1383,27,1410,0.13579591994519996
656,848,1504,0.12923250749184934
652,850,1502,0.12928971568926975
646,848,1494,0.12935105777253517
659,858,1517,0.12942112099156308
655,854,1509,0.12945803254131028
652,855,1507,0.12950235464529297
637,854,1491,0.12955398740527724
629,860,1489,0.12963754186236925
633,870,1503,0.12973465870120285
631,876,1507,0.12981455377710982
643,872,1515,0.12989321991903954
633,881,1514,0.12993762354734265
635,887,1522,0.13000300636584514
627,886,1513,0.13006096742781095
631,877,1508,0.13013477524386424
635,872,1507,0.13019542453632676
634,886,1520,0.13024288255246885
630,890,1520,0.1302900975594493
632,889,1521,0.13034255686059493
621,873,1494,0.13039084015021077
621,870,1491,0.13045992056106395
624,875,1499,0.13052363861613078
626,882,1508,0.1305770488720877
630,877,1507,0.13062146091029997
624,880,1504,0.13065628009742994
627,880,1507,0.13070142083690015
625,887,1512,0.1307359703254593
625,883,1508,0.13077508572825336
627,889,1516,0.13080974376867227
622,894,1516,0.1308371554708487
618,891,1509,0.13087567155197577
613,898,1511,0.13091625968669768
620,905,1525,0.13096615818659899
619,899,1518,0.13099935696847026
612,895,1507,0.13103214518001302
613,905,1518,0.1310802482314979
615,899,1514,0.13112366947257884
609,889,1498,0.13116053469820294
613,886,1499,0.13120934110044374
605,895,1500,0.13124435227248657
601,903,1504,0.13129469646646874
599,907,1506,0.13135254886122197
600,921,1521,0.13140780541476296
602,915,1517,0.13145880057895418
598,910,1508,0.13150104000806462
594,906,1500,0.13155177820652264
593,908,1501,0.13160886996660376
597,913,1510,0.13166472258579973
597,918,1515,0.13170804141404863
593,910,1503,0.13174695604890715
592,913,1505,0.13179164955915273
585,899,1484,0.13183601062795477
584,909,1493,0.13189467437647623
586,914,1500,0.13195253138093807
582,918,1500,0.13199981322017199
584,925,1509,0.13205290081713564
582,920,1502,0.13209864862538861
585,923,1508,0.13214592233315275
587,918,1505,0.13218451069959497
585,923,1508,0.13221757537378856
587,922,1509,0.13225176911580228
583,937,1520,0.1322772126735151
576,932,1508,0.1323093571913069
574,923,1497,0.13235582295772796
572,926,1498,0.13240378227466812
579,919,1498,0.13244999689301487
586,925,1511,0.1324783026417526
587,922,1509,0.13248896467172977
590,914,1504,0.13249691238066366
581,923,1504,0.1324974681628629
577,909,1486,0.13252113367135798
575,915,1490,0.1325536236328975
567,927,1494,0.1325868198097874
564,931,1495,0.13263400463020525
578,936,1514,0.1326871956652624
578,934,1512,0.13270139511852944
576,938,1514,0.13271137824261595
575,943,1518,0.13272712092812997
571,949,1520,0.1327415287932741
567,953,1520,0.1327668349564119
564,947,1511,0.13280139732679128
555,941,1496,0.1328397523046175
561,948,1509,0.13289789592526455
572,945,1517,0.1329398707876151
573,934,1507,0.1329518639886532
565,949,1514,0.13296245180291133
560,953,1513,0.13299106531117905
562,948,1510,0.13303014648519654
561,951,1512,0.1330615258649241
560,956,1516,0.13309397319072372
558,972,1530,0.13312891147686334
557,961,1518,0.13316603493032186
555,968,1523,0.13320370879763913
554,966,1520,0.13324603802063537
547,966,1513,0.13328478884733572
549,969,1518,0.13333837951770505
549,960,1509,0.13338161653974845
538,965,1503,0.13342294336203722
533,973,1506,0.13348575895280093
541,979,1520,0.13355833470616396
538,977,1515,0.1336072415065493
543,972,1515,0.13365881749570194
544,965,1509,0.13369657679228678
540,973,1513,0.13372748959460012
535,983,1518,0.13376270079415448
533,967,1500,0.13380666356762005
534,966,1500,0.13385132270469582
541,973,1514,0.13389047921344724
528,976,1504,0.13390937636851558
532,977,1509,0.13395924819489313
535,983,1518,0.13399656942200472
531,990,1521,0.13402722963310343
530,988,1518,0.134062831980527
523,981,1504,0.1341001191548103
522,984,1506,0.13415088321678975
531,989,1520,0.13420236778536127
527,984,1511,0.13422440998014679
522,985,1507,0.13425788425158508
522,985,1507,0.1343024830866776
514,968,1482,0.1343467310929488
508,974,1482,0.1344072529055132
499,987,1486,0.13447870300882814
495,997,1492,0.1345686972076005
493,1007,1500,0.1346606009107513
498,1006,1504,0.13474918370401967
498,1009,1507,0.13482047555913046
494,1001,1495,0.13488485043687878
495,1006,1501,0.13495568683374315
500,1003,1503,0.135018429287967
498,1014,1512,0.1350655925715594
502,1023,1525,0.13511296201789447
502,1025,1527,0.13515136497379177
504,1008,1512,0.1351862735865852
497,1009,1506,0.13521418266597704
491,1013,1504,0.13525961656946034
497,1017,1514,0.13531514229604866
493,1030,1523,0.13535256476316093
490,1030,1520,0.13539283618831818
486,1019,1505,0.13543886908692948
496,1020,1516,0.13549077183493996
493,1006,1499,0.13551624622031347
487,1009,1496,0.13554627873374503
493,1016,1509,0.1355877849131749
493,1006,1499,0.13561042815647756
490,1021,1511,0.13563589696710746
490,1033,1523,0.13566586643069375
480,1039,1519,0.13569327188939528
479,1036,1515,0.13574404992405584
481,1029,1510,0.13579409833679842
476,1047,1523,0.1358350661931743
477,1043,1520,0.1358811546599385
475,1036,1511,0.13592570687335725
479,1040,1519,0.13597397476277684
475,1038,1513,0.13600869488950473
479,1037,1516,0.13605330727521864
474,1050,1524,0.13608300024986278
474,1042,1516,0.1361198321792687
472,1046,1518,0.13615537083959647
463,1035,1498,0.13619151184360187
463,1042,1505,0.13624392224904833
466,1053,1519,0.13629211035782215
458,1050,1508,0.13633165478572093
464,1050,1514,0.1363827991457943
466,1047,1513,0.13641831579160893
465,1049,1514,0.13644698110715303
470,1052,1522,0.1364788885553216
463,1062,1525,0.13649933577757753
454,1067,1521,0.13653578498803878
453,1062,1515,0.13659377304159512
450,1062,1512,0.13665029347872149
442,1065,1507,0.13671003973597062
443,1067,1510,0.13678510944152017
446,1072,1518,0.13685431916226773
441,1072,1513,0.1369089119775756
446,1070,1516,0.1369742477299586
444,1076,1520,0.1370240514161398
450,1071,1521,0.13707570702756552
439,1069,1508,0.1371123969586612
437,1075,1512,0.1371733321767283
431,1078,1509,0.13723173884762002
428,1065,1493,0.13730152291531236
427,1078,1505,0.13737367637878709
423,1079,1502,0.13744297912622816
422,1071,1493,0.13751565033643748
413,1079,1492,0.13758541219823642
418,1074,1492,0.13767222082288033
422,1075,1497,0.13773992088564185
426,1087,1513,0.1377933156516644
419,1087,1506,0.137831092276976
419,1089,1508,0.1378845746560887
421,1090,1511,0.13793458121557112
423,1092,1515,0.13797744145339205
421,1087,1508,0.1380144747770644
422,1089,1511,0.13805267699465962
413,1088,1501,0.1380849358764403
417,1092,1509,0.13813877931926494
412,1082,1494,0.13817870462035106
420,1088,1508,0.13822962158644933
423,1092,1515,0.13825391735947007
425,1089,1514,0.13826798790463507
423,1089,1512,0.13827692638686206
428,1092,1520,0.1382890058732697
425,1094,1519,0.1382857544881814
426,1092,1518,0.13828965023856202
417,1079,1496,0.13828889066402414
422,1084,1506,0.1383127464116226
414,1095,1509,0.1383249919823837
410,1112,1522,0.13835699766548948
414,1093,1507,0.13839615260353585
418,1094,1512,0.1384239657961551
424,1089,1513,0.13843784605761436
425,1093,1518,0.1384386856995874
426,1097,1523,0.13843577334182122
422,1089,1511,0.1384296058879431
413,1091,1504,0.1384362159250693
414,1098,1512,0.13846548061951824
421,1107,1528,0.13849197033029878
422,1103,1525,0.13850047278480318
423,1110,1533,0.13850647694866608
419,1109,1528,0.13851090394889273
408,1110,1518,0.13852588048463327
396,1106,1502,0.1385653488309949
394,1111,1505,0.13863189653312016
394,1109,1503,0.13870012537960796
395,1120,1515,0.13876332471612735
392,1123,1515,0.13882159583176734
394,1119,1513,0.13888522998082609
384,1120,1504,0.138937967210675
383,1117,1500,0.13900946519036836
387,1119,1506,0.13907520816839017
392,1126,1518,0.1391276829157543
395,1127,1522,0.13916220814209726
393,1140,1533,0.1391839162814218
391,1139,1530,0.13921266696112883
388,1134,1522,0.13924538128974207
388,1141,1529,0.13928148512530086
390,1136,1526,0.13931528931350465
384,1144,1528,0.13933756107908585
378,1127,1505,0.1393735548222082
375,1135,1510,0.1394213244070229
365,1143,1508,0.13947599221213033
365,1152,1517,0.1395529660002082
363,1142,1505,0.13962395441966868
368,1136,1504,0.13969120116772157
368,1137,1505,0.139740412386528
369,1134,1503,0.13978792603490917
364,1133,1497,0.13982693609195887
364,1131,1495,0.13987648994313656
361,1141,1502,0.1399258452443846
359,1146,1505,0.13997796471279725
362,1151,1513,0.14003277919015975
355,1149,1504,0.14007533761568505
354,1155,1509,0.14013072725608308
347,1146,1493,0.14018679432112635
351,1158,1509,0.14025732148472148
350,1157,1507,0.1403124213600648
357,1161,1518,0.14036733064588058
353,1160,1513,0.14040256932351053
353,1158,1511,0.1404448625729114
351,1156,1507,0.14048380602656516
353,1161,1514,0.14052651213478903
352,1147,1499,0.14056299035546624
354,1156,1510,0.1406006519110311
351,1168,1519,0.1406306086119601
350,1151,1501,0.14066710379006991
351,1167,1518,0.14070470769634716
355,1169,1524,0.14073470485549586
349,1176,1525,0.14075359237402074
347,1172,1519,0.14078572479283769
344,1179,1523,0.14082033765061447
341,1180,1521,0.1408609935556322
340,1168,1508,0.14090692487114734
332,1171,1503,0.14095258011381465
340,1158,1498,0.1410126107931714
334,1157,1491,0.14104995141894314
334,1161,1495,0.14109736468229986
336,1174,1510,0.14114347800579327
335,1173,1508,0.14118110499445358
332,1179,1511,0.14121895188227832
331,1180,1511,0.14126000698321867
328,1186,1514,0.14130183406782368
323,1192,1515,0.14134913014709205
322,1192,1514,0.1414039026249349
321,1186,1507,0.14145517395879878
320,1192,1512,0.14150484889028836
318,1201,1519,0.14155384787682118
314,1189,1503,0.1416072235062327
314,1195,1509,0.14166558617433297
317,1204,1521,0.14171615106474655
323,1217,1540,0.14175614355283714
319,1216,1535,0.1417817227561248
309,1196,1505,0.1418166734339682
303,1204,1507,0.14187541535520493
298,1215,1513,0.14194440841010653
300,1211,1511,0.14202213562949012
297,1215,1512,0.14209081402774282
296,1204,1500,0.14216112728287164
303,1204,1507,0.14222862106694872
310,1202,1512,0.1422742481864058
306,1206,1512,0.14230067991803264
304,1211,1515,0.14233378566889743
302,1206,1508,0.14237172951294663
300,1213,1513,0.14241267143492897
295,1214,1509,0.14245447593301325
296,1215,1511,0.14250512183713573
298,1210,1508,0.1425509016349086
301,1208,1509,0.14258765164108753
305,1211,1516,0.1426136638561087
303,1205,1508,0.14262536777936
305,1213,1518,0.1426422074032654
302,1217,1519,0.14265355010044764
305,1216,1521,0.14266925632823182
307,1212,1519,0.14267688999538736
304,1207,1511,0.14267822799733784
299,1209,1508,0.142686771248186
301,1212,1513,0.142707119960198
300,1201,1501,0.14271783606502442
307,1196,1503,0.14272841478036147
307,1214,1521,0.14272426729356993
306,1201,1507,0.14272050222498142
309,1205,1514,0.142718848728718
306,1201,1507,0.14271071960104792
308,1198,1506,0.14271273278067084
309,1201,1510,0.142707697766669
309,1220,1529,0.14269560575295898
315,1221,1536,0.14268584552048
309,1216,1525,0.1426638435935403
305,1202,1507,0.1426605404719556
302,1213,1515,0.14266624605256292
303,1217,1520,0.14268109860042055
303,1213,1516,0.14269339031077594
296,1220,1516,0.14270460694447806
297,1217,1514,0.1427328256100473
295,1207,1502,0.14275623297913076
299,1208,1507,0.1427841269568935
293,1217,1510,0.14279790328299036
300,1222,1522,0.14282694459118192
303,1204,1507,0.14283628764800554
304,1201,1505,0.14283795346039962
309,1206,1515,0.1428366261128456
310,1217,1527,0.14282444084481655
306,1218,1524,0.1428122440835563
299,1212,1511,0.1428118934994785
294,1217,1511,0.14283018957313373
291,1208,1499,0.14285906253786163
287,1210,1497,0.14289559788858444
282,1219,1501,0.1429372031655463
289,1225,1514,0.1429893933921099
284,1231,1515,0.14302088081991593
284,1226,1510,0.14306191506639215
287,1237,1524,0.14310017645969375
286,1235,1521,0.14312565857995638
289,1224,1513,0.14315096656158832
289,1233,1522,0.14317027371865634
284,1246,1530,0.1431888690114931
278,1237,1515,0.14321912655798774
278,1248,1526,0.14326211119462834
276,1249,1525,0.1433030259715407
274,1245,1519,0.14334394273204898
272,1236,1508,0.14338732326333845
278,1239,1517,0.14342944355360715
272,1243,1515,0.14345515518955065
273,1254,1527,0.14349556387588744
272,1243,1515,0.14353022408193358
276,1239,1515,0.14356627749638887
275,1241,1516,0.14359057251015245
273,1244,1517,0.14361527239407207
274,1245,1519,0.14364357599417021
271,1253,1524,0.14367007257097433
271,1252,1523,0.14370025682137016
268,1258,1526,0.14372990599627408
269,1240,1509,0.14376567112190833
266,1243,1509,0.1437957934626753
260,1250,1510,0.14383217573502438
261,1238,1499,0.14388108886367804
261,1232,1493,0.14392402419210942
256,1249,1505,0.14396247892232542
253,1250,1503,0.1440136401614188
259,1250,1509,0.14406772243782473
258,1257,1515,0.14410142694682335
257,1241,1498,0.1441366901207981
256,1235,1491,0.14417168031311609
255,1251,1506,0.14420585814644607
255,1256,1511,0.1442387449315191
250,1255,1505,0.14426846831498732
253,1257,1510,0.1443071866595265
252,1267,1519,0.14433624453323746
254,1271,1525,0.14436454832425583
252,1267,1519,0.14438740943109035
248,1266,1514,0.14441286750615176
246,1251,1497,0.14444735004931566
246,1256,1502,0.14448642974350367
243,1249,1492,0.14452192880735232
240,1253,1493,0.14456282991926395
243,1268,1511,0.14460722670474657
246,1270,1516,0.14464014934288102
245,1262,1507,0.144665621693386
247,1254,1501,0.14468975106795617
248,1258,1506,0.1447075470597233
249,1256,1505,0.1447227586711972
251,1254,1505,0.14473408710535793
250,1261,1511,0.1447397888179272
248,1257,1505,0.1447474178296963
242,1260,1502,0.1447597434172422
240,1272,1512,0.14478395633165406
244,1272,1516,0.14481209952228669
241,1259,1500,0.14482965856602423
240,1264,1504,0.1448546574457513
239,1274,1513,0.144881630805276
240,1283,1523,0.1449101303312283
238,1277,1515,0.14493431788900238
235,1277,1512,0.14496105284844724
236,1270,1506,0.1449940118497046
235,1283,1518,0.1450238094710459
232,1281,1513,0.14505370568262335
235,1298,1533,0.14508653237351904
236,1288,1524,0.1451106920698323
237,1287,1524,0.14513283725030865
240,1291,1531,0.1451514747980565
239,1292,1531,0.14516252806175514
233,1298,1531,0.1451746708746999
230,1291,1521,0.14520131109586817
229,1287,1516,0.14523437681799278
229,1282,1511,0.14526503003137756
225,1291,1516,0.1452901260931228
226,1282,1508,0.1453224551987146
228,1278,1506,0.14534983168594917
234,1275,1509,0.14536920222457458
237,1263,1500,0.1453731729488476
228,1286,1514,0.14536815817967194
226,1283,1509,0.1453872146097736
225,1287,1512,0.1454087051927738
219,1279,1498,0.1454325961178699
216,1287,1503,0.14546862231465296
217,1295,1512,0.14551043601897073
218,1291,1509,0.14554805801770201
219,1292,1511,0.14557979158234682
216,1295,1511,0.14560885238315863
219,1302,1521,0.14564415824360172
215,1293,1508,0.1456698250821929
217,1293,1510,0.14570380431131708
219,1292,1511,0.1457320914218017
219,1278,1497,0.14574991823752487
217,1294,1511,0.1457655970660628
220,1296,1516,0.14578409801793735
216,1301,1517,0.14579396818296808
212,1296,1508,0.14581185806288605
209,1289,1498,0.14583781423681627
208,1289,1497,0.1458683143660104
214,1290,1504,0.14590057315590638
217,1285,1502,0.1459181784972723
219,1290,1509,0.1459252758639808
207,1284,1491,0.14592883015267472
206,1292,1498,0.14595990691489244
210,1302,1512,0.14599113282875553
206,1309,1515,0.14601207392060703
210,1309,1519,0.14604167712092347
207,1310,1517,0.14605934426868128
205,1312,1517,0.14608432056472428
201,1306,1507,0.14611248168254995
203,1301,1504,0.14614862510674131
205,1311,1516,0.1461766951910468
205,1312,1517,0.14619755278568272
199,1301,1500,0.14621776213366505
202,1298,1500,0.14624966737873776
205,1302,1507,0.14627213139606787
208,1295,1503,0.14628746926117356
209,1291,1500,0.14629455609734798
209,1300,1509,0.1462973796629981
209,1307,1516,0.14629843036600843
210,1307,1517,0.14630040715868037
210,1289,1499,0.1463011774441312
211,1295,1506,0.14630225230005242
212,1290,1502,0.1463000675902834
215,1305,1520,0.14629364706860776
211,1310,1521,0.14627849918093633
213,1308,1521,0.14627464976279078
206,1310,1516,0.14626828140222364
204,1311,1515,0.14628102479425928
206,1305,1511,0.1462982448811625
205,1313,1518,0.14631156429475628
203,1322,1525,0.14632678336751898
208,1311,1519,0.14634679735055936
206,1316,1522,0.14635445697506902
212,1313,1525,0.1463669337357211
208,1315,1523,0.14636398409927284
199,1319,1518,0.1463706761247031
198,1318,1516,0.1463972429952557
192,1314,1506,0.14642309683645352
189,1323,1512,0.146461044867088
189,1310,1499,0.1465032324013356
186,1300,1486,0.1465444250538362
188,1300,1488,0.14658772544368623
189,1306,1495,0.14662593945021563
192,1305,1497,0.14665892752621681
197,1315,1512,0.1466807635081111
191,1314,1505,0.1466886266931358
192,1317,1509,0.14671012108850878
194,1317,1511,0.14672603277768442
196,1313,1509,0.14673663946656698
200,1318,1518,0.1467411742696505
199,1305,1504,0.14673430965701717
202,1298,1500,0.14672858166023195
203,1316,1519,0.14671718681563617
201,1321,1522,0.14670521983240406
200,1324,1524,0.1466992520423309
202,1318,1520,0.14669748341338842
198,1324,1522,0.14669138588249292
195,1320,1515,0.1466969803823485
193,1328,1521,0.14670946676300056
195,1339,1534,0.1467271812289134
193,1327,1520,0.14673967053252077
194,1328,1522,0.14675623979733518
190,1322,1512,0.1467695702159518
183,1324,1507,0.14679289032577525
182,1342,1524,0.14683075878858504
185,1337,1522,0.14686847630840183
178,1328,1506,0.1468949314479573
176,1327,1503,0.14693532620600497
173,1335,1508,0.1469777262922938
171,1342,1513,0.14702343784256747
174,1351,1525,0.14707080813615458
174,1333,1507,0.14710848618010913
174,1323,1497,0.1471456037343609
167,1335,1502,0.1471785498844646
163,1342,1505,0.14722632272589756
166,1346,1512,0.1472802823644861
167,1350,1517,0.14732378843730826
164,1349,1513,0.1473614725382821
169,1345,1514,0.14740590105671258
170,1356,1526,0.14743158192864458
169,1360,1529,0.14745404419679675
168,1353,1521,0.14747753646555395
170,1350,1520,0.14750200757014542
170,1341,1511,0.14752070540280784
165,1345,1510,0.14753876864372611
165,1349,1514,0.14756846995338457
164,1349,1513,0.14759604131058687
159,1353,1512,0.14762301355156662
157,1356,1513,0.14766109410923625
159,1359,1518,0.14770257209083965
156,1354,1510,0.1477367538292824
159,1346,1505,0.1477759060729717
152,1355,1507,0.1478067469697175
155,1356,1511,0.14785283505411892
156,1349,1505,0.14788811146628522
159,1348,1507,0.14791820761830177
159,1353,1512,0.14793832745220267
158,1355,1513,0.14795734298696453
158,1359,1517,0.14797483260443206
157,1361,1518,0.14799194890440964
157,1358,1515,0.1480088888236142
155,1354,1509,0.14802335159612218
155,1353,1508,0.14804143747522697
154,1353,1507,0.14805790722981904
159,1345,1504,0.14807488845989078
157,1356,1513,0.14807880127185075
160,1360,1520,0.14808832462410032
163,1356,1519,0.14809078184690283
161,1348,1509,0.1480865273761085
161,1351,1512,0.14808784229118874
164,1345,1509,0.14808914591814495
162,1342,1504,0.14808033490109931
158,1354,1512,0.14807684738688365
158,1364,1522,0.14808259816635164
159,1368,1527,0.1480897738699884
158,1375,1533,0.14809595508762766
157,1374,1531,0.148105255376778
156,1365,1521,0.14811509044040214
154,1350,1504,0.14812684956394012
156,1366,1522,0.14814247960287935
153,1367,1520,0.14814941772393714
149,1369,1518,0.1481630474555962
153,1367,1520,0.14818667375167607
147,1359,1506,0.14819977663202935
151,1357,1508,0.14822791869258903
146,1374,1520,0.1482442149999346
147,1367,1514,0.1482722726185964
144,1367,1511,0.1482956634218638
144,1359,1503,0.1483241299384671
149,1348,1497,0.14834997380271672
142,1356,1498,0.14836052570461838
144,1359,1503,0.14838781113409766
146,1360,1506,0.148409368036461
147,1369,1516,0.14842501467270203
145,1375,1520,0.1484382133007868
145,1373,1518,0.14845652871034218
142,1374,1516,0.14847495453190512
144,1380,1524,0.14850004048366133
143,1368,1511,0.14851597907441444
144,1377,1521,0.14853256288974773
142,1381,1523,0.14854403887491777
142,1380,1522,0.14855839620098218
139,1375,1514,0.14857180907883394
143,1378,1521,0.14859187740536753
141,1380,1521,0.1486025798084195
139,1387,1526,0.1486182342674532
136,1391,1527,0.14863872271857337
137,1391,1528,0.1486666884356983
137,1383,1520,0.14869079362896595
132,1401,1533,0.1487122301252628
134,1390,1524,0.14874557591027085
133,1381,1514,0.14877176334845602
136,1375,1511,0.14879806048622346
136,1375,1511,0.14881507510869965
135,1368,1503,0.14883061672908732
133,1378,1511,0.14884690685512422
131,1374,1505,0.14886765368325275
131,1377,1508,0.14889075228059787
132,1387,1519,0.14891234955214078
131,1392,1523,0.1489313657336362
131,1385,1516,0.14895078262785366
134,1383,1517,0.14897036332976954
138,1383,1521,0.14898154241058287
138,1390,1528,0.14898185347900605
133,1384,1517,0.14897892206178956
134,1392,1526,0.1489868203759402
133,1391,1524,0.1489936325208632
133,1387,1520,0.14900232429589963
132,1391,1523,0.1490095106669932
131,1390,1521,0.1490190693517393
128,1394,1522,0.14902982792605193
130,1378,1508,0.14904726419261694
130,1374,1504,0.14905801736619212
132,1369,1501,0.1490688285491281
129,1367,1496,0.14907285307647564
129,1375,1504,0.1490841581221226
125,1393,1518,0.14909695197295605
132,1403,1535,0.14911831739310094
135,1400,1535,0.14912173010319693
129,1390,1519,0.14911644965784163
129,1383,1512,0.14912643909802423
132,1383,1515,0.14913523323398484
132,1390,1522,0.1491368903382985
130,1385,1515,0.1491381414334438
129,1373,1502,0.14914535988435595
124,1357,1481,0.14915260821021506
125,1377,1502,0.14917159458476348
124,1392,1516,0.1491856646537282
125,1398,1523,0.1492016396932668
124,1382,1506,0.1492135902134881
126,1369,1495,0.14922805507523126
128,1360,1488,0.1492382678370601
131,1371,1502,0.14924315058063356
128,1373,1501,0.1492395711490467
123,1365,1488,0.14924491299242637
123,1388,1511,0.14926265287785065
128,1392,1520,0.14928059340671654
128,1385,1513,0.14928471324053105
127,1389,1516,0.14928809234599555
123,1384,1507,0.1492948043025645
125,1403,1528,0.14931106337978675
129,1389,1518,0.14932207475471515
128,1404,1532,0.1493203213171954
125,1389,1514,0.14932243233958303
127,1385,1512,0.14933225836993594
128,1387,1515,0.1493352473269384
128,1382,1510,0.1493342673159828
126,1388,1514,0.14933555557496883
123,1396,1519,0.14934150088427126
122,1398,1520,0.14935339941120795
120,1397,1517,0.1493658378366046
121,1409,1530,0.14938339206324724
121,1398,1519,0.1493980083031433
122,1393,1515,0.14941269786051056
119,1382,1501,0.14942445464652082
120,1399,1519,0.14944294997212965
118,1390,1508,0.1494577224894723
120,1394,1514,0.14947656273034202
118,1383,1501,0.14948959952792493
115,1387,1502,0.14950765530814217
113,1396,1509,0.14953084378233672
114,1388,1502,0.14955695384592296
114,1385,1499,0.1495792456017283
113,1381,1494,0.1495990147953459
113,1389,1502,0.14962058729981056
109,1408,1517,0.14963900970903915
108,1408,1516,0.1496663047691345
109,1403,1512,0.14969244000637302
109,1401,1510,0.14971410169464724
108,1407,1515,0.14973601310215834
107,1409,1516,0.14975781701240432
111,1401,1512,0.14978108658755535
108,1405,1513,0.14979114272701366
110,1391,1501,0.14980610594599306
112,1400,1512,0.14981656247157393
111,1402,1513,0.1498210974614943
111,1401,1512,0.14982912284923947
111,1398,1509,0.14983641552719473
108,1419,1527,0.14984164554767812
109,1417,1526,0.1498537059799159
110,1414,1524,0.1498628481494571
111,1412,1523,0.14987017998725477
107,1419,1526,0.14987554424848043
103,1423,1526,0.1498903640954492
106,1410,1516,0.14991387427235306
107,1409,1516,0.1499291957738348
106,1414,1520,0.1499416572602699
106,1414,1520,0.14995623471427513
101,1423,1524,0.14997024150058103
98,1424,1522,0.1499953655947194
95,1427,1522,0.15002644924042183
94,1428,1522,0.1500607905394978
91,1413,1504,0.15009617040448422
92,1408,1500,0.15013539569476209
92,1416,1508,0.1501699044320887
96,1419,1515,0.15020286692124807
94,1405,1499,0.15022332374584102
94,1409,1503,0.15024604220397206
95,1414,1509,0.15026856638443475
97,1430,1527,0.150285540853576
102,1418,1520,0.15029488653119802
103,1420,1523,0.15028964923155577
103,1422,1525,0.15028327758908402
100,1424,1524,0.1502769799932879
103,1416,1519,0.1502787717698558
104,1427,1531,0.15027312884688884
102,1420,1522,0.15026637043109045
102,1410,1512,0.15026525606257488
103,1396,1499,0.1502638240899192
105,1407,1512,0.15025991612100406
108,1427,1535,0.15025184722692844
106,1428,1534,0.15023679058412173
103,1427,1530,0.1502270705084379
103,1410,1513,0.1502266630555264
102,1423,1525,0.150227429519086
99,1417,1516,0.15023092932743995
102,1407,1509,0.15024242144543729
99,1415,1514,0.15024464211699662
100,1410,1510,0.15025422549137926
97,1410,1507,0.15026118778089745
96,1420,1516,0.1502764674064924
98,1423,1521,0.15029371563203103
98,1416,1514,0.1503050313597541
97,1406,1503,0.15031548898971006
96,1411,1507,0.15032892663521047
97,1423,1520,0.1503448356979669
99,1421,1520,0.1503581766518646
100,1422,1522,0.15036467520013222
99,1414,1513,0.15036824375837413
97,1415,1512,0.1503752797207856
90,1419,1509,0.15038733839658652
91,1413,1504,0.1504145885937771
88,1412,1500,0.15043758948459754
89,1433,1522,0.15046518431926453
91,1417,1508,0.1504889953943439
91,1411,1502,0.15050605823383217
90,1416,1506,0.15052163278278766
90,1422,1512,0.15053904209459668
92,1412,1504,0.15055620304710401
89,1410,1499,0.1505665107118914
91,1420,1511,0.15058324778379373
93,1431,1524,0.1505934791086
89,1437,1526,0.15059750336520408
88,1434,1522,0.15061170465175466
86,1419,1505,0.15062685190036437
87,1418,1505,0.15064589236672332
86,1442,1528,0.15066120766580368
86,1451,1537,0.15067864851201906
85,1438,1523,0.15069531974546135
83,1427,1510,0.1507131610019438
