1383,27,1410,0.13579591994519996
84,1433,1517,0.1507350208733685
85,1439,1524,0.15075196559996618
81,1443,1524,0.15076549911140813
81,1447,1528,0.15078772503527704
80,1447,1527,0.15080822785418665
79,1441,1520,0.15083037222382858
79,1440,1519,0.15085423845415444
79,1440,1519,0.15087737032239615
77,1452,1529,0.1508996923724426
76,1450,1526,0.1509255079402484
76,1448,1524,0.15095121237794187
74,1442,1516,0.15097583659837766
75,1434,1509,0.15100274465517127
70,1437,1507,0.15102616390538554
72,1424,1496,0.15105839295318257
70,1440,1510,0.15108380903285595
68,1440,1508,0.15111264041883846
68,1444,1512,0.15114337158820268
69,1439,1508,0.15117188939532816
67,1440,1507,0.1511953370977732
66,1446,1512,0.1512221715266043
65,1451,1516,0.15125003377959975
67,1448,1515,0.1512784783817989
72,1453,1525,0.15129992877649134
70,1446,1516,0.15130607230003235
69,1433,1502,0.15131617193734037
72,1439,1511,0.15132704995731316
73,1426,1499,0.15132870783734056
73,1416,1489,0.15132923493647776
72,1428,1500,0.15132988187789073
72,1433,1505,0.15133336632349695
72,1427,1499,0.15133813163854082
73,1438,1511,0.15134309136164653
73,1441,1514,0.15134502511752668
73,1441,1514,0.1513470863068204
76,1437,1513,0.15134784803793536
76,1428,1504,0.15134005050686816
76,1438,1514,0.15133101423145143
78,1443,1521,0.15132291112724552
78,1433,1511,0.15131050379461797
82,1433,1515,0.15130019719516444
82,1438,1520,0.1512795822974203
82,1436,1518,0.15126066513605657
79,1431,1510,0.15124343218716554
76,1433,1509,0.15123510666536585
74,1436,1510,0.15123399808993257
74,1440,1514,0.15123960575464032
72,1436,1508,0.15124425846903763
76,1445,1521,0.1512531203726252
78,1442,1520,0.15125211602560057
79,1428,1507,0.15124653747508027
79,1430,1509,0.15123668606102567
79,1432,1511,0.1512283319973831
80,1427,1507,0.151221493201936
78,1419,1497,0.15121372892198529
77,1435,1512,0.15121212474346885
75,1433,1508,0.15121400696678194
75,1434,1509,0.1512214082509817
77,1436,1513,0.15122925647595262
77,1439,1516,0.15123239809153632
75,1432,1507,0.15123595302918014
75,1440,1515,0.15124471817707064
75,1433,1508,0.1512525196878049
72,1444,1516,0.15125909113640268
73,1444,1517,0.1512724602649661
75,1427,1502,0.15128226044025578
74,1436,1510,0.15128549892667154
74,1432,1506,0.15129161254696163
75,1438,1513,0.15129809522901838
76,1427,1503,0.15130162446509904
77,1427,1504,0.1513023870678427
78,1419,1497,0.15129942230792653
79,1435,1514,0.1512939169073582
78,1427,1505,0.15128622890328003
78,1433,1511,0.15128201739943298
77,1451,1528,0.151277857962881
76,1440,1516,0.15127700675810019
77,1455,1532,0.15127807874474006
80,1452,1532,0.1512765754903367
81,1445,1526,0.151267692592481
81,1442,1523,0.15125787444706806
80,1436,1516,0.15124846244650972
80,1431,1511,0.15124287799664957
85,1415,1500,0.1512374031880096
84,1417,1501,0.15121638778361235
87,1415,1502,0.1511976476221464
87,1420,1507,0.15117369499642822
86,1415,1501,0.15115225388498574
81,1422,1503,0.15113474502050953
78,1425,1503,0.15113123566610664
78,1430,1508,0.1511354738293867
80,1425,1505,0.15113987139985613
80,1431,1511,0.1511378216326432
83,1425,1508,0.15113707369880075
83,1420,1503,0.15112878547496586
83,1419,1502,0.15111994417916144
82,1416,1498,0.15111200347898918
84,1425,1509,0.15110888417205406
81,1431,1512,0.15110133263216619
83,1427,1510,0.1511019760376231
83,1425,1508,0.1510957072260987
80,1430,1510,0.15108822960285986
78,1433,1511,0.15109000306053091
79,1441,1520,0.1510970692115545
77,1435,1512,0.1511003468580445
76,1436,1512,0.15110782095173925
76,1458,1534,0.15111773555756977
75,1454,1529,0.15112738012570553
76,1455,1531,0.15113976308548394
75,1439,1514,0.15114781761962948
74,1441,1515,0.15115895678835203
71,1444,1515,0.15117291850334794
69,1440,1509,0.1511926014631673
67,1452,1519,0.15121671971944545
68,1444,1512,0.1512443846555742
71,1444,1515,0.15126753567887033
70,1425,1495,0.15128126782256002
66,1436,1502,0.15129806737095977
66,1427,1493,0.15132353996009434
65,1439,1504,0.15134693163901505
62,1434,1496,0.1513716336507018
61,1446,1507,0.15140181221422083
62,1446,1508,0.15143070568646705
59,1452,1511,0.15145393847564567
61,1456,1517,0.15148296150987775
60,1461,1521,0.15150540156797765
58,1469,1527,0.15152934415412098
58,1470,1528,0.15155571087825984
59,1465,1524,0.15158077891434968
59,1468,1527,0.1516024225089885
57,1466,1523,0.15162299423041892
56,1462,1518,0.15164721110583865
56,1471,1527,0.1516728558365964
56,1475,1531,0.15169732571561703
55,1484,1539,0.15172074117548906
51,1475,1526,0.15174440889023796
51,1466,1517,0.15177569024221868
52,1471,1523,0.1518043659595889
50,1465,1515,0.15182889933788538
48,1464,1512,0.1518567586403285
47,1477,1524,0.1518876529696886
47,1473,1520,0.15191854734561894
48,1481,1529,0.15194710902539277
47,1474,1521,0.15197096652748418
50,1468,1518,0.15199616364145135
47,1477,1524,0.15201098379135375
48,1470,1518,0.15203263265991743
48,1475,1523,0.15205002018153796
46,1469,1515,0.1520666823117573
40,1477,1517,0.15208668950101786
37,1476,1513,0.15212008541069102
38,1485,1523,0.152158683895777
38,1489,1527,0.15219209319666946
37,1483,1520,0.1522239360142525
39,1493,1532,0.15225640427128362
37,1475,1512,0.1522824395479609
37,1476,1513,0.15231161860558762
36,1475,1511,0.1523392568955533
36,1488,1524,0.15236767655300373
36,1492,1528,0.1523935446715238
35,1480,1515,0.15241821577350842
33,1477,1510,0.15244294369752762
36,1491,1527,0.15247089460104443
36,1490,1526,0.15248874131900564
38,1477,1515,0.15250604894743763
36,1473,1509,0.15251702886742588
34,1467,1501,0.15253223559667634
33,1501,1534,0.15255157041439735
33,1490,1523,0.15257237128823714
32,1490,1522,0.15259211797104213
34,1482,1516,0.15261149151283268
35,1476,1511,0.15262577302795627
36,1488,1524,0.1526364179836035
36,1495,1531,0.15264371668167445
34,1477,1511,0.1526498108003512
34,1487,1521,0.15266070257015585
33,1484,1517,0.15267045954521916
31,1483,1514,0.15268235146905784
27,1490,1517,0.15269841897927067
28,1492,1520,0.15272298012158494
26,1482,1508,0.15274427179594988
26,1493,1519,0.15276952823185738
26,1496,1522,0.1527931820769755
27,1478,1505,0.1528157132075501
26,1478,1504,0.15283390545677367
27,1500,1527,0.1528535015502152
25,1494,1519,0.15286898455809106
25,1499,1524,0.1528885642284399
25,1508,1533,0.15290643645005375
26,1501,1527,0.15292360370586344
25,1486,1511,0.15293683173352904
27,1490,1517,0.1529518340565767
26,1497,1523,0.15295982457484983
26,1494,1520,0.15297004935220404
24,1490,1514,0.15298014543379057
25,1503,1528,0.15299520029507355
25,1493,1518,0.15300720090632453
25,1500,1525,0.15301879737476362
25,1495,1520,0.153028876788871
24,1497,1521,0.15303866528483495
24,1495,1519,0.15305046057225127
24,1499,1523,0.15306101041810127
24,1504,1528,0.15307127146917707
23,1501,1524,0.15308122721174047
24,1496,1520,0.1530938023524687
22,1484,1506,0.1531014107335746
21,1494,1515,0.15311343636595165
20,1482,1502,0.1531274559621707
21,1487,1508,0.15314312770002148
21,1489,1510,0.15315497077018927
21,1499,1520,0.15316639734488366
20,1505,1525,0.1531764270615354
19,1500,1519,0.15318833300697904
19,1493,1512,0.15320261567135518
19,1500,1519,0.15321624925532698
19,1496,1515,0.1532292516783776
19,1507,1526,0.1532416418738715
19,1491,1510,0.15325323893073797
19,1508,1527,0.15326361470667826
18,1496,1514,0.15327357661557253
17,1500,1517,0.1532852875733169
17,1498,1515,0.153298625748768
19,1492,1511,0.15331131341013715
22,1477,1499,0.15331686557492938
21,1479,1500,0.1533127529789394
23,1488,1511,0.15331057080486596
22,1485,1507,0.1533036891692422
21,1496,1517,0.15330009188510785
22,1497,1519,0.15330017595374915
22,1490,1512,0.1532984831962027
20,1491,1511,0.15329737464748777
21,1500,1521,0.1533016618556361
22,1491,1513,0.15330287834264852
21,1483,1504,0.1533011522295743
21,1485,1506,0.15330316281943504
21,1487,1508,0.15330537884869577
21,1492,1513,0.1533071713768968
21,1494,1515,0.15330917947152287
20,1501,1521,0.1533113587043401
20,1495,1515,0.15331582575241604
21,1488,1509,0.15331992907457503
21,1493,1514,0.1533217911795001
21,1502,1523,0.15332377189500618
21,1498,1519,0.15332584158142698
21,1486,1507,0.15332797456595335
21,1488,1509,0.15333014869281508
23,1497,1520,0.1533323449209005
22,1493,1515,0.1533280242326745
23,1489,1512,0.15332550362472547
23,1498,1521,0.15332130057033116
22,1495,1517,0.15331772368183483
22,1494,1516,0.15331685192144776
22,1494,1516,0.153315231953619
22,1493,1515,0.15331409274526497
21,1491,1512,0.15331232717090867
21,1496,1517,0.15331329308669603
22,1494,1516,0.15331383564704637
22,1483,1505,0.15331223494427357
21,1470,1491,0.1533100667596573
20,1486,1506,0.15331118858281528
22,1492,1514,0.1533147614524351
22,1491,1513,0.15331269269471665
20,1484,1504,0.15331119174578595
19,1495,1514,0.15331377089775183
19,1491,1510,0.15331882272531494
18,1480,1498,0.15332394978647773
17,1475,1492,0.15333124945306825
19,1468,1487,0.15334058125834482
16,1487,1503,0.15334312418164456
17,1488,1505,0.15335455222721964
17,1491,1508,0.15336224837621415
17,1497,1514,0.15336877100539947
17,1493,1510,0.15337526830819004
16,1482,1498,0.15338170579928764
17,1481,1498,0.1533902268114467
18,1487,1505,0.1533956827160802
17,1499,1516,0.15339788582200228
14,1508,1522,0.15340250288201351
15,1501,1516,0.15341392369961668
13,1495,1508,0.15342232775863582
10,1510,1520,0.1534353980413375
11,1501,1512,0.15345328369353464
11,1511,1522,0.15346816583698836
11,1510,1521,0.15348242369014795
11,1509,1520,0.15349606812243358
11,1510,1521,0.15350911195231778
12,1515,1527,0.15352156957768723
12,1499,1511,0.1535302043552556
12,1505,1517,0.15353858911727383
13,1511,1524,0.1535467125632396
12,1499,1511,0.15355066446479232
13,1503,1516,0.15355691092261492
12,1494,1506,0.15355983996511074
13,1503,1516,0.15356597384137224
14,1508,1522,0.1535690312627597
15,1520,1535,0.15356897070501196
15,1495,1510,0.15356622244444143
15,1483,1498,0.1535641080289435
15,1502,1517,0.15356254370779954
15,1507,1522,0.15356145519445225
15,1505,1520,0.15356077666876772
15,1499,1514,0.15356044988072373
15,1493,1508,0.15356042334542494
14,1499,1513,0.15356065162033833
14,1502,1516,0.15356330438631155
14,1497,1511,0.15356599676018884
13,1498,1511,0.15356870672226994
13,1488,1501,0.15357379105156485
13,1497,1510,0.15357869261414756
12,1496,1508,0.15358341011435797
12,1506,1518,0.1535901847304263
11,1510,1521,0.15359650713429837
11,1518,1529,0.15360488425936938
11,1513,1524,0.15361281590170234
10,1501,1511,0.1536203228856838
9,1495,1504,0.1536295834177902
9,1497,1506,0.15364047878289194
8,1502,1510,0.15365075381454785
8,1510,1518,0.15366267365285857
9,1513,1522,0.15367389635346493
10,1511,1521,0.15368124881812423
10,1499,1509,0.1536850208883043
10,1506,1516,0.15368878151652002
10,1508,1518,0.1536925102263196
12,1511,1523,0.153696189836678
12,1521,1533,0.15369384771016098
12,1503,1515,0.15369195098235294
11,1507,1518,0.15369044322143108
10,1507,1517,0.15369147374142084
10,1514,1524,0.15369530237665902
11,1513,1524,0.15369905009769075
11,1495,1506,0.15369944686250303
11,1493,1504,0.15370004918607824
11,1501,1512,0.15370082214837544
11,1497,1508,0.15370065343739434
11,1502,1513,0.15370076832591686
13,1505,1518,0.1537011229783488
12,1508,1520,0.15369532347500328
14,1509,1523,0.1536931562552649
14,1505,1519,0.15368490635475293
14,1500,1514,0.15367762974197693
14,1491,1505,0.15367122155574264
14,1485,1499,0.15366558772963143
13,1487,1500,0.15366064390854778
13,1491,1504,0.1536590111444932
14,1480,1494,0.15365770971969747
15,1496,1511,0.1536534262349367
15,1488,1503,0.15364646631243709
15,1506,1521,0.15364030246721724
14,1505,1519,0.1536348505276411
13,1506,1519,0.15363220056208587
13,1495,1508,0.15363281409140345
12,1501,1513,0.1536335756375131
12,1493,1505,0.15363662514611243
12,1493,1505,0.15363964091012391
12,1491,1503,0.1536426103913567
11,1497,1508,0.1536455232153166
12,1505,1517,0.1536509062033065
11,1507,1518,0.15365344490721847
11,1521,1532,0.15365808126965416
10,1518,1528,0.1536625260208308
11,1518,1529,0.1536690242058521
11,1506,1517,0.15367191956859844
11,1499,1510,0.1536748055342476
10,1498,1508,0.153677666456855
10,1496,1506,0.1536826437596519
10,1506,1516,0.15368744142908108
10,1499,1509,0.15369205832402585
10,1499,1509,0.15369649454992054
9,1505,1514,0.15370075126845456
9,1505,1514,0.15370700818280514
9,1502,1511,0.1537118965864406
8,1512,1520,0.15371665524480527
8,1505,1513,0.15372351615900953
8,1515,1523,0.15373008826107132
9,1504,1513,0.15373637666211593
10,1504,1514,0.15373913491708582
11,1514,1525,0.15373901435203344
11,1521,1532,0.1537362115156886
11,1524,1535,0.15373388358351284
9,1508,1517,0.15373197236252958
9,1502,1511,0.15373524016403264
10,1504,1514,0.15373848607371451
10,1506,1516,0.15373940094562422
10,1510,1520,0.15374041733206478
10,1501,1511,0.15374151385878915
9,1508,1517,0.15374267191911983
9,1516,1525,0.1537460354992867
8,1519,1527,0.15374929964833156
7,1516,1523,0.15375462820327576
7,1522,1529,0.15376214101264588
7,1513,1520,0.15376924941329118
7,1513,1520,0.15377597283990227
7,1505,1512,0.15378233004956837
7,1520,1527,0.15378833911387046
6,1508,1514,0.1537940174162265
6,1512,1518,0.15380166248409405
6,1519,1525,0.15380885960311333
6,1510,1516,0.15381563435330103
6,1522,1528,0.15382201092101824
6,1512,1518,0.1538280121679787
6,1522,1528,0.1538336596975881
5,1516,1521,0.1538389739186289
5,1507,1512,0.15384615808553687
5,1504,1509,0.15385291255501762
5,1500,1505,0.15385926273750275
5,1493,1498,0.15386523256953757
6,1494,1500,0.1538708445963946
6,1503,1509,0.1538728600884584
8,1500,1508,0.15387375754182112
8,1513,1521,0.15386829287995105
8,1508,1516,0.15386355829261109
8,1504,1512,0.15385947093982025
8,1519,1527,0.15385595673113608
8,1501,1509,0.15385294943539493
9,1491,1500,0.15385038987914018
10,1501,1511,0.15384494562210452
10,1501,1511,0.15383689565424452
10,1516,1526,0.15382973314026815
10,1508,1518,0.15382336569198796
10,1507,1517,0.15381771024706645
11,1503,1514,0.15381269214424229
10,1519,1529,0.1538049847403043
11,1508,1519,0.15380054435089124
11,1515,1526,0.15379415537869467
12,1509,1521,0.15378844572405798
13,1512,1525,0.15378007359829152
13,1509,1522,0.15376932218421013
13,1516,1529,0.15375963962489664
13,1512,1525,0.1537509210572259
13,1502,1515,0.15374307182290237
12,1512,1524,0.1537360064803689
12,1502,1514,0.15373205037499996
12,1499,1511,0.1537285630551644
12,1504,1516,0.15372549409778924
12,1500,1512,0.15372177459704303
11,1497,1508,0.15371854976201596
11,1503,1514,0.15371792675439144
11,1514,1525,0.1537175618063649
11,1517,1528,0.1537174182111683
11,1520,1531,0.15371746349876464
11,1506,1517,0.153717668987055
10,1517,1527,0.1537180093786015
10,1508,1518,0.15372110555643861
11,1509,1520,0.15372408619321967
12,1507,1519,0.15372423340109134
11,1502,1513,0.1537212196161344
11,1504,1515,0.15372121087842047
10,1508,1518,0.15372134743174462
10,1503,1513,0.1537237789333817
10,1510,1520,0.1537255679301316
10,1522,1532,0.153727413819456
10,1511,1521,0.1537292970722217
11,1503,1514,0.15373120090205245
11,1497,1508,0.1537298606877212
10,1505,1515,0.1537288173356197
10,1514,1524,0.1537302134966569
10,1508,1518,0.15373169778871879
9,1510,1519,0.15373324805839061
9,1513,1522,0.15373703441300812
8,1519,1527,0.15374071458122684
7,1518,1525,0.15374647567760952
6,1521,1527,0.1537543339187817
5,1520,1525,0.1537639440262105
5,1520,1525,0.15377517889256795
5,1515,1520,0.15378578905567405
5,1516,1521,0.15379580674055593
5,1519,1524,0.15380526277716816
5,1519,1524,0.1538141866301373
5,1513,1518,0.15382260643205997
5,1514,1519,0.15383054901961826
5,1510,1515,0.15383803997186982
5,1517,1522,0.1538451036501555
5,1513,1518,0.1538517632391429
5,1499,1504,0.15385804078858967
5,1496,1501,0.15386395725547086
5,1510,1515,0.15386953254616517
5,1509,1514,0.1538747855584417
5,1498,1503,0.1538797342230294
6,1505,1511,0.15388439554458622
6,1507,1513,0.153885518747397
5,1515,1520,0.1538866914379171
5,1514,1519,0.1538900610974329
5,1508,1513,0.1538933225452525
6,1511,1517,0.15389647293452538
6,1514,1520,0.15389624986675016
6,1514,1520,0.15389621775414522
6,1517,1523,0.15389634779458586
5,1522,1527,0.15389661460180964
5,1509,1514,0.15389959800850123
6,1506,1512,0.15390247600732962
6,1517,1523,0.15390198127296106
6,1513,1519,0.1539016848475347
6,1514,1520,0.15390155837027208
6,1501,1507,0.15390157678426009
6,1515,1521,0.15390060565501348
6,1512,1518,0.15389991242054266
6,1502,1508,0.15389945906240704
6,1504,1510,0.15389921191151654
6,1496,1502,0.15389914118713616
6,1503,1509,0.15389922058287545
6,1506,1512,0.15389942689497635
5,1509,1514,0.15389973968867765
5,1510,1515,0.1539024758799964
5,1522,1527,0.1539051264706606
5,1507,1512,0.1539076888242696
5,1512,1517,0.15391016122404158
5,1513,1518,0.15391254274348745
6,1511,1517,0.15391483313203808
6,1502,1508,0.15391376313510183
6,1503,1509,0.15391290850370587
5,1514,1519,0.1539122415562871
6,1510,1516,0.15391471549638222
6,1515,1521,0.15391380797571455
6,1509,1515,0.1539130909265084
5,1502,1507,0.15391253963129387
7,1509,1516,0.15391510533549885
8,1509,1517,0.1539112729872586
8,1529,1537,0.15390461788661322
8,1518,1526,0.1538986598273183
7,1514,1521,0.15389332812200784
7,1517,1524,0.15389079256404883
9,1503,1512,0.15388861957548192
9,1512,1521,0.153880252769016
9,1503,1512,0.15387277603002328
9,1499,1508,0.15386609839466484
9,1494,1503,0.15386013798838127
8,1496,1504,0.15385482112966892
8,1500,1508,0.15385263816028982
8,1487,1495,0.15385077947081838
9,1482,1491,0.15384920679014186
8,1495,1503,0.1538451546665689
8,1520,1528,0.15384372673587265
8,1520,1528,0.15384256213583852
8,1523,1531,0.1538416279082914
8,1528,1536,0.15384089472531973
8,1514,1522,0.15384033651252405
7,1506,1513,0.15383993011013883
7,1505,1512,0.15384191222646454
7,1505,1512,0.15384386090034272
6,1516,1522,0.15384576970250044
5,1514,1519,0.15384979279660022
5,1513,1518,0.1538559545943089
5,1507,1512,0.1538617853278454
5,1498,1503,0.15386730085196934
5,1503,1508,0.1538725164740919
5,1517,1522,0.15387744694710415
4,1503,1507,0.15388210646655875
4,1502,1506,0.15388867236950143
4,1506,1510,0.1538948631022847
5,1510,1515,0.15390069910988133
5,1520,1525,0.15390383594807402
5,1518,1523,0.1539068184582863
5,1508,1513,0.1539096524646728
4,1515,1519,0.15391128987895322
4,1516,1520,0.15391515512020829
4,1502,1506,0.15391889770673492
5,1508,1513,0.15392251413064342
5,1519,1524,0.1539227225784157
5,1512,1517,0.15392310800975062
6,1521,1527,0.1539236412599176
7,1507,1514,0.15392102257496842
7,1509,1516,0.1539155606882655
7,1507,1514,0.15391075809949242
6,1526,1532,0.15390654298956533
6,1525,1531,0.1539057532395161
6,1517,1523,0.1539051816696758
6,1523,1529,0.15390479849869934
6,1506,1512,0.15390457735830268
6,1501,1507,0.153904494930333
5,1500,1505,0.15390453062097686
5,1503,1508,0.15390685791347192
5,1507,1512,0.1539091340231839
5,1497,1502,0.15391135328313532
5,1492,1497,0.1539135112234959
5,1501,1506,0.15391560441603985
5,1488,1493,0.1539176303360902
5,1496,1501,0.15391958724010726
4,1507,1511,0.15392147405726717
4,1495,1499,0.15392545920218326
4,1497,1501,0.15392924232270228
3,1505,1508,0.15393283176391395
3,1509,1512,0.15393854227127116
3,1516,1519,0.15394392231999734
3,1509,1512,0.15394899040697954
3,1514,1517,0.15395376405748673
3,1510,1513,0.15395825986950784
3,1499,1502,0.15396249355681652
3,1508,1511,0.15396647999070356
3,1520,1523,0.15397023324033304
3,1508,1511,0.15397376661169349
3,1509,1512,0.15397709268512863
3,1508,1511,0.15398022335144154
3,1507,1510,0.15398316984657776
3,1510,1513,0.15398594278489683
3,1514,1517,0.153988552191053
3,1515,1518,0.1539910075305066
3,1521,1524,0.15399331773869565
3,1511,1514,0.15399549124889905
2,1510,1512,0.15399753601882554
2,1518,1520,0.15400163090290897
2,1521,1523,0.1540054802943631
2,1512,1514,0.15400909881880312
2,1518,1520,0.15401250023950153
2,1525,1527,0.15401569750734534
2,1520,1522,0.15401870280798824
2,1520,1522,0.15402152760634524
2,1517,1519,0.15402418268857163
2,1511,1513,0.15402667820166158
2,1491,1493,0.15402902369079474
2,1490,1492,0.15403122813455317
2,1507,1509,0.15403329997812404
2,1513,1515,0.15403524716459985
2,1514,1516,0.15403707716447992
1,1510,1511,0.154038797003473
1,1512,1513,0.15404258212496913
1,1514,1515,0.1540461383999499
1,1522,1523,0.15404947961895735
1,1510,1511,0.15405261874600185
1,1517,1518,0.15405556796765438
1,1509,1510,0.15405833873926694
2,1515,1517,0.15406094182848498
2,1514,1516,0.15406011411818668
2,1506,1508,0.15405944418149814
2,1499,1501,0.1540589120159253
2,1500,1502,0.1540584998438509
3,1499,1502,0.1540581918795044
3,1504,1507,0.15405470887724954
3,1514,1517,0.1540516088107624
3,1496,1499,0.15404885187991085
3,1503,1506,0.15404640229822578
3,1510,1513,0.15404422789508943
3,1519,1522,0.15404229975694683
3,1512,1515,0.15404059190373792
3,1500,1503,0.15403908099711497
3,1508,1511,0.1540377460773437
3,1516,1519,0.15403573662787334
3,1514,1517,0.15403399869169865
3,1526,1529,0.15403250123192763
3,1510,1513,0.15403121650982377
3,1511,1514,0.1540301197473752
3,1505,1508,0.15402918882365163
3,1517,1520,0.15402840400161
3,1518,1521,0.15402774768233438
2,1516,1518,0.1540272041839943
2,1517,1519,0.1540290952819888
2,1517,1519,0.15403091427235746
2,1510,1512,0.15403266129971918
2,1532,1534,0.15403433691691254
2,1528,1530,0.15403594201929732
2,1517,1519,0.15403747778704932
2,1516,1518,0.1540389456345709
3,1511,1514,0.15404034716623344
4,1504,1508,0.15403840878569716
3,1527,1530,0.15403344335912605
3,1513,1516,0.1540312858761882
3,1516,1519,0.15402944787102396
4,1520,1524,0.15402789175920079
4,1514,1518,0.15402330258172006
4,1513,1517,0.1540192386163681
5,1518,1523,0.15401564417050476
4,1523,1527,0.1540092049705475
4,1519,1523,0.15400635345961197
4,1527,1531,0.15400386458277898
4,1531,1535,0.15400169804336042
4,1521,1525,0.15399981775386087
4,1519,1523,0.15399819141049761
3,1504,1507,0.15399679010993197
3,1494,1497,0.15399776113085767
3,1501,1504,0.153998775168253
3,1511,1514,0.15399981964277326
3,1507,1510,0.15400088370992238
3,1515,1518,0.15400195806031403
3,1513,1516,0.15400303474122545
3,1516,1519,0.15400410699726197
3,1523,1526,0.1540051691281691
3,1518,1521,0.15400621636202647
3,1514,1517,0.15400724474223434
3,1520,1523,0.15400825102686444
3,1515,1518,0.15400923259909052
3,1512,1515,0.15401018738754357
3,1499,1502,0.15401111379555385
3,1501,1504,0.1540120106383467
2,1513,1515,0.1540128770873551
4,1514,1518,0.15401591885690064
4,1531,1535,0.15401360984582685
4,1524,1528,0.1540115383805252
4,1527,1531,0.15400968068583398
3,1521,1524,0.15400801532856476
3,1511,1514,0.15400874942039383
3,1527,1530,0.1540094981487766
3,1528,1531,0.15401025486198996
3,1508,1511,0.15401101387141408
3,1517,1520,0.15401177033889726
3,1502,1505,0.15401252017619765
3,1520,1523,0.15401325995526252
3,1511,1514,0.15401398682822992
3,1504,1507,0.15401469845614893
3,1507,1510,0.15401539294551614
3,1502,1505,0.15401606879181653
3,1490,1493,0.1540167248293389
3,1500,1503,0.1540173601866096
3,1500,1503,0.15401797424685504
3,1502,1505,0.15401856661296268
3,1497,1500,0.15401913707646492
3,1504,1507,0.1540196855901181
3,1513,1516,0.15402021224369283
3,1512,1515,0.15402071724263108
3,1499,1502,0.15402120088926072
4,1520,1524,0.15402166356629063
4,1515,1519,0.15401885765867634
5,1496,1501,0.15401633435902579
5,1495,1500,0.15401080057661312
5,1505,1510,0.1540058015391638
5,1504,1509,0.1540012856950085
5,1498,1503,0.1539972064547432
5,1498,1503,0.15399352171403402
5,1504,1509,0.1539901934222829
5,1499,1504,0.1539871871927487
5,1499,1504,0.15398447195014134
5,1507,1512,0.153982019612088
5,1503,1508,0.15397980480121778
5,1512,1517,0.15397780458492302
6,1522,1528,0.15397599824013747
6,1515,1521,0.15397110284653623
5,1502,1507,0.15396667066033282
5,1519,1524,0.15396502666817488
5,1505,1510,0.15396249134187107
5,1498,1503,0.1539603203774229
5,1507,1512,0.1539584710390465
5,1509,1514,0.15395690519894698
5,1525,1530,0.15395558886128727
5,1528,1533,0.15395449173416717
5,1529,1534,0.15395358684483806
5,1520,1525,0.15395285019385094
5,1509,1514,0.15395226044425844
5,1508,1513,0.15395179864237526
5,1515,1520,0.15395144796694604
5,1519,1524,0.15395119350388145
5,1501,1506,0.1539510220440043
4,1503,1507,0.15395092190149928
4,1521,1525,0.15395323991717158
4,1514,1518,0.15395544841420458
3,1503,1506,0.15395755092903626
3,1509,1512,0.15396175159525746
3,1507,1510,0.15396571634678632
3,1507,1510,0.1539694575351141
4,1499,1503,0.1539729869608138
3,1504,1507,0.1539733294083389
3,1513,1516,0.15397589872371648
3,1518,1521,0.15397839643094804
3,1512,1515,0.15398081866958754
3,1504,1507,0.1539831626097895
2,1505,1507,0.1539854263126367
2,1513,1515,0.15398976750988747
2,1510,1512,0.15399389633124597
2,1514,1516,0.153997820688879
2,1522,1524,0.15400154849872302
2,1533,1535,0.15400508763324827
3,1524,1527,0.15400844588165188
3,1513,1516,0.1540091074536129
3,1522,1525,0.15400979121033576
3,1517,1520,0.15401048974232825
3,1505,1508,0.1540111966784274
3,1497,1500,0.15401190656570077
3,1496,1499,0.15401261476216768
3,1514,1517,0.15401331734102675
3,1507,1510,0.15401401100520754
3,1502,1505,0.15401469301118276
2,1496,1498,0.1540153611010845
2,1505,1507,0.15401826015977746
2,1509,1511,0.1540209975362749
2,1498,1500,0.15402358159281518
2,1505,1507,0.15402602032928947
3,1512,1515,0.1540283213908446
3,1506,1509,0.1540279575737855
3,1507,1510,0.15402766024627432
3,1513,1516,0.15402742107460635
2,1502,1504,0.15402723264652848
3,1503,1506,0.15402949723768458
2,1516,1518,0.15402916618507864
2,1494,1496,0.15403109737117507
2,1507,1509,0.15403293868529613
2,1496,1498,0.1540346929111227
2,1511,1513,0.1540363629236117
2,1519,1521,0.15403795165814815
1,1521,1522,0.1540394620840282
1,1512,1513,0.15404306806098034
1,1517,1518,0.1540464699495244
1,1510,1511,0.15404967866133956
1,1521,1522,0.15405270459188034
0,1517,1517,0.1540555576373306
