1369,29,1398,0.1357959195265108
1407,33,1440,0.13294607657234622
1445,35,1480,0.13024869221654725
1453,35,1488,0.12768897652908276
1456,34,1490,0.12534036674582605
1455,36,1491,0.12319783935227263
1458,37,1495,0.12125228463233664
1460,35,1495,0.11947397632037145
1457,36,1493,0.11785550968700974
1459,34,1493,0.11639158914253493
1452,34,1486,0.11505720299993843
1445,36,1481,0.11386120911805914
1459,36,1495,0.1127919091307479
1458,35,1493,0.11178523710260287
1445,34,1479,0.11087185248479059
1428,34,1462,0.11007418683980737
1424,34,1458,0.10939013256579556
1433,35,1468,0.10878171343034453
1445,36,1481,0.10820506627823502
1459,35,1494,0.10765296878343208
1461,35,1496,0.10711691184526054
1461,36,1497,0.106623949382422
1473,35,1508,0.10617453612689057
1459,38,1497,0.1057375567085438
1463,36,1499,0.10537213366248138
1467,38,1505,0.10503234019818056
1458,35,1493,0.10471608986578165
1462,34,1496,0.10444919938653634
1458,37,1495,0.10419564460350275
1457,37,1494,0.10397286224754762
1466,31,1497,0.10377398959286477
1469,33,1502,0.10357290952215002
1483,30,1513,0.10338273791502253
1495,29,1524,0.10317973584979963
1494,30,1524,0.1029635813141995
1483,30,1513,0.10277006778433734
1484,30,1514,0.10261534684891004
1478,28,1506,0.10247529352162324
1476,30,1506,0.1023611460418044
1476,29,1505,0.10226170825186898
1478,29,1507,0.10217295435292702
1473,29,1502,0.10208645665579176
1476,32,1508,0.1020197399810355
1465,30,1495,0.10195309905896187
1463,30,1493,0.10191706416772227
1469,30,1499,0.10188748275004174
1477,34,1511,0.10184730554854368
1466,33,1499,0.10179172155684464
1465,32,1497,0.10176543455068414
1455,31,1486,0.10174206684882588
1469,32,1501,0.10174339816107095
1458,32,1490,0.10171273070961886
1459,31,1490,0.10171241778978858
1464,33,1497,0.10171271107177172
1464,34,1498,0.10170265777139932
1452,35,1487,0.10169312421562554
1452,33,1485,0.10171230628826933
1450,34,1484,0.10173118421770672
1454,34,1488,0.10175309272456605
1457,34,1491,0.10176487463617008
1463,34,1497,0.10176835476806566
1457,34,1491,0.1017571739960978
1457,33,1490,0.10176048445655475
1459,34,1493,0.10176231008581102
1460,37,1497,0.10176074166050972
1463,36,1499,0.10175737331729984
1466,36,1502,0.10174553550935435
1462,37,1499,0.10172825926158488
1469,36,1505,0.10172215541368676
1463,37,1500,0.10169997275971339
1455,37,1492,0.10169248756764983
1450,38,1488,0.10170375185619349
1454,40,1494,0.10172799678650653
1454,41,1495,0.10174244964989565
1447,42,1489,0.10175391759809607
1456,42,1498,0.10178045604824076
1458,43,1501,0.10178725715303637
1463,46,1509,0.1017899086085569
1463,45,1508,0.1017788915238458
1468,46,1514,0.10176943609592815
1455,47,1502,0.10175184677367881
1450,48,1498,0.10176417718652314
1441,47,1488,0.10178943830536617
1449,49,1498,0.10183111829115886
1458,48,1506,0.10184995237108042
1456,50,1506,0.10184865843541888
1451,48,1499,0.10185446848705051
1442,48,1490,0.10187146382541251
1438,47,1485,0.10190434155007243
1453,48,1501,0.10194318185744165
1429,47,1476,0.10194476097207597
1437,46,1483,0.10200108282811303
1440,45,1485,0.10203679267575275
1443,45,1488,0.10206006488491928
1454,46,1500,0.10207400728579852
1439,45,1484,0.10206178580681477
1452,42,1494,0.10208464293866416
1460,41,1501,0.10207450005721679
1448,42,1490,0.10204620280847126
1453,44,1497,0.10204837686812912
1446,44,1490,0.10204060541251782
1443,45,1488,0.10204840957041156
1458,45,1503,0.1020638352428711
1448,42,1490,0.10204532461975624
1440,45,1485,0.1020510460986673
1443,44,1487,0.10207382264564818
1450,46,1496,0.10208777652387918
1438,46,1484,0.10208208013322727
1453,48,1501,0.10210543998888794
1446,50,1496,0.10209347029201402
1453,48,1501,0.10209933634200735
1452,48,1500,0.1020873263552718
1453,46,1499,0.10207977307811987
1448,47,1495,0.1020703629888844
1444,47,1491,0.10207380322139141
1437,49,1486,0.10208445009759788
1439,48,1487,0.10211100420009128
1430,48,1478,0.10213215215302177
1438,45,1483,0.1021730439688125
1444,45,1489,0.10219127373475737
1444,43,1487,0.10219423124649105
1457,46,1503,0.10219588137610763
1448,46,1494,0.10216931498142669
1441,47,1488,0.1021648671071825
1432,48,1480,0.1021759557397651
1429,47,1476,0.10220652136976437
1429,48,1477,0.10224470078400888
1425,47,1472,0.1022814694384082
1426,49,1475,0.10232381921831916
1435,52,1487,0.10236120987313331
1428,55,1483,0.10237475205780136
1426,54,1480,0.10240177198345521
1427,53,1480,0.10243110223618838
1437,52,1489,0.10245662521193033
1448,51,1499,0.10245674079463608
1456,51,1507,0.10243363353481001
1458,48,1506,0.10239221742762812
1450,50,1500,0.10234956874728234
1443,50,1493,0.10232832447508493
1438,52,1490,0.10232148229344842
1449,54,1503,0.10232785078433711
1447,54,1501,0.10231138216094006
1437,55,1492,0.10229926431981884
1439,56,1495,0.10231312858143995
1437,56,1493,0.10232373759734191
1416,57,1473,0.10233661490560611
1425,55,1480,0.10239550784891893
1420,55,1475,0.10243139670164422
1436,58,1494,0.10247504767968316
1438,58,1496,0.10247927807034773
1424,60,1484,0.1024778987144582
1415,61,1476,0.10250678335673417
1414,61,1475,0.10255496398023059
1422,59,1481,0.10260283863846727
1419,60,1479,0.10262833971168481
1426,62,1488,0.1026582690574939
1429,64,1493,0.10267033858857079
1429,63,1492,0.10267387251117946
1428,66,1494,0.10267518514598699
1433,66,1499,0.10267751079766033
1424,68,1492,0.10266998132941253
1428,71,1499,0.10268636848111445
1437,71,1508,0.102691965514677
1435,70,1505,0.1026779416967875
1434,69,1503,0.10266947821225862
1437,68,1505,0.10266691781992518
1428,69,1497,0.10265798131905779
1422,70,1492,0.10267096589257076
1415,69,1484,0.10269469743444919
1421,68,1489,0.10273231487263025
1430,68,1498,0.10275367928358152
1432,70,1502,0.10275387951183525
1433,71,1504,0.10275049593255249
1432,75,1507,0.10274378335746118
1433,75,1508,0.10274151923934881
1427,74,1501,0.10273593868697688
1423,73,1496,0.10274487970739106
1426,73,1499,0.10276238299257993
1407,73,1480,0.10277065555359029
1419,74,1493,0.10282263811102138
1417,77,1494,0.10284435766635194
1410,78,1488,0.10287052345143195
1421,81,1502,0.10290790847504319
1419,83,1502,0.1029180604147682
1425,83,1508,0.10293229226091744
1420,86,1506,0.10293206755458911
1415,87,1502,0.10294562811533332
1415,85,1500,0.10297160091638197
1405,84,1489,0.1029976021243685
1406,87,1493,0.10304276632444707
1410,91,1501,0.10308180732373444
1410,89,1499,0.1031098078251024
1401,90,1491,0.10313740205697204
1409,86,1495,0.10318164620401445
1410,87,1497,0.10320588135701197
1410,87,1497,0.10322624825602081
1413,87,1500,0.10324165262759517
1403,89,1492,0.10325242970913719
1392,89,1481,0.10328581616572415
1388,89,1477,0.1033403476511673
1391,86,1477,0.10340019059412739
1390,88,1478,0.10344732924719115
1389,87,1476,0.10348954209809072
1404,89,1493,0.10353110304116793
1412,86,1498,0.10353695326022354
1414,87,1501,0.10352500033562101
1400,87,1487,0.10350732326626522
1408,89,1497,0.10352142456079708
1408,86,1494,0.10351878895109294
1404,85,1489,0.10351661314287838
1403,88,1491,0.10352287596648357
1402,94,1496,0.10353322667630835
1403,95,1498,0.10354428500229147
1392,101,1493,0.10355273807041293
1401,101,1502,0.10358825116308594
1392,100,1492,0.10360107607718991
1397,100,1497,0.1036320465154249
1397,97,1494,0.10365142808772092
1391,99,1490,0.10366899282013499
1387,98,1485,0.10369874582461447
1388,100,1488,0.10373541236299288
1388,103,1491,0.1037679297782721
1385,104,1489,0.10379760714358287
1381,103,1484,0.10382994283998577
1375,106,1481,0.1038696991116993
1374,106,1480,0.10392125044614527
1375,106,1481,0.10397009060264165
1382,104,1486,0.10401351910448214
1379,111,1490,0.10403912596052571
1382,111,1493,0.1040685666751743
1385,115,1500,0.10408970359280588
1384,113,1497,0.10410334969054727
1387,110,1497,0.10411906796435337
1384,115,1499,0.10412991258988356
1394,117,1511,0.10414816863127807
1385,118,1503,0.10414108228038937
1379,114,1493,0.10415695805619243
1385,116,1501,0.10418350468581032
1378,114,1492,0.10419397864812308
1364,110,1474,0.10421854679862695
1374,112,1486,0.10427321780369385
1369,111,1480,0.10430089230256201
1366,114,1480,0.10433715323422423
1379,118,1497,0.10437739513805619
1363,120,1483,0.10438624141174714
1362,122,1484,0.1044286723264289
1362,121,1483,0.10446821341884739
1364,127,1491,0.10450655685279092
1355,124,1479,0.10453909779386258
1370,129,1499,0.10459069341637438
1364,129,1493,0.10460566344061746
1358,134,1492,0.10463280633980718
1355,135,1490,0.10467030873317895
1368,136,1504,0.10471284788244833
1366,132,1498,0.1047242350266732
1366,129,1495,0.10473716564576759
1366,132,1498,0.10475093341261424
1363,127,1490,0.10476298313427548
1360,128,1488,0.10478136770946843
1361,129,1490,0.10480610126627964
1359,132,1491,0.10482550891899368
1351,131,1482,0.10484648744850603
1348,132,1480,0.10488337309048192
1353,137,1490,0.10492632794319848
1352,138,1490,0.10495625195668316
1340,140,1480,0.10498637623776276
1334,140,1474,0.10504120671722457
1349,145,1494,0.10510645330481605
1351,144,1495,0.10513198369623915
1350,144,1494,0.10515314500722334
1355,148,1503,0.10517410477731877
1349,150,1499,0.10518417350380208
1352,148,1500,0.10521056233978175
1330,154,1484,0.10522712449391396
1322,155,1477,0.10529355998017062
1331,157,1488,0.10537235551812031
1328,154,1482,0.10542422301800539
1336,159,1495,0.10548035390231926
1322,158,1480,0.10551650530762928
1321,153,1474,0.10558166920994536
1323,155,1478,0.10563997908140912
1318,161,1479,0.10568773302658846
1329,162,1491,0.1057442354663402
1335,159,1494,0.10577231520687708
1332,156,1488,0.1057862391640318
1336,162,1498,0.10580698435509504
1332,164,1496,0.1058174947968637
1322,167,1489,0.10583790986240527
1321,170,1491,0.10587949070721617
1324,170,1494,0.10592003614573986
1319,170,1489,0.10595133857211475
1310,168,1478,0.10599131746384817
1311,170,1481,0.1060493311816818
1314,175,1489,0.10610183485763404
1317,178,1495,0.10614544249709564
1304,178,1482,0.10617666451373879
1320,174,1494,0.10623556350375318
1323,172,1495,0.10625412303369394
1314,173,1487,0.10626236219559876
1328,174,1502,0.10629070268275256
1329,172,1501,0.10628484910026971
1332,178,1510,0.10627676379622532
1338,179,1517,0.10626442481915585
1328,176,1504,0.10624226444979172
1329,176,1505,0.10624353614889805
1333,178,1511,0.10624384642839246
1325,175,1500,0.10623473147413226
1309,177,1486,0.10624560124011297
1298,177,1475,0.10629276243697536
1305,178,1483,0.10635889950029932
1297,179,1476,0.10640827181188575
1307,179,1486,0.1064723136750686
1310,181,1491,0.10650773785817712
1298,178,1476,0.10653315100088927
1303,177,1480,0.10658508226651665
1314,182,1496,0.10662188935538403
1317,183,1500,0.10663099444602762
1319,186,1505,0.10663166321866685
1312,189,1501,0.10662694594594628
1315,185,1500,0.10664108377072971
1310,187,1497,0.10664768549334952
1315,195,1510,0.10666457907528486
1312,192,1504,0.10667056234591278
1317,195,1512,0.10667996126171383
1304,193,1497,0.10668161250291507
1296,198,1494,0.10671168527518826
1280,200,1480,0.10675937699632163
1300,201,1501,0.10684196925577451
1305,207,1512,0.10687243163864714
1293,207,1500,0.10688954373129483
1299,208,1507,0.10693194654329745
1307,206,1513,0.1069568421567946
1308,206,1514,0.10696298202511267
1291,205,1496,0.1069694862520609
1293,209,1502,0.10701483604079083
1290,205,1495,0.10705308767026546
1285,209,1494,0.10709498137560182
1269,214,1483,0.10714201286586165
1287,221,1508,0.10722273871300146
1282,225,1507,0.10725827012430746
1268,224,1492,0.10730467223682584
1275,223,1498,0.10737824116704082
1282,225,1507,0.10743133937099185
1277,225,1502,0.10746561904974218
1280,223,1503,0.10750627540052057
1267,223,1490,0.10753756231351407
1277,221,1498,0.10759512281267769
1281,223,1504,0.10762537114923781
1285,222,1507,0.10764451440826626
1279,223,1502,0.1076535599840225
1288,223,1511,0.10767594554484518
1284,224,1508,0.1076761609025163
1281,220,1501,0.1076866367083603
1269,218,1487,0.10770388595346221
1266,219,1485,0.10774573299127134
1270,218,1488,0.10779100938675475
1284,220,1504,0.10782302077571786
1274,220,1494,0.1078203225470197
1273,223,1496,0.10784087198991017
1281,225,1506,0.1078626098564979
1279,226,1505,0.10786448122194571
1281,227,1508,0.10787220192777014
1279,227,1506,0.10787490643308302
1271,225,1496,0.10788235898313285
1280,231,1511,0.10791037012205017
1270,228,1498,0.10791465259756958
1260,229,1489,0.10794405666826724
1265,233,1498,0.10799224817253009
1260,236,1496,0.10802924028712468
1271,231,1502,0.10807692534935776
1282,236,1518,0.10809330495594914
1277,237,1514,0.10808395620474527
1269,233,1502,0.10808761971674923
1267,231,1498,0.10810646303827184
1265,232,1497,0.10812808328638007
1250,233,1483,0.10815289108740785
1261,241,1502,0.10821050037875189
1268,239,1507,0.10823940977855404
1261,241,1502,0.10825100434103095
1266,239,1505,0.10827747442849582
1257,239,1496,0.10829034486743176
1251,238,1489,0.10832521825083831
1257,236,1493,0.10837245782656767
1255,245,1500,0.10840254612768856
1252,247,1499,0.10843332774663049
1251,249,1500,0.10847048358429859
1249,249,1498,0.10850891860370758
1244,247,1491,0.1085480392396602
1242,248,1490,0.10859536325481431
1243,248,1491,0.1086439286943557
1246,251,1497,0.10868731595037452
1236,255,1491,0.10871829232389146
1240,256,1496,0.10876809908355053
1235,254,1489,0.10880651127542733
1230,257,1487,0.10885310138419432
1232,256,1488,0.10890708239187621
1238,258,1496,0.1089522581563924
1236,258,1494,0.10897963800295088
1248,254,1502,0.1090104790228261
1242,247,1489,0.10901101715876163
1245,251,1496,0.10902655033970345
1236,257,1493,0.10903225975537452
1237,258,1495,0.10906000489633165
1234,263,1497,0.10908162929668853
1239,260,1499,0.1091104880428223
1226,259,1485,0.10912572015647527
1234,257,1491,0.10916708562664916
1240,256,1496,0.10918526206429931
1236,262,1498,0.10919085709497008
1233,263,1496,0.10920536805287938
1227,267,1494,0.10922671557768389
1232,273,1505,0.10926352733715326
1225,270,1495,0.10928671477030795
1226,267,1493,0.10932348858388526
1219,271,1490,0.10935595669394779
1226,274,1500,0.10940441883063326
1224,275,1499,0.10943416438172741
1225,284,1509,0.10946485671514136
1223,279,1502,0.1094926888185489
1223,278,1501,0.1095246851190219
1221,278,1499,0.1095525508233432
1214,282,1496,0.1095817453172745
1210,282,1492,0.10962685467375
1213,282,1495,0.10967835991369651
1215,285,1500,0.10971745644716548
1215,285,1500,0.10974904258557194
1206,282,1488,0.10977731599709774
1209,283,1492,0.10982590033236436
1216,279,1495,0.10986497712309909
1213,281,1494,0.10988188038607785
1213,283,1496,0.10990541080633505
1219,281,1500,0.10992638841319102
1218,282,1500,0.10993341239716833
1206,284,1490,0.10994269362891868
1207,285,1492,0.1099817144954166
1201,282,1483,0.11001456378602097
1196,284,1480,0.11005702843872289
1208,292,1500,0.11010855082248494
1214,289,1503,0.11013065691855424
1201,298,1499,0.11013617558592409
1199,292,1491,0.11017296870856258
1205,291,1496,0.1102115595656036
1189,291,1480,0.11023165489844246
1207,294,1501,0.11028717447309141
1206,292,1498,0.11029772093295169
1210,289,1499,0.11031423929180566
1207,283,1490,0.11032009929985795
1208,290,1498,0.11032940768999933
1211,293,1504,0.11033359062868947
1209,297,1506,0.11033370684834348
1213,295,1508,0.11034008901985104
1201,299,1500,0.11033968762511663
1194,296,1490,0.1103661015171213
1197,299,1496,0.11040809857123915
1191,298,1489,0.11043860479032368
1194,303,1497,0.1104788057881422
1202,301,1503,0.11051116579024539
1194,306,1500,0.11052357418216698
1192,307,1499,0.11055409737875761
1194,310,1504,0.11058808890545162
1192,317,1509,0.11061669964924803
1186,316,1502,0.1106455445172381
1181,316,1497,0.11068845216332916
1185,321,1506,0.1107398912043146
1186,323,1509,0.11077880076700879
1184,329,1513,0.11081187697880285
1188,326,1514,0.11085009066233771
1187,326,1513,0.11087490962372001
1174,326,1500,0.11090015917687555
1165,330,1495,0.11095315790058484
1160,332,1492,0.11102187870096249
1159,332,1491,0.11109823647741753
1164,332,1496,0.11117109865252123
1167,336,1503,0.11122991986363456
1155,338,1493,0.11127864189586348
1143,338,1481,0.11135264064894272
1163,340,1503,0.11144760138767044
1157,338,1495,0.11149122840427447
1152,343,1495,0.11154451675911577
1162,340,1502,0.1116038710214356
1155,336,1491,0.11163530393251325
1147,338,1485,0.11167999026946937
1143,341,1484,0.11174035499838794
1161,335,1496,0.11180538477177832
1173,335,1508,0.11182520041114608
1164,337,1501,0.1118165999199897
1162,335,1497,0.11183101497257511
1170,336,1506,0.11184954887149519
1160,337,1497,0.11184679098924251
1161,340,1501,0.11186750551053437
1156,340,1496,0.11188460539328204
1158,341,1499,0.11191215692845351
1153,349,1502,0.11193559099536443
1156,349,1505,0.11196640756546133
1164,353,1517,0.11198979346104387
1165,356,1521,0.11199781498451386
1166,355,1521,0.11200159190133206
1155,355,1510,0.11200404959282644
1142,347,1489,0.11202935039923428
1135,348,1483,0.1120841403173338
1144,353,1497,0.11215159910960171
1137,351,1488,0.11219521576562919
1153,351,1504,0.11225020134751375
1139,358,1497,0.11226324890244914
1132,355,1487,0.11230741671309769
1133,360,1493,0.11236441222585868
1138,355,1493,0.11241197113327417
1140,360,1500,0.11244435558875689
1131,359,1490,0.11246805921631185
1129,364,1493,0.11251305498252955
1137,374,1511,0.11256187158722404
1125,381,1506,0.11258936372953024
1121,382,1503,0.11264292988868391
1118,377,1495,0.11270312594105608
1127,382,1509,0.11276654576291198
1115,386,1501,0.11280415725880298
1112,384,1496,0.11286665938114361
1103,389,1492,0.11293310931345982
1109,395,1504,0.11301639680391372
1107,395,1502,0.11308179581411255
1118,402,1520,0.11314604645279822
1121,404,1525,0.11318044747098004
1110,408,1518,0.11320895238204613
1112,417,1529,0.11326201175910754
1097,419,1516,0.11330779738944048
1099,415,1514,0.1133850253240628
1086,424,1510,0.1134555419831333
1075,425,1500,0.11355177734703928
1063,425,1488,0.11366948926573552
1060,431,1491,0.11380674790913087
1081,430,1511,0.11394230460551467
1073,438,1511,0.11401941395605901
1081,443,1524,0.11410981647009363
1063,446,1509,0.11417511957360911
1062,444,1506,0.11427471496066204
1056,444,1500,0.11436922723687765
1050,447,1497,0.11447224603417488
1044,453,1497,0.11458550324841997
1046,456,1502,0.11470198261708892
1053,449,1502,0.11480759271638968
1049,452,1501,0.11489191563977723
1050,457,1507,0.11497992764189427
1055,455,1510,0.11505814952021097
1055,463,1518,0.11511654842240457
1054,463,1517,0.11517107175118496
1044,465,1509,0.11522461883784593
1037,470,1507,0.11529687012528564
1031,475,1506,0.11538217700129579
1029,476,1505,0.11547275792383596
1032,481,1513,0.11556321083176918
1026,477,1503,0.11564029472631304
1029,476,1505,0.11572555587161272
1025,482,1507,0.11580036324806961
1013,480,1493,0.11587670601444526
1012,484,1496,0.11597566775996412
1008,475,1483,0.11607078890713893
1006,477,1483,0.11616926222410892
1006,484,1490,0.11626511616621812
1007,484,1491,0.11635688445139401
1009,483,1492,0.11643971562867214
1010,485,1495,0.11651117344656699
1009,480,1489,0.11657562726302928
1005,492,1497,0.11663770931403537
1008,483,1491,0.11670813655483471
1017,486,1503,0.11676518562770934
1018,488,1506,0.11679669507220311
1012,497,1509,0.11682511143548427
1019,488,1507,0.11686443325591435
1007,490,1497,0.11688486901581696
996,491,1487,0.11693364014212179
984,487,1471,0.1170045221581737
995,488,1483,0.11709972528586018
1004,488,1492,0.11716349366451645
1011,495,1506,0.11720398630624597
1005,490,1495,0.11722313964323731
1012,482,1494,0.11725031785256852
1005,493,1498,0.11725818486855735
1008,484,1492,0.11728057559248216
1011,491,1502,0.11729586398294554
1018,488,1506,0.11730175869055909
1013,493,1506,0.11728878675378632
1011,497,1508,0.11729033906988143
1003,491,1494,0.1172946341220247
1011,494,1505,0.11731822486030911
1006,492,1498,0.11732429887928429
1007,501,1508,0.1173412695172564
1009,499,1508,0.11735731283247723
1008,500,1508,0.11736437325038482
1007,503,1510,0.11737434597773283
1004,511,1515,0.11738742726385659
992,508,1500,0.11740754590726009
991,504,1495,0.11745649273975226
992,509,1501,0.11750224655250495
997,514,1511,0.117542834239721
993,513,1506,0.11756840574436467
987,515,1502,0.11760034937630948
982,516,1498,0.11764399825696013
973,514,1487,0.11769751335194281
972,515,1487,0.11776987704777107
980,519,1499,0.11784109165451465
976,520,1496,0.11788614774878735
975,518,1493,0.11793744640607734
976,521,1497,0.11798900143136215
987,522,1509,0.11803652047610534
979,531,1510,0.11805152509569806
989,531,1520,0.11808390086197776
990,525,1515,0.11809295648629202
982,521,1503,0.11809908172617928
966,525,1491,0.11812287994734275
964,526,1490,0.11818169422066076
968,522,1490,0.1182402959419499
954,525,1479,0.11828780033596008
951,527,1478,0.11836441881092834
957,529,1486,0.1184454781222799
959,525,1484,0.11850600278964363
953,535,1488,0.11856023155321525
952,539,1491,0.1186248449504264
959,542,1501,0.11868761357170515
962,546,1508,0.11873094060655084
953,547,1500,0.11876064195611966
954,552,1506,0.11881022702219286
954,556,1510,0.11885355904579223
945,565,1510,0.11889627174861472
951,556,1507,0.11895597663207588
946,555,1501,0.11899954438315787
945,548,1493,0.11905072724754298
953,550,1503,0.11910071443614513
956,549,1505,0.1191283234353568
963,551,1514,0.11914323429424048
957,553,1510,0.11914176926460007
954,553,1507,0.1191565746800952
947,554,1501,0.11917662099821154
939,545,1484,0.11921264152083846
937,553,1490,0.11926850405548617
945,562,1507,0.11932487423934644
943,558,1501,0.11935917370648444
951,558,1509,0.11939503643674547
951,563,1514,0.11940858483432076
963,563,1526,0.11941735363486963
971,559,1530,0.11939896280983127
965,558,1523,0.11936423562768236
961,555,1516,0.11934650209661854
948,557,1505,0.1193381456665397
957,556,1513,0.11936336958786387
955,555,1510,0.11936620212381267
954,548,1502,0.11937166078730767
953,549,1502,0.11937502018863931
952,553,1505,0.11938163345356884
947,548,1495,0.11939031227901403
954,547,1501,0.1194113248485408
945,557,1502,0.11941358006855587
942,560,1502,0.1194336024104118
945,562,1507,0.1194601104073017
946,569,1515,0.11948013427566828
947,575,1522,0.11949902818557359
943,571,1514,0.11951527534585736
944,578,1522,0.11954024576075623
932,572,1504,0.11956249357887792
923,563,1486,0.1196132457687326
926,574,1500,0.11967845517710962
926,574,1500,0.11973197853237576
921,578,1499,0.11978306183250809
915,581,1496,0.11984173211723746
913,588,1501,0.11990938604618236
916,591,1507,0.11997848206893144
911,579,1490,0.12003568899855033
914,584,1498,0.12009816762620724
911,584,1495,0.12015065642322031
927,585,1512,0.1202054546480246
921,579,1500,0.12021520429214139
923,578,1501,0.12023749791373842
915,580,1495,0.12025297820947312
904,582,1486,0.12028704573857507
892,582,1474,0.1203469942920534
896,592,1488,0.12042246315264425
902,599,1501,0.12048776680594839
893,603,1496,0.1205362009820733
886,605,1491,0.12060330844712165
883,609,1492,0.12068258382996955
890,608,1498,0.12076480334526533
895,606,1501,0.12082660547997659
893,608,1501,0.12087134985034269
889,608,1497,0.12091982619786938
885,612,1497,0.12097252545621771
883,608,1491,0.12103206044418925
886,610,1496,0.12109039223649322
889,614,1503,0.12113918059639847
885,617,1502,0.1211786087544334
895,615,1510,0.12122402856391906
892,628,1520,0.12123987957844502
875,636,1511,0.12126444481202718
869,637,1506,0.12132658217702744
871,635,1506,0.12140045219920136
861,629,1490,0.121467994834312
857,636,1493,0.12155691883662101
868,642,1510,0.12164808749441783
859,645,1504,0.12170911511483457
868,642,1510,0.1217859546930965
863,648,1511,0.1218382540649074
862,651,1513,0.12189855601440122
857,659,1516,0.12195835682243424
858,663,1521,0.12202615759288875
851,657,1508,0.12209092940668093
854,650,1504,0.12216736389556808
853,649,1502,0.12223010423881686
855,645,1500,0.12229367879632626
852,650,1502,0.12234796992506865
848,651,1499,0.12240586808768765
846,655,1501,0.1224696789181918
840,655,1495,0.12253143129030902
837,662,1499,0.12260005482188008
835,668,1503,0.12267165739460058
833,670,1503,0.12274352337595999
836,667,1503,0.12281039752023615
838,672,1510,0.12287040690612289
844,675,1519,0.12292069807626714
837,674,1511,0.12295593830327853
831,666,1497,0.12300577457899457
839,675,1514,0.12306723086199085
845,684,1529,0.12310618198963433
839,679,1518,0.12312963104582753
852,678,1530,0.12316456956211738
856,674,1530,0.1231646080970095
846,672,1518,0.12315712952871147
842,665,1507,0.12317476038775829
842,653,1495,0.12319842217961138
848,653,1501,0.12322158056185673
846,652,1498,0.12322235122689013
840,668,1508,0.1232262906891564
837,673,1510,0.12324493763701135
843,678,1521,0.12326985897670456
835,680,1515,0.12327938537264967
830,682,1512,0.12330857877710595
831,680,1511,0.1233501526678612
828,678,1506,0.12338599670505301
825,680,1505,0.12342480034844065
822,689,1511,0.12346821759820965
827,683,1510,0.12351613228723442
821,678,1499,0.12354968079726047
838,681,1519,0.12359422049747755
832,687,1519,0.12359392469451069
827,686,1513,0.12360737848477191
828,688,1516,0.1236329565189082
823,693,1516,0.1236571444110109
803,688,1491,0.12369203308487688
801,683,1484,0.12377057571562712
809,690,1499,0.1238488812477765
807,696,1503,0.12390530332153009
811,683,1494,0.12396028127070659
813,674,1487,0.12400276276577529
817,676,1493,0.12403612592596801
813,685,1498,0.12405432797222872
806,688,1494,0.1240815140181497
