1369,29,1398,0.1357959195265108
797,690,1487,0.12412207578683784
788,698,1486,0.12417756892592763
792,696,1488,0.12425054205482251
788,696,1484,0.12431117801928142
783,701,1484,0.12437698403343872
789,705,1494,0.12444946577107623
796,710,1506,0.12450232941218857
801,711,1512,0.12453527566990422
795,702,1497,0.1245530525101835
794,709,1503,0.12458297485351906
799,714,1513,0.12461118958399268
794,709,1503,0.12462699986850277
800,706,1506,0.12465742985458039
806,706,1512,0.1246720060288061
791,703,1494,0.12467331129490265
789,704,1493,0.12470626844379545
799,707,1506,0.12474571467545231
795,703,1498,0.12476003580799404
792,709,1501,0.12478298671261345
793,713,1506,0.12481130414177155
787,713,1500,0.12483498287727994
785,713,1498,0.12487204120611146
772,717,1489,0.12491267956239507
773,714,1487,0.12498109625243706
790,712,1502,0.12504297176897525
788,707,1495,0.12505962569746792
790,700,1490,0.12507899148214197
790,703,1493,0.12509484260498754
792,711,1503,0.12510919850088487
794,715,1509,0.12512069826427236
798,717,1515,0.1251288364915391
796,714,1510,0.12512642874945845
789,714,1503,0.1251267779198474
789,708,1497,0.12514323234391525
789,711,1500,0.1251590908349166
788,714,1502,0.12517418600106617
793,717,1510,0.12519065902971183
784,708,1492,0.12519596002320565
776,720,1496,0.12521968501511316
781,724,1505,0.12526049404028383
787,729,1516,0.1252861645271902
786,731,1517,0.12529753884106093
780,736,1516,0.12531108178509542
774,739,1513,0.12533781888335244
777,739,1516,0.12537688431280467
773,732,1505,0.1254078896515094
775,734,1509,0.12544733999862495
764,736,1500,0.12547867032580146
764,736,1500,0.1255349365463776
757,725,1482,0.12558661282314054
754,726,1480,0.12565215132306976
752,735,1487,0.12571994171790657
759,731,1490,0.1257881504696062
758,732,1490,0.12583255790150388
760,733,1493,0.12587783131142627
757,739,1496,0.12591143434620522
744,739,1483,0.1259503427041888
753,735,1488,0.12601867455363153
747,742,1489,0.12606099335837467
756,754,1510,0.12611370191311752
761,745,1506,0.1261429822221058
764,747,1511,0.12615907146868158
769,730,1499,0.12616827508772477
771,731,1502,0.12616379815714363
766,731,1497,0.12615359526403291
772,729,1501,0.1261550282656841
767,729,1496,0.12614509603922286
765,729,1494,0.12614748065727052
761,731,1492,0.12615370758627084
768,730,1498,0.12616640467357093
780,731,1511,0.12616191075262162
778,730,1508,0.12612878850772596
776,734,1510,0.12610383811907058
771,748,1519,0.1260865199786712
765,747,1512,0.1260855215918787
766,741,1507,0.12609779104766697
770,745,1515,0.12610506127313717
763,743,1506,0.12610203089712754
763,743,1506,0.126117941986623
754,748,1502,0.1261304436728622
767,742,1509,0.12616457822054353
766,753,1519,0.12616597843953373
768,754,1522,0.12617141296125764
762,761,1523,0.1261723194604355
755,758,1513,0.12618808906401785
759,761,1520,0.12622070237938232
750,763,1513,0.12624397700355808
746,760,1506,0.12628661121395976
739,749,1488,0.12633290864255642
737,758,1495,0.12639248850772142
741,755,1496,0.12645214442727004
748,759,1507,0.12650099863374037
752,757,1509,0.12652923719147308
754,761,1515,0.12654428453840297
751,759,1510,0.12655438349318981
755,764,1519,0.12657379987971534
755,753,1508,0.126579632869386
757,755,1512,0.12658236576474838
761,746,1507,0.12658011298254382
759,745,1504,0.1265694224381101
758,750,1508,0.126561609907211
749,751,1500,0.12655613719607223
742,743,1485,0.1265728433275983
745,753,1498,0.12660609191316274
741,754,1495,0.12663181747187585
743,750,1493,0.12666263599117383
732,758,1490,0.126687413002713
733,762,1495,0.12673569954368694
727,774,1501,0.12677957602474352
719,780,1499,0.12683509996288822
715,781,1496,0.12690432090601955
720,775,1495,0.1269755819554126
719,773,1492,0.12703025072478188
723,765,1488,0.1270852321692217
718,777,1495,0.1271274964558892
717,770,1487,0.12717557643778357
727,769,1496,0.12722247269500314
728,763,1491,0.1272445182614037
731,771,1502,0.12726510846353242
723,778,1501,0.12727752862382938
723,783,1506,0.12730835433791854
724,782,1506,0.12733605281759297
726,783,1509,0.12735960828459392
723,777,1500,0.12737690691308787
721,775,1496,0.12740144519770977
720,784,1504,0.1274292482853333
719,782,1501,0.1274582633019535
713,779,1492,0.127487877734559
719,783,1502,0.12752793650660427
719,788,1507,0.12755342587498247
714,786,1500,0.12757250502150838
712,795,1507,0.12760330982150608
715,793,1508,0.12763845976030008
705,792,1497,0.12766614696604128
702,793,1495,0.12771380229210166
709,793,1502,0.12776809949537293
699,802,1501,0.12780217667838234
709,800,1509,0.1278577565275153
712,795,1507,0.12788837733479208
702,808,1510,0.12790893279828314
705,807,1512,0.12795461608544895
705,816,1521,0.12799117959913187
705,813,1518,0.1280254472472167
697,817,1514,0.12805847575870974
696,805,1501,0.1281074028823192
692,803,1495,0.1281547662299667
684,798,1482,0.12820880819722547
674,801,1475,0.1282777283353335
673,800,1473,0.12836623898980284
683,797,1480,0.12845130347881425
681,799,1480,0.12850453535725553
690,795,1485,0.12855870246539156
691,791,1482,0.12858678316973524
699,804,1503,0.12861276799632435
695,799,1494,0.12861791456345614
687,809,1496,0.12863249298375248
698,817,1515,0.12866338086718632
697,815,1512,0.12866686845074263
698,814,1512,0.1286685526581063
700,811,1511,0.12866678807114254
682,817,1499,0.12865893466618608
688,813,1501,0.12869274624783333
689,813,1502,0.12871420211499016
699,813,1512,0.12872913275625414
678,805,1483,0.12871865432412533
680,813,1493,0.12875878913141198
686,809,1495,0.12879317585045424
683,813,1496,0.128813257420167
684,827,1511,0.12884086314324122
680,825,1505,0.1288631287206652
672,825,1497,0.12889382644946018
672,819,1491,0.12893883160795716
679,815,1494,0.1289825408363177
682,825,1507,0.12900814842791938
682,823,1505,0.12902460424856577
686,823,1509,0.12903944738808767
693,817,1510,0.12904408501209588
682,822,1504,0.12902986037452144
673,826,1499,0.12904047437050017
662,830,1492,0.12907253256045123
664,826,1490,0.1291250186413082
677,821,1498,0.12917127586913466
680,819,1499,0.12918516428161422
679,819,1498,0.12919098207974491
675,827,1502,0.1291967676781983
677,832,1509,0.12921348588298326
669,836,1505,0.12922356602160204
675,838,1513,0.129251251056974
675,832,1507,0.12926454920869968
676,833,1509,0.12927869014714147
673,838,1511,0.12928706856996508
671,847,1518,0.12930325902258644
671,838,1509,0.12932510804254502
670,833,1503,0.12934577593327784
670,831,1501,0.12936835552161985
668,841,1509,0.12938763191728322
675,846,1521,0.12941207110797368
666,836,1502,0.1294207162971628
680,831,1511,0.12945101262398814
680,824,1504,0.1294431253222551
677,812,1489,0.12943765068583202
684,811,1495,0.12943643557343798
686,824,1510,0.12942000956778169
682,825,1507,0.12939981361320924
682,824,1506,0.12939008933072363
680,826,1506,0.12938191292448717
671,820,1491,0.12937879771514763
664,823,1487,0.12939594919258302
669,823,1492,0.1294318456575522
667,820,1487,0.12945001342166307
667,824,1491,0.1294715721574884
665,833,1498,0.12949058866881671
655,842,1497,0.1295151903222334
662,846,1508,0.12956064341865295
655,838,1493,0.12958568930116873
659,835,1494,0.1296209895915778
663,836,1499,0.12964366005941586
654,822,1476,0.12965688516216656
661,821,1482,0.12968686838499704
655,839,1494,0.12970195287782754
654,834,1488,0.12973325609582875
644,841,1485,0.12976685194153587
648,849,1497,0.1298210945034253
647,854,1501,0.1298579058859331
644,857,1501,0.12989377994362142
641,863,1504,0.12993724917400917
636,871,1507,0.12998675820381042
631,868,1499,0.13004552346123785
639,876,1515,0.1301132938202284
639,876,1515,0.13015820874006218
649,865,1514,0.1301976879986913
636,864,1500,0.1302128201097827
636,868,1504,0.1302578618686165
646,860,1506,0.13029756414270605
640,867,1507,0.13031308128124686
638,868,1506,0.130342527688347
630,869,1499,0.13037397416008406
629,863,1492,0.13042175804180142
626,869,1495,0.13047196883929676
628,866,1494,0.13052621703070108
637,866,1503,0.13057085033168525
626,868,1494,0.13059002568456726
631,856,1487,0.13063501778833164
627,882,1509,0.13066635538496482
633,864,1497,0.13070734275663104
623,879,1502,0.13073154835607154
629,877,1506,0.1307771124280961
634,878,1512,0.13080291748718803
633,874,1507,0.1308143760280394
641,882,1523,0.13082978358844422
634,878,1512,0.13082519917880941
638,878,1516,0.13083766677607397
627,877,1504,0.1308409365092087
621,878,1499,0.1308686693231205
629,890,1519,0.13090811411105713
612,893,1505,0.13092416630227052
622,886,1508,0.13098003496560032
612,891,1503,0.13100957004701297
613,894,1507,0.13106212134615677
620,898,1518,0.13111048573209286
622,885,1507,0.1311362911004368
614,892,1506,0.13115643945059144
618,899,1517,0.13119536384690517
615,891,1506,0.1312236838099745
619,897,1516,0.13125649281653703
619,902,1521,0.1312778617212355
610,906,1516,0.13129635912213566
608,902,1510,0.1313359471302277
605,887,1492,0.1313780450574194
605,883,1488,0.13142489765216017
601,887,1488,0.1314685620944002
591,879,1470,0.1315167564089897
598,880,1478,0.13158676393035815
591,892,1483,0.13163292020498485
591,897,1488,0.13169281289537615
596,909,1505,0.13174969170508113
592,906,1498,0.13178929400488404
592,911,1503,0.1318328287751841
587,909,1496,0.13187511085574666
581,917,1498,0.13192739044934887
584,917,1501,0.1319885541882119
590,920,1510,0.13203781884443402
592,923,1515,0.1320708956624981
591,924,1515,0.1320963047298622
593,917,1510,0.13212352141589667
582,914,1496,0.13214559631056694
587,916,1503,0.13219194831217165
586,913,1499,0.13222260654426024
577,922,1499,0.13225303038529845
585,920,1505,0.13230477525555565
579,930,1509,0.1323334961546391
583,935,1518,0.13237506070232258
583,916,1499,0.1324020369512573
583,919,1502,0.1324276946914562
587,921,1508,0.13245167451468182
583,921,1504,0.13246251249650695
586,921,1507,0.1324822937417226
583,926,1509,0.13249189993608218
580,931,1511,0.1325080037942624
579,930,1509,0.13252948490340447
581,918,1499,0.1325503882876397
586,916,1502,0.13256400257460868
580,928,1508,0.13256403022877652
580,924,1504,0.13257964947182846
587,922,1509,0.1325927154754265
595,917,1512,0.1325887868168579
597,912,1509,0.13256550711604484
601,912,1513,0.13253854986539634
594,914,1508,0.1325018185886719
592,923,1515,0.13248550988195107
594,931,1525,0.13247854077399102
599,936,1535,0.13246899467526368
598,926,1524,0.13244998013798243
599,918,1517,0.1324351704200555
601,920,1521,0.13241929676110767
601,917,1518,0.13240080949457736
603,917,1520,0.13238329325784626
593,924,1517,0.13236316669173046
586,915,1501,0.1323688981201448
581,924,1505,0.1323889685695271
577,918,1495,0.1324223924000334
584,912,1496,0.13246333002088637
579,922,1501,0.1324862165175547
576,924,1500,0.1325193659644421
579,924,1503,0.1325568754309315
583,926,1509,0.13258432946939547
581,925,1506,0.1326008807826174
584,932,1516,0.13262019476315046
573,935,1508,0.13263241870164713
576,933,1509,0.13266902553932008
578,926,1504,0.1326962440767211
572,934,1506,0.13271513915591146
574,932,1506,0.13274500664760427
573,933,1506,0.13277088056171707
575,933,1508,0.13279748366352187
569,922,1491,0.13281607867508058
575,934,1509,0.13284689132572286
583,923,1506,0.13286417973691272
579,929,1508,0.13285955385178136
568,918,1486,0.13286389141985905
575,913,1488,0.13289282738983985
575,924,1499,0.13290168940951794
572,922,1494,0.1329107283198328
571,926,1497,0.13292605378526529
568,935,1503,0.13294022625106902
563,938,1501,0.1329636724071904
554,945,1499,0.13299892122242413
550,956,1506,0.13305487280311862
559,955,1514,0.1331151322091591
562,949,1511,0.13314767652066217
563,947,1510,0.13317112134179246
561,942,1503,0.1331885359286889
555,940,1495,0.1332092197900071
560,935,1495,0.13324380828178886
564,933,1497,0.13326386445432103
560,932,1492,0.13327271797783088
561,934,1495,0.133292126361311
562,937,1499,0.13330849572952425
570,947,1517,0.13332070080460925
567,947,1514,0.13331055511323656
570,951,1521,0.13330815242338956
572,950,1522,0.13330004677379972
573,946,1519,0.13328926655749768
572,945,1517,0.13327759305176928
569,951,1520,0.1332681672549443
551,955,1506,0.13326731214247872
553,944,1497,0.13330985792033334
544,950,1494,0.1333418251103388
542,942,1484,0.1333929310472923
554,949,1503,0.13344552573289004
548,959,1507,0.1334684978075034
545,957,1502,0.13350538623105856
544,953,1497,0.13354900851238583
547,946,1493,0.13359097341568987
549,959,1508,0.13362208365349104
545,965,1510,0.13364720913061504
546,969,1515,0.13367980006632307
545,972,1517,0.13370983947360376
545,964,1509,0.13374020894716204
548,957,1505,0.13376914917285937
551,961,1512,0.13378618927693198
554,948,1502,0.13379620354262328
546,962,1508,0.13380039932905463
541,962,1503,0.1338218074644097
540,951,1491,0.13385474966059185
550,954,1504,0.1338887271707417
558,953,1511,0.13389477880173023
553,958,1511,0.1338796358774182
555,959,1514,0.13387557600418018
559,950,1509,0.13386670958379518
558,955,1513,0.1338487691493149
557,943,1500,0.13383620553616318
551,938,1489,0.1338292558794479
550,946,1496,0.13383551863707396
555,948,1503,0.13384498776836723
562,946,1508,0.13383895098624143
564,948,1512,0.13381791510189964
560,959,1519,0.1337966257416893
568,945,1513,0.13378580497115028
573,948,1521,0.133757228816972
570,945,1515,0.133722238714445
560,957,1517,0.13369847004147625
553,951,1504,0.13369826667295986
559,941,1500,0.13371366731801188
558,953,1511,0.13371572289950662
553,958,1511,0.1337214062150729
550,962,1512,0.13373806516445497
544,965,1509,0.13376104649612716
545,957,1502,0.13379804299243075
538,958,1496,0.13382815016403918
536,953,1489,0.13387133020691797
530,943,1473,0.133914575539207
536,948,1484,0.13396951080505087
534,950,1484,0.13400338577555485
541,951,1492,0.13404080734371854
549,953,1502,0.13405702575756948
546,955,1501,0.13405384698270886
545,965,1510,0.13405404428646542
554,961,1515,0.13405845978862835
558,964,1522,0.13404219507865162
546,968,1514,0.1340169666237827
543,964,1507,0.13402435380030528
536,974,1510,0.13403846069536277
529,978,1507,0.13407086813778465
524,977,1501,0.13411827090696649
533,983,1516,0.1341754252724572
529,978,1507,0.1342072056561853
539,989,1528,0.13424786890475857
543,997,1540,0.13426370550018452
542,991,1533,0.13426772568754916
541,980,1521,0.13427508808111693
529,982,1511,0.13428101847330914
525,978,1503,0.13431442329936039
535,969,1504,0.13435434485862796
539,980,1519,0.13436677524672816
531,973,1504,0.13436890859062267
518,962,1480,0.13439201624817926
523,971,1494,0.13444397835906427
532,977,1509,0.13448008249674995
529,977,1506,0.1344921622137049
528,981,1509,0.13451037282800352
527,991,1518,0.13453093161822163
531,996,1527,0.13455214430563234
530,988,1518,0.13456175857521832
533,996,1529,0.13457340811393795
526,997,1523,0.13457900389512797
530,996,1526,0.13460012191917034
514,1001,1515,0.13461305127896284
512,1006,1518,0.13466241925972933
507,993,1500,0.134712780101889
516,1002,1518,0.13477391410379078
516,1002,1518,0.13480887949579504
510,1001,1511,0.13484194235159408
503,1017,1520,0.1348860061112222
495,1011,1506,0.13494331546862853
508,1006,1514,0.13501617884452152
506,998,1504,0.1350531342728243
507,993,1500,0.13508914556484158
504,1001,1505,0.1351201612391554
502,1002,1504,0.13515616329680247
503,1008,1511,0.1351940748834111
506,1004,1510,0.13522677136219408
507,1006,1513,0.13524928979806922
509,1003,1512,0.13526917844058967
508,1010,1518,0.13528510806679314
513,1008,1521,0.13530107450693696
508,1008,1516,0.13530503712189348
497,994,1491,0.135320373933903
499,994,1493,0.1353604186882141
499,996,1495,0.1353947187188277
494,996,1490,0.13542883206352394
487,1008,1495,0.13547315904063878
492,1003,1495,0.13553043238007426
502,995,1497,0.1355710982604053
500,1003,1503,0.13558400695471876
501,1006,1507,0.13560018762895776
497,1021,1518,0.13561292304260422
503,1014,1517,0.13563432507881856
496,1019,1515,0.13564243580814506
494,1019,1513,0.1356675592880638
493,1018,1511,0.13569361681950856
492,1026,1518,0.13572091939489705
490,1025,1515,0.1357472619459271
493,1020,1513,0.1357761747452858
489,1021,1510,0.135795436063746
493,1017,1510,0.135824742259176
491,1023,1514,0.1358437830877381
481,1017,1498,0.13586608684143775
484,1016,1500,0.13590910278926732
485,1016,1501,0.13594148678173887
478,1017,1495,0.13596960379125642
478,1012,1490,0.13601168767976454
482,1009,1491,0.13605104145553198
481,1015,1496,0.13608165239220682
494,1016,1510,0.13611173269157528
481,1024,1505,0.13610962062183884
481,1032,1513,0.13613744080918722
477,1037,1514,0.13616373588334965
487,1038,1525,0.1361996522503307
484,1037,1521,0.1362094216353909
483,1027,1510,0.1362257349614195
491,1026,1517,0.13624235651628738
487,1023,1510,0.13623962927957267
486,1016,1502,0.1362459592065737
487,1010,1497,0.13625472018747675
487,1006,1493,0.13625903458409858
491,1020,1511,0.1362627202547558
491,1009,1500,0.1362596198081512
484,1021,1505,0.13625633210215632
488,1023,1511,0.13627154668727526
480,1015,1495,0.1362731357437772
479,1019,1498,0.13629503461867862
476,1026,1502,0.13631815151720109
476,1026,1502,0.13634951664338424
474,1018,1492,0.13637888294924036
478,1026,1504,0.1364082601155902
471,1025,1496,0.13642528948850446
477,1029,1506,0.13645809970254644
466,1026,1492,0.13647691669900744
471,1032,1503,0.13652004003524143
472,1031,1503,0.13654615844156676
471,1044,1515,0.1365647975404964
474,1037,1511,0.13658560260234232
477,1047,1524,0.1365976469817613
479,1038,1517,0.13660371148123637
480,1030,1510,0.13660371457983897
477,1027,1504,0.13660143416497783
477,1028,1505,0.1366068804491127
481,1036,1517,0.13660714446055092
485,1031,1516,0.13659875900590238
485,1031,1516,0.13658310592091172
483,1041,1524,0.13656781429669504
492,1034,1526,0.13655831045795772
480,1031,1511,0.136528680488984
488,1029,1517,0.13652906893252553
480,1033,1513,0.136511703661314
473,1031,1504,0.13651529393898143
462,1029,1491,0.13653407521029542
463,1032,1495,0.13657812778995218
475,1034,1509,0.13661771147925178
483,1040,1523,0.13662745447380362
468,1033,1501,0.13661537101663956
460,1032,1492,0.13664143873898862
456,1039,1495,0.13668528293031773
450,1049,1499,0.13673746802272382
456,1044,1500,0.136799655407707
455,1046,1501,0.13684299470454925
451,1044,1495,0.13688774010379556
445,1040,1485,0.13693702648031855
448,1046,1494,0.13699826061411696
453,1066,1519,0.1370459223131841
453,1064,1517,0.13707999445889224
448,1070,1518,0.13711465870898
445,1070,1515,0.1371601775619774
444,1073,1517,0.13720869514393993
435,1076,1511,0.1372575341226492
434,1066,1500,0.13732367969415044
443,1066,1509,0.13738720926221265
440,1072,1512,0.13742258022193082
448,1066,1514,0.13746021948062218
447,1068,1515,0.1374778456573192
447,1070,1517,0.13749464671765035
447,1073,1520,0.13751082284486846
440,1070,1510,0.13752558282986546
445,1062,1507,0.13755464224146471
447,1073,1520,0.1375709629386174
450,1077,1527,0.13758184696479028
453,1075,1528,0.13758571547628368
443,1069,1512,0.1375826142139824
444,1074,1518,0.13760408226916485
443,1062,1505,0.13762235482234117
446,1061,1507,0.13763900296766843
451,1056,1507,0.13764538002027524
449,1060,1509,0.13764146359671714
455,1061,1516,0.13764332961972683
447,1060,1507,0.1376306012646446
446,1065,1511,0.13763783845137018
436,1062,1498,0.1376471969070458
433,1072,1505,0.13768037781748668
434,1070,1504,0.13772251742889877
440,1077,1517,0.13776065907970989
442,1079,1521,0.13778145629809227
439,1082,1521,0.13779751662842865
439,1088,1527,0.13781974396540048
431,1093,1524,0.13784057851581227
428,1101,1529,0.13788056571134813
423,1097,1520,0.1379236495656183
416,1092,1508,0.1379739585551663
412,1092,1504,0.13803536636829947
414,1103,1517,0.13810223207464356
423,1101,1524,0.1381614017891586
421,1092,1513,0.13819573983682923
428,1096,1524,0.13823306493958012
427,1095,1522,0.1382522297194975
422,1100,1522,0.13827220342843374
415,1092,1507,0.13830358997510334
410,1100,1510,0.1383483614802083
410,1107,1517,0.1384011558709511
409,1105,1514,0.13845153579939354
409,1096,1505,0.13850279457121456
408,1096,1504,0.13855082488694936
411,1108,1519,0.13859689797969219
415,1112,1527,0.13863397305566508
409,1099,1508,0.13865479343275772
410,1099,1509,0.1386887396626381
404,1108,1512,0.13872004735035617
403,1104,1507,0.13876204372459333
401,1111,1512,0.13880319701291274
401,1100,1501,0.13884778312625506
403,1102,1505,0.13888780490706534
404,1109,1513,0.13892043887033356
398,1095,1493,0.1389484314712929
400,1104,1504,0.1389887198027993
401,1108,1509,0.13902238168979986
395,1096,1491,0.13905254846790238
403,1095,1498,0.13909393415355895
402,1109,1511,0.13911489524666082
405,1112,1517,0.13913651830637733
404,1107,1511,0.1391487233696569
406,1108,1514,0.13916244970970962
405,1105,1510,0.13917034717757176
407,1107,1514,0.13918163328254754
409,1107,1516,0.13918557244337026
403,1097,1500,0.13918779299449505
399,1096,1495,0.13920605321503066
394,1104,1498,0.1392320947848398
393,1099,1492,0.13926721710272882
399,1107,1506,0.13930115916718835
397,1112,1509,0.13931931573377582
389,1113,1502,0.1393413871067332
390,1107,1497,0.13938113707995697
391,1100,1491,0.139415312947209
390,1118,1508,0.1394430899911279
392,1113,1505,0.13947013905674427
386,1105,1491,0.139492286880601
384,1114,1498,0.13952570653863083
389,1111,1500,0.13955947362402552
390,1112,1502,0.13957870674431644
387,1116,1503,0.1395932481597809
381,1109,1490,0.13961126155280632
385,1121,1506,0.13964054904259768
381,1115,1496,0.13965684919387047
379,1113,1492,0.1396821470152933
382,1119,1501,0.13970871537134089
383,1110,1493,0.13972874267909632
384,1109,1493,0.13974591235589517
389,1121,1510,0.13976030508189402
389,1127,1516,0.13975937698983787
388,1122,1510,0.13976083022630995
398,1127,1525,0.13976532959812982
399,1126,1525,0.1397439811709202
394,1122,1516,0.13972397576404724
395,1114,1509,0.13971584598609033
390,1124,1514,0.1397059314426159
386,1115,1501,0.13970876984874317
383,1125,1508,0.1397222007290966
383,1103,1486,0.1397424926984846
391,1112,1503,0.13975713736927867
396,1108,1504,0.13975359737349333
398,1101,1499,0.13973913658944537
401,1113,1514,0.13972155876173087
397,1116,1513,0.13969818329974468
391,1112,1503,0.13968727577476447
390,1116,1506,0.1396922450629448
390,1125,1515,0.13969965402903903
392,1123,1515,0.1397090171088412
394,1120,1514,0.13971251911494315
390,1123,1513,0.13971090373392397
401,1117,1518,0.13971735285321774
398,1113,1511,0.1396973679102717
395,1118,1513,0.13968643039256387
392,1107,1499,0.1396821836912222
389,1102,1491,0.13968633528314858
387,1118,1505,0.13969553713330424
384,1125,1509,0.139708118756901
383,1128,1511,0.13972894494344246
379,1128,1507,0.13975077921420412
376,1129,1505,0.13977851786310505
375,1137,1512,0.13981150176306095
372,1132,1504,0.13984608699157275
379,1131,1510,0.1398866060899531
371,1128,1499,0.1399068909125616
374,1125,1499,0.13994444113937551
374,1138,1512,0.1399734972176957
375,1138,1513,0.1400040297496566
371,1141,1512,0.1400309640057077
370,1147,1517,0.14006575231632987
370,1141,1511,0.1401014915354519
368,1146,1514,0.14013368079117683
371,1146,1517,0.1401693037340153
375,1144,1519,0.14019437970555232
369,1141,1510,0.14020647579117593
364,1146,1510,0.1402316405712882
366,1145,1511,0.14026792946209263
366,1144,1510,0.14029720800610393
374,1137,1511,0.1403240643881395
379,1137,1516,0.14032936130037044
379,1129,1508,0.14032027998322333
385,1129,1514,0.14030986281374047
378,1134,1512,0.14028783767131794
374,1134,1508,0.14028412751373753
370,1141,1511,0.14029168304622058
375,1149,1524,0.14030956765576275
369,1146,1515,0.14031406617661085
370,1150,1520,0.14033395286478684
372,1143,1515,0.1403501699768313
372,1145,1517,0.14036121465139595
371,1133,1504,0.140373894206149
370,1152,1522,0.14038964392921913
371,1156,1527,0.1404060196359238
369,1156,1525,0.14041797476683546
365,1142,1507,0.1404337640079117
364,1143,1507,0.14046035191688733
362,1144,1506,0.1404871034050879
361,1144,1505,0.14051770090352997
359,1156,1515,0.1405484076348868
361,1140,1501,0.1405819069829873
362,1143,1505,0.14060738023029273
356,1146,1502,0.14063065733799976
356,1149,1505,0.1406626861350519
350,1148,1498,0.14069315450717076
351,1159,1510,0.1407350105307465
351,1159,1510,0.1407723657585401
357,1161,1518,0.14080746934008478
357,1152,1509,0.1408263697089057
356,1146,1502,0.14084299062865177
355,1148,1503,0.14086122969222706
352,1154,1506,0.14088098075536473
343,1154,1497,0.14090761491773787
343,1164,1507,0.1409538458436842
340,1169,1509,0.14099853624057324
333,1173,1506,0.1410484065489347
338,1175,1513,0.14111152297696553
340,1168,1508,0.14116004064346338
341,1163,1504,0.14119739962256975
337,1161,1498,0.14123010284732615
347,1155,1502,0.14126980439635473
349,1160,1509,0.14128265021672937
347,1156,1503,0.14128877919374716
348,1169,1517,0.141298339884419
347,1172,1519,0.1413028452382289
348,1170,1518,0.14131020452384582
343,1164,1507,0.1413147830376004
336,1170,1506,0.1413304568192572
339,1163,1502,0.14136283301875716
335,1166,1501,0.14138561730108587
327,1165,1492,0.1414172114302825
334,1177,1511,0.1414656782212886
335,1185,1520,0.14149282767129465
327,1185,1512,0.14151554186231316
333,1187,1520,0.141553935479985
335,1173,1508,0.14157488289882184
331,1169,1500,0.14159136407903586
335,1166,1501,0.14161689736616595
332,1174,1506,0.14163185231064987
332,1160,1492,0.14165170151514186
328,1166,1494,0.14167107091987938
336,1174,1510,0.14170004619519144
332,1177,1509,0.14170825121403863
