1369,29,1398,0.1357959195265108
331,1175,1506,0.1417265390326288
324,1172,1496,0.14174641935087498
330,1160,1490,0.14178265557953548
342,1173,1515,0.14180091873049025
340,1178,1518,0.14178848577232978
340,1182,1522,0.14178170128383935
336,1180,1516,0.14177532387409192
335,1183,1518,0.14177947671936109
336,1181,1517,0.1417853519285079
338,1191,1529,0.14178924819731403
338,1188,1526,0.14178757330089614
334,1184,1518,0.1417871264734491
340,1181,1521,0.1417950810515694
339,1181,1520,0.14178798656459018
335,1188,1523,0.1417838715975719
332,1177,1509,0.14179014497437475
330,1165,1495,0.1418027134096546
334,1169,1503,0.141816207666568
337,1165,1502,0.1418188737069695
339,1164,1503,0.1418141732977677
344,1159,1503,0.14180748241790667
334,1174,1508,0.1417905689263543
339,1177,1516,0.1417954375943855
340,1179,1519,0.1417859739645994
339,1176,1515,0.1417750818405923
338,1179,1517,0.14176750305189875
342,1169,1511,0.14176357313381255
343,1168,1511,0.1417510960818156
345,1162,1507,0.14173691936282432
341,1168,1509,0.14171718260575064
349,1169,1518,0.14170725883640642
347,1176,1523,0.14168008360195794
343,1175,1518,0.14165963117134217
340,1175,1515,0.14165116549286644
334,1170,1504,0.14165204094687325
335,1178,1513,0.14166747889552822
332,1189,1521,0.14167951936960482
330,1194,1524,0.14169803963052582
326,1197,1523,0.14171770333367284
328,1190,1518,0.1417461335429194
326,1180,1506,0.14176953535828166
329,1181,1510,0.14179480937088915
328,1191,1519,0.14181204945848058
326,1188,1514,0.14182761284451398
328,1178,1506,0.14184530690268907
325,1176,1501,0.14185966072868283
323,1179,1502,0.14187808190612888
324,1175,1499,0.1419024265798018
327,1184,1511,0.14192447477435838
329,1188,1517,0.14193760703074318
326,1175,1501,0.1419431860105869
327,1189,1516,0.14195650102641713
331,1197,1528,0.14196535764801854
326,1194,1520,0.14196565029596286
319,1187,1506,0.1419777067343397
324,1177,1501,0.14200541391710267
325,1179,1504,0.1420191461039798
320,1181,1501,0.14202868251983022
318,1193,1511,0.14205077918122297
310,1200,1510,0.14207510100492596
308,1178,1486,0.14211760949144728
305,1193,1498,0.14216212033446415
308,1184,1492,0.14220865382671247
304,1192,1496,0.14224443052170682
299,1194,1493,0.14228677888155108
298,1196,1494,0.1423381725953015
303,1187,1490,0.14238833474427007
303,1194,1497,0.14242306643136796
304,1198,1502,0.14245749799621854
298,1197,1495,0.14248768576867582
298,1200,1498,0.14252976345621401
305,1195,1500,0.14256764702230937
310,1194,1504,0.14258565803093898
306,1193,1499,0.1425925984720885
312,1194,1506,0.14260644277483767
309,1198,1507,0.14260654556019825
308,1204,1512,0.14261446014603407
308,1206,1514,0.1426258057470784
306,1200,1506,0.1426376479689471
300,1200,1500,0.1426547374377629
308,1214,1522,0.1426824383463775
308,1228,1536,0.14268782348688194
308,1209,1517,0.14269360272471573
314,1208,1522,0.14269836666480779
303,1215,1518,0.14268944131014982
298,1216,1514,0.1427070569701672
298,1202,1500,0.14273626473053977
293,1193,1486,0.14276208108361252
295,1202,1497,0.14279730591186993
300,1208,1508,0.14282740340932865
308,1206,1514,0.14284297851166122
308,1202,1510,0.1428372560118412
301,1211,1512,0.14283147101589347
305,1213,1518,0.1428437526673198
302,1206,1508,0.14284490357180407
305,1201,1506,0.1428534323739713
302,1208,1510,0.1428562059373548
305,1210,1515,0.14286715783048903
306,1221,1527,0.14286955917525718
303,1226,1529,0.14286992206585916
299,1226,1525,0.14287738843123277
302,1226,1528,0.14289515217301013
303,1228,1531,0.14290683625599981
294,1216,1510,0.14291725237939792
298,1218,1516,0.14294832455568968
300,1218,1518,0.14296605786483313
301,1209,1510,0.14297677579155593
300,1210,1510,0.14298417649430156
300,1200,1500,0.14299375446758114
305,1191,1496,0.14299980670633286
305,1192,1497,0.1429906140412581
304,1193,1497,0.1429832573831834
309,1195,1504,0.1429804912551146
316,1208,1524,0.1429653178022835
314,1207,1521,0.1429317683517004
309,1206,1515,0.1429038391969541
312,1208,1520,0.14289057520878792
309,1201,1510,0.14287223092142526
316,1208,1524,0.14286497901118278
317,1202,1519,0.14284159821030454
312,1201,1513,0.142816829578922
315,1208,1523,0.14280530394105934
313,1208,1521,0.14279059169626243
311,1211,1522,0.14278114758808358
305,1212,1517,0.14277751496041488
307,1205,1512,0.14278652843370182
312,1211,1523,0.1427889380640657
304,1208,1512,0.1427799301321893
297,1215,1512,0.1427907016766939
301,1216,1517,0.1428155305903421
305,1212,1517,0.14283041934806678
303,1208,1511,0.14283693930855343
302,1201,1503,0.14284636706107812
304,1208,1512,0.14285733992300087
304,1215,1519,0.14286327059705006
305,1219,1524,0.14286811180312298
309,1215,1524,0.14287131167373268
300,1221,1521,0.142862529565719
296,1221,1517,0.1428772625464703
291,1206,1497,0.14289992510699923
296,1207,1503,0.14293175695323115
295,1218,1513,0.14294986254890824
297,1205,1502,0.14296967908851305
298,1208,1506,0.14298295774868663
299,1213,1512,0.14299280975376316
298,1210,1508,0.1429997975011991
298,1213,1511,0.14300921127883037
296,1215,1511,0.14301821249491384
296,1213,1509,0.1430317293320929
293,1238,1531,0.14304449209204775
294,1236,1530,0.14306365376396507
293,1227,1520,0.1430790512492084
292,1225,1517,0.14309595717412815
290,1233,1523,0.1431153622742728
288,1231,1519,0.14314084024435952
293,1237,1530,0.14316844990715444
289,1222,1511,0.14318380131092007
290,1227,1517,0.1432091251433265
286,1216,1502,0.14322912021264955
291,1217,1508,0.14325756282793353
296,1225,1521,0.14327208099777006
295,1223,1518,0.1432747928217473
292,1211,1503,0.14327714213398982
286,1217,1503,0.14328714182397753
289,1232,1521,0.14331233629808804
297,1240,1537,0.14332826860826914
289,1232,1521,0.1433215973684812
285,1225,1510,0.14333434269241482
284,1233,1517,0.1433577023921022
283,1242,1525,0.14338049442847958
287,1234,1521,0.14340472509546426
293,1242,1535,0.14341870618309038
295,1242,1537,0.14341732372565466
289,1240,1529,0.14341241927941265
293,1232,1525,0.14342055487768937
295,1215,1510,0.14341473418711984
294,1217,1511,0.1434061415849244
292,1214,1506,0.14340096018002654
290,1220,1510,0.14340155730220847
286,1225,1511,0.1434069156181662
281,1227,1508,0.1434220082081163
286,1220,1506,0.14344635347754572
285,1223,1508,0.14345770370605235
281,1223,1504,0.1434706319165831
282,1212,1494,0.14349167647917302
281,1212,1493,0.14350818266228826
284,1223,1507,0.143526552042416
285,1214,1499,0.14353548333346156
292,1208,1500,0.14353944787061376
283,1225,1508,0.14352781563754008
281,1220,1501,0.14353936196707473
280,1216,1496,0.1435536678008756
280,1221,1501,0.1435689807142856
281,1216,1497,0.14358414654038212
282,1226,1508,0.14359578092055222
277,1221,1498,0.14360407518260154
280,1227,1507,0.14362434461375048
283,1225,1508,0.14363650089994479
285,1240,1525,0.14364114505506667
281,1236,1517,0.14364080955104253
282,1235,1517,0.14364959036686323
285,1238,1523,0.1436551154901524
277,1243,1520,0.1436556565348501
274,1243,1517,0.14367427368049282
270,1239,1509,0.14370006523255255
263,1236,1499,0.14373455918941
261,1238,1499,0.14378312827799625
260,1240,1500,0.14383368171326463
258,1247,1505,0.14388370729756164
265,1243,1508,0.1439356290013612
259,1250,1509,0.1439665922920784
252,1257,1509,0.1440072232172137
245,1251,1496,0.14406204433681735
248,1253,1501,0.14413174172607657
245,1265,1510,0.14418877319539855
248,1261,1509,0.14425042138710795
253,1256,1509,0.14429808354927462
246,1255,1501,0.1443298718193544
247,1260,1507,0.1443778879144736
248,1257,1505,0.1444186490408854
246,1254,1500,0.14445569851344445
245,1262,1507,0.14449769210657387
242,1257,1499,0.1445390758375715
243,1257,1500,0.144584761535525
242,1264,1506,0.14462460503719066
242,1277,1519,0.144662676158707
244,1281,1525,0.1446987054189452
242,1264,1506,0.14472744410124544
243,1265,1508,0.14475803843482316
242,1277,1519,0.14478261669714113
243,1270,1513,0.1448081940275178
249,1272,1521,0.1448299235826519
245,1268,1513,0.1448373913646104
241,1264,1505,0.14485465981951878
239,1270,1509,0.14488081147750229
237,1267,1504,0.14490978046642586
238,1260,1498,0.1449419568571045
242,1267,1509,0.14497094178182718
232,1271,1503,0.14498828938985034
232,1269,1501,0.1450276976229768
238,1268,1506,0.14506527984666603
240,1271,1511,0.14508276920607893
241,1261,1502,0.14509592650976896
240,1260,1500,0.14510704255626083
240,1269,1509,0.1451181150340366
243,1274,1517,0.14512687594190035
242,1283,1525,0.14512641544182567
239,1278,1517,0.14512933205409817
239,1271,1510,0.1451397446799881
237,1281,1518,0.145150979148927
237,1284,1521,0.14516665471547047
238,1282,1520,0.14518007028541813
239,1278,1517,0.14519130130616759
237,1282,1519,0.14520121972937372
236,1287,1523,0.14521366529253485
234,1284,1518,0.14522676004136337
236,1283,1519,0.14524517966306183
237,1275,1512,0.14525840139626905
235,1286,1521,0.14526937174900117
228,1284,1512,0.1452840833522945
223,1287,1510,0.14531547090128707
223,1295,1518,0.14535658368686274
218,1287,1505,0.14539621122769106
214,1280,1494,0.14544363032680765
213,1283,1496,0.14549815370039187
211,1284,1495,0.14555189523466036
223,1294,1517,0.14560577915600117
220,1297,1517,0.14562788014637768
219,1300,1519,0.14565523074650819
223,1302,1525,0.14568238328948835
219,1295,1514,0.14569724339683746
222,1290,1512,0.14572138065319618
222,1286,1508,0.14573512388147156
219,1284,1503,0.14574845300498088
216,1292,1508,0.14576894576919186
218,1293,1511,0.1457950135547189
218,1302,1520,0.1458132771972873
219,1290,1509,0.1458292190867531
216,1290,1506,0.14584199205496268
219,1292,1511,0.1458606530834734
216,1279,1495,0.14586872946090781
213,1286,1499,0.14588303708763833
214,1283,1497,0.14590332098611913
218,1291,1509,0.14591993980533094
220,1281,1501,0.1459275869137389
221,1286,1507,0.14593005902513187
210,1290,1500,0.14593121653944802
215,1293,1508,0.14595896745134151
212,1288,1500,0.14597386140402765
212,1293,1505,0.14599628552962343
218,1305,1523,0.14601619303387936
220,1292,1512,0.14602019061328397
221,1303,1524,0.14601940715090375
221,1298,1519,0.1460178529113842
219,1298,1517,0.14601602702569064
216,1297,1513,0.14601774871608403
214,1296,1510,0.14602825558428825
212,1296,1508,0.14604328791131624
211,1292,1503,0.1460619380655585
215,1281,1496,0.14608253258364456
211,1289,1500,0.14609282656046588
209,1295,1504,0.14611213179545085
204,1297,1501,0.14613574684003341
201,1313,1514,0.14616975881402886
204,1314,1518,0.14620909973038568
207,1321,1528,0.1462372275716431
196,1312,1508,0.14625629065138837
199,1319,1518,0.14629956930641846
203,1309,1512,0.14633451535105382
199,1313,1512,0.1463563114632415
198,1321,1519,0.14638693557459478
196,1326,1522,0.14641770251882252
196,1328,1524,0.14645115411262113
199,1332,1531,0.14648231697184008
196,1325,1521,0.1465045352863697
195,1304,1499,0.14653317755017178
196,1313,1509,0.1465606795244783
196,1326,1522,0.14658277283592822
196,1325,1521,0.14660382569266361
198,1329,1527,0.14662333311422338
202,1337,1539,0.14663653934326684
198,1327,1525,0.14664063756360426
194,1315,1509,0.14665382263141022
196,1303,1499,0.14667612421349585
193,1312,1505,0.14669191795356384
192,1316,1508,0.14671517596960693
195,1314,1509,0.14673919743492472
197,1309,1506,0.14675365035223037
193,1324,1517,0.14676005299556127
196,1330,1526,0.14677618902840422
196,1322,1518,0.1467832724242902
195,1328,1523,0.14679121722905983
192,1321,1513,0.1468026248130033
186,1323,1509,0.14681892213158457
187,1331,1518,0.14684910944400834
194,1323,1517,0.1468746512993912
190,1306,1496,0.1468840785366614
183,1305,1488,0.1469028342818342
183,1317,1500,0.14693670155523372
186,1317,1503,0.1469670298055766
184,1325,1509,0.14698686909912437
182,1331,1513,0.14701030952489258
180,1332,1512,0.1470358455334497
185,1327,1512,0.14706565962402038
184,1329,1513,0.1470806197815554
185,1308,1493,0.14709838064795697
191,1310,1501,0.1471136196596289
193,1319,1512,0.14711330677560994
192,1320,1512,0.14710746912047945
191,1325,1516,0.14710457443652347
187,1322,1509,0.1471055120352837
186,1317,1503,0.14711606939082272
185,1317,1502,0.1471286362823476
186,1321,1507,0.14714283935378727
185,1323,1508,0.14715529507629385
182,1338,1520,0.14716886265004722
180,1345,1525,0.1471884600899612
178,1349,1527,0.1472123569145622
178,1347,1525,0.1472395390057854
177,1333,1510,0.14726610994555553
178,1333,1511,0.14729282494864024
183,1340,1523,0.14731559425749732
184,1317,1501,0.14732389438044707
180,1321,1501,0.14732921193595744
177,1327,1504,0.1473437906571144
177,1327,1504,0.1473648983758695
182,1342,1524,0.14738572214992643
179,1341,1520,0.14739328317021996
178,1338,1516,0.14740750865388633
184,1331,1515,0.14742247594950925
186,1330,1516,0.14742127347969464
186,1341,1527,0.14741361876584894
177,1342,1519,0.14740793212580072
174,1355,1529,0.1474227246278984
180,1348,1528,0.14744170815812177
179,1342,1521,0.14744635316220808
182,1353,1535,0.1474530752063846
185,1350,1535,0.14745340422119702
184,1347,1531,0.14744823880059382
182,1345,1527,0.1474438457922491
176,1339,1515,0.14744535296975939
177,1337,1514,0.14746094176267388
175,1339,1514,0.14747272952602647
177,1341,1518,0.14748847228890244
178,1339,1517,0.14749916228368465
174,1345,1519,0.14750574491373547
172,1357,1529,0.14752080878966825
172,1352,1524,0.14754065281590165
172,1347,1519,0.14755907279089578
168,1345,1513,0.1475763194873559
167,1347,1514,0.14760078570153307
164,1349,1513,0.14762713600486763
165,1350,1515,0.14765649621990246
163,1367,1530,0.1476825617412893
161,1355,1516,0.14771200172843535
164,1366,1530,0.14774506781240612
167,1359,1526,0.14776721004330418
162,1355,1517,0.14778183768810463
166,1356,1522,0.147806205226051
167,1354,1521,0.1478204688209622
167,1358,1525,0.14783229024382297
168,1350,1518,0.14784310664402367
168,1350,1518,0.14785134958638924
168,1351,1519,0.14785952233531663
172,1348,1520,0.14786697934215356
168,1349,1517,0.14786342406219127
163,1355,1518,0.14786916969880423
160,1354,1514,0.14788675830125236
161,1358,1519,0.1479098107909533
162,1366,1528,0.1479297140021293
160,1367,1527,0.1479481969479004
161,1362,1523,0.14796941216821474
161,1347,1508,0.14798588179216016
157,1357,1514,0.14800127481275285
157,1351,1508,0.14802666102747358
157,1358,1515,0.14805039599988581
158,1356,1514,0.14807305481471564
160,1356,1516,0.14809169218141885
160,1370,1530,0.14810432444161775
161,1357,1518,0.14811491508886693
154,1360,1514,0.1481235551321575
159,1361,1520,0.14814805589278673
160,1355,1515,0.14815920856658432
157,1361,1518,0.1481680376259898
159,1352,1511,0.14818330422088133
156,1350,1506,0.14819173104853672
156,1346,1502,0.14820520969709325
158,1354,1512,0.1482156931422332
161,1359,1520,0.14822013497108155
160,1352,1512,0.14821873661818485
159,1348,1507,0.14822048685101982
156,1340,1496,0.14822388893365493
159,1349,1508,0.14823505626105501
159,1356,1515,0.14823832610240964
163,1365,1528,0.1482425308039234
162,1358,1520,0.14823627190622723
159,1351,1510,0.14823312179482412
154,1349,1503,0.1482373948968088
154,1363,1517,0.14825325287578395
159,1364,1523,0.14826805519021943
155,1364,1519,0.14827096591608727
150,1363,1513,0.14828380131957136
150,1365,1515,0.14830690895136234
154,1359,1513,0.14832890141956148
154,1374,1528,0.14833987592265235
153,1367,1520,0.14835032878548943
151,1372,1523,0.14836274557119772
153,1370,1523,0.14837925701498075
152,1365,1517,0.14838992073956941
155,1363,1518,0.1484024635802462
151,1368,1519,0.14840652125219436
150,1381,1531,0.14841794289264384
152,1386,1538,0.14843190953895982
148,1380,1528,0.14844159371734028
147,1379,1526,0.148460634847965
148,1363,1511,0.14847993213853738
146,1359,1505,0.14849625691588375
145,1357,1502,0.1485161015754437
144,1355,1499,0.14853734772455057
145,1372,1517,0.14855992254524422
142,1385,1527,0.14857595144825958
140,1376,1516,0.14859796140126746
137,1373,1510,0.14862313524703885
135,1380,1515,0.14865294745757018
134,1390,1524,0.14868577548561585
140,1397,1537,0.14871951321308996
144,1393,1537,0.14873636618650146
146,1379,1525,0.1487422061623748
145,1371,1516,0.14874312939500262
146,1369,1515,0.1487473506629546
145,1367,1512,0.14874935432355074
149,1376,1525,0.14875264081386758
151,1372,1523,0.1487456073632253
149,1374,1523,0.14873389841056114
143,1365,1508,0.14872815741462822
143,1367,1510,0.14873614518869913
141,1357,1498,0.1487432767469177
143,1373,1516,0.14875480895117396
142,1371,1513,0.14876203593331808
142,1369,1511,0.1487718469845991
141,1373,1514,0.1487808886021843
137,1369,1506,0.14879152555219963
141,1379,1520,0.14881034431611798
140,1376,1516,0.1488186116295423
137,1372,1509,0.14882701796001693
136,1385,1521,0.1488437697882098
139,1387,1526,0.14886185287396336
138,1373,1511,0.1488720323713313
139,1360,1499,0.148883494030578
137,1381,1518,0.1488931235276948
132,1384,1516,0.14890730644417005
131,1392,1523,0.14893196165829836
126,1389,1515,0.14895711231387218
133,1393,1526,0.14899234769007466
131,1395,1526,0.14900952187138336
133,1373,1506,0.14902954006546446
136,1379,1515,0.14904372546126396
134,1377,1511,0.1490493977320733
134,1384,1518,0.14905937213929893
133,1387,1520,0.14906910986601682
133,1378,1511,0.14908049768818138
135,1370,1505,0.14909156172625793
133,1373,1506,0.14909638058922173
132,1374,1506,0.14910415060733156
134,1360,1494,0.14911492914555147
133,1372,1505,0.1491205642063744
134,1383,1517,0.14912934328614452
134,1386,1520,0.14913519903647465
134,1380,1514,0.14914024924616243
134,1366,1500,0.1491453841553389
132,1390,1522,0.14914948976732567
134,1394,1528,0.14915740036938718
136,1379,1515,0.14915966991435237
134,1369,1503,0.14915653768420775
132,1373,1505,0.14915812417131058
137,1381,1518,0.14916493855058632
136,1376,1512,0.14916087144230056
134,1376,1510,0.14915882367050995
135,1381,1516,0.14916144571925857
138,1375,1513,0.1491625732773214
136,1380,1516,0.14915686136481554
130,1378,1508,0.14915597204296113
133,1374,1507,0.14916885788495282
130,1378,1508,0.14917426202692266
130,1368,1498,0.14918763858364925
130,1377,1507,0.14919994283871188
132,1371,1503,0.14921130192640863
132,1377,1509,0.14921471046125392
129,1375,1504,0.14921877805754785
128,1380,1508,0.14922786160595866
130,1383,1513,0.14923858246283572
131,1383,1514,0.14924492413808263
132,1378,1510,0.14924627218109512
132,1370,1502,0.1492448319146102
135,1379,1514,0.1492454631635389
130,1380,1510,0.1492392440671362
132,1382,1514,0.1492449131945861
132,1393,1525,0.14924491284655886
130,1395,1525,0.14924373471851568
130,1381,1511,0.14924798009090195
126,1389,1515,0.14925177693762515
126,1385,1511,0.14926486302371875
123,1379,1502,0.14927782893776728
128,1383,1511,0.14929534393562222
128,1385,1513,0.1493004829790403
132,1400,1532,0.14930627735129254
132,1398,1530,0.1493005428200064
129,1401,1530,0.14929525496967475
129,1397,1526,0.1492981042520652
128,1385,1513,0.14930211533120402
127,1390,1517,0.14930997040621544
127,1397,1524,0.14932113378294176
124,1394,1518,0.14933177991729665
130,1388,1518,0.14934910455523973
130,1389,1519,0.14934885127610376
130,1390,1520,0.14935043358108188
126,1387,1513,0.14935186308895415
123,1384,1507,0.14936167701197087
130,1380,1510,0.14937718874347616
132,1386,1518,0.14937441157462117
132,1383,1515,0.1493664893925671
134,1384,1518,0.14935994223934365
128,1386,1514,0.14934827917798185
127,1375,1502,0.14935186432849218
127,1372,1499,0.1493581201007359
126,1365,1491,0.1493652049218209
126,1383,1509,0.1493744163152959
125,1387,1512,0.149382614696341
122,1400,1522,0.14939368336579542
118,1408,1526,0.1494115370512133
123,1400,1523,0.149437724122356
123,1398,1521,0.14945144976336433
118,1394,1512,0.14946480732351014
117,1398,1515,0.14948911098534776
120,1403,1523,0.14951462640102015
121,1419,1540,0.1495299341674738
117,1412,1529,0.14954288000695656
121,1412,1533,0.1495641831768256
119,1408,1527,0.1495735526175879
117,1389,1506,0.14958634565591766
117,1395,1512,0.14960258233869678
119,1404,1523,0.1496179872474875
115,1405,1520,0.1496277401861504
114,1407,1521,0.14964645557268189
113,1412,1525,0.14966682625608038
111,1406,1517,0.14968858666139567
107,1399,1506,0.1497138008835289
110,1397,1507,0.1497466462787277
111,1413,1524,0.14977089004235908
112,1402,1514,0.1497894387466261
114,1399,1513,0.1498054628158399
116,1394,1510,0.14981505089307515
117,1397,1514,0.149818455001884
114,1392,1506,0.149818258037235
113,1397,1510,0.1498263858488914
111,1403,1514,0.14983620633685452
109,1402,1511,0.14984848818523355
113,1402,1515,0.14986515058485875
110,1395,1505,0.1498719670886226
108,1395,1503,0.14988494259628599
112,1400,1512,0.14990234464068475
116,1392,1508,0.14990921083104525
114,1389,1503,0.14990680048727334
112,1387,1499,0.14990940527412913
112,1388,1500,0.14991691862427664
115,1391,1506,0.14992217651759454
116,1384,1500,0.14991951469323858
117,1391,1508,0.14991217815361735
121,1381,1502,0.1499026503374255
121,1379,1500,0.1498837241340726
120,1398,1518,0.14986617454990545
120,1404,1524,0.14985290421796305
119,1392,1511,0.14983980803779817
116,1389,1505,0.14983102268830692
117,1395,1512,0.1498313404622435
116,1383,1499,0.14982833329908593
117,1378,1495,0.14982660291801525
122,1390,1512,0.14982274355574718
123,1391,1514,0.1498069050421779
118,1401,1519,0.14978928999371127
119,1389,1508,0.1497853733050806
119,1396,1515,0.14978056532682393
118,1393,1511,0.14977511120220588
117,1394,1511,0.14977249099685705
120,1395,1515,0.14977178912562156
120,1393,1513,0.14976556581773962
121,1392,1513,0.14976005676536
122,1389,1511,0.14975193337558942
118,1391,1509,0.14974278550359035
117,1398,1515,0.14974253234618837
116,1403,1519,0.1497450221131413
116,1399,1515,0.14975049944599053
117,1401,1518,0.14975571988148942
117,1402,1519,0.14975893346503255
118,1401,1519,0.1497615814631068
118,1385,1503,0.149761149399429
122,1401,1523,0.1497601311059298
119,1404,1523,0.1497501016809824
122,1404,1526,0.14974883233811437
122,1402,1524,0.14973996989336072
122,1405,1527,0.14973157964889652
120,1408,1528,0.1497248317244766
119,1415,1534,0.14972355679893998
113,1408,1521,0.14972562871664735
116,1404,1520,0.14974214177761846
116,1406,1522,0.14975109506387835
116,1399,1515,0.1497602469602773
115,1400,1515,0.14976802457690022
115,1397,1512,0.14977795895467053
118,1395,1513,0.14978755099756375
117,1406,1523,0.14978816113732404
117,1397,1514,0.14979180541634424
121,1403,1524,0.14979243932936612
121,1390,1511,0.14978283510124726
116,1393,1509,0.149773947822578
119,1396,1515,0.1497774762215066
119,1398,1517,0.14977359191413828
121,1395,1516,0.14976901231950288
121,1384,1505,0.14975878696813447
122,1395,1517,0.1497495610001509
124,1398,1522,0.14973881850772894
125,1392,1517,0.14972248609101982
120,1403,1523,0.149703598689636
121,1403,1524,0.14969934663076706
120,1396,1516,0.14969440279106622
119,1397,1516,0.14969367404908074
117,1394,1511,0.1496960700546274
119,1406,1525,0.1497038549741097
119,1418,1537,0.14970612058547905
116,1410,1526,0.14970736632185153
115,1400,1515,0.14971578878520655
117,1413,1530,0.1497259613927307
116,1416,1532,0.14973074338144662
114,1420,1534,0.14973754195544461
115,1422,1537,0.14974890975562777
119,1416,1535,0.14975651310386526
121,1400,1521,0.14975376333210305
117,1404,1521,0.14974731908906264
113,1385,1498,0.14975085511647954
112,1387,1499,0.149763401400652
112,1407,1519,0.14977691931178136
113,1397,1510,0.14978924110076378
113,1391,1504,0.14979873609271815
116,1395,1511,0.149805760963856
117,1392,1509,0.14980548651197162
117,1394,1511,0.1498023031489747
118,1400,1518,0.149799373795868
117,1401,1518,0.1497926212184487
114,1393,1507,0.14978957990814976
118,1391,1509,0.14979323518485252
118,1397,1515,0.14978742391912958
117,1400,1517,0.14978251561169642
117,1416,1533,0.14978211812449213
115,1421,1536,0.1497811155503614
115,1416,1531,0.14978648156453134
117,1418,1535,0.14979118114677653
116,1398,1514,0.14979200098684625
115,1405,1520,0.14979618295720182
114,1405,1519,0.1498025299491611
115,1411,1526,0.14981158165618183
114,1411,1525,0.14981726201555312
118,1399,1517,0.14982355306744138
120,1405,1525,0.14982014874022861
115,1403,1518,0.14981113056372425
114,1403,1517,0.14981484785593613
112,1408,1520,0.1498213700358245
110,1398,1508,0.14983163187693269
112,1400,1512,0.1498444090064378
114,1398,1512,0.14985005077819305
113,1390,1503,0.14984991559701097
110,1391,1501,0.14985307822466432
111,1396,1507,0.14986397437069152
109,1411,1520,0.14987209207849556
109,1408,1517,0.14988491619641484
105,1409,1514,0.14989602826873089
103,1415,1518,0.14991716976343533
106,1417,1523,0.14994257729670182
109,1415,1524,0.1499585424799818
110,1414,1524,0.1499668795570743
110,1413,1523,0.14997263643040365
107,1403,1510,0.14997709426318245
108,1411,1519,0.1499889561423474
107,1420,1527,0.14999695300050458
108,1426,1534,0.15000750014805217
106,1417,1523,0.1500148589132374
103,1425,1528,0.15002721889885506
101,1433,1534,0.15004629328885954
99,1441,1540,0.15006949508955023
99,1429,1528,0.15009638863507604
98,1425,1523,0.1501202064067556
98,1425,1523,0.15014427684574325
101,1421,1522,0.1501667183008929
98,1423,1521,0.15018166236517122
98,1416,1514,0.15020207255598908
96,1417,1513,0.15022205385846862
93,1423,1516,0.1502458269973451
96,1427,1523,0.15027573009569248
96,1433,1529,0.15029474995774486
93,1425,1518,0.15031349022929927
91,1437,1528,0.1503372315583335
95,1428,1523,0.15036472963909336
95,1414,1509,0.15038079968061266
97,1417,1514,0.15039561976087878
96,1423,1519,0.1504044414848419
92,1412,1504,0.15041482123825411
94,1428,1522,0.15043396935662862
