1369,29,1398,0.1357959195265108
95,1428,1523,0.15044768897166721
102,1418,1520,0.15045832004616932
103,1415,1518,0.1504461380431226
101,1428,1529,0.1504322875361103
101,1421,1522,0.15042410708291132
97,1421,1518,0.15041806478925143
98,1421,1519,0.150423026562871
99,1415,1514,0.15042333186471626
102,1420,1522,0.15042268728610286
103,1422,1525,0.15041342543356495
106,1412,1518,0.15040295685851038
100,1400,1500,0.1503845604879189
100,1400,1500,0.1503832720504796
100,1400,1500,0.15038156028255692
99,1398,1497,0.15038151969354568
97,1404,1501,0.1503840057546288
98,1410,1508,0.15039163170372916
97,1414,1511,0.15039757362023926
102,1419,1521,0.1504063077960745
99,1408,1507,0.15040009728590495
95,1420,1515,0.1504016551941135
98,1417,1515,0.15041340682885193
96,1409,1505,0.15041608874510703
98,1411,1509,0.1504227263126024
98,1412,1510,0.15042473158776878
98,1416,1514,0.15042647077505336
97,1413,1510,0.15042824363733748
97,1424,1521,0.1504332197525733
97,1425,1522,0.15043777006502068
98,1422,1520,0.1504422558584012
97,1422,1519,0.15044429190739733
96,1419,1515,0.15044959963218574
94,1412,1506,0.1504563207603463
93,1407,1500,0.15046752672763578
87,1422,1509,0.15048148574187803
88,1413,1501,0.15050758096978423
87,1421,1508,0.15052811347233896
88,1426,1514,0.15055005638434305
86,1431,1517,0.15056689538788046
85,1431,1516,0.15058713402084456
81,1435,1516,0.15060799008185133
75,1434,1509,0.15063728594596515
74,1431,1505,0.15067962229358414
73,1437,1510,0.150722274166971
70,1437,1507,0.15076416342781004
72,1426,1498,0.15081062366107859
74,1425,1499,0.15085002105253423
77,1435,1512,0.15088278974739158
74,1428,1502,0.15090602049158888
73,1432,1505,0.15093519209868297
70,1440,1510,0.15096405809941324
70,1433,1503,0.15099927462109408
69,1434,1503,0.15103301398341867
72,1434,1506,0.15106631860440878
67,1435,1502,0.15109005927375435
67,1439,1506,0.15112398434142194
64,1450,1514,0.15115678331278648
63,1452,1515,0.15119388623637733
63,1451,1514,0.15123150804302124
59,1462,1521,0.15126648771051426
59,1470,1529,0.15130927779787892
57,1477,1534,0.15134991241378393
59,1477,1536,0.1513919206307618
58,1460,1518,0.15142695354631566
57,1467,1524,0.15146156854601397
56,1474,1530,0.1514968046747763
56,1466,1522,0.15153275377052366
53,1469,1522,0.15156582110415023
53,1464,1517,0.15160396377911925
51,1459,1510,0.1516400978945593
50,1469,1519,0.15167867577165883
52,1463,1515,0.15171721669511756
50,1472,1522,0.1517490422671539
50,1464,1514,0.15178352727032657
50,1469,1519,0.15181420547674102
45,1471,1516,0.15184347725754058
45,1481,1526,0.1518821947144697
46,1481,1527,0.15191885382507953
44,1490,1534,0.1519513446031323
43,1488,1531,0.151985476427504
40,1487,1527,0.15201903637462438
40,1482,1522,0.15205733332610688
40,1479,1519,0.15209370029544844
41,1487,1528,0.1521282150786737
41,1477,1518,0.15215784317844483
42,1481,1523,0.15218569120115633
40,1476,1516,0.15220906428965536
40,1468,1508,0.1522358149075935
37,1488,1525,0.15226021079325003
38,1489,1527,0.1522879517503179
37,1496,1533,0.15231239575990024
36,1481,1517,0.15233806617335754
35,1482,1517,0.15236529258992287
36,1486,1522,0.15239253890948223
36,1489,1525,0.1524160421023076
39,1488,1527,0.15243857600725785
39,1488,1527,0.15245290343355186
41,1489,1530,0.1524665736215087
41,1476,1517,0.15247260165395013
40,1483,1523,0.15247893219884756
40,1474,1514,0.15248766720642415
40,1473,1513,0.15249641402380493
40,1481,1521,0.1525051189829198
38,1481,1519,0.15251329959530988
39,1483,1522,0.15252572124461816
38,1481,1519,0.1525345222741772
35,1476,1511,0.15254553373938637
36,1475,1511,0.152563174801706
34,1477,1511,0.15257681897978265
36,1480,1516,0.15259446492928844
37,1491,1528,0.15260646928766286
36,1480,1516,0.15261513249932995
37,1483,1520,0.1526258403013051
37,1490,1527,0.15263312067235124
35,1483,1518,0.15263965137875238
34,1494,1528,0.15265073523890035
36,1484,1520,0.152663714948402
35,1490,1525,0.1526716183480494
34,1489,1523,0.1526815681201234
33,1483,1516,0.1526929164244214
34,1487,1521,0.1527058178176375
35,1492,1527,0.15271504264394617
35,1488,1523,0.1527198184339408
36,1497,1533,0.15272440407216553
35,1486,1521,0.1527270010407686
34,1492,1526,0.15273126219972924
34,1491,1525,0.15273795394331077
35,1483,1518,0.15274381957491362
34,1496,1530,0.15274661033260745
34,1493,1527,0.1527519617049803
35,1479,1514,0.1527573358694388
36,1494,1530,0.1527593521050112
36,1474,1510,0.15275935036058697
34,1488,1522,0.15275992337119365
33,1493,1526,0.15276535519351436
32,1497,1529,0.15277313848413696
33,1499,1532,0.15278312656100934
31,1497,1528,0.15278960519063578
33,1495,1528,0.15280066593426578
32,1485,1517,0.15280570760880596
33,1479,1512,0.15281309669535406
33,1479,1512,0.1528172433808313
33,1476,1509,0.1528216965442901
32,1487,1519,0.15282631365406996
30,1484,1514,0.15283332375084938
30,1476,1506,0.15284468158226322
31,1485,1516,0.15285565125943718
30,1489,1519,0.152863000975601
28,1494,1522,0.1528725622556574
28,1505,1533,0.15288616484499712
25,1501,1526,0.1528992151585956
22,1498,1520,0.15291817010059927
23,1507,1530,0.15294264695267898
23,1508,1531,0.1529636238080521
21,1508,1529,0.1529835162896036
21,1507,1528,0.15300669908470174
23,1495,1518,0.15302855976628543
24,1487,1511,0.15304270796419725
23,1504,1527,0.1530530787166893
24,1497,1521,0.1530654223069014
23,1491,1514,0.15307413450085167
24,1504,1528,0.15308493145122942
23,1511,1534,0.15309323678690678
23,1500,1523,0.1531042310386946
23,1477,1500,0.153114828544416
23,1481,1504,0.15312502704890293
21,1497,1518,0.15313482698610736
21,1509,1530,0.15314861697905066
19,1499,1518,0.15316101934145665
18,1492,1510,0.1531775478123452
19,1490,1509,0.1531954399908174
20,1497,1517,0.15320981467427486
20,1502,1522,0.15322113704707715
20,1503,1523,0.15323195360571656
19,1503,1522,0.1532422774498894
17,1516,1533,0.15325426686130775
18,1512,1530,0.15326997572881754
18,1507,1525,0.1532826301215648
16,1493,1509,0.15329463198319979
16,1486,1502,0.15331056749323593
14,1495,1509,0.1533256068461478
13,1504,1517,0.15334409696895357
12,1498,1510,0.1533635125330603
12,1503,1515,0.1533839629336648
12,1509,1521,0.15340323164248545
13,1504,1517,0.15342138433821517
15,1502,1517,0.15343559894437614
14,1507,1521,0.1534425251020638
12,1497,1509,0.15345148560321387
12,1491,1503,0.1534645587328526
12,1499,1511,0.1534770930242724
11,1496,1507,0.15348939159647348
12,1501,1513,0.153503274274117
13,1505,1518,0.1535143425072805
13,1505,1518,0.15352208792242028
12,1517,1529,0.15352955463982684
13,1529,1542,0.15353892680638184
12,1515,1527,0.1535446507803503
13,1504,1517,0.15355241575408773
12,1506,1518,0.15355668647945106
12,1498,1510,0.15356316036297157
12,1511,1523,0.1535695144050262
12,1506,1518,0.15357572940475928
12,1510,1522,0.15358178988743654
12,1501,1513,0.1535876836309603
10,1508,1518,0.1535934012449898
10,1494,1504,0.15360354651735889
12,1495,1507,0.15361319562623055
13,1492,1505,0.15361669021907942
13,1496,1509,0.153616929520078
13,1499,1512,0.1536174686614031
14,1505,1519,0.15361825894177386
14,1504,1518,0.15361599278172391
13,1508,1521,0.1536142028568782
13,1501,1514,0.1536149953150397
12,1499,1511,0.15361601508792172
12,1493,1505,0.15361936481581565
11,1494,1505,0.15362273599095186
11,1503,1514,0.15362841989360457
11,1502,1513,0.1536339271999335
12,1509,1521,0.1536392521648072
11,1495,1506,0.1536419361821847
12,1511,1523,0.15364681694441365
12,1517,1529,0.15364895085166264
13,1514,1527,0.15365111534438897
13,1532,1545,0.15365089903388335
12,1519,1531,0.15365085004434054
12,1506,1518,0.15365314857615897
11,1505,1516,0.15365542874563073
11,1505,1516,0.15365999040826445
10,1501,1511,0.15366345274751356
12,1497,1509,0.1536690169180164
12,1504,1516,0.15366789449413612
12,1497,1509,0.15366718272436217
12,1520,1532,0.15366682360739814
12,1514,1526,0.15366676585356334
11,1507,1518,0.15366696416971343
10,1511,1521,0.15366954623176865
10,1500,1510,0.15367439476694997
11,1497,1508,0.1536791308329965
10,1497,1507,0.15368046367343957
9,1511,1520,0.15368411897066397
10,1517,1527,0.15368999576049963
9,1504,1513,0.1536924486376994
10,1514,1524,0.15369751369423462
11,1512,1523,0.15369922592364482
11,1515,1526,0.1536978955328788
10,1513,1523,0.15369703956170966
10,1510,1520,0.15369875259313112
10,1506,1516,0.1537006845274229
10,1513,1523,0.15370279089294084
10,1511,1521,0.15370503292700216
10,1516,1526,0.15370737693903894
10,1515,1525,0.15370979374040566
10,1518,1528,0.1537122581340951
9,1517,1526,0.15371474845828664
9,1522,1531,0.15371940510595852
9,1518,1527,0.15372392269027071
9,1510,1519,0.1537282957214205
9,1509,1518,0.1537325203914851
8,1504,1512,0.15373659434194484
7,1514,1521,0.15374268481570275
7,1512,1519,0.15375064702131233
7,1519,1526,0.15375820368458407
8,1519,1527,0.15376537181429065
8,1511,1519,0.15376889119552403
8,1503,1511,0.15377236165927702
8,1513,1521,0.1537757703141327
8,1509,1517,0.1537791065760954
8,1510,1518,0.15378236188206867
10,1495,1505,0.15378552943478263
10,1501,1511,0.15378207036758404
11,1485,1496,0.15377912437628022
11,1493,1504,0.1537733715681349
10,1509,1519,0.1537683218766095
11,1519,1530,0.15376611573531246
11,1511,1522,0.153761052604034
12,1501,1513,0.15375666041546998
12,1501,1513,0.15374959222378948
13,1503,1516,0.15374335751692542
13,1510,1523,0.153734605337416
11,1517,1528,0.15372682135022928
11,1518,1529,0.15372459587937196
10,1510,1520,0.15372282822275748
10,1503,1513,0.1537242187147162
8,1503,1511,0.1537253673209667
8,1502,1510,0.15373160109761166
8,1514,1522,0.15373759769654036
8,1500,1508,0.15374335778986925
7,1509,1516,0.15374888333816636
6,1528,1534,0.15375633904240638
6,1531,1537,0.1537656055296704
6,1523,1529,0.15377439431007564
6,1517,1523,0.15378272612782445
6,1523,1529,0.15379062126879536
6,1515,1521,0.15379809951081116
7,1511,1518,0.15380518008442534
6,1507,1513,0.15380872383298844
6,1510,1516,0.15381447554081745
7,1504,1511,0.15381999557336443
7,1504,1511,0.15382201688392236
7,1509,1516,0.15382411902867765
7,1503,1510,0.15382627766584092
7,1497,1504,0.15382847178592404
7,1503,1510,0.1538296656716483
8,1510,1518,0.15383102195813372
8,1521,1529,0.15383013766295117
8,1523,1531,0.153829519841761
8,1519,1527,0.15382913197103643
8,1500,1508,0.1538289416890069
9,1494,1503,0.15382892035723109
8,1512,1520,0.15382576418400837
9,1517,1526,0.15382518964307335
9,1526,1535,0.15382264035691298
8,1519,1527,0.15382044640178918
7,1520,1527,0.1538214700009752
7,1521,1528,0.15382472808224226
7,1510,1517,0.15382786665652276
6,1506,1512,0.15383088544361875
5,1510,1515,0.15383599316295954
5,1492,1497,0.15384313254497975
5,1507,1512,0.1538498713399509
4,1513,1517,0.1538562305396961
4,1506,1510,0.15386438557057192
4,1506,1510,0.1538720696983815
4,1511,1515,0.15387930906141384
4,1505,1509,0.15388612845496175
4,1515,1519,0.1538920517549873
4,1512,1516,0.15389767933787188
4,1493,1497,0.1539030229248617
4,1499,1503,0.15390809412965778
4,1511,1515,0.15391290440662922
4,1516,1520,0.15391746500778614
4,1532,1536,0.1539217869474397
4,1518,1522,0.15392588097359525
3,1514,1517,0.1539297575452288
3,1512,1515,0.15393562742373812
3,1502,1505,0.15394116284552958
3,1510,1513,0.15394638196450716
3,1510,1513,0.15395130204194946
4,1518,1522,0.15395593948040193
4,1516,1520,0.1539573005238898
4,1521,1525,0.15395867471691152
4,1527,1531,0.15396005197389337
4,1521,1525,0.1539614237200511
4,1516,1520,0.15396278271287245
3,1509,1512,0.15396412288281477
3,1510,1513,0.1539680568116489
3,1519,1522,0.15397175936283772
3,1530,1533,0.15397524381998753
3,1534,1537,0.15397852273659812
3,1514,1517,0.15398160797286273
3,1519,1522,0.153984510730969
3,1517,1520,0.15398724158892013
3,1507,1510,0.15398981053290228
3,1498,1501,0.15399222698822757
3,1501,1504,0.15399449984888702
3,1513,1516,0.1539966375057501
3,1511,1514,0.1539986478734503
3,1515,1518,0.15400053841599742
3,1527,1530,0.15400231617115934
3,1518,1521,0.15400398777365598
3,1507,1510,0.15400555947720945
3,1517,1520,0.1540070371754934
3,1518,1521,0.1540084264220261
3,1508,1511,0.15400973244904914
3,1507,1510,0.1540109601854358
3,1498,1501,0.15401211427366948
3,1514,1517,0.15401319908593414
3,1523,1526,0.15401421873935653
3,1522,1525,0.15401517711043852
3,1514,1517,0.1540160778487182
5,1515,1520,0.15401692438969578
6,1506,1512,0.15401127674933804
6,1508,1514,0.15400296161863955
6,1516,1522,0.15399543839569674
7,1503,1510,0.15398863150474637
6,1509,1515,0.15397919143619002
6,1508,1514,0.15397279896316898
7,1515,1522,0.15396708372757573
7,1517,1524,0.15395871051988635
7,1509,1516,0.1539511892493157
7,1498,1505,0.15394443526893084
7,1510,1517,0.15393837222468273
8,1510,1518,0.153932931249898
7,1507,1514,0.15392477790452896
6,1520,1526,0.15391988649591226
7,1515,1522,0.15391795323852914
7,1509,1516,0.1539138841752502
7,1521,1528,0.15391027833635673
7,1515,1522,0.1539070866487589
7,1511,1518,0.15390426504562593
8,1504,1512,0.153901773966537
8,1514,1522,0.15389629950400732
8,1510,1518,0.15389027995710056
7,1502,1509,0.15388494806364306
7,1508,1515,0.15388330717981955
7,1501,1508,0.1538819410088302
7,1498,1505,0.15388081588063873
7,1501,1508,0.15387990181610658
7,1514,1521,0.15387917214345304
7,1512,1519,0.1538786031534344
7,1503,1510,0.1538781737893978
7,1506,1513,0.1538778653687432
6,1503,1509,0.15387766133266942
6,1505,1511,0.15387979366694823
5,1492,1497,0.15388185862801518
6,1498,1504,0.15388605960471874
6,1505,1511,0.15388777854559177
7,1507,1514,0.15388944570430213
7,1521,1528,0.15388779529883637
7,1531,1538,0.15388639505896687
7,1518,1525,0.1538852154638998
7,1515,1522,0.153884230154219
7,1505,1512,0.15388341560920832
7,1512,1519,0.15388275085624856
7,1510,1517,0.15388221720914871
7,1520,1527,0.15388179803257754
6,1501,1507,0.15388147853003514
6,1494,1500,0.15388343379357733
6,1502,1508,0.15388532722626586
6,1520,1526,0.1538871570644648
7,1510,1517,0.15388892218462094
7,1502,1509,0.15388818688759737
7,1499,1506,0.15388756158825193
7,1514,1521,0.15388703337294488
8,1512,1520,0.15388659070662725
7,1520,1527,0.15388295937301788
6,1511,1517,0.15388184888794182
6,1486,1492,0.15388309090525573
7,1496,1503,0.1538843808476217
8,1508,1516,0.15388341943638348
8,1509,1517,0.15387941412163264
8,1485,1493,0.15387585785929314
8,1487,1495,0.15387162055948805
8,1492,1500,0.15386791543731018
8,1494,1502,0.15386468390133254
8,1505,1513,0.15386187342897492
8,1514,1522,0.15385943695806803
8,1518,1526,0.1538573323382851
8,1515,1523,0.15385552183661633
8,1520,1528,0.15385397169162313
8,1513,1521,0.15385265171171914
6,1508,1514,0.153851534913184
7,1503,1510,0.1538549433847677
7,1511,1518,0.15385599931243402
7,1515,1522,0.15385708833107842
6,1512,1518,0.15385819907228218
7,1516,1523,0.1538617371923535
7,1504,1511,0.15386263769915345
6,1490,1496,0.15386355594125992
6,1491,1497,0.15386689437037268
6,1504,1510,0.1538700644222314
6,1507,1513,0.15387307294223354
5,1513,1518,0.1538759266892898
5,1501,1506,0.1538808491122976
5,1500,1505,0.15388548959496826
4,1514,1518,0.15388986359236692
4,1507,1511,0.1538961507377755
4,1517,1521,0.1539020663173037
5,1509,1514,0.15390763185333378
7,1504,1511,0.15391050919537888
7,1517,1524,0.15390713466042186
7,1521,1528,0.15390416338425414
7,1512,1519,0.1539015518608704
7,1501,1508,0.15389926105024648
7,1497,1504,0.15389725593215162
7,1512,1519,0.15389550510384578
6,1510,1516,0.1538939804173868
6,1515,1521,0.15389514840500135
6,1525,1531,0.15389631055989747
6,1527,1533,0.15389746087244216
6,1531,1537,0.15389859431754882
5,1522,1527,0.15389955648326153
6,1509,1515,0.15390268334155088
7,1499,1506,0.15390240780118292
7,1509,1516,0.1539000042459651
7,1499,1506,0.153897900144676
6,1512,1518,0.15389606267714293
6,1513,1519,0.15389663615765237
7,1514,1521,0.15389728506385292
7,1515,1522,0.15389568888172347
7,1513,1520,0.15389429561464366
6,1523,1529,0.15389308284905712
6,1507,1513,0.15389416829214217
6,1497,1503,0.1538952665403624
6,1503,1509,0.15389636922642763
6,1512,1518,0.15389746921940234
6,1525,1531,0.15389856047996558
6,1524,1530,0.15389963793111117
7,1517,1524,0.15390069734271566
6,1510,1516,0.1538991891778196
6,1497,1503,0.1538999836708183
5,1499,1504,0.15390080033659814
5,1515,1520,0.15390379900593262
5,1510,1515,0.15390667341629605
4,1515,1519,0.15390942546042852
4,1509,1513,0.1539144183941404
4,1505,1509,0.15391912983235043
4,1510,1514,0.15392357472496543
4,1501,1505,0.15392776732313415
4,1512,1516,0.15393172120145415
4,1524,1528,0.15393544928077707
4,1507,1511,0.15393896385138864
4,1509,1513,0.15394227659637216
5,1515,1520,0.15394539861499115
5,1502,1507,0.15394510006072332
5,1512,1517,0.15394493325307101
5,1507,1512,0.15394487925997427
5,1509,1514,0.15394492134980484
5,1502,1507,0.15394504475679843
5,1511,1516,0.15394523647042568
5,1515,1520,0.15394548504631744
5,1498,1503,0.15394578043659438
5,1500,1505,0.1539461138376609
5,1503,1508,0.15394647755371613
5,1519,1524,0.15394686487440484
5,1516,1521,0.1539472699651889
5,1508,1513,0.15394768776915732
5,1501,1506,0.1539481139191225
5,1498,1503,0.1539485446589618
5,1502,1507,0.15394897677326852
5,1495,1500,0.15394940752446762
5,1508,1513,0.1539498345966373
5,1519,1524,0.15395025604535106
5,1516,1521,0.1539506702529243
5,1507,1512,0.1539510758885113
5,1498,1503,0.1539514718725524
5,1506,1511,0.15395185734512254
5,1516,1521,0.15395223163777716
6,1505,1511,0.15395259424853103
4,1513,1517,0.15394967764586265
5,1513,1518,0.15395133707339498
4,1510,1514,0.15395078024924236
4,1522,1526,0.153952518618761
4,1526,1530,0.15395424414615078
4,1522,1526,0.1539559486924463
4,1522,1526,0.15395762546778183
3,1516,1519,0.15395926886771666
4,1516,1520,0.15396301329264014
4,1511,1515,0.1539643771419775
4,1516,1520,0.1539657153067179
4,1514,1518,0.15396702384980743
4,1505,1509,0.15396829960002134
5,1493,1498,0.15396954005510832
5,1519,1524,0.1539679744964187
5,1523,1528,0.1539665989287803
5,1516,1521,0.15396539280295873
5,1512,1517,0.15396433767241313
4,1509,1513,0.15396341698457391
4,1513,1517,0.15396478152654147
5,1501,1506,0.15396611974408222
5,1516,1521,0.1539651269515811
5,1520,1525,0.15396425476711337
5,1524,1529,0.15396349012942798
5,1521,1526,0.15396282131567232
5,1501,1506,0.15396223780832743
5,1511,1516,0.15396173017514095
5,1513,1518,0.1539612899608017
5,1506,1511,0.1539609095892209
6,1505,1511,0.15396058227539286
6,1503,1509,0.15395704452279182
6,1499,1505,0.15395385324553076
6,1504,1510,0.15395097505372893
6,1499,1505,0.15394837974339154
6,1505,1511,0.153946039994339
6,1490,1496,0.1539439310966609
6,1495,1501,0.15394203070300883
5,1507,1512,0.15394031860429394
5,1511,1516,0.15394095137089958
5,1510,1515,0.15394160293916564
6,1512,1518,0.15394226661789523
6,1507,1513,0.15394056896142586
6,1505,1511,0.1539390379768509
6,1498,1504,0.15393765755397099
6,1515,1521,0.15393641312492984
6,1508,1514,0.15393529151743773
6,1511,1517,0.15393428082190963
7,1516,1523,0.15393337027120277
7,1518,1525,0.15392929218171314
6,1522,1528,0.15392560000072353
6,1533,1539,0.1539244104656481
5,1529,1534,0.15392340498860624
5,1528,1533,0.15392481252976867
5,1526,1531,0.15392621422160804
6,1530,1536,0.15392760262745334
6,1522,1528,0.15392654539771874
6,1512,1518,0.15392563913086998
5,1520,1525,0.15392486634298486
5,1507,1512,0.15392636579746807
5,1524,1529,0.153927838528329
5,1519,1524,0.15392927989535304
4,1528,1532,0.15393068614511926
3,1525,1528,0.15393418293919145
3,1518,1521,0.15393990135246363
2,1520,1522,0.1539452886080895
2,1509,1511,0.15395259897862132
2,1507,1509,0.15395946833555255
3,1513,1516,0.15396592307421914
3,1501,1504,0.15396873174585285
3,1499,1502,0.15397147810567013
3,1513,1516,0.15397415539760254
3,1507,1510,0.15397675829864824
3,1503,1506,0.1539792827328066
2,1503,1505,0.15398172570588908
2,1518,1520,0.1539862251501074
2,1516,1518,0.153990510225251
4,1510,1514,0.15399458815519895
4,1524,1528,0.1539924023283889
4,1509,1513,0.15399056154227267
4,1504,1508,0.15398902433415376
4,1519,1523,0.15398775373741652
4,1509,1513,0.15398671681787998
4,1502,1506,0.1539858842566636
4,1503,1507,0.1539852299749736
4,1504,1508,0.15398473079666652
4,1508,1512,0.15398436614485336
5,1495,1500,0.1539841177691723
5,1507,1512,0.15398071033479727
5,1502,1507,0.1539776937782941
5,1505,1510,0.15397502681235495
4,1512,1516,0.153972672329295
4,1518,1522,0.15397275423994086
4,1522,1526,0.15397295452188653
3,1518,1521,0.15397325409905918
3,1521,1524,0.15397588865526582
3,1522,1525,0.15397844356814028
3,1521,1524,0.15398091596103947
3,1528,1531,0.15398330387116138
3,1519,1522,0.1539856061232995
3,1514,1517,0.15398782221803078
3,1538,1541,0.15398995223281356
3,1516,1519,0.15399199673462682
3,1511,1514,0.1539939567029201
3,1514,1517,0.1539958334617699
3,1503,1506,0.15399762862025043
3,1510,1513,0.15399934402012821
3,1517,1520,0.15400098169008195
3,1529,1532,0.15400254380573108
3,1522,1525,0.15400403265483076
3,1522,1525,0.15400545060705723
3,1539,1542,0.15400680008786857
3,1535,1538,0.1540080835559784
3,1528,1531,0.1540093034840297
3,1512,1515,0.15401046234209922
3,1508,1511,0.1540115625837021
3,1512,1515,0.15401260663400113
3,1492,1495,0.1540135968799577
3,1491,1494,0.1540145356621889
4,1484,1488,0.1540154252683214
4,1492,1496,0.15401307054476335
3,1504,1507,0.15401096602124184
3,1506,1509,0.1540112504341547
3,1515,1518,0.15401160510932355
3,1517,1520,0.15401201732386596
2,1522,1524,0.15401247594125256
3,1520,1523,0.1540156896298525
3,1516,1519,0.15401545422105908
3,1501,1504,0.15401534309546488
3,1506,1509,0.1540153381844633
3,1505,1508,0.15401542352091366
3,1515,1518,0.15401558501582063
2,1512,1514,0.1540158102576872
3,1512,1515,0.15401883847868392
3,1512,1515,0.1540189026772823
3,1511,1514,0.15401902591598973
3,1514,1517,0.15401919858506008
3,1510,1513,0.15401941223356638
3,1518,1521,0.15401965944419058
3,1513,1516,0.15401993372083939
3,1506,1509,0.15402022938780965
3,1511,1514,0.15402054149935257
3,1507,1510,0.15402086575859827
2,1494,1496,0.15402119844490464
2,1511,1513,0.15402368172518835
2,1510,1512,0.15402603717169008
2,1508,1510,0.154028270290922
2,1498,1500,0.15403038647450684
2,1503,1505,0.15403162642313656
3,1510,1513,0.15403287944100175
4,1515,1519,0.15403172034347812
4,1511,1515,0.15402817579661543
4,1512,1516,0.15402497399817658
3,1510,1513,0.15402208198691011
3,1512,1515,0.15402163197710067
3,1507,1510,0.15402130380686108
3,1517,1520,0.15402108093756048
3,1512,1515,0.15402094871584815
3,1503,1506,0.15402089417443718
3,1497,1500,0.15402090585312384
3,1509,1512,0.15402097363803294
3,1507,1510,0.15402108861727665
2,1514,1516,0.1540212429513909
2,1516,1518,0.15402364513257322
2,1518,1520,0.15402593247211757
2,1516,1518,0.154028108870602
2,1521,1523,0.1540301782931538
2,1517,1519,0.1540321447361481
2,1502,1504,0.15403401219878152
2,1512,1514,0.15403578465894888
2,1512,1514,0.15403746605291185
2,1504,1506,0.1540390602583036
2,1516,1518,0.1540405710800636
2,1509,1511,0.15404200223894052
2,1519,1521,0.15404335736224073
2,1516,1518,0.15404463997653678
2,1517,1519,0.15404585350208022
2,1506,1508,0.15404700124869403
2,1506,1508,0.15404808641294285
1,1521,1522,0.15404911207640495
1,1526,1527,0.15405224742449913
1,1519,1520,0.15405519601269424
1,1521,1522,0.15405796879887718
1,1517,1518,0.15406057611462828
1,1504,1505,0.1540630276993336
1,1504,1505,0.1540653327326147
1,1511,1512,0.15406749986513887
1,1512,1513,0.1540695372478751
2,1519,1521,0.15407145255985719
2,1513,1515,0.1540699962858385
1,1515,1516,0.15406873571787577
1,1520,1521,0.15407070263924638
1,1509,1510,0.15407255131130346
1,1515,1516,0.15407428878056517
1,1526,1527,0.15407592167983614
1,1520,1521,0.15407745625187952
1,1513,1514,0.15407889837179678
1,1507,1508,0.15408025356817986
1,1502,1503,0.154081527043097
1,1509,1510,0.154082723690971
1,1512,1513,0.15408384811640752
1,1506,1507,0.1540849046510263
1,1514,1515,0.1540858973693486
1,1512,1513,0.1540868301037894
1,1523,1524,0.15408770645880226
1,1520,1521,0.1540885298242221
1,1507,1508,0.15408930338784846
1,1513,1514,0.15409003014731049
1,1512,1513,0.15409071292125315
1,1518,1519,0.15409135435988078
1,1513,1514,0.15409195695489403
1,1523,1524,0.15409252304885354
1,1521,1522,0.15409305484400168
1,1514,1515,0.15409355441057337
1,1510,1511,0.15409402369462363
1,1518,1519,0.15409446452539954
1,1504,1505,0.15409487862228236
1,1508,1509,0.15409526760132375
2,1518,1520,0.15409563298139936
2,1522,1524,0.15409273379418068
2,1517,1519,0.1540901150091543
2,1514,1516,0.15408774963202052
2,1530,1532,0.15408561325954118
2,1509,1511,0.15408368383130966
2,1501,1503,0.15408194140527218
2,1509,1511,0.15408036795472987
2,1502,1504,0.15407894718476794
2,1507,1509,0.15407766436625386
2,1518,1520,0.1540765061857253
2,1516,1518,0.15407546060964772
2,1510,1512,0.154074516761668
2,1517,1519,0.1540736648116203
2,1521,1523,0.15407289587516101
3,1508,1511,0.15407220192301543
3,1510,1513,0.15406829769247066
2,1528,1530,0.15406476128181323
2,1536,1538,0.15406372741420046
2,1529,1531,0.15406286354046556
2,1517,1519,0.15406214908280774
2,1526,1528,0.15406156569336527
2,1527,1529,0.1540610970251169
2,1528,1530,0.15406072852564626
1,1511,1512,0.15406044725152546
1,1517,1518,0.15406284690486932
1,1518,1519,0.15406511062842512
1,1521,1522,0.15406724571233676
1,1521,1522,0.15406925909816427
1,1519,1520,0.15407115739091942
1,1525,1526,0.15407294687125328
1,1530,1531,0.15407463350770143
1,1504,1505,0.1540762229689062
1,1501,1502,0.1540777206357478
1,1502,1503,0.15407913161332762
0,1511,1511,0.15408046074275486
