1365,30,1395,0.13579591923309275
1396,31,1427,0.13295801505027935
1397,33,1430,0.13029235515550075
1412,37,1449,0.1278687347050258
1438,37,1475,0.12562540730787222
1458,39,1497,0.12351129929660028
1449,36,1485,0.12153440953554286
1448,35,1483,0.11976169743807691
1450,37,1487,0.11815022882401799
1463,37,1500,0.11668152304845542
1464,38,1502,0.11531285137467297
1458,36,1494,0.11406472240365495
1458,36,1494,0.11294397729315103
1466,37,1503,0.11192542508154446
1450,37,1487,0.11098029962007488
1448,38,1486,0.11015772425033245
1435,39,1474,0.1094183481452788
1439,39,1478,0.10877776166982801
1449,39,1488,0.1081853358071086
1441,42,1483,0.10762517623592352
1444,45,1489,0.1071326865858724
1438,47,1485,0.10667910943787624
1442,47,1489,0.10628297206957592
1432,47,1479,0.10591455111902136
1424,50,1474,0.10560359900621914
1434,49,1483,0.10533949735749308
1437,49,1486,0.10507706168725413
1437,49,1486,0.10483205927998236
1426,49,1475,0.10460737804969712
1414,50,1464,0.10442974884538074
1429,48,1477,0.10429583187610626
1454,46,1500,0.10414068285997566
1446,45,1491,0.1039427508034569
1450,43,1493,0.10377892660413991
1454,40,1494,0.1036186221084689
1459,39,1498,0.10346188723168748
1439,37,1476,0.10330631312668202
1455,37,1492,0.10321244752184851
1439,37,1476,0.10309096171247796
1432,36,1468,0.1030184476765098
1427,38,1465,0.10296758100423162
1439,36,1475,0.10293163650614293
1462,38,1500,0.10287145570569717
1447,41,1488,0.10276271068099462
1445,43,1488,0.1026986543927039
1444,44,1488,0.1026457620720228
1447,41,1488,0.10260243755189975
1442,42,1484,0.10255579547430994
1439,45,1484,0.10252479817076011
1453,43,1496,0.10250313470962163
1450,43,1493,0.10245048721578083
1451,44,1495,0.10240785026911833
1448,43,1491,0.10236858975593383
1434,42,1476,0.10234256646289229
1439,44,1483,0.10235037839826605
1435,45,1480,0.1023474054738311
1431,48,1479,0.10235398686239265
1437,49,1486,0.10236953597429183
1446,49,1495,0.10237327297358352
1444,51,1495,0.10235262048320656
1431,49,1480,0.10233532087055681
1434,51,1485,0.10234932290116401
1448,52,1500,0.1023569740770818
1442,48,1490,0.10233506312335233
1453,50,1503,0.1023276850067225
1443,50,1493,0.10229459748252523
1449,50,1499,0.10228837795621373
1450,51,1501,0.10226863332628515
1455,50,1505,0.10224854877256673
1452,49,1501,0.1022185523768611
1455,50,1505,0.10219761510616657
1449,51,1500,0.10217424349243995
1443,49,1492,0.10216766543967562
1434,48,1482,0.10217523583668064
1431,47,1478,0.10220276018171258
1441,49,1490,0.10223549235431381
1451,50,1501,0.10224309008866068
1449,52,1501,0.10222611473289211
1433,52,1485,0.10221312013262762
1434,54,1488,0.10223750935930344
1427,56,1483,0.10225768646553762
1429,53,1482,0.10229644622904051
1432,53,1485,0.10233041190475228
1432,53,1485,0.10235566571154692
1433,54,1487,0.1023786655463525
1427,56,1483,0.10239446101140504
1434,57,1491,0.10242259740727212
1435,56,1491,0.10243330015959463
1440,56,1496,0.10244126495926975
1431,57,1488,0.10243593217264316
1427,58,1485,0.10245237535884097
1422,58,1480,0.10247780628993537
1435,61,1496,0.10251292480583483
1435,59,1494,0.10251704388902896
1443,58,1501,0.10251615544843151
1442,56,1498,0.10249626164865663
1449,54,1503,0.10248033454940458
1440,51,1491,0.10245303336299585
1457,54,1511,0.10244929192525731
1445,55,1500,0.10240736071281706
1447,56,1503,0.1023955420060619
1437,58,1495,0.1023799334195239
1432,61,1493,0.10238753088502009
1421,64,1485,0.10240574973811618
1419,64,1483,0.10244787837949673
1434,62,1496,0.10249213760460982
1413,64,1477,0.10249964287920249
1409,62,1471,0.10255262533306127
1417,65,1482,0.10261289509924104
1417,64,1481,0.10264974713016209
1424,66,1490,0.10268456928186158
1421,69,1490,0.10270046138960201
1424,72,1496,0.10272263094844684
1420,75,1495,0.1027384371915032
1419,74,1493,0.102761600762671
1421,74,1495,0.10278583564284834
1408,72,1480,0.10280466536197379
1403,74,1477,0.10284926578592046
1423,78,1501,0.10290249513580513
1428,82,1510,0.10290460585503731
1426,80,1506,0.10289444623420017
1429,81,1510,0.10289203228465067
1434,79,1513,0.10288452121336927
1442,78,1520,0.10286515440690222
1437,77,1514,0.10282994307807812
1426,78,1504,0.10280638142094492
1427,75,1502,0.10281157758800759
1420,74,1494,0.10281652180654746
1412,72,1484,0.10283730726436893
1419,74,1493,0.10287537267834405
1421,76,1497,0.10289525379512003
1419,77,1496,0.10290835582586019
1430,76,1506,0.10292555819651547
1412,76,1488,0.10291492641438477
1405,77,1482,0.10294432856001208
1419,79,1498,0.10298602356967658
1411,81,1492,0.10299546156450741
1423,85,1508,0.10302406627654963
1421,87,1508,0.1030233506444906
1415,86,1501,0.10302531723525579
1418,88,1506,0.10304127087364692
1416,88,1504,0.10305167443936902
1411,86,1497,0.10306460261461943
1414,85,1499,0.10308951589051628
1413,90,1503,0.10310680545677575
1414,92,1506,0.10312525324369798
1411,92,1503,0.1031408622294989
1414,90,1504,0.10316231460320983
1403,94,1497,0.10317857218654175
1397,95,1492,0.10321790926790779
1396,95,1491,0.10326852034043657
1387,96,1483,0.10331625503327803
1389,96,1485,0.10338165990180181
1405,100,1505,0.1034387920523454
1411,100,1511,0.10345321708111534
1406,103,1509,0.10345339520678323
1390,106,1496,0.1034656670578334
1368,108,1476,0.10351250370899216
1378,107,1485,0.1036091089214903
1379,110,1489,0.10367592187244626
1382,107,1489,0.10373446758902592
1380,109,1489,0.1037821081030148
1376,106,1482,0.10382770825043121
1384,108,1492,0.10387745257062353
1387,106,1493,0.10390622343326827
1383,104,1487,0.10392623816242637
1386,102,1488,0.10395321780250516
1390,105,1495,0.10397093931431599
1387,105,1492,0.10397973053387341
1387,103,1490,0.10399273110046231
1385,108,1493,0.10400452126732347
1395,107,1502,0.10402008623100961
1392,111,1503,0.10401459940271683
1393,110,1503,0.10401655179545784
1388,112,1500,0.10401567425193425
1388,114,1502,0.10402600902969454
1379,119,1498,0.10403620864676673
1384,119,1503,0.10406824500910895
1372,116,1488,0.10408684762239227
1371,118,1489,0.10413114810894566
1358,116,1474,0.10417522958888263
1364,119,1483,0.10424598265206134
1377,116,1493,0.10429945689935007
1377,118,1495,0.10431491313092355
1369,120,1489,0.10433155126279438
1370,117,1487,0.10436528299243873
1360,116,1476,0.10439427376039292
1349,114,1463,0.10444096694867266
1359,114,1473,0.1045090725664841
1367,117,1484,0.10455047775361241
1365,120,1485,0.104570769292796
1377,119,1496,0.10459321791548014
1371,122,1493,0.1045863941264461
1364,119,1483,0.10459245170664523
1369,119,1488,0.10461279671069175
1373,121,1494,0.10462180136711574
1360,122,1482,0.10462294150056074
1364,127,1491,0.10465341993413947
1355,128,1483,0.10467404894385708
1366,130,1496,0.10471507467784022
1370,126,1496,0.10472757326231279
1374,128,1502,0.10473093146762213
1373,126,1499,0.10472450215685733
1366,128,1494,0.104720722433043
1366,118,1484,0.10473359408245905
1356,120,1476,0.10474521065236063
1356,124,1480,0.1047786520884413
1367,124,1491,0.10481124628163357
1368,131,1499,0.1048179403698662
1355,133,1488,0.10482481636177308
1364,133,1497,0.10485811645548246
1359,138,1497,0.10487004728412552
1363,136,1499,0.10489569565326268
1355,141,1496,0.10490895634957831
1353,141,1494,0.10494207750592997
1351,138,1489,0.10497734164669138
1345,139,1484,0.10501466312756538
1347,142,1489,0.10506306157805456
1349,148,1497,0.10510027230484678
1340,149,1489,0.1051304751651971
1345,148,1493,0.10517924974701102
1353,147,1500,0.10521458271404219
1348,141,1489,0.10522829244908087
1345,146,1491,0.10525154563819744
1352,146,1498,0.10528034493814058
1338,145,1483,0.1052918492912865
1348,145,1493,0.10533522050205564
1353,147,1500,0.1053524896966147
1354,147,1501,0.10535686700730572
1349,148,1497,0.10535587937651922
1352,143,1495,0.105367140698131
1352,142,1494,0.10537248321017507
1350,144,1494,0.10537799550868573
1337,139,1476,0.10538789895849675
1338,140,1478,0.10542649430169611
1343,144,1487,0.10545924486677195
1337,150,1487,0.10547726675759136
1336,153,1489,0.10550938518431544
1327,157,1484,0.10554127121018847
1324,156,1480,0.10559301785910977
1331,154,1485,0.10564565821346328
1333,155,1488,0.1056785512102993
1336,156,1492,0.10570518414937696
1336,156,1492,0.1057230320487907
1338,154,1492,0.1057394185506271
1330,153,1483,0.10575081697399162
1331,154,1485,0.10578052128741199
1339,159,1498,0.10580563022139693
1331,156,1487,0.10580794350081536
1344,156,1500,0.10583147853694765
1343,158,1501,0.10582248921441473
1354,158,1512,0.10581637852320057
1353,161,1514,0.1057838494229399
1351,161,1512,0.105756642201625
1353,164,1517,0.10573889523485747
1347,166,1513,0.10571870536714702
1349,166,1515,0.10571234893193714
1343,168,1511,0.10570176385199463
1336,167,1503,0.10570704550731312
1322,164,1486,0.10572889180166893
1330,165,1495,0.10578267185045999
1324,167,1491,0.10581631078457036
1322,168,1490,0.10585823322316777
1321,166,1487,0.10590267560432727
1321,167,1488,0.10594461717675277
1330,169,1499,0.10598250471298247
1329,170,1499,0.1059986041551474
1333,169,1502,0.1060150286467498
1337,167,1504,0.1060230498623858
1333,165,1498,0.1060197986068092
1327,164,1491,0.10602655385691605
1320,168,1488,0.10604566046333364
1327,172,1499,0.10607783782178781
1329,176,1505,0.10609140378355812
1329,175,1504,0.10609827664097338
1330,170,1500,0.10610425434434834
1333,171,1504,0.1061084273666182
1328,179,1507,0.10610681927341396
1318,178,1496,0.10611764872012654
1320,181,1501,0.10615324696384867
1317,174,1491,0.10618345930019882
1322,172,1494,0.10621816548916656
1321,171,1492,0.1062383729250798
1310,172,1482,0.10625721622312248
1309,171,1480,0.10629872608204874
1312,172,1484,0.10633740881055946
1318,178,1496,0.10636880031874227
1318,179,1497,0.10638020569702018
1314,177,1491,0.10639107926074369
1311,179,1490,0.10641164802267383
1298,182,1480,0.10643675678611766
1307,186,1493,0.1064908025016228
1310,187,1497,0.10652089186131945
1315,190,1505,0.10654473405989369
1319,189,1508,0.10655710755089906
1324,191,1515,0.10655996996830318
1330,189,1519,0.10655250474707113
1324,188,1512,0.10652864975553625
1305,192,1497,0.1065231405304818
1308,186,1494,0.10656164905063527
1312,188,1500,0.10659118345657344
1322,191,1513,0.10660872879515404
1314,195,1509,0.1065962805152948
1308,198,1506,0.10660318072151975
1312,195,1507,0.10662736999256729
1299,194,1493,0.10664188021750264
1302,194,1496,0.10668403389102814
1310,195,1505,0.10671385293410435
1298,196,1494,0.10672465939879949
1287,198,1485,0.10676500271954886
1288,199,1487,0.10682785404796812
1285,198,1483,0.10688203628279712
1287,199,1486,0.1069409253858179
1294,203,1497,0.10699104831344544
1291,202,1493,0.10702174420693072
1306,199,1505,0.10705479605589013
1303,197,1500,0.10705146506677864
1315,202,1517,0.1070551994503985
1298,199,1497,0.10703323448786305
1297,204,1501,0.10705187150448904
1304,206,1510,0.10707113113420552
1310,205,1515,0.10707473942870331
1301,205,1506,0.10706616301410644
1299,202,1501,0.10707865324186763
1302,202,1504,0.10709447121980369
1282,208,1490,0.10710208640568492
1285,214,1499,0.10715436798194038
1282,213,1495,0.10719835174133995
1283,212,1495,0.1072461042292037
1296,207,1503,0.10728779341861769
1298,211,1509,0.10729779569644864
1295,211,1506,0.10730042581707011
1296,211,1507,0.10731118427955895
1302,215,1517,0.10732039556740905
1288,212,1500,0.10731647699254195
1278,211,1489,0.10734148553563568
1278,215,1493,0.1073861763301068
1285,214,1499,0.10742725314167455
1283,216,1499,0.10745003314064029
1287,217,1504,0.10747576175161813
1282,213,1495,0.10749160409164603
1290,216,1506,0.10751815197714741
1274,218,1492,0.10751981824633003
1275,221,1496,0.10755793064101175
1268,222,1490,0.10759110518548262
1255,220,1475,0.10763876090165432
1258,223,1481,0.1077157026480948
1258,224,1482,0.10778191353369997
1266,224,1490,0.10784321349340603
1289,223,1512,0.10787980751373065
1279,224,1503,0.10786299993879918
1282,226,1508,0.10786438117082958
1259,225,1484,0.10785705151463593
1258,225,1483,0.10790574555773087
1260,227,1487,0.10795330337580912
1253,223,1476,0.10799249729626804
1257,223,1480,0.10804597098912318
1251,221,1472,0.10808508243107086
1254,220,1474,0.10813310605022125
1264,219,1483,0.10816971945918827
1259,220,1479,0.10817677096609937
1262,220,1482,0.1081997574777189
1273,222,1495,0.10821394524279064
1280,228,1508,0.10820264996300316
1280,224,1504,0.10817682735084834
1274,224,1498,0.10815362058979616
1273,224,1497,0.10814680723131048
1272,230,1502,0.10814638046256544
1265,232,1497,0.10814831325378545
1247,231,1478,0.10816633546179993
1246,230,1476,0.10822469037101619
1252,235,1487,0.1082804341179106
1252,239,1491,0.10831905975252042
1268,238,1506,0.10835620277672821
1258,234,1492,0.10835418471741191
1253,234,1487,0.10837640903939744
1265,235,1500,0.10840912009076213
1255,237,1492,0.10840717324151025
1239,243,1482,0.10842875542103712
1236,244,1480,0.1084850998309928
1242,248,1490,0.10854690624183086
1243,252,1495,0.10859050945957513
1243,249,1492,0.10862197932206215
1235,244,1479,0.10865391230663964
1248,245,1493,0.10869968374422008
1246,245,1491,0.1087154573369192
1248,244,1492,0.10873125654935918
1248,249,1497,0.10874502703996938
1252,249,1501,0.10875793882632502
1242,248,1490,0.10876077016104321
1247,252,1499,0.10878758472768542
1245,256,1501,0.10880437158360716
1242,254,1496,0.10882623429013534
1249,255,1504,0.10885482416741138
1246,253,1499,0.10886451880197924
1249,260,1509,0.10888033687585386
1256,254,1510,0.10888797534223751
1256,252,1508,0.1088817015084686
1252,246,1498,0.10887687168338492
1247,244,1491,0.10888215368264585
1243,245,1488,0.10889775247923567
1229,247,1476,0.10892160699054194
1242,244,1486,0.10897234899321319
1245,250,1495,0.10898920417041577
1251,257,1508,0.10899946567082142
1240,265,1505,0.10899627910404674
1247,261,1508,0.10901789832055432
1247,264,1511,0.10902194173078553
1239,269,1508,0.10902626453675353
1243,263,1506,0.10905102863323993
1237,258,1495,0.10906613842898319
1233,259,1492,0.10909656748193296
1240,263,1503,0.1091331676515022
1232,263,1495,0.10914925236434918
1227,267,1494,0.10918150394696308
1225,267,1492,0.10921837679437452
1222,271,1493,0.10925821178159911
1223,268,1491,0.10930110514042628
1234,275,1509,0.10934279348614562
1230,271,1501,0.10935514322506297
1239,274,1513,0.10937690695008265
1233,271,1504,0.10937659099186035
1227,274,1501,0.10939045906036605
1228,267,1495,0.1094158867621622
1238,273,1511,0.10943823526837262
1227,271,1498,0.10943455204431957
1230,265,1495,0.10945781038927314
1234,264,1498,0.10947203185296484
1236,264,1500,0.10947325106710121
1228,267,1495,0.10947011688200531
1237,272,1509,0.10948690435781738
1231,267,1498,0.10948046164351123
1210,266,1476,0.10948988874657858
1210,269,1479,0.10954583560328458
1221,264,1485,0.10959995583626073
1218,266,1484,0.10962456956687944
1228,265,1493,0.10965501219853008
1224,264,1488,0.10966010897630753
1235,264,1499,0.10967134137213126
1240,267,1507,0.1096540342391678
1251,265,1516,0.10962849266557786
1243,263,1506,0.10957857078065417
1238,261,1499,0.10955179201143793
1253,257,1510,0.10953729583733854
1249,255,1504,0.10949234730820427
1244,251,1495,0.10946163210893932
1242,261,1503,0.10944250918965442
1251,259,1510,0.10942975697693569
1243,264,1507,0.10939672300906267
1243,265,1508,0.10938372467668472
1236,266,1502,0.1093712634608919
1244,265,1509,0.10937493108958553
1229,267,1496,0.10936253307874157
1231,266,1497,0.10938221453017281
1229,267,1496,0.10939832578912494
1228,263,1491,0.10941798462420131
1228,257,1485,0.10944175172145751
1225,261,1486,0.10946242025518207
1225,263,1488,0.10948625221324292
1223,261,1484,0.10950751132111963
1217,262,1479,0.10953327092044769
1235,260,1495,0.10956971819971535
1236,265,1501,0.10956022046985792
1238,263,1501,0.10954977930869315
1242,266,1508,0.10953538295312903
1244,265,1509,0.10951415917492455
1236,266,1502,0.10949163179746627
1237,268,1505,0.10949131207590757
1247,268,1515,0.10948868047515954
1238,268,1506,0.10946304183900589
1232,275,1507,0.10946221938210288
1223,271,1494,0.1094743189585668
1226,269,1495,0.10950973423222178
1214,269,1483,0.10953337921933105
1218,274,1492,0.1095807215526738
1220,285,1505,0.10961546777848989
1223,281,1504,0.109642090425996
1226,283,1509,0.10965905476265611
1222,282,1504,0.10966894244471263
1225,283,1508,0.10969049881935777
1218,283,1501,0.10970284585615865
1226,284,1510,0.10972871319419586
1217,291,1508,0.10973548694050177
1207,290,1497,0.10976242116104239
1207,289,1496,0.10981317269179472
1207,291,1498,0.10986164179980505
1210,292,1502,0.10990557826822911
1205,296,1501,0.10993938402845177
1205,294,1499,0.1099830774114494
1200,296,1496,0.11002405155897044
1208,306,1514,0.11007326020264468
1211,310,1521,0.11010028747650182
1198,304,1502,0.11011832520293723
1203,298,1501,0.11016518193368183
1205,296,1501,0.11020108386808426
1197,301,1498,0.11022827987687223
1197,305,1502,0.11026779778077841
1184,298,1482,0.11030719931658854
1184,310,1494,0.11037423847895571
1196,307,1503,0.11043599627160887
1194,313,1507,0.1104662125104851
1194,311,1505,0.11050019107836452
1196,315,1511,0.11052862307845192
1192,316,1508,0.1105519416842899
1192,317,1509,0.11058253740707313
1183,321,1504,0.11061363916627372
1187,321,1508,0.11066122796489843
1186,322,1508,0.11069899755068519
1168,326,1494,0.11073716487612571
1157,325,1482,0.11081170132773431
1169,318,1487,0.11091007878147315
1173,322,1495,0.1109755409045356
1176,318,1494,0.11102537600252332
1190,316,1506,0.11106252457740347
1188,317,1505,0.11106603268290595
1182,327,1509,0.11106619944421389
1172,328,1500,0.11108252494957817
1175,332,1507,0.1111225909615553
1177,334,1511,0.11115396514461748
1172,328,1500,0.11118004603173702
1174,327,1501,0.11121735719446146
1175,329,1504,0.1112466295433224
1175,327,1502,0.11127230160212459
1185,327,1512,0.11129566313441963
1182,329,1511,0.11129731652223394
1181,331,1512,0.11130422209982221
1179,336,1515,0.11131298751085122
1176,336,1512,0.11132802715498549
1175,331,1506,0.11135146322720627
1168,331,1499,0.11137370778163545
1166,331,1497,0.1114102498194326
1160,337,1497,0.11144771701503751
1150,334,1484,0.1114967221683787
1157,332,1489,0.1115657606828882
1158,336,1494,0.11161373320751299
1157,342,1499,0.11165736643279509
1158,337,1495,0.11170119112316215
1157,349,1506,0.11173958733824635
1156,354,1510,0.11177434732505925
1152,357,1509,0.11180915902032897
1139,355,1494,0.11185159359685702
1130,356,1486,0.11192064093000763
1136,353,1489,0.11200826942654604
1146,355,1501,0.11207603345171627
1138,360,1498,0.11211386752572444
1143,365,1508,0.11216732225690197
1148,364,1512,0.11220839428691017
1142,356,1498,0.11223213432583055
1141,354,1495,0.11226693286631784
1145,362,1507,0.112301753400166
1139,363,1502,0.11232421963170822
1156,359,1515,0.11236031656000713
1145,357,1502,0.1123523247494212
1140,359,1499,0.11237239657960486
1145,361,1506,0.11240195300878614
1150,354,1504,0.11241596589772064
1133,355,1488,0.11241705432029381
1133,355,1488,0.11245803015365635
1135,364,1499,0.11249920826390682
1132,370,1502,0.11253092004615727
1131,374,1505,0.11256724125918077
1134,377,1511,0.11260369469005382
1139,377,1516,0.11263263326969877
1148,369,1517,0.11264694750080921
1146,364,1510,0.1126382138356015
1139,367,1506,0.11263320309905556
1143,358,1501,0.11264525921051945
1139,358,1497,0.11264877743682593
1138,352,1490,0.11265974350260119
1136,353,1489,0.11267582743318019
1140,360,1500,0.1126960802171354
1136,363,1499,0.1127075037870167
1140,371,1511,0.11272612014583075
1129,366,1495,0.11273202002709651
1124,366,1490,0.11276261469485864
1122,369,1491,0.1128059097419923
1117,367,1484,0.11285083504941254
1111,373,1484,0.11290472992847775
1115,367,1482,0.1129676517533711
1118,371,1489,0.11301692549703542
1125,372,1497,0.11305471350973285
1142,369,1511,0.11307254253278286
1145,358,1503,0.11304846969545253
1131,365,1496,0.11302256381236297
1135,373,1508,0.11302865711064712
1128,371,1499,0.11302274919469671
1119,371,1490,0.11303516150163428
1124,373,1497,0.11306459499181135
1120,377,1497,0.1130844393512736
1126,376,1502,0.1131112459427316
1134,374,1508,0.11312019403539171
1129,368,1497,0.11311096826862886
1128,374,1502,0.11311494956798893
1130,366,1496,0.11312020108325223
1131,369,1500,0.11311955879175044
1121,371,1492,0.11311728592297998
1121,374,1495,0.11313984002994262
1118,372,1490,0.11316247495222737
1109,381,1490,0.11319187916151247
1098,387,1485,0.11323753445025254
1096,390,1486,0.11330670088525274
1120,385,1505,0.11337617469394087
1108,386,1494,0.11338888134504564
1098,385,1483,0.11342635794144483
1105,391,1496,0.1134865001567483
1111,402,1513,0.11352868568888938
1104,408,1512,0.11355489369639654
1099,408,1507,0.11359585043302171
1100,406,1506,0.11364769533273178
1097,404,1501,0.11369375240042459
1103,401,1504,0.1137416157626427
1090,413,1503,0.11376903646404851
1077,404,1481,0.11382462551274218
1081,401,1482,0.1139076600611541
1087,405,1492,0.11397562606085948
1085,404,1489,0.11402281498668504
1091,406,1497,0.1140731346824462
1092,408,1500,0.11410777727960092
1095,410,1505,0.11413675604746079
1084,407,1491,0.1141570975512455
1083,416,1499,0.11420107266815328
1082,421,1503,0.11424458836831283
1080,418,1498,0.1142908612452673
1083,415,1498,0.11433992673487857
1091,413,1504,0.11437959166617948
1072,416,1488,0.11440079309794392
1080,414,1494,0.11446354302329255
1076,420,1496,0.11450118015030014
1079,426,1505,0.11454563369878377
1066,429,1495,0.1145800824946101
1069,424,1493,0.1146424712527476
1084,428,1512,0.11469478096646872
1075,432,1507,0.11470582494901643
1081,436,1517,0.11473841670532885
1066,437,1503,0.11475255497809939
1067,436,1503,0.11479913858228016
1060,434,1494,0.11484343280173671
1064,435,1499,0.11490031593796886
1066,437,1503,0.11494293892108948
1074,441,1515,0.11498122534405653
1067,443,1510,0.11499685879262717
1063,437,1500,0.11502959009543581
1067,430,1497,0.11506679882044932
1059,433,1492,0.11509018394576437
1066,436,1502,0.11513176796099424
1062,441,1503,0.11515425691006864
1048,435,1483,0.11518365124386638
1048,438,1486,0.115244120259589
1051,445,1496,0.11529929375105294
1055,444,1499,0.1153471130977176
1041,449,1490,0.11538528575682776
1055,453,1508,0.11545311383676746
1054,453,1507,0.11548322967533504
1055,455,1510,0.11551377452581782
1044,457,1501,0.11553965771898554
1050,455,1505,0.11558999799524707
1042,461,1503,0.11562237777210958
1036,468,1504,0.11567246431326567
1033,476,1509,0.11573426053846415
1022,472,1494,0.11579578803959628
1026,474,1500,0.11587928461894545
1023,471,1494,0.11594911682151342
1019,480,1499,0.11601916795194878
1022,474,1496,0.11609243441859718
1012,475,1487,0.11615498751302565
1019,470,1489,0.11623336137779791
1033,473,1506,0.11629102296021099
1031,466,1497,0.11631367097179184
1033,462,1495,0.11633857376566248
1034,462,1496,0.11635751281420582
1026,467,1493,0.11637260186490483
1031,464,1495,0.11640820851839308
1037,465,1502,0.11642991859029336
1034,472,1506,0.11643494946665875
1031,476,1507,0.11644539412611957
1030,477,1507,0.11646714563401961
1018,481,1499,0.11649373831720966
1034,484,1518,0.1165441229885945
1029,485,1514,0.11655433185218729
1030,488,1518,0.11657341444023704
1010,487,1497,0.11659141591792366
1000,488,1488,0.11665341657587305
1006,486,1492,0.11673446316560561
1005,490,1495,0.11679480261225345
1012,495,1507,0.11685145676846322
1008,499,1507,0.11688778615949565
997,503,1500,0.11693057086170451
1010,497,1507,0.11699670265128155
1006,494,1500,0.11702935468376854
1004,495,1499,0.11706705891839007
1011,496,1507,0.11710640457356718
1015,493,1508,0.11712802205218775
1017,494,1511,0.11713877587382342
1011,495,1506,0.11714513604183505
1019,498,1517,0.11716371675073291
1023,502,1525,0.11716167888295022
1021,499,1520,0.11714988728311489
999,504,1503,0.11714487772217601
999,506,1505,0.11719112494130743
