1365,30,1395,0.13579591923309275
1010,508,1518,0.11723479866478798
1001,503,1504,0.1172538169320129
1003,499,1502,0.11729171917549007
999,500,1499,0.11732276106641112
998,504,1502,0.11736230378434939
994,514,1508,0.11740141490759776
1000,520,1520,0.11744828950536455
990,521,1511,0.117478318202662
980,520,1500,0.11752816167445111
978,530,1508,0.11759932507097648
971,525,1496,0.11766937861420931
972,528,1500,0.11775186503681802
968,520,1488,0.11782542137375081
957,522,1479,0.11790441540654882
971,533,1504,0.11800373968777145
967,538,1505,0.11806154639521661
961,532,1493,0.11812521358344263
953,537,1490,0.11819722587254514
952,538,1490,0.11828523368917693
951,544,1495,0.1183697204664387
946,553,1499,0.11845253585842457
952,558,1510,0.11854210784957864
949,557,1506,0.11861344046430772
957,559,1516,0.11868612940117153
955,558,1513,0.11873435369024594
944,560,1504,0.11878765232083904
933,568,1501,0.11886289773751357
933,568,1501,0.11895953345350535
919,572,1491,0.11904643347781274
923,571,1494,0.11916039857893974
915,573,1488,0.11925845696472788
917,578,1495,0.11936936293682983
919,580,1499,0.119467108880184
919,583,1502,0.11955648079677297
919,585,1504,0.11964019902138086
913,587,1500,0.11971576975110569
918,585,1503,0.11980125508617628
918,580,1498,0.1198710032500497
921,576,1497,0.11993292476985243
913,579,1492,0.11998183585487206
909,589,1498,0.12004545387276302
918,588,1506,0.12011247178751955
925,587,1512,0.12015123832753677
923,598,1521,0.12017427741791747
920,595,1515,0.12020289275726555
914,593,1507,0.12023784826708837
914,581,1495,0.12028524292433232
918,583,1501,0.12032855453523911
909,577,1486,0.12036215487503384
915,592,1507,0.12041534737842959
923,601,1524,0.12045011128518503
920,606,1526,0.12046463888502247
908,611,1519,0.12048352774517518
917,601,1518,0.12052828105251522
918,601,1519,0.12055232753946564
912,600,1512,0.12057421791217754
902,599,1501,0.12060635952908352
901,598,1499,0.12065763531080204
902,593,1495,0.12071079649847682
910,602,1512,0.12075532851034004
905,606,1511,0.12078095419710679
904,602,1506,0.12081696137868977
896,599,1495,0.12085407356592473
895,604,1499,0.12090449309425966
890,607,1497,0.12095548791234158
894,600,1494,0.12101406277990798
894,596,1490,0.1210595846325608
898,607,1505,0.12109911613386537
895,600,1495,0.12112584375407423
886,607,1493,0.12115391297748687
887,599,1486,0.12119789765294041
898,609,1507,0.12123779789774274
902,603,1505,0.12124831509815365
897,600,1497,0.12124986453401743
896,595,1491,0.12126393071483774
902,596,1498,0.12127994305277151
896,602,1498,0.1212816769695429
906,599,1505,0.12129433672739577
896,611,1507,0.12128415490175211
894,619,1513,0.12129762085003895
897,614,1511,0.12131445822098445
896,610,1506,0.12132446941804403
899,611,1510,0.12133396502918595
898,600,1498,0.12133673815377534
897,592,1489,0.12134063016980753
888,590,1478,0.12134779807727583
896,598,1494,0.1213758280135187
899,596,1495,0.12138322172654643
893,602,1495,0.1213822262316943
890,603,1493,0.12139636130821373
891,613,1504,0.12141569255964861
880,614,1494,0.12143346613049452
876,611,1487,0.12147791130023528
881,607,1488,0.121530810800876
875,611,1486,0.1215662198075897
881,616,1497,0.12161371177224232
886,612,1498,0.12164648356926928
885,620,1505,0.12166448341331776
883,620,1503,0.12168650766862958
882,621,1503,0.12171029586748666
874,615,1489,0.1217366420511583
873,622,1495,0.12177995827439667
873,618,1491,0.12182383568219826
874,627,1501,0.12186478213374957
875,627,1502,0.12190052709880664
873,627,1500,0.12193103490877895
873,631,1504,0.12196248876846073
872,634,1506,0.12199354940141767
872,620,1492,0.12202562594916824
875,617,1492,0.1220542943136022
862,622,1484,0.12207445210837435
863,630,1493,0.12212529799908874
860,628,1488,0.12217172098424975
850,632,1482,0.12222246026225093
838,641,1479,0.12229185163662759
840,642,1482,0.12238478507702963
834,645,1479,0.12246315899766193
850,649,1499,0.12254861651145575
845,650,1495,0.12259011760212754
845,654,1499,0.12264045727920138
840,666,1506,0.12268850858190028
830,664,1494,0.12274132274921828
837,665,1502,0.12281461450841852
838,665,1503,0.12286757499258456
839,667,1506,0.12291148635684543
845,659,1504,0.1229488097558835
844,666,1510,0.12296959477932731
843,670,1513,0.12299312783639138
841,671,1512,0.12301927488555764
845,670,1515,0.1230494432755599
850,672,1522,0.12307095875823588
855,671,1526,0.12307728200491738
847,672,1519,0.12307324729091353
841,679,1520,0.12309139174069746
838,680,1518,0.12312203709188761
846,679,1525,0.12315773372149252
837,680,1517,0.1231740838858507
832,681,1513,0.12320858949975086
824,689,1513,0.12325011107229006
816,699,1515,0.12330977634199183
811,694,1505,0.12338468709325405
813,688,1501,0.12346712426154785
808,691,1499,0.1235403049499115
811,692,1503,0.12362072758225198
807,692,1499,0.12368652838846131
795,703,1498,0.12375826957056218
798,707,1505,0.1238539585022287
801,710,1511,0.12393735332863215
797,710,1507,0.12401054950549552
798,712,1510,0.12408802744262216
813,715,1528,0.12415802807970001
809,715,1524,0.12418832141383064
805,711,1516,0.12422561798529046
810,706,1516,0.12426826299990192
805,710,1515,0.1242962911041834
816,711,1527,0.12433182578778929
819,705,1524,0.12433844628749512
819,708,1527,0.12433575597278786
817,702,1519,0.12433614911909106
817,703,1520,0.12434113528102514
799,700,1499,0.12434446493079672
797,702,1499,0.12438963654224079
805,700,1505,0.12443665739938474
808,694,1502,0.12446532307454855
813,691,1504,0.12448028616977899
816,702,1518,0.12448060308102278
818,698,1516,0.12447341371199297
813,694,1507,0.12446435705225362
815,684,1499,0.12446821853846377
808,691,1499,0.12446592971448635
813,695,1508,0.12447942568096748
800,697,1497,0.12447883965578012
799,696,1495,0.12450829736290028
803,699,1502,0.12453906013861378
806,699,1505,0.12455849183835951
810,702,1512,0.1245705396969842
814,703,1517,0.12457320979128202
809,701,1510,0.12456771775458117
804,706,1510,0.12457562943762016
805,708,1513,0.12459508337184193
816,710,1526,0.12461125210468736
813,696,1509,0.12460087715331589
804,699,1503,0.12459738227796752
805,689,1494,0.12461457787644133
811,701,1512,0.12462979500013109
801,699,1500,0.12462925140228576
806,696,1502,0.12465215874397984
804,693,1497,0.12466114298329427
811,701,1512,0.12467661449090862
814,704,1518,0.12467213555176283
818,696,1514,0.12466087299332519
808,699,1507,0.12464193089731967
811,698,1509,0.12464570065219263
812,698,1510,0.12464306659743318
810,698,1508,0.12463867790058383
814,690,1504,0.12463800571715136
808,695,1503,0.12463056783934079
806,689,1495,0.12463574794698808
812,692,1504,0.12464596757593982
805,699,1504,0.12464164108576067
805,698,1503,0.12465452395826876
811,698,1509,0.12466497519770256
809,699,1508,0.12466396798026295
797,707,1504,0.12467044745645854
802,702,1504,0.12470484178944126
794,709,1503,0.12472583375750816
799,716,1515,0.1247653741307683
788,721,1509,0.12478972709330266
796,723,1519,0.12483675659617824
795,723,1518,0.12486022975530987
799,715,1514,0.1248839672100923
800,725,1525,0.12489706746891248
789,726,1515,0.12490944600792002
794,724,1518,0.12494597083654936
798,712,1510,0.12496831622665976
804,707,1511,0.1249791038882753
795,715,1510,0.12497626788913924
794,701,1495,0.12499401261135691
794,695,1489,0.12501435453042098
798,696,1494,0.12502892374047966
787,702,1489,0.12503442556108904
786,726,1512,0.12506420385739356
788,722,1510,0.12509742016087858
792,719,1511,0.12512695151262335
788,719,1507,0.12514436235872228
775,721,1496,0.12516744415145628
783,715,1498,0.12521876562599354
781,718,1499,0.12524961341863253
786,713,1499,0.1252819663057116
798,711,1509,0.12529634369926002
792,714,1506,0.12527948294608873
792,724,1516,0.12528019523058057
781,723,1504,0.12528062520023656
788,729,1517,0.12530587799502121
775,731,1506,0.1253166376772046
776,727,1503,0.1253529507488903
786,719,1505,0.12538835189343892
777,720,1497,0.12539426503882833
781,712,1493,0.12541829121765713
787,708,1495,0.12542820495962254
789,720,1509,0.12541915811203236
791,717,1508,0.12540759991311096
788,719,1507,0.12539437401685075
785,721,1506,0.12539151327569775
776,714,1490,0.12539214998576562
785,725,1510,0.12541346902943964
788,725,1513,0.1254122853393465
793,722,1515,0.12540503293790803
786,718,1504,0.1253892994621091
790,719,1509,0.12538830720892466
793,726,1519,0.1253807057854944
787,727,1514,0.12536865642964035
786,730,1516,0.12537188786188252
781,732,1513,0.12538007842739848
775,741,1516,0.1253998213795577
776,740,1516,0.1254323381074945
776,743,1519,0.12546134662937913
771,741,1512,0.12548768567908752
764,747,1511,0.12552780596195812
754,759,1513,0.12558283626331082
753,767,1520,0.12565821547517753
757,753,1510,0.1257326345070056
752,767,1519,0.12579000795810374
742,758,1500,0.12585402542267016
738,764,1502,0.12593706211147634
748,761,1509,0.12602453182992318
743,752,1495,0.12608309873919843
741,756,1497,0.12615030383101128
738,762,1500,0.12621981005706043
740,770,1510,0.12629139513868137
733,766,1499,0.12635036387580467
745,774,1519,0.1264230551945851
750,767,1517,0.1264620882349698
757,773,1530,0.1264845886369874
755,774,1529,0.12649161337692166
745,771,1516,0.12650099992570105
737,763,1500,0.12653402755033213
736,766,1502,0.12658472014600802
734,776,1510,0.12663667071822862
740,767,1507,0.12669173706274942
739,767,1506,0.12672969163092904
739,760,1499,0.1267638396515604
728,766,1494,0.12679228337631632
726,774,1500,0.12684356384258744
728,777,1505,0.1268972288511021
724,772,1496,0.12694298713727703
721,778,1499,0.12699168413024917
721,779,1500,0.12704375179199506
731,776,1507,0.12709300126342657
723,783,1506,0.12711894238563423
724,775,1499,0.12715842153829823
729,779,1508,0.12719373207375403
730,782,1512,0.12721453451703046
720,784,1504,0.12722997112597795
698,784,1482,0.12726643195360196
700,788,1488,0.12735161138890114
715,786,1501,0.12742682756664994
728,776,1504,0.12746169935559995
732,778,1510,0.12745990166779034
733,778,1511,0.12744867010764493
731,777,1508,0.1274377919036875
727,781,1508,0.1274376455525519
725,777,1502,0.12744744406348527
737,785,1522,0.12745963638653113
736,774,1510,0.12744097857546094
730,778,1508,0.12742574239154256
723,779,1502,0.1274225222083956
719,775,1494,0.1274356812449123
722,773,1495,0.1274576412883831
722,769,1491,0.12747110033097558
721,775,1496,0.12748452530564858
729,776,1505,0.1274968408385865
728,765,1493,0.1274902593991849
725,768,1493,0.12748972721651908
725,778,1503,0.12749600404824796
713,774,1487,0.12750349894492335
725,784,1509,0.1275370853812035
730,779,1509,0.1275437606991526
735,772,1507,0.12753701279818286
734,774,1508,0.12751814378531953
735,776,1511,0.12750388188022654
737,773,1510,0.12748752000676006
730,769,1499,0.12746754948913414
730,783,1513,0.12746573379107612
734,779,1513,0.1274621806100948
727,775,1502,0.12745106530731004
728,774,1502,0.12745254629407815
723,779,1502,0.12745163657299022
727,781,1508,0.1274643051789548
727,778,1505,0.1274661449260816
726,784,1510,0.12746608218037733
711,790,1501,0.1274689261703733
705,783,1488,0.12750605241302146
707,777,1484,0.12755723129658542
723,778,1501,0.12759994457728266
719,781,1500,0.12760162535497158
718,786,1504,0.12761286222719845
720,783,1503,0.12762623004008045
724,774,1498,0.12763543393418683
723,783,1506,0.12763164473830912
719,785,1504,0.12763055814323046
723,790,1513,0.12763724799553816
728,785,1513,0.12763249193845336
731,783,1514,0.12761682493957135
723,789,1512,0.12759912397173143
720,791,1511,0.12760287381901697
733,774,1507,0.12761318268334734
736,774,1510,0.12759096102419704
729,771,1500,0.12756231458989067
722,769,1491,0.12755181420966522
720,767,1487,0.127557430375396
721,769,1490,0.1275678450117224
713,774,1487,0.12757177342212714
714,775,1489,0.12759538421260416
726,766,1492,0.12761484582332655
732,781,1513,0.1276052006322915
728,788,1516,0.12758119183964267
732,787,1519,0.1275700760789749
726,786,1512,0.12755267007666224
732,788,1520,0.12755468232152903
731,776,1507,0.12754357371778885
724,771,1495,0.127535989802769
729,783,1512,0.12754499466669447
728,782,1510,0.12753881275931578
717,791,1508,0.12753759856363903
723,799,1522,0.12756343086967847
716,790,1506,0.12757484159130802
723,785,1508,0.12760109224330665
726,792,1518,0.12760716363680985
730,784,1514,0.12760588331238018
722,784,1506,0.12759548948244365
719,786,1505,0.12760431936467698
726,782,1508,0.12761684994769623
715,780,1495,0.1276152774869785
721,784,1505,0.1276382094299625
734,787,1521,0.1276434603337956
730,789,1519,0.12761657593797915
729,786,1515,0.12760027749376296
730,784,1514,0.12758761523907938
731,782,1513,0.1275730826943104
731,786,1517,0.12756004711365207
729,781,1510,0.12755055658821624
726,785,1511,0.12754905577327563
734,780,1514,0.12755707699456684
729,779,1508,0.1275426495545244
718,787,1505,0.12753917368775142
724,777,1501,0.1275625090586305
720,766,1486,0.1275669475399103
710,772,1482,0.12758079772283662
720,777,1497,0.1276151742298557
717,790,1507,0.12762275336543144
728,786,1514,0.1276344911038438
731,775,1506,0.12761787965861424
729,779,1508,0.12759790593741374
741,783,1524,0.12758509117365424
730,783,1513,0.12754914531311673
728,791,1519,0.12754356849456486
727,786,1513,0.1275440444744425
724,790,1514,0.1275463111197154
718,792,1510,0.12755679356614819
706,786,1492,0.12757891274407349
720,785,1505,0.12762526932006102
717,781,1498,0.1276351880967114
717,792,1509,0.12765323070587642
711,790,1501,0.12767163172135962
712,795,1507,0.12770315863524362
706,801,1507,0.12773038205657078
699,803,1502,0.12777254935425766
700,796,1496,0.12782955664606852
692,798,1490,0.12787948668779156
689,804,1493,0.12794358561012845
694,806,1500,0.12800970060825975
688,802,1490,0.12805940825555875
697,810,1507,0.12812036654466066
691,808,1499,0.1281547023952053
691,812,1503,0.12820135786481873
693,817,1510,0.12824710001263753
704,821,1525,0.12828583438911814
696,820,1516,0.1282942305465179
693,821,1514,0.1283225071606897
681,819,1500,0.12835439634479695
688,819,1507,0.12841159591206147
687,825,1512,0.12845263114383149
699,828,1527,0.12849230574194762
692,826,1518,0.12850077776045718
688,836,1524,0.12852624028208517
675,831,1506,0.12856035482931857
677,834,1511,0.12862153533249182
687,829,1516,0.12867584160542575
679,835,1514,0.12870372721796197
681,841,1522,0.12874864664102828
679,835,1514,0.12878665828555663
681,830,1511,0.12882886508874164
677,831,1508,0.1288620511300894
674,825,1499,0.12890006133361748
676,829,1505,0.12894071665369533
676,833,1509,0.12897203186623118
674,835,1509,0.12899876088182363
677,823,1500,0.12902920420026312
680,828,1508,0.12905236446595114
680,825,1505,0.12906992647106136
679,838,1517,0.1290862751940596
679,837,1516,0.1291046255348275
675,843,1518,0.12912154566457354
678,846,1524,0.1291480240996832
681,841,1522,0.1291670628289746
675,841,1516,0.12917738661333933
676,838,1514,0.1292013440829407
687,832,1519,0.12922208256507603
677,834,1511,0.12921616054412735
683,836,1519,0.12923475042696939
678,838,1516,0.12923774504766225
679,825,1504,0.12924939773520466
681,832,1513,0.12925818233782574
683,830,1513,0.12926032329026219
677,833,1510,0.12925620915491723
672,820,1492,0.1292649614121888
679,824,1503,0.12928472446461767
676,840,1516,0.12928824571442335
667,833,1500,0.12929870839537347
669,838,1507,0.12933050524780745
661,835,1496,0.12935750840454308
666,834,1500,0.12940213015584892
677,830,1507,0.12943243118204129
679,833,1512,0.1294318477316766
673,831,1504,0.12942821755027506
670,840,1510,0.12943739543723504
660,835,1495,0.12944921646524332
651,846,1497,0.12948502670218764
658,835,1493,0.12954105696979082
659,839,1498,0.12957440983777535
666,842,1508,0.1295994401809131
663,843,1506,0.12960915801509143
656,847,1503,0.12962749242243235
656,848,1504,0.12966161074753646
652,867,1519,0.12969287576691652
637,865,1502,0.12973323255385963
640,866,1506,0.12980832899988992
638,858,1496,0.12986761915255435
642,866,1508,0.1299276541033891
645,863,1508,0.12997218424551057
644,873,1517,0.13000755005884881
651,870,1521,0.13004506100885307
643,860,1503,0.13006561982853873
640,860,1500,0.13010383984205384
635,864,1499,0.13014669239971838
642,874,1516,0.13019849602092898
642,874,1516,0.13022812481183457
641,874,1515,0.13025681119095683
640,874,1514,0.13028921385802666
642,886,1528,0.1303242596578759
632,885,1517,0.13035135442162105
629,881,1510,0.13040190216088932
630,882,1512,0.13045474855143227
626,883,1509,0.13050069532234307
623,886,1509,0.13055384762797032
619,878,1497,0.13061039524125845
618,878,1496,0.13067248482547314
626,878,1504,0.13073087205176845
621,887,1508,0.13076518140439028
619,888,1507,0.13080763066817297
614,886,1500,0.1308512901206088
607,885,1492,0.1309053490146895
620,891,1511,0.13097418955620058
617,882,1499,0.13100492526691684
615,883,1498,0.13104067322843257
617,872,1489,0.13107944571328262
611,885,1496,0.13110907856473145
615,895,1510,0.1311524198391199
625,897,1522,0.131184579965146
625,900,1525,0.1311929933196088
612,898,1510,0.13120158579554836
609,895,1504,0.13123979559046117
612,907,1519,0.13128216866254244
604,905,1509,0.131314284062176
603,906,1509,0.13136442126353118
601,903,1504,0.13141714579678956
604,910,1514,0.13147212907912156
595,914,1509,0.13151631698028843
597,917,1514,0.13157803823858352
591,915,1506,0.13162906923027765
586,917,1503,0.13168952731346964
584,921,1505,0.13175897827923838
587,913,1500,0.13182583189072947
589,908,1497,0.13188126205422915
598,913,1511,0.13192733994177902
596,917,1513,0.13194829124340693
592,915,1507,0.13197336318841732
589,931,1520,0.13200718684459786
591,930,1521,0.1320473518906915
578,932,1510,0.1320801776919842
574,929,1503,0.13214031589289527
581,918,1499,0.1322059126429629
578,930,1508,0.13225230640412597
575,932,1507,0.1323028072383675
565,924,1489,0.13235686670440625
565,941,1506,0.1324309876971629
571,924,1495,0.13250127406471365
573,926,1499,0.1325524839073575
571,931,1502,0.13259585582473615
568,928,1496,0.13264224178369136
572,922,1494,0.13269162336464832
574,927,1501,0.13272714156393145
559,959,1518,0.13275558678636756
556,968,1524,0.132817181884712
551,960,1511,0.1328838410484087
550,963,1513,0.1329569612235949
556,946,1502,0.1330278563932511
557,951,1508,0.13308227364626776
550,953,1503,0.1331315981157325
546,962,1508,0.13319127975426157
544,957,1501,0.13325700769294
543,964,1507,0.1333223178389054
539,967,1506,0.1333860497843647
538,963,1501,0.1334551162341038
537,962,1499,0.13352280735132652
538,968,1506,0.13358718993456062
535,973,1508,0.13364271112506174
531,972,1503,0.13370273044119482
535,966,1501,0.13376682251193295
534,964,1498,0.13381447868554738
538,978,1516,0.13385992737532015
539,975,1514,0.13389261615405296
529,977,1506,0.13392242573586915
528,974,1502,0.13397271167710847
528,973,1501,0.13402193654029976
533,978,1511,0.13407130682142
537,970,1507,0.1341073806399836
532,970,1502,0.13413067245595922
539,975,1514,0.13416422904326863
537,972,1509,0.13418002757038094
543,974,1517,0.13420127227802445
534,964,1498,0.13420651398423777
527,971,1498,0.13423196345708927
530,971,1501,0.13427118089882448
527,976,1503,0.13430123485678158
526,990,1516,0.13433594061288118
527,990,1517,0.13437142204182304
522,991,1513,0.1344019010268007
524,997,1521,0.1344452549445334
527,990,1517,0.13448161057889974
524,978,1502,0.13450990254608677
525,999,1524,0.13454126333480632
521,995,1516,0.13456705355088286
529,1001,1530,0.13460117193962767
521,997,1518,0.13461490972129606
521,991,1512,0.13464690797879972
521,998,1519,0.13467845331904282
515,998,1513,0.1347074945766921
518,1004,1522,0.13474607284438975
512,1009,1521,0.1347778057689438
511,999,1510,0.13482081950580105
509,1000,1509,0.13486101738307688
508,999,1507,0.13490541719675955
508,1002,1510,0.1349500381937482
506,1011,1517,0.13499174968576727
518,1013,1531,0.1350323855086958
516,1010,1526,0.13504424327418918
510,1007,1517,0.13506065824753213
511,1012,1523,0.13508856823657875
509,1011,1520,0.13511408601211186
507,1003,1510,0.13514281967840489
511,996,1507,0.13517452237775612
515,997,1512,0.13519520582673825
508,994,1502,0.1352027119454208
505,997,1502,0.13522459233496034
504,999,1503,0.13525198816707676
502,1015,1517,0.13527997142150236
500,1016,1516,0.13530959272939808
499,1002,1501,0.13534295924219172
494,1005,1499,0.13537422103055344
500,1012,1512,0.1354164888088956
497,1011,1508,0.13544144965326563
498,1010,1508,0.13546993528323495
497,1012,1509,0.13549452218536195
504,1008,1512,0.1355204801783833
501,1015,1516,0.1355291792797947
497,1015,1512,0.1355469909060101
495,1006,1501,0.13557289408750026
501,1014,1515,0.1356019230190433
494,1014,1508,0.13561484740809324
489,1020,1509,0.13564247305798957
494,1026,1520,0.13568180978353925
484,1020,1504,0.13570754959570652
489,1025,1514,0.13575530847935632
491,1020,1511,0.135787754888678
485,1019,1504,0.13581135303681993
491,1021,1512,0.13584712995398454
492,1024,1516,0.1358678479618086
484,1024,1508,0.1358861651276898
480,1033,1513,0.13592332014341973
487,1020,1507,0.1359678091297549
490,1024,1514,0.13599275866508903
485,1026,1511,0.13600777984939197
483,1021,1504,0.13603365532109923
490,1038,1528,0.1360622621479883
492,1038,1530,0.1360705274625049
487,1032,1519,0.13607453338388062
488,1038,1526,0.13609093374591893
479,1028,1507,0.13610567896129752
484,1037,1521,0.13614131147842098
489,1035,1524,0.13616218963940463
480,1026,1506,0.13616932199363427
486,1028,1514,0.1361967412250089
486,1014,1500,0.13620631036959993
475,1022,1497,0.13621415203273085
476,1023,1499,0.13624813945140135
479,1018,1497,0.13627841279287883
480,1030,1510,0.13630000847839255
478,1029,1507,0.13631446052394985
490,1019,1509,0.1363326073013504
484,1018,1502,0.1363163969793134
483,1026,1509,0.13631617403626214
485,1030,1515,0.1363178176142799
481,1029,1510,0.1363179984166023
477,1027,1504,0.13632517451820012
472,1040,1512,0.13634229744023937
465,1034,1499,0.136371061595326
466,1036,1502,0.1364140397343992
465,1035,1500,0.13645324544245782
460,1054,1514,0.13649234388946835
453,1048,1501,0.1365417790526029
455,1047,1502,0.13660523816457007
454,1047,1501,0.1366587605423394
457,1050,1507,0.1367126077253313
455,1036,1491,0.13675599182446255
449,1060,1509,0.1368038022212977
461,1059,1520,0.13685974769727247
459,1065,1524,0.13688221851944257
456,1059,1515,0.13690595519806872
455,1056,1511,0.1369374028236211
459,1064,1523,0.13697016879138788
456,1065,1521,0.13699080783023837
457,1056,1513,0.13701876580054323
457,1062,1519,0.13704081024391915
453,1068,1521,0.1370596434269524
448,1071,1519,0.1370885470018181
440,1079,1519,0.13712770220352444
440,1081,1521,0.13718138699781612
430,1073,1503,0.1372337561078882
430,1081,1511,0.13730621441163218
421,1091,1512,0.13737698386497918
420,1088,1508,0.13746103302575383
421,1085,1506,0.13754257738313913
427,1083,1510,0.1376154762964469
423,1091,1514,0.13766819975452216
421,1095,1516,0.13772888531541297
422,1105,1527,0.13779118029094975
416,1105,1521,0.1378476350319675
420,1100,1520,0.13791539835907898
416,1097,1513,0.1379701071678605
414,1106,1520,0.13803135210725712
412,1099,1511,0.13809451869818112
412,1093,1505,0.1381551473285094
416,1102,1518,0.13821378101503767
416,1116,1532,0.13826137973330646
411,1112,1523,0.1383041875813076
417,1122,1539,0.1383571073854566
408,1115,1523,0.1383905090928822
404,1107,1511,0.1384432804042035
403,1117,1520,0.1385026203432081
398,1111,1509,0.13856007093804235
394,1109,1503,0.13862444091102868
395,1109,1504,0.138695139300011
396,1106,1502,0.13875805933440385
398,1119,1517,0.13881463006913844
403,1109,1512,0.13886239709674073
399,1115,1514,0.13889144582276516
394,1113,1507,0.13893002376675828
397,1100,1497,0.1389777218518719
395,1106,1501,0.13901432190012009
399,1110,1509,0.13905027675938736
399,1107,1506,0.1390758299957974
395,1106,1501,0.13910026556818067
