1365,30,1395,0.13579591923309275
397,1107,1504,0.13913389917283434
392,1119,1511,0.13916327159499858
393,1122,1515,0.13920245736272516
397,1117,1514,0.13923681279578304
393,1116,1509,0.1392542557278209
390,1116,1506,0.13927775978744564
390,1125,1515,0.13930849086403854
385,1125,1510,0.13933949363629666
384,1141,1525,0.1393816259404087
383,1140,1523,0.1394221859847351
377,1136,1513,0.1394600796526812
378,1137,1515,0.13951051046090437
380,1137,1517,0.1395549963621744
384,1141,1525,0.13959112769304136
376,1147,1523,0.13961824942573678
377,1148,1525,0.13966284054128963
375,1144,1519,0.13969970510516105
380,1148,1528,0.13974081430225244
375,1152,1527,0.13976898229279797
372,1154,1526,0.13980910460005497
367,1161,1528,0.13985441587717307
372,1157,1529,0.13990767799552056
368,1149,1517,0.13994595876078936
370,1149,1519,0.13999222023040814
370,1133,1503,0.14003168315069522
372,1131,1503,0.14006637466328586
373,1132,1505,0.14009352647108048
376,1148,1524,0.1401128040480573
378,1140,1518,0.14012301495937604
373,1135,1508,0.14012914984965893
376,1141,1517,0.1401466899302295
370,1153,1523,0.14015399649088378
372,1146,1518,0.1401749615135555
375,1155,1530,0.140192022860782
370,1144,1514,0.14020183549492748
367,1149,1516,0.14022262884802938
369,1149,1518,0.1402484656286869
372,1143,1515,0.14026840889571485
371,1139,1510,0.14027990788685596
369,1146,1515,0.1402923830286267
376,1143,1519,0.14030788335398434
377,1137,1514,0.14030672497494184
382,1124,1506,0.1403032967446945
383,1135,1518,0.14028769817389794
375,1151,1526,0.1402731506140244
374,1136,1510,0.1402807485911527
373,1144,1517,0.14029136301493156
371,1151,1522,0.14030337720388947
371,1145,1516,0.1403192506889859
369,1141,1510,0.14033449046411597
365,1143,1508,0.14035407603468364
357,1142,1499,0.14038118085502407
356,1130,1486,0.140425288266909
357,1134,1491,0.14046754295264527
356,1135,1491,0.1405032160261667
355,1146,1501,0.14053895127851374
360,1155,1515,0.1405723250332644
361,1162,1523,0.14059010014790796
356,1162,1518,0.1406037080499204
354,1154,1508,0.14062943670528205
354,1162,1516,0.14065889135492726
353,1153,1506,0.14068651205249838
354,1159,1513,0.14071341868867912
350,1153,1503,0.14073694797067549
350,1156,1506,0.14076798745392105
350,1159,1509,0.14079643891266397
356,1154,1510,0.14082386163934923
360,1146,1506,0.1408333839073958
360,1152,1512,0.14083380239757554
350,1140,1490,0.14083197462398048
344,1156,1500,0.14085536706304197
348,1152,1500,0.14089274502394553
347,1153,1500,0.14091778982996078
351,1157,1508,0.1409453764598768
350,1160,1510,0.14096161600136337
352,1160,1512,0.1409800492370455
355,1155,1510,0.14099382851251419
356,1147,1503,0.14099965842901732
353,1148,1501,0.14100402942777396
350,1157,1507,0.14101500948606105
347,1154,1501,0.14103025259658888
348,1150,1498,0.14105121006745638
343,1147,1490,0.14106931641131834
345,1153,1498,0.14109594081499516
339,1153,1492,0.14111172775566921
341,1157,1498,0.14114156758069504
347,1172,1519,0.14116580183267383
348,1165,1513,0.14117344443754656
347,1175,1522,0.14117907858201156
346,1175,1521,0.14118795978940046
345,1175,1520,0.14119703571261102
347,1176,1523,0.14120795570788133
345,1171,1516,0.14121485614589116
344,1171,1515,0.1412259933365755
344,1165,1509,0.1412399317162103
345,1178,1523,0.1412513628148242
350,1167,1517,0.14126201346802544
346,1163,1509,0.1412604444107941
344,1153,1497,0.14126834337117247
341,1164,1505,0.14127897966201425
345,1160,1505,0.14129707379635031
339,1172,1511,0.1413054247253601
336,1189,1525,0.1413261514974494
334,1180,1514,0.14135321235561416
334,1173,1507,0.141384824603314
336,1170,1506,0.14141164315073737
334,1177,1511,0.1414337772952179
327,1186,1513,0.14145978213103427
324,1199,1523,0.14150231023900828
325,1187,1512,0.14155134095921085
330,1193,1523,0.14159513326314127
330,1192,1522,0.14162170491717352
333,1188,1521,0.14164655932300677
329,1191,1520,0.14166393046703488
329,1190,1519,0.14168842200887335
330,1191,1521,0.14171412845567324
331,1192,1523,0.14173435650426616
335,1192,1527,0.14175178171943803
338,1184,1522,0.1417573050075728
335,1189,1524,0.14175764477125835
326,1193,1519,0.14176601172858438
326,1183,1509,0.1417944871965821
323,1181,1504,0.14182212970045577
318,1189,1507,0.14185387480552158
314,1196,1510,0.14189743739048905
311,1204,1515,0.14194521801218168
306,1194,1500,0.1419958305998519
315,1193,1508,0.1420546317061174
317,1200,1517,0.14208704692327567
312,1208,1520,0.14211328496601727
309,1211,1520,0.1421487692877781
312,1206,1518,0.1421905972589619
315,1202,1517,0.1422214886181732
318,1205,1523,0.14224430166043628
312,1206,1518,0.14225976067240878
311,1203,1514,0.14228982176123053
310,1201,1511,0.14232018761032855
305,1195,1500,0.14235006281207846
305,1204,1509,0.14238944515168994
304,1207,1511,0.1424235302913009
308,1206,1514,0.14245760242547972
310,1218,1528,0.14247973786249093
302,1209,1511,0.14249634913221385
300,1210,1510,0.14253217926806763
297,1208,1505,0.1425720373709793
291,1202,1493,0.14261669373766214
295,1216,1511,0.14267257566722175
293,1215,1508,0.14271425951410838
295,1215,1510,0.14275791961024795
299,1217,1516,0.14279315077600466
301,1231,1532,0.14281428931927156
300,1219,1519,0.14282953686127964
296,1221,1517,0.14284783290500624
292,1235,1527,0.1428725833307918
292,1235,1527,0.14290481960484094
289,1224,1513,0.14293624772961894
289,1210,1499,0.14297370568513537
293,1217,1510,0.14300812100870364
294,1212,1506,0.14302914013888446
291,1213,1504,0.14304653051164926
287,1223,1510,0.14307062457204453
289,1219,1508,0.14310012922334095
281,1228,1509,0.1431211846674819
280,1225,1505,0.1431598411510796
283,1232,1515,0.14320072819872723
288,1217,1505,0.1432310162159559
288,1218,1506,0.14324805266056834
280,1221,1501,0.14326478272207696
277,1231,1508,0.14330046120417556
269,1233,1502,0.14334203584188923
273,1246,1519,0.1433999068561361
271,1238,1509,0.14344581236531626
269,1225,1494,0.14349345057667218
271,1234,1505,0.1435425774788923
272,1239,1511,0.1435833194506789
272,1251,1523,0.14361896938333302
263,1241,1504,0.14364901184123943
261,1233,1494,0.14369864097167612
257,1235,1492,0.14375138702305928
263,1254,1517,0.14381053137776817
269,1263,1532,0.1438511208875663
271,1254,1525,0.14387410890213354
270,1258,1528,0.14389018460686986
270,1255,1525,0.1439076362007148
265,1258,1523,0.14392357324949767
264,1253,1517,0.14394883401104386
264,1260,1524,0.14397474344139835
267,1265,1532,0.14399802838973041
269,1250,1519,0.14401242275452802
263,1253,1516,0.1440224749316747
257,1259,1516,0.1440472030819449
261,1268,1529,0.14408601937021023
260,1258,1518,0.1441130067237499
262,1250,1512,0.14414128351276836
263,1247,1510,0.14416271332358396
262,1268,1530,0.1441795758469935
262,1255,1517,0.1441990474007179
256,1256,1512,0.14421928967142075
253,1256,1509,0.14425138296676412
258,1259,1517,0.14428915989754315
257,1267,1524,0.1443126791302075
251,1261,1512,0.1443355983276129
249,1266,1515,0.14437124120968978
260,1274,1534,0.14440988642367347
255,1249,1504,0.144418377650718
252,1259,1511,0.14443873699313087
252,1261,1513,0.14446459231462314
250,1264,1514,0.14448997016807508
254,1246,1500,0.1445193609221348
257,1253,1510,0.14453683891413602
253,1249,1502,0.14454526140951957
260,1259,1519,0.1445608982350576
259,1269,1528,0.14455952876813746
258,1264,1522,0.14456168089441823
255,1261,1516,0.14456783155855024
260,1261,1521,0.1445801987492249
262,1267,1529,0.14457940031062966
252,1258,1510,0.14457252671596524
251,1252,1503,0.14458848608359628
251,1248,1499,0.14460429899137683
252,1252,1504,0.14461911589523574
254,1251,1505,0.14462953041032506
251,1243,1494,0.14463520297936147
252,1249,1501,0.1446459048382775
249,1259,1508,0.14465464964134137
252,1261,1513,0.14467164246125502
250,1244,1494,0.14468092945485547
246,1253,1499,0.14469521036620198
240,1266,1506,0.1447179077741285
243,1265,1508,0.14475476016738253
247,1271,1518,0.14478117103629182
240,1270,1510,0.1447941834675348
241,1258,1499,0.14482239522572604
239,1264,1503,0.14484573028656827
238,1272,1510,0.14487290535555966
241,1272,1513,0.1449019505407871
239,1283,1522,0.1449227033526433
234,1287,1521,0.14494728134980414
235,1287,1522,0.14498377541285573
233,1285,1518,0.14501538358879626
235,1282,1517,0.14504969073405433
232,1304,1536,0.14507727439054738
232,1288,1520,0.14510932698760015
239,1295,1534,0.14513855363089864
236,1300,1536,0.1451492266622478
228,1298,1526,0.1451647719200774
229,1295,1524,0.14519930077401275
232,1293,1525,0.14522975164524424
234,1289,1523,0.14524999970614735
233,1276,1509,0.14526430489517586
232,1270,1502,0.1452795242582079
235,1277,1512,0.14529759329237107
233,1276,1509,0.1453059426231374
236,1285,1521,0.14531816304993866
230,1282,1512,0.14532156422633907
233,1286,1519,0.14533959070719468
233,1290,1523,0.1453489094022699
238,1281,1519,0.14535757963950846
241,1279,1520,0.1453529777430001
237,1269,1506,0.1453429544829584
237,1273,1510,0.14534466071634455
238,1267,1505,0.14534680859801427
241,1273,1514,0.14534874756883698
231,1279,1510,0.14534367581545776
231,1282,1513,0.14536212783693667
228,1283,1511,0.14538127804786563
225,1282,1507,0.14540514914875702
221,1286,1507,0.14543299498346088
223,1283,1506,0.14546820674110866
222,1290,1512,0.14549538807112264
223,1296,1519,0.1455243367272382
216,1298,1514,0.1455476765747707
212,1299,1511,0.14558660638287219
213,1299,1512,0.14563207593120248
212,1300,1512,0.14567249518850003
211,1305,1516,0.14571278408270438
217,1300,1517,0.1457540136542182
218,1307,1525,0.14577833571531318
219,1298,1517,0.14579803498920524
215,1291,1506,0.1458132451804814
208,1296,1504,0.1458369222898431
204,1306,1510,0.14587664629083816
200,1315,1515,0.14592348022340831
204,1324,1528,0.14597708517725938
209,1330,1539,0.14601594120451464
205,1322,1527,0.14604025950460411
201,1317,1518,0.14607257123716802
198,1321,1519,0.14611386443729388
201,1329,1530,0.14616035369546806
201,1319,1520,0.1461967813151804
196,1316,1512,0.14623138096930619
194,1316,1510,0.14627589733255453
190,1318,1508,0.14631911499566852
188,1322,1510,0.1463695428492601
188,1324,1512,0.14642141010666515
186,1322,1508,0.14647009984694434
179,1307,1486,0.14652048896823713
184,1321,1505,0.14658401513604638
187,1316,1503,0.14663036264140547
186,1322,1508,0.14666457534791938
187,1318,1505,0.1466988460746937
185,1311,1496,0.14672958268989497
187,1320,1507,0.1467632333421237
192,1333,1525,0.14679177558181783
191,1335,1526,0.14680621636602273
194,1339,1533,0.14682376121823532
197,1342,1539,0.14683055417162597
194,1335,1529,0.14682935402992997
194,1334,1528,0.14683588605851677
189,1335,1524,0.14684222584489517
190,1317,1507,0.14686105579827222
185,1317,1502,0.14687802500982391
180,1323,1503,0.14690558355520048
181,1323,1504,0.1469434495470669
183,1311,1494,0.14697627487137893
179,1327,1506,0.14699895812453298
177,1328,1505,0.1470274130917394
181,1320,1501,0.14706018201131252
179,1320,1499,0.14708115024982774
177,1325,1502,0.14710659435098608
177,1334,1511,0.14713627504012472
182,1341,1523,0.1471629830748974
181,1334,1515,0.1471745201276284
180,1339,1519,0.1471881028183634
184,1326,1510,0.14720328969486043
185,1325,1510,0.1472082723376377
189,1326,1515,0.14721213887363757
188,1346,1534,0.14720397846831604
189,1340,1529,0.14719841580314139
196,1329,1525,0.147191019751092
195,1335,1530,0.1471662373160224
194,1324,1518,0.14714595620734428
195,1324,1519,0.1471300098770314
193,1311,1504,0.14711352327550262
189,1318,1507,0.14710256420172788
189,1308,1497,0.147100376471359
190,1318,1508,0.1470984631093664
191,1313,1504,0.1470945852774949
190,1323,1513,0.14708983245231336
186,1342,1528,0.14709015942719827
183,1341,1524,0.14709993886326392
184,1331,1515,0.14711683117132637
186,1326,1512,0.1471294507316828
191,1323,1514,0.1471332187927709
194,1322,1516,0.14712327820088583
195,1312,1507,0.14710611750816072
197,1305,1502,0.14708724421630842
195,1311,1506,0.147065660457518
191,1312,1503,0.1470493483081196
191,1307,1498,0.14704359920489934
189,1306,1495,0.147037187712616
186,1296,1482,0.14703669469395783
188,1303,1491,0.147044422830086
185,1301,1486,0.14704609525962645
186,1325,1511,0.1470562812226234
189,1327,1516,0.1470640172347114
188,1324,1512,0.1470645142876824
186,1326,1512,0.1470684138434943
187,1325,1512,0.14707744300701228
185,1348,1533,0.14708366907437256
184,1345,1529,0.14709476027412938
191,1340,1531,0.14710820706290537
191,1341,1532,0.1471022900137365
190,1329,1519,0.14709744067328542
187,1336,1523,0.14709693397385656
184,1332,1516,0.1471030374330897
182,1338,1520,0.1471180573282302
183,1339,1522,0.14713816463964516
180,1337,1517,0.14715486819158585
180,1349,1529,0.14717639249072106
179,1337,1516,0.14719577623810529
176,1348,1524,0.14721763852542463
175,1354,1529,0.14724491470083997
180,1350,1530,0.14727322061773107
179,1350,1529,0.1472876891570404
176,1343,1519,0.14730234911695989
172,1340,1512,0.1473231878087663
170,1345,1515,0.14735198678691008
173,1330,1503,0.14738228540769346
173,1320,1493,0.14740467790199321
171,1338,1509,0.1474265590041707
173,1345,1518,0.14745283102057313
176,1336,1512,0.14747079826983242
178,1342,1520,0.14748175788903636
179,1343,1522,0.14748682747113936
178,1340,1518,0.14748705718460378
179,1346,1525,0.14749049103287665
173,1352,1525,0.1474914742006564
171,1355,1526,0.14750755651976913
168,1344,1512,0.1475271808117007
170,1352,1522,0.14755306928575404
166,1348,1514,0.14757279832563155
167,1339,1506,0.14759986109168793
164,1336,1500,0.14762311715702806
163,1339,1502,0.1476528376079957
170,1342,1512,0.14768351979972277
171,1352,1523,0.1476920711685867
170,1347,1517,0.1476971637053187
170,1339,1509,0.14770106021513754
169,1337,1506,0.14770539650234235
169,1347,1516,0.1477115619403781
171,1345,1516,0.14771707547464627
166,1343,1509,0.1477184785732558
166,1344,1510,0.1477328746303008
163,1353,1516,0.14774785355485445
159,1352,1511,0.14776957496182547
156,1349,1505,0.14779911708076504
158,1361,1519,0.14783412082321323
157,1346,1503,0.14786285193791815
160,1340,1500,0.14788882724872926
158,1352,1510,0.14790494958015696
155,1348,1503,0.14792516574882733
159,1349,1508,0.14795237890868596
155,1369,1524,0.14796914972158048
153,1369,1522,0.14799518441782183
148,1371,1519,0.148025827653019
150,1373,1523,0.1480655071424808
147,1362,1509,0.1480978759569396
147,1377,1524,0.1481349353258322
151,1368,1519,0.14816802811279894
150,1364,1514,0.14818976052995153
150,1355,1505,0.14821427603278292
146,1353,1499,0.14823708363547772
148,1363,1511,0.1482670470438033
145,1349,1494,0.14829131445473134
145,1350,1495,0.14832192223168714
149,1367,1516,0.1483518259551893
149,1364,1513,0.14836787723079692
149,1359,1508,0.14838287160898253
152,1366,1518,0.1483979967008339
152,1368,1520,0.14840473484360608
152,1363,1515,0.14840938129111278
149,1366,1515,0.14841268617614414
151,1369,1520,0.1484231205080449
149,1371,1520,0.14842764112168505
146,1355,1501,0.14843600344865548
145,1363,1508,0.1484513193145801
143,1372,1515,0.14846891373982316
143,1375,1518,0.14848961757164753
142,1378,1520,0.14850803700924362
144,1376,1520,0.14852630884912765
146,1372,1518,0.14853853456784993
148,1373,1521,0.14854571795196791
149,1368,1517,0.1485464950997093
149,1373,1522,0.14854492025284582
146,1369,1515,0.14854333379215415
145,1364,1509,0.14855051697725535
142,1367,1509,0.14856031787408053
138,1370,1508,0.14857652621373763
132,1376,1508,0.14860191257832964
132,1373,1505,0.14864019298958325
135,1375,1510,0.148677478728809
135,1370,1505,0.14870434783545636
135,1372,1507,0.1487297678788355
135,1378,1513,0.14875418641288396
136,1379,1515,0.14877815556967147
133,1368,1501,0.14879660308460108
134,1376,1510,0.14882166674536035
138,1380,1518,0.14884208931953327
137,1383,1520,0.1488497965484604
135,1384,1519,0.14885924998813238
130,1388,1518,0.14887408980991634
128,1391,1519,0.14890100306704926
127,1388,1515,0.148932019811566
129,1394,1523,0.14896451834284913
127,1392,1519,0.14898981538953188
126,1391,1517,0.14901832037208565
121,1383,1504,0.14904664978451143
123,1390,1513,0.14908643682675657
117,1394,1511,0.14911799932158215
118,1389,1507,0.14916139051352206
119,1387,1506,0.14919859965830237
120,1378,1498,0.14923132394838126
122,1384,1506,0.14925866912811486
122,1385,1507,0.14927806812265842
122,1392,1514,0.14929626176481772
122,1400,1522,0.14931392190613535
122,1409,1531,0.1493300525789263
117,1394,1511,0.14934491083992973
116,1399,1515,0.1493697575851903
116,1404,1520,0.1493966144119324
118,1411,1529,0.1494228780010096
115,1408,1523,0.14944199336294037
120,1410,1530,0.1494676872295273
119,1412,1531,0.14948022593721755
120,1409,1529,0.14949525482219814
117,1396,1513,0.149505518248926
118,1394,1512,0.14952131198634927
119,1390,1509,0.14953332712621986
114,1387,1501,0.1495429373797762
116,1395,1511,0.14956336829691438
115,1400,1515,0.14957838591884412
114,1399,1513,0.14959645818744097
114,1402,1516,0.1496160938752569
114,1401,1515,0.1496348417208613
113,1406,1519,0.14965108400372965
114,1404,1518,0.14967006835391766
116,1396,1512,0.14968456831223143
116,1405,1521,0.14969338514854594
108,1405,1513,0.1497006295557696
108,1405,1513,0.14972536198411993
106,1388,1494,0.14974832504943916
107,1389,1496,0.14977650326505926
108,1402,1510,0.14979897335546177
107,1397,1504,0.14981686742419784
108,1399,1507,0.14983667955110164
106,1406,1512,0.14985315064327814
107,1414,1521,0.1498741616490107
105,1423,1528,0.14989049794964024
99,1409,1508,0.149911968052486
97,1416,1513,0.1499445480512117
96,1429,1525,0.1499796923674069
96,1427,1523,0.1500162945301014
97,1411,1508,0.15005076988690658
101,1415,1516,0.15007925099073827
102,1414,1516,0.15009698151958337
103,1415,1518,0.15011125686759874
102,1416,1518,0.15012334290516546
100,1417,1517,0.15013682249737734
99,1410,1509,0.15015400242407687
99,1422,1521,0.1501729382992347
100,1417,1517,0.15019049224023814
102,1416,1518,0.15020448498435615
99,1420,1519,0.15021178289256149
101,1421,1522,0.15022590475596084
97,1410,1507,0.15023324480887099
99,1407,1506,0.1502512322814339
100,1413,1513,0.15026276775843223
99,1409,1508,0.15027065499733488
95,1415,1510,0.15028080716590683
95,1405,1500,0.15030094819030143
94,1406,1500,0.15031960313110332
95,1417,1512,0.1503390377955796
96,1420,1516,0.15035387502162986
95,1427,1522,0.15036494808271592
92,1424,1516,0.15037739589432653
94,1434,1528,0.15039818407522534
94,1435,1529,0.15041277300370842
94,1427,1521,0.1504266257722882
92,1420,1512,0.15044059744911883
87,1432,1519,0.15045982242450603
82,1434,1516,0.15048744717285273
82,1444,1526,0.15052511944578303
80,1439,1519,0.15056113407066274
81,1428,1509,0.1505999142919172
78,1440,1518,0.15063437010277805
77,1441,1518,0.15067298408506713
79,1442,1521,0.15071079574998428
76,1443,1519,0.1507420477227792
77,1431,1508,0.15077736693093174
79,1451,1530,0.15080900995806779
80,1446,1526,0.15083445751878394
81,1452,1533,0.15085506810688126
80,1438,1518,0.15087131403698278
80,1448,1528,0.15088806653858464
80,1442,1522,0.1509033474858979
81,1445,1526,0.15091864427882687
79,1436,1515,0.15093179199889944
80,1438,1518,0.15094679631710817
82,1443,1525,0.1509574802652766
82,1434,1516,0.1509639084287181
82,1440,1522,0.1509682344161235
87,1436,1523,0.15097393560045724
87,1439,1526,0.15096571126770192
87,1442,1529,0.1509587916091607
85,1441,1526,0.15095337294284483
84,1441,1525,0.15095287440776528
83,1449,1532,0.1509538218507705
81,1450,1531,0.15095663217333408
81,1447,1528,0.15096500530507395
81,1438,1519,0.1509738081424535
80,1448,1528,0.1509816707476287
75,1451,1526,0.15099249049424684
76,1452,1528,0.15101322343345383
81,1447,1528,0.15103119187468092
79,1446,1525,0.1510337845370123
83,1445,1528,0.15104263702441825
81,1437,1518,0.15103926574018087
84,1446,1530,0.1510416491134966
83,1445,1528,0.15103693031936882
84,1438,1522,0.1510341627310019
85,1443,1528,0.1510274614400628
84,1442,1526,0.15102021137458657
81,1441,1522,0.15101650182939053
80,1448,1528,0.15102117459575384
79,1432,1511,0.15102826378550685
81,1437,1518,0.15103805453783992
81,1435,1516,0.1510408742578618
81,1438,1519,0.15104289377485045
79,1449,1528,0.15104431479059946
82,1442,1524,0.15105170629496623
80,1442,1522,0.1510506092726798
82,1436,1518,0.15105509536006465
80,1437,1517,0.15105437228753302
83,1439,1522,0.15105936566611025
78,1437,1515,0.15105604929006244
76,1434,1510,0.1510651073140673
74,1433,1507,0.15107784194811275
75,1430,1505,0.15109477729203885
76,1422,1498,0.1511090028148543
75,1417,1492,0.15112035121987397
76,1425,1501,0.15113329064514716
76,1420,1496,0.15114341983317225
73,1435,1508,0.15115263569028387
72,1438,1510,0.15116950204946958
72,1440,1512,0.1511882043334689
72,1444,1516,0.15120449891801926
73,1453,1526,0.1512193265719221
75,1448,1523,0.15123145189539403
74,1450,1524,0.15123678506877442
73,1449,1522,0.15124489705293798
71,1452,1523,0.15125438450802245
74,1453,1527,0.15126885750592486
73,1438,1511,0.1512752856140402
71,1443,1514,0.15128426355038738
68,1444,1512,0.1512986560328378
68,1455,1523,0.1513195115983925
68,1452,1520,0.15133953301332614
70,1453,1523,0.15135776314647972
68,1448,1516,0.15137071701281246
68,1455,1523,0.1513877325243818
68,1455,1523,0.15140227034242848
68,1460,1528,0.151415474122502
71,1451,1522,0.15142744228709776
69,1449,1518,0.15142957666939683
68,1451,1519,0.15143680642744387
70,1449,1519,0.15144346703570985
68,1451,1519,0.15144531419405005
68,1440,1508,0.15145306677619572
69,1432,1501,0.1514607944216281
69,1425,1494,0.15146563738140975
73,1427,1500,0.1514695282388887
74,1430,1504,0.15146158496066695
70,1444,1514,0.15145132065532954
72,1431,1503,0.15145255145885364
72,1433,1505,0.15144865462646095
72,1434,1506,0.1514449384364318
73,1447,1520,0.15144155557058933
74,1449,1523,0.1514362650099313
75,1445,1520,0.1514300239652615
74,1440,1514,0.1514209810571175
73,1445,1518,0.15141567324959812
71,1440,1511,0.15141393233907707
68,1455,1523,0.151417557575945
69,1451,1520,0.1514291175308527
67,1448,1515,0.15143807611402244
67,1450,1517,0.1514513748954227
66,1443,1509,0.15146336043131245
64,1441,1505,0.15147717984053238
65,1449,1514,0.15149596697638398
65,1442,1507,0.1515117065603765
62,1452,1514,0.15152694129720035
60,1461,1521,0.15154605251917552
63,1457,1520,0.15156887684954876
64,1459,1523,0.15158200527661225
64,1453,1517,0.1515920734485724
65,1463,1528,0.15160009614068057
65,1450,1515,0.15160438202168064
63,1449,1512,0.15160780195976667
62,1457,1519,0.15161668627015734
63,1456,1519,0.15162797348301754
63,1454,1517,0.1516358819006749
62,1472,1534,0.15164306694779733
64,1467,1531,0.15165283773927107
62,1452,1514,0.15165813824841756
63,1437,1500,0.1516684517043399
61,1447,1508,0.15167552895842829
61,1441,1502,0.15168593931047497
61,1444,1505,0.15169490519041026
61,1439,1500,0.1517039049676057
62,1429,1491,0.15171256853629975
62,1438,1500,0.151718003638023
62,1428,1490,0.15172352822635116
60,1427,1487,0.15172838528969856
62,1431,1493,0.15173696120904123
61,1446,1507,0.1517397216290001
63,1457,1520,0.15174465394406167
62,1452,1514,0.1517436818104853
60,1447,1507,0.1517462974821865
57,1446,1503,0.15175403528590808
57,1444,1501,0.1517692949208056
62,1462,1524,0.15178427366363711
65,1457,1522,0.1517842606690818
64,1466,1530,0.15177655285834668
62,1450,1512,0.15177144599236564
62,1453,1515,0.15177116600828755
62,1455,1517,0.15177053031719576
62,1462,1524,0.15177096662115042
62,1464,1526,0.15177154324460923
58,1462,1520,0.15177258974550653
57,1467,1524,0.15178313873314975
58,1466,1524,0.15179512373032453
58,1458,1516,0.15180539638214127
57,1465,1522,0.15181491282806986
59,1466,1525,0.15182663652686532
58,1476,1534,0.1518324482205196
58,1455,1513,0.15184017919263437
57,1454,1511,0.15184765425646646
56,1468,1524,0.15185750566394673
54,1463,1517,0.1518685140720783
56,1452,1508,0.15188381260655734
57,1451,1508,0.1518933610903731
57,1465,1522,0.15190055642256414
54,1472,1526,0.15190571124686975
