1365,30,1395,0.13579591923309275
53,1467,1520,0.15191827494253762
53,1464,1517,0.15193286310700224
53,1449,1502,0.151946066861854
54,1453,1507,0.15195835178166386
52,1458,1510,0.15196732936529897
54,1469,1523,0.1519806374793892
52,1465,1517,0.15198881089142313
51,1471,1522,0.15200035602449166
51,1473,1524,0.15201426116219913
53,1474,1527,0.1520279115832327
55,1457,1512,0.15203553089932584
55,1459,1514,0.1520384817920495
56,1457,1513,0.1520418642898886
56,1459,1515,0.1520412196719264
56,1457,1513,0.15204132733484724
54,1459,1513,0.15204095593156855
53,1457,1510,0.152045608589522
53,1452,1505,0.15205349997168813
52,1460,1512,0.15206141857686695
53,1462,1515,0.15207144562003497
53,1461,1514,0.15207885999621243
51,1467,1518,0.15208510364361977
50,1471,1521,0.15209571768830205
50,1471,1521,0.15210836422378332
50,1475,1525,0.1521205994542544
50,1457,1507,0.15213106187621472
48,1467,1515,0.1521413061941783
46,1466,1512,0.15215560078856097
48,1473,1521,0.15217369195734365
45,1474,1519,0.15218534325946795
44,1477,1521,0.1522030270274742
42,1481,1523,0.15222215720400928
44,1477,1521,0.15224480026481021
45,1484,1529,0.15226073808632937
47,1466,1513,0.1522738264634233
45,1466,1511,0.1522807346144001
46,1460,1506,0.15229200554184363
46,1465,1511,0.1522997434750856
43,1468,1511,0.15230742932785332
43,1483,1526,0.1523217511288959
44,1465,1509,0.15233472747159096
44,1468,1512,0.15234491745252104
43,1461,1504,0.1523545213325757
44,1463,1507,0.15236511251954465
43,1478,1521,0.15237320709930963
41,1476,1517,0.15238343376457827
40,1474,1514,0.15239805269781098
41,1481,1522,0.15241427164522642
40,1478,1518,0.15242694421956154
40,1484,1524,0.1524408852658681
37,1483,1520,0.1524543389581993
36,1473,1509,0.15247394651529814
36,1492,1528,0.15249512270444476
38,1488,1526,0.15251522766497883
38,1482,1520,0.15252780532715624
40,1486,1526,0.1525400051076855
40,1495,1535,0.15254538804393591
40,1478,1518,0.15255096198962087
40,1472,1512,0.15255666534541837
41,1476,1517,0.1525607662843467
41,1474,1515,0.15256196794928906
39,1473,1512,0.15256369114395207
39,1466,1505,0.15257015829557288
38,1461,1499,0.152576513079264
38,1479,1517,0.1525850993109057
37,1479,1516,0.15259357981178787
35,1487,1522,0.15260407256249586
36,1493,1529,0.15261864922520857
37,1476,1513,0.15263035292166824
37,1474,1511,0.15263871481346758
36,1474,1510,0.15264577657819778
35,1469,1504,0.15265496047487465
35,1489,1524,0.152666124743688
35,1488,1523,0.15267694145860974
35,1473,1508,0.15268721868755045
34,1476,1510,0.15269627438661038
34,1490,1524,0.15270721246260344
32,1489,1521,0.15271780506880084
32,1488,1520,0.15273252409859028
33,1475,1508,0.15274560951181593
34,1484,1518,0.15275507839938693
33,1493,1526,0.15276189798903256
35,1492,1527,0.152771628299398
38,1491,1529,0.15277475627544454
38,1493,1531,0.15276907128380815
38,1494,1532,0.1527643668977781
37,1486,1523,0.15275967836560278
36,1481,1517,0.152758009868681
36,1477,1513,0.15275916977894152
36,1472,1508,0.1527584201032114
36,1470,1506,0.15275829634849625
37,1470,1507,0.15275865970161845
36,1472,1508,0.1527559653095568
35,1470,1505,0.1527562532648913
34,1465,1499,0.15276016837980347
34,1476,1510,0.15276496493024613
33,1473,1506,0.1527694128466229
33,1474,1507,0.15277550388440025
34,1496,1530,0.15278159808493363
34,1502,1536,0.15278523101419025
34,1490,1524,0.15278881273246117
34,1489,1523,0.1527926922768557
35,1494,1529,0.15279680191937411
36,1488,1524,0.15279860724248157
35,1496,1531,0.15279811540055485
34,1487,1521,0.1528004268598984
33,1478,1511,0.15280496490183682
32,1482,1514,0.15281171035686078
33,1488,1521,0.15282049358404495
33,1491,1524,0.15282574794932002
35,1477,1512,0.1528310376360812
35,1480,1515,0.15283071944236568
37,1495,1532,0.15282969929650356
35,1496,1531,0.15282375530597617
35,1486,1521,0.15282309568431493
33,1491,1524,0.15282204511236566
34,1484,1518,0.15282603873631195
33,1488,1521,0.1528280116017478
29,1485,1514,0.15283242972350408
29,1484,1513,0.15284581045343465
31,1487,1518,0.15285870273121502
31,1496,1527,0.1528645642147465
28,1489,1517,0.15287054749299558
27,1496,1523,0.15288357607838401
26,1501,1527,0.15289831119599845
26,1503,1529,0.15291461593453637
25,1487,1512,0.15293020570969776
25,1483,1508,0.15294728140351857
24,1481,1505,0.1529624246946183
24,1480,1504,0.15297912030956184
24,1481,1505,0.15299507796007364
24,1478,1502,0.1530103151893437
25,1481,1506,0.15302485114937142
23,1480,1503,0.1530354390734594
23,1476,1499,0.15304996162754583
22,1480,1502,0.15306386392504534
22,1479,1501,0.15307929648062357
22,1487,1509,0.15309400520052677
21,1503,1524,0.1531080129749616
22,1509,1531,0.1531233218932416
23,1504,1527,0.1531356367062036
22,1504,1526,0.15314444755504655
22,1514,1536,0.15315508791848434
21,1510,1531,0.15316528278411204
20,1500,1520,0.15317745615955544
20,1505,1525,0.1531912858849252
21,1509,1530,0.15320439269933972
19,1492,1511,0.15321387836091444
20,1500,1520,0.15322752729976488
21,1503,1524,0.1532368410165409
21,1496,1517,0.15324303631475036
21,1486,1507,0.15324915624949703
21,1499,1520,0.15325517655556697
20,1510,1530,0.1532607978874257
19,1496,1515,0.15326850569546693
20,1495,1515,0.15327820784605106
19,1506,1525,0.15328521492710515
18,1501,1519,0.15329412161650638
17,1491,1508,0.15330481290612913
19,1498,1517,0.15331719115666337
19,1495,1514,0.1533225527162103
21,1497,1518,0.15332791866679107
21,1494,1515,0.1533269465260556
21,1502,1523,0.15332649496933667
23,1494,1517,0.15332567071494488
22,1501,1523,0.15331951810420935
23,1495,1518,0.1533164576000349
23,1494,1517,0.15331186554557427
23,1487,1510,0.1533080192106176
22,1494,1516,0.153304828592384
23,1498,1521,0.15330437077985123
23,1499,1522,0.15330102593846218
23,1505,1528,0.15329817843324492
22,1494,1516,0.15329589653709438
22,1491,1513,0.15329670128766637
21,1482,1503,0.15329773655087017
22,1488,1510,0.1533011333261513
22,1490,1512,0.15330174281549128
23,1485,1508,0.15330258462943908
24,1484,1508,0.15330036513978765
23,1491,1514,0.15329426811039348
23,1490,1513,0.1532912201770497
23,1501,1524,0.15328881331119007
22,1502,1524,0.15328696485651427
22,1498,1520,0.15328696460213792
20,1505,1525,0.15328763090146155
21,1500,1521,0.15329300351822442
21,1486,1507,0.15329554537759574
19,1484,1503,0.15329804729469218
20,1483,1503,0.15330504083302332
20,1495,1515,0.1533086255622714
18,1491,1509,0.15331124321150036
17,1505,1522,0.15331888647071704
16,1502,1518,0.15332858344708372
17,1504,1521,0.153340151618308
18,1502,1520,0.15334806596868833
19,1509,1528,0.15335331108416028
20,1506,1526,0.15335584778795866
18,1501,1519,0.15335585363270404
18,1493,1511,0.15336107866804188
18,1493,1511,0.15336631738522863
18,1497,1515,0.1533710214400773
19,1501,1520,0.1533757597498426
18,1493,1511,0.1533772425965845
18,1504,1522,0.15338132404522714
17,1496,1513,0.15338547257659724
17,1503,1520,0.1533924694080864
14,1505,1519,0.15339923432282504
17,1509,1526,0.15341230671221648
17,1495,1512,0.1534158744394705
17,1488,1505,0.15341945419382927
16,1493,1509,0.15342316156544836
16,1488,1504,0.15342913367611233
15,1492,1507,0.1534350210989509
16,1498,1514,0.15344297943145704
16,1495,1511,0.153447405011361
16,1492,1508,0.1534518742459074
16,1508,1524,0.15345635436334618
18,1498,1516,0.15346081747979456
18,1513,1531,0.15345894402945956
19,1509,1528,0.15345758552566818
18,1513,1531,0.15345358608162227
20,1511,1531,0.15345263014498944
19,1496,1515,0.15344692161054124
19,1501,1520,0.15344411133240257
19,1495,1514,0.15344183802875422
18,1491,1509,0.15344003397037417
17,1493,1510,0.15344080331967092
18,1493,1511,0.15344396960053205
17,1490,1507,0.1534439248054245
20,1487,1507,0.1534467291283807
19,1487,1506,0.15344153432167407
20,1496,1516,0.15343837545805794
20,1496,1516,0.15343318996572716
19,1501,1520,0.15342876228134217
20,1502,1522,0.15342715893089573
20,1510,1530,0.15342360413510672
20,1508,1528,0.15342061711655888
20,1506,1526,0.15341812957584375
19,1493,1512,0.15341608060359363
18,1477,1495,0.15341656945334647
17,1495,1512,0.1534194572947509
16,1501,1517,0.1534245946179558
17,1508,1525,0.15343150974679706
17,1509,1526,0.15343590979968438
18,1499,1517,0.15344022439576166
19,1506,1525,0.15344193334756798
19,1500,1519,0.15344124500641718
19,1499,1518,0.15344079373223946
21,1494,1515,0.15344054622073539
22,1483,1505,0.15343396353406485
23,1484,1507,0.15342487263935656
23,1500,1523,0.1534135092059987
23,1502,1525,0.15340231182379052
23,1498,1521,0.15339233836383948
23,1494,1517,0.15338346221890847
22,1491,1513,0.1533755694886051
22,1498,1520,0.15337069338025405
20,1487,1507,0.15336647672692966
22,1491,1513,0.15336714496623163
23,1506,1529,0.15336362764613898
22,1497,1519,0.15335821370843022
23,1493,1516,0.1533558938676765
22,1475,1497,0.153350673227691
22,1476,1498,0.1533492297256932
23,1490,1513,0.15334805367933338
23,1500,1523,0.1533438369698704
24,1495,1519,0.15333912392389581
24,1498,1522,0.15333188044175003
24,1478,1502,0.15332547112585462
23,1487,1510,0.15331980756691146
22,1500,1522,0.1533171241638494
22,1491,1513,0.15331702444371775
21,1490,1511,0.15331718109526993
20,1493,1513,0.1533202005072784
19,1475,1494,0.15332532735076046
19,1482,1501,0.15333284367243644
20,1479,1499,0.15333999177250365
20,1497,1517,0.15334411994164873
19,1498,1517,0.1533470105797717
20,1494,1514,0.15335208529957728
20,1492,1512,0.15335417823283365
20,1486,1506,0.153356388845126
21,1479,1500,0.15335868639701644
20,1485,1505,0.15335791607434365
19,1480,1499,0.15335987160399323
19,1492,1511,0.1533640898143452
21,1513,1534,0.15336789162643266
21,1508,1529,0.15336661441224195
20,1502,1522,0.1533656841993206
20,1491,1511,0.153367312115202
20,1479,1499,0.15336905143441576
19,1492,1511,0.1533708749810295
19,1495,1514,0.1533752792405211
17,1490,1507,0.1533795344233785
16,1505,1521,0.15338796383193412
17,1499,1516,0.15339813772900057
16,1491,1507,0.15340450820780138
16,1486,1502,0.15341287220826
16,1491,1507,0.1534208903240024
16,1506,1522,0.1534274564048898
16,1501,1517,0.15343386263325728
16,1491,1507,0.15344009559572652
16,1500,1516,0.15344614492021022
15,1508,1523,0.1534520028774554
13,1515,1528,0.1534597987843847
13,1509,1522,0.15347166589736147
12,1511,1523,0.1534829333943605
13,1503,1516,0.15349578470748365
13,1480,1493,0.15350572436637097
13,1499,1512,0.15351515586110848
13,1502,1515,0.1535241006410781
12,1489,1501,0.1535325797706505
13,1499,1512,0.15354276474279538
13,1481,1494,0.15354912800705078
13,1487,1500,0.1535552685815672
13,1504,1517,0.15356118392408852
12,1495,1507,0.15356687321194046
12,1486,1498,0.15357449759931469
13,1492,1505,0.153581766304817
13,1505,1518,0.1535861313429349
14,1494,1508,0.15359035786570469
13,1504,1517,0.15359156424117248
12,1516,1528,0.1535950078993948
12,1520,1532,0.15359984627095172
13,1522,1535,0.1536046019325677
13,1514,1527,0.15360696369927193
13,1507,1520,0.15360936727055907
13,1513,1526,0.15361179198234184
14,1510,1524,0.15361422019007206
14,1508,1522,0.15361336446536294
15,1504,1519,0.15361279033441907
15,1501,1516,0.15360982616058455
15,1512,1527,0.1536072761276315
14,1512,1526,0.15360509243904075
14,1514,1528,0.15360537031656096
14,1484,1498,0.1536058042106289
14,1501,1515,0.15360636780376422
14,1508,1522,0.1536070380110943
14,1503,1517,0.15360779462583862
14,1503,1517,0.15360862000161135
15,1495,1510,0.1536094987678313
15,1498,1513,0.15360787086887373
15,1501,1516,0.15360646501948694
15,1498,1513,0.15360525588631557
15,1495,1510,0.1536042208122126
15,1511,1526,0.15360333954457916
15,1511,1526,0.15360259399066417
15,1510,1525,0.15360196799718323
15,1497,1512,0.15360144715187546
14,1486,1500,0.15360101860484385
14,1486,1500,0.1536028327649074
14,1502,1516,0.15360458657774617
13,1501,1514,0.1536062788499181
12,1509,1521,0.15361006355566034
12,1509,1521,0.15361579837448938
11,1520,1531,0.15362121842978485
11,1513,1524,0.15362857706102725
11,1506,1517,0.15363550964557546
10,1500,1510,0.15364203993017414
11,1500,1511,0.15365034186608387
11,1500,1511,0.15365488055421195
11,1505,1516,0.1536592646751789
11,1498,1509,0.15366349183856473
11,1498,1509,0.15366756094263823
11,1498,1509,0.15367147198519626
10,1505,1515,0.1536752258966384
11,1491,1502,0.15368097756503435
11,1507,1518,0.15368318137804077
11,1494,1505,0.15368541634667382
12,1504,1516,0.15368766457312735
11,1497,1508,0.1536866307138838
11,1490,1501,0.1536881078066037
11,1521,1532,0.15368969757363413
11,1516,1527,0.15369024515932334
11,1510,1521,0.153691030669635
10,1504,1514,0.15369201324282955
11,1495,1506,0.15369575665190507
13,1498,1511,0.15369639852986597
13,1490,1503,0.15369070424754652
12,1498,1510,0.15368568828985557
12,1496,1508,0.15368440399531744
11,1493,1504,0.15368346128997093
10,1503,1513,0.1536849677321487
10,1510,1520,0.15368875821038855
9,1501,1510,0.15369140936316344
10,1520,1530,0.15369659036921987
9,1517,1526,0.15369939502405452
10,1502,1512,0.15370522353221105
10,1499,1509,0.1537076020595581
10,1502,1512,0.15371004940670058
10,1499,1509,0.1537125407423706
10,1495,1505,0.15371505474079597
9,1486,1495,0.15371757317574997
9,1505,1514,0.1537224030838787
9,1514,1523,0.15372705133624007
8,1504,1512,0.153731518003426
8,1511,1519,0.15373843585336963
8,1516,1524,0.15374497080555186
8,1509,1517,0.15375114237092855
7,1509,1516,0.15375696924644586
7,1501,1508,0.15376353091623696
7,1507,1514,0.15376982536000902
6,1504,1510,0.1537758560381277
6,1502,1508,0.15378460839497385
6,1501,1507,0.15379284693704237
5,1510,1515,0.15380060111247534
6,1510,1516,0.15381006167292466
7,1514,1521,0.1538157409523373
7,1520,1527,0.15381791533808323
7,1518,1525,0.15382016866444967
7,1514,1521,0.1538224756977174
7,1508,1515,0.15382481471548926
7,1496,1503,0.15382716710193095
7,1500,1507,0.15382951698612424
7,1500,1507,0.15383185091912113
7,1517,1524,0.15383415758572902
7,1519,1526,0.15383642754745544
7,1513,1520,0.15383865301339894
7,1518,1525,0.15384082763619453
6,1512,1518,0.15384222631730826
6,1505,1511,0.15384583336988744
7,1508,1515,0.1538493482996696
7,1523,1530,0.15385047443300626
6,1516,1522,0.15385164869678125
6,1513,1519,0.15385566553725216
8,1520,1528,0.15385947026669075
7,1511,1518,0.15385694478447437
7,1516,1523,0.15385693110558468
7,1510,1517,0.1538570995667015
7,1521,1528,0.15385742152368662
6,1514,1520,0.15385787177270233
6,1509,1515,0.1538610794106838
6,1513,1519,0.15386416566821293
6,1522,1528,0.153867130704728
6,1514,1520,0.15386997537396524
6,1510,1516,0.15387270111335213
6,1518,1524,0.15387530984675502
6,1525,1531,0.15387780389912692
7,1529,1536,0.15388018592175315
6,1527,1533,0.15387938290099962
6,1529,1535,0.1538809460487727
6,1524,1530,0.153882519602238
6,1518,1524,0.1538840926687835
6,1508,1514,0.1538856560146462
5,1513,1518,0.15388720186736185
5,1524,1529,0.1538913826246921
4,1513,1517,0.15389532520798854
4,1513,1517,0.153901213645844
4,1513,1517,0.15390675756217045
4,1515,1519,0.153911976599484
4,1502,1506,0.1539168893321091
4,1505,1509,0.15392151331894235
4,1519,1523,0.15392586515418497
4,1512,1516,0.15392996051605382
3,1512,1515,0.15393381421349123
3,1514,1517,0.1539395994861396
3,1507,1510,0.15394503932251274
3,1518,1521,0.1539501540880042
3,1520,1523,0.15395496297322295
3,1507,1510,0.15395948405916293
3,1500,1503,0.15396373437902383
3,1506,1509,0.15396772997682684
3,1502,1505,0.15397148596296614
3,1502,1505,0.1539750165668337
3,1508,1511,0.15397833518665116
3,1509,1512,0.1539814544366387
3,1509,1512,0.15398438619164723
3,1514,1517,0.15398714162937552
4,1518,1522,0.15398973127028998
4,1527,1531,0.15398890142061938
4,1516,1520,0.15398822956811214
4,1519,1523,0.15398769565979858
4,1521,1525,0.15398728187608554
4,1526,1530,0.153986972396555
4,1528,1532,0.15398675318954932
4,1512,1516,0.15398549475271128
4,1510,1514,0.15398447839241322
4,1512,1516,0.15398367335105512
4,1519,1523,0.15398305229535977
4,1524,1528,0.1539825909575363
4,1520,1524,0.15398226781286137
4,1512,1516,0.15398206379005042
5,1505,1510,0.15398196201114506
5,1515,1520,0.15397866863974197
5,1524,1529,0.15397575601885746
5,1515,1520,0.15397318352355133
5,1530,1535,0.15397091469107543
5,1521,1526,0.15396891680392372
4,1517,1521,0.15396716051410722
4,1517,1521,0.15396778138384004
4,1514,1518,0.1539684629360904
4,1521,1525,0.15396919190184186
4,1520,1524,0.15396995674984038
4,1514,1518,0.15397074749053855
4,1509,1513,0.15397155550073194
4,1503,1507,0.15397237336678
4,1513,1517,0.15397319474451138
4,1508,1512,0.15397401423410714
4,1510,1514,0.153974827268423
4,1519,1523,0.1539756300133686
2,1515,1517,0.15397641927909975
2,1506,1508,0.15398174257618005
2,1499,1501,0.15398675105736112
2,1511,1513,0.15399146304273206
2,1499,1501,0.15399589581588644
2,1499,1501,0.1540000656795741
1,1508,1509,0.15400398800867562
1,1491,1492,0.15400988637774374
1,1498,1499,0.1540154275524336
1,1517,1518,0.15402063312299094
1,1516,1517,0.15402552337874448
2,1517,1519,0.15403011738608618
2,1513,1515,0.15403116094134817
2,1513,1515,0.15403224865826934
2,1523,1525,0.15403336743317497
2,1517,1519,0.15403450596827117
2,1519,1521,0.15403565456406887
2,1511,1513,0.1540368049339035
2,1522,1524,0.15403795003828913
2,1529,1531,0.15403908393707127
2,1520,1522,0.1540402016575479
2,1520,1522,0.1540412990769108
3,1525,1528,0.1540423728175264
3,1524,1527,0.1540401552093393
3,1515,1518,0.15403821422314978
3,1499,1502,0.15403651936244508
3,1505,1508,0.15403504330440948
3,1498,1501,0.15403376157966636
3,1511,1514,0.15403265228377294
3,1511,1514,0.15403169581735246
3,1504,1507,0.1540308746520517
4,1506,1510,0.1540301731197867
3,1510,1513,0.15402630544506307
3,1514,1517,0.1540260008542741
3,1521,1524,0.15402576634813733
3,1530,1533,0.1540255926868275
3,1515,1518,0.15402547167288064
3,1501,1504,0.15402539604143686
3,1511,1514,0.15402535936163275
3,1503,1506,0.15402535594803232
3,1505,1508,0.15402538078109718
3,1499,1502,0.15402542943579303
3,1516,1519,0.1540254980175197
4,1509,1513,0.15402558310463133
4,1506,1510,0.15402242179082232
4,1501,1505,0.154019576309896
4,1503,1507,0.1540170155946689
4,1516,1520,0.15401471160555694
4,1509,1513,0.15401263903720472
4,1517,1521,0.15401077505344168
4,1512,1516,0.1540090990478364
4,1499,1503,0.15400759242738168
4,1510,1514,0.15400623841708175
4,1513,1517,0.15400502188342713
4,1509,1513,0.15400392917493555
4,1506,1510,0.15400294797811404
5,1526,1531,0.15400206718735468
5,1517,1522,0.1539980062710631
5,1515,1520,0.15399433262347922
5,1529,1534,0.15399100919451625
5,1525,1530,0.15398800248624428
5,1527,1532,0.15398528221184324
5,1525,1530,0.15398282098733201
5,1536,1541,0.15398059405292094
4,1520,1524,0.1539785790211398
4,1520,1524,0.15397891686838294
4,1514,1518,0.15397929622172568
4,1522,1526,0.1539797084414743
4,1522,1526,0.15398014601221266
4,1517,1521,0.15398060241602876
4,1529,1533,0.1539810720191315
4,1530,1534,0.15398154997049066
4,1532,1536,0.1539820321112721
4,1543,1547,0.15398251489396117
4,1530,1534,0.15398299531017937
4,1512,1516,0.15398347082629932
4,1515,1519,0.15398393932605156
4,1530,1534,0.15398439905940037
4,1527,1531,0.15398484859703646
3,1524,1527,0.15398528678990123
3,1514,1517,0.1539878706902887
3,1511,1514,0.15399031105145392
3,1504,1507,0.1539926152088812
3,1504,1507,0.1539947901917786
4,1491,1495,0.15399684272785674
3,1508,1511,0.1539955034415651
3,1520,1523,0.15399652140803827
3,1524,1527,0.15399758183782278
3,1516,1519,0.15399867200576373
3,1526,1529,0.1539997809453607
4,1520,1524,0.15400089924625893
4,1522,1526,0.15399954496683688
4,1526,1530,0.15399836521307753
4,1514,1518,0.1539973404053158
4,1519,1523,0.15399645302569265
4,1528,1532,0.1539956874082098
4,1525,1529,0.15399502954975566
4,1532,1536,0.15399446694003238
4,1521,1525,0.15399398840851483
4,1524,1528,0.15399358398675783
4,1504,1508,0.1539932447845318
4,1506,1510,0.1539929628784171
3,1501,1504,0.15399273121162113
3,1505,1508,0.15399470453715586
3,1496,1499,0.1539965852357047
3,1493,1496,0.15399837622919096
3,1506,1509,0.1540000805284082
3,1506,1509,0.15400170120152304
3,1495,1498,0.15400324134704071
3,1510,1513,0.1540047040707127
3,1518,1521,0.15400609246592367
3,1519,1522,0.1540074095971438
3,1516,1519,0.15400865848607703
3,1520,1523,0.1540098421001774
3,1512,1515,0.15401096334323977
3,1504,1507,0.15401202504780553
2,1500,1502,0.15401302996915106
2,1490,1492,0.15401617019915737
2,1488,1490,0.1540191245158852
2,1486,1488,0.154021903753784
2,1505,1507,0.1540245181329977
2,1512,1514,0.15402697729247253
2,1510,1512,0.15402929032145857
2,1524,1526,0.15403146578946436
2,1517,1519,0.15403351177472274
2,1511,1513,0.15403543589122637
2,1521,1523,0.1540372453143913
2,1522,1524,0.15403894680540556
2,1520,1522,0.15404054673431913
2,1519,1521,0.1540420511019309
2,1522,1524,0.15404346556052562
2,1517,1519,0.15404479543351438
3,1528,1531,0.15404604573402866
3,1525,1528,0.1540439474222718
3,1513,1516,0.1540420846095319
3,1520,1523,0.15404043252708688
3,1507,1510,0.15403896892451213
3,1498,1501,0.15403767381847083
3,1518,1521,0.15403652926628533
3,1518,1521,0.15403551916186103
3,1517,1520,0.15403462905177165
4,1524,1528,0.15403384596952865
4,1518,1522,0.15402988790956645
4,1523,1527,0.15402632025390597
4,1520,1524,0.1540231047577548
4,1508,1512,0.1540202069076044
4,1498,1502,0.15401759555808245
4,1489,1493,0.15401524260409688
4,1508,1512,0.1540131226848449
4,1516,1520,0.15401121291659262
5,1506,1511,0.15400949265143168
5,1512,1517,0.1540046705004981
5,1502,1507,0.1540003081781009
4,1510,1514,0.1539963615826815
4,1513,1517,0.1539949554058459
4,1515,1519,0.15399375778245936
4,1526,1530,0.1539927440481473
4,1530,1534,0.15399189220382753
4,1521,1525,0.15399118264036185
4,1519,1523,0.15399059789095582
4,1521,1525,0.1539901224085496
4,1524,1528,0.15398974236571666
4,1506,1510,0.1539894454748293
4,1512,1516,0.15398922082647243
4,1512,1516,0.15398905874428567
4,1508,1512,0.15398895065459378
4,1522,1526,0.15398888896934626
3,1511,1514,0.15398886698103542
4,1504,1508,0.15399112487343036
4,1506,1510,0.15398999512378087
4,1516,1520,0.15398906123625358
5,1511,1516,0.1539882989952517
5,1520,1525,0.15398440515779113
5,1498,1503,0.15398094902162382
5,1499,1504,0.1539778845544901
6,1500,1506,0.1539751704005955
5,1497,1502,0.15396949649163477
5,1486,1491,0.153967062495734
5,1494,1499,0.15396494707565261
5,1491,1496,0.15396311426684212
5,1485,1490,0.15396153190492762
7,1492,1499,0.15396017123782843
7,1499,1506,0.15395246734483345
7,1505,1512,0.15394554829104357
7,1517,1524,0.15393933577681662
8,1504,1512,0.15393375921796307
8,1508,1516,0.15392547334809342
8,1509,1517,0.15391800926347524
7,1513,1520,0.15391128627355935
7,1509,1516,0.15390768839817504
7,1514,1521,0.1539045156496914
7,1511,1518,0.15390172217916792
4,1499,1503,0.153899266862404
4,1500,1504,0.15390428155605926
4,1499,1503,0.15390906451108016
4,1501,1505,0.15391362257873756
3,1505,1508,0.1539179629053356
3,1516,1519,0.15392449774734157
3,1508,1511,0.15393066090524257
3,1499,1502,0.15393647244887487
2,1510,1512,0.1539419514757955
2,1524,1526,0.15394929091197349
2,1519,1521,0.15395620112533592
2,1531,1533,0.1539627065714793
2,1521,1523,0.15396883037774667
2,1524,1526,0.15397459440862973
2,1518,1520,0.15398001932868197
2,1523,1525,0.1539851246629498
2,1522,1524,0.15398992885494273
2,1518,1520,0.15399444932217426
2,1516,1518,0.1539987025093156
2,1499,1501,0.1540027039390109
2,1507,1509,0.1540064682604099
2,1509,1511,0.15401000929547884
2,1515,1517,0.15401334008315343
2,1507,1509,0.15401647292140208
2,1508,1510,0.15401941940726818
2,1507,1509,0.15402219047496307
2,1507,1509,0.15402479643208022
2,1507,1509,0.15402724699400377
1,1507,1508,0.1540295513165814
1,1508,1509,0.1540338828220113
1,1496,1497,0.15403795387057478
1,1491,1492,0.15404178001340857
1,1494,1495,0.15404537588405376
1,1495,1496,0.15404875525151215
1,1504,1505,0.15405193107034446
1,1505,1506,0.15405491552796338
1,1488,1489,0.15405772008926902
1,1487,1488,0.15406035553876687
0,1499,1499,0.1540628320203021
