1359,27,1386,0.13579578387103516
1397,27,1424,0.13297467967864265
1421,26,1447,0.1303029850992101
1437,26,1463,0.12780708688689513
1459,27,1486,0.12549352533187932
1452,29,1481,0.12332753239855197
1454,28,1482,0.12137643657780933
1457,29,1486,0.11959645341895243
1455,28,1483,0.11796874193808739
1466,28,1494,0.11649547915778065
1461,28,1489,0.11512763430869676
1469,28,1497,0.11389550710823397
1472,27,1499,0.11275687724315758
1472,25,1497,0.1117149811149595
1467,25,1492,0.11076908385018207
1474,24,1498,0.10992101824340558
1473,23,1496,0.10913163476224262
1481,22,1503,0.10841616082705982
1474,24,1498,0.10774695181799487
1479,23,1502,0.10715295914171741
1473,23,1496,0.10659981350755622
1469,22,1491,0.10611133049473682
1477,22,1499,0.10567592667135427
1459,22,1481,0.10525982678197972
1459,22,1481,0.10492441135922259
1466,22,1488,0.1046212442753768
1471,22,1493,0.10433093473346343
1467,23,1490,0.10405393563828587
1465,23,1488,0.10381154168765391
1477,24,1501,0.10359559112624993
1473,23,1496,0.10337300035499927
1467,25,1492,0.10317727830841385
1463,26,1489,0.10301528857339347
1458,27,1485,0.10287604601075834
1467,29,1496,0.10276180469814995
1468,29,1497,0.10263737437556132
1479,28,1507,0.1025230149703392
1473,28,1501,0.10239500321102873
1465,29,1494,0.10229222523118073
1473,27,1500,0.10221592196123527
1471,25,1496,0.10212830660848915
1460,26,1486,0.10205223500507954
1467,26,1493,0.10200712398705576
1476,24,1500,0.10195071947915231
1476,22,1498,0.10188040644810627
1485,22,1507,0.10181618102437161
1491,23,1514,0.10173704960132181
1482,25,1507,0.10164896921736893
1483,24,1507,0.10158851971578273
1469,23,1492,0.10153195108762826
1482,20,1502,0.1015126032963306
1483,20,1503,0.10146575505462202
1484,19,1503,0.10141988427428082
1491,18,1509,0.10137671782988862
1491,18,1509,0.10132079078168832
1488,19,1507,0.10126840531344435
1488,18,1506,0.10122634282906424
1474,17,1491,0.10118912872560024
1466,18,1484,0.10118708396288946
1480,18,1498,0.10120491758171282
1472,17,1489,0.10119054708591087
1491,18,1509,0.10119411675910378
1477,19,1496,0.10115320255010193
1474,19,1493,0.10114648267434473
1469,19,1488,0.10114781341813217
1467,19,1486,0.10116163714577851
1472,19,1491,0.10118000096211949
1469,19,1488,0.10118543470810815
1471,19,1490,0.10119666560972633
1472,18,1490,0.10120327454592698
1477,18,1495,0.10120596766672012
1476,19,1495,0.10119728194368192
1485,19,1504,0.1011922510124552
1491,20,1511,0.1011673266887115
1496,20,1516,0.10113173712056543
1485,20,1505,0.10108822929943823
1478,21,1499,0.10107310573477968
1476,21,1497,0.10107439505132469
1489,21,1510,0.10108082844656191
1472,22,1494,0.10105906345786783
1475,23,1498,0.10107665253798423
1473,24,1497,0.10108433110743835
1473,25,1498,0.10109562819721198
1465,25,1490,0.10110673676343694
1471,24,1495,0.10113486087595991
1482,24,1506,0.10114759488124242
1480,27,1507,0.10113524359002181
1462,28,1490,0.10112812538525842
1466,28,1494,0.10116204971056757
1457,28,1485,0.10118468707571956
1457,29,1486,0.10122549202075604
1465,30,1495,0.10126411501446633
1470,30,1500,0.10128193605066596
1477,31,1508,0.10128854800117645
1471,29,1500,0.10127831382087234
1474,28,1502,0.10128310384188566
1484,29,1513,0.10128066317765323
1481,29,1510,0.10125706215336663
1472,30,1502,0.10123973433093307
1476,29,1505,0.10124438982947737
1482,27,1509,0.10124013118713514
1470,27,1497,0.10122276982717697
1453,28,1481,0.10123208213157348
1463,29,1492,0.10127927376668801
1467,32,1499,0.10130113342237147
1478,33,1511,0.10131249101422408
1475,34,1509,0.10129882605467838
1473,34,1507,0.10129411936634533
1463,35,1498,0.10129342500940648
1462,36,1498,0.10131551878451446
1459,37,1496,0.10133907529936266
1449,36,1485,0.10136739862412807
1459,36,1495,0.1014157430705183
1460,35,1495,0.1014374263407762
1450,34,1484,0.10145598304062506
1471,34,1505,0.10149530330394121
1462,35,1497,0.10148257477095467
1454,37,1491,0.10149113512384854
1453,40,1493,0.10151859202280841
1451,42,1493,0.10154817484553909
1459,41,1500,0.10157908724907966
1460,43,1503,0.10159098331669285
1455,44,1499,0.10159957734742033
1457,44,1501,0.10161845610906102
1472,44,1516,0.10163169776030236
1472,44,1516,0.10161033119285086
1460,43,1503,0.10159125778330413
1448,42,1490,0.10159939571453373
1453,44,1497,0.10163248582628535
1455,44,1499,0.10165382237864427
1458,46,1504,0.10167076224986388
1463,45,1508,0.10167955759666521
1466,45,1511,0.10167506806222491
1455,43,1498,0.10166404222028266
1449,41,1490,0.1016790510262052
1462,41,1503,0.10170628324710083
1463,39,1502,0.10170186321800542
1459,40,1499,0.10169531106680943
1468,39,1507,0.10169739081325124
1457,41,1498,0.1016796308493427
1465,40,1505,0.10169046894252194
1462,41,1503,0.1016825982986491
1469,41,1510,0.1016822543283481
1465,40,1505,0.10166467404633703
1459,39,1498,0.10165648900301011
1454,39,1493,0.1016635552643395
1451,41,1492,0.10168046784046143
1442,38,1480,0.10170493566262633
1448,37,1485,0.1017468610772766
1436,36,1472,0.10177120924465932
1448,38,1486,0.10181861024101639
1456,41,1497,0.10183561236401063
1445,37,1482,0.10183136478513756
1442,37,1479,0.10185306248235172
1442,36,1478,0.10187942191049679
1436,37,1473,0.10190354399167227
1444,36,1480,0.10193964702135017
1441,38,1479,0.10195592650204995
1450,40,1490,0.10197616877555694
1458,40,1498,0.10197233249101427
1465,39,1504,0.10194883698112314
1470,40,1510,0.10191121512787951
1461,40,1501,0.10186662735481153
1448,40,1488,0.10184868971570385
1452,40,1492,0.10185965389630645
1445,39,1484,0.1018639381719227
1445,40,1485,0.10188330712342558
1443,38,1481,0.10190267669603495
1452,42,1494,0.10192509444336034
1451,43,1494,0.10192279074825303
1452,43,1495,0.10192400212592063
1451,41,1492,0.10192413595636687
1439,39,1478,0.1019261962157379
1431,41,1472,0.10195552844261847
1422,40,1462,0.10200055684826442
1427,39,1466,0.10206409039426781
1448,39,1487,0.1021097045178424
1441,40,1481,0.10210181997288018
1451,43,1494,0.1021109325036154
1466,43,1509,0.102096926918646
1462,44,1506,0.10204897946097502
1456,43,1499,0.10201339980013895
1450,47,1497,0.10199385014995428
1455,49,1504,0.10199000270052302
1446,49,1495,0.10197645969733501
1428,50,1478,0.10198545974381112
1448,51,1499,0.10203351138948967
1453,52,1505,0.1020344629450345
1451,52,1503,0.10202459713521307
1454,52,1506,0.10202032524396035
1451,55,1506,0.10201091034211189
1441,53,1494,0.1020094796898119
1444,54,1498,0.10203153933104456
1452,56,1508,0.10204461416278615
1451,55,1506,0.1020393443409915
1448,53,1501,0.10203595708801255
1440,56,1496,0.1020403389333196
1443,57,1500,0.10206172890967669
1445,55,1500,0.10207639518745161
1428,60,1488,0.10208799195476644
1434,60,1494,0.10213683696463796
1432,57,1489,0.10216864301945285
1445,56,1501,0.10220016450721957
1439,56,1495,0.10219960786124722
1431,55,1486,0.10221087308683593
1434,52,1486,0.10223909271620933
1450,53,1503,0.10225715291952313
1438,52,1490,0.10223855890199995
1454,53,1507,0.10224881505782665
1445,55,1500,0.10222251177098535
1447,54,1501,0.10221765355230396
1440,55,1495,0.10220900390672881
1440,56,1496,0.1022175322742394
1432,56,1488,0.10222558526779711
1432,55,1487,0.10225164342732679
1434,53,1487,0.10227499357347486
1428,48,1476,0.1022927222124999
1440,51,1491,0.10232020996828792
1440,49,1489,0.10231768048831846
1443,48,1491,0.10231386560209757
1437,50,1487,0.10230249652979406
1445,50,1495,0.10230784338554119
1432,51,1483,0.10229680261798223
1428,49,1477,0.10231468937490464
1428,51,1479,0.10234187430551525
1441,52,1493,0.10236865777438309
1429,52,1481,0.10236282972262119
1432,53,1485,0.10238527129549677
1437,57,1494,0.10239951590012206
1439,58,1497,0.10239958177596986
1448,60,1508,0.10239339929754135
1437,62,1499,0.10236807519367311
1429,61,1490,0.10237177609895431
1434,60,1494,0.10239244832248776
1444,59,1503,0.1024018491849414
1444,58,1502,0.10238704065890669
1452,59,1511,0.10237302327758879
1444,62,1506,0.10234509277404459
1433,59,1492,0.10233831708362924
1431,64,1495,0.10235618622426185
1422,67,1489,0.10237909475274193
1425,66,1491,0.1024207766432086
1406,66,1472,0.10245421060497222
1406,68,1474,0.10252619490465115
1423,70,1493,0.1025944715068961
1406,68,1474,0.10261677511120229
1420,72,1492,0.10267414235510369
1412,70,1482,0.10269594064756965
1425,72,1497,0.10273477269937648
1421,73,1494,0.10274147972087876
1423,71,1494,0.10275801385163294
1432,72,1504,0.10276933765418467
1431,66,1497,0.10276080646233762
1432,67,1499,0.10275523525731028
1420,66,1486,0.10274507285682155
1424,67,1491,0.10276237156815998
1442,68,1510,0.1027694915446856
1431,66,1497,0.10273614675329651
1418,69,1487,0.1027326507531368
1420,72,1492,0.10275664220647243
1413,73,1486,0.10277254562176731
1409,74,1483,0.10280244870798928
1413,75,1488,0.10283939728012152
1410,75,1485,0.10286490425819078
1414,78,1492,0.10289644544491297
1426,77,1503,0.10291767661902888
1424,78,1502,0.10290934994156319
1423,81,1504,0.10290431677091487
1424,78,1502,0.10290368405746414
1422,77,1499,0.1029014851705768
1421,75,1496,0.10290418217764886
1419,78,1497,0.10291015502314953
1421,77,1498,0.10292029430730214
1402,77,1479,0.10292350785603045
1394,76,1470,0.10297080504556023
1405,75,1480,0.10303050943225035
1414,77,1491,0.10306130924613605
1411,75,1486,0.10306817313918688
1404,79,1483,0.10308093295274272
1411,78,1489,0.10310984232789172
1411,76,1487,0.10312171896574647
1427,75,1502,0.10313475296345166
1415,75,1490,0.10310826610234404
1423,76,1499,0.1031105843860241
1425,76,1501,0.10309721480089952
1419,75,1494,0.10307934587856508
1414,74,1488,0.10307623968905041
1416,71,1487,0.10308428530351374
1413,74,1487,0.10308717715915022
1406,73,1479,0.1030954384060692
1401,75,1476,0.10311938792847204
1408,72,1480,0.10315256998078283
1427,73,1500,0.10316977239256282
1419,72,1491,0.10313962640125113
1415,72,1487,0.10313109825148956
1414,72,1486,0.1031302193097608
1415,70,1485,0.10312930744447098
1420,69,1489,0.10312599793795847
1428,70,1498,0.10311091949254778
1435,72,1507,0.10307830432529043
1442,71,1513,0.10303254558383249
1437,70,1507,0.10297373399424686
1442,70,1512,0.10293231385473954
1447,68,1515,0.10288328455789042
1434,66,1500,0.10282593608724351
1435,68,1503,0.10280170670458105
1427,67,1494,0.10277927157692548
1438,66,1504,0.10277764383822792
1433,67,1500,0.10275030147421951
1426,67,1493,0.10273531491708213
1421,70,1491,0.10273891943606793
1441,69,1510,0.1027555654415508
1427,68,1495,0.10272645461763809
1418,70,1488,0.10273207038793458
1427,70,1497,0.1027567842132847
1428,70,1498,0.10275921619718278
1429,70,1499,0.10275904924477075
1426,71,1497,0.10275739358511288
1424,75,1499,0.10276380104808541
1422,75,1497,0.1027736895518143
1421,73,1494,0.10278818987610108
1422,73,1495,0.10280410390112964
1412,73,1485,0.10281629797922964
1424,75,1499,0.10284899170346072
1426,74,1500,0.10285038037739729
1427,77,1504,0.10284886269952473
1413,76,1489,0.10284629628462262
1403,76,1479,0.10287521606486838
1416,77,1493,0.10292463878032158
1417,79,1496,0.10294146897644701
1433,76,1509,0.10295415008433001
1430,74,1504,0.1029292815639085
1421,76,1497,0.10291256728585696
1414,78,1492,0.10291554852237976
1410,76,1486,0.10293438548786123
1401,77,1478,0.10296215420179168
1413,78,1491,0.10300921709931023
1415,80,1495,0.10302338856839663
1433,78,1511,0.10303204188982161
1426,80,1506,0.10300050667903134
1423,78,1501,0.10298703623428979
1422,75,1497,0.10298125392706316
1406,80,1486,0.10297852458427365
1409,79,1488,0.10301283360899458
1412,77,1489,0.10303869546126258
1408,76,1484,0.10305574944806238
1418,77,1495,0.10308058316382337
1409,77,1486,0.10308016405989333
1419,77,1496,0.10309956161617587
1412,78,1490,0.10309529790319438
1406,80,1486,0.10310637052472103
1402,81,1483,0.10312880944195207
1395,82,1477,0.10315705546775192
1400,82,1482,0.10320000592864229
1410,81,1491,0.10322872396265416
1413,81,1494,0.1032348105058087
1414,81,1495,0.10323441655268883
1415,83,1498,0.1032306706112037
1410,82,1492,0.10322606833755042
1408,83,1491,0.10323444971316181
1413,86,1499,0.10324405693780324
1415,86,1501,0.1032426286998621
1414,87,1501,0.1032356800786281
1417,87,1504,0.10323199842439543
1400,86,1486,0.10322315565171813
1390,83,1473,0.10325339413339601
1400,85,1485,0.10330155615168937
1403,82,1485,0.10332421275454308
1409,81,1490,0.10333588397347106
1414,80,1494,0.10333371138654822
1418,81,1499,0.10332126356009902
1418,82,1500,0.10329965932093216
1414,85,1499,0.10328038092977954
1424,86,1510,0.10327281813659787
1412,87,1499,0.10324377959180847
1397,86,1483,0.10324500199678933
1389,87,1476,0.10328057283539736
1399,87,1486,0.10333259669086794
1400,88,1488,0.10335828060060663
1391,89,1480,0.10337876186609929
1389,89,1478,0.10341950547201197
1391,89,1480,0.1034614947593262
1405,87,1492,0.10349489433963534
1402,87,1489,0.10349351596316378
1396,85,1481,0.10349868809327954
1393,87,1480,0.10351688615376037
1391,89,1480,0.10353929839210413
1395,88,1483,0.1035641502280576
1401,90,1491,0.1035777875914225
1412,89,1501,0.10357591387694161
1412,90,1502,0.10355187010191651
1412,91,1503,0.10353127028331201
1409,92,1501,0.1035112960637126
1415,93,1508,0.1034998642189837
1417,95,1512,0.10347837930962145
1417,93,1510,0.10345030720983205
1408,92,1500,0.10342563119545582
1398,91,1489,0.1034234471847642
1404,92,1496,0.10344333008491759
1399,93,1492,0.10345137218889412
1390,91,1481,0.10347161298672942
1395,96,1491,0.10351088232008086
1392,98,1490,0.10353499208793729
1392,95,1487,0.103565868152759
1388,97,1485,0.10359510781265069
1393,100,1493,0.10363086937400375
1395,100,1495,0.10365120996465844
1394,98,1492,0.10366545305310769
1384,99,1483,0.10368042911998666
1386,98,1484,0.10371688670872388
1396,106,1502,0.10374710786174876
1399,105,1504,0.10375362000665765
1402,106,1508,0.10375147087970255
1392,109,1501,0.10374166400830234
1391,110,1501,0.10375686528556816
1385,110,1495,0.10377614283091453
1384,111,1495,0.10380724364459645
1385,108,1493,0.10383932203727683
1392,108,1500,0.10386691115778764
1393,107,1500,0.1038759486493961
1388,107,1495,0.10388121236331248
1388,109,1497,0.10389843272169913
1398,107,1505,0.10391439551896883
1395,108,1503,0.10390504492046652
1391,107,1498,0.10390271482289563
1372,104,1476,0.10390755219816473
1382,104,1486,0.10395486721441313
1371,102,1473,0.10397544628274663
1379,104,1483,0.10402009774357023
1387,108,1495,0.10404467298322445
1386,109,1495,0.1040499144890116
1388,110,1498,0.10405685933292329
1377,113,1490,0.10405850469634378
1373,112,1485,0.10408395041553026
1379,110,1489,0.10411549212309158
1365,112,1477,0.10413240230136278
1356,113,1469,0.10417977758671222
1374,114,1488,0.10424296808273485
1373,112,1485,0.10426358688341902
1382,112,1494,0.1042818346100627
1380,112,1492,0.10427953175757625
1372,116,1488,0.1042806676453938
1375,114,1489,0.10430141387848199
1396,115,1511,0.10431320337011812
1394,111,1505,0.10427792470314255
1388,115,1503,0.10424931144570372
1381,117,1498,0.10423611812410292
1386,113,1499,0.10424030123945549
1387,111,1498,0.10423488763868347
1392,114,1506,0.10422541681369007
1387,116,1503,0.10420501331717101
1378,115,1493,0.10419670890779466
1371,114,1485,0.10420930082557314
1374,113,1487,0.10423643590925576
1390,113,1503,0.10425779572263684
1385,115,1500,0.10424089720591798
1362,118,1480,0.10423603170331656
1375,114,1489,0.10428404439167245
1376,113,1489,0.10430158844411139
1372,115,1487,0.10431452690828191
1360,119,1479,0.10433448322105841
1358,121,1479,0.10437888981154415
1366,124,1490,0.10442529501469354
1365,123,1488,0.10445027001192311
1374,123,1497,0.10447622336530941
1378,120,1498,0.10447831316871085
1374,119,1493,0.10447158185975726
1360,119,1479,0.10447520625146846
1378,121,1499,0.10450807891815522
1374,120,1494,0.10450068116077553
1392,121,1513,0.10450234101335358
1386,124,1510,0.10446369847942126
1382,129,1511,0.10444123838439655
1377,128,1505,0.10443134918607297
1373,125,1498,0.10443422766705733
1382,127,1509,0.1044469051142504
1383,129,1512,0.10444042542399093
1376,132,1508,0.10443225537797067
1382,126,1508,0.1044386658610083
1381,126,1507,0.10443059839458747
1373,130,1503,0.10442619411553256
1370,130,1500,0.10443877708984622
1363,133,1496,0.10445880531992241
1361,135,1496,0.10449285370124378
1364,138,1502,0.10453170069652842
1363,136,1499,0.10456236263059872
1360,135,1495,0.10459177484604754
1355,135,1490,0.10462482442964609
1360,133,1493,0.10466694633304006
1352,137,1489,0.10469615576562803
1342,141,1483,0.10474125109722206
1340,146,1486,0.10480539133303929
1341,145,1486,0.10487107157390703
1336,143,1479,0.10493073701424387
1322,146,1468,0.10499877052494214
1328,152,1480,0.10509178939940078
1342,150,1492,0.10516277928330098
1343,153,1496,0.10519681012193256
1336,154,1490,0.10522522500363615
1337,151,1488,0.10526852500839158
1344,148,1492,0.10530527281905933
1334,145,1479,0.10532315513468415
1340,145,1485,0.10536227580994037
1342,148,1490,0.10538529719785884
1341,146,1487,0.10540080893755947
1338,145,1483,0.10541697137152567
1347,151,1498,0.10543935701234802
1344,151,1495,0.10543908988799348
1348,151,1499,0.10544700609560817
1345,151,1496,0.10544427103345981
1342,151,1493,0.1054479895531575
1347,152,1499,0.10545850280375949
1346,154,1500,0.10545868654628678
1354,154,1508,0.10545930451911743
1351,151,1502,0.10544163070512766
1338,147,1485,0.10543301011381427
1351,148,1499,0.10545534988102653
1349,149,1498,0.10544825221393449
1338,153,1491,0.10544478037932858
1336,153,1489,0.10546707929797944
1346,145,1491,0.1054930413771165
1340,149,1489,0.10549323547823017
1328,153,1481,0.1055084417654713
1338,150,1488,0.10554848573965712
1331,147,1478,0.10556098866928075
1332,148,1480,0.10559039392914725
1330,151,1481,0.10561446812652182
1338,152,1490,0.10564116162144004
1346,153,1499,0.1056483543337611
1340,154,1494,0.10563759269590964
1345,159,1504,0.10564297748817453
1345,160,1505,0.10563618633477628
1339,160,1499,0.1056320471435707
1331,159,1490,0.10563964503779286
1334,160,1494,0.10566603593712429
1332,160,1492,0.1056839787233261
1328,162,1490,0.1057031020282808
1328,162,1490,0.1057284070062726
1325,160,1485,0.10575268384009683
1309,159,1468,0.10578515126443336
1316,161,1477,0.10584978184142489
1318,162,1480,0.10589324660696323
1325,163,1488,0.10592815416297331
1346,160,1506,0.1059446091009546
1338,157,1495,0.10591089327859539
1339,157,1496,0.10589795053620776
1340,158,1498,0.10588137655240314
1343,162,1505,0.10586453546025659
1341,164,1505,0.1058424806996821
1348,163,1511,0.10582733135286991
1344,158,1502,0.10579852303500215
1345,158,1503,0.10578243013618958
1356,160,1516,0.1057637976627293
1344,159,1503,0.10572031474678106
1343,157,1500,0.10570922856098712
1342,162,1504,0.10570008182265907
1342,164,1506,0.10569454853982535
1341,162,1503,0.10569090872066778
1340,158,1498,0.10569059570336435
1331,160,1491,0.1056940703926265
1340,163,1503,0.1057175144001837
1351,163,1514,0.10571848697768825
1331,164,1495,0.10569549696103801
1327,164,1491,0.10571865162176133
1322,164,1486,0.10574845707048804
1323,165,1488,0.10578630578285296
1323,165,1488,0.10581882595772804
1307,169,1476,0.10585233198246265
1318,165,1483,0.10591755480914887
1317,170,1487,0.10595353777037499
1326,165,1491,0.10598781930284908
1318,167,1485,0.10599945939029569
1325,167,1492,0.106028509254467
1322,169,1491,0.10603852495372852
1325,167,1492,0.10605365609665439
1335,166,1501,0.10606154293838924
1325,166,1491,0.10604660896136049
1323,171,1494,0.10605579670649692
1320,174,1494,0.1060680118977956
1308,169,1477,0.10608823915511525
1302,163,1465,0.10613346612741388
1310,163,1473,0.10618660768113734
1304,168,1472,0.10621766106002198
1320,169,1489,0.10625746811115448
1327,168,1495,0.10625987958311836
1321,165,1486,0.10624458387023862
1311,166,1477,0.10624363944113165
1320,165,1485,0.10626354287761036
1320,166,1486,0.1062619961702336
1305,165,1470,0.1062621837225735
1323,165,1488,0.10629696762046911
1325,161,1486,0.10628717641659458
1337,160,1497,0.10627358875089414
1345,159,1504,0.10623190358885484
1334,162,1496,0.10617457036013161
1334,169,1503,0.10614713938136217
1333,167,1500,0.10612252582150958
1322,168,1490,0.10610181533356965
1323,171,1494,0.10610693846660198
1316,173,1489,0.10611284226838555
1319,174,1493,0.1061352492115688
1315,173,1488,0.10615049954167893
1325,171,1496,0.10617479530787527
1333,172,1505,0.10617459755991483
1338,169,1507,0.10615097340710282
1339,170,1509,0.10611998291766422
1336,171,1507,0.10609005268771657
1334,174,1508,0.10606867904253021
1334,172,1506,0.106055423046211
1334,174,1508,0.10604435573632717
1340,173,1513,0.1060347235226111
1335,176,1511,0.10601371930089679
1330,171,1501,0.10600577244440602
1320,170,1490,0.10600832804064432
1327,175,1502,0.10603312579123618
1324,174,1498,0.10604057541360819
1319,178,1497,0.10605593792668913
1329,179,1508,0.1060809967081715
1319,176,1495,0.1060803853102274
1320,180,1500,0.106100418801914
1307,177,1484,0.1061149985487059
1304,177,1481,0.10616109545791957
1306,179,1485,0.10620855626286652
1307,174,1481,0.10624967148379373
1317,173,1490,0.10628448084251396
1318,174,1492,0.10629289064277953
1309,180,1489,0.10629907339664005
1310,182,1492,0.10632600720839885
1314,182,1496,0.10634896178018391
1313,183,1496,0.10635968198551632
1318,180,1498,0.1063725516333976
1310,184,1494,0.10637446978448661
1312,186,1498,0.10639328812548773
1306,182,1488,0.10640500347555734
1306,183,1489,0.1064310217012635
1308,185,1493,0.10645738908211086
1303,186,1489,0.106477413071269
1311,185,1496,0.1065073124234555
1320,188,1508,0.10651383702487674
1310,191,1501,0.10650138264618501
1305,190,1495,0.1065130882775451
1306,191,1497,0.1065367255382577
1301,190,1491,0.10655620213037595
1302,195,1497,0.10658551292369037
1302,192,1494,0.1066113295492601
1294,196,1490,0.10663836839926656
1287,196,1483,0.10667892358341181
1279,193,1472,0.10672852106734991
1281,196,1477,0.10679449056521007
1301,196,1497,0.10685055191254983
1291,195,1486,0.10685750445555789
1293,194,1487,0.10688739672748021
1291,198,1489,0.10690983770230948
1294,202,1496,0.1069342361668053
1295,197,1492,0.10695336335546266
1301,202,1503,0.10696862657902255
1302,202,1504,0.10697113313794239
1285,201,1486,0.10697179181671249
1294,198,1492,0.10701113880440244
1297,199,1496,0.10702536439212249
1312,194,1506,0.10703424697721438
1310,198,1508,0.10700738931716977
1300,205,1505,0.10698702983776069
1287,201,1488,0.1069914209625763
1293,203,1496,0.10702464675587046
1295,207,1502,0.1070430040188523
1284,206,1490,0.10705362495773424
1293,205,1498,0.10708992275740022
1287,200,1487,0.10710287696673974
1297,200,1497,0.10712699276935286
1303,198,1501,0.10712703465197843
1301,198,1499,0.10711405138256475
1278,201,1479,0.1071079422344147
1288,206,1494,0.10715396712592501
1288,198,1486,0.10717286365863994
1293,204,1497,0.10719020348605328
1300,203,1503,0.10719552109262619
1296,202,1498,0.10718403063829511
1294,204,1498,0.10718471178600915
1296,204,1500,0.10719053724959421
1288,205,1493,0.10718994762641162
1287,201,1488,0.10720705132504044
1293,208,1501,0.10722667167927843
1283,205,1488,0.10723280011792397
1295,203,1498,0.10726078359928654
1297,201,1498,0.10725793501508672
1293,202,1495,0.1072514374415746
1281,206,1487,0.107254335694879
1276,210,1486,0.1072853201194339
1280,216,1496,0.10732610345384717
1279,215,1494,0.10735734927995523
1264,218,1482,0.1073895403046422
1252,225,1477,0.10745415425511737
1249,230,1479,0.10754197794555545
1258,229,1487,0.10763061119305777
1263,228,1491,0.10769490126992722
1257,231,1488,0.10774360617122536
1240,229,1469,0.10780168541158795
1246,228,1474,0.10789626749686772
1248,232,1480,0.10797054658112877
1256,231,1487,0.1080339016734549
1262,232,1494,0.10807239307799023
1260,230,1490,0.10809318778615941
1264,228,1492,0.10811745172638411
1268,231,1499,0.10813104429806383
1257,235,1492,0.10813284123209843
1260,234,1494,0.10815936837590222
1263,239,1502,0.10817825422618846
1270,237,1507,0.10819036186590886
1278,235,1513,0.10818565940392923
1284,235,1519,0.1081648500369442
1267,236,1503,0.10813156605016847
1274,235,1509,0.10814051253252574
1262,237,1499,0.10813651996130041
1258,242,1500,0.10815959820456815
1257,242,1499,0.10819271408128311
1265,244,1509,0.10822416725294368
1254,247,1501,0.10823567187641542
1255,244,1499,0.10827262183898125
1250,242,1492,0.10830729618680135
1249,244,1493,0.10835193056960264
1251,244,1495,0.10839656896422412
1250,255,1505,0.10843425977320095
1250,254,1504,0.1084701477536487
1257,258,1515,0.1085045743525211
1254,257,1511,0.10852172467076171
1249,254,1503,0.10854346713519274
1245,251,1496,0.10857576649590626
1244,249,1493,0.10861072709097508
