1359,27,1386,0.13579578387103516
1254,249,1503,0.10864668445520134
1248,255,1503,0.10865826059137035
1246,255,1501,0.10868266910976948
1252,252,1504,0.10870956080060065
1249,258,1507,0.10872127303904812
1233,257,1490,0.10873892002870726
1239,252,1491,0.1087925820333711
1232,258,1490,0.10882879611957284
1225,253,1478,0.1088778820274565
1231,257,1488,0.10893934326621965
1241,255,1496,0.10898119627134843
1243,259,1502,0.10899688707777458
1257,257,1514,0.10900552611697265
1252,261,1513,0.1089830498925599
1248,263,1511,0.10897368343525614
1235,258,1493,0.10897636953958251
1221,257,1478,0.1090089259307706
1224,261,1485,0.10906869017551543
1236,262,1498,0.1091189993122069
1240,264,1504,0.10913901417101755
1240,271,1511,0.10915006384389596
1243,270,1513,0.10916091611465123
1245,268,1513,0.10916138791056064
1238,270,1508,0.10915767152750584
1246,271,1517,0.10916819863954849
1238,268,1506,0.10916243974001208
1232,268,1500,0.10917394517801446
1242,266,1508,0.10919720901259491
1231,263,1494,0.10919687743542049
1248,264,1512,0.10922056469915806
1239,268,1507,0.10920527968899314
1242,274,1516,0.10921119359768673
1239,268,1507,0.10921152351242863
1235,262,1497,0.1092165791425369
1224,267,1491,0.10922888168838363
1228,262,1490,0.10926703495997601
1218,268,1486,0.10929498459055793
1229,269,1498,0.10934403335256684
1226,273,1499,0.10936657183371347
1215,276,1491,0.10939513689480176
1210,282,1492,0.10944613246518334
1222,278,1500,0.10950468148565058
1222,282,1504,0.10953178292008085
1217,282,1499,0.10955701397775673
1219,284,1503,0.10959144502714047
1223,278,1501,0.1096186779034924
1225,279,1504,0.10963219183864195
1212,287,1499,0.10964077234751532
1214,284,1498,0.1096804108805915
1212,284,1496,0.10971391345803799
1213,289,1502,0.10975115881170079
1217,284,1501,0.1097842657136906
1219,280,1499,0.10980247600283459
1219,287,1506,0.10981562930268257
1218,290,1508,0.10982749048418178
1212,287,1499,0.10984445126455085
1205,287,1492,0.10987330417189498
1205,296,1501,0.10991809836231814
1201,292,1493,0.10995966491242067
1206,292,1498,0.1100074834085515
1213,293,1506,0.11003982110851215
1200,295,1495,0.11005454738972308
1194,299,1493,0.1100980689719415
1200,298,1498,0.11015202913503906
1186,298,1484,0.11018820214287682
1176,301,1477,0.11025235743059347
1177,299,1476,0.11033410131028001
1201,304,1505,0.11040803018645949
1203,306,1509,0.11042012282754836
1203,307,1510,0.11042983923332025
1185,295,1480,0.1104376625514575
1191,296,1487,0.11048299339372974
1188,296,1484,0.11051034388335762
1199,295,1494,0.11054170362029407
1197,298,1495,0.11054615928886868
1200,305,1505,0.11055601761405233
1195,306,1501,0.11055999418135326
1192,304,1496,0.11057540405302752
1196,304,1500,0.11059947400305947
1199,308,1507,0.1106127517666562
1183,312,1495,0.11061913242857269
1183,314,1497,0.11066290208285662
1179,318,1497,0.1107042053744062
1166,327,1493,0.11075334556052056
1169,327,1496,0.110827525751067
1175,329,1504,0.1108910226671688
1171,327,1498,0.11093556402354082
1186,327,1513,0.11098343756372525
1181,324,1505,0.11099333905549601
1185,332,1517,0.1110149506015526
1176,334,1510,0.11102866159943701
1167,333,1500,0.11106299526153968
1164,331,1495,0.11111614902798901
1167,333,1500,0.11117151902083826
1162,339,1501,0.11121513037901368
1157,327,1484,0.11126803316608821
1161,325,1486,0.11132889023710199
1168,335,1503,0.11137737703918735
1164,336,1500,0.11140548278593687
1170,327,1497,0.1114419354150628
1166,331,1497,0.1114603069142301
1174,329,1503,0.11148559589359343
1170,339,1509,0.11148926628983263
1166,338,1504,0.11150478495062394
1163,330,1493,0.11152582499723954
1168,331,1499,0.11155193649899121
1171,333,1504,0.11156554903618197
1158,339,1497,0.11157174568845213
1152,337,1489,0.11160874474345402
1143,341,1484,0.11165635370526761
1151,339,1490,0.11172235568855854
1154,342,1496,0.11176432449514632
1162,341,1503,0.1117969501329005
1154,343,1497,0.11181044574659832
1155,346,1501,0.1118395191682043
1151,352,1503,0.11186462046811195
1143,356,1499,0.11189731866080463
1140,363,1503,0.11194683799579526
1142,364,1506,0.11200086995407578
1147,358,1505,0.112044797695185
1150,355,1505,0.11207512613924525
1150,352,1502,0.11209690798472324
1147,355,1502,0.11211788723915081
1153,354,1507,0.11214399529168528
1152,357,1509,0.11215464311616927
1142,353,1495,0.11216368843867347
1139,348,1487,0.11219534119955461
1137,353,1490,0.11223072648983923
1146,353,1499,0.11227028253749788
1151,357,1508,0.11228728582932447
1136,354,1490,0.11229117038565858
1137,350,1487,0.11232915413928656
1130,348,1478,0.11236008972556104
1155,342,1497,0.11240258770446643
1155,351,1506,0.11238392408234812
1153,353,1506,0.11236828912335288
1143,350,1493,0.11235868843738636
1141,354,1495,0.11237173120815974
1148,352,1500,0.11239115233835324
1135,348,1483,0.11239404988564977
1145,349,1494,0.11242505376227407
1130,355,1485,0.11242981668937777
1126,353,1479,0.11246689984048805
1134,356,1490,0.11251000951832416
1130,352,1482,0.11253079156377314
1138,353,1491,0.11255885041587389
1141,352,1493,0.11256501425333157
1133,346,1479,0.11256378086781388
1126,349,1475,0.11258166366659741
1135,347,1482,0.11261525840191411
1133,348,1481,0.11262635560843752
1152,350,1502,0.11264108254747829
1140,351,1491,0.11260960394817907
1141,345,1486,0.11260904754055176
1135,353,1488,0.11260457027619158
1133,359,1492,0.11261662374594529
1129,360,1489,0.11263165578877281
1132,352,1484,0.11265309013733718
1151,352,1503,0.112666552662971
1136,358,1494,0.11263656359056501
1144,356,1500,0.11264552890827355
1152,354,1506,0.11263616012805155
1145,354,1499,0.11260718729547196
1141,352,1493,0.11259557568117938
1146,355,1501,0.11259415647617647
1140,349,1489,0.11258337988324522
1134,349,1483,0.112586417577005
1147,359,1506,0.1126037948931008
1147,354,1501,0.1125922555216314
1142,351,1493,0.11258013028770371
1155,352,1507,0.11257930672505008
1153,351,1504,0.11254801060321842
1155,357,1512,0.1125237502158263
1147,352,1499,0.11249820944208945
1145,353,1498,0.11249495188272655
1142,353,1495,0.112495607210584
1154,356,1510,0.11250282102248942
1153,358,1511,0.11247959795991924
1149,363,1512,0.1124607584885911
1149,359,1508,0.11245217029757476
1142,357,1499,0.11244619437843072
1142,359,1501,0.1124570044960516
1151,360,1511,0.11246791457548813
1148,355,1503,0.11245812671664154
1140,356,1496,0.11245649850530207
1141,359,1500,0.11247436982529038
1148,358,1506,0.11248839134460403
1142,357,1499,0.11248433669278085
1140,358,1498,0.11249486683485863
1133,364,1497,0.11251068145742811
1143,368,1511,0.11254240891430825
1144,366,1510,0.11254955367015526
1142,359,1501,0.11255285701855275
1145,356,1501,0.11255791881652791
1146,356,1502,0.11255407170019986
1149,358,1507,0.11254866937973594
1152,356,1508,0.11253694432531894
1145,350,1495,0.11251883810865834
1142,355,1497,0.11251860768272957
1134,357,1491,0.11252270463408622
1132,362,1494,0.11254917466650532
1135,361,1496,0.11257854601944306
1132,366,1498,0.11260135847830455
1119,362,1481,0.1126301721092229
1128,373,1501,0.112685776191731
1130,370,1500,0.11271717349220793
1136,371,1507,0.11274253350712318
1124,371,1495,0.11275199378157982
1128,370,1498,0.11278785754734794
1116,367,1483,0.11281242719363024
1122,368,1490,0.1128616255800867
1123,373,1496,0.11289354683495371
1122,369,1491,0.1129199482248443
1120,373,1493,0.1129474469000919
1115,375,1490,0.11297811729436857
1114,370,1484,0.11301651081361402
1126,373,1499,0.11305546356364495
1129,374,1503,0.11306328524315772
1115,376,1491,0.11306346240109623
1106,372,1478,0.11309325657516817
1114,373,1487,0.11314439837796528
1119,373,1492,0.11317414075388424
1136,378,1514,0.1131902562518878
1130,369,1499,0.11316693420396064
1125,362,1487,0.1131578619312328
1117,367,1484,0.11316021680479679
1128,370,1498,0.11318063178418995
1130,368,1498,0.1131759714833316
1134,370,1504,0.11316569936698974
1121,374,1495,0.11314689188796376
1126,375,1501,0.11315987745008174
1116,379,1495,0.11316321496992333
1110,371,1481,0.11318682320002652
1103,377,1480,0.11322065114379218
1109,378,1487,0.11327012608856207
1114,382,1496,0.11330211338115653
1114,380,1494,0.11331966358159008
1126,381,1507,0.11333491630103364
1133,382,1515,0.11332192423273522
1146,377,1523,0.11329590898015343
1137,380,1517,0.11324047802678615
1132,380,1512,0.1132092832737998
1128,390,1518,0.1131928375044058
1117,393,1510,0.11318856951771306
1117,388,1505,0.11321133299815425
1115,383,1498,0.1132331356697528
1121,385,1506,0.11325800146076873
1115,387,1502,0.11326557406452734
1116,381,1497,0.1132887529106263
1120,375,1495,0.11330661753658011
1123,375,1498,0.11331451632535174
1123,380,1503,0.11331596231743156
1128,378,1506,0.11331857839126575
1122,384,1506,0.1133101355202025
1123,377,1500,0.11331319307360556
1114,381,1495,0.11331442741079688
1116,382,1498,0.11333711663330033
1107,384,1491,0.11335350376735667
1114,384,1498,0.11338910347416173
1118,392,1510,0.11340561861082804
1128,390,1518,0.1134138445643687
1114,394,1508,0.11339799836297601
1101,398,1499,0.11341493118279075
1103,401,1504,0.11346253489742217
1100,408,1508,0.11350371642840906
1103,403,1506,0.11354893774486563
1093,406,1499,0.11358529491208365
1091,407,1498,0.11364229535666176
1106,408,1514,0.113700024305612
1104,410,1514,0.11371631095746558
1100,410,1510,0.11373570267744455
1090,407,1497,0.11376214304417084
1096,399,1495,0.11380902081576276
1086,401,1487,0.11383675756479338
1089,404,1493,0.11388561113006089
1092,402,1494,0.11392551655934487
1085,401,1486,0.11395631352311252
1091,399,1490,0.11400031852412408
1100,398,1498,0.11402676998647764
1097,395,1492,0.11403177904097304
1080,400,1480,0.1140422894893897
1084,410,1494,0.11409256851191615
1079,411,1490,0.1141298281474073
1082,414,1496,0.11417698341696368
1077,411,1488,0.11421354300763059
1076,411,1487,0.11425928990800362
1086,414,1500,0.1143045636954092
1084,414,1498,0.11432474796462237
1087,423,1510,0.11434926329037762
1080,421,1501,0.11436400423041823
1081,423,1504,0.11439506453529756
1076,421,1497,0.11442206393804884
1082,416,1498,0.11445799303484336
1083,420,1503,0.11447489102552774
1088,412,1500,0.11448830824079444
1086,415,1501,0.11448992868477777
1087,419,1506,0.11449600843988054
1093,417,1510,0.11450038499482115
1079,417,1496,0.11449244751251954
1075,419,1494,0.11451692183141439
1080,419,1499,0.11454826942001571
1085,430,1515,0.1145667406104991
1085,427,1512,0.1145733807237863
1094,428,1522,0.11457990005591075
1077,432,1509,0.11456441895892393
1070,431,1501,0.11459172154337383
1084,432,1516,0.1146318181383477
1068,432,1500,0.11464069894748118
1062,430,1492,0.11468484934987824
1049,427,1476,0.1147384222506235
1058,424,1482,0.1148172908759399
1064,438,1502,0.11487020902998969
1064,443,1507,0.11490586393467545
1062,449,1511,0.11493872917155104
1061,448,1509,0.11497527342397622
1059,445,1504,0.11501026971631072
1057,445,1502,0.11504757417275659
1058,445,1503,0.11508591071759489
1055,449,1504,0.1151194994462671
1064,443,1507,0.11515757721951514
1062,442,1504,0.11517192351811158
1048,445,1493,0.11518792452392573
1048,443,1491,0.11523705319385731
1041,444,1485,0.11528183099755956
1038,439,1477,0.11534239557390723
1041,444,1485,0.1154013548636733
1042,446,1488,0.11545078028353027
1043,441,1484,0.11549692698788888
1047,444,1491,0.11553871633186473
1044,446,1490,0.11556797256153105
1050,446,1496,0.11559820064073534
1049,450,1499,0.11561414383977185
1039,451,1490,0.11563215119270766
1052,453,1505,0.11567062340284612
1040,447,1487,0.1156778214638133
1046,454,1500,0.11571287152665773
1053,450,1503,0.11573184147562923
1053,458,1511,0.115728837716305
1054,456,1510,0.11572682957841261
1060,457,1517,0.11572414820664984
1043,451,1494,0.1157067812911351
1044,451,1495,0.11572871921901491
1044,451,1495,0.11574953390397884
1039,455,1494,0.11576925986699636
1040,446,1486,0.11579920376834053
1041,454,1495,0.11582396493835487
1054,455,1509,0.11584453963286215
1048,463,1511,0.11583279357603252
1042,458,1500,0.11583768465544854
1050,450,1500,0.1158549354076932
1046,454,1500,0.11584985006832679
1044,460,1504,0.11585424777893738
1045,467,1512,0.11586450982112931
1044,470,1514,0.11587285708811577
1048,466,1514,0.11588442576714496
1046,463,1509,0.11588704395748714
1030,465,1495,0.115894740745294
1027,466,1493,0.11593938587820324
1034,463,1497,0.11598848545364593
1018,468,1486,0.11601654180833176
1018,469,1487,0.11607890954898181
1028,477,1505,0.11613626859484949
1029,474,1503,0.11616725365014363
1028,476,1504,0.1161960897787889
1019,470,1489,0.11622361873788126
1029,472,1501,0.11626661560769376
1024,475,1499,0.11628499412209287
1016,475,1491,0.11631512059239607
1013,483,1496,0.11636068114568791
1015,481,1496,0.11641020300939513
1010,479,1489,0.11645088205480984
1003,480,1483,0.11650070281658254
1021,486,1507,0.11656464415807682
1015,497,1512,0.11658226390137916
1004,498,1502,0.1166145311908366
1004,501,1505,0.1166696284063002
1013,504,1517,0.1167213997019816
1010,494,1504,0.11675119800820699
987,503,1490,0.11678467642806595
998,507,1505,0.1168684501315811
995,510,1505,0.11692222256209259
998,504,1502,0.11697803490288815
989,508,1497,0.11702324034391469
990,505,1495,0.11708684537776087
1000,506,1506,0.11714520015434682
999,516,1515,0.11717650767049076
1000,517,1517,0.11720877414804334
998,523,1521,0.11723685560283786
991,519,1510,0.11726781630270317
991,519,1510,0.11731309015874233
982,514,1496,0.11735529624293382
981,519,1500,0.1174167537719374
989,522,1511,0.11747682696210716
987,521,1508,0.11751677173216317
981,515,1496,0.11755986711717059
982,518,1500,0.11761266325053586
980,525,1505,0.11766110129278626
979,528,1507,0.11771178055728829
979,535,1514,0.11776101382926303
968,533,1501,0.11780753136518297
971,539,1510,0.1178765089244606
971,539,1510,0.11793296442518353
973,535,1508,0.11798671245828267
963,533,1496,0.11803206611400502
962,536,1498,0.11809600644234909
963,534,1497,0.11815805547636674
969,540,1509,0.1182130494786081
963,544,1507,0.1182512217150806
969,546,1515,0.11829996278010643
967,545,1512,0.11833146643352144
971,551,1522,0.11836533275249081
966,543,1509,0.11838919757962842
956,539,1495,0.11842430206777646
963,540,1503,0.1184812212035521
957,542,1499,0.11851712250996481
958,538,1496,0.11856313659784162
959,537,1496,0.11860522143385217
957,543,1500,0.11863823396268465
966,544,1510,0.11867327579244843
963,548,1511,0.11868524698647334
955,550,1505,0.1187035001441543
954,549,1503,0.1187409297831391
949,548,1497,0.11877661652958585
947,550,1497,0.11882245041046176
947,547,1494,0.11886963990128016
957,547,1504,0.1189111430273568
958,539,1497,0.11892792077104396
953,540,1493,0.11894147648012368
954,548,1502,0.11896741199389521
953,549,1502,0.11898719756189649
953,552,1505,0.11900680917691368
955,557,1512,0.1190266694464614
948,556,1504,0.11904214611992422
955,557,1512,0.11907069853510255
964,561,1525,0.11908086867692162
965,566,1531,0.1190714345230201
963,561,1524,0.11906026281353103
961,556,1517,0.11905481783240028
962,554,1516,0.1190557104399333
962,558,1520,0.11905210323954762
963,560,1523,0.11905033345852424
958,552,1510,0.11904653053957924
942,550,1492,0.11905392024656045
950,547,1497,0.11909646616386756
950,548,1498,0.11911644922699502
942,549,1491,0.11913401153418597
937,554,1491,0.1191692403289748
925,546,1471,0.11921616613037356
925,550,1475,0.11928573473563742
931,552,1483,0.1193503703756241
933,557,1490,0.11939656987664722
934,566,1500,0.11943650602012865
949,564,1513,0.11947140135503531
949,564,1513,0.1194699939766716
936,563,1499,0.11946805776443892
941,563,1504,0.11949552205225704
939,565,1504,0.1195094854331348
944,566,1510,0.11952938117901685
942,568,1510,0.11953707256035902
952,565,1517,0.11954784094024128
951,561,1512,0.11953589546583203
941,574,1515,0.11952695316922898
940,575,1515,0.11954180685917148
943,567,1510,0.11956039636013749
943,571,1514,0.11957004282692082
934,575,1509,0.11957971045132147
941,562,1503,0.11960772301298953
933,566,1499,0.11961790927667561
934,570,1504,0.11964657993419485
938,572,1510,0.11967078485749315
942,576,1518,0.11968428397252585
946,572,1518,0.11969055824511646
943,570,1513,0.11968573090424693
939,566,1505,0.11968501228059587
940,556,1496,0.11969551290625007
935,557,1492,0.11970328579584022
925,563,1488,0.11972303353917231
920,563,1483,0.11976362911379407
923,571,1494,0.11981308629121176
932,576,1508,0.11984830861531848
924,580,1504,0.11985909831048341
933,577,1510,0.11988945663546864
937,580,1517,0.1198983070450884
930,574,1504,0.11989838423657559
937,576,1513,0.11991282784343898
936,579,1515,0.11991131178696675
930,576,1506,0.11991287423335727
918,583,1501,0.11992968672962924
914,584,1498,0.11997221292037699
916,586,1502,0.1200215137745009
925,580,1505,0.12006615349649928
920,586,1506,0.12008554384587258
923,583,1506,0.12011318629829894
919,590,1509,0.12013288130811929
913,589,1502,0.12016220720776585
922,584,1506,0.12020446042549456
918,584,1502,0.12022107176388448
917,586,1503,0.12024548947715122
917,590,1507,0.12027070797293545
916,596,1512,0.12029474670025729
904,605,1509,0.12032161908828855
894,602,1496,0.12037452672470046
893,602,1495,0.12044570707603838
892,604,1496,0.1205140059201627
901,609,1510,0.12058203843510672
913,617,1530,0.12062363109961316
909,614,1523,0.12063557945323339
899,616,1515,0.12065708440740339
886,616,1502,0.12070025080095512
883,608,1491,0.12077009937718049
886,615,1501,0.12084093744658876
895,610,1505,0.12090046851239643
892,604,1496,0.1209328776455872
891,608,1499,0.12097050153458266
895,610,1505,0.12100892981190277
886,612,1498,0.12103337881249285
889,624,1513,0.12107465448613539
884,617,1501,0.12110652141323835
885,611,1496,0.12114849388781841
872,620,1492,0.1211841660426758
871,620,1491,0.12124837908511395
871,615,1486,0.12131134724546051
879,618,1497,0.12136786871904658
882,614,1496,0.12140289092278353
870,607,1477,0.12142838458088129
883,611,1494,0.12147910867416041
874,625,1499,0.12149546386470118
864,620,1484,0.12153096445271895
864,614,1478,0.12158695102730713
865,614,1479,0.12163549159520975
873,620,1493,0.12167863511439042
877,624,1501,0.12170066201367213
881,621,1502,0.12171115235612731
879,619,1498,0.12171271977508426
889,618,1507,0.12172088545477248
882,606,1488,0.12170618138039668
894,611,1505,0.12170565807174918
886,615,1501,0.12167624563233584
893,614,1507,0.12166794501724851
898,616,1514,0.12164577613880563
889,612,1501,0.12161332715144493
891,616,1507,0.12160592647838687
888,604,1492,0.12159609835584641
882,613,1495,0.12159390462961142
886,616,1502,0.121605403524805
882,627,1509,0.12160502187373638
881,633,1514,0.12161409528611951
870,630,1500,0.12162397050224805
878,622,1500,0.12166059659004169
878,625,1503,0.1216756521949276
869,625,1494,0.12168990154635484
873,630,1503,0.12172394014972408
868,638,1506,0.12174702009109734
878,638,1516,0.12178064790982127
882,640,1522,0.12179078230927365
875,643,1518,0.12179153352150057
867,640,1507,0.1218092605081089
868,631,1499,0.12184467880935966
875,633,1508,0.12187475641583263
865,639,1504,0.1218864827234357
871,637,1508,0.12191928409004216
872,634,1506,0.12193539243662704
870,642,1512,0.12194712329937647
859,650,1509,0.12196165352433117
862,650,1512,0.12200273372485741
858,640,1498,0.12203535709646551
853,639,1492,0.12207655875242839
848,633,1481,0.12212557452586217
846,638,1484,0.12218363602459938
854,644,1498,0.12224208583326376
853,643,1496,0.12227853021770643
856,643,1499,0.12231571260556809
842,642,1484,0.12234052746127232
845,649,1494,0.12239785061069132
848,643,1491,0.12244562577459454
855,647,1502,0.12248027839217585
842,651,1493,0.12249652910110811
846,658,1504,0.12254362154907715
851,653,1504,0.12257603628321923
852,649,1501,0.12259597666016724
853,650,1503,0.12260875510098294
865,652,1517,0.1226209146453266
861,654,1515,0.1226071737541622
857,654,1511,0.12260302813075985
866,649,1515,0.1226101698631944
862,652,1514,0.12259600057445715
861,659,1520,0.12259201340031155
853,656,1509,0.12259011457410487
853,662,1515,0.12260913712631297
851,658,1509,0.12262802940606604
852,656,1508,0.12264722599629044
847,651,1498,0.1226644494847583
848,659,1507,0.12269184273207064
854,665,1519,0.12271605710291231
838,670,1508,0.12272747021568545
842,676,1518,0.12277412804526666
840,676,1516,0.12281040662610154
820,673,1493,0.1228499915426183
832,681,1513,0.12293446720039249
833,684,1517,0.1229864681261806
817,680,1497,0.12303204892247305
824,685,1509,0.12311312285597763
825,689,1514,0.12317136786987365
820,686,1506,0.12322122712084027
820,679,1499,0.12328045565003341
813,675,1488,0.12333782853742652
809,688,1497,0.12340846598970753
815,697,1512,0.12348348891493469
809,704,1513,0.12354128590393187
810,697,1507,0.12361097320079896
807,703,1510,0.12367280621593768
807,710,1517,0.12373771829741739
813,715,1528,0.12379869130059266
804,707,1511,0.12384285252931387
810,701,1511,0.12390360723748531
808,698,1506,0.12394709567124682
804,694,1498,0.12399113033681727
810,695,1505,0.12404302882510515
809,694,1503,0.12407518802466694
810,697,1507,0.12410974663752843
808,704,1512,0.12413894083978308
802,697,1499,0.12417142212603753
798,702,1500,0.12421462936104977
795,699,1494,0.12426434595857523
795,692,1487,0.1243168908130174
792,691,1483,0.12436751517147171
796,697,1493,0.12442164361236895
792,698,1490,0.12446343010602029
785,704,1489,0.12451025956602628
774,715,1489,0.12456885123829067
778,710,1488,0.12464918477411033
779,705,1484,0.12471487021918765
785,713,1498,0.12477195993499712
785,710,1495,0.12481249502534748
787,714,1501,0.12484965479072319
776,709,1485,0.12487927317247859
779,717,1496,0.12493287097066666
774,727,1501,0.1249762405729969
776,727,1503,0.1250280392380119
773,729,1502,0.1250710425157827
779,728,1507,0.12511713733014557
780,720,1500,0.12514490479823218
784,714,1498,0.12516901160771612
788,725,1513,0.12517990293079395
784,725,1509,0.12518043676583412
790,726,1516,0.12519317605699487
786,727,1513,0.12519049378316996
794,727,1521,0.12519821612116558
793,722,1515,0.12518743956467074
792,723,1515,0.12517906330455777
791,719,1510,0.12517545477028225
784,713,1497,0.12517574103781282
781,712,1493,0.12518986614354002
784,713,1497,0.1252098941415259
791,713,1504,0.1252217315800285
782,713,1495,0.12521776995364983
776,722,1498,0.12523497028544628
773,721,1494,0.12526372680937206
778,727,1505,0.12529654029592296
765,724,1489,0.12531585498650652
760,717,1477,0.12536519566443088
766,717,1483,0.12542321957070776
768,719,1487,0.12546174722773598
787,722,1509,0.1254905755520263
785,714,1499,0.12547268795190714
788,712,1500,0.1254581722315657
788,715,1503,0.12543900029515112
789,716,1505,0.12542097611469746
797,715,1512,0.12540381137298673
795,721,1516,0.12536809201611987
792,721,1513,0.12534123020581334
782,726,1508,0.12532618451335806
775,730,1505,0.12533583097548526
780,733,1513,0.1253616395770766
777,734,1511,0.1253757677289239
770,735,1505,0.1253982506870296
770,745,1515,0.12543553113897982
774,745,1519,0.12547206173548398
773,740,1513,0.1254963731412024
766,750,1516,0.12552164998983248
765,749,1514,0.12556248138920348
761,754,1515,0.12560324801965136
766,742,1508,0.12564757161674817
763,742,1505,0.12567567192089718
755,744,1499,0.12570851347041173
758,750,1508,0.12575799510518437
763,751,1514,0.12579739523409386
761,746,1507,0.1258230213204049
758,732,1490,0.12585271115037389
767,727,1494,0.1258836200509061
762,733,1495,0.1258900868558822
755,730,1485,0.1259081617722873
750,726,1476,0.12594068602066394
745,736,1481,0.12598203296774757
742,727,1469,0.1260324322081453
750,720,1470,0.12608490980798132
758,723,1481,0.1261155813548455
759,739,1498,0.1261242658813118
753,742,1495,0.12613283286861315
759,743,1502,0.12615568312078107
748,737,1485,0.12616450129945483
755,739,1494,0.12619598335142054
760,741,1501,0.12620782877984993
761,746,1507,0.1262076236180459
758,748,1506,0.1262084846184106
764,756,1520,0.12621455961678837
773,755,1528,0.12620889684866363
765,753,1518,0.12618124243984458
755,745,1500,0.12617440479133676
748,749,1497,0.1261905618400254
751,748,1499,0.1262210017863607
751,736,1487,0.12624213713913154
757,735,1492,0.1262604100263616
762,739,1501,0.12626315393882273
765,745,1510,0.12625283282262287
764,744,1508,0.1262371898212271
754,735,1489,0.1262267077457417
762,731,1493,0.12623918456823277
760,741,1501,0.12623313993859034
766,751,1517,0.12623254188318808
770,748,1518,0.12622004584647903
762,742,1504,0.12619704139240548
766,730,1496,0.12619255486557876
767,731,1498,0.12617950181692483
768,737,1505,0.1261637396246211
762,742,1504,0.12614926318713135
756,739,1495,0.1261495136467013
747,742,1489,0.1261632306573546
