1359,27,1386,0.13579578387103516
765,750,1515,0.1261963685762406
772,742,1514,0.12618620461106522
764,741,1505,0.12616112829950268
765,749,1514,0.12615741762383265
769,747,1516,0.12615418589470068
759,755,1514,0.12614172076273764
768,757,1525,0.12615471484602647
769,747,1516,0.12614551191174608
766,741,1507,0.12613321733946586
778,737,1515,0.1261294099180105
785,736,1521,0.12609727661272568
774,738,1512,0.126051677400399
772,727,1499,0.12603459955136423
763,737,1500,0.1260200588431589
773,744,1517,0.1260280691362782
759,748,1507,0.12600968540730448
763,741,1504,0.12602691269484256
759,741,1500,0.12603373822169583
756,743,1499,0.12604947826907753
759,736,1495,0.1260685487785148
761,741,1502,0.12607962491671185
754,742,1496,0.1260843457151775
752,739,1491,0.12610630599349773
754,732,1486,0.12612983857379606
753,735,1488,0.12614671270884176
757,735,1492,0.1261654258692179
762,735,1497,0.12617252240405383
766,736,1502,0.12616566347403807
758,732,1490,0.12615004037437696
768,726,1494,0.12615583098789615
776,724,1500,0.126137288212471
779,725,1504,0.1261004078145884
777,723,1500,0.12606051353359127
777,731,1508,0.12602859213853468
765,739,1504,0.125998164955265
763,737,1500,0.12599783649162344
757,732,1489,0.12600151144185406
758,728,1486,0.12602013360248443
765,737,1502,0.1260342115015447
756,737,1493,0.12603338511473333
754,736,1490,0.12605422414766468
763,735,1498,0.1260795439069141
781,740,1521,0.12608293602669746
774,743,1517,0.12604195573514634
776,748,1524,0.12601980828435555
778,740,1518,0.1259964970403416
772,734,1506,0.12596871757799677
771,733,1504,0.1259572845894131
771,738,1509,0.1259493934733789
768,738,1506,0.12594427281253862
765,741,1506,0.12594659782819073
761,744,1505,0.1259551347421574
761,741,1502,0.12597343104678055
770,747,1517,0.12599259271014815
765,743,1508,0.12598982466190023
763,735,1498,0.12600071803636712
770,744,1514,0.12601504392765842
766,746,1512,0.1260102830948532
766,748,1514,0.1260169024404269
759,743,1502,0.1260227158027609
755,753,1508,0.12604412075586877
754,754,1508,0.12607496354304537
753,763,1516,0.1261069896826838
747,755,1502,0.12613899136163853
748,763,1511,0.12618112889531186
755,766,1521,0.12621932012078738
744,771,1515,0.1262376332350511
735,766,1501,0.12628160200253674
737,762,1499,0.12634228858702523
741,756,1497,0.1263912323860876
734,755,1489,0.12642644136469738
742,762,1504,0.12647726410144886
736,761,1497,0.1265073068932326
728,772,1500,0.12654835885271648
718,762,1480,0.1266048366648747
726,769,1495,0.12667653572417217
732,777,1509,0.12672416149111182
741,779,1520,0.12675641702156493
746,780,1526,0.1267634968663377
736,774,1510,0.12676056869959273
737,775,1512,0.12678302267641756
735,776,1511,0.12679927437350128
750,773,1523,0.12682222837533008
742,773,1515,0.12681111636954337
740,783,1523,0.12681796601309966
742,793,1535,0.12682990232949104
726,787,1513,0.12683704287926068
729,783,1512,0.12687875438320276
731,782,1513,0.12691192397847734
727,777,1504,0.12693762978046547
721,783,1504,0.1269717770258743
723,786,1509,0.1270167623059496
726,787,1513,0.12705384677784282
723,783,1506,0.12708041621098445
727,781,1508,0.127114868270123
721,777,1498,0.1271404836395069
718,777,1495,0.1271767137674241
719,777,1496,0.1272176294537776
720,786,1506,0.12725224667681428
711,788,1499,0.127283289089909
721,790,1511,0.12733404316005445
723,802,1525,0.12735854574786035
724,800,1524,0.12737689444883402
717,798,1515,0.12739274896872457
711,794,1505,0.12742442367286347
712,795,1507,0.12746857815291487
705,787,1492,0.1275057856121476
712,790,1502,0.1275565190772903
706,786,1492,0.1275868223774776
708,788,1496,0.1276300663669749
701,789,1490,0.1276622070658518
712,790,1502,0.12770876166753775
715,791,1506,0.12772632282226493
711,786,1497,0.127736021864212
708,796,1504,0.12775611216233945
705,796,1501,0.12778202605368327
722,797,1519,0.12781188937255786
716,798,1514,0.127800834302588
718,798,1516,0.12780510465628017
715,793,1508,0.12780534561730678
704,796,1500,0.1278137198882672
703,800,1503,0.1278459086795428
712,800,1512,0.12787867828631266
714,807,1521,0.127889123661875
724,802,1526,0.12789458103560836
718,792,1510,0.1278758894904137
713,791,1504,0.12787295114561098
712,796,1508,0.12788340927900094
708,790,1498,0.12789737764657164
716,784,1500,0.12791979340972984
718,793,1511,0.12791910053780725
717,797,1514,0.12791556891212483
722,791,1513,0.1279164161926494
709,791,1500,0.12790557089418453
714,800,1514,0.12792557220291886
713,794,1507,0.12793052038796332
715,800,1515,0.12793928668939325
712,794,1506,0.12794251747799326
701,799,1500,0.12795296641679146
698,805,1503,0.1279876508892187
694,808,1502,0.12802642232422634
691,805,1496,0.1280739767700838
689,796,1485,0.12812583546017242
697,800,1497,0.12817797091319136
709,804,1513,0.12820791257783262
699,812,1511,0.12820731691380527
702,819,1521,0.12823034156477775
704,816,1520,0.1282440922519905
702,804,1506,0.12825415209096533
696,802,1498,0.12826868800202124
703,815,1518,0.12829482458077077
698,806,1504,0.12830101619573606
694,805,1499,0.128318301731477
690,812,1502,0.12834481642890042
692,814,1506,0.1283794883810784
689,822,1511,0.12840516178752215
684,827,1511,0.1284363667362392
691,820,1511,0.12847715048076583
684,814,1498,0.12850053339048143
684,823,1507,0.128537271159097
682,821,1503,0.12857365728695644
672,815,1487,0.1286120656168556
674,810,1484,0.12867267625530845
676,811,1487,0.12872420756385558
674,820,1494,0.12876676504766557
675,823,1498,0.12880986655879045
672,834,1506,0.12884417968796524
675,835,1510,0.12888528833789242
674,833,1507,0.12891754101135347
670,824,1494,0.128951394294739
673,830,1503,0.12899117790888912
673,841,1514,0.1290219512865856
675,835,1510,0.12905056340315982
672,831,1503,0.12907231569450692
671,838,1509,0.12909961033064768
675,838,1513,0.12912499994603593
675,837,1512,0.12914020780828167
681,840,1521,0.1291549402198407
674,843,1517,0.12915393784067647
673,845,1518,0.1291686119180415
667,840,1507,0.129187046279252
659,839,1498,0.1292198981911843
659,839,1498,0.12927091685564543
668,844,1512,0.12931840322852234
662,844,1506,0.12933591057102445
663,834,1497,0.12936667079634545
670,831,1501,0.12939346154105355
677,836,1513,0.12940386612336563
673,841,1514,0.1293953534893083
667,833,1500,0.12939745722960677
664,835,1499,0.12941345113993372
662,831,1493,0.12943533771666943
669,831,1500,0.1294578572138572
667,838,1505,0.12946413170594165
660,842,1502,0.12947523435183747
657,845,1502,0.12950105927710878
662,841,1503,0.12953350136361014
655,849,1504,0.12955376952504113
653,851,1504,0.12958829018607224
657,841,1498,0.12962617546312008
648,844,1492,0.12965282701214112
651,835,1486,0.1296976166975115
656,834,1490,0.1297307994576107
659,846,1505,0.12975020061229914
663,846,1509,0.129762451158744
665,848,1513,0.12976394327448518
667,842,1509,0.1297583447820427
660,841,1501,0.1297500420676281
663,852,1515,0.12975913492427396
661,855,1516,0.129760308603228
653,853,1506,0.12976722570869023
657,843,1500,0.1297929074612021
660,843,1503,0.1298059639755119
655,852,1507,0.12981188778708294
663,851,1514,0.12983023020703058
662,851,1513,0.1298277506736386
664,852,1516,0.1298283968071857
665,854,1519,0.12982405624854054
660,852,1512,0.12981842902271598
653,849,1502,0.12982415792357135
656,846,1502,0.12984589428324703
659,846,1505,0.12985975172447975
662,852,1514,0.1298657794215794
662,856,1518,0.12986489627514725
667,855,1522,0.12986518042845532
656,859,1515,0.12985592669864107
656,860,1516,0.12987333321500755
653,856,1509,0.12988880123388602
661,860,1521,0.12991086759066353
659,862,1521,0.12991134407867047
661,856,1517,0.12991763985931284
662,860,1522,0.1299197556716721
658,853,1511,0.12992077632951776
654,851,1505,0.12993211555329995
653,845,1498,0.1299509243553917
653,854,1507,0.1299701858489965
647,856,1503,0.1299889001242338
641,858,1499,0.1300210691926852
647,863,1510,0.13006600549651506
645,870,1515,0.13009494754877482
639,880,1519,0.13012623377874422
634,859,1493,0.1301682154127437
637,853,1490,0.1302195190639555
647,858,1505,0.13025900401387272
645,860,1505,0.13027106214674317
639,867,1506,0.13028840601060385
634,869,1503,0.13031899622391716
630,867,1497,0.13035810746146828
631,862,1493,0.13040337155615442
640,867,1507,0.1304430345650149
633,866,1499,0.13046066133026632
637,873,1510,0.13049428224246698
629,879,1508,0.13051508012300342
622,875,1497,0.13055263908024314
620,871,1491,0.13060296749534842
620,878,1498,0.13065402166381326
624,890,1514,0.13070356884261722
632,877,1509,0.13074059476165645
626,877,1503,0.1307545598600941
627,876,1503,0.1307810551136298
617,883,1500,0.13080360929741494
619,876,1495,0.13084863440597683
618,878,1496,0.13088679428117164
627,871,1498,0.1309234910763655
637,880,1517,0.13093511530233232
642,877,1519,0.1309242328936835
634,886,1520,0.13090306492865175
636,880,1516,0.13090167683000936
637,876,1513,0.13089717912389331
634,878,1512,0.13089286042940207
639,873,1512,0.1308953203749729
645,871,1516,0.13088580261875374
642,871,1513,0.13086159850316811
637,872,1509,0.13084768515196668
635,878,1513,0.130844556522434
632,881,1513,0.1308481296001779
638,882,1520,0.13086033533458294
634,885,1519,0.13085942644996115
637,880,1517,0.13086705903964885
632,886,1518,0.1308675702589516
633,877,1510,0.13087997941488733
642,876,1518,0.13088886535693842
631,875,1506,0.13087448716641797
627,880,1507,0.1308879288620291
624,883,1507,0.13090922203700742
622,897,1519,0.13093653443787884
617,887,1504,0.13096765842818797
604,883,1487,0.13100868866099696
609,892,1501,0.1310760186110301
607,891,1498,0.13112786580124497
607,889,1496,0.13117928847762758
606,880,1486,0.13122666535385835
601,888,1489,0.13127248852768897
596,883,1479,0.13132690960976393
608,884,1492,0.13138771694708004
612,894,1506,0.13141447104289775
620,889,1509,0.1314315280797566
617,876,1493,0.13142920135344177
622,883,1505,0.13143539697650172
620,880,1500,0.13143017390093903
618,877,1495,0.131430282028647
626,887,1513,0.13143264280879513
617,881,1498,0.13141719908258603
617,885,1502,0.13142378172395708
613,887,1500,0.13143117668637316
620,896,1516,0.1314464176318686
624,889,1513,0.13144446889828285
622,891,1513,0.13143497605069857
624,895,1519,0.13143091184232975
619,895,1514,0.13142515341850142
613,889,1502,0.1314320888967237
612,894,1506,0.1314517672948959
621,894,1515,0.1314738242919372
617,893,1510,0.13147365176257758
612,878,1490,0.13148100839839771
618,884,1502,0.13149945057096246
623,897,1520,0.13150372290909107
615,897,1512,0.13149704651307784
614,901,1515,0.131509888172851
611,899,1510,0.13152501733336575
617,900,1517,0.13154569273628558
618,892,1510,0.13155080905367392
619,894,1513,0.1315546875731891
619,891,1510,0.1315562463121671
620,893,1513,0.13155695198827455
615,891,1506,0.13155509221227069
621,887,1508,0.13156548280622166
617,896,1513,0.1315621581199975
618,897,1515,0.13156658046806474
607,903,1510,0.13156860133010162
601,905,1506,0.1315958340797562
604,899,1503,0.1316343859236334
606,902,1508,0.1316637456861725
604,909,1513,0.13168755859402656
600,907,1507,0.13171403308389432
599,905,1504,0.13174852557081232
588,898,1486,0.13178303167425048
599,898,1497,0.13184011192341177
595,890,1485,0.1318675513817552
591,890,1481,0.13190094084701226
591,894,1485,0.1319425590212212
597,893,1490,0.13198196165427928
597,895,1492,0.13200328085384488
599,892,1491,0.13202141804425438
596,898,1494,0.13203132917415533
590,899,1489,0.1320466450380995
586,907,1493,0.13207422578455175
587,910,1497,0.13211030825074146
587,902,1489,0.13214164873641232
590,905,1495,0.13217149213326393
594,899,1493,0.13219357870090806
585,903,1488,0.13220357996104454
585,918,1503,0.13223298766145997
586,917,1503,0.1322597190445866
583,922,1505,0.13228387853011891
583,919,1502,0.13231495037270138
586,917,1503,0.1323438987936099
595,923,1518,0.13236532557293307
591,923,1514,0.13236318852819326
587,922,1509,0.13237169361264667
592,926,1518,0.1323889455705689
593,924,1517,0.1323930728411445
592,933,1525,0.1323919495277899
594,936,1530,0.132393823575797
585,926,1511,0.13239331587144312
589,928,1517,0.13241349416153933
586,923,1509,0.1324217775597667
582,915,1497,0.1324370696005945
589,920,1509,0.13246092277108054
600,918,1518,0.13246801270240327
594,912,1506,0.13244820316452632
596,906,1502,0.13244293956869402
599,904,1503,0.13243500794883892
594,907,1501,0.1324203117828156
590,920,1510,0.13241940489686546
581,922,1503,0.13242710439076066
577,926,1503,0.13245405304603558
581,934,1515,0.1324862687506017
570,922,1492,0.13250871039440004
569,919,1488,0.13255526937941461
578,919,1497,0.13260150176597232
581,912,1493,0.13262337220698672
586,920,1506,0.13263609707051496
581,912,1493,0.13263617377764278
580,910,1490,0.1326489703322116
588,912,1500,0.13266066303618967
587,921,1508,0.13265046403814496
584,924,1508,0.1326438644494614
585,925,1510,0.13264660268331338
591,916,1507,0.13264490867398657
583,919,1502,0.132629950614961
583,905,1488,0.13263505350936058
589,905,1494,0.13263888669159626
593,910,1503,0.13262959383474535
595,906,1501,0.1326112057967803
595,904,1499,0.13258964040706256
598,897,1495,0.13256636957786289
598,909,1507,0.13253719266246766
601,911,1512,0.1325104700211859
598,915,1513,0.1324795030547457
603,919,1522,0.1324589633861975
602,909,1511,0.13242683707691497
596,911,1507,0.13239979985447284
594,912,1506,0.1323903472320993
589,912,1501,0.13238703843810426
595,900,1495,0.13239406708510398
593,907,1500,0.13238644646602102
601,907,1508,0.13238638120189045
610,914,1524,0.13236689610379573
610,905,1515,0.13232983186984348
604,895,1499,0.13229507295554363
603,904,1507,0.13227621369437798
606,902,1508,0.13226054224253628
594,906,1500,0.13224038626959128
600,907,1507,0.13224646403354756
612,911,1523,0.13223995490021292
601,919,1520,0.13220578560502858
595,914,1509,0.1321980137077899
593,917,1510,0.13220675524460723
598,918,1516,0.1322184877609569
589,908,1497,0.13222013285307593
592,916,1508,0.13224360058009627
594,917,1511,0.13225868276384614
594,916,1510,0.13226971941177637
597,918,1515,0.1322798685615446
595,907,1502,0.1322809540129135
591,906,1497,0.13228684048796358
596,902,1498,0.13230196387331947
605,908,1513,0.13230368719429206
613,919,1532,0.13228403743636516
614,919,1533,0.13224749000462827
606,909,1515,0.13221320763436942
603,911,1514,0.13220106432385528
596,920,1516,0.13219479916578025
589,921,1510,0.13220475497983572
586,910,1496,0.13223101495722522
589,916,1505,0.1322627768897728
585,906,1491,0.13228450194958913
584,910,1494,0.1323148894435641
593,916,1509,0.13234572157865
594,912,1506,0.13235441195336137
595,914,1509,0.13235959780090883
596,917,1513,0.13236339329524965
589,917,1506,0.13236252104659274
591,920,1511,0.13237675482468247
585,910,1495,0.13238829011246006
593,921,1514,0.13241167914327778
587,925,1512,0.13241562138469937
581,921,1502,0.13243147343111203
587,921,1508,0.1324595026031558
591,927,1518,0.13247177999655782
597,921,1518,0.13247339393880142
597,917,1514,0.13245939622398098
585,920,1505,0.13244521708927984
592,926,1518,0.13246041980474016
587,928,1515,0.13246047183397608
580,924,1504,0.13247410848568467
580,931,1511,0.13250148034105272
576,924,1500,0.1325266912627119
571,912,1483,0.13255790354451347
577,916,1493,0.13259845725005923
586,909,1495,0.13262319080556143
589,905,1494,0.1326243591622116
582,914,1496,0.13261833219317995
571,920,1491,0.13262903741959062
575,931,1506,0.13266347097261802
582,935,1517,0.13268919219857264
583,936,1519,0.13269691256462537
576,933,1509,0.13270218593533156
578,938,1516,0.132722455628636
569,929,1498,0.1327344368042584
570,929,1499,0.1327684327134
584,927,1511,0.1327984725180928
585,914,1499,0.13279223176726165
593,921,1514,0.13278527550711933
589,930,1519,0.13276186553699
593,931,1524,0.13275014975334812
586,925,1511,0.13273197715914734
588,930,1518,0.1327294971154932
592,928,1520,0.13272263309123955
589,924,1513,0.1327065625102751
580,931,1511,0.13269885563577336
590,932,1522,0.13271346327827765
587,926,1513,0.13270023916142423
587,933,1520,0.1326965220753855
590,923,1513,0.1326935340307325
587,927,1514,0.1326857059823957
597,925,1522,0.13268618606468344
594,922,1516,0.13266066719994632
597,928,1525,0.13264424986085224
591,927,1518,0.13262077931569957
579,934,1513,0.13261469084267138
578,933,1511,0.13263603508002225
575,931,1506,0.13265755712547475
575,931,1506,0.13268495643975395
577,924,1501,0.13270998848600984
576,924,1500,0.13272861939698746
587,920,1507,0.13274800414309695
586,919,1505,0.13273998505362333
580,919,1499,0.132735902632899
586,910,1496,0.13274433000172195
585,921,1506,0.13273753626368257
584,928,1512,0.13273526920313786
586,923,1509,0.13273645468018522
580,931,1511,0.13273342155638015
573,934,1507,0.1327455437708243
568,939,1507,0.13277271167806706
568,926,1494,0.13281050420181018
561,911,1472,0.13284446845011094
569,921,1490,0.1328911813472019
568,928,1496,0.1329141580184212
569,935,1504,0.13293801008736694
569,931,1500,0.132958864183991
569,929,1498,0.13297631008632224
574,927,1501,0.13299482393566414
577,929,1506,0.13299787801653143
584,926,1510,0.13299417544192754
582,935,1517,0.13297393322585335
581,930,1511,0.13296162321736307
570,930,1500,0.13295293748194056
570,942,1512,0.1329685770223413
567,937,1504,0.1329867778135858
572,946,1518,0.1330107112663407
564,936,1500,0.13302066086051714
563,934,1497,0.13304679581373122
562,938,1500,0.13307407211229796
554,935,1489,0.13310125053869354
555,944,1499,0.13314616643541904
562,927,1489,0.13318659058332188
570,926,1496,0.13320783880975062
562,936,1498,0.13320918529435183
562,940,1502,0.1332241597442631
574,931,1505,0.1332380911481641
570,943,1513,0.133224005089704
570,940,1510,0.13322133125103386
565,937,1502,0.1332206938120488
565,948,1513,0.13323002154780755
555,947,1502,0.13324006709439692
555,952,1507,0.133273487443912
555,956,1511,0.13330421618584803
563,959,1522,0.13333139360706278
565,950,1515,0.13333976067721354
559,946,1505,0.13334200959917822
568,947,1515,0.13335869217757104
567,954,1521,0.13335219961468256
566,937,1503,0.1333475458939463
569,933,1502,0.13334635044401183
573,944,1517,0.13333757001744065
567,938,1505,0.1333221482081202
568,948,1516,0.13332109458356428
562,950,1512,0.13331920113415333
553,952,1505,0.13333128295736882
555,953,1508,0.13336191525615904
563,953,1516,0.1333868193349876
563,954,1517,0.13339206070434773
560,944,1504,0.13339670346991483
567,944,1511,0.1334075674075652
570,951,1521,0.1333990817586009
566,951,1517,0.13338154312588602
565,944,1509,0.13337539304972912
563,947,1510,0.13337368621548049
562,937,1499,0.13337737419183252
569,939,1508,0.1333841622212769
566,941,1507,0.13337340468922668
564,935,1499,0.13336945517893695
559,941,1500,0.13337036829575505
560,946,1506,0.1333821924764521
557,954,1511,0.13339083476946237
551,950,1501,0.13340692814253696
550,954,1504,0.13343589405614445
558,958,1516,0.13346600456751986
553,962,1515,0.13347639986216822
550,956,1506,0.13349624944152258
551,958,1509,0.1335215578835772
551,959,1510,0.13354271589783046
551,957,1508,0.13356408665691966
548,959,1507,0.13358425808501662
552,962,1514,0.13360852424654798
543,968,1511,0.13362176250605248
549,964,1513,0.13365383634459688
550,969,1519,0.13367173269606508
551,971,1522,0.13368615442088685
557,962,1519,0.1336988585489804
559,957,1516,0.1336959962070473
558,953,1511,0.13368972313629654
553,953,1506,0.13368409410590693
548,951,1499,0.13369079123011557
556,963,1519,0.1337059190562991
556,965,1521,0.1337034479086597
548,966,1514,0.1337017722455922
541,957,1498,0.13371871181082712
546,958,1504,0.1337523925701695
546,946,1492,0.13377109827274347
550,953,1503,0.1337888913099282
539,963,1502,0.13379675488945533
544,961,1505,0.13383011702175474
530,959,1489,0.13385098056626948
528,961,1489,0.1338990120021534
529,974,1503,0.13394738906236578
526,974,1500,0.13398891197092005
526,964,1490,0.13403348813130345
534,969,1503,0.1340759002124004
530,977,1507,0.13409774758022253
522,973,1495,0.13412896692392465
522,971,1493,0.13417290435419388
514,962,1476,0.13421667920294925
522,963,1485,0.1342771403531986
519,968,1487,0.13431335475087183
529,982,1511,0.13435296873791297
529,977,1506,0.13436790913503446
531,982,1513,0.13438220526070674
525,974,1499,0.13439077070379887
517,995,1512,0.1344142248416429
521,990,1511,0.1344552297485556
520,986,1506,0.134485339226897
520,987,1507,0.13451489536378233
523,987,1510,0.13454362696067707
520,979,1499,0.13456396345789312
524,988,1512,0.13459155771408884
525,991,1516,0.1346058026493854
517,998,1515,0.13461622442101323
518,989,1507,0.13464601317673386
516,994,1510,0.13467208746689596
504,1000,1504,0.13469938084125557
495,1008,1503,0.13475322188022087
502,1000,1502,0.13482586436291383
497,998,1495,0.13487720359475314
501,1000,1501,0.13493604009937782
505,1003,1508,0.13497899871619431
508,1004,1512,0.13500967288135518
512,999,1511,0.1350297957632992
519,997,1516,0.13504045974901324
514,993,1507,0.13503550162872116
509,993,1502,0.13504316198709745
503,992,1495,0.13506220775257066
501,990,1491,0.1350942210916954
503,998,1501,0.13513041863708974
500,1012,1512,0.13515950764882725
500,1008,1508,0.13519185161911434
502,1008,1510,0.13522255798415067
499,1000,1499,0.13524656677897282
501,1003,1504,0.1352756455656162
494,1008,1502,0.13529984052564237
496,1015,1511,0.13534098822018323
497,1008,1505,0.13537318230357986
496,1008,1504,0.13540183626563698
487,1008,1495,0.13543084773671732
481,1014,1495,0.13547769083715624
489,1021,1510,0.13553516911079064
495,1027,1522,0.1355704713446541
488,1030,1518,0.13558994766931376
484,1023,1507,0.13562733430655086
478,1016,1494,0.13567123875931417
476,1019,1495,0.13572424434246333
477,1031,1508,0.13578027292664271
481,1032,1513,0.13583018860672172
477,1042,1519,0.13586796643992383
486,1032,1518,0.13591068371972267
482,1045,1527,0.13593027761994292
470,1038,1508,0.13595864620102804
469,1046,1515,0.1360129576816428
470,1041,1511,0.1360640295570546
472,1044,1516,0.1361104778559704
470,1037,1507,0.13614945091123917
477,1034,1511,0.13618906396347902
474,1034,1508,0.1362106190968249
469,1031,1500,0.13623894639470596
470,1036,1506,0.1362759601162195
470,1042,1512,0.13630891351780433
472,1051,1523,0.13633992109840182
471,1052,1523,0.13636419093365998
471,1049,1520,0.1363906693502266
466,1048,1514,0.1364166182419803
465,1053,1518,0.1364536637678571
457,1046,1503,0.13649134907089713
457,1046,1503,0.1365422219767854
453,1037,1490,0.13659235660023133
452,1036,1488,0.13664838014001326
450,1051,1501,0.13670391207520632
441,1051,1492,0.13675880519378958
441,1049,1490,0.136830278843512
440,1054,1494,0.13689572283520263
438,1069,1507,0.1369601308087882
438,1082,1520,0.137026686346882
431,1072,1503,0.13708940786976562
434,1073,1507,0.1371627115703342
422,1079,1501,0.13722560911657053
416,1078,1494,0.13731141121630316
419,1073,1492,0.13740535083881375
418,1070,1488,0.13748530322595598
417,1084,1501,0.13756228573247958
424,1073,1497,0.1376347397974718
434,1064,1498,0.13768469549733287
428,1071,1499,0.13770637516750583
430,1073,1503,0.13774220241658994
427,1062,1489,0.13777269797186947
426,1073,1499,0.1378084045537364
428,1079,1507,0.13784473528045582
421,1076,1497,0.1378737044067879
421,1080,1501,0.1379185217716062
416,1083,1499,0.13796050129387344
413,1083,1496,0.1380116981502816
415,1093,1508,0.13806800226652935
415,1080,1495,0.13811556452064913
421,1083,1504,0.13816057073600999
419,1074,1493,0.13819022493127536
416,1080,1496,0.13822252724282583
425,1066,1491,0.13826058490080967
432,1074,1506,0.13827192374411135
433,1079,1512,0.13826566152054276
430,1082,1512,0.1382547515357695
432,1076,1508,0.13824941000011604
432,1089,1521,0.13823874504021744
433,1089,1522,0.13823083497156213
431,1077,1508,0.13822296900016073
422,1084,1506,0.1382206968212312
426,1089,1515,0.13823900056250094
426,1082,1508,0.13824612533409325
423,1074,1497,0.1382522146897875
422,1072,1494,0.13826490460596993
431,1078,1509,0.1382786767944383
434,1066,1500,0.13827040098738674
435,1064,1499,0.1382545206637708
435,1066,1501,0.13823854210666195
432,1087,1519,0.13822372199502353
438,1086,1524,0.1382174605944104
432,1089,1521,0.13819683005208813
434,1085,1519,0.13819268491553707
433,1079,1512,0.13818522189220941
433,1076,1509,0.1381819413901167
425,1068,1493,0.13817725861276706
430,1080,1510,0.13819333708056503
430,1075,1505,0.13819771143314497
437,1086,1523,0.13820310476393413
430,1086,1516,0.13819382423154636
429,1089,1518,0.13820173367800925
428,1085,1513,0.13821245449362052
435,1079,1514,0.13822504831416968
432,1076,1508,0.13822161631230123
436,1077,1513,0.13822423715778845
