1359,27,1386,0.13579578387103516
426,1079,1505,0.13821738259494437
425,1083,1508,0.13823523882780553
421,1084,1505,0.1382534713658861
415,1080,1495,0.13827992587286414
420,1093,1513,0.13831786810480765
420,1089,1509,0.13834388654471647
415,1095,1510,0.13836811970162127
412,1098,1510,0.1384023211684607
403,1103,1506,0.13844008605181032
402,1105,1507,0.13849582999113041
408,1099,1507,0.13854969412140072
406,1105,1511,0.13858640647319265
402,1104,1506,0.13862451296781286
401,1106,1507,0.13866878928815315
405,1108,1513,0.1387107739307014
404,1111,1515,0.13874040153746095
406,1106,1512,0.13877117152993285
402,1106,1508,0.1387945405376701
403,1115,1518,0.13882435776641175
400,1107,1507,0.138852347128564
397,1118,1515,0.1388852034842323
401,1113,1514,0.13892436798603072
403,1106,1509,0.13895155245194724
409,1094,1503,0.13897309103602973
407,1109,1516,0.13897757720246978
406,1106,1512,0.13898529161728934
406,1113,1519,0.13899683420146125
397,1120,1517,0.13900808415473612
397,1111,1508,0.13903950907571172
395,1116,1511,0.139069239248384
391,1119,1510,0.13910115829467745
390,1110,1500,0.13913888405600766
397,1106,1503,0.139177731860555
399,1109,1508,0.13919695138640073
405,1120,1525,0.1392101396674341
404,1122,1526,0.13920668169931616
400,1127,1527,0.1392065786216792
398,1131,1529,0.1392157983066843
397,1117,1514,0.13923109351688243
387,1125,1512,0.1392492327963278
389,1121,1510,0.13928667305680587
388,1114,1502,0.13931613276106816
381,1107,1488,0.1393460975118063
389,1114,1503,0.13939129400269723
387,1124,1511,0.139415835567164
391,1125,1516,0.13944297139832554
386,1127,1513,0.13945863810843043
385,1124,1509,0.13948543296334434
394,1120,1514,0.1395132605823301
393,1121,1514,0.13951510954920374
397,1124,1521,0.13951805111581694
389,1132,1521,0.13951291488345618
383,1136,1519,0.13952704086025014
386,1133,1519,0.1395539593558425
384,1125,1509,0.139572502869337
378,1114,1492,0.13959608053866293
375,1129,1504,0.13963192029728144
378,1122,1500,0.13967276223687833
377,1135,1512,0.1397036095815906
380,1138,1518,0.1397332339005302
375,1126,1501,0.13975351286296703
377,1135,1512,0.13978334489752148
370,1128,1498,0.1398053511260748
374,1139,1513,0.1398420423127306
373,1146,1519,0.13986916982084371
366,1146,1512,0.13989763400334368
364,1140,1504,0.13994055114150253
369,1140,1509,0.1399848193748793
377,1141,1518,0.14001518200626975
375,1128,1503,0.14002446980525327
375,1115,1490,0.1400379715035119
372,1132,1504,0.140050314040662
373,1133,1506,0.14007008685860223
374,1135,1509,0.14008666867074207
369,1142,1511,0.14009872610753868
370,1147,1517,0.1401224310953952
368,1154,1522,0.14014340869778252
369,1153,1522,0.14016738638450443
366,1162,1528,0.14018864614931023
361,1143,1504,0.14021461688959203
359,1125,1484,0.140250971705876
358,1135,1493,0.1402905548776245
361,1133,1494,0.14033007225190133
363,1150,1513,0.14035741760096201
355,1163,1518,0.14037751804798723
359,1171,1530,0.14041542581215538
356,1158,1514,0.14044188560318552
352,1151,1503,0.14047408590041058
351,1164,1515,0.14051443001264666
351,1171,1522,0.14055492983029536
351,1166,1517,0.14059232025118873
353,1164,1517,0.14062678423243624
355,1169,1524,0.14065588847187396
352,1172,1524,0.14067896705367622
346,1169,1515,0.1407094491978569
350,1170,1520,0.14075362182691742
345,1179,1524,0.1407852125255893
340,1194,1534,0.14082744888867668
336,1186,1522,0.14087769590425891
334,1176,1510,0.14093398560113354
338,1172,1510,0.140990252442617
332,1174,1506,0.1410331166965614
328,1182,1510,0.14108649878625215
332,1198,1530,0.14114564541601582
338,1186,1524,0.1411914832840196
337,1187,1524,0.14121982149770854
333,1193,1526,0.14124962705130079
339,1176,1515,0.14128711599867377
331,1171,1502,0.141306641358546
327,1177,1504,0.14134545993371295
323,1188,1511,0.1413908487210052
325,1181,1506,0.14144304072182654
328,1185,1513,0.1414878359185043
326,1193,1519,0.14152347282072752
328,1198,1526,0.1415607997743933
323,1185,1508,0.14158991439337643
326,1195,1521,0.1416299085459102
327,1191,1518,0.1416596959489996
322,1189,1511,0.14168516406636691
325,1191,1516,0.14171989158768106
326,1193,1519,0.1417456675932593
327,1194,1521,0.1417668183321143
323,1197,1520,0.1417849574838694
325,1189,1514,0.14181091438057153
328,1206,1534,0.14183012060548927
324,1198,1522,0.1418404731981537
331,1198,1529,0.14185862851679107
332,1186,1518,0.14185947839898602
330,1183,1513,0.14185942654279537
323,1196,1519,0.14186534857283942
320,1196,1516,0.14188712891729047
317,1194,1511,0.14191422300911735
306,1191,1497,0.14194655881842394
312,1192,1504,0.14200267504281322
312,1179,1491,0.14204275827475107
314,1197,1511,0.14207834273106382
313,1195,1508,0.14210651021855444
311,1188,1499,0.1421342808401947
307,1200,1507,0.1421663964965726
312,1212,1524,0.14220521885859147
310,1204,1514,0.1422273487994542
307,1202,1509,0.14225393324311245
307,1207,1514,0.14228486449555788
305,1199,1504,0.14231424848503632
308,1200,1508,0.14234446427304928
302,1187,1489,0.14236565455033173
308,1180,1488,0.14239871917990418
308,1192,1500,0.14241868739627425
300,1204,1504,0.14243622482616608
306,1212,1518,0.1424718001232652
303,1214,1517,0.14249227984293178
307,1212,1519,0.1425189149862714
302,1202,1504,0.14253394829411314
302,1202,1504,0.14256079630156882
301,1208,1509,0.14258653167857452
287,1211,1498,0.14261239137818543
290,1209,1499,0.1426681535853242
296,1218,1514,0.14271382859924356
295,1226,1521,0.14274317021500055
292,1232,1524,0.14277202878958412
301,1230,1531,0.14280557308297312
301,1227,1528,0.14281570207579541
293,1214,1507,0.1428247316143443
295,1212,1507,0.142852037120133
298,1224,1522,0.14287229299413184
297,1226,1523,0.14288499938052787
299,1233,1532,0.14289992087029624
303,1224,1527,0.1429095415275216
299,1225,1524,0.14290906250514337
295,1219,1514,0.142920050152749
293,1218,1511,0.1429393020294078
293,1219,1512,0.14296146098838378
296,1224,1520,0.1429809268644645
291,1235,1526,0.14299289029759354
285,1235,1520,0.14301525326749828
290,1238,1528,0.14304992386235132
290,1228,1518,0.1430705381954735
284,1241,1525,0.14308965188229167
282,1235,1517,0.1431217416169504
284,1234,1518,0.14315484776455406
291,1231,1522,0.14318141121453887
291,1222,1513,0.1431906479417005
290,1220,1510,0.14320050347648064
286,1227,1513,0.14321238088969906
286,1210,1496,0.14323219189651454
286,1222,1508,0.14324977635552455
285,1230,1515,0.14326705065921477
282,1224,1506,0.14328410556975116
281,1224,1505,0.14330680486898278
286,1233,1519,0.14332986141958556
290,1238,1528,0.14333966330907544
296,1226,1522,0.14333688099559386
293,1235,1528,0.14332087409323188
293,1229,1522,0.14331341008464546
295,1221,1516,0.14330635243988338
298,1221,1519,0.14329503039715966
299,1228,1527,0.14327821081459238
295,1234,1529,0.1432603207552814
294,1228,1522,0.14325406675453917
296,1228,1524,0.14325167803354108
296,1223,1519,0.14324445879943182
294,1218,1512,0.1432375005145592
289,1214,1503,0.14323612827899881
292,1222,1514,0.14324623959897478
292,1231,1523,0.14324950893372138
297,1223,1520,0.14325179791036427
295,1214,1509,0.14324186997603858
292,1221,1513,0.1432375724041736
286,1228,1514,0.14324169931586694
282,1221,1503,0.1432584537277865
287,1229,1516,0.14328430341107912
288,1240,1528,0.14329580957888866
288,1231,1519,0.14330490141153124
288,1232,1520,0.14331329758949868
285,1237,1522,0.1433216339969031
285,1242,1527,0.1433362862110779
283,1242,1525,0.1433499530326866
283,1249,1532,0.14336720870289124
279,1237,1516,0.14338435228875995
279,1229,1508,0.14341031952618544
282,1234,1516,0.1434338195032054
277,1231,1508,0.14344826237684852
279,1226,1505,0.14347434154227273
275,1238,1513,0.1434938429766154
270,1231,1501,0.14352180581853993
276,1236,1512,0.14355917056400688
274,1241,1515,0.14358155660507257
274,1237,1511,0.1436053523121195
276,1241,1517,0.14362889173497456
276,1247,1523,0.143645363006347
278,1250,1528,0.14366105700829648
277,1240,1517,0.14367001313714023
277,1250,1527,0.14368291163807517
272,1243,1515,0.14369427491142905
276,1248,1524,0.1437150357564879
280,1255,1535,0.14372573222407184
273,1246,1519,0.14372691297588172
276,1237,1513,0.14374374538127582
270,1240,1510,0.1437518833018263
263,1246,1509,0.14377259038387855
261,1249,1510,0.14381003554773017
262,1257,1519,0.14384977240709787
259,1259,1518,0.143885789826771
258,1267,1525,0.14392680821484846
253,1261,1514,0.14396709246047446
256,1262,1518,0.14401689782809068
254,1250,1504,0.14405694299695923
247,1253,1500,0.1440997895675709
247,1257,1504,0.14415516582392698
253,1252,1505,0.14420564815466771
253,1246,1499,0.14423755331533397
254,1249,1503,0.14426875954099377
250,1236,1486,0.1442963009342125
256,1232,1488,0.1443300832094494
252,1242,1494,0.14434785565213287
249,1249,1498,0.14437431103551684
250,1248,1498,0.1444053017713238
257,1244,1501,0.1444326210772674
261,1249,1510,0.14443954281925772
263,1249,1512,0.14443662088297377
263,1255,1518,0.14442915020128946
262,1256,1518,0.14442307826025316
259,1260,1519,0.144420632245778
258,1262,1520,0.14442634357716008
259,1268,1527,0.1444351162723482
251,1268,1519,0.14444154484396068
252,1263,1515,0.14446490869407436
248,1256,1504,0.14448525736735554
252,1261,1513,0.1445137821944559
249,1264,1513,0.1445321552010544
243,1270,1513,0.1445559389837672
242,1269,1511,0.14459063371917288
242,1259,1501,0.1446267033857915
243,1259,1502,0.1446610742396388
242,1273,1515,0.14469228189180888
246,1268,1514,0.14472280683451985
248,1278,1526,0.14474194515256777
241,1265,1506,0.14475461823708777
239,1285,1524,0.14478253160946322
234,1283,1517,0.1448127772253778
236,1281,1517,0.1448521677001694
237,1284,1521,0.14488458157072848
234,1288,1522,0.144913601193137
237,1286,1523,0.14494685757410586
239,1284,1523,0.14497193369151046
233,1276,1509,0.14498959529944958
237,1271,1508,0.14502147121412945
232,1271,1503,0.14504252711156906
231,1272,1503,0.14507362958072087
227,1274,1501,0.1451045496331242
223,1272,1495,0.1451427006019455
225,1280,1505,0.14518583836790053
231,1273,1504,0.14522186317201796
236,1278,1514,0.14524208121309956
230,1280,1510,0.1452478153247906
231,1278,1509,0.1452677123463243
225,1271,1496,0.14528448689989695
229,1272,1501,0.14531339992400671
227,1272,1499,0.14533211034134896
224,1267,1491,0.1453539501570243
225,1285,1510,0.14538154031675993
225,1280,1505,0.14540444200681793
230,1281,1511,0.14542724687409217
226,1278,1504,0.1454372897551088
223,1282,1505,0.14545538517969667
222,1291,1513,0.14547882488312688
219,1290,1509,0.1455015560943933
217,1291,1508,0.14553050123279124
217,1293,1510,0.145562692742691
222,1307,1529,0.14559410893232122
221,1315,1536,0.1456125623082969
216,1309,1525,0.14563270701025754
218,1299,1517,0.14566180416908694
225,1294,1519,0.14568455937347374
224,1285,1509,0.14568906595106
226,1289,1515,0.14569566815841076
224,1285,1509,0.1456977573201511
224,1282,1506,0.1457046391209962
224,1283,1507,0.14571074218285524
216,1291,1507,0.14571769034038706
215,1306,1521,0.1457435005174795
215,1302,1517,0.14577020108186262
212,1299,1511,0.14579410430739914
208,1294,1502,0.14582394652567512
216,1297,1513,0.14586045762591074
213,1293,1506,0.14587570725640947
207,1304,1511,0.1458984080312919
208,1304,1512,0.1459331033270644
206,1302,1508,0.14596429562888472
204,1293,1497,0.1459977987611073
206,1303,1509,0.14603279252121656
208,1299,1507,0.14606117527835313
210,1311,1521,0.14608339283021357
208,1311,1519,0.14609716994348396
211,1303,1514,0.1461139859371594
211,1313,1524,0.14612225121468797
210,1310,1520,0.14613031838318785
210,1297,1507,0.14614160517145022
213,1311,1524,0.14615414188618245
213,1306,1519,0.1461582724493147
212,1311,1523,0.1461633465820113
215,1314,1529,0.146171454202463
212,1313,1525,0.1461714146200964
207,1319,1526,0.14617920160917305
211,1327,1538,0.14619787320292027
208,1327,1535,0.14620727961824348
205,1309,1514,0.14622279413643505
205,1315,1520,0.14624508269523967
205,1306,1511,0.14626577699039361
208,1311,1519,0.14628363692787918
202,1321,1523,0.1462942962512024
201,1320,1521,0.14631865352306267
205,1306,1511,0.14634307434292215
204,1323,1527,0.14635679323510936
203,1327,1530,0.14637249887042802
203,1325,1528,0.14638989030392843
196,1316,1512,0.14640698381524872
199,1305,1504,0.1464387784180807
198,1318,1516,0.14646024962575102
203,1315,1518,0.14648350546074945
203,1309,1512,0.1464935845693775
200,1315,1515,0.14650171715980723
201,1307,1508,0.1465160767560279
197,1316,1513,0.1465282048815425
200,1324,1524,0.14654776444067522
194,1327,1521,0.14655958149726606
196,1338,1534,0.1465852541576002
194,1330,1524,0.14660521984082361
192,1324,1516,0.14662825528677298
193,1321,1514,0.14665561083996867
193,1333,1526,0.14667874708464018
187,1338,1525,0.1466993820071591
184,1318,1502,0.14673309891614839
193,1328,1521,0.14677146022492507
192,1316,1508,0.1467849747549541
191,1315,1506,0.14680062384778714
195,1317,1512,0.146815572738435
192,1329,1521,0.14682112659408111
187,1328,1515,0.1468329063979005
191,1319,1510,0.14685592965922034
188,1328,1516,0.1468678561734854
193,1321,1514,0.14688591916701912
198,1312,1510,0.14689090166848978
199,1320,1519,0.14688311583774097
198,1327,1525,0.14687232172536896
196,1326,1522,0.146865672327763
197,1327,1524,0.14686370470808296
201,1318,1519,0.14686025133366282
198,1319,1517,0.1468475764156872
196,1313,1509,0.14684179141202286
194,1321,1515,0.1468415583000505
191,1332,1523,0.14684672034137125
188,1322,1510,0.14686007713374175
188,1317,1505,0.14687873934830012
188,1318,1506,0.14689631264847464
183,1319,1502,0.14691388056738142
187,1315,1502,0.14694115259238105
193,1314,1507,0.1469580714001205
195,1328,1523,0.14695914159048065
190,1325,1515,0.1469550732352101
187,1330,1517,0.14696288809963384
187,1324,1511,0.14697752366575279
185,1317,1502,0.1469910107882772
185,1329,1514,0.14700800165042657
184,1338,1522,0.14702343275646665
186,1332,1518,0.14704107296522653
183,1322,1505,0.14705179455319012
187,1319,1506,0.14706740942350432
187,1316,1503,0.14707243505527431
187,1308,1495,0.14707766907470873
185,1310,1495,0.14708299825005797
186,1316,1502,0.14709357090463548
186,1312,1498,0.14709710246355756
182,1313,1495,0.14710071812903336
188,1316,1504,0.14711324152771807
184,1338,1522,0.1471107410053788
183,1327,1510,0.14711893033458526
182,1327,1509,0.14712977661524299
182,1327,1509,0.14714330575195492
186,1327,1513,0.14715710022981274
189,1331,1520,0.14716026010650968
189,1331,1520,0.14715705854354477
186,1326,1512,0.14715255176262873
188,1329,1517,0.14715692483289425
190,1341,1531,0.14715662242645894
185,1338,1523,0.14715223909266464
180,1334,1514,0.14716005354836287
182,1335,1517,0.14717765974336264
176,1335,1511,0.14718857331702093
182,1331,1513,0.1472139926947603
186,1345,1531,0.14722426920897774
176,1340,1516,0.1472249313868814
174,1348,1522,0.147248911814524
171,1343,1514,0.1472774455799445
172,1353,1525,0.14731098921124894
172,1351,1523,0.14734041972929482
173,1350,1523,0.147368166046846
174,1343,1517,0.14739168519061485
175,1346,1521,0.14741064926931796
177,1348,1525,0.1474265512730598
170,1337,1507,0.1474374123450434
173,1357,1530,0.14746365841903697
170,1349,1519,0.1474807297471704
168,1347,1515,0.14750368123948943
167,1349,1516,0.1475301076954124
168,1354,1522,0.14755786435449145
168,1361,1529,0.14757973786412035
169,1356,1525,0.14760077493846094
169,1356,1525,0.14761629077242758
169,1339,1508,0.1476311010825156
171,1336,1507,0.14764626565348807
176,1338,1514,0.14765611738491285
177,1340,1517,0.14765185906176037
178,1346,1524,0.1476447933501473
175,1350,1525,0.1476355844477316
175,1353,1528,0.14763356489444096
174,1329,1503,0.14763045475744568
180,1328,1508,0.14763102296030833
181,1343,1524,0.1476187436392875
177,1338,1515,0.14760550669682765
173,1333,1506,0.14760333479916155
173,1329,1502,0.14761060631459483
170,1352,1522,0.14761798184654576
171,1357,1528,0.14763133389822408
172,1331,1503,0.1476421569144491
167,1340,1507,0.14764993978706265
169,1348,1517,0.14766820105114395
168,1356,1524,0.147680717967659
170,1353,1523,0.14769501277428496
165,1354,1519,0.14770292880642744
164,1358,1522,0.14772239737073664
160,1346,1506,0.14774273101456817
163,1344,1507,0.14777194258585755
162,1351,1513,0.14779227974914222
163,1343,1506,0.14781183055215924
168,1346,1514,0.14782861465207076
169,1347,1516,0.14783186806194798
167,1342,1509,0.1478331398521733
171,1356,1527,0.14783828135875748
175,1351,1526,0.14783254775514607
176,1332,1508,0.14781895005234819
175,1334,1509,0.14780372812794496
171,1340,1511,0.14779093375468635
172,1326,1498,0.1477889393382547
170,1336,1506,0.14778566724921996
169,1334,1503,0.14778848296415975
172,1347,1519,0.14779358787261374
173,1341,1514,0.1477909380801815
170,1331,1501,0.14778444669734062
173,1336,1509,0.1477863059976442
175,1334,1509,0.1477812750427977
173,1328,1501,0.14777139632895622
172,1351,1523,0.14776724193278612
169,1348,1517,0.1477664006178351
174,1356,1530,0.1477720889977875
175,1340,1515,0.14776446621038958
173,1334,1507,0.14775381244089358
172,1336,1508,0.147748834498609
175,1325,1500,0.1477476612230931
170,1342,1512,0.1477379724163318
174,1349,1523,0.14774107624083677
177,1349,1526,0.14773458491036734
176,1358,1534,0.14772023005112542
172,1343,1515,0.14770868061732112
172,1347,1519,0.14770776847200862
176,1342,1518,0.1477061778646034
176,1338,1514,0.14769614161401
172,1338,1510,0.14768785864276315
174,1324,1498,0.14769029429955388
173,1336,1509,0.1476873666005562
178,1335,1513,0.14768808458465743
177,1343,1520,0.14767524912440883
176,1357,1533,0.14766616517711242
174,1349,1523,0.14766116787583466
179,1343,1522,0.14766045703867092
175,1338,1513,0.1476483877097388
175,1337,1512,0.14764742269158776
172,1336,1508,0.14764757992511818
169,1330,1499,0.1476537195550883
171,1345,1516,0.14766621122576698
168,1338,1506,0.14767361337865947
167,1334,1501,0.1476868388751406
170,1328,1498,0.14769957200464087
168,1331,1499,0.1477051451449996
175,1338,1513,0.14771474761950001
172,1337,1509,0.14770651435366702
167,1330,1497,0.14770715756036096
163,1341,1504,0.14771923215134605
164,1341,1505,0.14774066941495526
163,1347,1510,0.14775757690248528
164,1352,1516,0.14777537573100116
167,1343,1510,0.14778786232775648
167,1352,1519,0.14779140001869137
172,1355,1527,0.14779515801972423
170,1338,1508,0.14778658730583416
167,1354,1521,0.14778522832082053
167,1367,1534,0.14779023239741546
166,1360,1526,0.14779579736995266
167,1359,1526,0.14780289963908883
163,1341,1504,0.1478082746167617
161,1342,1503,0.14782332049318275
166,1341,1507,0.14784229435872337
164,1339,1503,0.14784682605217964
159,1344,1503,0.14785556521454463
155,1343,1498,0.14787541099085105
153,1352,1505,0.14790383403768115
155,1360,1515,0.14793577514249187
157,1354,1511,0.1479612935136798
153,1337,1490,0.14797943267098257
157,1346,1503,0.14800616219026563
160,1356,1516,0.14802174123585188
162,1350,1512,0.14802938463106827
160,1345,1505,0.1480315029518941
158,1354,1512,0.14803851389787095
155,1353,1508,0.1480490520050686
150,1357,1507,0.14806679576818016
152,1344,1496,0.148094624331204
155,1325,1480,0.14811712693427911
154,1341,1495,0.14813089318299413
157,1347,1504,0.1481455642482423
158,1349,1507,0.1481513295139835
154,1356,1510,0.1481540354854582
154,1357,1511,0.148165054800576
153,1362,1515,0.1481749648383957
154,1353,1507,0.1481873846715127
156,1356,1512,0.14819678874651232
154,1355,1509,0.14820041558070415
154,1353,1507,0.14820874664501976
152,1361,1513,0.1482171047733785
152,1370,1522,0.14822903013682778
151,1364,1515,0.14823894130234563
152,1367,1519,0.14825129828233521
156,1366,1522,0.14826113108126612
152,1367,1519,0.1482620744609884
149,1356,1505,0.1482715848003856
149,1350,1499,0.148287971745306
152,1350,1502,0.1483028142064434
147,1356,1503,0.1483105045219505
146,1344,1490,0.14832894821420253
150,1340,1490,0.14834805887426808
148,1356,1504,0.1483561247127812
154,1367,1521,0.1483689723386049
154,1366,1520,0.14836636817271243
151,1382,1533,0.14836432301396077
152,1376,1528,0.14837032452394994
151,1371,1522,0.14837440969995966
155,1364,1519,0.14837987942818961
153,1373,1526,0.1483748981967643
151,1368,1519,0.14837306262493052
152,1369,1521,0.14837718632865435
151,1364,1515,0.1483789718177351
151,1360,1511,0.14838289095469168
147,1358,1505,0.14838694443608935
141,1346,1487,0.14840004950925562
140,1349,1489,0.14842763246256555
139,1350,1489,0.14845588596756015
142,1355,1497,0.14848537508548756
143,1350,1493,0.14850613033677526
145,1358,1503,0.14852396946842103
143,1357,1500,0.14853413779789362
144,1353,1497,0.1485482381780713
149,1372,1521,0.14855955579266567
149,1369,1518,0.14855841737055178
150,1371,1521,0.1485582315415791
148,1361,1509,0.14855544422592393
142,1371,1513,0.14855822728943413
140,1382,1522,0.1485753889780904
140,1371,1511,0.14859617030655506
141,1373,1514,0.14861540553083183
144,1362,1506,0.14863194260833879
143,1373,1516,0.14863972647068283
143,1378,1521,0.14864948441836515
142,1393,1535,0.14865932337591098
142,1378,1520,0.14867042483066237
141,1386,1527,0.14868091050716245
140,1373,1513,0.1486937731648181
139,1378,1517,0.14870863903268755
143,1384,1527,0.14872415490945998
141,1373,1514,0.14872907677402225
134,1370,1504,0.14873800699665884
135,1370,1505,0.14876284612466034
138,1378,1516,0.14878339402257842
138,1382,1520,0.14879547793449233
142,1380,1522,0.14880670373370009
140,1383,1523,0.1488072914029891
141,1376,1517,0.14881229355938608
143,1376,1519,0.14881519706743113
145,1379,1524,0.14881216462522204
142,1392,1534,0.14880444741411075
145,1383,1528,0.1488040926384559
144,1378,1522,0.1487960215986309
142,1381,1523,0.14879085789675567
139,1371,1510,0.148789889894741
136,1389,1525,0.14879603501267502
136,1380,1516,0.14880944582330785
136,1382,1518,0.14882220411976527
135,1376,1511,0.14883396215820086
136,1380,1516,0.1488479512242585
136,1378,1514,0.14885983656487956
138,1373,1511,0.14887140548879307
143,1387,1530,0.14887733517272214
141,1383,1524,0.1488708389933807
137,1385,1522,0.148869835259442
138,1399,1537,0.14887680198452322
139,1391,1530,0.14888185035927667
142,1392,1534,0.14888536882846382
142,1379,1521,0.14888100427148393
136,1399,1535,0.1488774658678726
135,1395,1530,0.1488889172092055
134,1388,1522,0.14890213054012919
136,1387,1523,0.14891722346720337
134,1393,1527,0.1489273637904223
136,1387,1523,0.14894198518898266
136,1387,1523,0.14894979514296713
134,1399,1533,0.1489554338328067
134,1388,1522,0.14896584815419522
131,1385,1516,0.1489762861585241
130,1369,1499,0.1489918292512308
129,1385,1514,0.14900831459961164
133,1392,1525,0.14902670969339654
131,1389,1520,0.1490348945768075
130,1390,1520,0.14904894881756647
129,1383,1512,0.14906501142350964
126,1387,1513,0.14908073543728073
124,1383,1507,0.14910302624614594
127,1383,1510,0.14912882585492818
130,1384,1514,0.14914497875894028
128,1386,1514,0.1491512418710992
126,1392,1518,0.14916154114888536
127,1385,1512,0.1491757644063336
128,1389,1517,0.14918721854792544
129,1392,1521,0.14919545881463933
126,1377,1503,0.14920071040782493
126,1383,1509,0.14921299702180732
125,1385,1510,0.14922506510925063
128,1390,1518,0.14923808574152217
130,1375,1505,0.1492436972406692
127,1376,1503,0.1492437381153266
129,1383,1512,0.14925047724541288
128,1382,1510,0.14925324611106375
129,1386,1515,0.1492595366810686
130,1377,1507,0.14926250609247643
130,1382,1512,0.14926338579169104
132,1380,1512,0.1492647579807682
131,1375,1506,0.14925936327785608
130,1386,1516,0.1492568219312526
127,1392,1519,0.14925617628982774
127,1401,1528,0.149263000122762
125,1407,1532,0.14926987274234535
127,1393,1520,0.14928132005156114
123,1392,1515,0.14928688467235904
124,1393,1517,0.14930151050606924
123,1398,1521,0.1493133822891214
123,1398,1521,0.14932566715500017
124,1393,1517,0.1493370609869557
117,1407,1524,0.14934538870965852
121,1395,1516,0.14936872506211724
126,1401,1527,0.14938005669056278
126,1392,1518,0.14937997391615002
125,1400,1525,0.1493800641680518
123,1402,1525,0.1493831472630537
122,1397,1519,0.14939185550377762
122,1401,1523,0.14940138033124362
126,1395,1521,0.1494103285892855
120,1403,1523,0.14940840179559886
118,1405,1523,0.1494215686070614
118,1397,1515,0.14943890411990415
116,1399,1515,0.14945573281922825
121,1398,1519,0.14947645373533747
121,1389,1510,0.14948353998709618
120,1402,1522,0.14949012207106677
121,1400,1521,0.14949862482083454
121,1399,1520,0.14950506781439418
120,1393,1513,0.14951006935954503
119,1384,1503,0.14951755697604438
120,1393,1513,0.14952755346474544
124,1392,1516,0.14953466029821075
122,1394,1516,0.14953109801101555
118,1401,1519,0.1495326189542083
119,1395,1514,0.14954220111014913
120,1402,1522,0.14954826709347038
