1359,27,1386,0.13579578387103516
121,1400,1521,0.14955243971557514
124,1402,1526,0.14955461403935325
123,1400,1523,0.14954946406673492
122,1396,1518,0.14954810907896945
125,1394,1519,0.14954828331515346
123,1395,1518,0.14954105985155786
124,1390,1514,0.14953989749405638
122,1394,1516,0.14953576705089502
121,1394,1515,0.14953709925440592
122,1388,1510,0.14953936925086647
125,1389,1514,0.14954037009149182
126,1386,1512,0.1495344124899859
123,1390,1513,0.14952650182828073
120,1390,1510,0.1495264835957432
122,1390,1512,0.14953448260977947
123,1395,1518,0.14953784339950865
123,1396,1519,0.14953866606132776
119,1387,1506,0.1495400013831026
118,1375,1493,0.1495503770789802
118,1391,1509,0.14956200684156282
118,1403,1521,0.14957182914663175
119,1411,1530,0.14958163861757903
117,1415,1532,0.14958797220495904
118,1403,1521,0.1495987517886279
122,1397,1519,0.14960638667110338
122,1395,1517,0.14960469486749492
121,1387,1508,0.14960376349226898
120,1365,1485,0.1496043096256902
122,1371,1493,0.14960677877025888
125,1383,1508,0.14960344500166783
120,1378,1498,0.14959281079477357
115,1387,1502,0.14959561666738577
117,1388,1505,0.14960964828189854
113,1372,1485,0.14961733527248997
116,1389,1505,0.14963426549043995
116,1381,1497,0.1496432252554805
115,1384,1499,0.14965202299426306
120,1389,1509,0.14966325800416183
123,1392,1515,0.14966084574752916
124,1393,1517,0.14965146094174114
122,1391,1513,0.1496388510148122
123,1390,1513,0.14963083342639544
119,1388,1507,0.14962233913613196
117,1392,1509,0.1496236372838188
117,1390,1507,0.14962934415409154
119,1401,1520,0.14963499071824135
119,1397,1516,0.14963467127004415
120,1398,1518,0.14963527030186705
123,1395,1518,0.14963305718303035
122,1406,1528,0.14962427968695827
124,1397,1521,0.14961896495865934
123,1401,1524,0.1496100105780873
125,1399,1524,0.14960471792639587
123,1394,1517,0.14959524202049612
124,1395,1519,0.14959096913268052
124,1389,1513,0.14958267561331384
121,1393,1514,0.14957575105182364
122,1385,1507,0.14957652868353136
125,1407,1532,0.14957420935273785
123,1404,1527,0.14956540609724497
117,1403,1520,0.1495627680373804
118,1397,1515,0.14957474055365633
117,1396,1513,0.14958334814349314
116,1393,1509,0.1495935925241806
119,1397,1516,0.14960549027773623
116,1401,1517,0.14960842904276525
116,1410,1526,0.14961870583706915
117,1422,1539,0.1496284889052286
117,1407,1524,0.1496356825701699
118,1398,1516,0.14964328762700935
117,1402,1519,0.1496478856590499
114,1396,1510,0.14965335754882228
114,1390,1504,0.14966584134363795
109,1399,1508,0.14967761348741512
111,1410,1521,0.14969959593803533
114,1410,1524,0.14971498767521996
113,1416,1529,0.14972293087496227
114,1403,1517,0.14973298088298825
116,1401,1517,0.14974032579232058
113,1390,1503,0.1497434917767794
110,1392,1502,0.14975375502761804
111,1393,1504,0.1497706657562781
113,1399,1512,0.14978421893215987
112,1400,1512,0.1497919699818354
109,1397,1506,0.14980223088462413
109,1399,1508,0.149817254685836
109,1404,1513,0.14983179030996088
111,1407,1518,0.14984518779163722
111,1401,1512,0.14985334957838653
107,1412,1519,0.14986177916519747
108,1406,1514,0.14987881775549855
104,1411,1515,0.1498928294715082
103,1416,1519,0.14991480726684434
103,1421,1524,0.14993766336520442
107,1424,1531,0.14995946643919122
107,1427,1534,0.14997057543565379
105,1419,1524,0.14998143455315863
104,1411,1515,0.14999605935868196
102,1413,1515,0.15001251781142713
98,1423,1521,0.15003294199376288
97,1430,1527,0.15006100804313138
99,1433,1532,0.15009001998433252
97,1428,1525,0.15011237178423673
97,1424,1521,0.15013803620612814
98,1422,1520,0.150162536879357
96,1409,1505,0.15018341541926902
94,1403,1497,0.1502077922649491
98,1403,1501,0.15023537891153385
96,1418,1514,0.15025079056893698
91,1424,1515,0.1502704840367688
93,1411,1504,0.15029919858290483
94,1415,1509,0.1503217019953802
92,1415,1507,0.1503394815303697
92,1416,1508,0.15036145556022926
89,1423,1512,0.15038222855078817
90,1418,1508,0.15040788929678045
90,1419,1509,0.1504288078670899
92,1404,1496,0.15044912385368203
93,1403,1496,0.15046208831992963
92,1403,1495,0.1504714199723746
91,1413,1504,0.15048338512188575
90,1428,1518,0.1504976980370696
92,1421,1513,0.1505134535117202
90,1434,1524,0.15052371752365
90,1426,1516,0.15053825482622332
88,1417,1505,0.15055210388345852
88,1416,1504,0.1505706805647705
90,1418,1508,0.1505871259954885
90,1424,1514,0.1505967643867213
88,1429,1517,0.15060643261955153
89,1424,1513,0.15062014405164403
90,1419,1509,0.1506299392539585
86,1422,1508,0.15063694458496155
89,1426,1515,0.15065333664024247
89,1423,1512,0.15066215695444324
89,1417,1506,0.150669611726176
90,1411,1501,0.15067636770324408
90,1427,1517,0.15067817420680846
91,1433,1524,0.1506808956095633
89,1432,1521,0.15068119438105224
93,1435,1528,0.1506847401515941
93,1434,1527,0.15067870849006929
92,1416,1508,0.15067228430595297
94,1421,1515,0.15066848248905174
93,1420,1513,0.15065986860738345
95,1432,1527,0.15065586204258735
99,1431,1530,0.1506471463751498
97,1426,1523,0.15062866928136162
98,1419,1517,0.1506160299026064
99,1412,1511,0.15060071459863483
98,1412,1510,0.15058434848213925
95,1411,1506,0.15057202975890843
94,1416,1510,0.15056757933698184
95,1420,1515,0.15056592689715628
96,1426,1522,0.15056178458636763
92,1419,1511,0.15055451445048565
92,1420,1512,0.15055645809084214
93,1423,1516,0.15055756083006458
93,1424,1517,0.15055785892804113
92,1440,1532,0.15055902718608266
90,1437,1527,0.15056328347474626
94,1436,1530,0.1505731816784695
93,1423,1516,0.15057231678383487
96,1423,1519,0.15057337873197013
94,1423,1517,0.1505669499142933
97,1425,1522,0.15056543412135429
96,1415,1511,0.15055709455222957
95,1413,1508,0.15055103154974128
92,1412,1504,0.150548256118917
92,1424,1516,0.15055345974284515
92,1425,1517,0.1505582651604237
94,1428,1522,0.15056361374922284
93,1432,1525,0.15056335397786103
96,1431,1527,0.1505654587892728
96,1424,1520,0.15056054088387869
93,1423,1516,0.15055578915222725
94,1413,1507,0.15055829494857564
97,1402,1499,0.15055924283938116
100,1413,1513,0.1505525506127041
101,1416,1517,0.15053989735549467
100,1426,1526,0.15052578670624991
97,1425,1522,0.15051573792746142
96,1434,1530,0.15051235930569593
96,1430,1526,0.15051132782756083
95,1413,1508,0.15051101576785392
94,1415,1509,0.1505128479968616
90,1421,1511,0.15051758276176141
87,1427,1514,0.15053187933415643
87,1435,1522,0.15055309410086548
89,1428,1517,0.1505726107746401
89,1438,1527,0.1505865062735198
89,1431,1520,0.15059950105281014
88,1429,1517,0.15061195087150497
87,1429,1516,0.15062580237298842
90,1431,1521,0.15064047503979622
90,1426,1516,0.15064716922076696
89,1428,1517,0.15065217855765078
92,1422,1514,0.15065934269934325
93,1412,1505,0.15065705179257805
93,1420,1513,0.15065315311054442
93,1430,1523,0.1506502163157366
96,1421,1517,0.15064621597594496
94,1426,1520,0.1506352667737499
91,1423,1514,0.1506298464547576
89,1407,1496,0.15063295888221012
92,1419,1511,0.1506407492854925
90,1417,1507,0.15064103763046738
93,1413,1506,0.150646535372735
91,1414,1505,0.15064401741030176
89,1425,1514,0.1506467955724876
88,1417,1505,0.15065378248724567
88,1428,1516,0.15066253044700637
88,1415,1503,0.1506707161284836
90,1433,1523,0.15067938198740477
89,1434,1523,0.15068268546700656
84,1422,1506,0.1506883796915757
84,1427,1511,0.15070504324143436
82,1435,1517,0.1507210469786046
81,1418,1499,0.1507413180177374
84,1426,1510,0.1507626068388238
85,1433,1518,0.15077511478436736
85,1422,1507,0.15078522292676555
85,1414,1499,0.15079490612282917
90,1422,1512,0.1508041030779216
89,1428,1517,0.15079981362075806
88,1409,1497,0.15079854840834817
90,1423,1513,0.1507995077608947
92,1416,1508,0.15079489637810758
89,1423,1512,0.15078483702429557
91,1423,1514,0.1507833692441437
92,1419,1511,0.15077723450680314
94,1412,1506,0.1507686566867071
97,1416,1513,0.15075617790521254
98,1416,1514,0.15073695253842978
97,1417,1514,0.1507166538892237
97,1430,1527,0.15070125140062082
95,1428,1523,0.15068691162565664
94,1430,1524,0.15067748185113322
97,1422,1519,0.1506716381074197
99,1418,1517,0.15065977543203934
96,1415,1511,0.15064197466905882
96,1422,1518,0.15063208100544664
95,1431,1526,0.15062298105316407
96,1434,1530,0.15061744354046902
92,1417,1509,0.1506097580405579
93,1414,1507,0.15061267536659384
93,1424,1517,0.15061126054754911
93,1436,1529,0.15060932213091466
95,1419,1514,0.15060826929067506
93,1425,1518,0.15060314412966622
94,1428,1522,0.15060356787510323
92,1414,1506,0.1506007335213665
92,1414,1506,0.15060342093981255
93,1414,1507,0.15060653126043874
91,1418,1509,0.1506067941576753
92,1413,1505,0.1506126144794478
92,1425,1517,0.15061532626339955
95,1430,1525,0.15061741887416144
97,1429,1526,0.1506116583142883
97,1418,1515,0.15060141051813547
98,1414,1512,0.1505920503616955
99,1412,1511,0.1505815592852102
100,1410,1510,0.1505684269071276
98,1418,1516,0.15055327162113488
100,1422,1522,0.1505445627141134
101,1411,1512,0.1505313398511931
99,1401,1500,0.1505170027858222
97,1409,1506,0.15050896123952748
98,1414,1512,0.15050648525836485
97,1411,1508,0.1505007002999167
97,1408,1505,0.15049693560858424
96,1416,1512,0.15049321157924603
95,1420,1515,0.150492200799082
95,1434,1529,0.15049424271802955
96,1432,1528,0.1504966916176204
93,1423,1516,0.1504962650050215
92,1419,1511,0.15050402869789495
97,1420,1517,0.1505132401717899
93,1415,1508,0.15050926265087813
92,1418,1510,0.1505154463771251
94,1424,1518,0.1505237477712232
96,1410,1506,0.1505260365268715
97,1421,1518,0.1505233035430454
96,1414,1510,0.15051755486990076
96,1410,1506,0.1505151958659757
96,1418,1514,0.1505129036565119
97,1421,1518,0.1505109522363826
99,1419,1518,0.1505074103161791
99,1411,1510,0.1504968590575108
98,1410,1508,0.15048766054932236
101,1411,1512,0.15047958854223803
97,1422,1519,0.1504625983095186
97,1422,1519,0.15045708287947612
96,1414,1510,0.1504527727833645
94,1422,1516,0.1504513769256683
90,1424,1514,0.1504547600137601
96,1427,1523,0.1504678743124858
93,1425,1518,0.15046639037334397
95,1419,1514,0.15047296043386468
96,1416,1512,0.15047441165858552
99,1419,1518,0.15047331851075518
100,1401,1501,0.15046574471314472
99,1411,1510,0.1504556659098874
97,1419,1516,0.15044822608518504
99,1416,1515,0.15044600852564333
97,1406,1503,0.15043959246988708
97,1405,1502,0.15043895206434812
95,1420,1515,0.15043998356967042
98,1414,1512,0.1504448968531194
94,1427,1521,0.15044217357380407
95,1412,1507,0.15044904710974416
92,1403,1495,0.15045386470464361
95,1411,1506,0.15046589877552027
95,1404,1499,0.1504689257651558
97,1403,1500,0.15047228318889322
98,1402,1500,0.15047121574377328
98,1390,1488,0.15046818237402662
99,1399,1498,0.15046526047186018
100,1411,1511,0.15046060284837703
98,1422,1520,0.15045395632579173
97,1419,1516,0.15045142516922866
98,1418,1516,0.15045234779570368
93,1416,1509,0.15045168246874407
96,1430,1526,0.15046301371043497
96,1432,1528,0.15046609873090658
96,1428,1524,0.1504696278544702
93,1417,1510,0.15047361599460043
91,1428,1519,0.15048376164281801
88,1433,1521,0.15049831348573428
91,1431,1522,0.15051881356340868
95,1436,1531,0.15053005401959407
94,1434,1528,0.150530429852401
96,1430,1526,0.15053359210685857
98,1420,1518,0.15053097011808778
96,1421,1517,0.15052390308039076
97,1426,1523,0.15052196195983988
94,1435,1529,0.1505182260461981
100,1428,1528,0.1505222211160672
98,1425,1523,0.15050990570504927
97,1422,1519,0.15050366079485974
96,1423,1519,0.15050135308601567
98,1421,1519,0.1505013385327856
98,1425,1523,0.15049591049670819
97,1416,1513,0.15049106410376223
102,1418,1520,0.1504877628569089
102,1420,1522,0.15047239896697034
101,1405,1506,0.15045815466741636
103,1413,1516,0.15044714961813446
103,1426,1529,0.15043246403574537
101,1418,1519,0.15041853876341998
99,1412,1511,0.15040954375904345
99,1409,1508,0.15040641417805603
99,1420,1519,0.15040499970914692
98,1421,1519,0.1504045372251005
95,1425,1520,0.15040710602715548
96,1419,1515,0.15041722235971325
96,1410,1506,0.1504232043291571
96,1398,1494,0.15042807263672495
98,1406,1504,0.15043341293007015
96,1415,1511,0.1504326179065449
95,1410,1505,0.15043712768239445
92,1401,1493,0.15044255854218136
92,1404,1496,0.15045489845621096
95,1413,1508,0.1504674668621211
99,1415,1514,0.1504712220349322
96,1421,1517,0.1504661996450798
97,1404,1501,0.1504681748145576
100,1410,1510,0.15046759181938374
99,1412,1511,0.1504598126229547
100,1420,1520,0.15045477538122654
97,1420,1517,0.150447977926524
100,1414,1514,0.15044803952509744
98,1404,1502,0.15044102743900545
97,1404,1501,0.15043868363347868
100,1406,1506,0.1504396185319971
101,1414,1515,0.15043381631938263
102,1410,1512,0.15042582967485915
103,1401,1504,0.15041548023804438
97,1406,1503,0.15040395981767837
97,1420,1517,0.15040714658196316
102,1415,1517,0.15040837068361232
102,1425,1527,0.15039895141311058
101,1416,1517,0.15039055319594083
105,1413,1518,0.15038587316677576
107,1416,1523,0.15037075516675322
106,1413,1519,0.15035074741437607
104,1422,1526,0.15033560034776125
103,1421,1524,0.15032731004500113
104,1414,1518,0.15032257550689476
100,1417,1517,0.15031402816428133
99,1424,1523,0.15031579399218192
100,1418,1518,0.15032066172358108
101,1410,1511,0.15032303422708426
100,1415,1515,0.15032403132965716
100,1412,1512,0.15032561473875458
103,1412,1515,0.1503277644614361
104,1419,1523,0.15032188568798102
102,1419,1521,0.15031390078180196
102,1426,1528,0.15031158217762877
96,1422,1518,0.15030875717946401
99,1403,1502,0.15031998612163042
101,1400,1501,0.15032308312286038
101,1404,1505,0.1503218827374938
101,1403,1504,0.15032091610038217
101,1403,1504,0.1503198795250158
101,1412,1513,0.15031894127172374
100,1412,1512,0.1503185594011388
102,1410,1512,0.15031815429226777
98,1413,1511,0.1503130682652094
98,1405,1503,0.1503189688008525
99,1434,1533,0.15032575960908795
98,1436,1534,0.15032859366095155
98,1426,1524,0.1503338230083998
97,1418,1515,0.15033831358446503
97,1430,1527,0.15034567205135513
96,1431,1527,0.1503531820241731
97,1438,1535,0.15036321758966587
98,1430,1528,0.1503706469240109
97,1422,1519,0.15037368493724035
97,1424,1521,0.15037986043604568
95,1425,1520,0.1503855500529215
96,1411,1507,0.15039594065360604
95,1418,1513,0.1504040565266079
95,1412,1507,0.15041422014062575
93,1416,1509,0.15042334786356812
94,1420,1514,0.15043615243009364
96,1419,1515,0.15044655598150253
96,1420,1516,0.15045092746265673
92,1422,1514,0.15045471658204254
91,1428,1519,0.1504677255813508
92,1426,1518,0.15048223218179657
91,1427,1518,0.15049334087989932
90,1440,1530,0.15050620993272687
91,1433,1524,0.15052005198957663
88,1438,1526,0.1505313308670486
91,1436,1527,0.15055003376417894
88,1423,1511,0.1505593835696576
89,1425,1514,0.150576260448695
89,1419,1508,0.15058763409992695
87,1419,1506,0.15059811340099521
88,1428,1516,0.15061259575465885
89,1422,1511,0.1506240037987348
90,1417,1507,0.15063274592765327
91,1431,1522,0.1506393700481204
92,1421,1513,0.1506427082718945
94,1419,1513,0.15064326937224354
95,1424,1519,0.1506401682436563
96,1425,1521,0.1506348265021865
97,1409,1506,0.1506275882525346
97,1418,1515,0.150618099492034
96,1409,1505,0.15060786198895765
97,1423,1520,0.1506006436870798
99,1431,1530,0.15059177323375852
100,1429,1529,0.15057886765597472
96,1413,1509,0.15056381748857045
98,1410,1508,0.1505596964330923
96,1411,1507,0.15055002971634124
98,1422,1520,0.1505467371249259
101,1417,1518,0.15053965922440649
99,1421,1520,0.15052604045468315
98,1423,1521,0.15051866680960493
99,1417,1516,0.1505128487104446
97,1421,1518,0.15050523295972215
97,1427,1524,0.15050287121998157
97,1429,1526,0.15050151614468363
95,1432,1527,0.15050055664608522
100,1422,1522,0.15050405731407437
103,1418,1521,0.15049473711435526
102,1422,1524,0.1504789701103411
101,1434,1535,0.15046605400371407
99,1432,1531,0.1504571311728788
99,1426,1525,0.15045283861688274
98,1416,1514,0.15044959483634607
100,1405,1505,0.1504493535304371
104,1407,1511,0.15044380222316203
105,1406,1511,0.15042819155625808
102,1400,1502,0.15041169091599546
104,1398,1502,0.15040407090256094
103,1399,1502,0.1503933260946073
102,1394,1496,0.1503857030125363
104,1399,1503,0.15038112345721755
104,1407,1511,0.15037168820780827
104,1408,1512,0.15036346154230892
104,1415,1519,0.15035644930544526
101,1407,1508,0.15034965388885457
102,1407,1509,0.15035039125910404
102,1410,1512,0.15034910879032748
99,1408,1507,0.15034853643384335
98,1416,1514,0.1503555457386645
97,1414,1511,0.15036399438304343
91,1424,1515,0.15037539797609914
88,1416,1504,0.15040007384464027
88,1416,1504,0.1504301937092101
92,1415,1507,0.15045842688563377
89,1418,1507,0.1504751030794825
91,1410,1501,0.15049812079338462
92,1408,1500,0.15051421832083836
93,1414,1507,0.15052558692380913
98,1417,1515,0.15053368639952802
97,1425,1522,0.15052845479224888
95,1434,1529,0.150525726383827
91,1433,1524,0.15052872245834334
92,1436,1528,0.1505410762642339
91,1430,1521,0.15055056662078742
91,1430,1521,0.15056194187917676
93,1426,1519,0.1505732438047248
94,1434,1528,0.1505784920711176
97,1428,1525,0.15058077864100222
93,1426,1519,0.15057550021747143
91,1423,1514,0.15058075086273906
89,1416,1505,0.1505895244546036
90,1410,1500,0.15060271926442298
88,1408,1496,0.15061309212187596
88,1413,1501,0.15062762993406917
87,1424,1511,0.1506411007715869
87,1423,1510,0.1506553421361629
89,1432,1521,0.15066920231203318
92,1437,1529,0.15067619604739016
91,1421,1512,0.15067559981077422
88,1433,1521,0.15067849308412407
87,1437,1524,0.15068844573244106
88,1433,1521,0.15070062962150266
87,1432,1519,0.15070984049303016
86,1422,1508,0.1507204684913143
89,1423,1512,0.15073280678345616
91,1433,1524,0.15073774074657656
90,1428,1518,0.1507363468235698
93,1419,1512,0.15073739431675995
91,1426,1517,0.15073153084455782
91,1425,1516,0.15073140514453331
91,1430,1521,0.15073163642229034
92,1436,1528,0.1507314230060131
88,1416,1504,0.1507290635345476
90,1425,1515,0.15073657986601416
88,1422,1510,0.15073885589987956
88,1415,1503,0.15074519613630752
88,1417,1505,0.15075093989919733
86,1431,1517,0.15075650167024315
84,1436,1520,0.1507661282368242
84,1429,1513,0.15078016998048116
86,1424,1510,0.15079377835702754
86,1443,1529,0.15080212824362232
83,1430,1513,0.1508104312747509
84,1433,1517,0.15082543541316068
79,1444,1523,0.1508373302882732
77,1445,1522,0.15085956829851413
78,1442,1520,0.1508853298371593
79,1430,1509,0.1509057013958057
80,1421,1501,0.1509222357382591
77,1418,1495,0.15093577429161564
79,1428,1507,0.15095471621121198
76,1430,1506,0.15096872571467762
76,1429,1505,0.15098887290057808
74,1427,1501,0.15100621171194495
72,1423,1495,0.15102746276881812
74,1438,1512,0.15105137456934503
75,1450,1525,0.15106933704467224
75,1448,1523,0.15108348038647645
76,1442,1518,0.15109786327013122
77,1438,1515,0.1511085369746087
75,1436,1511,0.15111660611195316
73,1439,1512,0.1511291219491521
75,1441,1516,0.15114584940526357
77,1423,1500,0.15115566548770018
80,1428,1508,0.151160674148115
79,1440,1519,0.15115692342543016
78,1429,1507,0.1511564603182026
78,1426,1504,0.1511580895305833
77,1432,1509,0.15115984402599783
72,1442,1514,0.15116436738671546
69,1445,1514,0.15118031068006496
71,1439,1510,0.1512023342608081
70,1441,1511,0.15121855427260253
71,1445,1516,0.1512363273066991
73,1431,1504,0.1512507045607935
75,1436,1511,0.15125836183367564
73,1436,1509,0.15126006201288775
73,1429,1502,0.1512667000107086
76,1429,1505,0.15127238559041398
75,1441,1516,0.1512698803845312
76,1446,1522,0.15127052246163783
74,1449,1523,0.15126806959535216
73,1435,1508,0.15127108918022458
71,1436,1507,0.15127720971733435
70,1446,1516,0.15128758557851518
70,1444,1514,0.1513001023948022
70,1455,1525,0.15131182030779158
72,1451,1523,0.1513232522816885
68,1442,1510,0.1513285921646594
67,1452,1519,0.15134288750384323
64,1442,1506,0.1513585062103441
67,1441,1508,0.15138129224267816
69,1441,1510,0.15139524765920856
74,1446,1520,0.1514036159864327
73,1440,1513,0.15139845534935129
76,1441,1517,0.15139569786405616
73,1440,1513,0.15138571067883805
70,1433,1503,0.1513838462090952
67,1437,1504,0.1513894603249606
66,1442,1508,0.1514022271638097
62,1433,1495,0.15141708603749396
63,1435,1498,0.15144087216006524
64,1441,1505,0.15146073153002218
65,1437,1502,0.15147670340249145
65,1443,1508,0.15148833021710434
64,1449,1513,0.1514995899019004
66,1454,1520,0.15151298086672627
66,1447,1513,0.1515193603903506
66,1448,1514,0.1515255669973507
64,1450,1514,0.1515319648187301
65,1449,1514,0.15154308526793636
65,1437,1502,0.15155076957390357
64,1442,1506,0.15155846949995058
65,1450,1515,0.15156809607719127
65,1463,1528,0.15157459326879102
64,1458,1522,0.15158072043196266
66,1471,1537,0.15158911589161905
66,1462,1528,0.1515914008735682
65,1463,1528,0.1515940707263827
65,1476,1541,0.15159864789983227
62,1465,1527,0.15160343775452817
61,1473,1534,0.15161484929161362
59,1477,1536,0.15162849147500296
59,1460,1519,0.15164603507264146
59,1459,1518,0.15166289630353755
58,1466,1524,0.15167681754622386
59,1460,1519,0.15169238350695521
63,1455,1518,0.15170517134601763
64,1456,1520,0.1517069680194962
62,1447,1509,0.1517054849642888
61,1458,1519,0.15170966813004333
58,1453,1511,0.15171630417188076
60,1457,1517,0.15173002927559914
57,1457,1514,0.15173778822894715
59,1459,1518,0.15175245790005673
60,1463,1523,0.1517618132946742
61,1469,1530,0.15176851451393522
61,1452,1513,0.15177262520721743
60,1469,1529,0.1517768197081673
58,1439,1497,0.15178272821092909
58,1449,1507,0.15179320750687347
55,1455,1510,0.15180271828025071
57,1455,1512,0.151818658740667
58,1458,1516,0.15182786493521663
58,1461,1519,0.15183363353853935
59,1470,1529,0.15183905924160687
60,1471,1531,0.15184207198339136
59,1463,1522,0.15184269302869985
58,1466,1524,0.1518463151248396
59,1464,1523,0.15185237374538155
59,1458,1517,0.1518550804987969
59,1455,1514,0.15185724209835366
60,1448,1508,0.15185937011506354
61,1453,1514,0.15185920666999841
60,1443,1503,0.1518564299210443
58,1452,1510,0.1518565103872162
57,1451,1508,0.15186161062455272
56,1455,1511,0.15186846277403437
55,1469,1524,0.1518768766814527
56,1461,1517,0.1518872760591204
59,1458,1517,0.15189493933330284
58,1463,1521,0.15189502870112598
61,1464,1525,0.15189750220620785
60,1464,1524,0.15189084192979913
58,1477,1535,0.15188699017379315
57,1460,1517,0.15188796789263592
55,1459,1514,0.15189197551245892
52,1467,1519,0.15190093621842102
52,1457,1509,0.1519164779180484
53,1463,1516,0.15193047737407897
56,1454,1510,0.1519413504932846
55,1460,1515,0.15194269561863877
55,1455,1510,0.15194706359251453
55,1459,1514,0.1519516523711368
56,1451,1507,0.15195598677362632
58,1437,1495,0.15195799932490098
55,1446,1501,0.15195523401138433
52,1457,1509,0.1519599531436061
51,1450,1501,0.15197171197512982
53,1461,1514,0.15198470530292404
53,1469,1522,0.15199155548706275
48,1453,1501,0.15199853446129916
46,1462,1508,0.15201718255850805
50,1469,1519,0.15203960602069766
54,1467,1521,0.15205071635352377
55,1467,1522,0.1520496909917314
55,1467,1522,0.1520470902005926
55,1462,1517,0.15204527816118002
55,1473,1528,0.1520441304250805
54,1466,1520,0.15204353929556855
53,1471,1524,0.15204575233072812
54,1471,1525,0.1520505138608347
55,1454,1509,0.1520521807568923
55,1448,1503,0.152051422599674
56,1451,1507,0.15205154547047137
56,1448,1504,0.15204807677415488
53,1457,1510,0.15204354379385834
54,1452,1506,0.15204730580569337
55,1442,1497,0.15204789066169436
57,1437,1494,0.15204638801986017
54,1445,1499,0.15203983935156992
53,1463,1516,0.15204180708930706
52,1455,1507,0.15204623114096477
54,1463,1517,0.1520521893549861
54,1467,1521,0.15205256023660865
53,1458,1511,0.15205202933004577
54,1455,1509,0.15205397260359457
53,1464,1517,0.15205325215534024
53,1463,1516,0.15205534219003047
56,1468,1524,0.15205795147909767
56,1455,1511,0.15205177784435286
56,1457,1513,0.15204665355436098
56,1455,1511,0.15204179170569063
54,1467,1521,0.15203658658858452
55,1480,1535,0.15203705576972218
55,1479,1534,0.15203547087482713
54,1470,1524,0.1520333870077955
54,1459,1513,0.15203412566673577
53,1448,1501,0.152034367190634
53,1463,1516,0.15203767742016314
56,1466,1522,0.15204102854059
54,1470,1524,0.15203701801903668
54,1467,1521,0.15203869344994803
55,1468,1523,0.15203941738715662
56,1466,1522,0.15203822130495426
55,1460,1515,0.15203454295138608
55,1448,1503,0.152032614070624
57,1458,1515,0.15202965226631224
57,1445,1502,0.152022107949482
58,1451,1509,0.1520151882892981
59,1457,1516,0.15200536369287193
62,1472,1534,0.1519946645776318
61,1472,1533,0.15197661242504243
62,1468,1530,0.15196250389355104
60,1463,1523,0.15194675240350133
62,1455,1517,0.1519365096216432
64,1453,1517,0.15192291679192138
64,1446,1510,0.15190603116565168
