1359,27,1386,0.13579578387103516
63,1435,1498,0.15189091280280012
61,1434,1495,0.1518786847686938
58,1452,1510,0.1518725300072994
60,1452,1512,0.1518743692414197
62,1457,1519,0.1518713103605197
61,1464,1525,0.15186429809336544
60,1467,1527,0.15185980213739772
59,1466,1525,0.1518583705934951
59,1454,1513,0.15185972844158652
57,1455,1512,0.15186083553526536
61,1461,1522,0.15186666169770496
60,1446,1506,0.15186263568288866
60,1461,1521,0.1518607273091024
61,1458,1519,0.15185848557548218
63,1465,1528,0.15185454681108312
64,1458,1522,0.1518449424225967
67,1459,1526,0.15183333764036516
67,1462,1529,0.15181486114551307
69,1457,1526,0.15179672043448933
69,1456,1525,0.15177518848976532
67,1465,1532,0.15175504645915633
65,1472,1537,0.15174163689401562
66,1460,1526,0.15173447582278585
66,1458,1524,0.15172604973007991
66,1457,1523,0.15171874960956272
64,1468,1532,0.15171249292997735
63,1455,1518,0.15171174204193996
63,1455,1518,0.15171374899480117
67,1444,1511,0.15171512424500797
66,1433,1499,0.15170553187567207
64,1439,1503,0.1516995089340542
61,1454,1515,0.15169917264988952
60,1452,1512,0.15170516535802528
61,1447,1508,0.15171428542439386
60,1455,1515,0.15172088699282585
59,1453,1512,0.15172973331709708
61,1448,1509,0.15174025158974305
60,1449,1509,0.1517453567740761
59,1449,1508,0.15175208628961334
59,1440,1499,0.15176115385736483
59,1447,1506,0.15177002121203337
56,1454,1510,0.15177864933147775
56,1463,1519,0.15179330926933493
56,1450,1506,0.1518072948745421
57,1453,1510,0.15182038488720898
59,1453,1512,0.1518298391640336
57,1452,1509,0.15183299417393262
58,1451,1509,0.15184105720980148
56,1443,1499,0.15184600693868447
58,1451,1509,0.1518550023077755
58,1447,1505,0.15185789540055988
62,1457,1519,0.15185993882440837
60,1463,1523,0.15185102054316377
61,1460,1521,0.15184789800028983
60,1459,1519,0.1518430820151086
61,1455,1516,0.15184153965166197
64,1445,1509,0.15183735830958192
63,1460,1523,0.15182527969797718
64,1462,1526,0.15181709107742372
62,1461,1523,0.15180764302492764
60,1454,1514,0.15180373878873787
61,1461,1522,0.15180457461579422
60,1459,1519,0.15180358471859465
60,1455,1515,0.15180415414572093
63,1447,1510,0.15180488910456122
62,1447,1509,0.15179754924728722
62,1448,1510,0.15179444380433224
60,1445,1505,0.15179134293978158
58,1443,1501,0.15179346329086055
61,1457,1518,0.15179953227613713
63,1450,1513,0.15179785602610604
62,1452,1514,0.15179140470562263
60,1457,1517,0.15178778390647016
59,1458,1517,0.15178981889313753
61,1469,1530,0.15179388200387064
62,1463,1525,0.15179292943801784
64,1468,1532,0.15178961046551542
65,1459,1524,0.15178054495626342
65,1456,1521,0.1517688391746183
63,1449,1512,0.15175811722572993
63,1446,1509,0.15175225316435081
63,1447,1510,0.15174676228512626
66,1459,1525,0.1517424831055076
66,1462,1528,0.15173079465498598
64,1472,1536,0.15172037103289213
62,1477,1539,0.15171636645167955
65,1462,1527,0.15171756300393147
63,1448,1511,0.15171096664083752
65,1456,1521,0.1517084781489865
65,1453,1518,0.15170113718536185
63,1454,1517,0.15169432518479747
63,1448,1511,0.15169358998307558
64,1452,1516,0.15169366483296018
65,1449,1514,0.15169188804036607
65,1452,1517,0.15168778962250193
66,1435,1501,0.15168342976095572
66,1439,1505,0.15167636177422772
67,1435,1502,0.15167018193310727
67,1432,1499,0.15166185085871955
66,1438,1504,0.15165320930018678
66,1446,1512,0.15164817686061102
67,1453,1520,0.15164238607439232
65,1460,1525,0.15163528341974128
65,1451,1516,0.1516339372045973
65,1450,1515,0.15163255494201958
66,1449,1515,0.1516315809143341
65,1445,1510,0.15162873469374996
64,1443,1507,0.15162902505005155
64,1444,1508,0.15163125138139688
68,1454,1522,0.15163356043861767
67,1458,1525,0.15162544908069076
63,1453,1516,0.1516201695244198
64,1465,1529,0.15162451062283344
66,1459,1525,0.1516262451145032
64,1459,1523,0.15162239207504957
64,1456,1520,0.15162432097374545
65,1448,1513,0.15162529749563153
65,1454,1519,0.15162465026728408
66,1458,1524,0.15162476158044538
61,1451,1512,0.15162308489409004
59,1467,1526,0.1516336313175392
60,1467,1527,0.15164856516831549
59,1456,1515,0.15165949214457242
60,1450,1510,0.15167254017752316
59,1463,1522,0.15168185480603308
60,1463,1523,0.15169341890225696
57,1463,1520,0.15170234832720464
56,1466,1522,0.15171766772166242
60,1467,1527,0.15173456166809543
60,1460,1520,0.15174089891367168
61,1461,1522,0.1517471444987985
61,1473,1534,0.15175086609135688
61,1455,1516,0.1517539530146785
59,1460,1519,0.1517569193663242
56,1458,1514,0.1517650736629513
56,1445,1501,0.15177973880804235
56,1449,1505,0.1517935657694683
58,1458,1516,0.1518061425443756
59,1476,1535,0.15181245224794918
59,1469,1528,0.15181586558495375
57,1468,1525,0.1518194433771457
58,1468,1526,0.15182785388010256
56,1471,1527,0.15183318730251855
56,1460,1516,0.1518433778814595
54,1461,1515,0.15185291345145335
53,1468,1521,0.15186716018026578
53,1465,1518,0.1518821733114655
54,1469,1523,0.15189702235635022
53,1464,1517,0.15190878414144962
55,1461,1516,0.1519223242951634
54,1468,1522,0.1519286320736597
55,1461,1516,0.1519366758630505
55,1451,1506,0.1519423151748634
54,1446,1500,0.1519468856705348
52,1445,1497,0.15195387285899367
52,1464,1516,0.1519652669185154
54,1472,1526,0.15197539468308138
52,1470,1522,0.1519797673460313
53,1477,1530,0.15198831963741624
55,1486,1541,0.15199320772548058
52,1489,1541,0.15199351339859068
52,1475,1527,0.15200227417084233
54,1471,1525,0.1520108913224406
54,1470,1524,0.15201225192638257
54,1465,1519,0.1520141293375473
54,1459,1513,0.15201569631430584
55,1461,1516,0.15201676163703234
60,1471,1531,0.15201491997046992
60,1470,1530,0.1519991481551646
56,1470,1526,0.15198409808563865
55,1464,1519,0.1519802113746057
54,1473,1527,0.15197968588793692
54,1467,1521,0.15198219681729008
53,1462,1515,0.15198520021842735
53,1471,1524,0.15199008134073594
53,1465,1518,0.1519933353020792
51,1465,1516,0.15199645383214064
51,1457,1508,0.15200468159383454
52,1470,1522,0.15201182946526565
50,1457,1507,0.1520168319961859
51,1455,1506,0.1520270194333973
47,1464,1511,0.15203277717027633
48,1471,1519,0.1520479164604065
50,1474,1524,0.15205928405560998
51,1475,1526,0.15206505045743848
53,1469,1522,0.15206874684699956
56,1453,1509,0.15206693366716503
56,1456,1512,0.15205725260180147
57,1465,1522,0.15204848749843397
57,1464,1521,0.152037968361453
55,1477,1532,0.15202892969478315
54,1473,1527,0.1520258051388925
53,1469,1522,0.15202584154228097
52,1471,1523,0.15202885163603383
51,1475,1526,0.152033897604299
52,1468,1520,0.1520413811122925
53,1476,1529,0.15204522378940966
52,1484,1536,0.15204703104511663
50,1486,1536,0.15205006379947006
48,1476,1524,0.15205853533461522
48,1481,1529,0.15207165456201283
45,1476,1521,0.15208410595843255
44,1483,1527,0.15210282056073451
44,1476,1520,0.15212307896402202
40,1456,1496,0.1521414785191131
40,1464,1504,0.1521681486353012
40,1460,1500,0.15219284661158192
39,1458,1497,0.1522153523466777
41,1457,1498,0.15223938947403537
42,1464,1506,0.15225688235593107
41,1469,1510,0.1522712099317243
39,1474,1513,0.1522859028204592
39,1463,1502,0.15230493184145394
41,1453,1494,0.1523231875025993
39,1464,1503,0.15233525010807877
40,1474,1514,0.15235105313603864
39,1476,1515,0.15236380075774755
40,1485,1525,0.15237871410875287
39,1485,1524,0.1523907705252855
38,1496,1534,0.15240490953451147
38,1492,1530,0.1524209958279277
39,1491,1530,0.15243582285164822
37,1483,1520,0.15244750837408405
38,1485,1523,0.15246340690504653
38,1459,1497,0.15247615409592416
37,1455,1492,0.15248836736345972
39,1461,1500,0.15250247587927965
42,1464,1506,0.15250918728621754
40,1475,1515,0.15250740619695194
38,1478,1516,0.15251099126812245
38,1479,1517,0.15252015509687472
38,1489,1527,0.15252893191187894
36,1476,1512,0.15253748434649983
38,1473,1511,0.1525503255196654
37,1474,1511,0.15255641677320264
38,1469,1507,0.15256488147084307
39,1466,1505,0.15257028280408705
39,1478,1517,0.1525725534298238
37,1482,1519,0.1525742451933506
36,1467,1503,0.1525808523372939
35,1468,1503,0.1525889815136803
34,1477,1511,0.15259851028470497
33,1476,1509,0.15261092482544786
32,1490,1522,0.15262517874551357
34,1487,1521,0.15264047187985366
34,1482,1516,0.15265022151543176
35,1483,1518,0.15265971108412577
32,1469,1501,0.15266417758489412
33,1480,1513,0.15267613214178172
32,1485,1517,0.1526851254380653
31,1480,1511,0.15269665754612585
31,1483,1514,0.15271007239582268
33,1485,1518,0.1527223089238728
34,1493,1527,0.15272896827939408
33,1489,1522,0.15273285345126822
32,1476,1508,0.15273952147308578
33,1483,1516,0.15274836100699507
33,1496,1529,0.1527545237163871
31,1502,1533,0.15276052426464207
31,1490,1521,0.15277088475612705
31,1500,1531,0.1527798859494158
31,1496,1527,0.1527885696830586
32,1493,1525,0.15279692145236595
32,1491,1523,0.15280166250721047
34,1499,1533,0.15280618047062625
33,1495,1528,0.15280515628912641
31,1490,1521,0.1528075046873762
32,1478,1510,0.1528144987204428
32,1479,1511,0.152817402922885
31,1492,1523,0.15282046189209467
31,1488,1519,0.15282596059373962
30,1492,1522,0.15283137497646104
28,1502,1530,0.15283902889063353
28,1501,1529,0.15285105781675073
28,1491,1519,0.15286245737156334
27,1493,1520,0.15287330143037084
27,1492,1519,0.15288621151907228
26,1490,1516,0.15289839867243007
25,1479,1504,0.1529121831983865
28,1484,1512,0.15292764366044687
28,1477,1505,0.15293263657205508
28,1483,1511,0.1529371863120418
28,1486,1514,0.1529415924956056
31,1488,1519,0.15294513208278523
31,1489,1520,0.15293996125133794
31,1489,1520,0.15293550714695667
32,1494,1526,0.15293141179179578
33,1498,1531,0.15292512452086926
31,1501,1532,0.15291660167461626
33,1502,1535,0.15291439324457978
33,1496,1529,0.1529062967068567
31,1493,1524,0.15289933425807922
31,1486,1517,0.15289860693210694
31,1482,1513,0.15289834200576777
31,1488,1519,0.15289846098952245
31,1487,1518,0.1528972972190253
32,1505,1537,0.15289596539566294
33,1504,1537,0.15289287406923674
30,1496,1526,0.15288768905616723
31,1488,1519,0.15289060458437184
30,1493,1523,0.15289113963256426
27,1498,1525,0.15289426223647493
28,1497,1525,0.15290482578623968
28,1494,1522,0.15291183337730124
28,1486,1514,0.15291828156800985
28,1486,1514,0.15292465266461616
28,1487,1515,0.15293091045511037
27,1487,1514,0.1529370261427412
29,1491,1520,0.15294472853978808
30,1483,1513,0.15294667550953867
29,1483,1512,0.15294630096306708
29,1485,1514,0.15294904487909314
29,1489,1518,0.1529518465311358
29,1486,1515,0.15295413909842753
30,1490,1520,0.15295652865072396
31,1485,1516,0.15295600874260698
30,1483,1513,0.15295262149091657
29,1485,1514,0.1529513760630815
29,1488,1517,0.1529529745821315
29,1500,1529,0.152954031234513
28,1500,1528,0.15295463415466493
28,1504,1532,0.15295825840662983
28,1499,1527,0.15296203956054572
28,1488,1516,0.1529659200609653
27,1501,1528,0.15296985187810916
27,1507,1534,0.15297604758357822
27,1498,1525,0.15298208198387017
26,1484,1510,0.15298757617032982
25,1489,1514,0.1529947317393069
26,1488,1514,0.15300401215939016
25,1485,1510,0.15301061604267077
25,1486,1511,0.1530192881051246
25,1485,1510,0.15302762398376565
25,1483,1508,0.1530356188189062
25,1473,1498,0.1530432713051762
23,1488,1511,0.15305058306097366
22,1484,1506,0.15306229566736104
21,1493,1514,0.15307578443638994
21,1481,1502,0.153091094642451
21,1478,1499,0.15310550266720166
21,1483,1504,0.15311905586942487
21,1497,1518,0.15313179997531065
20,1499,1519,0.15314377899659015
20,1487,1507,0.15315732141638594
20,1480,1500,0.15317004397902587
18,1478,1496,0.15318192624148858
19,1488,1507,0.15319768232182593
19,1480,1499,0.15321016704876636
20,1496,1516,0.15322190401396008
21,1497,1518,0.1532297864478647
20,1489,1509,0.1532340697784825
19,1491,1510,0.15324049983537555
19,1491,1510,0.15324901692726509
19,1498,1517,0.15325715376744448
19,1506,1525,0.1532649113464395
18,1497,1515,0.15327229380164376
16,1490,1506,0.15328165657184278
16,1510,1526,0.15329502965411676
16,1516,1532,0.15330765947267114
16,1514,1530,0.15331957810076133
14,1517,1531,0.15333081765191078
14,1501,1515,0.15334612702813807
15,1498,1513,0.15336053648963627
15,1499,1514,0.15337053898019387
15,1490,1505,0.15338010799695037
16,1496,1512,0.15338892367433238
19,1488,1507,0.1533941475753933
18,1501,1519,0.15339049623859358
16,1499,1515,0.15338987507043927
16,1509,1525,0.1533944364540585
16,1503,1519,0.15339903668864355
15,1499,1514,0.15340363000012844
15,1489,1504,0.1534106416584956
15,1489,1504,0.15341741608981382
15,1501,1516,0.15342394016752248
15,1512,1527,0.15343020540081997
15,1503,1518,0.1534362071304153
14,1489,1503,0.15344194384339047
14,1512,1526,0.1534497663597134
14,1510,1524,0.15345718633955008
14,1506,1520,0.15346421644701602
15,1498,1513,0.1534708702929484
15,1511,1526,0.15347403619138558
14,1515,1529,0.15347714145823957
13,1501,1514,0.15348262915073685
13,1509,1522,0.15349034950890986
13,1514,1527,0.15349768245880682
12,1513,1525,0.1535046399460172
12,1495,1507,0.153513622266681
13,1500,1513,0.15352211258611784
13,1508,1521,0.15352698608492454
13,1499,1512,0.1535317010001548
13,1506,1519,0.15353624901338628
15,1506,1521,0.15354062462985327
15,1503,1518,0.15353843152337823
14,1498,1512,0.15353665282056422
14,1488,1502,0.15353822005684592
14,1487,1501,0.15353983017902198
14,1492,1506,0.15354146268578972
13,1511,1524,0.15354310064020932
13,1508,1521,0.1535473104137358
13,1496,1509,0.15355131912116288
13,1493,1506,0.15355513112144462
12,1497,1509,0.15355875158890453
12,1493,1505,0.15356455197153543
13,1504,1517,0.15357002962272945
13,1494,1507,0.15357202868117045
13,1508,1521,0.15357331672360666
13,1505,1518,0.1535747328222392
12,1503,1515,0.15357624351661484
11,1495,1506,0.15358024643438908
11,1495,1506,0.1535866425260004
11,1514,1525,0.15359275685145965
10,1523,1533,0.153598591386026
10,1500,1510,0.15360655208102206
10,1502,1512,0.15361409505270715
10,1510,1520,0.15362123526787766
11,1516,1527,0.15362798828953686
10,1521,1531,0.15363124987355295
9,1509,1518,0.15363687562805153
10,1510,1520,0.1536446741802205
9,1516,1525,0.1536489091285315
9,1521,1530,0.15365550135726902
10,1510,1520,0.15366185558568282
10,1515,1525,0.15366474768406144
10,1516,1526,0.15366768976532597
10,1523,1533,0.15367065025628343
10,1518,1528,0.15367360311833742
10,1518,1528,0.15367652705173693
10,1509,1519,0.15367940480669748
9,1500,1509,0.15368222258743158
9,1498,1507,0.1536875796085452
9,1516,1525,0.15369267246398177
9,1509,1518,0.15369750860187079
11,1499,1510,0.15370209618430206
11,1511,1522,0.15370010582734037
9,1515,1524,0.15369846724489378
9,1498,1507,0.15370260774534836
10,1497,1507,0.15370659737189632
10,1488,1498,0.15370736030563348
10,1499,1509,0.15370823541088915
10,1504,1514,0.1537091958694096
10,1498,1508,0.15370973549798803
10,1484,1494,0.153710412702999
10,1489,1499,0.15371119725652543
11,1491,1502,0.15371206357138992
11,1486,1497,0.15371016803311524
11,1495,1506,0.15370854545347812
11,1514,1525,0.15370716035605222
11,1515,1526,0.15370598171882938
11,1514,1525,0.15370498242047606
11,1509,1520,0.15370413875540156
10,1505,1515,0.15370343000905995
10,1517,1527,0.15370525435759796
10,1508,1518,0.15370703304984146
9,1494,1503,0.15370876083200916
8,1501,1509,0.15371283893090149
8,1501,1509,0.15371913066363393
7,1507,1514,0.15372507674759361
6,1502,1508,0.15373313017545148
7,1512,1519,0.15374308333679135
8,1494,1502,0.15374999762822505
8,1491,1499,0.15375333172603542
9,1498,1507,0.15375658100810752
9,1500,1509,0.1537565025782404
10,1513,1523,0.15375662111442046
9,1514,1523,0.15375410290481667
7,1521,1528,0.15375472958311331
7,1522,1529,0.15376075899434224
7,1517,1524,0.15376569317368652
7,1510,1517,0.15377046649292342
7,1500,1507,0.15377507055762207
7,1523,1530,0.15377949984116163
7,1507,1514,0.15378375120513815
7,1508,1515,0.1537878234884775
7,1512,1519,0.15379171715594425
7,1516,1523,0.15379543399796944
7,1504,1511,0.1537989768747928
7,1501,1508,0.15380234949884491
8,1493,1501,0.15380555625010456
8,1501,1509,0.15380538731843724
8,1518,1526,0.15380535908091042
8,1508,1516,0.1538054463004108
8,1497,1505,0.15380562741939888
7,1508,1515,0.15380588405920848
7,1502,1509,0.15380856682222127
8,1498,1506,0.15381115076084081
8,1505,1513,0.1538111259016911
8,1505,1513,0.15381116957419846
7,1516,1523,0.15381126923017213
7,1515,1522,0.15381386959923532
6,1520,1526,0.15381634334257321
6,1518,1524,0.15382110202985083
7,1521,1528,0.15382559170459006
7,1516,1523,0.1538272741818711
7,1512,1519,0.1538288876467818
7,1513,1520,0.1538304314696756
7,1528,1535,0.15383190572430797
7,1520,1527,0.15383331105580106
7,1519,1526,0.15383464856843843
7,1524,1531,0.15383591973053712
8,1517,1525,0.1538371262940143
8,1526,1534,0.15383505313692722
7,1530,1537,0.15383321606348305
7,1526,1533,0.15383400472155379
6,1508,1514,0.15383482943416762
6,1511,1517,0.15383813387501244
6,1515,1521,0.15384129796182922
6,1514,1520,0.1538443218639257
6,1519,1525,0.1538472068698684
6,1524,1530,0.1538499551685303
6,1519,1525,0.15385256966350294
5,1512,1517,0.15385505381618694
5,1515,1520,0.1538598392923758
5,1506,1511,0.15386435524410844
7,1504,1511,0.15386861468860316
7,1501,1508,0.15386614365249854
5,1518,1523,0.15386404065834683
5,1527,1532,0.15386780618018686
5,1520,1525,0.15387141975561358
5,1509,1514,0.15387487969951671
5,1513,1518,0.1538781859464185
5,1512,1517,0.1538813397436076
5,1514,1519,0.1538843433913791
4,1519,1523,0.15388720002364661
3,1531,1534,0.15389236192509645
3,1526,1529,0.15389965675108935
3,1513,1516,0.15390653292322082
2,1508,1510,0.15391301219921114
2,1525,1527,0.15392155838060023
2,1525,1527,0.15392960269685663
2,1513,1515,0.15393717320795033
2,1508,1510,0.1539442966044023
2,1505,1507,0.15395099824456066
2,1510,1512,0.15395730219587883
2,1516,1518,0.15396323127909822
2,1517,1519,0.15396880711442243
2,1511,1513,0.15397405016892485
2,1506,1508,0.15397897980456457
2,1505,1507,0.15398361432629823
2,1518,1520,0.1539879710298709
3,1510,1513,0.15399206624895156
3,1505,1508,0.153992683794913
4,1506,1510,0.15399336873714806
4,1521,1525,0.15399088760388774
4,1504,1508,0.15398873810219071
4,1501,1505,0.15398687719941198
4,1509,1513,0.1539852674025909
3,1503,1506,0.15398387604545008
3,1509,1512,0.1539855014413373
4,1514,1518,0.1539870702582274
3,1529,1532,0.15398532908444904
3,1514,1517,0.15398627930075923
3,1519,1522,0.1539872917266258
3,1519,1522,0.15398834772008727
3,1508,1511,0.15398943164508647
5,1502,1507,0.15399053044993413
7,1494,1501,0.15398520175800368
7,1504,1511,0.1539740204793898
7,1511,1518,0.1539639641847926
7,1510,1517,0.15395491173878417
7,1510,1517,0.15394675577386516
7,1508,1515,0.1539394010616857
7,1503,1510,0.15393276308250875
7,1516,1523,0.15392676676830505
7,1507,1514,0.15392134539796645
6,1508,1514,0.1539164396258289
6,1515,1521,0.15391460630658155
7,1512,1519,0.1539130027987028
8,1502,1510,0.1539084137726596
7,1522,1529,0.15390114214522768
7,1519,1526,0.15389709633571247
7,1527,1534,0.153893525648948
7,1507,1514,0.15389037431877609
6,1506,1512,0.15388759315356162
6,1494,1500,0.15388758032309982
6,1503,1509,0.1538877037133405
5,1507,1512,0.15388793908864246
5,1512,1517,0.15389089257256694
5,1514,1519,0.15389372448898012
5,1506,1511,0.15389643454118387
5,1516,1521,0.15389902343598816
5,1524,1529,0.1539014926985919
5,1523,1528,0.15390384451419803
5,1526,1531,0.15390608159281582
5,1515,1520,0.15390820705415947
5,1516,1521,0.15391022432994583
5,1503,1508,0.15391213708124163
5,1501,1506,0.1539139491288137
5,1503,1508,0.1539156643946987
5,1508,1513,0.15391728685344175
5,1516,1521,0.1539188204916547
5,1515,1520,0.1539202692747208
5,1507,1512,0.1539216371196268
5,1510,1515,0.15392292787303877
5,1518,1523,0.15392414529385318
5,1512,1517,0.1539252930395597
4,1520,1524,0.15392637465583892
4,1514,1518,0.15392975903267847
4,1514,1518,0.15393293860235535
3,1513,1516,0.15393592451186094
3,1507,1510,0.15394107932815043
3,1523,1526,0.1539459197773407
3,1514,1517,0.15395046380153363
3,1510,1513,0.15395472850605788
3,1504,1507,0.15395873016927783
3,1505,1508,0.1539624842577764
3,1506,1509,0.1539660054457591
3,1498,1501,0.15396930763770994
3,1506,1509,0.15397240399348242
3,1505,1508,0.15397530695514441
3,1516,1519,0.15397802827500745
3,1519,1522,0.15398057904436988
3,1512,1515,0.15398296972258493
3,1513,1516,0.15398521016613745
2,1527,1529,0.15398730965747057
3,1530,1533,0.15399164782639357
3,1522,1525,0.15399327170873822
3,1518,1521,0.15399480180598035
3,1532,1535,0.15399624288668942
3,1525,1528,0.15399759957205256
3,1529,1532,0.1539988763248058
3,1535,1538,0.1540000774415412
3,1525,1528,0.15400120704782658
3,1526,1529,0.15400226909565812
3,1523,1526,0.15400326736283312
3,1523,1526,0.15400346974962004
3,1517,1520,0.1540037537941473
4,1514,1518,0.15400410150693994
4,1516,1520,0.1540012805394408
4,1510,1514,0.1539987924349492
4,1519,1523,0.15399659575942679
3,1511,1514,0.1539946543854941
3,1500,1503,0.15399534050887206
3,1502,1505,0.15399607780962316
4,1503,1507,0.15399685082718798
4,1506,1510,0.15399451733194564
4,1495,1499,0.15399248452340836
4,1494,1498,0.1539907139029329
4,1502,1506,0.1539891718944571
4,1495,1499,0.15398782921449355
4,1492,1496,0.15398666032290767
4,1500,1504,0.1539856429440979
4,1509,1513,0.15398475764953287
4,1522,1526,0.1539839874937652
4,1523,1527,0.1539833176970565
4,1519,1523,0.15398273536863086
4,1513,1517,0.15398222926534547
4,1515,1519,0.15398178958123476
4,1507,1511,0.1539814077639712
4,1509,1513,0.1539810763547921
4,1510,1514,0.15398078884888663
4,1519,1523,0.15398053957362262
4,1528,1532,0.15398032358232894
4,1519,1523,0.15398013656164297
3,1507,1510,0.1539799747506874
3,1507,1510,0.15398227083301633
3,1503,1506,0.15398443703749815
3,1524,1527,0.15398647972104912
3,1520,1523,0.15398840507420608
3,1531,1534,0.1539902191011723
3,1520,1523,0.15399192760509073
3,1502,1505,0.15399353617769765
3,1501,1504,0.15399505019263082
3,1497,1500,0.1539964748017696
3,1497,1500,0.15399781493407588
3,1499,1502,0.15399907529648205
3,1503,1506,0.1540002603764387
3,1510,1513,0.15400137444579454
3,1528,1531,0.15400242156572821
3,1532,1535,0.15400340559249817
3,1528,1531,0.15400433018380968
3,1530,1533,0.15400519880563396
3,1524,1527,0.15400601473933787
3,1523,1526,0.1540067810890088
3,1520,1523,0.15400750078887815
2,1512,1514,0.15400817661076333
2,1513,1515,0.15401120923543055
3,1515,1518,0.1540140568710843
3,1517,1520,0.15401351353379464
3,1528,1531,0.15401310283649752
3,1523,1526,0.15401280350247532
3,1526,1529,0.15401259729191819
3,1514,1517,0.1540124685878623
3,1507,1510,0.15401240403746072
2,1497,1499,0.1540123922412587
2,1506,1508,0.15401482541473854
2,1519,1521,0.15401714899125676
1,1526,1527,0.15401936434842634
1,1520,1521,0.15402386677558563
1,1522,1523,0.15402812146661035
1,1517,1518,0.1540321398376638
1,1503,1504,0.1540359331116925
1,1507,1508,0.1540395122620297
1,1504,1505,0.15404288796865523
1,1516,1517,0.15404607058509565
1,1515,1516,0.1540490701142393
1,1506,1507,0.15405189619159104
1,1505,1506,0.15405455807470791
1,1496,1497,0.15405706463774124
1,1491,1492,0.15405942437017173
1,1501,1502,0.15406164537895958
1,1500,1501,0.15406373539345058
1,1502,1503,0.15406570177248036
1,1509,1510,0.154067551513204
1,1515,1516,0.1540692912612554
1,1506,1507,0.15407092732190125
1,1511,1512,0.15407246567191166
1,1514,1515,0.1540739119719141
1,1503,1504,0.15407527157903797
1,1498,1499,0.15407654955969083
1,1513,1514,0.15407775070233587
1,1519,1520,0.1540788795301649
2,1523,1525,0.15407994031358146
2,1517,1519,0.15407778823038742
2,1510,1512,0.15407585974712104
2,1514,1516,0.15407412948151478
2,1502,1504,0.15407257510640435
2,1511,1513,0.1540711769689134
2,1517,1519,0.15406991775805695
2,1513,1515,0.1540687822145384
2,1524,1526,0.15406775687732124
2,1512,1514,0.15406682986225687
2,1521,1523,0.15406599066865911
2,1515,1517,0.15406523001024802
2,1505,1507,0.15406453966734548
3,1505,1508,0.1540639123576084
3,1508,1511,0.15406014828595627
3,1514,1517,0.1540567314762094
3,1513,1516,0.15405362646741882
3,1515,1518,0.1540508017243535
3,1515,1518,0.15404822917778657
3,1521,1524,0.1540458838205829
3,1512,1515,0.15404374335266444
3,1510,1513,0.15404178786879896
3,1505,1508,0.1540399995839199
3,1508,1511,0.15403836259134757
3,1519,1522,0.15403686264986335
3,1526,1529,0.154035486996094
3,1528,1531,0.1540342241791066
3,1520,1523,0.15403306391450053
3,1526,1529,0.15403199695562197
3,1530,1533,0.15403101497981997
3,1520,1523,0.15403011048792314
3,1516,1519,0.1540292767153401
3,1516,1519,0.15402850755338549
3,1506,1509,0.1540277974796046
2,1511,1513,0.1540271414960218
2,1521,1523,0.15402897837642546
1,1523,1524,0.15403070608566846
1,1511,1512,0.15403473872839538
1,1503,1504,0.15403852732879741
0,1506,1506,0.15404208601361527
