1365,31,1396,0.1357957848748614
1394,31,1425,0.13295753071792946
1408,32,1440,0.13029629808607673
1426,32,1458,0.12783679077764606
1429,31,1460,0.12555024720642655
1439,34,1473,0.12346292703004316
1442,32,1474,0.12153677297793873
1433,31,1464,0.1197769751189728
1433,31,1464,0.11820092271533408
1441,29,1470,0.11676837692049499
1455,29,1484,0.1154458371628321
1466,29,1495,0.11420552854260144
1470,32,1502,0.11304892125870289
1460,31,1491,0.1119881523526405
1457,29,1486,0.11104658976331795
1454,32,1486,0.11019699178723784
1455,32,1487,0.1094316883419484
1454,31,1485,0.10873338107577928
1461,31,1492,0.10809968247138972
1471,31,1502,0.10750921243040999
1470,30,1500,0.10694734720777557
1463,30,1493,0.10643916634688892
1458,31,1489,0.10599224104694166
1468,32,1500,0.10559732455540363
1474,31,1505,0.10521619176019238
1461,31,1492,0.10485644854383917
1469,31,1500,0.10455917085841047
1475,30,1505,0.10427167238885847
1469,29,1498,0.10399457071153688
1468,27,1495,0.10375696263009815
1468,26,1494,0.10354397918205371
1467,26,1493,0.10334980040271909
1465,24,1489,0.10317567679970441
1474,25,1499,0.10302230044255184
1466,25,1491,0.10286271715782708
1460,26,1486,0.10273536616965512
1450,23,1473,0.10263263149432188
1452,21,1473,0.10256197011384707
1463,21,1484,0.10249206719210281
1446,25,1471,0.10240286617057848
1441,24,1465,0.10235916683230765
1458,23,1481,0.10233186227278891
1468,24,1492,0.10226799086569237
1474,23,1497,0.10218555300166443
1468,22,1490,0.10209635435236031
1477,21,1498,0.10202880830392051
1490,19,1509,0.10194531453517448
1488,19,1507,0.10183939981780561
1473,19,1492,0.10175000705393898
1483,20,1503,0.1017027383856982
1490,19,1509,0.10163620558905198
1480,19,1499,0.1015592968753806
1468,19,1487,0.10151234852727276
1496,20,1516,0.10149776628990269
1496,21,1517,0.10142094840313863
1493,20,1513,0.10135125144166482
1480,18,1498,0.10129234365203602
1476,20,1496,0.10126850245323048
1469,20,1489,0.1012564935105718
1477,21,1498,0.10126141398798506
1478,21,1499,0.10124891079441634
1477,22,1499,0.10123653737632883
1470,23,1493,0.10122554870271326
1472,23,1495,0.10123144014747262
1469,25,1494,0.1012340317156929
1468,25,1493,0.10124458219351333
1475,27,1502,0.10125770535137855
1463,27,1490,0.10125273860401077
1463,28,1491,0.10127430164483119
1461,28,1489,0.10129624956286222
1466,27,1493,0.10132215471055772
1469,29,1498,0.1013342489161376
1462,28,1490,0.10133763596828249
1457,28,1485,0.10135602156531405
1456,27,1483,0.10138544488824558
1451,28,1479,0.1014123251704146
1455,27,1482,0.10144821396739837
1457,27,1484,0.1014742807370927
1456,27,1483,0.10149301212927891
1463,27,1490,0.10151259968505619
1451,27,1478,0.10151276476502918
1449,27,1476,0.10153988182606141
1447,27,1474,0.10157132251649788
1449,28,1477,0.10160479296771598
1446,30,1476,0.1016313004629999
1464,30,1494,0.10166237623635695
1475,32,1507,0.1016478666586496
1468,34,1502,0.10161061109913348
1458,34,1492,0.1015934661351191
1468,35,1503,0.10159991659044067
1473,34,1507,0.10158418572073927
1473,36,1509,0.1015591315980968
1466,35,1501,0.10153781197474335
1454,35,1489,0.10153463568946082
1454,38,1492,0.10155747273845137
1460,38,1498,0.10157952828399058
1476,40,1516,0.10158863664188983
1459,40,1499,0.10156214117369505
1456,39,1495,0.10157512730258897
1466,40,1506,0.10159362251905313
1454,43,1497,0.10158899074190178
1444,45,1489,0.10161221321988238
1442,45,1487,0.10165631403685696
1451,44,1495,0.10170237085688111
1461,43,1504,0.10172427457859101
1455,42,1497,0.10172296166747184
1458,43,1501,0.10173316622375861
1451,43,1494,0.1017364343966255
1453,46,1499,0.10175582900649299
1449,47,1496,0.10176888843683467
1449,46,1495,0.10179094315469943
1448,47,1495,0.10181092280099319
1459,49,1508,0.10183116294652807
1442,51,1493,0.10182600200762955
1438,52,1490,0.10186058019453213
1440,51,1491,0.10190190639762065
1451,51,1502,0.10193542357551662
1456,49,1505,0.10194083985191003
1446,50,1496,0.10193516587636615
1445,49,1494,0.10195036132867415
1441,49,1490,0.10196731246561308
1450,49,1499,0.10199190714679952
1459,46,1505,0.10199498531526388
1443,46,1489,0.10197795296828552
1430,47,1477,0.10199629672186886
1443,47,1490,0.10204257438329481
1440,41,1481,0.10205576868169582
1441,42,1483,0.10207337063593058
1428,43,1471,0.1020881797837255
1443,40,1483,0.10212854339036781
1453,43,1496,0.10213231877414808
1456,43,1499,0.10211363886071251
1457,43,1500,0.10208890886184548
1454,41,1495,0.1020639738131333
1443,42,1485,0.1020475166411917
1444,42,1486,0.10205614411971765
1445,41,1486,0.10206303312579024
1447,41,1488,0.10206806668956027
1453,43,1496,0.10206763339276616
1445,44,1489,0.10205442907553283
1432,44,1476,0.10205934892059501
1433,46,1479,0.10209371689607001
1434,47,1481,0.1021233914183
1436,49,1485,0.10214865495700767
1438,50,1488,0.1021675811905041
1439,47,1486,0.10218051335029127
1440,46,1486,0.10218952574065117
1431,49,1480,0.10219592923097551
1440,46,1486,0.10222376903949669
1440,49,1489,0.1022276850225116
1441,51,1492,0.10223224913324604
1451,52,1503,0.10223530675125367
1445,54,1499,0.10221503564284747
1450,55,1505,0.10221331914283713
1454,54,1508,0.10219890726122076
1439,55,1494,0.10217668430152599
1439,57,1496,0.10218965438849022
1439,57,1496,0.1022025653951048
1443,59,1502,0.10221508790744224
1434,59,1493,0.10221789797112187
1442,55,1497,0.10224094433187637
1439,58,1497,0.10224475212468737
1437,59,1496,0.10225476569099903
1440,60,1500,0.10226895663137524
1452,59,1511,0.10227455851346877
1436,56,1492,0.1022535779517463
1447,59,1506,0.10227004500119134
1433,60,1493,0.10226287027806805
1436,59,1495,0.10228757375046467
1451,57,1508,0.10230076563763457
1441,56,1497,0.1022810596836882
1444,57,1501,0.10228348837041967
1443,54,1497,0.1022809197156267
1441,54,1495,0.10227948836252283
1442,54,1496,0.10228127559041227
1437,51,1488,0.10228203396288403
1432,53,1485,0.10229142446080398
1435,52,1487,0.10231118725353829
1432,56,1488,0.10232276719955163
1432,59,1491,0.1023389386010458
1438,55,1493,0.10235652708197898
1416,53,1469,0.10236036576100997
1419,53,1472,0.10241355598582576
1428,56,1484,0.1024542967611823
1433,56,1489,0.10247195213466824
1445,60,1505,0.10247589098198638
1433,63,1496,0.102451694312691
1421,61,1482,0.10245775502782051
1413,62,1475,0.10249096321461927
1412,61,1473,0.10254033908779846
1419,62,1481,0.10258898388362173
1414,66,1480,0.1026191754518433
1417,64,1481,0.10265865900385222
1405,63,1468,0.10268756943350416
1406,63,1469,0.10273924622473342
1405,65,1470,0.10278571751844727
1427,66,1493,0.10282873517690866
1430,64,1494,0.1028210374560726
1423,62,1485,0.10280572536153007
1423,64,1487,0.10280695207515525
1423,68,1491,0.10280825891854739
1434,70,1504,0.10280860504722529
1427,68,1495,0.10278511965717248
1430,70,1500,0.10277911749684719
1428,67,1495,0.10276470124352531
1440,66,1506,0.1027560803383867
1433,66,1499,0.1027218840250988
1442,67,1509,0.10270544461229694
1421,66,1487,0.1026718179917204
1431,64,1495,0.10268727774992971
1440,64,1504,0.10268154245372241
1425,63,1488,0.10265713023935312
1416,64,1480,0.10266691289464049
1427,65,1492,0.10269626923403428
1420,68,1488,0.10269797954012598
1426,66,1492,0.10271567929398075
1417,69,1486,0.10271857894607128
1415,73,1488,0.1027415230942463
1408,75,1483,0.10276927468107391
1420,72,1492,0.10281287993078013
1416,75,1491,0.10282660106170843
1421,75,1496,0.10284788055801855
1424,73,1497,0.10285705927132398
1426,74,1500,0.10285865466602821
1421,71,1492,0.10285553543975777
1415,75,1490,0.10286235816005612
1427,77,1504,0.10288300321027377
1425,77,1502,0.10287474718880744
1420,78,1498,0.10287262920052775
1417,82,1499,0.10288201959948133
1419,79,1498,0.10289773022962699
1422,81,1503,0.10290736005746298
1424,83,1507,0.10290963163038626
1432,82,1514,0.1029068058124091
1427,77,1504,0.10288851194897067
1426,75,1501,0.10288227779607968
1420,74,1494,0.1028777370065618
1429,76,1505,0.10288631683551788
1431,75,1506,0.10287458013918922
1420,77,1497,0.10285866847290695
1417,74,1491,0.10286858632472792
1423,75,1498,0.10288423799087422
1425,75,1500,0.10288690241285367
1434,77,1511,0.10288562492740529
1428,78,1506,0.1028646205922392
1421,79,1500,0.10285696731490397
1429,79,1508,0.10286796951875152
1429,79,1508,0.10286006521232512
1407,80,1487,0.1028525253532358
1409,80,1489,0.10289409465396053
1402,78,1480,0.10292887397238965
1413,79,1492,0.10297767682667298
1420,78,1498,0.10299652249887427
1418,81,1499,0.10299628495154795
1414,79,1493,0.10300018868708434
1416,76,1492,0.10301291180604157
1408,75,1483,0.10301866196879841
1421,72,1493,0.10304308558216432
1422,75,1497,0.10303921105974634
1413,72,1485,0.10303330574733956
1412,72,1484,0.10304413205560796
1422,73,1495,0.10305721644771189
1427,75,1502,0.10304663983490063
1431,72,1503,0.10302540720422224
1425,68,1493,0.1029968101770534
1433,65,1498,0.10298304442716642
1421,68,1489,0.1029530229986091
1421,65,1486,0.10294884434569791
1427,64,1491,0.10294399178504526
1426,65,1491,0.1029259472404981
1432,65,1497,0.10291235538437896
1423,67,1490,0.10288680671669143
1416,70,1486,0.10288447195180268
1423,69,1492,0.10289656840367556
1429,68,1497,0.10289346308172469
1428,72,1500,0.10287657496627023
1428,74,1502,0.10286510933457194
1416,74,1490,0.10285484253293226
1414,73,1487,0.10287067372070811
1395,73,1468,0.10289103904003284
1399,74,1473,0.10295136476658832
1395,71,1466,0.10299870300294973
1412,68,1480,0.10305344136594172
1409,72,1481,0.10306399684654038
1413,70,1483,0.10308009688997
1408,73,1481,0.10308628032660011
1411,71,1482,0.10310224204311699
1425,70,1495,0.10311047198154144
1426,69,1495,0.10308379022080441
1418,70,1488,0.10305787652479922
1419,73,1492,0.10305251895465517
1421,72,1493,0.10304634859046313
1419,76,1495,0.10303670450397398
1410,78,1488,0.10303415949814097
1402,81,1483,0.10305315448597624
1385,82,1467,0.10308786150613942
1388,80,1468,0.10315691203734303
1399,84,1483,0.10321635206876546
1393,83,1476,0.10324705049583645
1409,81,1490,0.1032878805700092
1402,82,1484,0.10328841433276587
1394,83,1477,0.10330548307866745
1398,86,1484,0.10334058430487059
1406,84,1490,0.1033652727110525
1401,80,1481,0.10336988227056114
1408,80,1488,0.1033857408358066
1399,77,1476,0.10338474103704992
1397,78,1475,0.1034036545307394
1400,84,1484,0.10342341364764021
1412,85,1497,0.10343420042780281
1419,87,1506,0.10341724158819986
1419,87,1506,0.10338551989468144
1411,90,1501,0.10335535001453638
1413,85,1498,0.10334587514090345
1419,81,1500,0.10333238935028216
1431,83,1514,0.10330585799139308
1423,83,1506,0.10325389767114398
1425,84,1509,0.10322457764041601
1421,82,1503,0.10319399613637305
1408,85,1493,0.10317663239866048
1397,83,1480,0.1031900954592846
1398,84,1482,0.10322886383383001
1401,83,1484,0.10326347361658157
1405,83,1488,0.10328620427799795
1402,84,1486,0.10329883406086542
1395,87,1482,0.10331871364125474
1386,90,1476,0.10335342371445472
1382,89,1471,0.10340552641232986
1391,88,1479,0.10346232600722015
1386,85,1471,0.10349177922016618
1389,85,1474,0.10353044861796733
1378,85,1463,0.10355965420468373
1397,84,1481,0.10361035434455423
1404,81,1485,0.10361481787341352
1397,79,1476,0.10360157308389346
1392,80,1472,0.10360572113199028
1409,77,1486,0.10362044940799478
1406,75,1481,0.10359594469054838
1408,74,1482,0.10357910139183528
1401,74,1475,0.10355779852754152
1408,76,1484,0.10355338329428405
1403,74,1477,0.10353420506616497
1407,76,1483,0.10352819646380602
1422,78,1500,0.10351415494927398
1413,81,1494,0.10346627717502865
1412,77,1489,0.10343990913139571
1426,78,1504,0.1034197153789184
1427,75,1502,0.1033687570115467
1420,76,1496,0.10332009904707444
1434,78,1512,0.103291304891736
1423,76,1499,0.10323504127904315
1427,76,1503,0.10320587244773959
1424,76,1500,0.10317040966041459
1420,76,1496,0.10314393936827677
1416,78,1494,0.10312945284051604
1430,79,1509,0.10312702722556807
1415,78,1493,0.10309608776983904
1413,76,1489,0.10310023389591427
1409,76,1485,0.10310743811881856
1427,80,1507,0.10312446470855743
1417,80,1497,0.10310011033039629
1414,82,1496,0.10310175238930817
1405,82,1487,0.1031094121125698
1396,84,1480,0.10313773083108778
1391,86,1477,0.10318462030348133
1396,84,1480,0.10324034759726491
1403,86,1489,0.10327972840173245
1422,89,1511,0.10329935679104814
1407,91,1498,0.10327451554688669
1405,95,1500,0.10328686742161629
1401,91,1492,0.10330250930207749
1389,91,1480,0.1033258706736681
1389,96,1485,0.10337358383811164
1395,96,1491,0.1034178727730583
1381,99,1480,0.10344491791279907
1380,100,1480,0.10350284282856131
1391,100,1491,0.10355629716952042
1396,102,1498,0.10357888469205907
1396,101,1497,0.10359029702075016
1397,100,1497,0.10360080805818969
1403,101,1504,0.103608956007849
1405,102,1507,0.10360298953917017
1416,103,1519,0.10359389044401186
1410,103,1513,0.10356289974847803
1400,106,1506,0.10354744211134388
1389,102,1491,0.10355705271313578
1395,106,1501,0.10359072308982041
1387,104,1491,0.10360962869511096
1380,101,1481,0.10364527577148169
1385,103,1488,0.1036958187096152
1378,103,1481,0.10372947131210097
1372,102,1474,0.10377562217613816
1388,103,1491,0.10383145384028605
1397,101,1498,0.10384851621585339
1380,99,1479,0.10384345109175958
1382,101,1483,0.10387343013903244
1388,97,1485,0.10389755470903421
1397,99,1496,0.10390722921619355
1384,98,1482,0.10389573539799749
1384,98,1482,0.10391492172198155
1379,97,1476,0.10393161234510398
1394,97,1491,0.1039564821433297
1387,101,1488,0.10394494526855658
1392,100,1492,0.10395026451887865
1396,99,1495,0.10394491498057779
1397,97,1494,0.10393335953078153
1401,99,1500,0.1039206942720633
1389,98,1487,0.103898304867438
1392,95,1487,0.10390512712976065
1401,96,1497,0.10390313365557916
1402,99,1501,0.10388159555108299
1384,100,1484,0.10385944770819659
1392,103,1495,0.10388212602953853
1399,106,1505,0.10388530385473857
1403,108,1511,0.1038748694815203
1397,107,1504,0.10385752102153109
1394,107,1501,0.10385697188146609
1399,103,1502,0.10386383310562051
1398,103,1501,0.10385571305040678
1387,105,1492,0.10385159595552107
1390,106,1496,0.10387342059949833
1385,109,1494,0.10388706883080896
1391,107,1498,0.10391118879385745
1390,110,1500,0.1039195540253213
1395,106,1501,0.10392981524932488
1391,105,1496,0.1039282114767805
1382,106,1488,0.10393620213058483
1382,106,1488,0.10396294268036389
1384,106,1490,0.10398669566522808
1386,104,1490,0.1040060548974403
1395,103,1498,0.1040196062151362
1401,99,1500,0.10401037041866584
1395,102,1497,0.10398936034024235
1391,101,1492,0.10398314007707804
1384,100,1484,0.10398624891461822
1383,102,1485,0.10400442798525714
1384,103,1487,0.10402205465067416
1395,103,1498,0.10403581249294039
1395,103,1498,0.10402051309163353
1387,104,1491,0.10400942016146957
1389,106,1495,0.10401706341357234
1388,106,1494,0.10402084405459494
1393,107,1500,0.10402767306354292
1374,107,1481,0.10402218599338262
1370,112,1482,0.10405907036270699
1368,115,1483,0.10410208347045646
1381,116,1497,0.10414763536093634
1376,118,1494,0.10416131360810775
1378,120,1498,0.10418597439565853
1371,118,1489,0.1042042876161878
1365,119,1484,0.1042374949371805
1370,122,1492,0.10428234097675199
1371,122,1493,0.10431067003206301
1366,124,1490,0.10433336894729071
1378,127,1505,0.10436707441404511
1377,124,1501,0.10437256510270218
1393,125,1518,0.10438174339994098
1385,124,1509,0.10435234550780657
1383,121,1504,0.10434401451396645
1383,119,1502,0.10434138197492232
1390,116,1506,0.10433927995787083
1385,117,1502,0.10431964498774439
1354,121,1475,0.10431493197828487
1369,122,1491,0.10438028827964878
1362,121,1483,0.10440750010100171
1366,124,1490,0.10445073801063408
1350,120,1470,0.10448054931359145
1365,120,1485,0.10454273303729035
1367,121,1488,0.10456431472914585
1358,119,1477,0.1045794425631874
1364,122,1486,0.10461284333164354
1360,120,1480,0.10463073595725618
1367,123,1490,0.10465618708352235
1369,121,1490,0.10466193904079808
1378,121,1499,0.10466041112232854
1375,120,1495,0.10463586746038037
1376,118,1494,0.10462502084261376
1374,121,1495,0.10461214376063285
1383,127,1510,0.10460545366194647
1384,130,1514,0.1045799704580871
1374,127,1501,0.10455535655188518
1374,128,1502,0.10455680197185827
1384,130,1514,0.10455782225003675
1382,131,1513,0.10453573001034247
1364,129,1493,0.10451990528303037
1364,125,1489,0.10454626799509374
1365,126,1491,0.10457064828594069
1364,131,1495,0.10458918656895007
1375,133,1508,0.104610369700352
1377,131,1508,0.10460340452489725
1378,133,1511,0.10459466436537047
1369,129,1498,0.10458447431410983
1367,132,1499,0.1045971284561183
1364,134,1498,0.10461178376678337
1354,133,1487,0.10463231566371257
1344,134,1478,0.10467418213698414
1342,134,1476,0.10473593815595475
1354,131,1485,0.10479800975580603
1351,130,1481,0.10482849247729796
1353,134,1487,0.10486259278037266
1363,135,1498,0.10488828804375448
1369,140,1509,0.10489153502916153
1373,139,1512,0.10488125143601111
1378,139,1517,0.10486051242787563
1374,139,1513,0.10483023854045054
1366,136,1502,0.10481322776153991
1368,135,1503,0.10481727468619934
1367,135,1502,0.10481662472975813
1365,136,1501,0.10481620707991775
1365,130,1495,0.10481974588371887
1372,129,1501,0.1048250526091969
1368,125,1493,0.10481305004254288
1365,129,1494,0.10480799976144867
1354,131,1485,0.10480911874515353
1372,129,1501,0.10483713957034797
1369,127,1496,0.1048217520604563
1369,128,1497,0.10481339507378305
1377,124,1501,0.10480751111922995
1373,124,1497,0.10478331040581662
1362,126,1488,0.10477239260581499
1358,131,1489,0.10478639973044603
1361,131,1492,0.10481046078314758
1366,129,1495,0.10482535891285791
1365,131,1496,0.10482868240938617
1361,133,1494,0.10483343475275186
1341,132,1473,0.10484567862354836
1346,132,1478,0.10490320366054362
1373,131,1504,0.10494515859639966
1364,133,1497,0.10492204555809731
1364,131,1495,0.10492065432809093
1357,127,1484,0.10491986840788602
1362,128,1490,0.10493274127815695
1366,128,1494,0.10493283952734356
1372,127,1499,0.10492479581753461
1366,127,1493,0.10490257676349497
1368,128,1496,0.10489802708684337
1369,126,1495,0.1048896195311408
1369,134,1503,0.10488008609236353
1358,134,1492,0.10487266558959066
1351,136,1487,0.10489170444392638
1336,132,1468,0.10492595248856137
1339,136,1475,0.1049910883174605
1355,137,1492,0.10504277143134548
1356,137,1493,0.1050546636709002
1353,136,1489,0.1050653225151436
1369,135,1504,0.10508197035916228
1373,138,1511,0.10505848557743468
1359,142,1501,0.10502755263582814
1362,141,1503,0.1050318936091143
1363,142,1505,0.10502968890413648
1358,143,1501,0.10502568528714726
1361,142,1503,0.10503467451020304
1357,142,1499,0.10503727631959581
1350,146,1496,0.10504998191687967
1358,145,1503,0.105077524311849
1354,142,1496,0.10508541016083064
1360,147,1507,0.10510270654501809
1358,146,1504,0.10510419222808878
1364,145,1509,0.1051112178747417
1350,145,1495,0.10510378205724248
1360,148,1508,0.1051291451046162
1353,150,1503,0.10512875923782378
1343,151,1494,0.10514585061632982
1345,152,1497,0.10518244283278788
1334,152,1486,0.10521151231148522
1338,150,1488,0.10526243596781285
1332,149,1481,0.10530087971927803
1332,145,1477,0.1053492533644279
1338,147,1485,0.10539331744804115
1328,147,1475,0.10542263107157472
1332,150,1482,0.10547331626465008
1324,143,1467,0.10551291534484776
1345,148,1493,0.10556508459028649
1351,151,1502,0.10556513696295575
1351,154,1505,0.10555139286916038
1343,155,1498,0.10553808271715873
1353,152,1505,0.10554346528145399
1348,156,1504,0.10552574482041743
1340,153,1493,0.10552228900234692
1319,154,1473,0.10553729411277843
1324,155,1479,0.10559913367226952
1322,157,1479,0.10564799466270568
1330,149,1479,0.105697874281474
1338,160,1498,0.10572563307834529
1337,162,1499,0.1057325038361709
1327,162,1489,0.1057423750831121
1322,167,1489,0.10577189962739478
1320,165,1485,0.105810771851239
1317,165,1482,0.10585369890367109
1320,169,1489,0.10589915322332104
1319,168,1487,0.10593564193503838
1320,166,1486,0.1059711340944532
1329,168,1497,0.10600172351682095
1327,169,1496,0.10601001766281165
1328,169,1497,0.1060223491032615
1333,166,1499,0.10603189514119929
1340,162,1502,0.1060295186094678
1342,163,1505,0.10601070151706615
1325,161,1486,0.1059876691580511
1333,158,1491,0.10600443890456729
1334,157,1491,0.10600216428518032
1347,159,1506,0.10599956967296364
1336,159,1495,0.10596790851740893
1339,159,1498,0.10596386033786478
1342,162,1504,0.1059526867204019
1342,163,1505,0.10593531767989123
1336,164,1500,0.10591931797464348
1337,164,1501,0.1059194021200049
1334,164,1498,0.10591816085956568
1333,164,1497,0.10592271460460399
1336,169,1505,0.10592893551004025
1330,165,1495,0.10592882170043821
1339,164,1503,0.10594213994080313
1339,167,1506,0.10593326896912228
1337,167,1504,0.10592638825729693
1334,164,1498,0.10592339317659796
1340,156,1496,0.105928084532762
1331,158,1489,0.10591906181747295
1325,165,1490,0.10593236454924704
1323,165,1488,0.10595637147024771
1333,171,1504,0.10598313421049273
1326,172,1498,0.10598729177542765
1327,172,1499,0.106005548369107
1335,171,1506,0.10602129717192367
1327,175,1502,0.1060164235634669
1327,176,1503,0.10603045621983284
1321,180,1501,0.10604541454982318
1316,176,1492,0.10607425083687119
1317,176,1493,0.1061131264046118
1318,180,1498,0.10614713174340036
1323,184,1507,0.10617783809898128
1310,183,1493,0.10619432164894331
1307,184,1491,0.10624019328080876
1315,189,1504,0.10628858535079164
1320,190,1510,0.10631495924740587
1325,188,1513,0.10632887613028867
1329,187,1516,0.10633154509164935
1326,187,1513,0.1063241526682723
1319,189,1508,0.10632725458338452
1305,192,1497,0.1063462376544258
1304,188,1492,0.10639502473719441
1305,188,1493,0.10644237489706924
1303,187,1490,0.10648174262106118
1298,190,1488,0.10652304670749842
1291,190,1481,0.10657313371751037
1293,189,1482,0.1066350696617517
1298,191,1489,0.10668524697438979
1306,191,1497,0.1067216876250821
1322,186,1508,0.10673846070037289
1324,190,1514,0.10671679927810046
1309,192,1501,0.10668948723574381
1310,195,1505,0.1066983650129189
1309,193,1502,0.10670508688758482
1296,194,1490,0.10671512702231073
1305,194,1499,0.10675303059217917
1305,197,1502,0.10676830198756396
1307,195,1502,0.10678181677784682
1310,193,1503,0.10679037374346993
1311,192,1503,0.10679032630414664
1302,189,1491,0.10678698177056686
1304,195,1499,0.10680483889196997
1312,197,1509,0.10681731644532765
1306,196,1502,0.10681190541856861
1304,193,1497,0.10681898440798579
1305,198,1503,0.10682976486563402
1307,201,1508,0.10683803046647615
1302,202,1504,0.10684085140669049
1294,200,1494,0.10685279657527158
1279,195,1474,0.10688285627258873
1293,196,1489,0.10694518844861318
1294,199,1493,0.10697162425865647
1301,200,1501,0.10699367412497882
1303,203,1506,0.10700057047222952
1296,202,1498,0.10700348788457938
1280,206,1486,0.10702068684423889
1278,207,1485,0.10707171341607313
1271,207,1478,0.10712412516759279
1277,205,1482,0.10718719315633489
1277,206,1483,0.10723153458560286
1285,210,1495,0.10727206384165047
1286,208,1494,0.10729354087409096
1281,208,1489,0.10731157215188596
1280,214,1494,0.10733849661233315
1287,218,1505,0.10736599449873115
1294,220,1514,0.10737774332745055
1292,218,1510,0.1073735093745582
1303,212,1515,0.10737465743742593
1291,209,1500,0.10735262775351202
1289,214,1503,0.10735817677487816
1291,221,1512,0.10736994806955753
1283,224,1507,0.10737820568269861
1283,231,1514,0.10740626470452376
1273,227,1500,0.10743269340218924
1268,228,1496,0.10747947258608165
1261,224,1485,0.10753590331167637
1254,227,1481,0.10760257382864441
1259,229,1488,0.1076802034494787
1255,232,1487,0.1077419218187326
1254,240,1494,0.10780799130452706
1262,241,1503,0.10787149181908288
1249,243,1492,0.10791393208742957
1250,247,1497,0.107983982011276
1258,252,1510,0.10804635213608957
1250,254,1504,0.10808373848403173
1253,254,1507,0.10813659229898516
1251,255,1506,0.10818191611513547
1260,251,1511,0.10822991496663661
1254,252,1506,0.10825230596290622
1255,253,1508,0.10828788796637538
1254,252,1506,0.10832011875562518
1251,254,1505,0.10835008990052508
1247,256,1503,0.10838587767486788
1247,256,1503,0.10842861611584606
1239,260,1499,0.1084661028950041
1237,257,1494,0.10851953100395885
1230,254,1484,0.10857275127282753
1229,256,1485,0.10863849953747656
1223,258,1481,0.108700504452597
1221,263,1484,0.10877343060725121
1228,263,1491,0.10884644119243053
1229,261,1490,0.10889841432784614
1226,264,1490,0.10894297524987831
1243,265,1508,0.10898982604352746
1242,267,1509,0.10899689885072433
1238,264,1502,0.10900760082019602
1226,266,1492,0.1090246834922958
1221,264,1485,0.10906922706931405
1223,265,1488,0.10911948533980341
1225,270,1495,0.10916170040856453
1233,268,1501,0.10919524264623565
1223,269,1492,0.10920593600784921
1221,265,1486,0.10923715335522416
1221,265,1486,0.1092723662117264
1232,265,1497,0.10930530552678476
1242,267,1509,0.10931065670274293
1233,265,1498,0.10929468660802386
1230,271,1501,0.10929971564588598
1240,270,1510,0.10931163989189166
1220,274,1494,0.1093007180424245
1218,275,1493,0.10933538844579999
1221,273,1494,0.10937190399986346
1214,277,1491,0.10939880670942612
1219,282,1501,0.10944004109953845
1214,282,1496,0.10946841078192343
1214,278,1492,0.10950594818000214
1228,276,1504,0.1095380873800644
1222,276,1498,0.10953782719884575
1226,275,1501,0.10954930059630275
1222,276,1498,0.10955433142947
1231,274,1505,0.1095700000991015
1218,279,1497,0.10956120072421996
1213,278,1491,0.10958340834040746
1206,275,1481,0.1096172758504748
1205,285,1490,0.10966446392390815
1209,284,1493,0.10971053481647448
1209,292,1501,0.10974441105423273
1208,293,1501,0.10977859494425113
1204,295,1499,0.10981138849799678
1195,294,1489,0.10985012785759515
1189,296,1485,0.10990755011126595
1187,299,1486,0.10997592324348725
1187,298,1485,0.1100430150803588
1195,305,1500,0.11010646768410837
