1365,31,1396,0.1357957848748614
1182,303,1485,0.1101480167922269
1181,303,1484,0.110215480270902
1188,313,1501,0.11028084279118307
1193,315,1508,0.11032250896824046
1190,313,1503,0.11035215158568633
1183,317,1500,0.11038707072619384
1172,316,1488,0.11043682670860161
1173,315,1488,0.11050921461862945
1172,315,1487,0.11057675181497789
1171,322,1493,0.11064187963959853
1183,322,1505,0.11070317242840627
1180,319,1499,0.11073353310082386
1182,317,1499,0.11076829638606987
1188,316,1504,0.11079503399192181
1195,314,1509,0.11080515576619994
1193,315,1508,0.11079997898133151
1191,311,1502,0.11079766858349824
1195,318,1513,0.11080119615043277
1190,313,1503,0.11079554533400096
1188,319,1507,0.11080010584807652
1174,321,1495,0.11080930091309035
1172,322,1494,0.11084794722039072
1182,323,1505,0.110892555632721
1178,321,1499,0.11091060418749916
1168,319,1487,0.1109370051111249
1167,322,1489,0.11098417688664056
1164,324,1488,0.11103132333934645
1154,318,1472,0.11108043165089278
1167,319,1486,0.1111463918497984
1173,320,1493,0.11117712043622217
1169,315,1484,0.11119237183171822
1164,315,1479,0.11121784672514945
1161,319,1480,0.11125234293843109
1169,320,1489,0.11128914814956353
1172,321,1493,0.11130784290204926
1178,321,1499,0.11131802150813432
1191,321,1512,0.11131193754815935
1181,326,1507,0.11127731066774058
1181,319,1500,0.11126892437853801
1186,314,1500,0.11126236314971724
1182,313,1495,0.11124553231755549
1172,316,1488,0.11124047662856867
1179,319,1498,0.11125497279040111
1190,322,1512,0.1112533739909421
1187,323,1510,0.11122620076902087
1179,329,1508,0.11120982391762592
1178,324,1502,0.11121476426326521
1180,325,1505,0.11122321698322507
1177,327,1504,0.11122771352199035
1167,332,1499,0.11123883443531903
1163,329,1492,0.11127194671088064
1163,330,1493,0.11131277433489624
1176,333,1509,0.11135047376399922
1168,333,1501,0.11135553707556284
1162,341,1503,0.11137911276034206
1175,336,1511,0.11141387172418861
1172,342,1514,0.11141848052402986
1179,338,1517,0.11143058568462344
1160,340,1500,0.11142512703401165
1165,337,1502,0.11146216411000669
1168,337,1505,0.11148671524609256
1164,334,1498,0.11150341733054252
1159,338,1497,0.1115291839366929
1158,336,1494,0.11156565812263267
1152,339,1491,0.11160197285720486
1146,344,1490,0.11165101894288608
1142,344,1486,0.1117100793471085
1138,357,1495,0.11177247250684871
1136,354,1490,0.11184110414253741
1135,345,1480,0.11190911031697759
1132,345,1477,0.11197263477714198
1150,343,1493,0.11203865125235213
1146,342,1488,0.11205710897550933
1136,342,1478,0.11208310452630908
1145,343,1488,0.11212896487150789
1144,342,1486,0.11214848512418399
1142,340,1482,0.11216980390211274
1150,348,1498,0.11219489363000529
1155,343,1498,0.11219845799261283
1144,345,1489,0.1121903738947208
1132,355,1487,0.11220877570254391
1150,354,1504,0.11225408864289604
1142,352,1494,0.11225534364306981
1139,359,1498,0.11227598302179231
1140,355,1495,0.11230305243311957
1145,347,1492,0.11232536678347582
1159,345,1504,0.1123333689138941
1153,345,1498,0.11230925296932455
1142,352,1494,0.11230203467683655
1146,349,1495,0.11232049923547766
1143,346,1489,0.1123306065675322
1152,346,1498,0.11234775411453139
1156,347,1503,0.11233970965003977
1154,349,1503,0.11232520895851311
1143,350,1493,0.1123175581260021
1142,350,1492,0.11233592190400189
1148,352,1500,0.1123542700564587
1158,350,1508,0.1123585946737027
1150,350,1500,0.11233920729703499
1146,353,1499,0.11234119179773508
1142,354,1496,0.11235140164534481
1129,358,1487,0.11237060032109636
1132,357,1489,0.11241788173972694
1124,358,1482,0.11245664992015125
1142,349,1491,0.11251323940851943
1154,348,1502,0.11252454782126024
1151,350,1501,0.11250500628393835
1156,350,1506,0.11249533217766619
1153,348,1501,0.11247500410444829
1151,347,1498,0.11246492362895197
1143,359,1502,0.11246017793622404
1135,359,1494,0.11247517690366536
1144,358,1502,0.11250687238962992
1139,355,1494,0.11251157164393892
1140,351,1491,0.11252994261775066
1141,349,1490,0.11254423091427672
1149,345,1494,0.11255455605716622
1151,352,1503,0.11254645081802142
1149,352,1501,0.11253200685494967
1146,365,1511,0.11252359958587296
1142,364,1506,0.11252543426801921
1154,363,1517,0.11253763616404772
1163,365,1528,0.11252086325722523
1158,362,1520,0.11248730890721091
1153,362,1515,0.11246645792063024
1143,356,1499,0.11245983351957159
1148,355,1503,0.11247508346736305
1148,361,1509,0.11247746435219223
1148,361,1509,0.1124802628389131
1151,360,1511,0.11248522680637243
1158,350,1508,0.11248273648777485
1142,351,1493,0.11246450403525345
1136,359,1495,0.1124851833726448
1139,361,1500,0.11251716029626352
1134,364,1498,0.11254110080239837
1141,365,1506,0.11257421598840715
1143,366,1509,0.11258851145017576
1146,366,1512,0.1125983658944633
1130,372,1502,0.11259780039235594
1134,366,1500,0.11263583615765277
1132,372,1504,0.11266000068090264
1127,370,1497,0.11268765891532861
1127,372,1499,0.11272817423499984
1134,370,1504,0.11276661359527494
1140,367,1507,0.11278714246649853
1142,369,1511,0.112796223078523
1133,365,1498,0.11279779939424855
1128,362,1490,0.1128194914810495
1139,366,1505,0.11285009396838391
1134,365,1499,0.11285223496625463
1144,368,1512,0.11286425391760214
1142,364,1506,0.1128501509250417
1136,366,1502,0.11284094302686626
1129,361,1490,0.11284662836244327
1128,366,1494,0.11286826585010801
1132,362,1494,0.11289211972682027
1133,364,1497,0.1129071001922042
1124,369,1493,0.11291420967917432
1132,365,1497,0.11294156573814941
1127,370,1497,0.11295026323353043
1122,366,1488,0.11297069740206594
1126,366,1492,0.11300089967974873
1135,364,1499,0.11301962960948324
1143,363,1506,0.11301561642195493
1150,360,1510,0.11299189495156976
1151,358,1509,0.11295244920876275
1151,352,1503,0.11291197760501927
1155,353,1508,0.11287472944649928
1155,347,1502,0.11282987213392945
1159,356,1515,0.11279148715701043
1159,352,1511,0.11274820320997973
1157,355,1512,0.11270776474914225
1155,363,1518,0.11267493748253432
1150,360,1510,0.11264952256328581
1145,357,1502,0.11263901340906125
1155,355,1510,0.11263806672222876
1146,354,1500,0.11261686488273653
1155,355,1510,0.11261612684885243
1146,353,1499,0.1125959508133673
1148,357,1505,0.11259900171844532
1159,357,1516,0.11259806585427498
1159,355,1514,0.11256894139118918
1147,352,1499,0.11254057707321813
1138,349,1487,0.11254274098077677
1134,352,1486,0.11256526073813734
1129,351,1480,0.11259651007271326
1122,365,1487,0.11263778314406146
1135,362,1497,0.11269333685872622
1131,361,1492,0.11271431355497587
1135,357,1492,0.11274271646556393
1133,357,1490,0.11275867702730205
1129,363,1492,0.11277850619824836
1131,359,1490,0.11280565014092875
1130,353,1483,0.11282603825672738
1139,356,1495,0.11284589941866735
1137,364,1501,0.1128450481150431
1136,362,1498,0.11284777639836496
1138,357,1495,0.11285326273502694
1131,360,1491,0.1128529617597362
1140,368,1508,0.11286884986875119
1139,372,1511,0.11286388959028698
1144,369,1513,0.1128622825378228
1136,363,1499,0.11285111835800299
1126,366,1492,0.11285881260800465
1130,367,1497,0.11289083061735133
1121,370,1491,0.11291183885169227
1113,375,1488,0.11295225949125967
1106,380,1486,0.11300871576466726
1108,374,1482,0.11307671179470695
1112,375,1487,0.11313531481905391
1114,374,1488,0.1131791231020772
1125,378,1503,0.11321369310475861
1116,374,1490,0.11322127832442891
1120,380,1500,0.11324982782884215
1121,382,1503,0.11326556336469025
1120,380,1500,0.11327798509475062
1116,374,1490,0.11329135777587625
1123,379,1502,0.11331269104661437
1116,377,1493,0.11331874321191293
1118,377,1495,0.11334150787769876
1116,377,1493,0.11335773353648047
1115,370,1485,0.1133773052832688
1116,371,1487,0.11339991154082173
1109,381,1490,0.11341641056709434
1103,384,1487,0.11344806849906403
1109,391,1500,0.11349062761770877
1119,394,1513,0.11351692086954954
1111,394,1505,0.1135190251269737
1103,393,1496,0.11354066133015467
1107,390,1497,0.11357940081784786
1101,388,1489,0.11360566602466939
1106,394,1500,0.11364384096839635
1110,390,1500,0.11366480807199142
1108,390,1498,0.11367743913176102
1105,396,1501,0.11369337150754555
1105,401,1506,0.11371461062173306
1101,407,1508,0.11373406107537008
1108,404,1512,0.11376173308748715
1108,406,1514,0.11377222650541896
1106,407,1513,0.11378227287867133
1107,401,1508,0.11379757044638109
1098,399,1497,0.11381082193223904
1095,403,1498,0.11384375626425498
1083,404,1487,0.11388224405114566
1091,404,1495,0.11394521037616467
1084,414,1498,0.11398522319420479
1080,416,1496,0.11403891364371065
1080,414,1494,0.1140954470721092
1083,415,1498,0.1141488314062153
1083,419,1502,0.11419350098814238
1081,423,1504,0.11423491425264061
1078,426,1504,0.11427911398239983
1091,420,1511,0.11432766166042388
1074,420,1494,0.11434078688539134
1078,417,1495,0.1143936808150891
1069,423,1492,0.1144341684559112
1070,426,1496,0.11449107335205326
1069,431,1500,0.11454335185769164
1071,430,1501,0.11459513266246456
1068,430,1498,0.11463853836855542
1064,430,1494,0.11468584887482777
1064,429,1493,0.11473903083369447
1070,426,1496,0.11478905027480392
1069,430,1499,0.11482105426799684
1054,426,1480,0.11485522311020571
1047,431,1478,0.11492210179878308
1052,435,1487,0.1150011453508725
1048,434,1482,0.11506156688147694
1055,426,1481,0.11512873155295944
1059,439,1498,0.11517341044666451
1060,446,1506,0.1152031405975134
1060,439,1499,0.11522823184202036
1059,438,1497,0.11525400796830242
1058,435,1493,0.11528069183051848
1061,437,1498,0.1153050866433308
1053,441,1494,0.11531997366949667
1046,448,1494,0.11535160458732303
1058,442,1500,0.11539706825717133
1059,446,1505,0.1154125431828372
1058,446,1504,0.11542489427166659
1067,444,1511,0.11543958632359662
1066,439,1505,0.11543217950179101
1076,442,1518,0.1154263716187135
1066,446,1512,0.11539848408772096
1070,443,1513,0.11539673698630368
1062,444,1506,0.11538830957757704
1055,440,1495,0.1153986092512038
1047,436,1483,0.11542486685874419
1040,441,1481,0.11546530791430691
1054,444,1498,0.11552084397177577
1055,445,1500,0.11554092101735104
1057,451,1508,0.11555853120332416
1052,449,1501,0.11556905984688448
1039,459,1498,0.11559007771521385
1043,447,1490,0.11564090772981046
1043,450,1493,0.11567873534543263
1048,450,1498,0.11571357996455323
1043,450,1493,0.1157328489007752
1039,452,1491,0.11576224432428357
1048,451,1499,0.11579864502718662
1034,461,1495,0.11581166844659822
1033,467,1500,0.11585776320917511
1047,467,1514,0.11590177011725881
1045,465,1510,0.11591095608059916
1047,464,1511,0.1159236455934834
1040,463,1503,0.1159313942646293
1034,461,1495,0.11595295876831192
1028,465,1493,0.11598961637458072
1029,472,1501,0.11603702813099151
1028,468,1496,0.11607910439942501
1042,471,1513,0.11612151681095259
1044,471,1515,0.11613074724503888
1041,463,1504,0.11613377817499743
1048,477,1525,0.11614433728141485
1039,482,1521,0.11613642015037257
1047,479,1526,0.11614888265179356
1038,472,1510,0.11614258667659415
1040,477,1517,0.11615672827530898
1035,467,1502,0.1161663621134182
1028,469,1497,0.11618779720415329
1038,470,1508,0.11622379817143562
1043,472,1515,0.11623396008478
1040,471,1511,0.11623249367665142
1027,466,1493,0.1162378033780352
1039,460,1499,0.11627108244822151
1036,454,1490,0.11627529994429178
1034,455,1489,0.11628498431077766
1032,462,1494,0.11629615857327132
1033,461,1494,0.11631159630075921
1038,464,1502,0.11632419191594018
1026,468,1494,0.11632395187216353
1024,471,1495,0.11635118610400781
1020,467,1487,0.1163804543700284
1020,477,1497,0.11641966926597509
1034,476,1510,0.11645782247629867
1025,479,1504,0.11646374107345654
1017,480,1497,0.11648923487222224
1019,488,1507,0.11653073178278298
1000,484,1484,0.11656397470125254
995,489,1484,0.11663754927608087
990,492,1482,0.1167180706176037
1003,504,1507,0.11680687070267214
994,507,1501,0.11685923766025037
1001,510,1511,0.11693038736072006
998,507,1505,0.1169829508590376
1002,498,1500,0.1170387016332166
1004,510,1514,0.11708192908867072
1005,515,1520,0.11711781273521295
1008,510,1518,0.11714855528241698
1005,511,1516,0.11716928317867682
1004,508,1512,0.11719587712715927
1005,503,1508,0.11722235333826
1002,508,1510,0.11724556013262628
1002,505,1507,0.11727397280533211
992,503,1495,0.11730004457571866
999,505,1504,0.1173481790607205
1001,505,1506,0.11737678205924247
1002,514,1516,0.11739889917249544
1003,508,1511,0.11741805419601124
1005,506,1511,0.11743319072020152
1011,497,1508,0.11744246829196986
1009,494,1503,0.11743731268054347
1002,498,1500,0.11743417364802325
1005,501,1506,0.11744672656274414
1011,506,1517,0.11745192669896447
1009,504,1513,0.11744337236190844
1007,507,1514,0.11743987262596012
1000,508,1508,0.11744420919825661
994,506,1500,0.11746561801571112
1003,504,1507,0.1174990591062884
994,511,1505,0.11751141783872086
1002,515,1517,0.11754199756091892
1005,501,1506,0.11755179967640973
998,505,1503,0.11755363382744108
987,503,1490,0.11756884494385805
1000,506,1506,0.11760786315947033
1000,504,1504,0.11761663562796672
993,501,1494,0.1176211680286005
997,502,1499,0.11763999731307802
990,495,1485,0.11764834501715953
994,500,1494,0.11767289961702794
987,502,1489,0.11768724009910309
986,495,1481,0.11771516603254988
1007,504,1511,0.11774154365138272
1008,503,1511,0.11771919937670364
1004,503,1507,0.11769559357228283
1001,504,1505,0.117684626370471
991,503,1494,0.11768103992614735
998,495,1493,0.11770141633078697
991,496,1487,0.11770473991378676
996,504,1500,0.11772143777120561
997,494,1491,0.11772627643848182
991,491,1482,0.11772866672650047
1004,498,1502,0.1177447225086296
1000,503,1503,0.11773131535606658
987,501,1488,0.11772969092061729
988,499,1487,0.11775890148587986
984,507,1491,0.11778291200093584
992,504,1496,0.11781497834277779
989,504,1493,0.11782587710314953
979,502,1481,0.11784263346893624
983,512,1495,0.11788165790052321
975,512,1487,0.11790812650029028
973,517,1490,0.1179513669984445
972,517,1489,0.11799496065321435
969,515,1484,0.1180397934941903
977,513,1490,0.11808883155439787
982,514,1496,0.11811528751151218
983,506,1489,0.11812786405893223
988,500,1488,0.11813796795411101
988,499,1487,0.11813411979844124
989,497,1486,0.1181306410544953
996,510,1506,0.11812404226494534
1002,511,1513,0.1181014469984806
1005,512,1517,0.11806819767148441
998,507,1505,0.11802818717446034
1004,513,1517,0.11800515850243241
998,506,1504,0.11797226765632945
998,505,1503,0.11795480965857069
1006,500,1506,0.11793756891399519
997,503,1500,0.1179047197380558
1005,504,1509,0.11789637747399344
1004,511,1515,0.11787322101632
999,509,1508,0.1178545158729871
1001,508,1509,0.11784986183225729
993,510,1503,0.11784154868744359
996,512,1508,0.11785280377298588
1004,508,1512,0.11785650887020735
1008,507,1515,0.117842350231205
999,497,1496,0.11781982145958436
994,502,1496,0.11781945281250618
996,506,1502,0.11782517561562011
989,511,1500,0.11782659396279303
992,505,1497,0.11784086412501392
987,507,1494,0.11784841271429965
991,509,1500,0.11786907874065246
999,510,1509,0.1178795510223464
987,515,1502,0.11787263516895308
987,514,1501,0.11789230079471047
987,508,1495,0.11791027137898913
991,504,1495,0.11792820298658103
997,504,1501,0.11793488042017648
988,500,1488,0.11792802906000226
991,507,1498,0.11794186718376988
986,502,1488,0.11794907299578902
973,511,1484,0.11796512459062615
982,517,1499,0.11800954960407624
989,510,1499,0.11803017851984482
979,512,1491,0.11803150704574962
992,513,1505,0.11805697139320985
994,510,1504,0.11805271223005231
986,508,1494,0.1180447271774052
975,507,1482,0.11805353325331805
975,506,1481,0.1180874267537538
973,499,1472,0.11812224077920722
977,511,1488,0.11816090688637082
969,518,1487,0.11818707074289485
967,525,1492,0.118229314936253
976,531,1507,0.11827244883498597
975,524,1499,0.11829349108665625
982,526,1508,0.11831610194518997
985,518,1503,0.11832183556677514
990,522,1512,0.11832095760542569
978,531,1509,0.11830599729380706
969,532,1501,0.11831971311339601
977,533,1510,0.11835241921819101
964,527,1491,0.11836517773533156
969,529,1498,0.118405731582952
989,522,1511,0.11843150026280228
979,521,1500,0.1184077179988051
978,521,1499,0.1184091845916507
971,531,1502,0.11841245836219658
973,527,1500,0.11843354250577175
965,533,1498,0.11844920085023025
963,546,1509,0.11848497854259783
962,541,1503,0.11852490196643634
970,538,1508,0.1185643482967746
969,543,1512,0.11858181012330103
966,532,1498,0.11860050994076059
958,534,1492,0.11862478500119839
959,534,1493,0.11866626924796224
946,537,1483,0.11870122045638987
956,544,1500,0.11876248454532234
961,546,1507,0.11879791286520075
961,546,1507,0.11882134011796192
967,548,1515,0.11884195684494334
956,554,1510,0.11884824901077277
950,547,1497,0.11887866815321407
957,545,1502,0.11891954496629147
951,551,1502,0.11894229803801169
949,554,1503,0.11897721134105328
958,551,1509,0.11901123928947137
953,550,1503,0.11902175093076042
953,550,1503,0.11904535568223898
969,554,1523,0.11906742058147377
957,553,1510,0.11905212771774341
947,555,1502,0.1190663041811688
952,550,1502,0.11910292728433632
946,554,1500,0.11912691160444051
957,554,1511,0.11916239704957363
954,555,1509,0.1191696558553367
942,562,1504,0.11918210828081108
931,561,1492,0.11921883549190739
933,557,1490,0.11927902194897871
935,556,1491,0.11933182184740743
940,557,1497,0.11937618730876742
944,549,1493,0.11940559396582141
944,554,1498,0.11942565578583668
944,557,1501,0.11944524496909327
955,566,1521,0.11946432161111754
956,554,1510,0.11945620189587043
957,554,1511,0.11944726466142827
964,554,1518,0.11943470810635484
967,556,1523,0.1194043439117327
961,547,1508,0.1193702772506056
957,544,1501,0.11935462260235041
947,554,1501,0.11934933067710869
958,561,1519,0.11936660466230345
956,559,1515,0.11935923731589852
952,559,1511,0.11935494922982441
954,561,1515,0.11936034238084268
953,556,1509,0.11935917270919823
948,559,1507,0.11936337344590382
942,561,1503,0.11937953981015842
939,566,1505,0.11940946935842071
937,564,1501,0.11944373999359019
925,564,1489,0.11948091406123998
914,574,1488,0.11954308218355371
917,567,1484,0.1196281782543674
921,574,1495,0.11970065000822389
927,575,1502,0.11975697706675927
939,589,1528,0.1197939986860396
927,582,1509,0.11980216789536927
923,581,1504,0.11983489876885678
938,580,1518,0.11987607186588171
929,579,1508,0.11988130460014876
931,579,1510,0.11990597640885549
937,583,1520,0.11992472400666808
936,578,1514,0.11992784092384713
930,583,1513,0.11993494956534696
919,577,1496,0.11995438750250371
921,583,1504,0.11999863675800096
916,588,1504,0.12003485975128303
920,586,1506,0.12008215860421277
929,587,1516,0.12011662754776814
924,581,1505,0.12012821511485056
920,579,1499,0.12015023573376209
931,582,1513,0.12017548720771859
933,582,1515,0.12017594621715116
929,583,1512,0.12017204185001856
925,592,1517,0.12017869290262378
919,591,1510,0.12019568025181694
924,588,1512,0.12022617094596402
916,591,1507,0.12024131921982112
914,590,1504,0.12027286708556857
898,593,1491,0.12030880674708327
900,592,1492,0.12037964685234318
901,594,1495,0.12044177097286254
911,594,1505,0.12049903415696854
918,591,1509,0.12052934659600283
895,592,1487,0.12054144182705269
886,596,1482,0.12060700738243538
890,607,1497,0.12068833908168365
890,606,1496,0.12075499262214465
880,608,1488,0.12081728928751524
886,613,1499,0.12089454823640555
879,606,1485,0.12095151826554032
879,616,1495,0.1210224879525628
879,619,1498,0.12108620018031627
878,621,1499,0.12114518089168536
879,621,1500,0.12120239851924985
866,622,1488,0.12125429659483646
868,633,1501,0.12133119496438308
869,628,1497,0.12139908214794166
876,622,1498,0.1214611661512182
879,615,1494,0.12150267822082989
883,622,1505,0.12153474944960382
887,621,1508,0.12155530281557468
879,624,1503,0.12156704790554919
878,620,1498,0.1215968362751612
881,623,1504,0.12162576930303313
880,617,1497,0.12164568716523734
880,616,1496,0.12166746269421198
882,612,1494,0.12168814253594767
884,614,1498,0.1217026583185614
892,608,1500,0.12171157161503764
895,614,1509,0.12169477282335589
892,622,1514,0.12167147171470635
881,619,1500,0.1216579355396529
892,606,1498,0.12167334026330068
889,612,1501,0.12165999000923153
895,620,1515,0.1216573258106492
891,628,1519,0.12163969339412369
889,625,1514,0.12163521841007022
885,615,1500,0.12163604319416971
881,616,1497,0.12164639995764791
888,619,1507,0.1216669198563249
883,623,1506,0.12167084494157018
883,625,1508,0.12168823804952975
885,621,1506,0.12170341739352832
883,632,1515,0.12171354503377757
885,619,1504,0.12172742381194646
884,619,1503,0.12173507767254632
882,628,1510,0.12174319007808258
887,615,1502,0.1217559829131143
881,610,1491,0.12175609392931101
878,617,1495,0.12177167927095331
882,617,1499,0.12179234675162297
878,614,1492,0.12180189346404008
872,623,1495,0.12181775181782735
884,617,1501,0.12184747015809899
882,622,1504,0.12184537681615414
880,609,1489,0.12184832089006402
871,613,1484,0.12185462188756063
879,621,1500,0.12188159903210831
872,624,1496,0.12189000737157656
870,630,1500,0.12191467501953276
865,629,1494,0.1219419054096104
867,624,1491,0.12197901205037022
866,621,1487,0.12200792990076607
866,628,1494,0.12203529657031284
866,639,1505,0.12206244305867721
871,642,1513,0.1220885020432197
870,637,1507,0.12210082014405547
871,644,1515,0.12211762247042486
874,646,1520,0.12213066180231474
874,642,1516,0.12213671440176967
874,635,1509,0.12214345032433012
865,639,1504,0.12215119305755735
859,640,1499,0.1221771164252358
860,644,1504,0.12221382119368114
852,643,1495,0.12224689881162991
849,643,1492,0.12229497616098155
841,646,1487,0.1223468270592689
847,644,1491,0.12241290077786207
844,646,1490,0.12246233101937694
859,638,1497,0.12251403058862148
856,639,1495,0.12252959948182486
861,644,1505,0.12255075489498507
856,644,1500,0.12255616155627636
859,642,1501,0.12257190632014353
856,650,1506,0.12257885781659712
862,652,1514,0.12259586585554323
865,649,1514,0.12259682899410887
864,642,1506,0.12259300648782713
856,639,1495,0.1225886252665012
856,633,1489,0.12260405033494819
852,639,1491,0.12261764025135297
849,642,1491,0.12263893920506674
843,644,1487,0.12266457794329785
852,652,1504,0.12270282562677169
859,649,1508,0.12271822014490336
850,637,1487,0.12271809661993664
846,632,1478,0.12273800011930212
852,632,1484,0.1227652013527637
857,641,1498,0.12277663102919063
851,645,1496,0.12277280373732669
848,648,1496,0.12278116482143464
841,645,1486,0.12279887551763002
842,647,1489,0.12283227123250887
838,646,1484,0.12285962489336598
841,642,1483,0.12289346624069988
839,646,1485,0.1229202980826998
843,649,1492,0.12295064577160872
839,654,1493,0.12296985971189298
832,654,1486,0.12299615216491899
839,650,1489,0.12303609412952571
836,657,1493,0.1230571583466412
848,658,1506,0.12308580789240008
848,656,1504,0.12308557215532936
841,651,1492,0.12308426826913198
836,648,1484,0.12310031682530415
834,644,1478,0.12312603445228089
837,649,1486,0.12315523313557086
847,652,1499,0.12317382270936957
850,658,1508,0.12316752076270551
850,653,1503,0.12315454300264687
844,663,1507,0.1231442372239604
834,667,1501,0.12314778534711839
824,664,1488,0.1231740032327614
823,668,1491,0.12322127688174792
833,677,1510,0.12326720904165554
836,671,1507,0.12328486193941629
841,667,1508,0.12329655667529098
845,659,1504,0.12329599879951231
852,657,1509,0.1232856778870077
851,655,1506,0.12325807850289681
845,662,1507,0.12323623112732601
848,663,1511,0.12323115712116252
847,664,1511,0.12321955918682172
857,663,1520,0.12321140541760109
857,671,1528,0.12317935156195008
856,665,1521,0.12315163774592403
862,657,1519,0.12312828129125528
850,664,1514,0.12309493078438667
846,667,1513,0.12309293214168605
840,670,1510,0.1231033261680408
841,663,1504,0.12312754768457833
842,666,1508,0.12314838039560726
830,662,1492,0.1231639494792416
826,662,1488,0.1232057259943335
835,651,1486,0.12325422289061941
837,660,1497,0.12327867501230588
843,667,1510,0.12329664440357907
845,671,1516,0.1232974640051761
841,668,1509,0.1232942183327318
834,676,1510,0.12330178342940253
834,676,1510,0.12332603101211387
832,669,1501,0.12334868739315179
822,674,1496,0.12337239047464962
828,669,1497,0.12341743895416958
828,669,1497,0.12344577601317624
833,674,1507,0.12347226629846919
835,677,1512,0.12348409869728677
822,675,1497,0.12349065581721996
833,680,1513,0.12352458887339735
838,676,1514,0.12353106281421963
838,682,1520,0.12352524918426265
836,677,1513,0.12352107690530562
838,686,1524,0.12352044444113783
839,694,1533,0.1235131844140464
848,689,1537,0.12350583503169801
838,677,1515,0.12347705648617799
834,678,1512,0.12347416208330675
848,675,1523,0.12348194639399879
844,669,1513,0.12345643794705366
848,665,1513,0.12343954034057276
843,663,1506,0.12341115398274072
851,665,1516,0.12339660282861552
857,660,1517,0.1233625141595709
848,656,1504,0.12331727780901919
855,652,1507,0.12329552031941692
849,645,1494,0.12325926772180985
844,638,1482,0.1232420722148623
849,647,1496,0.12323716511720864
844,653,1497,0.12322183219182349
846,659,1505,0.12321866844400325
846,666,1512,0.12321282143836054
836,665,1501,0.12320712201798889
833,668,1501,0.12322507541226994
829,667,1496,0.12324807904141702
822,666,1488,0.12327943358357064
832,660,1492,0.12332508674511829
841,663,1504,0.12334251798261037
840,667,1507,0.12333665203185594
832,676,1508,0.12333466086152342
834,669,1503,0.12335127786806697
822,683,1505,0.12336357763721022
831,687,1518,0.12340396921549457
830,679,1509,0.12342043863231168
813,686,1499,0.12343554719066446
804,682,1486,0.12348965666644443
800,687,1487,0.12356350305015144
802,689,1491,0.123642939326643
801,687,1488,0.12371306094767039
814,689,1503,0.12378041537852283
813,689,1502,0.12381376888177197
819,684,1503,0.12384599417055384
806,686,1492,0.12386370204903192
816,694,1510,0.12390988919707091
810,702,1512,0.12392884473780107
815,697,1512,0.12396292135295844
806,705,1511,0.1239828065676844
