1365,31,1396,0.1357957848748614
799,709,1508,0.1240221516195175
797,707,1504,0.12407644174860571
798,712,1510,0.12413077286369986
797,713,1510,0.12418052194793848
784,711,1495,0.12422874516122469
793,719,1512,0.12430401482840324
789,713,1502,0.12435341664485765
782,726,1508,0.12441153008683982
786,716,1502,0.12448263238879463
784,725,1509,0.12453999266825332
783,721,1504,0.12459721675383456
768,732,1500,0.12465329605628071
768,741,1509,0.12473961740122935
767,742,1509,0.12481996684818616
763,742,1505,0.12489833168953676
772,737,1509,0.12497954477940568
767,735,1502,0.125036297057723
772,733,1505,0.12510016989395673
771,727,1498,0.12514884335016652
769,728,1497,0.12519461368547372
764,738,1502,0.12524113754918417
758,741,1499,0.12529559841691099
760,748,1508,0.12536041243585636
762,746,1508,0.12541560274986358
761,755,1516,0.12546368445082062
751,746,1497,0.12551250101426167
752,757,1509,0.1255801020394118
752,757,1509,0.12563919260754258
761,754,1515,0.1256936987455856
765,752,1517,0.1257247243491303
766,752,1518,0.12574316745271394
769,743,1512,0.1257593648908914
765,746,1511,0.12576851372849712
769,750,1519,0.12578495588457564
765,743,1508,0.12578965328096317
766,746,1512,0.12580502882557018
761,749,1510,0.12581667818787903
768,758,1526,0.12584207215961798
766,752,1518,0.12585036599267516
754,759,1513,0.1258641823443982
745,765,1510,0.12590577094187594
740,756,1496,0.12596757193105315
741,747,1488,0.12603420390898745
735,757,1492,0.12609355133261085
742,756,1498,0.12616361977389562
726,757,1483,0.12621263618101397
723,759,1482,0.12629433073715263
739,759,1498,0.1263760768699707
741,765,1506,0.12641367920549587
731,765,1496,0.1264430081333508
737,763,1500,0.12649387147982113
726,764,1490,0.12652470207450864
733,762,1495,0.12657896467922666
729,763,1492,0.12661458052580213
722,762,1484,0.126656003681587
725,770,1495,0.12671003844867001
735,794,1529,0.12675529206027464
721,793,1514,0.12677400687563214
716,782,1498,0.12682453794041146
715,789,1504,0.12688497478954636
723,783,1506,0.12694043799338586
711,774,1485,0.1269767031127197
720,769,1489,0.1270345998050152
720,778,1498,0.1270687874318969
720,777,1497,0.12710092201669934
727,776,1503,0.12713285952133543
723,773,1496,0.12714557510794428
718,777,1495,0.12716570618401557
715,790,1505,0.12719501145390333
709,790,1499,0.1272285292997368
716,788,1504,0.1272752515301515
724,782,1506,0.12730438552361614
737,783,1520,0.12731009426217607
716,777,1493,0.12728836327950258
711,779,1490,0.1273151305588811
724,788,1512,0.1273522526439571
721,783,1504,0.12735868428608038
723,779,1502,0.12737340293069507
715,779,1494,0.1273813765803423
707,785,1492,0.1274090765068003
713,785,1498,0.12745348686467856
719,794,1513,0.12748254680285342
708,792,1500,0.1274967765191842
706,799,1505,0.12753626545951782
706,795,1501,0.12757471879535096
701,804,1505,0.12760930986810187
705,807,1512,0.1276527592450781
709,802,1511,0.1276835441294676
706,804,1510,0.12770617246971508
705,804,1509,0.12773585375067278
702,803,1505,0.12776544243727916
692,801,1493,0.12780082506406307
694,801,1495,0.12785621644458314
689,798,1487,0.1279029016658252
693,802,1495,0.12795826180791947
698,796,1494,0.12800024008870284
700,792,1492,0.12802654918585105
702,797,1499,0.1280443027420904
705,782,1487,0.12805524153068812
702,785,1487,0.12805705624033187
702,794,1496,0.12806665412884197
713,791,1504,0.12807385197173907
708,786,1494,0.12805456787037858
698,793,1491,0.12804831405207995
700,803,1503,0.12806449943985723
699,806,1505,0.12807760757712022
700,807,1507,0.12809528045370702
695,808,1503,0.12810843737359515
696,801,1497,0.12813319632874415
697,807,1504,0.12815566765927552
695,813,1508,0.12817256071337144
704,809,1513,0.12819323070029146
701,806,1507,0.12819165166176105
702,805,1507,0.12819802862763144
695,803,1498,0.12820314427712526
687,814,1501,0.1282241228450485
696,815,1511,0.12826294834504626
695,827,1522,0.1282795252209872
690,828,1518,0.12829792481239555
693,829,1522,0.12832886844212205
680,833,1513,0.1283502872926441
670,829,1499,0.1284021860014582
664,829,1493,0.12847402513874445
673,834,1507,0.12855358571937725
678,829,1507,0.12860822784011092
681,821,1502,0.12864666920880813
679,826,1505,0.1286758842334727
682,817,1499,0.12870543016886202
679,816,1495,0.12872622664375644
677,824,1501,0.1287519362597733
675,824,1499,0.12878276100793
666,828,1494,0.128815059361443
653,828,1481,0.1288664266803349
654,820,1474,0.12894428153502424
651,827,1478,0.12901528960609188
651,832,1483,0.129089242503996
659,832,1491,0.12915576149844255
658,849,1507,0.12919984136463117
656,841,1497,0.12924237123702112
662,841,1503,0.12928588980927308
664,832,1496,0.12931391982440568
654,840,1494,0.12933576066711322
658,847,1505,0.1293801236033786
657,847,1504,0.12941049888639672
650,851,1501,0.1294407405594892
652,837,1489,0.12948550422589128
651,837,1488,0.12952071076769398
651,834,1485,0.12955757334576642
659,841,1500,0.12959080533730377
660,858,1518,0.1296046272536851
650,858,1508,0.12961531038298496
647,851,1498,0.12964847666982726
653,856,1509,0.12968661075804908
658,859,1517,0.12970794260645957
657,851,1508,0.12971698983595628
656,852,1508,0.1297264611148035
653,860,1513,0.12973772565436134
648,855,1503,0.12975732184244346
636,862,1498,0.12978786968423442
636,862,1498,0.1298445084193845
649,862,1511,0.12989820138264982
642,870,1512,0.1299218753383703
635,871,1506,0.1299605155307709
624,877,1501,0.1300141357009913
621,880,1501,0.1300903428745527
623,876,1499,0.13016641684045496
623,882,1505,0.13023198110404074
630,882,1512,0.1302922746764122
625,881,1506,0.13033485782102625
622,882,1504,0.1303861399580778
618,884,1502,0.13044279572425743
615,890,1505,0.13050481072812212
610,891,1501,0.13056974502218974
613,903,1516,0.13064307485303533
613,901,1514,0.13070574647053093
611,897,1508,0.13076519491501906
604,892,1496,0.13082466574648832
605,899,1504,0.1308970236688766
613,896,1509,0.13096249598339516
615,897,1512,0.13100301284797308
602,898,1500,0.1310377987283856
612,903,1515,0.13110187864379239
608,907,1515,0.1311352144930989
600,910,1510,0.13117330104093758
612,902,1514,0.13122898862628898
614,904,1518,0.13125409058962745
603,895,1498,0.13127283028962516
604,899,1503,0.13131695655653874
594,894,1488,0.13135551759633132
598,905,1503,0.1314141376156328
609,906,1515,0.13145817251704603
606,899,1505,0.13147232765434522
597,888,1485,0.1314937017316987
591,880,1471,0.13153606656240588
593,875,1468,0.13158777197204025
604,875,1479,0.13162896453387454
603,900,1503,0.13164117457894772
607,900,1507,0.13165315561421703
603,895,1498,0.1316537788082593
600,902,1502,0.13166502865656424
605,901,1506,0.1316831987387255
596,902,1498,0.13168932802828054
597,903,1500,0.1317174362840282
598,906,1504,0.13174295455621388
595,916,1511,0.1317656899312727
595,914,1509,0.13179421804879451
598,914,1512,0.13182133950091215
586,914,1500,0.13183921497280754
582,924,1506,0.13188541089598074
582,935,1517,0.13193937461583582
573,937,1510,0.13199042784466303
569,935,1504,0.13205980473224163
575,943,1518,0.1321346686399088
575,939,1514,0.13218993304591226
569,943,1512,0.13224228100572222
576,946,1522,0.13230495871557424
577,945,1522,0.1323482650412062
570,936,1506,0.13238673437366255
569,938,1507,0.13243870404595143
564,948,1512,0.13248981044955369
567,949,1516,0.13255001042238557
562,947,1509,0.13260033558290185
551,953,1504,0.13265982529439832
551,956,1507,0.13273944277686403
551,947,1498,0.13281477133251043
552,954,1506,0.1328861584477256
546,960,1506,0.1329480042816369
547,962,1509,0.13302118657673123
550,949,1499,0.13308614706033234
535,947,1482,0.13313697314511155
535,945,1480,0.13321855397946758
545,942,1487,0.13329338053449435
544,934,1478,0.13333828163274983
549,946,1495,0.1333793212584975
544,949,1493,0.13340756899212766
551,944,1495,0.13344405439356916
545,959,1504,0.1334625667870683
544,967,1511,0.13349534407015273
544,960,1504,0.13353111527536735
549,943,1492,0.13356645620883828
544,953,1497,0.1335863971825339
540,956,1496,0.13361681673435252
543,959,1502,0.1336548193619764
537,966,1503,0.13368117850360542
532,962,1494,0.133719647269928
531,964,1495,0.13376850338495683
528,966,1494,0.13381552675115585
534,968,1502,0.1338662038796677
533,966,1499,0.13389808977008957
533,974,1507,0.13393251845993767
536,975,1511,0.1339639442133683
534,968,1502,0.13398540747003382
537,964,1501,0.13400904086022286
539,968,1507,0.13402443855794252
539,965,1504,0.13403313726674812
549,964,1513,0.1340416796604056
540,971,1511,0.13402630753372807
537,966,1503,0.13403436439222782
549,971,1520,0.13404888114738645
546,965,1511,0.13403470040683493
534,959,1493,0.13402830189252785
537,967,1504,0.13405117900264496
539,971,1510,0.1340648366020671
542,966,1508,0.13407287884890748
541,961,1502,0.13407491843284347
536,959,1495,0.13408072081021846
542,971,1513,0.13409883190837957
541,970,1511,0.13410250190873071
542,965,1507,0.13410815262429115
538,952,1490,0.1341124115144982
543,965,1508,0.13412484204531405
543,963,1506,0.1341243549665946
538,956,1494,0.1341230914229072
532,962,1494,0.13413420675712412
534,960,1494,0.13415912552088988
530,948,1478,0.1341789178364204
536,957,1493,0.1342052329306796
531,951,1482,0.1342154463935686
532,969,1501,0.13423791084123302
535,975,1510,0.13425514386339896
527,977,1504,0.13426605536525296
527,979,1506,0.13429210452130202
524,978,1502,0.1343171252148139
527,971,1498,0.13434939108659325
525,975,1500,0.13437524064594952
525,991,1516,0.13440508783466554
525,978,1503,0.13443263335520483
535,983,1518,0.134455626058804
535,978,1513,0.13445303620414953
534,990,1524,0.1344521205132879
535,989,1524,0.13445491617910624
529,989,1518,0.13445571366824866
522,985,1507,0.13447050392356652
531,976,1507,0.13450116973109388
537,975,1512,0.1345098224612293
538,982,1520,0.13450534140437173
535,978,1513,0.1344986879101858
530,983,1513,0.1345005294534957
527,979,1506,0.1345114159768796
528,980,1508,0.13452849942176381
528,973,1501,0.13454179162622712
535,975,1510,0.13455437442580306
529,977,1506,0.1345496417641016
529,982,1511,0.13455978149729306
529,980,1509,0.13456952930184482
530,989,1519,0.13457846470898496
525,990,1515,0.13458365364127048
524,999,1523,0.13460053040672348
518,1002,1520,0.1346187956886842
520,984,1504,0.13464844963632747
516,988,1504,0.13467221345032754
518,988,1506,0.13470368123396922
516,984,1500,0.13472499485934172
526,981,1507,0.13475161661858978
532,980,1512,0.1347519512294433
523,988,1511,0.13473782305154877
525,976,1501,0.13474487688098666
529,979,1508,0.13474651505311272
525,981,1506,0.13473922165735414
521,991,1512,0.13474145557945472
523,991,1514,0.13475174228214962
520,996,1516,0.13475633082999575
524,992,1516,0.1347675050652759
529,993,1522,0.13477107116207943
525,983,1508,0.1347622642812126
520,979,1499,0.13476276293387063
519,987,1506,0.13477629104800765
528,980,1508,0.13479275830194054
518,982,1500,0.13478684790109646
514,980,1494,0.1348040802188815
518,976,1494,0.13482913880469283
514,969,1483,0.1348428866730792
524,987,1511,0.13486392143752332
530,986,1516,0.13485803064832388
520,986,1506,0.13483730837437632
525,993,1518,0.1348435682613072
532,995,1527,0.13483764487622646
528,998,1526,0.1348175368969313
522,1005,1527,0.13480829166211
523,990,1513,0.13481265128176811
530,986,1516,0.13481531779071995
522,985,1507,0.13480213355987566
514,1005,1519,0.13480985322409234
508,991,1499,0.13483687345020004
509,993,1502,0.13487436284322865
513,993,1506,0.1349072470723485
516,1003,1519,0.13492921481567705
511,1005,1516,0.1349433136242326
508,1002,1510,0.13496899042268165
513,1002,1515,0.1350011765468123
507,999,1506,0.13501705148885795
503,982,1485,0.13504458861616286
502,987,1489,0.13507759942556188
497,995,1492,0.1351126731182676
505,1009,1514,0.1351581485939748
502,1006,1508,0.1351814539005783
498,1017,1515,0.13521157251774363
502,1007,1509,0.135251321874426
504,999,1503,0.13527736531256657
502,1005,1507,0.13529782776898824
507,1020,1527,0.1353217284670769
501,1025,1526,0.13533335458617382
501,1019,1520,0.13535855336205344
494,1006,1500,0.1353824152289621
494,1012,1506,0.1354201752575085
498,1006,1504,0.13545337673578406
503,1005,1508,0.13547366763733418
502,1010,1512,0.13548154894508507
502,997,1499,0.13549041937301973
502,1006,1508,0.13549917213539747
500,1003,1503,0.1355087163616595
490,996,1486,0.13552275848079604
495,998,1493,0.13555798080222412
485,1010,1495,0.1355808899142541
485,1014,1499,0.13562581129813517
481,1019,1500,0.135668980057245
479,1025,1504,0.1357198426833658
480,1024,1504,0.13577179232511194
488,1017,1505,0.1358169016668822
488,1015,1503,0.13584130480653633
488,1027,1515,0.13586425033284905
487,1023,1510,0.1358860526031319
481,1037,1518,0.13590993283819486
485,1032,1517,0.1359453690921422
484,1025,1509,0.1359675783629801
486,1033,1519,0.13599052664530514
486,1031,1517,0.1360056330957184
485,1032,1517,0.1360188620001824
478,1038,1516,0.13603469977623842
480,1033,1513,0.13606513838340062
478,1026,1504,0.13609102094742187
477,1029,1506,0.13611994687965226
479,1039,1518,0.13614842374201705
478,1035,1513,0.13616971831508246
479,1047,1526,0.1361919968734993
480,1039,1519,0.13620804719220256
477,1029,1506,0.1362208465178588
473,1040,1513,0.1362414868133871
473,1034,1507,0.1362701736983013
477,1030,1507,0.13629767766898004
482,1026,1508,0.13631356449155796
484,1027,1511,0.13631404840329123
476,1029,1505,0.13630984697511653
474,1029,1503,0.1363250068838002
472,1024,1496,0.13634593635214204
475,1023,1498,0.13636939465582118
472,1034,1506,0.13638317457845855
479,1020,1499,0.13640305583561343
468,1028,1496,0.13640592541656485
473,1031,1504,0.13643411692740073
473,1030,1503,0.1364477552872366
477,1032,1509,0.1364633178959747
470,1036,1506,0.1364683962408456
470,1033,1503,0.1364882927480804
474,1034,1508,0.13650668990143658
473,1035,1508,0.13651443291817617
474,1029,1503,0.1365241784120185
470,1032,1502,0.1365301291973498
469,1041,1510,0.13654555138707847
465,1047,1512,0.1365629940586946
475,1038,1513,0.13659076439844214
475,1039,1514,0.13659008294523461
475,1043,1518,0.13659056856029841
469,1041,1510,0.13659316795593932
470,1031,1501,0.1366085275463226
471,1031,1502,0.13662019101310346
474,1042,1516,0.13662798585286168
471,1036,1507,0.1366287351869297
463,1047,1510,0.13663626003032972
463,1040,1503,0.13666291517648532
467,1041,1508,0.13668871185739254
466,1048,1514,0.13670547727603505
465,1059,1524,0.13672450258831376
465,1059,1524,0.13674546352756584
464,1052,1516,0.13676476324954148
466,1060,1526,0.13678513511196602
458,1065,1523,0.13680067114901334
453,1069,1522,0.1368343971348067
457,1063,1520,0.13687875568237817
459,1060,1519,0.13691078733729867
454,1052,1506,0.13693598847822688
453,1055,1508,0.13697017067222542
458,1049,1507,0.13700393339606154
463,1048,1511,0.13702458502448453
455,1051,1506,0.137033776560719
458,1059,1517,0.1370603902636282
451,1056,1507,0.1370779993542458
452,1049,1501,0.13711176553895693
447,1055,1502,0.1371416972691481
450,1063,1513,0.13718011014209458
436,1062,1498,0.1372069116490748
433,1073,1506,0.13726459602883057
428,1065,1493,0.13732509603527487
434,1069,1503,0.1373942651984735
436,1071,1507,0.137444075284244
438,1074,1512,0.13748520350181218
436,1077,1513,0.13752032183567844
443,1072,1515,0.1375574529068746
443,1073,1516,0.137575936268404
440,1067,1507,0.13759362669219552
429,1064,1493,0.13761712962003753
430,1067,1497,0.1376627693851625
434,1071,1505,0.1377032227342279
435,1077,1512,0.1377335452318929
431,1080,1511,0.1377598853364403
435,1091,1526,0.13779353566593133
433,1094,1527,0.13781717327817952
433,1087,1520,0.1378442856602443
434,1082,1516,0.13787085355455464
426,1086,1512,0.1378939113744411
429,1090,1519,0.1379334359529288
432,1091,1523,0.13796123170020227
432,1083,1515,0.13798105993699225
436,1089,1525,0.13799867802642754
433,1085,1518,0.13800675220455105
428,1079,1507,0.13802241345296026
426,1093,1519,0.13804807607946779
424,1093,1517,0.13807819781305203
425,1099,1524,0.13811272802525643
421,1094,1515,0.13814128164029343
426,1074,1500,0.13817564821890133
422,1070,1492,0.13819453639568227
431,1072,1503,0.13822051388169826
425,1074,1499,0.13822273972886406
420,1079,1499,0.13823902538045726
424,1077,1501,0.13826336529814687
432,1068,1500,0.13827644369042424
434,1067,1501,0.13827154490006865
435,1066,1501,0.1382617433611969
440,1068,1508,0.13825209525242446
437,1078,1515,0.13822850258544922
437,1082,1519,0.13821467441071264
437,1071,1508,0.13820395345809325
430,1069,1499,0.13819519490201512
435,1074,1509,0.13820235516057233
439,1071,1510,0.1381970206608005
441,1072,1513,0.13818174105637115
435,1076,1511,0.13816367362770263
432,1076,1508,0.13816097365653998
423,1078,1501,0.1381662861862801
420,1079,1499,0.13819182787543005
423,1085,1508,0.13822341072617644
427,1079,1506,0.13824480255351093
428,1072,1500,0.13825610980753777
421,1075,1496,0.1382650132813067
422,1081,1503,0.13829114352058222
418,1092,1510,0.13831397695172934
421,1084,1505,0.1383422940302197
428,1082,1510,0.13836124137861489
427,1085,1512,0.1383627775047003
425,1084,1509,0.13836692010890558
428,1085,1513,0.1383757827606273
434,1082,1516,0.13837920809288876
434,1074,1508,0.13836926215634218
427,1078,1505,0.1383600438543513
429,1077,1506,0.13836802075495064
422,1080,1502,0.13837083046897822
419,1083,1502,0.13839107240541887
417,1079,1496,0.1384152683848477
419,1074,1493,0.13844250140020234
420,1088,1508,0.1384635155282897
427,1091,1518,0.138480836385772
428,1076,1504,0.1384788985235708
427,1084,1511,0.13847430485915604
429,1076,1505,0.13847341105591876
431,1071,1502,0.1384670191311945
429,1068,1497,0.13845547068639694
433,1062,1495,0.13845175313929242
431,1054,1485,0.13843792773678057
434,1069,1503,0.1384289789996264
431,1067,1498,0.1384127355191303
441,1071,1512,0.138403856787713
442,1069,1511,0.138372173016934
438,1064,1502,0.13834060916215982
441,1059,1500,0.1383201395089776
443,1060,1503,0.13829196836083704
448,1071,1519,0.1382609098633933
450,1077,1527,0.13822038366576422
445,1071,1516,0.13817991880735891
447,1069,1516,0.1381541261031107
442,1063,1505,0.13812560453237338
441,1062,1503,0.13811142565556275
442,1059,1501,0.13809881573340418
442,1058,1500,0.13808618340376
444,1053,1497,0.13807328541129696
448,1051,1499,0.13805797812360637
452,1058,1510,0.13803474631365603
445,1064,1509,0.13800533022111583
443,1068,1511,0.13799514166643534
445,1070,1515,0.1379884914574027
447,1071,1518,0.13797734511775706
445,1061,1506,0.13796181556418904
441,1064,1505,0.13795263699363455
440,1070,1510,0.13795423932848422
444,1085,1529,0.13796006097653102
437,1080,1517,0.13795699563580768
440,1084,1524,0.1379710101763549
443,1087,1530,0.13797670593197903
443,1083,1526,0.13797300147589225
444,1084,1528,0.13796992404117042
442,1082,1524,0.13796557263608553
443,1084,1527,0.1379650924947002
437,1076,1513,0.1379634365209555
439,1081,1520,0.13797679987379202
443,1072,1515,0.1379837816485156
444,1078,1522,0.13797960776263676
446,1074,1520,0.13797373185365322
447,1073,1520,0.13796215830319736
453,1075,1528,0.1379484449085
452,1067,1519,0.1379229211178129
452,1073,1525,0.1379008539535672
452,1063,1515,0.13787995724157706
446,1063,1509,0.13785915855308178
438,1059,1497,0.13785436348584784
436,1067,1503,0.1378693000876477
432,1078,1510,0.1378878016826316
435,1080,1515,0.13791409779456779
440,1077,1517,0.13793282510826996
444,1067,1511,0.1379374476953038
448,1062,1510,0.1379327035256545
441,1055,1496,0.13791864554081917
428,1055,1483,0.1379196108086291
432,1068,1500,0.13794818861450173
435,1072,1507,0.13796639897955593
437,1087,1524,0.1379778425479456
431,1088,1519,0.13798399748009613
431,1087,1518,0.1380032234427007
439,1081,1520,0.13802153789275667
442,1076,1518,0.13802006098351222
437,1079,1516,0.1380123752912931
438,1076,1514,0.13801392552546637
440,1072,1512,0.13801112754226977
437,1079,1516,0.1380029195765224
435,1072,1507,0.13800051561872975
426,1075,1501,0.13800389431268908
435,1072,1507,0.1380277738639639
444,1061,1505,0.13803026324356055
440,1059,1499,0.13801135776484746
441,1071,1512,0.13800401949594254
443,1073,1516,0.13799395890574526
445,1071,1516,0.13797905573660085
445,1072,1517,0.13796100377021045
440,1058,1498,0.1379443631269253
439,1068,1507,0.13794017886476762
441,1069,1510,0.1379395811193259
431,1069,1500,0.1379358190929527
432,1083,1515,0.1379561446481333
431,1083,1514,0.13797529294927482
426,1079,1505,0.13799394464839537
426,1076,1502,0.1380213036081705
421,1078,1499,0.13804635627128414
422,1089,1511,0.13808320838141305
429,1085,1514,0.13811558349827405
426,1084,1510,0.1381275801266807
425,1082,1507,0.13814409948355758
430,1077,1507,0.13816034088102666
427,1086,1513,0.13816325109839
432,1093,1525,0.13817429938518694
423,1090,1513,0.13817517520473394
427,1092,1519,0.13819866888427865
421,1096,1517,0.13821234048452483
416,1096,1512,0.13823869923361515
419,1080,1499,0.13827305671480508
425,1078,1503,0.13829744665646984
423,1072,1495,0.13830764998906503
420,1078,1498,0.13832204848857427
419,1088,1507,0.1383426418265132
413,1094,1507,0.13836386623739036
408,1093,1501,0.13839735439231116
411,1088,1499,0.13843955269505762
416,1085,1501,0.13847362278866165
417,1092,1509,0.1384925489620135
419,1087,1506,0.1385082125788162
420,1094,1514,0.1385172661162471
424,1087,1511,0.13852062201383045
427,1096,1523,0.13851203530333947
421,1095,1516,0.13849822418228486
426,1102,1528,0.1384992091109579
429,1098,1527,0.13848938416593967
426,1108,1534,0.13847379602952908
422,1105,1527,0.13846701094923308
424,1097,1521,0.1384702240070478
419,1107,1526,0.13846892669607963
415,1093,1508,0.13848218774126653
415,1091,1506,0.13850355598683095
422,1099,1521,0.1385236348574411
420,1095,1515,0.13852273703169757
419,1101,1520,0.13852593066550498
417,1089,1506,0.1385326512480455
414,1096,1510,0.1385425805571134
411,1096,1507,0.13856098785759327
412,1089,1501,0.1385849842744302
414,1082,1496,0.13860402859867788
415,1099,1514,0.13861640887341248
420,1082,1502,0.1386256334323106
425,1091,1516,0.13862441599301056
429,1103,1532,0.13861038109358448
423,1102,1525,0.13858981739607007
428,1103,1531,0.13858623274019075
427,1098,1525,0.13857093136856996
424,1096,1520,0.13855902236116677
418,1094,1512,0.13855463555342448
417,1095,1512,0.13856291065014328
410,1094,1504,0.13857429271023153
411,1092,1503,0.13860188475828214
418,1101,1519,0.13862671793545314
414,1096,1510,0.1386335438638254
410,1091,1501,0.13864873033711667
404,1088,1492,0.1386705676614329
402,1094,1496,0.13870564300064672
396,1110,1506,0.13874501389503358
395,1121,1516,0.13879655211228045
389,1123,1512,0.13884419741047388
392,1126,1518,0.13890416402683908
397,1122,1519,0.13895404973734768
386,1121,1507,0.138987328675786
391,1121,1512,0.13904366103953933
388,1118,1506,0.13908498484392848
382,1123,1505,0.13913069357241314
383,1123,1506,0.1391873692623168
384,1129,1513,0.13924033022189788
383,1125,1508,0.13928772292251992
379,1127,1506,0.13933314177273454
380,1138,1518,0.13938441429363152
387,1138,1525,0.13943035828563682
391,1127,1518,0.13945662453926413
389,1124,1513,0.1394733093694579
390,1124,1514,0.1394934663768594
388,1127,1515,0.1395102095510289
392,1135,1527,0.1395284644343725
391,1130,1521,0.1395378344221209
393,1128,1521,0.13954843104848702
388,1131,1519,0.13955209816582018
387,1130,1517,0.1395687322336318
388,1123,1511,0.1395856213754427
387,1122,1509,0.1395997966862619
385,1132,1517,0.13961376574434245
382,1128,1510,0.13963344146831905
382,1118,1500,0.13965903278203476
383,1117,1500,0.13968355322811635
382,1132,1514,0.13970365195272205
387,1129,1516,0.13972587448520798
391,1128,1519,0.13973598745219107
390,1124,1514,0.13973394355743687
391,1121,1512,0.13973464672898328
387,1122,1509,0.13973361615790586
380,1128,1508,0.13974044197806898
369,1132,1501,0.13976274850063639
378,1133,1511,0.1398087354459677
380,1140,1520,0.13983023898192543
383,1136,1519,0.13984565801206733
379,1132,1511,0.1398511318017846
375,1140,1515,0.13986639002475687
375,1126,1501,0.1398901266838037
379,1120,1499,0.13991280053443472
379,1116,1495,0.13992585342688843
376,1126,1502,0.1399388608090608
380,1127,1507,0.13995807771167332
375,1135,1510,0.13996754632600986
373,1142,1515,0.1399855971317347
382,1125,1507,0.14000734756679628
379,1127,1506,0.14000735836119918
382,1132,1514,0.1400138703791861
382,1141,1523,0.14001370796980805
381,1149,1530,0.14001359556050455
377,1128,1505,0.14001884692544458
374,1139,1513,0.14003297560696698
366,1137,1503,0.14005329593359372
365,1145,1510,0.14009237753718276
368,1154,1522,0.14012996013515594
367,1135,1502,0.14015891599758676
360,1147,1507,0.14018760780277165
361,1132,1493,0.1402316599018265
373,1133,1506,0.14026917253159865
368,1147,1515,0.14027590684658947
374,1155,1529,0.1402947601553657
368,1156,1524,0.14029590818160387
370,1146,1516,0.1403113409638271
373,1152,1525,0.14032275148060883
367,1144,1511,0.14032735912709313
367,1148,1515,0.14034671456854347
360,1140,1500,0.1403651575942871
361,1136,1497,0.14039887779207272
356,1137,1493,0.1404284659185698
354,1149,1503,0.14046811182270827
355,1146,1501,0.14050910052880008
362,1144,1506,0.14054469999675911
365,1142,1507,0.14056077521743024
352,1145,1497,0.14056891210965336
357,1152,1509,0.14060707245633383
359,1151,1510,0.14063256486868986
362,1148,1510,0.14065180623687562
360,1153,1513,0.1406623399298034
361,1158,1519,0.14067586093563914
361,1158,1519,0.14068701021395014
359,1154,1513,0.14069812447480592
360,1159,1519,0.14071434205597805
360,1150,1510,0.140726592155215
360,1151,1511,0.14073808447361713
351,1154,1505,0.14074673782096633
348,1148,1496,0.14077702034473322
347,1144,1491,0.14081416761035928
347,1150,1497,0.14085093895057382
348,1162,1510,0.1408850954201616
347,1171,1518,0.140914857734359
343,1166,1509,0.14094458607586346
