1365,31,1396,0.1357957848748614
346,1152,1498,0.1409816963250624
344,1158,1502,0.14100716618023518
350,1159,1509,0.1410337388460579
350,1162,1512,0.1410457442411298
349,1157,1506,0.14105827485544276
354,1162,1516,0.1410732283369148
353,1160,1513,0.14107585004131423
344,1166,1510,0.14108110051206338
339,1166,1505,0.14110740724385792
341,1170,1511,0.14114370106531765
337,1163,1500,0.14117403679017534
338,1168,1506,0.14121011527662966
337,1161,1498,0.14124222830503105
337,1165,1502,0.1412753737700012
340,1158,1498,0.14130709972963287
343,1157,1500,0.141328996810912
342,1168,1510,0.14134383497324524
339,1178,1517,0.14136040439539024
341,1200,1541,0.1413801695946066
344,1193,1537,0.14139463922830206
335,1189,1524,0.14140249722834977
341,1186,1527,0.14143090483331078
344,1180,1524,0.14144405727153875
340,1185,1525,0.14144675103156995
341,1181,1522,0.1414599162594519
336,1193,1529,0.14147050651135562
338,1188,1526,0.14149126795541037
336,1181,1517,0.14150779321680518
333,1176,1509,0.14152758618528233
334,1179,1513,0.14155299616396352
335,1186,1521,0.14157454016795004
333,1181,1514,0.14159341165670106
333,1182,1515,0.14161616130104426
335,1171,1506,0.14163792017971244
334,1178,1512,0.1416522944592948
328,1181,1509,0.1416681227592506
327,1182,1509,0.14169797099297946
334,1183,1517,0.14172712373361335
329,1180,1509,0.14173794664466294
325,1181,1506,0.14175940984772661
325,1183,1508,0.14178783093348024
326,1190,1516,0.14181431479572557
332,1188,1520,0.14183732873310603
337,1194,1531,0.14184476928858156
335,1185,1520,0.14183841379266368
339,1166,1505,0.14183602295034864
334,1168,1502,0.1418255857044018
333,1184,1517,0.1418278187022933
330,1188,1518,0.14183222944757215
332,1184,1516,0.14184398401484288
332,1186,1518,0.14184952692959218
330,1173,1503,0.1418537999328154
332,1181,1513,0.14186233538698342
331,1174,1505,0.1418674699151963
334,1188,1522,0.1418747339266085
330,1181,1511,0.14187334903134047
330,1182,1512,0.14188269866848593
325,1180,1505,0.14189201241058924
326,1187,1513,0.1419122370116337
331,1175,1506,0.141927653441928
332,1180,1512,0.14193111927896987
335,1190,1525,0.14193310505686368
332,1183,1515,0.14192794847353496
332,1184,1516,0.14193034428245455
335,1179,1514,0.14193393651936276
332,1187,1519,0.1419302308354565
335,1178,1513,0.14193322171912778
334,1187,1521,0.14192981860821244
332,1189,1521,0.14192660921889597
326,1193,1519,0.1419287154605533
326,1189,1515,0.1419451954838001
321,1190,1511,0.14196109763126763
315,1185,1500,0.14198678261995779
320,1188,1508,0.1420245068637698
326,1173,1499,0.14204843580559318
329,1178,1507,0.1420577675779396
328,1179,1507,0.1420588026476542
324,1183,1507,0.14206044947278665
319,1185,1504,0.1420716319907524
313,1186,1499,0.14209301579681038
315,1186,1501,0.14212641183272337
319,1197,1516,0.1421528834827052
318,1191,1509,0.14216775597160397
315,1204,1519,0.14218356643759836
315,1200,1515,0.14220602183560588
312,1193,1505,0.14222642462870141
307,1194,1501,0.14225390697767348
310,1186,1496,0.1422903809972982
308,1183,1491,0.14231811092649163
308,1189,1497,0.14234747320598257
309,1190,1499,0.14237493449448668
313,1196,1509,0.14239793285933658
310,1201,1511,0.14241052278562594
313,1202,1515,0.14242906742150646
310,1206,1516,0.14244011730142214
308,1198,1506,0.1424591598152529
308,1193,1501,0.14248124565254439
304,1199,1503,0.14250225279339004
302,1187,1489,0.14253134916790655
309,1203,1512,0.1425607625806675
311,1198,1509,0.14257132725839905
303,1197,1500,0.1425771097293601
298,1199,1497,0.14260075800510336
301,1192,1493,0.14263519629878715
309,1197,1506,0.14266004601256907
309,1196,1505,0.14266380645203217
304,1201,1505,0.14266826160307067
306,1201,1507,0.14268378818944127
302,1203,1505,0.14269390176493124
293,1208,1501,0.14271250067658198
298,1220,1518,0.14274905498975968
293,1218,1511,0.14277092605332442
293,1223,1516,0.14280298968106964
299,1205,1504,0.14283337200013993
305,1205,1510,0.1428474221313839
306,1211,1517,0.14284553066798145
307,1195,1502,0.14284088937837225
304,1193,1497,0.14283307142150234
299,1190,1489,0.14283331669413277
300,1206,1506,0.14284603480889949
300,1205,1505,0.14285540645028239
302,1210,1512,0.14286381593923075
302,1197,1499,0.14286869444225533
306,1204,1510,0.14287428236710442
304,1207,1511,0.14286777218610938
303,1200,1503,0.14286625919125073
308,1205,1513,0.14286836867586153
309,1205,1514,0.1428600737213494
306,1193,1499,0.142849699531726
303,1201,1504,0.1428480844456194
306,1204,1510,0.1428530969913961
307,1208,1515,0.14284903519856243
305,1210,1515,0.1428423581084229
306,1215,1521,0.14284042417213302
306,1225,1531,0.14283739262665654
307,1227,1534,0.14283440785454882
305,1214,1519,0.14282986983573323
303,1216,1519,0.14283151913993866
300,1218,1518,0.14283810636656954
296,1219,1515,0.14285164035029704
295,1208,1503,0.1428740240715969
293,1221,1514,0.14289803763989503
293,1213,1506,0.14292468103338848
301,1206,1507,0.14295031947392192
300,1220,1520,0.14295478925994662
300,1208,1508,0.14296140204564728
294,1213,1507,0.14296880076201376
285,1220,1505,0.14298935251347766
281,1215,1496,0.14302919432942168
281,1209,1490,0.1430741980505374
282,1214,1496,0.14311576485676236
281,1208,1489,0.14315293168095258
275,1222,1497,0.1431905598401891
275,1227,1502,0.1432402241298053
274,1233,1507,0.143286320550551
266,1228,1494,0.14333247153931952
273,1223,1496,0.1433943293437513
277,1219,1496,0.14343528596794491
278,1228,1506,0.14346279475772994
280,1227,1507,0.14348662123243702
277,1223,1500,0.1435019584003822
280,1229,1509,0.1435246077569389
282,1228,1510,0.14353861452273972
281,1224,1505,0.14354661032375934
280,1220,1500,0.14355614350355111
278,1228,1506,0.1435679436727106
278,1236,1514,0.14358361203937797
276,1241,1517,0.1435981423448139
277,1241,1518,0.14361710778324085
275,1233,1508,0.14363101994793542
281,1239,1520,0.14365046744279555
281,1232,1513,0.14365403313889016
284,1242,1526,0.143657547655197
282,1245,1527,0.14365206914348808
280,1229,1509,0.1436522814546122
283,1236,1519,0.14365642749253774
276,1235,1511,0.14365536625169717
279,1235,1514,0.1436700805903227
279,1238,1517,0.14367739818182185
281,1231,1512,0.14368467776243116
283,1228,1511,0.143685557268848
279,1243,1522,0.14368158926852412
278,1246,1524,0.14368782080741613
272,1244,1516,0.14369579257959156
270,1250,1520,0.14371701842745196
272,1255,1527,0.14374224423953028
276,1242,1518,0.14376084867533384
270,1248,1518,0.14376949180719123
270,1233,1503,0.14379252121809202
270,1223,1493,0.14381427471228758
268,1220,1488,0.14383485417622127
270,1234,1504,0.14385926210695277
269,1245,1514,0.14387737477124682
267,1237,1504,0.14389726752011117
269,1230,1499,0.14392077484897053
272,1227,1499,0.1439369916963443
273,1231,1504,0.14394240249560236
271,1242,1513,0.1439447225975719
276,1251,1527,0.14395301328436838
274,1243,1517,0.14394900190382365
280,1237,1517,0.14394887682518806
282,1246,1528,0.14393394791143685
282,1241,1523,0.14391498205442718
278,1240,1518,0.1438965504071871
277,1242,1519,0.14388874153184983
279,1247,1526,0.1438842836456459
280,1239,1519,0.14387616630660477
280,1242,1522,0.14386661352168637
278,1236,1514,0.1438583657502074
276,1238,1514,0.1438549567702692
272,1232,1504,0.1438549764325083
277,1229,1506,0.14386522178059616
282,1237,1519,0.1438601923890802
269,1238,1507,0.14384202079988978
269,1239,1508,0.1438566166437203
269,1238,1507,0.14386992305827395
271,1247,1518,0.1438833693663861
276,1252,1528,0.14389143058718015
268,1248,1516,0.1438868326075955
262,1252,1514,0.14390313154410111
266,1245,1511,0.1439336456937649
265,1246,1511,0.14395256102819115
265,1250,1515,0.14397126306734584
266,1251,1517,0.14398920786496489
268,1252,1520,0.1440046637033988
268,1244,1512,0.1440135834304349
268,1240,1508,0.1440218544624203
263,1247,1510,0.1440291342705124
259,1261,1520,0.1440490432221041
263,1246,1509,0.14407613260608393
264,1253,1517,0.14409329190357112
264,1253,1517,0.14410557950641745
263,1252,1515,0.14411725087686403
264,1253,1517,0.1441301346741421
256,1247,1503,0.1441393569020956
252,1243,1495,0.1441660261379527
258,1247,1505,0.1442008876375847
263,1250,1513,0.14421896539946777
259,1249,1508,0.14422516666815088
260,1256,1516,0.14424077992254739
261,1258,1519,0.1442528631080525
261,1243,1504,0.144260240812509
263,1251,1514,0.14426681702418354
262,1242,1504,0.14426977974406738
261,1253,1514,0.1442755274442096
261,1254,1515,0.14428175284988815
258,1253,1511,0.14428691498408203
261,1250,1511,0.14429819008635458
260,1257,1517,0.14429937713058583
259,1263,1522,0.14430367260275317
261,1271,1532,0.14431180242431726
258,1280,1538,0.14431529599299497
253,1280,1533,0.1443259622689557
242,1280,1522,0.1443491926566275
247,1273,1520,0.14439748083804482
243,1275,1518,0.1444314584958634
237,1285,1522,0.14447302381027805
242,1282,1524,0.1445234365340905
243,1281,1524,0.144560011131547
244,1276,1520,0.14459127019920828
239,1260,1499,0.1446175087452318
241,1261,1502,0.1446542597849327
242,1272,1514,0.14468344071860026
243,1273,1516,0.14470829703113888
248,1272,1520,0.1447298045670329
247,1251,1498,0.14473826597860565
249,1245,1494,0.1447477804423679
249,1251,1500,0.14475232975836336
249,1250,1499,0.14475756872974727
251,1265,1516,0.14476216308821774
249,1251,1500,0.14476285423488813
250,1256,1506,0.14476851731512147
249,1260,1509,0.14476985613219692
249,1271,1520,0.14477341334677496
244,1267,1511,0.14477722762959536
245,1275,1520,0.14479360080203446
244,1283,1527,0.14480717055418288
248,1279,1527,0.1448231259846997
253,1274,1527,0.14482784270014348
251,1266,1517,0.14481864486339233
248,1267,1515,0.144814632107318
244,1259,1503,0.14482011241874404
243,1271,1514,0.14483616516336364
240,1263,1503,0.1448546286128581
239,1259,1498,0.14487847572960327
245,1276,1521,0.14490280226126553
246,1282,1528,0.1449104716231093
243,1259,1502,0.14491438638097132
237,1278,1515,0.14492515086036417
240,1270,1510,0.14495046255201288
236,1269,1505,0.14496689950923294
232,1269,1501,0.14499150982765704
237,1265,1502,0.14502408588430718
231,1270,1501,0.1450401578676739
235,1275,1510,0.14506782180462982
236,1281,1517,0.145083149569833
234,1266,1500,0.14509522932574748
244,1269,1513,0.14511181761317807
245,1263,1508,0.14510233323375263
243,1260,1503,0.14509309532971057
241,1265,1506,0.1450896933944186
242,1269,1511,0.1450920549352352
240,1268,1508,0.14509339900312382
241,1271,1512,0.14509935822923192
239,1261,1500,0.14510366214773693
239,1266,1505,0.14511233460237577
238,1269,1507,0.1451196481565167
238,1287,1525,0.14512812139448816
234,1283,1517,0.14513630624962232
237,1276,1513,0.1451526986365963
239,1265,1504,0.14516049318345098
237,1282,1519,0.14516183084967235
236,1276,1512,0.14516729595887623
233,1269,1502,0.14517679936883812
231,1278,1509,0.14519191458756062
233,1267,1500,0.14521043914751683
235,1270,1505,0.1452238989209312
234,1282,1516,0.14523346525201705
231,1280,1511,0.14524421667275983
230,1286,1516,0.1452603760883955
233,1284,1517,0.145278285755965
230,1280,1510,0.14528770736189764
231,1286,1517,0.14530356883752965
229,1290,1519,0.1453165633186481
228,1280,1508,0.14533396826221445
236,1272,1508,0.1453522240236164
236,1261,1497,0.14535163470418935
233,1262,1495,0.14534859348480494
235,1275,1510,0.14535238570654435
236,1274,1510,0.14535001088244762
238,1266,1504,0.14534561476926783
238,1271,1509,0.14533594327402552
239,1267,1506,0.14532798749110248
237,1276,1513,0.14531651142802093
240,1270,1510,0.14531058681950884
236,1266,1502,0.14529920612598726
238,1268,1506,0.14529961406788647
241,1283,1524,0.1452964252250171
242,1281,1523,0.14528680472871314
241,1278,1519,0.14527531540545868
237,1290,1527,0.14526886433067912
236,1296,1532,0.14527308257020966
233,1298,1531,0.14527754277002805
232,1294,1526,0.14528906029425565
237,1289,1526,0.1453026581715966
231,1291,1522,0.14530549183198752
228,1290,1518,0.14532205230751946
225,1287,1512,0.14534489033856285
226,1280,1506,0.1453728444377055
228,1293,1521,0.14539579780659037
230,1288,1518,0.14541177912350478
232,1290,1522,0.14542351887267524
227,1285,1512,0.14543016293609065
233,1281,1514,0.14544571882655458
233,1280,1513,0.14544674674350605
231,1286,1517,0.14544806353874398
230,1293,1523,0.14545459579761028
229,1293,1522,0.1454644717013297
225,1294,1519,0.14547408986193097
234,1290,1524,0.14549312812505877
233,1285,1518,0.1454882184822302
232,1289,1521,0.14548684239496862
230,1289,1519,0.14548739993705875
226,1283,1509,0.14549275184835778
232,1278,1510,0.14550819185373332
227,1284,1511,0.1455082038579901
225,1286,1511,0.14551900665385162
230,1278,1508,0.14553396717741146
228,1274,1502,0.14553626262196875
228,1288,1516,0.1455445420386164
231,1288,1519,0.14555192951541715
228,1285,1513,0.14555074049651587
227,1289,1516,0.14555640070487755
226,1289,1515,0.14556454094363858
226,1293,1519,0.14557535077139835
227,1306,1533,0.1455865252783675
222,1304,1526,0.1455954953526049
220,1310,1530,0.14561540313423763
222,1303,1525,0.14563821846413647
217,1296,1513,0.1456557415057891
222,1292,1514,0.14568391407677717
222,1295,1517,0.14569882194873074
226,1300,1526,0.14571362304871258
225,1302,1527,0.14571797008479778
222,1300,1522,0.14572349089427902
223,1289,1512,0.14573524847016456
221,1289,1510,0.14574480777590748
219,1293,1512,0.1457586039660578
215,1292,1507,0.14577659861436956
224,1292,1516,0.14580183843528083
228,1283,1511,0.14580328979212964
229,1283,1512,0.1457956773557771
226,1290,1516,0.1457841813025842
226,1289,1515,0.14578135089617247
227,1289,1516,0.1457797995280455
226,1287,1513,0.14577480376568044
221,1274,1495,0.14577196951214447
222,1294,1516,0.14578157144244985
219,1288,1507,0.14578801836834074
219,1281,1500,0.14580105829998588
223,1281,1504,0.14581241990607827
224,1279,1503,0.14581275181342984
227,1281,1508,0.1458104451951431
222,1277,1499,0.1458002389135588
220,1288,1508,0.14580368341873032
221,1294,1515,0.14580946993889
228,1301,1529,0.14581287187054098
226,1308,1534,0.145800777140456
227,1299,1526,0.14579551668642607
223,1297,1520,0.14578689484890747
225,1303,1528,0.14578953880538298
229,1308,1537,0.14578643641085456
227,1302,1529,0.14577449295893138
224,1300,1524,0.14576822831571298
216,1305,1521,0.1457703836629598
218,1299,1517,0.14579152585902044
216,1290,1506,0.14580671856518063
221,1291,1512,0.1458259624225292
224,1287,1511,0.14583267690419993
220,1292,1512,0.14583068559997422
225,1297,1522,0.1458377000856105
227,1291,1518,0.14583209928109395
228,1284,1512,0.14582141039549296
229,1297,1526,0.14580916504149072
229,1290,1519,0.14579523671484446
234,1293,1527,0.14578183369082945
235,1296,1531,0.14575626745634895
228,1280,1508,0.145730567070165
230,1276,1506,0.1457228606599545
232,1268,1500,0.14570922469570208
232,1274,1506,0.145693225919295
233,1284,1517,0.14567776544839958
237,1290,1527,0.1456613533730829
236,1296,1532,0.1456371875845032
232,1297,1529,0.1456157989574134
226,1286,1512,0.14560520520647224
223,1287,1510,0.14561081583230537
222,1286,1508,0.14562241176818777
226,1289,1515,0.14563635561916033
222,1281,1503,0.14563802890197053
222,1271,1493,0.14564825892144032
228,1288,1516,0.1456579847277716
230,1292,1522,0.14565159390308732
231,1301,1532,0.14564159332318158
228,1289,1517,0.14563050550758558
230,1297,1527,0.14562778128444087
231,1285,1516,0.14561979897665825
229,1288,1517,0.1456100298519305
230,1282,1512,0.1456064997515237
229,1286,1515,0.14560019727949655
231,1289,1520,0.14559616842696385
230,1293,1523,0.14558867445133067
227,1295,1522,0.145584668507971
228,1303,1531,0.14558872698040803
228,1296,1524,0.14558938763689525
229,1273,1502,0.1455908887129631
229,1264,1493,0.14558897617807942
231,1272,1503,0.1455876074431082
225,1284,1509,0.14557980688479372
225,1283,1508,0.14558715492365765
226,1291,1517,0.1455937937780132
224,1291,1515,0.14559810071922638
220,1286,1506,0.14560713000029157
218,1295,1513,0.14562448133807046
223,1286,1509,0.14564607417622785
226,1276,1502,0.1456550204958622
231,1291,1522,0.14565568433023668
225,1295,1520,0.1456455536069064
224,1286,1510,0.1456507380266661
217,1291,1508,0.1456589015943529
219,1299,1518,0.14568366735377697
213,1311,1524,0.14570176658788353
214,1309,1523,0.14573312790206108
220,1314,1534,0.14575828636319468
217,1312,1529,0.14576775697987546
218,1298,1516,0.14578405519619478
221,1302,1523,0.14579746293068718
219,1303,1522,0.14580319228363772
221,1300,1521,0.14581339023670958
218,1303,1521,0.1458181938671614
216,1303,1519,0.14583116369327753
214,1299,1513,0.14584729670618818
221,1294,1515,0.1458661333823895
219,1304,1523,0.1458656535657069
217,1304,1521,0.14587012035140431
216,1293,1509,0.14587888341054814
215,1285,1500,0.14588918350432512
212,1284,1496,0.14590110114373528
209,1281,1490,0.14592028604386548
210,1292,1502,0.14594365195690906
214,1296,1510,0.14596431438822002
210,1289,1499,0.1459745193049252
215,1286,1501,0.14599349047789545
220,1282,1502,0.14599822666671283
222,1286,1508,0.1459898389427277
215,1290,1505,0.14597794384703647
218,1293,1511,0.14598359076657594
219,1296,1515,0.1459821919227095
216,1294,1510,0.14597807965808415
215,1295,1510,0.14598114130663042
214,1296,1510,0.14598678764725379
217,1303,1520,0.14599415740866584
216,1297,1513,0.14599379583816982
214,1296,1510,0.145995241317379
220,1303,1523,0.1460033493942447
217,1309,1526,0.14599543516574534
221,1302,1523,0.1459966346316237
217,1297,1514,0.14598815684900615
211,1301,1512,0.14598937197189948
215,1310,1525,0.1460055826881063
206,1319,1525,0.1460115909678647
205,1321,1526,0.1460377773722959
205,1305,1510,0.1460645233332081
201,1320,1521,0.14609029280515126
203,1310,1513,0.14612470867285118
207,1308,1515,0.14614948755732446
202,1312,1514,0.14616152430099555
205,1314,1519,0.14618466264263413
205,1310,1515,0.14619865903834986
203,1320,1523,0.14621282011135056
203,1324,1527,0.1462307162185268
209,1323,1532,0.1462474913402404
210,1319,1529,0.1462503586842953
206,1316,1522,0.14625092705628492
204,1309,1513,0.14626002787366182
201,1321,1522,0.1462745842658952
198,1315,1513,0.14629418248852338
202,1307,1509,0.14631986437770284
194,1316,1510,0.14633403713286275
195,1309,1504,0.1463665225201334
194,1309,1503,0.14639500162108665
199,1313,1512,0.1464229987196976
199,1310,1509,0.14643693039205458
198,1308,1506,0.14645028458699444
195,1329,1524,0.14646517250563806
192,1315,1507,0.14648572054403475
191,1310,1501,0.1465114606874598
194,1303,1497,0.14653770506813316
196,1324,1520,0.14655573565319524
198,1328,1526,0.1465674409679082
198,1319,1517,0.14657334710827838
195,1325,1520,0.1465793651165354
195,1328,1523,0.14659295548022275
197,1331,1528,0.14660545036769826
195,1327,1522,0.14661237042301775
192,1315,1507,0.14662411722200125
190,1308,1498,0.14664268336536826
192,1317,1509,0.14666386962416933
195,1316,1511,0.14667742073477233
197,1316,1513,0.1466840257006827
200,1314,1514,0.14668464659696562
195,1316,1511,0.14667861682214361
194,1320,1514,0.14668613728085858
191,1306,1497,0.14669489126441512
192,1313,1505,0.14671014611693292
194,1332,1526,0.14672059276547592
191,1327,1518,0.14672497042295293
190,1332,1522,0.1467377396695852
194,1329,1523,0.14675260265381757
193,1329,1522,0.14675689227887234
195,1328,1523,0.1467637423477405
193,1323,1516,0.14676573071978757
190,1320,1510,0.14677255273940276
188,1318,1506,0.14678755045866188
188,1322,1510,0.14680747452491638
189,1312,1501,0.14682603454105325
187,1314,1501,0.14684025305119427
189,1316,1505,0.14685885631256784
189,1324,1513,0.14687057265728728
191,1323,1514,0.14688070844746856
185,1322,1507,0.1468856539291288
181,1334,1515,0.14690515894707368
182,1339,1521,0.1469339562679786
184,1341,1525,0.14695966792141338
183,1334,1517,0.14697768919190535
176,1332,1508,0.14699667146742507
179,1338,1517,0.14703089236968453
185,1348,1533,0.1470560803114857
186,1344,1530,0.14706486805522656
184,1333,1517,0.1470700129481793
186,1336,1522,0.14707883078676648
183,1337,1520,0.14708188311482515
181,1341,1522,0.1470928852165531
184,1346,1530,0.1471080295217016
182,1336,1518,0.1471159907707605
181,1338,1519,0.14712713411283743
184,1338,1522,0.1471404533102655
183,1336,1519,0.1471452931368132
180,1330,1510,0.14715301865391323
178,1340,1518,0.14716702249423397
177,1347,1524,0.1471837360711887
179,1345,1524,0.14720247507170434
174,1334,1508,0.14721591185532662
179,1325,1504,0.14724127205877843
171,1340,1511,0.14725202543199134
174,1343,1517,0.1472823734608114
172,1332,1504,0.1473028594345409
171,1339,1510,0.14732620975814834
168,1339,1507,0.1473506386820711
169,1347,1516,0.1473800653000141
169,1339,1508,0.14740368238369866
173,1337,1510,0.14742441540031398
174,1327,1501,0.1474330704443943
174,1340,1514,0.14743965720547383
172,1332,1504,0.14744563624817925
173,1332,1505,0.14745671330356405
172,1338,1510,0.14746415028902823
171,1345,1516,0.1474709886259729
169,1343,1512,0.14747946505189408
173,1360,1533,0.1474924040303129
176,1356,1532,0.147494243278834
175,1359,1534,0.14748806533545866
176,1365,1541,0.1474859973503867
176,1358,1534,0.14748284267393763
176,1355,1531,0.14748021468156255
177,1341,1518,0.14747868673678843
177,1337,1514,0.14747379015676831
177,1338,1515,0.1474702836371633
174,1340,1514,0.14746684577625482
176,1348,1524,0.14746993109048787
171,1357,1528,0.14746869916726849
173,1352,1525,0.14747985055983923
170,1347,1517,0.1474853969447625
170,1336,1506,0.1474983629041746
172,1340,1512,0.14751077576729743
170,1335,1505,0.14751760080972448
169,1338,1507,0.1475295999285209
164,1344,1508,0.14754273807893495
165,1343,1508,0.14756686713433007
160,1357,1517,0.14758687793886044
163,1359,1522,0.14761822708800643
163,1352,1515,0.147639412741898
163,1349,1512,0.14765941659977647
161,1349,1510,0.14767864607684106
159,1338,1497,0.14770128146557363
159,1357,1516,0.1477282514425211
156,1352,1508,0.14775438473751226
157,1345,1502,0.14778556930254344
155,1348,1503,0.14781155444926694
153,1356,1509,0.1478398609091974
153,1366,1519,0.14786967656897138
152,1352,1504,0.1478985824483125
151,1351,1502,0.14792871131349497
154,1350,1504,0.14795897170214398
153,1362,1515,0.1479798975248136
153,1358,1511,0.148002130005823
153,1349,1502,0.148020822178223
147,1339,1486,0.14803922877132217
147,1339,1486,0.14807084929322306
147,1354,1501,0.14810075225461306
147,1353,1500,0.14812922403913087
145,1355,1500,0.14815500198590692
141,1364,1505,0.14818492759429103
141,1368,1509,0.14822193972266173
140,1372,1512,0.14825542693392044
140,1371,1511,0.14829016471077375
138,1379,1517,0.14832328086108149
135,1374,1509,0.1483592822171762
137,1377,1514,0.14839983172342525
136,1386,1522,0.14843174883638346
140,1390,1530,0.14846286884156895
139,1376,1515,0.14848118563381416
141,1371,1512,0.14850148278547043
139,1370,1509,0.14851488066817808
140,1368,1508,0.14853259638461147
141,1365,1506,0.14854600191972242
145,1372,1517,0.14855585912263103
142,1374,1516,0.14855597766923723
144,1366,1510,0.14856416588593968
145,1368,1513,0.1485682113742151
139,1368,1507,0.14856904280807268
137,1381,1518,0.1485838022520392
141,1371,1512,0.14860279474765095
139,1373,1512,0.14861117561685666
140,1381,1521,0.14862303687309275
141,1389,1530,0.14863269232561507
142,1389,1531,0.1486396609081849
145,1375,1520,0.14864373094507272
140,1377,1517,0.14864006983495087
137,1385,1522,0.14864855550051662
129,1381,1510,0.14866517877603935
128,1368,1496,0.14869916794592786
129,1376,1505,0.14873420485856978
126,1375,1501,0.14876547544055638
126,1382,1508,0.1488025251065346
127,1375,1502,0.14883634619538677
126,1396,1522,0.14886595813961104
127,1388,1515,0.14889620757668087
125,1398,1523,0.14892177354972927
126,1395,1521,0.1489510585250134
121,1395,1516,0.14897575709380048
119,1395,1514,0.14901029913868502
119,1385,1504,0.14904782130745634
121,1386,1507,0.14908204530698504
118,1391,1509,0.1491078439256068
120,1387,1507,0.14913957629977304
119,1390,1509,0.14916322430783732
122,1398,1520,0.14918720539530064
119,1405,1524,0.14920187771989657
115,1402,1517,0.14922258612060066
118,1400,1518,0.14925218419983705
117,1402,1519,0.1492738327671418
116,1397,1513,0.1492962295227575
115,1405,1520,0.14931950494032148
114,1404,1518,0.14934382741941893
111,1391,1502,0.14936965651960077
108,1391,1499,0.14940053104542894
109,1395,1504,0.14943746629552415
110,1403,1513,0.14946969104035313
112,1395,1507,0.14949713777572246
114,1407,1521,0.14951808234443734
113,1390,1503,0.1495325077082137
111,1388,1499,0.14954696632152012
113,1394,1507,0.1495664798722779
116,1396,1512,0.14957966736017161
117,1400,1517,0.14958505791153404
115,1388,1503,0.1495868512512446
113,1393,1506,0.14959380428756533
114,1397,1511,0.1496060481017257
114,1401,1515,0.14961520886230698
115,1408,1523,0.14962445505760144
113,1422,1535,0.14963088033608785
113,1414,1527,0.14964077519322053
108,1419,1527,0.14964909747972988
112,1412,1524,0.14966880205729288
112,1407,1519,0.1496767265684436
111,1399,1510,0.14968470488390329
106,1406,1512,0.14969546455262728
104,1401,1505,0.14971771968276396
103,1390,1493,0.14974304962299134
102,1404,1506,0.1497676839755405
103,1408,1511,0.14979244830289462
104,1393,1497,0.14981424768512674
104,1400,1504,0.14983162609752618
105,1413,1518,0.14984848425315922
107,1404,1511,0.1498619009560577
110,1396,1506,0.14986979893230348
110,1406,1516,0.1498693091286016
113,1407,1520,0.14986885036297637
111,1409,1520,0.14986069860429402
112,1409,1521,0.14985693835502312
111,1404,1515,0.14984961036719974
107,1411,1518,0.14984579388659555
108,1414,1522,0.14985257175350414
108,1402,1510,0.1498569111739106
107,1410,1517,0.14986034402593962
108,1415,1523,0.14986798768667364
105,1414,1519,0.14987336988701702
102,1412,1514,0.14988578233002736
105,1419,1524,0.14990480601897466
105,1423,1528,0.14991548116184317
105,1422,1527,0.14992586330415977
102,1414,1516,0.14993586487318672
103,1405,1508,0.1499523623932981
104,1419,1523,0.14996448300352694
