1365,31,1396,0.1357957848748614
108,1421,1529,0.1499739270843005
105,1422,1527,0.1499725501936977
108,1423,1531,0.14997867238961288
107,1403,1510,0.14997742253116397
108,1393,1501,0.14997879975115963
106,1399,1505,0.14997712877112562
110,1404,1514,0.1499801329793997
112,1401,1513,0.1499730921967759
109,1397,1506,0.14996108201245767
108,1403,1511,0.14995907395331387
108,1404,1512,0.149959784926835
109,1419,1528,0.14996052738910728
108,1412,1520,0.14995822841287862
105,1416,1521,0.14995916657660543
106,1404,1510,0.14996824532745853
107,1405,1512,0.14997465162480716
106,1406,1512,0.1499773906819236
100,1403,1503,0.14998322408791268
96,1419,1515,0.15000381492322185
99,1417,1516,0.150032636213278
99,1412,1511,0.15005224394099909
97,1410,1507,0.15007069273186843
101,1404,1505,0.1500931555462237
99,1401,1500,0.15010446707596858
100,1400,1500,0.15011929821647402
100,1411,1511,0.15013054252055835
97,1407,1504,0.15014170703611737
97,1414,1511,0.15015947684795536
97,1419,1516,0.15017597500532293
96,1413,1509,0.15019192444648716
92,1418,1510,0.15020947569472395
88,1424,1512,0.15023430714725478
89,1419,1508,0.15026661945023118
90,1423,1513,0.15029409858088927
89,1421,1510,0.15031819399239643
95,1419,1514,0.15034316979744214
96,1420,1516,0.15035033577480378
96,1423,1519,0.15035553831042467
94,1425,1519,0.15036029508396426
94,1424,1518,0.15036953988615506
95,1421,1516,0.15037785412818402
96,1427,1523,0.15038168408813873
94,1427,1521,0.1503831173573146
92,1415,1507,0.15039012409541277
92,1419,1511,0.15040214395669158
93,1421,1514,0.15041418847426763
92,1409,1501,0.15042227388981305
86,1412,1498,0.1504313021033026
88,1413,1501,0.15045380839130057
89,1419,1508,0.1504711211546876
90,1414,1504,0.15048579120396202
89,1417,1506,0.1504961153073409
86,1425,1511,0.15050873325845227
85,1423,1508,0.15052560471515533
83,1423,1506,0.1505447048182477
84,1426,1510,0.15056809635753696
83,1431,1514,0.150587579220377
82,1437,1519,0.15060885344386693
84,1440,1524,0.1506319063555646
84,1439,1523,0.15064718629561413
81,1433,1514,0.15066131216300405
78,1438,1516,0.1506815998687641
79,1438,1517,0.15070816695309885
78,1441,1519,0.15073128295156424
82,1447,1529,0.1507558113806892
81,1443,1524,0.15076818117933188
80,1445,1525,0.15078303048288105
78,1442,1520,0.15080015354112647
79,1440,1519,0.15082145773991393
77,1442,1519,0.15083818360700516
78,1438,1516,0.15085776549609156
75,1438,1513,0.15087466943612443
76,1432,1508,0.15089773917148416
73,1439,1512,0.15091739944933638
75,1447,1522,0.15094319847680174
74,1444,1518,0.15096122306802642
73,1438,1511,0.15098092023046789
71,1438,1509,0.15100171342044552
70,1444,1514,0.15102636181313894
72,1439,1511,0.15105202746365626
69,1438,1507,0.15107172072914413
70,1453,1523,0.15109729243632286
71,1458,1529,0.15111669726122148
70,1455,1525,0.15113254095908984
73,1432,1505,0.15114951752082462
71,1437,1508,0.15115743386686945
73,1444,1517,0.1511691413558301
71,1439,1510,0.15117438714445997
69,1436,1505,0.15118538039493554
67,1441,1508,0.1512000138306679
64,1448,1512,0.1512180365801557
62,1451,1513,0.15124265294894915
64,1456,1520,0.15127125702829985
64,1459,1523,0.1512932254039395
63,1469,1532,0.15131402448330783
63,1463,1526,0.15133648207745673
63,1472,1535,0.15135803545764645
60,1460,1520,0.151378026964536
60,1447,1507,0.15140424119135149
51,1454,1505,0.15142857181158906
51,1466,1517,0.1514729816068097
53,1468,1521,0.1515146123971274
52,1465,1517,0.15154814032091493
49,1473,1522,0.15158230328335973
48,1475,1523,0.15162170376542697
47,1468,1515,0.15166172494753163
47,1468,1515,0.1517018954260007
47,1466,1513,0.15173977280003337
47,1464,1511,0.1517755374497603
47,1459,1506,0.15180928496318905
44,1466,1510,0.15184010422517852
43,1479,1522,0.1518762854310867
42,1476,1518,0.15191285404629604
43,1478,1521,0.15194959261366636
41,1479,1520,0.15198091791360446
43,1486,1529,0.15201531392745135
44,1486,1530,0.15204231757502681
43,1479,1522,0.1520647840875258
43,1474,1517,0.15208846282209112
43,1469,1512,0.1521109745478286
44,1469,1513,0.1521323495802992
43,1471,1514,0.15214965503048614
45,1464,1509,0.1521685404173506
46,1459,1505,0.15218096792490188
46,1461,1507,0.1521876965621564
45,1460,1505,0.15219517140843933
45,1456,1501,0.15220497134974006
45,1463,1508,0.1522132009701716
45,1453,1498,0.15222058097311833
45,1453,1498,0.1522277755564625
48,1457,1505,0.15223448960464375
49,1475,1524,0.15223279881147334
47,1479,1526,0.15222927754080148
46,1477,1523,0.1522318104277062
47,1468,1515,0.15223726601243856
48,1478,1526,0.15223987324613067
47,1472,1519,0.15223941210227465
46,1472,1518,0.15224196486637112
47,1473,1520,0.15224703832671832
47,1458,1505,0.1522489190456186
47,1464,1511,0.15225113069196974
48,1460,1508,0.15225359929920987
44,1453,1497,0.1522532304975068
46,1452,1498,0.15226274895431366
44,1459,1503,0.15226659169779916
46,1467,1513,0.1522743067813512
47,1464,1511,0.15227732187117562
46,1459,1505,0.15227556216380617
44,1468,1512,0.15227698788941826
46,1478,1524,0.15228361031925072
45,1478,1523,0.1522856138360871
45,1468,1513,0.15229057564378917
44,1475,1519,0.15229562599972832
44,1473,1517,0.15230252689006385
46,1469,1515,0.1523088081196056
47,1488,1535,0.15230966506483937
44,1489,1533,0.15230759290162257
43,1485,1528,0.1523129618869223
45,1478,1523,0.1523210641016644
43,1470,1513,0.15232376120972424
44,1470,1514,0.15233147245365622
42,1474,1516,0.15233593326551417
42,1476,1518,0.15234531074660027
40,1477,1517,0.1523544598155902
41,1478,1519,0.1523677722334173
41,1483,1524,0.1523770677544837
41,1474,1515,0.15238532482156356
41,1481,1522,0.1523926305030508
41,1478,1519,0.1523999656684868
43,1489,1532,0.1524068680999518
44,1474,1518,0.15240804183362677
45,1473,1518,0.15240581285065782
44,1477,1521,0.15240116360526595
43,1462,1505,0.15239988511088146
45,1471,1516,0.1524015361885468
43,1468,1511,0.15239868890130473
45,1463,1508,0.15240066313148495
45,1458,1503,0.15239782029515847
44,1460,1504,0.15239477181475616
45,1464,1509,0.1523952326725789
44,1478,1522,0.15239373791069197
44,1473,1517,0.15239414867425158
43,1482,1525,0.1523949413429873
43,1490,1533,0.15239877645602748
42,1490,1532,0.15240265036336476
41,1487,1528,0.15240873903106678
44,1478,1522,0.15241653833902427
44,1465,1509,0.15241516341221162
44,1469,1513,0.15241433891748954
43,1469,1512,0.15241312284380443
44,1468,1512,0.15241491059305756
42,1482,1524,0.1524146653388386
42,1481,1523,0.1524193830868473
39,1479,1518,0.1524240249815079
37,1465,1502,0.1524358045988908
36,1474,1510,0.15245157889542407
36,1472,1508,0.15246884652134146
34,1476,1510,0.15248449254284516
34,1477,1511,0.15250436291136008
32,1474,1506,0.15252326117085882
32,1487,1519,0.15254606139053073
32,1488,1520,0.15256738926440833
34,1501,1535,0.15258760309518501
35,1493,1528,0.15260083206685932
33,1492,1525,0.15261042755613385
32,1476,1508,0.15262461891309467
34,1467,1501,0.15264051579799812
32,1470,1502,0.15265017254416052
31,1477,1508,0.15266523461533446
31,1482,1513,0.152681072407265
32,1491,1523,0.15269619994865302
32,1485,1517,0.15270713204133637
32,1480,1512,0.15271775280902822
32,1485,1517,0.1527280360663207
30,1478,1508,0.15273796291350034
28,1496,1524,0.15275206438076497
28,1497,1525,0.15276999796724594
28,1500,1528,0.152786821088071
27,1485,1512,0.15280278222713214
27,1497,1524,0.15282016366318898
27,1505,1532,0.1528366062021356
28,1499,1527,0.1528520796958917
29,1503,1532,0.15286413935556126
28,1502,1530,0.1528730430961799
28,1488,1516,0.15288383644874812
27,1479,1506,0.15289409739416115
27,1477,1504,0.15290626837433316
27,1471,1498,0.1529169741376059
26,1470,1496,0.1529272026226107
25,1476,1501,0.15293846472354006
27,1478,1505,0.15295166955614192
25,1470,1495,0.1529592587425665
25,1481,1506,0.15297118097050252
25,1479,1504,0.15298254250510981
25,1492,1517,0.152993352354751
24,1488,1512,0.1530035407972239
24,1486,1510,0.1530156206062006
24,1495,1519,0.1530270700835838
24,1500,1524,0.15303791169714231
25,1491,1516,0.1530481687261302
25,1485,1510,0.15305478765125277
25,1492,1517,0.15306114504959167
24,1493,1517,0.15306723686242196
23,1485,1508,0.15307485036835383
24,1490,1514,0.15308448340066844
24,1493,1517,0.1530904613362967
24,1494,1518,0.15309629651106035
24,1484,1508,0.15310196671476642
22,1491,1513,0.1531074552509054
22,1489,1511,0.15311770151498125
22,1486,1508,0.15312742082232378
21,1480,1501,0.15313663024794968
21,1499,1520,0.15314697364622
21,1508,1529,0.15315683771808739
21,1507,1528,0.15316623082361044
22,1502,1524,0.15317516354840663
20,1502,1522,0.1531804239775505
20,1504,1524,0.15319103907841783
21,1507,1528,0.1532010795714699
21,1505,1526,0.1532076289480378
21,1523,1544,0.1532139082955169
21,1512,1533,0.15321991777901572
21,1521,1542,0.15322491616080083
20,1511,1531,0.1532297980641214
19,1506,1525,0.15323678208509708
18,1511,1529,0.15324576225013412
18,1513,1531,0.15325664861548596
19,1513,1532,0.15326698271995956
19,1516,1535,0.15327430339054032
19,1501,1520,0.15328128333665444
20,1494,1514,0.15328792955693493
20,1506,1526,0.15329111435844603
17,1494,1511,0.15329427122893965
17,1494,1511,0.1533044323259566
17,1484,1501,0.15331409580170438
18,1495,1513,0.15332327535030615
19,1490,1509,0.15332879579747632
19,1500,1519,0.15333086141590346
21,1496,1517,0.1533330907087653
20,1493,1513,0.15332965311130603
19,1496,1515,0.1533290385908165
20,1493,1513,0.15333099571126824
20,1480,1500,0.1533306912636522
20,1489,1509,0.15333065526051293
21,1497,1518,0.15333084095318164
21,1500,1521,0.1533280145713506
21,1500,1521,0.15332563050090095
20,1502,1522,0.15332298440286019
19,1484,1503,0.15332309936738794
18,1474,1492,0.1533259538917693
20,1479,1499,0.15333122561403875
19,1497,1516,0.1533299668519393
19,1491,1510,0.1533309385478981
19,1499,1518,0.1533322544730553
20,1493,1513,0.15333309342985812
18,1496,1514,0.15333211681626843
18,1479,1497,0.15333692678280814
18,1485,1503,0.15334164948987222
18,1484,1502,0.15334626337439095
18,1477,1495,0.15335025945918124
19,1478,1497,0.15335420228413546
20,1484,1504,0.15335482041350718
21,1482,1503,0.15335250312098087
21,1494,1515,0.15334748485979235
21,1504,1525,0.15334314895867546
21,1496,1517,0.15333859146302753
20,1492,1512,0.15333469580402193
20,1494,1514,0.15333382017647423
20,1492,1512,0.153333294743789
20,1497,1517,0.1533330038637985
21,1497,1518,0.15333235837759518
22,1497,1519,0.1533296214311527
23,1493,1516,0.15332452105988087
23,1499,1522,0.15331695687776561
22,1485,1507,0.15331022713316894
21,1473,1494,0.15330657883877866
21,1480,1501,0.15330577882478852
24,1476,1500,0.15330527351245504
27,1488,1515,0.15329588131900077
27,1495,1522,0.15327857291959812
26,1490,1516,0.1532629570142081
25,1496,1521,0.1532502935401953
25,1496,1521,0.1532413905031364
26,1497,1523,0.1532335569260781
26,1485,1511,0.15322413150930272
28,1496,1524,0.15321570821354866
29,1490,1519,0.15320221512606705
30,1486,1516,0.15318697419380808
30,1487,1517,0.15316998679605695
30,1494,1524,0.15315462294330712
29,1493,1522,0.15314071900169587
28,1505,1533,0.15313106049911446
28,1506,1534,0.1531250881428873
28,1501,1529,0.1531197414622865
28,1482,1510,0.15311495403689826
27,1479,1506,0.15311066662028722
28,1489,1517,0.1531092905473499
29,1488,1517,0.15310502828026062
29,1474,1503,0.15309810797729548
28,1471,1499,0.15309192210548353
29,1470,1499,0.15308857564786968
31,1491,1522,0.1530825591750527
31,1493,1524,0.1530716842071498
30,1488,1518,0.15306186689126758
28,1488,1516,0.15305536521906074
29,1494,1523,0.15305451754605368
29,1488,1517,0.15305091496386694
27,1485,1512,0.1530478295771141
28,1487,1515,0.15304986064024698
28,1483,1511,0.15304959476997304
28,1489,1517,0.15304954801817014
29,1493,1522,0.15304967981276194
28,1491,1519,0.1530473626979961
29,1485,1514,0.15304764186419856
28,1488,1516,0.15304568972502258
26,1495,1521,0.15304624299307873
26,1499,1525,0.15305137831204527
26,1500,1526,0.15305558272005398
26,1485,1511,0.1530596912874478
25,1489,1514,0.15306358912384138
27,1497,1524,0.1530697005906509
27,1507,1534,0.15306925460242593
28,1505,1533,0.15306915036313198
28,1491,1519,0.1530666096087423
27,1492,1519,0.15306417171903086
25,1497,1522,0.1530645950566573
26,1495,1521,0.15306996539689255
23,1491,1514,0.15307283320371895
23,1489,1512,0.153082773770113
23,1493,1516,0.1530922750150533
23,1495,1518,0.15310134026497005
20,1497,1517,0.15310997574521332
23,1493,1516,0.15312484636754048
25,1498,1523,0.15313019967724642
25,1504,1529,0.15313000344999225
24,1487,1511,0.1531302025695376
24,1488,1512,0.15313291577915578
25,1479,1504,0.15313575418065795
26,1489,1515,0.1531358258023107
26,1493,1519,0.15313379894308338
28,1499,1527,0.1531315387041226
26,1493,1519,0.15312420884425096
26,1506,1532,0.15312232407718704
25,1505,1530,0.15312089547306187
27,1499,1526,0.15312220361301418
28,1483,1511,0.15311742105442647
29,1486,1515,0.1531102299469734
28,1484,1512,0.15310136845606376
27,1495,1522,0.15309622860724584
26,1495,1521,0.1530941051661533
26,1498,1524,0.1530941417588162
24,1487,1511,0.15309455228986082
26,1494,1520,0.15309967659327395
25,1491,1516,0.15309936493181497
26,1471,1497,0.15310188494165858
26,1479,1505,0.15310202976601103
27,1487,1514,0.1531017079527339
27,1487,1514,0.15309939555144922
27,1482,1509,0.15309680908054962
25,1480,1505,0.15309476861077392
24,1495,1519,0.1530976810069271
25,1479,1504,0.1531033868523613
25,1493,1518,0.1531064828570925
24,1492,1516,0.15310960559417483
24,1481,1505,0.1531149802233764
24,1480,1504,0.15311949676714584
25,1481,1506,0.15312398282336714
24,1492,1516,0.153125885680635
24,1498,1522,0.15313009443484313
25,1492,1517,0.15313424314029978
26,1494,1520,0.15313598013132343
27,1496,1523,0.1531347149354442
27,1509,1536,0.15313060818806803
27,1494,1521,0.15312707261421477
26,1488,1514,0.15312403761666235
26,1486,1512,0.15312375524295216
26,1484,1510,0.15312370773624562
21,1476,1497,0.15312385397777736
23,1482,1505,0.15313574839707617
21,1477,1498,0.1531414489756361
24,1501,1525,0.15315181664530875
25,1509,1534,0.15315350386293106
24,1499,1523,0.15315293240028152
25,1502,1527,0.1531551134471156
26,1488,1514,0.15315423916087106
24,1483,1507,0.15315069270716986
25,1488,1513,0.15315233979116666
25,1497,1522,0.15315179434346857
26,1495,1521,0.15315162158773477
26,1485,1511,0.15314781226953605
26,1489,1515,0.15314468196767636
26,1497,1523,0.1531412862705594
26,1498,1524,0.1531385368566344
26,1498,1524,0.15313576169029475
24,1488,1512,0.15313341561035795
24,1495,1519,0.15313639267785495
24,1484,1508,0.15313952000493752
22,1493,1515,0.15314274550682178
22,1484,1506,0.1531508090680726
22,1497,1519,0.1531584202908477
22,1506,1528,0.1531657842855331
22,1494,1516,0.15317288615363922
22,1484,1506,0.15317971590510426
23,1484,1507,0.15318626763368243
22,1490,1512,0.15318940432987627
22,1491,1513,0.15319496175134084
23,1481,1504,0.15320035149894282
23,1477,1500,0.1532024386632296
22,1471,1493,0.15320462553406078
21,1491,1512,0.15320920225869256
20,1503,1523,0.15321497266333478
19,1498,1517,0.15322295053286664
15,1506,1521,0.1532336645245291
15,1504,1519,0.1532528991291925
16,1488,1504,0.15327104238462508
17,1495,1512,0.15328489814533072
16,1510,1526,0.15329508437797978
16,1503,1519,0.1533072546572086
16,1508,1524,0.1533188727696294
14,1507,1521,0.15332899324324242
13,1510,1523,0.1533433379797705
12,1510,1522,0.1533596649983459
11,1503,1514,0.15337751397780178
10,1516,1526,0.15339709507126637
10,1494,1504,0.15341787758204647
10,1488,1498,0.15343744696947936
8,1489,1497,0.1534558669873483
8,1507,1515,0.15347788717513539
8,1503,1511,0.15349860350134029
8,1501,1509,0.15351808877272952
8,1510,1518,0.15353641233545837
8,1502,1510,0.1535536401512871
8,1488,1496,0.15356983488726972
8,1496,1504,0.15358505601568206
7,1500,1507,0.153599359921472
7,1510,1517,0.15361510275474446
8,1509,1517,0.15362989365517582
8,1506,1514,0.15364134152504844
8,1497,1505,0.15365211022919603
7,1496,1503,0.15366223814929852
7,1506,1513,0.15367423227210764
8,1509,1517,0.15368550714830095
10,1519,1529,0.15369295474840836
10,1513,1523,0.1536937186405253
11,1523,1534,0.15369471944282162
12,1516,1528,0.1536928027187305
11,1500,1511,0.15368812993631567
11,1498,1509,0.15368688554911453
11,1518,1529,0.1536859882298008
10,1509,1519,0.15368538177750676
10,1520,1530,0.1536873629361573
10,1514,1524,0.1536894003422921
10,1514,1524,0.1536914674642832
9,1514,1523,0.15369354241101024
9,1509,1518,0.15369816854380658
8,1511,1519,0.1537025951332559
8,1519,1527,0.15370913669186362
9,1522,1531,0.1537153423945986
9,1528,1537,0.15371876736531745
9,1517,1526,0.15372204599477426
7,1523,1530,0.15372517915575676
7,1522,1529,0.15373301946040197
7,1508,1515,0.15374041469658337
7,1517,1524,0.15374738757455803
7,1514,1521,0.1537539599963552
7,1513,1520,0.15376015303073776
7,1522,1529,0.15376598689925225
8,1517,1525,0.15377148097145998
8,1516,1524,0.15377387735797762
8,1521,1529,0.15377619210736612
8,1516,1524,0.1537784227294753
7,1512,1519,0.15378056775833918
7,1519,1526,0.15378508398712337
7,1510,1517,0.1537893661970546
7,1503,1510,0.15379342400353646
6,1511,1517,0.15379726696911078
7,1511,1518,0.15380333497032705
8,1511,1519,0.15380584121071325
8,1520,1528,0.15380519680954155
8,1529,1537,0.15380479956542403
8,1517,1525,0.15380460919822553
8,1505,1513,0.15380459100484614
7,1513,1520,0.15380471512701893
7,1511,1518,0.15380769461447458
7,1491,1498,0.15381055206962232
7,1502,1509,0.1538125042197093
7,1498,1505,0.15381448502233178
7,1506,1513,0.15381647437360452
6,1504,1510,0.15381845570952069
6,1522,1528,0.153822992557926
5,1525,1530,0.15382731903455632
5,1518,1523,0.15383383065555667
5,1526,1531,0.1538399930021863
5,1533,1538,0.1538456355861292
5,1535,1540,0.15385099310241437
5,1520,1525,0.15385607517080088
5,1519,1524,0.1538608918329825
6,1527,1533,0.15386545339617486
6,1515,1521,0.1538666350469051
6,1527,1533,0.15386786381143147
7,1518,1525,0.15386912155552449
6,1508,1514,0.15386718625087106
6,1515,1521,0.15386865406027816
6,1497,1503,0.15387010182031524
6,1510,1516,0.15387152186027478
6,1513,1519,0.15387290812097498
6,1517,1523,0.1538742559086595
5,1525,1530,0.15387556168309513
5,1508,1513,0.15387923033820425
5,1518,1523,0.15388200175864475
5,1515,1520,0.15388472769245948
5,1518,1523,0.1538873951802006
6,1509,1515,0.15388999406678375
6,1507,1513,0.1538892884883281
6,1510,1516,0.153888799021738
6,1505,1511,0.15388849060511628
6,1514,1520,0.15388833311612718
6,1520,1526,0.15388830070856074
6,1516,1522,0.15388837123655696
6,1525,1531,0.1538885257549539
6,1520,1526,0.1538887480857433
6,1520,1526,0.1538890244419361
6,1520,1526,0.15388934310128588
6,1520,1526,0.15388969412330933
6,1524,1530,0.15389006910390896
7,1528,1535,0.15389046096264863
7,1526,1533,0.15388773525926294
7,1527,1534,0.15388530646414852
7,1517,1524,0.15388314102020353
6,1515,1521,0.15388120927969173
7,1511,1518,0.15388180465911752
7,1507,1514,0.15387930296709457
7,1511,1518,0.15387712786456753
6,1526,1532,0.15387523957442983
7,1520,1527,0.15387607825485794
7,1514,1521,0.15387383698800228
7,1508,1515,0.1538719282464561
6,1507,1513,0.1538703080276565
6,1505,1511,0.15387128721395155
6,1499,1505,0.15387233630361372
5,1509,1514,0.15387343392841257
6,1506,1512,0.15387699638338734
5,1507,1512,0.15387781547732365
4,1520,1524,0.15388101485203545
4,1508,1512,0.15388649268047724
5,1503,1508,0.15389170730934695
5,1500,1505,0.1538939771421549
5,1508,1513,0.15389620936574805
4,1505,1509,0.15389839368347644
4,1502,1506,0.15390303215625686
4,1512,1516,0.1539074416080244
3,1519,1522,0.15391162845873932
4,1514,1518,0.15391800532106106
4,1510,1514,0.1539215455491663
4,1503,1507,0.15392490803706876
4,1490,1494,0.15392809834021526
4,1498,1502,0.1539311223787238
4,1508,1512,0.15393398632360647
4,1505,1509,0.15393669650167266
4,1519,1523,0.15393925931648197
4,1529,1533,0.15394168118306434
4,1532,1536,0.15394396847442868
4,1525,1529,0.15394612747814623
5,1521,1526,0.15394816436152506
5,1511,1516,0.1539469549276863
5,1510,1515,0.15394592620409242
5,1508,1513,0.15394505442324233
5,1497,1502,0.1539443188043615
4,1504,1508,0.15394370118410336
4,1514,1518,0.1539455655586071
3,1504,1507,0.15394737157752916
3,1504,1507,0.1539514637985466
5,1513,1518,0.15395534588336965
6,1514,1520,0.15395248893473845
6,1519,1525,0.15394688859170563
7,1515,1522,0.1539419363223383
6,1503,1509,0.15393428309697632
6,1506,1512,0.15393060250101562
6,1509,1515,0.15392735307887762
6,1500,1506,0.15392448279573367
6,1495,1501,0.15392194602090026
6,1500,1506,0.15391970272979175
6,1503,1509,0.15391771780608962
6,1507,1513,0.1539159604314835
7,1506,1513,0.15391440355194014
7,1509,1516,0.15390976498866865
7,1505,1512,0.15390558732965284
7,1520,1527,0.1539018218050427
7,1522,1529,0.15389842505459245
7,1519,1526,0.15389535850766037
7,1511,1518,0.15389258783582555
7,1504,1511,0.15389008246949662
7,1506,1513,0.15388781517091943
7,1514,1521,0.1538857616569019
7,1516,1523,0.15388390026537255
7,1519,1526,0.15388221166059382
7,1524,1531,0.1538806785724691
7,1519,1526,0.1538792855659274
7,1510,1517,0.15387801883684818
7,1508,1515,0.15387686603140963
7,1506,1513,0.15387581608611534
7,1498,1505,0.1538748590860799
7,1508,1515,0.1538739861394413
6,1514,1520,0.15387318926602078
6,1504,1510,0.15387485055350716
5,1508,1513,0.15387642893313536
6,1504,1510,0.15388028164839043
6,1525,1531,0.15388072645061995
7,1513,1520,0.1538812584560012
7,1512,1519,0.15387930241034337
7,1509,1516,0.15387758102180193
7,1506,1513,0.1538760669536968
6,1498,1504,0.15387473602015883
6,1513,1519,0.15387603616010115
6,1524,1530,0.15387662872411684
5,1532,1537,0.15387733152064223
5,1530,1535,0.1538804493805536
5,1521,1526,0.15388348401843177
5,1510,1515,0.15388642583900972
5,1535,1540,0.15388926776355658
5,1520,1525,0.15389200482746848
5,1515,1520,0.15389463383413038
5,1510,1515,0.1538971530575951
5,1510,1515,0.15389956198759105
5,1506,1511,0.15390186111120754
5,1504,1509,0.15390405172634117
5,1513,1518,0.1539061357826233
5,1515,1520,0.15390811574610808
5,1523,1528,0.15390999448448392
5,1509,1514,0.15391177516999702
5,1493,1498,0.15391346119764246
5,1517,1522,0.15391505611650177
5,1511,1516,0.15391656357238473
5,1512,1517,0.15391798726017844
4,1511,1515,0.15391933088451815
4,1504,1508,0.15392298280610647
4,1511,1515,0.15392641742846894
2,1505,1507,0.15392964641419118
2,1508,1510,0.15393741725884755
2,1499,1501,0.15394471744670785
2,1504,1506,0.15395157483859187
2,1514,1516,0.15395801574160706
2,1514,1516,0.15396406498176834
2,1518,1520,0.15396974597537394
2,1510,1512,0.1539750807987688
2,1501,1503,0.15398009025620987
2,1497,1499,0.15398479394561781
2,1501,1503,0.15398921032205842
2,1513,1515,0.15399335675884693
2,1528,1530,0.15399724960620712
2,1522,1524,0.1540009042474527
2,1518,1520,0.15400433515268394
2,1514,1516,0.1540075559300167
2,1513,1515,0.15401057937437698
2,1515,1517,0.15401341751390996
2,1515,1517,0.15401608165406247
2,1517,1519,0.15401858241940738
2,1514,1516,0.1540209297932834
2,1522,1524,0.15402313315532973
2,1511,1513,0.1540252013169965
2,1519,1521,0.1540271425551151
2,1508,1510,0.15402896464361168
1,1526,1527,0.15403067488344832
1,1520,1521,0.15403470196652905
1,1519,1520,0.15403848417625265
1,1522,1523,0.15404203604832284
1,1517,1518,0.15404537130962914
1,1514,1515,0.15404850291520117
1,1516,1517,0.15405144308472715
1,1504,1505,0.15405420333840578
1,1492,1493,0.15405679453195145
1,1517,1518,0.15405922689061394
1,1520,1521,0.15406151004210838
1,1509,1510,0.15406365304838085
2,1505,1507,0.15406566443615907
2,1516,1518,0.15406435794580256
2,1503,1505,0.15406322859989963
2,1500,1502,0.1540622530340272
2,1508,1510,0.15406141093415152
2,1506,1508,0.1540606846396832
2,1509,1511,0.15406005879815632
2,1494,1496,0.15405952006481485
2,1491,1493,0.15405905684126522
2,1508,1510,0.1540586590481124
2,1503,1505,0.15405831792716027
2,1510,1512,0.15405802586933093
2,1503,1505,0.1540577762649587
2,1508,1510,0.15405756337354895
2,1507,1509,0.15405738221047177
2,1503,1505,0.15405722844838793
1,1513,1514,0.15405709833149303
1,1510,1511,0.15405942785356774
1,1501,1502,0.15406162647173238
1,1517,1518,0.15406370043272732
1,1516,1517,0.15406565585760823
1,1512,1513,0.15406749871301045
1,1514,1515,0.1540692347892641
1,1514,1515,0.15407086968423622
1,1514,1515,0.15407240879194173
1,1519,1520,0.15407385729510645
1,1505,1506,0.15407522016098898
1,1500,1501,0.154076502139872
1,1522,1523,0.15407770776572285
1,1522,1523,0.15407884135860223
1,1516,1517,0.15407990702846336
1,1514,1515,0.15408090868004176
1,1510,1511,0.15408185001858368
1,1510,1511,0.15408273455620183
1,1507,1508,0.154083565618683
1,1507,1508,0.15408434635260115
1,1527,1528,0.1540850797326152
1,1510,1511,0.15408576856885334
1,1517,1518,0.1540864155143018
1,1521,1522,0.15408702307213398
1,1516,1517,0.15408759360292706
1,1501,1502,0.15408812933172505
1,1497,1498,0.15408863235491696
1,1504,1505,0.15408910464690476
1,1494,1495,0.15408954806654482
1,1504,1505,0.15408996436334946
1,1511,1512,0.1540903551834415
1,1513,1514,0.15409072207525734
1,1519,1520,0.1540910664949974
1,1526,1527,0.15409138981182527
1,1516,1517,0.15409169331281883
1,1524,1525,0.15409197820767814
1,1524,1525,0.1540922456331958
1,1519,1520,0.15409249665749689
1,1518,1519,0.15409273228405618
1,1515,1516,0.15409295345550064
1,1507,1508,0.15409316105720514
1,1517,1518,0.1540933559206905
1,1517,1518,0.1540935388268325
1,1517,1518,0.15409371050889
1,1521,1522,0.15409387165536118
1,1528,1529,0.15409402291267618
1,1519,1520,0.154094164887734
1,1524,1525,0.15409429815029227
1,1523,1524,0.15409442323521688
1,1521,1522,0.15409454064459976
1,1517,1518,0.1540946508497508
1,1513,1514,0.15409475429307232
1,1510,1511,0.15409485138982107
1,1515,1516,0.15409494252976536
1,1507,1508,0.15409502807874234
1,1502,1503,0.15409510838012175
0,1527,1527,0.15409518375618125
