1382,29,1411,0.13579577753431263
1417,29,1446,0.13290719548778224
1434,30,1464,0.13018283595888522
1439,29,1468,0.12765985324633145
1439,29,1468,0.12535331381350973
1457,30,1487,0.1232561254744925
1460,29,1489,0.12130076297562656
1467,29,1496,0.11951473504656172
1465,29,1494,0.11787087932915576
1466,29,1495,0.11638132164618913
1461,29,1490,0.11502371432046349
1467,27,1494,0.11380053091679697
1478,28,1506,0.1126744329877899
1482,25,1507,0.11162358258482225
1490,25,1515,0.11066016655098583
1486,23,1509,0.10976294232542058
1471,21,1492,0.10895743048131595
1489,22,1511,0.10826148485125772
1474,25,1499,0.10758644277909886
1479,26,1505,0.10700647950454002
1471,27,1498,0.10646883522887159
1451,27,1478,0.10599997682732788
1448,29,1477,0.10561885537304193
1460,31,1491,0.10527925647132941
1478,32,1510,0.10494486673745908
1488,30,1518,0.10460138592714412
1482,30,1512,0.10426539639879011
1482,30,1512,0.10397249246543026
1477,31,1508,0.10370571355232239
1473,31,1504,0.10347422274141467
1472,34,1506,0.10327230573366598
1462,36,1498,0.10309281844614493
1464,37,1501,0.10295300768879072
1457,35,1492,0.10282286162035792
1449,37,1486,0.10271996157205933
1450,37,1487,0.10264622282299612
1457,37,1494,0.10257801635111953
1479,39,1518,0.10250199107935855
1436,41,1477,0.10238160739953624
1437,39,1476,0.10236839633826329
1437,40,1477,0.10235601690243086
1447,41,1488,0.10234633992031114
1445,44,1489,0.10231491179220618
1431,44,1475,0.10229106560248244
1451,42,1493,0.10230095077738793
1443,42,1485,0.10226583804822244
1449,43,1492,0.1022512039985902
1457,46,1503,0.10222477156752433
1461,45,1506,0.1021843872022136
1458,46,1504,0.10213762124329338
1448,46,1494,0.10210242188263573
1451,45,1496,0.10209193055247587
1446,44,1490,0.10207262181909112
1450,45,1495,0.10206767123454537
1458,46,1504,0.1020552028782192
1474,45,1519,0.10202709623517872
1460,45,1505,0.1019658871935404
1453,44,1497,0.10194186469945024
1458,44,1502,0.10193486056168868
1453,43,1496,0.10191733331912906
1454,43,1497,0.1019127089977056
1442,45,1487,0.10190710278952472
1429,46,1475,0.10193029161384609
1438,47,1485,0.10198145602453501
1453,49,1502,0.10200725587854498
1468,54,1522,0.10199718064456585
1460,56,1516,0.10195522413395725
1451,59,1510,0.10193404845897694
1448,57,1505,0.101934453386371
1446,60,1506,0.10194354525764904
1443,62,1505,0.10195822017242889
1441,60,1501,0.10197894767413601
1436,58,1494,0.10200327425028256
1448,58,1506,0.10203730513245661
1441,58,1499,0.10204178111828421
1440,59,1499,0.10206169444522592
1433,59,1492,0.10208068349858192
1429,63,1492,0.10211491888930975
1424,64,1488,0.10215684149383751
1404,66,1470,0.1022075567157896
1408,68,1476,0.1022986980123029
1425,74,1499,0.1023761375767342
1428,72,1500,0.10241025390513357
1409,74,1483,0.10243248952762031
1403,74,1477,0.10249387065207145
1401,77,1478,0.10256522080593453
1401,74,1475,0.10263714743065465
1405,72,1477,0.10270423671359634
1425,75,1500,0.10275868359841639
1427,78,1505,0.10276319640539217
1428,78,1506,0.10276155555197233
1426,78,1504,0.10275745928511998
1413,78,1491,0.10275679835231703
1405,77,1482,0.10278848681319666
1407,75,1482,0.1028363487944457
1405,80,1485,0.1028739513665811
1403,80,1483,0.10291355940087939
1401,82,1483,0.10295235554000215
1402,84,1486,0.102993916688553
1407,86,1493,0.10303023864818403
1416,90,1506,0.10305172538016524
1412,90,1502,0.10305131324756672
1416,86,1502,0.10306131797919693
1405,88,1493,0.10306300877473124
1400,90,1490,0.10309041610254158
1385,89,1474,0.10312677588020115
1396,94,1490,0.10319463850314779
1387,94,1481,0.10323323397887328
1400,93,1493,0.10329047637743712
1412,93,1505,0.10331460475125472
1420,94,1514,0.10331109606273682
1409,95,1504,0.10329152962401246
1414,94,1508,0.1032984032552665
1415,91,1506,0.10329283988098815
1417,93,1510,0.10328488576928957
1412,96,1508,0.10327064311572239
1429,94,1523,0.10326991843807416
1423,98,1521,0.10323067347085045
1396,99,1495,0.1032089338307247
1393,96,1489,0.10324983311310917
1385,98,1483,0.1032952675950987
1380,96,1476,0.10335543979881497
1391,100,1491,0.1034215902244769
1383,98,1481,0.10345990132649131
1384,99,1483,0.10351280486876833
1396,102,1498,0.1035607123492799
1397,101,1498,0.10357481692408763
1403,105,1508,0.10358475571715647
1388,103,1491,0.10358192985492767
1386,103,1489,0.10361205391515785
1381,100,1481,0.10364363804897117
1376,101,1477,0.10368617766105373
1387,99,1486,0.1037351048360711
1394,95,1489,0.10375496751387445
1389,97,1486,0.10375783412313865
1393,99,1492,0.10377155314441876
1379,104,1483,0.10377583276317226
1388,105,1493,0.10381097361734058
1383,105,1488,0.10382446748031413
1383,106,1489,0.10384734567797425
1364,107,1471,0.10386750684242363
1384,107,1491,0.10393121473167188
1377,115,1492,0.10394803213442647
1372,116,1488,0.10397889971353706
1375,117,1492,0.10402016693738904
1386,118,1504,0.10405298631817944
1380,117,1497,0.10405616396032291
1377,115,1492,0.10407387489478595
1389,115,1504,0.10409647821867807
1383,110,1493,0.10409196955884696
1379,106,1485,0.10410004526234122
1379,108,1487,0.10411472827857406
1387,105,1492,0.10412846630261685
1377,108,1485,0.10412175388455619
1372,106,1478,0.10413718834954956
1365,109,1474,0.10416388504361268
1376,114,1490,0.10420664506539395
1371,117,1488,0.10422216047848284
1386,122,1508,0.10424853999776243
1396,119,1515,0.10423778173201001
1398,121,1519,0.10420466197221423
1378,124,1502,0.10417094600485098
1382,118,1500,0.10418470772771374
1370,118,1488,0.10418916990340744
1365,111,1476,0.10421991998479228
1362,112,1474,0.10425945632053263
1359,111,1470,0.10430103445158423
1369,113,1482,0.10434419614075892
1372,113,1485,0.10436148002120962
1377,112,1489,0.10436974078347948
1375,111,1486,0.1043649867289318
1381,110,1491,0.10436491644583182
1375,114,1489,0.10435108778851741
1388,116,1504,0.10435216063628858
1381,116,1497,0.10432727753838503
1372,116,1488,0.10431932609675193
1372,115,1487,0.10433027484579263
1372,114,1486,0.10433953682870639
1374,111,1485,0.10435030442657243
1388,114,1502,0.10435560523997936
1378,116,1494,0.10432669272806408
1386,120,1506,0.10432297881064877
1384,121,1505,0.10430107543371904
1381,123,1504,0.10428621350720352
1367,126,1493,0.10427998279933152
1376,123,1499,0.10430564165367925
1370,123,1493,0.104312114821835
1361,118,1479,0.10433237651864079
1348,123,1471,0.10437073996297286
1365,125,1490,0.1044368836743205
1372,126,1498,0.10446099586640901
1349,125,1474,0.10446554954518254
1347,123,1470,0.10452076429570542
1353,125,1478,0.10457538499242762
1355,126,1481,0.10461234512643902
1357,129,1486,0.10464507382145849
1362,129,1491,0.10467023981256113
1359,123,1482,0.10468004404656234
1366,124,1490,0.10469673414182373
1361,124,1485,0.10469645708875433
1360,126,1486,0.10470784597819563
1366,130,1496,0.10472049002601032
1368,131,1499,0.10472135023566614
1352,132,1484,0.1047169907744081
1348,133,1481,0.10474805734228224
1343,134,1477,0.10478659766528636
1349,137,1486,0.10483498126104916
1347,134,1481,0.10486519436571423
1355,138,1493,0.10489792654288975
1350,141,1491,0.1049105788480561
1367,141,1508,0.10493357157186083
1361,141,1502,0.10491532611917269
1359,142,1501,0.10491233823878238
1365,146,1511,0.10491455344320848
1361,143,1504,0.10490479915040136
1357,142,1499,0.10490698810903545
1356,140,1496,0.10491809044394557
1357,141,1498,0.10493185485701147
1364,140,1504,0.10494262362907421
1357,147,1504,0.10493268462869047
1363,145,1508,0.10494049515037845
1342,143,1485,0.10493555404265685
1338,147,1485,0.10497725904790274
1336,149,1485,0.1050251284199329
1341,146,1487,0.10507508629468847
1344,146,1490,0.10511029549737362
1352,147,1499,0.10513550675582853
1349,147,1496,0.10514198004521212
1356,146,1502,0.1051545545419093
1362,151,1513,0.10514954582271961
1365,145,1510,0.1051295438699528
1362,149,1511,0.10510557652469396
1359,144,1503,0.10508932594715713
1348,140,1488,0.10508049218177998
1363,140,1503,0.10509878933303039
1360,139,1499,0.10508007595409069
1361,139,1500,0.10506983653924663
1355,140,1495,0.10505966057693776
1348,143,1491,0.10506425405381092
1345,140,1485,0.1050808127751354
1343,142,1485,0.10510403528512795
1362,145,1507,0.105130601536252
1357,142,1499,0.10511281648327926
1346,141,1487,0.10510776690063132
1351,142,1493,0.1051297610402068
1357,149,1506,0.10513875210928272
1364,145,1509,0.10513326445399876
1365,142,1507,0.10511255706288408
1353,139,1492,0.10509092462819467
1341,143,1484,0.10509786805005643
1324,145,1469,0.10512944696915535
1326,140,1466,0.10519610988104773
1334,140,1474,0.10525236231041361
1342,144,1486,0.10528811441853131
1336,145,1481,0.10530211505953321
1325,145,1470,0.10532621820608258
1321,147,1468,0.10537429764138612
1328,147,1475,0.10542697246626721
1333,146,1479,0.1054595489766345
1343,143,1486,0.10547882846763151
1335,139,1474,0.10547434285237038
1342,136,1478,0.10548796230906785
1341,133,1474,0.10548509925197096
1340,137,1477,0.10548571835281312
1342,142,1484,0.10548377810811271
1330,143,1473,0.10547862920628717
1335,143,1478,0.10549899999026735
1350,140,1490,0.1055071104430731
1355,141,1496,0.10548280570698446
1346,142,1488,0.10545051217220701
1347,141,1488,0.105440901843848
1357,137,1494,0.10542831933392183
1339,141,1480,0.10539335711023833
1352,143,1495,0.10540282579558273
1337,139,1476,0.10537901369007784
1334,141,1475,0.1053924611660127
1334,144,1478,0.105409905245608
1349,146,1495,0.1054290088279507
1347,151,1498,0.10541544539185473
1341,149,1490,0.10540617231378561
1339,153,1492,0.10541125623324878
1341,156,1497,0.10542283031346464
1342,155,1497,0.10542750247289501
1335,153,1488,0.1054314664343016
1335,153,1488,0.10545277606757705
1347,156,1503,0.10547145545565112
1344,160,1504,0.1054617085867946
1346,155,1501,0.10546038687600057
1337,159,1496,0.1054546353352832
1340,162,1502,0.10547285023794954
1344,161,1505,0.10548474162804305
1343,164,1507,0.10548613165990066
1345,165,1510,0.10549132547958479
1354,156,1510,0.1054922555670061
1354,158,1512,0.10547118121693395
1361,155,1516,0.10545172008720445
1353,157,1510,0.10541472030208887
1354,155,1509,0.10539973914748345
1337,158,1495,0.10538273927443026
1345,152,1497,0.10540304485494832
1341,156,1497,0.10540385067175279
1350,154,1504,0.10541231770878041
1333,151,1484,0.1053986092977492
1330,150,1480,0.10542596192283117
1326,150,1476,0.10545879348908432
1330,147,1477,0.10549736712467456
1327,150,1477,0.10551945451029461
1336,147,1483,0.10554656851753748
1351,145,1496,0.10555227480479043
1348,145,1493,0.10552363656702851
1353,145,1498,0.10550393004475357
1343,150,1493,0.1054733816298274
1348,156,1504,0.10546911864350751
1339,153,1492,0.10545494031955262
1336,159,1495,0.10546213744530726
1333,158,1491,0.10547762375693047
1323,161,1484,0.10550008671697814
1317,162,1479,0.10554358581818114
1318,167,1485,0.10559866109336039
1327,166,1493,0.10564663566926331
1324,166,1490,0.10566970365884348
1330,173,1503,0.10569849649262167
1331,169,1500,0.10571087392739667
1327,169,1496,0.1057215533924648
1330,168,1498,0.10574234133362523
1319,167,1486,0.1057531432827399
1327,168,1495,0.10578878378199466
1329,164,1493,0.10580284765982928
1338,165,1503,0.10581107792005899
1331,167,1498,0.10579985253526136
1319,167,1486,0.10580426065428014
1319,168,1487,0.10583473762803398
1316,167,1483,0.10586295946740817
1316,165,1481,0.1058973283026064
1319,166,1485,0.10592729786075034
1324,166,1490,0.10594855394676962
1320,169,1489,0.10595704954724199
1318,169,1487,0.10597331272893122
1336,167,1503,0.1059932896519563
1328,167,1495,0.105972982996321
1331,170,1501,0.10597175685538739
1325,169,1494,0.10596237565227369
1323,168,1491,0.10596873445223931
1331,168,1499,0.10597845834230835
1334,175,1509,0.10597138560381986
1329,171,1500,0.10595759690898714
1319,175,1494,0.10595697662766565
1320,174,1494,0.10597955933848777
1312,173,1485,0.10599573967398243
1307,169,1476,0.106029188405672
1318,166,1484,0.10607344758618276
1312,170,1482,0.10608909197365904
1317,175,1492,0.10611591075355911
1324,174,1498,0.10613106557986134
1315,175,1490,0.10612804927279644
1303,181,1484,0.10614482837361675
1314,181,1495,0.10618707666446933
1312,176,1488,0.10620136019884004
1308,176,1484,0.10621985667423864
1305,180,1485,0.10624632647099476
1302,178,1480,0.10627786007476564
1304,183,1487,0.10631446427243116
1312,184,1496,0.10634252823858588
1304,182,1486,0.10634685878193974
1310,184,1494,0.10637069682566146
1314,189,1503,0.10638046448463533
1308,181,1489,0.10637697788199243
1302,183,1485,0.10638915616680739
1313,185,1498,0.10641516781425758
1312,190,1502,0.10641752578623721
1310,196,1506,0.10642456928325536
1305,200,1505,0.10643623923097778
1313,202,1515,0.10645825198889612
1322,203,1525,0.10646221697150886
1309,204,1513,0.10644454643898348
1306,208,1514,0.10645782733626243
1290,211,1501,0.10647932657200009
1288,205,1493,0.1065355080705384
1276,209,1485,0.10659504051714505
1281,212,1493,0.106676398064445
1280,216,1496,0.10674103576905665
1271,217,1488,0.10680242174206472
1268,217,1485,0.10688062049136232
1270,219,1489,0.10695712344633057
1278,225,1503,0.1070261550983343
1278,226,1504,0.10706998471380548
1270,227,1497,0.10711032026174738
1274,228,1502,0.10716541173759868
1281,227,1508,0.10720726104991854
1293,228,1521,0.10722947088640873
1282,230,1512,0.10722340949337045
1276,220,1496,0.10724523116048196
1269,226,1495,0.1072794702349948
1273,226,1499,0.10732826382274695
1283,225,1508,0.10736621175730889
1276,222,1498,0.10737870393157348
1265,224,1489,0.10740588364378496
1263,228,1491,0.10745724805586228
1268,227,1495,0.10751004978636831
1275,226,1501,0.10754514297464185
1262,231,1493,0.1075629398016859
1253,233,1486,0.10760701822210814
1258,231,1489,0.10766801421646789
1270,235,1505,0.10771547067728561
1254,235,1489,0.1077296403943999
1249,234,1483,0.10778092749203207
1250,238,1488,0.10783884642266767
1247,239,1486,0.10789222729249362
1264,243,1507,0.1079471127483082
1265,243,1508,0.10796064044903005
1264,244,1508,0.10797281267183668
1268,244,1512,0.10798704060226981
1262,239,1501,0.10799110829176847
1270,241,1511,0.10800795062127967
1260,248,1508,0.10800186572023865
1262,241,1503,0.10802077846124286
1253,246,1499,0.1080341075929229
1241,245,1486,0.1080685949279733
1252,254,1506,0.10812785917091026
1252,255,1507,0.10815762044396829
1242,253,1495,0.10818786461802274
1231,253,1484,0.10823705348697857
1232,253,1485,0.10830795162221914
1226,256,1482,0.10837224823035363
1228,252,1480,0.10844547756069747
1232,255,1487,0.10851026678748013
1231,256,1487,0.10856090256858593
1233,260,1493,0.10860935010328543
1233,260,1493,0.10864834009744381
1227,264,1491,0.10868702726920595
1230,268,1498,0.10873256462386692
1234,259,1493,0.10876935079962811
1240,251,1491,0.108794492928232
1237,260,1497,0.10880490532959555
1236,255,1491,0.10882257598697999
1222,265,1487,0.10884167092648278
1225,264,1489,0.10888978686381778
1227,263,1490,0.10892754840664771
1229,262,1491,0.1089574422728818
1225,262,1487,0.10897962635837624
1221,260,1481,0.10900950330917142
1226,265,1491,0.10904550913714024
1230,261,1491,0.10906684778223558
1230,264,1494,0.10907923228741744
1225,266,1491,0.1090922058374281
1226,269,1495,0.10911727854266218
1235,266,1501,0.10913973841137112
1225,267,1492,0.1091420502361013
1224,268,1492,0.10916644574913796
1231,269,1500,0.10919232554209451
1224,282,1506,0.1091999606853771
1229,281,1510,0.10922272692014243
1228,284,1512,0.1092324298718048
1221,279,1500,0.10924413546768033
1217,281,1498,0.10926909586595512
1206,285,1491,0.10930282279155676
1197,283,1480,0.10935756142211239
1206,282,1488,0.10943000509233328
1211,283,1494,0.10947650972690524
1217,285,1502,0.10950953557079146
1216,286,1502,0.10952688868146084
1215,283,1498,0.10954593749109248
1211,282,1493,0.10956640676571458
1200,285,1485,0.10959529274605742
1198,293,1491,0.10964618356299315
1192,288,1480,0.10969641567821192
1176,296,1472,0.10975910053825139
1190,299,1489,0.10985462051980083
1193,296,1489,0.1099119965903424
1186,303,1489,0.10995663139127544
1182,306,1488,0.1100147601762037
1177,309,1486,0.11008013691338682
1178,315,1493,0.11015148176862567
1171,323,1494,0.11021410846418496
1161,323,1484,0.11029063678779379
1174,322,1496,0.11038286820711894
1179,324,1503,0.11043866865725623
1180,314,1494,0.11047892715657227
1179,312,1491,0.11051468524802033
1186,316,1502,0.11055046777746558
1192,321,1513,0.11056828304206257
1177,327,1504,0.11057225213456696
1173,319,1492,0.11061144809526108
1165,320,1485,0.11065965791045695
1162,323,1485,0.11072253356748434
1177,321,1498,0.11078874775553008
1178,327,1505,0.11081729204128457
1179,330,1509,0.11084184857762161
1171,327,1498,0.11086154607844417
1161,323,1484,0.11089781909804491
1163,326,1489,0.11095611624865112
1168,333,1501,0.11100561377392626
1156,336,1492,0.11104252061640907
1164,337,1501,0.11110380442511707
1152,338,1490,0.11114446731777856
1158,340,1498,0.11120891230954996
1157,344,1501,0.11125466599545861
1160,343,1503,0.11129902805398642
1163,344,1507,0.11133367990235973
1155,337,1492,0.11136097461144502
1146,334,1480,0.11140653380574522
1147,339,1486,0.11147044300620962
1152,338,1490,0.11152583418795596
1149,341,1490,0.11156472195594372
1159,350,1509,0.11160750250130676
1170,353,1523,0.11162598532187566
1158,353,1511,0.11161905798442867
1157,351,1508,0.11163810077458568
1151,349,1500,0.11165948661814355
1148,350,1498,0.11169291207950165
1143,352,1495,0.1117304783250843
1142,349,1491,0.11177669201451373
1134,351,1485,0.11182270460098948
1136,351,1487,0.1118837141325027
1140,349,1489,0.11193458337880427
1135,351,1486,0.11197396689025922
1137,357,1494,0.11202071927145969
1133,355,1488,0.11205863767649003
1139,352,1491,0.11210461105956224
1133,356,1489,0.11213366127046122
1129,365,1494,0.11217514299627497
1128,367,1495,0.11222335726455529
1131,365,1496,0.11226958391778456
1132,355,1487,0.11230373321078987
1128,362,1490,0.11233233675899154
1131,361,1492,0.11236865843398659
1124,366,1490,0.11239620555388198
1120,366,1486,0.11243919632672053
1122,363,1485,0.11248409960633861
1131,356,1487,0.1125212793810554
1139,369,1508,0.11253746849289861
1147,367,1514,0.11253587177252086
1138,370,1508,0.11251721797881707
1134,369,1503,0.11251969570756483
1131,370,1501,0.11253190587635588
1128,369,1497,0.11255013907085029
1128,372,1500,0.11257228939753261
1125,370,1495,0.11259418277288916
1117,379,1496,0.11262341912079922
1121,387,1508,0.11266769668306179
1113,385,1498,0.11270112352146466
1121,384,1505,0.11274797552708528
1123,387,1510,0.11277441813686254
1135,379,1514,0.11279619256707907
1128,372,1500,0.11278876692142692
1127,360,1487,0.11279652158273094
1132,362,1494,0.11280460449508974
1133,363,1496,0.11279717741172175
1133,364,1497,0.11278760004317713
1134,353,1487,0.11277564898961641
1137,355,1492,0.11275967414983422
1135,356,1491,0.11274073074117663
1144,362,1506,0.11272502498647148
1132,363,1495,0.11269004267843769
1134,367,1501,0.11268367936794206
1141,362,1503,0.11267595372457134
1134,369,1503,0.1126537419691302
1139,368,1507,0.11265138627249296
1133,372,1505,0.11263830310400526
1138,367,1505,0.11263951494385804
1142,374,1516,0.11262964152986432
1129,371,1500,0.11261087559773035
1123,368,1491,0.11262379107562313
1119,366,1485,0.11265220169853947
1119,359,1478,0.1126849821465597
1128,367,1495,0.11271492844825313
1118,372,1490,0.1127241967954586
1118,371,1489,0.11275609865436678
1118,372,1490,0.1127871580836308
1109,379,1488,0.11281397363915331
1106,384,1490,0.11285877053011419
1113,383,1496,0.11290925059702664
1113,390,1503,0.11294126462259597
1112,388,1500,0.11297257284808808
1110,389,1499,0.11300316843238299
1117,384,1501,0.11303714782564071
1129,383,1512,0.11305240546079608
1130,384,1514,0.11303634852088966
1136,378,1514,0.1130198842355325
1131,377,1508,0.11299106610943908
1122,385,1507,0.11297642830504662
1131,382,1513,0.11298534669844731
1126,380,1506,0.11297092325332812
1117,382,1499,0.1129706690157936
1114,381,1495,0.1129930949919705
1119,386,1505,0.1130226002140407
1105,385,1490,0.11303712198292301
1104,391,1495,0.11308221930573442
1107,390,1497,0.11312727689039953
1116,389,1505,0.11316341067086051
1114,391,1505,0.11317802187113848
1115,390,1505,0.1131954782248398
1108,396,1504,0.11321149656251003
1107,392,1499,0.11324486739350828
1100,393,1493,0.1132778098300441
1098,408,1506,0.11332440827958887
1083,410,1493,0.1133723524253785
1090,413,1503,0.11345184672180332
1090,411,1501,0.1135108710850405
1095,412,1507,0.11356499126787742
1091,416,1507,0.11360335815318054
1084,421,1505,0.1136495229872639
1072,417,1489,0.11370989105848948
1074,418,1492,0.11379238654654306
1079,417,1496,0.11386413602569849
1083,418,1501,0.11391887578645708
1081,422,1503,0.11395944175781907
1087,425,1512,0.11400201181743483
1095,422,1517,0.11402696480506838
1081,420,1501,0.11403307018452083
1084,423,1507,0.11406924578664177
1089,428,1517,0.11409746459820706
1074,417,1491,0.11411403274062701
1069,424,1493,0.11416557416960454
1075,425,1500,0.11422408373073333
1078,433,1511,0.11426407055415325
1074,435,1509,0.11429628668548802
1066,438,1504,0.11433509541117903
1068,443,1511,0.11439025595421823
1069,441,1510,0.11443787676491649
1064,439,1503,0.11447853732613693
1067,446,1513,0.11452851669219243
1068,442,1510,0.1145696231199782
1059,442,1501,0.11460642731690626
1056,447,1503,0.11466171292586555
1058,450,1508,0.11471844728555194
1051,453,1504,0.1147686660328756
1060,452,1512,0.11483264062278865
1051,460,1511,0.11487243151217143
1054,453,1507,0.11493205371182753
1046,463,1509,0.11498044392161276
1042,464,1506,0.11504465195529459
1025,464,1489,0.1151149946605345
1025,464,1489,0.1152192820947091
1023,459,1482,0.11531785076635771
1023,460,1483,0.11541236489439903
1026,470,1496,0.11549925310426801
1027,471,1498,0.11556959279235919
1013,480,1493,0.11563447541783599
1019,482,1501,0.1157275040681117
1013,492,1505,0.11580053313806422
1014,493,1507,0.11588136944100694
1015,493,1508,0.11595286497976812
1013,501,1514,0.11601878843946616
1015,490,1505,0.11608273189760827
1010,492,1502,0.1161381167292229
1012,493,1505,0.11620325155096474
1006,490,1496,0.11625939230862734
1007,490,1497,0.11632387446943251
1008,491,1499,0.11637970172133595
1014,492,1506,0.1164307961919134
1009,503,1512,0.11646336029328841
1001,507,1508,0.11650632101087899
994,502,1496,0.11656493255169188
990,505,1495,0.1166371360505445
978,502,1480,0.11671663155564016
992,512,1504,0.1168160999685454
990,509,1499,0.11687496562201004
983,520,1503,0.11693308592414865
984,520,1504,0.11700251534873626
977,517,1494,0.11706461325381323
989,503,1492,0.1171372010968257
994,501,1495,0.11717480314752243
993,507,1500,0.11719727127424867
979,505,1484,0.11722097303684417
975,511,1486,0.11727351949119753
976,511,1487,0.11733527511626486
988,519,1507,0.11738913466583367
977,521,1498,0.11741173098784462
972,520,1492,0.11746102261935207
976,522,1498,0.11752014457316892
967,524,1491,0.11756539561196465
971,523,1494,0.11763075945940825
964,519,1483,0.11767989098215104
971,519,1490,0.1177412398396862
968,521,1489,0.11778094999435491
961,533,1494,0.11782319029323192
952,536,1488,0.117881770063582
944,534,1478,0.11795919032042339
946,537,1483,0.11804877524071124
951,542,1493,0.11812517809648407
950,548,1498,0.11818635240649535
953,552,1505,0.1182461409511013
946,548,1494,0.11829377004034897
956,542,1498,0.11835504160304314
953,544,1497,0.11838736647076843
947,550,1497,0.11842210445476536
956,555,1511,0.1184677056362938
961,553,1514,0.11849069758690817
960,551,1511,0.11849960189930091
961,553,1514,0.11850972033379424
961,555,1516,0.1185172306803042
956,557,1513,0.11852733326409666
959,564,1523,0.11854956100406536
943,570,1513,0.11856519275867877
941,564,1505,0.11861597130667155
943,564,1507,0.11866977601507213
938,561,1499,0.11871563361072696
943,556,1499,0.11876886926228611
956,551,1507,0.11880734270452763
948,554,1502,0.11881381276617255
941,561,1502,0.11883736619223285
941,568,1509,0.11887723401573712
933,563,1496,0.1189138579565602
937,563,1500,0.11896202592605892
942,557,1499,0.1190002833383639
938,555,1493,0.11902514742082392
938,560,1498,0.11905583520849483
929,563,1492,0.1190857281938073
923,572,1495,0.11913534781222854
914,574,1488,0.1191970225996436
916,578,1494,0.11927445408090769
923,576,1499,0.11934181421050305
926,579,1505,0.11938826698098871
915,576,1491,0.11942163413448084
916,567,1483,0.11947596264819126
923,576,1499,0.11952173400007307
