1382,29,1411,0.13579577753431263
912,573,1485,0.11954832402784067
915,575,1490,0.11959888473923411
925,571,1496,0.11963834543207509
918,579,1497,0.11964959618249324
922,578,1500,0.119677353795466
916,574,1490,0.11969410495653517
920,587,1507,0.11972406013753317
915,594,1509,0.11974470509790365
924,593,1517,0.11977782401744412
929,591,1520,0.11978809440192485
920,582,1502,0.11978383327284436
912,582,1494,0.11979922418826838
915,590,1505,0.11983218945909227
901,587,1488,0.11985710892763518
916,593,1509,0.11991373259779352
909,597,1506,0.11993259633270259
907,592,1499,0.11996904589962537
897,585,1482,0.12000385349959057
899,585,1484,0.12005997410242596
904,593,1497,0.12010996987773113
903,593,1496,0.1201442640795485
906,586,1492,0.12017979857378848
906,587,1493,0.12020669203326
917,582,1499,0.12023109445566077
919,585,1504,0.12022713905193268
920,593,1513,0.12022248114682711
909,597,1506,0.12021464824981638
898,587,1485,0.12023277869256856
912,587,1499,0.1202747715925235
897,591,1488,0.12028145993750501
904,598,1502,0.12031976657673499
906,601,1507,0.12033947163978741
912,614,1526,0.12035687436314284
907,601,1508,0.12035841239264072
899,599,1498,0.1203726859143518
905,599,1504,0.1204044674510974
908,595,1503,0.12041690305635136
904,595,1499,0.12042236685668431
895,594,1489,0.12043847381841649
891,603,1494,0.12047308781214351
889,614,1503,0.12051560855328823
889,620,1509,0.12055759738976284
887,622,1509,0.12060003675063102
887,619,1506,0.12064785530136234
889,629,1518,0.1206950884751527
893,624,1517,0.12073393045404902
879,621,1500,0.12075799576586971
873,626,1499,0.12081429486187155
880,626,1506,0.12087866223719214
885,625,1510,0.120922661738324
878,624,1502,0.12095385637242162
878,618,1496,0.12099858384095623
880,616,1496,0.12104139874940781
890,617,1507,0.12107562937071417
888,618,1506,0.1210799916107698
883,616,1499,0.12108792016682213
881,618,1499,0.12110662977932207
891,611,1502,0.12112965553726132
892,623,1515,0.12112891287958359
880,621,1501,0.12112765641230178
876,624,1500,0.12115493069639321
875,620,1495,0.12119257324684876
876,615,1491,0.12122759482801708
876,615,1491,0.1212561759695492
882,620,1502,0.12128081024232219
887,625,1512,0.12129387781949448
878,629,1507,0.12129440315316803
873,626,1499,0.12131468201264038
883,622,1505,0.12134350299468294
880,619,1499,0.12134600250931829
876,628,1504,0.12135479214012078
874,629,1503,0.12137421836135402
862,633,1495,0.12139730457926602
860,631,1491,0.12144488685254615
867,635,1502,0.12149709188291531
869,639,1508,0.12152658382556598
872,638,1510,0.12155104032881273
864,637,1501,0.1215656449957865
859,643,1502,0.12159880589160553
843,647,1490,0.12164157416437145
848,643,1491,0.12171879669414935
840,639,1479,0.12178037719766635
838,646,1484,0.1218555450168871
837,643,1480,0.12193050704224921
832,647,1479,0.12200050697753514
850,649,1499,0.12208052000832362
852,651,1503,0.12211232936550147
853,657,1510,0.12213779101245283
850,664,1514,0.12215823493328985
855,652,1507,0.1221862954825053
854,654,1508,0.12220177218138806
851,668,1519,0.12221977165144794
840,669,1509,0.12224186488862693
840,679,1519,0.12228941683280718
837,680,1517,0.12233389244898853
827,672,1499,0.12238231836093702
820,676,1496,0.12245092624534432
827,671,1498,0.12253158257113422
825,673,1498,0.12258943398249307
829,677,1506,0.12264872790136205
830,680,1510,0.12269378551010497
820,692,1512,0.12273661049550487
813,702,1515,0.12279947841056404
818,698,1516,0.12287580341839295
825,691,1516,0.12293681961510444
825,685,1510,0.12297807763216191
826,683,1509,0.12301803975356985
827,678,1505,0.12305034822701458
826,683,1509,0.1230793804035698
810,675,1485,0.12310834711152895
820,675,1495,0.1231723360625122
821,684,1505,0.12320551061273298
809,688,1497,0.1232298849276117
819,684,1503,0.12328198351794097
817,684,1501,0.12330551291123122
816,689,1505,0.12333380193671185
816,697,1513,0.12336232384221407
816,700,1516,0.12338871929327626
814,698,1512,0.12341566786287805
818,704,1522,0.12344708618771624
807,711,1518,0.12346854392124851
807,706,1513,0.12351514198382489
803,715,1518,0.12356186789651179
797,709,1506,0.12361502277023316
800,702,1502,0.12367703171286941
795,704,1499,0.12372718225439847
805,708,1513,0.12378447576825927
800,704,1504,0.1238126961886066
808,703,1511,0.12384742076267319
803,696,1499,0.12386303992459488
792,686,1478,0.12388960008033419
786,690,1476,0.12393906644164651
800,696,1496,0.12399901846172316
803,699,1502,0.12402200364566003
806,712,1518,0.12403938163159797
805,712,1517,0.12404557532243488
807,707,1514,0.12405426417841497
809,701,1510,0.124057662313909
801,711,1512,0.12405831564370501
797,706,1503,0.12407924013349785
794,707,1501,0.12410687539436878
783,713,1496,0.12414239332600535
781,715,1496,0.1242009430387843
782,711,1493,0.12425784522930133
776,709,1485,0.12431050820315662
782,719,1501,0.12437449588087957
785,720,1505,0.12441968169485387
796,716,1512,0.12445553203996212
787,724,1511,0.12446178769936136
785,723,1508,0.12448891141876586
780,721,1501,0.12452206323488835
788,723,1511,0.12456358179867542
789,717,1506,0.12458309309962252
787,712,1499,0.12459688032680702
777,711,1488,0.12461459101507316
781,718,1499,0.12465591396803688
785,716,1501,0.12468600940310265
781,718,1499,0.12470304866481317
778,725,1503,0.12472832305595456
779,729,1508,0.12475959918106279
775,730,1505,0.12478906289657657
773,736,1509,0.1248255602212097
780,739,1519,0.12486074176379795
778,742,1520,0.12487842546398414
769,747,1516,0.12490171647103683
763,740,1503,0.12494500454323713
752,739,1491,0.12500202717583117
752,747,1499,0.12508134606376575
741,739,1480,0.12515682301975062
743,741,1484,0.12525225804813472
746,746,1492,0.12533799091673192
745,755,1500,0.12541306613756006
739,761,1500,0.12548384378595182
739,769,1508,0.12556371153518592
732,776,1508,0.12563782337751966
731,768,1499,0.12572251444519736
723,764,1487,0.125805124931827
727,769,1496,0.12590063319342348
725,766,1491,0.12598212242282103
726,771,1497,0.12606201124159486
724,766,1490,0.12613654127740045
731,781,1512,0.12620988300733527
731,771,1502,0.12626148028635673
720,774,1494,0.12630890544844586
712,779,1491,0.12637986496211437
714,790,1504,0.12646363996085794
712,804,1516,0.12653821070726828
704,800,1504,0.1266129685871942
713,792,1505,0.126703127151921
712,784,1496,0.1267645113608208
707,799,1506,0.1268230051309323
708,801,1509,0.12689012337656638
715,791,1506,0.12694983002089955
715,802,1517,0.12698919066730638
706,799,1505,0.1270265418881861
712,798,1510,0.12708168071639245
717,812,1529,0.1271223967987627
720,803,1523,0.12714646377715025
709,795,1504,0.12716234952577696
713,791,1504,0.12720400929166492
702,797,1499,0.12723347201018903
707,798,1505,0.12728725576427002
714,804,1518,0.12732295974780822
708,796,1504,0.12733833296147956
708,801,1509,0.12736501142322706
699,809,1508,0.12739322212982707
694,816,1510,0.12743984929847493
686,810,1496,0.12749754706844538
689,810,1499,0.1275687956301249
700,808,1508,0.12763012257186596
698,808,1506,0.12766179049059295
697,819,1516,0.127696272188552
698,821,1519,0.12773186925042596
692,827,1519,0.12776262376553077
692,824,1516,0.1278053040243746
691,815,1506,0.1278457188379643
685,818,1503,0.12788452332679573
689,812,1501,0.127934007213717
696,816,1512,0.12796833958446258
698,822,1520,0.1279841966808577
705,827,1532,0.12799432362993188
713,832,1545,0.12798691236838555
698,819,1517,0.12796214574801884
696,807,1503,0.12797304005483143
689,812,1501,0.1279904981277118
696,813,1509,0.12802337914190676
692,819,1511,0.12803781042907492
692,818,1510,0.1280604181640662
688,819,1507,0.12808185277866854
694,832,1526,0.1281117677014127
684,830,1514,0.12812569026673756
676,831,1507,0.12816150404915963
679,819,1498,0.12821279854681641
686,813,1499,0.1282512868443561
682,820,1502,0.1282725385834798
686,813,1499,0.12830085159536364
685,810,1495,0.12831739286997826
693,821,1514,0.1283337745220348
693,817,1510,0.12832833306621366
689,827,1516,0.12832518707026433
676,844,1520,0.12833265426226448
673,836,1509,0.12837107159292538
683,847,1530,0.12841434814949473
676,832,1508,0.12843054443186136
674,840,1514,0.1284660795634311
669,846,1515,0.12850411062037081
673,846,1519,0.12855226895555483
670,847,1517,0.12858603025067716
669,851,1520,0.1286216330787437
672,856,1528,0.12865820107297665
665,847,1512,0.12868482086290034
654,852,1506,0.1287279622904162
652,852,1504,0.1287962477392342
645,851,1496,0.12886625503214844
644,860,1504,0.12894802279933118
643,858,1501,0.12902608727962764
637,868,1505,0.12910443353081708
640,880,1520,0.1291900877141365
642,877,1519,0.12926381327932493
643,873,1516,0.12932425443992415
645,868,1513,0.12937770670071813
640,871,1511,0.12942244493438693
640,869,1509,0.1294760352311415
639,877,1516,0.12952627917483928
629,878,1507,0.12957503792421923
623,879,1502,0.12964656824074416
620,889,1509,0.12972743246552296
620,884,1504,0.12980936694964149
609,886,1495,0.1298830225778917
605,894,1499,0.12997869510980897
597,893,1490,0.13007782031317439
606,893,1499,0.1301888942208841
609,892,1501,0.13026993112980173
600,901,1501,0.13033944888258753
594,904,1498,0.130426108906177
593,911,1504,0.13052345090241269
589,907,1496,0.1306153720314859
583,905,1488,0.1307073364763897
586,906,1492,0.13080808419220477
587,906,1493,0.130892996019476
595,911,1506,0.1309700754794404
594,906,1500,0.1310231680630993
599,911,1510,0.13107377212978538
589,908,1497,0.13110784554299465
587,927,1514,0.13116470500957664
586,920,1506,0.13122193941108037
592,919,1511,0.1312787544284843
589,909,1498,0.13131884161578417
590,918,1508,0.1313658632664922
590,919,1509,0.13140726692427138
583,923,1506,0.13144632376951726
585,926,1511,0.13149676322258774
580,922,1502,0.13154072916922033
577,933,1510,0.1315960111279446
574,933,1507,0.13165412391972514
586,929,1515,0.1317133870252098
584,930,1514,0.13174151113981528
586,934,1520,0.1317712996723608
582,936,1518,0.13179383641465953
585,925,1510,0.1318230057599075
582,929,1511,0.1318446418643401
576,933,1509,0.13187282353512936
573,932,1505,0.1319134162712518
575,928,1503,0.13195873772619057
570,933,1503,0.13199634687585476
568,942,1510,0.1320460751358308
567,948,1515,0.1320993498629141
562,941,1503,0.13215304236823722
572,941,1513,0.13221255644310814
573,937,1510,0.13224484233660594
573,920,1493,0.13227242339769202
570,928,1498,0.13229651393513361
573,936,1509,0.13232602243827055
571,936,1507,0.13234531152272577
567,928,1495,0.1323680063064164
575,935,1510,0.13240169127000656
570,937,1507,0.13241338663957258
573,936,1509,0.13243553188300533
572,930,1502,0.13244926261007792
570,930,1500,0.13246362524242122
563,926,1489,0.13248301906351592
567,934,1501,0.13251573515644513
570,942,1512,0.1325368820911233
555,947,1502,0.1325514065192723
553,951,1504,0.1325977267402547
547,949,1496,0.13264524570629113
561,946,1507,0.13270497653079272
561,950,1511,0.13272699047876985
555,962,1517,0.13274828337161496
554,959,1513,0.13278309914748465
553,952,1505,0.13281743655812028
554,946,1500,0.13285545238271923
557,940,1497,0.13288592646102498
560,929,1489,0.1329071091203346
557,934,1491,0.13291766206739694
561,934,1495,0.13293379013388132
563,941,1504,0.1329399562286109
558,955,1513,0.13294237679372248
565,957,1522,0.1329570780443736
568,945,1513,0.132954938846915
562,945,1507,0.13294479524750044
569,948,1517,0.1329470512666157
570,946,1516,0.13292985039035088
572,950,1522,0.13291538181065873
570,949,1519,0.13289598656323703
568,951,1519,0.13288194301869352
565,939,1504,0.13287267661888974
564,930,1494,0.13287132650986044
567,953,1520,0.13287063494688456
571,953,1524,0.13286334932086144
560,953,1513,0.132847676320313
558,955,1513,0.13286037926517796
559,959,1518,0.13287804345610302
563,952,1515,0.13289272202506455
569,946,1515,0.13289685284168049
567,942,1509,0.13288565392151708
564,948,1512,0.13287858695118476
558,945,1503,0.13287799297323374
561,956,1517,0.13289277861324367
561,960,1521,0.1328995508917285
562,949,1511,0.13290709725979488
563,953,1516,0.13291212863912655
558,955,1513,0.13291444082639045
564,949,1513,0.1329301087829657
566,950,1516,0.13292998561146743
569,935,1504,0.13292280335764586
559,941,1500,0.13290987875463775
557,942,1499,0.13292301221247305
559,932,1491,0.1329416391691367
556,937,1493,0.13295072261617885
554,939,1493,0.1329656537508473
557,945,1502,0.1329852419538074
553,953,1506,0.13299667516453073
554,946,1500,0.13301616874710043
561,945,1506,0.13303212161474773
553,953,1506,0.13303212761042058
554,951,1505,0.1330499831048948
550,950,1500,0.1330630702647816
558,948,1506,0.13308484612067434
563,938,1501,0.1330820753882349
561,943,1504,0.13306553302336202
566,938,1504,0.13305521310619453
561,944,1505,0.13303754109390162
562,943,1505,0.13303068239509608
560,951,1511,0.13302364791998417
562,950,1512,0.13302186787683812
565,954,1519,0.1330192467114008
554,956,1510,0.1330092489845784
548,947,1495,0.1330263235620043
551,953,1504,0.1330585366068549
551,967,1518,0.13308170267876684
549,959,1508,0.1331045676964245
550,968,1518,0.13313055401805216
546,955,1501,0.13315298793255276
535,968,1503,0.1331846004852302
537,970,1507,0.13324036721810995
536,967,1503,0.13328894920425038
532,973,1505,0.13333724040943018
529,980,1509,0.13339195415879224
528,983,1511,0.1334492976331106
523,985,1508,0.13350430090715693
524,989,1513,0.13356779719499282
524,990,1514,0.13362448543743718
522,1000,1522,0.13367974154607543
507,1009,1516,0.13373308852895316
512,999,1511,0.1338186400551734
512,994,1506,0.13388568776184442
509,1001,1510,0.1339464934649454
506,1010,1516,0.13400965423665048
514,993,1507,0.13407460034744342
513,984,1497,0.13411745322529012
512,983,1495,0.13416056548918665
520,984,1504,0.13419899031259294
512,977,1489,0.13421529669977908
508,980,1488,0.13424948686407728
510,971,1481,0.13429334155325887
506,983,1489,0.13432360216521608
513,990,1503,0.13436325053540432
510,996,1506,0.13438593191760667
519,988,1507,0.1344163852248378
511,996,1507,0.13442434289356522
519,1000,1519,0.1344503439699551
522,998,1520,0.13445642526106533
522,997,1519,0.13445562846609987
524,1003,1527,0.1344526109859407
525,1000,1525,0.1344410113025863
521,999,1520,0.1344304407029778
522,1005,1527,0.1344340351142003
514,1006,1520,0.13443695538617523
513,1001,1514,0.13445884171851805
509,1000,1509,0.13448114162562042
511,1006,1517,0.13451163360733745
509,1008,1517,0.1345337220010408
506,1003,1509,0.13455683837693086
509,1010,1519,0.13458597442193854
507,1010,1517,0.1346055813729002
504,1012,1516,0.13462926198043518
497,1005,1502,0.13465744086251633
499,1001,1500,0.13469809576273456
503,1008,1511,0.13473110048289166
496,1022,1518,0.13474932792219413
491,1021,1512,0.13478520128291113
493,1021,1514,0.13483232523129338
489,1025,1514,0.134872464746187
485,1025,1510,0.13492109195614746
480,1032,1512,0.13497715717511657
476,1027,1503,0.13504252040923606
467,1030,1497,0.13511389661358447
463,1031,1494,0.1352027718856068
465,1040,1505,0.13529567738423556
468,1032,1500,0.135375321806778
471,1030,1501,0.135443283969353
473,1034,1507,0.13549776569551178
471,1027,1498,0.13554159497735152
480,1035,1515,0.13558707218693164
482,1038,1520,0.13560808096186833
483,1038,1521,0.13562328155881118
476,1035,1511,0.1356372858008194
483,1038,1521,0.13566720769737517
479,1031,1510,0.13567578418502493
480,1035,1515,0.13569339415861642
476,1040,1516,0.13570754976465513
477,1041,1518,0.13573144435684256
482,1041,1523,0.13575055199005914
484,1041,1525,0.1357571154575217
484,1048,1532,0.13575646558522833
476,1047,1523,0.13575854016402686
477,1050,1527,0.13578063070258353
479,1044,1523,0.13579921273667947
483,1053,1536,0.13581131985822173
478,1051,1529,0.13581307989191277
472,1047,1519,0.13582682490512854
470,1055,1525,0.13585340565840226
466,1060,1526,0.13588266474520463
461,1056,1517,0.13592074475254973
464,1045,1509,0.1359686943399346
466,1051,1517,0.13600624024715166
461,1058,1519,0.13603452666790244
453,1063,1516,0.136074894100108
456,1063,1519,0.13613089789344301
461,1059,1520,0.1361746718524947
454,1063,1517,0.13620642237075917
459,1060,1519,0.13625093195780932
462,1064,1526,0.13628267898231905
453,1066,1519,0.13630559833684977
452,1063,1515,0.13634952638091838
452,1074,1526,0.13639134660633945
447,1071,1518,0.13643024212975796
447,1076,1523,0.13648031094747443
449,1078,1527,0.13652690133568204
448,1077,1525,0.13656674914908837
448,1074,1522,0.13660509845758143
448,1067,1515,0.13664187688698778
448,1059,1507,0.136673789161148
447,1067,1514,0.13670160529181088
445,1072,1517,0.13673157250552337
448,1081,1529,0.13676713871496282
445,1080,1525,0.13679285686423587
449,1080,1529,0.13682352022953956
446,1071,1517,0.13684117146578853
450,1060,1510,0.1368650579533634
450,1070,1520,0.13687632483927634
453,1064,1517,0.13688345914038777
448,1062,1510,0.1368850492672842
449,1061,1510,0.1368983401312206
451,1062,1513,0.13691044426200347
449,1068,1517,0.13691700071791002
451,1074,1525,0.13692785896491233
445,1070,1515,0.1369341190285657
442,1071,1513,0.13695295291921109
445,1073,1518,0.1369785867787399
450,1077,1527,0.13699401822552715
449,1067,1516,0.13699664495558395
447,1070,1517,0.13699805816424174
441,1062,1503,0.13700405872812493
436,1062,1498,0.13702809284892672
438,1071,1509,0.13706398476894843
439,1095,1534,0.13709344226466214
427,1084,1511,0.13711813172686824
428,1091,1519,0.13716969627051473
423,1074,1497,0.137215162529652
425,1076,1501,0.1372685896020079
416,1082,1498,0.13731269509984434
416,1086,1502,0.1373749399102716
413,1090,1503,0.13743460381973016
407,1094,1501,0.13749807988502954
405,1096,1501,0.13757136709897785
412,1101,1513,0.1376438092234515
412,1103,1515,0.1376951509427483
404,1104,1508,0.13773968687773977
397,1122,1519,0.13780112390795596
393,1109,1502,0.13787827490071058
387,1122,1509,0.13795917382622283
393,1117,1510,0.13804933737529687
392,1119,1511,0.13811912992296954
393,1122,1515,0.13818536915054885
397,1121,1518,0.13824247909759954
395,1121,1516,0.13828870695749315
392,1132,1524,0.13833720498221488
386,1140,1526,0.1383899603404849
384,1128,1512,0.1384553283586503
374,1133,1507,0.13851990260037497
373,1127,1500,0.13860445370726415
374,1144,1518,0.13868680391216962
368,1144,1512,0.13876304037736972
366,1148,1514,0.1388478409270019
368,1145,1513,0.13893285416509232
367,1153,1520,0.13900691136194712
363,1156,1519,0.1390784524124412
366,1161,1527,0.13915450111622094
365,1158,1523,0.13921557653605382
353,1159,1512,0.1392739255575164
352,1158,1510,0.13935438478429696
352,1142,1494,0.13943287662058648
354,1138,1492,0.13950601214011693
356,1152,1508,0.13956902894916726
355,1139,1494,0.13962300965857527
358,1151,1509,0.1396760052639781
353,1128,1481,0.13971701921740076
357,1146,1503,0.13976836753661595
351,1155,1506,0.13980635753658757
355,1154,1509,0.1398574475308994
360,1162,1522,0.1398963860718953
354,1159,1513,0.13992103810983303
346,1158,1504,0.13996112667839522
352,1151,1503,0.14001786966499563
356,1160,1516,0.1400576246027528
351,1168,1519,0.1400824067749073
352,1170,1522,0.14011883762366184
346,1165,1511,0.14015019553139943
340,1163,1503,0.1401943558929492
345,1166,1511,0.14025110671516416
343,1161,1504,0.14028910975182454
348,1168,1516,0.1403295281457504
346,1176,1522,0.1403520417758995
342,1176,1518,0.1403793398735539
336,1183,1519,0.1404160954202232
335,1166,1501,0.14046701030146125
335,1174,1509,0.14051756898872506
336,1167,1503,0.14056510942680556
336,1168,1504,0.1406079090115023
336,1174,1510,0.1406456368367918
333,1163,1496,0.14068003695334572
332,1162,1494,0.14071987769815955
327,1151,1478,0.14075869371090455
331,1147,1478,0.14080680980334562
326,1156,1482,0.14084252931905497
330,1158,1488,0.14088589433267684
327,1185,1512,0.1409175243170911
324,1184,1508,0.14095251372216455
319,1194,1513,0.1409921747104282
319,1195,1514,0.14104319672030796
316,1198,1514,0.14109049054985742
317,1198,1515,0.14114129775977322
324,1194,1518,0.14118589123654698
324,1198,1522,0.14121021153621588
324,1187,1511,0.1412322087082557
323,1185,1508,0.14125455188155128
316,1183,1499,0.14127436436008511
315,1191,1506,0.141310811082372
313,1199,1512,0.14134773386553218
315,1196,1511,0.14138837425383996
315,1212,1527,0.1414215075103336
309,1209,1518,0.1414523397371549
296,1212,1508,0.14149614547560124
301,1211,1512,0.1415696387034938
297,1215,1512,0.14162628964124743
294,1217,1511,0.14168868998002118
294,1219,1513,0.14175531544776984
293,1223,1516,0.14181732480833367
289,1224,1513,0.1418785280957143
286,1236,1522,0.1419448464510307
288,1231,1519,0.14201637418365562
291,1235,1526,0.1420784042953397
291,1226,1517,0.14212707956911047
290,1222,1512,0.1421735121316581
288,1228,1516,0.14221833320529453
281,1236,1517,0.1422626514386376
281,1218,1499,0.1423218534643654
287,1236,1523,0.1423763878856513
280,1236,1516,0.14241285058337516
280,1237,1517,0.14246459266075223
280,1234,1514,0.14251281397640705
278,1226,1504,0.1425595215548185
279,1228,1507,0.14260614550904196
287,1227,1514,0.14264811563880173
290,1243,1533,0.14266572191748433
286,1242,1528,0.14267648183474096
277,1237,1514,0.14269668590450846
274,1235,1509,0.14273771707637725
273,1245,1518,0.14278147794386706
267,1243,1510,0.1428249851366482
272,1241,1513,0.14288193193048385
268,1234,1502,0.14292299631276736
266,1231,1497,0.14296944060833794
267,1242,1509,0.14301938909063597
266,1258,1524,0.14306409849004864
266,1255,1521,0.1431090075687934
262,1258,1520,0.14315241530511508
265,1254,1519,0.14320088706014666
268,1244,1512,0.14323878037950893
265,1247,1512,0.1432657295660803
268,1248,1516,0.14329934387492607
269,1247,1516,0.14332506427255948
270,1245,1515,0.14334539401116117
270,1237,1507,0.1433633272486635
261,1248,1509,0.14337939032102262
265,1259,1524,0.1434165730340341
259,1242,1501,0.14344010192454454
261,1245,1506,0.14347588397959865
263,1247,1510,0.14350411726924642
273,1244,1517,0.14352452334255786
269,1243,1512,0.1435176292498997
270,1239,1509,0.14352013339064132
266,1247,1513,0.14351878296337028
262,1244,1506,0.14352634747565868
261,1239,1500,0.143544123041561
263,1242,1505,0.1435629508612714
264,1242,1506,0.1435772852803116
251,1249,1500,0.14358866196168887
258,1243,1501,0.14363182923908258
256,1251,1507,0.14365565498205868
248,1264,1512,0.14368281483913573
249,1270,1519,0.14372731101110825
249,1272,1521,0.14376394116769092
248,1262,1510,0.14379914448556122
247,1267,1514,0.1438356500666399
246,1259,1505,0.14387222120011867
243,1273,1516,0.14391086730540611
237,1282,1519,0.14395408662669554
235,1287,1522,0.14401048834220834
238,1277,1515,0.14406965535230687
234,1275,1509,0.14411763485734227
229,1279,1508,0.14417210295520935
227,1282,1509,0.1442369190531244
229,1282,1511,0.1443009866984275
234,1292,1526,0.14435398505917793
240,1280,1520,0.14439156528771138
241,1276,1517,0.14441177228432334
232,1281,1513,0.14442966081769326
231,1293,1524,0.14446950822159235
232,1286,1518,0.14450666555762112
227,1286,1513,0.14453944804067556
225,1289,1514,0.14458282623710456
220,1283,1503,0.1446290432943437
218,1285,1503,0.14468553625776423
217,1295,1512,0.14474341013898623
214,1294,1508,0.14480086391662492
219,1298,1517,0.14486212999320888
219,1296,1515,0.1449079607853137
216,1291,1507,0.1449482609396398
218,1299,1517,0.14499378175064526
217,1281,1498,0.14503078815367956
221,1288,1509,0.1450673698641848
216,1307,1523,0.14509040935210063
221,1298,1519,0.14512632158426317
219,1300,1519,0.14514640814656643
218,1302,1520,0.14517102069434326
214,1303,1517,0.14519748357307535
217,1302,1519,0.14523110288850807
218,1300,1518,0.14525492794371758
220,1298,1518,0.1452743206246171
224,1289,1513,0.14528828900680105
225,1301,1526,0.14529213998013632
221,1283,1504,0.14529205605653345
223,1288,1511,0.14530350939551787
223,1287,1510,0.1453091675938931
218,1300,1518,0.14531344923751813
223,1301,1524,0.14533056668574193
217,1295,1512,0.1453343853996305
215,1301,1516,0.14535250500057414
214,1300,1514,0.14537601971633674
219,1292,1511,0.14540020724790154
213,1288,1501,0.14540732583071922
216,1294,1510,0.14542990943343273
213,1308,1521,0.14544468537780933
211,1302,1513,0.14546687823650556
212,1306,1518,0.14549337567127632
207,1310,1517,0.1455171096711931
202,1306,1508,0.14554942759382553
205,1317,1522,0.1455916707178913
205,1312,1517,0.14562484625037267
204,1298,1502,0.14565588650105823
207,1308,1515,0.1456861608947745
207,1304,1511,0.1457055471037561
210,1305,1515,0.1457243750700115
