1382,29,1411,0.13579577753431263
206,1307,1513,0.14573549270837577
204,1323,1527,0.1457569815931573
205,1325,1530,0.14578335026206063
202,1324,1526,0.14580456530146838
196,1325,1521,0.14583276252447408
195,1324,1519,0.14587243593473756
195,1337,1532,0.1459120535724515
196,1330,1526,0.1459489094601766
197,1327,1524,0.145981169966775
200,1318,1518,0.14600744847578967
193,1310,1503,0.14602350894625787
197,1314,1511,0.14605674106700856
191,1320,1511,0.14607609183346745
190,1310,1500,0.14611004471983563
198,1308,1506,0.14614456132938064
197,1313,1510,0.14615561219266415
198,1314,1512,0.14616819022617303
200,1321,1521,0.14617848796689853
197,1318,1515,0.14618104197227508
197,1315,1512,0.14619096023179062
202,1323,1525,0.1461989895745794
202,1318,1520,0.14619406861659903
201,1323,1524,0.14619213069616643
197,1312,1509,0.1461933421257436
203,1312,1515,0.14620600783727367
200,1314,1514,0.14620080050721115
198,1306,1504,0.14620232335367153
197,1305,1502,0.14620973359608064
195,1319,1514,0.14621904378540992
198,1322,1520,0.14623162711686696
192,1325,1517,0.1462373262615987
193,1327,1520,0.14625669209162487
193,1340,1533,0.14627188122207838
191,1338,1529,0.146288148173891
193,1335,1528,0.14630893334769218
189,1322,1511,0.14632207963274582
188,1310,1498,0.14634448139487852
191,1305,1496,0.14636764624198714
195,1305,1500,0.1463807280151534
199,1314,1513,0.1463823809813488
201,1313,1514,0.1463720575969314
202,1306,1508,0.14635950173185844
205,1303,1508,0.14634581448286496
204,1297,1501,0.14632499477192354
205,1309,1514,0.14630721721232817
205,1311,1516,0.14628945216009775
199,1316,1515,0.14627248784030214
199,1321,1520,0.14627265641729711
199,1324,1523,0.1462735163855277
196,1335,1531,0.14627428009333923
188,1327,1515,0.14628331047000503
188,1324,1512,0.14631171970870682
187,1329,1516,0.14633655241622312
188,1342,1530,0.14636240146759522
193,1343,1536,0.14638343444189444
195,1336,1531,0.14638860798577288
194,1331,1525,0.14638838009572652
191,1333,1524,0.146391123387907
187,1324,1511,0.14640030244785443
185,1326,1511,0.14641987550947103
183,1335,1518,0.14644436406382957
184,1331,1515,0.14647118729868422
182,1328,1510,0.14649457984788042
184,1329,1513,0.1465219789617021
179,1327,1506,0.14654222664475372
181,1327,1508,0.1465726598235149
175,1337,1512,0.1465963161505196
176,1338,1514,0.14663406091367537
173,1341,1514,0.14666712203050572
172,1341,1513,0.14670560983305575
170,1350,1520,0.14674474846220878
168,1360,1528,0.1467879005257892
166,1350,1516,0.1468333856589696
164,1351,1515,0.1468806205512628
158,1343,1501,0.1469304400924062
154,1342,1496,0.14699288271587327
158,1347,1505,0.14706101309168548
155,1355,1510,0.14711547210472137
151,1361,1512,0.14717280762322452
152,1362,1514,0.1472348358132102
155,1357,1512,0.1472914964752695
152,1368,1520,0.14733651364791878
150,1359,1509,0.14738631195441396
148,1372,1520,0.14743707823401972
147,1381,1528,0.14748904809644106
145,1357,1502,0.1475387025730052
143,1350,1493,0.14759098961534
146,1369,1515,0.1476457520282777
148,1371,1519,0.14769078039692013
149,1377,1526,0.1477264065452459
155,1376,1531,0.1477573817925135
150,1374,1524,0.147770924321403
152,1364,1516,0.1477957303692799
144,1359,1503,0.147814261975286
141,1365,1506,0.14785231923424688
138,1359,1497,0.14789539234086285
134,1375,1509,0.14794286243857266
136,1374,1510,0.14799748650161654
138,1370,1508,0.14804451959426643
137,1372,1509,0.14808125405729608
139,1377,1516,0.1481182365571014
142,1361,1503,0.14814629991776151
143,1366,1509,0.1481645560042981
145,1354,1499,0.14817802968796323
147,1358,1505,0.14818573410560704
147,1352,1499,0.1481879045793669
149,1366,1515,0.148191845789454
153,1357,1510,0.14819188369943134
153,1353,1506,0.1481799211668956
148,1356,1504,0.14816979781341985
148,1357,1505,0.14817291682325212
145,1356,1501,0.14817795482651167
145,1371,1516,0.14818942303332466
146,1373,1519,0.14819913689029998
148,1367,1515,0.14820700034545375
145,1377,1522,0.14820918864503443
146,1368,1514,0.1482196865691944
149,1365,1514,0.14822790190964444
147,1369,1516,0.1482280485760742
147,1366,1513,0.1482323005883852
149,1368,1517,0.14823771544770856
149,1373,1522,0.1482381707730324
146,1366,1512,0.1482375176371633
141,1368,1509,0.14824513470422507
143,1367,1510,0.1482652766587846
140,1375,1515,0.14828016516758766
139,1374,1513,0.14829847872555665
137,1361,1498,0.1483195098230025
135,1367,1502,0.14834386661751028
140,1370,1510,0.1483715460342815
140,1367,1507,0.14838351296483254
137,1375,1512,0.14839309359848207
132,1368,1500,0.148410082267685
136,1374,1510,0.1484383266595226
136,1376,1512,0.1484556840939674
138,1375,1513,0.14847072719247506
140,1377,1517,0.14847886643921612
139,1373,1512,0.14848077853335892
139,1370,1509,0.14848632234828504
139,1367,1506,0.14849114902095614
141,1368,1509,0.1484960483503085
140,1375,1515,0.14849630914901954
144,1381,1525,0.14850034423879194
145,1375,1520,0.14849367855695586
147,1378,1525,0.14848586811288056
154,1369,1523,0.14847232061433988
156,1365,1521,0.14844034296675312
157,1365,1522,0.14840720435580995
157,1377,1534,0.14837426743506313
152,1379,1531,0.14834486235681493
149,1376,1525,0.14833018064616652
143,1371,1514,0.14832495348413136
140,1367,1507,0.14833632424834092
139,1368,1507,0.14835499362948842
138,1368,1506,0.14837579371073029
137,1381,1518,0.14839691577107605
136,1388,1524,0.1484202149373076
133,1372,1505,0.1484448693197594
127,1381,1508,0.14847602927471582
126,1390,1516,0.14851923101605602
119,1405,1524,0.14856297363129917
122,1396,1518,0.14862155010471956
121,1395,1516,0.1486674148510702
115,1400,1515,0.14871257371324423
120,1403,1523,0.14877006726915362
117,1399,1516,0.14881161616647678
109,1394,1503,0.1488575944310721
109,1401,1510,0.14892056880765428
109,1407,1516,0.14897993715534594
108,1395,1503,0.1490338196911772
108,1404,1512,0.14908768709845646
107,1406,1513,0.1491383374038243
107,1406,1513,0.14918797206170142
108,1402,1510,0.14923354769011507
105,1404,1509,0.1492739666127491
104,1403,1507,0.14932049066014383
104,1413,1517,0.14936646392764147
106,1404,1510,0.14940931058093634
105,1420,1525,0.14944402018764955
102,1403,1505,0.14948016773809084
100,1401,1501,0.14952198868508812
102,1408,1510,0.1495656390066155
102,1425,1527,0.14960090817773142
104,1418,1522,0.14963488833919258
103,1410,1513,0.14966159342283025
103,1405,1508,0.14968930944088374
100,1413,1513,0.14971297867735167
96,1413,1509,0.1497429804530189
98,1418,1516,0.14978058244987252
96,1423,1519,0.14981077613482538
96,1413,1509,0.14984413973443853
96,1422,1518,0.14987569443814297
96,1415,1511,0.14990456506479055
96,1414,1510,0.14993217910325968
94,1420,1514,0.14995606485424925
96,1423,1519,0.14998394418405164
93,1432,1525,0.15000565837019583
93,1441,1534,0.15003250772151783
91,1431,1522,0.15005875189487614
88,1434,1522,0.15008917165197808
90,1432,1522,0.15012464804420644
89,1424,1513,0.1501527294730428
88,1422,1510,0.15018249373688108
84,1409,1493,0.15021259209125104
87,1421,1508,0.15025103952128402
84,1419,1503,0.15027849731637663
87,1423,1510,0.1503121870889835
88,1415,1503,0.15033546266039238
86,1423,1509,0.15035540078483156
87,1428,1515,0.15037898156319707
81,1414,1495,0.15039859600418404
79,1421,1500,0.15043162716082303
79,1425,1504,0.15046711956149073
80,1445,1525,0.15049986346911798
81,1432,1513,0.15052886083893033
82,1434,1516,0.15055382596494252
79,1433,1512,0.15057466497656224
80,1448,1528,0.15060134200235498
81,1438,1519,0.1506237510804426
79,1441,1520,0.15064109704421877
79,1449,1528,0.15066304431730604
75,1450,1525,0.1506843616816361
75,1447,1522,0.15071440757021107
74,1428,1502,0.15074296000892745
72,1432,1504,0.15077201647230587
71,1439,1510,0.1508044966799169
72,1435,1507,0.15083656454592215
69,1431,1500,0.1508641822821496
66,1441,1507,0.1508976367056478
68,1439,1507,0.1509365541935288
64,1442,1506,0.15096726596282056
66,1442,1508,0.15100349945533978
66,1448,1514,0.1510334160435105
64,1451,1515,0.15106011635810584
65,1451,1516,0.15109043070387643
63,1462,1525,0.15111547258748992
62,1452,1514,0.15114456792757078
61,1465,1526,0.15117499896533496
60,1465,1525,0.15120551826963335
63,1459,1522,0.15123735080416625
65,1455,1520,0.15125930813350247
65,1454,1519,0.15127499839703085
66,1449,1515,0.15128994487650277
67,1451,1518,0.15130145125146274
65,1446,1511,0.15130918433605808
62,1440,1502,0.15132081355631868
64,1439,1503,0.15134030846205915
64,1439,1503,0.1513534468370832
64,1448,1512,0.15136650871935736
64,1445,1509,0.15137894436143842
59,1452,1511,0.15139046211834262
61,1462,1523,0.15141273181339512
58,1445,1503,0.15142779683186391
57,1451,1508,0.1514496421315021
54,1439,1493,0.15147176689842023
54,1439,1493,0.15150078672492864
53,1445,1498,0.1515266029735946
54,1454,1508,0.15155355978943522
54,1472,1526,0.15157585042868107
52,1472,1524,0.15159722694036526
50,1469,1519,0.15162289702831275
50,1466,1516,0.1516526983247752
51,1468,1519,0.15168072923235243
51,1468,1519,0.15170426934638537
52,1470,1522,0.15172704290284927
53,1466,1519,0.15174507986565522
50,1476,1526,0.15176006689952717
49,1473,1522,0.15178174498386132
48,1472,1520,0.1518051418681793
49,1484,1533,0.1518304316505577
50,1467,1517,0.15185204667566127
47,1461,1508,0.15186947361643768
48,1456,1504,0.1518932027768294
46,1458,1504,0.15191182562377276
46,1451,1497,0.15193453051567224
45,1457,1502,0.15195629317639794
46,1456,1502,0.15197861117345046
44,1457,1501,0.15199687548312973
44,1463,1507,0.1520195983056985
46,1477,1523,0.15203985883277013
42,1470,1512,0.15205341797631788
45,1470,1515,0.15207638418965094
43,1471,1514,0.15208939410337066
42,1462,1504,0.15210659752074945
43,1469,1512,0.1521257651277038
40,1473,1513,0.15214111221842808
39,1477,1516,0.1521629940387012
37,1479,1516,0.15218662928954207
37,1473,1510,0.15221406363805007
35,1482,1517,0.15223940995060753
38,1476,1514,0.1522680226667417
39,1479,1518,0.1522865182798651
39,1485,1524,0.152301283904201
38,1487,1525,0.15231501857617785
37,1469,1506,0.15233096564336543
35,1476,1511,0.1523484904956223
34,1482,1516,0.152370673442284
36,1480,1516,0.15239428806034458
36,1476,1512,0.15241016937970456
31,1474,1505,0.1524256068559856
32,1480,1512,0.15245313623340206
30,1472,1502,0.15247628547182202
29,1474,1503,0.15250304299777195
28,1482,1510,0.15253088502185003
26,1472,1498,0.15255987031961682
27,1481,1508,0.15259217481606197
27,1487,1514,0.15261902272739403
27,1488,1515,0.15264455103444655
27,1498,1525,0.1526687970453894
30,1491,1521,0.15269180145044145
30,1482,1512,0.15270467850617694
31,1486,1517,0.15271718913895702
32,1488,1520,0.1527253141900568
32,1477,1509,0.15273063905182466
32,1480,1512,0.1527361624812887
31,1477,1508,0.15274180891448857
30,1486,1516,0.1527496983265231
29,1480,1509,0.15276003187647944
29,1496,1525,0.15277242563009058
27,1496,1523,0.15278277088901884
26,1495,1521,0.15279775806064472
26,1502,1528,0.1528151432709552
27,1497,1524,0.15283148643576655
26,1491,1517,0.15284460973300815
27,1500,1527,0.15285955337169338
27,1506,1533,0.15287071560738374
26,1492,1518,0.1528806115293938
26,1496,1522,0.15289229629739945
27,1498,1525,0.15290356787472636
27,1499,1526,0.15291227294961296
27,1494,1521,0.1529206498353162
25,1497,1522,0.15292796403947478
27,1501,1528,0.15293960057356457
26,1487,1513,0.15294514851698024
26,1507,1533,0.15295310906663825
25,1494,1519,0.1529608757747068
25,1494,1519,0.15297085438888125
23,1498,1521,0.15298044867635027
23,1488,1511,0.15299492468575912
22,1490,1512,0.15300864249023102
21,1501,1522,0.15302354943821098
22,1497,1519,0.15303998317878958
20,1506,1526,0.15305252376986675
19,1498,1517,0.15306898164567712
19,1511,1530,0.15308683684957697
19,1511,1530,0.1531038219977666
21,1502,1523,0.1531191092848268
21,1492,1513,0.15312774799028703
22,1492,1514,0.15313625154387533
22,1499,1521,0.15314204153501926
22,1486,1508,0.1531470119875637
22,1486,1508,0.15315173094785067
21,1488,1509,0.1531565510115729
20,1493,1513,0.15316384034188663
20,1499,1519,0.1531735223495681
20,1508,1528,0.15318251561115534
19,1511,1530,0.15319047384248097
21,1513,1534,0.15320075697792693
22,1510,1532,0.15320430991028083
21,1499,1520,0.1532049031574962
22,1497,1519,0.15320752633002158
22,1498,1520,0.15320753562165654
22,1503,1525,0.15320726732227752
24,1492,1516,0.1532075873891284
24,1500,1524,0.15320196650960033
23,1494,1517,0.1531973386621809
23,1495,1518,0.15319584978864434
22,1483,1505,0.15319526414940188
22,1502,1524,0.1531976387408514
23,1497,1520,0.15320023173369607
25,1504,1529,0.1532003483399565
25,1491,1516,0.15319438515906142
26,1480,1506,0.15318925560683413
25,1487,1512,0.15318090184701005
24,1478,1502,0.15317599579944147
23,1496,1519,0.15317472735910964
23,1497,1520,0.15317625515710936
24,1491,1515,0.15317801782203783
25,1485,1510,0.15317680485248147
27,1493,1520,0.15317337616306193
28,1502,1530,0.15316437496844387
28,1491,1519,0.1531531705773636
26,1496,1522,0.15314320870992978
24,1480,1504,0.15313961161162726
23,1484,1507,0.15314131926022598
24,1488,1512,0.15314590844394474
25,1484,1509,0.15314727543716336
26,1494,1520,0.15314479895307026
26,1487,1513,0.15314060699545715
27,1497,1524,0.15313691223916925
26,1488,1514,0.15313066711632875
26,1482,1508,0.15312760024375377
26,1485,1511,0.15312510881766692
26,1499,1525,0.15312144663833216
26,1500,1526,0.1531182257617206
26,1488,1514,0.1531157309306494
24,1470,1494,0.1531138571538736
25,1474,1499,0.15311710441402468
25,1480,1505,0.1531172006555422
23,1481,1504,0.1531177723515996
22,1498,1520,0.1531233181506538
22,1498,1520,0.15313125845166223
21,1505,1526,0.1531390088495404
20,1489,1509,0.15314909085940634
21,1490,1511,0.1531610460792932
21,1504,1525,0.15316995296822664
21,1491,1512,0.15317756918143277
21,1491,1512,0.1531840915735999
21,1494,1515,0.15319054024492337
22,1485,1507,0.15319687797396062
21,1480,1501,0.1531999328558836
19,1480,1499,0.1532055415404795
21,1491,1512,0.1532164243438674
22,1499,1521,0.1532212466265949
21,1496,1517,0.15322290254525392
21,1502,1523,0.1532271022787396
21,1500,1521,0.15323134216604647
20,1486,1506,0.1532355831258856
20,1493,1513,0.15324217535842394
20,1500,1520,0.1532476548933041
21,1509,1530,0.15325306609327893
22,1494,1516,0.15325535678069588
21,1491,1512,0.15325464311302286
20,1498,1518,0.15325675014259296
19,1493,1512,0.15326140717968995
19,1502,1521,0.15326811480250477
19,1500,1519,0.15327469018746023
19,1502,1521,0.15328110531523198
17,1510,1527,0.15328733847701334
18,1499,1517,0.1532979176432284
16,1493,1509,0.15330563499443461
15,1493,1508,0.15331760507128048
16,1492,1508,0.153331301532459
16,1486,1502,0.15334176116462725
17,1483,1500,0.15335168849958655
16,1498,1514,0.15335862050870577
16,1491,1507,0.15336763143228482
15,1487,1502,0.15337617039738943
15,1483,1498,0.15338650187760589
18,1491,1509,0.15339635753899827
19,1492,1511,0.15339709059212753
19,1489,1508,0.15339488372031276
20,1488,1508,0.15339312549422035
20,1488,1508,0.15338895763988217
20,1500,1520,0.15338535243172446
21,1497,1518,0.15338223955982447
22,1499,1521,0.15337640234622835
22,1499,1521,0.15336826480416416
23,1488,1511,0.15336099242824486
23,1492,1515,0.15335062156065235
23,1493,1516,0.15334043132444738
22,1498,1520,0.15333138239497268
20,1504,1524,0.15332589954082082
21,1492,1513,0.15332593635992725
21,1505,1526,0.15332364308595683
21,1514,1535,0.15332182185023796
21,1502,1523,0.1533199412792779
21,1499,1520,0.15331820057115708
20,1506,1526,0.15331688458626627
21,1504,1525,0.1533184072011075
20,1500,1520,0.15331712167638728
20,1503,1523,0.15331861794417248
20,1507,1527,0.1533202390432027
20,1501,1521,0.1533219490981894
18,1496,1514,0.15332371806004552
17,1491,1508,0.1533302117148321
16,1509,1525,0.15333880215761928
17,1508,1525,0.15334924137906497
17,1505,1522,0.15335657036541794
16,1496,1512,0.15336355099518614
16,1502,1518,0.15337269380172802
16,1492,1508,0.153381326746568
15,1501,1516,0.15338922493939489
16,1508,1524,0.1533992818313665
16,1492,1508,0.15340624151422308
17,1492,1509,0.15341261727407945
17,1499,1516,0.15341611534420305
16,1504,1520,0.15341947007438742
16,1507,1523,0.15342509706811444
16,1511,1527,0.15343043327317216
16,1511,1527,0.15343548838342205
15,1518,1533,0.15344027262173798
16,1513,1529,0.1534471093472866
15,1510,1525,0.1534504216875904
15,1517,1532,0.1534558950412237
16,1519,1535,0.15346113640238954
16,1513,1529,0.15346291506169835
15,1505,1520,0.15346476054361444
15,1501,1516,0.15346968268970126
15,1482,1497,0.15347435829506806
15,1490,1505,0.15347879389199814
15,1487,1502,0.15348299681670075
16,1495,1511,0.15348697499845926
14,1516,1530,0.15348757230587987
14,1517,1531,0.15349311959781603
14,1513,1527,0.15349843652311582
14,1514,1528,0.15350352273012494
14,1509,1523,0.1535083797628042
14,1509,1523,0.15351301070394383
14,1499,1513,0.1535174198710363
13,1497,1510,0.1535210402391946
12,1513,1525,0.15352742770224231
13,1500,1513,0.1535358350639518
13,1504,1517,0.15354132010729266
13,1497,1510,0.153546508395384
13,1498,1511,0.1535514123451728
13,1486,1499,0.15355604439700207
12,1494,1506,0.1535596135636106
12,1498,1510,0.15356549776644035
12,1504,1516,0.1535711251631901
11,1500,1511,0.15357649769673437
10,1490,1500,0.15358443169126026
10,1483,1493,0.15359428908585948
10,1498,1508,0.15360355791207644
10,1504,1514,0.15361227187863197
10,1515,1525,0.15362046294632836
10,1507,1517,0.15362816139445273
10,1501,1511,0.1536353958882179
9,1502,1511,0.15364219354654213
9,1491,1500,0.15365098699550014
9,1490,1499,0.15365924812838933
9,1503,1512,0.15366700834905683
9,1505,1514,0.15367349261215105
9,1504,1513,0.15367967867361462
9,1513,1522,0.1536855708246899
9,1510,1519,0.15369117500466042
7,1490,1497,0.15369649844277172
7,1482,1489,0.1537062706467044
7,1488,1495,0.15371549235863893
7,1497,1504,0.15372418883233402
7,1495,1502,0.15373238506644255
7,1491,1498,0.15374010563471618
7,1497,1504,0.15374737455243095
8,1502,1510,0.15375421517327667
8,1507,1515,0.1537574860884722
7,1507,1514,0.15376066132645694
7,1509,1516,0.15376626685931039
7,1508,1515,0.1537715963307643
7,1510,1517,0.15377665737496624
8,1509,1517,0.15378145839835544
8,1520,1528,0.1537827764609744
7,1518,1525,0.1537841513193669
7,1507,1514,0.15378799439295857
7,1503,1510,0.15379170964153047
7,1518,1525,0.15379529111741397
7,1504,1511,0.15379873500622732
6,1514,1520,0.15380203926851654
5,1511,1516,0.1538079454701039
5,1524,1529,0.15381592646600756
5,1518,1523,0.15382343510815194
5,1512,1517,0.15383049778727265
5,1507,1512,0.15383713965173837
5,1507,1512,0.1538433846301578
5,1513,1518,0.1538492554601099
5,1522,1527,0.1538547737215802
5,1510,1515,0.1538599598739181
5,1524,1529,0.15386399095431616
5,1516,1521,0.15386787925364945
5,1506,1511,0.1538716201829521
3,1521,1524,0.1538752111523879
3,1510,1513,0.1538834228503768
3,1505,1508,0.15389119588108924
3,1508,1511,0.1538985488814915
4,1514,1518,0.15390550040758483
4,1506,1510,0.15390886152480845
4,1514,1518,0.15391215597137564
4,1525,1529,0.15391537081145806
4,1518,1522,0.15391849601256663
4,1507,1511,0.15392152400332598
3,1501,1504,0.1539244492916757
3,1500,1503,0.1539300242998923
3,1523,1526,0.15393527753069602
3,1521,1524,0.1539402258829168
3,1521,1524,0.153944885608097
2,1521,1523,0.15394927229776809
2,1512,1514,0.15395573919708969
2,1505,1507,0.15396182234140163
2,1503,1505,0.15396754373991098
2,1498,1500,0.15397292424548575
2,1497,1499,0.1539779836003759
2,1502,1504,0.15398274048244026
2,1517,1519,0.15398721255141345
2,1504,1506,0.15399141649483172
2,1510,1512,0.15399536807331007
2,1519,1521,0.15399908216492528
3,1521,1524,0.15400257280851146
2,1521,1523,0.15400263779507997
2,1520,1522,0.1540059156814615
2,1521,1523,0.15400899623305206
2,1517,1519,0.15401189113329403
1,1516,1517,0.15401461140174477
1,1517,1518,0.1540196013435576
1,1521,1522,0.15402428856534087
1,1513,1514,0.15402869107666728
1,1523,1524,0.15403282587287837
1,1516,1517,0.15403670898334546
1,1513,1514,0.15404035551884088
1,1508,1509,0.15404377971777605
1,1511,1512,0.15404699499111743
1,1500,1501,0.1540500139658424
1,1502,1503,0.1540528485268357
1,1515,1516,0.15405550985715874
1,1526,1527,0.15405800847665468
2,1524,1526,0.15406035427887146
1,1526,1527,0.15405937628134417
1,1524,1525,0.1540610035045613
1,1522,1523,0.15406261671541377
1,1531,1532,0.15406420524747336
1,1522,1523,0.15406576063721006
1,1519,1520,0.1540672762808341
2,1514,1516,0.15406874714012977
2,1510,1512,0.15406690865353737
2,1504,1506,0.154065321821075
2,1522,1524,0.15406395348328344
2,1512,1514,0.154062774793003
2,1518,1520,0.15406176065658633
2,1528,1530,0.15406088924751576
3,1524,1527,0.15406014158303327
3,1528,1531,0.15405628944409508
3,1509,1512,0.15405282929267503
3,1513,1516,0.1540497180252197
3,1513,1516,0.15404691754755814
3,1514,1517,0.1540443941711774
3,1509,1512,0.1540421180839435
3,1499,1502,0.15404006288595426
3,1517,1520,0.15403820518238942
3,1521,1524,0.1540365242262465
2,1522,1524,0.15403500160474873
3,1515,1518,0.15403607078740905
3,1520,1523,0.15403459090755361
3,1514,1517,0.1540332487656919
3,1514,1517,0.15403203027055118
3,1530,1533,0.1540309228858633
3,1525,1528,0.15402991544932373
2,1514,1516,0.15402899801337847
3,1516,1519,0.15403061729168474
4,1521,1525,0.15402962697360711
4,1517,1521,0.15402555947833396
4,1511,1515,0.15402186374864413
4,1524,1528,0.15401850224517452
4,1520,1524,0.15401544153763116
4,1518,1522,0.15401265182854293
5,1509,1514,0.1540101065343068
5,1511,1516,0.15400457302635015
5,1514,1519,0.15399953750815282
5,1506,1511,0.1539949505332782
5,1493,1498,0.1539907679877557
5,1503,1508,0.15398695047894057
4,1501,1505,0.15398346279735048
4,1504,1508,0.15398303017430862
4,1502,1506,0.15398265433509617
4,1513,1517,0.15398161753029696
3,1512,1515,0.15398075444488682
3,1522,1525,0.15398244321009286
3,1519,1522,0.1539841113640842
3,1517,1520,0.15398574849138444
3,1512,1515,0.15398734641019604
3,1522,1525,0.15398889882123995
3,1523,1526,0.15399040100661832
3,1521,1524,0.15399184957186368
2,1526,1528,0.15399324222525532
3,1518,1521,0.15399696567609344
3,1515,1518,0.1539980225208592
3,1513,1516,0.15399904436379333
3,1522,1525,0.1540000290839302
3,1526,1529,0.15400097527872678
3,1513,1516,0.1540018821405022
3,1519,1522,0.15400274935107913
3,1520,1523,0.15400357699209818
3,1526,1529,0.15400436546882232
3,1511,1514,0.15400511544554005
3,1507,1510,0.15400582779093636
3,1509,1512,0.15400650353201925
3,1510,1513,0.154007143815385
3,1520,1523,0.15400774987476942
3,1523,1526,0.15400832300397915
3,1519,1522,0.1540088645344191
3,1515,1518,0.1540093758165425
3,1522,1525,0.154009858204643
3,1517,1520,0.15401031304448715
3,1508,1511,0.15401074166335935
3,1511,1514,0.15401114536214727
3,1515,1518,0.15401152540915208
3,1508,1511,0.15401188303534968
3,1508,1511,0.15401221943087023
3,1515,1518,0.15401253574249568
3,1512,1515,0.15401283307200486
3,1506,1509,0.15401311247521915
3,1509,1512,0.15401337496162562
3,1498,1501,0.154013621494471
4,1499,1503,0.1540138529912365
5,1487,1492,0.1540108452458407
5,1502,1507,0.15400496060914692
5,1510,1515,0.1539996217101767
5,1506,1511,0.15399477213601548
4,1503,1507,0.15399036183529966
3,1509,1512,0.1539891778946003
3,1518,1521,0.15399051257267943
2,1513,1515,0.15399181712459842
2,1514,1516,0.153995774362717
2,1517,1519,0.15399949177641087
2,1519,1521,0.15400298297059684
2,1507,1509,0.1540062609257791
2,1516,1518,0.15400933800266098
1,1517,1518,0.15401222595150194
1,1517,1518,0.15401735078245704
1,1514,1515,0.15402216405150018
1,1517,1518,0.15402668461110444
1,1510,1511,0.15403093018415814
1,1509,1510,0.15403491743024128
1,1508,1509,0.15403866200819338
1,1507,1508,0.15404217863515623
1,1510,1511,0.15404548114226993
2,1507,1509,0.1540485825271929
1,1511,1512,0.15404846270614433
1,1513,1514,0.15405138182073622
1,1517,1518,0.15405412353719203
1,1527,1528,0.15405669854504517
1,1520,1521,0.15405911690298751
1,1516,1517,0.15406138807420353
1,1519,1520,0.15406352095999762
1,1532,1533,0.1540655239317563
1,1519,1520,0.15406740486129278
1,1527,1528,0.1540691711496257
1,1521,1522,0.15407082975424807
1,1524,1525,0.15407238721494307
1,1518,1519,0.15407384967820678
1,1518,1519,0.15407522292033618
1,1519,1520,0.1540765123692421
1,1514,1515,0.154077723125046
1,1502,1503,0.15407885997951878
1,1504,1505,0.15407992743441734
1,1502,1503,0.15408092971877474
1,1505,1506,0.1540818708051973
1,1522,1523,0.15408275442522018
1,1506,1507,0.15408358408377099
1,1512,1513,0.15408436307278986
1,1516,1517,0.1540850944840512
0,1521,1521,0.15408578122123118
