1375,29,1404,0.13579579341839065
1390,30,1420,0.13292838990264183
1426,31,1457,0.13028004727639414
1442,32,1474,0.1277730788823208
1440,35,1475,0.12544990941066522
1453,35,1488,0.12334112414901575
1457,35,1492,0.12138811184315706
1441,35,1476,0.11960050261161022
1445,35,1480,0.11801729689955981
1446,33,1479,0.11656650597374657
1443,34,1477,0.11524668285831288
1458,34,1492,0.1140545642589456
1458,37,1495,0.11293418678274797
1452,36,1488,0.1119172286543137
1457,39,1496,0.11100765388441886
1462,37,1499,0.1101666721527055
1463,36,1499,0.10938750240859328
1473,36,1509,0.10867535541965437
1458,36,1494,0.10800318533915895
1460,37,1497,0.10742689349392172
1466,40,1506,0.10689881816287103
1474,37,1511,0.10640621155595362
1466,40,1506,0.10594129393997445
1459,40,1499,0.10553474210474252
1449,41,1490,0.10518215113493551
1454,41,1495,0.10488554094407404
1462,42,1504,0.10460524256218764
1459,42,1501,0.10433129952419762
1455,41,1496,0.10408819361725076
1446,40,1486,0.1038751198692171
1444,40,1484,0.10370468025650782
1442,40,1482,0.10355441301361534
1452,39,1491,0.10342267951488637
1456,39,1495,0.10327991744360737
1454,39,1493,0.10314015832828283
1450,40,1490,0.10301749352329921
1430,40,1470,0.1029162743747576
1435,42,1477,0.10287209058244388
1444,42,1486,0.10282176996709762
1434,44,1478,0.10275543980968266
1425,42,1467,0.10271646325243623
1418,43,1461,0.10270038658184508
1429,45,1474,0.10270223625826061
1437,43,1480,0.10267977308922852
1443,46,1489,0.10264259094743293
1444,47,1491,0.10259626763752351
1444,44,1488,0.10255072339023513
1434,44,1478,0.10250975448010599
1448,46,1494,0.10249426723471328
1449,44,1493,0.1024489457000806
1433,43,1476,0.10240308104215266
1427,41,1468,0.10239784044926335
1425,43,1468,0.1024085382284881
1435,49,1484,0.10242390407111154
1458,50,1508,0.10241404609582858
1464,51,1515,0.10235324586943018
1465,52,1517,0.10228384410459597
1448,56,1504,0.10221789936968328
1442,61,1503,0.10219683592173759
1431,62,1493,0.10219156989231047
1425,61,1486,0.10221318187277571
1436,63,1499,0.10224801023715592
1449,66,1515,0.10225580043481602
1435,66,1501,0.10223369912585083
1438,67,1505,0.10224412598860559
1444,68,1512,0.10224929623313089
1425,70,1495,0.10224087574448702
1418,71,1489,0.10227584574923604
1412,72,1484,0.10232520201466933
1411,72,1483,0.10238566240055008
1418,69,1487,0.10244572603857187
1420,67,1487,0.1024850809008613
1423,71,1494,0.10251712449127909
1438,74,1512,0.1025367994113612
1441,75,1516,0.10252243191838026
1423,73,1496,0.10250302541519588
1420,74,1494,0.10252592445923076
1419,75,1494,0.10255395687401654
1419,75,1494,0.10258349805444268
1424,72,1496,0.102611311739293
1432,71,1503,0.10262509969818404
1413,71,1484,0.10261980323288344
1423,70,1493,0.10265734247628737
1417,70,1487,0.10266799538100196
1402,75,1477,0.10269071220747952
1432,73,1505,0.10274747647842801
1420,74,1494,0.10273115555931397
1433,77,1510,0.1027412323896322
1428,76,1504,0.10272339391408838
1424,75,1499,0.10271938795878477
1417,76,1493,0.10272647338667922
1427,76,1503,0.10274989515260304
1427,77,1504,0.1027479171241739
1435,79,1514,0.10274631423685485
1438,77,1515,0.10272731953244221
1435,77,1512,0.10270541083531395
1412,77,1489,0.10268941286963532
1406,79,1485,0.10272696833231375
1407,79,1486,0.10277783442286197
1414,79,1493,0.1028219528602908
1425,78,1503,0.10284565005296602
1425,79,1504,0.10284308138820723
1419,78,1497,0.10283983517296648
1413,81,1494,0.10284963161608733
1431,81,1512,0.10287295172210154
1419,82,1501,0.10285512088321996
1433,82,1515,0.10286368555084245
1424,82,1506,0.10283631243321417
1424,79,1503,0.10283247243988536
1417,81,1498,0.10283044485966039
1420,79,1499,0.10284516458475969
1417,81,1498,0.10285247570403384
1423,81,1504,0.10286467261821201
1421,85,1506,0.10286271444382646
1421,87,1508,0.10286535713692149
1409,86,1495,0.10286987598266531
1409,88,1497,0.10290209744543102
1411,91,1502,0.10293224996996851
1398,94,1492,0.10295680774756942
1406,91,1497,0.10300956522113448
1402,91,1493,0.10304270915952381
1394,96,1490,0.1030812524115708
1380,92,1472,0.10313451143118829
1396,97,1493,0.10321587419714541
1404,96,1500,0.10325502216471875
1398,100,1498,0.1032739793217471
1417,102,1519,0.10330625230146002
1415,99,1514,0.10329481679860086
1404,95,1499,0.1032861661591291
1395,96,1491,0.10330228588046882
1392,99,1491,0.1033368851719576
1387,97,1484,0.10337600866625823
1394,99,1493,0.10342287012838539
1387,101,1488,0.1034485561377187
1388,100,1488,0.10348957534095565
1388,105,1493,0.10352830416768985
1391,106,1497,0.1035621363238651
1388,109,1497,0.10358681687893498
1385,109,1494,0.10361885080032969
1392,108,1500,0.10365658951888589
1393,107,1500,0.10367456205130253
1385,110,1495,0.1036900488388767
1380,112,1492,0.10372057473276808
1383,112,1495,0.1037605568455287
1378,113,1491,0.1037898445313748
1380,113,1493,0.10382663556522448
1382,114,1496,0.10385676610167416
1377,114,1491,0.10388079246100695
1370,115,1485,0.10391611446368666
1366,121,1487,0.10396692486271725
1369,118,1487,0.1040224541345987
1369,119,1488,0.10406652506024999
1384,117,1501,0.10410550779338244
1378,120,1498,0.10410861010261499
1371,116,1487,0.10412304034734123
1368,120,1488,0.10415318264692776
1367,120,1487,0.10418807145740765
1367,120,1487,0.10422401272110234
1374,123,1497,0.10425678731348195
1374,122,1496,0.10427258550169512
1367,124,1491,0.10428713221551517
1380,127,1507,0.10431539159577223
1376,132,1508,0.10431168533559379
1372,131,1503,0.10431875939561522
1373,133,1506,0.10433444151084657
1378,133,1511,0.10434649628045296
1378,133,1511,0.10434699150622509
1381,133,1514,0.10434991968626452
1371,139,1510,0.10434885989626029
1368,134,1502,0.10436954793485656
1364,142,1506,0.10439590222100742
1373,142,1515,0.10442738601229681
1363,148,1511,0.10443877722548872
1357,143,1500,0.10447302419958607
1353,141,1494,0.10452026213768115
1348,142,1490,0.10457067838212782
1342,145,1487,0.10462812107202829
1346,146,1492,0.10469421009850692
1359,143,1502,0.10474656158872006
1341,143,1484,0.10476366861779411
1339,141,1480,0.1048187925632847
1344,142,1486,0.10487440787570025
1338,142,1480,0.1049141095552951
1355,146,1501,0.10496639361826453
1349,147,1496,0.10497748547812791
1336,145,1481,0.10500151071935905
1349,145,1494,0.1050537081140426
1343,142,1485,0.10507174237845028
1352,140,1492,0.10510187913195734
1342,146,1488,0.1051108727628564
1349,148,1497,0.10514029434470862
1347,147,1494,0.10515287284222827
1350,145,1495,0.10516991993255267
1337,147,1484,0.10517642706143372
1337,141,1478,0.10521082186655882
1328,143,1471,0.1052418256227499
1333,146,1479,0.10529047433953057
1339,146,1485,0.10532296745461896
1337,149,1486,0.10534080736075559
1343,152,1495,0.10536233221595781
1342,149,1491,0.10536933433489573
1345,149,1494,0.10537450512592102
1336,152,1488,0.10537430775115858
1340,159,1499,0.10539357520076456
1324,163,1487,0.1054058030263248
1334,159,1493,0.105455123422071
1328,161,1489,0.10547623696392694
1322,163,1485,0.10550879492224097
1334,162,1496,0.1055543247356151
1336,161,1497,0.10556740867086675
1332,162,1494,0.10557723459121805
1329,166,1495,0.10559439441821987
1317,166,1483,0.10561875356320889
1324,170,1494,0.10566908982032754
1322,171,1493,0.1056994088841821
1318,172,1490,0.10573211801996124
1317,174,1491,0.10577265275456121
1316,178,1494,0.10581412644879858
1310,179,1489,0.10585463748037612
1301,180,1481,0.1059082000066167
1305,177,1482,0.10597781675734996
1295,178,1473,0.10603223820598202
1309,183,1492,0.10610560926189866
1303,186,1489,0.10614078714159512
1300,188,1488,0.10618929370183651
1313,188,1501,0.10624239808708022
1313,183,1496,0.10626419346840273
1310,186,1496,0.10628263289177266
1317,184,1501,0.10630440534568
1307,183,1490,0.10630548084365106
1297,186,1483,0.10633015487958186
1324,181,1505,0.10637723729389316
1324,185,1509,0.10636240366616946
1325,181,1506,0.10634787126816934
1316,178,1494,0.10633302207466423
1329,173,1502,0.10633934984972107
1334,175,1509,0.10631447702674209
1325,173,1498,0.10628115465288855
1322,172,1494,0.10626873698596519
1318,173,1491,0.10626452221778575
1318,175,1493,0.1062710704325362
1313,174,1487,0.10627740560964505
1311,175,1486,0.10629483093871737
1304,176,1480,0.10631462204057528
1308,177,1485,0.10634703984004742
1317,179,1496,0.10636858850130913
1320,174,1494,0.10636787951690745
1317,177,1494,0.10636222827778964
1324,179,1503,0.10636260960736277
1322,178,1500,0.10634680522157314
1317,178,1495,0.1063371177825429
1313,177,1490,0.10633823793242697
1315,175,1490,0.10634887783380943
1314,176,1490,0.10635507349067805
1305,181,1486,0.10636269969309425
1298,182,1480,0.10639168789813837
1310,181,1491,0.10643505945692741
1305,182,1487,0.10644955867981196
1316,186,1502,0.10647254897174452
1309,183,1492,0.10646926947315061
1304,183,1487,0.10648186314077122
1304,184,1488,0.10650656072042558
1310,187,1497,0.10652825014962261
1321,184,1505,0.10653308324103779
1311,185,1496,0.10651356785327576
1307,183,1490,0.10651970380225873
1308,188,1496,0.10653582966036307
1298,191,1489,0.10654694506892617
1292,190,1482,0.10657897940290498
1293,192,1485,0.10662231892670221
1287,186,1473,0.10666271676550114
1281,191,1472,0.10671365481753296
1301,189,1490,0.10677349878939126
1309,189,1498,0.10678107216431436
1310,188,1498,0.10676903453224722
1306,192,1498,0.1067555996276092
1302,198,1500,0.1067534869248715
1302,196,1498,0.1067615029093475
1304,201,1505,0.10676951752663388
1304,204,1508,0.10677136939900737
1304,202,1506,0.10677562646081352
1301,202,1503,0.10678044708352495
1294,200,1494,0.1067933123823716
1307,197,1504,0.10682119822654464
1309,197,1506,0.10681954450501632
1311,199,1510,0.10681090662625181
1312,198,1510,0.10679854657895667
1314,192,1506,0.1067839765580421
1300,198,1498,0.10676563935131916
1291,200,1491,0.10678093598739725
1291,200,1491,0.10681438640050253
1278,202,1480,0.10684486610655716
1288,203,1491,0.10690337781440311
1305,205,1510,0.10693539841362636
1302,200,1502,0.10692577962112605
1301,199,1500,0.10692587340079861
1300,201,1501,0.1069296976959924
1290,204,1494,0.10693599237878704
1291,210,1501,0.10696471380583052
1293,214,1507,0.106989412831877
1277,214,1491,0.10700966560732797
1286,218,1504,0.10706499053933903
1286,217,1503,0.10709449445878379
1291,216,1507,0.10712349518686151
1287,222,1509,0.10714003622996839
1293,220,1513,0.10716531172432867
1293,216,1509,0.10717587190890698
1291,216,1507,0.10718592672051828
1280,215,1495,0.10720047724801159
1258,224,1482,0.10723839984274523
1276,225,1501,0.10732283544345911
1266,225,1491,0.10736106997345765
1278,221,1499,0.10741852208254361
1277,225,1502,0.10744326949225073
1270,223,1493,0.10746930413872924
1269,225,1494,0.10751048283100874
1261,227,1488,0.10755145074305864
1274,224,1498,0.10760659085738641
1268,225,1493,0.10762584165455077
1270,229,1499,0.10765897130873998
1273,227,1500,0.10768590063579588
1265,221,1486,0.10770598958096445
1267,223,1490,0.10774184771054433
1275,228,1503,0.1077700244253235
1281,226,1507,0.10777863797239025
1260,223,1483,0.10777416612620325
1261,223,1484,0.10781874760541271
1284,230,1514,0.1078512838765834
1279,228,1507,0.10783048292733069
1276,228,1504,0.1078237941344069
1279,228,1507,0.10782490452638566
1288,225,1513,0.10782021083441919
1285,225,1510,0.10779607126027614
1277,219,1496,0.1077811837262541
1285,223,1508,0.10778371894207481
1276,223,1499,0.10776894286444452
1278,224,1502,0.10777572537062101
1264,218,1482,0.1077787631767355
1271,228,1499,0.10781406931769785
1275,226,1501,0.10783153932153727
1265,228,1493,0.10783876592672995
1285,231,1516,0.1078693443773722
1271,226,1497,0.1078488821651257
1274,229,1503,0.10786199316209354
1263,233,1496,0.10786607728520387
1263,238,1501,0.1078961183303114
1250,239,1489,0.10792566253670968
1254,237,1491,0.10798072349249516
1250,230,1480,0.10802211215215662
1258,234,1492,0.10807021831712288
1255,237,1492,0.108097964860907
1256,239,1495,0.1081308737467377
1252,238,1490,0.1081579838628377
1246,239,1485,0.1081923466167488
1246,233,1479,0.10823793358740502
1246,232,1478,0.10828091077333464
1247,242,1489,0.10831865907583743
1255,245,1500,0.10834834415786682
1263,245,1508,0.10835902809872218
1257,243,1500,0.10834941281213313
1262,238,1500,0.10835479488489173
1270,236,1506,0.10834913039747668
1270,241,1511,0.10832510008193394
1258,238,1496,0.10830296906277156
1263,239,1502,0.10830991617940375
1249,244,1493,0.10830744157681811
1256,244,1500,0.10833947713253825
1260,248,1508,0.10835371531951775
1258,252,1510,0.10835728112432713
1236,250,1486,0.10836506767794223
1245,246,1491,0.10842227050014346
1240,251,1491,0.10845015485399669
1241,255,1496,0.108489578118515
1235,250,1485,0.10852368554851427
1231,254,1485,0.10856957016784038
1230,262,1492,0.10862062967940296
1228,263,1491,0.10867011276792227
1232,264,1496,0.10872115566863372
1232,273,1505,0.10876162394273954
1221,276,1497,0.10879950921530777
1218,277,1495,0.10886233851915189
1221,274,1495,0.10892824182471442
1202,274,1476,0.10898281982611291
1212,279,1491,0.1090772072443383
1203,276,1479,0.10914089013068587
1201,278,1479,0.10922040201123678
1212,280,1492,0.10930015606316758
1218,284,1502,0.1093477730070021
1205,287,1492,0.10937995396052813
1211,284,1495,0.10943807260651184
1209,279,1488,0.10947722429373855
1207,282,1489,0.10951989944849232
1213,278,1491,0.10956442616853714
1221,281,1502,0.10959142829996221
1220,280,1500,0.10959842101017497
1215,286,1501,0.10960748852680649
1211,293,1504,0.10962799919860554
1204,296,1500,0.10965632765905646
1207,289,1496,0.10969648907095154
1203,288,1491,0.10972626853608673
1222,290,1512,0.10976361502295337
1225,287,1512,0.10975348182499686
1219,284,1503,0.10973719952164475
1221,289,1510,0.1097352362347343
1213,292,1505,0.10973101094824482
1223,284,1507,0.10974691084846251
1227,278,1505,0.10973915871440781
1211,280,1491,0.1097234115244363
1210,282,1492,0.10974657562979372
1213,284,1497,0.10977075944642163
1211,283,1494,0.10978860589835308
1203,280,1483,0.10980856976434222
1198,279,1477,0.10984373953344072
1194,285,1479,0.10988858524027396
1197,291,1488,0.1099406583309776
1196,288,1484,0.10997964368293386
1197,289,1486,0.11001842208493723
1205,289,1494,0.11005229692265939
1207,291,1498,0.11006385941687906
1222,292,1514,0.11007016069678428
1213,287,1500,0.11004110670266112
1209,287,1496,0.11003718176308575
1217,289,1506,0.11004311939924255
1218,286,1504,0.11003060521395357
1196,286,1482,0.1100149876599755
1195,281,1476,0.11005047708686679
1205,279,1484,0.11008757962321976
1207,278,1485,0.11009718511922002
1215,278,1493,0.11010389569609803
1219,275,1494,0.11009178077081536
1215,277,1492,0.11007031529664114
1222,282,1504,0.11005829250319049
1213,281,1494,0.11003474128149078
1218,278,1496,0.11003276474965107
1220,283,1503,0.11001902196107906
1215,287,1502,0.11000102644271212
1223,287,1510,0.10999582731417813
1228,284,1512,0.1099756444796724
1220,281,1501,0.10994241863785163
1215,286,1501,0.10993059552592072
1207,283,1490,0.10993119478309471
1221,280,1501,0.10995156228225511
1230,274,1504,0.10993880496650416
1229,285,1514,0.10990595392507661
1230,283,1513,0.10987681140365528
1225,283,1508,0.1098467488998295
1224,283,1507,0.10983066224048671
1225,279,1504,0.10982004677094336
1227,278,1505,0.10980933268967451
1224,280,1504,0.10979353532548235
1210,278,1488,0.1097861418441078
1210,275,1485,0.1098115789252462
1214,282,1496,0.10983480797102395
1223,280,1503,0.10984809286247303
1215,282,1497,0.10984011012726742
1217,283,1500,0.10985084222721671
1209,283,1492,0.10985664348909474
1201,285,1486,0.10987779807236922
1204,279,1483,0.10991687379575607
1207,281,1488,0.1099469176649913
1214,284,1498,0.10996853141295433
1216,287,1503,0.10997025756705242
1205,285,1490,0.10996920836742319
1215,286,1501,0.10998969766740455
1211,282,1493,0.10998355234832644
1206,284,1490,0.10998745666867922
1203,284,1487,0.11000392468353588
1200,284,1484,0.11002567491172903
1200,288,1488,0.11005494019134858
1209,285,1494,0.11008190681729087
1216,287,1503,0.11008181819169974
1209,287,1496,0.11006793682190873
1194,287,1481,0.1100696111936103
1204,287,1491,0.11010751227147438
1212,291,1503,0.11011940126476558
1207,289,1496,0.11011030160923915
1215,291,1506,0.11011332973797536
1211,293,1504,0.1100977826215005
1213,293,1506,0.11009314009992982
1202,299,1501,0.11008690233897842
1205,301,1506,0.11010712028097533
1199,296,1495,0.11012091304099923
1200,298,1498,0.11015100268010009
1198,298,1496,0.11017583799921354
1204,296,1500,0.11020165221810153
1200,297,1497,0.11020921914793633
1204,301,1505,0.11022386434270164
1193,298,1491,0.11022955732953423
1190,294,1484,0.11025921569465867
1199,292,1491,0.11029199972969606
1205,292,1497,0.11030266959196648
1199,294,1493,0.11029989023046413
1196,293,1489,0.11030952992185299
1201,288,1489,0.11032532099779269
1205,293,1498,0.11032880720544704
1200,301,1501,0.11032183797072563
1203,300,1503,0.11032699618714474
1214,299,1513,0.11032705859443107
1208,299,1507,0.11030202249833941
1205,298,1503,0.1102927203532914
1199,301,1500,0.1102936891441784
1198,303,1501,0.11030922828554676
1200,306,1506,0.11032298694977744
1202,309,1511,0.11033279505463742
1202,305,1507,0.11033736675394298
1199,303,1502,0.11034234281375487
1188,303,1491,0.11035507708064486
1187,300,1487,0.11039168217668464
1198,299,1497,0.11042602814615428
1191,304,1495,0.11043123678028444
1186,310,1496,0.11045141351047466
1188,304,1492,0.1104825874333506
1182,304,1486,0.11050637466965506
1179,302,1481,0.11054325636419357
1183,299,1482,0.11058467523132995
1180,301,1481,0.11061279553909383
1173,305,1478,0.1106472678383977
1187,302,1489,0.11069420361642753
1189,300,1489,0.11070590687893259
1182,303,1485,0.11071313545193512
1188,309,1497,0.1107352535026981
1187,307,1494,0.11074058950133493
1183,305,1488,0.11074494766305552
1184,308,1492,0.1107584661188509
1190,307,1497,0.11076870225620644
1179,307,1486,0.11076550175178301
1172,307,1479,0.11078727069570275
1179,308,1487,0.11082222960078464
1185,317,1502,0.1108401156057609
1190,324,1514,0.11084320521192727
1193,321,1514,0.11083553879104809
1188,320,1508,0.11082271494192841
1185,323,1508,0.11082257318399741
1180,319,1499,0.11083104652371974
1174,317,1491,0.1108514682686907
1173,320,1493,0.11088376528881913
1179,323,1502,0.11091508728631229
1170,327,1497,0.11093195907647363
1177,328,1505,0.11096807394399866
1179,329,1508,0.11098540423463088
1163,326,1489,0.11099760385646774
1153,330,1483,0.11104736442571123
1167,323,1490,0.11111529694951222
1170,321,1491,0.11114431768291116
1176,321,1497,0.11116452943268508
1183,320,1503,0.11116995871587587
1180,324,1504,0.1111598190722161
1174,329,1503,0.1111587631782966
1167,337,1504,0.11117261165317886
1152,335,1487,0.11120100129496084
1155,333,1488,0.11126128691920878
1155,326,1481,0.11131036420468568
1162,329,1491,0.11135379526433072
1161,333,1494,0.11137540462870378
1168,332,1500,0.11139857029174426
1166,341,1507,0.11140317919712621
1168,333,1501,0.11141434931221024
1172,341,1513,0.11142020441840315
1167,336,1503,0.11141751966825308
1170,341,1511,0.11142772695311937
1165,341,1506,0.11143177372130104
1163,352,1515,0.11144815158512843
1163,352,1515,0.11146671078132032
1150,349,1499,0.11148572848625413
1144,352,1496,0.11153284711590775
1155,353,1508,0.11159133138698127
1152,356,1508,0.11162262265416269
1148,360,1508,0.11165958886514779
1147,365,1512,0.11170594740167092
1140,364,1504,0.11175220241584985
1143,361,1504,0.11181117071385371
1125,362,1487,0.11185701999818129
1139,367,1506,0.11194134637661207
1135,373,1508,0.11198556995301999
1134,373,1507,0.112034520227991
1130,375,1505,0.11208245125897101
1117,371,1488,0.1121372086182991
1115,375,1490,0.11221985302732997
1112,378,1490,0.11229798939092892
1108,380,1488,0.11237948389257088
1116,389,1505,0.11246444158104066
1115,390,1505,0.11252363061163155
1109,395,1504,0.11258247620231324
1095,398,1493,0.11265202968384141
1097,402,1499,0.11275102636954397
1105,398,1503,0.11283856305413426
1110,398,1508,0.11290356130943793
1094,397,1491,0.11295113016955283
1083,395,1478,0.11303254930021586
1076,397,1473,0.11313383777901027
1085,398,1483,0.11324533889380366
1094,403,1497,0.11332568186999759
1092,397,1489,0.11337976151431196
1095,403,1498,0.11343275425257071
1104,405,1509,0.11347637149856749
1098,400,1498,0.11349534274687736
1096,402,1498,0.11352736203785849
1093,400,1493,0.11356367013156905
1092,409,1501,0.11360384170397107
1084,401,1485,0.11364262322566615
1079,398,1477,0.11369666919534094
1078,407,1485,0.11376105497768982
1080,409,1489,0.1138232711036593
1083,411,1494,0.11387878083040309
1086,416,1502,0.11392095531348957
1084,420,1504,0.11395275165174383
1081,418,1499,0.11398639495402317
1083,417,1500,0.11402364625125598
1083,415,1498,0.11405566405730859
1076,413,1489,0.11408503470628137
1079,416,1495,0.11412981199865552
1078,428,1506,0.11416539232008226
1069,424,1493,0.11420099023844556
1069,422,1491,0.11425421850340874
1078,421,1499,0.11430454282465868
1077,419,1496,0.11433040195154316
1084,417,1501,0.11435620381481928
1074,415,1489,0.1143615173618378
1068,427,1495,0.11439155333461898
1072,426,1498,0.11443027303548284
1072,428,1500,0.11445811138314571
1063,429,1492,0.11448293995038096
1073,426,1499,0.1145289651225235
1058,427,1485,0.1145473462148625
1061,425,1486,0.11459809114257295
1057,426,1483,0.11463601772433271
1066,430,1496,0.11468401125107734
1064,438,1502,0.1147068002665775
1052,443,1495,0.11473398554905949
1052,439,1491,0.11478599611300028
1057,437,1494,0.11483688697395568
1059,437,1496,0.114871640281055
1062,442,1504,0.11490198891557096
1060,444,1504,0.11492452250731365
1044,442,1486,0.11494941399651609
1054,450,1504,0.11500429174784632
1051,446,1497,0.11503378397849173
1053,442,1495,0.11507002006231427
1053,438,1491,0.11509690936580802
1053,444,1497,0.11512262410193905
1053,447,1500,0.11514276972438565
1047,451,1498,0.11516450985616647
1048,455,1503,0.11519969234340426
1051,450,1501,0.11522976148820391
1052,453,1505,0.11524868875765326
1058,450,1508,0.11526638325745747
1067,455,1522,0.11527038518460433
1044,453,1497,0.11525367405090986
1039,450,1489,0.11529325545720398
1052,452,1504,0.11534225169481775
1052,453,1505,0.11535500102350432
1046,458,1504,0.11536890944588578
1036,454,1490,0.11539605565262992
1042,453,1495,0.11544263652275077
1045,446,1491,0.1154719542013658
1050,452,1502,0.11549589607417544
1039,452,1491,0.11550649535464352
1030,455,1485,0.11554140993777405
1041,454,1495,0.11559321112966597
1047,456,1503,0.11561391645686245
1051,455,1506,0.1156201738640625
1049,451,1500,0.11561457995693468
1049,456,1505,0.11561405264718619
1050,451,1501,0.11561268772449383
1050,450,1500,0.11561134536898546
1051,445,1496,0.11560842759478573
1052,466,1518,0.1156042398445237
1048,460,1508,0.11559934338362109
1048,454,1502,0.11560333206809827
1046,451,1497,0.11560726802457971
1039,447,1486,0.11561653571927667
1045,461,1506,0.11563806134422978
1046,459,1505,0.11564454260948588
1037,458,1495,0.11564990313292353
1037,457,1494,0.11567599624897078
1031,461,1492,0.1156995161290667
1023,461,1484,0.11573797123265955
1033,460,1493,0.11579267997472531
1033,464,1497,0.1158183409879025
1033,460,1493,0.11584103166793966
1028,462,1490,0.11586200692188804
1035,465,1500,0.11589500902855594
1020,469,1489,0.11590973461106702
1025,468,1493,0.1159560176736292
1021,479,1500,0.11598968992807983
1023,478,1501,0.11603041913219478
1031,483,1514,0.11606393922223855
1027,479,1506,0.11607565255278171
1022,488,1510,0.11609478038877614
1010,497,1507,0.11612771108168744
1018,493,1511,0.11618806622107102
1015,491,1506,0.11622891906399918
1019,492,1511,0.1162719219013397
1029,492,1521,0.11629925679948418
1020,493,1513,0.11629920189131196
1010,480,1490,0.1163227640428509
997,478,1475,0.11636872330707687
994,475,1469,0.11644293813575142
996,493,1489,0.11651846582277361
1005,498,1503,0.11658680582696018
1004,495,1499,0.11662859154052488
997,491,1488,0.11667038352921605
994,490,1484,0.11672561210863129
998,484,1482,0.11678348656598064
987,485,1472,0.11683021983307587
981,486,1467,0.1168920924190104
979,494,1473,0.11696379763139253
981,494,1475,0.11703643225780741
974,500,1474,0.11709975398736304
988,502,1490,0.11717278443358822
998,501,1499,0.1172084289222628
985,503,1488,0.11721771061677448
