1375,29,1404,0.13579579341839065
989,509,1498,0.11725733649050579
989,508,1497,0.11728576531017254
982,511,1493,0.11730750222169094
992,508,1500,0.11734576379364699
983,516,1499,0.1173626875972553
979,528,1507,0.1174000133849738
979,527,1506,0.11744487823047774
976,523,1499,0.11748764991571328
974,519,1493,0.11753464560393684
971,523,1494,0.11758271343455381
965,516,1481,0.11763607854858961
960,522,1482,0.11769993556419926
967,524,1491,0.11777160322918506
961,531,1492,0.11782061700783224
971,533,1504,0.11787946360920099
956,530,1486,0.11790908628258695
965,526,1491,0.11797259322977922
958,526,1484,0.1180105020849301
964,530,1494,0.11806105410259404
969,531,1500,0.1180953786262005
965,526,1491,0.11811577653319069
975,526,1501,0.11814159130709062
960,532,1492,0.11814490536928396
959,537,1496,0.11818220836464914
969,530,1499,0.11822075687960171
974,530,1504,0.11823026958458911
967,535,1502,0.11822856971104503
956,540,1496,0.11824577727147688
944,534,1478,0.11828706844983682
947,532,1479,0.11835638371410653
953,539,1492,0.1184110331442491
955,538,1493,0.11845032464783
963,535,1498,0.11848211020186195
966,537,1503,0.11849399501784491
954,542,1496,0.11849639296185364
953,552,1505,0.11852828725876954
951,556,1507,0.11855957441562143
946,559,1505,0.1185950682910926
942,560,1502,0.11864362785619084
947,561,1508,0.11869864918781728
953,561,1514,0.11873996181360226
960,558,1518,0.1187635466364213
962,559,1521,0.11877044688189253
963,555,1518,0.11876953213181574
961,560,1521,0.11876869423276937
963,559,1522,0.1187749134491996
957,567,1524,0.11877756749981298
947,563,1510,0.11879310254183192
936,566,1502,0.1188295647180877
933,557,1490,0.11888883942148219
940,552,1492,0.11895250647630615
947,555,1502,0.11899752793670496
934,559,1493,0.11902002911581237
943,560,1503,0.11907110038727182
935,557,1492,0.11909867177844667
925,558,1483,0.11913809311155504
931,557,1488,0.1192013528526116
930,553,1483,0.11924627817731427
932,559,1491,0.11928930828352807
939,551,1490,0.11932653447401519
951,551,1502,0.11934105213448022
965,552,1517,0.11932812465201682
958,549,1507,0.11927889400670999
960,546,1506,0.1192512599525002
952,546,1498,0.11922295993132179
952,548,1500,0.11920979339423993
955,544,1499,0.1191971169988652
954,546,1500,0.11917997377266966
964,537,1501,0.11916578781312623
972,538,1510,0.11913186804788298
963,542,1505,0.1190816789406293
973,546,1519,0.11905531651501279
963,545,1508,0.1190080256662927
960,544,1504,0.11899015541232477
948,542,1490,0.11898156082878227
961,534,1495,0.11900132668409294
958,546,1504,0.11899054872548114
953,554,1507,0.11898984810299104
952,556,1508,0.11900049814053588
943,553,1496,0.119010138096838
962,558,1520,0.11904101091563685
960,556,1516,0.1190258407750858
964,554,1518,0.11901506884851695
962,558,1520,0.11899521708318325
964,559,1523,0.11898281825719495
960,564,1524,0.11896829784863716
951,554,1505,0.1189653622799758
952,562,1514,0.11898578324064886
945,562,1507,0.11900215978033472
942,567,1509,0.1190339176133066
945,569,1514,0.11907195199691886
930,580,1510,0.11909959188154855
933,570,1503,0.11915744496361232
932,572,1504,0.11920220584866255
937,571,1508,0.11924797147331746
925,576,1501,0.11927973181835785
934,574,1508,0.11933775214627856
926,577,1503,0.11937155198980719
924,578,1502,0.11942230034114591
920,570,1490,0.11947241014491329
918,580,1498,0.11953011116054922
917,588,1505,0.11959028520703016
909,583,1492,0.11964753163652643
915,581,1496,0.11972142445502294
914,592,1506,0.11977722286320126
910,590,1500,0.11982830955146034
904,591,1495,0.11988463328726909
905,605,1510,0.11994942773458037
904,600,1504,0.12000780482839012
906,600,1506,0.12006610654547903
908,597,1505,0.1201167286992692
904,596,1500,0.12015687844303465
903,591,1494,0.12020161160894925
910,595,1505,0.1202449426136794
907,597,1504,0.12027173129558288
906,589,1495,0.12030514662023123
909,579,1488,0.12033634847746356
904,581,1485,0.12035718609738222
892,589,1481,0.12039005556847598
894,592,1486,0.12044832878079412
905,593,1498,0.12049647267372969
902,600,1502,0.12051679546759107
898,603,1501,0.1205417848883979
905,598,1503,0.1205736255232307
918,600,1518,0.12058339587294452
909,597,1506,0.12056218353702464
909,596,1505,0.1205658527868777
904,598,1502,0.12057180827573691
902,596,1498,0.12058683209875283
896,593,1489,0.1206042456000589
899,597,1496,0.12063625657395192
905,595,1500,0.12065934748294001
902,588,1490,0.12066811428154284
899,588,1487,0.1206819104048951
898,596,1494,0.12070265871656137
905,598,1503,0.12072431028531026
907,600,1507,0.12072786588022892
908,605,1513,0.12072668121498557
919,603,1522,0.12072369997575731
913,602,1515,0.12069312242419422
912,598,1510,0.12068005525363656
917,601,1518,0.12066839447013755
917,595,1512,0.12064468759156986
915,599,1514,0.12062002671825102
915,593,1508,0.12060440463278986
914,595,1509,0.12058929891548666
913,599,1512,0.12057500960043384
900,598,1498,0.12056235228341926
900,592,1492,0.12058244587910881
909,596,1505,0.12060225264167823
909,601,1510,0.12059962408845142
907,598,1505,0.12059922394860635
908,602,1510,0.12060369254621087
895,591,1486,0.1206057571123057
891,593,1484,0.12063904461014388
907,594,1501,0.12067735639648895
898,595,1493,0.12067628249682386
892,606,1498,0.12069667169864631
891,615,1506,0.12073350750123629
904,617,1521,0.1207686752369771
899,617,1516,0.12077380452901135
901,616,1517,0.1207868946497599
893,624,1517,0.12079290134922875
895,618,1513,0.12081684143130177
891,619,1510,0.12083626265029573
881,614,1495,0.12086385389889406
889,623,1512,0.12091333973485362
869,628,1497,0.12094039494203296
878,630,1508,0.121011856080558
887,625,1512,0.12105798926963182
888,631,1519,0.12108279981869612
881,632,1513,0.12110420988405579
870,637,1507,0.12114134964614404
876,642,1518,0.12120350008172505
872,645,1517,0.12125021629567379
871,634,1505,0.12130119531153781
864,629,1493,0.12134992896396721
865,636,1501,0.12140857811462713
871,635,1506,0.12146214819852721
865,634,1499,0.1214956663985609
864,635,1499,0.12154144966030239
865,646,1511,0.12158743627377319
868,647,1515,0.1216293156890714
862,649,1511,0.12166190767570258
863,658,1521,0.12170617005535873
858,651,1509,0.12174333161486169
860,653,1513,0.12179113708609628
848,647,1495,0.12183296361239022
849,657,1506,0.12189883437142425
842,663,1505,0.12195590100597548
847,663,1510,0.12202719200388824
831,668,1499,0.12208340801872104
826,668,1494,0.12217384924166008
828,659,1487,0.12227020921099616
831,659,1490,0.12235476868292665
834,663,1497,0.12242488619321361
822,668,1490,0.12248310456630812
825,665,1490,0.12256280064896444
827,662,1489,0.12262976382702685
822,667,1489,0.12268933556098303
831,669,1500,0.12275496041191661
827,677,1504,0.12279948466192192
827,681,1508,0.12285236041535443
826,660,1486,0.12290245320621423
823,673,1496,0.12294965536546862
829,678,1507,0.1230017883770683
829,681,1510,0.12303510677515668
833,675,1508,0.12306610133268567
831,677,1508,0.12308786472553505
814,680,1494,0.12310966918240261
820,680,1500,0.12316996175616221
818,686,1504,0.12321227002363813
816,681,1497,0.12325759571405609
820,679,1499,0.12330466442907903
808,680,1488,0.12333688157406612
806,683,1489,0.12339562043624017
813,681,1494,0.12345732235245192
813,691,1504,0.12349716652813614
812,692,1504,0.12353520060975297
816,684,1500,0.12357444752150579
814,679,1493,0.12359876175395973
818,689,1507,0.12362432590052996
811,698,1509,0.12363912273287887
814,700,1514,0.12366821132916547
807,693,1500,0.12369141443870625
815,694,1509,0.12373250782749505
817,702,1519,0.12375323028438384
817,694,1511,0.12376575765119341
811,702,1513,0.1237754736115112
807,702,1509,0.12379777647325006
790,702,1492,0.1238270341704667
802,704,1506,0.1238938996464161
801,703,1504,0.12392992236407756
792,698,1490,0.12396507361049594
797,704,1501,0.1240185447038373
800,706,1506,0.12405292230784143
811,709,1520,0.12407905154277177
818,687,1505,0.12407831198541514
806,694,1500,0.12406006829787784
796,707,1503,0.12407148681981042
805,702,1507,0.1241055008135018
797,699,1496,0.12411993559696771
796,701,1497,0.12415329259400538
792,710,1502,0.12418715021902471
793,718,1511,0.12422826061746292
802,721,1523,0.12426446001256786
805,715,1520,0.1242759239276402
807,721,1528,0.12428064166639469
800,725,1525,0.12428244667132421
799,727,1526,0.12430059024606148
787,716,1503,0.12432118413341366
782,721,1503,0.12436937811506737
771,730,1501,0.12442735866873054
769,726,1495,0.12451074778130415
768,730,1498,0.12459099132245416
763,726,1489,0.12466950970451336
764,732,1496,0.1247549148454814
771,741,1512,0.12483139482656673
761,734,1495,0.12488713222563269
771,739,1510,0.12496129163097965
768,739,1507,0.12500485810495587
771,727,1498,0.12505188607348638
773,732,1505,0.1250882057523591
785,731,1516,0.12512032509323462
783,732,1515,0.1251220329387877
776,730,1506,0.12512662303500455
769,733,1502,0.1251434831371144
760,740,1500,0.12517674719336563
769,737,1506,0.12522769206799686
765,735,1500,0.1252546010428711
772,730,1502,0.12528905472129365
767,734,1501,0.12530311255458385
762,743,1505,0.12532946229428965
767,743,1510,0.12536632729601524
775,743,1518,0.12538759359342383
767,749,1516,0.12539094806862766
755,764,1519,0.12541576066496715
753,759,1512,0.12546532467018057
742,759,1501,0.12551877962903515
737,765,1502,0.12559441239992256
744,769,1513,0.1256775953225288
741,755,1496,0.12573942418407827
734,751,1485,0.12580109060872868
741,757,1498,0.12587633144434082
754,751,1505,0.1259300632999733
750,750,1500,0.1259480427520497
750,758,1508,0.1259725681076308
757,754,1511,0.12599352171061703
747,748,1495,0.12599519378335175
750,754,1504,0.12602223411087357
755,767,1522,0.12604054819155222
736,766,1502,0.126045860573591
729,763,1492,0.12609373537249763
734,768,1502,0.12615546566468105
726,773,1499,0.12619968023139078
721,776,1497,0.1262600515121577
713,784,1497,0.12633025893953506
709,781,1490,0.12641339689129136
710,783,1493,0.12649956386131447
706,781,1487,0.1265768980610825
717,780,1497,0.1266572212910123
714,786,1500,0.1267051180834099
726,775,1501,0.12675401856649124
717,785,1502,0.1267731202218387
724,786,1510,0.12681405717683966
716,781,1497,0.1268366347228126
715,782,1497,0.1268772522741086
721,793,1514,0.12691524998976844
721,793,1514,0.1269385219420281
722,796,1518,0.12696030252949975
704,796,1500,0.12698224955093937
707,793,1500,0.1270439332718628
703,792,1495,0.12709735725598337
702,798,1500,0.12715743802182852
703,800,1503,0.1272146357119838
699,800,1499,0.12726515771871966
690,799,1489,0.1273224774022464
695,796,1491,0.12739882056218443
701,800,1501,0.12746011127787707
701,804,1505,0.12750177832037932
699,812,1511,0.12754066190782268
696,817,1513,0.12757700842244035
699,817,1516,0.12761836609908606
687,821,1508,0.12765171439129905
685,837,1522,0.12771164895232157
685,837,1522,0.1277744644307359
678,837,1515,0.12783319165178578
663,835,1498,0.12790672913291753
660,833,1493,0.128010708103581
662,847,1509,0.12811484387865638
660,845,1505,0.12820753823903602
652,854,1506,0.1282999347848984
649,858,1507,0.12840350034834708
651,845,1496,0.1285076494535937
642,847,1489,0.12859974031861574
640,848,1488,0.12870569564827936
637,855,1492,0.12881080461194383
631,862,1493,0.12891747982032334
644,861,1505,0.12903148687869942
644,856,1500,0.1291084478301583
638,868,1506,0.1291780305939152
638,871,1509,0.12925756654868814
635,873,1508,0.12933254598848712
625,872,1497,0.1294075333444582
618,867,1485,0.12950113270134406
615,872,1487,0.12960738296927216
617,874,1491,0.12971534135824667
613,886,1499,0.12981351044391706
625,890,1515,0.12991343005012265
621,887,1508,0.12998077124235674
615,891,1506,0.13005365554953344
603,899,1502,0.13013548643037506
604,892,1496,0.13023965382109792
603,897,1500,0.13033625200162618
611,893,1504,0.13042702317939722
611,910,1521,0.1304899516638336
609,906,1515,0.13055044316158998
610,906,1516,0.13061084137470247
602,894,1496,0.13066326722380053
607,899,1506,0.13073110346075048
607,901,1508,0.13078190974336185
609,899,1508,0.1308312480738819
603,908,1511,0.13087194753227716
607,909,1516,0.13092440107068026
599,917,1516,0.1309662935359954
607,911,1518,0.13102384578891305
598,912,1510,0.13105901554550062
594,902,1496,0.13111442606444748
601,895,1496,0.1311749596650562
603,898,1501,0.13121394806163877
593,901,1494,0.13124389510387124
593,904,1497,0.13129717148028008
592,906,1498,0.1313459936396278
596,909,1505,0.13139344509038584
603,904,1507,0.13142759285423833
605,905,1510,0.13144243887856316
598,906,1504,0.13145252503983876
599,908,1507,0.13147903350121637
602,923,1525,0.13150187406158798
597,913,1510,0.1315174873839259
596,913,1509,0.13154279669454122
594,925,1519,0.1315679388364739
596,914,1510,0.13159679057150328
594,916,1510,0.1316189133776413
601,912,1513,0.13164396583457724
603,908,1511,0.1316544781695194
600,914,1514,0.13166065976726152
599,906,1505,0.1316711154981245
598,915,1513,0.1316840359322385
601,908,1509,0.13169904229012436
594,897,1491,0.13170340974357791
597,904,1501,0.13172462699159668
597,908,1505,0.1317363826322872
594,905,1499,0.13174698429042175
595,907,1502,0.1317640268779884
587,906,1493,0.13177803469208763
584,918,1502,0.13181091487096974
585,931,1516,0.13185039029355608
575,929,1504,0.1318845670956122
567,925,1492,0.1319391560901597
564,921,1485,0.13200972380055792
564,917,1481,0.1320836975951872
573,922,1495,0.13214995081611322
569,935,1504,0.13219149308733236
570,935,1505,0.13224019071200524
562,929,1491,0.13228092088980736
558,925,1483,0.13233664773967177
566,924,1490,0.13239863292411694
570,932,1502,0.1324376815216184
573,928,1501,0.13246499483675042
571,926,1497,0.13248295108597508
573,933,1506,0.13250588043855696
567,936,1503,0.13252415668511555
574,945,1519,0.13255375434873762
562,930,1492,0.13256569907019686
558,941,1499,0.13260274413413395
559,947,1506,0.13264750680891535
554,954,1508,0.13268786114781148
552,947,1499,0.1327381721009322
551,944,1495,0.1327894897224599
551,943,1494,0.13283799675653604
557,936,1493,0.13288033138373442
551,946,1497,0.1329082596831992
549,953,1502,0.13295067816024517
550,952,1502,0.13299415794324207
550,953,1503,0.13303357968788657
549,957,1506,0.13307171056563785
557,941,1498,0.13310923037106723
559,942,1501,0.13312521921401088
561,937,1498,0.1331312693164774
564,946,1510,0.133129381535148
562,942,1504,0.13312182896001187
550,936,1486,0.13312024636369768
548,943,1491,0.13314678743472821
549,939,1488,0.1331771566293376
541,950,1491,0.13320259151382774
541,951,1492,0.13324770457191928
551,947,1498,0.1332885663974577
545,939,1484,0.1333024217941366
549,949,1498,0.13332502220129303
539,957,1496,0.13333701727398733
546,954,1500,0.13337192651377344
559,959,1518,0.1333863602303309
549,957,1506,0.13336668859896378
549,950,1499,0.13337267482416226
551,947,1498,0.13337911189884735
553,957,1510,0.13338226529312877
558,954,1512,0.13338190652468246
560,961,1521,0.13337019426959384
553,963,1516,0.13335679832280684
546,968,1514,0.13335922599785577
546,963,1509,0.13338026478493137
547,960,1507,0.13340051980775114
546,961,1507,0.13341664306224602
545,953,1498,0.13343442182083035
539,965,1504,0.1334539942502632
539,962,1501,0.1334832488023687
541,952,1493,0.13351009440846198
542,953,1495,0.13352929603321254
546,957,1503,0.13354821767813002
552,952,1504,0.13355596797421854
546,961,1507,0.13354584083794058
543,959,1502,0.13355253135712422
543,958,1501,0.1335657585557758
537,954,1491,0.13357793437593288
541,946,1487,0.1336034414132131
545,949,1494,0.1336189458123085
545,955,1500,0.13362217516025882
542,963,1505,0.13362773229537378
538,969,1507,0.13364088376278682
523,967,1490,0.13366101788787557
526,975,1501,0.1337153206271803
523,977,1500,0.1337602535428886
515,980,1495,0.1338106564764281
507,979,1486,0.13387662187493166
511,985,1496,0.13395564559908543
514,994,1508,0.1340195768748314
510,990,1500,0.13407070183888906
511,1000,1511,0.13412878925048247
507,999,1506,0.1341836267081068
505,994,1499,0.13424614889036424
503,987,1490,0.134310685478215
507,996,1503,0.13437540971488068
508,986,1494,0.1344243463770004
518,996,1514,0.13446880017858848
516,985,1501,0.13448805359122573
507,999,1506,0.13451099641918798
503,1010,1513,0.13455208005317196
509,1002,1511,0.13460056098090492
505,1010,1515,0.1346332078576151
499,1009,1508,0.13467284260374754
503,1004,1507,0.13472387317746784
512,996,1508,0.1347614193350963
514,1008,1522,0.13477453194999992
504,997,1501,0.1347826378205551
500,994,1494,0.13481421779653768
495,990,1485,0.13485277661313883
499,986,1485,0.13490176362746414
501,984,1485,0.1349384618916284
496,995,1491,0.13496532478948847
502,1003,1505,0.1350031157890357
499,1015,1514,0.13502460401730484
494,1011,1505,0.13505103180983533
506,1010,1516,0.1350853381166672
498,1000,1498,0.13508932798748513
494,1002,1496,0.1351130708633418
493,996,1489,0.13514285625523387
500,1005,1505,0.1351719931928635
496,1004,1500,0.13518054378722913
500,1007,1507,0.135199500319667
487,1017,1504,0.13520756516406357
480,1023,1503,0.13524724227224832
489,1027,1516,0.1353023224993735
495,1030,1525,0.1353339408448478
495,1028,1523,0.13535113477422048
493,1037,1530,0.13536497727272517
487,1041,1528,0.13538470794025273
487,1041,1528,0.13541952557645437
487,1029,1516,0.13545192355029775
488,1027,1515,0.1354831586564536
488,1010,1498,0.13550995918844935
481,1012,1493,0.13553496405713583
483,1024,1507,0.13557604179502547
483,1025,1508,0.1356092751939786
477,1030,1507,0.13563915760529174
478,1021,1499,0.1356802382751172
472,1023,1495,0.13571719773565202
472,1027,1499,0.13576658988314705
474,1044,1518,0.13580909357192766
481,1039,1520,0.13584654538930255
474,1037,1511,0.13586395549004282
480,1047,1527,0.13589726460296145
478,1041,1519,0.13591349053580498
480,1037,1517,0.1359351598566741
477,1034,1511,0.13594943131931672
474,1033,1507,0.13597015567246204
478,1035,1513,0.13599669371399917
481,1040,1521,0.1360113300613079
479,1033,1512,0.13601269571097857
474,1024,1498,0.13601982217245906
476,1036,1512,0.13604024959983227
473,1032,1505,0.1360570597426342
468,1030,1498,0.13608109350401043
471,1034,1505,0.13611330949239192
471,1040,1511,0.13613665934366062
467,1031,1498,0.1361592531588777
464,1040,1504,0.13618918109830358
470,1051,1521,0.13622348094893327
471,1056,1527,0.136241806122494
464,1053,1517,0.13625736018168097
461,1046,1507,0.13628731549843784
465,1036,1501,0.13632230906372464
470,1040,1510,0.13634403375054036
464,1047,1511,0.1363513597598667
454,1047,1501,0.1363733635820037
449,1060,1509,0.13641591263269884
440,1070,1510,0.13646789141799986
451,1063,1514,0.13653766731151062
452,1051,1503,0.1365756738495022
459,1052,1511,0.1366085400011514
462,1050,1512,0.1366215635731016
457,1050,1507,0.13662559367145563
456,1053,1509,0.13664189832669868
456,1057,1513,0.1366608990245365
458,1055,1513,0.13667915122886057
448,1056,1504,0.13669368617314834
454,1063,1517,0.1367294090956559
455,1057,1512,0.13674748054669306
457,1056,1513,0.1367656503115641
450,1062,1512,0.1367756639653984
450,1063,1513,0.13680245325810453
437,1062,1499,0.13682773673211254
438,1075,1513,0.13688350305983338
426,1079,1505,0.13693306044469689
429,1075,1504,0.13700993970099523
428,1063,1491,0.13707468463600397
432,1058,1490,0.13713752953900069
427,1066,1493,0.13718418371590232
436,1076,1512,0.1372372607045399
433,1083,1516,0.13726908946657893
430,1089,1519,0.13730569915041496
425,1079,1504,0.13734828278506173
422,1084,1506,0.13740000953608292
428,1091,1519,0.13745567357446759
424,1097,1521,0.13749174280805154
419,1091,1510,0.13753406697592926
418,1095,1513,0.13758632289527506
417,1092,1509,0.13763655101390218
416,1088,1504,0.13768715056773734
409,1087,1496,0.13773638355146747
405,1084,1489,0.1377994710735073
408,1084,1492,0.13786909974347647
408,1089,1497,0.13792658997534385
414,1084,1498,0.1379798252686953
412,1093,1505,0.13801247122432347
410,1092,1502,0.13804744029413402
412,1087,1499,0.13808498261266205
407,1099,1506,0.13811349656817215
411,1093,1504,0.13815210468911981
417,1099,1516,0.13817985590914997
415,1094,1509,0.13819000703068318
413,1107,1520,0.13820665800491877
413,1108,1521,0.13823034931073208
409,1111,1520,0.1382504698433823
407,1112,1519,0.1382806059708594
398,1105,1503,0.1383126314212614
391,1106,1497,0.1383645986663575
392,1109,1501,0.13843139859373743
394,1114,1508,0.13849226799340367
389,1120,1509,0.13854187343604468
395,1112,1507,0.13860120451571153
396,1110,1506,0.13864032176640506
394,1108,1502,0.13867429320154673
396,1106,1502,0.13870884948831028
396,1110,1506,0.138736037060517
398,1111,1509,0.13876396184877826
398,1106,1504,0.13878431929712165
386,1111,1497,0.13880238767328856
391,1118,1509,0.13884960142408037
397,1126,1523,0.1388808347889706
395,1123,1518,0.1388953755323038
396,1121,1517,0.1389154499194349
395,1122,1517,0.13893169033244607
386,1127,1513,0.13895101558431544
381,1125,1506,0.13899122902102168
378,1123,1501,0.13904087256542633
381,1116,1497,0.13909438098636123
377,1129,1506,0.13913586284632803
382,1132,1514,0.13918399146263405
383,1145,1528,0.13921620571654278
383,1141,1524,0.1392436321222225
390,1140,1530,0.13926867458019251
392,1132,1524,0.13927488845273583
387,1133,1520,0.13927808706146472
384,1126,1510,0.1392936722651526
389,1141,1530,0.13931601447683722
390,1153,1543,0.13932600544302598
385,1148,1533,0.13933423065601713
386,1144,1530,0.1393547908932108
385,1145,1530,0.139373360328056
382,1145,1527,0.1393932011356733
376,1146,1522,0.1394201183837273
378,1148,1526,0.13946083225063916
376,1145,1521,0.13949308438839675
371,1140,1511,0.13952734074312548
366,1133,1499,0.13957005281685325
368,1146,1514,0.13962367019781968
361,1138,1499,0.13967051428703675
358,1155,1513,0.13973159058507398
354,1156,1510,0.13979568193215347
355,1156,1511,0.13986443342176663
351,1169,1520,0.13992689950577436
353,1164,1517,0.1399947427048437
353,1169,1522,0.14005386274373183
347,1179,1526,0.140108121071056
346,1164,1510,0.14017482173144033
346,1173,1519,0.14023635947074267
346,1186,1532,0.14029364811595937
336,1182,1518,0.1403480200398465
333,1177,1510,0.14042229397758224
343,1173,1516,0.14049843237564105
336,1187,1523,0.14054561567826152
333,1193,1526,0.14060718422545693
336,1194,1530,0.14067205348838693
334,1182,1516,0.1407250036510356
331,1190,1521,0.14078111526075746
334,1183,1517,0.1408391552407175
335,1177,1512,0.14088557734905474
334,1171,1505,0.1409276825033756
326,1166,1492,0.14096814158883736
323,1163,1486,0.14102403723334253
327,1178,1505,0.1410832516251605
331,1173,1504,0.1411276419101649
330,1164,1494,0.14115774114557428
328,1167,1495,0.1411848240886888
330,1178,1508,0.14121431178109864
333,1188,1521,0.14123948851458526
334,1186,1520,0.14125431695721674
334,1187,1521,0.1412668194387848
335,1191,1526,0.14128029502180847
331,1181,1512,0.14129207627898033
328,1176,1504,0.1413126086442382
328,1173,1501,0.14133891737590748
326,1187,1513,0.14136270041307694
326,1197,1523,0.14138993939789665
330,1201,1531,0.1414145903024416
325,1190,1515,0.1414278726608175
319,1179,1498,0.1414521289023517
325,1179,1504,0.14148880623082713
328,1182,1510,0.14150993591164593
332,1181,1513,0.14151966075307557
333,1178,1511,0.1415196656697592
328,1178,1506,0.14151515481210553
333,1184,1517,0.14152318600549918
332,1191,1523,0.1415185374871183
335,1173,1508,0.14151832520798707
336,1181,1517,0.1415104182179329
330,1180,1510,0.1415011524139543
333,1185,1518,0.1415086661509348
333,1193,1526,0.14150942342825193
331,1176,1507,0.14151062771421852
327,1180,1507,0.141516092143483
324,1185,1509,0.14153156901390637
321,1177,1498,0.14155297602320505
324,1178,1502,0.14157883101349067
313,1174,1487,0.14159605362059594
321,1188,1509,0.1416396208155212
319,1189,1508,0.1416589678918928
318,1182,1500,0.14168255447792175
316,1171,1487,0.14170474868482408
315,1181,1496,0.14172924436025527
324,1198,1522,0.1417535587801148
324,1186,1510,0.1417549278137067
321,1197,1518,0.14175771070325838
327,1189,1516,0.1417679981667064
329,1188,1517,0.14176344921981887
328,1187,1515,0.14175482826609456
331,1185,1516,0.14175064392103365
334,1187,1521,0.14173703542117186
331,1195,1526,0.1417189655624027
333,1190,1523,0.1417109694342063
328,1187,1515,0.14169911938835825
330,1190,1520,0.14170128782895478
327,1179,1506,0.14170005502595065
327,1182,1509,0.1417060279913179
