1375,29,1404,0.13579579341839065
326,1181,1507,0.14171280108447237
323,1182,1505,0.1417209935690653
322,1184,1506,0.14173575168883612
321,1189,1510,0.14175144986558824
320,1202,1522,0.1417671952795033
321,1195,1516,0.14178577770909664
321,1192,1513,0.1418007196146317
323,1186,1509,0.1418136006779662
320,1181,1501,0.14181861271254168
323,1186,1509,0.14183170628618563
322,1192,1514,0.141837576622677
325,1193,1518,0.1418443696684863
323,1195,1518,0.1418454035060735
319,1205,1524,0.14185120887937663
314,1202,1516,0.14186697575010573
315,1189,1504,0.14189450496010492
313,1196,1509,0.14191886197523787
313,1200,1513,0.14194643125988984
312,1205,1517,0.14197255246757823
308,1205,1513,0.14199883107769076
309,1212,1521,0.1420339800125391
301,1205,1506,0.14206477772327283
301,1211,1512,0.1421126481564336
304,1211,1515,0.14215576553430392
301,1218,1519,0.1421876052578667
301,1221,1522,0.142225474275374
299,1208,1507,0.1422608008017519
295,1218,1513,0.142297561410195
296,1215,1511,0.14234292036855586
293,1203,1496,0.14238107433798286
294,1197,1491,0.14242511157800322
295,1212,1507,0.14246450275021114
292,1213,1505,0.14249992590447014
290,1222,1512,0.14254098369323454
286,1205,1491,0.14258470583890823
280,1202,1482,0.14263228986501533
284,1213,1497,0.14269003152776125
279,1212,1491,0.14273324361497133
282,1210,1492,0.14278663396309932
285,1232,1517,0.14283009684769818
282,1235,1517,0.14286317250575953
287,1223,1510,0.1429021928253989
291,1215,1506,0.14292674336042366
291,1207,1498,0.14293862721545203
285,1215,1500,0.14294745380257853
283,1216,1499,0.1429703054947187
285,1226,1511,0.14299849114209326
281,1219,1500,0.1430187916040344
278,1231,1509,0.14304700251255317
277,1219,1496,0.14308257153765658
273,1229,1502,0.1431178112041408
277,1242,1519,0.14315994599706391
275,1244,1519,0.14318868492834105
276,1230,1506,0.14321972198005944
280,1227,1507,0.1432460512453087
280,1219,1499,0.143262475404447
277,1212,1489,0.14327735849113057
281,1217,1498,0.1432970654017671
282,1212,1494,0.14330642306329988
284,1225,1509,0.14331108322925248
281,1226,1507,0.1433103421875717
280,1227,1507,0.14331689617871857
284,1229,1513,0.14332604255601475
283,1249,1532,0.143323416168177
273,1249,1522,0.1433251019954793
271,1256,1527,0.14335207134849592
272,1256,1528,0.1433834891678788
266,1251,1517,0.14341066782621648
261,1248,1509,0.14344983870755568
258,1252,1510,0.14349977788593876
258,1251,1509,0.1435532385997362
269,1240,1509,0.14360322736792713
274,1244,1518,0.14361960932264015
279,1241,1520,0.14362511773187844
277,1236,1513,0.1436150162625366
279,1240,1519,0.14361075386057004
281,1233,1514,0.143602187640196
281,1224,1505,0.14358927057197104
287,1221,1508,0.1435768176710522
286,1220,1506,0.1435491782898941
289,1237,1526,0.1435255788117005
281,1250,1531,0.1434987146699872
280,1252,1532,0.14349372448711556
275,1251,1526,0.14349103233910843
278,1247,1525,0.1435016919265604
277,1252,1529,0.14350636533314673
274,1259,1533,0.14351376812699512
278,1258,1536,0.14352847697866072
274,1249,1523,0.1435326331248313
276,1241,1517,0.14354732331194686
268,1243,1511,0.14355390389796796
263,1233,1496,0.1435798529513364
263,1245,1508,0.1436156863231165
259,1253,1512,0.14365005078145673
256,1267,1523,0.14369098977983247
257,1262,1519,0.1437383723492462
261,1259,1520,0.1437789835742322
260,1250,1510,0.14380785259277193
260,1257,1517,0.1438377459121948
259,1261,1520,0.14386592497207984
258,1267,1525,0.14389414539551748
259,1264,1523,0.1439215759866935
251,1265,1516,0.14394420088284407
251,1264,1515,0.1439834280400466
260,1253,1513,0.1440207127886746
261,1259,1520,0.14402824937717232
253,1255,1508,0.14403491694353865
256,1261,1517,0.14406073011942225
255,1260,1515,0.1440785077521971
255,1261,1516,0.14409812079561696
252,1267,1519,0.1441159340474217
253,1263,1516,0.14413672552300405
259,1261,1520,0.14415428122814064
262,1262,1524,0.14415779027658282
260,1268,1528,0.144154797123186
261,1269,1530,0.14415641874848062
264,1264,1528,0.14415588121563855
263,1256,1519,0.14414663256479662
260,1275,1535,0.14414071046175644
259,1268,1527,0.14414320100064032
254,1252,1506,0.14414877602655132
254,1246,1500,0.1441651380030421
257,1254,1511,0.14418245177265776
251,1253,1504,0.14419037976878182
246,1257,1503,0.14421268481222568
242,1253,1495,0.1442448032905766
239,1253,1492,0.14428501591831613
243,1263,1506,0.14433149655223107
240,1273,1513,0.14436422471023988
241,1271,1512,0.14440208747942043
241,1263,1504,0.1444344930262463
239,1266,1505,0.14446623870523206
245,1270,1515,0.14449784954342115
246,1259,1505,0.14451035404722162
241,1265,1506,0.14452029828506135
241,1269,1510,0.1445429559380232
230,1270,1500,0.1445642742174593
229,1280,1509,0.14461133358140074
228,1284,1512,0.1446576401661469
230,1286,1516,0.14470345991630118
234,1281,1515,0.14474175896728034
237,1281,1518,0.1447665945977702
240,1282,1522,0.14478228121464443
234,1292,1526,0.14479105684473786
235,1295,1530,0.14481402560603068
233,1290,1523,0.14483519810391665
231,1288,1519,0.14485968260718557
225,1286,1511,0.1448882196516256
223,1291,1514,0.14493125571422485
222,1286,1508,0.1449751042227909
222,1276,1498,0.1450189811268563
222,1277,1499,0.14505888375313097
227,1293,1520,0.14509727976107312
226,1290,1516,0.14512164409448153
223,1285,1508,0.14514829152949857
228,1291,1519,0.1451800736697588
224,1294,1518,0.14519667196746444
220,1295,1515,0.14522279251909656
222,1299,1521,0.14525690586563947
214,1291,1505,0.14528467438665935
212,1296,1508,0.1453290041207425
213,1294,1507,0.14537600235409923
214,1300,1514,0.1454167756965637
212,1296,1508,0.14545105070856837
211,1305,1516,0.14548759317160959
214,1306,1520,0.14552380631715878
213,1297,1510,0.14555175891488126
209,1295,1504,0.14558225979919934
204,1304,1508,0.14562040879910182
206,1302,1508,0.14566687724637437
209,1305,1514,0.14570713875608898
200,1320,1520,0.14573823700968608
200,1324,1524,0.14578843464527466
202,1305,1507,0.14583542335361388
197,1294,1491,0.14587233841643096
200,1298,1498,0.14591812995465747
201,1302,1503,0.14595308972524432
205,1310,1515,0.14598468551644167
204,1318,1522,0.14600527708550448
200,1312,1512,0.1460262211001461
196,1315,1511,0.1460559580393798
195,1316,1511,0.14609462111700186
189,1318,1507,0.14613380046502658
191,1316,1507,0.14618456235158392
194,1316,1510,0.14622832723517604
192,1306,1498,0.14626258297120834
200,1304,1504,0.14629791325491717
198,1316,1514,0.14631128410170327
190,1310,1500,0.14632789299135587
195,1305,1500,0.14636129681035895
196,1313,1509,0.146378495141256
196,1319,1515,0.1463930974500045
195,1323,1518,0.14640626489966224
198,1321,1519,0.14642186276157337
193,1330,1523,0.1464294087004353
196,1337,1533,0.146448985988907
195,1341,1536,0.14646177838448943
196,1330,1526,0.14647675961647316
195,1326,1521,0.14648811050384275
187,1315,1502,0.14650215638212158
190,1311,1501,0.14653410975007528
190,1316,1506,0.14655774045083922
194,1304,1498,0.1465804096735202
193,1307,1500,0.146590557839592
190,1320,1510,0.14660212011215662
185,1313,1498,0.1466209993794928
184,1326,1510,0.14665137690958027
188,1314,1502,0.14668280037105885
189,1317,1506,0.14670309290426545
188,1314,1502,0.14671940481679652
185,1319,1504,0.1467366877121477
189,1325,1514,0.14676070996253432
188,1329,1517,0.14677252292291956
186,1320,1506,0.14678648377401768
189,1324,1513,0.14680247315418649
190,1333,1523,0.14680988025594183
191,1332,1523,0.14681312483627568
189,1330,1519,0.14681365567927543
187,1323,1510,0.1468194568633136
185,1313,1498,0.14682934266871844
187,1312,1499,0.14684440643364552
186,1314,1500,0.1468535366626126
187,1316,1503,0.1468655399744862
190,1326,1516,0.14687425070724996
186,1324,1510,0.14687428667851254
190,1326,1516,0.14688383004976566
192,1330,1522,0.14688312097090686
189,1331,1520,0.14687816581705104
186,1324,1510,0.14688130717879408
185,1324,1509,0.1468927355571588
182,1320,1502,0.14690642671325907
182,1341,1523,0.1469279638846709
180,1330,1510,0.14694715789769033
183,1323,1506,0.1469702083746052
179,1336,1515,0.1469839377795088
176,1340,1516,0.14700672407193327
176,1329,1505,0.14703529810934185
175,1322,1497,0.14705981286949188
167,1343,1510,0.1470849187126162
170,1344,1514,0.1471274796301754
169,1355,1524,0.14715914570580665
168,1344,1512,0.14719255563521055
168,1342,1510,0.14722672558025054
168,1351,1519,0.14726000674888368
163,1337,1500,0.1472902853647108
165,1343,1508,0.1473306602511016
163,1341,1504,0.1473648782058122
167,1350,1517,0.1474010773538524
168,1349,1517,0.14742502922393833
171,1340,1511,0.14744582530101552
169,1356,1525,0.14745709573494226
164,1356,1520,0.14747279493924859
162,1362,1524,0.14749966951773344
161,1349,1510,0.14753062038530243
163,1354,1517,0.147562502666628
163,1337,1500,0.14758769186088358
163,1337,1500,0.14761222947204378
162,1344,1506,0.1476331439816921
162,1348,1510,0.14765478474933652
161,1354,1515,0.14767642278866422
165,1365,1530,0.14769888321505495
165,1361,1526,0.1477091211354633
162,1352,1514,0.14771936763621443
168,1350,1518,0.1477356018164361
163,1354,1517,0.147735379058122
161,1352,1513,0.1477478096880161
161,1349,1510,0.14776396252240814
165,1355,1520,0.14777874153226736
164,1355,1519,0.1477838336123335
163,1364,1527,0.14779212224933283
160,1367,1527,0.14780335432434008
161,1359,1520,0.14782087584893921
163,1364,1527,0.14783376420540134
158,1368,1526,0.14784064766223934
153,1375,1528,0.14785906969001394
151,1366,1517,0.1478892451836413
154,1365,1519,0.14792250855394756
155,1355,1510,0.14794696945003
157,1361,1518,0.14796771335813522
160,1347,1507,0.1479822409131826
159,1343,1502,0.14798708453417495
157,1343,1500,0.14799362350388579
159,1345,1504,0.14800297302102294
160,1347,1507,0.14800764015015958
165,1338,1503,0.14801092259618223
164,1359,1523,0.14800094907465702
161,1360,1521,0.14799510858348244
161,1344,1505,0.14799666144067497
158,1338,1496,0.1479986184921596
157,1340,1497,0.14800738626396145
157,1363,1520,0.14801786862049487
157,1365,1522,0.14802879504541508
158,1361,1519,0.14803784295259867
156,1357,1513,0.1480449371266865
153,1363,1516,0.1480574795032363
149,1368,1517,0.1480766621784727
152,1363,1515,0.14810470892400468
153,1368,1521,0.1481223743890896
158,1370,1528,0.14813676983171883
156,1367,1523,0.1481378389593155
158,1364,1522,0.14814380469898888
158,1351,1509,0.14814368324598187
154,1362,1516,0.14814293490406918
149,1365,1514,0.14815379203125542
151,1344,1495,0.1481761953307788
153,1363,1516,0.1481918643351145
148,1365,1513,0.148201096660507
147,1367,1514,0.14822179051749532
150,1364,1514,0.1482434978354215
154,1364,1518,0.14825578678933435
149,1364,1513,0.14825772547501026
153,1360,1513,0.1482719133410045
151,1359,1510,0.14827482320782298
151,1353,1504,0.14828225467988737
155,1358,1513,0.1482898455485034
153,1363,1516,0.1482861755167438
151,1379,1530,0.14828737461229807
152,1365,1517,0.1482932867587126
150,1369,1519,0.14829616243697846
151,1370,1521,0.14830489431984692
152,1364,1516,0.14831046660841063
155,1360,1515,0.14831297520938158
153,1360,1513,0.14830800371226344
149,1366,1515,0.14830905759276594
149,1357,1506,0.14832020648315727
157,1358,1515,0.14832855822940194
154,1368,1522,0.1483168912948333
157,1369,1526,0.14831440227810921
158,1366,1524,0.1483046485738612
157,1357,1514,0.14829234621455434
160,1350,1510,0.1482827373475621
163,1347,1510,0.14826600641051413
160,1360,1520,0.14824110624473052
161,1348,1509,0.148225773841012
165,1349,1514,0.14820886506814016
165,1335,1500,0.14818463256637582
170,1340,1510,0.14816147528364595
167,1346,1513,0.14812793018343903
165,1334,1499,0.1481037072511939
166,1334,1500,0.1480855122844655
164,1329,1493,0.14806620271867488
164,1324,1488,0.14805455789282237
166,1323,1489,0.14804286083853546
167,1337,1504,0.14802802504290105
165,1344,1509,0.14801267621235858
163,1344,1507,0.14800302936386628
160,1361,1521,0.14799799556758989
159,1355,1514,0.14800072036419093
159,1344,1503,0.14800555615609848
158,1346,1504,0.14801147566802572
164,1354,1518,0.14802022655062239
162,1353,1515,0.14801291112739526
160,1349,1509,0.14801059367436553
166,1349,1515,0.14801191998728702
163,1347,1510,0.14799819006727913
157,1358,1515,0.14799344000800976
158,1353,1511,0.1480028098819961
158,1347,1505,0.14800966968043194
156,1358,1514,0.14801557994540057
158,1361,1519,0.1480262571395981
157,1351,1508,0.14803170108869446
155,1352,1507,0.14804079630087535
153,1353,1506,0.14805559915734479
153,1363,1516,0.14807241549489458
152,1370,1522,0.14808858204392278
150,1372,1522,0.14810553712976063
154,1358,1512,0.14812579868549472
153,1366,1519,0.14813311314689018
157,1355,1512,0.14814270071297608
159,1369,1528,0.14814285756944381
161,1379,1540,0.14813641169360506
161,1374,1535,0.14812495505649945
158,1362,1520,0.14811465741714902
158,1366,1524,0.14811426900688537
162,1361,1523,0.14811344470042934
162,1358,1520,0.148100550803643
157,1358,1515,0.1480897290352343
156,1359,1515,0.14809270863252733
160,1353,1513,0.14809807594809637
156,1356,1512,0.14809376860041518
154,1339,1493,0.1481000011242884
158,1356,1514,0.14811116195994148
160,1352,1512,0.14811256681522905
163,1343,1506,0.1481083401993493
160,1331,1491,0.14809783806722734
160,1348,1508,0.14809604391881576
158,1356,1514,0.14809501972922726
155,1361,1516,0.1480985689674804
159,1345,1504,0.14810923470138915
154,1349,1503,0.14810835255635438
159,1353,1512,0.14812069458746727
157,1344,1501,0.14811988183917077
156,1360,1516,0.1481243878544166
158,1357,1515,0.1481311418312358
156,1364,1520,0.14813191518978003
155,1365,1520,0.14813660351352925
153,1357,1510,0.14814297628384157
156,1347,1503,0.14815175383687373
154,1362,1516,0.14815217783083365
151,1370,1521,0.14815601434558195
150,1357,1507,0.14816792147522787
150,1371,1521,0.14818268794543113
147,1373,1520,0.14819679048827583
152,1367,1519,0.14821682363767177
151,1374,1525,0.14822280764274676
147,1367,1514,0.1482310995024713
148,1360,1508,0.14824885454375508
147,1374,1521,0.14826411883197338
144,1365,1509,0.14828150494062287
147,1375,1522,0.14830534547072458
146,1365,1511,0.14832146289366335
144,1371,1515,0.14833996492798568
145,1366,1511,0.14836052274113185
145,1380,1525,0.14837740723965964
144,1372,1516,0.14839409221646857
145,1372,1517,0.1484113014620243
146,1373,1519,0.1484253760705448
147,1364,1511,0.14843636612064617
150,1357,1507,0.1484414684585835
153,1348,1501,0.14843816201713578
159,1353,1512,0.14842789279009297
158,1345,1503,0.14840208996259108
156,1346,1502,0.14838128755913094
153,1358,1511,0.14836678815814988
151,1363,1514,0.14836183916255072
152,1378,1530,0.1483631436200768
151,1381,1532,0.14836125444012493
152,1376,1528,0.14836195228371468
149,1376,1525,0.14835952333636487
146,1372,1518,0.14836447251176632
151,1373,1524,0.14837644637712863
147,1373,1520,0.14837716092337908
146,1372,1518,0.14838704223548976
146,1372,1518,0.14840017256927457
145,1360,1505,0.14841323096184345
143,1374,1517,0.14842881656619866
146,1373,1519,0.148448838762948
147,1365,1512,0.1484595602143794
145,1359,1504,0.14846755353686214
143,1368,1511,0.1484804724235577
145,1368,1513,0.14849632883572095
148,1366,1514,0.14850593355056607
145,1358,1503,0.14850813328097368
143,1363,1506,0.14851695896477252
138,1379,1517,0.1485301880004464
139,1374,1513,0.14855530150066124
135,1366,1501,0.14857553775222626
136,1364,1500,0.14860327641236976
138,1365,1503,0.14862587100540214
138,1369,1507,0.14864217220842987
137,1372,1509,0.1486575498308759
138,1376,1514,0.14867417310445646
139,1384,1523,0.14868762638760324
140,1389,1529,0.1486983508728017
139,1377,1516,0.1487059986300572
139,1376,1515,0.14871568148779457
136,1389,1525,0.14872586327627654
131,1381,1512,0.14874241216968057
131,1394,1525,0.14877017590346633
136,1384,1520,0.14879604375795571
136,1374,1510,0.14880649958086342
136,1373,1509,0.14881709241898256
131,1383,1514,0.1488268661303687
133,1378,1511,0.14884838906878867
132,1385,1517,0.14886322405117725
132,1374,1506,0.14888084658139322
138,1390,1528,0.14889533065028168
134,1385,1519,0.14889340014161762
134,1388,1522,0.14890313282434126
132,1377,1509,0.1489103325259882
129,1374,1503,0.14892299223900168
132,1376,1508,0.14894240002751688
132,1381,1513,0.14895422619236917
130,1373,1503,0.14896486957339625
133,1371,1504,0.1489803657672147
135,1381,1516,0.14898634474545194
134,1377,1511,0.14898811386013353
135,1379,1514,0.14899165384039506
135,1375,1510,0.1489914922651408
133,1374,1507,0.14899142570492738
130,1388,1518,0.14899702168110224
131,1378,1509,0.14900845886633177
129,1378,1507,0.14901781286621005
133,1383,1516,0.14903116419185597
133,1376,1509,0.14903232929937663
132,1388,1520,0.14903348679310072
136,1381,1517,0.14903805964024486
133,1380,1513,0.14903386262841034
135,1389,1524,0.14903688354658004
136,1387,1523,0.14903207791216075
136,1385,1521,0.14902632621296846
136,1377,1513,0.14902097507892054
138,1375,1513,0.1490153571711061
135,1382,1517,0.1490062749749679
133,1395,1528,0.14900540086641903
134,1385,1519,0.1490098761837033
135,1379,1514,0.14901224579774103
136,1367,1503,0.1490129879503659
142,1365,1507,0.1490106645745997
137,1384,1521,0.14899336563331042
138,1386,1524,0.1489898362681215
136,1391,1527,0.14898478378790658
138,1397,1535,0.14898477168430163
136,1394,1530,0.14897971756088269
138,1388,1526,0.14898101607271108
138,1378,1516,0.148977517360169
138,1376,1514,0.14897250987735342
137,1377,1514,0.14896955301897852
134,1386,1520,0.148969850989303
137,1378,1515,0.1489779050978122
134,1381,1515,0.14897509239886428
133,1374,1507,0.1489799483351223
135,1375,1510,0.1489861787631221
134,1377,1511,0.14898789999159498
138,1368,1506,0.14899283963709958
140,1371,1511,0.14898684797793743
143,1377,1520,0.1489769202324293
139,1381,1520,0.14896072940161295
138,1381,1519,0.14895603748657005
140,1376,1516,0.14895414555103006
140,1375,1515,0.14894550474484888
138,1375,1513,0.14893816682420094
136,1368,1504,0.1489360563952129
140,1375,1515,0.14893899369005703
135,1383,1518,0.14893217096573239
134,1373,1507,0.14893859168634527
136,1394,1530,0.14894599112395165
141,1397,1538,0.14894746107646317
139,1390,1529,0.1489377367724224
139,1384,1523,0.14893375520775554
143,1389,1532,0.14893044386973137
141,1376,1517,0.14891612029893198
141,1379,1520,0.14890856217294204
139,1378,1517,0.14890149321430754
138,1369,1507,0.14890006846885587
139,1359,1498,0.14890276246436307
140,1356,1496,0.148902688946008
143,1351,1494,0.14889696901031918
142,1356,1498,0.14888555174444967
141,1351,1492,0.14887745589736895
139,1362,1501,0.14887153569324693
136,1357,1493,0.14887154086222257
134,1360,1494,0.14887768096439932
136,1379,1515,0.1488884371909756
134,1385,1519,0.1488946069497956
137,1370,1507,0.1489050697017931
136,1369,1505,0.14890739254672286
133,1363,1496,0.14891194285146184
128,1385,1513,0.14892383397992134
124,1392,1516,0.14894761948193813
129,1403,1532,0.14897906259962504
132,1400,1532,0.1489961922760969
130,1406,1536,0.149004091223374
130,1402,1532,0.14901771053419835
127,1403,1530,0.1490305103641219
128,1396,1524,0.1490503778417979
129,1401,1530,0.14906734554189272
128,1404,1532,0.14908078756324092
124,1393,1517,0.14909544572609856
120,1387,1507,0.14911946581933036
120,1396,1516,0.14915209845001332
119,1399,1518,0.14918257281390188
125,1394,1519,0.14921149542502268
124,1386,1510,0.1492234526206194
130,1386,1516,0.14923841929807008
130,1390,1520,0.14923688237524638
128,1390,1518,0.1492357350277272
127,1399,1526,0.14924008718754458
124,1395,1519,0.14924624578612417
120,1408,1528,0.14925978876516802
121,1398,1519,0.14928191573654054
115,1398,1513,0.14930106946657873
117,1416,1533,0.14933431530512384
117,1411,1528,0.149360195890735
119,1405,1524,0.14938367724455454
115,1410,1525,0.14939910501468115
119,1414,1533,0.14942172247020247
116,1406,1522,0.1494325315129246
114,1402,1516,0.14945036878054865
115,1387,1502,0.14947317159607315
116,1397,1513,0.14949173613030722
114,1408,1522,0.1495062977186907
114,1407,1521,0.14952469582402003
113,1393,1506,0.14954237785108568
116,1382,1498,0.14956157327443148
119,1377,1496,0.14957121869786819
114,1395,1509,0.1495721936159311
113,1386,1499,0.14958524999980446
111,1397,1508,0.14960002374922557
111,1391,1502,0.1496193932339088
111,1393,1504,0.1496382599949416
112,1401,1513,0.14965541944078375
113,1404,1517,0.1496677999287134
109,1395,1504,0.14967738146091208
114,1400,1514,0.14969616402635627
115,1402,1517,0.14970233942087546
117,1405,1522,0.14970570366539995
118,1415,1533,0.14970329481628641
116,1411,1527,0.14969797921226788
118,1405,1523,0.14969856291972747
118,1407,1525,0.14969439747585486
113,1398,1511,0.14969000138373334
116,1397,1513,0.14969796959080078
118,1400,1518,0.1496978592822691
119,1397,1516,0.14969244098519932
117,1397,1514,0.1496853702672817
119,1399,1518,0.14968403954151327
119,1397,1516,0.1496754536364679
118,1389,1507,0.14966875537647883
121,1398,1519,0.14966434539419443
121,1389,1510,0.1496524816176376
122,1395,1517,0.14964313580951807
121,1383,1504,0.14963213452248586
118,1384,1502,0.14962498433200058
117,1390,1507,0.14962570963526528
117,1386,1503,0.14962942564161416
116,1388,1504,0.1496328130548389
113,1384,1497,0.1496374272375203
115,1387,1502,0.14964899734348294
116,1383,1499,0.14965529850869913
115,1375,1490,0.1496586745463458
118,1380,1498,0.14966430655499713
121,1379,1500,0.14966093215867202
117,1386,1503,0.14965035816413116
123,1386,1509,0.14965096071079576
122,1391,1513,0.14963456386709878
123,1388,1511,0.14962166833526067
123,1405,1528,0.14960786028666015
125,1416,1541,0.1495958413998593
124,1401,1525,0.1495788803374353
120,1402,1522,0.1495657078999018
118,1409,1527,0.14956281500936494
119,1395,1514,0.14956594395783804
121,1401,1522,0.14956703404095728
119,1397,1516,0.14956268644840687
120,1402,1522,0.1495643070063718
118,1404,1522,0.14956414892319997
117,1385,1502,0.14956729836470434
115,1390,1505,0.14957347713005908
114,1389,1503,0.1495841995929609
117,1394,1511,0.14959787681395864
117,1394,1511,0.1496016447468059
118,1389,1507,0.14960548460872186
116,1388,1504,0.14960774020291295
117,1383,1500,0.1496147447486317
117,1378,1495,0.14961934491569923
115,1392,1507,0.14962260444129302
114,1400,1514,0.14962959914315133
115,1402,1517,0.14964010544266335
114,1401,1515,0.14964778365108647
116,1401,1517,0.1496577284198942
120,1391,1511,0.1496615364052366
121,1385,1506,0.14965235217264367
120,1387,1507,0.14964266853266514
122,1394,1516,0.14963394879216285
120,1388,1508,0.1496193069214341
123,1381,1504,0.1496107326094253
126,1381,1507,0.1495966015223936
123,1371,1494,0.14957610118722375
123,1381,1504,0.14956268409156107
120,1388,1508,0.14955109330642602
123,1394,1517,0.14954640173845235
121,1386,1507,0.1495341226794592
123,1382,1505,0.14952853587591616
126,1389,1515,0.14951950975705564
122,1389,1511,0.14950465316098588
118,1400,1518,0.14950108396589173
118,1399,1517,0.14950777161232792
120,1395,1515,0.14951482893213053
122,1384,1506,0.14951694470737859
122,1376,1498,0.149514381151432
121,1370,1491,0.14951144713322925
120,1384,1504,0.14951055812210443
123,1384,1507,0.14951140904476073
122,1393,1515,0.14950348537721922
118,1387,1505,0.14950021697018845
119,1393,1512,0.14950750038712715
122,1396,1518,0.1495123037158441
123,1399,1522,0.14950788546318283
120,1390,1510,0.1495011764543885
116,1394,1510,0.14950342848398793
115,1394,1509,0.14951586618433205
116,1402,1518,0.14953065359187773
115,1396,1511,0.14954174428771913
113,1417,1530,0.14955496341224211
117,1422,1539,0.14957118268772854
118,1407,1525,0.14957660181022217
113,1402,1515,0.14958033192021006
114,1385,1499,0.149595127932333
117,1393,1510,0.14960696223780715
118,1396,1514,0.14961033359863424
120,1396,1516,0.14961207260077022
120,1400,1520,0.14960853914357994
118,1400,1518,0.14960538600108117
119,1399,1518,0.1496070390995396
116,1403,1519,0.14960633471523552
112,1412,1524,0.14961402962330303
112,1409,1521,0.14963046432756158
108,1400,1508,0.14964657911523468
106,1412,1518,0.1496711485980493
101,1421,1522,0.1496993855247947
101,1403,1504,0.14973775826338617
99,1411,1510,0.14977436911407807
99,1418,1517,0.14981301483281767
102,1414,1516,0.14984826252235475
105,1395,1500,0.14987231231618672
103,1403,1506,0.1498874522597104
105,1407,1512,0.149906260655262
104,1402,1506,0.14992024578953514
107,1402,1509,0.14993538767879425
108,1408,1516,0.1499404602347373
