1375,29,1404,0.13579579341839065
109,1405,1514,0.14994366508359264
113,1391,1504,0.14994422141222338
114,1391,1505,0.14993453191467526
115,1392,1507,0.14992219342222615
115,1404,1519,0.14990858098897916
116,1422,1538,0.1498951460843795
117,1414,1531,0.1498816633093683
115,1406,1521,0.14986713154222844
113,1400,1513,0.14985925551283863
113,1396,1509,0.1498565204334343
114,1400,1514,0.14985435813500605
115,1413,1528,0.14985010224539175
111,1406,1517,0.14984330499330337
110,1411,1521,0.1498478772854911
112,1401,1513,0.14985449570681367
113,1408,1521,0.14985671763972008
115,1396,1511,0.14985615739137897
114,1403,1517,0.14985069234277212
114,1400,1514,0.14984788178145675
114,1401,1515,0.1498461783369468
114,1398,1512,0.14984464185408555
113,1404,1517,0.1498438045603835
116,1397,1513,0.1498460411284202
111,1413,1524,0.14984095641560713
112,1413,1525,0.14984681095076352
109,1418,1527,0.14984978089183304
111,1412,1523,0.14985984254573462
112,1419,1531,0.1498645254078316
111,1423,1534,0.14986649776217076
112,1415,1527,0.14987117841250858
115,1412,1527,0.14987300341196785
111,1411,1522,0.1498676500489494
108,1402,1510,0.1498724486203165
109,1381,1490,0.14988437199276605
110,1397,1507,0.14989316483904983
108,1411,1519,0.14989871191827533
108,1421,1529,0.14990727184216276
109,1421,1530,0.1499149211396272
108,1419,1527,0.14992074619349766
108,1430,1538,0.14992839017698312
107,1416,1523,0.14993534654608406
104,1408,1512,0.14994449316242403
104,1398,1502,0.14996036930106335
107,1402,1509,0.14997580896094434
104,1398,1502,0.14998271664321372
102,1405,1507,0.1499958520740252
102,1397,1499,0.15001325541789515
102,1398,1500,0.15003024697505524
102,1413,1515,0.15004573136372112
104,1425,1529,0.15006048126757776
104,1424,1528,0.15006842978539783
107,1412,1519,0.1500762025834457
105,1408,1513,0.15007646885841555
105,1402,1507,0.1500817315124781
102,1406,1508,0.15008709873789985
104,1421,1525,0.15009988403964886
101,1415,1516,0.15010754850972655
101,1416,1517,0.1501215384824247
97,1427,1524,0.1501351736710526
98,1435,1533,0.15015743059610634
101,1416,1517,0.15017565668710858
102,1422,1524,0.1501860817600431
102,1423,1525,0.1501929402338852
97,1428,1525,0.15019918559485418
94,1419,1513,0.1502170606549452
90,1423,1513,0.15024106375888632
89,1412,1501,0.1502727461149678
89,1417,1506,0.15030544187011866
90,1431,1521,0.15033622004480077
88,1429,1517,0.15036220504026704
86,1421,1507,0.15039172788482652
88,1423,1511,0.15042421980479515
89,1412,1501,0.1504496607569908
87,1423,1510,0.15047145487777353
85,1427,1512,0.15049705227505092
84,1421,1505,0.15052619552513888
83,1426,1509,0.15055467065567055
81,1440,1521,0.150584832697333
80,1442,1522,0.15061741176557486
82,1440,1522,0.15065055825737406
81,1437,1518,0.15067672106779142
73,1433,1506,0.1507036899936863
71,1428,1499,0.1507471648192419
76,1430,1506,0.15079270977019577
80,1421,1501,0.1508236627102663
83,1434,1517,0.15084358335024944
82,1431,1513,0.15085431061019905
82,1454,1536,0.15086720889738034
80,1447,1527,0.15087898990277737
79,1439,1518,0.1508948215542969
80,1443,1523,0.1509116558560203
81,1444,1525,0.1509251715500515
82,1441,1523,0.150934200403895
84,1429,1513,0.15094092473108758
82,1435,1517,0.15094239550882776
79,1425,1504,0.1509482288505684
77,1435,1512,0.15096096450477564
75,1437,1512,0.1509779115074675
77,1450,1527,0.15099910624756896
74,1432,1506,0.15101451599410337
74,1439,1513,0.15103614171736268
72,1435,1507,0.1510555176064817
69,1425,1494,0.15107764352829345
68,1440,1508,0.1511058916568002
73,1437,1510,0.15113473621436202
71,1439,1510,0.15114964133072642
70,1435,1505,0.15116854903673654
71,1433,1504,0.15118899732464908
76,1429,1505,0.15120487955191575
77,1434,1511,0.1512065458407866
79,1431,1510,0.15120602703196376
78,1441,1519,0.15120099240854912
75,1439,1514,0.15119898561073927
75,1436,1511,0.15120434390209314
71,1436,1507,0.1512087053974448
72,1428,1500,0.15122272936295353
69,1435,1504,0.15123341725600187
71,1438,1509,0.15125123668200652
72,1437,1509,0.1512632614007441
74,1430,1504,0.1512717890809539
75,1445,1520,0.15127563940514635
75,1436,1511,0.15127686084949932
73,1448,1521,0.15127842623938226
74,1438,1512,0.15128484311393267
72,1429,1501,0.15128824618506637
73,1439,1512,0.15129643874490667
73,1437,1510,0.15130174022093154
72,1456,1528,0.1513070901572194
70,1459,1529,0.15131397515313988
70,1456,1526,0.15132537489798012
71,1446,1517,0.15133651564531425
73,1450,1523,0.15134419008264935
74,1445,1519,0.1513458397564014
74,1440,1514,0.15134476081854845
75,1433,1508,0.1513442527477717
73,1431,1504,0.15134215049176078
72,1425,1497,0.1513451703664638
73,1439,1512,0.15135007522565405
76,1440,1516,0.15135280844220017
76,1440,1516,0.15134779316078845
76,1442,1518,0.15134094776161378
73,1438,1511,0.15133518258004666
76,1442,1518,0.15133697206472135
77,1435,1512,0.15133152078406173
78,1428,1506,0.1513240944859646
77,1442,1519,0.15131560865917668
78,1438,1516,0.1513105221111414
76,1432,1508,0.15130343264461987
77,1442,1519,0.1513018178794156
78,1439,1517,0.1512981582150853
77,1428,1505,0.15129224978783293
78,1433,1511,0.15128872940948848
76,1433,1509,0.15128321487305785
74,1442,1516,0.15128219715991503
77,1446,1523,0.15128629403069144
80,1445,1525,0.15128334165527818
79,1441,1520,0.1512731175064613
81,1438,1519,0.15126633255358846
78,1439,1517,0.15125458702743344
83,1443,1526,0.15125082739947515
82,1438,1520,0.15123362743745206
85,1437,1522,0.1512202272353073
83,1434,1517,0.15120122592579835
84,1426,1510,0.1511886785675453
82,1429,1511,0.15117417092720853
81,1438,1519,0.15116569070349317
82,1432,1514,0.15116039325851333
82,1430,1512,0.15115199650852662
80,1435,1515,0.15114492007487343
81,1448,1529,0.15114356530564677
80,1446,1526,0.15113868290303767
84,1439,1523,0.1511370873470664
86,1442,1528,0.1511249024024787
83,1446,1529,0.15110755701308784
83,1444,1527,0.15109953346358332
84,1440,1524,0.15109275929412852
85,1438,1523,0.15108472524486952
82,1440,1522,0.1510744436653774
79,1445,1524,0.15107224388000476
80,1441,1521,0.15107760497205572
80,1442,1522,0.15107917445188015
79,1453,1532,0.1510813774746563
80,1446,1526,0.15108595212737216
81,1455,1536,0.15108841083570432
82,1444,1526,0.15108877811805424
81,1431,1512,0.15108612186025383
79,1425,1504,0.15108637519534324
84,1427,1511,0.1510917571570311
87,1429,1516,0.1510844269634214
88,1426,1514,0.1510687689497864
87,1422,1509,0.15105124103300122
84,1435,1519,0.15103749710131312
87,1432,1519,0.15103267279729934
86,1437,1523,0.1510208414626045
85,1444,1529,0.15101219206381014
81,1434,1515,0.15100580134747038
83,1431,1514,0.15101005169688164
82,1432,1514,0.15100842240312404
79,1448,1527,0.15100962798303477
80,1446,1526,0.15101806281852903
79,1452,1531,0.15102365656551406
78,1459,1537,0.15103189218697383
77,1457,1534,0.15104161663397736
74,1453,1527,0.15105389609488928
75,1443,1518,0.15107261851612916
77,1438,1515,0.1510876449063607
76,1443,1519,0.15109751483235445
73,1450,1523,0.15110944515048996
71,1446,1517,0.15112788706029728
68,1443,1511,0.1511500342781288
67,1437,1504,0.15117733067362452
67,1443,1510,0.15120552047365174
67,1449,1516,0.15123186531901442
63,1438,1501,0.15125599430446576
64,1433,1497,0.1512877764913287
64,1444,1508,0.15131451337801086
66,1446,1512,0.1513396775185818
67,1445,1512,0.15135799239124825
67,1437,1504,0.15137284070615023
66,1442,1508,0.15138705627609625
66,1435,1501,0.15140242349450703
66,1437,1503,0.15141697968824436
65,1440,1505,0.15143108825430482
67,1444,1511,0.151446771844505
67,1455,1522,0.15145555288820856
65,1458,1523,0.15146414946312656
64,1458,1522,0.15147716967754785
63,1450,1513,0.15149149688431174
62,1460,1522,0.15150708130300777
59,1453,1512,0.15152410070501626
61,1450,1511,0.15154776915595636
61,1457,1518,0.1515647332121816
61,1460,1521,0.15158081484243305
64,1472,1536,0.15159626663885672
64,1460,1524,0.15160164016385758
63,1459,1522,0.15160707686391053
65,1447,1512,0.15161297503115584
63,1440,1503,0.1516142386972675
65,1453,1518,0.1516201299042772
62,1457,1519,0.15162097081765824
61,1450,1511,0.15162895617710728
64,1442,1506,0.1516392373069886
63,1450,1513,0.15164193942973025
61,1446,1507,0.15164652080930544
62,1447,1509,0.15165604439376118
64,1450,1514,0.15166206002154134
64,1446,1510,0.1516627102327533
62,1457,1519,0.15166300138336214
61,1462,1523,0.15166740497049716
60,1457,1517,0.15167438006308806
59,1457,1516,0.15168380633681708
62,1471,1533,0.15169417574981367
58,1466,1524,0.1516970591310498
61,1453,1514,0.15170892603563987
60,1464,1524,0.15171333090803163
60,1458,1518,0.15172031226468627
61,1454,1515,0.15172738907075536
61,1457,1518,0.15173191423949073
63,1447,1510,0.15173659402240905
64,1444,1508,0.15173592783557002
63,1450,1513,0.15173299404645926
62,1450,1512,0.15173204667467688
63,1446,1509,0.15173247841623
64,1453,1517,0.15173072204244004
63,1462,1525,0.15172657227927788
64,1445,1509,0.15172529372321975
67,1448,1515,0.15172149874133312
66,1450,1516,0.15171050534231603
67,1449,1516,0.15170327325793187
63,1454,1517,0.15169390248354508
64,1461,1525,0.15169477247642907
66,1463,1529,0.15169312937047888
62,1463,1525,0.1516868094335351
60,1462,1522,0.1516900954406984
63,1456,1519,0.15169837914245468
64,1461,1525,0.15169918841935867
63,1463,1526,0.15169696446428893
64,1462,1526,0.1516975951196693
65,1460,1525,0.15169628900659354
66,1456,1522,0.15169303660517688
65,1454,1519,0.15168730089120555
67,1456,1523,0.15168494816791528
66,1463,1529,0.15167714007418265
64,1458,1522,0.15167360034005595
64,1447,1511,0.15167534790172912
62,1444,1506,0.1516775595963137
62,1450,1512,0.15168476008902512
62,1459,1521,0.1516902131056037
60,1452,1512,0.15169545233775336
60,1452,1512,0.1517055305242928
58,1451,1509,0.15171538341693933
58,1449,1507,0.15172953300611966
59,1454,1513,0.15174303808965378
58,1461,1519,0.15175371728148335
56,1475,1531,0.15176648731897374
54,1472,1526,0.15178364295921967
55,1466,1521,0.15180439536677384
55,1477,1532,0.15182102255926286
56,1460,1516,0.15183639962156334
54,1450,1504,0.15184881588268798
55,1456,1511,0.15186459217473045
56,1452,1508,0.15187658024917966
56,1452,1508,0.151885517515175
56,1466,1522,0.15189427097053834
55,1470,1525,0.15190223891933663
57,1464,1521,0.15191265790265152
56,1466,1522,0.15191758361188104
57,1465,1522,0.1519242844801113
55,1472,1527,0.15192853488242197
56,1467,1523,0.15193676473316628
56,1466,1522,0.15194184042710498
55,1462,1517,0.15194705819247684
53,1445,1498,0.15195365427306445
55,1445,1500,0.15196481890152636
55,1464,1519,0.15197049777520574
57,1465,1522,0.1519754920292889
55,1471,1526,0.15197576441137708
53,1464,1517,0.15198134773393945
52,1454,1506,0.15199163083048264
55,1456,1511,0.15200388888033628
56,1471,1527,0.15200719447301406
56,1466,1522,0.15200729460214701
56,1458,1514,0.15200790321494145
55,1452,1507,0.15200810523961383
53,1453,1506,0.15201091881632983
52,1458,1510,0.15201867431518346
52,1464,1516,0.15202845882664204
51,1453,1504,0.15203798839289687
52,1454,1506,0.15204866199059908
52,1465,1517,0.15205659053452497
51,1457,1508,0.15206366249191952
54,1464,1518,0.1520725490575172
55,1464,1519,0.15207414829180593
55,1467,1522,0.15207332131087684
54,1470,1524,0.1520725398032267
52,1457,1509,0.15207439833570163
53,1443,1496,0.15208098968481493
55,1447,1502,0.15208519114885757
54,1449,1503,0.15208326188527846
52,1443,1495,0.15208465367771293
52,1452,1504,0.15209094605610318
55,1469,1524,0.15209717426516733
55,1460,1515,0.15209445499729696
57,1457,1514,0.1520920125719991
56,1465,1521,0.1520843660526162
57,1471,1528,0.1520790185260855
57,1459,1516,0.15207168764270565
55,1464,1519,0.15206538078532497
54,1461,1515,0.1520644635923119
53,1463,1516,0.15206622260760583
54,1456,1510,0.15207057143763061
58,1453,1511,0.15207178965765591
57,1461,1518,0.1520626196940538
53,1467,1520,0.1520575130816257
53,1465,1518,0.15206195780909565
52,1469,1521,0.15206627488934837
53,1476,1529,0.15207311031999424
54,1476,1530,0.15207752853067902
54,1466,1520,0.15207938837142046
51,1481,1532,0.15208144153580516
51,1465,1516,0.1520903956390306
53,1474,1527,0.15209814586471215
55,1473,1528,0.15210037351024372
56,1469,1525,0.15209749208516232
56,1467,1523,0.15209213078810144
58,1468,1526,0.15208750614523392
56,1465,1521,0.15207724176847287
58,1468,1526,0.15207282296257071
58,1467,1525,0.15206354887604534
57,1464,1521,0.15205535058979866
55,1468,1523,0.1520496760004458
56,1453,1509,0.15204914373622885
57,1466,1523,0.15204681643125786
57,1464,1521,0.15204280822419738
56,1466,1522,0.15203870201779357
54,1473,1527,0.15203758661117
53,1475,1528,0.1520413241093951
55,1470,1525,0.15204752871640906
55,1467,1522,0.15204894295865817
55,1448,1503,0.1520496611673246
56,1442,1498,0.15204901986509373
58,1465,1523,0.15204636935873428
59,1455,1514,0.15203942058086203
61,1454,1515,0.15203032779326756
59,1461,1520,0.1520170062083827
60,1459,1519,0.1520095306429517
60,1460,1520,0.1519981795459349
59,1466,1525,0.1519884591904807
59,1459,1518,0.15198191216813867
59,1461,1520,0.15197652481196106
58,1451,1509,0.15197088871748773
61,1464,1525,0.15196878075407613
61,1465,1526,0.15195834663583876
61,1465,1526,0.15194845026955903
57,1459,1516,0.1519396076036155
54,1468,1522,0.15194131514884998
55,1450,1505,0.1519501653797494
54,1453,1507,0.15195646197552246
53,1470,1523,0.1519651341714199
55,1467,1522,0.151975618189309
56,1459,1515,0.15198105554250096
57,1473,1530,0.1519839455299595
58,1470,1528,0.15198390534974762
58,1463,1521,0.15198171534970029
59,1463,1522,0.1519793822536223
58,1459,1517,0.15197404579643567
57,1461,1518,0.15197167632660644
57,1455,1512,0.15197212908476845
56,1463,1519,0.15197294046471702
54,1460,1514,0.1519758714644755
53,1455,1508,0.15198365727171353
53,1450,1503,0.1519935376538849
52,1463,1515,0.15200178521212698
54,1462,1516,0.15201219251354833
51,1473,1524,0.15201710866433016
52,1469,1521,0.1520289090231405
55,1460,1515,0.15203748120293617
54,1454,1508,0.15203868178431695
52,1467,1519,0.15204244648008555
52,1466,1518,0.1520508904828513
51,1476,1527,0.15205903206260582
52,1467,1519,0.15206906762673722
51,1468,1519,0.1520755976021781
54,1468,1522,0.1520843531134422
53,1437,1490,0.1520845094326319
51,1440,1491,0.15208705093621497
52,1450,1502,0.1520945233958797
51,1455,1506,0.15209921124933312
53,1457,1510,0.15210610186188725
52,1456,1508,0.15210685974705032
49,1462,1511,0.15211040431036854
52,1469,1521,0.1521208900417381
52,1458,1510,0.1521228438646909
53,1458,1511,0.15212486865942015
54,1470,1524,0.15212386129720198
55,1455,1510,0.15212005031184886
56,1451,1507,0.15211394153271585
55,1440,1495,0.15210591312113497
54,1459,1513,0.1521017018257038
52,1454,1506,0.15210009587911774
52,1464,1516,0.15210198447413562
52,1463,1515,0.15210428648679716
52,1469,1521,0.15210631547306847
51,1460,1511,0.15210928753460945
49,1470,1519,0.15211499358154193
50,1470,1520,0.1521248806547267
50,1478,1528,0.1521318626827793
51,1476,1527,0.1521387692617984
51,1474,1525,0.15214191112187725
51,1471,1522,0.15214532817150736
49,1470,1519,0.1521489459513516
48,1481,1529,0.1521571436430422
48,1470,1518,0.15216751875985315
48,1481,1529,0.1521773867650479
49,1471,1520,0.15218689309359124
50,1469,1519,0.1521933732575096
50,1477,1527,0.15219724649698693
48,1477,1525,0.15220034714120578
48,1469,1517,0.15220825481347697
46,1471,1517,0.1522159650177276
45,1469,1514,0.15222817753149698
42,1460,1502,0.1522422812227574
41,1451,1492,0.1522623401817942
41,1459,1500,0.15228368727243546
44,1466,1510,0.15230219947110119
42,1467,1509,0.15231126737983897
42,1455,1497,0.15232483478523376
42,1459,1501,0.15233754627118018
41,1455,1496,0.1523483699323453
45,1462,1507,0.1523611978432626
46,1457,1503,0.15236416294300326
44,1468,1512,0.15236447162584635
43,1489,1532,0.1523701611067151
41,1491,1532,0.15237814492330087
41,1490,1531,0.15239054575275712
41,1476,1517,0.15240237919279603
41,1479,1520,0.1524137873531136
40,1468,1508,0.1524231336682191
40,1459,1499,0.15243455157902586
39,1472,1511,0.15244469315685716
39,1489,1528,0.15245679964516706
39,1480,1519,0.15246826176326286
38,1457,1495,0.15247849809616265
40,1470,1510,0.15249150403476025
42,1465,1507,0.15249778240523135
42,1458,1500,0.15249908171845283
43,1465,1508,0.15250072529334394
43,1471,1514,0.15250009023059452
41,1475,1516,0.152499863146028
40,1474,1514,0.1525047298267964
42,1484,1526,0.1525117490350561
43,1483,1526,0.15251303747201966
41,1487,1528,0.15251177264486934
40,1474,1514,0.15251523276465823
42,1488,1530,0.15252110498308313
42,1473,1515,0.15252190166156815
41,1481,1522,0.15252223033449933
42,1480,1522,0.15252526717220444
44,1468,1512,0.15252482457703548
43,1479,1522,0.1525185417179369
42,1474,1516,0.152514579414896
44,1468,1512,0.1525140614320564
44,1464,1508,0.15250826368643178
45,1456,1501,0.15250334047848785
44,1467,1511,0.1524961837609564
43,1461,1504,0.15249149215762814
42,1464,1506,0.1524894859662288
44,1470,1514,0.1524904296920065
43,1481,1524,0.15248682082455411
42,1480,1522,0.15248629431142796
43,1486,1529,0.1524885797306147
43,1473,1516,0.15248796667871578
41,1471,1512,0.15248777991361723
41,1476,1517,0.15249243322252826
40,1474,1514,0.15249710265181624
40,1482,1522,0.1525038878799854
41,1480,1521,0.15251049536444122
42,1474,1516,0.1525138298058748
42,1478,1520,0.15251438118569985
40,1479,1519,0.1525152044817011
39,1471,1510,0.15252082863660585
38,1483,1521,0.1525285984370858
37,1488,1525,0.15253848583819266
40,1483,1523,0.15255028442519353
40,1490,1530,0.15255347388696797
38,1476,1514,0.1525565439779987
40,1483,1523,0.15256386608339548
40,1470,1510,0.15256559362422994
39,1473,1512,0.1525665750741555
38,1478,1516,0.1525700566083815
39,1482,1521,0.15257640484427573
39,1476,1515,0.15257969817635228
41,1478,1519,0.15258309452331822
39,1477,1516,0.15258059284487158
36,1472,1508,0.15258336910733422
37,1478,1515,0.15259300780187718
37,1481,1518,0.15259923555264016
37,1483,1520,0.1526054208007223
36,1486,1522,0.15261191378287597
36,1484,1520,0.1526204289204098
34,1494,1528,0.15262861636141878
35,1492,1527,0.15264136266389586
37,1492,1529,0.15265025312436722
35,1491,1526,0.1526527267797143
34,1489,1523,0.15265997341918147
34,1479,1513,0.1526699805383869
32,1465,1497,0.15267945211588618
35,1469,1504,0.15269297572823415
35,1478,1513,0.15269687903822468
33,1493,1526,0.15270013448527386
32,1487,1519,0.1527082204233863
31,1499,1530,0.15271836260815308
30,1511,1541,0.1527309532817261
30,1500,1530,0.1527454122558137
31,1493,1524,0.15275921627011718
30,1487,1517,0.15276986969415535
29,1490,1519,0.1527823368193825
29,1483,1512,0.15279643579489094
31,1480,1511,0.15280981368182925
32,1489,1521,0.15281769841432874
30,1496,1526,0.152821437867668
29,1487,1516,0.1528302352443798
29,1487,1516,0.1528411239790374
31,1489,1520,0.1528515536346364
30,1492,1522,0.1528554626726
29,1497,1526,0.15286165933970253
30,1503,1533,0.15287020282165512
30,1498,1528,0.15287538375134432
28,1487,1515,0.15287976806044484
29,1492,1521,0.15288891783190997
30,1483,1513,0.1528947352274333
31,1471,1502,0.15289806869647066
30,1471,1501,0.15289861982676123
30,1466,1496,0.15290176189431406
30,1463,1493,0.15290508518238055
30,1466,1496,0.1529078511489846
30,1468,1498,0.15291016856013895
32,1475,1507,0.15291203850144888
34,1481,1515,0.15290796873078075
34,1460,1494,0.1528977443800607
38,1464,1502,0.15288820895983718
38,1481,1519,0.1528685327193994
37,1479,1516,0.15285108417880805
36,1473,1509,0.15283783517326466
37,1483,1520,0.1528276795332541
39,1487,1526,0.15281665650408666
38,1491,1529,0.1528008434948309
38,1477,1515,0.15278942188870506
39,1479,1518,0.15277938342129715
38,1465,1503,0.1527678655521947
36,1473,1509,0.15276013665755075
36,1474,1510,0.15275796106588296
36,1474,1510,0.1527563717548589
36,1464,1500,0.15275527820083534
34,1462,1496,0.15275446161565762
36,1466,1502,0.15275872308818808
36,1475,1511,0.15275712609849076
38,1476,1514,0.15275381694561876
37,1486,1523,0.1527463232150474
35,1482,1517,0.15274218278920956
35,1475,1510,0.15274348686844896
36,1467,1503,0.15274513503151252
37,1474,1511,0.15274402557664182
37,1479,1516,0.1527408932001845
36,1474,1510,0.1527376362930166
35,1478,1513,0.15273716524282854
36,1473,1509,0.15273859014402724
36,1485,1521,0.15273711602179782
37,1484,1521,0.15273529977573555
35,1464,1499,0.152731749091515
37,1467,1504,0.15273426645763538
38,1470,1508,0.15273133828405858
38,1469,1507,0.1527246226558387
38,1462,1500,0.1527189705940647
39,1476,1515,0.1527133515515686
38,1476,1514,0.15270601621373778
36,1464,1500,0.15270116354261204
38,1472,1510,0.15270210874889112
39,1460,1499,0.1526982723397815
40,1469,1509,0.1526926649820884
41,1468,1509,0.15268557635191513
43,1466,1509,0.1526761724557185
42,1470,1512,0.1526618680701464
42,1481,1523,0.1526513297177312
43,1472,1515,0.15264120014941956
43,1473,1516,0.15262961567474634
42,1474,1516,0.15261925860744452
43,1466,1509,0.15261236726540958
43,1471,1514,0.15260332193943826
43,1482,1525,0.15259495561999725
44,1463,1507,0.1525875300122239
45,1467,1512,0.15257825827765537
45,1480,1525,0.1525668014120135
47,1484,1531,0.15255647743199646
46,1481,1527,0.1525411696624059
43,1490,1533,0.1525298445619155
43,1489,1532,0.152526544601528
42,1485,1527,0.15252309474318607
41,1481,1522,0.15252318039584714
40,1491,1531,0.15252595243388634
38,1482,1520,0.15253146072079413
38,1487,1525,0.1525412292159184
37,1485,1522,0.15255062554426227
38,1489,1527,0.15256185653238716
40,1471,1511,0.15256942998586465
39,1478,1517,0.15257129292044874
38,1480,1518,0.15257563487808834
38,1480,1518,0.1525822499427458
37,1467,1504,0.15258870734885785
37,1474,1511,0.15259726669515317
36,1484,1520,0.1526053681778634
37,1484,1521,0.15261507708864563
36,1493,1529,0.15262089263350237
34,1487,1521,0.1526281030045962
35,1489,1524,0.15263967580547547
31,1478,1509,0.1526479968595693
33,1489,1522,0.15266570405140759
32,1487,1519,0.15267768104297266
33,1484,1517,0.15269141529913127
33,1481,1514,0.15270191397774976
33,1492,1525,0.1527120402329859
34,1489,1523,0.15272132172045058
33,1507,1540,0.1527274174579832
35,1472,1507,0.15273588133673777
35,1480,1515,0.15273750358988628
36,1487,1523,0.15273949071881038
38,1468,1506,0.15273902558697616
40,1472,1512,0.15273269244915436
40,1484,1524,0.15272132326788165
40,1482,1522,0.15271133939808723
40,1482,1522,0.15270216470772377
39,1476,1515,0.1526937419358894
38,1482,1520,0.15268877869970435
39,1480,1519,0.15268602597236505
40,1474,1514,0.15268164649574778
38,1478,1516,0.15267488958582276
38,1479,1517,0.15267357444321858
37,1493,1530,0.15267208097908602
38,1489,1527,0.1526736099431145
36,1490,1526,0.15267317284373885
37,1482,1519,0.15267764357954497
38,1482,1520,0.15267990142464405
40,1472,1512,0.15267912829705785
41,1474,1515,0.15267318705403846
40,1454,1494,0.15266487479263502
37,1469,1506,0.15266049588291533
33,1480,1513,0.152663796957302
35,1468,1503,0.15267660680891074
35,1471,1506,0.1526825017988149
35,1481,1516,0.1526873356370598
36,1472,1508,0.15269232525919885
38,1478,1516,0.1526941561104147
37,1477,1514,0.15269120528684663
37,1491,1528,0.15269169782791692
38,1488,1526,0.15269253346941347
36,1488,1524,0.15269079332568175
33,1488,1521,0.15269389173477943
36,1483,1519,0.15270380083689283
35,1483,1518,0.15270646538510868
33,1488,1521,0.15271148722266165
33,1471,1504,0.15272150235955217
31,1476,1507,0.1527310970614344
32,1497,1529,0.15274490943929725
36,1493,1529,0.152754920207229
35,1498,1533,0.15275397483485664
35,1500,1535,0.1527556386558388
36,1483,1519,0.15275752344284568
36,1490,1526,0.15275653126523514
36,1503,1539,0.15275522355151921
36,1501,1537,0.15275417552901108
35,1496,1531,0.15275354814463146
38,1490,1528,0.15275572552042657
37,1492,1529,0.15275014946285886
40,1501,1541,0.1527468434432531
38,1496,1534,0.15273678035774574
39,1488,1527,0.15273232573492582
39,1495,1534,0.15272566809437071
39,1488,1527,0.15271943714553704
37,1481,1518,0.15271401128919063
40,1487,1527,0.15271383497703053
39,1486,1525,0.15270678557973316
36,1480,1516,0.15270292104116678
34,1490,1524,0.15270656755347564
33,1486,1519,0.15271504561642182
33,1474,1507,0.1527254246053595
34,1484,1518,0.1527352057484192
35,1493,1528,0.152742030039341
35,1488,1523,0.15274562542471962
35,1484,1519,0.15274923821602815
32,1481,1513,0.15275283751471186
33,1480,1513,0.152762723204853
