1375,29,1404,0.13579579341839065
34,1491,1525,0.15276898105111175
33,1487,1520,0.15277195413666125
32,1492,1524,0.1527775134412262
31,1485,1516,0.15278557638085696
31,1492,1523,0.15279567828875779
31,1501,1532,0.15280535740370743
30,1492,1522,0.1528146108761057
32,1488,1520,0.15282577660582222
31,1491,1522,0.1528307917694852
31,1496,1527,0.15283792520533168
31,1511,1542,0.15284485066408401
30,1505,1535,0.1528515506705518
29,1491,1520,0.15286015207717035
29,1510,1539,0.1528709338275323
30,1499,1529,0.15288116860816175
29,1483,1512,0.15288854067002974
26,1474,1500,0.15289822923286775
25,1469,1494,0.15291401780133346
26,1477,1503,0.15293127069692822
27,1487,1514,0.1529451555584645
28,1497,1525,0.15295524901508814
27,1497,1524,0.15296235917565548
25,1501,1526,0.15297145553888603
26,1494,1520,0.1529847481303043
25,1489,1514,0.15299499946438688
25,1489,1514,0.1530066808415696
25,1488,1513,0.15301777349280626
25,1490,1515,0.15302829682562344
25,1496,1521,0.1530382711082416
26,1492,1518,0.15304689678576133
26,1487,1513,0.15305199129755057
27,1483,1510,0.1530568777396274
27,1485,1512,0.15305848233019495
28,1477,1505,0.15306029533439125
29,1482,1511,0.15305879508960632
29,1485,1514,0.1530544788546653
29,1484,1513,0.15305094182472775
29,1490,1519,0.15304807861304795
27,1479,1506,0.15304579687015407
27,1485,1512,0.15304848641725952
26,1491,1517,0.15305124073529608
24,1494,1518,0.15305634176409716
24,1500,1524,0.15306570997820604
25,1501,1526,0.15307477920689982
26,1494,1520,0.15308120483650167
26,1499,1525,0.15308493513872887
24,1511,1535,0.15308867908484422
23,1506,1529,0.1530968419403813
24,1513,1537,0.15310710463043548
24,1506,1530,0.15311440099176113
24,1506,1530,0.1531213158228958
24,1490,1514,0.15312708879229406
23,1502,1525,0.15313273899468494
23,1514,1537,0.1531405164698357
22,1506,1528,0.15314799680505561
21,1514,1535,0.15315742776593738
22,1510,1532,0.15316880801312238
23,1504,1527,0.15317723026113853
23,1491,1514,0.15318205647729038
23,1484,1507,0.15318643127808815
24,1490,1514,0.1531907492241743
24,1487,1511,0.1531920286008629
24,1490,1514,0.15319278283379967
23,1488,1511,0.15319379821379836
23,1487,1510,0.15319671255404116
22,1489,1511,0.1531987706378447
21,1495,1516,0.15320375930819666
22,1492,1514,0.1532109306118973
26,1493,1519,0.15321565492812478
25,1481,1506,0.15320839707463796
25,1491,1516,0.15320378113921618
25,1487,1512,0.15319997756577317
26,1484,1510,0.15319590999786192
26,1486,1512,0.15319034793070543
26,1491,1517,0.1531855838683888
25,1493,1518,0.15318177479798287
25,1489,1514,0.15317954884473864
25,1495,1520,0.15317790565104134
24,1495,1519,0.15317664329023922
26,1501,1527,0.15317829662473476
27,1497,1524,0.1531747700499503
29,1501,1530,0.15316922870231117
29,1491,1520,0.15315905404509667
30,1492,1522,0.15314991918134896
29,1500,1529,0.15313860593939566
29,1500,1529,0.1531306385222747
32,1494,1526,0.15312338933829928
31,1499,1530,0.15310866243901333
31,1503,1534,0.15309830956213155
31,1501,1532,0.15308896190583646
30,1504,1534,0.15308008425943542
31,1492,1523,0.15307462231666308
31,1487,1518,0.15306685336236783
29,1499,1528,0.15305993190912862
30,1490,1520,0.15305822846572595
31,1481,1512,0.15305460820751787
31,1480,1511,0.15304848778810176
30,1488,1518,0.1530430749843192
31,1487,1518,0.15304049225104685
31,1480,1511,0.15303581959178164
31,1477,1508,0.15303169765935143
30,1486,1516,0.1530280634431773
30,1479,1509,0.15302730021074362
30,1474,1504,0.1530267697675257
31,1479,1510,0.15302607269858645
31,1479,1510,0.1530233912633724
30,1485,1515,0.15302105169371907
29,1484,1513,0.15302114621481927
29,1492,1521,0.15302367962301633
31,1481,1512,0.15302617198379276
31,1465,1496,0.15302317706418833
30,1472,1502,0.15302056321377722
29,1483,1512,0.15302046981193043
29,1497,1526,0.1530227691537952
27,1506,1533,0.15302505479905623
26,1510,1536,0.15303197653614875
27,1507,1534,0.1530408763955834
27,1486,1513,0.1530462655384404
26,1483,1509,0.15305148978886515
26,1465,1491,0.15305866642407087
25,1483,1508,0.15306552708402865
25,1482,1507,0.15307463867679938
26,1488,1514,0.15308360541426003
26,1501,1527,0.15308937800199093
29,1491,1520,0.15309487992555956
29,1499,1528,0.15309141169001378
27,1480,1507,0.1530884417728359
26,1482,1508,0.15309083643885424
27,1479,1506,0.1530955033798839
26,1480,1506,0.15309731606875435
27,1487,1514,0.15310133579567908
27,1484,1511,0.15310307030824474
28,1496,1524,0.15310484536875932
28,1494,1522,0.1531036405342818
28,1494,1522,0.15310269743244956
28,1488,1516,0.15310197618422453
28,1489,1517,0.1531014423321161
27,1501,1528,0.15310106613789956
28,1500,1528,0.15310304595899696
28,1500,1528,0.15310270443296775
28,1502,1530,0.15310247392827106
26,1513,1539,0.15310233618760513
26,1496,1522,0.15310698700253042
26,1496,1522,0.15311138926765325
25,1478,1503,0.1531155518338165
27,1474,1501,0.15312179108756513
26,1481,1507,0.15312135501230442
25,1488,1513,0.15312425088059814
26,1489,1515,0.15312891260389738
25,1489,1514,0.1531311504296569
25,1489,1514,0.15313577060997263
25,1497,1522,0.1531396790904278
25,1494,1519,0.15314349299553656
25,1490,1515,0.15314719860704581
26,1492,1518,0.15315078554409642
25,1495,1520,0.153151631852241
26,1489,1515,0.15315486938674963
28,1484,1512,0.15315497344916235
28,1486,1514,0.1531502065640892
27,1489,1516,0.15314597641359812
25,1479,1504,0.15314438920938966
25,1479,1504,0.15314783353546763
26,1488,1514,0.15315122510738502
25,1481,1506,0.15315219812468026
25,1480,1505,0.15315540999628816
26,1498,1524,0.15315841079242148
25,1508,1533,0.15315889855721898
25,1495,1520,0.1531619700714195
25,1499,1524,0.1531649656341479
25,1492,1517,0.1531678757670727
25,1497,1522,0.15317069329230695
25,1503,1528,0.15317341298551962
25,1484,1509,0.15317603127480417
25,1486,1511,0.15317854597958808
25,1483,1508,0.15318095608456475
25,1481,1506,0.15318326154424156
25,1476,1501,0.15318546311423734
24,1480,1504,0.15318756220593552
23,1492,1515,0.153191924715469
24,1488,1512,0.15319817872252645
22,1489,1511,0.15320117220177418
22,1492,1514,0.15320847448553157
20,1501,1521,0.15321540676085366
20,1492,1512,0.15322633479632336
19,1497,1516,0.15323664657160782
18,1498,1516,0.15324832537632072
17,1496,1513,0.15326166583976256
19,1505,1524,0.15327644066288415
20,1508,1528,0.15328543200909647
21,1515,1536,0.15329147048132213
21,1509,1530,0.15329489225273174
18,1519,1537,0.15329822739995377
18,1516,1534,0.1533085704125516
19,1508,1527,0.15331838416079502
18,1504,1522,0.15332497486540228
19,1491,1510,0.15333358193686838
18,1487,1505,0.15333944498987304
21,1479,1500,0.15334726358988948
19,1495,1514,0.15334649411352116
19,1503,1522,0.15335033816579632
19,1491,1510,0.15335418603711504
20,1482,1502,0.15335800737899524
19,1495,1514,0.15335943501700533
20,1481,1501,0.1533631634473004
21,1487,1508,0.1533643850913801
22,1494,1516,0.15336337526195132
22,1505,1527,0.15335963006472977
22,1503,1525,0.15335636140741704
23,1505,1528,0.15335351400602323
22,1496,1518,0.15334802174057732
23,1493,1516,0.1533454152030413
23,1488,1511,0.1533408636854253
23,1504,1527,0.15333681676511166
22,1507,1529,0.15333321994710228
23,1499,1522,0.15333217597411367
23,1508,1531,0.15332913739191356
22,1510,1532,0.15332643691492898
22,1501,1523,0.15332645952018653
22,1498,1520,0.15332647827915324
22,1503,1525,0.1533266150173916
21,1502,1523,0.1533268494359693
22,1503,1525,0.15332936493036972
21,1489,1510,0.15332953907118785
22,1485,1507,0.15333220335114803
21,1489,1510,0.1533322828162402
21,1482,1503,0.15333474405104136
20,1504,1524,0.15333711536323966
22,1497,1519,0.15334154948492726
23,1489,1512,0.15334003867673623
23,1489,1512,0.15333659286656107
22,1496,1518,0.1533335200561481
23,1488,1511,0.1533329095433181
21,1494,1515,0.15333026488465676
19,1493,1512,0.1533327761162371
20,1487,1507,0.1533395897533834
20,1497,1517,0.15334378398231668
19,1496,1515,0.15334776579574194
21,1490,1511,0.15335380644692248
20,1489,1509,0.15335462558114102
21,1485,1506,0.1533576249874583
21,1487,1508,0.15335830728174749
21,1492,1513,0.15335902233899254
21,1486,1507,0.153359759152247
21,1481,1502,0.15336050845807525
21,1497,1518,0.1533612625033075
20,1501,1521,0.1533620148410674
20,1492,1512,0.15336489385882446
20,1498,1518,0.15336763028590347
19,1490,1509,0.15337022709355164
17,1501,1518,0.15337495310798313
18,1505,1523,0.15338370870629528
19,1474,1493,0.1533897279628415
19,1498,1517,0.15339310936430095
20,1506,1526,0.15339606817886917
20,1497,1517,0.15339657546318292
21,1497,1518,0.1533971190061369
20,1498,1518,0.15339455535327193
20,1497,1517,0.15339444293867446
17,1498,1515,0.15339447197246897
18,1496,1514,0.15340132043779778
19,1510,1529,0.15340544586595217
20,1497,1517,0.1534071969773002
18,1490,1508,0.153405702937975
17,1502,1519,0.15340877936755823
17,1500,1517,0.1534141135534474
18,1485,1503,0.15341926743848117
18,1502,1520,0.15342238763604268
18,1489,1507,0.15342540144642886
18,1485,1503,0.15342818361007815
19,1489,1508,0.15343089403182464
19,1502,1521,0.1534307834918328
19,1509,1528,0.1534308173294493
18,1495,1513,0.15343097026767916
20,1493,1513,0.15343360702617953
20,1512,1532,0.15343031191687231
20,1515,1535,0.15342743654625488
19,1504,1523,0.15342492943800462
19,1503,1522,0.1534249742796694
19,1494,1513,0.15342516628554428
19,1495,1514,0.15342547776766083
18,1494,1512,0.15342530538086843
17,1496,1513,0.1534274999863594
16,1503,1519,0.15343182289710577
16,1498,1514,0.15343819176096268
16,1499,1515,0.15344439897885162
16,1497,1513,0.15345030138504814
18,1504,1522,0.15345590430238099
17,1507,1524,0.1534557933184269
16,1515,1531,0.15345798717224426
17,1504,1521,0.1534623552112153
18,1510,1528,0.15346402589080976
19,1515,1534,0.15346342896085982
18,1526,1544,0.15345985517591396
18,1513,1531,0.15345888244972516
18,1496,1514,0.15345817794167252
18,1507,1525,0.15345769822810862
18,1508,1526,0.15345740593301183
16,1500,1516,0.153457268938414
16,1509,1525,0.15346174504043383
16,1503,1519,0.153466053200915
16,1509,1525,0.1534701880933264
16,1506,1522,0.15347414680306792
15,1491,1506,0.15347792841236652
15,1506,1521,0.15348373511890664
15,1504,1519,0.15348923809155143
15,1505,1520,0.1534944480665637
15,1500,1515,0.15349937617174583
15,1503,1518,0.15350403376923716
15,1494,1509,0.15350843232454356
16,1506,1522,0.15351258329813344
17,1511,1528,0.15351368288187078
17,1510,1527,0.15351189393536205
17,1508,1525,0.15351037795895137
17,1515,1532,0.1535090998502976
17,1515,1532,0.15350802873811464
15,1508,1523,0.15350713748506922
15,1505,1520,0.1535109026545832
16,1505,1521,0.15351452609094554
17,1489,1506,0.15351495431273154
18,1489,1507,0.15351242814493138
18,1489,1507,0.153508002434599
18,1495,1513,0.15350367487686614
18,1505,1523,0.15349891826773474
19,1504,1523,0.1534947705471236
18,1504,1522,0.1534887138837549
18,1497,1515,0.15348568050267328
16,1490,1506,0.15348280923338356
16,1495,1511,0.15348495653642127
18,1500,1518,0.15348714297172236
15,1504,1519,0.15348447783002356
15,1491,1506,0.15348922759509517
18,1498,1516,0.1534938164091854
17,1494,1511,0.15349071881730506
18,1496,1514,0.15349021288476183
16,1489,1505,0.1534868491996793
17,1498,1515,0.15348837520619413
16,1486,1502,0.1534869549014925
15,1486,1501,0.1534880833937549
17,1488,1505,0.15349173466540988
17,1489,1506,0.1534906491197645
14,1490,1504,0.15348984215333591
15,1481,1496,0.15349643318570133
14,1480,1494,0.15349999323524754
14,1481,1495,0.15350575765466218
14,1488,1502,0.15351081787154613
16,1499,1515,0.15351573329779472
17,1484,1501,0.15351505343254634
17,1500,1517,0.15351194498436668
17,1503,1520,0.1535092939842853
15,1500,1515,0.15350703994733875
16,1498,1514,0.15350978054062622
17,1490,1507,0.1535102170880362
17,1489,1506,0.1535080296312047
17,1487,1504,0.15350641397054962
16,1483,1499,0.15350504745721008
15,1476,1491,0.1535062361090838
16,1489,1505,0.1535090919841336
16,1489,1505,0.15350964933217512
15,1496,1511,0.15351031558296332
15,1504,1519,0.15351341235698324
15,1513,1528,0.15351642248755154
15,1504,1519,0.15351933783048663
14,1494,1508,0.15352215239211595
13,1506,1519,0.15352718408309965
13,1490,1503,0.15353431738675805
13,1490,1503,0.15354088663353546
12,1491,1503,0.15354710143865855
12,1503,1515,0.1535553197088167
12,1511,1523,0.15356306713104265
11,1515,1526,0.1535703652289076
10,1505,1515,0.15357961675855705
10,1518,1528,0.15359056878331445
10,1530,1540,0.15360085795360187
10,1519,1529,0.1536105194669324
11,1518,1529,0.153619587382282
11,1503,1514,0.1536253783724124
11,1490,1501,0.15363086702848416
11,1493,1504,0.15363606360394005
11,1499,1510,0.15364097885780212
11,1512,1523,0.15364548451890042
10,1505,1515,0.15364975846069354
10,1516,1526,0.15365614455293325
10,1510,1520,0.1536621736116391
12,1503,1515,0.15366786171788616
12,1502,1514,0.15366768736565323
13,1505,1518,0.15366764550918421
12,1503,1515,0.15366459760006287
11,1497,1508,0.1536642599233628
11,1504,1515,0.1536665727168514
11,1500,1511,0.1536685899433979
14,1502,1516,0.15367061715138328
14,1491,1505,0.1536640223771407
14,1498,1512,0.15365814050781723
13,1514,1527,0.15365289108344352
13,1513,1526,0.15365065030452554
13,1511,1524,0.1536487489235915
14,1508,1522,0.1536471418273546
14,1506,1520,0.1536426389216899
14,1486,1500,0.15363864614563244
15,1487,1502,0.15363510489313906
15,1490,1505,0.15362880925334965
15,1496,1511,0.1536231625097927
16,1502,1518,0.15361809446064198
16,1501,1517,0.1536102941529386
17,1503,1520,0.15360325886648157
17,1505,1522,0.15359385067703268
16,1489,1505,0.15358534252521824
16,1499,1515,0.15357918558629677
16,1508,1524,0.15357373728436363
15,1505,1520,0.1535689140940696
13,1492,1505,0.1535668959429845
15,1497,1512,0.1535701054177045
14,1497,1511,0.1535675701584655
14,1495,1509,0.1535677852121327
14,1494,1508,0.15356789546941174
14,1497,1511,0.15356752205082252
15,1496,1511,0.15356748698492326
15,1484,1499,0.15356514742083982
15,1479,1494,0.15356256529816942
15,1471,1486,0.15356048319415666
15,1485,1500,0.15355882664262094
15,1488,1503,0.15355753136437048
13,1498,1511,0.1535565419200483
14,1499,1513,0.15356044275699168
14,1514,1528,0.15356201036474906
12,1507,1519,0.15356363241455454
14,1515,1529,0.15357004750068654
15,1512,1527,0.15357028942933124
14,1510,1524,0.15356829860321392
14,1486,1500,0.1535690169780429
14,1490,1504,0.15356991074652127
15,1482,1497,0.15357028388344607
13,1501,1514,0.1535683591756173
13,1495,1508,0.15357151250517778
11,1508,1519,0.1535740653334631
11,1507,1518,0.15358125050528254
11,1496,1507,0.15358819484380884
11,1500,1511,0.15359506032944945
11,1505,1516,0.15360162049572146
10,1509,1519,0.153607892603138
10,1494,1504,0.15361627671590555
10,1501,1511,0.15362421204035892
11,1499,1510,0.15363171528933478
11,1494,1505,0.1536361658287127
11,1494,1505,0.1536404320082795
11,1507,1518,0.15364451393177736
10,1501,1511,0.153648413052497
10,1511,1521,0.15365431133927576
10,1505,1515,0.1536598999384158
11,1506,1517,0.15366518981531305
11,1493,1504,0.15366698460803815
11,1497,1508,0.15366879927126725
10,1497,1507,0.15367061485879152
9,1507,1516,0.15367535890805553
10,1508,1518,0.15368221411792266
10,1502,1512,0.1536856220642049
10,1500,1510,0.1536889297161374
9,1496,1505,0.15369212925378858
9,1507,1516,0.15369749049116072
10,1514,1524,0.1537025887536977
10,1517,1527,0.15370502785236148
11,1509,1520,0.15370738603088846
11,1492,1503,0.1537065952960516
11,1497,1508,0.1537059947801283
11,1504,1515,0.1537055552025688
11,1504,1515,0.1537052512757114
11,1512,1523,0.15370506118470073
12,1502,1514,0.15370496613392237
12,1511,1523,0.15370206000109307
12,1497,1509,0.15369947729362088
12,1496,1508,0.15369718247908254
11,1506,1517,0.1536951439331522
10,1508,1518,0.15369572525120911
10,1514,1524,0.1536986852282305
10,1512,1522,0.15370154572843547
10,1495,1505,0.153704302775375
10,1489,1499,0.15370695385322386
10,1491,1501,0.15370949767119035
10,1500,1510,0.1537119339598956
10,1515,1525,0.15371426329565185
10,1526,1536,0.15371648694907367
10,1520,1530,0.15371860675490048
10,1521,1531,0.1537206250002954
10,1516,1526,0.1537225443292284
9,1508,1517,0.1537243676608492
8,1507,1515,0.15372843046807827
8,1516,1524,0.153734682662875
7,1525,1532,0.15374056717625528
7,1538,1545,0.15374849373680957
6,1533,1539,0.15375594682207633
6,1525,1531,0.15376517501183964
6,1520,1526,0.15377384603585026
5,1526,1531,0.15378199135698126
4,1516,1520,0.15379194059355142
4,1504,1508,0.15380367273387263
4,1511,1515,0.1538146910737319
4,1514,1518,0.15382503739210202
4,1517,1521,0.15383475125086077
4,1524,1528,0.15384387008026404
4,1516,1520,0.1538524292660909
4,1515,1519,0.15386046223744088
4,1502,1506,0.153868000554344
4,1513,1517,0.1538750739945024
5,1511,1516,0.15388171063861394
6,1505,1511,0.15388480170077806
4,1517,1521,0.15388461696520314
4,1509,1513,0.1538892917330512
4,1505,1509,0.15389383496522607
4,1516,1520,0.1538982334695738
4,1512,1516,0.1539024777141413
4,1525,1529,0.15390656122428034
4,1511,1515,0.15391048006670163
4,1500,1504,0.15391423240856242
4,1501,1505,0.15391781814126693
4,1519,1523,0.15392123856004591
4,1515,1519,0.15392449609158257
4,1516,1520,0.1539275940629947
4,1509,1513,0.15393053650638533
4,1510,1514,0.15393332799395804
4,1518,1522,0.15393597349937102
4,1521,1525,0.15393847828159257
2,1511,1513,0.15394084778803005
2,1506,1508,0.1539479625645549
2,1509,1511,0.15395465130334757
2,1506,1508,0.15396093822252424
2,1503,1505,0.15396684634890206
2,1496,1498,0.1539723975491543
2,1501,1503,0.15397761256480513
3,1493,1496,0.1539825110500567
3,1498,1501,0.15398390932235662
3,1508,1511,0.15398532414763513
3,1505,1508,0.15398674260017428
3,1498,1501,0.1539881539359944
3,1508,1511,0.15398954929666261
3,1503,1506,0.15399092145030407
3,1509,1512,0.1539922645652972
3,1501,1504,0.15399357401267177
3,1509,1512,0.15399484619371007
2,1514,1516,0.15399607838966603
2,1513,1515,0.15399971938187484
2,1518,1520,0.1540031695650857
2,1508,1510,0.15400643709148812
2,1512,1514,0.1540095300103606
2,1519,1521,0.15401245622928514
2,1505,1507,0.15401522348291496
2,1517,1519,0.15401783930823382
2,1513,1515,0.1540203110253805
2,1526,1528,0.15402264572323066
2,1521,1523,0.15402485024903076
2,1521,1523,0.15402693120147137
2,1513,1515,0.15402889492666533
2,1503,1505,0.15403074751656765
2,1515,1517,0.15403249480943515
3,1517,1520,0.15403414239197757
3,1510,1513,0.15403253381977566
3,1499,1502,0.154031128388755
3,1517,1520,0.15402990100894745
3,1518,1521,0.1540288296912116
3,1500,1503,0.15402789516053306
4,1504,1508,0.1540270805180935
4,1512,1516,0.15402311371694233
4,1519,1523,0.15401954162383605
4,1518,1522,0.15401632146973757
4,1514,1518,0.15401341543318875
4,1507,1511,0.15401079004148785
4,1523,1527,0.15400841564650025
4,1516,1520,0.15400626596562808
4,1520,1524,0.15400431767968026
4,1509,1513,0.15400255008044417
4,1505,1509,0.15400094476168388
4,1508,1512,0.15399948534809
4,1516,1520,0.1539981572574098
5,1520,1525,0.15399694749159207
5,1514,1519,0.15399272843030107
6,1512,1518,0.15398889848968264
6,1511,1517,0.15398224318331083
6,1505,1511,0.15397619865304113
6,1503,1509,0.1539707038609097
6,1521,1527,0.15396570433897652
6,1513,1519,0.15396115143940667
6,1520,1526,0.15395700167395143
6,1513,1519,0.15395321613183355
5,1510,1515,0.15394975996642318
5,1512,1517,0.15394925321180342
5,1511,1516,0.15394882151322237
5,1505,1510,0.1539484550778689
5,1507,1512,0.15394814532704953
5,1503,1508,0.15394788474902563
5,1503,1508,0.15394766676951402
6,1481,1487,0.15394748563773855
6,1494,1500,0.15394413803344853
6,1496,1502,0.15394111596270005
6,1500,1506,0.1539383849555439
6,1516,1522,0.15393591443778853
6,1510,1516,0.15393367727024315
5,1509,1514,0.15393164934412407
6,1513,1519,0.15393205464976825
6,1513,1519,0.15393017406778015
5,1513,1518,0.15392846543935637
5,1512,1517,0.15392921015203118
5,1509,1514,0.15392994665206058
6,1508,1514,0.15393067008553504
6,1501,1507,0.15392889532579285
6,1509,1515,0.15392728099794054
6,1507,1513,0.15392581157843727
5,1524,1529,0.15392447313482102
5,1520,1525,0.1539254908151732
5,1512,1517,0.15392647928554715
5,1528,1533,0.15392743568885847
5,1515,1520,0.15392835794866488
5,1516,1521,0.15392924464524826
4,1518,1522,0.1539300949086643
4,1518,1522,0.15393326948731584
4,1519,1523,0.15393626201719895
5,1527,1532,0.15393908071819504
5,1518,1523,0.15393903007178883
5,1514,1519,0.15393904140897374
5,1521,1526,0.15393910408132602
5,1524,1529,0.15393920887990864
5,1516,1521,0.15393934785735433
4,1517,1521,0.15393951417103044
4,1516,1520,0.15394196957788175
4,1514,1518,0.1539443000392381
4,1513,1517,0.15394650912604407
4,1511,1515,0.15394860075555106
2,1517,1519,0.15395057909687623
3,1510,1513,0.1539572032515777
4,1512,1516,0.1539603016357326
4,1508,1512,0.15396083145833672
3,1516,1519,0.15396143751086355
3,1512,1515,0.15396498078808935
3,1509,1512,0.15396832687900927
3,1504,1507,0.15397148461069654
3,1516,1519,0.15397446273715767
3,1517,1520,0.15397726988028765
3,1512,1515,0.15397991448282783
3,1531,1534,0.15398240477150005
2,1517,1519,0.15398474872874388
2,1511,1513,0.1539892948231143
2,1514,1516,0.15399356997539
2,1509,1511,0.1539975890904293
2,1512,1514,0.15400136643445703
2,1513,1515,0.15400491563442448
2,1512,1514,0.15400824968287602
2,1502,1504,0.15401138094725222
2,1502,1504,0.1540143211827246
2,1498,1500,0.1540170815477934
2,1519,1521,0.15401967262200147
2,1527,1529,0.15402210442521955
2,1529,1531,0.1540243864380461
2,1542,1544,0.15402652762294167
2,1531,1533,0.15402853644578182
2,1514,1516,0.1540304208975679
2,1519,1521,0.15403218851608305
2,1515,1517,0.15403384640732015
2,1522,1524,0.15403540126654378
2,1518,1520,0.15403685939887557
2,1516,1518,0.15403822673931875
2,1514,1516,0.15403950887215692
2,1517,1519,0.15404071104968048
2,1507,1509,0.1540418382102071
2,1506,1508,0.15404289499537716
2,1505,1507,0.1540438857667126
2,1512,1514,0.154044814621437
2,1504,1506,0.15404568540756192
2,1498,1500,0.1540465017382485
2,1506,1508,0.15404726700545887
2,1514,1516,0.15404798439291517
2,1518,1520,0.1540486568883854
1,1502,1503,0.15404928729531905
1,1501,1502,0.15405229428002606
1,1508,1509,0.15405511824624663
1,1502,1503,0.1540577699824251
1,1510,1511,0.15406025969004383
2,1515,1517,0.15406259700879055
2,1507,1509,0.1540616166213952
2,1511,1513,0.15406079307125947
2,1515,1517,0.15406010406021853
2,1512,1514,0.15405953031988306
2,1510,1512,0.1540590552077259
2,1515,1517,0.15405866435659604
2,1515,1517,0.1540583453706125
2,1522,1524,0.1540580875613189
2,1524,1526,0.15405788171878723
2,1521,1523,0.15405771991305967
3,1511,1514,0.15405759532192456
3,1498,1501,0.15405425298267583
3,1503,1506,0.15405124042274862
3,1508,1511,0.15404852307277841
3,1499,1502,0.15404607014692556
3,1501,1504,0.15404385421681902
3,1505,1508,0.15404185083434313
3,1515,1518,0.15404003819760667
2,1519,1521,0.15403839685509385
2,1523,1525,0.15403958299636994
2,1521,1523,0.15404070547533175
2,1524,1526,0.15404176687609383
2,1536,1538,0.15404276980575948
2,1534,1536,0.15404371686866244
2,1531,1533,0.15404461064542208
2,1516,1518,0.15404545367608877
3,1519,1522,0.1540462484467574
3,1511,1514,0.15404385771328197
3,1501,1504,0.1540417156645778
3,1503,1506,0.15403979579239804
3,1508,1511,0.1540380744602162
3,1521,1524,0.15403653058888897
4,1510,1514,0.15403514537694188
4,1509,1513,0.1540308527312296
4,1500,1504,0.15402695947326472
4,1501,1505,0.1540234266503745
4,1493,1497,0.15402021924428563
3,1510,1513,0.15401730576404765
3,1497,1500,0.15401736092026438
3,1503,1506,0.15401744419596447
3,1502,1505,0.1540175501314046
3,1502,1505,0.1540176740386988
3,1509,1512,0.15401781190371996
3,1511,1514,0.15401796029989298
3,1521,1524,0.15401811631247128
3,1522,1525,0.15401827747205243
3,1530,1533,0.15401844169623546
2,1535,1537,0.1540186072384506
2,1525,1527,0.15402110456327542
2,1525,1527,0.154023451494598
2,1521,1523,0.154025656326883
2,1522,1524,0.15402772700285408
1,1530,1531,0.15402967111266758
1,1524,1525,0.15403388509613009
1,1525,1526,0.15403784282484767
1,1530,1531,0.1540415593621355
1,1513,1514,0.1540450489603494
1,1504,1505,0.15404832509395713
1,1509,1510,0.1540514004928702
1,1503,1504,0.15405428717571756
1,1505,1506,0.15405699648280258
1,1501,1502,0.15405953910853273
1,1505,1506,0.15406192513315492
1,1521,1522,0.15406416405366585
1,1519,1520,0.1540662648137964
0,1519,1519,0.15406823583299611
