1381,26,1407,0.13579578389073116
1406,27,1433,0.1329101953815601
1424,28,1452,0.13021801788516696
1438,29,1467,0.12771991274538771
1439,30,1469,0.12541012012130845
1433,30,1463,0.12330665666950008
1436,31,1467,0.12141122216223334
1447,31,1478,0.11968000795850363
1472,30,1502,0.11807554330718528
1467,30,1497,0.11655090640293456
1469,30,1499,0.1151808035580106
1465,32,1497,0.1139299550602879
1471,31,1502,0.11280251044968521
1460,30,1490,0.11176054538576558
1469,30,1499,0.11084102192773272
1455,33,1488,0.10998472533358669
1453,33,1486,0.10923979828185726
1456,34,1490,0.10856915590100702
1451,34,1485,0.10795290378111322
1465,35,1500,0.10740356359905241
1465,35,1500,0.10686949328702207
1467,35,1502,0.10638495680006763
1467,36,1503,0.10593761446372266
1465,36,1501,0.10553168922861685
1455,37,1492,0.10516689336995164
1453,39,1492,0.10485833302634866
1455,36,1491,0.1045838198069492
1448,38,1486,0.1043292232347962
1439,41,1480,0.10411221089224831
1443,41,1484,0.10393769566568292
1440,43,1483,0.10377033194296584
1451,44,1495,0.10362441481289292
1443,42,1485,0.10346673483466574
1452,42,1494,0.10334320748518039
1461,42,1503,0.10321140380195741
1456,41,1497,0.10307024196101883
1446,41,1487,0.10295370295137367
1442,42,1484,0.10286888306213214
1460,43,1503,0.10280179953343246
1456,43,1499,0.10270122173138636
1442,43,1485,0.10261864475988343
1449,50,1499,0.10257613979146603
1442,51,1493,0.1025222969642579
1450,53,1503,0.10249028202480648
1449,56,1505,0.10244396787759051
1454,57,1511,0.10240274207889165
1444,56,1500,0.10235510347750147
1458,54,1512,0.10233473014152976
1451,54,1505,0.10228589967344677
1437,55,1492,0.10225802219023486
1436,54,1490,0.10226424639540888
1427,51,1478,0.10227264952819265
1448,52,1500,0.10230299899238382
1440,54,1494,0.10228031193543892
1419,51,1470,0.10227678365966815
1425,55,1480,0.10232155939994207
1427,54,1481,0.10235013487340858
1426,57,1483,0.10237226287315991
1408,59,1467,0.10239589914212993
1418,61,1479,0.10245593686355249
1418,63,1481,0.10249000727431089
1415,62,1477,0.10252144848088697
1429,62,1491,0.10255858326242887
1438,63,1501,0.10256005534524804
1437,62,1499,0.10254120783642331
1435,64,1499,0.10252754006861711
1434,61,1495,0.10251962042841693
1427,66,1493,0.10251431487780005
1407,66,1473,0.10252549330487576
1415,65,1480,0.10258274141995109
1410,67,1477,0.10261768369312768
1416,71,1487,0.10266314241811109
1422,75,1497,0.10269250597994724
1411,77,1488,0.10270413225907166
1417,78,1495,0.10274025980280331
1417,79,1496,0.10276016466645085
1414,76,1490,0.10277752266511202
1419,74,1493,0.10280021654769485
1419,75,1494,0.10281148254008954
1427,77,1504,0.10282225209238587
1415,77,1492,0.10281449542974784
1410,77,1487,0.10283437685977626
1401,78,1479,0.10286458863006828
1413,79,1492,0.10291358968339562
1426,79,1505,0.10293153410751506
1422,82,1504,0.10291847613875726
1421,82,1503,0.10291628242310655
1421,82,1503,0.10291665964808637
1406,85,1491,0.10291780169166774
1397,83,1480,0.1029519785868824
1404,84,1488,0.10300543058767947
1417,88,1505,0.10303761641533575
1424,85,1509,0.10303872579621765
1433,89,1522,0.10302387754440791
1439,86,1525,0.10298911236570937
1416,86,1502,0.10294581085125767
1415,85,1500,0.10295864063100225
1395,86,1481,0.10297210570466556
1403,87,1490,0.10302879386619412
1403,90,1493,0.10306211298667364
1407,88,1495,0.10309461404912096
1405,87,1492,0.10311565326272194
1411,89,1500,0.10313960535854286
1417,91,1508,0.10314884675678762
1410,90,1500,0.10314465035071688
1408,88,1496,0.10315655851858185
1401,93,1494,0.10317139911837905
1407,90,1497,0.10320024290286174
1395,91,1486,0.10321365178531351
1388,97,1485,0.10325374127430845
1382,95,1477,0.10330887982374307
1376,99,1475,0.10337272626830238
1392,99,1491,0.103444759353544
1393,96,1489,0.10347576055080672
1408,90,1498,0.10349873342455432
1408,93,1501,0.10348355505588369
1421,91,1512,0.10346849739699121
1410,93,1503,0.10342625664068608
1399,93,1492,0.10341090488641276
1412,94,1506,0.10342154632311626
1393,97,1490,0.103402674312954
1387,99,1486,0.10342834134879769
1381,94,1475,0.10346763850673732
1385,94,1479,0.10351783179988577
1395,95,1490,0.10355511371186754
1395,97,1492,0.10356692564155986
1391,103,1494,0.1035754004452269
1391,105,1496,0.10359414942428835
1391,104,1495,0.1036117086260564
1390,97,1487,0.10362816496900304
1381,102,1483,0.10364651123368555
1385,104,1489,0.1036848958386769
1373,101,1474,0.10371137135202133
1373,102,1475,0.10376382021330328
1380,106,1486,0.10381198352240617
1389,105,1494,0.1038388015373374
1392,106,1498,0.10384350477332793
1382,105,1487,0.10384347155515108
1373,107,1480,0.1038656991267013
1359,106,1465,0.10390765636731039
1375,110,1485,0.10397756626082476
1365,110,1475,0.1040074752464812
1363,112,1475,0.10405867512137888
1365,112,1477,0.10410940967797214
1360,116,1476,0.10415124331279642
1353,112,1465,0.10419980257137534
1355,116,1471,0.10426241704543428
1357,114,1471,0.1043147883935898
1365,117,1482,0.10435884759022608
1355,119,1474,0.10438278552292354
1360,122,1482,0.10442665941801862
1369,123,1492,0.10445542931243562
1354,125,1479,0.10446293960185717
1361,126,1487,0.10450030788904187
1361,125,1486,0.10452124521720578
1369,126,1495,0.10454033326509567
1367,125,1492,0.10454237271580956
1366,127,1493,0.10454902296411596
1387,129,1516,0.10455773790455208
1378,132,1510,0.10451893946527221
1368,132,1500,0.10450363633225791
1362,135,1497,0.10451451494343413
1348,135,1483,0.10453854747346457
1345,128,1473,0.10459281810364322
1329,127,1456,0.10465046841149529
1332,127,1459,0.10473914125954897
1343,130,1473,0.10481017834552973
1346,131,1477,0.1048546137773856
1354,131,1485,0.10488875546657264
1355,131,1486,0.10490421409079338
1364,131,1495,0.1049144972668465
1362,129,1491,0.10490500711575518
1359,133,1492,0.10490045450536567
1354,133,1487,0.10490302370665677
1367,131,1498,0.1049168713459949
1364,133,1497,0.10489897848955479
1364,135,1499,0.1048887221350119
1361,139,1500,0.10488067211233026
1364,139,1503,0.10488213521373663
1360,138,1498,0.10487701226617688
1336,140,1476,0.10488120544993486
1329,144,1473,0.10494071347322302
1330,138,1468,0.10500999562703733
1342,140,1482,0.10507135282745615
1342,140,1482,0.10510216503248854
1339,148,1487,0.10513224324862329
1340,149,1489,0.1051679284580806
1338,147,1485,0.10519746591444801
1345,147,1492,0.10523073232853494
1350,145,1495,0.10524339751572309
1358,142,1500,0.10524444114907316
1354,145,1499,0.10522534597309904
1364,142,1506,0.10521430477886672
1355,140,1495,0.10518240686190498
1341,143,1484,0.10517272160011203
1352,147,1499,0.10519638217527578
1349,146,1495,0.10519463446776718
1339,137,1476,0.10520396003324066
1340,140,1480,0.10523621789157506
1334,148,1482,0.10526183224656367
1322,151,1473,0.10529851255317499
1325,153,1478,0.1053591818311483
1334,154,1488,0.10540872379580929
1331,152,1483,0.10543413598032181
1324,154,1478,0.10546358566865824
1327,153,1480,0.10550691897722986
1352,149,1501,0.10554026304922477
1352,149,1501,0.10551377712185733
1351,148,1499,0.10549094163584889
1353,148,1501,0.10547031038294864
1354,149,1503,0.10544520633918106
1351,153,1504,0.10542087457159216
1350,149,1499,0.10540712726051535
1356,149,1505,0.10539641624358836
1343,152,1495,0.10537492886638568
1334,152,1486,0.10538402514098566
1328,154,1482,0.10541324481233541
1339,158,1497,0.10545643144206959
1335,164,1499,0.10547407614864329
1309,167,1476,0.10549888843165302
1310,169,1479,0.10558143687262173
1323,168,1491,0.10565611858708532
1329,169,1498,0.10569535657146474
1330,161,1491,0.10571864386617147
1322,162,1484,0.10573763120742942
1336,166,1502,0.10577105313487473
1341,165,1506,0.10577183193207346
1340,168,1508,0.10576231227316522
1338,164,1502,0.10575214556551174
1335,163,1498,0.10574801236895702
1333,167,1500,0.10575123802842341
1318,164,1482,0.10575815488605748
1313,165,1478,0.105799667781149
1308,166,1474,0.10585037658208267
1306,164,1470,0.10590855274435512
1313,169,1482,0.10596560636545382
1301,170,1471,0.10600281108422148
1307,172,1479,0.10606343625004054
1315,172,1487,0.10610738731306327
1309,171,1480,0.1061299247933164
1314,177,1491,0.10616577971887536
1319,178,1497,0.10618517933374584
1307,179,1486,0.10618999409460994
1315,180,1495,0.10622098813831173
1322,179,1501,0.10623439348578786
1311,185,1496,0.10622941981202941
1315,182,1497,0.10625078461693359
1314,185,1499,0.10626292229385279
1311,180,1491,0.10627681685028222
1312,174,1486,0.10629616139793142
1303,181,1484,0.10631230020440904
1303,187,1490,0.10634726427683955
1317,185,1502,0.10637906641419663
1317,184,1501,0.10637554400964973
1324,186,1510,0.10637506816812889
1315,186,1501,0.1063593649077206
1319,186,1505,0.10636478767362856
1311,188,1499,0.10636269979958503
1315,186,1501,0.10637804264647788
1314,189,1503,0.10638250548060829
1314,190,1504,0.10639030478941595
1328,194,1522,0.1063965169333713
1316,194,1510,0.10637126501925302
1313,195,1508,0.10637754825553519
1306,199,1505,0.10639148661102825
1300,199,1499,0.10642184069086082
1302,199,1501,0.10646510605917943
1299,195,1494,0.10650049777134153
1298,193,1491,0.10653693576535846
1300,193,1493,0.10657341366865218
1303,196,1499,0.10660231887994492
1306,201,1507,0.10662413589287273
1294,201,1495,0.10663825737582931
1311,205,1516,0.10667955962261708
1295,203,1498,0.10667986644524535
1292,208,1500,0.10671648675068894
1302,205,1507,0.1067583477770608
1306,209,1515,0.10677267106205907
1312,201,1513,0.10677738799486085
1303,204,1507,0.10676652279494721
1295,200,1495,0.10677560507168969
1303,198,1501,0.10680289993586727
1302,204,1506,0.10680819177416198
1314,204,1518,0.10681419186894757
1313,203,1516,0.10679290094150573
1313,203,1516,0.10677634885595257
1294,202,1496,0.10676084230401538
1299,201,1500,0.10678984181304027
1297,199,1496,0.10680784364810078
1312,195,1507,0.10682676188832367
1303,191,1494,0.10680923428596067
1303,189,1492,0.10681339499186969
1304,191,1495,0.1068182948540057
1302,192,1494,0.10681905915460863
1300,192,1492,0.1068246128118161
1310,191,1501,0.10683290411774995
1305,196,1501,0.10681707079178293
1300,198,1498,0.10681239308804112
1302,199,1501,0.10682098117550641
1301,198,1499,0.10682735112566175
1297,196,1493,0.1068337252972692
1292,196,1488,0.10685113185696916
1291,201,1492,0.10687714914578773
1288,201,1489,0.10690224100965566
1287,201,1488,0.10693220629711675
1284,204,1488,0.10696173573378101
1298,203,1501,0.10699625045873877
1297,202,1499,0.1069991542905909
1308,204,1512,0.10700400490758852
1303,198,1501,0.10698285623268713
1307,198,1505,0.10697595581195235
1308,196,1504,0.10696256867887632
1305,197,1502,0.10694724419342297
1297,201,1498,0.10694103409500061
1301,202,1503,0.1069517316812771
1298,201,1499,0.10695307645823082
1278,208,1486,0.10696228978075915
1277,212,1489,0.10701731899829664
1281,214,1495,0.10707251616102414
1277,213,1490,0.10711390887872646
1278,212,1490,0.10716406691934853
1269,209,1478,0.10720643642836443
1280,208,1488,0.10726661905023864
1294,210,1504,0.10729630633840291
1301,210,1511,0.10729227617449821
1297,212,1509,0.10727221249749956
1282,212,1494,0.10726171120430646
1276,210,1486,0.10728866322554634
1276,217,1493,0.10732614134128955
1285,217,1502,0.10735742583897347
1276,218,1494,0.10736582504042463
1274,216,1490,0.10739488359966437
1273,214,1487,0.10742595288779168
1274,218,1492,0.10745683810276839
1293,221,1514,0.10748325378444618
1277,221,1498,0.1074646891528188
1289,220,1509,0.10748466010997745
1271,224,1495,0.10747868086614677
1277,223,1500,0.10751467616076883
1257,228,1485,0.10753491975931861
1256,229,1485,0.10759897796940333
1257,230,1487,0.10766062873989178
1253,231,1484,0.10771652882903285
1257,231,1488,0.10777852531593134
1254,230,1484,0.10782681606273205
1256,230,1486,0.10787838558242015
1260,230,1490,0.107921514901834
1269,233,1502,0.10795076218658067
1276,232,1508,0.10795553942921446
1280,231,1511,0.10794526399822417
1275,232,1507,0.10792590425569071
1294,234,1528,0.1079192803062972
1285,227,1512,0.10787167935157792
1283,225,1508,0.10784833543361272
1280,228,1508,0.10783129492313628
1273,232,1505,0.10782203767699333
1263,233,1496,0.10783112129867366
1267,229,1496,0.10786278963862843
1259,232,1491,0.10788573118844613
1253,235,1488,0.10792485261910777
1265,235,1500,0.10797542228242664
1265,238,1503,0.1079916608779918
1256,237,1493,0.1080070267207746
1243,238,1481,0.10804224326547315
1248,238,1486,0.10810463258340273
1252,244,1496,0.10815270201772834
1245,248,1493,0.10818762864655952
1250,250,1500,0.10823820511778784
1243,254,1497,0.10827638176132894
1231,259,1490,0.10832635131035151
1245,255,1500,0.10839981694095528
1229,256,1485,0.10843692447535933
1235,263,1498,0.10850585685506431
1235,262,1497,0.10855596567736256
1224,259,1483,0.10860362316469985
1220,261,1481,0.10867369791804225
1215,262,1477,0.10874692033031043
1209,263,1472,0.1088278210959701
1214,261,1475,0.10891632693546463
1223,268,1491,0.10898711447092765
1229,268,1497,0.10903178362338636
1228,268,1496,0.1090567511010575
1221,266,1487,0.10908210884268285
1220,264,1484,0.10912124120013854
1221,262,1483,0.10915975434963432
1215,261,1476,0.10919403819522025
1207,265,1472,0.10923748270382007
1220,266,1486,0.10929626501164322
1228,267,1495,0.10932085999981506
1245,263,1508,0.10932716251470097
1248,262,1510,0.10929489801081019
1235,263,1498,0.10925905839787127
1238,258,1496,0.10925455579808332
1246,262,1508,0.10924437111780319
1237,260,1497,0.1092154687142489
1227,259,1486,0.10920900510645876
1228,265,1493,0.10922703036849433
1234,265,1499,0.10924025467298006
1223,266,1489,0.10924155660606231
1221,261,1482,0.1092668248028844
1224,265,1489,0.10929480289902417
1223,266,1489,0.10931592365979291
1232,268,1500,0.10933943339480572
1223,272,1495,0.10934015683600333
1215,273,1488,0.10935987553426418
1212,275,1487,0.1093972689258743
1218,275,1493,0.109436750839617
1218,272,1490,0.10945780395715478
1209,277,1486,0.1094787508685283
1214,276,1490,0.10951817151269892
1219,274,1493,0.10954151742323237
1218,278,1496,0.1095537011498059
1224,283,1507,0.1095673199356517
1222,288,1510,0.1095654251291915
1213,282,1495,0.10956806990360862
1196,287,1483,0.1095905451361438
1204,284,1488,0.10965310483903007
1217,290,1507,0.1096913169435863
1205,291,1496,0.10969704326414581
1211,293,1504,0.10973330744223678
1208,290,1498,0.10975224884422928
1201,293,1494,0.10977652933670823
1206,290,1496,0.1098163030702088
1215,287,1502,0.10984202953459764
1212,293,1505,0.1098444422548819
1204,294,1498,0.10985301085512685
1205,295,1500,0.10988210692042655
1216,289,1505,0.10990484402210488
1223,285,1508,0.10990186196489585
1221,288,1509,0.10988487583597656
1221,289,1510,0.10987249132074277
1215,288,1503,0.10985875591065303
1220,296,1516,0.10986064187091117
1212,292,1504,0.1098529553694145
1223,292,1515,0.10986392006772949
1217,286,1503,0.1098497843614373
1202,294,1496,0.10985109699721343
1202,302,1504,0.10988692906161507
1199,305,1504,0.10992233291178738
1197,300,1497,0.10996345076711318
1194,300,1494,0.11000750450133083
1193,308,1501,0.11005644500214158
1186,306,1492,0.11010264065751132
1191,307,1498,0.11016000843444981
1201,306,1507,0.1102020712798364
1176,312,1488,0.11021872334197007
1174,315,1489,0.11029074767499449
1182,320,1502,0.11036431784988388
1161,334,1495,0.1104151056515922
1159,337,1496,0.11051087273020116
1151,340,1491,0.11060429884703403
1153,346,1499,0.11070847833385088
1147,349,1496,0.11080249694094987
1130,347,1477,0.11090466194965241
1132,344,1476,0.11103537133963094
1135,347,1482,0.11115270348641787
1137,357,1494,0.11125498787092133
1138,358,1496,0.11134530763740351
1140,363,1503,0.11142781162337931
1135,366,1501,0.11149921367056383
1136,369,1505,0.11158020801099258
1143,368,1511,0.11165563576200611
1143,373,1516,0.1117107679429136
1136,375,1511,0.11176030552399695
1136,376,1512,0.11182047303135534
1128,375,1503,0.11187611306071402
1124,374,1498,0.11194553931343826
1129,378,1507,0.11202011136206932
1134,379,1513,0.1120792222826676
1142,381,1523,0.11212153293845947
1140,377,1517,0.11214420921439894
1128,375,1503,0.11216970593735738
1129,369,1498,0.1122225130197581
1120,369,1489,0.11227145309156797
1118,381,1499,0.11233692836823404
1120,386,1506,0.11240177021495294
1120,390,1510,0.1124583993141557
1104,386,1490,0.1125125807964402
1111,386,1497,0.11259930388601289
1111,391,1502,0.11266574647728245
1118,393,1511,0.1127273150117362
1114,392,1506,0.11276923467681016
1108,397,1505,0.11281685917119193
1105,396,1501,0.11287449115227358
1104,396,1500,0.1129353019810329
1104,398,1502,0.11299366716436962
1101,399,1500,0.11304586655109915
1100,402,1502,0.11310121037122098
1114,404,1518,0.11315657101589734
1111,400,1511,0.11317331836232424
1110,400,1510,0.1131968377102703
1117,404,1521,0.1132224156619138
1121,403,1524,0.1132330895016235
1116,405,1521,0.11323191434686838
1112,397,1509,0.11324390943386632
1104,398,1502,0.11326513581091255
1109,401,1510,0.11330408745619863
1100,400,1500,0.11332977907044924
1105,404,1509,0.11337619493679146
1102,400,1502,0.11340841520998608
1104,405,1509,0.11344577671299735
1109,412,1521,0.11347299628874645
1094,413,1507,0.11348712193836714
1093,413,1506,0.11353462768039853
1105,413,1518,0.11357823637924916
1114,408,1522,0.11359308251553131
1111,397,1508,0.11358566587065734
1109,397,1506,0.11358400254220388
1120,397,1517,0.11358673962866969
1126,403,1529,0.11356272595180274
1118,400,1518,0.11352649156470665
1124,405,1529,0.11351184949755093
1098,402,1500,0.113484455627836
1095,399,1494,0.11351888861724181
1094,410,1504,0.11355725639566314
1093,409,1502,0.11359389135157599
1100,407,1507,0.11363140445279585
1104,406,1510,0.11364838203563477
1096,411,1507,0.11365595561650048
1109,417,1526,0.11368210063608383
1093,422,1515,0.11367724950251577
1081,414,1495,0.11371013670287504
1073,411,1484,0.1137691769961706
1070,411,1481,0.1138406597713518
1071,422,1493,0.1139119163062363
1070,420,1490,0.11397566642569362
1083,420,1503,0.11403663274467991
1081,418,1499,0.11406560404016532
1087,427,1514,0.11409678678630959
1079,430,1509,0.11411093470571775
1079,439,1518,0.11414408382749058
1063,443,1506,0.11417661383417789
1064,432,1496,0.1142421933316303
1058,420,1478,0.1143026169526514
1063,422,1485,0.11437388146137813
1064,424,1488,0.11442667808292885
1058,419,1477,0.11447316561488802
1056,427,1483,0.11452812042567814
1061,424,1485,0.1145824118702526
1050,429,1479,0.11462014564029911
1053,430,1483,0.11468209534421822
1058,437,1495,0.11473151689003636
1064,436,1500,0.11476598915150697
1065,438,1503,0.11478356508308321
1069,438,1507,0.11479900669107755
1064,441,1505,0.11480600080408664
1055,443,1498,0.11482413565736593
1049,443,1492,0.11486126450772613
1047,442,1489,0.11491106125138
1045,444,1489,0.11496164611843003
1035,445,1480,0.11501514865958735
1040,447,1487,0.11508760744946027
1047,451,1498,0.11514431351435801
1053,447,1500,0.1151796108089729
1053,443,1496,0.11519870113917097
1045,445,1490,0.11521653515635444
1052,457,1509,0.1152517654539065
1038,449,1487,0.11526825635366997
1036,440,1476,0.11531747139339014
1039,440,1479,0.11537070795534589
1025,442,1467,0.11541403262604794
1019,446,1465,0.11548701762483432
1025,460,1485,0.11557031225454585
1038,456,1494,0.11563046600169845
1030,454,1484,0.11565567718985299
1035,451,1486,0.11569931929491778
1035,453,1488,0.11572290915550194
1032,449,1481,0.11574192676304303
1033,457,1490,0.1157667913906192
1037,458,1495,0.11578762490294198
1033,459,1492,0.11579903175590339
1023,459,1482,0.1158191266682283
1031,469,1500,0.11586358102281148
1030,466,1496,0.11588421580352616
1034,462,1496,0.1159070806373488
1033,460,1493,0.11591864851420812
1043,464,1507,0.1159314383604637
1035,466,1501,0.115920285297993
1025,474,1499,0.11592836024496499
1021,468,1489,0.11595989934975322
1019,475,1494,0.11599776859913931
1026,478,1504,0.116040752164406
1024,484,1508,0.11606351909110263
1028,482,1510,0.11608850594998338
1029,482,1511,0.11610357554090153
1039,489,1528,0.1161138453547395
1028,489,1517,0.11610018875742405
1015,490,1505,0.1161129935538097
1014,488,1502,0.1161584439975459
1005,495,1500,0.11620318327196955
1005,493,1498,0.11626600095712276
1007,487,1494,0.11632378451930975
996,500,1496,0.11637289010389389
993,499,1492,0.11644627760754979
998,504,1502,0.11652261094611123
986,502,1488,0.11658434275202005
999,502,1501,0.11667070314750629
988,496,1484,0.11671899818267967
984,493,1477,0.11678813985316848
990,491,1481,0.11685841473937617
998,496,1494,0.1169085539460759
989,500,1489,0.11693782322873066
983,505,1488,0.11698881642609706
988,506,1494,0.11705243134350928
981,504,1485,0.11710020403070423
982,498,1480,0.11716123638154688
983,494,1477,0.11721425834937317
984,495,1479,0.1172589619759635
986,499,1485,0.11729805942202212
987,493,1480,0.11733274347540448
991,494,1485,0.11735936161056962
991,498,1489,0.11737555308762036
988,501,1489,0.11738825620472575
999,506,1505,0.117408930275544
1000,497,1497,0.11740369466437317
1000,504,1504,0.11739647394104105
1000,503,1503,0.11738973438556816
999,498,1497,0.11738469025563607
996,503,1499,0.11738327938995453
994,500,1494,0.11738650498196762
998,489,1487,0.11739420552823734
1020,489,1509,0.11739074456968349
1024,492,1516,0.11733713479135797
1016,492,1508,0.11727584997131527
1007,495,1502,0.11723914490395244
1001,484,1485,0.11722577331743735
1005,489,1494,0.11722762070370284
1006,488,1494,0.11721823113944922
1000,495,1495,0.11720689257525571
1009,494,1503,0.11720998494834024
1008,492,1500,0.11718921984865624
1010,498,1508,0.1171742230101716
1016,503,1519,0.11715515722021222
1010,498,1508,0.11712629070508009
1013,498,1511,0.11711445136798496
1004,500,1504,0.11709807156086073
996,492,1488,0.11710706350345129
994,506,1500,0.11713487938699961
994,511,1505,0.11716858090984474
989,510,1499,0.11720160659147724
985,514,1499,0.11724453933419288
988,521,1509,0.11729214550312929
986,527,1513,0.11733033051759449
974,526,1500,0.11736870191676814
982,529,1511,0.11743311936443866
965,531,1496,0.11747419010176603
977,519,1496,0.11755059077623205
973,515,1488,0.11759066482480651
981,528,1509,0.1176398729624071
982,521,1503,0.1176677698497092
980,522,1502,0.11769288092653235
981,526,1507,0.11772047206754467
989,523,1512,0.11774345408538654
985,526,1511,0.11774703890601429
984,522,1506,0.11776180955052398
967,533,1500,0.11777502874100038
954,537,1491,0.11782693699561182
955,538,1493,0.11790582739947165
956,534,1490,0.11797827835008973
950,538,1488,0.11804463833517176
952,544,1496,0.1181209758492613
953,547,1500,0.1181853240692985
944,554,1498,0.11824585601762727
932,558,1490,0.11832148591726334
929,550,1479,0.11842310303355155
938,555,1493,0.11852488029197683
941,555,1496,0.1185988820459822
954,561,1515,0.11865825226401952
955,560,1515,0.11868524568184112
959,547,1506,0.11870972817049072
951,548,1499,0.11872351885689088
949,547,1496,0.11875748685562426
948,545,1493,0.11879280104924848
939,559,1498,0.11882626868592584
936,561,1497,0.11888090645353389
944,567,1511,0.11893838055389844
944,567,1511,0.11897562145572448
955,571,1526,0.11901080783531048
950,562,1512,0.1190159824227652
941,558,1499,0.11903393998376047
947,563,1510,0.11907215968197757
933,569,1502,0.11909359534950557
931,564,1495,0.11914677689320258
929,563,1492,0.11920049983571385
925,575,1500,0.11925522981271025
930,576,1506,0.11931557337535427
933,579,1512,0.11936050758601119
930,573,1503,0.11939286979400617
924,569,1493,0.11942943743494817
929,575,1504,0.11947734376929625
941,585,1526,0.11951324032925122
939,570,1509,0.11952046076193877
937,572,1509,0.11953115532618216
932,574,1506,0.11954452349181548
921,578,1499,0.11956909645801954
920,573,1493,0.11961754830160107
925,581,1506,0.11966663223360008
914,591,1505,0.11970358335903013
907,599,1506,0.11976416044755808
908,597,1505,0.11983697526924747
908,595,1503,0.11990220340260649
905,596,1501,0.11996300766246965
903,598,1501,0.12002407814674218
895,602,1497,0.12008687335813813
900,612,1512,0.12016760612099901
902,613,1515,0.12023116455528893
898,608,1506,0.12028248541988901
895,607,1502,0.1203401300089931
894,608,1502,0.12040273601183654
893,621,1514,0.12046324323225324
896,621,1517,0.12052326763995477
895,621,1516,0.1205714555364087
890,615,1505,0.12061825578821511
881,618,1499,0.12067204927939618
885,623,1508,0.120742105368379
874,613,1487,0.12079849655256723
885,605,1490,0.12087642111038363
886,608,1494,0.12092111889630573
896,598,1494,0.12095926660433744
891,609,1500,0.12097060297959927
885,617,1502,0.12099461197037725
884,617,1501,0.12102872854805674
885,619,1504,0.12106215018967559
888,616,1504,0.12109277411165258
887,611,1498,0.12111312325409536
880,609,1489,0.12113692809942662
881,614,1495,0.1211743701521592
