1381,26,1407,0.13579578389073116
882,619,1501,0.12120581916797228
887,617,1504,0.12123335458415375
888,618,1506,0.12124908415917714
886,617,1503,0.12126359995482787
885,616,1501,0.12128227593196118
886,617,1503,0.12130147260040015
878,614,1492,0.121317489099585
880,617,1497,0.12135165267074949
879,622,1501,0.12137831764260226
876,612,1488,0.12140484350667463
873,615,1488,0.12143522519136501
866,614,1480,0.12147071702203897
873,620,1493,0.12152040420034822
876,616,1492,0.12155009457599465
876,620,1496,0.12156941559261406
873,631,1504,0.12159248132095442
880,629,1509,0.12161884243529247
880,624,1504,0.12162411052389492
876,635,1511,0.12162729071527932
873,629,1502,0.12164042731381176
870,633,1503,0.12166045973148272
867,633,1500,0.12168777292233263
869,628,1497,0.12172050000168819
874,641,1515,0.12174822260604369
865,638,1503,0.12176371772166705
870,639,1509,0.12179759091182457
869,645,1514,0.12181611993620453
874,635,1509,0.12183735366904522
877,630,1507,0.12184370354993948
884,630,1514,0.12184354620179166
887,621,1508,0.1218256796581672
881,623,1504,0.12180225611576813
879,626,1505,0.12179513314594581
873,631,1504,0.1217918745619428
873,641,1514,0.12180342937285057
865,635,1500,0.12181571289664156
862,630,1492,0.12184394533320056
865,630,1495,0.12187685324351967
866,625,1491,0.1219026052159651
860,647,1507,0.1219239706705283
861,645,1506,0.12195880830807543
866,643,1509,0.12199166381835515
865,651,1516,0.12200559379654606
863,651,1514,0.1220221004858222
862,646,1508,0.12204301843218156
865,647,1512,0.12206564104430065
865,644,1509,0.12207911123742371
852,652,1504,0.12209349935494025
857,656,1513,0.12213652890986941
851,644,1495,0.12216386637101337
847,649,1496,0.12220436925061418
830,659,1489,0.1222536581643401
831,661,1492,0.12234189942333713
829,668,1497,0.12242270175998068
832,670,1502,0.12250194573320547
825,667,1492,0.12256550572786956
839,665,1504,0.12264033835333507
842,675,1517,0.1226764375373361
841,667,1508,0.1227046369376223
829,659,1488,0.12273222485204674
833,674,1507,0.12278573654867518
838,665,1503,0.12282532588041509
832,661,1493,0.12284911913535197
828,667,1495,0.12288688356826231
817,667,1484,0.12293200572155058
826,665,1491,0.1229997649467448
833,672,1505,0.12304357744476477
830,675,1505,0.12306743541787768
831,680,1511,0.12309800431550527
818,692,1510,0.12312524518569293
816,672,1488,0.12318134187159549
821,683,1504,0.1232368725857431
823,685,1508,0.12327726988188202
823,679,1502,0.12331153919306136
824,677,1501,0.12334286034506446
830,681,1511,0.1233714080341495
835,694,1529,0.12338456829988637
827,689,1516,0.12338414873982013
825,687,1512,0.12340228087039382
819,692,1511,0.12342759670988823
818,688,1506,0.12346602975790709
818,686,1504,0.1235015907037316
817,689,1506,0.12353302557813324
819,694,1513,0.12356667738715728
812,688,1500,0.12359564883607942
820,687,1507,0.12363818398888679
827,681,1508,0.12365725944109855
801,678,1479,0.1236589331486552
814,681,1495,0.12372057129787463
810,684,1494,0.12374911869435738
804,690,1494,0.12378678104143606
800,689,1489,0.1238376288858463
807,687,1494,0.12389570595385506
806,692,1498,0.12393333645847322
814,698,1512,0.12397002402925997
811,691,1502,0.12398609817341252
805,700,1505,0.12400730552938455
801,710,1511,0.12404282193340588
799,705,1504,0.12408530581034678
802,693,1495,0.12412879240613732
800,701,1501,0.12416044917668775
799,699,1498,0.12419497904026468
798,705,1503,0.12422892106553583
804,706,1510,0.12426419402871919
804,709,1513,0.12428306419622881
799,711,1510,0.12429943906643032
799,704,1503,0.12432799117324685
793,707,1500,0.1243554775068943
783,708,1491,0.12439607087871099
797,715,1512,0.12445454201884841
803,704,1507,0.12447839079737916
805,710,1515,0.12448682995273076
803,719,1522,0.12449022575291316
795,726,1521,0.12449977949027304
792,717,1509,0.12452727833697458
791,716,1507,0.1245596845377456
795,708,1503,0.12458915750605853
801,712,1513,0.12460819675041236
807,713,1520,0.12461099549979117
801,716,1517,0.12460021961526593
794,724,1518,0.12460383940537391
790,721,1511,0.12462224796831343
787,724,1511,0.12465174205379217
786,724,1510,0.12468416619893144
792,725,1517,0.12471643988342632
789,732,1521,0.12473233510504887
778,730,1508,0.12475683798426637
778,726,1504,0.12480683151278324
772,736,1508,0.12485292462028585
773,731,1504,0.12490907380908492
767,725,1492,0.124959685360861
774,729,1503,0.12502064585355413
774,733,1507,0.12506111326144387
771,736,1507,0.12509833898105188
763,735,1498,0.12513860773349822
765,738,1503,0.1251926503331699
760,741,1501,0.1252418593329648
762,733,1495,0.12530130459374683
763,731,1494,0.12535140575116346
751,733,1484,0.12539813462664712
758,738,1496,0.1254679482556964
758,747,1505,0.12551658147950717
760,743,1503,0.12556163167281045
760,741,1501,0.12560173530945165
758,755,1513,0.12563806943858552
759,756,1515,0.12567573465820975
750,767,1517,0.12570946969098423
746,759,1505,0.12576298714372286
749,758,1507,0.12582146129355284
749,752,1501,0.12586995883129487
753,757,1510,0.12591515066073256
749,749,1498,0.12595001484973053
746,767,1513,0.12599175603255416
743,763,1506,0.12603744721370916
741,760,1501,0.12608719309825286
742,757,1499,0.12613664273488567
745,759,1504,0.1261775736714345
744,762,1506,0.1262088066655054
752,764,1516,0.12624108086984523
738,764,1502,0.1262494006868329
733,763,1496,0.1262905084830581
736,758,1494,0.1263424782395262
732,753,1485,0.126383936080632
736,759,1495,0.12642981642803164
732,755,1487,0.12646261949658916
740,752,1492,0.12650367397230347
736,755,1491,0.1265195748465183
749,762,1511,0.12654457633918348
744,758,1502,0.12653776057275504
752,750,1502,0.1265413691155697
747,755,1502,0.12652687404143795
753,756,1509,0.12652581319682712
754,766,1520,0.12651246953936504
751,774,1525,0.12649802635024904
747,772,1519,0.12649202485401986
742,773,1515,0.1264956365208535
746,770,1516,0.12651048280139485
743,773,1516,0.12651620646399575
750,763,1513,0.12653057854779595
754,769,1523,0.12652741770835843
752,769,1521,0.1265152779164266
735,772,1507,0.12650945881781425
724,768,1492,0.12654312590202862
716,780,1496,0.1266015682250404
722,777,1499,0.12667432087543762
728,769,1497,0.12672612017003504
727,768,1495,0.12675712716035453
722,770,1492,0.12678840105041422
735,778,1513,0.12682913889415043
733,778,1511,0.12683797073530412
733,779,1512,0.12685038960821238
728,771,1499,0.12686381513590933
734,767,1501,0.12688813443249142
735,775,1510,0.12689430901462612
733,769,1502,0.12689900410881133
740,769,1509,0.12690689719894993
745,768,1513,0.1268972093457973
735,779,1514,0.12687854500348025
742,775,1517,0.126884755703211
736,762,1498,0.12687307922030627
735,766,1501,0.12687914504737297
736,766,1502,0.12688869036478537
730,770,1500,0.12689389409612875
734,776,1510,0.1269115182026189
732,768,1500,0.12691773111134347
719,770,1489,0.12692945246451992
717,769,1486,0.12697040062674536
716,769,1485,0.12701203850481607
715,773,1488,0.12705329204600754
722,770,1492,0.12709275527845956
726,779,1505,0.1271120387835705
724,774,1498,0.1271207873929121
722,774,1496,0.12713335253630673
725,778,1503,0.12714872386907636
713,787,1500,0.12715440428889263
715,787,1502,0.12718884731738653
714,791,1505,0.12721797074612776
718,790,1508,0.12724772700648013
725,784,1509,0.12726460248556368
721,784,1505,0.12726137251301559
709,781,1490,0.12727007942303176
716,778,1494,0.12730841592601527
716,773,1489,0.1273235960439184
731,781,1512,0.1273390136490605
724,787,1511,0.12731715586135478
730,781,1511,0.12731291760981414
716,776,1492,0.12729852825763102
720,785,1505,0.12731739237692316
730,792,1522,0.12732582837390397
736,788,1524,0.12731144576866207
733,785,1518,0.12728439829016833
727,794,1521,0.12726671951513666
717,780,1497,0.12726640617117305
719,785,1504,0.12728853918901975
721,789,1510,0.12730560160260648
712,787,1499,0.12731599071761404
705,796,1501,0.1273477926125208
698,795,1493,0.12739530587470035
697,804,1501,0.12745693570022149
696,809,1505,0.12751544939820347
702,803,1505,0.12757086263701486
709,804,1513,0.12760575139045563
709,802,1511,0.12762207853159482
704,797,1501,0.12763763054421978
704,803,1507,0.1276635428296076
710,806,1516,0.12768874386279908
702,789,1491,0.127698947667265
702,800,1502,0.1277263470832632
692,800,1492,0.12774593267632744
689,792,1481,0.1277887565721311
687,789,1476,0.1278352324093402
687,793,1480,0.1278819069612588
689,791,1480,0.12792693081008633
693,800,1493,0.12796706310205105
692,803,1495,0.12799783165762224
704,808,1512,0.12802597638903462
701,804,1505,0.12802368472938963
705,799,1504,0.12803075790898347
701,803,1504,0.1280261442271191
700,799,1499,0.128031960350097
693,805,1498,0.12804066008936124
692,804,1496,0.12806465842622256
693,804,1497,0.12808737966851663
697,812,1509,0.1281072239568684
685,806,1491,0.12811677770548796
702,804,1506,0.12815386892556074
703,814,1517,0.12814690982987295
704,810,1514,0.12813791784847556
703,811,1514,0.1281232861044645
694,809,1503,0.12811362473622284
691,812,1503,0.12812619764538505
693,819,1512,0.12814471038859923
692,814,1506,0.1281576374470862
696,813,1509,0.12817297042363524
683,819,1502,0.1281770297495548
683,816,1499,0.1282126702485591
693,813,1506,0.12824712340617167
685,815,1500,0.12825622666350053
692,815,1507,0.1282845819192362
684,811,1495,0.1282935902747508
684,818,1502,0.12831895316778563
687,815,1502,0.12834372619132556
684,821,1505,0.12836030660899655
676,815,1491,0.12838346732649214
673,823,1496,0.1284252137702622
664,834,1498,0.12847292454268552
666,840,1506,0.128536609298768
678,843,1521,0.1285916583185858
669,841,1510,0.12861356582087247
680,835,1515,0.12865736469936934
679,851,1530,0.1286737231823101
676,843,1519,0.1286917583426815
667,838,1505,0.12871679479136802
662,836,1498,0.12876358422966613
658,839,1497,0.12881848648757097
652,846,1498,0.12887959890204556
653,857,1510,0.12894992465407001
641,851,1492,0.12901170556029162
638,860,1498,0.1290989118963769
634,863,1497,0.12918851040668783
639,864,1503,0.12928170909064587
646,861,1507,0.12935576288799536
652,863,1515,0.12940450028446032
646,858,1504,0.12943657173164283
653,863,1516,0.12947646556395745
663,858,1521,0.12950033207652048
661,862,1523,0.12949681179375783
653,864,1517,0.12949774181868712
652,862,1514,0.12951848420224443
655,857,1512,0.1295420507152725
640,862,1502,0.1295570545669938
650,865,1515,0.12960791488821882
642,880,1522,0.12963231592759236
635,879,1514,0.12967586697876907
632,874,1506,0.12973122521979827
635,872,1507,0.12978935781282988
627,872,1499,0.12983713436724886
627,870,1497,0.12989906351598204
634,885,1519,0.12995551420316992
642,878,1520,0.12999257820785687
642,879,1521,0.1300074289662959
643,878,1521,0.13002215294519895
635,884,1519,0.130033466497147
631,889,1520,0.13006222978495738
635,891,1526,0.13009883499663197
632,886,1518,0.13012432237389127
633,883,1516,0.13015664744869235
628,882,1510,0.13018472112133905
628,889,1517,0.1302230925011936
622,892,1514,0.13025869900433065
622,893,1515,0.130306577028059
621,898,1519,0.13035318902385587
614,899,1513,0.13040039338122766
617,896,1513,0.13046232311641734
610,905,1515,0.1305138877898329
612,912,1524,0.13057848916743184
602,915,1517,0.13063490013568896
606,921,1527,0.13071322903724553
595,921,1516,0.13077539681375294
599,925,1524,0.13085727790382606
601,921,1522,0.13092267167153163
600,925,1525,0.13097965717364282
599,919,1518,0.13103649934608477
594,915,1509,0.131090273479831
592,907,1499,0.13115268249762388
591,909,1500,0.13121427910108488
589,905,1494,0.13127218527802756
590,920,1510,0.1313298096050578
587,918,1505,0.13138273904451261
589,912,1501,0.1314397416759478
588,918,1506,0.1314884167342402
586,915,1501,0.13153240558172796
584,925,1509,0.13157627758653503
570,927,1497,0.13162227900895282
570,931,1501,0.1316981956707504
569,930,1499,0.13176866357058825
572,928,1500,0.13183752236381452
561,940,1501,0.1318979291524326
566,928,1494,0.13198126030131152
567,922,1489,0.13204534208009572
579,932,1511,0.13210318074154162
564,944,1508,0.1321288935356299
567,944,1511,0.13218708434290147
561,950,1511,0.13223482501529593
558,947,1505,0.13229506829726814
559,949,1508,0.1323585017468876
564,946,1510,0.1324154472715943
564,931,1495,0.13245854571909826
565,938,1503,0.13249563658028998
563,935,1498,0.1325267879092916
567,947,1514,0.13256062766873836
572,955,1527,0.13258488829263676
565,944,1509,0.1325942797238571
552,943,1495,0.13261995718989064
553,940,1493,0.1326743786564304
548,944,1492,0.1327241505499649
553,942,1495,0.13278291370345463
552,944,1496,0.13282574873901803
553,946,1499,0.13286622670494969
549,950,1499,0.1329012767227199
556,943,1499,0.13294352162651282
554,957,1511,0.1329637144031406
555,958,1513,0.13298896148997857
556,951,1507,0.13301060850948157
561,946,1507,0.13302668264887874
559,945,1504,0.13302880800882302
554,952,1506,0.13303850055444533
552,956,1508,0.13306094035700117
547,960,1507,0.133087973713613
542,955,1497,0.1331243781018562
540,956,1496,0.13317064647247812
541,961,1502,0.13321974556120214
540,950,1490,0.13326306900340695
539,958,1497,0.13330443887179058
556,960,1516,0.13334595140247912
544,955,1499,0.13334553158003562
537,952,1489,0.13337471188768948
532,951,1483,0.13342025376010772
541,964,1505,0.13347161165715954
537,965,1502,0.1334989744717568
528,971,1499,0.13353324234843697
536,979,1515,0.13358829762616012
535,985,1520,0.13362041102635508
531,980,1511,0.13365199062474192
531,982,1513,0.13369317782495968
542,979,1521,0.13372951925284202
538,979,1517,0.13373369459935752
532,973,1505,0.1337478417771248
535,973,1508,0.13377684584952504
533,975,1508,0.13379919335029344
526,979,1505,0.13382505419193452
531,979,1510,0.13386694550685405
537,976,1513,0.1338926877530824
544,980,1524,0.13390103262360267
540,976,1516,0.13389193537854044
540,975,1515,0.1338934888955232
540,984,1524,0.13389398468793848
536,977,1513,0.13389798921704624
529,980,1509,0.13391144997138757
531,988,1519,0.13394240857948975
532,984,1516,0.13396681858845327
531,985,1516,0.1339893744992124
531,980,1511,0.13401047586819143
528,982,1510,0.13403048415286004
519,991,1510,0.13405646813451155
509,995,1504,0.13410153754302903
508,996,1504,0.1341688570145514
506,993,1499,0.134231684803617
514,999,1513,0.13429570534217947
510,999,1509,0.13433745554172533
507,1002,1509,0.13438632802202707
501,1010,1511,0.13443764134104605
498,1010,1508,0.1344995438082754
496,1009,1505,0.1345655772658213
496,1020,1516,0.13463413778482278
490,1015,1505,0.1346970557567072
493,1020,1513,0.1347691612340028
497,1016,1513,0.13482938083519816
491,1021,1512,0.13487718076940283
491,1026,1517,0.13493533257813214
493,1038,1531,0.13498841751247506
485,1035,1520,0.13503336959078216
484,1026,1510,0.135094855654684
478,1043,1521,0.1351554598763607
480,1036,1516,0.13522652201334448
480,1022,1502,0.13528619831308658
487,1020,1507,0.13534217534362267
484,1032,1516,0.1353770826837373
482,1029,1511,0.13541848629980577
470,1036,1506,0.13546319103437887
476,1040,1516,0.13553202232894532
476,1035,1511,0.13558228863943927
478,1030,1508,0.13562782686349278
478,1032,1510,0.13566788853079262
471,1035,1506,0.13570637940677532
475,1044,1519,0.13575803761471397
474,1040,1514,0.13579611329622535
477,1040,1517,0.13583356855852224
480,1034,1514,0.13586217561929526
476,1041,1517,0.1358804254380936
464,1045,1509,0.1359064158509304
469,1044,1513,0.1359596590144068
468,1051,1519,0.13599859255174185
470,1052,1522,0.1360365829796005
469,1049,1518,0.13606865962355172
468,1042,1510,0.13609915061636105
470,1044,1514,0.13613044053458573
467,1045,1512,0.13615207827330836
475,1037,1512,0.1361794582910715
469,1037,1506,0.13618394121797847
478,1041,1519,0.13620249840264748
478,1041,1519,0.13620084187474185
477,1027,1504,0.13619886598050518
477,1031,1508,0.13619937953330333
475,1022,1497,0.13620049002091644
475,1031,1506,0.13620587566932446
463,1042,1505,0.136210458229282
455,1040,1495,0.1362440304735369
453,1046,1499,0.13629513594072556
450,1053,1503,0.13634929603398632
448,1053,1501,0.13640670567802587
454,1051,1505,0.1364658230085377
456,1056,1512,0.1365065844741832
457,1058,1515,0.13653929106881613
461,1059,1520,0.13656819913469215
458,1061,1519,0.1365865787662563
452,1058,1510,0.136609507528561
454,1066,1520,0.13664555108549245
448,1060,1508,0.13667512807316073
445,1052,1497,0.13671441761966302
446,1058,1504,0.13676086236441506
443,1066,1509,0.1367999728618331
448,1055,1503,0.13684270523975564
447,1057,1504,0.13687227530836416
437,1060,1497,0.13690230554027466
436,1057,1493,0.13695434369363768
444,1067,1511,0.1370057747266987
445,1071,1516,0.13703585621240758
438,1078,1516,0.1370616970891183
438,1071,1509,0.13710372869345464
435,1065,1500,0.1371437123899921
433,1066,1499,0.13718594803934697
425,1072,1497,0.13722806614281272
420,1071,1491,0.13728701298524243
423,1074,1497,0.13735434986646472
422,1078,1500,0.1374089756548945
427,1077,1504,0.13746338030289565
426,1090,1516,0.13750237559768316
414,1101,1515,0.13754241497252215
421,1089,1510,0.13760853028960926
426,1091,1517,0.13765342992664972
418,1093,1511,0.13768270796784385
426,1093,1519,0.1377287387349388
426,1094,1520,0.13775463261592732
424,1084,1508,0.13777572986019337
426,1085,1511,0.13780160303150307
430,1083,1513,0.13782011002338923
427,1087,1514,0.13782909562018003
424,1079,1503,0.13784389316745557
424,1089,1513,0.1378650917091032
429,1091,1520,0.1378853427476389
428,1082,1510,0.137891666915587
433,1086,1519,0.13790005526102672
436,1083,1519,0.13789505262182392
431,1085,1516,0.13788166457103015
434,1087,1521,0.13788170261516666
435,1082,1517,0.13787541351734597
431,1088,1519,0.13786751864625793
433,1082,1515,0.1378703949094076
426,1084,1510,0.1378678512418906
426,1078,1504,0.13788313982875078
424,1082,1506,0.13789912589114123
415,1093,1508,0.13791844407886425
416,1092,1508,0.1379591377518225
415,1091,1506,0.1379969029562691
413,1095,1508,0.1380307149519589
411,1099,1510,0.1380699233915131
417,1089,1506,0.13811102525007385
412,1093,1505,0.13813689178293637
410,1104,1514,0.1381729825432886
418,1114,1532,0.1382114405701965
416,1111,1527,0.13822772567171682
408,1101,1509,0.13824880091374778
406,1111,1517,0.13828785767998908
408,1107,1515,0.13832844231836824
414,1106,1520,0.1383621933177367
414,1108,1522,0.13837933560944266
422,1109,1531,0.13839492141932108
421,1114,1535,0.13838810272568255
414,1112,1526,0.13838593022636872
409,1100,1509,0.13839985695556697
409,1113,1522,0.13842527885910727
412,1103,1515,0.13845088638551367
409,1097,1506,0.13846765953334372
406,1102,1508,0.13849095165326009
402,1113,1515,0.13851992257296675
396,1101,1497,0.13855710407259642
395,1098,1493,0.1386056473775311
397,1091,1488,0.1386553315498863
395,1093,1488,0.13869633885928787
398,1092,1490,0.13873930151658936
398,1114,1512,0.13877150520428352
403,1123,1526,0.1388001537553557
397,1109,1506,0.13881497238891594
396,1103,1499,0.1388440046764089
397,1110,1507,0.13887310428285685
396,1102,1498,0.1388983950855881
394,1096,1490,0.13892170468157156
400,1098,1498,0.13895100309079766
403,1093,1496,0.1389628287049896
403,1091,1494,0.13896541408327212
394,1101,1495,0.13896610225260592
394,1109,1503,0.13898685501892566
398,1112,1510,0.1390108966045326
403,1111,1514,0.1390244263400449
402,1114,1516,0.1390235315893276
401,1111,1512,0.1390255575579337
404,1103,1507,0.13902963504220409
403,1102,1505,0.1390273025755019
398,1114,1512,0.13902703687375328
397,1115,1512,0.13904087860023404
394,1115,1509,0.13905660949346918
394,1114,1508,0.13907940783341644
392,1112,1504,0.139101287594175
390,1130,1520,0.13912802491178705
383,1142,1525,0.13915972771021454
384,1147,1531,0.13920507694475753
386,1130,1516,0.13924452016391148
388,1125,1513,0.13927654341764711
389,1112,1501,0.13930017683930399
388,1102,1490,0.13931924703316872
387,1110,1497,0.13933783498414076
384,1117,1501,0.1393594238497598
382,1132,1514,0.13938840403410288
383,1138,1521,0.1394216633473163
383,1147,1530,0.13945226888123374
376,1133,1509,0.139480940083569
373,1147,1520,0.13952325071675667
374,1144,1518,0.13957077598618428
377,1129,1506,0.13961403352591653
375,1141,1516,0.1396472485949354
375,1145,1520,0.139682003922716
372,1149,1521,0.1397143143467736
375,1145,1520,0.13975046386768558
375,1138,1513,0.13977672969173052
380,1141,1521,0.13980143935578904
382,1148,1530,0.1398129537108398
376,1136,1512,0.13981866996201953
383,1127,1510,0.13983944519583008
383,1132,1515,0.1398431174048681
378,1136,1514,0.13984774166057112
373,1132,1505,0.13986320937449231
375,1150,1525,0.1398905867922805
376,1147,1523,0.13991210133923146
375,1150,1525,0.1399277655742908
377,1151,1528,0.13994489832901164
375,1144,1519,0.13995632634364544
378,1153,1531,0.13997111088353908
379,1155,1534,0.13997889180145917
375,1149,1524,0.13998395223354776
372,1135,1507,0.13999730777003389
373,1126,1499,0.14001586113105222
373,1130,1503,0.14003112831832543
374,1126,1500,0.14004620210187382
375,1131,1506,0.14005725182912623
375,1140,1515,0.1400664903806749
376,1134,1510,0.1400753430958333
371,1142,1513,0.1400792300943082
370,1143,1513,0.14009426102122205
364,1144,1508,0.1401104262197606
359,1140,1499,0.14014143019656758
358,1147,1505,0.1401829915794271
357,1145,1502,0.14022478825203005
356,1158,1514,0.14026402401256455
350,1160,1510,0.14030340784526601
354,1154,1508,0.1403546826377411
360,1145,1505,0.14039305851593523
361,1159,1520,0.14041345220767215
355,1164,1519,0.14042993248398378
355,1163,1518,0.14045974286966822
353,1162,1515,0.1404886371387557
347,1153,1500,0.14052011753044133
348,1163,1511,0.14056365168411777
355,1167,1522,0.14060217612037634
352,1170,1522,0.14061967239458428
344,1172,1516,0.14064259789713346
339,1185,1524,0.1406821774736609
340,1179,1519,0.14073175406079833
345,1177,1522,0.14077621644951926
347,1171,1518,0.14080429081923587
345,1182,1527,0.1408257262726064
342,1169,1511,0.1408510041283938
346,1172,1518,0.14088250072956243
345,1175,1520,0.14090380976565037
341,1180,1521,0.14092600586767662
338,1187,1525,0.14095746319269395
338,1183,1521,0.1409956794974513
343,1179,1522,0.14103063498526489
344,1188,1532,0.14105021991342226
343,1180,1523,0.1410647566390044
339,1184,1523,0.14108224280329357
339,1189,1528,0.14110834482852944
338,1190,1528,0.14113367832515078
335,1190,1525,0.14115994211036484
331,1196,1527,0.14119126599394097
322,1196,1518,0.14122869037954686
329,1191,1520,0.14128582044305163
335,1188,1523,0.14132306826868962
326,1174,1500,0.14134438869289276
320,1174,1494,0.14138505500666299
324,1173,1497,0.14143730273869223
321,1169,1490,0.14147517252699118
323,1168,1491,0.14151506292162908
327,1173,1500,0.14154734191993665
323,1178,1501,0.14156435530552625
324,1188,1512,0.14159140795779362
327,1183,1510,0.14161531621372275
331,1190,1521,0.14163211666790418
320,1186,1506,0.14163834304902345
324,1182,1506,0.14166981280749325
324,1186,1510,0.14168949068737072
325,1184,1509,0.14170726035254932
326,1173,1499,0.1417217598022608
325,1179,1504,0.14173188164255546
323,1192,1515,0.14174549991971547
321,1180,1501,0.14176296745333658
317,1175,1492,0.14178305294232435
322,1176,1498,0.14181268242744274
317,1169,1486,0.14182732735767206
318,1183,1501,0.14185051239165733
320,1181,1501,0.1418716076030562
322,1192,1514,0.14188876322411365
319,1197,1516,0.14190162705777695
317,1187,1504,0.14192105561676635
318,1189,1507,0.14194274880476163
317,1196,1513,0.14195985237764566
312,1204,1516,0.1419789575146344
314,1191,1505,0.142010364022119
312,1194,1506,0.1420351387208154
314,1192,1506,0.14206383330549496
316,1190,1506,0.14208614916516993
313,1200,1513,0.14210290878080523
311,1200,1511,0.14212654163513283
304,1205,1509,0.14215348689909313
308,1205,1513,0.14219378225435642
302,1203,1505,0.1422212864089526
309,1205,1514,0.1422585466434353
311,1219,1530,0.14227721361052534
315,1214,1529,0.14229097388705036
313,1202,1515,0.1422936872941148
305,1201,1506,0.14230131263372367
308,1205,1513,0.14232779925188915
309,1209,1518,0.14234516613352963
314,1212,1526,0.14235642270405158
316,1209,1525,0.14235407050067717
318,1201,1519,0.14234970044363332
315,1204,1519,0.14234078464914493
311,1206,1517,0.14234064619392064
314,1206,1520,0.14234874933150377
318,1196,1514,0.1423489574211491
315,1197,1512,0.14233948584557882
306,1201,1507,0.14233832535096339
309,1203,1512,0.14235907658456293
301,1203,1504,0.14237155839173785
303,1208,1511,0.14240244562850304
300,1215,1515,0.14242742334337474
306,1216,1522,0.14245894226530934
307,1210,1517,0.14247445211322388
301,1200,1501,0.1424853525207515
298,1197,1495,0.14250949375365296
310,1197,1507,0.14254042484507579
304,1207,1511,0.14253905268216743
306,1206,1512,0.1425509913488925
301,1206,1507,0.142558006023474
304,1211,1515,0.14257784803711243
