1381,26,1407,0.13579578389073116
303,1212,1515,0.14259123555676684
301,1206,1507,0.1426071358953357
301,1227,1528,0.14262652563054978
294,1224,1518,0.14264510367041758
295,1219,1514,0.14267838264563537
301,1208,1509,0.14270604978840543
305,1202,1507,0.14271814866298782
301,1209,1510,0.14271660644421438
302,1205,1507,0.14272494454440826
307,1212,1519,0.1427303130375342
306,1210,1516,0.1427247065104677
311,1216,1527,0.1427206529329527
314,1212,1526,0.14270322399741855
304,1211,1515,0.14267865858081596
301,1210,1511,0.14268049956690518
300,1215,1515,0.1426894092785004
299,1215,1514,0.14270176038912877
303,1219,1522,0.14271567103865046
295,1221,1516,0.14271999750360675
287,1220,1507,0.14274268670312512
287,1220,1507,0.14278236113458617
283,1210,1493,0.14282028144824863
289,1228,1517,0.14286510907299044
283,1238,1521,0.1428931209638663
281,1233,1514,0.14293301931914934
282,1229,1511,0.14297573618500256
286,1218,1504,0.14301259193543442
288,1225,1513,0.14303749877399885
288,1218,1506,0.14305550528512304
290,1209,1499,0.14307236885965552
294,1213,1507,0.14308266901097372
293,1223,1516,0.14308239828102257
290,1226,1516,0.14308556409244683
291,1227,1518,0.1430973855300671
291,1239,1530,0.14310656265294724
286,1235,1521,0.1431163529141385
285,1240,1525,0.14313820743437314
288,1237,1525,0.1431617061689951
281,1224,1505,0.143176992656692
282,1230,1512,0.14320894145830884
286,1235,1521,0.14323596742248168
283,1223,1506,0.14324964640569024
277,1228,1505,0.14326762241396712
272,1226,1498,0.1432996721816479
274,1246,1520,0.14334065649770608
274,1241,1515,0.14337298062539644
276,1234,1510,0.14340488112912758
276,1244,1520,0.14343183204365334
272,1251,1523,0.1434567700537083
272,1235,1507,0.14348983388343464
273,1240,1513,0.14351917578996454
269,1245,1514,0.143543377919552
267,1242,1509,0.1435751565526898
270,1233,1503,0.14361066048468277
270,1237,1507,0.14363624811990278
271,1232,1503,0.1436591731080463
273,1230,1503,0.14367771363036433
273,1233,1506,0.1436919167079872
276,1233,1509,0.14370549096437088
275,1224,1499,0.1437110940582113
280,1242,1522,0.14371662771488125
277,1245,1522,0.1437085921438607
280,1237,1517,0.1437076507039787
275,1248,1523,0.14370050839945325
272,1254,1526,0.14370710543153073
272,1236,1508,0.14372118359422384
273,1237,1510,0.1437342738324309
273,1232,1505,0.14374310632818188
278,1233,1511,0.14375127008105884
278,1236,1514,0.14374724342406234
275,1221,1496,0.1437435763577598
275,1228,1503,0.14374602670734338
279,1235,1514,0.14374860171900816
277,1242,1519,0.14374259540837392
273,1240,1513,0.14374215103741886
276,1240,1516,0.14375108993597022
273,1243,1516,0.14375040385363275
273,1248,1521,0.14375835647888638
277,1231,1508,0.14376642500938097
274,1235,1509,0.14376274920567167
277,1233,1510,0.14376538991204998
280,1242,1522,0.14376232789747853
282,1228,1510,0.14375043193873782
276,1225,1501,0.14373423154525047
275,1237,1512,0.1437342841791796
272,1235,1507,0.1437372541158451
269,1240,1509,0.14374684803463406
269,1244,1513,0.14376165218631237
268,1245,1513,0.14377806578711205
266,1250,1516,0.14379544556550342
261,1235,1496,0.14381670732760385
262,1244,1506,0.1438492167743088
266,1242,1508,0.1438767175442337
263,1233,1496,0.14389214096014527
262,1249,1511,0.14391200219745173
256,1258,1514,0.1439345947306542
254,1264,1518,0.14397010268844468
254,1253,1507,0.14400829032559648
259,1251,1510,0.1440431907462095
261,1251,1512,0.1440623154221904
258,1249,1507,0.14407481705011002
260,1255,1515,0.1440940267711227
264,1251,1515,0.14410766744021822
263,1260,1523,0.14410946660106644
264,1257,1521,0.144114711001567
259,1264,1523,0.14411935045352695
255,1262,1517,0.14413576028890362
257,1244,1501,0.14416012604709508
259,1251,1510,0.14417888530158193
260,1250,1510,0.14419096174564466
259,1243,1502,0.14419857732748972
257,1247,1504,0.14420838793962812
257,1248,1505,0.14422074921349892
262,1237,1499,0.14423143169749883
264,1236,1500,0.14422712141757602
265,1246,1511,0.1442178107411008
270,1260,1530,0.14420862950768276
268,1261,1529,0.14418551513891986
267,1249,1516,0.14417072524395785
265,1248,1513,0.14415905380048924
258,1245,1503,0.14415493185552175
263,1247,1510,0.14416836526494933
263,1257,1520,0.14416852218378515
264,1239,1503,0.14416794741725802
265,1230,1495,0.1441640631431466
263,1244,1507,0.14415893349326336
266,1248,1514,0.14415949573809014
263,1249,1512,0.14415095297632224
258,1243,1501,0.14415107138401406
253,1247,1500,0.14416239839812958
252,1258,1510,0.14418637824967184
248,1261,1509,0.14421108789236434
247,1259,1506,0.14424421352414674
248,1248,1496,0.1442760047893835
248,1249,1497,0.14430247933558002
246,1256,1502,0.1443272695096352
252,1264,1516,0.1443556259123574
246,1269,1515,0.14436774803094182
243,1260,1503,0.14439366052759944
243,1249,1492,0.14442545040006508
242,1259,1501,0.14445486004089253
243,1262,1505,0.14448440272745747
247,1265,1512,0.14451078531546524
243,1256,1499,0.14452516935621826
241,1251,1492,0.1445493774276359
239,1246,1485,0.14457507199529301
237,1256,1493,0.14460284760159886
236,1258,1494,0.14463110157621795
235,1261,1496,0.14465962685836734
237,1272,1509,0.14469149323199726
237,1285,1522,0.1447158581870251
239,1284,1523,0.14473776869191654
234,1281,1515,0.14475443756622455
233,1288,1521,0.14478270366435483
230,1278,1508,0.14481228887143782
233,1272,1505,0.14484669186870897
233,1268,1501,0.14487081927896864
232,1272,1504,0.14489219592891944
237,1267,1504,0.14491616318383063
238,1268,1506,0.1449236785830323
239,1276,1515,0.14492692365889304
239,1285,1524,0.14492921253007485
239,1271,1510,0.14493339844970676
240,1281,1521,0.14493717986950908
236,1279,1515,0.1449386166097059
233,1278,1511,0.14495055463642031
229,1281,1510,0.1449696401813534
225,1278,1503,0.14499883290148727
228,1283,1511,0.1450356073777867
226,1273,1499,0.1450625922927959
232,1277,1509,0.1450917370279628
229,1290,1519,0.1451032876546394
229,1297,1526,0.14512265611477268
227,1300,1527,0.14514184849091477
219,1291,1510,0.1451651992876104
221,1301,1522,0.14520657317486316
224,1315,1539,0.1452399375883993
220,1319,1539,0.1452645383756388
222,1313,1535,0.1452975513864089
220,1311,1531,0.14532414159186036
215,1314,1529,0.14535294801205836
214,1311,1525,0.14539290591804113
212,1313,1525,0.1454313165181796
211,1310,1521,0.1454712454711596
212,1309,1521,0.14551108872821042
210,1312,1522,0.1455445567815343
209,1305,1514,0.1455795391863379
206,1301,1507,0.14561539493654624
207,1314,1521,0.1456557863880848
203,1303,1506,0.14569136221577308
209,1296,1505,0.1457325613097808
218,1295,1513,0.14575539502711726
215,1296,1511,0.14575406767464646
209,1298,1507,0.14576138154858514
210,1302,1512,0.14578268422164592
211,1306,1517,0.145800861649309
211,1302,1513,0.14581678694027198
208,1308,1516,0.14583170142469354
207,1305,1512,0.14585367061847443
206,1301,1507,0.14587641569390744
211,1305,1516,0.14590051824987416
217,1308,1525,0.14591027775324267
208,1303,1511,0.14590542125996822
206,1306,1512,0.14592424913443489
200,1309,1509,0.14594754394024229
198,1314,1512,0.14598364602056804
199,1320,1519,0.14602405561357287
199,1334,1533,0.1460587337066516
196,1342,1538,0.14608961298548148
193,1341,1534,0.14612684834291695
198,1310,1508,0.14616991327845838
195,1322,1517,0.14619713431295245
194,1313,1507,0.1462309021136244
197,1323,1520,0.14626385438489933
195,1320,1515,0.14628785386562407
193,1316,1509,0.14631528760531295
191,1316,1507,0.14634368461691175
191,1322,1513,0.14637428282854803
185,1313,1498,0.14640274569623835
190,1312,1502,0.1464436219948699
191,1304,1495,0.1464698731385234
190,1319,1509,0.14648940824326429
191,1307,1498,0.14651164466341254
195,1313,1508,0.14653020812367143
198,1315,1513,0.1465357027169703
202,1316,1518,0.14653307576166155
200,1332,1532,0.14652251551748338
195,1329,1524,0.14651798327837198
193,1338,1531,0.1465267489950324
190,1331,1521,0.14654062415010252
189,1325,1514,0.1465610747616959
185,1323,1508,0.14658218061817255
183,1318,1501,0.14661213034828016
182,1326,1508,0.146644506758553
174,1324,1498,0.146678255990914
178,1325,1503,0.14672935484146687
180,1345,1525,0.14676660333674055
180,1348,1528,0.14679777279587042
171,1345,1516,0.14682698907877473
166,1342,1508,0.14687537753348448
164,1345,1509,0.14693380565399364
167,1337,1504,0.1469938538418473
170,1347,1517,0.14704074697080352
171,1331,1502,0.14707790815460117
168,1330,1498,0.14711074006726396
167,1330,1497,0.14714926101606735
171,1346,1517,0.14718782115979023
171,1350,1521,0.1472143480834244
167,1351,1518,0.14723771982921577
166,1345,1511,0.1472682374880875
165,1347,1512,0.14729898300266303
167,1359,1526,0.1473295290661831
170,1353,1523,0.14735099664907148
174,1342,1516,0.1473636547584315
169,1352,1521,0.14736501669658048
166,1348,1514,0.14738023423811375
162,1352,1514,0.14740374653527447
158,1348,1506,0.1474348339956502
158,1359,1517,0.14747397100647006
154,1361,1515,0.14751047269059367
156,1352,1508,0.14755528690531816
157,1355,1512,0.14759074352975937
152,1355,1507,0.14761841403794373
159,1356,1515,0.14765713281315096
159,1360,1519,0.14767660599089166
161,1364,1525,0.14769437406107422
161,1368,1529,0.14770635780489233
162,1365,1527,0.14771684651591147
162,1363,1525,0.14772535290966893
159,1354,1513,0.14773373454802663
156,1361,1517,0.14775009601261932
159,1366,1525,0.1477724165779906
156,1360,1516,0.14778672835016698
160,1355,1515,0.14780770574656354
158,1358,1516,0.14781513456691825
159,1360,1519,0.14782765132799802
158,1357,1515,0.14783498459492453
156,1351,1507,0.1478458308460639
153,1359,1512,0.14786101347275504
153,1368,1521,0.1478840061330321
153,1365,1518,0.14790598228309773
159,1359,1518,0.1479257926803254
161,1363,1524,0.1479287552112892
161,1359,1520,0.14792566929319276
157,1363,1520,0.14792277562962405
154,1372,1526,0.14792936783210878
156,1361,1517,0.14794384745444042
156,1364,1520,0.14795348203815117
154,1371,1525,0.14796282239288036
151,1362,1513,0.14797620843290551
151,1371,1522,0.14799518530582056
153,1364,1517,0.14801173074942425
152,1365,1517,0.14802308504389014
146,1372,1518,0.1480367849424051
142,1373,1515,0.14806390093390326
141,1365,1506,0.14809827473437842
143,1374,1517,0.1481349040766555
137,1364,1501,0.14816492220306596
135,1366,1501,0.1482053592911623
134,1365,1499,0.14824896229617116
136,1367,1503,0.14829320267308913
137,1375,1512,0.1483294914392764
142,1377,1519,0.14835950131075776
140,1381,1521,0.14837512422266536
139,1375,1514,0.14839490208661502
135,1387,1522,0.14841645059193984
136,1384,1520,0.1484457637381622
137,1375,1512,0.14846853235674287
138,1368,1506,0.14848719442013592
134,1376,1510,0.14850278766679023
132,1374,1506,0.14852770679638325
134,1375,1509,0.14855536378409778
136,1363,1499,0.1485768734364948
136,1386,1522,0.14859167564888215
134,1387,1521,0.14860521221097522
136,1384,1520,0.14862417108721362
141,1385,1526,0.1486371403025208
143,1384,1527,0.14863562088110094
141,1385,1526,0.1486306108492506
140,1384,1524,0.1486321875761196
136,1375,1511,0.14863656620508617
132,1380,1512,0.14865105502982331
133,1364,1497,0.14867419380669436
131,1374,1505,0.14869280469472002
129,1377,1506,0.14871621827885523
131,1377,1508,0.1487428110429227
132,1390,1522,0.1487620171695644
131,1396,1527,0.14877877161087963
129,1403,1532,0.1487971704457286
128,1391,1519,0.14881938587838955
123,1397,1520,0.1488427962322112
121,1408,1529,0.14887739878828696
120,1396,1516,0.1489149303988363
120,1390,1510,0.1489519303134769
122,1382,1504,0.1489867836912232
121,1388,1509,0.14901473940753682
120,1393,1513,0.14904281410090983
117,1396,1513,0.14907229666394609
116,1391,1507,0.1491062207546983
118,1384,1502,0.14914019923397687
112,1402,1514,0.14916656120480187
114,1390,1504,0.14920608484150674
115,1388,1503,0.1492366432635466
113,1383,1496,0.1492621096514242
113,1383,1496,0.14929059219606416
117,1392,1509,0.14931714130246854
120,1390,1510,0.14932979251099637
119,1388,1507,0.14933383179583237
120,1393,1513,0.14934095247408252
118,1396,1514,0.14934636374943222
115,1402,1517,0.149356656530713
115,1415,1530,0.14937539792291338
114,1407,1521,0.14939242899952052
107,1404,1511,0.14941144400063774
108,1413,1521,0.1494467071045569
105,1420,1525,0.14947695150373094
102,1404,1506,0.14951147382420257
104,1410,1514,0.14955240551967974
104,1422,1526,0.1495859547175825
105,1413,1518,0.14961640928174222
105,1411,1516,0.14964293934623854
107,1410,1517,0.14966881938136864
102,1430,1532,0.14968781687519506
101,1418,1519,0.1497175280026749
97,1410,1507,0.1497481534270406
100,1410,1510,0.1497849198952426
100,1411,1511,0.1498113957567065
99,1406,1505,0.1498355404689178
98,1407,1505,0.14986094493014634
101,1409,1510,0.14988709999224284
99,1405,1504,0.14990242661887784
100,1418,1518,0.1499224868402357
99,1421,1520,0.14993915245058376
99,1415,1514,0.1499575040055889
93,1411,1504,0.1499758084980484
92,1401,1493,0.15000708434550922
94,1403,1497,0.15003953131522338
94,1404,1498,0.15006379328156413
95,1429,1524,0.15008696877657346
99,1422,1521,0.15010580732374168
101,1427,1528,0.15011393622813027
102,1425,1527,0.15011603941469193
99,1423,1522,0.15011632915317605
101,1426,1527,0.1501229184569834
100,1416,1516,0.15012342342730453
102,1412,1514,0.15012668119217293
102,1400,1502,0.15012437742016949
100,1410,1510,0.15012186090523866
101,1419,1520,0.15012448147400462
105,1425,1530,0.15012594636649748
107,1420,1527,0.15011751842268567
106,1404,1510,0.15010383512983508
104,1402,1506,0.15009405103808474
104,1408,1512,0.15008928297983296
104,1417,1521,0.15008615685449864
100,1420,1520,0.15008277297124173
101,1423,1524,0.15008943021411456
98,1405,1503,0.1500928560423497
96,1409,1505,0.15010393323506308
96,1417,1513,0.15011985082600338
94,1420,1514,0.15013431902306504
96,1421,1517,0.15015233720434537
97,1420,1517,0.15016390410943678
98,1430,1528,0.15017111323411572
97,1434,1531,0.15017581384258807
99,1430,1529,0.1501832707056307
99,1436,1535,0.15018398997305296
98,1429,1527,0.15018612177916565
97,1429,1526,0.15019114331322977
95,1433,1528,0.15019928044710681
95,1418,1513,0.15021238579481122
96,1435,1531,0.15022562683887156
98,1444,1542,0.15023489418718888
96,1445,1541,0.15023958830815487
99,1432,1531,0.15024954380764294
99,1425,1524,0.15025035295538522
95,1419,1514,0.15025156352933983
93,1421,1514,0.15026249712733278
95,1423,1518,0.15027835162250547
94,1439,1533,0.15028788158375725
94,1419,1513,0.15029888042783499
97,1425,1522,0.15030997738044735
97,1425,1522,0.1503119564410009
103,1413,1516,0.15031218792478973
101,1413,1514,0.1502970624965758
100,1414,1514,0.1502877707809438
98,1417,1515,0.1502830937048309
96,1413,1509,0.15028418586199263
97,1421,1518,0.1502903475983424
98,1407,1505,0.15029327963965117
96,1408,1504,0.15029400842740626
98,1407,1505,0.15029931516555375
98,1403,1501,0.15029874071139543
100,1428,1528,0.1502978467069316
95,1434,1529,0.15029146527216836
94,1433,1527,0.1502987574551334
92,1434,1526,0.1503083697689868
93,1429,1522,0.15032301922530514
92,1432,1524,0.15033412886978714
91,1424,1515,0.15034728456323568
90,1431,1521,0.15036098567579065
88,1425,1513,0.1503759749317262
88,1424,1512,0.1503956451400257
87,1437,1524,0.15041220102825859
90,1442,1532,0.1504310505193059
87,1429,1516,0.15044085026335371
87,1429,1516,0.15045777715774328
84,1422,1506,0.15047267987056717
87,1428,1515,0.15049426093058613
87,1425,1512,0.15050676954124487
87,1432,1519,0.15051840399573513
87,1435,1522,0.15052963505233127
86,1444,1530,0.15053977073998298
86,1420,1506,0.1505527253831546
86,1425,1511,0.1505641210301617
87,1413,1500,0.15057504201866553
88,1418,1506,0.15058266239456647
89,1427,1516,0.1505873939092094
93,1422,1515,0.15058965964539278
89,1431,1520,0.1505798524243436
90,1427,1517,0.15058111801943141
89,1434,1523,0.1505810627263763
91,1422,1513,0.1505845889447372
89,1430,1519,0.15058271847107296
89,1435,1524,0.15058576557410944
87,1432,1519,0.15058915383937987
84,1440,1524,0.15059795137983292
82,1454,1536,0.15061411642344194
81,1451,1532,0.15063451918557438
80,1433,1513,0.15065586883689408
84,1436,1520,0.15067897634092703
80,1435,1515,0.15068988746777287
76,1438,1514,0.15070992827179647
76,1438,1514,0.1507387664907725
76,1431,1507,0.15076627560849987
78,1432,1510,0.1507921479009068
77,1431,1508,0.15081063757727223
78,1422,1500,0.15083007012909552
75,1432,1507,0.15084542327468842
76,1447,1523,0.1508657933758331
74,1433,1507,0.15088310227043011
74,1439,1513,0.15090549678350368
74,1437,1511,0.15092717014619134
77,1439,1516,0.15094728050129344
76,1419,1495,0.15095761893372564
78,1428,1506,0.1509702547182824
73,1432,1505,0.15097782718025876
72,1434,1506,0.15099794676004388
75,1424,1499,0.15101868465069695
74,1432,1506,0.15103080204008681
73,1445,1518,0.1510446936170001
74,1447,1521,0.15105976963465995
71,1443,1514,0.15107162436400634
72,1445,1517,0.15108939720081094
72,1449,1521,0.15110452487828469
72,1432,1504,0.15111845460155415
73,1430,1503,0.15113049422857416
75,1443,1518,0.1511400324366117
74,1442,1516,0.1511434818152108
72,1447,1519,0.15114878154141384
69,1451,1520,0.15115945795227342
67,1436,1503,0.15117836335452697
65,1440,1505,0.15120104201914092
67,1439,1506,0.15122662605033851
69,1444,1513,0.15124504739765526
69,1439,1508,0.15125809695173714
69,1452,1521,0.15127069076586125
68,1467,1535,0.15128304842158166
67,1456,1523,0.151296710756944
70,1447,1517,0.15131302448039274
69,1446,1515,0.151319474944995
67,1451,1518,0.15132770499315007
66,1448,1514,0.15134099853254063
64,1450,1514,0.15135621612542263
65,1464,1529,0.1513757315911478
66,1464,1530,0.15139141232423955
65,1460,1525,0.15140318885298235
69,1454,1523,0.1514166807644369
67,1457,1524,0.151417711836851
66,1453,1519,0.15142439927768017
65,1439,1504,0.15143347566228202
65,1435,1500,0.1514450886842952
64,1438,1502,0.1514548746056119
64,1445,1509,0.1514668490720408
60,1453,1513,0.15147533528663198
62,1449,1511,0.15149218733423506
62,1438,1500,0.15150327298852528
64,1434,1498,0.15151433630314334
66,1440,1506,0.15151849924248728
68,1441,1509,0.15151787231643432
72,1442,1514,0.1515116840386024
72,1439,1511,0.15149452609293643
72,1456,1528,0.15147883157010117
71,1440,1511,0.15146469077244734
72,1450,1522,0.1514546533785869
75,1445,1520,0.1514427987729743
75,1446,1521,0.15142469648124599
75,1431,1506,0.151408445914282
76,1428,1504,0.15139416099113037
75,1423,1498,0.1513775822050177
74,1437,1511,0.15136520469629805
69,1440,1509,0.15135709871980182
71,1436,1507,0.1513626515488683
73,1433,1506,0.1513627031173656
70,1438,1508,0.15135837003429897
71,1444,1515,0.15136209415660545
70,1433,1503,0.15136322472013197
71,1441,1512,0.1513673452713684
71,1435,1506,0.15136869547265586
71,1437,1508,0.15137026851388138
72,1432,1504,0.15137122980356932
70,1444,1514,0.151370413766421
67,1452,1519,0.15137483617337744
73,1454,1527,0.15138691164030174
72,1458,1530,0.15138263977687227
73,1450,1523,0.15138170779706805
71,1446,1517,0.15137805597881873
71,1441,1512,0.15137964123988282
69,1440,1509,0.15138151873711725
67,1445,1512,0.1513887555828971
66,1438,1504,0.1513990787727084
64,1446,1510,0.15141066995426164
63,1452,1515,0.15142732904443243
64,1455,1519,0.15144580315177744
59,1443,1502,0.15145998746937572
63,1431,1494,0.15148568436535936
62,1438,1500,0.15149921852781517
64,1454,1518,0.1515130037563722
64,1455,1519,0.1515208590238815
64,1454,1518,0.15152843204561314
64,1454,1518,0.1515363089049183
65,1453,1518,0.15154358383161562
67,1446,1513,0.15154775013326355
65,1444,1509,0.15154757780865505
61,1457,1518,0.15155276555571576
59,1457,1516,0.15156718670894187
59,1475,1534,0.1515860298043785
58,1474,1532,0.15160381660341646
54,1477,1531,0.15162325429579598
53,1461,1514,0.15165136026433654
54,1465,1519,0.1516801520613285
52,1458,1510,0.1517044877313653
54,1451,1505,0.1517321410218083
56,1464,1520,0.151752260775333
51,1459,1510,0.1517660234628958
51,1459,1510,0.15179130772733157
52,1460,1512,0.15181360235816413
52,1460,1512,0.15183264913829655
54,1461,1515,0.15185000331137655
54,1466,1520,0.15186115151879798
55,1463,1518,0.15187220089879191
52,1454,1506,0.15188073650730033
51,1458,1509,0.15189526225690136
52,1460,1512,0.15191202341019766
53,1466,1519,0.1519242473464151
51,1474,1525,0.1519327614463119
50,1471,1521,0.15194494786720675
50,1468,1518,0.15195760770695624
52,1448,1500,0.15197026326020288
50,1446,1496,0.15197652613479565
49,1446,1495,0.1519878561565876
50,1455,1505,0.1520013860523746
51,1456,1507,0.15201184089193504
52,1445,1497,0.1520185595100672
53,1453,1506,0.15202200289038045
54,1454,1508,0.15202338766269446
54,1457,1511,0.15202193799118638
56,1452,1508,0.1520206273910119
55,1451,1506,0.15201453626779382
54,1453,1507,0.15201185131073863
55,1455,1510,0.15201221825351116
52,1464,1516,0.15200902451525208
54,1476,1530,0.1520142308677938
53,1475,1528,0.15201493155413145
52,1470,1522,0.15201810635460955
50,1462,1512,0.1520238840452614
52,1466,1518,0.15203435065562368
53,1462,1515,0.1520381488030669
53,1466,1519,0.15203958171769558
53,1464,1517,0.15204144740256775
55,1475,1530,0.15204373088043246
51,1462,1513,0.1520409189117713
53,1457,1510,0.15204806181520933
55,1458,1513,0.15204971177228888
55,1460,1515,0.15204488869636512
54,1466,1520,0.1520410779565715
53,1460,1513,0.15204037837934892
54,1469,1523,0.15204258930838557
53,1479,1532,0.15204174979625043
52,1479,1531,0.15204384233880275
51,1470,1521,0.15204874685481254
51,1466,1517,0.15205542785252413
50,1470,1520,0.15206214484685832
51,1474,1525,0.15207100360114187
50,1471,1521,0.1520772781156859
50,1467,1517,0.15208574442883613
52,1474,1526,0.1520939660956836
53,1466,1519,0.1520971177196292
50,1476,1526,0.15209740983262582
49,1468,1517,0.1521041048547237
52,1461,1513,0.15211315207496925
50,1455,1505,0.15211405777952522
47,1467,1514,0.15212005500452147
48,1464,1512,0.15213208348515983
47,1477,1524,0.15214149162547191
47,1465,1512,0.15215230987096062
43,1461,1504,0.15216145499642886
42,1475,1517,0.15217998448215356
43,1469,1512,0.1521995035604858
47,1467,1514,0.15221566892375774
48,1472,1520,0.15222000127971466
47,1481,1528,0.15222144529343482
46,1477,1523,0.1522256804099652
46,1462,1508,0.15223242590267982
43,1462,1505,0.15223927007898255
42,1464,1506,0.15225316182750315
42,1481,1523,0.15226893200518393
44,1486,1530,0.15228353345470194
44,1493,1537,0.15229181620331023
44,1480,1524,0.15229998501075204
43,1482,1525,0.15230790170469555
45,1463,1508,0.1523179745119367
47,1462,1509,0.1523220328489692
47,1469,1516,0.15232055730484406
49,1455,1504,0.1523196689318688
47,1461,1508,0.152312876433006
48,1462,1510,0.15231190192197083
46,1468,1514,0.15230831203046738
45,1475,1520,0.15231079063811997
47,1462,1509,0.15231580161312522
47,1457,1504,0.15231533512071432
46,1458,1504,0.1523138182861336
49,1457,1506,0.15231607278138612
49,1474,1523,0.1523107742568453
47,1468,1515,0.1523053931724113
47,1458,1505,0.15230543286828638
46,1458,1504,0.15230622358983953
46,1472,1518,0.15230773189856295
49,1469,1518,0.15230940925758765
49,1481,1530,0.15230343551558861
49,1477,1526,0.1522984726112146
49,1477,1526,0.15229379843429772
48,1482,1530,0.15229001023625086
47,1483,1530,0.15228915044254404
46,1476,1522,0.15229105694585737
46,1476,1522,0.15229540162874325
46,1469,1515,0.15229994867824367
46,1466,1512,0.1523046383785774
47,1459,1506,0.15230932899022642
48,1471,1519,0.15231159093668797
50,1465,1515,0.15231078854275168
50,1467,1517,0.1523039478227724
49,1463,1512,0.15229720561153318
48,1461,1509,0.15229440318306986
48,1473,1521,0.15229438838354922
50,1480,1530,0.15229463349426
49,1481,1530,0.1522886896146655
49,1477,1526,0.152285816835872
52,1473,1525,0.15228332764725885
51,1461,1512,0.15227364551629724
50,1457,1507,0.1522666205925986
52,1449,1501,0.15226279792130243
53,1449,1502,0.15225408453125577
53,1471,1524,0.152244071608707
52,1471,1523,0.15223513938917535
52,1463,1515,0.15222938300939165
50,1462,1512,0.1522241324179055
50,1467,1517,0.15222400862597346
47,1485,1532,0.1522240733778277
48,1475,1523,0.15223124813408337
48,1469,1517,0.1522355706888238
47,1467,1514,0.15223973055494655
45,1469,1514,0.15224606502542415
45,1469,1514,0.1522568867790335
45,1474,1519,0.1522664873237557
44,1477,1521,0.15227390464214946
43,1474,1517,0.15228381463910526
43,1457,1500,0.15229458867228696
46,1459,1505,0.1523050884036496
46,1451,1497,0.15230665149966038
46,1457,1503,0.15230895079200377
48,1445,1493,0.1523115777049763
48,1449,1497,0.15230926093919359
46,1462,1508,0.15230752915447796
47,1465,1512,0.1523109779866166
48,1474,1522,0.1523101361451482
50,1475,1525,0.1523066706826867
52,1464,1516,0.15229823766665682
52,1459,1511,0.15228601218005708
49,1466,1515,0.15227512902103005
49,1458,1507,0.1522722282421176
49,1454,1503,0.1522697486886801
52,1461,1513,0.1522674498009004
51,1458,1509,0.15225775605352815
