1381,26,1407,0.13579578389073116
51,1460,1511,0.15225153395229213
51,1447,1498,0.15224613331846176
49,1457,1506,0.15224145109354328
50,1463,1513,0.15224198233023675
48,1451,1499,0.15223978203273056
49,1465,1514,0.15224172756983648
47,1457,1504,0.15224130740088346
47,1462,1509,0.15224612780098118
44,1489,1533,0.15225078771453976
45,1481,1526,0.15226222844522255
45,1468,1513,0.15227077678362508
47,1466,1513,0.1522780529034426
46,1472,1518,0.15227840714561997
46,1466,1512,0.15228198169916796
45,1469,1514,0.15228530255304343
46,1473,1519,0.1522909909707054
48,1480,1528,0.15229338819322602
48,1475,1523,0.15229053077012292
48,1483,1531,0.15228805808027043
49,1485,1534,0.15228622855472568
47,1485,1532,0.15228209948820842
47,1488,1535,0.152283135737551
45,1477,1522,0.1522846297054743
44,1471,1515,0.15229099573095556
46,1471,1517,0.15229988079458676
48,1468,1516,0.15230209048174329
47,1471,1518,0.1522983414161533
45,1459,1504,0.15229774515643674
43,1465,1508,0.15230221760771515
42,1454,1496,0.15231202104819283
41,1462,1503,0.15232380809456977
42,1467,1509,0.15233695807159806
42,1469,1511,0.15234752888072114
42,1469,1511,0.15235659672813576
44,1469,1513,0.1523636455838051
43,1463,1506,0.15236536810277962
42,1469,1511,0.15236979141841112
41,1472,1513,0.15237681328837951
40,1469,1509,0.1523862098726994
41,1467,1508,0.15239678088042574
40,1462,1502,0.152402976480188
40,1473,1513,0.1524116065995632
38,1472,1510,0.15242018560722315
38,1472,1510,0.15243313703901568
38,1477,1515,0.15244567533624587
39,1473,1512,0.1524566422743436
40,1470,1510,0.15246468189227247
40,1467,1507,0.15246993964822855
40,1473,1513,0.15247513854045297
43,1464,1507,0.15248040006122637
44,1473,1517,0.15247636191105787
45,1471,1516,0.1524695092692891
44,1473,1517,0.15246065809395706
45,1475,1520,0.15245453553353702
46,1476,1522,0.1524464316280854
46,1473,1519,0.1524362655601789
44,1457,1501,0.15242710576845597
45,1470,1515,0.1524238187199327
44,1469,1513,0.15241898959320366
43,1479,1522,0.15241717530178278
45,1482,1527,0.15241858964936586
44,1484,1528,0.15241449106488986
44,1482,1526,0.15241240229363848
42,1495,1537,0.15241038880882074
42,1488,1530,0.15241393964548172
43,1493,1536,0.1524176947171003
42,1481,1523,0.15241839483315522
43,1480,1523,0.15242179032384784
43,1477,1520,0.15242298782654892
43,1478,1521,0.15242310419026076
43,1470,1513,0.15242289933275763
43,1474,1517,0.15242323498250088
45,1471,1516,0.1524234746905341
47,1466,1513,0.15241793709330062
48,1469,1517,0.15240717428723416
49,1462,1511,0.1523939210806945
48,1466,1514,0.15237908471253372
49,1461,1510,0.15236828469498928
48,1464,1512,0.15235651316133697
47,1473,1520,0.1523489513699449
46,1474,1520,0.1523447100855953
46,1451,1497,0.15234348739605394
44,1462,1506,0.15234186039002393
46,1465,1511,0.15234538549630516
45,1473,1518,0.15234327464366146
47,1481,1528,0.1523445438269647
47,1480,1527,0.152340278106932
47,1460,1507,0.15233681528799622
47,1475,1522,0.15233328615740319
47,1465,1512,0.15233021095107754
48,1460,1508,0.15232623438991588
49,1457,1506,0.1523200234488616
48,1464,1512,0.15231229622660247
49,1463,1512,0.15230789458563354
51,1478,1529,0.15230113163918746
50,1471,1521,0.15228914917559722
50,1474,1524,0.15228080965864849
50,1472,1522,0.15227267344584822
48,1472,1520,0.1522649708780615
47,1471,1518,0.15226293437585828
47,1470,1517,0.15226386931468608
44,1477,1521,0.15226519738757083
44,1475,1519,0.15227401646477198
43,1479,1522,0.15228201400497116
43,1483,1526,0.15229225114181758
43,1477,1520,0.15230218609087165
43,1481,1524,0.1523117933627107
42,1480,1522,0.15232061455688126
42,1477,1519,0.15233155795824993
43,1470,1513,0.15234115543454965
43,1470,1513,0.15234654051271118
42,1467,1509,0.15235134596703948
42,1463,1505,0.15235855411340482
40,1465,1505,0.1523650440380886
40,1476,1516,0.15237629611285913
38,1468,1506,0.152387258287546
37,1452,1489,0.1524018814297991
38,1460,1498,0.15241803438168994
38,1474,1512,0.1524312908217003
38,1473,1511,0.15244406492270265
38,1484,1522,0.15245549367363545
36,1485,1521,0.15246512094819753
37,1489,1526,0.15247944000470004
38,1491,1529,0.15249011889776512
37,1488,1525,0.15249755677220508
37,1481,1518,0.1525066679565236
38,1476,1514,0.15251572645253275
38,1480,1518,0.1525217365016005
39,1475,1514,0.15252784154995105
39,1481,1520,0.1525307758087258
38,1486,1524,0.15253317487700488
34,1477,1511,0.15253830775960045
35,1475,1510,0.15255297695758635
34,1468,1502,0.1525630038917833
35,1468,1503,0.15257532157576797
34,1475,1509,0.15258412027884952
33,1495,1528,0.15259585476189577
33,1492,1525,0.15260948116603615
32,1486,1518,0.15262174217521132
32,1490,1522,0.15263592151772726
28,1493,1521,0.15264957480722416
27,1495,1522,0.1526725840176343
26,1480,1506,0.1526968220083626
28,1481,1509,0.15272237836540994
27,1494,1521,0.15274119951158868
28,1483,1511,0.15276134294186572
27,1491,1518,0.15277730836085657
25,1489,1514,0.15279484289710157
24,1490,1514,0.15281620422978962
24,1496,1520,0.1528381405064503
23,1491,1514,0.1528589737510638
25,1495,1520,0.15288102925019964
26,1485,1511,0.15289626437267198
26,1481,1507,0.15290777913666798
26,1473,1499,0.1529189416835066
27,1495,1522,0.15292906459379899
25,1489,1514,0.1529361617920141
24,1491,1515,0.15294808050723716
23,1483,1506,0.15296193337841574
23,1491,1514,0.15297795438675366
22,1499,1521,0.1529931949904133
22,1511,1533,0.1530101474898411
23,1493,1516,0.1530261960586426
23,1508,1531,0.15303819422246773
23,1511,1534,0.15304965430638282
24,1509,1533,0.15306058285667473
24,1495,1519,0.15306786428681574
25,1478,1503,0.1530749249851368
25,1475,1500,0.15307855851892288
26,1490,1516,0.1530822377414871
26,1487,1513,0.15308276867475648
24,1490,1514,0.15308356843503737
24,1498,1522,0.15308992450415462
26,1502,1528,0.1530951955556013
26,1492,1518,0.1530949959751346
26,1492,1518,0.1530950982512066
24,1493,1517,0.1530954475689934
25,1492,1517,0.1531011405358063
24,1501,1525,0.15310343967153728
26,1499,1525,0.15310816327627347
26,1505,1531,0.1531062261563808
24,1486,1510,0.15310481455063932
24,1476,1500,0.15310805560052118
24,1491,1515,0.15311147443254444
24,1505,1529,0.15311501195497354
22,1504,1526,0.15311797108677527
22,1489,1511,0.15312579465808335
22,1494,1516,0.15313310795073093
22,1489,1511,0.1531402745728884
23,1473,1496,0.15314615760871592
23,1492,1515,0.1531493118634472
23,1480,1503,0.1531516848570192
23,1483,1506,0.15315433740805517
22,1489,1511,0.1531571952964711
23,1495,1518,0.1531627433548479
24,1483,1507,0.15316546963715116
22,1488,1510,0.15316508647002813
22,1488,1510,0.1531697685156176
22,1482,1504,0.15317445216132466
22,1487,1509,0.15317909978452385
22,1484,1506,0.1531836808420408
22,1487,1509,0.15318817083441363
21,1497,1518,0.15319255040932014
22,1504,1526,0.15319916047983767
22,1507,1529,0.15320222672829828
22,1496,1518,0.15320531695653972
21,1487,1508,0.15320840327424537
21,1479,1500,0.1532137471769022
21,1482,1503,0.1532181709069448
23,1481,1504,0.15322254954371772
22,1493,1515,0.15322056394632635
22,1494,1516,0.1532220662949031
22,1504,1526,0.1532237178872553
20,1506,1526,0.15322548022814486
22,1498,1520,0.1532320187322079
21,1489,1510,0.15323196354919336
20,1490,1510,0.15323465118382434
20,1488,1508,0.15324015204873725
23,1496,1519,0.1532455251254298
24,1500,1524,0.15324131840473285
24,1488,1512,0.15323461566240304
23,1482,1505,0.1532288244449643
23,1488,1511,0.15322617846164144
22,1500,1522,0.15322342640136133
21,1504,1525,0.15322355610768731
20,1497,1517,0.15322637138704429
20,1496,1516,0.15323191883376525
20,1502,1522,0.15323740759717275
21,1500,1521,0.15324280580834027
23,1493,1516,0.15324537513543812
21,1486,1507,0.15324169036006188
19,1490,1509,0.15324340111947726
20,1507,1527,0.15325032559546248
21,1504,1525,0.15325465932780932
20,1507,1527,0.15325629335714447
20,1501,1521,0.15326012142186662
19,1490,1509,0.1532639995141
19,1489,1508,0.15327024169617004
16,1490,1506,0.15327631801669178
15,1493,1508,0.15328941598823395
16,1488,1504,0.15330428153972067
18,1489,1507,0.15331551415295738
18,1494,1512,0.1533195642593009
19,1492,1511,0.1533237669067388
19,1498,1517,0.15332489680021616
17,1496,1513,0.1533263635640091
15,1504,1519,0.15333280933054863
14,1502,1516,0.15334389266649567
14,1514,1528,0.15335702811542418
14,1508,1522,0.15336957250984132
14,1515,1529,0.1533815316741892
13,1504,1517,0.15339291523602952
13,1491,1504,0.15340637536131063
15,1501,1516,0.15341909363563333
16,1498,1514,0.15342515570695692
15,1506,1521,0.15342826250641078
18,1521,1539,0.15343382284117632
17,1522,1539,0.15342975062053918
18,1521,1539,0.15342873141558364
18,1510,1528,0.15342576512621203
16,1489,1505,0.1534233419063113
16,1479,1495,0.15342613474499123
16,1485,1501,0.1534290310326845
16,1502,1518,0.15343198810997624
15,1506,1521,0.1534349706903425
16,1512,1528,0.15344031818607873
18,1504,1522,0.1534430506308825
18,1495,1513,0.15343953752260106
18,1498,1516,0.15343655450576654
17,1493,1510,0.15343402978520448
17,1492,1509,0.15343441803754948
17,1503,1520,0.15343498432419916
17,1495,1512,0.15343569234701945
18,1509,1527,0.15343576313879237
18,1504,1522,0.15343357501635094
18,1501,1519,0.1534317378877706
18,1494,1512,0.15343020395700765
17,1508,1525,0.1534281935071556
18,1498,1516,0.1534289151049141
19,1493,1512,0.15342671653688297
19,1495,1514,0.1534216727855598
19,1509,1528,0.1534164180616251
21,1508,1529,0.15341189983005668
21,1497,1518,0.1534024925187229
21,1493,1514,0.153394086386199
22,1509,1531,0.1533865697171654
22,1496,1518,0.1533766765217406
22,1508,1530,0.15336778361545206
23,1507,1530,0.15335911235680255
23,1497,1520,0.15334820893844672
23,1489,1512,0.15333843105355421
23,1492,1515,0.15332965614727023
23,1493,1516,0.15332177562689286
23,1490,1513,0.15331469321254126
23,1496,1519,0.15330756683208452
22,1490,1512,0.15330050902217765
23,1498,1521,0.15329659332394677
26,1499,1525,0.153290733893952
26,1490,1516,0.1532768801661155
23,1484,1507,0.15326439661672608
23,1476,1499,0.15326063214911845
24,1486,1510,0.15325743310201642
24,1475,1499,0.1532523119360162
24,1475,1499,0.1532477872086968
23,1473,1496,0.1532437897078019
23,1474,1497,0.1532423555972211
26,1485,1511,0.15324123942096146
25,1489,1514,0.15323158464791362
25,1494,1519,0.1532251669460314
25,1495,1520,0.153219494608258
25,1503,1528,0.15321450838871994
24,1505,1529,0.15321011934726372
24,1501,1525,0.15320858733046577
24,1495,1519,0.15320676563308022
23,1505,1528,0.1532053496429508
20,1502,1522,0.1532065667389513
19,1501,1520,0.1532150401941957
19,1485,1504,0.15322520719984628
19,1498,1517,0.15323477785896014
20,1500,1520,0.1532431323399329
20,1486,1506,0.15324889078067186
21,1497,1518,0.1532544986371546
20,1490,1510,0.15325570462156868
20,1491,1511,0.15325967522284967
19,1493,1512,0.1532637388598304
19,1505,1524,0.15327007356547465
18,1504,1522,0.15327627215118267
16,1498,1514,0.15328460397575355
15,1507,1522,0.1532974652975204
15,1508,1523,0.15331213976656435
15,1504,1519,0.15332603589934327
14,1503,1517,0.15333918083985715
14,1516,1530,0.15335422958087186
13,1505,1518,0.15336840004610386
13,1502,1515,0.15338411272032046
13,1511,1524,0.15339889236766185
14,1511,1525,0.1534127888341656
14,1504,1518,0.1534229321101089
13,1494,1507,0.15343254364606673
14,1509,1523,0.15344312056171597
14,1496,1510,0.1534508742422417
16,1497,1513,0.15345829946728567
16,1489,1505,0.15345899267298443
17,1493,1510,0.15345994797113074
18,1494,1512,0.15345784379635
18,1504,1522,0.15345354063119213
18,1499,1517,0.1534498346943912
18,1493,1511,0.1534466476167731
18,1485,1503,0.15344391110817304
19,1488,1507,0.15344156566895542
21,1493,1514,0.15343640185312485
21,1483,1504,0.1534258241643242
20,1496,1516,0.15341631575880973
18,1498,1516,0.15341012873042725
19,1499,1518,0.1534096638417566
17,1510,1527,0.1534062519917412
16,1505,1521,0.1534085135939665
16,1496,1512,0.15341392926063732
17,1499,1516,0.15341915405754006
18,1491,1509,0.15342156970668402
18,1498,1516,0.15342084341868417
19,1491,1510,0.1534203785442979
18,1489,1507,0.1534171035307687
17,1497,1514,0.15341674057063273
17,1505,1522,0.15341942626925667
16,1514,1530,0.15342209004287136
16,1516,1532,0.15342700688663982
15,1511,1526,0.15343172652801398
14,1510,1524,0.15343813386477512
12,1503,1515,0.15344654240391564
12,1505,1517,0.1534591997602093
12,1505,1517,0.15347118765048126
13,1503,1516,0.15348252982675753
12,1520,1532,0.15349075075475305
12,1524,1536,0.15350080646757053
11,1502,1513,0.15351031746174792
11,1502,1513,0.15352160945947188
11,1481,1492,0.15353226508842677
11,1488,1499,0.15354231451302047
11,1492,1503,0.1535517873010928
11,1500,1511,0.1535600690065328
11,1504,1515,0.1535679503302104
11,1495,1506,0.15357543994125541
12,1511,1523,0.15358254817276146
11,1497,1508,0.153586601517491
10,1512,1522,0.15359287731773752
10,1504,1514,0.15360125992728396
10,1509,1519,0.15360920305988562
10,1504,1514,0.15361672245328825
9,1498,1507,0.15362383445216193
9,1512,1521,0.15363302593313327
9,1502,1511,0.15364169413718703
9,1499,1508,0.1536498649331776
9,1517,1526,0.15365756348550783
8,1508,1516,0.15366481417679012
7,1513,1520,0.15367403419061454
7,1507,1514,0.15368513372766088
8,1497,1505,0.15369557111772547
8,1495,1503,0.15370277966388138
8,1498,1506,0.15370958234086307
7,1510,1517,0.15371599866369115
8,1483,1491,0.15372445033012286
9,1498,1507,0.15372917927622043
9,1486,1495,0.15373119348156983
9,1484,1493,0.15373320472615246
8,1493,1501,0.15373519745411623
8,1507,1515,0.15374004883184206
8,1496,1504,0.153744625466188
8,1507,1515,0.15374894087780194
8,1500,1508,0.15375300822316113
9,1500,1509,0.1537568402533633
8,1507,1515,0.15375723381518097
8,1519,1527,0.15376016387869051
9,1499,1508,0.15376301164064743
9,1504,1513,0.1537625657241893
10,1494,1504,0.15376231944928687
11,1501,1512,0.15375919027664903
11,1502,1513,0.15375325299794132
11,1509,1520,0.15374797827836503
11,1501,1512,0.15374328888198832
11,1508,1519,0.1537391168558469
11,1511,1522,0.15373540239105118
11,1517,1528,0.15373209282553277
11,1520,1531,0.1537291417706566
11,1510,1521,0.1537265083461674
12,1505,1517,0.15372415650990118
12,1504,1516,0.15371885980095815
13,1502,1515,0.1537140817548371
12,1500,1512,0.15370652775292093
12,1502,1514,0.1537021845321053
11,1504,1515,0.15369832009653492
12,1502,1514,0.15369666853075142
12,1498,1510,0.15369289354813184
12,1512,1524,0.153689578054147
12,1517,1529,0.15368666513554113
12,1512,1524,0.15368410503966506
13,1514,1527,0.15368185426213535
12,1505,1517,0.15367667637679547
12,1493,1505,0.15367439121871582
11,1516,1527,0.15367243292776667
11,1525,1536,0.1536736858582298
11,1510,1521,0.15367493690235642
12,1521,1533,0.15367617558869148
12,1521,1533,0.15367424087009604
12,1517,1529,0.153672573706265
11,1517,1528,0.15367113912842703
11,1521,1532,0.1536723073773874
11,1506,1517,0.15367350150812029
13,1506,1519,0.15367470649123074
11,1504,1515,0.1536698482862931
10,1496,1506,0.15367039908537714
10,1495,1505,0.15367374142618007
11,1509,1520,0.15367702261599114
9,1513,1522,0.15367706818479773
9,1498,1507,0.15368320785991896
8,1500,1508,0.15368901973287127
8,1493,1501,0.15369698886950128
9,1504,1513,0.15370450650739464
9,1497,1506,0.15370847401022913
11,1489,1500,0.15371232332079185
11,1496,1507,0.15371008828012847
11,1510,1521,0.15370823048507107
11,1515,1526,0.15370669740609527
11,1511,1522,0.15370544338696315
10,1513,1523,0.15370442876461532
9,1517,1526,0.15370627108846918
9,1514,1523,0.1537104385628435
10,1507,1517,0.15371442610696456
10,1510,1520,0.1537157467038328
10,1487,1497,0.15371706091596085
8,1487,1495,0.1537183595330717
8,1492,1500,0.15372454272837538
8,1505,1513,0.15373040133327273
8,1499,1507,0.1537359486148393
7,1491,1498,0.15374119785835158
8,1499,1507,0.15374852172608466
8,1507,1515,0.15375232159920332
7,1506,1513,0.15375601301545824
7,1522,1529,0.15376189118335445
7,1527,1534,0.15376750290420058
8,1518,1526,0.15377285075248737
7,1517,1524,0.15377544087182732
7,1511,1518,0.1537804222095084
7,1512,1519,0.15378517297509275
7,1527,1534,0.1537896985524414
7,1518,1525,0.15379400503083981
5,1509,1514,0.15379809903803238
6,1511,1517,0.15380675058160712
5,1509,1514,0.15381176664809193
5,1506,1511,0.15381894823684233
4,1504,1508,0.1538258080138673
4,1508,1512,0.15383468346443677
5,1505,1510,0.15384310313050428
5,1512,1517,0.15384849643555848
5,1509,1514,0.1538536575498351
5,1509,1514,0.15385858813758924
5,1517,1522,0.15386329133744478
5,1512,1517,0.15386777147646138
4,1521,1525,0.15387203382582493
5,1524,1529,0.1538784178811169
5,1512,1517,0.1538820473070447
5,1507,1512,0.15388550060368722
5,1512,1517,0.15388878257101674
5,1516,1521,0.15389189847576407
5,1516,1521,0.1538948539272858
5,1518,1523,0.15389765477295808
4,1526,1530,0.15390030701041787
4,1528,1532,0.1539051750354404
4,1534,1538,0.15390975739194407
4,1525,1529,0.15391406856681095
4,1526,1530,0.15391812266892765
5,1532,1537,0.15392193337593002
5,1527,1532,0.15392286905823357
6,1517,1523,0.1539237913171092
6,1514,1520,0.15392151794919157
7,1512,1519,0.1539195182376622
6,1526,1532,0.15391457957794602
6,1515,1521,0.15391253417892548
6,1513,1519,0.1539107972071816
6,1506,1512,0.15390932775812208
6,1505,1511,0.1539080901098645
6,1505,1511,0.15390705307671193
6,1508,1514,0.15390618944307388
7,1508,1515,0.15390547546778957
8,1510,1518,0.15390179751031458
7,1500,1507,0.15389526595527436
7,1492,1499,0.15389229993866949
7,1500,1507,0.15388966253837613
6,1505,1511,0.15388731485737525
7,1490,1497,0.15388769621896534
7,1499,1506,0.1538847569968422
7,1516,1523,0.15388218774132148
7,1506,1513,0.15387994044682995
7,1512,1519,0.15387797340092205
7,1502,1509,0.1538762503578502
8,1502,1510,0.15387473982053204
8,1501,1509,0.1538707642407381
8,1507,1515,0.153867159317437
6,1496,1502,0.153863887386706
6,1505,1511,0.15386574386721608
5,1490,1495,0.15386754241312442
5,1492,1497,0.15387160933515454
6,1500,1506,0.15387546789912934
6,1521,1527,0.1538758922931796
6,1514,1520,0.15387641975208968
6,1520,1526,0.1538770260712868
6,1509,1515,0.15387769094478884
5,1495,1500,0.1538783974043095
6,1498,1504,0.15388152104985273
6,1496,1502,0.15388204965029095
6,1500,1506,0.15388260709476959
6,1504,1510,0.1538831830349282
5,1508,1513,0.15388335534004274
5,1503,1508,0.15388605043578857
5,1522,1527,0.15388866625223194
4,1513,1517,0.15389119529105091
4,1510,1514,0.1538960647614264
3,1518,1521,0.15390069095397318
3,1517,1520,0.15390762241541148
3,1517,1520,0.15391416013082523
3,1516,1519,0.15392032406507805
3,1519,1522,0.1539261334978321
2,1521,1523,0.15393160699734582
2,1521,1523,0.15393916915035077
2,1513,1515,0.15394628510794497
2,1507,1509,0.15395297970612723
2,1518,1520,0.15395927660438646
2,1515,1517,0.15396519831151415
2,1511,1513,0.1539707662159464
2,1509,1511,0.15397600061955793
2,1516,1518,0.1539809207739984
2,1506,1508,0.15398554491881153
1,1510,1511,0.1539898903207005
1,1511,1512,0.15399639298871876
1,1505,1506,0.15400250242733773
1,1507,1508,0.15400824175234498
1,1504,1505,0.1540136328230165
1,1507,1508,0.15401869629480075
1,1507,1508,0.15402345167232162
1,1510,1511,0.15402791736217705
1,1504,1505,0.15403211072511014
1,1521,1522,0.15403604812721894
1,1519,1520,0.1540397449899422
1,1505,1506,0.15404321583862085
1,1502,1503,0.15404574446636052
1,1504,1505,0.15404821588684853
1,1518,1519,0.15405062045756238
1,1521,1522,0.15405295089427104
1,1520,1521,0.15405520188907132
1,1514,1515,0.15405736978372528
1,1523,1524,0.15405945229062337
1,1509,1510,0.1540614482547487
1,1508,1509,0.1540633574509187
1,1517,1518,0.15406518041136322
1,1516,1517,0.15406691827937513
1,1513,1514,0.1540685726853528
1,1523,1524,0.15407014564205931
1,1511,1512,0.15407163945636074
1,1517,1518,0.15407305665508145
1,1516,1517,0.15407439992294333
1,1516,1517,0.15407567205083447
1,1524,1525,0.15407687589289862
1,1526,1527,0.15407801433114535
1,1518,1519,0.15407909024646416
1,1512,1513,0.15408010649508005
1,1523,1524,0.1540810658896259
1,1533,1534,0.15408197118412184
1,1531,1532,0.15408282506225346
1,1536,1537,0.15408363012842696
1,1529,1530,0.15408438890115508
1,1524,1525,0.15408510380839086
1,1506,1507,0.15408577718448316
1,1512,1513,0.1540864112684747
2,1509,1511,0.15408700820350532
2,1514,1516,0.15408436070063286
2,1512,1514,0.15408197501270693
2,1514,1516,0.15407982245375745
2,1519,1521,0.15407787772007822
2,1514,1516,0.15407611847251837
2,1518,1520,0.15407452497178917
3,1519,1522,0.15407307975995047
3,1514,1517,0.15406855040996267
3,1522,1525,0.15406443972414646
3,1521,1524,0.15406070488984655
3,1525,1528,0.15405730783318317
3,1523,1526,0.15405421466537864
3,1516,1519,0.1540513951959993
3,1514,1517,0.15404882250485952
3,1510,1513,0.15404647256536685
3,1521,1524,0.15404432391298672
3,1511,1514,0.1540423573532918
3,1520,1523,0.15404055570474984
3,1511,1514,0.15403890357200672
3,1522,1525,0.1540373871459468
2,1517,1519,0.1540359940272741
2,1524,1526,0.1540372381741414
2,1515,1517,0.15403841526356976
2,1516,1518,0.15403952776981733
2,1512,1514,0.15404057826858858
2,1507,1509,0.15404156939406885
2,1516,1518,0.15404250380374956
3,1530,1533,0.1540433841498554
3,1525,1528,0.15404104829180348
3,1521,1524,0.15403820369330948
3,1514,1517,0.15403571965805743
4,1518,1522,0.15403354932266386
4,1510,1514,0.1540283830109824
4,1502,1506,0.15402375804123394
4,1514,1518,0.15401961223717825
3,1527,1530,0.1540158909871009
3,1514,1517,0.15401495428214942
3,1511,1514,0.15401420403655358
3,1492,1495,0.15401361147158654
3,1500,1503,0.15401315188785614
3,1501,1504,0.15401280410749124
3,1506,1509,0.1540125499913461
3,1505,1508,0.15401237402121365
3,1509,1512,0.15401226293837056
2,1518,1520,0.15401220543092817
2,1514,1516,0.15401467225487495
2,1529,1531,0.15401701609444685
2,1506,1508,0.15401924047454388
1,1521,1522,0.15402134925982455
1,1514,1515,0.1540258346837482
2,1515,1517,0.15403005791600233
2,1520,1522,0.1540307871442144
2,1515,1517,0.1540315837384828
1,1514,1515,0.15403242945055493
1,1520,1521,0.15403579804233072
1,1527,1528,0.1540390309929014
1,1519,1520,0.15404212729716424
1,1512,1513,0.15404508724909305
1,1521,1522,0.154047912197016
1,1524,1525,0.1540506043359771
1,1520,1521,0.15405316653194884
1,1518,1519,0.15405560217338274
1,1530,1531,0.15405791504620348
1,1511,1512,0.15406010922888944
1,1501,1502,0.1540621890047446
1,1524,1525,0.15406415878886817
1,1517,1518,0.154066023067674
1,1516,1517,0.15406778634910953
1,1525,1526,0.1540694531219842
1,1532,1533,0.1540710278230379
1,1514,1515,0.15407251481057396
1,1503,1504,0.15407391834364653
1,1509,1510,0.1540752425659357
1,1523,1524,0.15407649149356695
1,1514,1515,0.15407766900623884
1,1519,1520,0.15407877884111346
1,1525,1526,0.15407982458900502
1,1519,1520,0.15408080969246796
1,1516,1517,0.15408173744544718
1,1519,1520,0.1540826109942009
1,1518,1519,0.15408343333925206
1,1530,1531,0.1540842073381604
1,1524,1525,0.1540849357089396
1,1515,1516,0.15408562103397205
1,1508,1509,0.15408626576429565
1,1500,1501,0.15408687222415968
1,1510,1511,0.15408744261576132
1,1520,1521,0.15408797902409205
1,1511,1512,0.15408848342183262
1,1503,1504,0.154088957674249
1,1510,1511,0.1540894035440486
1,1526,1527,0.154089822696165
1,1531,1532,0.15409021670244555
1,1530,1531,0.1540905870462221
1,1530,1531,0.15409093512674904
1,1521,1522,0.15409126226349765
1,1526,1527,0.15409156970029883
1,1523,1524,0.15409185860932836
1,1512,1513,0.1540921300949318
1,1510,1511,0.15409238519728807
1,1512,1513,0.15409262489591172
1,1518,1519,0.15409285011299573
1,1515,1516,0.15409306171659717
1,1524,1525,0.15409326052366923
1,1522,1523,0.15409344730294372
1,1514,1515,0.15409362277766803
1,1519,1520,0.15409378762820242
1,1517,1518,0.1540939424944812
1,1514,1515,0.15409408797834412
1,1506,1507,0.1540942246457434
2,1504,1506,0.15409435302883026
1,1517,1518,0.15409124211293704
1,1516,1517,0.15409155156234092
1,1512,1513,0.1540918426851461
1,1509,1510,0.15409211649203652
1,1505,1506,0.15409237394966488
1,1520,1521,0.1540926159806549
1,1511,1512,0.154092843463996
1,1510,1511,0.15409305723574995
1,1510,1511,0.15409325809000327
1,1522,1523,0.15409344678000778
1,1515,1516,0.15409362401946347
1,1508,1509,0.15409379048390393
1,1514,1515,0.1540939468121517
1,1496,1497,0.15409409360781726
1,1502,1503,0.15409423144081952
1,1504,1505,0.15409436084890996
1,1517,1518,0.15409448233918577
1,1524,1525,0.15409459638958123
1,1517,1518,0.15409470345032747
1,1524,1525,0.15409480394537403
1,1515,1516,0.15409489827376696
1,1510,1511,0.1540949868109794
1,1525,1526,0.15409506991019234
1,1525,1526,0.15409514790352336
1,1524,1525,0.15409522110320267
1,1519,1520,0.1540952898026966
1,1528,1529,0.15409535427777798
1,1519,1520,0.1540954147875451
1,1521,1522,0.15409547157538928
1,1523,1524,0.15409552486991335
0,1519,1519,0.15409557488580142
