1369,29,1398,0.13579578608202078
1401,28,1429,0.1329456163091245
1427,28,1455,0.13026546690314153
1435,30,1465,0.12775509369383978
1458,31,1489,0.1254496696818912
1449,31,1480,0.12328918671411251
1443,31,1474,0.12134812376613947
1445,31,1476,0.11960134561591138
1455,30,1485,0.11800576712710774
1458,31,1489,0.11653029314470928
1451,35,1486,0.11518143245397088
1455,34,1489,0.11396837923577202
1445,37,1482,0.11285860183978436
1455,36,1491,0.11187489717462645
1465,37,1502,0.1109588455770804
1466,38,1504,0.1100998796278331
1473,39,1512,0.10931622158914284
1459,39,1498,0.10858760900311909
1460,40,1500,0.10795671129709476
1469,37,1506,0.10738177836155412
1480,36,1516,0.10683937056904177
1477,34,1511,0.10631923664049335
1461,36,1497,0.10585213839202766
1451,37,1488,0.10546555032142836
1453,36,1489,0.10513733847632611
1455,38,1493,0.10483486894048621
1455,37,1492,0.10455805207212716
1443,39,1482,0.10430709826253506
1454,41,1495,0.10410629738568296
1449,41,1490,0.10389907380613048
1448,43,1491,0.1037211575670786
1446,41,1487,0.1035609439075358
1464,41,1505,0.10342069713145864
1467,40,1507,0.10325130272923787
1454,40,1494,0.10308904632630882
1449,40,1489,0.10297084797295848
1455,42,1497,0.10287611489337803
1453,41,1494,0.10277792742621576
1451,41,1492,0.10269182604772695
1448,39,1487,0.10262036403654723
1454,40,1494,0.10256411809508875
1447,43,1490,0.10249908434850039
1444,43,1487,0.10245546847570694
1427,46,1473,0.1024239276218059
1437,49,1486,0.10243352115930765
1430,49,1479,0.10241698634238401
1441,51,1492,0.1024204615118829
1434,53,1487,0.10240051988441037
1443,54,1497,0.10239784129178357
1432,57,1489,0.10237495356425728
1415,57,1472,0.10237966274458281
1420,57,1477,0.10242150223580243
1427,59,1486,0.1024496720212058
1434,61,1495,0.10245901798907499
1437,60,1497,0.10245297417768154
1439,59,1498,0.10244155519263622
1437,58,1495,0.10242680371211467
1449,61,1510,0.10241787989499322
1456,62,1518,0.10238421875775132
1439,62,1501,0.10233900514571367
1445,61,1506,0.10233598449338349
1446,60,1506,0.1023199672209743
1442,56,1498,0.10230306922872497
1446,56,1502,0.1022961424952523
1444,56,1500,0.10228071690209493
1418,56,1474,0.10227091352194673
1429,54,1483,0.10232064357351531
1431,53,1484,0.10234173005718947
1427,55,1482,0.10235586223385304
1436,54,1490,0.10237666896920487
1443,53,1496,0.10237446343557216
1445,53,1498,0.10235978840888105
1444,53,1497,0.10234085334833322
1446,53,1499,0.10232612059710736
1430,53,1483,0.10230863363422882
1433,52,1485,0.10232818663955996
1430,56,1486,0.10233988192700164
1433,53,1486,0.10235758350137424
1430,52,1482,0.10236547761709895
1426,53,1479,0.10237961939188941
1443,56,1499,0.10239979152702411
1454,54,1508,0.10237903060898347
1438,55,1493,0.10233423225090948
1446,54,1500,0.10232813584060003
1440,53,1493,0.10230529010110644
1441,53,1494,0.10229880188103971
1434,59,1493,0.10229302983656305
1441,61,1502,0.1023046686587056
1433,62,1495,0.10229945602821204
1433,64,1497,0.10231357497986272
1426,64,1490,0.10232820721253802
1444,65,1509,0.10235644316993646
1435,64,1499,0.10234299617738504
1426,66,1492,0.10235138460725438
1420,65,1485,0.10238084248113902
1416,68,1484,0.10242072672952482
1430,68,1498,0.10246801751638702
1428,67,1495,0.1024790816251528
1429,68,1497,0.10249333539946205
1438,68,1506,0.10250414922764026
1444,66,1510,0.10249308119198666
1440,64,1504,0.10247006976145677
1436,64,1500,0.10245914723931367
1433,63,1496,0.10245771682903415
1434,63,1497,0.1024626884029696
1438,64,1502,0.10246538232231975
1441,65,1506,0.10245888867282035
1424,64,1488,0.10244634174654733
1415,66,1481,0.10247330001568172
1430,62,1492,0.10251763853442114
1435,62,1497,0.1025240296227705
1435,63,1498,0.10251564109105732
1439,61,1500,0.1025105921600046
1443,61,1504,0.10249770287095754
1438,60,1498,0.10247682865645874
1429,62,1491,0.10246930059337775
1427,60,1487,0.10248185174344128
1430,60,1490,0.10249790978238199
1424,62,1486,0.1025062146535168
1422,61,1483,0.10252716645341092
1428,63,1491,0.10255147331498593
1429,62,1491,0.10255989370149216
1417,65,1482,0.10256594028989564
1418,67,1485,0.10259709623254853
1418,67,1485,0.10262200379719694
1409,67,1476,0.1026470590371993
1412,68,1480,0.102689524626057
1413,69,1482,0.10272293233657466
1417,71,1488,0.10275255756690474
1427,68,1495,0.10276913075682924
1434,69,1503,0.10276277852101785
1435,68,1503,0.10274260484254497
1439,70,1509,0.10272212604936834
1446,68,1514,0.10269261396708902
1437,70,1507,0.10264899790592583
1434,68,1502,0.10262970108423984
1423,71,1494,0.10261931358973385
1425,71,1496,0.10263330958839564
1427,71,1498,0.10264204302797342
1427,71,1498,0.10264722026573093
1411,72,1483,0.10265153043124733
1406,71,1477,0.1026901363039479
1429,70,1499,0.1027384865224467
1426,74,1500,0.10273036999787104
1419,76,1495,0.10273179384826339
1411,77,1488,0.10274925495178518
1400,76,1476,0.10278224495696704
1419,76,1495,0.1028378668591066
1417,75,1492,0.10284512284788154
1406,77,1483,0.10285693700437129
1412,77,1489,0.10289314538699838
1409,76,1485,0.10291121142117003
1397,77,1474,0.1029356400074164
1414,79,1493,0.102985141848909
1418,78,1496,0.10299341299773417
1422,79,1501,0.1029909556928347
1427,76,1503,0.10297918543076955
1428,75,1503,0.1029579322522057
1426,79,1505,0.10293672586723009
1427,80,1507,0.10292128057930537
1441,81,1522,0.10290614291458841
1431,80,1511,0.10286074509623966
1428,79,1507,0.102840891014969
1420,76,1496,0.10283088584022387
1419,76,1495,0.10283866408678839
1422,77,1499,0.10284809048793982
1424,77,1501,0.10285076297523087
1425,78,1503,0.102848358749761
1429,78,1507,0.10284416812282522
1421,75,1496,0.10283113513104478
1431,74,1505,0.10283819098693173
1431,79,1510,0.10282136392151735
1423,79,1502,0.10280694365575563
1425,81,1506,0.10280988072434656
1420,81,1501,0.10281040658687228
1424,81,1505,0.10282340742095011
1429,85,1514,0.10282659775992102
1435,84,1519,0.10281758985056999
1416,84,1500,0.10279667648198391
1413,81,1494,0.10281988531839172
1417,81,1498,0.1028470186799792
1411,84,1495,0.10286434874638875
1401,88,1489,0.1028924581647175
1402,87,1489,0.10294141317794797
1405,86,1491,0.10298386871409
1401,84,1485,0.10301707811123764
1412,89,1501,0.10305644503656403
1398,89,1487,0.1030679102942133
1413,89,1502,0.10310992513293515
1417,86,1503,0.10311476070919542
1406,92,1498,0.10310887663744073
1401,93,1494,0.1031293475000697
1396,94,1490,0.1031590795232359
1387,96,1483,0.10319874685804983
1396,92,1488,0.10325660706903733
1407,88,1495,0.10328971404175558
1410,90,1500,0.10329415744525082
1404,89,1493,0.10329086080239097
1402,91,1493,0.10330240060277543
1397,89,1486,0.10331925503065217
1402,89,1491,0.1033446911793419
1410,90,1500,0.10335652467792272
1411,90,1501,0.10334744913173331
1421,90,1511,0.10333872824055952
1417,90,1507,0.10330921080962448
1405,88,1493,0.10329191386737083
1397,88,1485,0.10330055435795611
1410,86,1496,0.10332603230503162
1414,84,1498,0.10332058887172685
1411,85,1496,0.10330627762341603
1418,86,1504,0.10329994704429123
1413,86,1499,0.10327752355805614
1409,90,1499,0.10326794775784286
1410,86,1496,0.10326940719900808
1409,84,1493,0.10326818466429571
1411,87,1498,0.10326951384034061
1403,85,1488,0.10326415546872632
1406,86,1492,0.10327868617707134
1396,88,1484,0.10328327879566977
1403,92,1495,0.10331178435268303
1406,93,1499,0.10332194456604661
1403,94,1497,0.10332533396937282
1391,97,1488,0.10333504270526746
1388,98,1486,0.1033721619019837
1376,98,1474,0.10341489298233672
1368,98,1466,0.10348137323906392
1369,101,1470,0.10356084002141017
1378,100,1478,0.10363017878979486
1395,105,1500,0.10367421505590166
1394,107,1501,0.10367731599233299
1394,108,1502,0.10368187801990732
1394,108,1502,0.10368679097586035
1390,106,1496,0.1036900808888726
1379,107,1486,0.10370213510359833
1380,104,1484,0.10373842806392751
1390,104,1494,0.10376918563383214
1387,104,1491,0.10377578428752031
1397,102,1499,0.10378753763323555
1393,103,1496,0.10377764891888004
1388,103,1491,0.10377728057994677
1381,106,1487,0.10378802045373442
1385,106,1491,0.10381523689333289
1389,108,1497,0.10383328504637337
1384,110,1494,0.10384199715226311
1395,109,1504,0.10386163139688613
1394,108,1502,0.10385245445003999
1387,106,1493,0.1038466958985936
1389,108,1497,0.10385641332573511
1397,108,1505,0.1038600601618753
1392,108,1500,0.10384578600850677
1392,108,1500,0.1038467123963142
1388,111,1499,0.10384678484592394
1386,111,1497,0.10385362760441709
1370,116,1486,0.1038667595282046
1375,106,1481,0.10391555913483348
1363,110,1473,0.10394737019405437
1375,110,1485,0.10400540671482088
1366,106,1472,0.10402921855584733
1369,108,1477,0.10407076821926704
1374,111,1485,0.10410228864842765
1380,108,1488,0.10411870003292345
1391,112,1503,0.10412233610313024
1394,110,1504,0.1041002117067881
1396,111,1507,0.10407331909125318
1396,109,1505,0.10404329354088708
1398,114,1512,0.10401489928587894
1395,116,1511,0.10398395360371004
1392,115,1507,0.10396336830259517
1389,118,1507,0.10395251703301396
1382,118,1500,0.10395118746786781
1387,122,1509,0.10396633297065304
1377,118,1495,0.10396877753685746
1382,118,1500,0.1039938996771713
1384,117,1501,0.10400795668601134
1384,122,1506,0.10401700661509744
1388,123,1511,0.10402602799115805
1381,117,1498,0.10402433899878179
1382,114,1496,0.10403711367369003
1374,114,1488,0.10404752594684887
1380,116,1496,0.10407591235544843
1379,111,1490,0.10408893917824956
1375,112,1487,0.10409839053055499
1376,114,1490,0.10411626465587767
1380,115,1495,0.10413160699218077
1376,112,1488,0.10413888215942362
1382,113,1495,0.1041522406868923
1382,112,1494,0.10415259230602515
1377,112,1489,0.10415199157466841
1391,115,1506,0.10416205075908519
1384,112,1496,0.1041407652563049
1384,113,1497,0.10413656952722959
1362,109,1471,0.1041298556893595
1352,110,1462,0.10417508171262245
1374,115,1489,0.10424025850023594
1374,109,1483,0.10425104743605357
1366,110,1476,0.10426377309217326
1371,111,1482,0.10429238681885473
1385,111,1496,0.10430436816862748
1372,114,1486,0.10428255982490552
1376,113,1489,0.10429308626415659
1368,117,1485,0.10429236935036719
1387,119,1506,0.10430844248762489
1376,122,1498,0.10428000597496938
1378,121,1499,0.10427934247610722
1376,120,1496,0.10427509825391347
1373,124,1497,0.10427917093703894
1378,128,1506,0.10428864028522178
1369,130,1499,0.1042883894195823
1364,131,1495,0.10430838944711024
1360,131,1491,0.10434023991189445
1352,131,1483,0.1043785731086919
1351,128,1479,0.10443192962008979
1346,128,1474,0.1044849117312758
1360,131,1491,0.10454647588500972
1358,129,1487,0.10457089841120501
1359,133,1492,0.10459668218226527
1349,132,1481,0.10461945892834575
1354,132,1486,0.10466364950742416
1353,130,1483,0.10469403327476014
1360,134,1494,0.10472500946835922
1354,135,1489,0.10473693589193508
1341,134,1475,0.10476298898562848
1347,130,1477,0.10481700027263749
1353,127,1480,0.10485315303129529
1346,134,1480,0.10487413048527898
1353,137,1490,0.10490985930293414
1350,136,1486,0.10492615774795949
1357,135,1492,0.10494889839005893
1351,135,1486,0.10495112538835383
1342,138,1480,0.10496913558465033
1333,135,1468,0.10500753806881409
1345,138,1483,0.10506231005620027
1339,141,1480,0.10508533262702477
1340,142,1482,0.10511922467668039
1339,143,1482,0.10515139709267039
1336,144,1480,0.10518333119026892
1334,145,1479,0.10521732457580427
1338,149,1487,0.10525461515485338
1342,159,1501,0.10527832266686765
1346,156,1502,0.10529368358071388
1339,158,1497,0.10529874799106566
1330,153,1483,0.10531681058728648
1336,147,1483,0.10535389036477141
1342,142,1484,0.10537175607763365
1352,138,1490,0.10537500807805081
1334,135,1469,0.10535699024886945
1335,141,1476,0.10538248482294041
1346,141,1487,0.10540273645130496
1356,137,1493,0.1053977185385587
1355,135,1490,0.10536739490966625
1360,135,1495,0.10534118686059539
1348,131,1479,0.10530252599292472
1353,132,1485,0.10529425610475719
1354,131,1485,0.10527523807395127
1353,139,1492,0.10525857291236562
1348,140,1488,0.1052459243949712
1344,147,1491,0.10524592665712212
1352,148,1500,0.10525704420141026
1359,150,1509,0.10525081389378112
1349,148,1497,0.1052300598276765
1352,148,1500,0.10523256376222477
1341,151,1492,0.10523053098249474
1331,149,1480,0.10525559440731208
1333,147,1480,0.10530052319640554
1344,140,1484,0.1053384410005645
1348,150,1498,0.10534705612081544
1344,155,1499,0.10534434265567073
1338,154,1492,0.10535071373463184
1336,156,1492,0.10537185453134891
1338,157,1495,0.10539613064293821
1329,155,1484,0.10541373127312269
1337,153,1490,0.10545133178533254
1346,155,1501,0.10546806479801245
1342,157,1499,0.10546571632542565
1343,161,1504,0.10547396762745748
1335,164,1499,0.10547860844795523
1330,164,1494,0.10550292328232824
1334,169,1503,0.10553834043025981
1339,174,1513,0.10556275284880019
1337,176,1513,0.10557439142852144
1336,177,1513,0.10558853762057854
1325,178,1503,0.10560534906616692
1315,177,1492,0.10564631333739152
1325,175,1500,0.10570701920175025
1323,179,1502,0.10573958750759278
1322,178,1500,0.10577349000420334
1324,175,1499,0.10580835079822566
1318,172,1490,0.10583417045944671
1321,176,1497,0.10587352065643323
1312,182,1494,0.10590105872127571
1318,183,1501,0.10594929120221003
1318,182,1500,0.10597926709780627
1309,182,1491,0.10600801884304394
1324,182,1506,0.10605387254467785
1314,183,1497,0.1060609507060738
1315,180,1495,0.10609030646262972
1312,177,1489,0.10611624398853223
1308,177,1485,0.10614938781663617
1315,179,1494,0.10618889789660649
1322,181,1503,0.1062099900355507
1306,179,1485,0.10621322134603378
1307,184,1491,0.10625243179291015
1313,185,1498,0.10628713240105121
1321,180,1501,0.10630447000522845
1323,179,1502,0.10630359548477682
1328,185,1513,0.10629639932466857
1323,186,1509,0.10628058660187982
1323,184,1507,0.10627812018281207
1319,183,1502,0.10627577249333875
1312,189,1501,0.10628152153487118
1319,187,1506,0.10630483608159068
1322,190,1512,0.10631014038877758
1303,192,1495,0.10630656274201984
1307,189,1496,0.10634577199274768
1311,186,1497,0.10637325309631367
1315,185,1500,0.10638936187346294
1307,189,1496,0.10639644478809128
1314,189,1503,0.10642010041509618
1307,189,1496,0.10642731258345868
1307,189,1496,0.10644970007549158
1299,188,1487,0.1064726064637877
1292,192,1484,0.1065097221524981
1296,194,1490,0.10656006278388777
1294,192,1486,0.10659880203736137
1294,195,1489,0.10663956588404364
1293,197,1490,0.10667751291985592
1294,195,1489,0.10671342388961748
1289,197,1486,0.10674407125262303
1283,192,1475,0.10678321093192845
1287,190,1477,0.10683226607899562
1290,191,1481,0.10686682630370864
1278,195,1473,0.1068928029112302
1282,202,1484,0.10694334906927544
1284,206,1490,0.10698419442980191
1296,203,1499,0.1070165298807932
1299,202,1501,0.10701686987636017
1295,198,1493,0.10701131904949883
1275,196,1471,0.10701390376882751
1286,199,1485,0.10706380194767441
1288,198,1486,0.10708419566341444
1300,204,1504,0.10709702037573114
1307,203,1510,0.10708333604981864
1299,206,1505,0.10705371204535297
1308,203,1511,0.10704748012413413
1300,207,1507,0.10702355355198176
1295,208,1503,0.10701912298612942
1288,210,1498,0.10702748792362468
1281,206,1487,0.10705129024683874
1287,210,1497,0.10708970136206104
1271,211,1482,0.10711189023965495
1271,215,1486,0.10716861035932518
1273,217,1490,0.10722238157931507
1281,216,1497,0.10726705346898466
1274,221,1495,0.1072915757865809
1275,220,1495,0.10733099755186888
1279,211,1490,0.10736636729296045
1273,218,1491,0.10739088349624716
1265,210,1475,0.1074233739635249
1270,210,1480,0.1074710934057639
1280,213,1493,0.10750695354743399
1278,221,1499,0.10751753260269822
1279,228,1507,0.10753339641365567
1281,222,1503,0.10754449869423517
1262,224,1486,0.10754894359560159
1253,231,1484,0.10759509049931477
1251,236,1487,0.10765964571631823
1256,237,1493,0.10772592006046494
1248,238,1486,0.10777643229732085
1246,237,1483,0.10784221461957863
1238,237,1475,0.10790845502312019
1249,234,1483,0.10798651696753303
1258,239,1497,0.10803408191424087
1260,237,1497,0.10805897817645559
1255,235,1490,0.10807606005770895
1245,237,1482,0.10810455713130467
1250,236,1486,0.10815278796010099
1258,237,1495,0.10818731851117795
1253,236,1489,0.10820006327503133
1251,240,1491,0.10822152560088359
1252,240,1492,0.10824592920937093
1245,237,1482,0.10826759281785955
1239,238,1477,0.10830697348548775
1231,247,1478,0.10835564801711765
1233,244,1477,0.1084188694623584
1237,243,1480,0.10847351287621272
1244,249,1493,0.10851534109431268
1243,248,1491,0.10853700538635797
1246,256,1502,0.10856007758915859
1244,250,1494,0.10857561903976082
1246,255,1501,0.10859609572922042
1248,258,1506,0.10861193806773695
1246,250,1496,0.10861924942605991
1256,255,1511,0.1086328279412751
1255,256,1511,0.10862417624990037
1258,254,1512,0.10861733641501634
1256,251,1507,0.10860164301788611
1253,254,1507,0.10859123965607786
1259,253,1512,0.10858946893590718
1244,250,1494,0.10857457792426019
1244,253,1497,0.1085941851438946
1248,254,1502,0.10861385210170842
1255,254,1509,0.10862218953192375
1243,253,1496,0.1086127142053159
1246,253,1499,0.10863027611240565
1240,258,1498,0.10863802907255447
1251,253,1504,0.10865911366267142
1243,255,1498,0.10865420791021708
1249,254,1503,0.1086692516202677
1246,255,1501,0.10866891809197021
1246,258,1504,0.1086759738428121
1245,258,1503,0.10868443965538495
1243,256,1499,0.10869406671302223
1244,258,1502,0.10870927391840639
1236,263,1499,0.10872181081458311
1239,266,1505,0.10875271399651887
1236,265,1501,0.10877542022459635
1240,268,1508,0.10880485903212023
1235,265,1500,0.1088196763758359
1231,261,1492,0.10884560208423284
1232,259,1491,0.10887948719538641
1227,262,1489,0.10891014418072381
1227,271,1498,0.10894850344297131
1222,275,1497,0.10898217100373646
1229,276,1505,0.10902520711869833
1228,280,1508,0.10904905810961649
1223,280,1503,0.10907414426116013
1215,278,1493,0.10910835126582281
1223,277,1500,0.1091617628668687
1223,275,1498,0.1091919292620966
1213,273,1486,0.1092184365276713
1214,277,1491,0.10926554942546016
1226,275,1501,0.10930537408001204
1241,274,1515,0.10931382909288948
1232,268,1500,0.10928583877603248
1224,275,1499,0.1092828777982378
1216,274,1490,0.10929617394011203
1211,272,1483,0.10932566589525963
1215,273,1488,0.10936707615560508
1226,275,1501,0.10939883789106006
1223,286,1509,0.10940205321385324
1215,286,1501,0.10941049412307734
1224,287,1511,0.10943745651441422
1223,291,1514,0.10944308308497697
1230,284,1514,0.10945151710327324
1214,287,1501,0.10944300195798012
1217,286,1503,0.10947026106939649
1212,288,1500,0.10949125329772479
1210,290,1500,0.10952207803418929
1212,283,1495,0.10955836967239914
1214,281,1495,0.10958566155582204
1222,288,1510,0.10960598305902022
1205,294,1499,0.10960741819387158
1212,294,1506,0.10964772996172169
1206,295,1501,0.1096680668219793
1195,298,1493,0.10970084363936948
1193,303,1496,0.10975786708496486
1185,290,1475,0.10981634575105836
1187,284,1471,0.10988578017799729
1190,288,1478,0.10994611375004243
1187,296,1483,0.10999318809906022
1191,293,1484,0.11004626119616709
1191,289,1480,0.11008562404163992
1202,290,1492,0.11012001734670594
1202,290,1492,0.11012863912122359
1208,287,1495,0.1101361233685961
1209,291,1500,0.11012668256922868
1213,287,1500,0.1101114719681351
1226,285,1511,0.1100925499438177
1230,282,1512,0.11004745559026682
1230,286,1516,0.10999437179950071
1226,285,1511,0.10994457651515648
1231,296,1527,0.10990745938088502
1227,295,1522,0.10986101429610333
1221,297,1518,0.10982769049551536
1218,295,1513,0.1098121772334333
1219,296,1515,0.10980607158615192
1204,297,1501,0.10979947263032713
1206,299,1505,0.10982998059595182
1200,296,1496,0.10985294714239338
1202,302,1504,0.10988994722660536
1188,301,1489,0.10991950513859472
1193,300,1493,0.10997875562715546
1192,295,1487,0.11002455536320147
1188,298,1486,0.11007011146941462
1203,300,1503,0.11012130424702002
1208,301,1509,0.11013166518078772
1204,301,1505,0.1101318189905318
1203,297,1500,0.11014066069950353
1210,301,1511,0.11014999535548566
1220,296,1516,0.11014391103775037
1217,294,1511,0.11011424830042102
1213,295,1508,0.11009306091351227
1207,292,1499,0.1100831216896516
1202,289,1491,0.11008853165427247
1195,290,1485,0.1101029975771667
1194,287,1481,0.1101301095568983
1199,294,1493,0.11015931763161912
1188,303,1491,0.11017485586917825
1191,301,1492,0.11021571360585533
1191,303,1494,0.11024647456102178
1183,308,1491,0.11027579238083955
1186,312,1498,0.1103216241613836
1189,310,1499,0.11035368252509854
1185,314,1499,0.11037823178032893
1189,317,1506,0.11041123099133215
1178,315,1493,0.11043268013620365
1179,316,1495,0.11048073217050514
1187,318,1505,0.11052323977341004
1180,314,1494,0.11054361798962407
1185,312,1497,0.11057999343458587
1185,316,1501,0.11060019964760041
1188,315,1503,0.11061914836522019
1182,318,1500,0.1106310629082536
1173,316,1489,0.11065602281266443
1171,326,1497,0.11069768825805813
1174,322,1496,0.11074358221330381
1170,322,1492,0.11078110585942612
1177,319,1496,0.11082397915176705
1176,320,1496,0.11084818515191959
1178,326,1504,0.11087346935460524
1174,329,1503,0.11089288571032775
1184,325,1509,0.11092188781370371
1179,325,1504,0.11092568606672178
1182,334,1516,0.11094070557509461
1182,325,1507,0.11094608655555724
1168,318,1486,0.11095097900950343
1173,322,1495,0.11098876535363494
1161,327,1488,0.11101252721862963
1169,328,1497,0.1110629093878858
1170,328,1498,0.11109240786678143
1172,327,1499,0.11111715614634086
1172,327,1499,0.11113726648595763
1171,328,1499,0.11115257024870825
1173,332,1505,0.1111689255143056
1163,327,1490,0.11117866069697664
1162,328,1490,0.11120923947444679
1177,328,1505,0.1112412042707054
1180,329,1509,0.11123423944596983
1172,333,1505,0.11122035839310239
1176,338,1514,0.11122657298724478
1169,337,1506,0.1112247443835915
1162,338,1500,0.11123927716175176
1162,335,1497,0.11127097888111927
1168,339,1507,0.1112990033631462
1163,340,1503,0.11131157847374608
1170,334,1504,0.1113377060712026
1167,338,1505,0.11134458326511938
1168,344,1512,0.11135819833256105
1172,350,1522,0.11136902478099767
1161,357,1518,0.11137043670619116
1152,353,1505,0.11139571596381699
1150,352,1502,0.11144177136354064
1140,351,1491,0.11149097800450916
1147,349,1496,0.11155908529974276
1150,346,1496,0.11160739382654987
1141,346,1487,0.11164442377054766
1154,349,1503,0.11169722884213616
