1369,29,1398,0.13579578608202078
1144,351,1495,0.11171629862354603
1142,358,1500,0.1117559124642645
1131,352,1483,0.11179977856214993
1139,362,1501,0.11186567320196433
1143,371,1514,0.11191120607684849
1123,363,1486,0.11194528750994859
1126,368,1494,0.11202117258466082
1133,376,1509,0.11208490347404983
1130,371,1501,0.11212804645008247
1146,364,1510,0.11217520518476425
1143,367,1510,0.11217687822324832
1138,357,1495,0.1121831507606468
1140,359,1499,0.11219931562111782
1128,368,1496,0.1122093432440391
1129,365,1494,0.11224541349015979
1134,369,1503,0.11228073395754276
1145,370,1515,0.11229999871489905
1144,370,1514,0.11229279775082476
1140,370,1510,0.11229044740139134
1133,369,1502,0.11229672447923875
1130,361,1491,0.11231842255666213
1139,364,1503,0.11234501440998348
1135,367,1502,0.11234780964807985
1133,372,1505,0.11236111756123605
1134,365,1499,0.11237868190497138
1151,369,1520,0.11239304249416109
1150,366,1516,0.11237040677928498
1152,366,1518,0.11235300808829736
1153,368,1521,0.11233347620430989
1133,369,1502,0.11230842513111515
1131,366,1497,0.11232915984611375
1125,365,1490,0.11235466659085283
1116,367,1483,0.11239039332539325
1112,374,1486,0.11244662201840748
1121,372,1493,0.11250964873221747
1113,372,1485,0.11254680164006445
1127,366,1493,0.11259997800020356
1136,367,1503,0.11261857563074049
1130,370,1500,0.11261307983179343
1133,369,1502,0.11262197799630273
1133,358,1491,0.11262474484474444
1140,363,1503,0.11262777810588777
1134,363,1497,0.11261541850126366
1127,364,1491,0.11261774752728217
1135,366,1501,0.1126360848762945
1136,366,1502,0.1126328589402196
1127,369,1496,0.11262951441878055
1125,364,1489,0.11264855480533278
1127,374,1501,0.11267107179742902
1128,370,1498,0.11268794881271024
1144,372,1516,0.11269694840238863
1137,373,1510,0.1126679772769479
1129,379,1508,0.11266158056924827
1133,375,1508,0.11267299018440546
1149,373,1522,0.1126751278129687
1149,376,1525,0.11264156298242269
1149,371,1520,0.11260915121338418
1146,376,1522,0.112580725897927
1136,374,1510,0.1125614378611742
1135,377,1512,0.1125669587586583
1135,382,1517,0.1125740754300022
1130,382,1512,0.11258142395830913
1131,381,1512,0.11259966098136343
1126,381,1507,0.1126152360917516
1130,377,1507,0.11264252874832685
1139,375,1514,0.11265619412457756
1137,378,1515,0.11264807008953547
1126,383,1509,0.11264571148396772
1130,386,1516,0.11266986002418142
1115,392,1507,0.11268230474326991
1112,394,1506,0.11272702082186342
1117,393,1510,0.1127769454483062
1104,395,1499,0.1128126253498081
1100,399,1499,0.11287715967815756
1107,406,1513,0.11294466557647143
1116,402,1518,0.11298992589564227
1097,403,1500,0.11301293616795537
1093,400,1493,0.11307752711500274
1084,403,1487,0.11314848566969474
1090,401,1491,0.11323439715202394
1081,411,1492,0.11329764675587406
1078,414,1492,0.11337687163758597
1082,417,1499,0.11345679469914942
1070,414,1484,0.11352335073974446
1055,415,1470,0.11361412521137865
1064,421,1485,0.11372965018883756
1058,426,1484,0.11381343072988934
1069,428,1497,0.11390732963050137
1075,422,1497,0.11397163154369166
1069,422,1491,0.11401638634354655
1069,426,1495,0.11407493828745491
1065,433,1498,0.11412491573086077
1073,433,1506,0.1141810108663091
1071,428,1499,0.11421402805705635
1064,424,1488,0.1142506111954755
1063,432,1495,0.11430225154891788
1062,438,1500,0.1143530203362115
1064,438,1502,0.11440223594727641
1066,439,1505,0.11444399124910581
1068,433,1501,0.11447802015401193
1072,436,1508,0.1145064376680699
1071,432,1503,0.11452353844533311
1068,436,1504,0.11454228618300817
1066,441,1507,0.11456721692077909
1063,445,1508,0.11459678992379432
1052,452,1504,0.11463410441045102
1054,452,1506,0.11469522604903246
1045,444,1489,0.11474707210782942
1031,447,1478,0.11481672992333354
1032,454,1486,0.11491299686620915
1047,459,1506,0.11499994805578315
1051,466,1517,0.11504357951518482
1040,464,1504,0.11507484257996986
1029,466,1495,0.11513217778371272
1028,463,1491,0.11521267974986955
1033,470,1503,0.11528869027601024
1027,471,1498,0.11534848360612632
1012,470,1482,0.11541757792890821
1020,476,1496,0.11551696177804939
1021,477,1498,0.1155908408563395
1020,478,1498,0.11565780128136861
1023,479,1502,0.11572132407491989
1030,486,1516,0.1157749687326219
1029,490,1519,0.1158092575775254
1013,482,1495,0.11584415322691811
1018,483,1501,0.11591393274115315
1014,481,1495,0.11596838347311834
1019,484,1503,0.11602900685037047
1016,479,1495,0.11607274867164069
1024,477,1501,0.11612268596332109
1025,485,1510,0.11614898911126093
1020,490,1510,0.11617154145448538
1013,495,1508,0.11620457782743773
1019,495,1514,0.1162526987626202
1015,494,1509,0.11628323591003613
1016,492,1508,0.11632138447996124
1017,497,1514,0.11635429259224324
1026,492,1518,0.11638233401962278
1022,489,1511,0.11638825532703624
1017,499,1516,0.11640049604989766
1014,494,1508,0.11642394378055865
1016,497,1513,0.11645323274362081
1004,496,1500,0.11647632856152047
1001,490,1491,0.11652596155429411
999,493,1492,0.11657853657525347
997,496,1493,0.11663563817783756
991,503,1494,0.11669209225778111
987,509,1496,0.11675794025837963
989,506,1495,0.11683023650839842
986,507,1493,0.11689383198612933
979,510,1489,0.1169606289393205
974,513,1487,0.117039676099354
974,519,1493,0.11712534845326124
974,526,1500,0.1172025378730221
971,526,1497,0.11727450491290402
963,533,1496,0.11734914600134964
962,534,1496,0.11743776388431666
972,530,1502,0.11752369917070665
972,526,1498,0.11757574160878463
978,535,1513,0.11762449284745675
977,535,1512,0.11765332433521629
972,528,1500,0.11768308576493414
973,530,1503,0.11772519440301128
971,531,1502,0.11776202105602616
965,534,1499,0.11780160110732009
964,534,1498,0.11785153635026263
955,539,1494,0.11789602634993326
948,536,1484,0.11796029666136981
948,540,1488,0.11803446272253364
947,545,1492,0.11810549574683513
951,549,1500,0.1181729902318743
949,546,1495,0.1182265679736561
963,549,1512,0.11828341649693402
965,554,1519,0.11830340784121905
948,548,1496,0.1183187133280465
944,551,1495,0.11837310640719291
937,554,1491,0.11843424798780802
933,562,1495,0.11850728650479965
934,562,1496,0.11858189637503928
932,566,1498,0.11864879704075877
931,568,1499,0.1187156970310288
931,573,1504,0.11878130038148069
929,570,1499,0.11884266662018969
933,568,1501,0.11890131343908933
925,567,1492,0.11894816352186624
930,563,1493,0.1190114860421522
921,567,1488,0.11905835347957211
924,565,1489,0.1191233848190773
930,560,1490,0.11917724518888412
934,564,1498,0.11921409485897982
931,564,1495,0.1192386533705766
933,571,1504,0.11926892787988894
928,567,1495,0.11929086111934473
924,580,1504,0.11932461891762663
918,579,1497,0.1193649144828538
913,566,1479,0.11941610811525961
908,561,1469,0.11947484268411142
919,568,1487,0.1195401300890422
918,574,1492,0.11957799770842521
919,575,1494,0.11961610114919685
911,575,1486,0.11964903863298311
913,580,1493,0.11969798563491256
928,575,1503,0.1197386504214907
925,581,1506,0.11974002296298604
923,574,1497,0.11974849083212391
916,576,1492,0.11976266480754622
913,585,1498,0.11979173493621524
903,581,1484,0.1198260147224714
898,582,1480,0.11987958610577447
908,587,1495,0.11994040954281111
905,587,1492,0.11997386341500171
913,592,1505,0.12001309877598061
928,591,1519,0.12003082611525073
927,588,1515,0.12001296012096098
920,581,1501,0.12000261590457996
912,571,1483,0.12000763324952368
908,579,1487,0.12003113253461166
903,587,1490,0.1200584055971992
903,585,1488,0.12009717256453048
910,582,1492,0.1201339082932089
914,571,1485,0.1201516873493232
910,575,1485,0.12016048836136738
908,591,1499,0.12017896345503033
917,597,1514,0.12020115755264575
911,593,1504,0.12020316626375563
914,588,1502,0.12021858735758251
903,592,1495,0.12022639701886943
907,595,1502,0.12025720627549032
913,589,1502,0.12027594060510381
911,591,1502,0.1202808718706151
915,592,1507,0.1202899236910791
915,591,1506,0.12029036532539582
928,583,1511,0.12028871150288052
923,591,1514,0.12025675836292805
912,596,1508,0.12023767765087107
904,591,1495,0.12024813147419615
912,590,1502,0.12027624139833111
906,585,1491,0.12028679861951436
910,590,1500,0.12031046238369107
897,593,1490,0.12032413125936035
894,593,1487,0.12036667946270495
898,593,1491,0.12041500208353512
887,594,1481,0.12044780335550129
890,596,1486,0.12050438875106878
894,601,1495,0.12055176137691294
904,603,1507,0.12058472335981822
892,615,1507,0.12059093857099096
885,615,1500,0.12062719509450347
886,607,1493,0.12067949370924376
884,611,1495,0.12072774508678
872,619,1491,0.12077904103641864
865,624,1489,0.1208518121648632
855,626,1481,0.1209370795759525
859,633,1492,0.12103954673603022
851,635,1486,0.12112783340851493
857,642,1499,0.12123019928486212
851,647,1498,0.12131228707228288
848,646,1494,0.12140187782815313
850,644,1494,0.12149388120153595
852,653,1505,0.12157590762363181
865,648,1513,0.12164763751523106
854,643,1497,0.12168472711508141
856,652,1508,0.12174421780496297
849,652,1501,0.12179554928068306
855,651,1506,0.12185920177514431
855,650,1505,0.12190419548686933
846,657,1503,0.12194891235696001
841,667,1508,0.12201023445884593
836,667,1503,0.12207989200922284
831,663,1494,0.12215663107522368
823,670,1493,0.12223877079197887
834,661,1495,0.12233412069813393
829,664,1493,0.12239505035790885
833,663,1496,0.12246494767673535
822,674,1496,0.1225179495781209
825,667,1492,0.12259403272647436
824,656,1480,0.12265939010487627
827,664,1491,0.12272058790685506
835,666,1501,0.12276925483078394
834,661,1495,0.12279618708188891
834,667,1501,0.12282278303003057
823,663,1486,0.12284687989219158
821,668,1489,0.12289532511453966
824,673,1497,0.12294689922687509
826,670,1496,0.12298613836826838
827,677,1504,0.12301651321165208
820,677,1497,0.12304113802771904
805,681,1486,0.1230803811829056
814,687,1501,0.12315252827166628
812,690,1502,0.12320046145111357
818,690,1508,0.12325274434711125
820,698,1518,0.12328812455917632
820,692,1512,0.12331669405804302
820,690,1510,0.1233432978445823
812,690,1502,0.1233657578633942
812,693,1505,0.12340703236508528
816,688,1504,0.12344351684221597
813,689,1502,0.1234680519868258
814,689,1503,0.12349914322274405
818,696,1514,0.12352508619005576
825,685,1510,0.12353720139050624
829,690,1519,0.12353346808336198
836,683,1519,0.12352088433353955
829,687,1516,0.12349487701122128
821,682,1503,0.12348627364721906
814,681,1495,0.12349768825203031
818,680,1498,0.12352393581152178
830,682,1512,0.12353924209101194
818,681,1499,0.12352518891528977
818,676,1494,0.12354023829689803
812,680,1492,0.12355480594540762
811,685,1496,0.1235826883169941
806,695,1501,0.12361295479388065
810,696,1506,0.12365111831478665
802,702,1504,0.12367940023527449
794,697,1491,0.12372401286345788
805,695,1500,0.12378679510092516
805,706,1511,0.12381802646159938
795,715,1510,0.12384581271352324
803,709,1512,0.12389566704362201
795,711,1506,0.12392505823792398
797,714,1511,0.1239705006052025
795,710,1505,0.12400748245746772
791,703,1494,0.1240473710063451
797,707,1504,0.12409308887561292
790,700,1490,0.12412270602522896
785,705,1490,0.12416764964075763
802,712,1514,0.12422268334988792
802,709,1511,0.12423288009601312
799,715,1514,0.12424371766148219
791,717,1508,0.12426012642732008
776,724,1500,0.1242952598053991
775,725,1500,0.12436364695370497
790,721,1511,0.12443273735133452
789,726,1515,0.12445745982929733
784,725,1509,0.1244832273744536
787,724,1511,0.12452009410543101
792,735,1527,0.12454715959048444
788,733,1521,0.12456100068665549
781,735,1516,0.12458173385466974
764,732,1496,0.12461874203663963
765,727,1492,0.12469359224748355
756,741,1497,0.12476151237338168
762,741,1503,0.12484561257489998
756,747,1503,0.12491091438237163
752,748,1500,0.12498700092039992
751,748,1499,0.12506535027226778
759,753,1512,0.12514217991833412
749,744,1493,0.12519527373009487
754,754,1508,0.12526832854270867
759,746,1505,0.1253235846340259
763,746,1509,0.12536322426784488
751,752,1503,0.12538879315806312
755,769,1524,0.12543967477602797
743,762,1505,0.12547832700003145
751,764,1515,0.1255436562120324
755,770,1525,0.125586194282649
755,777,1532,0.12562025272169428
749,757,1506,0.1256523967923159
740,764,1504,0.12569794656583488
731,754,1485,0.12576033336901715
731,756,1487,0.12584023079472081
735,761,1496,0.12591392461155768
743,767,1510,0.125971997508567
739,770,1509,0.12600441544072685
740,765,1505,0.1260440342829795
740,760,1500,0.12607904523432228
733,760,1493,0.1261146003663468
733,764,1497,0.1261640697990561
739,770,1509,0.12620823649197768
742,774,1516,0.12623874958000966
736,776,1512,0.12625775860361968
729,778,1507,0.126291115835652
720,781,1501,0.12633959294722874
718,784,1502,0.12640597768679757
721,795,1516,0.12647408846848046
718,797,1515,0.126532510619497
722,787,1509,0.12659222621499305
720,792,1512,0.12663743737555236
713,780,1493,0.12668396323108408
715,779,1494,0.1267446335501297
712,777,1489,0.12679713606900062
715,784,1499,0.12685035138468115
715,790,1505,0.12689252256784853
707,788,1495,0.12693130386720936
706,793,1499,0.1269857390221095
706,794,1500,0.12703825305203367
716,795,1511,0.12708723088653623
713,789,1502,0.12711021057714658
707,796,1503,0.12713875339606898
711,789,1500,0.12717975130982295
712,788,1500,0.12720747429444354
710,786,1496,0.12723059291521321
705,786,1491,0.12725564001157325
711,798,1509,0.1272887032881658
718,799,1517,0.12730824330562093
724,798,1522,0.12731164188746574
732,795,1527,0.1273005539057322
730,792,1522,0.1272725028841421
728,785,1513,0.12725126746159027
723,794,1517,0.12723746014371656
720,793,1513,0.12723723964727943
712,798,1510,0.12724503039151774
711,802,1513,0.12727095439612085
709,805,1514,0.12729806546173092
705,800,1505,0.1273248436695841
704,801,1505,0.12736001420745166
709,810,1519,0.12739662885967895
708,805,1513,0.1274186943623409
708,821,1529,0.12744194933173286
704,815,1519,0.1274651538254937
699,814,1513,0.12749658760817575
705,811,1516,0.12753778962629606
703,814,1517,0.1275628686313067
703,813,1516,0.12759051854925685
707,814,1521,0.12761764774068446
713,805,1518,0.1276344009227482
712,799,1511,0.12763142770376212
701,795,1496,0.12763347540183945
696,798,1494,0.12766074177119957
691,805,1496,0.1276985373879136
689,805,1494,0.12774470784938632
700,810,1510,0.12779162120776344
703,814,1517,0.127808859194197
695,812,1507,0.12781653110650268
690,809,1499,0.1278417588635718
689,820,1509,0.12787778273923395
681,810,1491,0.12791212554030942
691,812,1503,0.12796566593672734
694,808,1502,0.12799383706421288
686,817,1503,0.12801224551980867
690,824,1514,0.128047253126941
686,825,1511,0.12807157907272346
690,830,1520,0.1281061949005414
687,826,1513,0.12812727901394216
679,826,1505,0.12815291644393573
675,839,1514,0.12819612754744003
675,846,1521,0.12824606023822782
659,852,1511,0.12829130285798387
662,850,1512,0.1283732785718813
671,844,1515,0.1284424195779888
676,850,1526,0.1284861530024239
674,849,1523,0.12851629219807026
663,865,1528,0.1285512331263803
666,860,1526,0.12861149790753162
663,854,1517,0.12866010092144747
661,853,1514,0.1287124242140387
656,842,1498,0.12876810776097772
652,859,1511,0.12883102500607913
663,852,1515,0.12889779103922322
664,848,1512,0.1289324982265718
652,852,1504,0.1289592958633209
646,867,1513,0.12901344225234626
651,862,1513,0.12907578520635676
652,862,1514,0.12912548212660444
647,861,1508,0.12917180789737354
644,871,1515,0.1292265907849715
644,867,1511,0.1292866791158948
643,858,1501,0.12934523149566957
633,862,1495,0.12940347137196362
635,863,1498,0.12947894642568203
634,870,1504,0.12954615222296462
640,872,1512,0.12960852815713303
639,871,1510,0.12964988812575937
635,881,1516,0.12969168519601496
630,876,1506,0.1297358230606816
625,878,1503,0.12979236960088433
618,878,1496,0.1298553158993071
621,884,1505,0.12993166060099598
631,893,1524,0.12999574005913175
622,894,1516,0.1300341154248133
617,901,1518,0.13009102244733417
613,902,1515,0.13015743852085238
618,892,1510,0.1302299841609523
631,893,1524,0.13028598450489345
633,890,1523,0.13030733281311607
629,884,1513,0.1303196793551326
624,874,1498,0.1303408565033433
623,872,1495,0.1303693929034117
615,872,1487,0.13039856464442018
611,886,1497,0.13044509164492601
609,887,1496,0.1304954038536982
614,884,1498,0.13054714580728363
615,882,1497,0.13058307360481136
617,887,1504,0.1306132155235877
619,887,1506,0.13063650069682609
626,889,1515,0.13065190634367269
616,886,1502,0.13064995711059604
614,890,1504,0.13067279917127034
614,895,1509,0.13070152770046145
608,896,1504,0.13072827199802112
607,890,1497,0.13076946265012535
618,903,1521,0.13081093832150878
614,898,1512,0.13082411939663227
623,893,1516,0.13084586641839122
612,905,1517,0.13084649893872183
614,908,1522,0.13087251708889208
611,913,1524,0.13089192355952045
610,902,1512,0.13091756239853528
618,912,1530,0.13094161263021004
614,909,1523,0.13094502556521614
609,913,1522,0.13095719860483898
604,915,1519,0.13098237692947864
599,917,1516,0.13102007266603002
598,913,1511,0.13106756704689
594,917,1511,0.13111542204067902
599,918,1517,0.13117007585117993
595,916,1511,0.13120924689593275
598,926,1524,0.13125305695962822
588,919,1507,0.13128857090462331
584,926,1510,0.13134416126591247
577,929,1506,0.1314039062369533
585,931,1516,0.13147881375476367
583,933,1516,0.1315262317496831
574,929,1503,0.13157673936248784
575,929,1504,0.13164662816165223
582,926,1508,0.13170866500302203
579,928,1507,0.13174986964891275
585,927,1512,0.13179751970640033
584,930,1514,0.1318249543747111
579,932,1511,0.131853614956775
581,920,1501,0.13189120292176398
585,919,1504,0.1319211945501676
585,930,1515,0.131937819606314
581,926,1507,0.13195663359263804
572,917,1489,0.13198408713322243
568,931,1499,0.13203002859781515
572,932,1504,0.132080395155358
566,937,1503,0.13211691616818977
563,944,1507,0.13216569691118604
560,943,1503,0.1322182014160718
562,939,1501,0.1322774829176385
557,945,1502,0.13232838697462765
552,949,1501,0.13238667484789218
552,945,1497,0.13245632662245063
550,960,1510,0.13252089936909853
553,954,1507,0.13258466594191554
551,956,1507,0.132638776312245
548,971,1519,0.1326923228715637
554,965,1519,0.1327508375557168
547,956,1503,0.13279137938722638
544,937,1481,0.13284503459107788
543,939,1482,0.1329024327330519
546,942,1488,0.13295860569476683
545,943,1488,0.13300159619831795
547,944,1491,0.1330443976377184
555,947,1502,0.13307834115132852
551,946,1497,0.13309015418452788
548,945,1493,0.13311029603507646
540,946,1486,0.1331352485410622
542,948,1490,0.1331800388079272
545,946,1491,0.13321724223819312
543,942,1485,0.13324345545718314
538,954,1492,0.13327220470930354
543,961,1504,0.1333110887048004
541,955,1496,0.13333611033038037
537,968,1505,0.13336535975473437
541,970,1511,0.13340397501276274
539,979,1518,0.13343008215555247
530,981,1511,0.13346020562645336
532,979,1511,0.13351089088683893
535,972,1507,0.13355600551891356
538,973,1511,0.13358781615705081
532,984,1516,0.13360831507470716
531,992,1523,0.13364142773364876
529,994,1523,0.13367704842035377
526,989,1515,0.1337159731966259
521,989,1510,0.1337605623559078
512,996,1508,0.13381344268351683
507,997,1504,0.13388490935008782
500,998,1498,0.13396626954028762
500,1008,1508,0.13405773627822729
503,1006,1509,0.13414307167642675
502,1004,1506,0.13421440111410843
500,1003,1503,0.13428200466153373
510,1007,1517,0.13435014385520833
509,1011,1520,0.13438882431716564
506,1014,1520,0.13442647950900763
505,1009,1514,0.13446788672305426
502,1016,1518,0.13451031027912422
500,1012,1512,0.13455973876877741
500,1018,1518,0.13460916612621981
485,1026,1511,0.1346572910736777
487,1026,1513,0.13473761156655845
483,1020,1503,0.13480641747767638
491,1016,1507,0.13487937265020228
495,1012,1507,0.13492836743817122
493,1007,1500,0.13496416837975078
492,1016,1508,0.1350021608948914
493,1019,1512,0.13503742056628237
489,1033,1522,0.1350674002210177
482,1036,1518,0.13510544323086035
481,1040,1521,0.1351605274248881
476,1041,1517,0.13521414911474883
476,1044,1520,0.13527562601936188
476,1050,1526,0.13533500590101222
467,1053,1520,0.13539242322367354
459,1056,1515,0.13546707039690992
456,1057,1513,0.1355560814382701
461,1048,1509,0.1356451886025411
462,1042,1504,0.13571591648074835
466,1047,1513,0.13577697621460413
468,1044,1512,0.1358249762893252
469,1049,1518,0.13586478310552141
471,1033,1504,0.1359003611096875
472,1034,1506,0.13592775109627517
472,1037,1509,0.13594833510573076
469,1031,1500,0.135966476347271
475,1035,1510,0.13599005441187814
470,1027,1497,0.13599680575986445
475,1026,1501,0.1360161300485737
476,1021,1497,0.13602043626606428
477,1021,1498,0.1360205450329267
473,1018,1491,0.13601691321381904
471,1024,1495,0.1360236041453264
473,1023,1496,0.13603359716949456
465,1034,1499,0.1360396766441656
466,1043,1509,0.1360650858146216
466,1047,1513,0.1360871572097787
466,1052,1518,0.1361088307049144
473,1048,1521,0.13613076796876145
472,1059,1531,0.13613575728383026
462,1051,1513,0.136141868810486
471,1048,1519,0.13617314845299597
463,1060,1523,0.1361815971586366
456,1059,1515,0.13621062509210924
452,1059,1511,0.13625651942332112
452,1052,1504,0.136308519417009
449,1059,1508,0.1363531535379176
453,1064,1517,0.13640372848648682
452,1057,1509,0.13644207463994967
451,1056,1507,0.1364816886844559
439,1064,1503,0.1365217672053184
441,1062,1503,0.1365875603656525
439,1063,1502,0.13664658501750046
447,1063,1510,0.13670546795687222
447,1067,1514,0.13674001530698845
449,1071,1520,0.1367706026805298
437,1081,1518,0.13679479488446686
427,1086,1513,0.1368478095272161
430,1082,1512,0.1369219012141981
431,1085,1516,0.1369842049038213
436,1091,1527,0.13704017672465565
431,1089,1520,0.13708151645162509
439,1076,1515,0.13713292906496716
428,1075,1503,0.13716103453509887
423,1081,1504,0.13721156135378995
420,1082,1502,0.1372700618065412
417,1078,1495,0.13733297595446145
412,1093,1505,0.1373951812617679
418,1098,1516,0.13746519240979538
415,1106,1521,0.13751457588168545
421,1104,1525,0.13756950492774941
422,1091,1513,0.13760757408491953
419,1095,1514,0.13764058367863602
418,1095,1513,0.13767900699215627
425,1097,1522,0.13771693309241415
422,1095,1517,0.1377348090002909
413,1091,1504,0.13775995774164276
412,1089,1501,0.13780747751789924
412,1101,1513,0.1378526338805295
415,1101,1516,0.13789448221161982
408,1104,1512,0.1379275990458016
405,1096,1501,0.1379772865610499
399,1104,1503,0.1380318000515598
