1369,29,1398,0.13579578608202078
390,1110,1500,0.13809699697544128
393,1116,1509,0.13817861102276077
390,1113,1503,0.1382476034613234
384,1122,1506,0.13831751387069743
391,1122,1513,0.1383967285014874
385,1129,1514,0.13845219938971248
382,1133,1515,0.13851834663310547
372,1128,1500,0.1385882854867572
369,1123,1492,0.13867780408216535
374,1131,1505,0.13876962107627006
370,1129,1499,0.13884476663777157
373,1129,1502,0.13892499564672378
367,1129,1496,0.13899032726619737
364,1136,1500,0.13906408296371736
363,1145,1508,0.13914159229925832
361,1152,1513,0.13921560425259827
358,1155,1513,0.13929154205713695
359,1158,1517,0.13936955049464184
359,1153,1512,0.1394405673756172
363,1151,1514,0.13950813243443672
356,1166,1522,0.13956312705113744
355,1158,1513,0.1396301221584496
346,1163,1509,0.1396955300775197
354,1170,1524,0.13977892874740103
361,1161,1522,0.13983794745474198
359,1157,1516,0.13987669224083032
358,1158,1516,0.13991728044878698
361,1168,1529,0.1399597485004478
362,1166,1528,0.13999303950645636
360,1162,1522,0.14002008988803508
356,1160,1516,0.14004995679278143
356,1158,1514,0.14008904756601429
349,1164,1513,0.14012738124271856
351,1160,1511,0.14017907406584473
352,1162,1514,0.14022387114966794
352,1160,1512,0.14026105384744483
350,1162,1512,0.1402941965152776
348,1160,1508,0.1403313286054601
348,1170,1518,0.1403703068477571
342,1176,1518,0.14040692550481215
337,1181,1518,0.14045615977107637
333,1178,1511,0.1405159054983711
337,1188,1525,0.14058230507303598
335,1188,1523,0.14063584805183457
336,1188,1524,0.1406893958783575
335,1182,1517,0.14073501430282107
335,1181,1516,0.14077959682973645
337,1170,1507,0.1408221873542982
340,1183,1523,0.1408586917326589
343,1180,1523,0.14088594636094046
341,1187,1528,0.1409053193097629
335,1177,1512,0.1409281717757003
332,1181,1513,0.14096452196418097
334,1178,1512,0.1410062662638582
335,1177,1512,0.14104172319625416
332,1184,1516,0.14107113123861567
328,1181,1509,0.14110413265987615
319,1178,1497,0.14114344097629278
317,1191,1508,0.1412017520276443
320,1195,1515,0.14125995627974658
326,1183,1509,0.14130761749255585
326,1184,1510,0.14133910870467983
332,1182,1514,0.14136830431226002
333,1192,1525,0.14137903604724117
336,1196,1532,0.14138665271069756
334,1186,1520,0.14138765632474712
328,1192,1520,0.14139356308880904
329,1197,1526,0.14141345325781887
326,1198,1524,0.1414315786319094
324,1207,1531,0.14145710671323308
325,1199,1524,0.14148617946256706
321,1196,1517,0.1415121118364717
323,1201,1524,0.1415440592854363
327,1192,1519,0.1415697387243036
321,1184,1505,0.14158336368242808
321,1182,1503,0.14161100127470408
317,1179,1496,0.14163660933791142
316,1191,1507,0.14166880815682548
309,1202,1511,0.1417039804888468
312,1205,1517,0.14175315967576918
312,1206,1518,0.14179397234531696
310,1204,1514,0.1418316558528847
306,1211,1517,0.14186988648379306
306,1209,1515,0.1419131740323959
311,1209,1520,0.14195389809781842
312,1206,1518,0.14197981397215037
308,1202,1510,0.14200332640320973
304,1196,1500,0.14203429393176806
303,1190,1493,0.14207354271050154
307,1195,1502,0.1421122662155969
305,1197,1502,0.14213835072220726
305,1207,1512,0.1421681943736994
307,1212,1519,0.1421968799266221
311,1206,1517,0.14221531671757004
309,1199,1508,0.14222259697651776
311,1199,1510,0.14223445341892624
312,1208,1520,0.1422391869754818
313,1212,1525,0.14224063924814045
310,1220,1530,0.14224145065401392
304,1223,1527,0.14225062102138397
300,1224,1524,0.14227643332372575
297,1215,1512,0.1423105711631318
302,1219,1521,0.14234721432976816
302,1217,1519,0.14236944319317024
296,1212,1508,0.14239214117630955
294,1208,1502,0.14242873653188245
289,1210,1499,0.14246713845025874
289,1204,1493,0.14251597705714902
285,1217,1502,0.14256237970983446
287,1225,1512,0.1426145961287827
287,1234,1521,0.14266016269397672
285,1230,1515,0.14270301615797734
282,1226,1508,0.14274839145780116
276,1220,1496,0.14279955908219732
279,1242,1521,0.1428607116459125
285,1236,1521,0.14290982679719147
283,1237,1520,0.14294236430276666
281,1233,1514,0.1429754318867252
282,1237,1519,0.14301020819830307
283,1230,1513,0.1430407685075038
283,1227,1510,0.14306689239824316
279,1226,1505,0.14309076645935204
278,1229,1507,0.14312433970270608
281,1230,1511,0.14315711045488932
285,1222,1507,0.14317928162532712
280,1228,1508,0.1431903613432797
283,1231,1514,0.14321292406120412
279,1228,1507,0.143224657998973
283,1226,1509,0.14324550050695245
282,1214,1496,0.14325669518851364
282,1215,1497,0.1432705494601241
285,1211,1496,0.14328320767798072
285,1203,1488,0.14328642095502925
287,1215,1502,0.14329124353879968
286,1211,1497,0.14328989475565687
278,1223,1501,0.14329091598922183
278,1239,1517,0.14331263852483966
275,1224,1499,0.14333269825393363
274,1225,1499,0.14335880044602242
278,1233,1511,0.14338431348212483
276,1226,1502,0.14339752512453846
280,1221,1501,0.1434146140024827
282,1215,1497,0.1434214364733383
284,1220,1504,0.14342199831464866
282,1222,1504,0.14341668482634323
280,1217,1497,0.14341557449131076
283,1221,1504,0.14342063154624157
284,1218,1502,0.14341900231512433
279,1227,1506,0.14341342357984938
280,1248,1528,0.1434206591020272
283,1250,1533,0.1434255052194012
282,1239,1521,0.14342452322997254
284,1224,1508,0.14342776199117854
286,1230,1516,0.14342511699142677
287,1231,1518,0.1434173196809968
287,1237,1524,0.1434083340607519
289,1227,1516,0.14340080654391182
286,1225,1511,0.1433885657407482
285,1219,1504,0.1433839717969018
290,1216,1506,0.14338166107913616
288,1217,1505,0.14336346467918862
289,1216,1505,0.14335144279199433
290,1234,1524,0.14334001552149644
289,1236,1525,0.14332862074925679
288,1236,1524,0.14332213220677395
282,1226,1508,0.14331688455809533
282,1241,1523,0.1433265955817402
282,1235,1517,0.14333602888597255
281,1229,1510,0.14334604925817918
278,1228,1506,0.14335720829331042
276,1231,1507,0.14337283476583645
273,1234,1507,0.1433933979134586
278,1232,1510,0.14342172448225735
280,1226,1506,0.14343526680567092
279,1223,1502,0.1434434501171828
278,1228,1506,0.14345338063674115
273,1238,1511,0.1434649417213778
276,1249,1525,0.14348840637173293
269,1243,1512,0.14350306602661697
267,1252,1519,0.14353340264083392
266,1250,1516,0.14356626600619704
269,1243,1512,0.14360090183050167
268,1239,1507,0.14362396200795643
273,1240,1513,0.1436495708668826
268,1246,1514,0.14366053331042708
270,1248,1518,0.143682067435189
272,1251,1523,0.14369826946755285
277,1246,1523,0.14370702109532657
276,1240,1516,0.14370442400220967
272,1239,1511,0.14370414682464266
270,1246,1516,0.14371420950491332
264,1247,1511,0.14373052833133515
260,1257,1517,0.1437611768976841
259,1254,1513,0.1437995975311715
255,1243,1498,0.1438390231783963
253,1253,1506,0.14388553791770317
255,1256,1511,0.14393454655195234
252,1258,1510,0.14397556331844852
244,1255,1499,0.1440219390753527
243,1269,1512,0.1440837626395407
244,1275,1519,0.14414198645508994
242,1269,1511,0.14419289649213635
240,1274,1514,0.14424631787812678
230,1288,1518,0.14430210244011415
226,1296,1522,0.14437854792880697
227,1294,1521,0.1444582938615489
229,1298,1527,0.14453179947728104
227,1301,1528,0.14459406136607544
230,1280,1510,0.14465643201573586
230,1281,1511,0.14470710161518266
231,1282,1513,0.14475287345873875
231,1268,1499,0.14479240258014442
231,1272,1503,0.1448292108162475
234,1275,1509,0.14486413549751678
227,1290,1517,0.14489077136778547
223,1287,1510,0.14493259460546346
224,1289,1513,0.1449818887513198
224,1293,1517,0.14502586267429649
223,1296,1519,0.14506652064941225
221,1294,1515,0.14510748563076503
216,1307,1523,0.1451508632384444
210,1306,1516,0.14520363702507738
207,1303,1510,0.14526633237147074
211,1314,1525,0.1453327579174653
210,1317,1527,0.14538505070998908
211,1308,1519,0.1454348491531792
208,1302,1510,0.14548004449051347
203,1308,1511,0.14553009533480502
207,1313,1520,0.1455878850269972
207,1315,1522,0.14563334550870566
207,1309,1516,0.14567650371433336
207,1310,1517,0.14571491320381036
200,1306,1506,0.14575119422637994
200,1316,1516,0.14580185415309901
199,1315,1514,0.1458500654616477
202,1317,1519,0.14589710099859057
205,1323,1528,0.14593427272186144
203,1330,1533,0.14596173314081784
204,1327,1531,0.1459934238481136
199,1327,1526,0.14601988341701846
201,1322,1523,0.14605662177341389
201,1310,1511,0.1460869849297832
205,1311,1516,0.14611616093963722
206,1313,1519,0.14613368894225945
208,1318,1526,0.14614727915888254
208,1323,1531,0.14615188614500432
214,1310,1524,0.14615470673914152
209,1308,1517,0.14614146162000355
203,1313,1516,0.14614233595517997
203,1311,1514,0.14615794040900368
202,1322,1524,0.14617251243491222
202,1317,1519,0.14618966422134766
203,1323,1526,0.1462066644678247
198,1324,1522,0.14622061932874098
199,1320,1519,0.1462464502256421
199,1313,1512,0.14626890940739126
191,1324,1515,0.14628767432220313
195,1317,1512,0.14632424195645383
195,1319,1514,0.14634719497978066
195,1323,1518,0.1463675158892846
196,1311,1507,0.1463865486259366
195,1308,1503,0.1464020690104631
196,1303,1499,0.14641957597622252
201,1304,1505,0.1464325328014566
198,1298,1496,0.14643205157915895
197,1298,1495,0.1464404689468487
200,1308,1508,0.14645211526929539
197,1306,1503,0.1464562665308512
201,1303,1504,0.14646745259431226
195,1323,1518,0.14646811836772042
195,1322,1517,0.14648436338612725
195,1317,1512,0.1464998186390651
191,1330,1521,0.14651552885632235
187,1318,1505,0.14654122669490952
190,1323,1513,0.14657552425471632
194,1327,1521,0.14659907256398572
194,1327,1521,0.14661018383985444
193,1315,1508,0.14662095877570908
187,1296,1483,0.14663158429389597
191,1303,1494,0.14665498303523766
192,1304,1496,0.14666661399832315
195,1307,1502,0.14667609848750346
195,1319,1514,0.14667828741402938
195,1319,1514,0.14668075843623712
195,1310,1505,0.1466833976061345
192,1321,1513,0.14668677194679067
190,1319,1509,0.14669726707343356
188,1321,1509,0.1467120287961497
191,1322,1513,0.14673045595234568
189,1328,1517,0.1467407215203946
187,1330,1517,0.14675509028943054
190,1330,1520,0.14677342735629784
183,1337,1520,0.14678353492277277
185,1335,1520,0.14681013018242983
183,1327,1510,0.14683057377110256
179,1324,1503,0.14685582773589523
179,1330,1509,0.14688742703638058
176,1332,1508,0.14691705426380278
176,1325,1501,0.14695018242010283
178,1340,1518,0.14698198057306497
177,1334,1511,0.147006994063936
178,1334,1512,0.1470325055883954
177,1349,1526,0.14705539188332886
182,1336,1518,0.14707924911480622
181,1341,1522,0.14708768800362176
179,1334,1513,0.14709889034930362
181,1342,1523,0.1471153862852936
181,1329,1510,0.14712514861021764
179,1328,1507,0.14713579646246486
176,1327,1503,0.14715079694778638
178,1332,1510,0.14717138440002814
177,1349,1526,0.14718733711121368
173,1342,1515,0.14720550357182863
164,1331,1495,0.14723111769831415
167,1344,1511,0.14727611190903692
161,1358,1519,0.1473116713575994
158,1359,1517,0.14735878645095912
161,1363,1524,0.14740972781238823
162,1367,1529,0.1474508419825418
164,1361,1525,0.14748793945786268
162,1365,1527,0.14751877785827522
162,1357,1519,0.1475521234428775
162,1353,1515,0.14758364505550192
164,1353,1517,0.14761361189083225
164,1362,1526,0.14763704182606016
159,1358,1517,0.1476597281539984
161,1363,1524,0.14769319423096358
159,1347,1506,0.14771814664426983
157,1360,1517,0.14774692548588728
158,1360,1518,0.14777902832293047
163,1361,1524,0.14780633774514085
163,1357,1520,0.1478193743329643
161,1370,1531,0.1478307491093023
158,1361,1519,0.14784522277215337
161,1357,1518,0.1478666455993644
160,1364,1524,0.1478800918432997
161,1359,1520,0.14789477744735985
158,1354,1512,0.14790566555317392
160,1362,1522,0.14792335586759178
158,1352,1510,0.14793470067103265
159,1351,1510,0.1479506007120426
162,1362,1524,0.14796210422239986
161,1357,1518,0.14796615032680702
160,1354,1514,0.14797271596163183
156,1368,1524,0.14798284540383
154,1359,1513,0.1480004808576996
153,1366,1519,0.1480212421964038
154,1365,1519,0.14804416172170196
155,1357,1512,0.1480622747783059
153,1364,1517,0.14807665388738445
153,1361,1514,0.14809469788445903
154,1363,1517,0.14811026810339442
154,1365,1519,0.14812091520393827
148,1378,1526,0.14813043420620375
152,1370,1522,0.1481533596596127
151,1363,1514,0.1481659444972353
142,1369,1511,0.1481808398761536
143,1377,1520,0.14821589637817767
138,1380,1518,0.14824649316920271
138,1385,1523,0.1482873457872434
138,1399,1537,0.1483248766788502
140,1398,1538,0.14836071389742117
139,1382,1521,0.14838948963322438
138,1391,1529,0.14841817691423695
139,1387,1526,0.1484484155054169
139,1384,1523,0.14847121924995593
141,1383,1524,0.14849237652453182
137,1377,1514,0.14850864334020936
134,1375,1509,0.1485337642008503
133,1375,1508,0.14856561476855026
136,1388,1524,0.14859716622162583
138,1382,1520,0.14861960989207962
137,1384,1521,0.14863586171277635
142,1379,1521,0.1486533092442826
143,1371,1514,0.14865693490264908
140,1375,1515,0.1486583270659364
137,1370,1507,0.14866785392840248
137,1374,1511,0.14868427082821462
136,1375,1511,0.14869992634988585
137,1375,1512,0.14871728445525975
138,1388,1526,0.14873134419427744
140,1383,1523,0.14874248418520045
142,1374,1516,0.14874663389061454
140,1378,1518,0.14874589034177002
137,1384,1521,0.148751218591161
136,1384,1520,0.14876405531097
137,1384,1521,0.1487786071347742
136,1383,1519,0.1487907036994515
135,1382,1517,0.14880206769087798
138,1389,1527,0.14881532728225272
138,1393,1531,0.14882180244432316
135,1394,1529,0.14882818269046538
131,1399,1530,0.14884196126286273
127,1389,1516,0.1488642070239706
130,1376,1506,0.14889456600109433
127,1371,1498,0.14891606918692202
128,1383,1511,0.1489437313598901
125,1396,1521,0.14896765203476733
120,1402,1522,0.14899748925957573
123,1394,1517,0.14903654616406428
126,1389,1515,0.1490657302690243
125,1379,1504,0.14908658025723504
122,1387,1509,0.14910879111689496
117,1384,1501,0.1491358615680984
112,1405,1517,0.14917371465064863
111,1392,1503,0.14922103354195038
119,1384,1503,0.1492668168349072
123,1377,1500,0.149289884280048
123,1387,1510,0.1493023229124884
125,1393,1518,0.14931390152098867
123,1401,1524,0.1493194541836448
123,1395,1518,0.14933003720295568
123,1404,1527,0.14934003668322485
121,1404,1525,0.14934954409198162
120,1397,1517,0.1493637695272
119,1394,1513,0.14938001128936626
115,1396,1511,0.14939754283659012
112,1389,1501,0.14942382737964174
114,1399,1513,0.14945456897145892
115,1402,1517,0.14947775150473197
117,1407,1524,0.14949682587418892
117,1405,1522,0.14951069379797943
113,1408,1521,0.1495244515877684
112,1398,1510,0.14954538709211415
115,1384,1499,0.14956702694231352
118,1392,1510,0.14958007961518618
116,1409,1525,0.14958445337626894
115,1402,1517,0.14959380016861007
118,1404,1522,0.14960527632702791
113,1411,1524,0.1496072150314098
114,1399,1513,0.1496214174196159
114,1405,1519,0.1496327383375973
113,1407,1520,0.1496440640912896
112,1402,1514,0.14965677346302467
113,1403,1516,0.14967069302219466
112,1398,1510,0.1496806225051008
114,1389,1503,0.1496930992433846
109,1395,1504,0.1496998234862659
110,1400,1510,0.14971889710331243
110,1406,1516,0.14973531899527528
110,1403,1513,0.1497500211458449
107,1410,1517,0.14976305778557641
108,1406,1514,0.14978161403160534
112,1411,1523,0.14979391762383426
115,1405,1520,0.1497954430851422
117,1403,1520,0.14979114087278084
119,1384,1503,0.14978245440934532
120,1392,1512,0.14976667888697626
123,1392,1515,0.14974984839753627
121,1395,1516,0.1497269969826226
120,1390,1510,0.14971018810630704
121,1385,1506,0.14969673146260606
118,1390,1508,0.1496825085970175
118,1394,1512,0.14967680445787943
121,1384,1505,0.14967265288329132
120,1386,1506,0.14966021643336017
119,1379,1498,0.14965206808923665
120,1397,1517,0.1496478505708633
122,1390,1512,0.14964158497967106
115,1387,1502,0.14963233047651234
115,1408,1523,0.14964003862379777
119,1413,1532,0.14964812572893466
117,1422,1539,0.1496448735376078
114,1415,1529,0.14964738318596635
111,1411,1522,0.14965863183635064
108,1414,1522,0.14967677686535286
106,1421,1527,0.1497006125318263
103,1412,1515,0.14972692608043883
107,1397,1504,0.14975735554750924
110,1393,1503,0.14977636895650487
110,1401,1511,0.1497883179142413
107,1402,1509,0.1498004318464357
107,1407,1514,0.14981913829983312
106,1406,1512,0.1498353012352312
107,1408,1515,0.1498526547987263
106,1423,1529,0.14986655025988296
107,1431,1538,0.14988224492806956
105,1421,1526,0.14989459751061987
108,1423,1531,0.1499109207136024
108,1421,1529,0.149919765584709
107,1413,1520,0.14992870791914314
108,1425,1533,0.14993993299570968
107,1420,1527,0.14994782857765968
104,1409,1513,0.14995808145034295
104,1426,1530,0.1499743659525927
103,1413,1516,0.14998961769215755
104,1411,1515,0.15000565525553142
104,1406,1510,0.15001871057217678
103,1388,1491,0.1500307525088557
102,1405,1507,0.15004474611850738
99,1410,1509,0.1500590237666231
101,1428,1529,0.1500790111041203
102,1420,1522,0.15009322476679607
101,1421,1522,0.15010447782663267
99,1411,1510,0.15011819583476033
98,1409,1507,0.15013542891149878
98,1412,1510,0.15015416051063687
99,1420,1519,0.15017179719703003
96,1420,1516,0.15018499637289054
98,1425,1523,0.15020515297078166
97,1431,1528,0.15021905743823047
98,1427,1525,0.15023352910554652
100,1431,1531,0.15024346060695568
98,1436,1534,0.15024765486028113
100,1417,1517,0.15025563765318314
104,1424,1528,0.15025908872992108
101,1418,1519,0.1502518872872763
104,1411,1515,0.1502525175511799
100,1403,1503,0.15024693239183165
101,1397,1498,0.15025093944686305
100,1399,1499,0.15025151272801446
98,1409,1507,0.15025371203644108
100,1419,1519,0.15026134456278392
103,1406,1509,0.15026323530123478
104,1415,1519,0.15025545861136805
107,1413,1520,0.15024686245130892
107,1414,1521,0.15023163290294975
104,1406,1510,0.15021749427443304
104,1404,1508,0.1502110944850892
103,1413,1516,0.15020621003117676
104,1416,1520,0.15020457539600762
106,1422,1528,0.15019980860954046
104,1413,1517,0.15019049497072945
102,1411,1513,0.15018614779310713
102,1403,1505,0.15018740430282004
106,1398,1504,0.15018834007357623
104,1397,1501,0.1501789854417957
109,1397,1506,0.15017465337525604
109,1409,1518,0.15015900355873676
107,1414,1521,0.15014553631859442
104,1416,1520,0.1501380634626402
103,1420,1523,0.15013885831429147
102,1415,1517,0.1501403458575979
99,1420,1519,0.150144154414297
99,1413,1512,0.15015541620057665
99,1414,1513,0.15016659318312037
100,1420,1520,0.15017780765421318
100,1422,1522,0.15018530662885962
101,1420,1521,0.15019291004357727
98,1419,1517,0.15019672049740862
96,1418,1514,0.15020777222084197
95,1411,1506,0.15022309385399624
98,1407,1505,0.15023989388952094
99,1411,1510,0.1502468593098568
97,1420,1517,0.1502517438241237
101,1416,1517,0.15026087192569906
100,1403,1503,0.15025912139234796
103,1394,1497,0.15026068691124497
107,1399,1506,0.1502543366789291
107,1403,1510,0.15023785760666322
105,1415,1520,0.15022181566456796
102,1408,1510,0.1502117166156838
104,1414,1518,0.15020992326410382
104,1421,1525,0.15020349545882616
105,1413,1518,0.15019845742068208
107,1421,1528,0.15019168856793044
103,1414,1517,0.1501812718877929
101,1424,1525,0.1501795455949046
102,1433,1535,0.15018249498559638
100,1431,1531,0.15018300286586414
101,1429,1530,0.15018851235064423
103,1416,1519,0.1501915483729865
99,1418,1517,0.15018951375601167
98,1414,1512,0.15019679430880162
99,1408,1507,0.15020577764960377
102,1405,1507,0.15021154626104052
102,1397,1499,0.15021002398772826
104,1400,1504,0.15020842728626227
103,1396,1499,0.15020052465565362
104,1407,1511,0.1501962203990458
107,1397,1504,0.15018909733563823
104,1409,1513,0.150175402672937
105,1386,1491,0.15016917279156267
105,1409,1514,0.15016011862709822
105,1417,1522,0.1501515318993533
104,1415,1519,0.15014455380958505
102,1415,1517,0.1501397059925672
103,1413,1516,0.1501403414263652
104,1417,1521,0.15013959564105606
104,1423,1527,0.15013596603167037
106,1408,1514,0.15013344515634192
107,1408,1515,0.15012744219416443
109,1416,1525,0.15011789210771626
109,1403,1512,0.1501024371100394
110,1400,1510,0.1500871236407771
111,1404,1515,0.15006888683294306
110,1404,1514,0.15005122167971016
107,1419,1526,0.15003886604795916
106,1413,1519,0.1500347024808734
108,1410,1518,0.15003405617714718
106,1408,1514,0.15002826149199872
108,1404,1512,0.15002857149371043
107,1411,1518,0.15002474184644046
105,1414,1519,0.1500238308282886
104,1413,1517,0.15002761501767384
111,1414,1525,0.15003370471472588
110,1420,1530,0.15002029886984952
107,1418,1525,0.1500105446859128
111,1409,1520,0.1500083039177101
111,1420,1531,0.1499959244666763
111,1414,1525,0.1499854879996895
114,1402,1516,0.14997677872451154
111,1406,1517,0.149961207217165
111,1397,1508,0.14995412980144757
111,1403,1514,0.1499485092542777
111,1406,1517,0.14994288852954507
111,1403,1514,0.14993759806276408
114,1410,1524,0.1499319128219785
111,1408,1519,0.1499189109926722
110,1394,1504,0.14991392328016834
110,1404,1514,0.1499125525059438
110,1412,1522,0.14991027218324496
110,1408,1518,0.14990873392946036
105,1419,1524,0.1499082553815631
106,1403,1509,0.14991918403551707
107,1408,1515,0.14992609403762425
104,1405,1509,0.14992901526065922
109,1409,1518,0.14993956299126102
109,1405,1514,0.14993699152821674
111,1399,1510,0.14993539490070917
107,1411,1518,0.1499277944914654
106,1408,1514,0.14993070575542816
107,1415,1522,0.14993474353014205
107,1407,1514,0.1499369633115913
107,1411,1518,0.14993936497436514
104,1407,1511,0.149942435709033
104,1402,1506,0.14995252348724958
104,1402,1506,0.149962731278198
104,1402,1506,0.14997307538604823
103,1413,1516,0.14998140073997235
102,1406,1508,0.14999213202636952
101,1411,1512,0.15000568453027824
101,1392,1493,0.15002031968467824
96,1394,1490,0.15003426647132
97,1402,1499,0.15005926691768912
96,1411,1507,0.15008144558826544
97,1410,1507,0.15010431436454616
97,1416,1513,0.1501220160219779
94,1417,1511,0.15013910979241055
94,1419,1513,0.1501624999344961
95,1425,1520,0.15018361033340516
95,1443,1538,0.15020103606149193
94,1429,1523,0.15021652498122798
97,1430,1527,0.15023337397701286
96,1445,1541,0.1502417881318199
95,1439,1534,0.15025307062858492
95,1447,1542,0.1502661381221218
95,1437,1532,0.15027939569451004
95,1434,1529,0.1502921889275715
93,1428,1521,0.1503040614183731
88,1430,1518,0.15031955108888945
89,1427,1516,0.15034596545338616
89,1429,1518,0.15036867639659154
91,1418,1509,0.1503904457051395
92,1409,1501,0.1504051486660798
