1369,29,1398,0.13579578608202078
92,1421,1513,0.15041719584516683
95,1422,1517,0.15042683578341776
94,1423,1517,0.15042751481122305
93,1426,1519,0.15043150915822154
93,1418,1511,0.15043774303839177
94,1416,1510,0.15044417460832826
92,1414,1506,0.15044739364862036
92,1413,1505,0.1504561381973599
90,1423,1513,0.15046340524015495
92,1416,1508,0.15047473320241075
93,1419,1512,0.15048111543471346
93,1412,1505,0.15048306380316284
93,1420,1513,0.1504851784625404
91,1410,1501,0.15048632299989667
88,1412,1500,0.1504923623648213
88,1418,1506,0.15050399932852201
92,1412,1504,0.15051583976402072
92,1414,1506,0.15051689688783657
92,1412,1504,0.1505188730614607
93,1422,1515,0.15052105505238839
92,1402,1494,0.15052062418181053
95,1408,1503,0.1505235739683018
96,1409,1505,0.15051972798000685
92,1404,1496,0.15051286203960937
89,1422,1511,0.15051686048458068
85,1427,1512,0.1505280940292534
84,1431,1515,0.15054892318668625
83,1437,1520,0.15056943582693127
85,1439,1524,0.15059087228971618
85,1426,1511,0.15060595080164565
82,1433,1515,0.15061999896440484
83,1433,1516,0.1506408158369346
82,1414,1496,0.1506576931727465
81,1414,1495,0.15067478442904375
83,1430,1513,0.15069389277550957
84,1424,1508,0.15070667718449401
81,1420,1501,0.15071635524493332
81,1419,1500,0.15073196768711547
79,1419,1498,0.1507464610394532
81,1429,1510,0.15076577191611606
82,1429,1511,0.15077795594891674
81,1416,1497,0.15078657036310866
80,1414,1494,0.15079723828345476
80,1421,1501,0.15080990054499732
81,1409,1490,0.15082254063144693
82,1400,1482,0.1508305604631654
81,1428,1509,0.15083614851828656
81,1426,1507,0.15084465398535898
81,1424,1505,0.15085323378500848
78,1442,1520,0.1508614994711058
80,1440,1520,0.1508760795373724
79,1441,1520,0.15088451146125334
80,1429,1509,0.15089394554319077
77,1435,1512,0.15090035507207816
80,1442,1522,0.15091414888821356
78,1449,1527,0.15091986008494052
78,1445,1523,0.15092986310896273
78,1439,1517,0.15093935068009842
78,1425,1503,0.1509483480685695
73,1440,1513,0.15095622547689128
71,1437,1508,0.1509746058213084
69,1434,1503,0.15099709228191996
72,1438,1510,0.15102404630241764
74,1441,1515,0.15104110148754313
72,1453,1525,0.15105178743182168
74,1443,1517,0.1510678580352273
75,1452,1527,0.15107589692899318
78,1451,1529,0.15108112562477338
75,1455,1530,0.15107732372346963
77,1454,1531,0.15108170967120244
79,1445,1524,0.151082035206298
78,1449,1527,0.1510779588114451
76,1452,1528,0.15107639787448168
76,1453,1529,0.15107966759834057
75,1445,1520,0.1510831948993365
72,1448,1520,0.15108957797961434
73,1435,1508,0.1511037092354837
72,1429,1501,0.15111411558876944
70,1444,1514,0.15112624175739936
70,1453,1523,0.15114294315190652
66,1439,1505,0.15115820020880963
67,1446,1513,0.15118240434337282
64,1443,1507,0.15120286475494393
64,1441,1505,0.1512293492564221
67,1448,1515,0.1512536316068763
67,1456,1523,0.15126854732462075
64,1461,1525,0.15128135616788563
64,1450,1514,0.15130129492275693
68,1453,1521,0.15131999510785935
65,1464,1529,0.15132591744005292
68,1456,1524,0.15133900180118143
67,1464,1531,0.15134328761656923
67,1461,1528,0.15135129798245012
66,1451,1517,0.1513595278047098
64,1451,1515,0.15136933913887202
63,1452,1515,0.15138295028505294
63,1457,1520,0.15139817094164634
65,1446,1511,0.1514129468595583
65,1463,1528,0.1514215789755639
62,1464,1526,0.15143030813762653
63,1461,1524,0.1514461330527233
61,1467,1528,0.1514588346371
61,1461,1522,0.15147588139806054
61,1459,1520,0.15149164491597167
61,1449,1510,0.15150606099705746
61,1455,1516,0.1515184117615347
62,1457,1519,0.15152981290285447
63,1445,1508,0.15153801532411812
62,1461,1523,0.15154218315692933
58,1463,1521,0.1515488607125145
56,1454,1510,0.15156475353719548
57,1473,1530,0.15158437262993846
55,1466,1521,0.15160086667940392
55,1465,1520,0.15162087179050418
53,1470,1523,0.15163953110729922
52,1476,1528,0.1516623803957949
53,1470,1523,0.15168556626867555
54,1460,1514,0.151704782203437
53,1462,1515,0.1517204350844363
53,1474,1527,0.1517371923513978
53,1476,1529,0.15175357538110062
50,1476,1526,0.1517686485477217
49,1472,1521,0.15179070763739066
51,1476,1527,0.151814661353162
50,1478,1528,0.15183163418953202
49,1468,1517,0.1518500468765908
49,1465,1514,0.15187036584885313
49,1476,1525,0.15188983917575516
51,1465,1516,0.1519084641999313
49,1471,1520,0.1519196349168452
47,1474,1521,0.15193531645468603
45,1469,1514,0.1519556697077753
48,1476,1524,0.15197968413452517
47,1470,1517,0.1519930114300033
48,1473,1521,0.15200841934608234
49,1470,1519,0.15202019079541482
48,1470,1518,0.1520285118398186
52,1460,1512,0.15203855050655146
50,1460,1510,0.15203659898149413
52,1453,1505,0.1520403703049809
53,1448,1501,0.15203829009806077
50,1453,1503,0.15203315449264854
51,1460,1511,0.1520369797369316
51,1468,1519,0.15203702925575896
52,1469,1521,0.15203746860710468
52,1469,1521,0.1520360779140186
52,1473,1525,0.1520353226985296
53,1462,1515,0.1520353079201567
53,1460,1513,0.15203266135426857
54,1465,1519,0.15203081657957093
51,1466,1517,0.15202686240884095
50,1468,1518,0.1520312103532252
47,1481,1528,0.15203814191589626
47,1481,1528,0.1520521785151094
49,1469,1518,0.15206567278117095
50,1473,1523,0.15207299903193353
49,1469,1518,0.15207603240778764
48,1458,1506,0.1520818129913257
48,1465,1513,0.1520901485158214
48,1475,1523,0.15209838709904852
49,1465,1514,0.15210583677211503
46,1475,1521,0.15211002895197334
49,1471,1520,0.15212101494936475
49,1467,1516,0.1521235729887454
47,1464,1511,0.15212560942879033
46,1457,1503,0.15213127381436123
46,1464,1510,0.15213902088962783
48,1469,1517,0.15214707087261736
46,1473,1519,0.1521489940479953
44,1467,1511,0.1521559099552578
45,1459,1504,0.15216754423427112
45,1468,1513,0.15217661647985053
43,1465,1508,0.15218548081634065
44,1477,1521,0.15219962849736393
43,1478,1521,0.1522097070475588
42,1488,1530,0.15222265195035117
39,1480,1519,0.15223719296176763
39,1481,1520,0.15225882814321728
41,1488,1529,0.15227941344509138
39,1482,1521,0.15229272777662403
39,1482,1521,0.15231094075315907
37,1472,1509,0.15232835587660634
36,1474,1510,0.15234971237978137
37,1476,1513,0.15237228052811744
39,1482,1521,0.15238996902100585
38,1484,1522,0.15240170570676223
37,1488,1525,0.15241544185300004
36,1491,1527,0.15243100841825627
39,1487,1526,0.15244827320809
41,1479,1520,0.15245487865719082
40,1480,1520,0.15245619973058436
39,1482,1521,0.15246102253088364
41,1476,1517,0.15246770036396193
41,1493,1534,0.15246843908694135
40,1476,1516,0.1524697022859011
40,1483,1523,0.15247322819588308
40,1474,1514,0.1524770312698724
40,1482,1522,0.15248100772999237
39,1490,1529,0.15248513937885907
38,1485,1523,0.15249171140628523
37,1484,1521,0.15250064022327942
37,1488,1525,0.15251160882105486
37,1482,1519,0.15252163200996813
38,1470,1508,0.15253131888329194
38,1476,1514,0.15253762717159727
37,1473,1510,0.15254385871408296
36,1482,1518,0.15255227989307724
35,1484,1519,0.15256299352943908
36,1486,1522,0.15257551922022228
36,1480,1516,0.1525847684897426
36,1477,1513,0.1525936272274931
34,1488,1522,0.1526020964671604
31,1495,1526,0.1526149802551902
31,1503,1534,0.1526341898116842
31,1487,1518,0.15265154385995575
33,1480,1513,0.15266791048692135
34,1477,1511,0.15267707239304026
33,1489,1522,0.15268359435433249
31,1491,1522,0.15269206393033868
32,1498,1530,0.15270506386732968
32,1493,1525,0.1527151762594589
33,1477,1510,0.15272491814331773
34,1476,1510,0.15273111890449914
33,1476,1509,0.15273468593953526
32,1472,1504,0.15274003430698324
32,1467,1499,0.15274828115688155
33,1471,1504,0.15275624376064298
33,1474,1507,0.15276006464551958
33,1476,1509,0.15276298510711903
33,1470,1503,0.15276619177942913
33,1469,1502,0.15276961315040524
34,1474,1508,0.15277318526781702
33,1474,1507,0.1527737490807958
32,1480,1512,0.15277707824296505
32,1481,1513,0.1527830152321129
29,1497,1526,0.1527881029318612
27,1487,1514,0.15280031324482302
27,1487,1514,0.15281737066934187
28,1504,1532,0.15283359243401304
28,1489,1517,0.1528460077600408
28,1487,1515,0.15285789820270793
28,1484,1512,0.1528686317806303
28,1494,1522,0.15287888198370744
27,1493,1520,0.15288872884490007
27,1500,1527,0.15290045465884705
26,1505,1531,0.15291075375883148
24,1503,1527,0.15292296740401745
24,1505,1529,0.15293918884904914
24,1499,1523,0.15295459571924344
23,1493,1516,0.15296921024837684
23,1496,1519,0.15298511056533515
24,1505,1529,0.15300002327336634
24,1510,1534,0.15301175020442417
24,1504,1528,0.15302290259511428
23,1482,1505,0.15303349513971795
22,1493,1515,0.15304589634795981
23,1485,1508,0.15305983946927773
21,1485,1506,0.15307072157882476
22,1495,1517,0.15308579665427
21,1494,1515,0.15309722032213466
20,1494,1514,0.15311029238142063
19,1494,1513,0.15312344732747446
19,1490,1509,0.1531385155018663
19,1486,1505,0.15315289119195818
19,1478,1497,0.15316658539456143
19,1480,1499,0.15317961256592041
18,1496,1514,0.15319198987472393
18,1498,1516,0.15320611851290786
18,1497,1515,0.15321940719467564
19,1513,1532,0.15323198862228637
18,1510,1528,0.15324113455555655
17,1512,1529,0.15325219946646304
16,1512,1528,0.15326501526677802
16,1495,1511,0.15327945798272813
16,1505,1521,0.15329310216126266
15,1504,1519,0.15330588308852072
16,1490,1506,0.15332036206557104
16,1501,1517,0.1533315452335798
17,1494,1511,0.1533421091764266
18,1513,1531,0.15334896827678446
18,1510,1528,0.15335233273559676
18,1499,1517,0.15335571324336186
18,1495,1513,0.15335907936184195
16,1490,1506,0.15336240637191512
17,1493,1510,0.15337038921664323
16,1502,1518,0.1533749381319349
14,1501,1515,0.15338180342866947
14,1508,1522,0.15339354905268418
14,1499,1513,0.15340377518445728
15,1496,1511,0.15341354062375584
15,1503,1518,0.15341959495859497
15,1503,1518,0.15342550461604487
15,1497,1512,0.15343124907345415
16,1498,1514,0.15343681287007688
16,1487,1503,0.153439031157061
15,1499,1514,0.1534413390180919
15,1507,1522,0.15344616984544843
15,1505,1520,0.1534508794897263
14,1501,1515,0.15345545405810918
13,1514,1527,0.15346228823779814
13,1516,1529,0.15347119624731584
14,1522,1536,0.15347966298887067
14,1509,1523,0.15348456816247527
14,1499,1513,0.15348914776675915
14,1506,1520,0.1534936295577941
14,1505,1519,0.15349799645849768
14,1505,1519,0.15350223534950824
15,1508,1523,0.15350633645855694
14,1505,1519,0.15350705736794826
14,1511,1525,0.15351037410230883
14,1502,1516,0.1535128367753443
13,1513,1526,0.15351539267149664
12,1513,1525,0.15352045337865716
13,1508,1521,0.15352780829811577
13,1512,1525,0.15353227665840774
13,1505,1518,0.15353664541568846
14,1514,1528,0.15354089988430675
14,1504,1518,0.15354233956033292
13,1510,1523,0.15354384277293667
13,1507,1520,0.15354784692990792
13,1514,1527,0.15355172429623937
13,1500,1513,0.15355546870426007
12,1505,1517,0.15355907602838134
12,1505,1517,0.1535649425299001
12,1498,1510,0.15357052137909513
13,1487,1500,0.1535758210898809
13,1493,1506,0.1535782494516599
13,1497,1510,0.15357979726873633
13,1497,1510,0.15358141978342502
13,1491,1504,0.15358309269628648
11,1498,1509,0.1535847955386884
11,1495,1506,0.15359142181392718
12,1494,1506,0.15359774579788538
12,1495,1507,0.15360060937152745
12,1502,1514,0.1536034769353556
13,1494,1507,0.15360632695421242
13,1493,1506,0.1536059689862004
14,1493,1507,0.15360585285950729
13,1485,1498,0.15360131553513606
13,1487,1500,0.1536002471395259
13,1485,1498,0.1535996044198109
12,1490,1502,0.153599316355171
12,1495,1507,0.1536016156204767
12,1493,1505,0.1536040136942032
12,1502,1514,0.1536057766337848
11,1502,1513,0.15360771090269268
12,1502,1514,0.15361207129737464
11,1482,1493,0.15361376173754634
11,1498,1509,0.15361812119649548
10,1502,1512,0.15362237843325524
10,1501,1511,0.1536289115438367
11,1498,1509,0.15363516544856012
12,1495,1507,0.15363805697386168
12,1491,1503,0.15363773688141638
12,1482,1494,0.15363769230398036
12,1480,1492,0.1536378731820951
12,1490,1502,0.1536382368188759
12,1488,1500,0.15363874687257184
13,1486,1499,0.15363937248301085
12,1494,1506,0.15363709589861693
12,1498,1510,0.15363746585279767
12,1496,1508,0.15363797555435213
12,1497,1509,0.15363778701231554
13,1504,1517,0.15363783155985472
13,1507,1520,0.1536351269542332
13,1510,1523,0.15363283862088767
13,1507,1520,0.15363090912419491
14,1501,1515,0.1536292886236876
14,1498,1512,0.1536246748911587
16,1500,1516,0.15362059184791518
15,1493,1508,0.15361056476585777
15,1496,1511,0.15360452198980135
15,1491,1506,0.15359911924189198
15,1517,1532,0.153594283023228
15,1509,1524,0.15358994873393336
15,1511,1526,0.15358605956102397
15,1507,1522,0.15358170698911316
15,1502,1517,0.1535778600958744
15,1511,1526,0.15357445819527563
14,1509,1523,0.15357144803950035
12,1504,1516,0.15357140912692147
11,1510,1521,0.1535761836752035
12,1501,1513,0.15358256884718613
13,1510,1523,0.15358628402567434
13,1501,1514,0.1535867590632893
13,1504,1517,0.15358744861266913
13,1506,1519,0.15358830875274795
14,1505,1519,0.15358884767103725
14,1486,1500,0.15358690297166835
16,1484,1500,0.15358531615126925
16,1481,1497,0.1535777647962428
16,1487,1503,0.15357106298796094
15,1492,1507,0.15356511359014727
15,1503,1518,0.15356272810448499
16,1498,1514,0.1535606879590337
17,1514,1531,0.15355605168430828
17,1496,1513,0.15354873141877956
18,1491,1509,0.15354216478397453
17,1486,1503,0.15353305665104294
18,1494,1512,0.15352721715149864
18,1511,1529,0.15351959024517461
18,1515,1533,0.15351270463514008
18,1511,1529,0.15350648311217305
18,1507,1525,0.15350085695870463
18,1516,1534,0.15349576497681544
18,1510,1528,0.15349115263068427
18,1521,1539,0.15348697128974031
17,1510,1527,0.15348317756044783
17,1511,1528,0.15348219495130858
16,1508,1524,0.15348137778124823
16,1502,1518,0.15348300832989795
15,1490,1505,0.1534846187353384
14,1496,1510,0.15348872154832993
13,1498,1511,0.15349500440819197
14,1506,1520,0.15350329718521716
15,1505,1520,0.15350868738925108
14,1497,1511,0.15351104313606417
13,1504,1517,0.1535156919418559
14,1501,1515,0.15352168343544864
14,1492,1506,0.15352502946352595
14,1513,1527,0.15352868604757133
14,1516,1530,0.1535321946035477
14,1509,1523,0.15353476981802994
13,1506,1519,0.1535373409706128
13,1507,1520,0.1535422678525311
13,1514,1527,0.15354700575891173
13,1515,1528,0.15355155007436136
13,1507,1520,0.15355564241759165
13,1515,1528,0.15355958283673318
13,1508,1521,0.15356336630921585
13,1502,1515,0.1535669900902279
13,1507,1520,0.15357045330952585
14,1502,1516,0.15357375662772668
14,1507,1521,0.15357366648808138
14,1515,1529,0.15357372080428103
13,1509,1522,0.15357389209144817
12,1517,1529,0.15357667648044793
12,1502,1514,0.15358181966047205
12,1506,1518,0.15358671790848644
12,1503,1515,0.15359048497442007
11,1498,1509,0.1535941776567624
10,1493,1503,0.153600160539106
10,1497,1507,0.15360827339070376
10,1498,1508,0.15361599317192892
9,1499,1508,0.1536233293385449
10,1512,1522,0.15363288224758848
11,1512,1523,0.15363883091927483
10,1508,1518,0.15364185337997238
10,1506,1516,0.153647198837843
10,1509,1519,0.15365234306108888
9,1502,1511,0.15365728050398836
8,1511,1519,0.153664585746833
8,1505,1513,0.1536741955780363
8,1501,1509,0.1536832338030414
7,1501,1508,0.15369173178213216
7,1498,1505,0.1537020686063165
6,1496,1502,0.15371178280773046
6,1497,1503,0.15372328540158647
6,1514,1520,0.15373409239626296
6,1512,1518,0.15374424419909644
6,1524,1530,0.15375377911297605
5,1516,1521,0.15376273341004112
5,1515,1520,0.15377347676253042
5,1506,1511,0.15378356472426197
6,1501,1507,0.1537930355334571
6,1493,1499,0.15379864967495283
6,1503,1509,0.15380403983532553
6,1503,1509,0.15380920386902472
6,1519,1525,0.15381414181882597
6,1524,1530,0.1538188555183282
5,1513,1518,0.1538233482522936
5,1521,1526,0.15383003181912677
5,1515,1520,0.15383636154046626
5,1507,1512,0.15384235203004726
5,1502,1507,0.15384801789014524
5,1515,1520,0.15385337360266646
4,1504,1508,0.1538584334404332
4,1500,1504,0.15386559311526182
4,1513,1517,0.1538723347131558
4,1513,1517,0.1538786802795024
4,1510,1514,0.15388465104617152
3,1510,1513,0.15389026740551726
3,1500,1503,0.15389799360458983
3,1498,1501,0.15390525750424316
4,1499,1503,0.15391208565625542
3,1497,1500,0.15391549449480335
3,1495,1498,0.15392118312297387
3,1510,1513,0.15392659696464425
3,1506,1509,0.15393174228783246
3,1503,1506,0.15393662645015826
3,1498,1501,0.15394125762985622
3,1499,1502,0.15394564460075646
4,1506,1510,0.1539497965448244
4,1513,1517,0.1539507559150422
4,1520,1524,0.15395176039595643
4,1510,1514,0.15395279434923415
4,1498,1502,0.15395384469887374
4,1505,1509,0.15395490057382027
4,1510,1514,0.1539559529975303
4,1514,1518,0.15395699461847856
4,1509,1513,0.1539580194763582
4,1506,1510,0.15395902279938847
4,1519,1523,0.15396000082872704
3,1508,1511,0.15396095066648868
3,1506,1509,0.15396426951239317
3,1508,1511,0.15396740974991852
2,1520,1522,0.153970378619301
2,1516,1518,0.15397560494611934
2,1521,1523,0.15398052473695512
2,1516,1518,0.1539851546256258
3,1509,1512,0.15398951053590185
3,1515,1518,0.15399081082101015
3,1516,1519,0.15399208745691687
3,1516,1519,0.15399333433329057
3,1513,1516,0.15399454672007515
4,1509,1513,0.15399572105013054
4,1503,1507,0.15399361973775702
4,1512,1516,0.15399177473567033
4,1513,1517,0.15399015400821453
3,1517,1520,0.1539887295827513
3,1518,1521,0.1539899023764389
3,1522,1525,0.15399107854221683
3,1511,1514,0.1539922480217634
3,1506,1509,0.15399340265712808
3,1502,1505,0.15399453590731624
3,1508,1511,0.15399564260393167
3,1514,1517,0.15399671874066592
3,1511,1514,0.15399776129210851
2,1514,1516,0.1539987680579493
2,1517,1519,0.1540021389432381
2,1527,1529,0.1540053272850036
2,1534,1536,0.15400834106381936
2,1536,1538,0.1540111881982535
2,1522,1524,0.15401387649192974
2,1522,1524,0.15401641359135215
2,1519,1521,0.1540188069528391
2,1513,1515,0.15402106381714556
2,1514,1516,0.15402319119055327
2,1519,1521,0.15402519583138236
1,1519,1520,0.1540270842410275
1,1521,1522,0.154031281291178
1,1509,1510,0.15403522782854728
1,1502,1503,0.15403893821142317
2,1511,1513,0.15404242606455087
2,1517,1519,0.15404301994548675
2,1505,1507,0.15404361319026683
2,1511,1513,0.15404420125250443
2,1514,1516,0.15404478045653522
2,1523,1525,0.15404534786727844
2,1523,1525,0.1540459011780555
2,1523,1525,0.1540464386139645
2,1519,1521,0.15404695884872718
2,1517,1519,0.15404746093320099
2,1512,1514,0.154047944233985
2,1509,1511,0.15404840838075834
3,1507,1510,0.15404885322116954
2,1512,1514,0.15404609813222828
2,1515,1517,0.15404669820670594
2,1510,1512,0.15404726858616472
2,1506,1508,0.1540478101274168
2,1500,1502,0.15404832376395422
2,1503,1505,0.15404881048407632
2,1526,1528,0.1540492713126274
2,1520,1522,0.15404970729582362
2,1527,1529,0.1540501194887213
2,1522,1524,0.1540505089449382
2,1516,1518,0.15405087670829562
2,1511,1513,0.1540512238060914
2,1515,1517,0.15405155124375802
2,1514,1516,0.1540518600006917
2,1508,1510,0.1540521510270693
2,1502,1504,0.15405242524149623
2,1504,1506,0.15405268352935003
2,1509,1511,0.1540529267417038
2,1520,1522,0.1540531556947312
2,1518,1520,0.15405337116950835
2,1509,1511,0.15405357391213995
2,1516,1518,0.15405376463414902
1,1522,1523,0.15405394401307793
1,1512,1513,0.1540565476385266
1,1503,1504,0.15405899335529127
1,1490,1491,0.15406129038141872
1,1501,1502,0.1540634474550478
1,1505,1506,0.15406547285009614
1,1502,1503,0.1540673743930602
1,1503,1504,0.15406915948055785
1,1503,1504,0.1540708350973089
1,1519,1520,0.15407240783430431
1,1515,1516,0.15407388390696292
2,1505,1507,0.1540752691731124
2,1510,1512,0.1540736010534618
2,1497,1499,0.1540721021480321
2,1503,1505,0.15407075354324362
2,1507,1509,0.15406953858281247
2,1517,1519,0.15406844258752572
2,1524,1526,0.15406745261058374
2,1526,1528,0.15406655722394075
2,1522,1524,0.15406574633166412
2,1523,1525,0.1540650110068489
2,1529,1531,0.15406434334907043
2,1521,1523,0.1540637363597476
2,1504,1506,0.15406318383312925
2,1508,1510,0.1540626802609094
2,1517,1519,0.15406222074873582
2,1514,1516,0.15406180094309854
2,1517,1519,0.15406141696728004
2,1511,1513,0.1540610653652184
2,1520,1522,0.15406074305228182
2,1518,1520,0.1540604472720815
2,1518,1520,0.1540601755585622
2,1516,1518,0.15405992570270605
3,1512,1515,0.15405969572327127
3,1517,1520,0.154056257242258
3,1505,1508,0.15405313333267395
3,1508,1511,0.1540502915905287
3,1511,1514,0.15404770328141068
3,1506,1509,0.15404534289746266
3,1513,1516,0.1540431877699602
3,1513,1516,0.15404121773035834
3,1503,1506,0.15403941481359568
3,1508,1511,0.1540377629982542
3,1502,1505,0.15403624797887222
3,1511,1514,0.1540348569663181
3,1524,1527,0.1540335785126612
3,1526,1529,0.15403240235743665
3,1520,1523,0.15403131929260247
3,1513,1516,0.15403032104383288
3,1510,1513,0.1540294001660971
3,1509,1512,0.15402854995173423
3,1516,1519,0.15402776434946602
3,1517,1520,0.1540270378929861
3,1520,1523,0.1540263656379403
3,1504,1507,0.15402574310626227
3,1507,1510,0.15402516623696041
3,1508,1511,0.15402463134256691
2,1514,1516,0.15402413507055954
2,1508,1510,0.15402613802994286
2,1512,1514,0.1540280203018419
2,1501,1503,0.1540297887856052
2,1503,1505,0.15403145004119356
2,1514,1516,0.15403301029753969
2,1521,1523,0.15403447546215263
1,1520,1521,0.15403585113164842
1,1511,1512,0.15403957490979464
1,1509,1510,0.15404307176320564
1,1517,1518,0.154046355077349
1,1524,1525,0.15404943752150313
1,1530,1531,0.15405233107530802
1,1520,1521,0.1540550470563535
1,1517,1518,0.15405759614834846
1,1526,1527,0.15405998842950003
1,1522,1523,0.1540622334008025
1,1517,1518,0.1540643400139957
1,1518,1519,0.154066316699002
1,1491,1492,0.1540681713906948
1,1497,1498,0.15406991155488478
1,1486,1487,0.1540715442134417
1,1505,1506,0.15407307596849182
1,1514,1515,0.15407451302565245
1,1526,1527,0.1540758612162813
1,1518,1519,0.15407712601873172
1,1508,1509,0.15407831257861543
1,1521,1522,0.15407942572808422
1,1515,1516,0.15408047000414796
1,1511,1512,0.15408144966605125
1,1505,1506,0.15408236871173692
1,1508,1509,0.1540832308934262
1,1508,1509,0.15408403973234752
1,1504,1505,0.15408479853264795
1,1509,1510,0.15408551039452245
1,1508,1509,0.1540861782265948
1,1504,1505,0.15408680475758618
1,1502,1503,0.15408739254730552
1,1518,1519,0.15408794399699535
1,1513,1514,0.15408846135906692
1,1506,1507,0.1540889467462563
1,1511,1512,0.15408940214023284
1,1507,1508,0.1540898293996899
1,1517,1518,0.1540902302679468
1,1504,1505,0.15409060638008948
0,1515,1515,0.15409095926967628
