1364,30,1394,0.13579578822755
1386,30,1416,0.1329600526590028
1406,29,1435,0.130321608223424
1433,32,1465,0.1278679133429982
1441,32,1473,0.12556028428130842
1443,33,1476,0.12343894017461557
1443,32,1475,0.1215052872805257
1463,32,1495,0.11974621704883813
1454,30,1484,0.11809240205502715
1449,30,1479,0.11661185895458213
1438,32,1470,0.11528090733746733
1455,31,1486,0.11409740565204413
1461,31,1492,0.11297575047022974
1453,31,1484,0.11194223331119023
1459,31,1490,0.11102362091594038
1446,31,1477,0.11017261897304763
1447,34,1481,0.10943055522278815
1452,35,1487,0.1087530752048491
1446,36,1482,0.10812539330390834
1440,37,1477,0.10757001129923564
1451,39,1490,0.10708024078597894
1459,37,1496,0.1066067614084147
1457,37,1494,0.10615818885856214
1452,38,1490,0.10575570611813433
1461,37,1498,0.10540145482437886
1450,37,1487,0.1050557621606259
1452,38,1490,0.1047662536504502
1443,38,1481,0.10449880235620297
1446,39,1485,0.10427837251026506
1444,39,1483,0.10407196801970527
1458,38,1496,0.10388857410102194
1464,39,1503,0.10368967128665417
1455,38,1493,0.1034946127580165
1460,38,1498,0.10333724244415539
1460,39,1499,0.10318263812019143
1457,40,1497,0.10304292010937777
1462,42,1504,0.10292063560437825
1454,42,1496,0.10279795965182169
1455,43,1498,0.1027066795007833
1459,41,1500,0.10262230865935122
1451,41,1492,0.102537191981701
1443,40,1483,0.10247774137104738
1454,41,1495,0.10244148742119993
1444,38,1482,0.10238456802510537
1450,38,1488,0.10235641368064075
1439,38,1477,0.10231665740397101
1441,37,1478,0.10230593068310256
1448,38,1486,0.10229274816570154
1441,38,1479,0.10226548316682293
1451,37,1488,0.10225763923185155
1453,35,1488,0.10222748768470435
1445,37,1482,0.1021936595819967
1442,34,1476,0.10218221866369546
1443,34,1477,0.10217967158139561
1443,35,1478,0.10217399135111364
1447,37,1484,0.10216919512478265
1433,38,1471,0.10215495893734033
1439,38,1477,0.10217294618000457
1449,38,1487,0.10217660715288708
1456,39,1495,0.1021595718556949
1448,40,1488,0.10212731597120243
1448,40,1488,0.10211548101122644
1434,38,1472,0.10210393388336043
1442,38,1480,0.1021253325645275
1445,36,1481,0.10212757213302069
1450,36,1486,0.10212129755808547
1436,35,1471,0.10210539722757382
1456,37,1493,0.10212158210364745
1452,39,1491,0.10209070174477192
1432,38,1470,0.1020688483613574
1440,39,1479,0.10209395722612769
1444,39,1483,0.10210104017306534
1456,40,1496,0.10209857110768629
1463,40,1503,0.10206834388165444
1465,39,1504,0.10202553374437215
1474,38,1512,0.10198153004974923
1460,39,1499,0.10192040661484934
1452,39,1491,0.10189618827103412
1451,38,1489,0.10189221655980564
1440,40,1480,0.10189262563051131
1415,41,1456,0.10191832777589059
1423,43,1466,0.10199851863429699
1430,44,1474,0.10205324797163857
1431,42,1473,0.10208850417309381
1439,44,1483,0.10211755364456099
1446,45,1491,0.1021268982001944
1454,44,1498,0.10211969301755694
1454,44,1498,0.10209559042949355
1446,43,1489,0.1020710041381438
1443,44,1487,0.10206821137758013
1436,44,1480,0.10207221730014275
1441,42,1483,0.10209163324526688
1444,40,1484,0.10210154653867962
1433,42,1475,0.10210275998005475
1437,44,1481,0.10212729389743729
1431,44,1475,0.10214058707761567
1437,46,1483,0.10216776352313595
1445,46,1491,0.10218027904912627
1440,49,1489,0.10217472495421283
1453,50,1503,0.10217903790711162
1445,52,1497,0.1021545204190598
1446,52,1498,0.10214896058646578
1441,50,1491,0.10214189343935841
1440,51,1491,0.10214641807574683
1433,54,1487,0.10215272005214214
1423,56,1479,0.10217637027051042
1431,57,1488,0.1022211258830827
1434,61,1495,0.10224519987699526
1412,62,1474,0.10226224511298497
1422,60,1482,0.10232729150817672
1416,59,1475,0.10236446985499312
1413,60,1473,0.10241237614913759
1433,62,1495,0.10246271216130441
1433,62,1495,0.10246408364176268
1441,60,1501,0.10246564222915477
1423,63,1486,0.10244834809206958
1425,63,1488,0.1024712886929634
1408,60,1468,0.10249077973762398
1428,62,1490,0.10254707002029044
1421,60,1481,0.10255447919714573
1432,61,1493,0.10257438880164049
1418,60,1478,0.10256893745165584
1430,61,1491,0.10259483175396829
1419,64,1483,0.10259469977550005
1419,63,1482,0.10261895274488271
1423,63,1486,0.10264081547421405
1423,62,1485,0.10265232768333768
1433,61,1494,0.1026631237144478
1423,61,1484,0.10264941084212297
1426,63,1489,0.10266003622928604
1432,64,1496,0.10265949051494246
1435,65,1500,0.10264619329844386
1440,59,1499,0.10262972764267932
1428,60,1488,0.1026038882337457
1421,59,1480,0.10260610651506406
1421,57,1478,0.10262479146451135
1423,57,1480,0.10264037719373857
1433,56,1489,0.10264991210448454
1429,58,1487,0.10263612898902011
1443,58,1501,0.1026330296872517
1429,57,1486,0.10259733416228099
1430,57,1487,0.10259572235558231
1424,60,1484,0.1025936875421105
1416,59,1475,0.10260377939055378
1417,60,1477,0.10263110152889227
1436,59,1495,0.10265632587715658
1428,64,1492,0.10263792544584607
1420,64,1484,0.10263956430504476
1411,67,1478,0.10265718212981448
1426,70,1496,0.10269495011074735
1418,72,1490,0.10269796069045807
1412,72,1484,0.1027185048290951
1412,72,1484,0.10275065377252764
1415,71,1486,0.10278156231403074
1423,71,1494,0.10280366964749345
1410,71,1481,0.10280747669935413
1411,69,1480,0.10283928579318273
1411,70,1481,0.10286598066002252
1423,72,1495,0.10289051352894671
1432,73,1505,0.10288643285710637
1428,74,1502,0.10286115205200565
1425,73,1498,0.10284738775931226
1422,71,1493,0.10284270295098114
1431,69,1500,0.10284391160374635
1435,68,1503,0.10282417318317741
1428,66,1494,0.10279769537203073
1425,64,1489,0.10278758139740683
1412,61,1473,0.10278470036001344
1421,59,1480,0.10281030422913424
1435,59,1494,0.10281339975650468
1444,58,1502,0.10278506317168418
1435,63,1498,0.10273765846944598
1429,62,1491,0.10271369622854148
1429,58,1487,0.1027054683092165
1411,58,1469,0.10269810500377537
1421,61,1482,0.10273048293374196
1418,62,1480,0.10273946794306373
1409,61,1470,0.10275438093591031
1419,62,1481,0.10278579916374926
1414,61,1475,0.10279223067909907
1407,63,1470,0.10280981380788248
1400,65,1465,0.10284331127519195
1416,64,1480,0.10289183871187405
1428,71,1499,0.10289819852613928
1419,71,1490,0.10287632898101212
1437,71,1508,0.10287799206244545
1441,70,1511,0.10283860097478144
1453,68,1521,0.10279376350776141
1453,69,1522,0.1027272724796574
1434,72,1506,0.10266599379406667
1432,73,1505,0.10265232427057819
1423,71,1494,0.10264636832962472
1422,69,1491,0.10265996246834218
1408,68,1476,0.10267390297958968
1413,69,1482,0.10271947187516595
1418,68,1486,0.10275050687389241
1426,66,1492,0.1027665257128044
1421,66,1487,0.10276421944979938
1430,68,1498,0.10277391596187226
1447,67,1514,0.1027636735240004
1439,69,1508,0.1027161805379115
1426,68,1494,0.10269056769744526
1431,67,1498,0.1026958947913607
1444,68,1512,0.1026896887267268
1439,67,1506,0.10265150438658044
1447,67,1514,0.1026283834466221
1431,63,1494,0.10258896599236866
1436,64,1500,0.10258984296527082
1424,64,1488,0.10258051745820947
1428,63,1491,0.10259829820973429
1428,62,1490,0.10260546385878368
1439,61,1500,0.10261305801550495
1435,63,1498,0.10259453621161613
1441,62,1503,0.10258747540182554
1430,64,1494,0.10256856407214439
1421,64,1485,0.10257384261051136
1435,65,1500,0.10259837953216216
1433,66,1499,0.10259039765628214
1437,69,1506,0.10258717983755443
1440,71,1511,0.10257666757049501
1434,74,1508,0.1025613865793252
1426,74,1500,0.10256308519969816
1424,77,1501,0.10257969464416793
1420,77,1497,0.10259986008840777
1419,78,1497,0.10262898084696324
1413,80,1493,0.10265851417019332
1417,81,1498,0.10269919598939317
1422,83,1505,0.10272862823715269
1417,84,1501,0.10274278322896119
1416,84,1500,0.10276638553708459
1408,83,1491,0.1027902982940779
1408,84,1492,0.10283151919324432
1417,82,1499,0.10287022590137021
1422,78,1500,0.10288643401477766
1422,76,1498,0.10288807671019827
1421,78,1499,0.10288959301758556
1411,83,1494,0.102893348538451
1417,81,1498,0.10291824943122137
1411,82,1493,0.10292871359068517
1416,81,1497,0.10295251164062019
1408,82,1490,0.1029634415426829
1427,79,1506,0.10299125932592404
1419,77,1496,0.10297334040633775
1426,78,1504,0.102974437648002
1417,78,1495,0.10295944054084952
1419,80,1499,0.10296565074284199
1421,77,1498,0.1029669592312229
1430,78,1508,0.10296221261600184
1436,76,1512,0.10293872677922224
1426,77,1503,0.10290311942162156
1423,77,1500,0.10289239734054634
1415,76,1491,0.10289127093605104
1424,76,1500,0.10290575958683931
1422,74,1496,0.10289833449728752
1424,74,1498,0.10289452053184121
1419,78,1497,0.1028871381211594
1410,80,1490,0.10289094007092907
1414,80,1494,0.10291636573421449
1423,81,1504,0.10293195887722054
1416,82,1498,0.10292709439405297
1409,85,1494,0.10293860531941278
1413,82,1495,0.10296433294359282
1411,81,1492,0.10298043380867877
1412,80,1492,0.10300161895785348
1406,80,1486,0.10301703983151667
1400,81,1481,0.10304374176203701
1407,81,1488,0.10308391601408828
1411,79,1490,0.10310482428095658
1419,83,1502,0.10311541941369867
1415,84,1499,0.10310495584300758
1417,84,1501,0.10310515279151562
1422,81,1503,0.10309908058874169
1420,78,1498,0.10308273903872311
1423,79,1502,0.10307137760150727
1429,79,1508,0.10305395763413389
1410,79,1489,0.10302327280145845
1426,77,1503,0.10303907570380957
1420,77,1497,0.10301742787109934
1415,76,1491,0.10301191450758437
1425,74,1499,0.10301829073786313
1427,72,1499,0.10300078727585482
1419,77,1496,0.10298022900269378
1414,78,1492,0.10297931170460803
1407,81,1488,0.10299101665283222
1398,79,1477,0.10301754277102596
1414,75,1489,0.10306377282704375
1427,80,1507,0.1030701012108748
1423,81,1504,0.1030431519501911
1426,83,1509,0.10302773110860101
1415,80,1495,0.10300454947664439
1415,80,1495,0.1030096076780111
1401,78,1479,0.10301499203096988
1397,81,1478,0.1030507880690692
1406,84,1490,0.10309265396409513
1403,86,1489,0.10311167450522428
1407,84,1491,0.10313693554312472
1410,86,1496,0.10315095816542712
1415,84,1499,0.10315790083883426
1426,84,1510,0.10315459612995795
1419,85,1504,0.10312432441456462
1418,83,1501,0.10311193955723193
1419,82,1501,0.10310265475491345
1411,82,1493,0.1030941832698335
1419,85,1504,0.10310345575974836
1407,87,1494,0.10309203175922164
1402,88,1490,0.10310890096057314
1390,86,1476,0.10313728038611082
1397,83,1480,0.10319207178460672
1398,83,1481,0.10322747542055716
1390,84,1474,0.10325795915634899
1392,85,1477,0.1033018714037226
1394,85,1479,0.1033370927681141
1397,87,1484,0.1033637694939442
1408,87,1495,0.1033824244781453
1405,84,1489,0.10337498567501402
1411,81,1492,0.10337609244268914
1397,81,1478,0.10336442870124721
1403,79,1482,0.10338399581776724
1411,79,1490,0.10338886187921456
1404,79,1483,0.10337718139318605
1406,80,1486,0.10338213146869055
1405,81,1486,0.10338165873886415
1401,84,1485,0.10338248885396936
1408,82,1490,0.10339119377622008
1400,86,1486,0.10338177900898335
1391,88,1479,0.10339355396232448
1396,90,1486,0.1034243024887783
1387,88,1475,0.10344235371244523
1387,87,1474,0.10348028818060725
1398,90,1488,0.10351481620569779
1389,92,1481,0.10352309724127426
1386,90,1476,0.1035514898542748
1397,91,1488,0.10358325840161015
1396,91,1487,0.10358802253291492
1401,89,1490,0.10359408613279207
1406,91,1497,0.1035884381145582
1401,92,1493,0.10357187457132479
1397,95,1492,0.10356794196047597
1393,94,1487,0.10357440247837879
1407,95,1502,0.10359107841571902
1410,97,1507,0.10357580339107109
1409,95,1504,0.1035533369394431
1409,96,1505,0.10353515319301902
1395,96,1491,0.10351637651564115
1399,95,1494,0.10353098040524301
1402,94,1496,0.10353649404954225
1398,93,1491,0.10353535527138163
1404,91,1495,0.10354342840553872
1408,91,1499,0.1035362193664287
1400,96,1496,0.10351760390157921
1409,97,1506,0.10351877105511939
1392,98,1490,0.10350044652098585
1388,95,1483,0.1035229212621016
1388,93,1481,0.10355386945265682
1382,95,1477,0.10358099104770771
1372,96,1468,0.10362002561419933
1385,96,1481,0.10367977463890603
1382,96,1478,0.1037053674375866
1388,97,1485,0.10373727773559153
1388,100,1488,0.10375230617171446
1404,97,1501,0.10376694483866367
1402,99,1501,0.10374402268803536
1398,98,1496,0.10372737930768099
1395,103,1498,0.1037203866240283
1389,105,1494,0.10372327453251799
1399,104,1503,0.10373958029113854
1398,103,1501,0.10373174115531664
1391,103,1494,0.10372682318512404
1380,103,1483,0.10373681200911139
1382,104,1486,0.10377171531993792
1400,105,1505,0.10380101204279976
1388,102,1490,0.10379002104110154
1384,101,1485,0.10380509766158934
1398,98,1496,0.10382670949255711
1405,96,1501,0.10381248796682169
1409,96,1505,0.1037843827092489
1400,101,1501,0.10375002394338935
1403,107,1510,0.10373931603311974
1393,106,1499,0.10372388804926981
1398,105,1503,0.1037335786051256
1379,106,1485,0.10373061912164555
1383,109,1492,0.1037722631573251
1383,109,1492,0.10380118259447219
1375,109,1484,0.10382904962646315
1381,111,1492,0.10387241442238711
1376,115,1491,0.10389948496820126
1376,115,1491,0.10393599470192406
1376,110,1486,0.1039699002365414
1380,111,1491,0.10400252114043498
1383,112,1495,0.10402389986372781
1377,110,1487,0.10403631843641276
1366,113,1479,0.10406005585701168
1370,119,1489,0.10410681015426285
1378,119,1497,0.10414250369261044
1374,116,1490,0.10415975954975845
1360,112,1472,0.10418416022297153
1364,114,1478,0.10423665170890101
1372,107,1479,0.10427467601743422
1373,107,1480,0.10428958598106178
1377,107,1484,0.1043009931134776
1355,108,1463,0.10430235239914368
1365,115,1480,0.10435137479258834
1370,114,1484,0.10437331457790049
1360,116,1476,0.10438295085319871
1365,117,1482,0.10441522810756595
1375,116,1491,0.10443712669654173
1374,116,1490,0.10443578393334409
1367,121,1488,0.1044330006044519
1378,117,1495,0.10444704892775078
1387,118,1505,0.10443720180983403
1393,122,1515,0.10440744896432257
1377,119,1496,0.10436666781829139
1376,123,1499,0.10436511718801508
1372,126,1498,0.10436709439274522
1359,125,1484,0.10437885887139872
1352,129,1481,0.10441964411180261
1358,129,1487,0.10447170628538163
1361,130,1491,0.104506253118068
1361,132,1493,0.10453144920938985
1351,133,1484,0.10455517097081281
1356,134,1490,0.10460134429547495
1362,135,1497,0.1046315630702102
1369,137,1506,0.10464518505625132
1369,137,1506,0.10464347234130994
1369,139,1508,0.10464314378973848
1353,139,1492,0.10464480378804084
1339,140,1479,0.10468171438179219
1329,141,1470,0.10474596620719791
1327,143,1470,0.10483027515588145
1339,150,1489,0.1049124174356851
1336,147,1483,0.10496226467408806
1328,151,1479,0.10501575160499091
1334,152,1486,0.10508352239859964
1333,155,1488,0.10513471374257267
1341,158,1499,0.10518233794272874
1332,157,1489,0.10520854550756173
1328,162,1490,0.10525305892021392
1327,165,1492,0.10530601870501773
1342,164,1506,0.10535873386127304
1330,168,1498,0.10537419925665774
1328,174,1502,0.10541556202962842
1330,174,1504,0.10545817868896888
1340,172,1512,0.10549391753081828
1326,168,1494,0.10550368643565367
1322,169,1491,0.1055442600020597
1329,169,1498,0.10559027626062525
1326,170,1496,0.10561754474432383
1336,171,1507,0.10565093645944723
1325,173,1498,0.1056599335780828
1310,169,1479,0.10569250532000674
1328,166,1494,0.10575478262638793
1317,170,1487,0.1057711253297752
1310,170,1480,0.10581220624081075
1317,173,1490,0.10586717057822735
1307,171,1478,0.10590176849565079
1316,174,1490,0.10595662197390222
1319,176,1495,0.10598672115206503
1315,175,1490,0.1060073419197456
1309,177,1486,0.10603528443015584
1322,174,1496,0.10607511738175072
1312,172,1484,0.10608085229220368
1326,171,1497,0.10611194549889934
1316,169,1485,0.10610686318469746
1328,168,1496,0.10612606157276712
1322,174,1496,0.10611771003996229
1312,178,1490,0.10612255266141025
1321,175,1496,0.1061504745398288
1308,177,1485,0.10615617500053447
1299,177,1476,0.10619109944659055
1303,180,1483,0.10624486991381073
1309,176,1485,0.10628573340882702
1318,172,1490,0.10630937158595061
1321,173,1494,0.1063082021161743
1325,172,1497,0.1062983108788092
1321,173,1494,0.10628274047742226
1329,173,1502,0.1062799485817715
1318,181,1499,0.10625690652976705
1314,180,1494,0.1062627736910688
1323,182,1505,0.10627824136826643
1325,185,1510,0.1062713360392915
1311,188,1499,0.10626059000652636
1313,188,1501,0.10628123696772711
1304,190,1494,0.10629725182220094
1296,191,1487,0.10633283295030846
1293,185,1478,0.10638520367728414
1297,187,1484,0.10643987235321571
1296,190,1486,0.10648290466723008
1296,193,1489,0.10652291007990013
1305,192,1497,0.10655912148866223
1312,191,1503,0.10657351971414729
1309,189,1498,0.10657177122357768
1293,189,1482,0.1065764349293156
1298,184,1482,0.10661546592963048
1299,187,1486,0.10664162810542954
1300,188,1488,0.106664440349094
1286,188,1474,0.10668461798093422
1279,185,1464,0.10673465232401977
1286,187,1473,0.10679667267823527
1288,185,1473,0.10683795107434677
1306,191,1497,0.10686993893458442
1313,195,1508,0.10685874266774743
1318,195,1513,0.10683148678709126
1307,196,1503,0.10679871315070733
1282,199,1481,0.10679209880315113
1287,202,1489,0.10684327174330426
1278,204,1482,0.10688185082933835
1282,202,1484,0.10693847266520361
1290,209,1499,0.10697956652854326
1293,211,1504,0.10699762808769434
1276,210,1486,0.10700775877989102
1282,206,1488,0.10705744481475542
1294,206,1500,0.10708964713785254
1293,206,1499,0.10709323485336919
1285,213,1498,0.10709938665750993
1280,214,1494,0.10712491782950838
1278,213,1491,0.10715999735858181
1282,210,1492,0.10719817481760806
1279,214,1493,0.10722547761663623
1265,220,1485,0.10725770271806724
1279,219,1498,0.10731794521886322
1273,222,1495,0.10733929022541788
1268,229,1497,0.10737272567355632
1276,226,1502,0.10741480765118333
1279,226,1505,0.10743693209608754
1261,228,1489,0.10745128698919752
1265,223,1488,0.10750501720800898
1258,227,1485,0.10754454296488042
1269,231,1500,0.10759813354305535
1265,232,1497,0.10762204364967289
1260,233,1493,0.10765232255764749
1253,236,1489,0.10769265701673195
1272,230,1502,0.10774767349543986
1271,230,1501,0.10775529711208781
1261,234,1495,0.10776393083260867
1266,233,1499,0.10779646375339386
1268,236,1504,0.10781461391803056
1270,237,1507,0.10782644717522114
1275,237,1512,0.10783372454293072
1274,237,1511,0.10782993522380963
1271,237,1508,0.10782977673404077
1260,239,1499,0.10783814792588897
1257,240,1497,0.10787301805660655
1251,246,1497,0.10791205156683273
1251,249,1500,0.10796170153598958
1236,248,1484,0.10800952997847539
1235,252,1487,0.1080893043998504
1238,251,1489,0.10816570694931757
1238,250,1488,0.1082287556104868
1248,250,1498,0.10828468186516665
1243,244,1487,0.10831638665661042
1244,254,1498,0.10835650508566409
1233,255,1488,0.10839069567600002
1239,262,1501,0.1084465682447701
1234,273,1507,0.10848572157047183
1236,274,1510,0.10853423229592828
1238,277,1515,0.10857672546886253
1234,267,1501,0.10861215873258008
1236,268,1504,0.10865272667054567
1232,272,1504,0.10868397115016634
1229,270,1499,0.10872119491041976
1230,265,1495,0.10876229378830167
1230,271,1501,0.10879967826475041
1237,273,1510,0.10883676727138092
1229,275,1504,0.10885319470439239
1225,277,1502,0.10888669761594837
1230,279,1509,0.10892808185146916
1214,279,1493,0.10895636166112393
1214,278,1492,0.10902086085135423
1206,280,1486,0.10908051956284492
1196,289,1485,0.10915441715513716
1197,281,1478,0.10924807189978412
1210,284,1494,0.1093313767420165
1215,284,1499,0.10937791524186462
1208,284,1492,0.1094093642829726
1205,280,1485,0.10945266312488304
1214,284,1498,0.1094985982181439
1217,289,1506,0.10952216505598822
1213,284,1497,0.10953819597496124
1211,285,1496,0.10956260708563499
1217,287,1504,0.10958971219328528
1214,296,1510,0.10960177469303307
1209,295,1504,0.1096181477136796
1207,296,1503,0.10964716902010072
1189,302,1491,0.10968057626197507
1187,312,1499,0.10975387691033868
1196,313,1509,0.10982697228368636
1201,303,1504,0.10987628447392651
1203,299,1502,0.10990793752444052
1205,302,1507,0.10993097738103248
1186,302,1488,0.10994922840278201
1186,301,1487,0.11000803941442712
1196,303,1499,0.11006190493479134
1202,308,1510,0.11009046846793755
1203,298,1501,0.11009870501996209
1209,297,1506,0.11010264234441934
1215,292,1507,0.11009050932433613
1210,294,1504,0.11006578482944036
1203,290,1493,0.11005295285998173
1214,293,1507,0.11005947315797798
1213,289,1502,0.11003991661073244
1224,290,1514,0.11002610285972533
1210,293,1503,0.10998763685555561
1193,292,1485,0.10998078547988598
1195,293,1488,0.11001672390245382
1197,295,1492,0.11004576521345183
1194,299,1493,0.11006982300582009
