1364,30,1394,0.13579578822755
1199,302,1501,0.11010070647313829
1188,302,1490,0.11011728362858637
1184,302,1486,0.11015690839127207
1190,296,1486,0.11020462627539886
1194,303,1497,0.11023241532818485
1182,305,1487,0.11025060264534212
1185,311,1496,0.11029242683958508
1182,312,1494,0.11032739485898858
1171,322,1493,0.11036722038905866
1170,315,1485,0.11042814306898788
1171,313,1484,0.11048559178448947
1171,321,1492,0.1105396907849097
1169,317,1486,0.11059147736537703
1176,309,1485,0.11064506131872254
1187,314,1501,0.11068085016203451
1183,314,1497,0.11068725641307749
1185,321,1506,0.11070130951468776
1175,321,1496,0.11071250647812449
1170,319,1489,0.11074564269286774
1164,322,1486,0.11078919853751953
1153,326,1479,0.11084212101233247
1148,328,1476,0.1109145003510996
1145,328,1473,0.1109929774248958
1157,330,1487,0.11107362700553823
1164,329,1493,0.11112417790752178
1166,328,1494,0.11115349713511861
1167,323,1490,0.1111759738476872
1172,320,1492,0.11119363924638222
1167,331,1498,0.11120149177208574
1159,333,1492,0.11121943987060785
1168,336,1504,0.11125480084615522
1165,337,1502,0.1112675330738606
1175,331,1506,0.11128710089059055
1162,338,1500,0.1112801440450966
1164,333,1497,0.11130446402977913
1161,337,1498,0.11132437759446753
1162,340,1502,0.11134861597250936
1161,340,1501,0.11137126142672696
1168,342,1510,0.11139370423647174
1152,337,1489,0.11139803313884299
1157,336,1493,0.11143950235222093
1154,340,1494,0.11146491863957192
1165,347,1512,0.11149426265773849
1154,353,1507,0.11149756713272463
1143,356,1499,0.11152734527026022
1135,360,1495,0.11157796005587678
1146,355,1501,0.11164160725125917
1154,363,1517,0.1116760753112366
1147,350,1497,0.11168992515056701
1142,354,1496,0.11171941853907824
1135,354,1489,0.11175954371216164
1132,356,1488,0.11181296954146287
1135,357,1492,0.11186817681742997
1138,356,1494,0.11191372755367446
1139,357,1496,0.11195001289820862
1139,356,1495,0.11197911819702082
1134,357,1491,0.11200632824926267
1133,358,1491,0.1120464126967801
1124,355,1479,0.11208693558138311
1123,366,1489,0.11214522812336185
1127,363,1490,0.11220098735381251
1145,360,1505,0.11224097673392733
1140,363,1503,0.11223834929388257
1150,361,1511,0.11224464663622136
1152,360,1512,0.11222645419991086
1137,365,1502,0.11220359517416952
1131,365,1496,0.11222094317740108
1132,364,1496,0.11225198503185455
1131,363,1494,0.11227810538475237
1131,368,1499,0.11230704863298102
1126,369,1495,0.11233383527971924
1137,365,1502,0.11237167425950799
1141,374,1515,0.11238059650325663
1144,373,1517,0.1123795904608621
1134,373,1507,0.1123721304607041
1121,371,1492,0.11239201811496198
1115,376,1491,0.11244081319214919
1126,370,1496,0.11250137164738026
1123,373,1496,0.11252884458249719
1104,374,1478,0.11255809878148655
1102,376,1478,0.11262922887361128
1112,383,1495,0.11270007701647693
1113,378,1491,0.11274475781612839
1127,376,1503,0.11278142626305517
1127,379,1506,0.11278383770574259
1128,377,1505,0.11278507264411747
1133,376,1509,0.11278614725812243
1119,373,1492,0.11277565456324554
1117,385,1502,0.11279696298817977
1112,383,1495,0.11282386058036939
1116,388,1504,0.11286191694033608
1122,389,1511,0.11288684035767056
1107,387,1494,0.11289739351703755
1106,387,1493,0.11294264363692069
1113,387,1500,0.11298732780198631
1127,388,1515,0.11301371910415661
1123,392,1515,0.11300480675970874
1123,386,1509,0.11300582650224258
1120,381,1501,0.11300915234492702
1123,385,1508,0.11301808910846313
1120,383,1503,0.11301909561195274
1118,383,1501,0.11302871992092241
1114,390,1504,0.11304220358229361
1123,389,1512,0.11306505002874352
1117,388,1505,0.11306531546794846
1118,385,1503,0.11307998616233222
1121,392,1513,0.1130901378635434
1123,391,1514,0.11309500892809822
1111,393,1504,0.11309574326933394
1104,399,1503,0.1131238325785915
1108,409,1517,0.1131694765116748
1110,406,1516,0.11320276032186434
1101,395,1496,0.11323211346389823
1102,395,1497,0.11327583539882827
1099,397,1496,0.11331182630500151
1100,400,1500,0.11335418527858421
1103,404,1507,0.11339092608578798
1107,401,1508,0.11341890205025333
1108,397,1505,0.11343387120609522
1099,397,1496,0.11344643733579154
1094,397,1491,0.11347620959582587
1089,398,1487,0.11351613351376204
1088,398,1486,0.11356666678354259
1077,399,1476,0.11361594525981761
1077,399,1476,0.11368635809349424
1077,401,1478,0.11375014818391788
1080,399,1479,0.11380956767561184
1086,399,1485,0.11385461046070809
1089,402,1491,0.11388383136325597
1089,405,1494,0.11390417672916114
1091,408,1499,0.11392556364941711
1079,408,1487,0.11393945012184378
1075,415,1490,0.11398081195555505
1064,415,1479,0.11402682484298426
1067,415,1482,0.11409745274629847
1073,421,1494,0.11415356149715157
1073,427,1500,0.11419051462500313
1071,431,1502,0.11422376100475402
1058,421,1479,0.11426360543955727
1058,430,1488,0.11433225599386944
1060,437,1497,0.11439566820506009
1066,433,1499,0.11444878735939774
1060,435,1495,0.1144857014532334
1053,436,1489,0.11453020575224207
1056,438,1494,0.11458789409476555
1053,440,1493,0.11463765279099704
1059,440,1499,0.11469096035774907
1056,445,1501,0.1147280483853708
1051,450,1501,0.11476964374595751
1050,454,1504,0.11482031345354915
1046,459,1505,0.11487162522275823
1048,465,1513,0.11492720014569066
1041,461,1502,0.11497402490801946
1039,457,1496,0.11503564060025002
1036,460,1496,0.11509735014900727
1026,465,1491,0.11516165939490924
1039,465,1504,0.11524600572964537
1035,466,1501,0.11529460096069766
1035,463,1498,0.11535005826287925
1034,465,1499,0.11539851288129647
1047,460,1507,0.11544336515345675
1049,463,1512,0.1154549941988159
1045,467,1512,0.11546456191051675
1046,467,1513,0.11548125768355316
1041,465,1506,0.11549350235978562
1040,465,1505,0.11551733864659354
1052,467,1519,0.11554074846352172
1047,469,1516,0.11553745676064636
1052,479,1531,0.1155459532514556
1039,470,1509,0.11554374271172502
1043,472,1515,0.11557170855955434
1040,463,1503,0.11559192012453416
1035,463,1498,0.11561652865036408
1025,465,1490,0.11564738150568836
1033,467,1500,0.11570049709076972
1036,467,1503,0.11573261236386412
1038,471,1509,0.11575076769761396
1038,463,1501,0.11576243718829769
1036,461,1497,0.11577145924262051
1036,465,1501,0.11578661278036254
1026,470,1496,0.1158027106649088
1019,472,1491,0.11584184976780339
998,475,1473,0.11589535286049102
1007,485,1492,0.11599568129817626
1013,478,1491,0.11606511979835325
1017,479,1496,0.11611780561755305
1020,480,1500,0.11615699930375722
1021,478,1499,0.11618365316526585
1020,480,1500,0.11620457330383069
1018,483,1501,0.11622769021379696
1023,484,1507,0.11625407919624181
1010,487,1497,0.11626557939617344
1021,485,1506,0.11630632000174118
1016,475,1491,0.11632128886737556
1014,487,1501,0.11634712057429297
1015,490,1505,0.11637913490960834
1013,491,1504,0.11640660353196325
1007,488,1495,0.11643575990914162
1015,492,1507,0.1164717396558753
1010,491,1501,0.11648644603758701
1011,490,1501,0.11650910295790082
1008,489,1497,0.11653082971830471
1011,488,1499,0.11655773267587946
1025,486,1511,0.11657601761765087
1004,492,1496,0.11656051863189194
1002,489,1491,0.11659676839592382
1008,491,1499,0.11663847084253906
1005,488,1493,0.11666123653236625
997,498,1495,0.11669232613826455
998,494,1492,0.1167392118917291
1003,502,1505,0.11677949130506873
1004,498,1502,0.1168054461306323
999,505,1504,0.11682676738855821
998,513,1511,0.11685898837075738
1001,505,1506,0.11689322722313761
1001,501,1502,0.11691840222178634
1002,502,1504,0.11694066780742127
1008,503,1511,0.11695898983323914
1010,493,1503,0.11696083746709712
1019,506,1525,0.11695863572896652
1014,507,1521,0.11693562119786857
1006,511,1517,0.11692729138166666
992,515,1507,0.11693793495131784
996,511,1507,0.11697891709669907
997,511,1508,0.11700802250199191
991,514,1505,0.1170359857190656
1003,514,1517,0.11707644612185712
1009,514,1523,0.11708731249992872
999,511,1510,0.11708253665025488
997,506,1503,0.11710036214652927
993,504,1497,0.11712152260711425
996,497,1493,0.11715199738026888
999,499,1498,0.1171701753170076
981,495,1476,0.1171796281921266
996,500,1496,0.1172298425163277
1002,504,1506,0.11724119144243587
999,506,1505,0.1172403411756757
991,507,1498,0.11724676140841299
996,503,1499,0.11727180468970891
1007,505,1512,0.1172844503728653
1008,500,1508,0.11727037996912948
1010,502,1512,0.11725382190229322
1001,493,1494,0.11723294866529539
1008,501,1509,0.11723399766593978
1016,501,1517,0.11721713316026072
1013,499,1512,0.1171858117960908
1012,492,1504,0.11716531332019897
1004,498,1502,0.11714915119667374
1007,502,1509,0.11715213953016271
1001,503,1504,0.11715038367539982
998,509,1507,0.11716315360105554
992,508,1500,0.11718162564771956
987,510,1497,0.1172132812322244
984,507,1491,0.11725459607616502
997,507,1504,0.11729883520113091
999,512,1511,0.11730582124482596
999,519,1518,0.11730758225492764
989,520,1509,0.1173102192890837
975,516,1491,0.11733718544272546
983,512,1495,0.11739652295522443
980,509,1489,0.11743222367635575
972,514,1486,0.11746955006435619
998,519,1517,0.11752498628404486
989,523,1512,0.11751500305058564
975,520,1495,0.11752735117250138
974,524,1498,0.1175744374151471
978,526,1504,0.11762020286946746
983,530,1513,0.11765563687840704
978,527,1505,0.11767586091858608
970,526,1496,0.11770495566586024
974,527,1501,0.11775014353469913
969,535,1504,0.11778493684421115
965,541,1506,0.11783040596625075
972,528,1500,0.11788026190415814
980,530,1510,0.11790947230712018
972,536,1508,0.11791735400551978
978,544,1522,0.11794504379719363
977,532,1509,0.11795727058292965
980,535,1515,0.1179691238083854
968,532,1500,0.11797079675590431
956,534,1490,0.11800162332579493
960,531,1491,0.11805950299387093
970,533,1503,0.11810276900054943
964,528,1492,0.11811927773354725
971,524,1495,0.11814821055852626
973,532,1505,0.11815676693042862
976,534,1510,0.1181602557440236
978,533,1511,0.11815472853521637
970,543,1513,0.11814681005818
959,546,1505,0.11815935381553334
954,545,1499,0.11820019656720435
961,542,1503,0.11824972405568458
958,542,1500,0.11827893718009612
964,536,1500,0.11831378317523797
961,542,1503,0.118331994598195
966,540,1506,0.11835384202124283
975,535,1510,0.11836081344899153
978,544,1522,0.11834743774345352
971,549,1520,0.1183267691925397
965,547,1512,0.11832479086178292
956,549,1505,0.11833829679164029
950,554,1504,0.11837453576261517
951,558,1509,0.11842072374907367
942,554,1496,0.1184622531950576
932,551,1483,0.11852091412953204
939,553,1492,0.11859885254022264
949,561,1510,0.11865700695449596
952,562,1514,0.11868785563375436
950,569,1519,0.11871242544878333
942,577,1519,0.11874175621837725
941,579,1520,0.11879003843424521
936,567,1503,0.1188361922877513
934,566,1500,0.1188907401456635
926,562,1488,0.11894684355961033
919,563,1482,0.11901807328062375
924,572,1496,0.11909768622040634
922,573,1495,0.11916234698837418
921,577,1498,0.1192276722922045
923,582,1505,0.11929286907641413
926,581,1507,0.11934646818104153
926,584,1510,0.11938986952377331
927,589,1516,0.11943209790917812
930,591,1521,0.11946965587515102
932,583,1515,0.11949670574251528
919,584,1503,0.1195158296409415
915,593,1508,0.11956611811693285
908,601,1509,0.11962316581710276
903,600,1503,0.1196947961837585
893,601,1494,0.11977521267666223
894,606,1500,0.11987441472268107
894,602,1496,0.11996467709022361
897,608,1505,0.120049572741741
890,608,1498,0.12012076153820418
881,608,1489,0.12020045291321119
883,615,1498,0.12029193558943038
890,614,1504,0.12037489566417936
887,601,1488,0.12043715627759902
879,605,1484,0.12050263090263533
881,604,1485,0.12058241340063577
889,612,1501,0.12064680406587242
886,618,1504,0.12068844723778653
884,624,1508,0.1207353685088669
877,628,1505,0.12078444429337937
880,627,1507,0.1208477428560193
883,631,1514,0.12089624683151666
878,633,1511,0.12093606510209166
875,639,1514,0.12098588657378233
869,634,1503,0.12104093471462875
872,639,1511,0.12110477041508189
872,635,1507,0.12115793701727685
868,630,1498,0.1212045595967265
872,635,1507,0.12125601334558903
875,636,1511,0.12129465168440806
866,632,1498,0.12132525177049278
870,640,1510,0.12137457259525763
879,639,1518,0.1214117966418263
874,638,1512,0.12142468523470237
858,644,1502,0.12144926219542876
859,647,1506,0.12150812762443312
861,645,1506,0.12156174914268945
860,645,1505,0.1216098011142348
863,646,1509,0.12165476756468287
857,645,1502,0.12168873478770742
857,651,1508,0.1217343107736319
856,636,1492,0.12178015459224145
854,634,1488,0.12182538530539894
850,645,1495,0.12187245381738698
848,645,1493,0.12192688328291723
848,642,1490,0.12198306183547367
838,643,1481,0.12203341574304893
842,648,1490,0.12210199091676625
845,654,1499,0.12215658132667497
844,652,1496,0.12220022124471722
849,641,1490,0.12224261460272018
844,641,1485,0.12227096508786825
849,645,1494,0.12230870536783364
852,650,1502,0.12233097068205025
850,651,1501,0.12234616183496906
851,662,1513,0.12236787369402052
847,658,1505,0.12238338907955772
855,649,1504,0.1224100652422517
850,645,1495,0.12241271692735363
839,648,1487,0.12242757714133688
833,659,1492,0.12246861246036314
828,667,1495,0.1225221005599508
836,659,1495,0.12258616487029908
829,671,1500,0.12262575596732395
821,668,1489,0.12268066951106843
812,677,1489,0.12275172253283052
809,675,1484,0.12284055386414128
815,685,1500,0.12293033957650788
810,693,1503,0.12300031889951096
812,692,1504,0.12307719322997558
804,697,1501,0.12314569846906918
795,696,1491,0.12322912377837004
801,693,1494,0.12332632413139788
802,695,1497,0.12340340216382316
805,694,1499,0.12347046252081573
802,699,1501,0.1235246129191721
802,705,1507,0.12357821685898214
796,708,1504,0.12362847374470015
794,711,1505,0.12368691044367441
797,716,1513,0.12374793177352247
796,718,1514,0.12379962056225263
785,717,1502,0.12385126050057757
782,722,1504,0.12392631460887327
784,716,1500,0.12400274926053634
788,722,1510,0.12406824940787935
785,720,1505,0.12412174240929881
771,708,1479,0.12417981518921223
782,705,1487,0.12426378189032469
790,705,1495,0.12431328709673138
777,704,1481,0.12434067621217448
780,705,1485,0.12439675528114598
781,715,1496,0.12443925144957918
777,717,1494,0.1244744099595711
775,710,1485,0.12451725822948362
785,708,1493,0.12456284309784284
778,711,1489,0.12458535547436793
786,715,1501,0.12461982333428821
779,724,1503,0.12463243669699203
775,721,1496,0.12466347789247237
771,734,1505,0.12469847415181538
773,736,1509,0.12474182328486501
777,735,1512,0.12477973000194453
774,733,1507,0.12480559081595302
776,734,1510,0.1248351551628593
773,735,1508,0.1248595126578353
784,730,1514,0.12488781135377597
786,725,1511,0.12489014036231155
777,725,1502,0.124887893490994
773,733,1506,0.12490828896493253
773,725,1498,0.12493699829040418
770,726,1496,0.12496357773664908
774,733,1507,0.12499535842710424
766,741,1507,0.12501390559811493
769,747,1516,0.12505036425989227
772,743,1515,0.12507887301759638
765,735,1500,0.12509804949615203
770,729,1499,0.12513057143096906
771,733,1504,0.12515077030494942
766,735,1501,0.12516548907675162
761,732,1493,0.12518790112496786
756,735,1491,0.12522282998446707
769,736,1505,0.12526849908637538
753,734,1487,0.1252780037724186
751,740,1491,0.12532505482484121
760,744,1504,0.12537571377694712
756,738,1494,0.12540199547201097
759,741,1500,0.12543442476480124
759,750,1509,0.12545522234412068
752,745,1497,0.12547286639878352
748,748,1496,0.12550806504203182
750,750,1500,0.1255516092799357
753,750,1503,0.12558785814151488
747,758,1505,0.12561649792885177
748,756,1504,0.1256603593398489
748,762,1510,0.12569689255961225
749,759,1508,0.1257316586160992
757,769,1526,0.12576165454095134
751,754,1505,0.12577073406762096
747,764,1511,0.12579422641425872
745,765,1510,0.12582532854942927
746,763,1509,0.12585804730113392
743,755,1498,0.1258862415900144
751,758,1509,0.12591922950643397
744,762,1506,0.12592906475319815
742,757,1499,0.12595605146133743
746,761,1507,0.12598612017831773
752,770,1522,0.1260040202743454
730,769,1499,0.12600566179241965
743,765,1508,0.12605848080106785
744,770,1514,0.1260810180622019
747,767,1514,0.12609866936251404
737,764,1501,0.12611051383916114
724,766,1490,0.12614639521778628
723,777,1500,0.12620953709015384
725,777,1502,0.1262686157355948
729,774,1503,0.12632197424789227
728,778,1506,0.12636034441739546
730,773,1503,0.12640234253745677
720,786,1506,0.1264363278979609
718,797,1515,0.12649166158705444
713,795,1508,0.12654670557955378
713,798,1511,0.1266094947747516
714,800,1514,0.12666766554045283
709,805,1514,0.12671859810287603
709,808,1517,0.12678069532691538
712,807,1519,0.12683835278586927
704,804,1508,0.12688674556374033
698,801,1499,0.12694971395473317
698,799,1497,0.12702435313948907
697,807,1504,0.12709624787054052
701,817,1518,0.12716555130338525
699,809,1508,0.12721858817697973
705,806,1511,0.1272734810058406
704,814,1518,0.1273129710689195
704,810,1514,0.12735095585980755
696,823,1519,0.12738756320615738
690,823,1513,0.1274407755278074
690,838,1528,0.1275063754088279
692,830,1522,0.12756839147867904
690,838,1528,0.12761997038996792
680,828,1508,0.12767469596036338
693,819,1512,0.12774877035222912
680,818,1498,0.12778727573605608
687,815,1502,0.12785155830576547
687,815,1502,0.1278964178538221
687,819,1506,0.1279351985784251
684,818,1502,0.12797210090942765
675,833,1508,0.12801479929245524
671,839,1510,0.12807672872225304
668,840,1508,0.1281429792518821
671,836,1507,0.1282128550886774
668,825,1493,0.12827340206286977
666,837,1503,0.12833939473508674
665,832,1497,0.1284046508295361
666,841,1507,0.12846674863457289
668,844,1512,0.12852107841026428
664,849,1513,0.12856647064927398
663,844,1507,0.12861579419558963
672,841,1513,0.1286633896822683
675,835,1510,0.12868638181190975
677,837,1514,0.1287031221130114
670,844,1514,0.12871312857144435
675,845,1520,0.1287354866339528
675,837,1512,0.1287438492118348
679,843,1522,0.1287529418014589
665,849,1514,0.1287543672702212
670,845,1515,0.12878996783418561
656,845,1501,0.12881226114134228
642,853,1495,0.12886621856477407
636,856,1492,0.1289498297995622
642,858,1500,0.12904055622160887
643,861,1504,0.12911082373617982
640,858,1498,0.12917189475969684
639,866,1505,0.12923439198157452
641,855,1496,0.12929822640997796
638,863,1501,0.12935343871637084
641,864,1505,0.12941282559970918
640,869,1509,0.12946219374522233
641,866,1507,0.12950897921309945
643,880,1523,0.12955040409423782
634,874,1508,0.12958496120559174
636,878,1514,0.12963662433254655
642,884,1526,0.1296818035808155
642,888,1530,0.1297090023756493
636,873,1509,0.12973321746351324
632,873,1505,0.1297736499818004
633,870,1503,0.12982006729758386
632,878,1510,0.12986132365161696
627,872,1499,0.12990134871768938
622,889,1511,0.12995242518536693
620,882,1502,0.13001256546637832
623,881,1504,0.1300741442110766
625,877,1502,0.13012472014732782
624,887,1511,0.13016597501414126
621,894,1515,0.13020821009218758
627,905,1532,0.13025670881482757
632,891,1523,0.1302857262633018
628,879,1507,0.13030195911267436
632,877,1509,0.13032180513971547
624,881,1505,0.13033152991467525
622,883,1505,0.1303595808445481
617,883,1500,0.13039275089894853
617,901,1518,0.13043768232181058
619,896,1515,0.13047857609009297
615,895,1510,0.13051200549410372
618,893,1511,0.1305521763910185
620,896,1516,0.13058123822434478
621,893,1514,0.13060371409440868
611,893,1504,0.13062224477077247
607,895,1502,0.13066434087096812
616,892,1508,0.13071239888424663
610,903,1513,0.13073673074270878
607,905,1512,0.13077308964106885
608,902,1510,0.13081352664320817
607,900,1507,0.1308465385386013
614,899,1513,0.1308814128769239
612,905,1517,0.13089746135066574
605,901,1506,0.13091634437300165
601,906,1507,0.13095187896258156
601,899,1500,0.13099524289285353
605,897,1502,0.1310341445819032
606,898,1504,0.13106061708077468
611,896,1507,0.13108340472926774
613,898,1511,0.13109037432272314
610,901,1511,0.1310869073951796
608,907,1515,0.1310911639496874
612,912,1524,0.13110102269253113
614,908,1522,0.13110120748257936
614,912,1526,0.13109677897155791
618,911,1529,0.13109161915519713
617,901,1518,0.13107801012472453
617,898,1515,0.13107015518989432
618,904,1522,0.13106633916928692
609,897,1506,0.1310619661051068
608,899,1507,0.13107959833798433
603,890,1493,0.1310968685166509
603,899,1502,0.131123105464479
606,907,1513,0.1311468885033371
609,898,1507,0.13116075521129658
607,893,1500,0.13116489618754393
617,899,1516,0.13117319397149288
607,892,1499,0.13115917545943995
613,899,1512,0.13116910585647254
