1364,30,1394,0.13579578822755
607,896,1503,0.1311653309048053
601,905,1506,0.13117605677009675
600,913,1513,0.13120021508064766
595,923,1518,0.13122501487034663
587,918,1505,0.13126115597493318
583,915,1498,0.13131398548085546
579,923,1502,0.1313686084590508
580,922,1502,0.13143123228472078
578,928,1506,0.1314897166227448
573,928,1501,0.13154740535548134
574,919,1493,0.13161243216988106
572,913,1485,0.1316706485193274
576,923,1499,0.13173020003362843
578,931,1509,0.1317760301679192
590,920,1510,0.13181193688060935
586,919,1505,0.13181745145981003
580,931,1511,0.13183200538409967
579,937,1516,0.13186069751113277
573,936,1509,0.13188872848693425
579,931,1510,0.13193027055786083
576,937,1513,0.13195432240942184
571,929,1500,0.1319863808068192
568,932,1500,0.1320253961808873
565,923,1488,0.13206814736249262
569,937,1506,0.13211619503884356
564,950,1514,0.13215409796276656
557,948,1505,0.13220084660209197
561,949,1510,0.13225911439485244
560,948,1508,0.132305759601136
554,960,1514,0.13235134555629194
555,950,1505,0.1324097475287085
553,950,1503,0.13246249578516409
554,948,1502,0.1325148965672237
554,955,1509,0.13256116862550743
552,957,1509,0.13260474821786886
547,960,1507,0.1326510420306939
544,962,1506,0.13270423899598327
547,957,1504,0.13276276599089093
543,948,1491,0.1328127840237764
548,957,1505,0.13287039284141933
550,971,1521,0.1329091278296778
539,974,1513,0.13294152619443905
537,979,1516,0.13299682256828174
548,975,1523,0.13305285560417024
545,979,1524,0.13307838216346482
543,979,1522,0.13310897802303945
545,988,1533,0.1331457286985175
541,983,1524,0.13317496117931227
540,984,1524,0.133212980164664
540,985,1525,0.13325157772302113
539,979,1518,0.13328582512011397
538,978,1516,0.13331988236279269
538,968,1506,0.1333534916749193
537,961,1498,0.13338440600587453
533,973,1506,0.13341484864185715
538,986,1524,0.13345145091295232
535,981,1516,0.1334755427799108
540,990,1530,0.1335075791965535
543,984,1527,0.1335221206947863
544,970,1514,0.1335251859810132
549,959,1508,0.13352436418287086
549,965,1514,0.13351071829610375
541,968,1509,0.13349818607334174
541,969,1510,0.1335067766425465
542,975,1517,0.13351430231623454
532,977,1509,0.13352199900373551
527,973,1500,0.1335544272117206
525,985,1510,0.13359817851644795
517,988,1505,0.13364354027312053
506,991,1497,0.1337039979364542
507,1001,1508,0.13378899394778634
508,1000,1508,0.13386510518434439
508,1009,1517,0.13393393812401663
508,1005,1513,0.13399942484754107
514,997,1511,0.13406069030514486
511,996,1507,0.13410033515463685
513,999,1512,0.1341471910600844
509,1007,1516,0.1341874818411342
505,1006,1511,0.1342344609257659
503,1014,1517,0.13428958543725897
494,1009,1503,0.13434563712543438
497,999,1496,0.13442221925074657
500,997,1497,0.13448575914673747
511,996,1507,0.13453526457583845
501,1000,1501,0.13455183747131927
495,998,1493,0.1345934266189579
497,1009,1506,0.1346467285642792
494,1019,1513,0.13469161699364127
490,1017,1507,0.13474130996248582
499,1025,1524,0.13479877962464887
497,1010,1507,0.1348299542405237
487,1018,1505,0.13486478002735403
478,1015,1493,0.13492245537827294
478,1018,1496,0.13499670990407625
476,1025,1501,0.1350664498740509
476,1025,1501,0.1351371277660145
478,1027,1505,0.1352021287511917
473,1028,1501,0.13525636764572863
473,1031,1504,0.1353193876638572
473,1047,1520,0.13537765776766125
474,1051,1525,0.13543414198324905
474,1052,1526,0.1354825812497861
475,1047,1522,0.13552981415259147
473,1034,1507,0.13556985819550646
473,1033,1506,0.13561265573498052
482,1028,1510,0.13565151732556335
482,1022,1504,0.13566296649576187
479,1027,1506,0.13567605155423496
482,1036,1518,0.1356927760182674
481,1034,1515,0.13570022023543818
484,1032,1516,0.1357110749066304
484,1043,1527,0.13571300046978796
482,1032,1514,0.13571595280360615
474,1038,1512,0.13572551456054138
472,1041,1513,0.13575220085565678
463,1040,1503,0.1357826237705858
467,1042,1509,0.1358347349267442
474,1039,1513,0.13587211965080273
474,1036,1510,0.13588979908418294
473,1033,1506,0.13590467057440153
475,1039,1514,0.13592337358030931
476,1038,1514,0.1359356646808123
473,1040,1513,0.1359426999218047
474,1032,1506,0.13595990853655995
470,1041,1511,0.13597339055284727
463,1042,1505,0.13599616210463986
464,1040,1504,0.13603539899026146
461,1052,1513,0.13606946107732185
455,1055,1510,0.13610960105846667
461,1060,1521,0.1361616342504708
462,1063,1525,0.13619497987194332
453,1070,1523,0.13622407433576464
452,1066,1518,0.13627440722866802
458,1066,1524,0.13632344936631027
457,1071,1528,0.13635632164571718
452,1065,1517,0.13638893319145812
451,1059,1510,0.13643335678939095
456,1056,1512,0.13647539755610527
456,1056,1512,0.1365006047736004
461,1059,1520,0.1365251577978343
462,1048,1510,0.13653366283352125
464,1039,1503,0.1365381283234642
461,1051,1512,0.1365355396086678
467,1038,1505,0.13654142388664656
462,1048,1510,0.13653150502502828
461,1041,1502,0.1365355484107929
457,1041,1498,0.13654376101296223
467,1035,1502,0.13655942672042806
470,1051,1521,0.13655061955852077
467,1057,1524,0.1365367385593714
462,1052,1514,0.13653007504948017
461,1053,1514,0.13653591765004897
454,1069,1523,0.1365424601629228
457,1061,1518,0.13656691642883134
451,1059,1510,0.13658300142174562
448,1063,1511,0.13661405351969858
450,1062,1512,0.1366497370576067
449,1058,1507,0.13667784019732937
447,1054,1501,0.13670578059668592
449,1053,1502,0.13673725196045317
445,1050,1495,0.13676073591971247
445,1056,1501,0.1367926156006838
448,1054,1502,0.1368233036649764
450,1054,1504,0.1368471966251234
448,1054,1502,0.13686477042843076
451,1053,1504,0.1368869724419096
449,1051,1500,0.13690094846584766
440,1065,1505,0.1369195884052819
430,1064,1494,0.13696035867762482
434,1072,1506,0.13702284314308116
432,1085,1517,0.13706784958827398
432,1081,1513,0.13711049615211868
427,1080,1507,0.13715292872401424
426,1098,1524,0.1372057479140938
419,1101,1520,0.13725760835644743
425,1091,1516,0.13732264718214438
429,1087,1516,0.1373683607643801
425,1077,1502,0.13739936476995102
421,1083,1504,0.13743624767984627
423,1090,1513,0.13748251450676674
429,1094,1523,0.1375190156309225
423,1106,1529,0.13753653945638594
422,1094,1516,0.13756715482529094
416,1078,1494,0.13760122232303065
408,1085,1493,0.13764779203821245
407,1089,1496,0.13771103770344265
410,1099,1509,0.13777170817426357
405,1097,1502,0.1378219146743869
410,1106,1516,0.13788083584945382
408,1111,1519,0.13792502843100365
411,1092,1503,0.13796910119331496
404,1101,1505,0.13800235653375112
398,1107,1505,0.13805009747060892
397,1109,1506,0.13810740538444388
402,1109,1511,0.13816417400261058
407,1113,1520,0.13820570065560672
404,1117,1521,0.13823234699474082
402,1115,1517,0.13826423545509947
407,1108,1515,0.13830115327932077
400,1109,1509,0.1383220108284004
402,1111,1513,0.13835815169609295
400,1102,1502,0.13838820010547648
397,1106,1503,0.13842036091496548
394,1103,1497,0.13845716769524793
397,1107,1504,0.13849722023464325
398,1120,1518,0.13852730428859225
404,1111,1515,0.13855150031321595
403,1115,1518,0.13856028255702246
400,1109,1509,0.1385715924886073
399,1100,1499,0.13859082509867013
395,1102,1497,0.1386098220718346
396,1115,1511,0.13863806113025565
397,1117,1514,0.13866516382921495
397,1130,1527,0.13868818900055996
389,1113,1502,0.13871003742884688
390,1110,1500,0.13874944653840568
391,1126,1517,0.13878416408740601
396,1126,1522,0.13881265742516563
386,1126,1512,0.13882765060645152
382,1131,1513,0.13886578116885107
381,1126,1507,0.13891184065121004
384,1134,1518,0.13895777177338156
380,1127,1507,0.13899090569733139
380,1120,1500,0.13903227495193435
371,1129,1500,0.13907104086986055
373,1144,1517,0.1391302743649797
371,1145,1516,0.13918056004749013
370,1148,1518,0.13923229623239997
367,1143,1510,0.13928511567067947
368,1131,1499,0.1393406287177104
369,1131,1500,0.13939176420713506
369,1129,1498,0.13943888575202404
366,1145,1511,0.13948240332885067
361,1138,1499,0.1395314427844821
363,1141,1504,0.13958697771203923
360,1147,1507,0.13963111871896527
358,1138,1496,0.1396818532991983
359,1159,1518,0.1397349174845993
368,1152,1520,0.13978132703960963
367,1143,1510,0.13979999712267274
364,1142,1506,0.13982247985006005
371,1131,1502,0.1398507690205848
361,1139,1500,0.1398607239087396
371,1146,1517,0.1398927160453815
369,1144,1513,0.13989841040353165
366,1139,1505,0.1399102010593998
359,1139,1498,0.13993038978330521
365,1156,1521,0.1399648430207277
364,1147,1511,0.13998468739792408
362,1149,1511,0.14000442855947776
351,1158,1509,0.1400287470579129
345,1166,1511,0.14007776654544057
345,1158,1503,0.14014074775491392
343,1158,1501,0.1401984749060915
341,1170,1511,0.14025693635184128
344,1178,1522,0.1403162558487243
342,1186,1528,0.14036489835333066
333,1176,1509,0.14041351418748924
342,1173,1515,0.1404816845336347
342,1182,1524,0.1405237247446513
346,1174,1520,0.14056527019806092
342,1170,1512,0.1405937808762835
335,1172,1507,0.1406292671253856
332,1182,1514,0.14067993136596754
327,1182,1509,0.14073367665226225
331,1193,1524,0.14079518846392905
328,1191,1519,0.14084369528073565
319,1203,1522,0.14089759747124952
310,1198,1508,0.1409703405834231
308,1209,1517,0.14105952056620327
306,1211,1517,0.1411487703789294
300,1215,1515,0.141235097019568
306,1219,1525,0.14133081189702698
302,1228,1530,0.14140494431313877
300,1218,1518,0.14148429361469625
305,1214,1519,0.14156406841035662
300,1219,1519,0.1416285515912083
301,1206,1507,0.14170031306847142
302,1214,1516,0.14176342445800266
303,1204,1507,0.14181970151424164
309,1206,1515,0.14186868151979484
316,1209,1525,0.1418982899542469
315,1203,1518,0.14190745361443025
309,1214,1523,0.14192064810267038
309,1202,1511,0.14194870262626677
302,1213,1515,0.1419761607906875
304,1210,1514,0.14201825833496762
303,1208,1511,0.1420529224466258
297,1209,1506,0.14208901173329352
300,1197,1497,0.14213616141435462
300,1204,1504,0.14217393406546117
297,1220,1517,0.14220787249425976
298,1221,1519,0.14224634017849594
300,1223,1523,0.14227952751123024
298,1198,1496,0.1423042266235392
296,1183,1479,0.14233153299244938
289,1204,1493,0.14235961665825364
293,1210,1503,0.14240292570265123
289,1222,1511,0.142434289847102
288,1214,1502,0.1424743651719752
290,1213,1503,0.1425145349924342
288,1214,1502,0.14254784255570263
290,1210,1500,0.14258474259911805
291,1229,1520,0.1426154940864963
287,1227,1514,0.14264292082414098
290,1235,1525,0.14267740990805758
283,1236,1519,0.14270215139851194
282,1239,1521,0.1427432806356492
287,1240,1527,0.1427840772130521
285,1238,1523,0.14280997667018305
283,1234,1517,0.1428380153693701
278,1238,1516,0.14286934820153213
275,1228,1503,0.14291181204301764
276,1235,1511,0.14295995471275547
275,1251,1526,0.14300425003348619
273,1239,1512,0.14304797051924992
265,1231,1496,0.14309206211540773
267,1243,1510,0.14315318320665696
264,1257,1521,0.1432063372747839
261,1249,1510,0.14326335898055972
261,1256,1517,0.14332263222958827
255,1256,1511,0.1433796641282994
251,1261,1512,0.14344832333514446
245,1249,1494,0.1435218349172202
250,1263,1513,0.14360555692004687
250,1270,1520,0.14366995446030936
253,1266,1519,0.14373035050821528
251,1261,1512,0.14377883042733774
250,1265,1515,0.14382987335796735
241,1274,1515,0.14387918686297219
243,1275,1518,0.1439484945435654
239,1269,1508,0.14400643104767943
236,1281,1517,0.14407135024706377
237,1283,1520,0.14414017064201579
237,1275,1512,0.14420033954952807
241,1282,1523,0.14425700865235974
230,1282,1512,0.14430076254408072
232,1291,1523,0.14436724609686596
236,1268,1504,0.1444250776933323
231,1270,1501,0.14446898084738397
231,1273,1504,0.14452268983945443
234,1280,1514,0.14457224088128587
236,1282,1518,0.14461088950364306
229,1289,1518,0.14464435216749683
231,1271,1502,0.14469114398308924
234,1276,1510,0.1447294188132782
234,1273,1507,0.1447565034336778
232,1268,1500,0.1447836514981309
234,1282,1516,0.14481354301770413
233,1288,1521,0.14483623274867283
230,1280,1510,0.14485994280898087
229,1277,1506,0.14489052515616338
231,1269,1500,0.1449197669106498
229,1284,1513,0.14494113617143017
230,1275,1505,0.14496565052263807
235,1285,1520,0.14498483332511394
234,1279,1513,0.1449918899426576
238,1272,1510,0.1450013353710261
234,1283,1517,0.1449985448549672
231,1285,1516,0.14500580805007118
231,1283,1514,0.14502054158264044
234,1295,1529,0.14503597327020912
228,1295,1523,0.14504325832953643
227,1289,1516,0.1450647395540954
229,1290,1519,0.1450897926709885
223,1291,1514,0.1451080703810545
224,1288,1512,0.14513696093629708
224,1290,1514,0.14516227820536265
223,1284,1507,0.14518561020274096
223,1282,1505,0.1452093513585285
226,1270,1496,0.14523077820338032
222,1270,1492,0.14524211607343368
224,1271,1495,0.14526182113899214
225,1283,1508,0.14527606810622604
224,1282,1506,0.14528667469999867
227,1279,1506,0.14529740173027608
230,1284,1514,0.1453003947014402
228,1278,1506,0.145296059301091
225,1284,1509,0.14529739147634718
226,1285,1511,0.14530636768451216
223,1280,1503,0.14531170197815738
221,1278,1499,0.1453237534195716
219,1287,1506,0.14533962745847076
216,1282,1498,0.1453606899965233
218,1292,1510,0.14538869582560052
221,1297,1518,0.14540801528015826
215,1306,1521,0.1454183703444851
212,1295,1507,0.14544492106053827
212,1305,1517,0.14547496840561538
210,1303,1513,0.14550359298040086
216,1296,1512,0.14553725613933483
218,1297,1515,0.14555203447231604
211,1298,1509,0.14556028886525962
208,1300,1508,0.1455859999433082
211,1312,1523,0.1456174658213948
209,1308,1517,0.14563870479044008
214,1302,1516,0.14566360044489188
217,1289,1506,0.1456736789974617
215,1281,1496,0.14567568492922167
224,1276,1500,0.14568233202731584
224,1284,1508,0.1456659898439456
220,1287,1507,0.1456506743744982
215,1290,1505,0.14564576253684808
212,1284,1496,0.1456551904899067
217,1270,1487,0.14567197167315427
219,1285,1504,0.14567422768816166
216,1290,1506,0.1456703981261898
214,1294,1508,0.14567406326387491
206,1291,1497,0.14568421955063873
213,1290,1503,0.1457134238290104
215,1286,1501,0.14572324139687823
216,1278,1494,0.145727023809837
215,1271,1486,0.14572922721638404
217,1300,1517,0.1457345352414756
215,1301,1516,0.14573260212081943
215,1305,1520,0.14573695110920626
219,1299,1518,0.14574115224122816
216,1306,1522,0.14573602920202747
216,1300,1516,0.14573953962873312
220,1299,1519,0.14574148470749557
217,1305,1522,0.14573286636258512
213,1301,1514,0.1457323269185781
211,1304,1515,0.14574186191621152
210,1313,1523,0.1457560292765896
207,1304,1511,0.1457724556355644
214,1297,1511,0.14579533431457212
217,1287,1504,0.14580078305870806
211,1289,1500,0.14579740337308197
207,1289,1496,0.1458119758222511
205,1277,1482,0.145835251980872
197,1284,1481,0.14586225512809528
195,1308,1503,0.14590563721989178
192,1311,1503,0.1459512935680513
192,1324,1516,0.1460004576297604
194,1318,1512,0.14604608049655846
195,1317,1512,0.14608378523321647
197,1301,1498,0.14611470399721224
199,1310,1509,0.14613848114924188
195,1315,1510,0.14615584761822778
194,1321,1515,0.14618188970605075
188,1318,1506,0.14620986516812404
183,1320,1503,0.14625039114954416
181,1321,1502,0.14630007572710294
182,1323,1505,0.1463517441366317
183,1330,1513,0.14639645646924926
186,1337,1523,0.1464359430034755
178,1338,1516,0.1464673081323522
181,1340,1521,0.1465141580657055
180,1333,1513,0.14655165492906833
182,1329,1511,0.14658804512787035
183,1335,1518,0.14661795648521278
176,1322,1498,0.146643489617423
173,1338,1511,0.14668545384629783
174,1332,1506,0.14673269570132308
167,1348,1515,0.14677423588056693
166,1342,1508,0.14683121075915845
164,1356,1520,0.1468877290035923
164,1359,1523,0.14694492241312818
160,1350,1510,0.14699896762793413
160,1351,1511,0.1470585644355137
158,1347,1505,0.1471159310559566
159,1345,1504,0.1471742570628228
161,1348,1509,0.14722601675758828
159,1348,1507,0.14726798724434523
155,1356,1511,0.14731385276794287
153,1363,1516,0.14736685005644237
152,1370,1522,0.14742114595162611
158,1376,1534,0.14747500500796268
159,1379,1538,0.14751024065791302
156,1376,1532,0.14754049603580718
155,1367,1522,0.14757548396478598
152,1371,1523,0.14761013486489777
153,1364,1517,0.1476502710862951
152,1363,1515,0.14768511525084893
146,1368,1514,0.14772116107002592
146,1367,1513,0.14776967840201277
142,1358,1500,0.14781308708980176
148,1360,1508,0.14786318903395398
149,1346,1495,0.14789431963565916
149,1358,1507,0.14792173945228057
148,1369,1517,0.14794664944153044
148,1374,1522,0.147973039210528
146,1367,1513,0.1479981217501118
145,1359,1504,0.14802747499842078
146,1369,1515,0.14805843614339462
149,1369,1518,0.14808525708126408
146,1364,1510,0.14810039626780303
150,1370,1520,0.14812290513490697
147,1374,1521,0.14813537765416018
147,1373,1520,0.14815377777403363
149,1367,1516,0.14817120960978447
146,1360,1506,0.1481814438655316
148,1361,1509,0.14819893522959124
149,1369,1518,0.1482097885881513
149,1377,1526,0.14821777826721447
151,1366,1517,0.14822483127706634
146,1371,1517,0.1482263123714091
145,1377,1522,0.14824112557881947
141,1376,1517,0.14825870018422857
143,1368,1511,0.14828557041446355
147,1367,1514,0.14830626715592454
145,1369,1514,0.14831390705119046
146,1378,1524,0.14832666254301158
146,1366,1512,0.14833547640640585
148,1374,1522,0.14834421852508686
145,1368,1513,0.14834777987025444
144,1364,1508,0.14835762211477305
146,1375,1521,0.1483695530140723
149,1370,1519,0.1483761378652892
149,1365,1514,0.1483741390092779
151,1362,1513,0.14837126823645222
148,1368,1516,0.1483633106990292
150,1364,1514,0.14836415807152686
150,1364,1514,0.14835919757896474
149,1373,1522,0.14835523005602513
149,1367,1516,0.148355084919757
148,1364,1512,0.14835414919070442
148,1360,1508,0.1483569337582449
150,1368,1518,0.14835720950279238
149,1367,1516,0.14835107490735955
151,1361,1512,0.14834782397026927
148,1363,1511,0.14834054565649477
151,1355,1506,0.1483429598264965
149,1359,1508,0.1483399764615294
150,1353,1503,0.14834169012746531
150,1357,1507,0.1483405132211447
149,1367,1516,0.14833872559812683
148,1366,1514,0.14833869670481248
147,1365,1512,0.14834179648096438
147,1365,1512,0.14834797440253297
146,1364,1510,0.1483530387726948
149,1368,1517,0.14836012869045637
146,1381,1527,0.1483596737023777
141,1373,1514,0.14836666111750216
141,1385,1526,0.14838403830290187
140,1381,1521,0.14840184271871495
138,1382,1520,0.14842222999675939
136,1381,1517,0.14844669193617885
138,1381,1519,0.14847533831160098
134,1379,1513,0.1484968326758052
132,1368,1500,0.14852727566369897
133,1388,1521,0.14856090846097364
132,1387,1519,0.14859021303488262
131,1393,1524,0.14862005213746754
130,1399,1529,0.148649116960935
130,1390,1520,0.1486792991148283
132,1386,1518,0.1487082985257153
130,1387,1517,0.14873030102475976
124,1400,1524,0.1487557968853102
123,1389,1512,0.14879525346842828
123,1387,1510,0.14883498715221147
119,1381,1500,0.14887295324479585
118,1395,1513,0.1489182289318385
117,1403,1520,0.1489637165500666
121,1408,1529,0.14900893769131973
115,1407,1522,0.14904022765456826
112,1405,1517,0.1490833392935559
116,1405,1521,0.14913017926827077
118,1406,1524,0.14916514592124464
117,1406,1523,0.14919297030623352
120,1401,1521,0.14922073069884767
121,1387,1508,0.14923860218259136
122,1395,1517,0.14925298698374642
118,1389,1507,0.14926298590131534
123,1389,1512,0.14928187664020592
125,1388,1513,0.1492873886271653
122,1400,1522,0.1492885160441031
120,1399,1519,0.14929746609348626
120,1403,1523,0.14930947573789136
117,1406,1523,0.1493214946638136
118,1402,1520,0.1493408588917804
116,1404,1520,0.14935619479021756
118,1397,1515,0.1493758027391086
114,1403,1517,0.14938999017336452
113,1408,1521,0.14941218106884108
113,1398,1511,0.14943546422355086
110,1405,1515,0.1494571979171266
111,1418,1529,0.149484575989477
110,1405,1515,0.149507347674042
109,1402,1511,0.14953095122374682
111,1392,1503,0.14955499642803483
109,1393,1502,0.14957071143951062
111,1397,1508,0.14959119551096048
114,1404,1518,0.14960485745330007
116,1402,1518,0.14961126173839423
114,1408,1522,0.14961242675941622
115,1412,1527,0.14961953453521698
115,1409,1524,0.1496219075971198
112,1413,1525,0.1496247536145471
112,1412,1524,0.14963425728295987
110,1418,1528,0.14964343563824983
109,1410,1519,0.14965660195964653
106,1405,1511,0.1496716170064611
105,1396,1501,0.14969365324110265
104,1415,1519,0.14971752748392916
103,1426,1529,0.14974249021813948
100,1419,1519,0.14976857240562252
99,1413,1512,0.14980053584047792
100,1411,1511,0.14983195149589482
100,1416,1516,0.1498584992044785
