1364,30,1394,0.13579578822755
97,1418,1515,0.14988332869408869
98,1411,1509,0.14991337474699742
96,1417,1513,0.14994010883555434
95,1407,1502,0.14996981387579442
96,1402,1498,0.1499992239340064
94,1410,1504,0.15002380379333097
96,1407,1503,0.15005189955643075
98,1401,1499,0.15007170962547736
99,1404,1503,0.1500848464474827
96,1410,1506,0.15009613800845034
92,1417,1509,0.15011476430524243
90,1426,1516,0.15014284334301187
89,1421,1510,0.15017406994983212
91,1432,1523,0.15020667604917423
93,1432,1525,0.15022988308401236
93,1423,1516,0.15024691027144402
96,1432,1528,0.15026203297822158
92,1428,1520,0.1502686211427213
95,1424,1519,0.15028523498858107
92,1422,1514,0.1502928582478521
93,1416,1509,0.15030746869368744
94,1419,1513,0.15031917598301894
94,1418,1512,0.15032807907419554
96,1405,1501,0.15033589394425623
97,1409,1506,0.15033781181294173
100,1402,1502,0.1503372281932524
96,1403,1499,0.1503294980092931
97,1418,1515,0.15033295539478997
98,1417,1515,0.15033424345876692
98,1422,1520,0.1503337184371788
97,1419,1516,0.15033346519353322
96,1422,1518,0.15033542134634997
92,1418,1510,0.1503406908207799
93,1431,1524,0.15035536800436095
94,1417,1511,0.15036659563968904
95,1415,1510,0.15037482032771923
95,1414,1509,0.1503803412670668
94,1433,1527,0.15038613415340127
92,1432,1524,0.150393652293561
91,1428,1519,0.15040600091557413
87,1432,1519,0.15042027409793288
88,1440,1528,0.1504427494562509
87,1439,1526,0.1504624026100662
83,1435,1518,0.15048327919156396
83,1434,1517,0.15051319468315694
83,1422,1505,0.15054106052025518
84,1433,1517,0.15056763678251084
85,1426,1511,0.15058904495630035
82,1420,1502,0.15060613460449868
82,1417,1499,0.15062935804649655
81,1425,1506,0.15065060419938162
83,1424,1507,0.15067309462201378
82,1429,1511,0.15068951308540407
85,1416,1501,0.15070820110599714
85,1411,1496,0.15071859592978246
81,1430,1511,0.15072884993792773
82,1425,1507,0.15074818625567418
80,1432,1512,0.1507642673826569
79,1434,1513,0.15078422721354126
79,1434,1513,0.15080501485765546
77,1439,1516,0.15082487124575816
76,1442,1518,0.1508485760307914
77,1448,1525,0.15087331647212313
75,1441,1516,0.15089328238848096
75,1441,1516,0.1509169898064827
73,1446,1519,0.1509396108967817
72,1433,1505,0.15096540610431222
70,1426,1496,0.15099225406401925
69,1438,1507,0.15102239230205142
69,1447,1516,0.15105319905717057
70,1446,1516,0.1510815382895609
71,1439,1510,0.151105234136871
71,1444,1515,0.1511249282246964
73,1455,1528,0.1511430841037597
74,1448,1522,0.1511531479997412
74,1446,1520,0.15116031051424797
74,1439,1513,0.15116775563117912
75,1443,1518,0.15117466243414274
76,1446,1522,0.15117857463115064
75,1446,1521,0.15117892766511162
71,1440,1511,0.1511814383286938
74,1449,1523,0.15119379639166355
75,1439,1514,0.1511972454649311
72,1450,1522,0.15119898709109258
67,1440,1507,0.15120751987509715
67,1445,1512,0.15122726388141522
66,1435,1501,0.15124663338658514
67,1441,1508,0.1512676001583787
68,1442,1510,0.15128488909344806
69,1451,1520,0.15129940289743174
67,1450,1517,0.15131108030364107
66,1450,1516,0.15132717797385323
63,1454,1517,0.15134511168612158
62,1451,1513,0.15136968115954233
63,1454,1517,0.15139522451630177
62,1457,1519,0.15141589719661566
61,1474,1535,0.1514372311162767
61,1459,1520,0.15146013651704054
62,1461,1523,0.15148166170762958
62,1463,1525,0.15149900491788876
59,1467,1526,0.15151548000648765
58,1467,1525,0.15153825681958488
59,1460,1519,0.15156208255671985
57,1456,1513,0.15158214693127917
58,1457,1515,0.151605669547092
56,1455,1511,0.15162376499882713
52,1461,1513,0.15164612972563557
53,1457,1510,0.15167501798384989
57,1458,1515,0.15169944946631067
59,1451,1510,0.15171124812999984
58,1456,1514,0.15171580773741516
60,1465,1525,0.15172310221139163
58,1461,1519,0.15172514378435362
58,1463,1521,0.15173261531102952
55,1460,1515,0.15174036918242856
54,1460,1514,0.15175580203965272
53,1459,1512,0.15177296770048887
53,1454,1507,0.15179171846874506
53,1459,1512,0.15180858343912781
51,1461,1512,0.15182415697694027
53,1469,1522,0.15184411214356786
53,1480,1533,0.1518581488307557
55,1469,1524,0.15187178140117705
56,1456,1512,0.1518795159925774
54,1465,1519,0.15188464765411935
58,1467,1525,0.15189470101236688
56,1470,1526,0.15189361619287212
57,1465,1522,0.15189709450859
60,1466,1526,0.15189784844129275
60,1467,1527,0.1518913039165787
61,1472,1533,0.15188583723378582
60,1455,1515,0.15187805646114844
60,1444,1504,0.15187372071510744
62,1443,1505,0.1518702082743525
64,1454,1518,0.151860553757607
62,1444,1506,0.15184611034860243
60,1450,1510,0.15183704332137626
59,1444,1503,0.15183351536626188
58,1457,1515,0.15183308173824073
57,1464,1521,0.15183469727944393
58,1463,1521,0.151839245605751
57,1466,1523,0.15184183956892158
56,1461,1517,0.15184730804214136
55,1462,1517,0.15185515915660458
55,1473,1528,0.15186537650127527
55,1447,1502,0.15187460900218175
53,1450,1503,0.15188358842853508
49,1447,1496,0.15189694420073543
53,1459,1512,0.15191883521181468
53,1465,1518,0.15192809940330698
49,1462,1511,0.15193717948587565
50,1456,1506,0.15195524654591147
49,1461,1510,0.1519695891593219
50,1461,1511,0.15198503937513533
48,1449,1497,0.1519977735100137
48,1442,1490,0.1520148419778579
49,1457,1506,0.15203000626700736
47,1456,1503,0.15204224704809677
48,1459,1507,0.1520593431048176
46,1461,1507,0.1520724394163628
48,1477,1525,0.15208966661177684
47,1481,1528,0.15210070981713475
46,1480,1526,0.15211319562979841
46,1477,1523,0.15212762306753558
46,1474,1520,0.15214145520167727
45,1474,1519,0.15215480689191596
45,1475,1520,0.15216999332944756
45,1474,1519,0.15218427405186566
43,1477,1520,0.15219780224029375
46,1478,1524,0.1522148116408963
45,1473,1518,0.15222276532794862
45,1485,1530,0.15223296321714858
45,1480,1525,0.15224266740310147
46,1465,1511,0.1522521471383487
48,1463,1511,0.152258229569596
46,1472,1518,0.1522579809456416
46,1476,1522,0.15226278949562666
47,1478,1525,0.15226776362895705
47,1477,1524,0.1522698763956171
43,1486,1529,0.1522722360447226
40,1466,1506,0.15228462581066174
38,1453,1491,0.15230355759383163
38,1461,1499,0.15232669358603448
39,1469,1508,0.15234847429902376
37,1461,1498,0.15236662577736407
38,1475,1513,0.15238788371831194
40,1466,1506,0.15240584175802563
42,1465,1507,0.15241654529367643
42,1471,1513,0.15242172637205909
42,1475,1517,0.1524269459961694
43,1463,1506,0.15243215447845626
42,1468,1510,0.15243423272359297
45,1475,1520,0.15243889322044896
44,1478,1522,0.1524342845739734
44,1475,1519,0.15243274766755135
43,1475,1518,0.15243117024947106
40,1464,1504,0.15243233157662378
43,1470,1513,0.15244102237070845
45,1473,1518,0.1524414981988208
43,1467,1510,0.15243701242178784
43,1480,1523,0.15243811784545433
45,1494,1539,0.15243927900402263
46,1489,1535,0.15243525480868444
45,1487,1532,0.15242938784660978
42,1482,1524,0.1524267740210009
42,1490,1532,0.15243155626375868
43,1478,1521,0.15243634404943454
39,1484,1523,0.15243729262305153
39,1480,1519,0.15244822534304459
39,1474,1513,0.1524587514177812
38,1471,1509,0.1524679211811693
39,1475,1514,0.1524791590330492
37,1482,1519,0.15248683373929345
36,1483,1519,0.15249916141499453
37,1478,1515,0.1525134292200709
36,1480,1516,0.1525247878745683
34,1475,1509,0.15253703652723774
35,1477,1512,0.1525529772868869
32,1491,1523,0.1525651381389845
31,1481,1512,0.15258400291228405
30,1473,1503,0.1526041127342578
31,1470,1501,0.15262574390650474
32,1480,1512,0.15264348194169902
31,1473,1504,0.15265731744172858
32,1469,1501,0.1526728981273245
32,1490,1522,0.152685599261597
31,1491,1522,0.15269739676709848
30,1488,1518,0.1527112648991475
29,1483,1512,0.15272708535399146
30,1482,1512,0.15274450774685977
31,1468,1499,0.15275738502569075
32,1491,1523,0.1527667209967719
32,1473,1505,0.15277274266437443
31,1480,1511,0.1527788571886856
31,1483,1514,0.15278581793359824
31,1482,1513,0.15279287695594942
29,1473,1502,0.15279996242881969
30,1461,1491,0.15281149128954952
32,1462,1494,0.15281946545617564
31,1468,1499,0.1528211145220683
31,1479,1510,0.15282621908575564
32,1477,1509,0.1528314134896982
32,1481,1513,0.15283354010321154
31,1487,1518,0.1528359465425417
31,1494,1525,0.1528409330804244
33,1486,1519,0.1528454942179594
31,1486,1517,0.15284408122988344
32,1470,1502,0.15284775522868635
33,1471,1504,0.1528484108509856
35,1478,1513,0.15284711174958976
35,1473,1508,0.1528396264926267
34,1486,1520,0.15283334674430535
33,1493,1526,0.15283046310570483
30,1479,1509,0.15282970472597213
30,1483,1513,0.15283677991426012
31,1476,1507,0.15284381805626995
32,1466,1498,0.15284696405711493
33,1470,1503,0.15284722700335257
33,1476,1509,0.15284538868104075
33,1473,1506,0.15284349700896305
32,1483,1515,0.15284223500119826
33,1478,1511,0.15284366986572023
33,1477,1510,0.15284317315996168
34,1494,1528,0.15284306006804044
32,1503,1535,0.1528405281020257
34,1479,1513,0.15284281882892845
35,1468,1503,0.1528393882725409
36,1454,1490,0.1528341414280284
33,1453,1486,0.152827057544729
35,1452,1487,0.15282746817314913
32,1461,1493,0.1528228059315292
34,1479,1513,0.15282524021143487
35,1470,1505,0.1528216813801383
35,1468,1503,0.15281629771803806
35,1485,1520,0.1528120980183576
34,1488,1522,0.15280857806531534
37,1477,1514,0.1528082688185185
37,1482,1519,0.1527993875656305
36,1477,1513,0.15279155861728252
36,1468,1504,0.15278661954458528
35,1472,1507,0.15278196423189597
35,1455,1490,0.15278002780494324
34,1470,1504,0.15277866536844592
33,1478,1511,0.15278007145030956
35,1476,1511,0.15278377456492684
35,1479,1514,0.1527812032855046
34,1475,1509,0.1527785249615214
36,1485,1521,0.15277887045328994
35,1475,1510,0.15277391731651513
36,1490,1526,0.15277206443046454
37,1493,1530,0.15276610017215142
38,1483,1521,0.15275817687843077
38,1481,1519,0.1527483319362154
38,1485,1523,0.1527392441252254
36,1483,1519,0.1527314234234135
34,1469,1503,0.15272921865661673
33,1482,1515,0.15273245888227205
31,1483,1514,0.15273826493760848
29,1471,1500,0.1527489838765113
29,1474,1503,0.1527633324298602
30,1468,1498,0.15277726835227118
28,1471,1499,0.15278761472807603
29,1476,1505,0.1528022204123263
28,1488,1516,0.15281382629538393
27,1496,1523,0.15282738356443468
28,1493,1521,0.1528431041784453
26,1486,1512,0.1528551241850427
25,1488,1513,0.15287140865459337
27,1496,1523,0.15288924632877024
26,1503,1529,0.1529004812673358
24,1490,1514,0.15291369025425794
25,1478,1503,0.15293022688960276
26,1484,1510,0.1529435286279827
23,1502,1525,0.1529538247584637
25,1494,1519,0.15297104230288358
27,1496,1523,0.15298090036068743
27,1496,1523,0.1529846409100657
26,1491,1517,0.15298854073195906
26,1488,1514,0.1529949186549425
25,1489,1514,0.15300119371650056
25,1497,1522,0.15300976734091096
24,1484,1508,0.15301802471029602
23,1498,1521,0.1530283055949343
23,1488,1511,0.1530395948821773
23,1490,1513,0.15305042638254554
23,1491,1514,0.15305990549876644
22,1492,1514,0.15306908662125437
21,1492,1513,0.1530802689829139
24,1493,1517,0.1530932728921731
25,1500,1525,0.15309612281719726
26,1505,1531,0.15309652806210378
26,1494,1520,0.1530941990429592
26,1481,1507,0.15309249279367798
26,1471,1497,0.15309130957396516
25,1488,1513,0.15309056364295823
25,1483,1508,0.1530926696436274
27,1489,1516,0.15309409653522013
27,1495,1522,0.15308982825406897
28,1491,1519,0.15308626664616332
28,1477,1505,0.153080062531505
27,1483,1510,0.15307469606987525
25,1489,1514,0.15307245095751842
26,1483,1509,0.15307535903492359
26,1472,1498,0.15307522734362974
27,1485,1512,0.15307547422857104
28,1483,1511,0.15307289276426983
26,1483,1509,0.15306776214116205
27,1481,1508,0.15306840499352714
29,1492,1521,0.15306625126996923
27,1473,1500,0.1530584024029578
28,1488,1516,0.153056185409623
28,1493,1521,0.1530514354732776
27,1499,1526,0.15304749694526987
26,1494,1520,0.15304663571908264
26,1486,1512,0.15304790025619944
25,1494,1519,0.1530495276724022
25,1497,1522,0.1530537838209268
24,1488,1512,0.15305811168778885
25,1484,1509,0.15306496456442764
25,1504,1529,0.15306851939742117
26,1491,1517,0.15307215188709045
26,1490,1516,0.15307265951236093
25,1499,1524,0.15307267336914746
25,1501,1526,0.15307459165026271
24,1495,1519,0.1530768279304381
24,1503,1527,0.15308115205031814
24,1493,1517,0.15308560544775016
24,1500,1524,0.1530901292634525
24,1494,1518,0.1530941364961178
23,1511,1534,0.15309823700366199
23,1510,1533,0.1531047704381462
22,1497,1519,0.1531111641856117
22,1496,1518,0.1531198309226406
23,1500,1523,0.15312815832020876
23,1500,1523,0.15313305777719857
23,1504,1527,0.15313790039024988
25,1506,1531,0.15314191865461912
23,1504,1527,0.15313960791726994
26,1504,1530,0.15314325806383902
25,1498,1523,0.15313763280816414
25,1488,1513,0.15313536679460346
25,1491,1516,0.1531337019241737
25,1485,1510,0.15313227463373383
24,1486,1510,0.15313066733310343
24,1497,1521,0.15313201645193786
24,1490,1514,0.15313365240493026
24,1480,1504,0.15313550970071074
24,1488,1512,0.15313744949785435
23,1493,1516,0.15313952988912724
23,1494,1517,0.15314411712124718
23,1490,1513,0.15314796425465757
25,1500,1525,0.15315102516278936
25,1476,1501,0.15314847169949256
26,1477,1503,0.15314572270921586
26,1504,1530,0.15314001629406682
26,1494,1520,0.153135247272952
26,1492,1518,0.1531312884718275
25,1481,1506,0.1531273328508322
26,1482,1508,0.153126460466438
27,1478,1505,0.15312308603129066
26,1485,1511,0.15311789885546806
24,1484,1508,0.15311585065834366
26,1478,1504,0.15311938027875008
26,1488,1514,0.15311668935481407
27,1499,1526,0.15311460134567248
26,1492,1518,0.15310934130717205
27,1502,1529,0.15310744805136686
26,1487,1513,0.15310297634387207
25,1486,1511,0.1531017305283738
26,1482,1508,0.15310334650866383
24,1480,1504,0.15310200388149986
24,1487,1511,0.15310583479272558
24,1489,1513,0.15310929656494443
21,1511,1532,0.1531129100348702
22,1505,1527,0.1531236868046197
21,1496,1517,0.15313075894841782
20,1494,1514,0.15314014088591507
20,1499,1519,0.1531515681440367
20,1499,1519,0.15316257634553465
22,1495,1517,0.1531731532236786
22,1503,1525,0.15317768228636974
23,1500,1523,0.15318223894142396
23,1502,1525,0.15318357132508376
22,1491,1513,0.1531851538286063
22,1493,1515,0.1531892942499653
21,1498,1519,0.15319343495283216
19,1498,1517,0.15320002668067143
19,1488,1507,0.15321091311409019
19,1491,1510,0.15322129069596774
17,1496,1513,0.1532311672303609
16,1493,1509,0.1532452722458585
16,1493,1509,0.1532611477330377
16,1508,1524,0.15327598102211973
16,1506,1522,0.1532899240867993
16,1503,1519,0.15330311193816462
16,1504,1520,0.15331557665509277
15,1510,1525,0.1533273502624991
15,1518,1533,0.15334089749902283
13,1509,1522,0.15335365451426486
13,1515,1528,0.15337051473787683
13,1515,1528,0.15338636316447063
13,1522,1535,0.1534012567402338
13,1516,1529,0.15341524974190238
13,1506,1519,0.15342839382236043
13,1507,1520,0.15343984088452828
13,1519,1532,0.15345068983151286
13,1516,1529,0.15346096156837993
13,1517,1530,0.1534706779581522
13,1507,1520,0.15347986145489287
12,1500,1512,0.1534885348010152
11,1494,1505,0.15349904821370888
10,1502,1512,0.15351130616809414
9,1500,1509,0.15352529248354352
8,1511,1519,0.1535408322622809
8,1508,1516,0.15355779092963556
9,1512,1521,0.15357373461785187
9,1502,1511,0.15358547146072543
10,1494,1504,0.15359660777947473
10,1506,1516,0.1536040380108929
10,1499,1509,0.15361119744928098
9,1498,1507,0.1536180788486049
9,1496,1505,0.153627016952639
9,1495,1504,0.15363553052881507
9,1508,1517,0.1536436287728157
9,1498,1507,0.15365132256399647
9,1496,1505,0.15365862406530567
10,1487,1497,0.15366554638672586
10,1506,1516,0.15366910932188346
10,1510,1520,0.15367258280257265
11,1491,1502,0.1536759556336278
10,1503,1513,0.1536760715995048
10,1512,1522,0.15367879017131764
9,1503,1512,0.15368150004474215
8,1509,1517,0.15368663376715008
7,1501,1508,0.15369397376557703
9,1503,1512,0.1537033521896967
10,1498,1508,0.1537066037370453
10,1497,1507,0.15370660510963352
9,1499,1508,0.15370687103329947
10,1512,1522,0.15371039783613508
10,1509,1519,0.15371107694792602
10,1507,1517,0.15371186981748944
10,1509,1519,0.15371275022558425
10,1508,1518,0.1537136959695605
11,1510,1521,0.1537146883130181
11,1516,1527,0.15371253319767517
11,1515,1526,0.15371069353318315
11,1506,1517,0.15370912824996816
11,1513,1524,0.15370780141354204
11,1512,1523,0.15370668159059464
11,1494,1505,0.15370574129323397
12,1504,1516,0.15370495649170665
11,1495,1506,0.15370108665037785
11,1501,1512,0.1537000480309611
11,1492,1503,0.1536992296702541
12,1500,1512,0.15369859883623815
12,1489,1501,0.1536948568338482
12,1486,1498,0.15369155328347214
12,1498,1510,0.15368863562518287
13,1501,1514,0.153685296041081
14,1499,1513,0.153679202627339
12,1493,1505,0.1536712523882802
13,1498,1511,0.15366943376665831
12,1501,1513,0.15366489634341338
11,1499,1510,0.15366318458257303
11,1503,1514,0.15366421140124487
11,1506,1517,0.15366536202554326
10,1503,1513,0.15366660538172755
10,1505,1515,0.15367029138919971
11,1520,1531,0.15367388011010777
11,1525,1536,0.1536739850445609
9,1516,1525,0.1536743183958919
9,1506,1515,0.15367986003430573
9,1509,1518,0.15368520293953555
9,1501,1510,0.15369034133680487
10,1514,1524,0.153695272038895
10,1507,1517,0.153696769043912
10,1517,1527,0.1536983557331761
10,1518,1528,0.15370000340060258
10,1497,1507,0.1537016880467781
9,1495,1504,0.15370338971711772
8,1495,1503,0.15370744609798845
7,1510,1517,0.15371370496481304
6,1520,1526,0.15372209959447955
6,1515,1521,0.15373241283022987
7,1520,1527,0.15374215285769322
7,1523,1530,0.15374871905870177
7,1517,1524,0.15375495849779466
7,1509,1516,0.1537608813972417
7,1506,1513,0.1537664986109152
7,1497,1504,0.15377182142480714
7,1496,1503,0.15377686139029287
7,1507,1514,0.15378163018551316
7,1495,1502,0.15378613950086742
7,1520,1527,0.153790400945147
6,1513,1519,0.1537944259693048
6,1513,1519,0.1538006693906201
5,1505,1510,0.15380654935600568
5,1504,1509,0.15381456152315884
5,1515,1520,0.15382209433876232
5,1513,1518,0.15382917577381883
5,1529,1534,0.15383583225948663
5,1528,1533,0.15384208875959285
4,1526,1530,0.15384796884145216
3,1526,1529,0.15385589596180815
3,1521,1524,0.15386573148419422
3,1509,1512,0.1538749693367348
3,1519,1522,0.15388364509611926
3,1511,1514,0.15389179232776498
4,1504,1508,0.15389944268436112
3,1504,1507,0.15390387275870593
3,1513,1516,0.15391050211435353
3,1508,1511,0.1539167671988574
3,1509,1512,0.1539226842612291
3,1510,1513,0.15392826940968912
3,1517,1520,0.15393353850184333
3,1507,1510,0.15393850705784728
3,1509,1512,0.1539431901929299
3,1516,1519,0.15394760256617443
3,1518,1521,0.15395175834290334
3,1513,1516,0.15395567116840334
3,1499,1502,0.15395935415105916
3,1504,1507,0.15396281985325244
3,1527,1530,0.15396608028862693
2,1520,1522,0.15396914692453448
2,1516,1518,0.1539743888822197
2,1518,1520,0.15397931612410806
2,1501,1503,0.15398394711430563
2,1504,1506,0.15398829929575492
3,1510,1513,0.1539923891376921
3,1514,1517,0.1539930287949793
3,1516,1519,0.15399373121053586
3,1514,1517,0.1539944796212549
2,1522,1524,0.1539952599582216
2,1524,1526,0.15399893426107295
2,1518,1520,0.15400238715619305
2,1514,1516,0.15400563167815584
2,1510,1512,0.15400868013701288
2,1520,1522,0.15401154415255724
2,1521,1523,0.15401423468785325
2,1526,1528,0.15401676208189335
2,1517,1519,0.15401913608127907
2,1513,1515,0.15402136587084786
2,1509,1511,0.15402346010319162
2,1512,1514,0.15402542692703233
1,1507,1508,0.15402727401443467
1,1514,1515,0.15403146658363007
1,1526,1527,0.15403540509531075
1,1504,1505,0.15403910491758308
1,1514,1515,0.15404258048880692
1,1520,1521,0.15404584537426738
1,1525,1526,0.15404891231929171
1,1522,1523,0.15405179329905272
1,1522,1523,0.1540544995652803
1,1517,1518,0.15405704169008516
1,1521,1522,0.15405942960708413
1,1500,1501,0.15406167265000217
1,1513,1514,0.15406377958891262
1,1519,1520,0.15406575866426653
1,1505,1506,0.15406761761885124
1,1494,1495,0.15406936372780775
1,1501,1502,0.15407100382682848
1,1509,1510,0.1540725443386487
1,1514,1515,0.15407399129793645
1,1509,1510,0.15407535037467995
1,1511,1512,0.1540766268961648
1,1507,1508,0.15407782586762664
1,1511,1512,0.1540789519916602
1,1508,1509,0.1540800096864601
1,1518,1519,0.15408100310296466
1,1520,1521,0.15408193614096838
1,1519,1520,0.15408281246426572
1,1510,1511,0.1540836355148847
1,1510,1511,0.15408440852646457
1,1511,1512,0.1540851345368299
1,1500,1501,0.15408581639980795
1,1512,1513,0.15408645679633662
1,1504,1505,0.15408705824490365
1,1506,1507,0.1540876231113586
1,1509,1510,0.15408815361813433
0,1507,1507,0.1540886518529139
