1370,27,1397,0.13579579945734055
1405,27,1432,0.1329431452467114
1436,27,1463,0.1302512046315539
1445,25,1470,0.12771471224324862
1436,25,1461,0.12538269375857547
1448,24,1472,0.12328887614440205
1453,24,1477,0.12135242040630523
1467,26,1493,0.11958011495117786
1464,26,1490,0.11793077656513522
1466,27,1493,0.116437517990069
1463,26,1489,0.1150746547545716
1479,24,1503,0.11384435769448437
1464,25,1489,0.11268641064187589
1458,26,1484,0.11166997144441805
1455,24,1479,0.11076237587315357
1458,26,1484,0.10994275053192987
1462,24,1486,0.10919053466867369
1478,23,1501,0.10849745757176076
1488,23,1511,0.10782448798081035
1485,21,1506,0.10718742000782225
1476,21,1497,0.10661459613812749
1477,20,1497,0.10611450371372781
1470,19,1489,0.10565955775524989
1470,20,1490,0.10526224691071814
1466,20,1486,0.10490104803254399
1466,22,1488,0.10458144607962215
1473,23,1496,0.10429136620077795
1476,23,1499,0.10401209377002257
1477,25,1502,0.1037516624233353
1480,23,1503,0.10351332262936604
1480,24,1504,0.10329040913604393
1484,22,1506,0.10308855741136885
1476,22,1498,0.10289388591250649
1479,21,1500,0.10273369845575483
1473,23,1496,0.10258102744759703
1459,23,1482,0.10245591312024274
1469,23,1492,0.10237459957460229
1473,23,1496,0.10227761394271877
1466,23,1489,0.10218179427367033
1456,24,1480,0.1021115411012833
1470,26,1496,0.1020708290941819
1470,25,1495,0.10200194104797465
1468,25,1493,0.1019412766817098
1464,26,1490,0.10188933232423096
1457,27,1484,0.10185297187739892
1466,29,1495,0.10183625861803844
1471,28,1499,0.10180155028903545
1462,27,1489,0.10175911977462768
1481,29,1510,0.10173951570641208
1472,29,1501,0.10167901398802993
1486,29,1515,0.10164229195924136
1468,28,1496,0.10157733480458933
1469,31,1500,0.10155970516034425
1467,31,1498,0.10154383284520131
1474,30,1504,0.10153387909661234
1469,31,1500,0.10150940327184031
1480,31,1511,0.10149745913430833
1472,32,1504,0.10146305856980053
1481,33,1514,0.10144836919024502
1478,33,1511,0.10141551121143014
1466,32,1498,0.10139306342776515
1455,33,1488,0.10139962273730971
1455,33,1488,0.10143140321621899
1448,35,1483,0.10146108260180743
1456,32,1488,0.10150498786321836
1455,33,1488,0.10152604106679661
1460,31,1491,0.1015479215962965
1452,30,1482,0.10155581596834655
1441,30,1471,0.10158100083692019
1454,33,1487,0.10162776519775438
1452,32,1484,0.10164357007935433
1446,30,1476,0.10166334697309236
1458,31,1489,0.10169343185800518
1467,34,1501,0.10169356886065727
1464,36,1500,0.1016731978929516
1456,36,1492,0.10166195351301469
1443,38,1481,0.10167045857863266
1444,38,1482,0.10170779370585384
1456,38,1494,0.10173966808145017
1461,41,1502,0.10174210090856484
1450,41,1491,0.10173284365425868
1454,40,1494,0.10174917351654134
1448,39,1487,0.1017571838124824
1436,40,1476,0.10177756835574123
1440,39,1479,0.10182311659319002
1432,40,1472,0.10185617789935111
1446,41,1487,0.10190446713862837
1444,44,1488,0.10191789418908495
1452,43,1495,0.1019342383547799
1433,45,1478,0.10193072165789757
1443,45,1488,0.10197091505280706
1448,44,1492,0.10198590571952533
1445,41,1486,0.10198921906369005
1442,42,1484,0.10199997169065292
1436,41,1477,0.10201652115304954
1441,41,1482,0.1020449358127165
1458,42,1500,0.10206014166429535
1461,43,1504,0.10203723384777201
1451,42,1493,0.1020070141637585
1451,39,1490,0.10199995911985953
1444,38,1482,0.10199571266333543
1436,40,1476,0.10200707208540248
1443,40,1483,0.10203392135596627
1452,40,1492,0.1020449882287831
1461,39,1500,0.10203464011764693
1447,38,1485,0.10200216042520975
1443,38,1481,0.10200294235350878
1450,36,1486,0.10201337128679726
1458,38,1496,0.10200830837645813
1454,36,1490,0.10198560768236135
1461,35,1496,0.10197295735667945
1449,36,1485,0.10194671397424201
1452,39,1491,0.10194899443620394
1463,39,1502,0.10194381071692835
1455,38,1493,0.10191510743650876
1448,36,1484,0.10190700443384543
1462,35,1497,0.10191482732654485
1474,34,1508,0.10189045895541944
1476,33,1509,0.10183994494736741
1475,33,1508,0.10178867266581243
1482,30,1512,0.10174313339454702
1474,31,1505,0.10168571291504495
1471,31,1502,0.10165038410148934
1458,30,1488,0.10162489045170851
1478,32,1510,0.10163036490984964
1482,32,1514,0.10159033595346266
1477,31,1508,0.10154564274314552
1466,31,1497,0.10151394761144111
1470,30,1500,0.10151003585522886
1459,30,1489,0.10149670334306354
1463,29,1492,0.10151175544605202
1455,31,1486,0.10151667842014366
1453,31,1484,0.10153924509299803
1461,32,1493,0.10156473033048857
1457,31,1488,0.1015697949344537
1461,32,1493,0.10158371438277791
1458,33,1491,0.10158677949487224
1455,34,1489,0.10159471679656239
1449,33,1482,0.10161023388897834
1449,31,1480,0.10163826451940633
1461,33,1494,0.10166453678550834
1455,33,1488,0.10166250181414775
1459,33,1492,0.10167467184780754
1447,32,1479,0.10167694034330951
1443,33,1476,0.10170556195738172
1459,33,1492,0.10173948162381777
1465,33,1498,0.10173700089279386
1461,34,1495,0.10172099210674865
1456,35,1491,0.10171433593156542
1455,34,1489,0.10172144211863834
1465,33,1498,0.10173107395769229
1459,33,1492,0.10171741536804411
1454,35,1489,0.10171725214311547
1450,34,1484,0.10172802624661058
1455,35,1490,0.10174746181010669
1454,34,1488,0.1017551572666179
1449,34,1483,0.10176428558565075
1449,36,1485,0.10178325862913379
1456,36,1492,0.10180067100711002
1458,35,1493,0.10180220697818544
1438,35,1473,0.10179755383556464
1433,34,1467,0.10183673422304022
1442,33,1475,0.10188415175037548
1453,35,1488,0.10190867532234105
1450,34,1484,0.1019073042068901
1457,34,1491,0.10191364792308302
1452,33,1485,0.10190259727857703
1448,32,1480,0.10190337490069584
1456,35,1491,0.10191091165340475
1462,38,1500,0.10190000752751939
1461,36,1497,0.10187552955689158
1459,36,1495,0.10185720883211885
1452,38,1490,0.10184293156126448
1464,38,1502,0.10184717047176782
1461,38,1499,0.1018250428016562
1462,38,1500,0.10181295256710925
1451,37,1488,0.10180037825626329
1457,37,1494,0.10181254454023797
1458,36,1494,0.10181040306733859
1452,37,1489,0.10180561798934497
1466,37,1503,0.10181496592454155
1452,39,1491,0.10179124384202634
1453,38,1491,0.10180274316423517
1463,37,1500,0.10181180230223032
1459,36,1495,0.10179937800915435
1467,37,1504,0.10179638444927157
1470,37,1507,0.10177497469816676
1456,37,1493,0.10174809008809238
1449,37,1486,0.10175584769544896
1451,37,1488,0.10177823712816383
1441,36,1477,0.10179520483004158
1446,38,1484,0.10183231006613276
1451,39,1490,0.10185544528171973
1464,38,1502,0.10186515719407309
1449,38,1487,0.1018453940923259
1447,38,1485,0.10186121146197874
1465,41,1506,0.1018805949859826
1465,40,1505,0.10185844991796435
1457,39,1496,0.10183751524274723
1458,40,1498,0.10183478725736514
1453,39,1492,0.10183088161382269
1454,44,1498,0.1018371901928268
1453,45,1498,0.10184272512785711
1429,44,1473,0.101851802270224
1432,43,1475,0.10191332766369583
1433,42,1475,0.10196401178197842
1443,44,1487,0.10200896447853297
1451,45,1496,0.10202919478979317
1442,44,1486,0.10202892965300366
1431,46,1477,0.10204766404893383
1441,47,1488,0.10208971501880751
1434,46,1480,0.10210667141799075
1438,47,1485,0.10213811863580399
1441,44,1485,0.1021579340114945
1446,46,1492,0.10216997430655173
1447,47,1494,0.10216992968680497
1441,49,1490,0.1021658657614623
1428,50,1478,0.10217624544249537
1439,51,1490,0.10221634703369523
1443,50,1493,0.10223050138844035
1436,51,1487,0.10223284259242504
1425,51,1476,0.10225181070217097
1436,51,1487,0.10229394643205751
1429,50,1479,0.10230859104653224
1443,52,1495,0.1023360462874814
1439,52,1491,0.10232756326696539
1438,52,1490,0.10232955889803737
1442,51,1493,0.10233326202804123
1433,51,1484,0.10233026957275286
1448,52,1500,0.10234594782851573
1444,54,1498,0.10232648004862309
1431,53,1484,0.1023180995029887
1432,53,1485,0.10233926651679301
1434,53,1487,0.10235870376927876
1428,54,1482,0.1023715702046196
1436,55,1491,0.1023982221481572
1435,55,1490,0.1024048630906755
1429,54,1483,0.10241400786096716
1433,53,1486,0.10243585545923224
1439,51,1490,0.10244794975560957
1431,54,1485,0.10244367674938423
1433,53,1486,0.10245527350288755
1434,54,1488,0.10246254965529537
1426,55,1481,0.10246689444142815
1452,56,1508,0.10248868496397266
1455,56,1511,0.1024509168340638
1444,57,1501,0.10241006577018613
1442,57,1499,0.10239654290763714
1447,57,1504,0.10238913059715593
1441,56,1497,0.10237276136381705
1439,58,1497,0.10237235466776128
1441,59,1500,0.10237571817873047
1439,57,1496,0.10237521689477777
1431,56,1487,0.10238034271258772
1440,58,1498,0.10240428250983022
1446,57,1503,0.10240461814241522
1440,56,1496,0.10239052052202613
1443,55,1498,0.10239103724078127
1441,56,1497,0.10238629146237777
1428,58,1486,0.10238486920825313
1428,56,1484,0.10240990592338264
1426,55,1481,0.1024331485149314
1420,55,1475,0.10245950459868595
1433,52,1485,0.10249630827800088
1427,51,1478,0.1025014887527719
1441,52,1493,0.10251963506963925
1440,51,1491,0.10250595589007265
1439,50,1489,0.10249511721684716
1448,48,1496,0.10248663857678718
1441,51,1492,0.1024580674162831
1437,52,1489,0.1024481951425016
1438,55,1493,0.10244631058121347
1421,53,1474,0.10244318154269529
1419,52,1471,0.10247845217741446
1428,55,1483,0.10251644288071216
1425,53,1478,0.10253226776809697
1431,53,1484,0.10255434214256103
1430,52,1482,0.1025615247385468
1439,53,1492,0.10256761876968078
1448,51,1499,0.10255330455676642
1432,52,1484,0.10251875694222334
1450,54,1504,0.10252366821315703
1447,54,1501,0.10248820035170617
1448,53,1501,0.10246169115280765
1424,53,1477,0.10243454889747369
1435,52,1487,0.10246433078563029
1435,54,1489,0.10246764870731352
1432,56,1488,0.10247085901764594
1448,58,1506,0.10248309253480574
1442,59,1501,0.10245893508396303
1440,60,1500,0.10244951654061232
1444,61,1505,0.10244468074459061
1436,58,1494,0.1024321508356519
1431,57,1488,0.10243959468102172
1415,55,1470,0.10245749667514772
1425,56,1481,0.10250969073400688
1440,60,1500,0.10253452345057414
1426,61,1487,0.10252264194424333
1432,60,1492,0.10254291850788572
1429,60,1489,0.10254854838904583
1423,58,1481,0.10256066683508841
1425,62,1487,0.10258522735178499
1428,63,1491,0.10260315615197943
1442,61,1503,0.10261319317553376
1433,61,1494,0.10259028065887328
1433,60,1493,0.10259008893143046
1441,59,1500,0.10258941080000454
1444,60,1504,0.10257061592135511
1436,56,1492,0.10254933832864176
1440,57,1497,0.10254420206084124
1432,58,1490,0.10253294552415611
1436,58,1494,0.10254214308519911
1437,58,1495,0.10253941769632358
1423,60,1483,0.10253362345354891
1442,61,1503,0.10255921759925546
1434,61,1495,0.10254089845551671
1440,63,1503,0.1025423163259379
1436,63,1499,0.10252983697566448
1418,63,1481,0.10252816398267299
1426,62,1488,0.10256560813993426
1431,60,1491,0.10258218550429636
1440,60,1500,0.1025875625909213
1437,59,1496,0.1025727789570378
1436,62,1498,0.10256789931550316
1431,63,1494,0.10256650925226235
1433,63,1496,0.10257678320190682
1438,62,1500,0.10258163262753889
1451,61,1512,0.10257452690047336
1456,61,1517,0.1025387226026062
1439,61,1500,0.10249505798979358
1438,59,1497,0.10249275608696078
1441,57,1498,0.10249304656843958
1443,58,1501,0.10248750927842401
1442,61,1503,0.10247828133991986
1436,62,1498,0.10247279343366937
1434,63,1497,0.10248059409272743
1432,62,1494,0.10249309454153224
1439,65,1504,0.10250823158823173
1427,64,1491,0.10250443958551905
1447,61,1508,0.10252914827542348
1432,62,1494,0.10250591771346051
1434,60,1494,0.10251750473239529
1435,61,1496,0.10252499600825069
1446,62,1508,0.10252809791986696
1443,63,1506,0.10250439108665259
1431,66,1497,0.10249103478574031
1430,67,1497,0.10250459274943324
1432,66,1498,0.10252105317526163
1437,68,1505,0.10253195778876323
1442,67,1509,0.10253058713734514
1427,67,1494,0.10251922931555457
1429,68,1497,0.10254194744642389
1418,66,1484,0.10255720674877783
1426,65,1491,0.10259634018591628
1415,69,1484,0.10261575700014998
1421,68,1489,0.10265867621578366
1418,67,1485,0.10268555688818626
1430,63,1493,0.10271767066366799
1436,64,1500,0.10271938986118923
1444,66,1510,0.10270659162899007
1442,69,1511,0.10267817408699387
1437,65,1502,0.1026556284531522
1434,69,1503,0.10264653193324362
1429,69,1498,0.10264434792671341
1431,73,1504,0.1026538349477208
1432,72,1504,0.10265768882168101
1435,68,1503,0.1026589991793084
1433,67,1500,0.10265293229843568
1432,67,1499,0.10265160216671036
1427,64,1491,0.10265420034584832
1428,64,1492,0.10266350987916002
1432,61,1493,0.10267122326536499
1437,62,1499,0.10266845162427128
1449,57,1506,0.10265310107526583
1446,55,1501,0.10261246307340302
1454,52,1506,0.10258207637506844
1450,47,1497,0.10253497945310082
1447,51,1498,0.10249941646839306
1446,53,1499,0.10247125896677325
1444,54,1498,0.10244838380541102
1448,51,1499,0.10243308854791987
1443,52,1495,0.10241134939217961
1422,50,1472,0.10240285838938068
1420,51,1471,0.10244134872309653
1415,52,1467,0.10248386228609696
1419,52,1471,0.10253433779779524
1432,52,1484,0.10257042382476722
1422,55,1477,0.10257293495493087
1429,56,1485,0.1025976224583302
1435,55,1490,0.10260301630142202
1428,57,1485,0.1025949387464403
1429,56,1485,0.10260061542127215
1426,58,1484,0.10260417593933323
1424,58,1482,0.10261351128626743
1420,58,1478,0.10262782755809359
1421,59,1480,0.10264823838570067
1430,60,1490,0.10266668291633702
1435,60,1495,0.10266603371845205
1431,63,1494,0.10265349700608031
1426,63,1489,0.10265144250820601
1437,63,1500,0.1026614659873279
1438,62,1500,0.10264488704929127
1434,64,1498,0.10262649111000016
1439,64,1503,0.10261917419290166
1447,63,1510,0.10260446514625204
1427,60,1487,0.1025719337528771
1432,62,1494,0.10258657280963117
1426,61,1487,0.10258811244704338
1423,63,1486,0.10260272566752718
1407,62,1469,0.10262303436450652
1414,61,1475,0.10267924229489223
1417,60,1477,0.10271478292203241
1428,60,1488,0.10274155348564434
1426,61,1487,0.10274051687182836
1424,61,1485,0.10274379771874219
1429,59,1488,0.10275206529251063
1429,60,1489,0.10274829478783896
1435,59,1494,0.10274384070181526
1433,61,1494,0.1027263365509144
1429,60,1489,0.10271506162788928
1437,62,1499,0.10271410262769816
1447,60,1507,0.10269687240308169
1448,62,1510,0.10265852660349188
1443,61,1504,0.10262090809496283
1433,62,1495,0.10259895124503973
1436,65,1501,0.10260097448644552
1413,67,1480,0.10259655581359699
1404,70,1474,0.1026438882057431
1431,67,1498,0.10270737344297039
1431,63,1494,0.10270461795545394
1434,60,1494,0.10270062763636827
1428,62,1490,0.10268993020033496
1429,64,1493,0.10269478848719102
1428,62,1490,0.10269601362323343
1418,63,1481,0.10270028716172135
1416,60,1476,0.10272781184665548
1408,63,1471,0.10275898607288486
1414,64,1478,0.10280679349601836
1410,58,1468,0.1028356823682992
1403,59,1462,0.10287012040999059
1421,59,1480,0.10291815070638957
1435,61,1496,0.10292041882578645
1435,58,1493,0.102890795697658
1428,59,1487,0.10286463883658023
1420,61,1481,0.1028539074180387
1422,63,1485,0.10286325656744463
1442,65,1507,0.1028680875773315
1449,65,1514,0.10282863824004948
1448,64,1512,0.10277803547247512
1443,64,1507,0.10273187014474232
1434,63,1497,0.10270061787646594
1437,63,1500,0.10269090523927815
1422,62,1484,0.10267653486032159
1421,64,1485,0.10269788992678026
1423,66,1489,0.10271966755073192
1431,67,1498,0.10273577822224586
1435,67,1502,0.10273282010335856
1428,69,1497,0.10272207756254526
1423,68,1491,0.10272688656937755
1421,69,1490,0.10274370243434905
1417,68,1485,0.10276445180296243
1428,70,1498,0.1027915135426376
1422,71,1493,0.10279214713081078
1436,73,1509,0.10280688282383149
1435,71,1506,0.10278811994728919
1442,69,1511,0.10277323278222181
1439,73,1512,0.10274362809295808
1426,75,1501,0.10272346966949226
1443,75,1518,0.10273419750761298
1445,71,1516,0.10270670855658118
1431,70,1501,0.10267550411947082
1440,70,1510,0.1026803930665178
1427,72,1499,0.10266548627890178
1425,71,1496,0.10268246430390647
1417,73,1490,0.10270292239086272
1431,75,1506,0.10274012639614195
1440,75,1515,0.1027421476132789
1426,73,1499,0.10272278386685535
1433,72,1505,0.1027343155353833
1441,70,1511,0.10273007711070044
1440,72,1512,0.10270879420797195
1429,70,1499,0.10269156736908824
1410,72,1482,0.10270119144148815
1425,73,1498,0.1027520960136834
1417,74,1491,0.10276665591768239
1421,71,1492,0.10279845568753387
1421,75,1496,0.10281860121720374
1431,73,1504,0.1028352305729458
1424,71,1495,0.10282771221471947
1419,71,1490,0.10283642942179334
1417,71,1488,0.10285788396982203
1416,72,1488,0.10288081111562469
1415,73,1488,0.10290186413365195
1431,72,1503,0.10292491150891746
1433,74,1507,0.10291053268471036
1430,74,1504,0.10289111190364864
1438,71,1509,0.10288033084587012
1434,69,1503,0.10285149770797455
1439,68,1507,0.1028351665039813
1436,65,1501,0.1028079318428539
1438,65,1503,0.10279001462525417
1431,65,1496,0.10276854732443112
1414,64,1478,0.10276510396166984
1431,65,1496,0.102799725366194
1442,64,1506,0.10279300891938899
1444,64,1508,0.10276267650546096
1427,67,1494,0.10273092244044683
1428,70,1498,0.10273985636100459
1420,72,1492,0.1027464100637987
1409,71,1480,0.10276958906101655
1413,72,1485,0.10281651152807672
1426,71,1497,0.10285055278944229
1426,72,1498,0.10285282111359613
1419,71,1490,0.10285388470175619
1417,71,1488,0.1028711739967079
1424,69,1493,0.10289036303649744
1431,71,1502,0.10289202660214407
1421,72,1493,0.10287761387926082
1427,70,1497,0.1028864188464166
1428,66,1494,0.10288229472604886
1414,70,1484,0.10287762588037225
1430,74,1504,0.10290428707336285
1426,71,1497,0.10289215361885456
1430,72,1502,0.10288983768452482
1431,75,1506,0.10287824239641832
1443,75,1518,0.10286512802380424
1436,70,1506,0.10282699622463454
1424,72,1496,0.10280832856781967
1443,71,1514,0.10281754256771443
1440,71,1511,0.10278333458994819
1433,75,1508,0.10275831212762723
1428,75,1503,0.10275290062062219
1426,76,1502,0.10275919031624109
1426,76,1502,0.10277016063926661
1419,75,1494,0.10278123982846282
1418,76,1494,0.10280899551034399
1416,77,1493,0.10283608446573109
1417,75,1492,0.10286380316353577
1423,76,1499,0.10288547359000312
1407,76,1483,0.10289359980056417
1414,76,1490,0.10293693777215335
1417,76,1493,0.10296266487326868
1413,77,1490,0.10297824243508728
1411,75,1486,0.10300088386295896
1425,73,1498,0.1030258532549379
1420,74,1494,0.10301707975050406
1416,75,1491,0.10302087770900684
1427,75,1502,0.10303204974604348
1426,75,1501,0.10301769327966351
1409,76,1485,0.10300809297939786
1415,77,1492,0.10303796697092768
1411,80,1491,0.10305263154813572
1422,79,1501,0.10307361836197128
1433,81,1514,0.10306770390419398
1431,81,1512,0.10303786973228543
1427,82,1509,0.10301538215101001
1412,81,1493,0.10300265322688236
1404,80,1484,0.10302591919356124
1406,80,1486,0.10306526025111065
1419,79,1498,0.10309537396288064
1415,81,1496,0.10309663615293918
1402,79,1481,0.10310798379701619
1399,75,1474,0.1031467436485554
1404,75,1479,0.10318934974401368
1397,74,1471,0.10321946228637785
1394,77,1471,0.10326170669498486
1391,76,1467,0.10330806418849664
1389,75,1464,0.10335742655217105
1401,76,1477,0.10340523093279483
1403,80,1483,0.10342258798258812
1401,83,1484,0.10343428271859131
1396,82,1478,0.10344854882921703
1396,82,1478,0.10347293647074553
1398,82,1480,0.10349441811263332
1411,83,1494,0.10350855634642162
1413,82,1495,0.10349283010652043
1424,85,1509,0.10347593461484304
1426,84,1510,0.10343559039389173
1412,86,1498,0.10339356298852785
1407,86,1493,0.10338652313844188
1398,85,1483,0.10339150504312998
1405,89,1494,0.1034183316609427
1409,85,1494,0.10342794468812994
1411,87,1498,0.10342631774733448
1385,88,1473,0.10341973501580418
1405,91,1496,0.10347166473460359
1400,93,1493,0.10347549118000433
1412,89,1501,0.10349156310996499
1406,90,1496,0.10348105217440885
1409,93,1502,0.10348651327864705
1389,93,1482,0.10348505073382058
1386,91,1477,0.10352711110786114
1396,92,1488,0.10357214283056702
1401,92,1493,0.10359140633392458
1401,97,1498,0.10359958423975638
1384,98,1482,0.10360867524317446
1386,99,1485,0.10365567002408756
1375,99,1474,0.10369627981868879
1389,96,1485,0.10375869957053281
1380,99,1479,0.10378537859885852
1382,102,1484,0.1038301726375957
1380,103,1483,0.10386289620125307
1390,103,1493,0.10389709549374818
1401,107,1508,0.10390545396856353
1397,104,1501,0.10389131066707911
1401,102,1503,0.10388699143351729
1397,104,1501,0.1038748428391716
1393,107,1500,0.10387249147253837
1399,104,1503,0.10388133268565179
1392,106,1498,0.10387633442269326
1396,107,1503,0.10388879955401906
1388,110,1498,0.1038910642302819
1399,111,1510,0.1039114025650601
1398,106,1504,0.10390475722510657
1404,106,1510,0.10390090658188356
1406,102,1508,0.10388652178700912
1404,107,1511,0.10386689869932032
1382,107,1489,0.1038526341831575
1388,108,1496,0.10388962972157416
1387,109,1496,0.1039118081703003
1391,112,1503,0.10393410511163718
1396,112,1508,0.10394521779460889
1390,114,1504,0.10394512453149923
1386,116,1502,0.10395800561087962
1376,112,1488,0.10398164331808736
1378,115,1493,0.10402717015533788
1371,116,1487,0.10406491758224255
1365,115,1480,0.10411239279182012
1369,115,1484,0.10417055525559875
1381,114,1495,0.10421353727787253
1390,113,1503,0.10422876699768642
1382,113,1495,0.1042238793397761
1381,113,1494,0.10423572773832934
1383,116,1499,0.10424938002189674
1375,116,1491,0.10425691165014886
1383,116,1499,0.10428223501250322
1375,119,1494,0.1042878390598069
1372,117,1489,0.10431379121002302
1355,118,1473,0.10434450496615778
1355,123,1478,0.10441188135292176
1348,123,1471,0.10447329102173197
1364,127,1491,0.10454587004331657
1371,126,1497,0.10457732801688296
1374,128,1502,0.10458996881345149
1375,126,1501,0.10459541977912208
1373,127,1500,0.10459908806940302
1381,131,1512,0.10460864885190148
1378,131,1509,0.10459995263209634
1373,131,1504,0.10459892153164972
1375,130,1505,0.1046077542981927
1363,126,1489,0.1046124156050913
1360,129,1489,0.10464301142035297
1358,130,1488,0.10467815663624495
1368,134,1502,0.10471319271464555
1356,136,1492,0.10472244408578886
1360,137,1497,0.10475754968951921
1362,137,1499,0.10478278483775195
1366,138,1504,0.10480184519304082
1368,139,1507,0.1048119995111304
1365,138,1503,0.10481669117850878
1368,135,1503,0.1048279006127065
1352,138,1490,0.10483244841028727
1353,136,1489,0.10487405815525541
1344,133,1477,0.10491050633162874
1346,129,1475,0.10496511262441371
1344,129,1473,0.10501025058932621
1343,135,1478,0.10505529059506624
1355,137,1492,0.10510025883174087
1362,141,1503,0.1051138169116765
1354,145,1499,0.10511168252474576
1357,145,1502,0.105126880053204
1362,141,1503,0.10513627219614147
1356,133,1489,0.10513207506995449
1360,136,1496,0.10514317222251914
1369,136,1505,0.1051434175088075
1357,132,1489,0.10512356894228315
1353,132,1485,0.10513319112462716
1349,134,1483,0.10515112294328524
1357,138,1495,0.1051745085219315
1344,133,1477,0.10517817830503617
1354,136,1490,0.10521157662251218
1357,136,1493,0.10521999214632057
1356,136,1492,0.10522181598198653
1360,138,1498,0.10522596790910878
1349,140,1489,0.10522056084928812
1355,143,1498,0.1052411518862932
1346,141,1487,0.10524794493202727
1355,144,1499,0.10527375101238694
1361,146,1507,0.10527690598656672
1357,143,1500,0.10526643379308592
1349,142,1491,0.10526610402327354
1359,143,1502,0.10528318701968092
1361,144,1505,0.10527634441978709
1348,141,1489,0.10526565658233598
1360,137,1497,0.10528620243954415
1363,138,1501,0.10527646870786807
1351,141,1492,0.10526090121245557
1356,141,1497,0.10527225703989444
1346,142,1488,0.10527311455995665
1354,142,1496,0.10529661789211263
1366,142,1508,0.1053013291623852
1352,141,1493,0.10527778971752365
1353,138,1491,0.10528775168224506
1355,139,1494,0.1052956186075199
1365,140,1505,0.1052978316174632
1364,139,1503,0.10527737160329402
1357,139,1496,0.10525970296627676
1362,139,1501,0.10525959292429206
1358,141,1499,0.105248587483537
1362,141,1503,0.10524810827068802
1363,143,1506,0.10523972294601226
1367,140,1507,0.10522881972684833
1362,139,1501,0.10520818188936566
1367,140,1507,0.10520079178970203
1374,140,1514,0.10518417203587642
1374,141,1515,0.10515114522108487
1365,147,1512,0.1051200211615074
1366,142,1508,0.10511389989959036
1356,143,1499,0.10510717699986312
