1370,27,1397,0.13579579945734055
1364,143,1507,0.10512277532095596
1367,142,1509,0.1051221786667965
1366,149,1515,0.10511344062611828
1363,144,1507,0.10510420802181784
1361,141,1502,0.10510346459858262
1364,139,1503,0.10510617211769954
1358,137,1495,0.10510190861568139
1357,136,1493,0.10511129803001086
1358,138,1496,0.10512364917827238
1372,139,1511,0.1051323302881644
1362,134,1496,0.10510989504918282
1355,133,1488,0.10511158442757665
1372,134,1506,0.10512924460275137
1368,137,1505,0.10510583132441305
1350,136,1486,0.10509323191375061
1360,133,1493,0.10512271598446751
1378,131,1509,0.10512520071082075
1368,134,1502,0.10508516015037557
1375,137,1512,0.10507067562006188
1368,139,1507,0.10504147973958106
1383,138,1521,0.10503194420396367
1367,138,1505,0.10499053892021458
1374,139,1513,0.10498921964646005
1368,139,1507,0.10497220278297777
1360,136,1496,0.10496842574919026
1364,134,1498,0.10498374457759475
1358,132,1490,0.10498923107027261
1357,133,1490,0.10500793714634771
1361,134,1495,0.10502545514395761
1360,133,1493,0.10503125772414008
1357,129,1486,0.10503815750640104
1361,133,1494,0.10505139538438474
1350,136,1486,0.10505349997453686
1356,141,1497,0.10507998311493376
1348,138,1486,0.10509171200077053
1363,141,1504,0.10512101515528706
1372,139,1511,0.10511503249966422
1366,135,1501,0.10508706171097333
1363,132,1495,0.10507352702752666
1369,130,1499,0.10506877897229985
1366,132,1498,0.10505194906374929
1364,134,1498,0.1050411320111813
1368,135,1503,0.10503671811707121
1363,132,1495,0.10502460178074598
1365,130,1495,0.1050237800813643
1370,128,1498,0.10501904665647853
1380,127,1507,0.10500234793529023
1386,129,1515,0.10496397347459531
1374,133,1507,0.10491407237307221
1372,134,1506,0.10489269763855631
1361,135,1496,0.10487863597183704
1365,136,1501,0.10489169188170744
1364,135,1499,0.10489614866125681
1366,134,1500,0.10490154504701238
1376,131,1507,0.10490261230586043
1357,129,1486,0.10488156407015542
1365,133,1498,0.104904743300063
1359,135,1494,0.10490815358867717
1351,139,1490,0.10492583922409601
1345,136,1481,0.10496023320763767
1358,136,1494,0.10500574728974538
1356,134,1490,0.10501918946462732
1361,140,1501,0.10503717133287001
1366,143,1509,0.10504418954045562
1349,143,1492,0.10503992596906322
1351,136,1487,0.10507410213883256
1352,134,1486,0.10510211514903396
1358,140,1498,0.10512341734851198
1360,137,1497,0.10512968891453468
1361,140,1501,0.1051309447518835
1365,136,1501,0.1051295909400287
1368,133,1501,0.10511775898737924
1377,133,1510,0.10510079667849538
1356,134,1490,0.10506475079390201
1358,134,1492,0.10507696484776251
1356,140,1496,0.10508561063128848
1365,138,1503,0.1050985466200764
1373,134,1507,0.10509031022711564
1357,133,1490,0.10506553760567475
1356,135,1491,0.1050776047979704
1365,138,1503,0.10509052479398298
1359,134,1493,0.10508343924121025
1340,135,1475,0.1050909762454656
1343,138,1481,0.10514083775027022
1333,137,1470,0.10518137722088004
1335,140,1475,0.10524061448909208
1339,138,1477,0.10529120563860092
1333,136,1469,0.10532735891023468
1353,130,1483,0.10537310887158745
1351,126,1477,0.10537052476529997
1349,127,1476,0.10537113605428518
1352,132,1484,0.1053769006927673
1350,131,1481,0.10537540388789143
1342,134,1476,0.10537977478073629
1334,135,1469,0.10540265312091689
1348,135,1483,0.10544049440730115
1358,142,1500,0.10544200768932295
1358,141,1499,0.10542053726211403
1346,136,1482,0.10540288767782276
1343,138,1481,0.10541523780357809
1354,136,1490,0.10543393514301909
1349,142,1491,0.10542502428117144
1343,144,1487,0.10542956542127317
1358,141,1499,0.1054442495203271
1342,136,1478,0.10542195382590258
1333,134,1467,0.10543808482329016
1340,133,1473,0.10547101342060763
1352,138,1490,0.10548696419894955
1346,136,1482,0.10547457244226001
1346,140,1486,0.1054772356258194
1351,142,1493,0.10548034202839192
1361,144,1505,0.10547271887538048
1351,142,1493,0.10544483437269431
1344,142,1486,0.10544081721227755
1338,141,1479,0.10545366069169759
1331,143,1474,0.10547700537023934
1347,143,1490,0.10551538059715942
1346,142,1488,0.1055140253535259
1355,144,1499,0.10551573961960907
1355,142,1497,0.1054963098303078
1357,146,1503,0.10548001393137228
1348,149,1497,0.10545898048462048
1346,148,1494,0.10546054783751904
1356,147,1503,0.10546706123518046
1355,149,1504,0.10545000157694912
1364,145,1509,0.10543691754830224
1365,140,1505,0.10540528568679437
1376,142,1518,0.10537404243778525
1356,142,1498,0.10532019720232726
1357,142,1499,0.1053153445165009
1345,140,1485,0.1053073662057794
1360,138,1498,0.10532812337056616
1362,146,1508,0.10531241093202481
1358,150,1508,0.10529575726543702
1350,152,1502,0.105290326135509
1353,149,1502,0.10530398968976265
1356,151,1507,0.10531029077145583
1368,151,1519,0.10530984849011527
1355,150,1505,0.10528209484827164
1351,154,1505,0.10528491260124256
1346,154,1500,0.10529575640614382
1340,151,1491,0.10531712777385895
1335,155,1490,0.10535080162917804
1335,154,1489,0.10539502178539319
1342,158,1500,0.10543812257952745
1343,158,1501,0.10546203586481742
1338,155,1493,0.10548152183944964
1345,153,1498,0.10551236212736301
1329,158,1487,0.10552758696325519
1320,159,1479,0.1055767089125183
1327,158,1485,0.10564103035376349
1334,157,1491,0.1056852437687971
1338,153,1491,0.105709203184275
1342,154,1496,0.10572261146193773
1345,156,1501,0.10572482781575532
1342,157,1499,0.1057186687568209
1337,158,1495,0.1057204462477224
1341,156,1497,0.10573340103287848
1343,153,1496,0.10573916265717319
1336,157,1493,0.10573825898934096
1330,159,1489,0.10575211084896223
1347,166,1513,0.10578005646136919
1334,165,1499,0.1057663453944759
1317,166,1483,0.1057838761000356
1309,167,1476,0.1058392313342049
1306,171,1477,0.1059072581356028
1312,168,1480,0.10597810693585942
1326,171,1497,0.1060310755099417
1327,172,1499,0.10604811444179398
1332,172,1504,0.10606185934741298
1338,175,1513,0.10606219355023459
1330,176,1506,0.10604807870665123
1327,178,1505,0.10605527435833963
1334,172,1506,0.1060701870014138
1327,175,1502,0.10606996030305094
1331,176,1507,0.10608530871403835
1320,175,1495,0.10609014360178481
1329,175,1504,0.1061182855260563
1320,174,1494,0.10612250046752113
1309,178,1487,0.10614809443331823
1308,179,1487,0.1061962814489124
1314,179,1493,0.10624275362496363
1310,175,1485,0.1062720633084663
1313,173,1486,0.10630941663818376
1318,172,1490,0.10633745050346438
1315,177,1492,0.10635245589072444
1314,181,1495,0.10637313463893083
1316,181,1497,0.10639570044535589
1307,177,1484,0.10641271961472139
1307,181,1488,0.10644995198911954
1308,182,1490,0.10648489758654701
1304,187,1491,0.10651369214706033
1308,186,1494,0.10654862283059341
1302,189,1491,0.10657298300568499
1316,188,1504,0.10660915340547246
1310,185,1495,0.10661143505381275
1318,186,1504,0.10662846063269532
1320,190,1510,0.10662444186326236
1302,192,1494,0.10661705193839321
1296,192,1488,0.10665089671078747
1296,192,1488,0.10669461935203055
1302,194,1496,0.10673357829109854
1318,190,1508,0.10675875846275883
1302,191,1493,0.10674781040573711
1305,193,1498,0.10677351880401645
1295,192,1487,0.10679019192889865
1305,193,1498,0.10682830081042191
1294,194,1488,0.10684095218703707
1295,197,1492,0.10687717319029419
1292,193,1485,0.10690689790748267
1312,193,1505,0.10694092801090864
1315,192,1507,0.10692545055061509
1306,189,1495,0.10690540622805011
1304,187,1491,0.10690806951616447
1305,189,1494,0.10691549079213733
1307,195,1502,0.10691989863874206
1299,200,1499,0.10691705193255416
1289,198,1487,0.10693409406422943
1295,195,1490,0.10697092433665188
1298,196,1494,0.10699296330214811
1298,193,1491,0.10700481476770797
1289,196,1485,0.10701826879089257
1283,198,1481,0.10705092688659096
1270,196,1466,0.10709180674047131
1287,191,1478,0.10715981165633263
1302,190,1492,0.10718291736288538
1315,189,1504,0.10717076852683163
1312,188,1500,0.10712959157633282
1320,188,1508,0.10709873011265486
1308,186,1494,0.10705188850300354
1310,190,1500,0.10703677361356168
1323,190,1513,0.10701533125036457
1310,189,1499,0.10696659314382063
1308,183,1491,0.10695236867056432
1301,182,1483,0.1069452233115327
1304,184,1488,0.10695512975269565
1298,190,1488,0.10695596087792542
1297,192,1489,0.10697077608267752
1286,195,1481,0.10698663284156762
1298,196,1494,0.10702485479738472
1307,197,1504,0.10703519388766253
1307,193,1500,0.10702493678432397
1307,194,1501,0.1070142478643001
1305,192,1497,0.10700487350690789
1302,187,1489,0.10699924012766279
1305,187,1492,0.10699979285137236
1319,189,1508,0.106992869141351
1310,185,1495,0.10695576206159985
1307,190,1497,0.10694288400961138
1299,189,1488,0.10693691980650766
1294,188,1482,0.10694977649346984
1301,189,1490,0.10697180616708397
1308,190,1498,0.10697424949392462
1318,188,1506,0.10695911205118064
1317,188,1505,0.10692253658529846
1310,189,1499,0.10689153944218262
1317,186,1503,0.10687929285152338
1306,187,1493,0.10685291318797761
1312,189,1501,0.10685164607562235
1304,182,1486,0.10683664165696728
1308,180,1488,0.1068410209937718
1314,182,1496,0.10683579123243733
1313,176,1489,0.1068152370691449
1310,174,1484,0.10679893444047961
1307,177,1484,0.10679179353741736
1309,178,1487,0.1067939648221257
1310,180,1490,0.10679089361461784
1317,178,1495,0.10678702902386362
1327,180,1507,0.1067665268263352
1320,175,1495,0.10672345479855824
1316,173,1489,0.10670111106430478
1327,179,1506,0.1066889105528616
1322,181,1503,0.10665139585293311
1318,183,1501,0.10662776171646332
1311,179,1490,0.1066160956428277
1296,180,1476,0.10662095227148946
1301,183,1484,0.10665995674051515
1323,186,1509,0.10668396971169444
1315,178,1493,0.10665483792623123
1304,182,1486,0.10664648173750049
1313,178,1491,0.10666371265844429
1316,178,1494,0.10665728606759917
1312,178,1490,0.10664221158583834
1312,180,1492,0.10663896878677742
1330,178,1508,0.10663628147402412
1315,176,1491,0.10659296319613826
1326,180,1506,0.10658785168606917
1317,181,1498,0.10655972899331954
1308,182,1490,0.10655556506275092
1303,182,1485,0.10657234868038566
1304,179,1483,0.10659965711167384
1310,181,1491,0.10662111745807745
1299,179,1478,0.10662770336797985
1301,178,1479,0.106659198846253
1300,181,1481,0.10667983327796726
1284,186,1470,0.10670214121140291
1301,189,1490,0.10675789270602369
1310,186,1496,0.10677058521469354
1313,187,1500,0.10676369654808916
1306,194,1500,0.10675112546378358
1311,192,1503,0.10675519138491957
1314,193,1507,0.10674846171032516
1308,194,1502,0.10673414447997664
1310,195,1505,0.10673521569972542
1295,195,1490,0.10673221318595606
1295,196,1491,0.10676561864997346
1299,195,1494,0.10679569376944933
1305,192,1497,0.10681268511712037
1316,197,1513,0.10681571259502441
1309,191,1500,0.10679334910661155
1301,190,1491,0.10678775176787068
1293,188,1481,0.1067993823286605
1284,185,1469,0.10682887195729368
1287,192,1479,0.10687807904662687
1285,193,1478,0.10691852417562764
1285,193,1478,0.1069599046790011
1286,195,1481,0.10699872448958431
1294,194,1488,0.10703131806954175
1303,199,1502,0.10704137412743936
1304,197,1501,0.10703138900378133
1310,193,1503,0.1070194565122269
1312,197,1509,0.1069906570409276
1304,198,1502,0.10696051834926916
1314,197,1511,0.10695368311623547
1309,201,1510,0.10692280766122035
1314,202,1516,0.10690664620472454
1313,203,1516,0.10688243064293572
1314,211,1525,0.10686264511899686
1309,207,1516,0.10684265653424435
1299,206,1505,0.10683755262268217
1296,204,1500,0.10685703168356268
1295,208,1503,0.10688144948826427
1282,207,1489,0.10690712452712826
1287,206,1493,0.10695975034629467
1280,206,1486,0.10699721422712802
1283,207,1490,0.10704832579747095
1277,207,1484,0.10708938543901421
1283,209,1492,0.10714003239701027
1282,210,1492,0.10717380822776472
1288,207,1495,0.10720803639495777
1288,208,1496,0.10722499802294003
1294,214,1508,0.10724201751486323
1280,217,1497,0.10724418244446353
1276,219,1495,0.10727663685512066
1283,218,1501,0.10731576336896506
1282,223,1505,0.10733477763905924
1279,221,1500,0.10735707437154085
1278,221,1499,0.10738673297991429
1278,222,1500,0.10741618025688617
1283,217,1500,0.10744482448333187
1292,222,1514,0.10746098203748139
1282,227,1509,0.10745655120218299
1280,225,1505,0.10747573747548982
1279,226,1505,0.10749555260733348
1276,225,1501,0.10751617039726419
1268,221,1489,0.10754174673847806
1262,223,1485,0.10758424466693185
1265,226,1491,0.10763812938136798
1270,226,1496,0.10768114215565032
1260,224,1484,0.10771159012546687
1256,224,1480,0.10776052121292398
1260,223,1483,0.1078140115632575
1266,227,1493,0.1078561680758133
1255,224,1479,0.10788072203262378
1257,229,1486,0.10792872386532221
1258,228,1486,0.10796814384753936
1261,224,1485,0.10800305969291585
1254,222,1476,0.10802868379457901
1260,225,1485,0.10806588228884355
1273,224,1497,0.10808527437288112
1279,225,1504,0.10807380074455596
1282,224,1506,0.10804903594669955
1274,224,1498,0.10802030645621905
1256,233,1489,0.10801230712211302
1265,234,1499,0.1080461940832474
1253,238,1491,0.10805918155442001
1248,242,1490,0.10810116821119205
1257,241,1498,0.10815282136364754
1245,243,1488,0.10817978553166643
1257,242,1499,0.1082309427575353
1254,241,1495,0.10825159588093858
1259,242,1501,0.1082767429913612
1250,242,1492,0.10828797416350146
1252,242,1494,0.10832083627060146
1262,237,1499,0.1083464079898879
1260,238,1498,0.10834877178187266
1261,239,1500,0.10835690331883327
1263,242,1505,0.10836285954886357
1271,242,1513,0.10836370198200697
1269,246,1515,0.10834677538275789
1251,241,1492,0.10833421447308686
1258,244,1502,0.10836312288878754
1242,247,1489,0.10837421587204414
1237,249,1486,0.10842112385444709
1240,250,1490,0.10847852060531384
1245,251,1496,0.10852672703933088
1243,245,1488,0.10855826346329693
1242,250,1492,0.10859289629945286
1252,252,1504,0.10862841002391507
1245,255,1500,0.10864109166906523
1253,256,1509,0.10866872337072184
1252,256,1508,0.10867438186092211
1259,258,1517,0.1086819730231813
1243,256,1499,0.10867270700733134
1231,265,1496,0.10870220853054921
1236,264,1500,0.10875605399365373
1243,263,1506,0.10879786669933873
1233,263,1496,0.10882048634242661
1235,261,1496,0.10886240555248797
1222,264,1486,0.10889740221236364
1222,264,1486,0.10896093616837155
1236,259,1495,0.1090208971573599
1241,268,1509,0.10904504141691854
1236,268,1504,0.10905441005708838
1234,262,1496,0.10907658868638932
1238,263,1501,0.1090990937921425
1237,266,1503,0.1091094199267068
1238,264,1502,0.10912445629247024
1236,263,1499,0.10913730883778017
1232,262,1494,0.10915313764056198
1233,265,1498,0.10917694885815202
1225,266,1491,0.10919635952135709
1219,264,1483,0.10923345018740686
1217,263,1480,0.10928225845922761
1222,265,1487,0.10933262059190783
1221,268,1489,0.10936711072923966
1230,274,1504,0.10940038493210241
1229,271,1500,0.10941224377778339
1218,275,1493,0.10942558613046142
1220,275,1495,0.10946346202813878
1218,282,1500,0.10949450559483324
1227,279,1506,0.10952950938067513
1228,277,1505,0.10954235604071233
1223,278,1501,0.10955155042448386
1228,282,1510,0.10957117800948409
1233,282,1515,0.10957965718851877
1226,281,1507,0.10957550347127677
1235,275,1510,0.109589598875034
1235,276,1511,0.10958166053338787
1227,277,1504,0.10957396449474938
1222,278,1500,0.10958677333353622
1217,284,1501,0.10960866793675769
1223,279,1502,0.10964170813073502
1224,279,1503,0.10965614082508081
1225,273,1498,0.10966880278244062
1216,278,1494,0.10967824651467069
1217,278,1495,0.10970833774980378
1215,281,1496,0.10973524401508147
1219,285,1504,0.10976334862189191
1228,281,1509,0.1097807042855618
1206,290,1496,0.1097783273912735
1213,295,1508,0.10982541280917164
1216,293,1509,0.10985542906634521
1221,295,1516,0.10987464817641947
1208,292,1500,0.10988350327924983
1208,293,1501,0.10992179535363529
1208,288,1496,0.1099574597608295
1220,298,1518,0.10999091484185065
1203,298,1501,0.10999423751393987
1214,294,1508,0.11003476628879677
1195,291,1486,0.1100483023047607
1192,289,1481,0.11010150574624017
1206,290,1496,0.11015760765492015
1211,293,1504,0.11017785529396129
1206,289,1495,0.1101825551644025
1207,285,1492,0.11019888090009554
1204,287,1491,0.11021078973818778
1217,289,1506,0.11022816714873278
1199,294,1493,0.11021586552314051
1203,286,1489,0.11024469787604593
1196,285,1481,0.11026242545118604
1196,289,1485,0.11029583269258116
1186,294,1480,0.11032520762072505
1190,292,1482,0.11037455377143665
1205,294,1499,0.11041102459252462
1204,298,1502,0.11040989524601817
1199,296,1495,0.11041255795534426
1201,298,1499,0.11042786124781082
1206,298,1504,0.1104386863236142
1214,298,1512,0.11043660904856013
1222,286,1508,0.11041519478161119
1217,291,1508,0.1103787764982254
1225,281,1506,0.1103566883126855
1220,285,1505,0.11031929317163862
1217,289,1506,0.11029729193906672
1200,292,1492,0.11028346713997454
1183,292,1475,0.1103075861846116
1190,296,1486,0.11036975258318017
1179,299,1478,0.11041148173573763
1188,302,1490,0.1104763908246824
1191,309,1500,0.110516546378823
1186,308,1494,0.11054754100451764
1191,311,1502,0.11058938819883092
1203,303,1506,0.11061622034701415
1195,307,1502,0.11060950925906532
1187,303,1490,0.11062224148674028
1183,309,1492,0.11065187546185364
1185,310,1495,0.11068889582007796
1190,308,1498,0.11071859602616754
1184,306,1490,0.11073389856739144
1183,303,1486,0.11076223372402488
1191,303,1494,0.11079254341311934
1194,303,1497,0.11080283521377442
1206,315,1521,0.11080490074536108
1194,308,1502,0.11078013857569875
1185,305,1490,0.11078580813545683
1188,307,1495,0.1108113907578096
1193,308,1501,0.11082656366754083
1176,317,1493,0.11082994022015173
1179,315,1494,0.11087494505228068
1178,321,1499,0.11090965682431415
1185,323,1508,0.11094450945584956
1192,321,1513,0.11095976569529035
1175,319,1494,0.11095945120331159
1186,322,1508,0.1109986442578834
1181,323,1504,0.11101044022642537
1176,322,1498,0.11103273797738787
1168,318,1486,0.11106469270559426
1172,320,1492,0.11111564951699134
1166,325,1491,0.1111539174278079
1173,323,1496,0.11120085683249702
1183,327,1510,0.11122811393669353
1190,323,1513,0.11123097613458274
1173,320,1493,0.11121745792223357
1160,320,1480,0.11124391382908268
1161,323,1484,0.11129634567426511
1165,319,1484,0.11134381110209741
1173,318,1491,0.11137603419744056
1183,310,1493,0.11138750558499502
1194,319,1513,0.1113746355053467
1193,324,1517,0.11133792537129966
1193,323,1516,0.11130586361639189
1171,321,1492,0.1112767727122337
1186,311,1497,0.11130007817828332
1187,314,1501,0.11129003554240637
1179,313,1492,0.11127789671901273
1172,317,1489,0.11128422512997606
1188,315,1503,0.11130674231780087
1184,311,1495,0.11129070039856416
1187,317,1504,0.11128484092036466
1194,317,1511,0.11127251011533083
1192,315,1507,0.11124337662383667
1191,309,1500,0.11122013818468048
1202,310,1512,0.11120165218930872
1192,307,1499,0.1111593954053172
1189,310,1499,0.11114520516114505
1187,314,1501,0.11113994617448815
1180,321,1501,0.1111400758368902
1181,321,1502,0.11115609552430555
1181,322,1503,0.11116799670927215
1172,325,1497,0.11118085327347027
1168,325,1493,0.1112120662526554
1176,325,1501,0.11124997096241049
1184,332,1516,0.11126806616221149
1190,329,1519,0.11126761703213438
1191,325,1516,0.11125183556201222
1190,322,1512,0.11123457378069895
1189,312,1501,0.11122125796933474
1198,319,1517,0.11121241328404687
1191,323,1514,0.11118233249343343
1179,323,1502,0.11117012607629471
1187,329,1516,0.11118692281211139
1189,331,1520,0.11118691990718699
1178,331,1509,0.11118281740854447
1163,330,1493,0.11120641681637367
1168,331,1499,0.11126255411482855
1167,335,1502,0.11130360089950733
1166,334,1500,0.111343987458431
1150,336,1486,0.11138384690207684
1147,334,1481,0.11145779353121114
1156,329,1485,0.1115310045974228
1148,335,1483,0.1115789410191217
1150,338,1488,0.1116435840469737
1156,341,1497,0.11169626971684582
1127,341,1468,0.11173269388356566
1142,347,1489,0.11182982531384594
1142,350,1492,0.11188792826300262
1144,348,1492,0.11194192167581239
1143,346,1489,0.1119837371193415
1142,353,1495,0.11202579453907248
1143,354,1497,0.11206813945790227
1147,359,1506,0.1121069208994196
1152,356,1508,0.1121370256081517
1136,360,1496,0.11215457234226747
1129,355,1484,0.11220538246932456
1141,360,1501,0.1122685949424183
1143,364,1507,0.11229726286623638
1141,361,1502,0.11232036414976027
1147,365,1512,0.11234690885932963
1143,362,1505,0.11235524799523205
1139,363,1502,0.11237390566887363
1134,361,1495,0.11239942158526073
1139,361,1500,0.11243424206510805
1143,366,1509,0.11245727242268432
1126,363,1489,0.11247091200415468
1119,365,1484,0.11252325440184073
1131,360,1491,0.11258779745637197
1122,365,1487,0.11262119414705797
1119,362,1481,0.11267342404188936
1122,362,1484,0.11272735081903922
1125,365,1490,0.11277233854894383
1129,362,1491,0.11280735446963003
1118,362,1480,0.11282804900636142
1119,371,1490,0.1128734306245309
1120,374,1494,0.112912699423864
1129,370,1499,0.11294866460093353
1126,373,1499,0.1129604745293705
1132,374,1506,0.1129789910546496
1133,369,1502,0.1129810858247
1126,367,1493,0.1129803510579358
1128,362,1490,0.11299569740115004
1134,367,1501,0.11300574867860252
1131,364,1495,0.11300109890937016
1131,370,1501,0.11300222874984554
1134,369,1503,0.11300532411791657
1130,369,1499,0.11299999620917299
1131,373,1504,0.11300352699479403
1128,374,1502,0.11300640182670335
1142,374,1516,0.11301478340473209
1141,369,1510,0.11299217273000733
1136,369,1505,0.11297212152240312
1132,368,1500,0.11296528100568715
1132,370,1502,0.11296722863140612
1135,365,1500,0.11297058279496688
1131,364,1495,0.11296699936322056
1138,363,1501,0.11297402235326866
1133,363,1496,0.11296261439793456
1127,367,1494,0.11296326359128095
1121,370,1491,0.11297915696416692
1111,371,1482,0.11300519913565939
1113,368,1481,0.11305157822046404
1110,369,1479,0.1130915853632915
1119,365,1484,0.113135444003092
1121,371,1492,0.11315575072555131
1124,375,1499,0.11316847723995331
1118,371,1489,0.11317350700022515
1122,366,1488,0.11319144943146625
1116,364,1480,0.1132024688941577
1113,373,1486,0.11322559358913814
1133,373,1506,0.11325411048928444
1123,374,1497,0.11323630473017884
1121,376,1497,0.11324436000127934
1125,370,1495,0.11325517175937323
1119,365,1484,0.11325442182643532
1121,362,1483,0.11326861064979359
1122,361,1483,0.11327779911542253
1118,366,1484,0.11328278372544252
1120,370,1490,0.11329568655627394
1114,375,1489,0.11330446360194828
1119,375,1494,0.11332706374863466
1118,376,1494,0.11333738745697047
1120,376,1496,0.11334975605658712
1114,374,1488,0.11335853906236983
1113,369,1482,0.1133783317755784
1115,375,1490,0.11340112046196216
1122,376,1498,0.11341640197396191
1119,379,1498,0.11341311284790911
1123,387,1510,0.11341634811395021
1133,378,1511,0.11341118133327494
1109,382,1491,0.11338423385332635
1105,384,1489,0.11341404089949111
1109,384,1493,0.11345120122198596
1108,386,1494,0.11347720817139485
1115,388,1503,0.11350476417478916
1108,386,1494,0.11351413870598073
1114,385,1499,0.11353919258921547
1097,377,1474,0.11355037868347072
1108,369,1477,0.11359958717176262
1111,373,1484,0.11361948318673458
1114,377,1491,0.1136331692724842
1107,377,1484,0.11363797149709956
1111,381,1492,0.11365897349780849
1113,388,1501,0.11367111736420529
1121,401,1522,0.11367902084112945
1116,400,1516,0.11366722035089691
1107,403,1510,0.11366728196872067
1106,397,1503,0.11368864006132534
1104,397,1501,0.11371296612476911
1102,401,1503,0.11373908321302931
1101,400,1501,0.11377018302859117
1111,397,1508,0.11380039876663255
1106,397,1503,0.11380252263615982
1094,395,1489,0.11381529744572956
1108,394,1502,0.1138562164388809
1109,389,1498,0.11386075206407201
1104,395,1499,0.11386563496966126
1101,389,1490,0.11388273972435574
1093,400,1493,0.11390439069013227
1101,400,1501,0.11394452255786483
1110,400,1510,0.11396370991947474
1093,398,1491,0.11395962849710706
1104,399,1503,0.11399244069965013
1095,399,1494,0.11399650952103622
1092,407,1499,0.11402029825317118
1099,403,1502,0.114050748326563
1101,402,1503,0.11406451366243285
1105,401,1506,0.11407361044661293
1093,395,1488,0.11407016616106701
1105,388,1493,0.11409463442898585
1100,388,1488,0.11409031121577172
1108,387,1495,0.11409635426481846
