1370,27,1397,0.13579579945734055
1110,394,1504,0.11408473753359924
1104,386,1490,0.11406892644195214
1095,387,1482,0.11406644186845566
1084,389,1473,0.11408454229968674
1090,388,1478,0.11412403753850633
1087,382,1469,0.11414797522851916
1105,384,1489,0.11417692104153535
1106,395,1501,0.11416097061353064
1113,401,1514,0.1141448536342423
1114,401,1515,0.11411454297132978
1098,399,1497,0.11408647148631318
1103,404,1507,0.11409874449104247
1116,404,1520,0.11410096066926617
1104,402,1506,0.11407176779283121
1094,401,1495,0.11407109179878666
1103,398,1501,0.11409429009578019
1110,399,1509,0.11409507797354912
1105,397,1502,0.11408072824203504
1103,397,1500,0.11407841896697293
1093,392,1485,0.11408192115662757
1098,393,1491,0.11410906251155772
1100,393,1493,0.11412272682804105
1106,396,1502,0.11413140404486534
1105,391,1496,0.11412683048906164
1106,395,1501,0.11412398676961395
1105,399,1504,0.11411846339932975
1100,390,1490,0.11411545413650812
1099,391,1490,0.1141252379014982
1089,395,1484,0.11413528107803017
1101,393,1494,0.11416742743708017
1104,398,1502,0.11417193410731424
1101,403,1504,0.1141697858998694
1099,410,1509,0.11417602273563446
1105,414,1519,0.11418696966323232
1105,405,1510,0.1141832372299291
1102,408,1510,0.1141817090912657
1103,405,1508,0.11418762300132647
1104,405,1509,0.11419120895476477
1101,409,1510,0.11419407853250363
1099,402,1501,0.11420341805836781
1104,408,1512,0.114215076634617
1088,408,1496,0.11421534129069101
1088,413,1501,0.11425301683884548
1087,413,1500,0.11428738015816643
1089,417,1506,0.11432232182124831
1089,423,1512,0.11435025748917943
1080,427,1507,0.11437692521010806
1081,428,1509,0.11442203443762117
1069,432,1501,0.11446194336718721
1060,431,1491,0.11452570641885895
1060,432,1492,0.11460366964142356
1054,431,1485,0.11467469118172076
1050,426,1476,0.11475521840743279
1058,421,1479,0.11483906257413806
1071,419,1490,0.11489769488631123
1068,418,1486,0.11492185150856826
1066,423,1489,0.11494989624739599
1072,433,1505,0.1149831386475778
1065,431,1496,0.11499848969942957
1060,434,1494,0.11502809748433876
1062,430,1492,0.11506622716702193
1053,428,1481,0.11509657529806386
1049,428,1477,0.11514813544281967
1039,433,1472,0.1152052820217952
1037,437,1474,0.11528160339255239
1051,444,1495,0.11535670689318078
1051,443,1494,0.11539446919122379
1049,445,1494,0.1154295152655094
1052,450,1502,0.11546610503835582
1049,449,1498,0.11549527587749062
1068,450,1518,0.11553056662950965
1060,458,1518,0.11552101133133273
1064,453,1517,0.11553076499657919
1063,451,1514,0.11553189433555577
1055,444,1499,0.11553627808962222
1060,446,1506,0.11556008423075749
1054,447,1501,0.11556842605589161
1050,444,1494,0.11558922350906516
1078,440,1518,0.11561885971416289
1069,446,1515,0.1155823710747855
1077,446,1523,0.11556676297145316
1073,445,1518,0.11553549200253573
1076,440,1516,0.11551650114315981
1065,438,1503,0.11549162495946842
1065,447,1512,0.11549391792227005
1065,449,1514,0.11549583084162396
1059,445,1504,0.11549966519994066
1053,443,1496,0.11551628447845616
1062,440,1502,0.11554405736301397
1061,447,1508,0.11554956031703
1064,444,1508,0.11555686254531253
1067,450,1517,0.11555627617230886
1059,451,1510,0.11554947954379922
1057,444,1501,0.11556162983554273
1060,451,1511,0.11557877091521068
1049,448,1497,0.1155884358130386
1058,452,1510,0.11562316983276158
1061,447,1508,0.11563414092473362
1053,449,1502,0.11563579046156816
1049,452,1501,0.11565593198380125
1047,453,1500,0.11568325329786817
1046,446,1492,0.11571353433907047
1060,446,1506,0.11574451674634396
1063,451,1514,0.11574322799082121
1057,446,1503,0.11573645073019306
1054,449,1503,0.11574279638065146
1055,446,1501,0.11575435486655326
1058,444,1502,0.11576360667955474
1065,450,1515,0.11576468779398894
1054,455,1509,0.11575210980955579
1055,460,1515,0.11576552642340346
1052,462,1514,0.1157763327373219
1050,460,1510,0.11579347876288011
1047,456,1503,0.11581548296126598
1038,466,1504,0.1158435503278735
1031,473,1504,0.11589177661369239
1022,474,1496,0.11595157257225129
1030,470,1500,0.11602691707808799
1035,465,1500,0.11608064129706308
1036,462,1498,0.11611862647944583
1020,461,1481,0.11615192830207129
1032,474,1506,0.11621907544199221
1025,468,1493,0.11625438038102803
1027,476,1503,0.11630300502606274
1031,475,1506,0.11634522747064682
1032,466,1498,0.11637080953719661
1028,463,1491,0.11639083558656622
1027,472,1499,0.11641808043633307
1032,478,1510,0.11644404297320408
1034,473,1507,0.11645628331583659
1029,473,1502,0.11646459090332623
1038,465,1503,0.11648388985689476
1032,478,1510,0.11648173098860337
1023,472,1495,0.11649242511841276
1025,469,1494,0.11652307225701028
1035,470,1505,0.11654707466469588
1025,460,1485,0.11654486895726138
1030,467,1497,0.1165664505142544
1033,466,1499,0.11657425829279838
1039,460,1499,0.11657034133217092
1034,463,1497,0.11655299055397561
1031,465,1496,0.11654995837696504
1022,461,1483,0.11655431660975983
1020,466,1486,0.11658001340604308
1030,472,1502,0.11661111193380895
1035,467,1502,0.1166178829566083
1036,464,1500,0.11661329820856503
1030,464,1494,0.11660615140744418
1017,465,1482,0.11661566180248276
1023,469,1492,0.11665403493883308
1020,466,1486,0.1166758407960695
1024,468,1492,0.11670144468854077
1022,479,1501,0.11671738181741265
1031,482,1513,0.11673779808323297
1012,477,1489,0.11673545688774162
1015,467,1482,0.11677695018059066
1018,470,1488,0.11680756293226645
1025,478,1503,0.11682747167006394
1020,473,1493,0.11682895980404828
1018,470,1488,0.11684095224135231
1021,481,1502,0.11685714776067835
1030,475,1505,0.11686510981187549
1024,471,1495,0.11685187931558116
1026,478,1504,0.11685404699673248
1025,477,1502,0.11685263125172472
1015,485,1500,0.11685205989044987
1018,486,1504,0.1168768567048684
1005,491,1496,0.11689461644370501
1006,487,1493,0.11694109392868114
1006,490,1496,0.1169808285813321
1014,486,1500,0.11701805021566358
1016,488,1504,0.11703260770946665
1010,483,1493,0.11704243276783258
1009,484,1493,0.11706570978224501
1007,478,1485,0.1170897393749792
1006,482,1488,0.11711814999744495
1013,489,1502,0.11714629337704703
1006,490,1496,0.11715763396982659
1007,488,1495,0.11718556251256733
1013,490,1503,0.11720978582186145
1008,487,1495,0.1172184877008814
1010,486,1496,0.11723734010973123
1013,486,1499,0.1172496633946911
1007,488,1495,0.11725440855422566
1017,494,1511,0.11727487542145593
1009,489,1498,0.11727195580781301
1011,496,1507,0.11728670502402505
1001,495,1496,0.11729439605062769
1011,494,1505,0.11732491598076077
1028,494,1522,0.11732704290917628
1019,491,1510,0.11729174913033552
1011,493,1504,0.11727948800614664
1014,496,1510,0.11728573907962922
1011,500,1511,0.11728582766166797
1005,500,1505,0.11729304425463902
996,498,1494,0.11731209208743623
992,488,1480,0.11735180350297124
985,488,1473,0.1173984010039011
1001,500,1501,0.11745947858721731
998,502,1500,0.11747827173029307
999,506,1505,0.11750359143814613
998,511,1509,0.1175269072025728
984,509,1493,0.11755143182385634
989,510,1499,0.11760603174518822
969,509,1478,0.11764525406890919
985,514,1499,0.11772778709380283
985,514,1499,0.11776569440069369
988,512,1500,0.11780078639896863
986,512,1498,0.11782730222567363
978,513,1491,0.11785571470030941
981,514,1495,0.1179009076772374
973,515,1488,0.11793673361877564
977,519,1496,0.11798942092234828
982,517,1499,0.11802894838990603
987,520,1507,0.11805364889791312
977,521,1498,0.11806628148395137
984,519,1503,0.11809816718450303
990,522,1512,0.11811106768812467
988,520,1508,0.1181117441799499
985,513,1498,0.11811820412078972
982,512,1494,0.11813062801932313
973,524,1497,0.11814874235962726
965,524,1489,0.11818389383917369
956,527,1483,0.11823769330871269
963,530,1493,0.11830986452755284
961,528,1489,0.11835790157908424
970,522,1492,0.1184062076595513
976,513,1489,0.11842989485053546
980,501,1481,0.11843781423979471
982,512,1494,0.11843570297522821
995,512,1507,0.1184301205129333
993,516,1509,0.1183952563920888
985,519,1504,0.11836610476741603
987,521,1508,0.11836041688977045
981,520,1501,0.11835054859497468
979,525,1504,0.11835325066888598
982,523,1505,0.11836047884954164
979,510,1489,0.11836164299189371
973,511,1484,0.11836955175606527
981,505,1486,0.11838866383598265
983,515,1498,0.11838907818423161
976,524,1500,0.11838639652140291
974,523,1497,0.11840093747580895
962,523,1485,0.11841804834464291
964,523,1487,0.11846314541319793
978,512,1490,0.11850166403347723
973,517,1490,0.11850316095959233
977,520,1497,0.11851733649889433
980,526,1506,0.1185221697758685
975,519,1494,0.11852130043254061
979,520,1499,0.11853299671168024
976,521,1497,0.11853431106376135
965,521,1486,0.11854150080172701
962,529,1491,0.1185743255753977
954,536,1490,0.11860906178806882
963,540,1503,0.11865788171924574
957,545,1502,0.11868569451047292
959,547,1506,0.11872577368655467
962,546,1508,0.11876025433655783
974,546,1520,0.11878665123972358
958,549,1507,0.11878253225051254
965,553,1518,0.11881555281502593
965,560,1525,0.11883091931964225
964,555,1519,0.11884535188559583
958,556,1514,0.11886196578058988
948,556,1504,0.11889132656051245
949,555,1504,0.11894190090114971
943,554,1497,0.11898882616432548
932,557,1489,0.11904720861115316
933,561,1494,0.11912665817049822
935,555,1490,0.11919827037153709
936,563,1499,0.11925974570935616
933,560,1493,0.1193149789203411
939,558,1497,0.11937152633353594
940,565,1505,0.11941064846800248
927,567,1494,0.11944369849870387
932,580,1512,0.11950516072639285
925,581,1506,0.11955236909074085
932,581,1513,0.11961331495735789
922,573,1495,0.11965230868786123
922,567,1489,0.11971031299701287
926,574,1500,0.11976308308505694
926,568,1494,0.11980329794566855
927,560,1487,0.11984079392044446
933,570,1503,0.11987387684642188
931,574,1505,0.11989243888521464
927,570,1497,0.11991350414204835
932,568,1500,0.11993888074068657
943,565,1508,0.11994797886837529
933,557,1490,0.11993230337204412
935,563,1498,0.11994164952854197
933,565,1498,0.11994622119889911
942,558,1500,0.11995700344141995
933,556,1489,0.1199469677854061
936,556,1492,0.11995573807254716
936,558,1494,0.11995810380379074
931,562,1493,0.11995947823695338
930,565,1495,0.11997375324209099
925,573,1498,0.11998828346615588
937,569,1506,0.12001212552621351
945,569,1514,0.12000825619394867
932,562,1494,0.11998486618336521
923,564,1487,0.11999514894423845
928,567,1495,0.12002644936048044
929,570,1499,0.12004332236581802
938,564,1502,0.12005801301423581
939,565,1504,0.12004992843350859
927,569,1496,0.12003877959060837
930,568,1498,0.1200560811415916
929,570,1499,0.12006582320924913
927,577,1504,0.12007964751815858
934,577,1511,0.12009842864831935
920,584,1504,0.12010210746669962
932,583,1515,0.12013852515811842
937,576,1513,0.12014548947195092
927,585,1512,0.12013962336050438
926,584,1510,0.1201552126798212
918,583,1501,0.1201724573895341
915,585,1500,0.12020754491143375
901,582,1483,0.12024859780511839
903,586,1489,0.12032028502087648
911,586,1497,0.12038090152611247
905,584,1489,0.12041803189710155
901,586,1487,0.12046798218582296
897,582,1479,0.1205222318838257
908,595,1503,0.12058159626792304
924,595,1519,0.1206136292432522
914,606,1520,0.12060560140556667
907,606,1513,0.12062293289755784
905,600,1505,0.12065614307097058
905,598,1503,0.12069011068079821
895,602,1497,0.12072083989657197
898,596,1494,0.12077249200826955
893,609,1502,0.12081312328010035
897,613,1510,0.12086455392856914
898,609,1507,0.12090409597344504
889,621,1510,0.12093891478028553
895,615,1510,0.1209931139581568
894,615,1509,0.12102998416960396
884,614,1498,0.12106812503686055
882,615,1497,0.12112737011900856
880,615,1495,0.12118635168015007
880,622,1502,0.12124582140647659
883,617,1500,0.12129917033423311
888,616,1504,0.12133915604644047
899,616,1515,0.12136743783691224
895,616,1511,0.12136936388949693
886,629,1515,0.12138024524417816
889,624,1513,0.12141016382108606
889,622,1511,0.12143105696413851
879,622,1501,0.1214483006916139
877,628,1505,0.12148725020741859
883,627,1510,0.12152960627222206
874,631,1505,0.12155365621176094
876,623,1499,0.12159700462775973
867,629,1496,0.12163323193990344
868,624,1492,0.12168829576156914
867,625,1492,0.12173742917649663
865,629,1494,0.12178728134359151
868,626,1494,0.12183836186440689
865,628,1493,0.12187904272443711
869,632,1501,0.12192497442436767
872,630,1502,0.12195732855692128
865,629,1494,0.12198058799489374
863,618,1481,0.12201775763307929
872,619,1491,0.1220522410364625
870,630,1500,0.1220651826760059
876,638,1514,0.12208310393275337
871,638,1509,0.12208604419345054
875,638,1513,0.12210235545003972
860,639,1499,0.12210664899647362
863,635,1498,0.12214638449726099
868,639,1507,0.12217693981310475
867,641,1508,0.12219353798194539
863,647,1510,0.12221191834551488
859,650,1509,0.1222398209790557
847,648,1495,0.12227499009772057
856,644,1500,0.1223345835775925
855,646,1501,0.12237033701790764
850,647,1497,0.12240506801272229
865,647,1512,0.12244713658306006
856,649,1505,0.1224531278849948
846,653,1499,0.12248085217818538
854,654,1508,0.12252972421715315
848,653,1501,0.12255957236855529
839,660,1499,0.12260062163222835
850,662,1512,0.12265807956698907
839,653,1492,0.12268727743247981
842,646,1488,0.12274076173017485
848,645,1493,0.12278404870394397
845,643,1488,0.12280919826141513
853,661,1514,0.122840532641663
852,658,1510,0.1228483704800125
854,645,1499,0.1228584599284437
853,651,1504,0.12286236314188527
856,653,1509,0.12286819271945743
853,653,1506,0.12287046411612401
844,654,1498,0.12287889667065749
846,662,1508,0.12290694543754074
851,661,1512,0.12292880887630954
852,660,1512,0.12293585989659532
846,659,1505,0.12293814211449165
841,662,1503,0.12295499800696101
840,653,1493,0.12298385696367767
841,648,1489,0.12301329188794044
850,662,1512,0.12303690294718318
847,656,1503,0.12303618303387388
844,653,1497,0.12304390846112125
838,665,1503,0.12305878291118781
831,670,1501,0.12308704000305308
834,667,1501,0.12313134259371615
840,669,1509,0.12316694743139874
837,673,1510,0.12318515043009061
830,671,1501,0.12321076726291899
829,671,1500,0.12325178622730398
832,675,1507,0.12329139247142348
837,675,1512,0.12332048693664394
842,671,1513,0.12333756631111177
849,671,1520,0.12333994925603452
849,672,1521,0.12332644642373473
846,678,1524,0.1233157381482345
839,669,1508,0.12331278468088086
827,670,1497,0.12332575572050503
828,679,1507,0.12336715585294568
818,688,1506,0.12340458524547746
803,703,1506,0.1234638327991561
793,702,1495,0.12355379379872401
795,692,1487,0.12365991775705104
803,697,1500,0.12375396962640618
807,701,1508,0.12382267442763883
806,698,1504,0.12387736911968701
806,697,1503,0.12393129438319189
811,695,1506,0.12398086125813629
816,705,1521,0.12401544909533264
812,705,1517,0.12403493125649367
816,704,1520,0.12406136937756118
809,700,1509,0.124076999020197
809,699,1508,0.12410740795927844
805,704,1509,0.12413899662156391
805,699,1504,0.12417540395349899
807,704,1511,0.1242081909982021
813,706,1519,0.12423263562749357
814,695,1509,0.12424231583104724
805,706,1511,0.12424693504142606
801,698,1499,0.12427445401618081
810,699,1509,0.12430848694226014
809,699,1508,0.1243177918796195
813,699,1512,0.12432964667179794
810,705,1515,0.12433350728675134
801,710,1511,0.12434506424365928
798,704,1502,0.12437605077674206
803,701,1504,0.12441271248460115
805,704,1509,0.12443468084033453
800,700,1500,0.12444971943020185
789,711,1500,0.12447726803944298
793,715,1508,0.12452684451038788
798,715,1513,0.12456543838312716
797,705,1502,0.12459166673956519
806,712,1518,0.12461904372675463
799,702,1501,0.12462098138836002
810,707,1517,0.12464043241059818
808,709,1517,0.12463283806062318
801,709,1510,0.12463040283367731
801,709,1510,0.12464415287676893
793,704,1497,0.12465641675026996
802,702,1504,0.12468858105591041
805,699,1504,0.12469762213520631
799,701,1500,0.12469964398304213
796,700,1496,0.1247146080668643
792,701,1493,0.12473551240289198
799,701,1500,0.12476295078607873
797,706,1503,0.12477238051638043
790,700,1490,0.12478526167111476
795,707,1502,0.12481404514894423
794,710,1504,0.12483016758583673
782,713,1495,0.12484707591793466
778,719,1497,0.12489271409408875
788,721,1509,0.12494403275461519
787,715,1502,0.12496895696751537
791,716,1507,0.12499371604304887
789,709,1498,0.12500806499032202
789,715,1504,0.12502442753918225
784,712,1496,0.12503827942508788
786,715,1501,0.1250626226595116
785,713,1498,0.12508058487023935
796,710,1506,0.1251004863920621
796,711,1507,0.1250915565243623
798,712,1510,0.12508505691230545
796,705,1501,0.125075015397425
796,708,1504,0.12507032126226833
798,714,1512,0.12506488346539868
790,718,1508,0.12505295918952605
791,717,1508,0.12506128759364749
792,716,1508,0.12506647905010396
785,711,1496,0.1250700906898168
783,713,1496,0.12509136345045208
782,707,1489,0.1251161419904713
785,711,1496,0.12514269187476634
789,722,1511,0.12516114707997084
790,722,1512,0.12516786026618967
789,715,1504,0.12517117457799126
795,710,1505,0.12517768378108848
807,709,1516,0.12516764344293807
810,710,1520,0.12513023421206523
799,699,1498,0.12508926512843765
807,705,1512,0.12507890360625987
800,714,1514,0.12505123279659494
794,716,1510,0.12504259651442187
794,714,1508,0.12504704790118876
787,715,1502,0.12504807916540925
786,721,1507,0.12506601437144862
786,731,1517,0.12508569614951454
779,727,1506,0.12510571367880022
776,726,1502,0.1251403668427551
773,722,1495,0.12517930145034603
773,719,1492,0.12522514060768694
777,726,1503,0.12526541021645166
779,733,1512,0.12529291444449983
782,729,1511,0.1253135728317742
777,718,1495,0.12532851004636714
771,722,1493,0.12535445864668787
772,721,1493,0.12539276634209182
776,723,1499,0.12542487384409254
778,725,1503,0.12544777237007923
777,726,1503,0.1254658831321487
781,727,1508,0.1254839851914104
778,720,1498,0.12549218089037453
765,727,1492,0.12550506190383978
761,733,1494,0.1255467892122636
764,734,1498,0.1255967237302975
770,739,1509,0.1256348521116905
772,742,1514,0.12565690091255405
772,740,1512,0.12567427001268047
769,738,1507,0.12569178936956177
770,735,1505,0.12571456597752223
778,728,1506,0.12573141985437508
786,728,1514,0.12572946927865963
780,721,1501,0.12570700094504356
779,715,1494,0.12569765100877878
775,731,1506,0.12569157498999242
774,725,1499,0.12569656382735367
770,723,1493,0.12570436933001752
765,727,1492,0.1257227898231294
772,729,1501,0.12575169445261852
779,730,1509,0.12576059525107253
787,732,1519,0.1257509340290679
784,733,1517,0.12572280351557447
778,725,1503,0.12570434563786365
780,727,1507,0.12570247742170085
767,735,1502,0.12569548638873576
768,733,1501,0.12571926107568512
777,734,1511,0.12574016779004285
780,734,1514,0.12574018304176943
776,733,1509,0.12573434732215702
773,729,1502,0.1257370207988201
782,733,1515,0.125746449825506
784,733,1517,0.1257331911492591
773,727,1500,0.1257164800713541
774,718,1492,0.12572692779014905
780,723,1503,0.12573357145077438
770,723,1493,0.12572558824353638
770,715,1485,0.12574167162950955
771,720,1491,0.1257563348995738
773,722,1495,0.12576769757746187
772,734,1506,0.12577354785017697
775,734,1509,0.12578212724142424
772,737,1509,0.12578462567819126
770,733,1503,0.12579233437475465
777,738,1515,0.12580180364302088
763,731,1494,0.1257967039856762
764,729,1493,0.1258249406149533
767,724,1491,0.1258474127343131
756,733,1489,0.12586404546943378
760,737,1497,0.12590466619940485
752,739,1491,0.12593268672942876
758,739,1497,0.1259780307356702
759,735,1494,0.12600434491052132
760,731,1491,0.12602697057518195
760,733,1493,0.12604591828217782
764,742,1506,0.12606456910744832
767,741,1508,0.12607146858934024
769,740,1509,0.12607005906567761
774,745,1519,0.12606301850062554
768,745,1513,0.12604665800551698
757,745,1502,0.12604489575057887
743,743,1486,0.1260704036816816
752,731,1483,0.1261272853764982
769,736,1505,0.12615815029994068
761,736,1497,0.12614785914135887
768,739,1507,0.12615872848822776
766,740,1506,0.12615259898723472
759,743,1502,0.1261508711490186
754,743,1497,0.12616539931922546
751,752,1503,0.12618989001094585
764,753,1517,0.12622017791514556
763,754,1517,0.12621920457295452
763,754,1517,0.12622122112784032
759,749,1508,0.12622357340705068
762,723,1485,0.1262360354057523
756,735,1491,0.12624118020302558
754,739,1493,0.12626139373133674
758,740,1498,0.12628235129460016
761,744,1505,0.12629201056488992
754,743,1497,0.12629519131435443
756,742,1498,0.1263138110278099
751,735,1486,0.1263241752975683
751,746,1497,0.12634440434905753
755,751,1506,0.12636369829549937
750,743,1493,0.1263730717618824
757,748,1505,0.12639149818019227
759,752,1511,0.12639350030579444
759,742,1501,0.12638917577395897
760,735,1495,0.12638620038200274
756,741,1497,0.12638253906008032
749,738,1487,0.12638930601275772
752,736,1488,0.12641159190867787
752,751,1503,0.12642459159330455
748,756,1504,0.1264363826304076
752,761,1513,0.1264551391478607
757,762,1519,0.12646359753158523
750,759,1509,0.12646089159822335
750,756,1506,0.12647538744349177
754,749,1503,0.12649055709216786
763,749,1512,0.12649488816782203
748,752,1500,0.12647754604602904
752,740,1492,0.12649680399946928
753,749,1502,0.12650622026811065
753,752,1505,0.12651400606911645
748,742,1490,0.12652308365086212
753,743,1496,0.12654152088473394
757,748,1505,0.12654508496210992
745,751,1496,0.12654087525231122
746,759,1505,0.12656386016752527
749,757,1506,0.12658212900587984
752,759,1511,0.1265914603725303
753,762,1515,0.12659643870476914
748,751,1499,0.12659717797450812
757,749,1506,0.12660874185307253
762,758,1520,0.1265998147962406
758,746,1504,0.12658032227982793
757,753,1510,0.12657093484095897
756,758,1514,0.12656562729465598
755,761,1516,0.12656390017728728
751,750,1501,0.126563264080865
745,752,1497,0.12657255848518134
743,759,1502,0.1265962282653637
740,760,1500,0.12662302241274703
734,761,1495,0.1266535729900492
740,761,1501,0.12669608428870618
751,768,1519,0.12672076871780677
746,771,1517,0.1267177447455137
741,778,1519,0.12672665380485512
743,766,1509,0.1267479663565207
751,763,1514,0.12676279719242387
746,762,1508,0.12675663039924728
743,748,1491,0.1267630366935031
740,749,1489,0.1267748112950664
740,747,1487,0.12679179326010115
733,757,1490,0.1268090974290686
742,747,1489,0.12683964902044345
753,749,1502,0.12684610023806323
747,754,1501,0.12682962603467546
746,750,1496,0.12682671386851502
750,738,1488,0.12682608642581536
752,735,1487,0.1268152666435511
754,746,1500,0.12680079780166775
742,751,1493,0.12678135187889905
746,763,1509,0.12678823506350503
751,754,1505,0.12678769138971574
748,757,1505,0.12677791047867587
749,757,1506,0.1267754639284963
748,760,1508,0.1267688354653541
744,754,1498,0.1267657603491047
746,758,1504,0.12677144962945386
756,755,1511,0.12677387032550114
754,756,1510,0.12675069534811859
750,749,1499,0.1267334216210034
744,762,1506,0.12672613203209956
736,759,1495,0.12673664182909317
729,758,1487,0.12676477427121732
728,758,1486,0.12680693682869762
737,770,1507,0.12684848760257558
730,776,1506,0.12686577216582545
727,776,1503,0.12690036742447736
722,774,1496,0.12694094547176005
720,778,1498,0.1269899762355161
707,776,1483,0.12704224840794887
714,777,1491,0.12712095693921588
727,770,1497,0.12717675723472172
734,774,1508,0.12719781701272118
736,779,1515,0.12720084856095915
733,773,1506,0.1271991469821343
724,778,1502,0.12720283993653467
717,786,1503,0.12722937193009526
711,780,1491,0.12727223511049052
713,777,1490,0.1273224907977383
720,783,1503,0.12736381483712844
719,789,1508,0.12738543207553
721,789,1510,0.12740556766830555
727,784,1511,0.1274202408050483
726,789,1515,0.12742192120755536
720,789,1509,0.12742622647530916
723,784,1507,0.1274452061363502
720,784,1504,0.12745729699463115
717,786,1503,0.12747567357347975
724,786,1510,0.1275006759199176
725,789,1514,0.12750727070896037
718,795,1513,0.12751147907661817
708,796,1504,0.12753145123317997
714,789,1503,0.12757301169034638
724,791,1515,0.12759798224439448
715,790,1505,0.1275935199446609
707,791,1498,0.1276124265940493
716,793,1509,0.12764818331013378
718,797,1515,0.12766380066828678
717,794,1511,0.1276726985102541
712,801,1513,0.12768477821999585
