1370,27,1397,0.13579579945734055
715,811,1526,0.12770730476549574
707,805,1512,0.1277207652934735
708,803,1511,0.1277530654495557
707,801,1508,0.12778148514599527
700,807,1507,0.1278099825723228
699,807,1506,0.12785210735960115
689,801,1490,0.12789543611174706
696,799,1495,0.1279568610820067
700,803,1503,0.12799839666789498
699,813,1512,0.12802780462982052
696,809,1505,0.1280568984093265
694,804,1498,0.12809210790960449
695,803,1498,0.12812748712786326
689,810,1499,0.12815661086860086
686,813,1499,0.12819791052405752
682,810,1492,0.1282448260827096
679,812,1491,0.1282998491136914
673,816,1489,0.12835908790006925
679,822,1501,0.12842670247785284
689,824,1513,0.12847519733628737
691,822,1513,0.12849751939860296
693,834,1527,0.1285138237614385
700,824,1524,0.12852672698561549
694,819,1513,0.12852090863333215
689,827,1516,0.12853001703668457
687,823,1510,0.12855111739755426
675,828,1503,0.12857756972182777
680,835,1515,0.1286313630840654
684,834,1518,0.1286701999062888
684,828,1512,0.1286974177225765
677,826,1503,0.12872127124801214
684,823,1507,0.12875931237425575
670,818,1488,0.12877913952477335
673,832,1505,0.12882974783240986
676,835,1511,0.1288701263412485
678,844,1522,0.1289023128009311
683,835,1518,0.12892573784986033
669,833,1502,0.128937726574346
674,831,1505,0.12898236663523846
668,836,1504,0.12901340573610287
665,839,1504,0.12905746664559836
665,839,1504,0.12910572317569943
662,835,1497,0.12915101725695768
671,831,1502,0.12919861126277674
668,839,1507,0.12921987923627312
666,839,1505,0.12924701401716512
666,844,1510,0.12927857403038823
666,834,1500,0.12930720470334814
668,843,1511,0.1293359338584615
666,837,1503,0.1293572105213017
671,838,1509,0.129382653449101
667,845,1512,0.12939248099353262
669,858,1527,0.12941321978947815
667,862,1529,0.12942803372585188
674,856,1530,0.12944561010955818
668,859,1527,0.12944739886493117
665,858,1523,0.12946431689469368
663,844,1507,0.129486661966491
674,849,1523,0.12951391746267715
667,838,1505,0.12951262429216118
661,846,1507,0.12952847723840788
662,832,1494,0.12955558569507436
667,843,1510,0.12957741131755532
665,847,1512,0.12958772497603402
663,838,1501,0.12960170409108265
663,837,1500,0.12961863019842632
660,832,1492,0.1296347420234181
654,834,1488,0.12965552658337565
659,838,1497,0.1296882920935641
658,843,1501,0.129706278823476
653,845,1498,0.12972491089183383
653,851,1504,0.12975313962822033
649,862,1511,0.12978018314922857
657,857,1514,0.12981566991298688
665,857,1522,0.12982959597927127
659,843,1502,0.12982180202693794
664,842,1506,0.12982637701835045
672,835,1507,0.12981958954168843
665,841,1506,0.12979252859559343
666,841,1507,0.12978549233471226
665,840,1505,0.12977787639770322
677,838,1515,0.12977261349986036
662,839,1501,0.12974098908606307
661,843,1504,0.12974619228042025
658,840,1498,0.12975472766150745
656,845,1501,0.12977148420518161
655,846,1501,0.1297916390891151
656,843,1499,0.12980940058882326
652,854,1506,0.1298255256780844
655,853,1508,0.12985168505951653
654,849,1503,0.12986761389292178
652,855,1507,0.12988420199989442
655,857,1512,0.12990373993833168
655,848,1503,0.12991650510306837
653,855,1508,0.12992749468851447
652,854,1506,0.12994099831518802
655,858,1513,0.1299556511805849
652,857,1509,0.12996214690782013
654,855,1509,0.12997387684399023
654,854,1508,0.12997943088191202
650,849,1499,0.12998610660701826
639,852,1491,0.1300024371277465
648,859,1507,0.13004271753375268
642,847,1489,0.13005878327872547
650,856,1506,0.13008649553224275
651,850,1501,0.13009191029194736
654,848,1502,0.1300940329825431
650,845,1495,0.13008902700389313
650,847,1497,0.13009076601647215
658,848,1506,0.13009220387379045
655,854,1509,0.1300757268490562
659,853,1512,0.13006817912965546
656,858,1514,0.13005096565534333
658,853,1511,0.13004338317246023
667,851,1518,0.13003198295571022
655,850,1505,0.130000413416537
649,855,1504,0.13000110009906707
657,851,1508,0.13001584636952793
661,859,1520,0.13000917450239088
655,861,1516,0.12999354107978964
652,852,1504,0.12999437993581042
651,863,1514,0.13000223943476244
654,862,1516,0.1300120139503758
652,863,1515,0.1300147316144734
637,864,1501,0.13002330650585464
637,874,1511,0.13006603552860013
640,863,1503,0.1301059391763604
649,868,1517,0.13013709128001388
650,871,1521,0.13014624253392917
647,874,1521,0.13015087769780792
630,866,1496,0.13016326884071586
643,857,1500,0.13021390852781012
647,855,1502,0.13023050826626636
651,852,1503,0.13023529480045629
636,852,1488,0.130231409594569
637,857,1494,0.1302637181487623
630,868,1498,0.1302896330774184
633,872,1505,0.13033126520883406
629,876,1505,0.13036223754761506
633,884,1517,0.13039998591071936
632,886,1518,0.1304272095023839
639,881,1520,0.13045652930904128
631,883,1514,0.13046944203699531
634,878,1512,0.1305004591623661
632,890,1522,0.13052310424135277
628,885,1513,0.13054786384836992
637,880,1517,0.13057889787373128
633,876,1509,0.13058757022802653
634,864,1498,0.13060487573415633
628,882,1510,0.13061766956356052
622,879,1501,0.13064526079651653
629,887,1516,0.13068455322354441
628,890,1518,0.13070488949203982
632,888,1520,0.13072463698625053
634,884,1518,0.13073513766196074
632,885,1517,0.13073819630676378
631,877,1508,0.13074535366042792
638,873,1511,0.13075623897985242
626,875,1501,0.13075181160823568
626,882,1508,0.1307746222500766
625,872,1497,0.130798205319118
629,880,1509,0.13082441998919328
628,870,1498,0.13083971630291205
633,874,1507,0.1308559696798968
625,872,1497,0.13085896180373718
613,872,1485,0.13088161078226854
622,886,1508,0.13092720005689512
628,885,1513,0.13094863449885863
627,892,1519,0.13095479368312962
625,887,1512,0.1309635388174038
626,892,1518,0.1309774399457883
620,895,1515,0.13098797267357257
617,899,1516,0.13101172270172406
625,900,1525,0.13104169389514042
631,902,1533,0.13105230356161587
619,901,1520,0.13104686495108178
621,898,1519,0.1310708343615398
617,900,1517,0.13108716599348041
619,896,1515,0.13111198727318896
616,894,1510,0.1311315968270659
603,892,1495,0.1311577750210627
603,905,1508,0.13121183846464096
595,913,1508,0.13126377014499277
594,922,1516,0.1313297867725494
594,916,1510,0.1313948180064575
592,921,1513,0.13145697091190453
598,917,1515,0.13152114054860456
584,910,1494,0.13156660201703432
587,929,1516,0.13164039731450544
583,926,1509,0.1317011207292277
591,931,1522,0.13176573730497057
585,931,1516,0.1318057492902216
590,927,1517,0.13185673732201486
591,925,1516,0.13189202709792774
590,930,1520,0.13192284108580948
594,933,1527,0.1319522486391479
589,927,1516,0.1319689901640538
584,926,1510,0.13199749838472954
591,932,1523,0.1320360587735096
595,920,1515,0.1320554988715396
588,925,1513,0.1320637047619854
584,923,1507,0.13208755913174766
587,922,1509,0.13211965602291864
583,920,1503,0.13214326386011646
593,930,1523,0.13217541667701038
592,917,1509,0.13218188075936455
588,923,1511,0.13218884728903904
594,928,1522,0.13220439306919615
594,937,1531,0.13220583512723422
585,941,1526,0.1322064210996712
585,933,1518,0.13222767591303095
592,925,1517,0.13224685757540075
589,921,1510,0.13224757097055306
584,922,1506,0.13225465402328151
580,915,1495,0.1322739619204196
573,924,1497,0.13230058180930032
573,922,1495,0.1323433733866319
572,927,1499,0.13238259493729054
565,935,1500,0.13242205676751023
559,938,1497,0.13247458335894968
569,940,1509,0.13253775218178243
566,942,1508,0.1325738225517833
577,947,1524,0.1326147188816806
567,943,1510,0.13262718696544612
568,941,1509,0.13266111167495356
568,941,1509,0.13269043409209696
556,950,1506,0.13271777765354567
565,944,1509,0.13277223657034873
568,937,1505,0.13280083136406204
560,940,1500,0.1328216777845963
558,951,1509,0.1328607878992546
564,955,1519,0.13290378054607058
565,951,1516,0.13293074757137371
564,949,1513,0.1329529281717419
569,943,1512,0.1329748383484543
574,948,1522,0.1329831671650322
567,951,1518,0.13297915332798602
560,958,1518,0.132991966524361
555,962,1517,0.1330206238045846
554,955,1509,0.1330595125365302
550,953,1503,0.13309846324334063
560,956,1516,0.13314331656388037
563,946,1509,0.13316347825314095
564,951,1515,0.13317572285292084
559,944,1503,0.13318521553288665
565,950,1515,0.13320635513662418
562,961,1523,0.13321124534444004
557,969,1526,0.13322408820680615
551,969,1520,0.13324942487045924
544,962,1506,0.1332883476639627
544,953,1497,0.1333435955124337
547,957,1504,0.13339069703504358
552,955,1507,0.13342551972808295
542,964,1506,0.13344658683337715
541,959,1500,0.13348795723722684
537,955,1492,0.1335290692083822
542,966,1508,0.13357740239633578
538,955,1493,0.13361113886150028
546,951,1497,0.13365125726819704
549,955,1504,0.1336682471811293
548,959,1507,0.13367634672621465
549,975,1524,0.1336876178210677
546,968,1514,0.13369486911371056
546,965,1511,0.1337097527052772
548,970,1518,0.1337239022186024
546,973,1519,0.13373263491387238
553,977,1530,0.1337455719092335
552,962,1514,0.13374313076687389
549,961,1510,0.13374331610995938
538,964,1502,0.13375054596619132
540,958,1498,0.13378326692462153
537,966,1503,0.13380862371538454
534,968,1502,0.13384089799343665
534,963,1497,0.1338795913429155
533,962,1495,0.1339182480628675
538,961,1499,0.1339561776897552
540,961,1501,0.13397661160365304
534,970,1504,0.1339910605993471
540,980,1520,0.13401884203366982
532,970,1502,0.13402865410872747
532,967,1499,0.13405720109005298
523,975,1498,0.13408404336403126
526,976,1502,0.13412997631646886
533,973,1506,0.13416706164235764
531,973,1504,0.13418566839645973
533,963,1496,0.13420755112155455
531,981,1512,0.1342222963675059
526,979,1505,0.134241809569552
522,974,1496,0.1342700772041315
519,989,1508,0.13430741405950897
516,980,1496,0.13434867656258687
518,986,1504,0.13439575872811071
513,988,1501,0.13443497612190775
521,992,1513,0.13448164252191627
521,983,1504,0.13450575932902836
517,976,1493,0.1345257993926149
521,980,1501,0.13455313665160412
524,980,1504,0.13456956253641608
528,972,1500,0.1345794309101947
529,977,1506,0.1345803450772875
522,983,1505,0.13457806136131173
524,999,1523,0.13459175047414132
524,999,1523,0.13460090363922017
526,991,1517,0.13461057432031306
512,992,1504,0.13461507002418072
507,993,1500,0.13465368672948994
506,1000,1506,0.13470237159273454
506,1006,1512,0.13474920548229624
496,1014,1510,0.134794490378885
510,1010,1520,0.13485977302268515
502,1001,1503,0.13488522802695674
499,1014,1513,0.13492633583063604
501,1024,1525,0.13497203188652737
501,1021,1522,0.13501160851050248
495,1019,1514,0.1350504977832685
495,1020,1515,0.13510151270498028
488,1010,1498,0.13514810992217163
488,1020,1508,0.1352096505844746
485,1017,1502,0.13526432279536774
487,1028,1515,0.13532296279916278
493,1022,1515,0.13537385330629947
489,1014,1503,0.1354042330586057
494,1018,1512,0.13544314344633354
484,1007,1491,0.13546708687979908
488,1014,1502,0.13551101397190343
492,1019,1511,0.1355431844320355
492,1017,1509,0.13556532785279424
497,1021,1518,0.13558705777621122
501,1025,1526,0.135594965768757
498,1021,1519,0.13559386360621878
497,1013,1510,0.13559796454822937
501,1000,1501,0.1356032473998992
498,1002,1500,0.13559986553825393
493,1016,1509,0.13560474287708077
488,1022,1510,0.13561919566224467
492,1018,1510,0.1356451034712006
492,1033,1525,0.13565998082692135
494,1028,1522,0.13567496177941177
485,1032,1517,0.13568695451093135
482,1032,1514,0.13571794188670375
482,1035,1517,0.13575607308958537
473,1032,1505,0.13579277055729652
472,1043,1515,0.13584709961381103
468,1048,1516,0.13590027493363435
464,1048,1512,0.13595865529965628
471,1047,1518,0.13602467852481698
467,1045,1512,0.13607004618881938
468,1049,1517,0.13612289432462715
470,1054,1524,0.13617086933551303
472,1044,1516,0.13621119408206403
468,1061,1529,0.13624481358867876
469,1064,1533,0.13628572425842836
461,1056,1517,0.13632024081507643
464,1047,1511,0.13637097354342123
459,1053,1512,0.13641348205909293
460,1066,1526,0.1364647389489266
460,1054,1514,0.1365115015528467
460,1050,1510,0.1365540654552604
467,1055,1522,0.13659251135827907
462,1052,1514,0.13661412183764093
460,1035,1495,0.13664638589101735
464,1044,1508,0.1366800594626018
460,1048,1508,0.13670161638755174
450,1047,1497,0.13673048146611105
443,1061,1504,0.1367807163609978
446,1066,1512,0.13684524918098578
445,1058,1503,0.13689637534211255
446,1059,1505,0.13694680174198792
452,1062,1514,0.1369915124320693
446,1073,1519,0.13701617475050984
449,1070,1519,0.13705493833681295
445,1055,1500,0.1370837899295931
449,1052,1501,0.13712032401475166
444,1057,1501,0.13714474713200717
439,1063,1502,0.13717972266197598
442,1056,1498,0.13722538365526302
434,1063,1497,0.137262389933493
435,1063,1498,0.13731527909445046
431,1071,1502,0.1373616106575326
434,1078,1512,0.13741477887637019
434,1090,1524,0.13745663176334602
429,1097,1526,0.13749697255774812
425,1088,1513,0.1375467675509546
420,1082,1502,0.13760329711354732
422,1087,1509,0.13766592407807637
425,1087,1512,0.1377191663063905
426,1088,1514,0.1377628821839535
430,1086,1516,0.13779987605616087
427,1078,1505,0.13782336613305263
428,1079,1507,0.13785179679948434
427,1071,1498,0.13787591910039615
431,1076,1507,0.13790158485623652
433,1070,1503,0.1379133142013007
433,1067,1500,0.1379209085785294
435,1074,1509,0.13792878721682528
436,1079,1515,0.137931559468371
433,1073,1506,0.13793172091697092
435,1067,1502,0.13793907412675016
432,1074,1506,0.13794238206971446
428,1075,1503,0.13795367264250843
430,1077,1507,0.13797370318506225
429,1080,1509,0.13798802618262837
435,1086,1521,0.13800352658250473
434,1078,1512,0.1380021017489451
428,1087,1515,0.13800387768009198
426,1085,1511,0.1380211359613724
424,1078,1502,0.13804274071182937
425,1079,1504,0.1380675846353133
417,1079,1496,0.13808881036662962
408,1082,1490,0.1381277156669589
410,1095,1505,0.13818445632819873
416,1090,1506,0.13823538571956603
419,1101,1520,0.13826657429905378
416,1102,1518,0.13829036222240323
415,1099,1514,0.13831989161009342
420,1093,1513,0.13834985346055537
422,1088,1510,0.13836650034445822
418,1096,1514,0.13837668023571797
415,1094,1509,0.13839679514180328
411,1108,1519,0.1384227210166281
411,1114,1525,0.1384555218341294
409,1108,1517,0.1384856448040941
411,1104,1515,0.1385193623566008
405,1090,1495,0.13854526908170012
406,1084,1490,0.138584059201623
411,1080,1491,0.1386150882569027
411,1094,1505,0.13863197268757183
407,1087,1494,0.1386496289261734
414,1095,1509,0.13867577713680954
407,1098,1505,0.13868431222888422
402,1091,1493,0.13870883515875168
409,1095,1504,0.1387426513334881
409,1085,1494,0.1387578715302156
412,1089,1501,0.1387722438926834
412,1100,1512,0.13877641518812292
414,1093,1507,0.13878016315823896
410,1100,1510,0.13877870260876693
402,1083,1485,0.13878744466109685
408,1084,1492,0.1388147096711157
412,1090,1502,0.13882609697898818
407,1085,1492,0.1388270724501613
396,1087,1483,0.138841265940552
396,1093,1489,0.1388790449202636
396,1100,1496,0.13891460659708507
400,1102,1502,0.13894922471147297
404,1099,1503,0.1389730740673742
398,1099,1497,0.13898499016048163
401,1112,1513,0.13901033069755211
404,1113,1517,0.13902600345536342
405,1118,1523,0.13903451768859956
406,1110,1516,0.13903940951130817
409,1104,1513,0.13903974919458775
407,1099,1506,0.13903286197927966
400,1110,1510,0.13903106777272414
403,1106,1509,0.13904525907441367
409,1110,1519,0.13905314542999517
404,1098,1502,0.13904629674688374
400,1102,1502,0.13905334058757923
390,1107,1497,0.1390692912537518
392,1115,1507,0.1391074446878723
393,1108,1501,0.13913908393551877
397,1102,1499,0.13916655235898479
393,1102,1495,0.1391840344226769
393,1114,1507,0.1392089526300381
392,1108,1500,0.13923247628035063
393,1115,1508,0.13925564786934033
396,1120,1516,0.13927473396643494
386,1110,1496,0.13928549004873947
383,1103,1486,0.13932034520054506
388,1105,1493,0.13935801442101411
396,1120,1516,0.13937985918473916
391,1119,1510,0.1393818603647382
383,1125,1508,0.1393971535896349
383,1135,1518,0.13943082111822147
389,1127,1516,0.13946423948211553
389,1129,1518,0.13948147905103794
385,1122,1507,0.13949898469205887
379,1124,1503,0.139525555849205
378,1130,1508,0.13956445628145592
382,1131,1513,0.13960226961844244
381,1137,1518,0.13962755420955683
373,1131,1504,0.1396523406825816
364,1141,1505,0.13969471249245755
370,1140,1510,0.13975501680182403
376,1150,1526,0.13979845935172042
372,1146,1518,0.13982586294978908
366,1141,1507,0.13986094172715385
364,1141,1505,0.13990668317184654
362,1139,1501,0.1399528290638571
363,1152,1515,0.14000075148813632
363,1148,1511,0.14004183078372548
364,1149,1513,0.14008120785992234
366,1150,1516,0.1401135143089271
367,1144,1511,0.14013765020671073
366,1138,1504,0.14015583180300112
369,1130,1499,0.14017580451994738
373,1131,1504,0.14018667072847824
358,1140,1498,0.14018862161051682
355,1145,1500,0.14022596475957338
357,1141,1498,0.1402695209374386
363,1142,1505,0.14030663584850372
359,1138,1497,0.1403275308318467
364,1130,1494,0.1403559142802367
356,1130,1486,0.1403680455227102
356,1139,1495,0.14039794958300844
357,1157,1514,0.14042515598844155
359,1158,1517,0.14044582644032724
364,1150,1514,0.1404602422483105
363,1149,1512,0.1404631136059013
367,1144,1511,0.14046966570656078
369,1137,1506,0.14046655063746233
360,1144,1504,0.1404602086458652
366,1148,1514,0.1404740928425665
366,1150,1516,0.14047535748693932
364,1138,1502,0.14047611729737272
367,1129,1496,0.14048102179711536
372,1128,1500,0.14047957351120885
377,1133,1510,0.14046622636831635
375,1141,1516,0.14044304179354922
378,1131,1509,0.14042550859264824
373,1121,1494,0.1404009990436755
375,1128,1503,0.14038950080254906
382,1131,1513,0.14037346350062196
382,1131,1513,0.14033973717427092
381,1128,1509,0.14030667206850375
378,1144,1522,0.14027951458614285
376,1139,1515,0.14026248199773503
377,1140,1517,0.14025328150557953
379,1143,1522,0.1402414478502992
374,1135,1509,0.14022642551076278
370,1138,1508,0.14022510290252116
370,1136,1506,0.14023390162365953
372,1136,1508,0.1402406232455301
373,1136,1509,0.14024254481005308
366,1138,1504,0.1402422494200294
363,1145,1508,0.1402581464018142
365,1139,1504,0.14028218349983668
363,1144,1507,0.14029896986412
366,1153,1519,0.14031838238800826
367,1152,1519,0.14032998892108461
361,1157,1518,0.14033786869237458
363,1149,1512,0.14035916451514194
360,1143,1503,0.14037648956309326
363,1137,1500,0.14040060595864612
363,1134,1497,0.1404164238741298
362,1145,1507,0.14043204806245402
357,1145,1502,0.14044763134553612
357,1149,1506,0.1404753883933136
355,1161,1516,0.14050016967130377
359,1151,1510,0.1405288903713574
363,1167,1530,0.1405450989831032
361,1163,1524,0.140550953131439
355,1165,1520,0.14056137611732938
356,1157,1513,0.14058554522423758
354,1148,1502,0.140605364751279
353,1155,1508,0.1406286666338218
351,1150,1501,0.14065264851581608
348,1157,1505,0.14068120951450397
351,1164,1515,0.1407143040129052
352,1160,1512,0.14073912203712835
350,1163,1513,0.14076011388156026
350,1166,1516,0.1407831994741452
345,1164,1509,0.1408037655746456
343,1160,1503,0.1408344921038456
346,1170,1516,0.14086820070938455
343,1163,1506,0.1408946443066731
337,1172,1509,0.14092584954360535
335,1172,1507,0.14096888156337875
333,1163,1496,0.14101338109034361
332,1160,1492,0.14105951690986837
329,1164,1493,0.14110720649602101
336,1183,1519,0.1411583224721352
334,1173,1507,0.14118858943805546
328,1170,1498,0.14122144760084274
329,1169,1498,0.14126553569144548
336,1172,1508,0.14130187209712744
341,1172,1513,0.1413188800085161
339,1178,1517,0.14132104421059938
345,1170,1515,0.14132946282487455
335,1182,1517,0.1413246330695629
339,1179,1518,0.1413437287310883
337,1170,1507,0.14135193164763254
334,1165,1499,0.14136186886638127
329,1170,1499,0.14137941673765078
333,1167,1500,0.1414068439808917
332,1186,1518,0.1414228004444567
336,1190,1526,0.14144140094486177
335,1179,1514,0.14144912573835852
330,1187,1517,0.14145835730186357
329,1181,1510,0.14148013149102592
323,1181,1504,0.14150445477092982
324,1176,1500,0.1415404955469612
329,1177,1506,0.14157130833583476
324,1178,1502,0.14158901488361147
324,1181,1505,0.1416182670854377
328,1178,1506,0.14164578639881856
328,1190,1518,0.14166022817638912
334,1186,1520,0.14167488539934797
340,1184,1524,0.14167357247803414
337,1193,1530,0.14165542200541079
335,1186,1521,0.14164564306914634
334,1179,1513,0.14164250253256394
336,1174,1510,0.14164421688388923
339,1174,1513,0.14164207381487465
337,1172,1509,0.14163259276081652
338,1178,1516,0.1416296641719245
341,1172,1513,0.14162185279007647
341,1175,1516,0.14160892890861054
342,1172,1514,0.14159687227413453
341,1180,1521,0.14158465698188485
338,1179,1517,0.14157576534519462
334,1179,1513,0.14157469071009224
333,1169,1502,0.14158424906692954
335,1162,1497,0.1415946240630901
339,1167,1506,0.1415966113188084
331,1170,1501,0.1415893998018224
329,1176,1505,0.14160201981489756
326,1187,1513,0.14161783994567867
324,1174,1498,0.14164159678216215
324,1186,1510,0.14166982300362616
322,1181,1503,0.14169573786073014
323,1184,1507,0.14172393684840545
324,1187,1511,0.14174638703219164
324,1192,1516,0.1417673031404612
321,1197,1518,0.14178506553196812
322,1199,1521,0.1418088848519342
315,1197,1512,0.1418302649167717
320,1201,1521,0.14186492224879588
321,1198,1519,0.1418853954797316
322,1197,1519,0.1419023016375855
318,1200,1518,0.14191772044080814
316,1195,1511,0.14194113777256404
312,1205,1517,0.14196758180790364
319,1200,1519,0.14200137412442015
312,1200,1512,0.14201624415819267
312,1205,1517,0.1420484147101746
304,1204,1508,0.14208150228887556
306,1207,1513,0.14213023088383342
303,1206,1509,0.14217167082824134
301,1208,1509,0.14221660947459056
308,1210,1518,0.14226411836453096
303,1229,1532,0.14229316545412324
303,1216,1519,0.1423318304867231
306,1216,1522,0.14236928703598578
304,1216,1520,0.14239632750021514
301,1216,1517,0.14242712303375174
307,1221,1528,0.14246382690292372
305,1219,1524,0.14248479930757632
310,1216,1526,0.14250835154464242
309,1218,1527,0.14251900830419675
306,1216,1522,0.1425319890160193
300,1211,1511,0.14254963317084166
301,1216,1517,0.14258123356326854
302,1212,1514,0.14260849588619756
307,1200,1507,0.1426329316702894
308,1211,1519,0.1426430679320007
312,1225,1537,0.14264804459005123
303,1213,1516,0.142644315310095
297,1219,1516,0.14266272781136535
296,1231,1527,0.14269408325457378
299,1232,1531,0.14272555798133227
298,1228,1526,0.1427494954178069
298,1216,1514,0.14277429097514507
297,1225,1522,0.1427972262513029
293,1220,1513,0.14282264816033524
292,1219,1511,0.14285500717263142
293,1209,1502,0.14288753018550265
287,1203,1490,0.14291400420599146
291,1203,1494,0.1429534688283826
297,1206,1503,0.14298014918006918
294,1207,1501,0.1429906656144698
294,1212,1506,0.14300879933070554
298,1207,1505,0.14302649313539345
296,1208,1504,0.14303351782718018
291,1211,1502,0.1430442454244722
290,1212,1502,0.143065162354932
290,1214,1504,0.14308528559219855
288,1211,1499,0.14310368374022864
290,1226,1516,0.14312466147579342
295,1231,1526,0.14313880711755542
295,1223,1518,0.14314103010727608
294,1216,1510,0.14314347092066315
285,1231,1516,0.14314775725241993
281,1237,1518,0.1431737998859468
283,1244,1527,0.14320759001406763
285,1234,1519,0.1432352772190745
280,1231,1511,0.1432577384847072
282,1234,1516,0.14329114602924922
287,1229,1516,0.14331743429007915
285,1232,1517,0.14332916255220698
284,1235,1519,0.14334558531439687
281,1240,1521,0.14336397872712328
280,1243,1523,0.14338869438203886
279,1233,1512,0.1434147805702664
279,1236,1515,0.1434411072362428
276,1237,1513,0.14346642287973477
282,1234,1516,0.14349490492385622
283,1236,1519,0.14350705537282907
279,1235,1514,0.14351581356981538
280,1230,1510,0.14353397642445295
277,1236,1513,0.1435483780882651
271,1236,1507,0.14357041836692727
273,1232,1505,0.14360535972763147
272,1228,1500,0.14363451491773296
273,1237,1510,0.1436633196309207
273,1248,1521,0.14368712497709654
273,1252,1525,0.14371018623678483
275,1259,1534,0.1437323103644598
270,1265,1535,0.14374777229649902
266,1260,1526,0.14377406733161252
266,1261,1527,0.14380785601778182
268,1264,1532,0.14383962703449424
268,1258,1526,0.14386405261982382
269,1264,1533,0.1438866924479401
