1370,27,1397,0.13579579945734055
269,1255,1524,0.14390699076022673
263,1266,1529,0.14392709469670947
261,1257,1518,0.14396054551168155
260,1264,1524,0.14399525830151585
263,1251,1514,0.14402990151955872
260,1255,1515,0.1440551647371605
257,1261,1518,0.14408648014594017
258,1263,1521,0.14412283518183291
256,1261,1517,0.1441553850787897
255,1248,1503,0.1441899546505176
258,1252,1510,0.14422302528605646
256,1247,1503,0.14424572906481672
252,1243,1495,0.14427070789347438
260,1243,1503,0.1443046167318502
258,1251,1509,0.1443151553045292
263,1241,1504,0.14433054792092473
260,1240,1500,0.1443305518534213
264,1239,1503,0.1443378797276569
264,1239,1503,0.1443368989544075
263,1246,1509,0.14433679560654972
267,1239,1506,0.14433932283171394
264,1243,1507,0.1443312722233718
264,1245,1509,0.1443316951606809
267,1252,1519,0.1443336208609657
266,1264,1530,0.14432823364181735
267,1248,1515,0.1443250660613551
264,1262,1526,0.14431994422142178
263,1251,1514,0.14432294731889184
258,1245,1503,0.14432878267634058
250,1258,1508,0.14434537225527921
257,1252,1509,0.14437864537324926
260,1252,1512,0.14439502605775037
259,1260,1519,0.14440231113729118
256,1259,1515,0.14441306811534743
257,1260,1517,0.14443057959370872
259,1249,1508,0.14444268201139554
263,1249,1512,0.14444846186940866
256,1264,1520,0.14444456762085786
254,1260,1514,0.14445798771546645
249,1256,1505,0.1444761246277074
253,1263,1516,0.1445042326080753
256,1265,1521,0.14451956078656156
259,1256,1515,0.14452651146290182
259,1256,1515,0.14452536634112756
254,1256,1510,0.14452397804281797
256,1258,1514,0.144534856827627
256,1252,1508,0.14454087627750362
255,1241,1496,0.144546598075223
252,1258,1510,0.1445528572998849
249,1260,1509,0.14456668774449588
250,1265,1515,0.14458598609299977
253,1271,1524,0.14460231139957763
252,1266,1518,0.14460904806132224
249,1265,1514,0.14461895140839387
245,1259,1504,0.14463557065511357
243,1263,1506,0.14466028263741973
243,1267,1510,0.14468945028855237
242,1271,1513,0.14471751555657586
241,1263,1504,0.1447453396907532
240,1267,1507,0.14477309986313572
236,1270,1506,0.14480135864588892
238,1257,1495,0.14483753714996037
236,1261,1497,0.1448648047379786
238,1259,1497,0.14489349238814472
242,1267,1509,0.14491611374316374
242,1271,1513,0.1449288661160268
245,1274,1519,0.14493915602732824
246,1277,1523,0.14493947621990663
245,1265,1510,0.144937312632294
246,1267,1513,0.14493703797715543
246,1264,1510,0.1449347122917116
239,1267,1506,0.14493202404565014
240,1267,1507,0.14494593445897105
234,1269,1503,0.14495581138596642
237,1272,1509,0.1449799387316116
238,1271,1509,0.14499585566378742
236,1273,1509,0.1450088628256519
241,1267,1508,0.1450276428018833
235,1258,1493,0.145033172796904
234,1267,1501,0.1450525686564952
232,1274,1506,0.1450725511415058
237,1275,1512,0.14509675286681953
235,1291,1526,0.14510915564441013
235,1286,1521,0.14512460760603285
230,1276,1506,0.14513999958831195
228,1288,1516,0.14516710803364682
226,1285,1511,0.14519723654555614
223,1277,1500,0.14522932698558866
222,1278,1500,0.145267437449189
218,1299,1517,0.14530634938848372
223,1290,1513,0.14535121834173284
221,1278,1499,0.14538060720884818
224,1291,1515,0.14541129521938656
226,1273,1499,0.14543288410222954
229,1288,1517,0.14544845474981188
227,1281,1508,0.1454553867666456
225,1285,1510,0.14546664116043595
227,1285,1512,0.145482299333824
228,1282,1510,0.145494318883636
229,1285,1514,0.14550044984327096
228,1278,1506,0.14550390740050126
233,1277,1510,0.14550945247768973
228,1275,1503,0.14550000245698974
226,1279,1505,0.14550388972193173
229,1271,1500,0.14551348670356076
233,1281,1514,0.14551544652498552
240,1289,1529,0.14550679536129252
237,1283,1520,0.14548143790516588
237,1276,1513,0.1454654920661728
239,1269,1508,0.1454510055665541
236,1271,1507,0.14543288520647601
234,1282,1516,0.14542308503224005
239,1271,1510,0.14541922144095965
239,1267,1506,0.14540459967415234
239,1267,1506,0.14539014520160065
241,1273,1514,0.14537666973495011
240,1273,1513,0.14536073063881993
234,1282,1516,0.14534676226247042
237,1281,1518,0.14534831195883016
232,1274,1506,0.1453446080472563
231,1266,1497,0.14535208582948936
232,1257,1489,0.14536044719650243
229,1259,1488,0.14536529737289894
228,1271,1499,0.1453777896577498
229,1264,1493,0.1453915460788944
229,1271,1500,0.14540253188112687
217,1262,1479,0.14541242703094903
222,1280,1502,0.14545035255090552
215,1276,1491,0.14547411521208709
218,1297,1515,0.14551291000306665
222,1308,1530,0.14554215989716718
223,1303,1526,0.14556009282674207
220,1287,1507,0.1455748689395003
222,1281,1503,0.14559451836989953
224,1290,1514,0.14560865279831478
224,1291,1515,0.1456178699882039
221,1282,1503,0.14562576502564217
223,1282,1505,0.1456417908478598
214,1292,1506,0.14565268944052281
214,1299,1513,0.14568382879173447
218,1293,1511,0.14571367602420043
225,1291,1516,0.14573212350319673
224,1291,1515,0.14573007596786858
228,1288,1516,0.145729897329691
218,1289,1507,0.1457206454493506
221,1284,1505,0.14573586656251108
223,1285,1508,0.14574421075121907
220,1295,1515,0.14574692469115194
219,1292,1511,0.1457557719148735
217,1282,1499,0.1457641208239896
218,1281,1499,0.1457771486618352
217,1282,1499,0.1457890970293145
217,1293,1510,0.14580325375040878
219,1294,1513,0.14581556234419904
220,1284,1504,0.14582323498257466
219,1284,1503,0.14582561168059813
217,1283,1500,0.1458310604671033
212,1296,1508,0.14584062318722232
211,1291,1502,0.14586204225368882
212,1296,1508,0.14588505384329
212,1303,1515,0.14590337772592266
216,1300,1516,0.14592100271473188
214,1290,1504,0.14592627268361924
221,1296,1517,0.14593564297059022
219,1289,1508,0.1459257773575316
217,1300,1517,0.14592244478948568
216,1306,1522,0.14592442532945601
219,1295,1514,0.14592907599889782
218,1302,1520,0.1459261967468615
215,1312,1527,0.145926942294528
214,1297,1511,0.14593537868762957
213,1303,1516,0.14594494135131256
215,1308,1523,0.14595705073509624
214,1305,1519,0.14596386196381997
210,1307,1517,0.14597212337855228
212,1319,1531,0.14598871467871422
206,1318,1524,0.14600090487603157
209,1317,1526,0.14602702686932548
208,1321,1529,0.1460448431205896
207,1316,1523,0.14606400945129244
207,1311,1518,0.14608530015662613
207,1304,1511,0.1461049994584894
204,1298,1502,0.1461220762716981
203,1295,1498,0.1461449936112306
208,1292,1500,0.14616849425272796
211,1309,1520,0.1461768302148545
216,1298,1514,0.14617722810216371
219,1294,1513,0.14616564600353896
220,1300,1520,0.1461485817534574
224,1294,1518,0.14613033516355248
224,1297,1521,0.14610554544389223
220,1299,1519,0.14608376063586395
219,1292,1511,0.14607227859812114
215,1293,1508,0.1460631432685119
215,1296,1511,0.1460640084824269
219,1302,1521,0.1460643859180435
219,1295,1514,0.14605473675496605
219,1283,1502,0.1460465282418401
217,1294,1511,0.14603953662565464
214,1288,1502,0.14603901348337212
215,1285,1500,0.14604522017017205
211,1298,1509,0.14604929974771427
210,1294,1504,0.14606329124568856
212,1303,1515,0.14607861400365227
214,1313,1527,0.14608732085195608
207,1313,1520,0.1460908783553956
207,1301,1508,0.14611091022419
208,1309,1517,0.14613031195416298
210,1292,1502,0.14614476051258762
217,1287,1504,0.14615237821599888
217,1288,1505,0.1461415117696802
211,1295,1506,0.1461323862615753
216,1299,1515,0.14613845293763666
215,1301,1516,0.14613233057081973
210,1313,1523,0.1461289249062498
206,1314,1520,0.1461376646600265
207,1317,1524,0.14615581033272465
206,1305,1511,0.14617147285719725
211,1314,1525,0.14618826503945134
209,1314,1523,0.14619292101526427
210,1327,1537,0.1462019877819918
205,1321,1526,0.1462079763128531
205,1324,1529,0.14622445195402142
205,1316,1521,0.14624085050349503
207,1297,1504,0.14625613699544096
205,1302,1507,0.14626455663616647
202,1300,1502,0.1462786922171233
202,1301,1503,0.1462990899892863
207,1316,1523,0.14631864474260806
203,1308,1511,0.1463258550119333
201,1316,1517,0.14634222886359477
200,1322,1522,0.14636191260016848
207,1321,1528,0.14638190208997487
205,1319,1524,0.1463838546220041
206,1312,1518,0.1463910840086442
212,1309,1521,0.14639436803749545
216,1304,1520,0.1463833078669311
217,1304,1521,0.1463635950723796
212,1312,1524,0.14634064724994805
208,1301,1509,0.14633050159608607
213,1290,1503,0.14633163625519938
216,1296,1512,0.1463203211191279
216,1307,1523,0.14630384700886506
209,1310,1519,0.14628768122318964
212,1291,1503,0.14629028476104264
208,1286,1494,0.14628582525374426
211,1294,1505,0.14629060211586012
208,1304,1512,0.14628757945173518
209,1304,1513,0.14629167898724305
207,1305,1512,0.14629438898888164
208,1299,1507,0.14630272902947275
208,1296,1504,0.1463090727440892
209,1294,1503,0.1463143815610983
211,1303,1514,0.14631638162166802
211,1304,1515,0.14631341323557887
208,1312,1520,0.14631140802090165
208,1303,1511,0.14631696126139926
205,1300,1505,0.1463229594838331
197,1303,1500,0.14633541221214696
197,1310,1507,0.14636589943320744
201,1322,1523,0.14639409487379
198,1308,1506,0.14641203050076498
200,1313,1513,0.14643624084944548
201,1310,1511,0.1464540934357609
204,1322,1526,0.14646846558087184
200,1321,1521,0.14647276353931357
200,1320,1520,0.1464871467135162
199,1322,1521,0.14650107799494344
202,1317,1519,0.14651619226994042
206,1306,1512,0.14652149943491488
207,1310,1517,0.1465168502094737
206,1306,1512,0.1465105542123393
204,1308,1512,0.14650515209211165
205,1293,1498,0.14650600119862908
205,1297,1502,0.14650431856360224
200,1289,1489,0.1465041830393884
206,1295,1501,0.1465162011460409
202,1301,1503,0.14651212144702286
203,1305,1508,0.14651852333531074
201,1321,1522,0.14652237317692626
200,1313,1513,0.14653115057853872
204,1315,1519,0.14654182819417297
208,1302,1510,0.14654102781491785
209,1312,1521,0.1465301850748218
211,1320,1531,0.1465163466064568
208,1320,1528,0.1464984239872745
205,1317,1522,0.14648919067328775
204,1313,1517,0.14648811367019995
204,1303,1507,0.14648965634953495
207,1298,1505,0.14649322332576847
207,1307,1514,0.1464878336349062
204,1312,1516,0.14648296834408187
202,1300,1502,0.1464859875384541
206,1298,1504,0.14649408512829218
205,1308,1513,0.1464908345572473
202,1295,1497,0.14649063885837055
196,1308,1504,0.14649879666959603
198,1319,1517,0.14652109602692304
201,1319,1520,0.14653723762407686
194,1317,1511,0.14654539820343382
197,1314,1511,0.146569879150139
198,1314,1512,0.1465865210537951
196,1326,1522,0.14659960204939512
193,1332,1525,0.1466166098085209
192,1333,1525,0.14663899905359074
189,1333,1522,0.14666110493210283
189,1323,1512,0.14668953698188436
192,1334,1526,0.14671691028399017
184,1333,1517,0.14673588806729312
181,1322,1503,0.14677104777942407
182,1317,1499,0.14681047059005028
181,1320,1501,0.14684504548732982
184,1320,1504,0.1468792631691314
184,1323,1507,0.14690535954725012
187,1319,1506,0.14692980416635715
192,1326,1518,0.14694498125402838
187,1322,1509,0.14694638640494215
189,1317,1506,0.1469605814177013
189,1318,1507,0.14696967258711033
190,1312,1502,0.14697799290746286
190,1312,1502,0.14698414574674107
193,1320,1513,0.14698950491835638
194,1315,1509,0.14698647060275336
189,1323,1512,0.14698063194481567
186,1322,1508,0.14698741943052063
186,1330,1516,0.14700009242086876
186,1330,1516,0.14701196135448466
186,1319,1505,0.14702225080685438
191,1321,1512,0.14703261082528082
191,1325,1516,0.14702869750076966
194,1321,1515,0.1470247956309948
195,1324,1519,0.14701453738828665
194,1329,1523,0.1470026382565017
193,1322,1515,0.14699545115335672
194,1334,1528,0.14699099959980313
193,1331,1524,0.1469857504860742
186,1329,1515,0.14698168217799043
191,1327,1518,0.14699506002323734
189,1339,1528,0.14699656748373122
191,1331,1522,0.1470026126692169
192,1335,1527,0.14700305762437701
194,1316,1510,0.14700133665546833
189,1313,1502,0.14699652035781965
186,1323,1509,0.14700388950580107
187,1322,1509,0.1470184187631665
187,1326,1513,0.14702972310573678
188,1319,1507,0.14703980437579467
189,1331,1520,0.14704651801821542
187,1338,1525,0.1470502210016513
182,1343,1525,0.14705837139019876
185,1336,1521,0.14707793923996945
184,1324,1508,0.14709041624398708
185,1330,1515,0.14710412823161234
182,1330,1512,0.1471136797492498
183,1335,1518,0.14713034624966848
182,1340,1522,0.14714323888053346
181,1338,1519,0.147157515350836
176,1338,1514,0.14717356805518275
174,1346,1520,0.14720057618416366
178,1345,1523,0.14723012236232733
178,1344,1522,0.1472498678346892
176,1338,1514,0.1472665641457913
178,1339,1517,0.14728620827273725
174,1330,1504,0.14729986962445094
175,1325,1500,0.14732103770619698
175,1332,1507,0.1473383134002738
178,1343,1521,0.1473529187947242
174,1339,1513,0.1473597939094111
177,1341,1518,0.14737603336312832
180,1330,1510,0.1473845761781148
177,1330,1507,0.14738579237166763
177,1329,1506,0.14739468206768677
174,1339,1513,0.14740130563911819
174,1344,1518,0.14741466565945616
180,1347,1527,0.1474283781334773
178,1344,1522,0.14742537107100648
174,1335,1509,0.14742824373298258
171,1349,1520,0.14744081813754867
172,1339,1511,0.14745845293401738
171,1330,1501,0.1474733871924361
174,1334,1508,0.1474890058945952
176,1335,1511,0.14749685422514122
180,1336,1516,0.1474990662518101
182,1341,1523,0.14749201823796823
183,1352,1535,0.14747931984099732
178,1339,1517,0.14746528964639363
178,1342,1520,0.1474646583201626
179,1350,1529,0.14746343438242243
179,1330,1509,0.1474599169502765
181,1338,1519,0.1474558519779883
182,1330,1512,0.14744744124252984
182,1327,1509,0.14743869402146562
178,1337,1515,0.14743052929716316
176,1349,1525,0.1474326696368487
173,1345,1518,0.14744047473207803
177,1360,1537,0.14745524247754246
170,1355,1525,0.14746032756578983
174,1362,1536,0.14748120529054495
172,1351,1523,0.1474916146560053
175,1353,1528,0.1475064746231599
170,1341,1511,0.14751194692194056
164,1338,1502,0.14752935180550575
172,1341,1513,0.1475599946144356
168,1321,1489,0.1475668002151159
173,1331,1504,0.14758293860984523
173,1334,1507,0.14758359673866994
174,1328,1502,0.147584715437283
174,1336,1510,0.1475815112285967
174,1332,1506,0.14757930944649808
176,1345,1521,0.14757794253443873
179,1337,1516,0.14757252528837014
178,1334,1512,0.14755935470408477
182,1342,1524,0.14754991226143083
181,1335,1516,0.14753064007874694
177,1332,1509,0.14751595763020725
170,1340,1510,0.14751239090188092
175,1333,1508,0.1475260579647991
171,1349,1520,0.14752828642797783
168,1342,1510,0.147539381701728
168,1345,1513,0.14755617623663553
172,1348,1520,0.1475728544125375
170,1338,1508,0.14757673750747533
176,1332,1508,0.14758527046588424
177,1323,1500,0.14757946242906822
181,1337,1518,0.14757175985105944
180,1331,1511,0.14755435002343198
182,1334,1516,0.14754054448896742
182,1333,1515,0.14752419307054637
179,1343,1522,0.14750926699295946
181,1344,1525,0.14750202725928238
181,1347,1528,0.14749198927447352
178,1353,1531,0.14748316704577438
178,1339,1517,0.14748252020171637
176,1334,1510,0.14748178492998643
183,1335,1518,0.14748654072195005
179,1336,1515,0.1474733006097299
176,1323,1499,0.14746981173070342
178,1319,1497,0.14747442754696938
182,1334,1516,0.14747346711573775
181,1338,1519,0.14746343350588037
181,1324,1505,0.14745459239112027
187,1332,1519,0.14744621131091112
184,1320,1504,0.14742554612861594
183,1327,1510,0.14741377286150492
181,1334,1515,0.14740508810413677
177,1325,1502,0.14740147693082256
175,1337,1512,0.1474084580120827
178,1336,1514,0.14741886096352466
176,1345,1521,0.14742045809766513
175,1339,1514,0.1474285904053479
179,1335,1514,0.14743883863382584
181,1343,1524,0.14744020075978295
181,1336,1517,0.14743678405163307
177,1332,1509,0.14743436517632386
181,1327,1508,0.14744157208336212
179,1331,1510,0.14743805738722773
180,1336,1516,0.14744000074914662
177,1342,1519,0.14743947302484642
183,1349,1532,0.14744537744499975
182,1355,1537,0.14743746384124612
180,1331,1511,0.14743180716031415
181,1343,1524,0.14743146133980667
180,1332,1512,0.14742974906424022
173,1338,1511,0.14743127586399252
166,1342,1508,0.1474475846860015
170,1341,1511,0.14747936017995442
168,1343,1511,0.1474995648965548
165,1336,1501,0.14752349645837332
168,1342,1510,0.14755130429260302
170,1360,1530,0.1475693911813719
168,1367,1535,0.14758265021032602
167,1363,1530,0.14759878046630057
172,1345,1517,0.14761655225579656
173,1346,1519,0.1476199059836288
174,1340,1514,0.14762067358765613
179,1333,1512,0.1476202407839752
175,1326,1501,0.14760736457230156
174,1336,1510,0.1476057470161864
174,1334,1508,0.14760657471917496
174,1339,1513,0.1476086125909471
173,1346,1519,0.14760957163527666
169,1350,1519,0.14761333736752108
163,1354,1517,0.1476267835133866
164,1345,1509,0.14765456968336113
164,1349,1513,0.1476770359091871
162,1350,1512,0.14769841118197263
158,1347,1505,0.14772296692013245
159,1345,1504,0.14775573059811187
162,1355,1517,0.14778440273086868
160,1361,1521,0.14780303530543903
159,1364,1523,0.1478248306326896
157,1368,1525,0.1478483847514729
159,1371,1530,0.14787583288828782
159,1366,1525,0.14789545772410864
162,1366,1528,0.14791371640354964
164,1364,1528,0.14792171956501385
163,1366,1529,0.14792418634228505
161,1360,1521,0.1479297587814756
156,1357,1513,0.14794061562353267
160,1358,1518,0.14796227727870842
159,1367,1526,0.1479742957466041
158,1365,1523,0.14798831129162773
161,1371,1532,0.14800340066592413
159,1363,1522,0.14801168002003112
158,1353,1511,0.14802481712990884
159,1357,1516,0.14804015642447463
156,1360,1516,0.14805296655346567
157,1347,1504,0.1480718047964097
156,1361,1517,0.14808739700571677
154,1371,1525,0.14810381145360302
156,1377,1533,0.148124174144145
154,1374,1528,0.14813865720639163
157,1372,1529,0.14815640060989752
156,1373,1529,0.1481660391222977
153,1371,1524,0.1481772310564514
152,1370,1522,0.1481939066366923
147,1372,1519,0.14821285413526047
149,1370,1519,0.1482422110745488
144,1359,1503,0.14826479597816195
147,1359,1506,0.1482975620206588
148,1369,1517,0.14832000668065531
151,1367,1518,0.1483383227288295
150,1370,1520,0.14834942021487285
149,1365,1514,0.14836080857117978
151,1379,1530,0.1483746009708838
153,1361,1514,0.14838261721879933
154,1347,1501,0.14838502438044054
148,1348,1496,0.14838357432933935
143,1341,1484,0.14839660054293613
145,1345,1490,0.14842094529086608
147,1338,1485,0.14843801346940944
145,1351,1496,0.1484499806610918
147,1348,1495,0.14846677734613056
147,1348,1495,0.14847732005794181
143,1368,1511,0.14848651591486348
146,1375,1521,0.148505238050795
145,1369,1514,0.14851506909177595
146,1371,1517,0.14852609071541545
148,1377,1525,0.14853412784725792
149,1378,1527,0.14853710957448693
148,1371,1519,0.14853768370120002
146,1366,1512,0.14854071237791294
142,1379,1521,0.14854860509574563
140,1379,1519,0.14856605413897078
142,1374,1516,0.14858715057726557
141,1380,1521,0.14860226063705667
143,1377,1520,0.14861809854166524
144,1376,1520,0.14862591009865744
144,1376,1520,0.1486308169829483
143,1375,1518,0.1486358495838622
141,1368,1509,0.14864406791061824
140,1372,1512,0.14865578206898974
137,1373,1510,0.14866864531863822
139,1373,1512,0.14868867098567234
137,1385,1522,0.14870208237076155
129,1380,1509,0.14871876221616312
130,1381,1511,0.1487536742948419
130,1385,1515,0.14878452721287494
131,1384,1515,0.14881423164019644
132,1379,1511,0.14883919568559142
133,1390,1523,0.14885943500038426
130,1384,1514,0.14887720495980677
124,1399,1523,0.14890226406728524
126,1392,1518,0.1489400643160771
126,1389,1515,0.14896931928249774
122,1390,1512,0.14899664690437106
124,1386,1510,0.14903198615070715
124,1378,1502,0.14906088768260398
119,1377,1496,0.1490867499629905
121,1390,1511,0.14912373064808773
121,1394,1515,0.14915280592066577
122,1391,1513,0.1491804057876744
124,1389,1513,0.14920383580087282
127,1399,1526,0.14922132392558052
126,1388,1514,0.1492291118232711
127,1384,1511,0.14924038765949393
127,1392,1519,0.14924788939448505
130,1394,1524,0.1492543655088154
133,1385,1518,0.14925305514873924
132,1383,1515,0.1492449383853874
128,1367,1495,0.14924062453111528
127,1381,1508,0.14924628360639525
124,1392,1516,0.14925405830973384
126,1391,1517,0.1492688241788976
122,1385,1507,0.1492776649188092
116,1401,1517,0.1492949199612322
118,1390,1508,0.14932479242411228
120,1400,1520,0.14934623365663927
121,1400,1521,0.14936267029422684
122,1400,1522,0.1493757719657604
113,1397,1510,0.1493865020932928
118,1396,1514,0.14941838790463427
118,1390,1508,0.1494358478544875
115,1394,1509,0.1494523461167622
112,1396,1508,0.14947419540627893
112,1395,1507,0.14950264789119888
116,1399,1515,0.1495292084705979
118,1400,1518,0.14954418312276824
113,1387,1500,0.14955289812428288
113,1391,1504,0.1495729007050895
112,1403,1515,0.14959294153555358
109,1400,1509,0.1496147280247745
110,1413,1523,0.149640780495331
112,1405,1517,0.14966359929884432
112,1405,1517,0.1496794851557212
109,1409,1518,0.14969409441596127
111,1395,1506,0.14971517754074345
106,1413,1519,0.1497296212993094
107,1413,1520,0.14975659049596327
101,1422,1523,0.14977928004445235
102,1413,1515,0.1498149335290161
102,1398,1500,0.14984584870869563
102,1415,1517,0.14987503350071243
99,1412,1511,0.1499031576404545
100,1429,1529,0.14993671613680953
94,1432,1526,0.1499661592257469
93,1446,1539,0.15000805655742094
92,1428,1520,0.15005001707344717
91,1424,1515,0.15009177065994309
87,1414,1501,0.15013317014065386
86,1403,1489,0.15018024144936548
84,1416,1500,0.15022707088918863
87,1411,1498,0.1502747999551478
86,1415,1501,0.15031287776052862
89,1431,1520,0.1503510602439263
87,1432,1519,0.150379221021179
89,1440,1529,0.15041067702152336
86,1444,1530,0.15043509825887103
86,1443,1529,0.15046521317484124
84,1438,1522,0.1504938611099879
84,1441,1525,0.15052473029489685
81,1436,1517,0.15055372245515852
79,1428,1507,0.1505882924331663
81,1430,1511,0.15062524172392844
79,1437,1516,0.15065420090673906
84,1445,1529,0.15068662897220317
79,1440,1519,0.15070454055312255
78,1431,1509,0.15073217469720704
77,1424,1501,0.15076045003646096
80,1433,1513,0.15078965560231605
77,1439,1516,0.15080987493388506
77,1430,1507,0.15083607412801148
76,1440,1516,0.15086111410500236
79,1433,1512,0.15088688237898534
80,1426,1506,0.1509041636764726
82,1433,1515,0.15091639715279734
82,1423,1505,0.15092279637601494
82,1435,1517,0.15092923454066665
83,1444,1527,0.15093489678315009
81,1442,1523,0.15093775816030278
81,1426,1507,0.1509447666305311
80,1434,1514,0.15095240495336631
80,1438,1518,0.15096155348309895
80,1442,1522,0.15097079914605657
78,1439,1517,0.1509791463934016
77,1432,1509,0.15099204946562197
77,1438,1515,0.1510056550656784
77,1434,1511,0.15101820020628545
74,1441,1515,0.15103052885264334
77,1445,1522,0.15104968135654434
75,1457,1532,0.15106074247799028
74,1439,1513,0.15107431367250906
75,1450,1525,0.15109002465889035
73,1449,1522,0.15110205199042018
73,1446,1519,0.15111849256770835
71,1456,1527,0.15113443622747508
74,1448,1522,0.15115427381909727
75,1451,1526,0.1511651070680818
76,1455,1531,0.15117305209746232
75,1432,1507,0.15117879863368408
75,1432,1507,0.1511868196697599
76,1425,1501,0.15119414064084238
79,1430,1509,0.15119815541552734
80,1430,1510,0.1511930100607072
81,1435,1516,0.1511855196925919
79,1439,1518,0.15117327324040292
80,1447,1527,0.15116678602426994
79,1434,1513,0.1511572980161758
81,1439,1520,0.15115083974843033
83,1440,1523,0.15114021872150862
81,1433,1514,0.151125519859011
81,1428,1509,0.15111790536099654
81,1431,1512,0.15111198206071663
76,1443,1519,0.1511055375992536
77,1435,1512,0.15111195129914434
76,1436,1512,0.15111538019031726
75,1450,1525,0.15112125715027783
75,1455,1530,0.1511296765625023
75,1449,1524,0.151137976836697
72,1447,1519,0.15114555608584176
71,1451,1522,0.15116165656484082
73,1444,1517,0.15117927554299232
71,1442,1513,0.15119075482110736
70,1443,1513,0.15120658217104427
70,1448,1518,0.15122328725170686
70,1449,1519,0.1512383833601506
69,1448,1517,0.15125299779403556
70,1452,1522,0.15126875722744684
70,1439,1509,0.15127932093930999
69,1437,1506,0.15128971831344026
66,1418,1484,0.15130165046407706
65,1438,1503,0.1513204646560863
66,1430,1496,0.1513398957626774
68,1442,1510,0.1513538175339722
68,1441,1509,0.15136203134172696
67,1433,1500,0.15136926321865724
68,1439,1507,0.15137864674362567
69,1435,1504,0.1513858310800643
67,1434,1501,0.1513906818416994
