1370,27,1397,0.13579579945734055
70,1439,1509,0.15139972198994767
71,1434,1505,0.15140083930191278
72,1437,1509,0.1513993895137675
74,1439,1513,0.15139579665594263
74,1439,1513,0.15138750864015765
74,1445,1519,0.15138061919053572
70,1454,1524,0.15137493605383992
68,1451,1519,0.15137984487488945
68,1456,1524,0.15138848483770734
66,1459,1525,0.15139719751496247
67,1452,1519,0.1514100487537033
66,1447,1513,0.15142025935293507
67,1441,1508,0.15143256099402252
69,1444,1513,0.1514395873867961
68,1452,1520,0.15144017824544612
69,1442,1511,0.15144377115658464
66,1432,1498,0.1514451422355012
63,1443,1506,0.1514545408919904
60,1440,1500,0.15147095901207247
62,1436,1498,0.15149301583625846
63,1436,1499,0.15150782656588066
66,1435,1501,0.15151995826499687
63,1445,1508,0.15152375223445852
61,1441,1502,0.1515346253897639
60,1443,1503,0.1515501544856892
63,1455,1518,0.151566923493481
64,1454,1518,0.15157416657350145
65,1454,1519,0.15157870213884472
62,1456,1518,0.15158062809089046
63,1449,1512,0.15159047015776286
62,1443,1505,0.1515980774791658
63,1441,1504,0.15160792116044683
63,1454,1517,0.15161477603968737
63,1439,1502,0.15162158080435784
64,1441,1505,0.1516273081137401
61,1454,1515,0.1516301448003918
58,1444,1502,0.15163939599018003
58,1456,1514,0.1516561760442435
59,1457,1516,0.15167133919195663
60,1459,1519,0.1516835708587505
58,1461,1519,0.15169248359967105
54,1456,1510,0.15170625107683303
57,1460,1517,0.15172890987211735
59,1459,1518,0.15174236104110933
59,1462,1521,0.15175036324988964
60,1459,1519,0.1517579303075243
60,1463,1523,0.15176245612468153
62,1458,1520,0.15176612598502215
62,1462,1524,0.15176443649011026
62,1461,1523,0.15176328449738452
61,1470,1531,0.151762519933585
58,1462,1520,0.15176441412736946
60,1467,1527,0.15177341129432126
62,1461,1523,0.15177674140899475
60,1448,1508,0.15177475955839184
63,1449,1512,0.15177795885995096
60,1447,1507,0.1517735080409457
64,1445,1509,0.15177659548976435
64,1454,1518,0.15176842250104491
66,1457,1523,0.15176025538862115
65,1449,1514,0.15174624240443746
63,1454,1517,0.1517357438919005
63,1459,1522,0.15173136068004747
60,1464,1524,0.15172696298103042
59,1440,1499,0.15173079250140886
58,1451,1509,0.15173758001610538
57,1453,1510,0.15174591212079033
59,1442,1501,0.1517570079611648
57,1439,1496,0.15176221730137965
56,1439,1495,0.15177126297046598
60,1452,1512,0.15178264379838036
59,1467,1526,0.15178413505902885
59,1476,1535,0.1517883010510026
55,1470,1525,0.15179270538404618
55,1463,1518,0.15180687044098304
54,1481,1535,0.151820300130637
53,1468,1521,0.1518354550415214
51,1468,1519,0.15185249619942084
51,1473,1524,0.15187320224363618
52,1464,1516,0.1518911308332539
52,1464,1516,0.1519060325677516
53,1474,1527,0.15191924286258274
53,1463,1516,0.15192978123769216
54,1469,1523,0.15193955776378454
53,1479,1532,0.1519459911505637
55,1467,1522,0.15195469154595287
56,1463,1519,0.15195784218253522
55,1460,1515,0.15195688529442236
56,1471,1527,0.15195870242730383
55,1467,1522,0.15195859075179782
55,1472,1527,0.1519603609350196
53,1458,1511,0.15196256886845924
52,1454,1506,0.1519697341265293
50,1466,1516,0.15197859879527192
50,1470,1520,0.1519909577315623
50,1470,1520,0.15200294684572055
50,1468,1518,0.1520146397125558
52,1471,1523,0.1520244821604009
48,1486,1534,0.15202916721160317
46,1473,1519,0.15204317448579632
47,1472,1519,0.1520612933563512
43,1468,1511,0.15207637136544494
45,1475,1520,0.15210011460549488
43,1473,1516,0.15211717197829686
43,1474,1517,0.1521381198904215
43,1460,1503,0.1521580394646647
41,1470,1511,0.1521771555399591
42,1465,1507,0.15220009759679176
44,1474,1518,0.15221874770170862
42,1480,1522,0.15223079300200693
41,1481,1522,0.1522466120607371
43,1496,1539,0.15226419879108793
43,1476,1519,0.15227554742650834
42,1482,1524,0.1522866320626005
42,1483,1525,0.15229977067616549
41,1477,1518,0.15231243593179603
42,1484,1526,0.1523263605570651
43,1486,1529,0.15233694658271268
42,1469,1511,0.15234488198270252
41,1470,1511,0.15235487999711364
41,1471,1512,0.15236651325582745
41,1486,1527,0.15237777615965803
41,1492,1533,0.15238864979803107
42,1468,1510,0.1523984825379226
42,1474,1516,0.15240516954424227
41,1468,1509,0.15240979429445872
39,1460,1499,0.15241601262095636
37,1470,1507,0.1524270006558492
39,1468,1507,0.15244245092882605
36,1473,1509,0.1524518285704106
35,1482,1517,0.15246861821708357
33,1483,1516,0.1524872150058946
32,1484,1516,0.15250998924029713
30,1483,1513,0.15253383948489307
30,1480,1510,0.15256098280678893
30,1475,1505,0.15258662738542514
29,1486,1515,0.1526108386441411
28,1472,1500,0.15263606689188208
27,1479,1506,0.15266213279795746
24,1480,1504,0.1526891236428813
23,1499,1522,0.15272126043570233
21,1517,1538,0.15275385698394783
21,1510,1531,0.15278910505827775
21,1499,1520,0.15282222790250502
21,1499,1520,0.1528533464158393
21,1497,1518,0.1528823056271008
19,1508,1527,0.15290952439415903
18,1502,1520,0.15293975165964172
21,1497,1518,0.15297036224633082
21,1496,1517,0.15299133246653465
22,1477,1499,0.15301116398785766
21,1478,1499,0.15302662172822223
21,1486,1507,0.15304364956083105
22,1489,1511,0.1530598349334883
22,1489,1511,0.15307238975655735
21,1469,1490,0.15308356889013017
21,1468,1489,0.15309620640148489
21,1480,1501,0.15310842910609895
21,1490,1511,0.1531202203534858
21,1482,1503,0.1531315695038348
21,1484,1505,0.15314247096062744
21,1492,1513,0.1531529233351872
21,1495,1516,0.1531629287261875
21,1482,1503,0.15317249209928063
21,1484,1505,0.1531816207538788
21,1504,1525,0.15319032386575465
21,1493,1514,0.1531986120955583
21,1508,1529,0.15320649725460264
21,1504,1525,0.1532134163393704
21,1498,1519,0.15322008522135433
21,1496,1517,0.1532265010636157
21,1496,1517,0.1532326631087566
21,1490,1511,0.15323857235017185
21,1489,1510,0.15324423124493447
22,1507,1529,0.1532496434634382
22,1515,1537,0.15325165363636226
22,1515,1537,0.1532537173723837
22,1502,1524,0.15325581210625203
22,1500,1522,0.1532579187763408
22,1504,1526,0.15326002137457528
22,1497,1519,0.1532621065503098
22,1496,1518,0.15326416326186507
22,1503,1525,0.153266182470165
21,1502,1523,0.15326815686955073
21,1501,1522,0.15327253043177144
21,1496,1517,0.15327670143740033
21,1484,1505,0.1532806753118262
21,1479,1500,0.1532844578933259
22,1492,1514,0.15328805532809572
22,1498,1520,0.15328832550876295
21,1501,1522,0.15328871540288944
22,1481,1503,0.15329152071650115
22,1487,1509,0.15329107045567097
22,1487,1509,0.1532908438005094
22,1489,1511,0.15329080321610392
22,1500,1522,0.1532909163892464
21,1507,1528,0.15329115554701206
21,1512,1533,0.15329389022844167
19,1494,1513,0.15329656057235716
19,1504,1523,0.1533034385650294
20,1501,1521,0.15330997316685827
19,1503,1522,0.1533130377715155
19,1506,1525,0.1533192266230407
19,1496,1515,0.15332508619221427
20,1488,1508,0.15332991216875722
23,1489,1512,0.15333138476061342
23,1489,1512,0.15332423041551288
23,1492,1515,0.15331793171197275
22,1492,1514,0.15331238983211654
22,1490,1512,0.153309841093614
21,1492,1513,0.15330774503818018
21,1480,1501,0.15330826330331945
22,1483,1505,0.15330898443692031
22,1481,1503,0.1533066816218318
22,1491,1513,0.15330480063588178
21,1481,1502,0.15330328185957015
21,1491,1512,0.15330499939822684
20,1502,1522,0.15330673937921335
20,1501,1521,0.15331079124071262
21,1484,1505,0.15331469665003902
21,1491,1512,0.15331579978467225
21,1483,1504,0.15331697174507977
19,1484,1503,0.15331819380976872
19,1487,1506,0.15332325522316145
18,1492,1510,0.1533281958830063
18,1499,1517,0.15333525144725013
18,1492,1510,0.1533410408737672
18,1480,1498,0.15334647572135346
19,1486,1505,0.15335180047751315
19,1483,1502,0.15335452461666207
18,1488,1506,0.15335731213909662
16,1494,1510,0.15336240196432882
19,1498,1517,0.15337177291163934
19,1502,1521,0.15337281396824612
18,1513,1531,0.1533740464598061
19,1505,1524,0.15337771666168082
19,1495,1514,0.15337892832060523
17,1502,1519,0.15338025505093647
17,1505,1522,0.15338635363379446
18,1499,1517,0.15339219807992677
18,1497,1515,0.15339430520799596
19,1497,1516,0.15339648786109564
21,1493,1514,0.1533958849293507
20,1486,1506,0.15339060995993672
18,1485,1503,0.15338839693157755
18,1496,1514,0.1533910834626062
19,1493,1512,0.15339301265511332
21,1497,1518,0.15339184775754067
22,1486,1508,0.15338474900386906
20,1512,1532,0.15337608008711986
20,1490,1510,0.15337321030615653
20,1504,1524,0.15336998493487047
19,1503,1522,0.15336732450740867
21,1501,1522,0.15336746620730085
23,1500,1523,0.15336203105080856
23,1509,1532,0.15335167832869248
23,1503,1526,0.1533425444236959
25,1485,1510,0.15333448602777186
25,1495,1520,0.1533213734634995
25,1498,1523,0.15330962172176943
25,1515,1540,0.15329908221577782
24,1507,1531,0.15328962324628695
24,1506,1530,0.153283440224706
22,1484,1506,0.15327725566638228
24,1486,1510,0.1532769283721753
22,1492,1514,0.15327131557208273
23,1495,1518,0.15327054727140224
22,1493,1515,0.1532679040247742
23,1493,1516,0.15326799022495405
24,1492,1516,0.1532652029652561
24,1482,1506,0.15325981781892944
24,1476,1500,0.15325521394076866
24,1486,1510,0.15325046520895527
25,1485,1510,0.1532464509155259
25,1489,1514,0.1532401015436772
24,1499,1523,0.15323361816290845
24,1493,1517,0.15323031104606857
27,1499,1526,0.1532276411828996
28,1508,1536,0.15321715931153218
28,1496,1524,0.1532053679855688
29,1496,1525,0.15319479631069868
30,1506,1536,0.1531812292111336
31,1487,1518,0.1531661257161777
30,1479,1509,0.15315025226513085
30,1485,1515,0.15313823165932958
32,1468,1500,0.15312675570213607
31,1471,1502,0.15311138305682126
29,1473,1502,0.15310004569721392
31,1473,1504,0.15309530578724978
30,1481,1511,0.1530852816585395
31,1499,1530,0.15307848622767992
33,1498,1531,0.15306981912615472
33,1501,1534,0.15305682288736533
32,1494,1526,0.15304510487992928
33,1485,1518,0.15303672149638925
33,1487,1520,0.15302698617204508
30,1498,1528,0.15301820311502548
30,1488,1518,0.1530168334647333
30,1497,1527,0.15301574941375065
32,1495,1527,0.15301488608112324
31,1498,1529,0.1530095176202991
31,1485,1516,0.15300698515672093
31,1492,1523,0.15300482839729734
31,1497,1528,0.15300299826302177
31,1496,1527,0.15300056901490083
31,1492,1523,0.15299751671079656
29,1476,1505,0.15299384143711053
29,1479,1508,0.15299549606843804
26,1483,1509,0.15299740044566956
28,1484,1512,0.1530057574680085
26,1482,1508,0.15300884950434562
26,1486,1512,0.15301675682441704
27,1484,1511,0.15302445515166305
30,1489,1519,0.1530288801238167
29,1490,1519,0.1530256923617794
29,1483,1512,0.1530253856543486
28,1485,1513,0.15302544610527735
30,1478,1508,0.1530273465511207
30,1477,1507,0.1530241581027671
29,1480,1509,0.153021562859851
29,1489,1518,0.15302163287139028
30,1486,1516,0.15302200470559219
30,1500,1530,0.15302032963433557
27,1487,1514,0.15301900494862392
26,1499,1525,0.15302479270580413
25,1497,1522,0.15303284845434603
25,1496,1521,0.15304280161513717
25,1491,1516,0.15305226408188555
25,1479,1504,0.15306124623029255
26,1473,1499,0.1530691252311882
24,1465,1489,0.15307385778625754
25,1482,1507,0.15308299776458661
25,1481,1506,0.15308936004328125
25,1489,1514,0.15309492126660607
24,1510,1534,0.15310017043140184
25,1494,1519,0.1531072561179089
26,1494,1520,0.15311187819226635
26,1494,1520,0.1531140508620293
25,1494,1519,0.15311632223572483
25,1488,1513,0.15312089885442834
24,1492,1516,0.1531253637964183
24,1498,1522,0.15313183575031453
24,1505,1529,0.15313803898378278
23,1495,1518,0.15314397211797423
22,1500,1522,0.1531519234433712
22,1499,1521,0.15316166738343534
24,1502,1526,0.15317088139255378
25,1510,1535,0.15317400960619432
25,1498,1523,0.15317473539802134
25,1498,1523,0.15317534383070744
25,1498,1523,0.15317584584681743
25,1490,1515,0.15317651302844382
24,1490,1514,0.1531773121366015
24,1489,1513,0.15318045664634786
23,1487,1510,0.15318353754759056
23,1493,1516,0.15318882743805903
23,1482,1505,0.1531939063522819
23,1484,1507,0.15319789808743972
22,1491,1513,0.15320182536649318
23,1498,1521,0.15320706681240115
24,1490,1514,0.15320962830671608
25,1492,1517,0.15320988490295218
24,1487,1511,0.1532076577081952
26,1484,1510,0.15320804564138235
26,1486,1512,0.15320361617641057
27,1487,1514,0.15319973970864717
29,1480,1509,0.1531939487240116
29,1489,1518,0.15318279911280494
29,1480,1509,0.153172736369408
29,1489,1518,0.1531636523827939
29,1482,1511,0.1531554500056277
30,1480,1510,0.15314804192198778
31,1492,1523,0.15313816420650775
32,1499,1531,0.15312628137578824
31,1486,1517,0.15311244156744055
30,1484,1514,0.15310207465275882
30,1490,1520,0.15309502170812636
30,1500,1530,0.1530887592895418
30,1493,1523,0.15308319845122517
30,1474,1504,0.15307826027854604
30,1479,1509,0.15307387475384837
33,1483,1516,0.15306997975094142
31,1486,1517,0.1530578939218899
32,1480,1512,0.1530513950940685
30,1481,1511,0.15304350103768033
31,1474,1505,0.15304093175184308
29,1476,1505,0.15303605931375472
28,1485,1513,0.15303656178346906
28,1495,1523,0.15303962473455188
29,1498,1527,0.15304271401160696
27,1493,1520,0.15304296321644847
27,1486,1513,0.15304787969340344
27,1475,1502,0.15305269879950306
25,1492,1517,0.15305739810302188
27,1493,1520,0.15306649807903
27,1484,1511,0.15307048819534355
25,1481,1506,0.15307436030231072
26,1492,1518,0.15308250379659077
27,1488,1515,0.1530875653395936
27,1496,1523,0.15309021029383715
27,1482,1509,0.1530928692136876
27,1491,1518,0.15309552217018077
27,1479,1506,0.153098152533266
25,1478,1503,0.15310074654161407
24,1476,1500,0.15310780929275464
25,1487,1512,0.15311654994049997
25,1489,1514,0.15312259430899097
25,1499,1524,0.15312835746503264
25,1494,1519,0.15313384449394774
25,1488,1513,0.1531388816590704
25,1482,1507,0.15314370289236517
26,1490,1516,0.15314830954896375
27,1493,1520,0.1531501484627472
28,1504,1532,0.15314902715764017
29,1497,1526,0.15314451475846066
29,1479,1508,0.1531383559126106
30,1487,1517,0.15313284380054093
30,1483,1513,0.15312488754830422
28,1498,1526,0.15311772575304494
27,1488,1515,0.1531156770691594
28,1494,1522,0.1531161438049414
28,1499,1527,0.15311456993342315
29,1496,1525,0.15311328069182026
31,1475,1506,0.1531097362198793
30,1472,1502,0.1531009550928502
29,1475,1504,0.15309535247601908
30,1474,1504,0.15309276676394146
30,1480,1510,0.15308809147235392
29,1485,1514,0.153083921262598
30,1493,1523,0.1530824151332461
30,1493,1523,0.15307817476347857
27,1500,1527,0.1530744470178256
24,1499,1523,0.15307799930261115
26,1499,1525,0.1530880239229253
27,1487,1514,0.1530930204208919
25,1486,1511,0.1530947494429259
25,1489,1514,0.15310101116709973
24,1496,1520,0.15310709041639473
24,1514,1538,0.15311511322468685
25,1503,1528,0.1531227902821125
24,1495,1519,0.15312753524642855
21,1496,1517,0.15313401388162473
21,1488,1509,0.1531469822654904
21,1486,1507,0.15315929937103878
21,1490,1511,0.1531709786144882
20,1481,1501,0.15318194162010162
22,1474,1496,0.15319412605915209
23,1487,1510,0.15320060523940568
22,1495,1517,0.153204236085161
21,1503,1524,0.153208604314009
22,1489,1511,0.1532153069710474
22,1500,1522,0.1532195841983425
23,1501,1524,0.1532238791987627
22,1499,1521,0.15322565977564787
22,1496,1518,0.15322983181774907
22,1490,1512,0.15323396409605144
21,1497,1518,0.1532380311096082
21,1503,1524,0.15324461589638702
22,1502,1524,0.15325033988196213
23,1493,1516,0.15325319053624706
22,1488,1510,0.1532536620518866
22,1495,1517,0.15325653054377888
23,1495,1518,0.15325938908976436
23,1500,1523,0.15325983489556522
24,1499,1523,0.15326039338857914
25,1497,1522,0.15325799333775902
25,1511,1536,0.1532531620610342
23,1515,1538,0.1532488693270057
23,1506,1529,0.15324956148339147
21,1503,1524,0.15325038797672122
21,1509,1530,0.15325592555463596
21,1507,1528,0.15326125520710984
22,1506,1528,0.15326636925606954
22,1517,1539,0.15326880691439027
22,1492,1514,0.15327105137307503
23,1500,1523,0.1532732844713668
21,1489,1510,0.15327238682071492
22,1490,1512,0.1532764507805671
22,1505,1527,0.15327798438787943
21,1498,1519,0.15327958240664083
21,1501,1522,0.15328350701803106
20,1512,1532,0.15328731357300096
19,1512,1531,0.15329320223564838
19,1513,1532,0.15330143478985206
19,1514,1533,0.15330920276189033
19,1506,1525,0.1533165268986014
19,1507,1526,0.15332342781460426
19,1503,1522,0.1533296994934221
19,1494,1513,0.15333563038237208
19,1492,1511,0.15334123454556628
19,1506,1525,0.15334652608776028
20,1506,1526,0.15335081013208557
18,1505,1523,0.15335212753448052
19,1494,1513,0.15335811708114114
18,1507,1525,0.1533606677207874
18,1518,1536,0.15336639586644274
18,1511,1529,0.15337162670261473
17,1509,1526,0.15337665589730023
19,1504,1523,0.15338383383081894
19,1504,1523,0.15338523059357156
19,1502,1521,0.15338671745446333
18,1493,1511,0.15338826697545632
18,1503,1521,0.15339207133559768
17,1504,1521,0.15339576127218776
17,1504,1521,0.1534008429867866
16,1504,1520,0.15340578170016808
15,1504,1519,0.153412794308141
15,1485,1500,0.15342173769438613
16,1490,1506,0.15343023613435297
18,1494,1512,0.1534357566307426
18,1485,1503,0.1534356105781709
18,1489,1507,0.15343568687741693
18,1482,1500,0.15343594680598088
19,1487,1506,0.1534363569118414
19,1489,1508,0.15343375844709548
20,1492,1512,0.15343187821168375
21,1496,1517,0.15342725699500792
20,1513,1533,0.1534200242192839
20,1510,1530,0.15341589281563806
19,1518,1537,0.1534123033193895
19,1512,1531,0.15341142363806667
19,1507,1526,0.15341082166925937
18,1502,1520,0.1534104550638306
17,1495,1512,0.15341262704581385
17,1504,1521,0.15341696345679062
17,1490,1507,0.1534211671773509
18,1479,1497,0.1534252294230201
17,1499,1516,0.15342680513692578
17,1513,1530,0.15343075352288288
16,1511,1527,0.15343431716369177
16,1504,1520,0.1534400146986023
18,1507,1525,0.15344543063792498
19,1513,1532,0.1534458093956356
19,1502,1521,0.15344316848362513
19,1509,1528,0.153440872414493
19,1504,1523,0.15343887913141943
19,1492,1511,0.15343715156017337
18,1489,1507,0.15343565702489012
17,1508,1525,0.15343595775853905
17,1497,1514,0.15343868223348014
17,1502,1519,0.1534413812941008
17,1507,1524,0.15344403611654955
16,1496,1512,0.15344663177246892
17,1482,1499,0.15345136481693533
17,1492,1509,0.15345321629818165
17,1493,1510,0.1534550621490591
18,1504,1522,0.153456887776786
19,1512,1531,0.15345622512946655
19,1502,1521,0.15345302460324883
18,1500,1518,0.1534501625171467
18,1501,1519,0.15344987978931784
18,1503,1521,0.15344972897825876
18,1491,1509,0.15344968896419245
17,1503,1520,0.1534497413844617
19,1506,1525,0.15345203151022718
19,1507,1526,0.15344894630010625
19,1508,1527,0.15344621529892608
17,1514,1531,0.15344293867613115
17,1511,1528,0.15344450576643393
17,1509,1526,0.15344616090834223
17,1512,1529,0.1534478765297628
16,1510,1526,0.1534496294169282
15,1496,1511,0.15345374265802075
13,1499,1512,0.15345982867988942
13,1497,1510,0.1534702826980073
12,1492,1504,0.15348021127297287
11,1494,1505,0.1534918130590839
11,1494,1505,0.15350518557619378
11,1500,1511,0.15351768889535433
10,1507,1517,0.15352950788844666
11,1497,1508,0.1535429042378178
10,1505,1515,0.15355323699852189
11,1505,1516,0.153565362249589
11,1488,1499,0.15357431453627993
11,1476,1487,0.15358280169546604
12,1486,1498,0.15359084319837948
12,1487,1499,0.1535953848214706
12,1484,1496,0.15359980554229516
12,1497,1509,0.15360409551318255
12,1507,1519,0.15360824742148554
12,1505,1517,0.15361225611314555
11,1514,1525,0.15361611826520716
9,1520,1529,0.15362218231559574
9,1509,1518,0.15363249671349125
9,1511,1520,0.15364224567990295
9,1512,1521,0.15365146777478084
9,1520,1529,0.1536601950911466
9,1509,1518,0.1536684495892257
9,1504,1513,0.15367625285040318
9,1503,1512,0.1536836259897789
9,1514,1523,0.1536905895867353
9,1506,1515,0.15369716363096006
8,1513,1521,0.15370336748168978
8,1507,1515,0.15371155867340502
8,1506,1514,0.1537192757259696
8,1506,1514,0.15372654449575676
8,1500,1508,0.1537333896187401
8,1523,1531,0.15373983454396042
8,1518,1526,0.1537459015696417
8,1517,1525,0.15375065448007802
8,1509,1517,0.15375523150991202
6,1516,1522,0.15375962880944996
7,1518,1525,0.15376845288213306
7,1518,1525,0.15377369651436976
7,1521,1528,0.15377878066777612
7,1523,1530,0.15378369331337255
7,1518,1525,0.1537884259828615
7,1513,1520,0.15379297319217047
7,1520,1527,0.15379733194529913
7,1498,1505,0.15380150130793058
7,1506,1513,0.1538054820416121
7,1507,1514,0.15380927629048943
7,1514,1521,0.1538128873136058
7,1526,1533,0.15381631925667527
7,1516,1523,0.1538195769580255
7,1519,1526,0.15382266578408899
7,1516,1523,0.1538255914904204
7,1509,1516,0.15382836010474155
7,1517,1524,0.15383097782896804
7,1509,1516,0.1538334509575742
7,1513,1520,0.1538357858099952
7,1512,1519,0.15383798867507256
7,1506,1513,0.15384006576580941
7,1498,1505,0.15384202318293594
7,1498,1505,0.15384386688598234
7,1509,1516,0.15384560267073513
7,1506,1513,0.1538472361521015
6,1511,1517,0.15384877275154202
5,1512,1517,0.153852561308353
4,1511,1515,0.15385851132927975
4,1507,1511,0.15386631005557436
4,1521,1525,0.15387363192620415
4,1508,1512,0.15388050481043664
5,1503,1508,0.1538869551257106
5,1499,1504,0.15389053981228268
5,1516,1521,0.15389392973187094
5,1522,1527,0.15389713401049465
5,1520,1525,0.15390016152567718
5,1521,1526,0.15390302088776864
4,1528,1532,0.15390572042607026
4,1529,1533,0.15391054293610312
4,1514,1518,0.15391508316409264
4,1514,1518,0.15391935627976316
4,1501,1505,0.15392337681247414
4,1507,1511,0.15392715865387788
4,1510,1514,0.15393071506487963
4,1521,1525,0.1539340586861011
4,1526,1530,0.1539372015511613
4,1510,1514,0.15394015510218673
4,1517,1521,0.1539429302070481
4,1515,1519,0.15394553717789564
4,1521,1525,0.15394798579062846
5,1526,1531,0.15395028530499155
5,1513,1518,0.15394932007174364
5,1504,1509,0.15394850364257717
4,1514,1518,0.15394781525574835
5,1511,1516,0.1539495346419349
5,1498,1503,0.15394883705211282
5,1508,1513,0.15394824150192626
5,1518,1523,0.15394773421841434
5,1508,1513,0.1539473032335212
5,1510,1515,0.15394693814995503
5,1506,1511,0.15394662993736039
5,1514,1519,0.15394637075487277
5,1511,1516,0.15394615379663723
5,1524,1529,0.1539459731573159
4,1534,1538,0.15394582371499596
4,1525,1529,0.1539479635712728
4,1517,1521,0.15394998931519752
4,1513,1517,0.15395190524301264
4,1510,1514,0.15395371576352393
4,1509,1513,0.15395542534152265
5,1510,1515,0.15395703845109054
4,1513,1517,0.15395593884276748
5,1522,1527,0.15395719404374197
5,1527,1532,0.15395609896418536
5,1518,1523,0.15395511422108882
5,1508,1513,0.15395422831657124
5,1511,1516,0.15395343098179204
5,1515,1520,0.15395271304310143
5,1523,1528,0.15395206630296449
4,1536,1540,0.15395148343401271
4,1520,1524,0.15395334457429335
3,1530,1533,0.15395511184761188
3,1509,1512,0.15395906809010518
3,1521,1524,0.15396279695563003
4,1502,1506,0.15396630951821083
3,1516,1519,0.15396640381431598
3,1504,1507,0.15396971094793407
3,1509,1512,0.15397282195212988
3,1517,1520,0.15397574726860652
3,1516,1519,0.15397849695071245
3,1522,1525,0.1539810806519347
3,1523,1526,0.15398350761978544
3,1524,1527,0.15398578669414437
3,1513,1516,0.15398792630925665
3,1504,1507,0.15398993449870016
3,1526,1529,0.15399181890273866
4,1527,1531,0.15399358677756392
4,1523,1527,0.1539920650327579
4,1524,1528,0.153990730534537
4,1511,1515,0.1539895595471519
4,1511,1515,0.15398853138803642
3,1504,1507,0.15398762803220759
3,1506,1509,0.1539891449655994
3,1519,1522,0.15399061715784398
3,1515,1518,0.15399204086810994
3,1493,1496,0.153993413438938
3,1496,1499,0.15399473311835343
3,1509,1512,0.15399599890737636
3,1502,1505,0.15399721042949077
3,1494,1497,0.15399836781908965
3,1503,1506,0.15399947162630748
3,1507,1510,0.15400052273599582
3,1499,1502,0.15400152229889613
2,1504,1506,0.15400247167332332
3,1503,1506,0.15400580618760876
2,1513,1515,0.15400643502871264
2,1515,1517,0.1540095276183883
2,1525,1527,0.15401243969926434
2,1518,1520,0.1540151807687048
2,1512,1514,0.15401775997978207
2,1507,1509,0.15402018612819532
2,1501,1503,0.1540224676447772
2,1503,1505,0.1540246125925847
1,1501,1502,0.15402662866772346
1,1511,1512,0.15403086003774516
1,1511,1512,0.15403483679780516
1,1515,1516,0.15403857397925197
1,1513,1514,0.15404208576536282
1,1523,1524,0.1540453855336997
0,1518,1518,0.15404848589715547
