1367,29,1396,0.13579578058930616
1393,27,1420,0.1329514480458549
1414,26,1440,0.13029383096389643
1436,25,1461,0.1278195044424378
1442,26,1468,0.1255064742171851
1451,26,1477,0.12338630789204041
1458,26,1484,0.12143391006748348
1454,27,1481,0.11963782159014773
1448,29,1477,0.11801647516149835
1432,30,1462,0.11655601936293333
1447,29,1476,0.11526971924679014
1438,30,1468,0.11406437726710691
1433,29,1462,0.1129907104869882
1448,30,1478,0.11202583211223796
1463,31,1494,0.11111211156251591
1452,32,1484,0.11024338241299175
1453,33,1486,0.10947962565167618
1448,34,1482,0.10878261831623327
1458,35,1493,0.10816078896416649
1449,36,1485,0.10757225780737396
1454,36,1490,0.10705922020106726
1447,37,1484,0.10658219871509975
1446,37,1483,0.10616544215701967
1447,35,1482,0.10578768785036283
1446,35,1481,0.10544201721920946
1445,35,1480,0.10513029983182996
1458,39,1497,0.10485017523365865
1447,37,1484,0.1045644276246783
1440,36,1476,0.10432597402924353
1432,34,1466,0.10412719662140348
1435,31,1466,0.10396602979058431
1444,33,1477,0.10381303740997655
1456,32,1488,0.10365159156743534
1455,32,1487,0.10347800095001432
1450,31,1481,0.10332153472032984
1451,33,1484,0.10318974609217896
1459,33,1492,0.10306927348902775
1459,32,1491,0.10294316564792094
1446,32,1478,0.10282654472909371
1447,32,1479,0.10275140455501976
1455,32,1487,0.10268161443363553
1459,33,1492,0.10259934597274827
1478,34,1512,0.10251489590805968
1475,32,1507,0.10239594445961064
1481,32,1513,0.10229031144130167
1462,33,1495,0.10217981108620189
1478,34,1512,0.102121897775617
1468,33,1501,0.10203454580633896
1457,32,1489,0.10197819263098559
1463,33,1496,0.10195230309856206
1455,35,1490,0.10191576056883525
1459,36,1495,0.10189985714463398
1468,35,1503,0.1018780602785207
1471,34,1505,0.10183983444502616
1474,31,1505,0.10179784236161674
1471,30,1501,0.10175074138430737
1463,28,1491,0.10171446746155001
1457,31,1488,0.10169793969393276
1467,29,1496,0.10169805078524533
1471,28,1499,0.10167649356104012
1458,30,1488,0.10164991725514248
1464,31,1495,0.10165449224343863
1475,31,1506,0.10164566553717537
1459,30,1489,0.10161212759751014
1464,33,1497,0.10161648621186639
1462,31,1493,0.10160743520419832
1460,30,1490,0.1016041605155991
1458,29,1487,0.10160833800588741
1467,30,1497,0.10161674780476183
1466,30,1496,0.1016039218506841
1465,27,1492,0.1015934977408677
1455,28,1483,0.10158593199003299
1458,28,1486,0.10160107957084943
1461,28,1489,0.10160681928382737
1461,29,1490,0.10160461376096899
1456,29,1485,0.10160296732969354
1461,28,1489,0.10161326564343182
1460,27,1487,0.10161077724646848
1468,27,1495,0.10161011148551158
1471,25,1496,0.10159302772038899
1479,26,1505,0.10156980278874272
1474,27,1501,0.10153042294016788
1471,26,1497,0.10150477392308314
1465,24,1489,0.10148677926384711
1469,25,1494,0.10148421976502302
1467,26,1493,0.10147407954885146
1463,24,1487,0.10147000967626266
1465,23,1488,0.10147506237443116
1470,25,1495,0.10147516953204376
1472,25,1497,0.10146471459908937
1472,25,1497,0.10145170497351806
1475,27,1502,0.10143908714959662
1471,27,1498,0.10141981191282948
1477,26,1503,0.10140958892273033
1479,23,1502,0.10138659598089657
1475,24,1499,0.10136091301651681
1474,23,1497,0.1013480538101645
1479,24,1503,0.10133669966099934
1473,24,1497,0.10131448532311475
1477,25,1502,0.1013087687407467
1468,24,1492,0.10129459756569843
1465,24,1489,0.10130158857269582
1467,24,1491,0.10131460058100641
1469,26,1495,0.10132318294193889
1476,28,1504,0.1013271755830792
1481,28,1509,0.10131569358135523
1470,30,1500,0.10129428477710864
1473,31,1504,0.1013001223766957
1464,31,1495,0.10129837685535398
1477,32,1509,0.10131837866851648
1468,33,1501,0.10130856768496437
1446,33,1479,0.10132087462308441
1448,34,1482,0.10138084690345614
1438,34,1472,0.10143070690411161
1431,35,1466,0.10149944459132429
1433,37,1470,0.1015775739087114
1442,37,1479,0.10164474706296406
1442,36,1478,0.10168803077953982
1438,38,1476,0.10172782166003554
1442,37,1479,0.10177191395418436
1448,37,1485,0.10180457602755066
1459,37,1496,0.10182096752633715
1477,37,1514,0.1018103063895726
1463,37,1500,0.10175978205654904
1464,37,1501,0.1017448775266395
1460,35,1495,0.10172858093612346
1461,36,1497,0.10172090912301006
1456,35,1491,0.10171166621106603
1456,36,1492,0.10171599290778484
1457,35,1492,0.10171995155560683
1453,32,1485,0.10172226452049085
1458,34,1492,0.10173430987133152
1471,34,1505,0.10173393216810578
1471,33,1504,0.10170257479844015
1466,31,1497,0.10167262385200761
1464,31,1495,0.10165628661861982
1463,31,1494,0.10164640613376162
1461,31,1492,0.101639484181424
1455,32,1487,0.10163549439288719
1454,31,1485,0.10164618903896824
1461,30,1491,0.10165968505773047
1451,30,1481,0.1016554671868148
1452,32,1484,0.10167477879154446
1446,32,1478,0.10169001408568935
1442,30,1472,0.10171828803847259
1448,29,1477,0.10175435398915106
1453,28,1481,0.1017741134317435
1446,31,1477,0.10177996814771804
1450,30,1480,0.10179946258546053
1453,29,1482,0.10180880124946773
1454,27,1481,0.10181020757133091
1456,27,1483,0.10180707541033172
1444,30,1474,0.10180023639316098
1446,30,1476,0.10182226443913421
1459,29,1488,0.1018379252906121
1456,28,1484,0.10182250213371503
1465,28,1493,0.10181410692561635
1469,30,1499,0.10178673903278568
1461,30,1491,0.10175333083309505
1456,30,1486,0.10173895280272367
1457,31,1488,0.10173757809738625
1449,31,1480,0.10173408633014824
1441,32,1473,0.10174926482359722
1439,33,1472,0.10178178515525373
1428,33,1461,0.10181598717133049
1445,36,1481,0.10187260013323587
1443,37,1480,0.10188605447587863
1448,36,1484,0.10190171151562993
1458,37,1495,0.10190549437642066
1449,36,1485,0.10188828005516111
1446,36,1482,0.10189259666650363
1458,38,1496,0.10190337808411126
1457,37,1494,0.10188688413710947
1458,37,1495,0.10187460918727895
1453,37,1490,0.10185966878794978
1450,35,1485,0.10185661266510258
1460,36,1496,0.10186066942481375
1461,35,1496,0.10184254848180256
1462,37,1499,0.10182325497170872
1459,37,1496,0.1018061029362334
1449,34,1483,0.10179408667103945
1461,34,1495,0.10180504148544944
1451,35,1486,0.10178959295469253
1450,35,1485,0.10179939256220241
1449,34,1483,0.10181082274124441
1441,33,1474,0.10182391442114039
1443,33,1476,0.10185382635797448
1444,34,1478,0.10187522003182568
1449,35,1484,0.10189347966101002
1435,35,1470,0.10190108864932271
1445,36,1481,0.10193714884117061
1445,36,1481,0.10194646947401058
1447,37,1484,0.10195526020085804
1452,36,1488,0.10195960437395177
1461,35,1496,0.10195423727587757
1460,37,1497,0.10193011625053859
1455,37,1492,0.10190880799980187
1451,34,1485,0.1019024419394665
1458,32,1490,0.10190569966889002
1454,31,1485,0.10189291867295532
1449,30,1479,0.10188966739984774
1461,29,1490,0.10189760217359745
1459,29,1488,0.10187766028923669
1460,30,1490,0.10186258964215224
1454,30,1484,0.10184495886887365
1448,31,1479,0.10184336448535124
1445,33,1478,0.10185778692208376
1450,33,1483,0.10187961480474787
1460,33,1493,0.10188757986486666
1461,31,1492,0.101869880357265
1460,34,1494,0.10184999053413751
1457,36,1493,0.10183402731867268
1448,37,1485,0.10182556639521408
1446,38,1484,0.10183906432793062
1448,39,1487,0.10185655201807568
1455,40,1495,0.10186844716598596
1459,40,1499,0.10186435805387002
1456,40,1496,0.10185196849749985
1459,39,1498,0.10184794588883804
1451,40,1491,0.1018393226004984
1463,38,1501,0.10185106554352416
1465,39,1504,0.10183461664159617
1452,37,1489,0.10181512781476972
1441,35,1476,0.10182464831307204
1449,34,1483,0.10185798612834303
1457,36,1493,0.10187193736031552
1462,41,1503,0.10186652826898207
1456,41,1497,0.10185219899866378
1454,41,1495,0.10185056894466563
1455,41,1496,0.10185365474200428
1452,43,1495,0.1018544938491122
1455,42,1497,0.10186223749553687
1444,41,1485,0.10186289639014211
1451,42,1493,0.10188703145490834
1456,43,1499,0.10189499645444387
1456,43,1499,0.10188945080931956
1456,41,1497,0.10188381143092926
1456,43,1499,0.10187701872276468
1457,40,1497,0.101873259808816
1468,41,1509,0.10186870705467746
1458,43,1501,0.10183985194813744
1450,42,1492,0.10183649879628515
1448,41,1489,0.10185024025897396
1437,40,1477,0.10186654885819718
1443,40,1483,0.10190651307445318
1452,40,1492,0.10193059583841585
1458,40,1498,0.1019326974594325
1451,42,1493,0.1019198577113648
1437,43,1480,0.10192269416187702
1450,43,1493,0.10195706513076136
1453,44,1497,0.10196034506460742
1443,47,1490,0.10195828190036064
1439,46,1485,0.10197811115357595
1447,46,1493,0.10200550597096995
1438,49,1487,0.10201255805722496
1437,47,1484,0.10203949111156488
1450,48,1498,0.10206636624665626
1448,49,1497,0.10206164122486873
1457,51,1508,0.10206251830057438
1452,49,1501,0.10204441530942315
1444,51,1495,0.10203784963841216
1449,51,1500,0.10205047565338866
1446,50,1496,0.1020522142125504
1455,50,1505,0.10206012960700449
1455,48,1503,0.10204945565537342
1445,46,1491,0.10203998640783364
1444,46,1490,0.10205302130907767
1447,50,1497,0.10206790061666958
1438,53,1491,0.10207525534672099
1436,51,1487,0.10210037445577738
1422,52,1474,0.10212924782482614
1425,50,1475,0.10218681803692263
1429,51,1480,0.10223256750381626
1431,50,1481,0.1022647499001037
1433,55,1488,0.10229128879467643
1419,56,1475,0.10231107213334098
1423,58,1481,0.10236202873549068
1431,57,1488,0.10239898033633263
1440,59,1499,0.10241647621553074
1428,59,1487,0.10241168598782596
1436,59,1495,0.10243279166685401
1446,59,1505,0.10243560946760588
1428,60,1488,0.10241539080589433
1417,64,1481,0.1024375877684029
1414,63,1477,0.10248170305649193
1421,63,1484,0.10252866532752097
1421,65,1486,0.10255844022956556
1424,65,1489,0.1025879510725834
1423,68,1491,0.10261002146416845
1421,68,1489,0.10263218969220804
1418,68,1486,0.10265535303341515
1431,68,1499,0.10268454747188152
1415,69,1484,0.10268156908964085
1417,72,1489,0.10271639242143149
1411,74,1485,0.10274353436404947
1421,75,1496,0.10278239527509993
1429,75,1504,0.10279737288232646
1428,76,1504,0.10279158865304079
1427,74,1501,0.10278751918348156
1416,74,1490,0.10278587011899214
1412,72,1484,0.10280876645355198
1412,74,1486,0.1028411106132444
1399,75,1474,0.10286986989981624
1401,71,1472,0.10292621088758275
1396,70,1466,0.10297407221292204
1400,73,1473,0.10303011279893454
1423,74,1497,0.10307315933475367
1423,73,1496,0.10305933067144657
1426,72,1498,0.10304722802497299
1426,72,1498,0.10303020370754329
1425,72,1497,0.10301441762568145
1416,71,1487,0.10299937913505815
1425,72,1497,0.10300857204620244
1421,71,1492,0.10299568766466273
1405,68,1473,0.1029938939766919
1419,70,1489,0.10302617834094611
1424,70,1494,0.10302349449009096
1440,70,1510,0.10301171112355177
1431,68,1499,0.10296321738203236
1412,69,1481,0.10293747658198427
1421,70,1491,0.10295615565744043
1421,69,1490,0.10295416034173188
1423,72,1495,0.10295347839148222
1410,68,1478,0.10294955202485895
1413,71,1484,0.10297261356463033
1409,69,1478,0.10298534090434501
1415,72,1487,0.10300839898671754
1406,73,1479,0.10301719086706013
1415,72,1487,0.1030449612004473
1419,70,1489,0.10305064645240929
1430,69,1499,0.10304673487489145
1430,66,1496,0.10301916245058183
1412,66,1478,0.10299314361781547
1430,61,1491,0.10300950668961165
1435,62,1497,0.10298282796705883
1443,62,1505,0.10294594792456033
1449,64,1513,0.10289303418773557
1443,62,1505,0.10282903746005413
1439,61,1500,0.10278622234201874
1431,65,1496,0.10275505481834596
1423,65,1488,0.10274702184792474
1421,66,1487,0.10275985580275361
1422,66,1488,0.10277638814207857
1425,65,1490,0.10278821233734402
1435,69,1504,0.10279434989599313
1425,66,1491,0.10277837232460539
1427,73,1500,0.10278596713883076
1431,75,1506,0.10278838759077467
1432,73,1505,0.10277956975548999
1431,73,1504,0.10277073841935185
1425,72,1497,0.10276551643530382
1435,72,1507,0.10277434410443971
1435,74,1509,0.10275869602916668
1419,74,1493,0.10274529515192488
1405,74,1479,0.10276850580587485
1412,77,1489,0.10282229213827007
1423,76,1499,0.10285802849164029
1430,76,1506,0.10286524215726942
1419,77,1496,0.10285657441661325
1413,80,1493,0.10287396977407891
1402,78,1480,0.10290243961792549
1411,79,1490,0.1029533068729618
1420,77,1497,0.10298044826478034
1430,73,1503,0.10298574809318266
1426,76,1502,0.10296791652606378
1417,78,1495,0.10295935679151125
1415,79,1494,0.10297434338415616
1422,77,1499,0.10299343746257758
1420,81,1501,0.10299517248578667
1420,82,1502,0.10299911549724325
1417,84,1501,0.10300400523878743
1416,85,1501,0.10301467317275012
1402,86,1488,0.10302681485187459
1403,87,1490,0.10306979825157887
1382,84,1466,0.10310835368947834
1382,83,1465,0.103189574429951
1387,83,1470,0.10326430867050401
1410,80,1490,0.10332315872317159
1404,82,1486,0.1033248325672739
1401,88,1489,0.10333891915656881
1407,87,1494,0.10336031498973032
1418,85,1503,0.10336461882812525
1406,82,1488,0.10334317705723116
1408,83,1491,0.10334933033609348
1417,83,1500,0.10335036612148464
1410,84,1494,0.10333343183375114
1407,91,1498,0.10333438252847696
1388,91,1479,0.10334357600323343
1392,94,1486,0.10339530795318903
1398,92,1490,0.10343586141525016
1393,94,1487,0.10345707457609557
1406,92,1498,0.10348907473594274
1402,95,1497,0.10348945755362872
1402,93,1495,0.10349819426773518
1414,94,1508,0.1035076807957693
1405,95,1500,0.10349026285063481
1404,94,1498,0.10349412424230035
1402,96,1498,0.10350101283202101
1406,94,1500,0.1035126262625488
1392,92,1484,0.10351223729579835
1407,90,1497,0.10354165159805218
1383,93,1476,0.10353633574629371
1384,95,1479,0.10358496708917359
1386,93,1479,0.10362824597219472
1386,91,1477,0.1036637053948529
1384,91,1475,0.10369547297649348
1381,91,1472,0.10373123439092222
1376,98,1474,0.10376868008745234
1371,102,1473,0.1038140088888521
1383,99,1482,0.10386954726124245
1382,99,1481,0.10389231370774411
1393,99,1492,0.10391481009611797
1401,101,1502,0.1039112460834292
1389,102,1491,0.10389125310407991
1394,105,1499,0.10390242203997606
1380,107,1487,0.10389986521165043
1381,107,1488,0.10392941404912319
1384,109,1493,0.10395457373121758
1381,112,1493,0.10397131693588044
1385,114,1499,0.10399481955783087
1384,110,1494,0.1040062900237934
1379,112,1491,0.10401973836453077
1393,113,1506,0.10404300862381978
1401,110,1511,0.104034016789691
1387,111,1498,0.10400715586217033
1380,110,1490,0.1040119182946431
1384,106,1490,0.10403269696962691
1388,109,1497,0.10404275422509572
1393,106,1499,0.1040440740428826
1387,110,1497,0.10403490778888518
1383,108,1491,0.10404058031334948
1388,109,1497,0.10405463828444084
1380,113,1493,0.10405905923051727
1383,114,1497,0.10408078791204275
1395,115,1510,0.10409141577627981
1393,112,1505,0.10407605943211162
1387,112,1499,0.10406813380569421
1386,111,1497,0.10407429206300137
1376,111,1487,0.1040795032822075
1378,112,1490,0.10410446930208841
1376,115,1491,0.1041269137207238
1384,112,1496,0.10415248583203635
1377,115,1492,0.10415494454074947
1381,115,1496,0.10417667746330359
1377,114,1491,0.10418770493016456
1377,111,1488,0.10420633661941964
1384,117,1501,0.1042235107991619
1371,119,1490,0.10422423480268667
1365,120,1485,0.10425376102186731
1375,120,1495,0.10429385630268592
1371,120,1491,0.10430962312464077
1372,121,1493,0.10433333676329618
1361,125,1486,0.10435349994015562
1352,123,1475,0.10439764117532543
1354,126,1480,0.10445931159122837
1360,128,1488,0.10451176195992021
1366,128,1494,0.10454526570229802
1365,127,1492,0.10456024542154399
1370,127,1497,0.10457655491677346
1365,126,1491,0.10458095817805937
1373,123,1496,0.10459599739344956
1372,124,1496,0.10459458794958484
1368,124,1492,0.10459640526065267
1370,123,1493,0.10460662812288905
1363,127,1490,0.10461235898579252
1363,130,1493,0.10463410313892554
1355,129,1484,0.10465586579496304
1354,130,1484,0.10469387535264225
1356,131,1487,0.10473105855774305
1364,132,1496,0.10476059984271399
1355,137,1492,0.10476902102103974
1359,135,1494,0.10479705991662293
1353,140,1493,0.1048160972301515
1363,140,1503,0.10484827106351609
1356,142,1498,0.10485591491588186
1372,141,1513,0.1048804696769849
1362,144,1506,0.10486558220899492
1360,143,1503,0.10487538866899124
1361,140,1501,0.10488941863639241
1367,140,1507,0.10490159526476298
1355,137,1492,0.10489966131913356
1347,134,1481,0.10492158389253908
1355,137,1492,0.10496109250862908
1356,137,1493,0.10497866108539519
1350,137,1487,0.10499172041291838
1343,139,1482,0.10501866747349886
1355,144,1499,0.10505772945534896
1354,140,1494,0.10506718979754598
1353,141,1494,0.10507801884227431
1364,141,1505,0.1050904079873046
1354,141,1495,0.10507839017141707
1346,140,1486,0.10509016734694647
1343,144,1487,0.10511971008784564
1346,148,1494,0.10515546418343483
1359,148,1507,0.10518082888491684
1350,145,1495,0.10517499723586173
1354,146,1500,0.10519006189930394
1354,147,1501,0.1051949760487216
1348,146,1494,0.10519864856232403
1348,144,1492,0.1052152644291138
1346,147,1493,0.10523074279713437
1344,149,1493,0.10525109450247438
1332,149,1481,0.1052760928517057
1329,150,1479,0.10532475225971895
1318,150,1468,0.1053767639622107
1319,151,1470,0.10544915444603309
1330,153,1483,0.10551377535794984
1334,157,1491,0.10554670998560452
1341,155,1496,0.10556861132117114
1346,153,1499,0.10557285972987429
1343,152,1495,0.10556618746746077
1348,154,1502,0.10556630475625373
1352,153,1505,0.1055567355568475
1350,151,1501,0.10554182115449638
1343,148,1491,0.10553260868564887
1358,147,1505,0.10553928069079344
1362,149,1511,0.10551012745889686
1360,143,1503,0.1054748874874365
1360,146,1506,0.10544708455956464
1342,145,1487,0.10541993443393119
1341,146,1487,0.10543654845856405
1349,148,1497,0.10545499462350591
1351,148,1499,0.10545339940467972
1368,147,1515,0.10544817622990493
1356,153,1509,0.10540504553126073
1347,153,1500,0.10539207702347313
1341,153,1494,0.10540092686353165
1339,153,1492,0.10542279696792313
1343,150,1493,0.1054496368837708
1348,154,1502,0.10546478505183533
1350,156,1506,0.10546802641085883
1340,158,1498,0.1054663619699112
1342,160,1502,0.1054860043363194
1329,158,1487,0.10550024662620082
1342,156,1498,0.10554489366861666
1344,156,1500,0.1055574874809462
1347,159,1506,0.1055638660119558
1329,157,1486,0.10556067742537362
1320,160,1480,0.10560020277788333
1323,158,1481,0.10565689032280033
1328,166,1494,0.10570407701999951
1326,166,1492,0.10573526408998286
1332,166,1498,0.10577055973676171
1331,165,1496,0.10579109258367929
1343,165,1508,0.10581385530907716
1343,161,1504,0.10580419847123808
1333,162,1495,0.10579615824686316
1339,163,1502,0.10581305705886244
1333,160,1493,0.10581570378430377
1339,164,1503,0.10583154761681506
1315,164,1479,0.10583512988961313
1321,165,1486,0.10589209955496535
1322,164,1486,0.10593222215533457
1321,164,1485,0.10596512751246649
1327,168,1495,0.10599676254211016
1325,165,1490,0.10601384420896391
1321,167,1488,0.10603055744601321
1321,168,1489,0.10605461484332392
1311,165,1476,0.10607719506942459
1313,160,1473,0.1061158577767773
1313,163,1476,0.10614969601310499
1310,166,1476,0.10618283374952668
1314,171,1485,0.10621831910008311
1327,169,1496,0.10624291681666298
1320,170,1490,0.10623489306396568
1321,168,1489,0.10624290035296409
1320,167,1487,0.10624961668418155
1320,170,1490,0.10625789540923052
1319,175,1494,0.10626478679622148
1327,177,1504,0.10627349281140926
1325,176,1501,0.10626559506465785
1331,169,1500,0.10626420899045524
1326,169,1495,0.1062478431238599
1329,170,1499,0.10624305045829409
1327,173,1500,0.10623204343592346
1326,174,1500,0.10622536948504777
1325,176,1501,0.10622344178365653
1318,173,1491,0.10622541883306852
1320,176,1496,0.1062426489474615
1320,179,1499,0.10625500537718498
1312,180,1492,0.10626559306850097
1300,184,1484,0.10629558432044504
1288,177,1465,0.10634944099977012
1292,175,1467,0.1064245359286775
1293,169,1462,0.1064830979008753
1300,170,1470,0.10653352610224393
1310,170,1480,0.10656429327457648
1309,178,1487,0.10657283557194969
1314,176,1490,0.10658269902118045
1330,175,1505,0.10657963447023709
1331,174,1505,0.10654073096834014
1326,171,1497,0.10650265934782992
1324,175,1499,0.10647886931220862
1327,180,1507,0.10646504378169755
1317,180,1497,0.1064470180869171
1333,182,1515,0.1064546506764941
1334,187,1521,0.1064250365266194
1319,183,1502,0.10639555566094366
1310,180,1490,0.10640209573214861
1301,178,1479,0.10642922842570446
1316,179,1495,0.10647344286912701
1300,184,1484,0.10648126256031482
1301,190,1491,0.10652549012993688
1302,193,1495,0.10656577002384653
1300,190,1490,0.10660204076125185
1312,192,1504,0.10664073520947405
1306,195,1501,0.10665054088832562
1321,195,1516,0.10667352583396736
1314,194,1508,0.10665755985930382
1306,194,1500,0.10665795777438529
1291,197,1488,0.10667757075729645
1294,195,1489,0.10673011270771664
1297,193,1490,0.10677214876286259
1298,198,1496,0.10680365279893694
1293,192,1485,0.10683046594520111
1294,195,1489,0.10686709874396992
1283,202,1485,0.10690029810992796
1287,203,1490,0.10695699234115459
1296,205,1501,0.10700108571789883
1293,199,1492,0.10702126593025739
1287,197,1484,0.10704711742578583
1279,193,1472,0.10708431710058754
1278,199,1477,0.10713562308244938
1274,203,1477,0.1071846405109241
1280,205,1485,0.10724154162314634
1303,210,1513,0.10727980706087259
1293,209,1502,0.10726242256624205
1295,213,1508,0.10726906539153244
1302,212,1514,0.1072698374324705
1293,213,1506,0.10725661241470107
1288,215,1503,0.10726341539192351
1295,217,1512,0.10728389655488865
1290,218,1508,0.10728876629601196
1298,215,1513,0.10730376451337965
1294,217,1511,0.10730042909270228
1290,215,1505,0.10730807348154972
1283,216,1499,0.10732451248901398
1285,215,1500,0.10735665794752357
1286,213,1499,0.10738291696497995
1281,220,1501,0.1074036662407046
1279,221,1500,0.10743513879803927
1281,217,1498,0.10746827207300257
1285,218,1503,0.10749253148875158
1290,220,1510,0.10750435823067207
1286,217,1503,0.10750473708112374
1284,220,1504,0.10751241080626706
1279,224,1503,0.10752288847486506
1278,223,1501,0.10754449881083022
1273,226,1499,0.10756671985036906
1271,223,1494,0.10760056512400759
1285,224,1509,0.10763762933097595
1282,224,1506,0.10763905867169404
1295,225,1520,0.1076488270052075
1280,224,1504,0.10762977486445323
1284,227,1511,0.10764678352883067
1281,227,1508,0.1076536090138481
1278,226,1504,0.10766758965534966
1267,226,1493,0.1076886583030249
1264,229,1493,0.10773180076343807
