1367,29,1396,0.13579578058930616
1266,232,1498,0.10777909721717067
1258,232,1490,0.10782021574131623
1265,231,1496,0.10787622131381515
1271,231,1502,0.10791097498831706
1280,229,1509,0.10792830148883929
1271,229,1500,0.10792378879369101
1271,233,1504,0.10794034922923608
1269,232,1501,0.10795650667550834
1271,233,1504,0.10797567788851505
1271,230,1501,0.10798763335655909
1267,229,1496,0.1080012771878112
1258,231,1489,0.10802288519578009
1263,230,1493,0.10806152294886495
1265,231,1496,0.10808833633317913
1263,230,1493,0.10810615988994314
1265,227,1492,0.10812672861946863
1262,232,1494,0.10814277165964924
1265,234,1499,0.10816415594725261
1261,242,1503,0.10817452839953852
1259,243,1502,0.10819556130840756
1258,243,1501,0.1082197566772442
1262,240,1502,0.10824437919044119
1270,240,1510,0.10825957836917117
1269,237,1506,0.10825447312220543
1255,232,1487,0.10825106120976154
1247,237,1484,0.1082799698920115
1251,230,1481,0.10832575731919829
1261,236,1497,0.10836184385949686
1263,233,1496,0.10837103396344333
1253,235,1488,0.10837514831554525
1259,225,1484,0.10840168228782997
1259,227,1486,0.10841320734294772
1243,231,1474,0.10842106018089187
1253,232,1485,0.10846237847750581
1255,234,1489,0.10848203288806993
1259,235,1494,0.10849572519272067
1263,243,1506,0.10849791798926357
1259,244,1503,0.1084907032181655
1259,247,1506,0.108495346261495
1265,249,1514,0.10850023124982372
1261,250,1511,0.108491713021048
1259,254,1513,0.10849283773319783
1255,251,1506,0.10850112568089709
1246,247,1493,0.1085175747936501
1248,247,1495,0.10855363543082752
1252,251,1503,0.10858044405149742
1254,246,1500,0.10859182083441546
1246,247,1493,0.10859819088229736
1238,248,1486,0.10862279766552448
1235,249,1484,0.10866255762607498
1228,249,1477,0.10870722001581605
1234,249,1483,0.10876484026566383
1247,247,1494,0.10880606738486166
1229,247,1476,0.10881612181039213
1240,249,1489,0.10886602585332618
1232,251,1483,0.10888785850897294
1242,251,1493,0.1089263150787059
1229,258,1487,0.10893938143007763
1226,261,1487,0.10898047215856732
1233,261,1494,0.10902593057369747
1230,257,1487,0.10905186566003998
1235,261,1496,0.10908384237728516
1233,254,1487,0.10909962209454506
1238,252,1490,0.10912041553028082
1230,256,1486,0.10912744017322154
1233,259,1492,0.10915413068992677
1229,257,1486,0.10916861773120676
1230,262,1492,0.10919516523982142
1225,267,1492,0.1092160570486898
1233,267,1500,0.10924910380960146
1229,264,1493,0.10926123582043296
1215,271,1486,0.10928283665868622
1208,276,1484,0.10933578289207015
1205,275,1480,0.10940031760743622
1214,283,1497,0.10946690593561778
1215,287,1502,0.10950994017436107
1216,278,1494,0.10954875459556901
1221,276,1497,0.10958330102991642
1223,279,1502,0.10960202944263818
1221,275,1496,0.10961574669075322
1221,276,1497,0.10963358972197479
1224,279,1503,0.10964704279502598
1210,284,1494,0.10965437738467443
1219,282,1501,0.10969129201947549
1213,287,1500,0.10970436757441425
1218,290,1508,0.10972958672694855
1214,291,1505,0.10974264563871232
1220,294,1514,0.10976585505140907
1214,289,1503,0.1097760107720443
1223,291,1514,0.10979995898340233
1216,290,1506,0.109802740436493
1211,293,1504,0.1098214910924909
1204,286,1490,0.10984872264350798
1195,279,1474,0.1098878941464671
1186,282,1468,0.10994728782027591
1191,282,1473,0.11002215031644248
1188,277,1465,0.11008105087944323
1196,287,1483,0.1101426755320814
1194,294,1488,0.11018043196327504
1202,293,1495,0.11022173340190278
1208,300,1508,0.11024085283839245
1207,298,1505,0.11024607972053162
1208,298,1506,0.1102528721943266
1215,293,1508,0.11025805452962155
1217,292,1509,0.11024609810350902
1219,297,1516,0.1102290373034495
1225,298,1523,0.11021101186263724
1215,303,1518,0.11018227203187404
1205,307,1512,0.11017888847540142
1200,301,1501,0.1101987869889076
1196,301,1497,0.11023090788857956
1194,306,1500,0.1102703371202194
1191,307,1498,0.11031056429104169
1188,307,1495,0.11035554891754817
1177,310,1487,0.11040335236436982
1173,312,1485,0.11047055683044021
1175,313,1488,0.11054401990110228
1176,312,1488,0.11060927404745811
1194,308,1502,0.11066729698881503
1189,316,1505,0.11068100131560081
1191,316,1507,0.11070524759910878
1188,310,1498,0.11072166936303615
1184,310,1494,0.11074397645347649
1168,310,1478,0.11077331365776363
1159,311,1470,0.11083799849180206
1159,313,1472,0.11091889813602107
1159,308,1467,0.11099123736966071
1162,314,1476,0.11105863966259627
1169,321,1490,0.11111661370551922
1181,327,1508,0.11115310396354715
1172,322,1494,0.11115990449733498
1166,330,1496,0.11118664629076054
1172,332,1504,0.11122676577510822
1182,332,1514,0.11124926675605655
1179,331,1510,0.11124874557716374
1167,329,1496,0.11125474961881243
1172,334,1506,0.11128569752286471
1167,341,1508,0.11130402980476614
1171,339,1510,0.11133337474282118
1159,338,1497,0.11135222236420575
1159,342,1501,0.1113957181029811
1166,341,1507,0.11143616675384656
1156,338,1494,0.11146063187147352
1153,328,1481,0.11150534462035656
1151,329,1480,0.11155416426608668
1146,336,1482,0.11160475652373936
1148,331,1479,0.11166325067539802
1154,334,1488,0.11171213256819472
1161,331,1492,0.11174530829258009
1150,329,1479,0.11175942488026136
1151,333,1484,0.11179552852599578
1152,338,1490,0.11182564586179838
1159,343,1502,0.11184995816292563
1150,341,1491,0.11185968117849494
1154,349,1503,0.11188921594148042
1145,343,1488,0.11190754858560002
1156,344,1500,0.11194443538375135
1155,343,1498,0.11195298432016607
1147,338,1485,0.11196537939716782
1146,342,1488,0.11199499608958434
1151,348,1499,0.11202567632888749
1150,352,1502,0.1120446921322204
1136,350,1486,0.1120666140549816
1141,353,1494,0.11211857798457818
1144,358,1502,0.11215604297942727
1152,358,1510,0.11218334880020445
1145,348,1493,0.11218948696721802
1148,360,1508,0.11221045235043131
1146,357,1503,0.11222195705833306
1145,358,1503,0.1122392041853076
1146,355,1501,0.11225838195055016
1142,357,1499,0.1122724123581251
1144,358,1502,0.11229482488446701
1141,357,1498,0.11231250670504025
1136,358,1494,0.11233276364109089
1148,354,1502,0.11236147972068547
1155,359,1514,0.11236054299812306
1162,354,1516,0.11234538970751647
1160,359,1519,0.11231652193056728
1161,352,1513,0.11229557552158015
1142,359,1501,0.1122722378902116
1155,361,1516,0.1122955323288033
1149,362,1511,0.11228884052345775
1157,365,1522,0.11229628134714406
1139,367,1506,0.1122862355859785
1143,360,1503,0.11231857572950556
1141,363,1504,0.1123398799252638
1136,359,1495,0.11236507361762756
1133,360,1493,0.11240036004783467
1139,358,1497,0.11244154556039625
1142,371,1513,0.11246539809364918
1137,369,1506,0.1124786867234861
1128,372,1500,0.11250330045934592
1131,381,1512,0.11254938397611035
1129,378,1507,0.1125854091159583
1122,385,1507,0.11262454468273657
1123,383,1506,0.11267813331267593
1131,387,1518,0.11272654493290606
1128,385,1513,0.11275313088333135
1124,385,1509,0.11278405030532447
1118,387,1505,0.11282156275861432
1116,380,1496,0.1128670045125687
1111,373,1484,0.11291165632536265
1118,376,1494,0.112965855682605
1119,370,1489,0.11299683487826431
1121,369,1490,0.11302404184583686
1121,376,1497,0.11304539938072743
1118,380,1498,0.11306686641660388
1115,394,1509,0.11309597911576638
1125,392,1517,0.11312848747293028
1128,386,1514,0.11313419206940227
1124,392,1516,0.113134272269129
1119,389,1508,0.11314554457615567
1122,383,1505,0.1131672255610896
1121,380,1501,0.11318089201302911
1115,377,1492,0.11319686400681835
1121,384,1505,0.11322427819028352
1120,379,1499,0.11323457752907437
1121,379,1500,0.11324642148770689
1116,380,1496,0.11325386895907247
1124,385,1509,0.11327327286887451
1116,389,1505,0.11327405706155097
1119,390,1509,0.1132930055577948
1112,389,1501,0.11330557520848511
1115,390,1505,0.11333416288949795
1121,391,1512,0.11335120906750028
1114,391,1505,0.11335226786286079
1117,387,1504,0.11337186283260259
1117,384,1501,0.11338087442857293
1105,379,1484,0.11338662208448586
1112,378,1490,0.11341970191635266
1104,384,1488,0.11343516456592484
1107,387,1494,0.11346786284820286
1111,384,1495,0.11349069193708754
1111,382,1493,0.11349813088392288
1106,388,1494,0.11350601645359651
1126,391,1517,0.11352546660258095
1128,394,1522,0.11349584147507014
1129,395,1524,0.11346321247036871
1121,393,1514,0.11343313753620865
1110,391,1501,0.1134251061706188
1109,391,1500,0.1134440616015581
1105,390,1495,0.11346490438584951
1089,396,1485,0.11349083729591442
1097,394,1491,0.11355259362042189
1101,394,1495,0.11359341350011608
1103,397,1500,0.1136226424391821
1112,399,1511,0.11364613089285068
1102,408,1510,0.11364416382671698
1098,405,1503,0.11366770048738944
1093,406,1499,0.1137005116238897
1093,405,1498,0.11374263543845554
1089,407,1496,0.11378386303057306
1089,409,1498,0.11383040955796093
1082,408,1490,0.11387308675494469
1093,412,1505,0.11393046174681164
1088,418,1506,0.1139584073464632
1088,419,1507,0.11399655127866253
1085,424,1509,0.11403290716252502
1087,424,1511,0.1140748738807487
1092,423,1515,0.11411068780101857
1086,425,1511,0.11413334004314477
1080,427,1507,0.11416940582118318
1070,428,1498,0.11421387056375734
1068,432,1500,0.11427753808700832
1062,434,1496,0.11434198474419617
1060,433,1493,0.1144144371379414
1046,440,1486,0.11448687884044625
1053,442,1495,0.1145868830769399
1061,443,1504,0.11466449271509195
1058,443,1501,0.11471916966632349
1058,439,1497,0.11477672539275587
1049,439,1488,0.11483024854507509
1049,442,1491,0.11489888511049276
1059,445,1504,0.11496183268766744
1045,438,1483,0.11499717902471972
1042,441,1483,0.1150620052933948
1049,438,1487,0.11513004913929897
1051,441,1492,0.11517610600693576
1043,442,1485,0.11521656684111387
1044,455,1499,0.11527179366102139
1031,456,1487,0.11532098325915659
1036,457,1493,0.11539622231765577
1033,458,1491,0.1154569914643989
1035,456,1491,0.11552091812671972
1037,459,1496,0.11557445772832865
1034,461,1495,0.11561963540096322
1036,455,1491,0.11566892829596044
1038,456,1494,0.1157122530445327
1030,461,1491,0.1157468515347751
1049,465,1514,0.11579884083567002
1050,462,1512,0.11580469892921552
1044,469,1513,0.11580712331585694
1045,465,1510,0.1158225153816102
1039,463,1502,0.11583466176844563
1042,467,1509,0.11586020077466984
1046,464,1510,0.11587866507295867
1032,463,1495,0.11588601787141567
1033,462,1495,0.11592513758209734
1041,463,1504,0.11595878271923102
1041,462,1503,0.11597281114034282
1032,472,1504,0.11598516386772349
1034,468,1502,0.11601749233890242
1034,471,1505,0.11604288180828747
1033,466,1499,0.11606600730732552
1033,463,1496,0.1160905133873681
1042,458,1500,0.11611317895349459
1046,457,1503,0.11611429661463575
1046,460,1506,0.11610497307859462
1050,471,1521,0.116092931159967
1043,472,1515,0.11607309969469191
1032,476,1508,0.11607342319441397
1025,476,1501,0.11610035636999017
1021,477,1498,0.1161399483832907
1034,473,1507,0.11618583391351157
1034,473,1507,0.11619900107477506
1031,475,1506,0.1162127669132545
1030,476,1506,0.11623168865441254
1034,476,1510,0.11625150309914253
1036,482,1518,0.11626121953045664
1031,480,1511,0.11626575180386617
1022,477,1499,0.11628091647776037
1015,474,1489,0.11631450051314868
1023,483,1506,0.11636309164926302
1011,477,1488,0.11639097774020189
1018,480,1498,0.11644351988941785
1017,473,1490,0.11647655918352245
1023,470,1493,0.11650906592027725
1024,472,1496,0.11652419692424544
1025,475,1500,0.1165367880647023
1025,481,1506,0.11654700386064273
1015,484,1499,0.11655395253276238
1019,483,1502,0.11658290897643875
1013,487,1500,0.1166029021310092
1012,489,1501,0.11663621898317438
1011,480,1491,0.11667039722060225
1012,492,1504,0.11670317027475818
1006,498,1504,0.11672860353553652
994,493,1487,0.11676538732804524
994,485,1479,0.11682873937303427
990,489,1479,0.11688781225513953
1004,492,1496,0.1169535115178198
1005,497,1502,0.11698080622456988
1012,501,1513,0.11700398604825417
1009,492,1501,0.11701038673854787
1016,494,1510,0.11702364279378141
1003,485,1488,0.11701801972596126
1002,484,1486,0.11704519716657405
997,494,1491,0.117071750252512
1000,498,1498,0.11710711922706012
1013,501,1514,0.11713350233805025
1014,505,1519,0.11712638179082106
1015,503,1518,0.11711611542138485
1014,506,1520,0.1171084514565457
1010,493,1503,0.11710469181316747
1011,497,1508,0.11711105677407409
1012,509,1521,0.117115033336112
1010,512,1522,0.11711937879604525
1000,514,1514,0.11712876028755242
981,510,1491,0.11716080229845162
977,509,1486,0.117232464109506
984,516,1500,0.1173093631186751
980,512,1492,0.11736426969399982
964,514,1478,0.11742419794616171
980,528,1508,0.11751820606180757
981,526,1507,0.11756962559847778
973,525,1498,0.11761452773505425
966,517,1483,0.11767508347713392
981,530,1511,0.11774555143239678
978,535,1513,0.11777710191547833
977,532,1509,0.11781388299620339
979,524,1503,0.11785177201276109
978,523,1501,0.11788329522049755
982,524,1506,0.1179150717621264
975,529,1504,0.11793251049092227
974,528,1502,0.11796413190898537
967,532,1499,0.11799564467380076
966,528,1494,0.11804011515294756
965,535,1500,0.11808371327869444
955,535,1490,0.11812985503225765
951,535,1486,0.11819616300194546
969,523,1492,0.11826577865045447
963,529,1492,0.11829046382709729
970,533,1503,0.11832537893875256
960,533,1493,0.11834208159870718
962,523,1485,0.11838127799807795
964,523,1487,0.11840776017866428
958,533,1491,0.11842939015142545
968,533,1501,0.11846455353766046
962,533,1495,0.11847485118419222
959,536,1495,0.11849454262453041
953,529,1482,0.11851892957314998
965,530,1495,0.11855816753925794
955,529,1484,0.11856677388933974
957,524,1481,0.11859765924383091
960,539,1499,0.11862077886525534
958,530,1488,0.11863589566752307
961,540,1501,0.11865602622322731
954,539,1493,0.11866828934659816
944,537,1481,0.11869467891716944
946,532,1478,0.11874299408224558
951,534,1485,0.11878054393055752
960,538,1498,0.11880610733269804
969,547,1516,0.11880888793552888
962,547,1509,0.11879153015800398
966,550,1516,0.11879247002952838
962,546,1508,0.11878334923196388
964,548,1512,0.11878341109693577
958,546,1504,0.11877980351533134
967,548,1515,0.11879151734310217
951,552,1503,0.11878063971202751
943,548,1491,0.11880886528451164
948,543,1491,0.11885188813561205
952,553,1505,0.11888142250626874
942,560,1502,0.11890036787937251
949,559,1508,0.11894137206162533
940,560,1500,0.11896096293496022
947,557,1504,0.11900037290756678
946,556,1502,0.11902008762009432
950,557,1507,0.11904194449892308
952,548,1500,0.11905499169248866
950,550,1500,0.11906450875551218
934,565,1499,0.11907518102302149
925,563,1488,0.11912199966614093
926,562,1488,0.1191885775217495
930,558,1488,0.11924558580193204
922,551,1473,0.11928955368570353
917,560,1477,0.11934931444345626
932,563,1495,0.11941579233793181
933,567,1500,0.11944447574808273
921,575,1496,0.11946744981349919
922,575,1497,0.1195162583202529
923,577,1500,0.11955899408464171
922,578,1500,0.1195992636337483
919,584,1503,0.11963952246964114
918,586,1504,0.11968524402338566
916,586,1502,0.11973167852795558
918,590,1508,0.11978026797052159
915,592,1507,0.11982053510735152
919,599,1518,0.11986405818526835
912,599,1511,0.11989572626907927
913,596,1509,0.11994349243538678
909,597,1506,0.11998623945741974
905,590,1495,0.12003554233913435
905,584,1489,0.12009076316071393
910,579,1489,0.12014319460046216
897,583,1480,0.12017961225560207
902,597,1499,0.12024251551335378
901,597,1498,0.12028695316864656
902,597,1499,0.12033000040684681
904,583,1487,0.12037039200469284
906,584,1490,0.12040136449091186
909,585,1494,0.12042411999138151
908,586,1494,0.1204370773774771
916,589,1505,0.12045150223559276
913,591,1504,0.12044622071529065
905,603,1508,0.1204496474921638
906,599,1505,0.12047200358790588
892,601,1493,0.12049113962634238
895,611,1506,0.1205418394136689
883,604,1487,0.12058396179175755
886,603,1489,0.12065240108140804
886,613,1499,0.12070785388184739
879,611,1490,0.12076090511297273
887,621,1508,0.12082667893677897
887,625,1512,0.1208711898179601
870,623,1493,0.1209141959791759
863,622,1485,0.12099227611181923
868,623,1491,0.12108028495541667
875,627,1502,0.12115355055600911
874,624,1498,0.12120553838736767
868,629,1497,0.12125595154997171
863,629,1492,0.1213162882976269
855,636,1491,0.1213855398507648
871,635,1506,0.12146706615122554
862,635,1497,0.12150465618515723
856,627,1483,0.12156189063707767
862,630,1492,0.12162904165829361
858,640,1498,0.12167529392149724
861,649,1510,0.12172867770086679
867,646,1513,0.12177113458106835
865,654,1519,0.12179607275318538
876,647,1523,0.12182624299680404
864,649,1513,0.12182966014402478
859,655,1514,0.12186287983648951
856,659,1515,0.12190591272298981
853,657,1510,0.12195545173721505
855,659,1514,0.1220092318119941
854,648,1502,0.12205629980422841
850,644,1494,0.12210017046832217
841,661,1502,0.1221510449946737
842,658,1500,0.12221760437790627
834,667,1501,0.12227848559002676
838,674,1512,0.12235250934782822
839,679,1518,0.12241222474718672
832,681,1513,0.12246466394347774
832,679,1511,0.12252955043929763
812,683,1495,0.12258718680560296
815,687,1502,0.12268636515626724
807,682,1489,0.12277099567481542
807,687,1494,0.12287078308729246
808,695,1503,0.12296385449860349
815,698,1513,0.12304964788659113
807,702,1509,0.1231112111852887
800,695,1495,0.12318948008130111
807,702,1509,0.12327868397148731
812,696,1508,0.12334449748384252
815,684,1499,0.12339264737528087
819,678,1497,0.1234330416875696
817,683,1500,0.12346025321109184
817,688,1505,0.12348840057636579
824,683,1507,0.12351409889658242
819,685,1504,0.1235233197201083
813,694,1507,0.1235451894332273
813,698,1511,0.12357889576689039
811,694,1505,0.1236074406540429
794,702,1496,0.12363996084860095
800,702,1502,0.12371081482075282
798,703,1501,0.12376216069269094
796,707,1503,0.12381344575557585
789,698,1487,0.12386415692861669
790,703,1493,0.1239274423236882
797,703,1500,0.12398595686691179
805,707,1512,0.12402354275698825
800,708,1508,0.12404015839507082
791,714,1505,0.12406851509006273
793,715,1508,0.12411292542871864
798,706,1504,0.12415024242279696
793,713,1506,0.12417465386120778
790,714,1504,0.12421046173967622
794,720,1514,0.12425128314954673
796,729,1525,0.12428215631128406
796,726,1522,0.12431056145281034
795,711,1506,0.12433630909803231
787,728,1515,0.12436451876374548
793,723,1516,0.12440479524153694
794,725,1519,0.12442906120466204
781,726,1507,0.1244517825254849
782,719,1501,0.12450254790791783
781,728,1509,0.12454880127034612
777,727,1504,0.12459451907470313
781,721,1502,0.12464554069538306
783,721,1504,0.12468322339673346
781,712,1493,0.12471279643109497
783,722,1505,0.12474335093367707
786,728,1514,0.12476708278083626
786,735,1521,0.12478567200480471
784,736,1520,0.12480388460645891
787,734,1521,0.12482669687049136
787,731,1518,0.12484137609463848
787,730,1517,0.12485423584033743
784,724,1508,0.12486487251512662
788,723,1511,0.12488109507510302
773,724,1497,0.12488653005322181
775,724,1499,0.12492337679446532
778,726,1504,0.12495344699293835
773,719,1492,0.12497613132479773
772,721,1493,0.12500930134990207
772,729,1501,0.12504229144855766
771,720,1491,0.125074683572098
773,730,1503,0.12510699285770863
774,737,1511,0.1251338798988113
767,735,1502,0.12515752327277518
762,740,1502,0.12519830280299096
760,751,1511,0.1252470528210047
767,730,1497,0.12529621964258275
764,750,1514,0.1253258917989779
762,753,1515,0.12536011066242111
764,735,1499,0.12539672426884493
768,723,1491,0.12542784489551026
769,733,1502,0.1254480608105767
760,736,1496,0.1254623354767558
757,740,1497,0.12549703289983863
753,745,1498,0.1255365941467203
753,743,1496,0.12558203516918243
760,746,1506,0.125625250442428
765,741,1506,0.12564718763996793
765,744,1509,0.12565573053910392
762,745,1507,0.12566388286821067
751,754,1505,0.12567750974417152
750,754,1504,0.12571698218174115
749,749,1498,0.12575293804380006
747,758,1505,0.12579008475944067
747,764,1511,0.1258289810055015
742,759,1501,0.1258663615281655
738,758,1496,0.1259121578294691
751,757,1508,0.1259629760768211
743,755,1498,0.12598020230090642
740,765,1505,0.1260162930459172
739,760,1499,0.1260575929890088
740,763,1503,0.126097926781806
736,768,1504,0.12613299736052663
729,760,1489,0.1261753424559759
742,769,1511,0.126231284113726
740,764,1504,0.12625228820680787
731,761,1492,0.12627524312257823
736,759,1495,0.12631733204234272
738,748,1486,0.12634364049254473
735,753,1488,0.12636550585584225
737,760,1497,0.12639259572153105
731,768,1499,0.12641529991411024
732,767,1499,0.12645066488152587
739,770,1509,0.1264796636659267
740,772,1512,0.12649217530300372
733,776,1509,0.12650292708518754
723,787,1510,0.1265283421127898
722,787,1509,0.12657634682363272
724,787,1511,0.12662109769558816
724,786,1510,0.12665859953500902
709,790,1499,0.12669469249584436
716,796,1512,0.126762317131769
718,791,1509,0.12680780826461516
721,788,1509,0.1268472078487392
715,787,1502,0.12687731932969268
710,786,1496,0.12691907667065172
703,796,1499,0.12697372926545433
703,790,1493,0.12703948089110814
702,797,1499,0.12709965905700546
695,795,1490,0.12715560296441197
705,797,1502,0.1272267089121366
698,802,1500,0.12726901274093896
683,796,1479,0.12732454580686503
687,793,1480,0.12741329785893066
693,788,1481,0.12748563855302103
697,789,1486,0.12753872074467323
694,792,1486,0.12757605391798413
688,802,1490,0.12761887330603183
693,796,1489,0.1276715305700767
696,798,1494,0.12770769207952826
699,797,1496,0.12773361668243433
702,815,1517,0.12775160163198512
699,813,1512,0.12776321401180954
697,809,1506,0.12778105281839747
687,812,1499,0.12780399982468543
685,818,1503,0.127846946406315
685,820,1505,0.127891494952937
694,817,1511,0.12793492003501114
699,818,1517,0.12795314575218777
704,826,1530,0.12795728523679034
703,817,1520,0.12794890290048808
705,816,1521,0.12794628792129184
702,814,1516,0.12793760317723854
714,820,1534,0.1279386427262569
707,816,1523,0.1279134910533279
713,816,1529,0.1279080624538092
706,820,1526,0.12788779207109954
699,819,1518,0.12788617115084006
691,821,1512,0.1279014215794301
682,828,1510,0.12793664477954747
675,831,1506,0.1279906046681482
673,845,1518,0.1280535370938407
658,843,1501,0.12811617724609367
647,852,1499,0.12821189186624646
638,851,1489,0.1283262913574136
653,850,1503,0.128453083978952
666,853,1519,0.1285346011329438
660,845,1505,0.12858028381536601
657,847,1504,0.12863718501829935
