1367,29,1396,0.13579578058930616
659,847,1506,0.12869727751179325
666,833,1499,0.12874556455480612
675,832,1507,0.12877362819465016
679,826,1505,0.12877582680527513
670,830,1500,0.12876917050511516
656,835,1491,0.12878623498819114
651,843,1494,0.12883258275244128
651,844,1495,0.12889067197521473
643,847,1490,0.12894556585271055
644,853,1497,0.12901681464010406
646,858,1504,0.12908172321759653
643,856,1499,0.12913800736644604
655,856,1511,0.12919769462209138
656,857,1513,0.1292247375654396
651,860,1511,0.12924979881190043
655,876,1531,0.12928380298404382
644,876,1520,0.129304363597819
643,875,1518,0.12935123520343558
644,866,1510,0.1293971206173795
649,858,1507,0.12943920496543954
654,854,1508,0.12946751826886227
651,857,1508,0.12948326143222655
653,862,1515,0.12950479743242505
651,867,1518,0.12951709718722995
648,875,1523,0.12953235844881747
650,868,1518,0.12955549911711442
654,863,1517,0.12957346615632256
650,875,1525,0.12958021120640553
645,880,1525,0.129597425903636
652,878,1530,0.12962558413680733
646,884,1530,0.12963478716051027
651,875,1526,0.12965961077033492
643,879,1522,0.12966960324557497
643,875,1518,0.12969910127753637
647,875,1522,0.12972535684345451
647,867,1514,0.12973784651332132
648,869,1517,0.1297515422394636
646,872,1518,0.12976034581304724
654,865,1519,0.1297750319266947
665,866,1531,0.12976774981853978
657,865,1522,0.12973324392450014
660,874,1534,0.12971906408542572
656,871,1527,0.12969999188587025
654,870,1524,0.12969382569364363
644,860,1504,0.129693829306402
647,871,1518,0.1297184245686154
631,874,1505,0.12973717149306896
619,878,1497,0.12979222834968077
620,883,1503,0.1298714875801557
620,897,1517,0.12994242117280425
620,892,1512,0.13000758718531508
614,892,1506,0.1300698638553205
614,902,1516,0.130141872631384
615,911,1526,0.13020943360058598
615,905,1520,0.13027056533585263
605,895,1500,0.13032928713480152
609,891,1500,0.13040609007293458
611,893,1504,0.13046812248350712
611,888,1499,0.13052332017188675
608,888,1496,0.13057700189200122
606,887,1493,0.1306311908205836
604,896,1500,0.13068511883435377
604,907,1511,0.13074089547974352
598,912,1510,0.13079177842047124
588,917,1505,0.13085693625728623
589,923,1512,0.130942634070096
587,926,1513,0.13101930843775395
591,923,1514,0.13109790811848987
594,907,1501,0.13116041324279676
585,900,1485,0.13121061336807116
579,908,1487,0.1312778902124744
572,923,1495,0.13135071842486273
570,925,1495,0.13143356412218454
572,928,1500,0.1315155865714112
579,927,1506,0.1315878454139102
577,926,1503,0.13163696209665474
584,927,1511,0.13168613301345908
589,928,1517,0.13171478458399746
588,929,1517,0.13172926030591367
589,923,1512,0.1317451793125845
597,923,1520,0.13175825017591117
593,918,1511,0.13174983493028897
589,928,1517,0.13175546995678605
585,935,1520,0.13177248939014247
571,942,1513,0.13179921146916682
568,948,1516,0.13185862357248798
566,949,1515,0.13192099548371675
572,952,1524,0.13198584024366228
574,961,1535,0.13203369241161933
568,948,1516,0.1320715145139583
560,950,1510,0.13212046235906594
557,944,1501,0.1321845825648818
556,952,1508,0.13225179869827106
551,952,1503,0.13231946651986312
556,961,1517,0.13239516727972528
550,952,1502,0.1324540844624422
555,962,1517,0.13252204540867984
557,970,1527,0.1325745678697
558,973,1531,0.13261902632102887
555,968,1523,0.13266024835780482
558,967,1525,0.13270677488475946
560,968,1528,0.13274240830698872
556,978,1534,0.1327657006584857
551,986,1537,0.13279718160575948
538,988,1526,0.1328398919837504
536,974,1510,0.13291075275985287
541,978,1519,0.13298195543671024
535,978,1513,0.13303790846542726
536,977,1513,0.13310337761677865
540,975,1515,0.1331614596669586
533,977,1510,0.13320584963404594
534,973,1507,0.1332630830547824
538,980,1518,0.1333134088006689
537,979,1516,0.13335196811764008
539,979,1518,0.1333908238719163
536,970,1506,0.13342163217478373
540,975,1515,0.13345799754155088
538,983,1521,0.13348001787318334
539,989,1528,0.133506956123098
527,975,1502,0.13352984373491064
525,972,1497,0.13357919988445013
515,969,1484,0.13362882055839467
516,971,1487,0.13369953982258345
511,975,1486,0.13376520259422425
520,979,1499,0.13383630167991267
517,983,1500,0.13387804106713339
510,1006,1516,0.13392539140713786
510,1006,1516,0.13398702063481868
511,1005,1516,0.13404553599255048
506,994,1500,0.13409487170034395
505,1005,1510,0.13415500963677995
502,1010,1512,0.1342139814968789
508,1005,1513,0.13427564943480774
507,1000,1507,0.13431774672645502
502,997,1499,0.13435995854548324
503,997,1500,0.13441210806404488
502,1013,1515,0.13445790769985622
497,1016,1513,0.13450435722852958
496,1003,1499,0.13455735783488898
497,1004,1501,0.1346107198023117
491,999,1490,0.13465721048434237
490,1006,1496,0.13471737322971988
488,1014,1502,0.13477539567927352
493,1017,1510,0.13483235463591361
487,1016,1503,0.134871853096842
491,1025,1516,0.1349223819662531
488,1020,1508,0.13495944123603684
483,1028,1511,0.13500242498016146
484,1028,1512,0.13505556909620317
479,1023,1502,0.13510481190136928
477,1029,1506,0.13516345951167238
475,1031,1506,0.1352214375610134
475,1035,1510,0.13527933020341074
472,1032,1504,0.13533380368041442
473,1029,1502,0.1353923483247828
470,1036,1506,0.13544500560939507
463,1048,1511,0.13550235488763046
467,1051,1518,0.1355729215284362
455,1055,1510,0.13563174632271935
460,1047,1507,0.1357150641758389
461,1042,1503,0.1357790824818868
462,1033,1495,0.13583585946893287
456,1039,1495,0.13588682937366353
448,1042,1490,0.13595144433814046
451,1035,1486,0.13603116739811655
444,1019,1463,0.13609889792095453
450,1038,1488,0.13617874093518736
451,1041,1492,0.1362357601302807
441,1053,1494,0.1362863465292545
444,1059,1503,0.13635652761147943
445,1050,1495,0.13641527118233168
450,1058,1508,0.13646627593357305
441,1061,1502,0.13649935317452652
443,1046,1489,0.13655283052149256
451,1056,1507,0.13659675683800684
448,1060,1508,0.13661834565530262
454,1075,1529,0.13664692208511992
449,1061,1510,0.13665961883702793
454,1058,1512,0.13667990642159214
450,1062,1512,0.13668854546897516
448,1047,1495,0.1367088453409911
452,1051,1503,0.13673084414603082
449,1048,1497,0.13674303711943392
460,1056,1516,0.13676375128478718
453,1059,1512,0.13675868775514213
454,1054,1508,0.13676889576891094
449,1051,1500,0.1367769021107278
448,1052,1500,0.1367971508335152
449,1056,1505,0.13681792621904698
452,1053,1505,0.13683761372742165
455,1064,1519,0.13685039469496518
452,1059,1511,0.13685345834683169
444,1066,1510,0.13686565925425095
448,1076,1524,0.13689784305105543
445,1060,1505,0.13692157797753168
433,1069,1502,0.13695188639708547
434,1077,1511,0.13700616059679152
428,1083,1511,0.1370546430569504
431,1075,1506,0.13711495251405756
425,1086,1511,0.13716235090184598
428,1085,1513,0.1372205076381655
431,1093,1524,0.13726629312627747
433,1094,1527,0.13730191831196925
429,1088,1517,0.13733173617305094
423,1091,1514,0.13736961659536148
416,1094,1510,0.1374202935112548
424,1090,1514,0.13748416482101103
425,1080,1505,0.1375224444211307
427,1084,1511,0.13755646867712604
437,1090,1527,0.1375830976256708
429,1081,1510,0.1375816267152726
430,1077,1507,0.13760154757176354
436,1071,1507,0.1376187780273325
427,1072,1499,0.1376211926984889
427,1074,1501,0.13764335125681504
426,1073,1499,0.13766354261988284
422,1087,1509,0.13768572398471057
425,1082,1507,0.13771776020833912
425,1068,1493,0.13774154125337937
422,1087,1509,0.13776474937614058
422,1094,1516,0.1377944838470316
425,1095,1520,0.13782276736616916
428,1106,1534,0.13784114094715094
426,1101,1527,0.13785001529592292
424,1112,1536,0.13786510783584313
420,1111,1531,0.13788578969414028
417,1105,1522,0.13791548269704643
419,1104,1523,0.1379486917154797
420,1104,1524,0.1379748062835524
408,1098,1506,0.13799615393680498
412,1086,1498,0.13804174102041866
421,1086,1507,0.13807565553525117
417,1086,1503,0.13808314753662546
417,1093,1510,0.13810036832008873
418,1097,1515,0.13811502236394335
410,1101,1511,0.1381260533444541
396,1104,1500,0.13815606152634555
397,1103,1500,0.13821856762796939
394,1100,1494,0.13827635681178252
400,1105,1505,0.13833467567588886
402,1114,1516,0.13837422273177274
393,1117,1510,0.13840920614958396
388,1118,1506,0.13846600548449664
385,1122,1507,0.13853167604959343
377,1126,1503,0.13860073301999182
381,1137,1518,0.1386821106252673
387,1135,1522,0.13874893225598153
389,1130,1519,0.13879728990754614
387,1119,1506,0.138836217888823
384,1127,1511,0.13887636755926483
386,1124,1510,0.1389198473453369
380,1126,1506,0.1389541133811113
373,1131,1504,0.1390018278600462
377,1130,1507,0.13906342148638584
378,1131,1509,0.13911490734825852
381,1127,1508,0.13915901370676326
379,1132,1511,0.13919371990072352
383,1125,1508,0.13923096249807965
383,1125,1508,0.13925512370261792
379,1130,1509,0.13927431113016833
381,1130,1511,0.13930336589666945
381,1132,1513,0.13932608757691198
375,1130,1505,0.1393494746196226
378,1139,1517,0.13938644821554066
368,1130,1498,0.13941420801137114
372,1129,1501,0.13946481683469478
370,1135,1505,0.13950349011635474
368,1142,1510,0.13954308052495187
370,1146,1516,0.13958472273565023
365,1147,1512,0.13961960291575226
364,1148,1512,0.1396642456616016
356,1153,1509,0.13970750791222733
352,1160,1512,0.1397683432433413
354,1154,1508,0.13983423805224107
355,1154,1509,0.13989115680458414
352,1153,1505,0.1399401290111636
358,1144,1502,0.13999064758948546
357,1148,1505,0.14002601845470508
351,1153,1504,0.1400617118695559
343,1156,1499,0.140110926197955
351,1150,1501,0.14017832490015103
349,1149,1498,0.1402209716586701
348,1158,1506,0.14026430295568354
348,1142,1490,0.1403072777413692
352,1140,1492,0.14034671733922718
355,1136,1491,0.14037523820504252
353,1156,1509,0.14039495730194546
356,1168,1524,0.14041786059478129
356,1166,1522,0.1404333249023735
359,1157,1516,0.140449392833857
353,1160,1513,0.14045879899978567
350,1156,1506,0.1404831318744269
344,1162,1506,0.14051311517143406
338,1168,1506,0.14055685876200402
334,1176,1510,0.14061011541147958
340,1173,1513,0.14067011796896103
335,1171,1506,0.14070982189639758
341,1184,1525,0.14075950271384638
335,1191,1526,0.14079079353517784
334,1185,1519,0.1408350497928689
324,1188,1512,0.14088081207003036
320,1186,1506,0.1409452644707909
321,1185,1506,0.141016635724299
323,1194,1517,0.14108155693241606
323,1177,1500,0.14113657002620794
328,1179,1507,0.14118789113917418
323,1183,1506,0.14122257544751313
317,1192,1509,0.1412657532381095
312,1200,1512,0.1413188917146805
309,1208,1517,0.14138032384835156
304,1222,1526,0.1414453770880397
311,1215,1526,0.1415155602915866
310,1212,1522,0.1415648344641692
308,1203,1511,0.14161326727678716
312,1199,1511,0.14166452009523084
312,1188,1500,0.14170193101361245
317,1191,1508,0.14173765519761336
318,1194,1512,0.141759684649402
315,1202,1517,0.14177756416734266
311,1205,1516,0.14180141668394822
308,1202,1510,0.1418339092766487
311,1210,1521,0.1418703291424129
313,1217,1530,0.14189774212141143
310,1206,1516,0.14192020943727512
306,1198,1504,0.14194850500437295
312,1205,1517,0.1419851131318878
315,1207,1522,0.14200360546862142
317,1195,1512,0.14201264602095773
316,1188,1504,0.14201859626495494
314,1219,1533,0.142025716376609
318,1212,1530,0.1420384629451425
310,1203,1513,0.14204082166028204
310,1203,1513,0.14206076884108243
306,1209,1515,0.14207842143295132
305,1208,1513,0.14210356625147466
304,1204,1508,0.14213034244606304
306,1208,1514,0.14215786090281857
306,1210,1516,0.14218021851449072
306,1212,1518,0.1422005332158189
309,1216,1525,0.1422189467406978
303,1220,1523,0.14222917903608956
306,1229,1535,0.1422533941214324
299,1229,1528,0.14227027370307282
299,1221,1520,0.14230316326948012
299,1236,1535,0.14233549135017007
295,1228,1523,0.14236518749080976
298,1217,1515,0.14240149491216994
300,1226,1526,0.14242938678824735
300,1219,1519,0.14245004844268783
296,1229,1525,0.1424690253047295
291,1222,1513,0.1424972809807489
288,1219,1507,0.14253676703110132
291,1219,1510,0.14258033184201
287,1206,1493,0.14261404918628004
283,1213,1496,0.14265598793434392
285,1231,1516,0.14270482672176765
293,1235,1528,0.1427461573804348
292,1245,1537,0.14276733063903585
291,1238,1529,0.1427904607180429
286,1223,1509,0.14281413926758738
284,1225,1509,0.1428483711704446
276,1214,1490,0.14288550701979305
279,1233,1512,0.14293778894606265
277,1234,1511,0.1429798005767979
277,1236,1513,0.1430233214611532
281,1234,1515,0.14306422182460954
278,1239,1517,0.1430938321457095
280,1221,1501,0.1431276430271481
279,1226,1505,0.14315462351253785
276,1241,1517,0.14318069021179664
282,1245,1527,0.14321223923364987
286,1235,1521,0.14322746121528923
283,1220,1503,0.1432310734428258
286,1227,1513,0.1432394272223708
283,1212,1495,0.14323927848889223
273,1232,1505,0.1432455573713251
275,1236,1511,0.14327705764527782
274,1245,1519,0.14330143382030688
271,1239,1510,0.14332748887354893
269,1226,1495,0.14335835151567594
271,1228,1499,0.14339223448865376
274,1225,1499,0.1434184775451108
273,1233,1506,0.14343378470564822
266,1227,1493,0.14345152055036395
266,1234,1500,0.14348580741682715
271,1226,1497,0.14351829357116805
270,1229,1499,0.14353527456582824
270,1228,1498,0.1435541913144007
270,1244,1514,0.1435740455432181
272,1253,1525,0.1435932583432986
264,1246,1510,0.14360617624307206
262,1238,1500,0.14363829775530348
258,1244,1502,0.14367383567388337
260,1251,1511,0.14371710290512282
267,1254,1521,0.1437513555801238
263,1251,1514,0.1437666055340107
264,1243,1507,0.14379078853121763
261,1244,1505,0.14380953706964805
261,1247,1508,0.14383471670854397
254,1254,1508,0.14385840532987756
253,1262,1515,0.14389638479971759
253,1256,1509,0.14393366260902152
255,1255,1510,0.1439675166740145
251,1260,1511,0.14399409138679267
245,1258,1503,0.1440300896276202
244,1262,1506,0.14407755662462787
247,1262,1509,0.14412474876886916
251,1259,1510,0.14416207295781672
250,1248,1498,0.14418697066991334
248,1253,1501,0.14421441566120946
251,1263,1514,0.14424307754789503
248,1261,1509,0.14426219044353047
248,1265,1513,0.14428769715682038
245,1265,1510,0.1443122182133845
240,1266,1506,0.1443427755018642
243,1267,1510,0.14438517067411524
244,1282,1526,0.1444171630949816
245,1270,1515,0.1444446223745197
245,1264,1509,0.1444663332221645
245,1273,1518,0.14448551025023562
249,1257,1506,0.144504446643889
252,1266,1518,0.14451133175430997
250,1268,1518,0.14451103175954844
249,1268,1517,0.14451652944972937
245,1270,1515,0.14452416696070078
242,1270,1512,0.14453984119942626
241,1281,1522,0.14456200867238814
244,1279,1523,0.14458632456039727
240,1269,1509,0.14460236715748273
234,1262,1496,0.1446271445247824
236,1274,1510,0.1446635255287959
230,1278,1508,0.14469360872701034
235,1286,1521,0.14473559284143403
236,1282,1518,0.14476420586396654
231,1271,1502,0.14478950664295082
227,1270,1497,0.14482625382211314
228,1280,1508,0.1448678394423836
229,1285,1514,0.14490549329076344
226,1281,1507,0.14493805186631586
222,1284,1506,0.14497495991202508
222,1279,1501,0.1450202973630516
225,1274,1499,0.1450600743165153
227,1281,1508,0.14508879740129912
227,1273,1500,0.14511092368838494
227,1270,1497,0.1451301792295039
224,1282,1506,0.1451494984824283
222,1277,1499,0.145176521583201
221,1273,1494,0.14520723774781438
227,1275,1502,0.1452383994989379
233,1283,1516,0.1452521509069171
229,1287,1516,0.14524817336424742
233,1287,1520,0.14525279916220446
228,1284,1512,0.1452468951827754
231,1284,1515,0.145254851743672
229,1279,1508,0.14525520566238806
229,1286,1515,0.1452617881450674
227,1284,1511,0.14526970260450614
231,1273,1504,0.14528016492108395
235,1283,1518,0.14527908764948017
234,1286,1520,0.1452670126348671
234,1285,1519,0.14525920287891228
233,1288,1521,0.14525005047514594
236,1285,1521,0.1452447349497323
238,1280,1518,0.14523140231380502
241,1286,1527,0.14521645735165734
243,1279,1522,0.1451956444291157
237,1284,1521,0.14517171407906482
232,1284,1516,0.14516339433481795
224,1270,1494,0.14516901096671903
223,1285,1508,0.145193761201919
222,1277,1499,0.14521852600299734
227,1280,1507,0.14524367346704017
228,1290,1518,0.14525524258712658
229,1284,1513,0.14526487951882355
224,1284,1508,0.14527226478427785
230,1278,1508,0.1452926111944098
228,1284,1512,0.1452954974994573
228,1281,1509,0.14530459098122775
225,1290,1515,0.14531265612780517
222,1287,1509,0.1453267507028284
225,1284,1509,0.14534889662780748
225,1274,1499,0.14536378086817037
222,1276,1498,0.1453773161420619
222,1287,1509,0.14539709374740525
230,1275,1505,0.14541294693931323
226,1273,1499,0.14540858520078362
224,1275,1499,0.14541419663655641
221,1286,1507,0.14542425972685216
221,1284,1505,0.14544140031152003
221,1280,1501,0.14545580140288064
223,1285,1508,0.14547057740437613
223,1293,1516,0.14548032825990828
229,1293,1522,0.14549071467683966
226,1297,1523,0.145482789039217
220,1297,1517,0.14548344330427962
222,1291,1513,0.14549796289354133
215,1300,1515,0.1455075034530559
217,1297,1514,0.14553244844739768
216,1296,1512,0.14555046329211574
219,1299,1518,0.14556751274221147
218,1288,1506,0.14557642686979022
215,1300,1515,0.14558704591810304
217,1295,1512,0.14560529416199436
213,1299,1512,0.14561705510976475
203,1289,1492,0.14563758450476555
211,1290,1501,0.14568179891643043
212,1297,1509,0.14570050114013902
209,1290,1499,0.14571709237398184
214,1303,1517,0.14574118257945584
214,1304,1518,0.14575279451016376
218,1312,1530,0.14576366714511838
217,1307,1524,0.14576528919053777
215,1307,1522,0.14576879223380093
217,1307,1524,0.14577895452204118
217,1313,1530,0.145784051034208
219,1309,1528,0.14578879815657936
217,1305,1522,0.14578767052046068
217,1293,1510,0.1457899432567857
210,1296,1506,0.14579180674447575
211,1296,1507,0.14581063194361438
208,1295,1503,0.14582645732521296
201,1282,1483,0.14584757242900426
202,1289,1491,0.14588596752118327
205,1293,1498,0.14592058373577943
203,1295,1498,0.1459464592839707
205,1305,1510,0.14597668503649927
201,1312,1513,0.1459980365425931
206,1303,1509,0.14602886448776103
205,1315,1520,0.14604448890723995
205,1313,1518,0.14606106958068188
205,1313,1518,0.14607657760732556
207,1303,1510,0.1460916780674834
205,1310,1515,0.1460992418103371
204,1319,1523,0.1461111181061468
204,1331,1535,0.1461249458156286
204,1326,1530,0.14613672118940904
194,1313,1507,0.1461481396357108
196,1323,1519,0.14618230804039573
193,1315,1508,0.1462104393541379
184,1315,1499,0.14624572510754333
185,1324,1509,0.14630173154155096
183,1325,1508,0.1463517956714208
178,1325,1503,0.14640311603692693
176,1318,1494,0.1464637087995933
181,1325,1506,0.14652196649752272
179,1334,1513,0.14656281510882252
180,1329,1509,0.14660528848182944
171,1324,1495,0.14664171788771754
172,1333,1505,0.14669669607835922
169,1348,1517,0.14674733054421182
170,1341,1511,0.14680407338199358
176,1337,1513,0.14685498931386637
172,1342,1514,0.14688691049013916
168,1335,1503,0.14692625722366226
167,1323,1490,0.14697143007448893
167,1336,1503,0.14701657962989687
161,1354,1515,0.14705940898638353
162,1355,1517,0.1471133951886197
160,1354,1514,0.14716024976947562
161,1344,1505,0.14720991288911237
162,1353,1515,0.14725134336614282
163,1357,1520,0.1472887954371736
160,1351,1511,0.14732262563788193
156,1353,1509,0.1473608110146654
151,1356,1507,0.14740821171054447
151,1362,1513,0.14746444066881365
153,1358,1511,0.14751744117986132
151,1350,1501,0.14756224493745726
148,1363,1511,0.14760989633929208
150,1363,1513,0.14766234521493782
149,1363,1512,0.14770489455153046
149,1357,1506,0.14774721992515205
154,1367,1521,0.1477873520255754
157,1364,1521,0.14781285498340177
153,1370,1523,0.14782857914005307
150,1370,1520,0.14785351607404057
148,1365,1513,0.1478846141866813
149,1353,1502,0.14791794901372138
149,1357,1506,0.1479458439066139
150,1358,1508,0.14797244166066176
149,1352,1501,0.14799620960488002
147,1344,1491,0.14802059958327368
148,1363,1511,0.14804892703877118
149,1374,1523,0.14807399233926716
149,1370,1519,0.14809506387796076
146,1361,1507,0.14811520497357716
144,1379,1523,0.1481398915051507
144,1371,1515,0.1481671379288492
139,1370,1509,0.1481918732161989
142,1375,1517,0.1482268408561953
139,1371,1510,0.14825246935688757
136,1369,1505,0.14828415788283267
136,1379,1515,0.14832027393538533
135,1375,1510,0.14835424074912038
134,1370,1504,0.14838938629233173
139,1383,1522,0.14842502512901834
136,1385,1521,0.14844527293390608
139,1379,1518,0.14847162448439788
138,1388,1526,0.14848827113065033
139,1387,1526,0.14850502161856416
137,1367,1504,0.1485175532526117
136,1355,1491,0.1485360633989798
140,1358,1498,0.14855415273498862
141,1360,1501,0.14856204324105446
140,1354,1494,0.1485658343065361
143,1367,1510,0.14857240939050648
139,1371,1510,0.14857033593899796
138,1383,1521,0.14857960633650205
137,1390,1527,0.14859006749983236
135,1394,1529,0.14860370357416208
135,1389,1524,0.14862277047205302
134,1394,1528,0.14864180048668138
132,1386,1518,0.14865958191415723
130,1376,1506,0.1486785404229966
130,1372,1502,0.14870151327078898
132,1397,1529,0.14872431816394008
133,1391,1524,0.14874002183694085
136,1382,1518,0.1487536923135511
132,1377,1509,0.14875919382344033
133,1388,1521,0.1487730336732048
128,1396,1524,0.1487845260255981
127,1402,1529,0.14880799709506767
126,1405,1531,0.14883270563459364
126,1391,1517,0.14885796427265077
122,1389,1511,0.1488820694823162
119,1395,1514,0.14891423604074375
121,1385,1506,0.14895205267894066
122,1395,1517,0.14898195275918247
119,1392,1511,0.14900796894346008
116,1411,1527,0.14903902937356675
114,1413,1527,0.14907490246182772
118,1412,1530,0.14911404605169154
115,1413,1528,0.1491410483411771
114,1410,1524,0.14917389059874103
112,1401,1513,0.14920619425103301
115,1395,1510,0.14924023502205574
116,1397,1513,0.14926381046846118
118,1391,1509,0.14928186522154985
117,1397,1514,0.14929330715968014
116,1392,1508,0.14930763119687196
115,1395,1510,0.1493247737934243
114,1409,1523,0.1493439611280437
108,1411,1519,0.14936536096633354
109,1424,1533,0.1493998761167632
105,1423,1528,0.14943042206143026
105,1405,1510,0.1494689697744682
105,1416,1521,0.1495042084418695
107,1421,1528,0.1495362560676443
110,1416,1526,0.14956065307846608
111,1417,1528,0.14957521234701668
110,1421,1531,0.14958699417880933
108,1419,1527,0.1495994659049818
106,1418,1524,0.14961639709378768
103,1408,1511,0.1496382250962779
103,1406,1509,0.1496666483952254
