1367,29,1396,0.13579578058930616
106,1403,1509,0.14969378195305738
104,1414,1518,0.14971119938880925
106,1423,1529,0.14973295371738204
106,1415,1521,0.14974718937337997
104,1418,1522,0.14976076610961672
102,1415,1517,0.14977930120927244
100,1411,1511,0.14980218618869806
98,1400,1498,0.149827868752495
98,1411,1509,0.1498564669778465
102,1407,1509,0.1498820051353423
103,1406,1509,0.14989405482326423
103,1413,1516,0.1499033123808929
96,1400,1496,0.14991330711165005
92,1406,1498,0.1499399731809383
91,1429,1520,0.1499751578453451
93,1414,1507,0.15001048677518508
94,1424,1518,0.15003751254692976
94,1416,1510,0.15006046443988022
92,1421,1513,0.1500815161286317
90,1421,1511,0.1501043000880289
93,1403,1496,0.15013106458390207
95,1411,1506,0.15014677574530058
95,1418,1513,0.15015778704270727
95,1428,1523,0.15016880546475567
93,1427,1520,0.15018039974522618
95,1431,1526,0.15019696149879178
95,1419,1514,0.15020790631227948
92,1414,1506,0.15021832718269912
92,1414,1506,0.15023611672010162
92,1423,1515,0.1502506611515539
88,1431,1519,0.15026472243159802
90,1438,1528,0.15028741978226948
93,1439,1532,0.1503025801777067
94,1435,1529,0.15030851675219015
90,1422,1512,0.15031207995587917
91,1420,1511,0.15032598146493287
91,1422,1513,0.1503360463300427
90,1429,1519,0.15034614905207358
91,1426,1517,0.15035847726641705
90,1424,1514,0.15036660089849144
93,1416,1509,0.15037775547528556
96,1429,1525,0.15037966811656417
96,1423,1519,0.15037477495353138
93,1415,1508,0.1503705789506122
92,1418,1510,0.1503741058337447
94,1432,1526,0.15037933697519976
94,1427,1521,0.15037910979412267
91,1429,1520,0.15037981059325242
87,1440,1527,0.15038786746515576
85,1432,1517,0.15040657699178833
84,1428,1512,0.1504296757931071
88,1431,1519,0.15045194231258702
86,1432,1518,0.1504625811857238
83,1418,1501,0.15047820710625787
82,1420,1502,0.15049986565519352
84,1419,1503,0.15052338523392592
83,1434,1517,0.15054038458913094
83,1435,1518,0.1505587438351603
83,1436,1519,0.15057430999529164
79,1443,1522,0.1505895500111783
76,1441,1517,0.15061454176887837
76,1448,1524,0.15064581922524375
75,1441,1516,0.15067593849449498
74,1431,1505,0.15070708828969154
73,1428,1501,0.15073932781369387
73,1434,1507,0.15077150260609887
72,1430,1502,0.1508022716771985
71,1443,1514,0.15083326571784508
69,1432,1501,0.15086535506687396
68,1423,1491,0.1509004299403165
68,1421,1489,0.15093560756874966
67,1432,1499,0.15096873076808376
70,1428,1498,0.15100251901670986
74,1420,1494,0.15102522275162286
72,1430,1502,0.15103422562055419
71,1437,1508,0.15104846223026372
71,1440,1511,0.1510649998050532
69,1436,1505,0.1510803401818732
73,1443,1516,0.15109991386087407
76,1446,1522,0.151107902418696
73,1436,1509,0.15110665615010394
73,1434,1507,0.15111299791863764
70,1444,1514,0.15111919484287026
66,1447,1513,0.1511332071879332
65,1446,1511,0.15115496819143487
64,1458,1522,0.15117834641848887
66,1459,1525,0.15120277235150398
64,1469,1533,0.1512194212164016
65,1472,1537,0.15123988001223637
64,1471,1535,0.15125683398114093
65,1469,1534,0.1512762070864831
66,1466,1532,0.15129082664291732
64,1452,1516,0.15130213996218445
63,1466,1529,0.15131862142433233
63,1452,1515,0.15133753388334456
65,1444,1509,0.15135505704925278
65,1443,1508,0.15136600890976845
64,1456,1520,0.15137709553310338
61,1469,1530,0.15138999574914827
60,1468,1528,0.15140999611479955
59,1459,1518,0.15143192333900796
59,1439,1498,0.1514553792270938
58,1447,1505,0.15147690385341014
60,1447,1507,0.1514996412057599
60,1456,1516,0.151514437216495
55,1453,1508,0.1515289605886533
56,1451,1507,0.15155479420191048
56,1444,1500,0.1515772330305938
55,1443,1498,0.15159802079746598
57,1450,1507,0.1516204014180278
58,1441,1499,0.15163641228689312
59,1448,1507,0.15164562823832775
54,1438,1492,0.1516518755652266
59,1436,1495,0.15167128112447603
59,1429,1488,0.15167556342333902
60,1415,1475,0.1516798320150501
62,1432,1494,0.15168172255699777
63,1432,1495,0.15167817878518308
63,1440,1503,0.15167208616564998
64,1452,1516,0.1516673771249005
63,1447,1510,0.1516605288278502
63,1448,1511,0.15165600256625708
63,1441,1504,0.1516517333236111
62,1437,1499,0.15164718433563668
61,1442,1503,0.15164582375015837
59,1445,1504,0.1516486758079971
58,1446,1504,0.15165707172627435
61,1439,1500,0.15166745261179282
62,1428,1490,0.15166765372700208
63,1439,1502,0.1516660607916913
62,1442,1504,0.15166225871437825
61,1453,1514,0.1516608203250707
60,1464,1524,0.15166282907342893
60,1453,1513,0.15166779907025668
59,1456,1515,0.15167255404888821
61,1467,1528,0.15168042458557685
60,1446,1506,0.15168215075044772
59,1452,1511,0.1516860216606625
60,1434,1494,0.15169089649067366
57,1452,1509,0.15169309347653123
56,1466,1522,0.15170305607578125
53,1472,1525,0.151715542882736
53,1464,1517,0.1517347343494632
54,1457,1511,0.15175324231688853
57,1463,1520,0.15176780342340812
56,1460,1516,0.15177373200997235
52,1454,1506,0.15178230075519314
52,1463,1515,0.15180072341287684
54,1466,1520,0.15181804960109577
51,1465,1516,0.15182827444837393
51,1465,1516,0.1518456597050226
53,1461,1514,0.15186241312626017
50,1461,1511,0.15187215727382758
51,1458,1509,0.1518889298886104
51,1470,1521,0.15190274244650218
49,1469,1518,0.15191613923502248
49,1463,1512,0.15193298009297537
50,1468,1518,0.1519488172766598
54,1466,1520,0.15196173816202102
54,1457,1511,0.15196267066520247
54,1443,1497,0.15196315211583936
56,1457,1513,0.1519637453876893
52,1456,1508,0.15195775106417386
52,1465,1517,0.1519625153005652
50,1450,1500,0.1519677256522468
50,1462,1512,0.15197805020711244
46,1467,1513,0.15198627627989084
48,1471,1519,0.15200400228628821
49,1463,1512,0.15201655724659507
49,1472,1521,0.1520256897762911
49,1478,1527,0.15203492241794245
48,1474,1522,0.15204345792036392
50,1478,1528,0.1520545115236484
48,1474,1522,0.15205903726691414
47,1475,1522,0.1520684833223163
46,1470,1516,0.15208032568810212
47,1467,1514,0.1520940648847129
49,1476,1525,0.15210459191777606
51,1472,1523,0.15210802089406486
51,1465,1516,0.15210397166459674
49,1479,1528,0.15210033013420007
46,1471,1517,0.15210246815786108
46,1486,1532,0.15211234233451687
45,1474,1519,0.15212249410743375
44,1469,1513,0.15213504228329822
44,1469,1513,0.1521494682138725
45,1472,1517,0.15216242348377787
44,1486,1530,0.15217255962529472
43,1475,1518,0.15218448593775982
44,1474,1518,0.15219834750483394
44,1471,1515,0.15220956566984664
44,1468,1512,0.15222048383522316
43,1464,1507,0.15223081855594398
42,1461,1503,0.15224356591960536
43,1454,1497,0.15225799796327005
46,1456,1502,0.1522678451985639
47,1465,1512,0.15226853482188532
46,1473,1519,0.15226667699472696
46,1479,1525,0.15226793557513052
44,1478,1522,0.15226793531354382
45,1471,1516,0.1522733748882135
45,1475,1520,0.15227582173358709
47,1454,1501,0.1522778257614522
46,1453,1499,0.15227471890446126
45,1462,1507,0.15227481081862423
45,1465,1510,0.15227688865214023
43,1462,1505,0.15227923861052242
42,1468,1510,0.15228689138712784
43,1476,1519,0.15229683635132407
43,1475,1518,0.1523034587551766
43,1464,1507,0.15231013342654007
45,1474,1519,0.1523167978189955
44,1466,1510,0.15231708018499848
42,1471,1513,0.15231958682735908
42,1463,1505,0.1523272647190722
41,1468,1509,0.15233399814682858
42,1474,1516,0.15234321526165664
41,1471,1512,0.15234911555141953
42,1475,1517,0.15235702667688852
42,1469,1511,0.15236190355194412
42,1459,1501,0.15236656004488194
40,1480,1520,0.1523707300653476
43,1473,1516,0.15238041498339322
40,1478,1518,0.15238065646552124
42,1485,1527,0.15238854929704715
41,1481,1522,0.15239107989881004
41,1482,1523,0.15239635261873324
40,1484,1524,0.15240055451512333
37,1484,1521,0.15240740819912596
38,1473,1511,0.15242111288421747
39,1480,1519,0.15243067975722877
40,1470,1510,0.15243757626799323
40,1465,1505,0.15244144264352155
41,1456,1497,0.1524456568658277
40,1458,1498,0.15244639803480722
40,1475,1515,0.15245020144630114
41,1471,1512,0.1524549194371752
41,1463,1504,0.1524565977177405
40,1464,1504,0.15245867759000636
42,1467,1509,0.15246285290378567
42,1470,1512,0.15246148881440888
42,1466,1508,0.1524591111688686
43,1454,1497,0.15245748122231462
39,1469,1508,0.15245415897747513
41,1479,1520,0.1524609433186196
42,1473,1515,0.15246142068700605
42,1474,1516,0.15246006166953116
43,1477,1520,0.15245856219587275
45,1475,1520,0.1524545218060446
45,1466,1511,0.15244590389517565
41,1473,1514,0.15243844247990487
45,1478,1523,0.15244152759565896
45,1475,1520,0.15243196043725907
43,1486,1529,0.15242289200859235
43,1478,1521,0.1524199127427079
43,1492,1535,0.15241690402197502
42,1483,1525,0.15241478787004958
42,1481,1523,0.15241583295633299
41,1485,1526,0.15241708111288588
41,1487,1528,0.15242106953105458
39,1487,1526,0.1524253235453683
39,1498,1537,0.15243426132127702
38,1495,1533,0.15244298005917922
35,1501,1536,0.15245305385218808
36,1491,1527,0.15246997718443983
35,1476,1511,0.15248357968283308
35,1493,1528,0.15249905867044414
35,1478,1513,0.1525133223519376
35,1490,1525,0.15252701119259876
37,1477,1514,0.15253933519093021
34,1455,1489,0.1525448297127147
34,1455,1489,0.1525576147167671
36,1460,1496,0.15256922914665477
34,1457,1491,0.15257413208783596
32,1467,1499,0.1525840258184025
32,1480,1512,0.15259915895232204
32,1481,1513,0.15261388446171187
33,1475,1508,0.15262803297465866
33,1477,1510,0.1526387757619795
33,1476,1509,0.15264915487904462
32,1475,1507,0.1526591530226933
31,1481,1512,0.1526711605589739
32,1494,1526,0.15268506126192358
32,1493,1525,0.15269509252326616
33,1503,1536,0.15270449325475932
32,1498,1530,0.15271093906584648
30,1497,1527,0.15271966736761833
31,1498,1529,0.15273307606476144
32,1492,1524,0.1527425827337488
33,1483,1516,0.15274857027549926
32,1492,1524,0.15275128382383885
35,1490,1525,0.15275665986453363
32,1500,1532,0.15275087471428556
29,1483,1512,0.15275398789019648
31,1486,1517,0.15276512761400213
30,1487,1517,0.15277037201773602
30,1489,1519,0.152778305425275
32,1468,1500,0.15278624023642856
32,1456,1488,0.15278774294634684
32,1476,1508,0.1527899196356137
33,1477,1510,0.1527915377367056
33,1482,1515,0.15278967372318694
32,1482,1514,0.15278859057040164
32,1471,1503,0.1527903491689951
32,1487,1519,0.152791624016115
30,1489,1519,0.1527934007125931
29,1484,1513,0.15280034465616174
28,1485,1513,0.15281007956396025
27,1483,1510,0.15282196943988535
27,1488,1515,0.15283573137118803
27,1484,1511,0.15284881533479358
28,1482,1510,0.15286136684045679
28,1488,1516,0.1528708876154118
29,1483,1512,0.15288005420383372
29,1492,1521,0.15288569414986608
30,1487,1517,0.15289126504244838
28,1490,1518,0.1528937162273319
30,1489,1519,0.15290108148477888
30,1484,1514,0.15290204683456193
29,1496,1525,0.15290335542786163
30,1486,1516,0.1529073489177911
33,1484,1517,0.15290832355774245
31,1490,1521,0.15290078803582152
32,1493,1525,0.15289834901800645
31,1487,1518,0.15289400284879215
31,1474,1505,0.15289292180054823
32,1477,1509,0.15289166644033336
32,1493,1525,0.15288848227600593
31,1495,1526,0.15288506567119875
32,1486,1518,0.15288471726473488
31,1489,1520,0.15288171759184613
31,1492,1523,0.152881642057564
27,1470,1497,0.1528825909409591
27,1481,1508,0.15289346476986862
28,1486,1514,0.15290387653531637
26,1485,1511,0.15291120814571188
26,1485,1511,0.1529229862381159
27,1490,1517,0.15293325517401438
27,1474,1501,0.15294002626835984
27,1484,1511,0.15294668071160644
28,1495,1523,0.15295235160765586
28,1494,1522,0.15295532633931935
27,1495,1522,0.15295840571585953
30,1498,1528,0.15296409937938948
30,1499,1529,0.15296014647655398
29,1495,1524,0.15295609233894228
29,1494,1523,0.15295478553375602
30,1494,1524,0.15295411843438217
33,1498,1531,0.15295089847962237
32,1494,1526,0.15293921855015857
30,1478,1508,0.1529319410185028
32,1478,1510,0.15293107430914746
33,1488,1521,0.15292427580068263
34,1487,1521,0.15291570475592414
34,1497,1531,0.15290467155795784
33,1486,1519,0.15289415211453647
32,1493,1525,0.15288688148631008
34,1494,1528,0.15288232162745352
34,1477,1511,0.15287232867307637
36,1484,1520,0.1528637018262649
33,1493,1526,0.15285014157007662
33,1486,1519,0.15284544811301307
32,1485,1517,0.15284223847876605
30,1489,1519,0.15284220730386827
29,1484,1513,0.15284756532100147
29,1495,1524,0.15285452384748874
30,1498,1528,0.15286146129624878
30,1482,1512,0.15286515448026394
30,1492,1522,0.15286828350927145
31,1481,1512,0.15287166943915284
30,1489,1519,0.15287219600217244
30,1483,1513,0.15287607279340487
30,1486,1516,0.15287924535598146
30,1474,1504,0.15288257719184384
29,1470,1499,0.15288601220047238
29,1483,1512,0.1528919237331221
28,1504,1532,0.15289770317013202
27,1509,1536,0.15290583556038162
27,1494,1521,0.15291590027372368
26,1493,1519,0.15292549123545404
24,1482,1506,0.15293703713684909
26,1497,1523,0.15295269624033447
25,1500,1525,0.15296092309374126
25,1502,1527,0.15297123836611004
23,1508,1531,0.15298121642173748
22,1514,1536,0.15299576110256943
21,1504,1525,0.15301204223593579
21,1505,1526,0.15302993439365065
21,1517,1538,0.15304689320044132
20,1513,1533,0.1530629548309895
19,1494,1513,0.15307998344621637
19,1499,1518,0.15309751982749714
20,1511,1531,0.15311423720220632
20,1502,1522,0.1531277076012566
20,1506,1526,0.15314056524846753
20,1506,1526,0.1531528216445359
21,1496,1517,0.15316385587233192
22,1495,1517,0.15317036878476512
23,1485,1508,0.15317430227857123
24,1480,1504,0.1531744940935339
25,1490,1515,0.15317202927189766
23,1491,1514,0.1531677475068139
23,1489,1512,0.1531694236752642
24,1497,1521,0.15317138589180285
24,1494,1518,0.1531703957050168
23,1489,1512,0.15316986465555701
24,1485,1509,0.1531722771854209
25,1496,1521,0.15317120977756132
26,1491,1517,0.1531679507867364
26,1483,1509,0.15316232762415305
25,1483,1508,0.15315747315169137
27,1491,1518,0.15315478093150353
27,1495,1522,0.15314794254278913
28,1479,1507,0.15314192246402036
28,1492,1520,0.15313344231037124
28,1498,1526,0.15312589565541063
29,1495,1524,0.15311859665316985
30,1484,1514,0.15310881792672568
29,1470,1499,0.15309702209164436
29,1487,1516,0.15308835031020349
30,1478,1508,0.15308075684801478
29,1485,1514,0.15307090439722373
29,1486,1515,0.1530636908234005
28,1483,1511,0.15305663478119033
30,1487,1517,0.15305307807154814
29,1497,1526,0.15304478780776104
30,1492,1522,0.1530398277867724
31,1484,1515,0.1530333845832071
32,1484,1516,0.1530246117332978
32,1488,1520,0.15301428092550287
30,1481,1511,0.15300508983595548
30,1473,1503,0.15300083136396028
29,1485,1514,0.1529966272849925
29,1492,1521,0.15299480032328358
30,1485,1515,0.15299354212179928
30,1480,1510,0.15299026635195564
31,1487,1518,0.15298767207281458
29,1493,1522,0.15298244603631228
29,1494,1523,0.15298288123030784
30,1509,1539,0.1529836751938089
30,1511,1541,0.1529823191943064
30,1501,1531,0.1529805823435884
29,1491,1520,0.15297932898287037
27,1490,1517,0.1529808142072908
27,1498,1525,0.152987229214275
27,1487,1514,0.15299350964894617
24,1497,1521,0.15299921195521357
26,1486,1512,0.15301160821167226
26,1483,1509,0.15301801835700876
27,1492,1519,0.15302433367819931
26,1498,1524,0.1530281268755816
24,1484,1508,0.15303421664501807
25,1489,1514,0.15304500180847233
24,1479,1503,0.15305273947798562
21,1487,1508,0.1530625868152071
22,1499,1521,0.15307886947004185
21,1494,1515,0.15309159663726035
20,1507,1527,0.1531059710161679
18,1497,1515,0.153121824751923
20,1497,1517,0.15314140840069984
20,1512,1532,0.15315432460028777
18,1516,1534,0.15316663643185652
19,1514,1533,0.1531829091569424
19,1504,1523,0.15319582945154042
19,1500,1519,0.15320755822713458
19,1518,1537,0.1532187654333948
19,1523,1542,0.1532294552017227
19,1515,1534,0.15323881328547675
18,1512,1530,0.15324780656875892
18,1503,1521,0.15325905572245488
18,1504,1522,0.15326973998977514
19,1504,1523,0.15327987426839626
19,1499,1518,0.1532866114114229
18,1496,1514,0.1532930792972191
18,1488,1506,0.15330159076773917
19,1497,1516,0.1533094437785735
19,1505,1524,0.15331422243836385
21,1496,1517,0.15331799518326134
19,1498,1517,0.15331585618802573
18,1506,1524,0.153319197954176
17,1503,1520,0.15332501027627285
17,1500,1517,0.1533328852612904
17,1496,1513,0.15334049667024496
15,1506,1521,0.1533473702606754
15,1508,1523,0.15335879177703812
16,1506,1522,0.1533692709835684
16,1493,1509,0.1533762129544859
15,1491,1506,0.15338300889883605
14,1494,1508,0.15339191319050988
14,1496,1510,0.15340271289880025
14,1497,1511,0.1534130518504054
14,1497,1511,0.15342293000146745
15,1498,1513,0.1534321970422995
15,1494,1509,0.1534386340097756
15,1500,1515,0.15344406685067066
16,1501,1517,0.153449368967647
15,1504,1519,0.15345181874237343
15,1499,1514,0.1534567679526539
15,1499,1514,0.15346159329170958
15,1490,1505,0.1534662791268086
15,1499,1514,0.1534708137372039
15,1507,1522,0.15347518870125165
15,1520,1535,0.15347939836814065
15,1508,1523,0.15348343940311035
15,1492,1507,0.15348731039646654
16,1503,1519,0.1534910115279542
15,1500,1515,0.15349143123744066
15,1492,1507,0.15349431133964578
14,1485,1499,0.1534971465599535
14,1489,1503,0.15350223350693754
14,1489,1503,0.15350711066158765
14,1501,1515,0.15351177726786835
14,1487,1501,0.1535155416608796
13,1474,1487,0.15351923608207868
11,1496,1507,0.15352515631534627
12,1495,1507,0.15353564545120385
10,1488,1498,0.15354313669689396
10,1503,1513,0.15355493614372012
10,1506,1516,0.1535661048387088
11,1513,1524,0.15357666806216502
10,1502,1512,0.15358344756930978
10,1502,1512,0.1535924178290592
10,1518,1528,0.15360096174385096
10,1517,1527,0.15360908751405541
10,1506,1516,0.1536168053053561
12,1510,1522,0.15362412679745768
11,1513,1524,0.15362482012861695
11,1510,1521,0.15362804388757823
11,1511,1522,0.15363129010032828
12,1497,1509,0.1536345302824708
12,1503,1515,0.1536345167445486
11,1506,1517,0.15363475275375962
10,1508,1518,0.15363822501207366
10,1517,1527,0.15364399353802236
10,1506,1516,0.1536495097441587
9,1505,1514,0.15365477587461862
9,1503,1512,0.15366225511437814
9,1511,1520,0.15366934485501704
9,1493,1502,0.15367606007855758
9,1496,1505,0.1536824159791198
9,1495,1504,0.15368842780712477
8,1509,1517,0.15369411074105263
8,1505,1513,0.15370187677834513
7,1509,1516,0.1537091998180662
7,1503,1510,0.15371846633930042
7,1511,1518,0.1537271941665063
7,1522,1529,0.15373541264441234
7,1511,1518,0.15374314978286932
7,1493,1500,0.15375043227989008
7,1498,1505,0.1537572855507544
7,1515,1522,0.15376373376185126
7,1512,1519,0.15376979986813705
7,1506,1513,0.15377550565326215
7,1492,1499,0.15378087177156943
7,1511,1518,0.1537859177912987
7,1504,1511,0.15379066223844134
7,1503,1510,0.15379512264078607
7,1518,1525,0.1537993155717775
7,1507,1514,0.15380325669388026
7,1504,1511,0.1538069608011997
7,1508,1515,0.15381044186116177
7,1514,1521,0.1538137130550981
7,1520,1527,0.15381678681761743
7,1512,1519,0.1538196748746768
7,1511,1518,0.15382238828029124
6,1515,1521,0.15382493745184195
6,1519,1525,0.15382978177474935
6,1510,1516,0.15383433402384658
6,1510,1516,0.15383861171476296
7,1496,1503,0.15384263132392684
6,1509,1515,0.15384318245936165
6,1505,1511,0.1538461543793698
6,1516,1522,0.1538490357031839
6,1517,1523,0.1538518196168644
6,1514,1520,0.1538545013787904
6,1509,1515,0.15385707797281367
5,1513,1518,0.15385954781172673
5,1504,1509,0.15386422534489916
5,1500,1505,0.15386865619491275
5,1498,1503,0.15387284926972483
5,1512,1517,0.1538768138166888
5,1513,1518,0.15388055928062225
5,1509,1514,0.15388409518679189
5,1507,1512,0.15388743104514307
5,1516,1521,0.15389057627260738
4,1522,1526,0.15389354013076226
4,1506,1510,0.15389867607643992
4,1506,1510,0.15390350845411596
4,1500,1504,0.15390805359638357
4,1497,1501,0.1539123271973411
5,1502,1507,0.15391634429886347
5,1511,1516,0.15391699353483276
5,1513,1518,0.1539177020674286
5,1507,1512,0.15391845354110406
5,1510,1515,0.15391923424371468
5,1502,1507,0.153920032732024
5,1516,1521,0.15392083950775481
5,1514,1519,0.15392164673749767
5,1514,1519,0.15392244801066518
5,1513,1518,0.1539232381304443
5,1511,1516,0.1539240129333628
5,1512,1517,0.15392476913366038
5,1518,1523,0.15392550418915885
5,1517,1522,0.1539262161857583
5,1510,1515,0.15392690373806772
5,1498,1503,0.15392756590400278
4,1493,1497,0.15392820211147495
4,1494,1498,0.15393122329900094
4,1507,1511,0.15393407232034167
4,1507,1511,0.1539367578376345
3,1516,1519,0.15393928823652542
3,1512,1515,0.15394410268369474
3,1512,1515,0.1539486256575073
3,1531,1534,0.15395287438211966
3,1545,1548,0.15395686511179302
3,1527,1530,0.15396061318001897
3,1520,1523,0.15396413304681147
3,1514,1517,0.15396743834414722
3,1508,1511,0.15397054191955115
3,1496,1499,0.1539734558778378
3,1506,1509,0.15397619162102893
4,1515,1519,0.15397875988647666
4,1508,1512,0.1539779426104443
4,1513,1517,0.15397727578821926
4,1515,1519,0.15397673737149212
3,1510,1513,0.15397630831436285
3,1518,1521,0.15397837970762462
3,1518,1521,0.15398038479477605
2,1515,1517,0.15398231976018384
2,1522,1524,0.15398653398401943
2,1503,1505,0.15399053226610485
1,1503,1504,0.15399432251625494
1,1501,1502,0.1540003336470727
1,1523,1524,0.1540060060570709
1,1524,1525,0.15401135665318486
1,1529,1530,0.15401640181951606
1,1500,1501,0.15402115738024047
1,1530,1531,0.15402563857413232
1,1523,1524,0.15402986003872954
1,1526,1527,0.15403383580245644
1,1527,1528,0.15403757928327172
1,1536,1537,0.15404110329262388
1,1544,1545,0.1540444200436835
1,1530,1531,0.15404754116297753
1,1538,1539,0.15405047770468966
1,1537,1538,0.15405324016700592
1,1538,1539,0.15405583850998494
1,1529,1530,0.1540582821745179
1,1517,1518,0.1540605801020156
1,1518,1519,0.1540627407545227
1,1517,1518,0.1540647721350119
1,1515,1516,0.1540666818076563
1,1503,1504,0.15406847691791553
1,1504,1505,0.1540701642123045
1,1519,1520,0.1540717500577413
1,1513,1514,0.154073240460392
1,1522,1523,0.15407464108395208
1,1521,1522,0.1540759572673188
1,1530,1531,0.15407719404162212
1,1520,1521,0.15407835614659526
1,1522,1523,0.1540794480462723
1,1520,1521,0.15408047394401048
1,1513,1514,0.1540814377968396
1,1517,1518,0.1540823433291463
1,1528,1529,0.15408319404570583
1,1529,1530,0.15408399324407507
1,1522,1523,0.15408474402636604
1,1521,1522,0.1540854493104178
1,1507,1508,0.15408611184038834
1,1506,1507,0.1540867341967877
1,1520,1521,0.15408731880597482
1,1516,1517,0.15408786794913984
1,1500,1501,0.15408838377079534
1,1511,1512,0.15408886828679827
0,1530,1530,0.1540893233919245
