1390,29,1419,0.13579578433261463
1414,31,1445,0.13288402057646004
1426,30,1456,0.13016959350117938
1450,32,1482,0.12766959561711824
1466,33,1499,0.1253288353428233
1477,33,1510,0.12315950045818184
1469,33,1502,0.12115519586962539
1475,30,1505,0.11935376736434787
1477,29,1506,0.11770155691026239
1454,28,1482,0.11619427097599083
1463,27,1490,0.1148855748551263
1460,29,1489,0.11367355787485564
1460,29,1489,0.11257804721621295
1461,32,1493,0.1115840795984056
1463,33,1496,0.11067684300153652
1467,34,1501,0.10984562659327253
1469,35,1504,0.10908074616385434
1464,36,1500,0.10838099927866901
1465,38,1503,0.10775641678736861
1457,35,1492,0.10718714638406956
1455,32,1487,0.10668917756299541
1457,29,1486,0.10624115568471659
1458,30,1488,0.10582820934132042
1452,31,1483,0.10545198513693232
1447,31,1478,0.1051242364784148
1462,32,1494,0.10483553350907522
1445,32,1477,0.10454060719728203
1446,31,1477,0.10431047277305129
1454,34,1488,0.10409870998026466
1469,34,1503,0.10388762848078281
1470,34,1504,0.10366045127708898
1482,35,1517,0.10345081022619645
1475,35,1510,0.10323357118257018
1462,37,1499,0.10305263768378033
1465,35,1500,0.10291854388169934
1458,35,1493,0.10279036708594123
1467,34,1501,0.10268821309305032
1460,33,1493,0.10257621179768048
1472,33,1505,0.10249092950600054
1465,34,1499,0.10238516904293181
1464,35,1499,0.10230583279162175
1460,34,1494,0.10223623644097256
1463,33,1496,0.10218228416873228
1461,34,1495,0.10212759854338888
1472,32,1504,0.1020817674541431
1476,31,1507,0.10201413722327601
1467,32,1499,0.10194212014584926
1455,31,1486,0.10189632584912918
1460,33,1493,0.10188197911872175
1460,32,1492,0.10185641571847259
1461,32,1493,0.1018349838548859
1465,33,1498,0.10181466606567569
1469,33,1502,0.10178737446852339
1470,32,1502,0.10175156016321232
1463,34,1497,0.10171501077541872
1460,34,1494,0.10169862785591315
1460,35,1495,0.10169074339310978
1460,34,1494,0.10168422326280682
1460,36,1496,0.10167873969040223
1468,36,1504,0.10167381468177787
1468,35,1503,0.10165165451731457
1457,38,1495,0.10163078739731395
1446,40,1486,0.10163567333344244
1449,38,1487,0.10166533274560599
1440,37,1477,0.10168852830715526
1443,39,1482,0.10172741257338654
1449,40,1489,0.10175673289374788
1447,41,1488,0.1017707770345962
1439,40,1479,0.10178816681053558
1448,39,1487,0.10182302211776545
1459,39,1498,0.1018339071379671
1449,40,1489,0.10181866768407094
1453,41,1494,0.10182705816915054
1459,41,1500,0.10182472428288322
1458,41,1499,0.10180874814100793
1457,41,1498,0.10179611564661104
1458,40,1498,0.1017878407562021
1454,42,1496,0.10177786446553184
1459,43,1502,0.1017784061582453
1467,43,1510,0.10176884734226516
1462,41,1503,0.10174207703522388
1456,41,1497,0.10172876500116117
1444,44,1488,0.10173143689749164
1450,44,1494,0.1017607814786332
1455,44,1499,0.10177596094905139
1442,43,1485,0.10177835356145966
1443,46,1489,0.10181188640613152
1452,45,1497,0.10183748508601102
1450,46,1496,0.10184029149269591
1461,43,1504,0.10184741364953805
1445,44,1489,0.10182928211567123
1449,43,1492,0.10184736964829813
1453,45,1498,0.10185551452305447
1454,46,1500,0.10185469009597085
1449,46,1495,0.10185268147985102
1449,45,1494,0.1018627087664086
1445,45,1490,0.10187299277810555
1451,44,1495,0.10189004851448541
1442,47,1489,0.10189235451304444
1441,48,1489,0.10191537634284682
1448,48,1496,0.10193872237756985
1443,50,1493,0.10194281290168888
1447,50,1497,0.10195920338431963
1443,48,1491,0.10196529915491599
1441,50,1491,0.10198014119322331
1442,48,1490,0.10199770367424545
1424,49,1473,0.10201252373880618
1433,46,1479,0.10206698104033263
1450,49,1499,0.10209578831974761
1449,48,1497,0.10208361943442769
1447,49,1496,0.10207439532315948
1439,49,1488,0.10206856863427304
1446,49,1495,0.10208016136554775
1450,48,1498,0.10207770966193719
1450,50,1500,0.10206640367553035
1445,51,1496,0.10205639498661104
1450,51,1501,0.10205821773477823
1451,51,1502,0.10205023379198469
1449,54,1503,0.10203955856653835
1426,52,1478,0.10203386540373156
1435,53,1488,0.1020816813864637
1428,53,1481,0.10210657055037885
1417,52,1469,0.10214416713502185
1417,52,1469,0.102204954555476
1422,53,1475,0.10226160079630058
1430,53,1483,0.10230103653026575
1429,52,1481,0.10231841600176436
1433,52,1485,0.10233584049758097
1435,53,1488,0.10234440719661114
1421,58,1479,0.10234791000597868
1437,56,1493,0.10238409366748742
1450,59,1509,0.10238212403734012
1438,61,1499,0.10235137090192334
1436,60,1496,0.10234794217634384
1443,60,1503,0.10235029703220139
1430,60,1490,0.1023365084169447
1436,60,1496,0.10235467255123179
1427,59,1486,0.10235766086943865
1437,63,1500,0.10238137743216441
1425,64,1489,0.10238081190607451
1432,66,1498,0.10240717218008881
1437,64,1501,0.10241665436277791
1435,64,1499,0.10241650843964724
1439,65,1504,0.1024197867122541
1436,65,1501,0.10241493829879868
1427,63,1490,0.10241652112001016
1430,69,1499,0.10243899565762621
1435,70,1505,0.10245441565593147
1428,68,1496,0.10245636543371373
1440,69,1509,0.10247357945876912
1424,71,1495,0.1024634610016033
1427,70,1497,0.10248935644839285
1434,69,1503,0.10250665569572234
1417,69,1486,0.10250736000313332
1415,69,1484,0.10254578019490455
1420,65,1485,0.1025856628824835
1425,63,1488,0.10261235109567998
1446,64,1510,0.10262372509286401
1435,62,1497,0.1025869612284907
1444,63,1507,0.1025780919506726
1440,61,1501,0.10255059984880849
1432,60,1492,0.10253279071986007
1430,58,1488,0.10253487015110081
1433,59,1492,0.10254247872206301
1426,58,1484,0.1025429241698552
1427,59,1486,0.10256160768770446
1421,57,1478,0.10257251008841628
1436,56,1492,0.10259821706322747
1439,55,1494,0.10258831737442015
1431,57,1488,0.10256986628506728
1422,57,1479,0.10257097750655429
1434,56,1490,0.10259111743022846
1435,56,1491,0.10258104068938956
1433,59,1492,0.10256948230364685
1424,61,1485,0.10256322320880155
1427,59,1486,0.10257758014618794
1433,60,1493,0.1025851920448308
1438,60,1498,0.10257935122506515
1442,63,1505,0.10256351225267338
1441,63,1504,0.10253945846672546
1429,60,1489,0.10251982512193443
1429,62,1491,0.10252982107960981
1435,61,1496,0.10253961409181851
1434,61,1495,0.10253539629964002
1439,61,1500,0.10253080012975226
1446,60,1506,0.10251586527520462
1452,60,1512,0.10248502364149786
1455,59,1514,0.10244391920037188
1451,61,1512,0.10240020094449089
1457,61,1518,0.10237094220377178
1443,65,1508,0.10233181877476431
1443,71,1514,0.1023269669442117
1422,68,1490,0.10232310254407462
1435,72,1507,0.10236747817838936
1430,71,1501,0.10238112032461463
1428,74,1502,0.10240470018794161
1427,71,1498,0.10243016862722748
1428,72,1500,0.10245756503718592
1431,73,1504,0.10248088593856383
1416,76,1492,0.10249572584439695
1425,78,1503,0.10254508170070115
1415,77,1492,0.10257036744598079
1419,78,1497,0.10261518341335478
1414,79,1493,0.10264720122248308
1414,82,1496,0.10268815948203831
1412,80,1492,0.1027263913134708
1404,81,1485,0.10276593145059695
1403,81,1484,0.10281903140463697
1418,82,1500,0.10286970836212841
1413,84,1497,0.10288306183625671
1409,86,1495,0.10290801678005891
1406,87,1493,0.10293930859239424
1406,90,1496,0.10297578042598758
1406,89,1495,0.10301027544485124
1393,90,1483,0.10304164055030596
1391,92,1483,0.10310166447111374
1396,93,1489,0.10316245468024643
1383,94,1477,0.10320886897602857
1400,95,1495,0.1032821680077483
1386,95,1481,0.103309405395183
1393,96,1489,0.10336516882318762
1396,101,1497,0.10340043822413221
1399,102,1501,0.10342549864961423
1391,105,1496,0.10344293419043346
1395,104,1499,0.10347857534857535
1386,108,1494,0.10350372690720702
1386,111,1497,0.10354737969119433
1380,113,1493,0.10359022551279821
1379,115,1494,0.10364269735483439
1383,118,1501,0.10369466457903581
1384,115,1499,0.10373377898197578
1387,115,1502,0.10376948422094
1389,119,1508,0.10379566979149
1385,119,1504,0.10381367129375485
1374,119,1493,0.10384145900349714
1380,118,1498,0.1038921552506126
1374,115,1489,0.10392428581909229
1367,115,1482,0.10396947463377877
1374,115,1489,0.10402673177817658
1380,116,1496,0.10406500025949121
1386,119,1505,0.10408720735687009
1380,119,1499,0.1040936654485196
1388,116,1504,0.10411546842640629
1397,116,1513,0.10411650887113759
1400,116,1516,0.10409496107700594
1376,114,1490,0.10406692122051195
1363,119,1482,0.10409484207489925
1357,121,1478,0.10415223528652882
1367,122,1489,0.10421860547587576
1382,123,1505,0.10425682868440245
1381,122,1503,0.1042578411424147
1391,121,1512,0.10425990437730304
1382,120,1502,0.10424007337585778
1373,123,1496,0.1042438253975072
1360,126,1486,0.10426785682274592
1359,129,1488,0.10431920982323963
1346,133,1479,0.10437018561113462
1349,137,1486,0.10444603376103621
1363,136,1499,0.1045104032319849
1354,135,1489,0.10453578432688343
1374,140,1514,0.1045801871818286
1373,137,1510,0.10457675176390442
1370,136,1506,0.10457669915804203
1360,135,1495,0.10458372104831205
1361,134,1495,0.10461346446059444
1352,134,1486,0.10463656768111916
1373,134,1507,0.10468035407991999
1373,135,1508,0.1046711437642422
1377,139,1516,0.10466223272211436
1366,137,1503,0.10464712077492923
1356,138,1494,0.10465754681355506
1352,144,1496,0.10469126224669698
1356,138,1494,0.10473209586551882
1356,138,1494,0.10476043985920246
1343,140,1483,0.10478694011044411
1347,140,1487,0.10484273166220694
1353,145,1498,0.10488457973709764
1348,148,1496,0.10490933491873561
1357,150,1507,0.10494524033133068
1351,151,1502,0.10495688811185186
1348,154,1502,0.10497930785765616
1356,153,1509,0.10500759085428463
1354,150,1504,0.10501473406513902
1348,150,1498,0.10502681697121506
1337,145,1482,0.10505289418262923
1346,142,1488,0.10510286661260537
1344,141,1485,0.10512563106026934
1338,146,1484,0.10515312446998702
1342,147,1489,0.10519134885554209
1339,144,1483,0.10521651461487633
1327,146,1473,0.10524825931403414
1346,149,1495,0.10530611167467299
1335,150,1485,0.10531818773940062
1339,149,1488,0.10535175000820303
1342,149,1491,0.10537381446464839
1346,147,1493,0.10538871747694505
1347,150,1497,0.10539300317520686
1343,147,1490,0.10539516597731982
1340,144,1484,0.10540510384311977
1347,148,1495,0.10541981457279537
1337,146,1483,0.10541773685290952
1338,148,1486,0.10543927996629929
1335,150,1485,0.10545675850541882
1335,154,1489,0.10547951574609665
1341,159,1500,0.10550160091141211
1338,161,1499,0.10551046226007642
1337,158,1495,0.10552545831099511
1344,160,1504,0.10554162981174141
1348,163,1511,0.1055405039357026
1345,162,1507,0.10553053063697758
1346,163,1509,0.1055295745445072
1358,163,1521,0.10552598311165749
1346,164,1510,0.10549816007119261
1332,168,1500,0.10549892353908277
1327,169,1496,0.10553356199451107
1320,176,1496,0.10557808154860984
1325,177,1502,0.1056354973601543
1333,174,1507,0.10567810786717252
1328,179,1507,0.10569975281811754
1323,173,1496,0.10573127956241118
1318,179,1497,0.10577091496205014
1317,181,1498,0.10581959855599696
1312,181,1493,0.10586679400217011
1313,187,1500,0.1059214706126795
1312,181,1493,0.10597159515364801
1296,183,1479,0.10601997310089491
1284,186,1470,0.10610133993753951
1300,184,1484,0.10620361491328235
1299,181,1480,0.10625978049116896
1297,177,1474,0.10631427665427232
1319,174,1493,0.10636934002594942
1317,174,1491,0.10636701372062327
1322,173,1495,0.10636851218285095
1320,171,1491,0.10635742457298417
1318,172,1490,0.1063529786589379
1315,176,1491,0.1063526994004053
1324,174,1498,0.10636061602988475
1331,171,1502,0.10634332420400291
1327,176,1503,0.10631259910949176
1335,180,1515,0.10629544677121255
1307,181,1488,0.10626234490959707
1302,182,1484,0.10629457658922505
1304,181,1485,0.10633725985614811
1325,181,1506,0.10637398658208708
1317,182,1499,0.10635855669522674
1305,181,1486,0.10636233251638368
1304,184,1488,0.10639089208368933
1311,186,1497,0.10641857404427654
1310,189,1499,0.10642908111811744
1306,193,1499,0.10644125888434655
1312,196,1508,0.10646376130917241
1296,199,1495,0.10647377985345756
1295,194,1489,0.10652045906925267
1295,193,1488,0.10656628222583736
1297,196,1493,0.10661064247498209
1306,196,1502,0.10664815396523805
1297,197,1494,0.10666284308676324
1287,201,1488,0.10669502571921115
1278,197,1475,0.10674526809927475
1292,196,1488,0.1068123062516677
1298,200,1498,0.10684122156529861
1293,199,1492,0.10685551647157261
1304,199,1503,0.10687915552528748
1293,198,1491,0.10687587024564095
1291,203,1494,0.10689605910941419
1287,203,1490,0.10692112011445994
1299,198,1497,0.10695063450181078
1300,198,1498,0.10695040917293422
1308,201,1509,0.10694990111788222
1296,199,1495,0.10693248145820383
1304,203,1507,0.10694573745236133
1289,200,1489,0.106936552411557
1285,210,1495,0.10696069449328448
1275,207,1482,0.10699233674252373
1280,214,1494,0.10704599814531654
1276,221,1497,0.10708573543913584
1280,221,1501,0.1071314088026627
1276,220,1496,0.10716596225452943
1282,222,1504,0.10720769989862683
1280,217,1497,0.10723412482667995
1281,213,1494,0.10726209402206976
1278,218,1496,0.10728732440772049
1282,223,1505,0.10731750529367388
1277,219,1496,0.10733552203192721
1272,214,1486,0.10736399135743852
1275,217,1492,0.10740369768303346
1274,213,1487,0.10743458078486395
1279,215,1494,0.10746292744364108
1292,212,1504,0.10747762364287677
1295,217,1512,0.10746108753984114
1279,216,1495,0.10743697737647015
1273,220,1493,0.10745019028444194
1278,216,1494,0.10747603559202332
1268,212,1480,0.10748951035772646
1265,214,1479,0.10752368276133768
1265,214,1479,0.10756274897801528
1283,213,1496,0.10759878756048849
1295,221,1516,0.10758982757690035
1286,213,1499,0.10755703499270992
1282,216,1498,0.10754734296697947
1293,224,1517,0.10755163249779841
1290,226,1516,0.1075314806252974
1281,224,1505,0.10751864478482367
1287,224,1511,0.10752685314690429
1281,221,1502,0.10752028760922348
1287,226,1513,0.10752574025460238
1273,227,1500,0.10751902283896417
1269,228,1497,0.10754342307647832
1268,225,1493,0.1075755994920876
1271,224,1495,0.10760769128993403
1258,226,1484,0.10762853202366998
1262,229,1491,0.10767891445940073
1263,226,1489,0.10771612279008506
1261,228,1489,0.10774741637340768
1262,230,1492,0.1077804919472209
1257,227,1484,0.10780978127832079
1262,227,1489,0.1078491542371076
1267,230,1497,0.10787377755507918
1286,232,1518,0.10788549642301035
1269,233,1502,0.10785251945154477
1268,239,1507,0.10786186365797508
1267,239,1506,0.1078760132409004
1258,240,1498,0.10789053330571093
1269,241,1510,0.10792415074942653
1266,243,1509,0.10793478974673416
1256,248,1504,0.1079502327891413
1251,249,1500,0.10798881456445322
1254,243,1497,0.10803708691766921
1243,242,1485,0.10807440072291147
1246,243,1489,0.10813470271331205
1248,244,1492,0.108184705995528
1240,243,1483,0.10822649250618703
1246,251,1497,0.10828404162287406
1241,254,1495,0.10832196994409302
1237,252,1489,0.10836811183767425
1241,256,1497,0.10842126281325161
1243,255,1498,0.10845985780808334
1234,261,1495,0.10848989990643666
1234,267,1501,0.10853820205040736
1233,261,1494,0.1085860371035621
1236,260,1496,0.10862887666930263
1225,259,1484,0.10866159247232958
1235,261,1496,0.10871795847537459
1240,264,1504,0.10874779889652068
1240,265,1505,0.10876546913593056
1242,259,1501,0.1087833288745397
1233,260,1493,0.1087965964781226
1234,257,1491,0.10882674769254358
1236,263,1499,0.10885433617958196
1240,263,1503,0.1088765744543358
1243,270,1513,0.10888687067949576
1227,268,1495,0.10888984064957681
1221,270,1491,0.10893060341421322
1226,281,1507,0.1089803979641306
1208,279,1487,0.10901601735744793
1212,285,1497,0.10908921631862878
1209,284,1493,0.10915008667484533
1204,277,1481,0.1092124040397185
1206,274,1480,0.10928144189455093
1217,277,1494,0.10934058466965586
1216,276,1492,0.10936770146589689
1218,281,1499,0.1093946496681512
1215,283,1498,0.10941662302407484
1220,286,1506,0.10944393277177208
1229,284,1513,0.10946048696264024
1226,289,1515,0.10945520936087562
1224,288,1512,0.10945562728442536
1212,294,1506,0.109460762980539
1205,293,1498,0.10949438953718314
1200,297,1497,0.10954224537176441
1204,296,1500,0.10959836913137798
1196,294,1490,0.10964164458297425
1210,299,1509,0.10970063615261168
1212,300,1512,0.10972449915275254
1206,306,1512,0.10974282863464761
1200,312,1512,0.10977526843096935
1202,308,1510,0.10981702679060995
1193,312,1505,0.10985369273531446
1196,312,1508,0.10990972762898135
1186,311,1497,0.10995492262922418
1183,313,1496,0.11001949288521114
1181,319,1500,0.11008651150320975
1171,315,1486,0.11015425363250828
1174,309,1483,0.11024005826901954
1168,313,1481,0.11031098162307902
1159,318,1477,0.11038979738654894
1155,315,1470,0.11048360785551886
1165,306,1471,0.11057792491704539
1178,309,1487,0.1106403045766219
1180,305,1485,0.11066922815911585
1169,307,1476,0.11069066189881557
1163,308,1471,0.11073431944671537
1152,305,1457,0.11079041486871428
1168,302,1470,0.11086828457711602
1168,310,1478,0.11090086741682674
1170,314,1484,0.11093189758115007
1178,315,1493,0.11095539156015946
1162,322,1484,0.11095724390670136
1161,315,1476,0.11099530381618386
1174,320,1494,0.11103302893261517
1169,319,1488,0.11103679766174335
1178,320,1498,0.1110514703640084
1173,325,1498,0.11104404001220639
1179,321,1500,0.11104972935300995
1169,323,1492,0.11104336225884508
1161,323,1484,0.11105873454390273
1157,322,1479,0.11108978307599525
1174,332,1506,0.1111288440483521
1162,326,1488,0.11112803811904691
1162,335,1497,0.11115683542986624
1155,331,1486,0.11118175624729063
1166,333,1499,0.11122002853096669
1168,330,1498,0.11123244866446641
1167,324,1491,0.11123999894236651
1163,333,1496,0.111248734106602
1159,330,1489,0.11126739439021652
1158,333,1491,0.11129538080081872
1164,341,1505,0.11132223147991148
1161,333,1494,0.11133461995322343
1157,329,1486,0.11135209971954563
1146,329,1475,0.11137860294461731
1164,331,1495,0.11142958347116397
1158,327,1485,0.11143527951640995
1159,324,1483,0.11145630196254647
1161,327,1488,0.11146992043834512
1176,327,1503,0.11147817886390918
1164,334,1498,0.11144683148486134
1163,341,1504,0.11144610590624478
1166,337,1503,0.1114496001364719
1155,347,1502,0.11144822332288483
1150,343,1493,0.1114726544499365
1145,351,1496,0.11150654139109069
1146,353,1499,0.11154897876029939
1146,354,1500,0.11158636184644824
1142,354,1496,0.11162292757957254
1149,357,1506,0.11166769270458722
1133,362,1495,0.11169199509186428
1132,363,1495,0.11175235450114158
1131,358,1489,0.11180856814852186
1130,364,1494,0.11186270321748637
1119,360,1479,0.11191687856554423
1119,367,1486,0.1119953575921135
1121,367,1488,0.11206490453768762
1122,372,1494,0.1121259340074954
1122,371,1493,0.1121811865768679
1135,369,1504,0.11223380343274666
1133,370,1503,0.11225103534995412
1126,368,1494,0.1122698896693507
1118,372,1490,0.11230683798147588
1120,374,1494,0.11235827447909996
1117,378,1495,0.11240296875725894
1117,373,1490,0.11245296068284098
1104,368,1472,0.11249592494881208
1123,372,1495,0.11256475195244121
1116,377,1493,0.11258580851008926
1118,377,1495,0.11262019384042463
1119,382,1501,0.1126486256969788
1108,374,1482,0.11267304421420504
1109,376,1485,0.11271868506297725
1114,385,1499,0.11275653424797824
1117,382,1499,0.11277815759378862
1120,377,1497,0.1127917953984415
1119,381,1500,0.11279804315694511
1124,386,1510,0.11280756148072672
1120,389,1509,0.11280535733642871
1124,385,1509,0.11281292381154635
1121,377,1498,0.11281256496887922
1124,378,1502,0.11282068501304987
1119,377,1496,0.11282071747641385
1127,374,1501,0.11283372089162562
1134,369,1503,0.1128229486225106
1124,371,1495,0.11279930377304247
1124,368,1492,0.11280105975392658
1134,370,1504,0.11280060388097152
1127,370,1497,0.1127773685964462
1139,375,1514,0.1127729814862337
1137,370,1507,0.11274166272032646
1128,374,1502,0.1127133340741104
1130,374,1504,0.11270960792628262
1129,360,1489,0.11270240982695262
1129,371,1500,0.11270047309118617
1118,371,1489,0.11269767141855391
1125,378,1503,0.11272221266875952
1119,374,1493,0.11272784290177836
1117,377,1494,0.11274754087977254
1116,372,1488,0.11277174007892278
1123,373,1496,0.1127954111092375
1127,374,1501,0.11279961072250803
1118,377,1495,0.11279142568937328
1110,385,1495,0.11280672741099323
1119,387,1506,0.11283732003756895
1117,389,1506,0.11284604855458498
1109,384,1493,0.11286052314108508
1105,391,1496,0.11289265894503828
1092,389,1481,0.11293132507189263
1099,399,1498,0.1129988885073233
1100,403,1503,0.11304826712456506
1084,398,1482,0.11309206192846542
1099,401,1500,0.11316747258444888
1103,395,1498,0.11320268392605826
1101,404,1505,0.11322604532027811
1088,399,1487,0.11325247388869662
1101,405,1506,0.11330777702142542
1089,405,1494,0.11332998336434283
1091,407,1498,0.11338051016142192
1090,418,1508,0.11342434350441576
1102,418,1520,0.11346635566291448
1094,415,1509,0.11347807233029972
1096,414,1510,0.11350907188844214
1082,419,1501,0.11353588513332187
1079,417,1496,0.11359488365613565
1078,420,1498,0.11365709537911046
1070,425,1495,0.11371944588824608
1081,418,1499,0.11379704284940459
1081,425,1506,0.11384116312306493
1060,428,1488,0.11388169074630888
1059,430,1489,0.11396837404276067
1057,431,1488,0.11405066227283706
1065,433,1498,0.1141289806907363
1068,436,1504,0.11418628000265844
1064,429,1493,0.11423167301425426
1057,434,1491,0.11428196428955083
1054,434,1488,0.11434630827575556
1056,439,1495,0.11441353296024975
1063,435,1498,0.11446735745903094
1065,431,1496,0.11449688516379707
1064,437,1501,0.11452043680721541
1059,437,1496,0.11454555148367067
1058,426,1484,0.1145804955159691
1065,436,1501,0.11461599295482162
1070,439,1509,0.11463097285454577
1062,440,1502,0.1146334820097698
1053,444,1497,0.1146546025634132
1055,445,1500,0.11469457244357548
1050,447,1497,0.1147284682079674
1036,452,1488,0.11477437013290093
1044,456,1500,0.11484783613158499
1052,461,1513,0.11489991410673603
1058,454,1512,0.1149318617997047
1034,459,1493,0.11494542959415624
1043,465,1508,0.11501261725375547
1044,466,1510,0.11505537370022126
1038,474,1512,0.11509515974750414
1035,474,1509,0.11514621314483241
1032,470,1502,0.11520156744471864
1031,468,1499,0.11525849403372872
1043,469,1512,0.11531494910682923
1035,470,1505,0.11534298628016602
1032,467,1499,0.11538593517846142
1016,476,1492,0.11543382978231509
1020,476,1496,0.11551461470187963
1018,478,1496,0.11557887629430413
1015,476,1491,0.11564345519195993
1008,483,1491,0.11571043570784453
1015,488,1503,0.11579098903915465
1012,489,1501,0.1158494101189381
1008,487,1495,0.11591151601613532
1013,496,1509,0.1159806922100053
1007,491,1498,0.11603389288312861
1011,503,1514,0.11609506870451834
1001,506,1507,0.1161472995445013
1004,502,1506,0.11621866687900446
990,509,1499,0.11628278836444596
982,515,1497,0.11637306590732369
986,505,1491,0.11647441336712766
991,510,1501,0.11655912185474865
984,516,1500,0.11662411238524151
984,516,1500,0.11670007761273744
987,514,1501,0.11677244162052958
990,514,1504,0.11683434339918856
1001,516,1517,0.11688378989383999
989,505,1494,0.11690317873203707
981,514,1495,0.11694873494719768
976,523,1499,0.11701039446679345
967,531,1498,0.11708044733220424
970,528,1498,0.11716649637000826
971,524,1495,0.11723734716523677
968,525,1493,0.11730263334073246
969,532,1501,0.11736784578130523
965,544,1509,0.11742621367589605
963,541,1504,0.11748970446192121
954,547,1501,0.11755368733172154
943,534,1477,0.11763522153819135
944,538,1482,0.11773803786814085
949,542,1491,0.11783210654436253
956,538,1494,0.1179089276328458
955,543,1498,0.11796287598251197
952,543,1495,0.11801535765111953
951,549,1500,0.11806879890501207
949,555,1504,0.11812317366634228
935,556,1491,0.1181774985606381
938,563,1501,0.11826375709079398
929,574,1503,0.11833982434338068
937,579,1516,0.11843351543549076
933,573,1506,0.11850078947804558
920,579,1499,0.11857310164326997
930,578,1508,0.11867103299154377
932,577,1509,0.1187387439099306
932,574,1506,0.11879830382065766
939,573,1512,0.11885395617013525
927,578,1505,0.11889121901770305
936,582,1518,0.11895299064061199
919,590,1509,0.11899097443345884
916,581,1497,0.11906734416788592
