1390,29,1419,0.13579578433261463
924,584,1508,0.1191458025367847
917,578,1495,0.11919994440875221
916,584,1500,0.11926840563125624
904,588,1492,0.11933428819435893
904,588,1492,0.11942170470966432
912,595,1507,0.11950411668160094
910,596,1506,0.1195618974633035
915,591,1506,0.11962135072064217
911,587,1498,0.11966290616954811
916,589,1505,0.11970878564163374
906,590,1496,0.11973879914813804
910,595,1505,0.11978871763457244
921,599,1520,0.11982800756009385
915,592,1507,0.11983853675026555
905,579,1484,0.1198629760066676
920,587,1507,0.11990818307730385
912,595,1507,0.11991626088805406
904,594,1498,0.1199420479192394
898,601,1499,0.11998552728287276
901,593,1494,0.12003891435511554
901,606,1507,0.12008019351534907
912,597,1509,0.12011927686608204
901,600,1501,0.12013072305082353
906,609,1515,0.12016674858201914
915,606,1521,0.12019064608368858
912,597,1509,0.12019405770453502
910,593,1503,0.12020440814838515
911,591,1502,0.12021818408532482
912,595,1507,0.12022741490552347
904,589,1493,0.12023500647804287
907,594,1501,0.12026065277110135
895,598,1493,0.12027851150046402
882,601,1483,0.12032422653542202
883,597,1480,0.12039677819751049
878,609,1487,0.12046306119186174
878,613,1491,0.12053583861907534
881,618,1499,0.12060189268692839
867,628,1495,0.12065783812489986
863,627,1490,0.12074060633959188
862,629,1491,0.12083014593773644
865,630,1495,0.12091840015251795
884,632,1516,0.12099448234939768
884,621,1505,0.12101686349417795
882,625,1507,0.12103654766081096
873,627,1500,0.1210617485181881
872,625,1497,0.12110580439755006
879,634,1513,0.12115169851235538
870,620,1490,0.12117229208565707
865,631,1496,0.1212120593613189
874,630,1504,0.12126402433194361
865,627,1492,0.12129137159679247
867,630,1497,0.12133602734355074
858,638,1496,0.12137482201910728
854,646,1500,0.12143225846750624
864,647,1511,0.12149916401820703
853,652,1505,0.12153684503992863
859,652,1511,0.12159753384178455
851,650,1501,0.12163934689216381
841,660,1501,0.12169980757253743
854,664,1518,0.1217817653771856
849,663,1512,0.12182514453226424
837,665,1502,0.12187657606870779
833,666,1499,0.12195424721261448
825,665,1490,0.12203950053410845
831,667,1498,0.12213610803674729
830,674,1504,0.12220936626102823
830,678,1508,0.12227876929480015
829,673,1502,0.12234273402134126
827,669,1496,0.12240544502223609
826,665,1491,0.12247044400247913
828,669,1497,0.12253306160189031
817,669,1486,0.12258379249143415
821,671,1492,0.12265577363788673
825,667,1492,0.1227138855919301
828,663,1491,0.12275764511807942
830,666,1496,0.12279420452968914
824,661,1485,0.12282246028129315
831,671,1502,0.12286266042043013
831,673,1504,0.12288227278834445
832,677,1509,0.12290165811379118
833,679,1512,0.1229188645588695
833,679,1512,0.12293409415235222
830,686,1516,0.12295016429188337
822,687,1509,0.12297170434400811
813,688,1501,0.12301143319910829
812,682,1494,0.12306932334020974
814,687,1501,0.12312418944192928
821,685,1506,0.12317445229881019
813,694,1507,0.12320271838095984
798,695,1493,0.1232488306001506
802,712,1514,0.12332663131832437
798,708,1506,0.12339011122394059
795,698,1493,0.12346012357333787
791,705,1496,0.12353323196479545
788,707,1495,0.12361085065831885
795,709,1504,0.12368677650657038
793,719,1512,0.12374204945951049
795,717,1512,0.12379998448716709
788,722,1510,0.12384839647679277
783,717,1500,0.12390786195444604
784,722,1506,0.1239740397605875
783,716,1499,0.12403351799979628
770,722,1492,0.12409087615885431
775,718,1493,0.12417627664863456
759,724,1483,0.12424276999532484
755,730,1485,0.12434301033969003
757,724,1481,0.12444541120450098
756,726,1482,0.12453456557103891
766,734,1500,0.12462116964516745
764,744,1508,0.12467612841505851
758,737,1495,0.12473324349661745
759,737,1496,0.12480224125179
755,737,1492,0.12486501175967935
771,727,1498,0.12493519038314665
768,734,1502,0.12496186222005656
762,736,1498,0.12498963761071724
770,736,1506,0.12502820968663972
766,736,1502,0.12504256453452472
757,738,1495,0.1250691385085158
758,744,1502,0.1251156958056189
752,751,1503,0.1251594116260888
747,754,1501,0.1252142346373934
749,750,1499,0.12527621014460938
751,744,1495,0.12533199174650947
753,753,1506,0.12537770844827828
757,748,1505,0.12541649506048308
754,741,1495,0.12544239327203713
755,755,1510,0.12547609843304686
750,760,1510,0.12550485539719036
748,758,1506,0.12554319335443886
754,763,1517,0.12558432212876944
746,771,1517,0.1256111334182791
749,769,1518,0.12565707979041638
745,768,1513,0.1256910922203789
751,786,1537,0.12573199992420464
747,780,1527,0.12575583393711187
740,771,1511,0.12578955460602945
738,772,1510,0.12583716316167165
740,770,1510,0.12588634722829398
748,763,1511,0.12592507540720058
748,757,1505,0.12594281977380423
744,758,1502,0.12596051342502165
751,751,1502,0.12598602134525944
755,750,1505,0.12599078306850509
759,756,1515,0.12598617277805876
766,757,1523,0.1259753397023114
758,763,1521,0.1259461231810593
754,758,1512,0.1259369599567143
756,746,1502,0.1259373540697103
757,741,1498,0.12593353416035552
747,744,1491,0.12592666971564953
746,745,1491,0.12594384830435768
754,744,1498,0.12596113396439315
747,755,1502,0.1259579643667946
742,754,1496,0.12597126860643382
743,751,1494,0.12599372829894748
743,753,1496,0.1260129419772846
747,758,1505,0.1260326942188587
744,749,1493,0.12604118521560123
740,755,1495,0.1260563970054722
731,757,1488,0.12608086467147314
731,767,1498,0.1261266062467801
736,769,1505,0.12616945380065026
741,769,1510,0.12619826535973386
741,782,1523,0.12621282484030427
732,783,1515,0.1262245586725927
730,793,1523,0.12625546941037527
728,790,1518,0.1262900500671483
715,796,1511,0.12633060660107018
715,790,1505,0.12640091702173145
717,801,1518,0.12646989447014367
706,798,1504,0.12652747273119655
707,800,1507,0.1266087112082995
701,811,1512,0.12668298505883585
696,805,1501,0.12676772730112099
706,806,1512,0.126859886422212
706,807,1513,0.12692078678640437
691,816,1507,0.1269766333080824
691,809,1500,0.127063614218618
685,812,1497,0.12714375623933868
679,819,1498,0.1272344790581227
680,814,1494,0.12733315403894407
686,820,1506,0.12742146634179405
695,819,1514,0.12748863030094307
698,822,1520,0.1275299789546151
696,815,1511,0.12756016764432815
692,820,1512,0.12758847972200046
691,806,1497,0.12762625565521
696,805,1501,0.12766412072933264
688,818,1506,0.1276895753512121
674,816,1490,0.1277351480142049
670,822,1492,0.12781237971849635
672,823,1495,0.12789264514903043
672,824,1496,0.12796076290833758
672,826,1498,0.12802191357598205
677,826,1503,0.1280757834791711
671,826,1497,0.128113498686364
665,822,1487,0.12816257836817146
663,821,1484,0.12822417228198946
669,831,1500,0.1282865528725018
670,828,1498,0.1283307296934822
658,839,1497,0.12836877892632542
649,848,1497,0.12843074497367082
649,856,1505,0.1285106788291803
652,857,1509,0.1285849852967122
659,865,1524,0.12864894794934914
639,864,1503,0.12869437873566958
639,860,1499,0.12878589872793997
639,864,1503,0.1288715264946172
640,862,1502,0.12895243210377147
645,862,1507,0.1290263150173141
645,862,1507,0.129082783282515
643,862,1505,0.12913581651630468
640,860,1500,0.1291899991033726
636,856,1492,0.1292470506632117
633,866,1499,0.129308714158532
628,867,1495,0.1293734684860416
626,865,1491,0.1294458096710282
618,863,1481,0.12951952611756984
623,862,1485,0.12960448149984757
617,869,1486,0.12967131416096853
624,873,1497,0.1297480874009847
628,865,1493,0.1298054629188964
637,866,1503,0.12984795931552617
640,862,1502,0.12986498799550164
637,864,1501,0.12987135384071052
647,864,1511,0.129881236068384
638,862,1500,0.1298662969841341
633,866,1499,0.1298747970181775
635,869,1504,0.12989522742977946
646,868,1514,0.12990824603372286
635,860,1495,0.12989725526024415
632,860,1492,0.12991582471606974
628,854,1482,0.12993954329309237
623,860,1483,0.12997074090774488
624,870,1494,0.1300126124724942
639,872,1511,0.13004874536634065
636,889,1525,0.13004618811671873
645,895,1540,0.13005582916139488
638,886,1524,0.13004678573976633
629,889,1518,0.13005580165437983
631,886,1517,0.1300871556608048
618,888,1506,0.13011240516807368
602,893,1495,0.1301699766463464
598,904,1502,0.1302611716952157
602,900,1502,0.13035689402853776
612,904,1516,0.13043606721688727
613,903,1516,0.13048724276691007
613,896,1509,0.13053149894611407
618,904,1522,0.1305697847315959
622,902,1524,0.130594416016757
611,896,1507,0.13061050424922616
615,899,1514,0.1306540502345521
615,906,1521,0.13068074772405436
614,902,1516,0.13070471671344372
608,900,1508,0.1307335525719936
604,913,1517,0.13077305006199114
600,908,1508,0.13082071627165578
602,906,1508,0.13087434769584916
600,908,1508,0.13091897738848
605,908,1513,0.13096294459545135
601,902,1503,0.1309934521858761
602,900,1502,0.13103238948033583
608,901,1509,0.13106554410151858
610,910,1520,0.13107762053057162
606,908,1514,0.13108547466487844
607,912,1519,0.1311026469935041
602,914,1516,0.1311187884102928
594,908,1502,0.13114551252594736
591,903,1494,0.13118868627158187
591,905,1496,0.1312336973602128
572,910,1482,0.1312775673489455
576,915,1491,0.13136217260219465
581,918,1499,0.131432798667377
589,914,1503,0.13148766172991577
592,921,1513,0.13152087290447717
593,915,1508,0.13154348549775413
595,928,1523,0.13156440461755345
591,929,1520,0.13157968345153348
588,929,1517,0.13160511589987034
588,923,1511,0.13163603933897775
581,930,1511,0.13166461764415854
582,929,1511,0.13170819150085755
573,933,1506,0.13174632836125297
585,936,1521,0.131801326956044
577,943,1520,0.13182404139946238
577,940,1517,0.13186409361466933
571,938,1509,0.13190239427143702
563,944,1507,0.13195385814078966
561,946,1507,0.1320213237961021
561,942,1503,0.13208672201500107
553,946,1499,0.132147395211347
548,937,1485,0.13222301906151482
549,952,1501,0.13230801748517307
548,956,1504,0.13238334008434607
537,959,1496,0.13245501075830446
538,959,1497,0.13254498101720186
543,961,1504,0.1326260746972412
541,964,1505,0.13268921722097757
542,960,1502,0.1327528692596689
541,967,1508,0.1328103195900217
542,975,1517,0.1328663043672781
543,973,1516,0.13291696219350219
544,986,1530,0.13296018472355356
535,976,1511,0.1329971596980796
534,972,1506,0.1330555188368282
528,964,1492,0.13311040647232994
532,968,1500,0.13317626710977482
535,979,1514,0.13322934187010307
541,988,1529,0.13327221678949053
539,980,1519,0.13329690243297745
541,974,1515,0.13332284014018062
542,968,1510,0.13334358390764836
544,969,1513,0.13335921700585746
550,971,1521,0.13336815939979854
541,963,1504,0.1333644419335006
545,964,1509,0.13338333632082575
538,976,1514,0.13338985768390063
536,979,1515,0.13341074210670212
537,987,1524,0.1334385129093033
525,983,1508,0.13345936035751366
525,984,1509,0.13350822573983945
525,973,1498,0.13355081762706839
525,975,1500,0.1335913094628765
524,978,1502,0.1336291906766498
518,971,1489,0.13366676303705788
514,966,1480,0.1337161125935023
523,986,1509,0.1337721674487244
524,984,1508,0.13380370614460568
527,996,1523,0.13383103274793448
520,996,1516,0.13384942387974064
514,988,1502,0.13388388147592079
516,991,1507,0.1339326474620107
523,993,1516,0.1339715719423781
517,994,1511,0.13398941837344427
516,993,1509,0.13402063160343508
513,1005,1518,0.13405538750014745
511,1003,1514,0.13409760331136256
509,992,1501,0.13414249869334963
508,987,1495,0.13418930688477876
514,986,1500,0.13423381309801546
518,988,1506,0.13426076531750272
511,995,1506,0.13427449836472186
514,990,1504,0.13430400752455762
512,999,1511,0.13432310806987335
513,996,1509,0.1343443468353098
513,992,1505,0.1343624891739026
506,994,1500,0.13437981687439282
511,992,1503,0.13441328914568412
505,998,1503,0.13443243085375595
507,994,1501,0.13446360937708668
509,991,1500,0.13448994710565385
514,983,1497,0.13450877575466133
512,985,1497,0.13451499436554176
510,994,1504,0.134523267409023
509,988,1497,0.13453602109445068
511,989,1500,0.13455115192701836
506,989,1495,0.1345608930563369
507,990,1497,0.13458075235974598
510,995,1505,0.13459723791029307
501,991,1492,0.13460479954134688
502,999,1501,0.1346348915413762
508,1005,1513,0.13466135670092197
507,989,1496,0.13467138705597903
502,1000,1502,0.1346806227554702
497,1000,1497,0.13470420613552092
506,1016,1522,0.13473889242718687
499,1019,1518,0.13475104914138517
494,1017,1511,0.13478077945673494
497,1013,1510,0.13481952317160745
505,1016,1521,0.13484941364675795
507,1015,1522,0.1348585925725036
497,1005,1502,0.13486186028783742
493,1022,1515,0.13489004429809198
500,1023,1523,0.13492523578414242
498,1027,1525,0.13494154771290906
500,1029,1529,0.13496156895277747
490,1010,1500,0.13497129122699783
487,1012,1499,0.13500701009569474
490,1023,1513,0.13504300762473048
497,1034,1531,0.1350715687903777
496,1029,1525,0.1350779805534884
492,1019,1511,0.1350847909760091
485,1029,1514,0.13510163934869107
484,1025,1509,0.13513360928873838
485,1035,1520,0.13516998235965322
492,1030,1522,0.13520208947089532
493,1029,1522,0.13521668693609068
497,1020,1517,0.13522612923237798
501,1023,1524,0.13522344075142012
494,1016,1510,0.13520939846294844
496,1017,1513,0.13521178662876523
492,1014,1506,0.13520960070553323
484,1015,1499,0.13522072404941865
481,1024,1505,0.13525091939771447
485,1020,1505,0.13528765693852482
480,1031,1511,0.13531226772903904
483,1032,1515,0.13534684978306646
475,1039,1514,0.1353722465840907
470,1038,1508,0.1354170202963818
475,1044,1519,0.13546934476659
474,1034,1508,0.13550583340960695
474,1036,1510,0.13554289918276324
479,1038,1517,0.13557839887490805
477,1037,1514,0.13559871071834334
477,1037,1514,0.13562112671001228
474,1040,1514,0.13564097437208225
468,1036,1504,0.13566701300310524
467,1047,1514,0.13570638199210602
473,1050,1523,0.13574631778846938
476,1046,1522,0.13577117513357687
473,1046,1519,0.13578414299372293
468,1055,1523,0.13580611667638187
468,1049,1517,0.13583857776006156
469,1047,1516,0.13587021424184456
464,1054,1518,0.13589783639781633
463,1056,1519,0.13593743267182273
468,1054,1522,0.13597856399126598
461,1053,1514,0.1360030731621872
457,1062,1519,0.13604337844607595
457,1057,1514,0.13609026105934133
455,1054,1509,0.13613447257534333
451,1056,1507,0.1361794564144034
460,1053,1513,0.13623001995501763
457,1047,1504,0.1362522721963384
455,1052,1507,0.13628103328623065
451,1044,1495,0.13631518944615295
453,1047,1500,0.13635544013273046
450,1044,1494,0.1363891430768407
447,1059,1506,0.136425602775813
440,1066,1506,0.13646916668545
445,1070,1515,0.13652664528614833
444,1073,1517,0.13656979871640423
430,1076,1506,0.13661134053841692
427,1084,1511,0.13668505923625482
428,1078,1506,0.1367620275442894
427,1084,1511,0.1368335299907199
419,1090,1509,0.1369006129040468
422,1090,1512,0.1369834511705333
429,1090,1519,0.13705423727567528
428,1088,1516,0.13710167621827324
421,1098,1519,0.13715027539361738
415,1092,1507,0.1372118134792869
421,1096,1517,0.1372836562152989
420,1084,1504,0.13733702810870688
420,1088,1508,0.13738884455736286
422,1085,1507,0.13743854267638347
430,1095,1525,0.13748142141809538
424,1098,1522,0.13750336288934023
425,1102,1527,0.13753829109768134
415,1095,1510,0.1375651819587073
413,1093,1506,0.13761667512630857
411,1092,1503,0.13766671404958145
411,1090,1501,0.1377204708585944
414,1096,1510,0.13777090070466327
415,1097,1512,0.13781086662963596
410,1094,1504,0.13784645826009004
406,1095,1501,0.13789179422584147
400,1099,1499,0.1379433924821749
402,1095,1497,0.138007616039658
401,1110,1511,0.1380636720947401
399,1108,1507,0.13811932604159055
397,1118,1515,0.138174340193226
394,1107,1501,0.13823057202765554
400,1114,1514,0.13828907840052482
396,1113,1509,0.1383286500587967
396,1109,1505,0.1383737932983661
398,1115,1513,0.13841835169361905
396,1123,1519,0.13845537727515084
389,1131,1520,0.138495420916512
380,1134,1514,0.1385505190172557
380,1134,1514,0.13862411742367642
385,1134,1519,0.13868930011335004
382,1142,1524,0.13873712532845703
380,1131,1511,0.13878877001843265
379,1142,1521,0.13884299419085033
376,1145,1521,0.1388969875423505
374,1151,1525,0.1389530741909747
364,1140,1504,0.13901126479756518
364,1147,1511,0.13908689593040943
360,1142,1502,0.1391597868025441
359,1155,1514,0.13923853910086448
364,1141,1505,0.13931443533964416
364,1145,1509,0.1393709993923657
363,1151,1514,0.1394235753680805
358,1156,1514,0.13947713079171187
359,1154,1513,0.13953847169900155
357,1142,1499,0.13959193314446444
355,1144,1499,0.13964695295668453
358,1153,1511,0.13970418723226807
353,1140,1493,0.13975021314607244
361,1149,1510,0.13980340701705438
358,1149,1507,0.13983197303763956
356,1158,1514,0.13986568971829352
354,1160,1514,0.13990164256227186
350,1168,1518,0.13994323414238802
344,1164,1508,0.1399927877656287
351,1165,1516,0.14005424535894018
349,1177,1526,0.1400940113093573
348,1179,1527,0.14013475511191228
350,1181,1531,0.14017453359559706
353,1171,1524,0.14020622643687378
356,1168,1524,0.1402301158785753
353,1160,1513,0.14024490472010911
352,1158,1510,0.1402635767743682
352,1150,1502,0.14028081399065112
344,1153,1497,0.14029773316325167
351,1146,1497,0.1403353833216621
352,1153,1505,0.14035288974394058
346,1159,1505,0.14036496153294833
339,1154,1493,0.1403931607281361
338,1154,1492,0.14043437336157974
337,1163,1500,0.14047468702662758
337,1160,1497,0.14051455518332992
327,1183,1510,0.14055378867983914
325,1177,1502,0.14061583451312334
317,1181,1498,0.14067997219204487
314,1201,1515,0.14076079320445348
314,1203,1517,0.14084320377293064
315,1201,1516,0.14092044111884264
317,1205,1522,0.1409874567040357
318,1213,1531,0.14104432200989422
315,1214,1529,0.1410951571458714
316,1205,1521,0.14115159968543453
312,1197,1509,0.1412025418212283
317,1198,1515,0.14126010650110277
315,1190,1505,0.14130295843898796
315,1185,1500,0.14134790912743747
313,1193,1506,0.1413881299625171
313,1191,1504,0.14143341846647053
310,1186,1496,0.14147658019896747
310,1196,1506,0.14152296500768846
308,1194,1502,0.1415648004905371
308,1191,1499,0.14160516677835855
308,1185,1493,0.14164122317337996
306,1185,1491,0.14167708698829926
307,1187,1494,0.1417177567209269
315,1196,1511,0.1417508893440179
303,1208,1511,0.14176093211600768
304,1210,1514,0.14180083383715444
301,1210,1511,0.1418347563674245
298,1204,1502,0.14187388958294508
293,1212,1505,0.141917437278015
292,1209,1501,0.14197004359771548
291,1224,1515,0.14202414169005034
280,1224,1504,0.142079047013289
282,1227,1509,0.1421577394738898
286,1240,1526,0.142228298010742
277,1233,1510,0.142285071789032
273,1250,1523,0.14235968696886991
267,1250,1517,0.14244017685535681
268,1244,1512,0.14252926871219557
272,1242,1514,0.14261137813380767
275,1261,1536,0.14267734287331757
274,1245,1519,0.14273065880944139
271,1249,1520,0.14278359378566002
264,1254,1518,0.1428415213973897
261,1246,1507,0.1429125802719509
255,1260,1515,0.1429874791670427
254,1265,1519,0.1430726895416127
254,1259,1513,0.14315637759843644
251,1252,1503,0.14323466138396512
251,1255,1506,0.14331412793303472
253,1261,1514,0.14338957886117537
246,1271,1517,0.14345442929927285
242,1282,1524,0.14353386396413867
239,1280,1519,0.14361728830914214
235,1284,1519,0.14370213479083213
237,1277,1514,0.1437915947984419
240,1269,1509,0.14386988628588515
248,1257,1505,0.14393407570557604
246,1274,1520,0.1439735998542395
244,1270,1514,0.14401491340785535
243,1273,1516,0.14405922609821065
247,1275,1522,0.1441034966594029
250,1271,1521,0.1441353682780532
247,1275,1522,0.14415706850941817
248,1272,1520,0.14418503928176413
244,1279,1523,0.1442083200604056
238,1272,1510,0.14424177841658647
239,1276,1515,0.1442871495848947
235,1287,1522,0.14432733985658594
230,1280,1510,0.14437591835119032
232,1288,1520,0.14443308350983794
235,1282,1517,0.14448153436574787
238,1280,1518,0.1445213799882153
232,1278,1510,0.14455051035262229
235,1273,1508,0.144593977039028
231,1275,1506,0.14462602497910898
233,1286,1519,0.14466601910534094
236,1295,1531,0.14470001570876648
234,1299,1533,0.14472535786866225
230,1300,1530,0.1447535875551093
230,1285,1515,0.14478943453850227
233,1279,1512,0.14482332008461626
232,1280,1512,0.14484829370587404
230,1288,1518,0.1448743299082348
233,1283,1516,0.14490330574814853
229,1290,1519,0.14492346106489937
227,1278,1505,0.14495299201828285
229,1283,1512,0.14498605589283758
220,1292,1512,0.14501342055070296
221,1290,1511,0.1450610850126346
225,1288,1513,0.14510210950535968
227,1289,1516,0.14513031290889558
222,1297,1519,0.14515059273279735
218,1298,1516,0.14518246823768508
220,1290,1510,0.14522194034107255
215,1305,1520,0.14525521064817667
212,1305,1517,0.14529824534149516
207,1301,1508,0.1453459583424691
201,1305,1506,0.1454025853282381
205,1317,1522,0.14546982011271672
194,1308,1502,0.1455229466677048
201,1316,1517,0.14559817175982093
196,1312,1508,0.14565241359360595
195,1306,1501,0.14571600770873694
197,1299,1496,0.14577746283070772
201,1318,1519,0.14582997003722992
206,1320,1526,0.14587049242005137
203,1321,1524,0.14589408014772048
201,1326,1527,0.14592244861055462
202,1320,1522,0.14595435088742412
207,1321,1528,0.14598022836175953
209,1320,1529,0.14599210618622627
206,1307,1513,0.14599941232308786
208,1298,1506,0.1460125453289855
203,1300,1503,0.14602075152788951
200,1307,1507,0.146040468946527
202,1326,1528,0.14606668649280585
198,1322,1520,0.14608380995607223
199,1313,1512,0.14611066549048807
204,1310,1514,0.14613307662143357
204,1313,1517,0.14614152290264906
202,1287,1489,0.1461491046453454
202,1289,1491,0.1461623541980146
202,1302,1504,0.14617503026885595
198,1300,1498,0.14618645775167605
195,1315,1510,0.14620832537690384
197,1310,1507,0.14623664785986928
201,1307,1508,0.14625827859097268
203,1322,1525,0.14626787478780715
201,1319,1520,0.14627148636276505
198,1305,1503,0.1462804199600994
195,1317,1512,0.14629594300406557
193,1313,1506,0.1463156070150171
191,1323,1514,0.14633857013061538
188,1331,1519,0.14636614022599204
189,1333,1522,0.14640073244272936
190,1321,1511,0.14643007023024862
194,1320,1514,0.14645477357470343
199,1309,1508,0.14646801896547504
198,1303,1501,0.14646876604427272
201,1303,1504,0.1464724225580169
199,1318,1517,0.14646965344317672
194,1327,1521,0.14647188845887651
195,1325,1520,0.14648706559059313
191,1330,1521,0.14649763122051354
191,1317,1508,0.14651575953343782
192,1325,1517,0.14653356498366932
189,1323,1512,0.14654778153607753
190,1332,1522,0.14656925818914407
191,1330,1521,0.1465867199950332
192,1329,1521,0.14659973347234093
184,1331,1515,0.14660914793156463
181,1332,1513,0.1466379769513254
187,1335,1522,0.14667376840663932
186,1336,1522,0.14669218454666388
185,1327,1512,0.14671106463826622
187,1341,1528,0.14673031299477782
187,1324,1511,0.14674415184535558
187,1316,1503,0.1467567011935091
185,1320,1505,0.14676707959527102
190,1327,1517,0.14678081958095388
187,1324,1511,0.14678094599282746
182,1324,1506,0.14678830417302485
184,1325,1509,0.1468084998333312
184,1324,1508,0.14682327604937698
181,1314,1495,0.1468372647142045
181,1311,1492,0.14685697262749414
177,1308,1485,0.14687578252597627
178,1330,1508,0.14690206226600494
176,1327,1503,0.14692543512888923
173,1347,1520,0.14695079356512164
173,1355,1528,0.14698251055223754
178,1344,1522,0.1470107152078662
175,1348,1523,0.14702687541312437
170,1351,1521,0.14705074420286077
169,1358,1527,0.14708645088710073
166,1359,1525,0.14712175510165246
164,1359,1523,0.14716207920998453
165,1363,1528,0.14720557779305418
165,1360,1525,0.1472437117136678
156,1366,1522,0.147281363900475
156,1357,1513,0.1473390855334761
158,1372,1530,0.1473920362354829
154,1369,1523,0.14743789594948783
152,1363,1515,0.14748997511080778
154,1359,1513,0.14754350746687936
151,1349,1500,0.14758805966096242
150,1355,1505,0.14763716340032398
151,1354,1505,0.14768533830857877
148,1364,1512,0.14772768323348523
148,1357,1505,0.14777450435989972
149,1376,1525,0.14781832733818692
146,1376,1522,0.14785711820352515
146,1368,1514,0.14790229040820535
143,1384,1527,0.14794324422268734
140,1378,1518,0.14798840774746125
141,1382,1523,0.14803741709301205
140,1375,1515,0.14808207099621395
