1390,29,1419,0.13579578433261463
139,1375,1514,0.14812694926092218
139,1370,1509,0.14817132528259727
137,1373,1510,0.14821277223404528
137,1370,1507,0.1482560137018526
137,1379,1516,0.14829645342586942
139,1383,1522,0.14833528488993636
139,1380,1519,0.14836598483095165
136,1379,1515,0.14839550283867836
134,1369,1503,0.14843072213667158
132,1378,1510,0.14846892751086696
132,1392,1524,0.14850854369615882
133,1394,1527,0.1485453802380979
138,1390,1528,0.14857760249111712
139,1381,1520,0.14859452352724767
137,1395,1532,0.14860910846204256
138,1392,1530,0.1486288392303531
133,1395,1528,0.14864493081913813
134,1390,1524,0.14867164461213586
130,1393,1523,0.14869424434339265
128,1397,1525,0.14872569106082112
130,1391,1521,0.148760124858766
131,1382,1513,0.1487875161029845
133,1361,1494,0.1488094405020606
127,1376,1503,0.14882507124657068
127,1387,1514,0.1488541193248712
126,1386,1512,0.14888063839271945
126,1391,1517,0.1489092010968791
123,1392,1515,0.14893524511514852
120,1385,1505,0.1489670864217308
120,1400,1520,0.14900466052489794
120,1393,1513,0.14904041595613438
121,1393,1514,0.1490741434565791
122,1387,1509,0.14910131148873368
122,1391,1513,0.14912414536308344
123,1390,1513,0.14914557143226037
125,1394,1519,0.14916323640042464
126,1380,1506,0.1491743508582722
132,1384,1516,0.1491835393846657
129,1387,1516,0.1491770115728325
125,1374,1499,0.14917907234948363
121,1385,1506,0.14919029906050643
119,1384,1503,0.14921018298093253
123,1385,1508,0.14923420832105744
120,1388,1508,0.14924736351173526
119,1377,1496,0.14926779493552814
124,1380,1504,0.1492902285472881
119,1381,1500,0.14929747140061045
120,1376,1496,0.149316581782461
120,1382,1502,0.14933129802301362
123,1392,1515,0.14934465376704034
121,1400,1521,0.1493508718536277
120,1405,1525,0.14936153105496353
121,1402,1523,0.14937410569267084
119,1407,1526,0.14938251260515906
112,1417,1529,0.1493961413653573
108,1408,1516,0.14942560414049713
106,1405,1511,0.14946257869036167
103,1421,1524,0.1495029236764262
102,1409,1511,0.14954638290860076
103,1408,1511,0.14959005058355115
103,1407,1510,0.1496282015633802
96,1420,1516,0.1496645367337493
99,1412,1511,0.14971628061305503
98,1413,1511,0.14975668059224007
97,1413,1510,0.1497965590844829
96,1418,1514,0.1498365287673074
94,1420,1514,0.14987668779827884
95,1423,1518,0.14991951567117198
93,1421,1514,0.14995738972656888
95,1421,1516,0.14999691099034249
94,1414,1508,0.1500298393446626
91,1422,1513,0.1500634613307655
93,1422,1515,0.15010225128336452
90,1431,1521,0.1501321709255019
90,1439,1529,0.15016797754284877
91,1424,1515,0.1502015958268917
90,1432,1522,0.1502311494842088
90,1432,1522,0.15026065101113853
91,1439,1530,0.15028843059592806
91,1434,1525,0.15031147813235546
93,1432,1525,0.1503338485914818
92,1424,1516,0.15034960220296623
86,1421,1507,0.15036730848003446
86,1427,1513,0.15039834559365864
88,1439,1527,0.15042709559312942
87,1436,1523,0.15044897410086114
87,1429,1516,0.15047078774253464
88,1439,1527,0.15049096741572673
89,1429,1518,0.1505068704644991
89,1429,1518,0.15051893176951206
93,1421,1514,0.1505306951970079
95,1427,1522,0.1505322469679157
91,1428,1519,0.15052926039866565
88,1421,1509,0.15053583878178947
90,1415,1505,0.15054893787669454
90,1432,1522,0.15055643851639225
89,1432,1521,0.15056382619656095
89,1426,1515,0.1505737660768584
87,1427,1514,0.1505819138095828
86,1433,1519,0.15059425345579208
87,1438,1525,0.15060853225400256
85,1436,1521,0.1506196610222368
88,1436,1524,0.15063508975602086
90,1427,1517,0.15064202989898462
94,1421,1515,0.15064438048990383
94,1410,1504,0.15063509830472865
92,1423,1515,0.15062737960408284
91,1435,1526,0.15062584257405245
93,1423,1516,0.1506274407551717
94,1410,1504,0.1506235271356654
91,1412,1503,0.15061581157319787
91,1404,1495,0.15061634901750776
90,1416,1506,0.15061571337805557
94,1417,1511,0.15061820134527515
92,1416,1508,0.15061012762894793
95,1410,1505,0.1506081579566151
90,1420,1510,0.15059850572662523
87,1417,1504,0.1506017539994469
91,1428,1519,0.15061294208159481
92,1432,1524,0.1506135433493884
92,1434,1526,0.15061245975876714
91,1435,1526,0.15061131179437667
90,1440,1530,0.1506124143489673
93,1422,1515,0.1506157759666509
90,1418,1508,0.15061201076649156
87,1425,1512,0.1506159921713738
87,1437,1524,0.15062745946606695
85,1430,1515,0.15063702031865372
87,1426,1513,0.15065073477138674
84,1430,1514,0.15065890174880794
87,1420,1507,0.15067320179651214
89,1423,1512,0.15067982144564612
88,1414,1502,0.15068140695583188
88,1429,1517,0.15068586130484246
90,1430,1520,0.15069025249601684
87,1427,1514,0.15068936457037016
94,1426,1520,0.15069654159990997
94,1422,1516,0.1506856247378918
91,1403,1494,0.15067627599006503
94,1407,1501,0.1506749162964993
95,1425,1520,0.15066420689946794
96,1418,1514,0.15065190117692695
99,1403,1502,0.15063891890130282
97,1415,1512,0.1506188267891388
98,1412,1510,0.1506052697082886
95,1408,1503,0.15059066361060439
98,1417,1515,0.15058364607152744
95,1422,1517,0.15056979332607304
94,1440,1534,0.15056452906316728
94,1417,1511,0.15056248232386252
94,1417,1511,0.1505594554260934
97,1431,1528,0.15055596830842208
97,1421,1518,0.15054453998174583
98,1424,1522,0.15053313073841473
99,1431,1530,0.1505197377913966
95,1430,1525,0.1505050197948597
99,1423,1522,0.1505008264667898
101,1411,1512,0.1504869286469563
101,1423,1524,0.15046865843905557
101,1420,1521,0.1504529409592822
99,1422,1521,0.15043889619393633
101,1416,1517,0.15043067921288075
101,1414,1515,0.1504166060522321
104,1414,1518,0.15040364471791448
103,1413,1516,0.15038537895338522
101,1412,1513,0.15037130896874898
99,1410,1509,0.15036377684902089
99,1418,1517,0.1503619833403271
100,1415,1515,0.15036098217828733
101,1420,1521,0.1503581376593342
102,1423,1525,0.1503524836603213
101,1400,1501,0.15034485588262028
101,1419,1520,0.15034010498346403
101,1404,1505,0.15033613804620993
98,1404,1502,0.1503319152732585
94,1409,1503,0.15033519364071324
95,1420,1515,0.1503477502493645
94,1413,1507,0.150356630389053
94,1408,1502,0.15036804863060915
93,1421,1514,0.15037833013604265
91,1429,1520,0.15039129761208908
92,1442,1534,0.15040783463823135
90,1431,1521,0.15042128974754906
90,1431,1521,0.1504392742169395
92,1431,1523,0.15045606797556657
96,1427,1523,0.15046540003332862
98,1409,1507,0.1504639035605722
98,1416,1514,0.15045656753851605
97,1413,1510,0.15044941531034087
92,1405,1497,0.15044617888060594
93,1405,1498,0.15045580407671125
93,1411,1504,0.15046204914703892
93,1421,1514,0.15046812127138998
95,1412,1507,0.15047436229875658
95,1410,1505,0.1504750253790908
96,1432,1528,0.15047649902701768
97,1420,1517,0.1504759189063812
95,1427,1522,0.1504733500239079
96,1428,1524,0.15047697186536108
96,1428,1524,0.1504775093174849
95,1409,1504,0.1504777867084508
93,1420,1513,0.15048003080012895
89,1423,1512,0.15048701414007135
88,1431,1519,0.15050367758750288
85,1433,1518,0.15052163015340025
88,1438,1526,0.1505459434809155
89,1432,1521,0.15056139904797372
89,1424,1513,0.15057247819074177
88,1433,1521,0.15058338859131115
85,1439,1524,0.15059678582384892
86,1455,1541,0.15061695851286083
87,1456,1543,0.1506336597973151
85,1451,1536,0.15064758543467302
85,1443,1528,0.15066456224750788
82,1440,1522,0.1506811948135775
83,1444,1527,0.1507036026047582
82,1437,1519,0.15072245072524648
83,1437,1520,0.1507429386397059
86,1437,1523,0.1507575153487948
86,1427,1513,0.1507635787995574
84,1437,1521,0.15076831264050927
84,1428,1512,0.15077861050875652
83,1434,1517,0.15078710988305288
86,1438,1524,0.15079724289491506
83,1432,1515,0.15079753250998512
86,1427,1513,0.15080627004404706
86,1433,1519,0.15080738870536262
88,1427,1515,0.15080825368474923
87,1436,1523,0.1508046361151865
87,1421,1508,0.15080445644990514
85,1417,1502,0.15080501799128623
86,1416,1502,0.1508096477187774
87,1419,1506,0.15081023565274376
87,1429,1516,0.1508069724722364
84,1430,1514,0.15080466141696738
84,1436,1520,0.15080957160015607
85,1432,1517,0.1508143448123204
84,1430,1514,0.15081672073844107
82,1435,1517,0.15082195688952882
85,1444,1529,0.15083213559763262
85,1431,1516,0.1508346237347202
86,1430,1516,0.15083771035298846
85,1426,1511,0.1508368847626353
85,1423,1508,0.1508388276015365
85,1421,1506,0.1508412320515037
85,1426,1511,0.15084337343851487
90,1437,1527,0.1508453014367005
89,1436,1525,0.15083413372699986
86,1435,1521,0.15082687220558286
84,1447,1531,0.15082782114086116
83,1439,1522,0.15083343317611247
83,1442,1525,0.15084001030181096
77,1444,1521,0.15084691857955815
77,1428,1505,0.15086778972282905
80,1440,1520,0.15088775293403991
77,1432,1509,0.15089931659889233
73,1433,1506,0.15091761876381757
74,1452,1526,0.15094282334393808
75,1443,1518,0.1509639306829813
73,1427,1500,0.15097954879071654
72,1442,1514,0.15099911994177362
75,1445,1520,0.15102052849537007
74,1449,1523,0.15103406648821668
75,1445,1520,0.1510497617235641
73,1445,1518,0.15106082452320638
74,1443,1517,0.15107602303591658
71,1442,1513,0.15108868587066737
71,1439,1510,0.1511074882651939
72,1441,1513,0.15112573621753556
70,1440,1510,0.1511399466733754
69,1454,1523,0.15115654846432958
71,1446,1517,0.15117521235249284
75,1435,1510,0.1511872996957153
72,1445,1517,0.1511887919457032
72,1456,1528,0.15119682292568065
73,1446,1519,0.15120529638406416
75,1443,1518,0.15121035518964304
74,1458,1532,0.15120954891110552
74,1447,1521,0.15121195980658772
71,1442,1513,0.15121469716986474
71,1441,1512,0.15122459761967208
72,1439,1511,0.15123411660448913
74,1439,1513,0.15124116184553116
75,1434,1509,0.15124341743298333
75,1431,1506,0.1512428645041523
73,1433,1506,0.15124105193672982
73,1450,1523,0.1512437289782222
74,1445,1519,0.15124525341623504
76,1444,1520,0.15124469456201467
75,1446,1521,0.15123948625628333
72,1443,1515,0.1512368435095203
72,1447,1519,0.15124226027076434
72,1443,1515,0.151247687765617
73,1430,1503,0.15125321503122408
71,1442,1513,0.15125609508894108
70,1443,1513,0.15126375191514196
69,1450,1519,0.15127343388499745
70,1446,1516,0.15128462903291007
73,1441,1514,0.15129273829546103
71,1438,1509,0.1512927631103912
68,1454,1522,0.15129808623652877
65,1460,1525,0.1513104526327182
65,1466,1531,0.151329439551529
65,1460,1525,0.15134799610756153
66,1464,1530,0.15136509856507893
65,1462,1527,0.15137831422042813
65,1464,1529,0.15139346974428872
61,1471,1532,0.15140738176642043
61,1463,1524,0.15143010085459907
61,1449,1510,0.15145015095012826
59,1448,1507,0.1514692239505262
54,1451,1505,0.1514925791057923
53,1446,1499,0.15152628448350383
56,1456,1512,0.1515602086978619
55,1462,1517,0.15158522095063906
56,1464,1520,0.1516115407009479
54,1473,1527,0.15163345418645624
52,1466,1518,0.15165920481161055
52,1473,1525,0.15168678762327317
52,1461,1513,0.15171197372431994
52,1457,1509,0.1517361966679782
51,1456,1507,0.15175935848595476
50,1460,1510,0.1517836824433728
50,1460,1510,0.15180919064276244
47,1451,1498,0.15183251098026876
45,1465,1510,0.15186165311303332
46,1450,1496,0.15189391462942833
48,1461,1509,0.15192194963979178
50,1461,1511,0.1519427938423981
49,1474,1523,0.151954711634746
49,1473,1522,0.15196889464051236
50,1481,1531,0.15198274379480142
50,1470,1520,0.15199112542985738
48,1457,1505,0.1519990543227842
47,1472,1519,0.15201234818761286
48,1465,1513,0.1520281523460124
48,1455,1503,0.15204071420953544
46,1455,1501,0.15205301041236086
44,1468,1512,0.15206864621702457
41,1468,1509,0.1520886045837166
38,1467,1505,0.152115980872823
39,1473,1512,0.15214884415083688
39,1481,1520,0.15217734618024173
40,1484,1524,0.15220430771890808
40,1495,1535,0.1522262552094961
40,1493,1533,0.15224716460925627
42,1492,1534,0.15226705348130548
40,1474,1514,0.15227973529222857
40,1476,1516,0.15229667404630592
39,1484,1523,0.15231291050629284
40,1483,1523,0.15232987624364197
39,1477,1516,0.15234308197981838
40,1472,1512,0.15235752913840195
40,1483,1523,0.1523685217793435
40,1479,1519,0.15237860182639085
41,1484,1525,0.15238859393312254
41,1485,1526,0.15239528636235178
41,1475,1516,0.152402069874636
41,1489,1530,0.15240820358492857
41,1481,1522,0.15241375829748677
39,1482,1521,0.15241946861250136
39,1473,1512,0.15242983206629765
39,1489,1528,0.1524399285550482
38,1481,1519,0.1524490075939432
35,1473,1508,0.15246041747210734
35,1483,1518,0.15247808669079185
37,1484,1521,0.15249509456168275
38,1487,1525,0.15250396227280597
36,1476,1512,0.15251048266492456
36,1485,1521,0.15252178750284356
36,1485,1521,0.1525327787745946
39,1488,1527,0.15254311689844627
39,1487,1526,0.1525434841173777
38,1481,1519,0.15254408122636026
40,1480,1520,0.15254765169261514
39,1482,1521,0.15254512525045053
41,1480,1521,0.15254569038263274
40,1482,1522,0.15254067580786818
41,1483,1524,0.15253839052141138
41,1480,1521,0.15253392584954453
42,1485,1527,0.152529639644906
40,1481,1521,0.15252342244446498
43,1472,1515,0.15252290588240566
43,1465,1508,0.1525145504760944
43,1465,1508,0.15250636558509192
44,1463,1507,0.1524993566198826
43,1477,1520,0.15248928916126878
42,1471,1513,0.15248305949066324
43,1479,1522,0.15247928735747973
43,1483,1526,0.15247243583611506
43,1486,1529,0.15246672341316722
41,1482,1523,0.15246174127498408
40,1482,1522,0.15246245960358484
39,1490,1529,0.1524660868729114
37,1498,1535,0.15247247957759485
38,1483,1521,0.15248366750140566
37,1488,1525,0.15249049459746467
37,1489,1526,0.1524998732132409
37,1488,1525,0.15250921712425547
37,1478,1515,0.152518395068121
35,1465,1500,0.15252736558422847
35,1472,1507,0.15254084195983064
36,1483,1519,0.15255375648968805
37,1476,1513,0.15256304734782838
36,1470,1506,0.1525688599404225
37,1472,1509,0.15257542961878998
40,1480,1520,0.1525789214007274
40,1470,1510,0.15257308427549102
42,1462,1504,0.15256659398270167
42,1473,1515,0.15255497717918742
39,1486,1525,0.15254478073102695
38,1488,1526,0.15254415510292568
39,1484,1523,0.1525465883582993
38,1476,1514,0.15254625730921587
38,1480,1518,0.15254897083100696
36,1493,1529,0.15255206425670034
38,1497,1535,0.15255938281852532
35,1490,1525,0.15256152527351227
31,1482,1513,0.15257122660078484
31,1482,1513,0.15259047978084234
31,1482,1513,0.15260897177081342
29,1490,1519,0.15262666161790867
27,1486,1513,0.15264831448184643
27,1489,1516,0.15267354240994843
27,1473,1500,0.1526975466067176
26,1482,1508,0.15272028603238785
25,1491,1516,0.15274421407204725
25,1485,1510,0.15276923905364864
25,1493,1518,0.15279286486111684
25,1485,1510,0.15281491283183507
26,1477,1503,0.15283488031104045
26,1483,1509,0.15284995931444706
26,1487,1513,0.15286448181537957
26,1488,1514,0.15287843274736337
26,1506,1532,0.15289180443567005
27,1507,1534,0.15290459529963202
27,1493,1520,0.15291362756862598
27,1487,1514,0.1529223852196965
26,1485,1511,0.15293084861346032
27,1488,1515,0.15294191802215437
27,1492,1519,0.15294928259125562
26,1479,1505,0.15295563596272255
27,1489,1516,0.15296408885122664
27,1500,1527,0.15296903441245793
29,1484,1513,0.15297329052207703
28,1488,1516,0.15297124239753201
27,1478,1505,0.15297220194088623
27,1486,1513,0.15297621361283326
28,1490,1518,0.1529801785724188
27,1497,1524,0.15298016813410087
27,1486,1513,0.15298298163663282
28,1490,1518,0.1529852618988561
29,1490,1519,0.152984674363633
29,1476,1505,0.1529811956962421
27,1468,1495,0.15297852145165344
28,1465,1493,0.15298144226699903
27,1483,1510,0.15298138402301492
27,1486,1513,0.15298436356776704
26,1476,1502,0.15298756482790982
27,1471,1498,0.15299326007295835
28,1493,1521,0.15299632060192112
27,1498,1525,0.15299635772489978
27,1488,1515,0.15299906812593117
25,1494,1519,0.1530012985228142
26,1475,1501,0.15300833350247342
25,1491,1516,0.15301208772443278
24,1488,1512,0.15301827888394737
24,1492,1516,0.15302688484508742
24,1496,1520,0.1530353625285098
24,1502,1526,0.15304358582493552
26,1502,1528,0.15305153666151516
26,1489,1515,0.15305283423685678
25,1496,1521,0.15305359711099806
26,1488,1514,0.15305700457235014
27,1497,1524,0.15305823802187546
27,1492,1519,0.15305649575769698
28,1496,1524,0.15305446104073794
28,1491,1519,0.15305022110310343
28,1492,1520,0.1530458118290539
29,1472,1501,0.15304217473758877
28,1476,1504,0.15303597900866667
31,1476,1507,0.15303295543231527
31,1473,1504,0.15302119515379264
29,1481,1510,0.153010398212307
28,1492,1520,0.15300558427297795
28,1490,1518,0.15300419779546828
25,1497,1522,0.15300337311240486
28,1487,1515,0.15300939620037884
27,1487,1514,0.15300686015582687
28,1489,1517,0.15300744473978548
27,1487,1514,0.15300533989700682
28,1485,1513,0.15300561958248587
28,1492,1520,0.15300400726136643
27,1487,1514,0.15300302849666125
26,1469,1495,0.15300522325774193
28,1473,1501,0.15301004367932397
28,1473,1501,0.15300888462590354
28,1479,1507,0.15300824430177454
28,1493,1521,0.15300755527094612
27,1491,1518,0.15300732009924511
26,1486,1512,0.15300919172745245
27,1492,1519,0.153013708698447
25,1483,1508,0.15301586795444475
26,1489,1515,0.1530229538549756
26,1483,1509,0.15302748946042116
26,1477,1503,0.15303132875987902
26,1494,1520,0.15303523738591143
26,1480,1506,0.15303917375193227
27,1489,1516,0.15304225266121493
29,1488,1517,0.15304217876310586
28,1473,1501,0.15303723044913725
28,1484,1512,0.1530353716343945
29,1478,1507,0.15303316418755897
30,1487,1517,0.15302825413642973
29,1479,1508,0.1530201246115897
29,1494,1523,0.15301533647503723
25,1491,1516,0.1530113663794881
25,1497,1522,0.15301746527643234
26,1483,1509,0.1530235910945842
26,1491,1517,0.15302725212095353
26,1489,1515,0.15303107352540996
25,1496,1521,0.1530338957801145
24,1500,1524,0.153040046985605
22,1499,1521,0.15304844348215269
20,1504,1524,0.1530610754139802
21,1505,1526,0.15307769338606592
18,1498,1516,0.15309113732346563
17,1497,1514,0.15311115234598194
16,1487,1503,0.15313246910952164
16,1494,1510,0.15315420789392142
16,1495,1511,0.15317477493693235
17,1500,1517,0.1531942184256964
17,1492,1509,0.15320939707089176
18,1496,1514,0.15322384521393598
20,1501,1521,0.15323446418176567
21,1508,1529,0.15323873001049296
21,1504,1525,0.15323993626902582
21,1508,1529,0.15324149846143018
21,1502,1523,0.15324253682635752
22,1502,1524,0.1532439422266158
22,1502,1524,0.15324236930110596
23,1501,1524,0.15324132674969346
23,1500,1523,0.15323759265012427
22,1500,1522,0.15323452012465524
24,1507,1531,0.15323467307350316
23,1510,1533,0.1532286704771053
23,1502,1525,0.1532259275836709
24,1505,1529,0.15322376348790662
23,1500,1523,0.1532188711312843
22,1504,1526,0.1532170223192702
22,1499,1521,0.15321831760492147
22,1501,1523,0.15321983360829208
22,1500,1522,0.15322151976516488
22,1494,1516,0.15322333322048645
21,1497,1518,0.15322523777812191
21,1489,1510,0.15322954052077736
21,1494,1515,0.15323372793649478
21,1485,1506,0.1532377871530235
20,1495,1515,0.1532417087114469
20,1490,1510,0.15324787127616596
20,1484,1504,0.15325374049025353
19,1484,1503,0.15325932224770547
20,1488,1508,0.15326668502639232
20,1486,1506,0.15327133102873633
21,1494,1515,0.1532757695155611
22,1491,1513,0.1532767808172238
22,1496,1518,0.15327466302112602
20,1502,1522,0.1532729119970743
22,1495,1517,0.1532763234335151
21,1498,1519,0.15327337061565685
22,1504,1526,0.15327329869270603
22,1501,1523,0.15327033586742173
22,1487,1509,0.15326792310638462
22,1490,1512,0.15326597901119748
20,1495,1515,0.1532644333757194
21,1484,1505,0.15326810173311645
21,1501,1522,0.15326849982120921
22,1495,1517,0.15326842741135324
22,1498,1520,0.15326543630165218
23,1494,1517,0.15326303753425854
23,1502,1525,0.1532579712048279
24,1483,1507,0.15325287251925837
25,1477,1502,0.15324571156950356
25,1493,1518,0.15323647646057836
26,1492,1518,0.1532283068134306
28,1485,1513,0.15321793059419067
29,1488,1517,0.15320233970975713
27,1495,1522,0.15318508693680402
27,1491,1518,0.15317415094033898
26,1495,1521,0.15316453034361902
26,1493,1519,0.15315879729555384
24,1503,1527,0.15315381372255732
24,1498,1522,0.15315480189575667
26,1486,1512,0.15315598037587005
28,1492,1520,0.15315102625991034
29,1496,1525,0.1531402618288524
30,1487,1517,0.15312777179799525
28,1487,1515,0.15311350887552833
29,1482,1511,0.1531058459469631
27,1478,1505,0.15309589287927575
26,1487,1513,0.15309216668829362
23,1497,1520,0.15309148275740322
22,1486,1508,0.15309926607287622
21,1495,1516,0.15310904797163774
21,1496,1517,0.15312072513062683
21,1503,1524,0.1531318351611845
21,1493,1514,0.15314239113445063
20,1491,1511,0.15315227215489213
21,1503,1524,0.1531642118928637
19,1503,1522,0.1531724400395784
19,1501,1520,0.15318517467732357
19,1492,1511,0.15319726547545306
20,1489,1509,0.1532087324253692
20,1489,1509,0.1532171022686615
20,1493,1513,0.153225070393257
19,1498,1517,0.15323183560893294
18,1504,1522,0.15324078452744672
20,1512,1532,0.1532516354485557
20,1509,1529,0.1532567188016698
19,1509,1528,0.15326169872348305
18,1506,1524,0.1532688909412792
18,1512,1530,0.15327817176917508
17,1504,1521,0.15328618231736527
17,1508,1525,0.15329547750081954
15,1506,1521,0.1533044727380796
15,1500,1515,0.15331783429228404
16,1503,1519,0.15333058604972247
16,1510,1526,0.1533395241780086
16,1513,1529,0.15334817426305988
15,1502,1517,0.1533565211362418
15,1508,1523,0.15336707677551242
14,1506,1520,0.15337714818018044
15,1503,1518,0.1533891502507231
15,1508,1523,0.15339733509634906
15,1502,1517,0.1534052196109297
17,1485,1502,0.15341279623892376
15,1482,1497,0.1534136726755858
15,1501,1516,0.15341955083221712
15,1494,1509,0.15342536582747773
14,1510,1524,0.15343108310131323
15,1509,1524,0.15343950314216698
15,1498,1513,0.15344446379213358
14,1500,1514,0.15344933754705148
15,1514,1529,0.1534564509502187
15,1506,1521,0.15346087084529672
15,1514,1529,0.1534651726100667
15,1519,1534,0.15346934402949383
16,1509,1525,0.1534733761105623
16,1509,1525,0.15347419780102414
17,1514,1531,0.15347515530627265
17,1508,1525,0.15347309272464948
16,1506,1522,0.15347072806650378
18,1509,1527,0.15347174635198532
18,1509,1527,0.15346668341932246
18,1491,1509,0.15346204747617978
17,1491,1508,0.153458053887919
16,1494,1510,0.15345696931888012
16,1494,1510,0.15345873463015683
16,1495,1511,0.15346064009596058
16,1503,1519,0.15346264893832418
15,1498,1513,0.15346472985599785
15,1517,1532,0.1534693163341806
15,1501,1516,0.15347377792249062
15,1500,1515,0.15347810474953158
14,1502,1516,0.15348228953705612
14,1502,1516,0.15348876441419795
13,1511,1524,0.153494922181904
13,1505,1518,0.15350299653236227
13,1499,1512,0.1535106352619711
14,1508,1522,0.15351785564932904
14,1513,1527,0.15352146130190908
13,1505,1518,0.15352498035952053
12,1509,1521,0.15353074179331283
11,1509,1520,0.15353856142467504
11,1527,1538,0.15354842941447314
10,1515,1525,0.1535577598643429
9,1507,1516,0.15356891002861528
10,1516,1526,0.15358173591173935
11,1516,1527,0.1535906754212301
12,1499,1511,0.1535959804968652
12,1512,1524,0.15359805029085924
12,1517,1529,0.15360027538233814
10,1518,1528,0.15360260996909217
10,1512,1522,0.1536103541140643
10,1513,1523,0.1536171151391161
11,1514,1525,0.15362367355243214
11,1504,1515,0.15362724528122368
11,1499,1510,0.15363081600272935
11,1501,1512,0.15363435875825043
11,1498,1509,0.15363785160257784
12,1497,1509,0.1536412768767731
10,1486,1496,0.15364167398201914
10,1501,1511,0.15364733330787625
10,1495,1505,0.15365241056159606
10,1498,1508,0.1536573340577183
10,1505,1515,0.1536620922931063
10,1506,1516,0.15366667723328983
8,1506,1514,0.153671083736172
9,1504,1513,0.1536801477395429
9,1513,1522,0.15368622181309427
9,1500,1509,0.1536919900710182
10,1491,1501,0.15369746154273004
10,1509,1519,0.15369941520488958
10,1509,1519,0.15370139138037625
10,1513,1523,0.15370336970571047
9,1506,1515,0.1537053335743595
8,1509,1517,0.15370958419267353
8,1517,1525,0.1537160090010807
9,1514,1523,0.15372211300217514
8,1506,1514,0.15372474358033783
8,1502,1510,0.15372960222975104
9,1501,1510,0.1537343016654792
9,1512,1521,0.1537357953868571
8,1514,1522,0.15373707281083718
9,1511,1520,0.15374152670418434
10,1509,1519,0.15374274587370096
9,1515,1524,0.15374115228862184
10,1499,1509,0.1537422221770745
10,1493,1503,0.15374037335826396
