1390,29,1419,0.13579578433261463
10,1479,1489,0.15373889335138352
10,1490,1500,0.15373772681162154
10,1491,1501,0.153736826029121
10,1484,1494,0.15373614990685627
10,1480,1490,0.1537356630739713
10,1496,1506,0.15373533511666332
10,1494,1504,0.15373513991106771
10,1492,1502,0.15373505504465776
11,1501,1512,0.15373506131445783
10,1511,1521,0.15373201418223886
9,1522,1531,0.15373173641028012
8,1513,1521,0.15373456178106498
8,1510,1518,0.153739687547624
7,1500,1507,0.15374454404341886
7,1514,1521,0.1537514622622949
7,1513,1520,0.15375798881351577
7,1508,1515,0.15376414210122724
7,1497,1504,0.15376994023523974
8,1495,1503,0.15377540093243297
8,1504,1512,0.15377742444034218
8,1510,1518,0.15377943086638468
7,1512,1519,0.15378140703965937
7,1512,1519,0.15378620616107505
6,1499,1505,0.15379071883710274
6,1503,1509,0.15379735178314508
7,1489,1496,0.1538035827878959
7,1503,1510,0.15380647542968473
5,1505,1510,0.15380926574370976
5,1512,1517,0.15381680670718736
6,1507,1513,0.15382394627516094
5,1516,1521,0.15382755368501358
5,1513,1518,0.15383347460352842
5,1507,1512,0.15383915382136568
5,1510,1515,0.1538445892077683
5,1509,1514,0.1538500146457361
5,1509,1514,0.15385515839423364
5,1509,1514,0.15386003079396432
4,1495,1499,0.15386464246932394
4,1500,1504,0.15387150897739676
4,1502,1506,0.15387796786698693
4,1514,1518,0.15388404149197343
4,1510,1514,0.15388975124865872
4,1514,1518,0.15389511757508187
4,1510,1514,0.1539001599585947
4,1513,1517,0.1539048969500775
4,1504,1508,0.15390934618342136
4,1523,1527,0.15391352439911687
5,1516,1521,0.1539174474709758
5,1515,1520,0.15391790446450312
5,1516,1521,0.15391843351881326
5,1518,1523,0.1539190171202705
5,1517,1522,0.15391964053908933
6,1522,1528,0.15392029143544955
6,1507,1513,0.15391776230547308
6,1509,1515,0.15391553909508143
6,1496,1502,0.1539135844493765
6,1501,1507,0.15391186563224163
5,1511,1516,0.15391035394833466
5,1507,1512,0.15391182370347317
5,1511,1516,0.15391323113151434
5,1515,1520,0.1539145761636529
6,1509,1515,0.15391585926002813
6,1512,1518,0.15391399161393932
6,1513,1519,0.15391235007370072
5,1514,1519,0.1539109071589069
5,1504,1509,0.15391202537952153
5,1508,1513,0.1539130631342344
5,1505,1510,0.1539141125603638
5,1514,1519,0.15391516256768703
5,1522,1527,0.15391620413965812
5,1529,1534,0.15391723002159183
5,1525,1530,0.15391823445224947
5,1513,1518,0.15391921293298558
5,1514,1519,0.1539201620293888
5,1516,1521,0.15392107920102172
5,1513,1518,0.1539219626554473
5,1519,1524,0.15392281122323767
5,1515,1520,0.15392362425109904
5,1509,1514,0.15392440151063147
5,1502,1507,0.1539251431205705
6,1501,1507,0.15392584948064855
6,1509,1515,0.15392331180181398
7,1516,1523,0.15392103649141156
7,1513,1520,0.15391587186612074
7,1504,1511,0.15391120534833128
7,1510,1517,0.15390698508610337
7,1512,1519,0.1539031649560917
7,1504,1511,0.15389970390317406
6,1499,1505,0.1538965653584331
6,1497,1503,0.1538961292167246
6,1512,1518,0.15389580314565723
7,1520,1527,0.1538955694165139
6,1519,1525,0.15389280379117204
6,1517,1523,0.1538927221244716
5,1510,1515,0.15389272075314353
5,1519,1524,0.15389515682931318
5,1518,1523,0.15389750060456778
5,1517,1522,0.15389974976546783
5,1501,1506,0.15390190320522526
4,1507,1511,0.15390396081075522
4,1497,1501,0.1539082957726956
5,1493,1498,0.15391239471887566
5,1497,1502,0.15391304515432128
5,1509,1514,0.15391377759316613
5,1514,1519,0.15391457120770136
5,1508,1513,0.15391540849056648
5,1522,1527,0.1539162747867073
5,1522,1527,0.1539171578883278
5,1521,1526,0.15391804768451578
5,1523,1528,0.15391893585831276
5,1513,1518,0.15391981562494605
5,1512,1517,0.15392068150576627
5,1509,1514,0.1539215291331491
5,1527,1532,0.1539223550822445
5,1524,1529,0.1539231567259948
5,1525,1530,0.15392393211031657
5,1531,1536,0.15392467984674785
5,1529,1534,0.1539253990202189
5,1519,1524,0.15392608910991273
5,1506,1511,0.15392674992145014
5,1510,1515,0.1539273815288672
5,1522,1527,0.15392798422505596
5,1523,1528,0.15392855847951517
5,1516,1521,0.15392910490241024
5,1524,1529,0.15392962421407522
5,1506,1511,0.15393011721920508
5,1514,1519,0.15393058478508587
5,1520,1525,0.15393102782329912
5,1508,1513,0.1539314472744104
5,1505,1510,0.15393184409521996
5,1505,1510,0.15393221924820774
5,1519,1524,0.15393257369285746
6,1525,1531,0.1539329083785851
5,1517,1522,0.15393003701744815
5,1501,1506,0.15392982808057165
4,1493,1497,0.15392972260502077
4,1509,1513,0.15393209880466707
4,1516,1520,0.15393356587398668
3,1509,1512,0.15393510751063944
4,1516,1520,0.15393976268648735
5,1502,1507,0.15394109647576504
5,1522,1527,0.15393925453629703
5,1517,1522,0.1539377325230488
5,1511,1516,0.15393648482495947
5,1500,1505,0.15393547191638482
4,1515,1519,0.15393465956571714
4,1512,1516,0.15393643784863606
4,1513,1517,0.15393821215205203
3,1513,1516,0.1539399687583586
4,1513,1517,0.15394417510466277
4,1518,1522,0.15394563612601941
4,1512,1516,0.1539470763163273
4,1505,1509,0.1539484878554643
4,1498,1502,0.1539498645951614
4,1518,1522,0.15395120180105298
4,1503,1507,0.1539524959307457
4,1512,1516,0.1539537444430761
4,1521,1525,0.15395494563436307
4,1520,1524,0.1539560984980139
4,1518,1522,0.1539572026043249
4,1522,1526,0.15395825799773324
4,1522,1526,0.153959265109141
3,1511,1514,0.1539602246812488
3,1514,1517,0.1539635541370549
3,1514,1517,0.15396668817370343
3,1513,1516,0.15396963700871175
3,1522,1525,0.1539724105224618
3,1513,1516,0.15397501823520718
3,1518,1521,0.1539774692918128
4,1524,1528,0.15397977245285763
4,1525,1529,0.15397872137508847
4,1519,1523,0.15397783498911413
4,1521,1525,0.15397709014416727
4,1523,1527,0.15397646681548585
4,1522,1526,0.15397594768882267
4,1513,1517,0.1539755177998569
4,1523,1527,0.1539751642212651
4,1527,1531,0.15397487579116592
4,1524,1528,0.15397464287748006
4,1522,1526,0.15397445717346717
4,1525,1529,0.15397431152032748
4,1539,1543,0.15397419975329663
4,1535,1539,0.15397411656813417
4,1517,1521,0.15397405740531384
4,1524,1528,0.15397401834958052
3,1515,1518,0.15397399604284392
3,1511,1514,0.15397643290667506
3,1513,1516,0.15397873175758495
3,1515,1518,0.1539808992738807
2,1522,1524,0.1539829419847616
2,1526,1528,0.1539873543542014
2,1517,1519,0.15399149866903314
2,1516,1518,0.15399539120811614
2,1505,1507,0.1539990472635738
2,1503,1505,0.1540024812002237
3,1502,1505,0.15400570651149337
4,1494,1498,0.15400550907351257
4,1506,1510,0.15400214997793005
4,1507,1511,0.15399918864919626
5,1510,1515,0.15399657693478963
5,1522,1527,0.1539910458455945
5,1524,1529,0.15398608294489194
5,1508,1513,0.1539816248332971
5,1502,1507,0.1539776156120925
3,1502,1505,0.1539740059619651
3,1494,1497,0.15397604751033753
2,1505,1507,0.15397803386092018
2,1506,1508,0.15398241058028098
2,1515,1517,0.15398657324911583
2,1509,1511,0.15399052819049508
2,1513,1515,0.15399428220666142
2,1515,1517,0.1539978424381297
2,1520,1522,0.15400121624584526
2,1519,1521,0.15400441111311666
2,1518,1520,0.15400743456448443
2,1515,1517,0.15401029409907127
2,1501,1503,0.1540129971362942
3,1507,1510,0.15401555097210892
3,1514,1517,0.15401475853465083
3,1523,1526,0.1540141297408328
3,1529,1532,0.15401364059897968
3,1532,1535,0.15401327031121334
3,1527,1530,0.15401300086242603
3,1524,1527,0.15401281666156716
3,1523,1526,0.1540127042285987
3,1512,1515,0.1540126519213204
3,1514,1517,0.15401264969700346
3,1510,1513,0.1540126889044132
3,1503,1506,0.15401276210236398
3,1514,1517,0.15401286290143956
3,1496,1499,0.1540129858259378
3,1509,1512,0.15401312619347413
3,1517,1520,0.1540132800100019
4,1524,1528,0.15401344387829347
4,1511,1515,0.15401046828999573
4,1518,1522,0.15400779048898466
4,1508,1512,0.15400537875190104
4,1510,1514,0.15400320489524977
4,1517,1521,0.15400124386750091
4,1515,1519,0.15399947338921222
4,1510,1514,0.15399787363543793
4,1517,1521,0.15399642695538315
4,1517,1521,0.15399511762486695
5,1504,1509,0.15399393162769312
5,1514,1519,0.15398966982257056
5,1513,1518,0.15398580369218545
5,1513,1518,0.15398229290561916
5,1530,1535,0.15397910156914668
5,1526,1531,0.15397619771003607
5,1517,1522,0.1539735528227354
4,1505,1509,0.15397114146971266
5,1508,1513,0.1539713131433949
6,1514,1520,0.15396908278223204
6,1512,1518,0.15396386051387728
5,1524,1529,0.15395910994800363
5,1522,1527,0.15395719105753103
5,1528,1533,0.15395549809861087
5,1525,1530,0.15395400293584588
5,1526,1531,0.15395268103072318
5,1521,1526,0.15395151097664844
6,1523,1529,0.15395047409435528
6,1512,1518,0.15394639831246099
6,1522,1528,0.15394271743843774
6,1516,1522,0.15393938894387432
6,1509,1515,0.15393637523693082
7,1508,1515,0.15393364306231597
6,1517,1523,0.15392789805534157
7,1510,1517,0.1539251925798138
7,1509,1516,0.15392021980199014
7,1513,1520,0.1539156973028396
7,1521,1528,0.15391157940105835
7,1506,1513,0.1539078254961809
7,1509,1516,0.15390439946672693
7,1516,1523,0.15390126914244787
7,1521,1528,0.15389840584134276
8,1522,1530,0.15389578396330553
8,1529,1537,0.15389040910044435
7,1516,1523,0.15388550327069062
8,1526,1534,0.1538833733509519
9,1519,1528,0.15387831735730637
9,1517,1526,0.15387127890835967
8,1513,1521,0.15386486527012525
7,1506,1513,0.15386154672511337
7,1503,1510,0.15386091626859738
8,1498,1506,0.1538603466610795
8,1510,1518,0.1538575442917405
8,1502,1510,0.15385502778933002
8,1506,1514,0.1538527668851577
8,1497,1505,0.1538507346084557
7,1505,1512,0.15384890691915346
7,1512,1519,0.1538498017435958
7,1508,1515,0.15385068225735538
7,1503,1510,0.15385154406923035
7,1502,1509,0.1538523837199289
7,1502,1509,0.153853198543201
7,1518,1525,0.1538539865454376
7,1520,1527,0.15385474630140347
7,1522,1529,0.1538554768640569
8,1520,1528,0.15385617768666207
8,1508,1516,0.15385362941990868
8,1505,1513,0.15385134882680582
7,1508,1515,0.1538493052854972
8,1512,1520,0.1538498249781943
8,1514,1522,0.15384795951645716
8,1510,1518,0.1538462814542234
8,1512,1520,0.15384477015942058
8,1510,1518,0.153843407425598
9,1509,1518,0.15384217717446963
9,1506,1515,0.15383796298445382
9,1508,1517,0.1538341450462086
9,1507,1516,0.1538306833128808
9,1512,1521,0.1538275420350878
8,1502,1510,0.15382468927768453
8,1519,1527,0.15382480880032198
8,1515,1523,0.15382494599430224
8,1510,1518,0.1538250961440985
8,1510,1518,0.15382525532056243
8,1518,1526,0.1538254202667873
9,1527,1536,0.15382558829954676
9,1521,1530,0.15382288179975398
9,1519,1528,0.15382042318546654
9,1534,1543,0.15381818803981173
9,1525,1534,0.1538161545063519
8,1530,1538,0.15381430300673138
8,1532,1540,0.1538149263850004
8,1510,1518,0.15381555711862174
8,1512,1520,0.1538161883904374
7,1525,1532,0.15381681464759794
7,1511,1518,0.15381985391549832
7,1507,1514,0.153822729354168
7,1507,1514,0.15382544693870254
6,1515,1521,0.15382801288782433
8,1521,1529,0.15383269776523498
7,1528,1535,0.1538315579531821
6,1531,1537,0.15383292965520576
6,1527,1533,0.15383669003113562
6,1521,1527,0.1538402928938006
6,1527,1533,0.15384373658124376
6,1526,1532,0.15384702115494736
6,1518,1524,0.15385014807043146
6,1512,1518,0.15385311989832245
6,1515,1521,0.153855940088743
6,1514,1520,0.15385861277285437
6,1530,1536,0.1538611425962265
5,1522,1527,0.15386353457944518
5,1514,1519,0.1538681927828542
5,1522,1527,0.15387257964807272
5,1515,1520,0.15387670906572823
5,1507,1512,0.1538805945007386
5,1502,1507,0.1538842489575528
5,1497,1502,0.15388768495588898
5,1504,1509,0.15389091451520026
5,1508,1513,0.1538939491463539
5,1508,1513,0.15389679984923516
5,1501,1506,0.15389947711517962
5,1518,1523,0.15390199093330137
5,1527,1532,0.15390435079992812
6,1520,1526,0.15390656573047662
6,1530,1536,0.15390556582349757
6,1535,1541,0.1539047240776356
6,1528,1534,0.1539040195824369
5,1515,1520,0.15390343401319181
5,1510,1515,0.15390531511349403
5,1509,1514,0.1539071405257848
5,1502,1507,0.15390890558717854
6,1490,1496,0.15391060697669942
6,1506,1512,0.15390915095152347
6,1509,1515,0.1539079125568289
6,1517,1523,0.1539068626646653
5,1502,1507,0.15390597587680804
5,1504,1509,0.15390770463526576
5,1514,1519,0.15390938687512384
6,1501,1507,0.15391101736309856
6,1500,1506,0.1539099512923684
6,1503,1509,0.15390902664468428
6,1502,1508,0.153908225500377
6,1506,1512,0.15390753216890762
6,1506,1512,0.1539069329134147
6,1520,1526,0.153906415709255
6,1516,1522,0.15390597003233702
6,1516,1522,0.1539055866735681
7,1510,1517,0.15390525757619014
8,1499,1507,0.15390184311036262
8,1490,1498,0.1538955305480201
8,1499,1507,0.15388981715509337
9,1501,1510,0.15388464134413357
9,1494,1503,0.1538767818612537
9,1493,1502,0.15386964923182778
9,1499,1508,0.15386316990166932
10,1509,1519,0.15385727833803003
10,1514,1524,0.15384865708117854
10,1519,1529,0.15384081617133075
10,1516,1526,0.1538336775812982
9,1516,1525,0.15382717178073535
10,1517,1527,0.15382353991799386
10,1521,1531,0.15381790599122008
10,1531,1541,0.1538127589824442
11,1518,1529,0.15380805246047793
11,1518,1529,0.1538005851057421
10,1525,1535,0.15379377552729762
10,1526,1536,0.15378989692206405
11,1528,1539,0.15378641053520353
10,1528,1538,0.15378018785265793
10,1518,1528,0.15377703317863958
10,1521,1531,0.15377425736199193
10,1511,1521,0.1537718153081106
10,1500,1510,0.15376966729263347
10,1502,1512,0.1537677783186925
10,1494,1504,0.15376611755164402
11,1496,1507,0.15376465782186163
11,1485,1496,0.1537605759471467
12,1499,1511,0.1537568852410212
11,1516,1527,0.1537504537911971
12,1501,1513,0.1537468843981181
10,1504,1514,0.15374138336519863
11,1513,1524,0.15374106817270713
11,1509,1520,0.153738534859441
12,1503,1515,0.1537362966271522
11,1496,1507,0.15373119392752582
11,1500,1511,0.15372905270794138
12,1504,1516,0.15372722391662752
10,1498,1508,0.1537225318756572
10,1502,1512,0.1537230941256751
10,1498,1508,0.15372381970517326
9,1500,1509,0.1537246720910406
9,1516,1525,0.15372827269164613
8,1527,1535,0.15373174554667418
8,1524,1532,0.15373753010177824
8,1507,1515,0.15374301820387157
8,1506,1514,0.1537482188878442
8,1503,1511,0.15375314191947548
8,1511,1519,0.1537577975789623
8,1517,1525,0.15376219648007677
8,1502,1510,0.1537663494198943
9,1501,1510,0.15377026725471002
9,1509,1518,0.1537709922853664
9,1514,1523,0.15377176075642401
9,1510,1519,0.15377255830181977
10,1529,1539,0.15377337296509874
10,1520,1530,0.15377105475503783
10,1504,1514,0.15376902846180968
10,1502,1512,0.15376725777899494
10,1502,1512,0.15376571089941382
10,1500,1510,0.15376435995740934
9,1491,1500,0.1537631805404006
9,1490,1499,0.15376445250815818
9,1493,1502,0.1537657127862306
9,1501,1510,0.1537669521195574
8,1496,1504,0.15376816321546685
7,1510,1517,0.15377172255241345
7,1510,1517,0.15377755478387165
7,1508,1515,0.15378304855353928
7,1504,1511,0.15378822011988563
7,1503,1510,0.15379308548278417
7,1500,1507,0.15379766029164982
7,1508,1515,0.153801959774093
7,1513,1520,0.15380599868183245
7,1512,1519,0.15380979125107458
7,1500,1507,0.15381335117496742
7,1495,1502,0.15381669158608322
7,1495,1502,0.15381982504718253
7,1496,1503,0.1538227635487709
7,1508,1515,0.15382551851218046
7,1517,1524,0.15382810079710038
7,1513,1520,0.15383052071264544
7,1509,1516,0.1538327880311918
8,1508,1516,0.15383491200433233
8,1514,1522,0.15383367673640955
8,1521,1529,0.15383261532000322
7,1506,1513,0.1538317055884092
7,1507,1514,0.15383326778256565
8,1498,1506,0.15383480292503648
8,1494,1502,0.15383382185630784
8,1496,1504,0.15383296993565246
8,1498,1506,0.15383223109871413
8,1504,1512,0.1538315912277369
8,1502,1510,0.1538310379187649
8,1496,1504,0.15383056027648556
8,1505,1513,0.15383014873344794
8,1513,1521,0.15382979489077306
8,1507,1515,0.15382949137781318
9,1515,1524,0.15382923172851645
9,1518,1527,0.15382583769318336
8,1518,1526,0.15382277157108132
9,1511,1520,0.15382238071750043
9,1509,1518,0.1538189542550038
8,1507,1515,0.15381591828514057
8,1504,1512,0.15381553887654895
7,1509,1516,0.15381532343294546
5,1501,1506,0.15381762091493656
6,1504,1510,0.15382454145368268
5,1507,1512,0.15382790542948332
6,1505,1511,0.15383382378118182
6,1506,1512,0.15383689488257757
6,1499,1505,0.15383992463567428
6,1497,1503,0.15384289656484856
7,1495,1502,0.1538457976099434
7,1490,1497,0.15384556616579728
7,1497,1504,0.15384552469156915
7,1507,1514,0.15384563882094704
8,1515,1523,0.15384587920800252
9,1513,1522,0.15384303358533322
8,1508,1516,0.15383732127018032
9,1500,1509,0.1538346216747519
9,1508,1517,0.15382909210327772
9,1510,1519,0.15382421776285338
9,1504,1513,0.15381991895424726
9,1518,1527,0.1538161258368316
8,1512,1520,0.15381277719521105
8,1514,1522,0.15381223778830289
7,1526,1533,0.15381188842744956
7,1525,1532,0.15381427256165073
7,1529,1536,0.15381660128731459
7,1529,1536,0.1538188646556802
7,1521,1528,0.15382105520162845
7,1530,1537,0.15382316753411246
7,1516,1523,0.15382519798664618
7,1512,1519,0.15382714431944752
7,1504,1511,0.15382900546598408
7,1498,1505,0.15383078131766437
7,1496,1503,0.15383247254127874
7,1498,1505,0.15383408042453584
7,1491,1498,0.15383560674568306
7,1492,1499,0.15383705366375514
7,1507,1514,0.15383842362647232
7,1498,1505,0.15383971929322493
7,1499,1506,0.1538409434709371
6,1491,1497,0.153842099060912
6,1494,1500,0.15384550033770886
6,1493,1499,0.1538478914817548
6,1489,1495,0.15385024406693856
6,1494,1500,0.1538525474833586
5,1496,1501,0.1538547933167471
5,1503,1508,0.15385943677621391
5,1514,1519,0.15386386157359855
5,1511,1516,0.15386807330688668
7,1519,1526,0.1538720781436862
6,1521,1527,0.153869355377061
6,1524,1530,0.15386945617339504
6,1521,1527,0.1538697747089668
5,1516,1521,0.15387027198405925
6,1515,1521,0.1538732332459739
6,1516,1522,0.15387290662126724
6,1527,1533,0.15387284177699775
6,1525,1531,0.15387299386033224
6,1519,1525,0.15387332424982467
6,1515,1521,0.1538737997473043
6,1512,1518,0.15387439187200505
6,1505,1511,0.15387507624409227
5,1507,1512,0.15387583204635655
5,1497,1502,0.1538790023293497
5,1505,1510,0.15388205796911267
4,1507,1511,0.15388499592746843
4,1521,1525,0.15389025171394746
4,1529,1533,0.15389522404988923
4,1514,1518,0.15389992510000738
4,1523,1527,0.15390436696482854
4,1522,1526,0.15390856159647068
4,1517,1521,0.15391252073095
4,1510,1514,0.15391625583453733
5,1512,1517,0.153919778062027
5,1507,1512,0.15391985450356527
5,1523,1528,0.15392004045857302
5,1524,1529,0.1539203146454786
4,1524,1528,0.15392065896172638
3,1509,1512,0.15392351421181327
3,1517,1520,0.15392868310122992
3,1509,1512,0.15393359636933912
4,1512,1516,0.15393826199463764
4,1508,1512,0.15394006256742743
4,1508,1512,0.1539418194004333
4,1515,1519,0.15394352685116622
4,1513,1517,0.15394518068005186
4,1509,1513,0.15394677782854604
4,1513,1517,0.1539483162284763
3,1524,1527,0.1539497946383951
3,1527,1530,0.1539537102517459
3,1521,1524,0.15395740398950078
3,1522,1525,0.15396088710377043
3,1520,1523,0.15396417046369565
2,1527,1529,0.15396726453858936
2,1513,1515,0.1539726488900346
2,1505,1507,0.15397771430442705
2,1502,1504,0.15398247904415333
3,1510,1513,0.15398696041100454
3,1506,1509,0.15398798362813934
3,1515,1518,0.15398905179919573
3,1505,1508,0.1539901491138706
3,1505,1508,0.15399126233866997
3,1511,1514,0.15399238045891336
3,1517,1520,0.15399349436774548
3,1509,1512,0.15399459659612025
3,1513,1516,0.15399568107848835
3,1529,1532,0.15399674294959145
3,1526,1529,0.15399777836835185
3,1523,1526,0.1539987843653573
3,1503,1506,0.1539997587108878
3,1495,1498,0.1540006998008202
3,1486,1489,0.15400160655808726
3,1497,1500,0.1540024783476649
3,1499,1502,0.15400331490332014
3,1509,1512,0.15400411626457935
3,1513,1516,0.15400488272257312
3,1520,1523,0.15400561477358748
3,1520,1523,0.15400631307930104
3,1521,1524,0.15400697843281866
3,1520,1523,0.15400761172972838
3,1530,1533,0.15400821394350672
3,1528,1531,0.15400878610468494
3,1533,1536,0.1540093292832666
3,1539,1542,0.15400984457395098
3,1518,1521,0.1540103330837761
2,1530,1532,0.1540107959218456
2,1528,1530,0.15401364997399014
2,1531,1533,0.1540163312067092
2,1522,1524,0.15401884937404658
2,1520,1522,0.15402121379230962
2,1507,1509,0.1540234333413326
2,1502,1504,0.1540255164694418
2,1512,1514,0.15402747120135843
2,1520,1522,0.15402930514839822
3,1520,1523,0.15403102552042816
3,1523,1526,0.15402944616043932
3,1515,1518,0.15402806013031112
3,1517,1520,0.15402684295926639
3,1512,1515,0.15402577333000797
2,1499,1501,0.1540248326684917
2,1508,1510,0.15402641110644433
2,1508,1510,0.1540279412761976
2,1510,1512,0.15402941905561743
2,1510,1512,0.15403084157579766
3,1505,1508,0.15403220700535625
3,1515,1518,0.15403029613527483
3,1517,1520,0.15402862365050965
3,1512,1515,0.15402715900929762
3,1517,1520,0.15402587563352435
3,1522,1525,0.15402475039127647
2,1513,1515,0.15402376314712335
3,1520,1523,0.1540254235359285
3,1522,1525,0.1540237604883356
3,1527,1530,0.15402234367478762
3,1522,1525,0.15402114140897247
3,1525,1528,0.1540201258743851
4,1524,1528,0.1540192726616917
5,1514,1519,0.15401536058785495
5,1512,1517,0.15400861698595847
5,1494,1499,0.15400254619172074
5,1512,1517,0.15399707649331293
5,1512,1517,0.15399214420891602
5,1511,1516,0.15398769275619612
5,1507,1512,0.153983671832119
6,1506,1512,0.1539800366898164
6,1514,1520,0.15397357110954835
5,1514,1519,0.15396771385243255
5,1516,1521,0.15396503369246456
5,1532,1537,0.1539626483511493
5,1527,1532,0.15396052374052963
6,1526,1532,0.1539586298509558
6,1527,1533,0.15395379616473806
6,1516,1522,0.15394943193423954
5,1504,1509,0.15394548737103766
5,1504,1509,0.15394430865511405
5,1501,1506,0.15394331619606128
5,1492,1497,0.15394248378485803
5,1502,1507,0.15394178873471084
5,1512,1517,0.1539412114168683
5,1520,1525,0.1539407348571257
5,1528,1533,0.15394034438510587
5,1515,1520,0.15394002732943254
5,1513,1518,0.15393977275281134
5,1502,1507,0.1539395712218134
5,1513,1518,0.1539394146068345
5,1517,1522,0.15393929590829408
5,1519,1524,0.1539392091056495
6,1526,1532,0.15393914902624936
7,1522,1529,0.15393593144965265
7,1516,1523,0.15392989389910394
7,1505,1512,0.15392442769436607
7,1509,1516,0.153919474513358
7,1516,1523,0.15391498234778322
7,1517,1524,0.15391090479048664
7,1519,1526,0.15390720040555578
6,1524,1530,0.1539038321713728
5,1521,1526,0.15390311098588316
5,1512,1517,0.15390491627204603
6,1516,1522,0.15390668078944805
6,1508,1514,0.15390586154677435
7,1504,1511,0.15390516466879162
7,1496,1503,0.15390193217448908
7,1497,1504,0.1538989930196819
7,1506,1513,0.15389631838008364
7,1510,1517,0.15389388245319796
8,1505,1513,0.1538916621263776
7,1509,1516,0.15388640412903296
6,1516,1522,0.15388404349385928
6,1527,1533,0.1538844048031544
5,1527,1532,0.15388484886700307
5,1514,1519,0.15388775903693389
5,1517,1522,0.15389057065219364
5,1505,1510,0.15389327868971706
5,1509,1514,0.15389587993891865
5,1496,1501,0.1538983726877638
5,1498,1503,0.15390075645532245
5,1486,1491,0.15390303176430348
5,1493,1498,0.1539051999479552
5,1502,1507,0.1539072629864863
5,1510,1515,0.1539092233688255
5,1509,1514,0.1539110839761132
5,1506,1511,0.15391284798381352
5,1509,1514,0.1539145187797663
5,1502,1507,0.15391529851855013
5,1502,1507,0.15391613696227524
5,1513,1518,0.15391701694591134
4,1514,1518,0.15391792405568616
4,1513,1517,0.153921619001388
5,1508,1513,0.15392509460051976
5,1514,1519,0.15392552756654562
5,1514,1519,0.15392600007066645
5,1527,1532,0.15392650133166585
5,1516,1521,0.1539270222704393
4,1510,1514,0.1539275552770436
4,1511,1515,0.1539306857739496
4,1519,1523,0.15393362731925941
3,1514,1517,0.15393639015103133
3,1517,1520,0.15394143935965468
3,1524,1527,0.15394617940589883
3,1518,1521,0.15395062875642931
2,1521,1523,0.15395480483942253
2,1525,1527,0.15396111301597545
2,1515,1517,0.15396703646832707
2,1512,1514,0.1539725981731708
2,1512,1514,0.1539778198020436
1,1506,1507,0.15398272178615813
1,1524,1525,0.15398966660754757
1,1516,1517,0.15399618821618027
1,1517,1518,0.15400231219811342
1,1514,1515,0.15400806262220892
1,1521,1522,0.15401346212593894
1,1514,1515,0.15401853199692145
1,1514,1515,0.15402329225031391
1,1522,1523,0.1540277617022029
1,1530,1531,0.15403195803913414
1,1521,1522,0.15403589788393296
0,1513,1513,0.15403959685796687
