1388,28,1416,0.13579578554849703
1408,33,1441,0.1328895231687917
1416,32,1448,0.13019351149472108
1414,34,1448,0.1277210515399465
1445,37,1482,0.12547803675302824
1440,38,1478,0.12335228484523196
1446,38,1484,0.12143614831094035
1456,38,1494,0.1196790723587581
1457,40,1497,0.11805249143199437
1451,39,1490,0.1165715202913448
1449,39,1488,0.11523905134852633
1449,40,1489,0.11403425402203349
1439,40,1479,0.11293777697194814
1443,43,1486,0.11196544229419217
1452,40,1492,0.11107147865116045
1443,40,1483,0.11023807351718401
1452,43,1495,0.10950012484163438
1437,44,1481,0.10880619124041122
1456,44,1500,0.10821314789803609
1453,42,1495,0.10763052881268828
1442,46,1488,0.10710713980084761
1450,46,1496,0.10665571120359477
1443,45,1488,0.10622672460550345
1459,45,1504,0.1058542319279307
1452,46,1498,0.10547999460199414
1436,46,1482,0.10515506048157328
1435,47,1482,0.10489546489508178
1445,47,1492,0.10466228705644864
1449,47,1496,0.1044279196706777
1455,46,1501,0.10420492969174909
1458,46,1504,0.10398912239946209
1457,49,1506,0.10378864599440467
1449,49,1498,0.10360687081527648
1443,49,1492,0.10345915139769961
1453,47,1500,0.10334118759821873
1450,49,1499,0.10321286186457593
1444,48,1492,0.10310141362703887
1449,47,1496,0.10301242475547205
1451,50,1501,0.1029217835525612
1449,51,1500,0.10283243615479311
1459,48,1507,0.10275721188260356
1457,46,1503,0.10266722448141335
1456,45,1501,0.10258782031219361
1458,50,1508,0.10251834279152278
1455,47,1502,0.1024499822930967
1467,44,1511,0.10239479332103985
1468,39,1507,0.10231754852108946
1456,40,1496,0.1022462751297941
1451,40,1491,0.1022039541840201
1439,37,1476,0.1021775632112178
1430,39,1469,0.10218028783286368
1457,38,1495,0.10220548937433377
1436,40,1476,0.10216792023626976
1434,39,1473,0.10217733734594418
1444,40,1484,0.10219095843161341
1436,43,1479,0.1021817612146263
1450,42,1492,0.10219179801835362
1449,41,1490,0.10216988914841815
1443,40,1483,0.10214952271484919
1439,40,1479,0.1021443308389402
1438,39,1477,0.10214732385995387
1434,40,1474,0.10215358403005786
1433,42,1475,0.10217015670995286
1453,44,1497,0.10218587531026832
1448,44,1492,0.10215536170997655
1453,44,1497,0.10213898493763987
1445,43,1488,0.10211428479608925
1453,43,1496,0.10210783008737417
1440,41,1481,0.10208432485400878
1437,39,1476,0.10209017033097431
1448,37,1485,0.10210539286920742
1455,37,1492,0.10209422761294
1462,37,1499,0.10206654155071393
1454,35,1489,0.10202431388227225
1443,32,1475,0.10200417120817437
1445,32,1477,0.10201194316103304
1444,31,1475,0.1020148554417122
1443,32,1475,0.10201801107078323
1440,31,1471,0.10202380735305913
1446,33,1479,0.10203482047323277
1448,31,1479,0.10203060318679139
1449,33,1482,0.1020230005749859
1454,31,1485,0.10201309145346375
1456,31,1487,0.10199384187146851
1447,32,1479,0.10197074714357168
1440,32,1472,0.10196839327074667
1461,31,1492,0.1019829600332073
1461,34,1495,0.10194989407580238
1452,33,1485,0.10192098255988619
1459,31,1490,0.10191324553668814
1456,33,1489,0.10189060738534188
1470,31,1501,0.10187773010353512
1475,29,1504,0.10183563220239446
1465,30,1495,0.10178479124448117
1464,29,1493,0.1017604653488997
1465,30,1495,0.10174017869902709
1465,29,1494,0.10171894108805418
1465,31,1496,0.10170083259297702
1462,31,1493,0.1016859035940408
1469,28,1497,0.10167811550196687
1472,28,1500,0.10165165661385771
1462,27,1489,0.10162063343203254
1462,27,1489,0.10161578297564318
1472,27,1499,0.1016101331181936
1467,28,1495,0.10158254518960011
1467,29,1496,0.10156731723356625
1456,30,1486,0.10155247205552792
1453,31,1484,0.10156314782453603
1452,30,1482,0.10158111907844283
1465,31,1496,0.10159999891945315
1463,31,1494,0.1015896316586392
1464,32,1496,0.10158429277787537
1472,34,1506,0.10157748374624866
1476,33,1509,0.10155469900278648
1489,32,1521,0.10152486264796594
1476,32,1508,0.1014677175635623
1479,32,1511,0.10144369698443559
1470,33,1503,0.1014155744300471
1471,34,1505,0.10141117671161062
1468,35,1503,0.10140504380550443
1467,34,1501,0.10140803296172589
1473,34,1507,0.10141048529592464
1448,37,1485,0.10139936708735078
1458,37,1495,0.10144653440675472
1445,37,1482,0.10146964428602184
1468,37,1505,0.10151861436980326
1464,37,1501,0.10151307073949507
1458,36,1494,0.10151559688927327
1462,36,1498,0.10152987254664395
1461,35,1496,0.10153411889199812
1458,33,1491,0.10154154813065748
1454,33,1487,0.10155483869352698
1449,35,1484,0.10157646922291179
1446,36,1482,0.10160669649101894
1451,36,1487,0.10164246167061336
1452,36,1488,0.10166346056562403
1450,40,1490,0.10168030826767246
1455,39,1494,0.10170056485999118
1465,40,1505,0.10170942375886888
1466,38,1504,0.10169435702251012
1455,38,1493,0.10167901966054461
1451,38,1489,0.10168642985197085
1454,38,1492,0.10170394442632609
1458,38,1496,0.10171487000523326
1456,37,1493,0.10171630171800328
1435,40,1475,0.10172146842900405
1444,37,1481,0.10177348690992477
1455,38,1493,0.1018019610041882
1461,39,1500,0.10180414725061741
1458,40,1498,0.10179039141242609
1453,40,1493,0.10178519150886835
1460,40,1500,0.10179117670809773
1457,39,1496,0.1017820795356516
1460,38,1498,0.10178167903511895
1450,40,1490,0.10177437417693026
1448,42,1490,0.1017893991443771
1452,40,1492,0.10180806829717656
1440,39,1479,0.1018169641552446
1449,40,1489,0.1018521630650791
1437,41,1478,0.10186491712415237
1430,43,1473,0.10190147773912987
1441,41,1482,0.10195060795895668
1447,44,1491,0.1019721237713016
1445,43,1488,0.10197914728857697
1465,41,1506,0.10198907831685589
1461,44,1505,0.10195378099975244
1454,46,1500,0.10192888977491671
1447,44,1491,0.10192278249860649
1443,44,1487,0.10193271547048155
1454,45,1499,0.10195076740464003
1451,45,1496,0.10194572170363576
1442,45,1487,0.10194806376754079
1454,44,1498,0.10196791915495489
1451,48,1499,0.10195937705018256
1461,49,1510,0.10195770492329129
1464,48,1512,0.10193379008396508
1439,46,1485,0.10190415217865273
1433,46,1479,0.10193282673523221
1442,45,1487,0.10197492414717692
1449,46,1495,0.10199520234824579
1455,44,1499,0.10199786675975465
1457,47,1504,0.1019850195554578
1454,49,1503,0.10196812551469754
1455,50,1505,0.10195700826110671
1450,48,1498,0.10194643313925987
1448,48,1496,0.10194695827223775
1460,49,1509,0.10195199289322257
1450,47,1497,0.10193118546637082
1434,49,1483,0.10193591210646943
1446,51,1497,0.1019763846784071
1451,53,1504,0.10198701243034954
1440,51,1491,0.1019842261371344
1446,52,1498,0.10200783516613672
1451,52,1503,0.1020176286571444
1447,52,1499,0.10201370775851176
1443,48,1491,0.10201954198863383
1432,50,1482,0.10203346987956767
1438,54,1492,0.10207012519537653
1438,54,1492,0.10209092512786225
1438,52,1490,0.10210958383735974
1436,52,1488,0.10212576769062742
1433,51,1484,0.10214527157952188
1448,52,1500,0.10217087352178872
1446,50,1496,0.10216174853605935
1447,50,1497,0.102158805154051
1452,51,1503,0.10215189229117787
1451,50,1501,0.10213240544783998
1442,51,1493,0.10211788678246247
1441,51,1492,0.10212405895148713
1439,51,1490,0.10213239284348312
1448,51,1499,0.10214413537115628
1452,50,1502,0.10213641230269388
1458,50,1508,0.10211937047778202
1456,51,1507,0.10209088641675715
1449,48,1497,0.10206977586533249
1425,50,1475,0.10206573848896035
1440,51,1491,0.10211525872068439
1434,51,1485,0.10212898513589497
1439,51,1490,0.10215618180173237
1425,48,1473,0.10216968339781082
1431,50,1481,0.10221386406019349
1427,50,1477,0.102239992997964
1443,51,1494,0.10227152724429062
1443,52,1495,0.10226552614199061
1442,51,1493,0.10225966128617582
1446,49,1495,0.1022561187008289
1442,46,1488,0.1022433236396669
1456,47,1503,0.10224064344601069
1456,46,1502,0.10220678950107759
1453,49,1502,0.1021768213784187
1455,51,1506,0.1021556727444468
1457,52,1509,0.10213344833497218
1439,49,1488,0.10210800984968159
1449,49,1498,0.1021267208748911
1455,46,1501,0.10212031115459688
1441,49,1490,0.10209947528738113
1433,48,1481,0.10211241109534218
1430,48,1478,0.10214166853741866
1438,49,1487,0.10217643853757322
1438,50,1488,0.10219024747035649
1453,53,1506,0.10220431522148765
1442,52,1494,0.10218304861004573
1429,51,1480,0.1021883440592305
1425,52,1477,0.10222077469847207
1430,54,1484,0.10226084440636068
1425,56,1481,0.10228675985743578
1434,56,1490,0.10232005194681289
1439,57,1496,0.10233192730313684
1440,56,1496,0.10233281415765194
1444,53,1497,0.10233036798604132
1452,51,1503,0.10232061369088367
1439,52,1491,0.10229408908953413
1435,51,1486,0.10229816885539249
1445,52,1497,0.10231162650576006
1436,53,1489,0.1023005026952748
1424,52,1476,0.10231178983812832
1429,54,1483,0.10234910952250317
1441,56,1497,0.10237197688714626
1428,59,1487,0.10236587096783893
1432,58,1490,0.10238937743180979
1432,56,1488,0.10240375609663915
1421,58,1479,0.10241751137773854
1424,57,1481,0.10245427011381622
1417,56,1473,0.10248132377007024
1409,58,1467,0.10252084043358181
1416,57,1473,0.10257654612777023
1427,56,1483,0.10261177381184618
1419,56,1475,0.10261806293282913
1424,59,1483,0.10264216536368696
1435,58,1493,0.10265334647814683
1441,60,1501,0.1026400263378958
1447,60,1507,0.10261439633460505
1452,60,1512,0.1025747253674766
1457,56,1513,0.10252729697355768
1447,57,1504,0.10247178855879974
1442,58,1500,0.10244371521899055
1437,58,1495,0.10243096655353698
1434,60,1494,0.10243076378346211
1443,63,1506,0.10243888679977374
1451,62,1513,0.10242413220737312
1444,62,1506,0.1023915295142054
1436,65,1501,0.10237552388514773
1426,61,1487,0.10238022776744676
1425,60,1485,0.10240852116922863
1426,60,1486,0.10243683742918833
1428,63,1491,0.10246059808380557
1446,62,1508,0.10247706961298128
1437,62,1499,0.10245310886320957
1440,61,1501,0.10245095385167154
1440,61,1501,0.10244375754543449
1449,62,1511,0.1024364265163344
1444,62,1506,0.10241057025091582
1437,62,1499,0.10239734759825872
1442,62,1504,0.10240030088790483
1436,60,1496,0.10239319233634067
1429,58,1487,0.1024004947735094
1426,60,1486,0.10242298050347476
1439,58,1497,0.10245108050988662
1435,59,1494,0.10244726451009697
1422,60,1482,0.1024529637668208
1436,61,1497,0.1024863765072805
1431,59,1490,0.10248493262021668
1451,57,1508,0.10249385327341386
1451,59,1510,0.10245959844221243
1436,59,1495,0.10242614577095058
1430,59,1489,0.10242944932667136
1421,59,1480,0.10244584098791572
1434,59,1493,0.1024816215294213
1444,61,1505,0.10248536886271474
1441,61,1502,0.10246615753954905
1442,63,1505,0.10245515833814707
1438,63,1501,0.10244345099091617
1428,61,1489,0.10244117193751286
1420,61,1481,0.10246079437407232
1432,63,1495,0.10249833908528505
1441,62,1503,0.10250517077986808
1417,61,1478,0.10249083166350846
1414,64,1478,0.10253239252825284
1427,68,1495,0.10257689879858498
1430,68,1498,0.10258823710763934
1433,68,1501,0.10259307967047988
1435,70,1505,0.10259076660546043
1432,71,1503,0.10258577722611661
1425,71,1496,0.1025877615508573
1432,68,1500,0.10260520850856535
1424,66,1490,0.10260598063100325
1419,67,1486,0.1026247899821902
1416,66,1482,0.10265299798752898
1417,66,1483,0.10268700539245558
1427,64,1491,0.10271662325190928
1420,62,1482,0.1027204013948187
1410,65,1475,0.10273951221933722
1412,69,1481,0.10278037762605058
1426,68,1494,0.10281327192981411
1427,68,1495,0.10281202551663135
1453,68,1521,0.10280791582847104
1452,68,1520,0.10274569861267452
1455,65,1520,0.10268921142826164
1447,66,1513,0.10263117278968423
1437,65,1502,0.10259401386147556
1429,64,1493,0.10258221959270974
1428,62,1490,0.10259084053624616
1439,62,1501,0.10260194184173446
1423,63,1486,0.10258824352465808
1436,64,1500,0.10261021650946979
1442,68,1510,0.10260226061094084
1436,72,1508,0.10258245501251878
1438,68,1506,0.10257825827929694
1435,70,1505,0.10257050317619815
1425,71,1496,0.10256954838814179
1428,70,1498,0.10259212189172302
1421,70,1491,0.102608269394419
1422,71,1493,0.1026384578442258
1428,71,1499,0.10266422203215515
1446,70,1516,0.10267299470633018
1440,67,1507,0.10263900329701667
1433,66,1499,0.10261988495597293
1428,68,1496,0.1026167773045716
1421,66,1487,0.10262569094090174
1422,72,1494,0.10265093261913968
1423,72,1495,0.10267166794835222
1424,71,1495,0.1026908595037764
1430,71,1501,0.10270752414235101
1416,71,1487,0.10271007660761451
1413,71,1484,0.10274224691119194
1419,73,1492,0.10277743508439334
1422,70,1492,0.10279542449691938
1419,70,1489,0.10280625778877145
1397,76,1473,0.10282280365646537
1416,77,1493,0.10288795841305501
1399,79,1478,0.10290782467831716
1404,74,1478,0.10296361472603528
1408,74,1482,0.1030040997226282
1429,76,1505,0.10303075010083905
1413,77,1490,0.10300940476170822
1420,76,1496,0.10302590162751075
1419,75,1494,0.10302674937893926
1422,76,1498,0.10303015832864558
1413,78,1491,0.10302725779515651
1409,80,1489,0.1030441451170637
1409,80,1489,0.10306867939921004
1408,80,1488,0.10309281203923958
1403,80,1483,0.10311623649105126
1403,80,1483,0.10314817489234926
1399,77,1476,0.10317610415725972
1399,76,1475,0.10320875387984062
1404,77,1481,0.10323928394793003
1420,81,1501,0.10325740957345392
1419,79,1498,0.10323857430131106
1393,81,1474,0.10322224658994791
1392,80,1472,0.10326509797241024
1387,79,1466,0.10330875469527634
1401,82,1483,0.10336233391948811
1398,80,1478,0.10337905201981759
1407,79,1486,0.10340007180963312
1407,81,1488,0.10339974129132275
1402,82,1484,0.10340014380743359
1401,82,1483,0.10341025346360318
1419,82,1501,0.10342057397684894
1411,82,1493,0.10338932316875227
1422,83,1505,0.10337796727779619
1417,85,1502,0.10334483059265967
1414,89,1503,0.10332586624366595
1412,86,1498,0.10331460128456066
1420,88,1508,0.10330946618464569
1405,86,1491,0.10328868237452021
1417,83,1500,0.10330330728566846
1422,85,1507,0.10328847446572684
1416,83,1499,0.10326394649558374
1416,81,1497,0.10325654783147172
1413,86,1499,0.10324834968779595
1409,83,1492,0.10324739848268848
1395,86,1481,0.10325785131413534
1399,86,1485,0.10329959216111924
1398,87,1485,0.10332929508947881
1399,93,1492,0.1033594963861989
1404,91,1495,0.10338540791792368
1396,92,1488,0.103398084861632
1399,90,1489,0.10342786538011334
1402,93,1495,0.1034477421365554
1412,93,1505,0.10346158280011282
1404,93,1497,0.10345055285184188
1409,94,1503,0.10345869253457664
1408,96,1504,0.10345691767272058
1402,98,1500,0.10345860724913632
1397,98,1495,0.10347421041227346
1392,98,1490,0.1035009015056659
1400,98,1498,0.10353555314332034
1391,99,1490,0.10354917362100124
1378,99,1477,0.10358222347123408
1399,100,1499,0.10364000777858567
1398,100,1498,0.10364771756675452
1376,100,1476,0.10365796047964743
1381,106,1487,0.103718576523836
1368,104,1472,0.1037626882307708
1384,104,1488,0.1038346329702949
1396,103,1499,0.10386370184562438
1398,104,1502,0.10386471512532253
1388,107,1495,0.10386172118145648
1382,107,1489,0.10388003633077349
1384,107,1491,0.10391035781984251
1394,102,1496,0.10393464891508375
1411,104,1515,0.10393337611933084
1407,102,1509,0.10389469058290356
1405,101,1506,0.10386909297312105
1398,100,1498,0.103850404974478
1395,102,1497,0.10384974606794628
1386,99,1485,0.1038578307479691
1387,101,1488,0.10388537139464848
1388,99,1487,0.10390714495811045
1392,98,1490,0.10392437609184099
1393,104,1497,0.10393051387992701
1390,104,1494,0.10393105525711517
1393,107,1500,0.10393795086878718
1396,104,1500,0.10393793235798872
1381,105,1486,0.10393243611914872
1381,104,1485,0.10395933703158405
1389,105,1494,0.10398384931702623
1388,104,1492,0.10398968566217422
1394,102,1496,0.10399667301330784
1392,105,1497,0.10399078871461949
1384,107,1491,0.10399030077107735
1394,107,1501,0.10400863437928237
1394,106,1500,0.10400312458360826
1378,107,1485,0.10399761084142443
1371,109,1480,0.1040291134980157
1396,111,1507,0.10407490223972929
1394,109,1503,0.10406109758882556
1400,112,1512,0.10405323802650905
1396,113,1509,0.1040318823092398
1382,107,1489,0.10402024895705271
1377,109,1486,0.10404128558864743
1376,107,1483,0.10407148701085969
1392,107,1499,0.10410206701047922
1388,109,1497,0.10409397798248221
1391,110,1501,0.1040957865936235
1381,110,1491,0.10409106251326035
1385,112,1497,0.10411124852806804
1393,114,1507,0.10412011768496834
1392,117,1509,0.1041100505810046
1380,116,1496,0.10410314656313809
1384,121,1505,0.10412462602245193
1374,121,1495,0.1041354553016435
1363,122,1485,0.10416909346017551
1372,126,1498,0.10422481190678973
1372,122,1494,0.10425515421833388
1373,121,1494,0.10428348109629315
1362,122,1484,0.10430437844420122
1368,124,1492,0.10435049947152476
1368,122,1490,0.10437978482856262
1378,123,1501,0.10440786673197568
1370,120,1490,0.10441326055019516
1354,126,1480,0.10443469367656733
1357,132,1489,0.10448902201681888
1361,132,1493,0.1045337009061694
1359,131,1490,0.10456703647255405
1362,130,1492,0.1046028405284012
1365,130,1495,0.10463078667138856
1362,129,1491,0.10464778922306418
1349,127,1476,0.10467117420447228
1358,129,1487,0.10472077164051789
1362,128,1490,0.1047454324132672
1363,129,1492,0.10475673450217686
1365,132,1497,0.10476452472429301
1357,132,1489,0.10476859284027963
1361,137,1498,0.10479219565325866
1359,139,1498,0.10480714230957702
1345,134,1479,0.10482476182134626
1351,135,1486,0.10487134401979223
1355,139,1494,0.104902120547275
1350,139,1489,0.10492259561257346
1351,139,1490,0.10495311842872673
1362,134,1496,0.10498049320058207
1359,131,1490,0.10498222690439166
1355,131,1486,0.10498764531504891
1357,126,1483,0.10500241177378802
1351,127,1478,0.10500820440647214
1360,129,1489,0.10502538144847878
1354,129,1483,0.10502200652440832
1356,130,1486,0.10502825290106499
1350,134,1484,0.10503294868045784
1348,132,1480,0.10505126213339132
1354,135,1489,0.10507332505117993
1352,134,1486,0.10507936314221594
1351,136,1487,0.10508865265720396
1348,139,1487,0.10510024206248686
1339,138,1477,0.10511790999780914
1341,142,1483,0.10515569109532316
1347,140,1487,0.1051869265148289
1353,144,1497,0.10520240568398527
1355,140,1495,0.10520497305770746
1350,143,1493,0.10520440428948677
1344,145,1489,0.10521355960720338
1342,150,1492,0.10523660132162785
1327,153,1480,0.10526082986539327
1325,155,1480,0.10531744649131783
1325,154,1479,0.1053748178662828
1351,152,1503,0.10542587807007589
1354,153,1507,0.10541493779941419
1336,154,1490,0.10539916944484978
1331,161,1492,0.10542624548245325
1321,159,1480,0.10546353499656241
1314,156,1470,0.10552139423161024
1320,165,1485,0.10558946401595597
1321,167,1488,0.10563812984983563
1314,166,1480,0.10568080171065347
1315,166,1481,0.10573810880759658
1322,163,1485,0.10578866339490296
1309,162,1471,0.10582107184038243
1311,162,1473,0.10587946014106894
1308,168,1476,0.10593003788117672
1311,167,1478,0.10598425758829616
1309,170,1479,0.10602805882350655
1315,173,1488,0.10607376711800783
1299,175,1474,0.10610418393471101
1306,172,1478,0.10616945808038068
1318,169,1487,0.10621300209089761
1324,168,1492,0.10622522490821748
1309,170,1479,0.10622121325369265
1319,173,1492,0.10625066691533654
1314,173,1487,0.10625884093292395
1309,176,1485,0.10627513818355777
1314,179,1493,0.10630117091465432
1322,180,1502,0.10631431575796871
1314,176,1490,0.10630796930856995
1311,179,1490,0.10632151664540448
1315,177,1492,0.10634114183299459
1319,179,1498,0.1063475386487272
1335,183,1518,0.10634585096598773
1315,184,1499,0.10630628112503118
1309,186,1495,0.10631743301600412
1308,182,1490,0.10634221657567773
1320,182,1502,0.10636746968076519
1313,185,1498,0.10636443614795907
1318,188,1506,0.1063769834694607
1314,186,1500,0.106378580074704
1300,183,1483,0.10639040873312361
1314,187,1501,0.10643399553557958
1313,188,1501,0.10644234983614462
1318,187,1505,0.10645388402977592
1308,193,1501,0.10645438973435338
1299,195,1494,0.1064785524146768
1290,202,1492,0.10652012914097614
1287,200,1487,0.10658143945835398
1303,201,1504,0.10664684255547716
1306,199,1505,0.10666953514528249
1302,202,1504,0.1066824615906436
1293,202,1495,0.10670380967065028
1283,199,1482,0.10674388793724092
1276,199,1475,0.10680562524084604
1280,199,1479,0.10687801214712224
1277,203,1480,0.10693750022023966
1286,204,1490,0.106996842339136
1296,200,1496,0.10703082886870828
1307,197,1504,0.10703948160162619
1303,197,1500,0.10702237983878633
1292,198,1490,0.10701613344599982
1294,201,1495,0.10703317729392647
1315,199,1514,0.1070447632867479
1312,200,1512,0.10700886868996569
1313,201,1514,0.10698202114697168
1316,198,1514,0.10695613081738374
1314,197,1511,0.10692567063868637
1321,202,1523,0.10690308834487522
1312,201,1513,0.10686371322067938
1296,196,1492,0.10684844645295691
1316,193,1509,0.10687175179252821
1317,189,1506,0.10684784666834596
1305,187,1492,0.10682441749694606
1300,191,1491,0.1068324277960265
1295,193,1488,0.10685067870271318
1308,195,1503,0.10688151474076817
1304,199,1503,0.10688022113136583
1294,200,1494,0.1068881327134925
1301,197,1498,0.10691945162145128
1309,194,1503,0.10693244365104633
1303,202,1505,0.10692374630450174
1306,203,1509,0.10692906733349183
1308,206,1514,0.10692885411340694
1307,207,1514,0.10692408128815621
1299,209,1508,0.10692188188216342
1288,206,1494,0.10693743370097085
1285,203,1488,0.1069780464452052
1292,203,1495,0.10702470154702555
1295,207,1502,0.1070519325918728
1297,205,1502,0.10707131958734518
1308,202,1510,0.10708101634854948
1312,204,1516,0.10706620825588198
1307,203,1510,0.10704079165531062
1305,201,1506,0.10702921408635195
1297,201,1498,0.10702193010125166
1297,203,1500,0.10703259222095923
1303,198,1501,0.10704497202465894
1287,194,1481,0.10704125966929628
1295,201,1496,0.10707370417329937
1276,201,1477,0.10708294115269157
1274,201,1475,0.10713524723047332
1287,199,1486,0.1071909843453486
1282,197,1479,0.10721268004296122
1273,203,1476,0.10724298857402526
1275,204,1479,0.10728944932528268
1283,206,1489,0.10732777030667222
1272,208,1480,0.10734527809809274
1276,205,1481,0.10738876471703947
1284,210,1494,0.10742123307381385
1289,212,1501,0.10742994097479809
1286,209,1495,0.107428367192035
1289,216,1505,0.10743286714478988
1268,218,1486,0.10742949313226427
1260,219,1479,0.10747578715384926
1279,222,1501,0.10753786316929421
1274,220,1494,0.10755388223367451
1280,224,1504,0.10758093238229832
1273,229,1502,0.10759020255420354
1275,226,1501,0.10761444914387645
1266,224,1490,0.10763422397892526
1255,222,1477,0.10767345743215984
1250,221,1471,0.10773746100174339
1266,222,1488,0.10780619906049227
1262,219,1481,0.10783272317181757
1265,224,1489,0.10786384557017228
1273,227,1500,0.10788605574861261
1274,229,1503,0.1078894529284193
1278,232,1510,0.10789120747036819
1269,231,1500,0.10788260741968181
1272,226,1498,0.10789368854743081
1273,225,1498,0.10789898287435008
1272,224,1496,0.10790444529580544
1265,226,1491,0.10791413859627504
1271,231,1502,0.1079400913219381
1272,235,1507,0.10795209417420797
1290,233,1523,0.10796048739275768
1274,231,1505,0.10792748190585946
1261,230,1491,0.10793397526919797
1266,230,1496,0.10796874479680973
1266,237,1503,0.1079892400624275
1252,239,1491,0.10800728741230231
1251,239,1490,0.10805413272506634
1254,238,1492,0.10810078109769584
1245,245,1490,0.10813916432336257
1241,240,1481,0.10819394110319383
1251,239,1490,0.10825509736741434
1250,241,1491,0.10828759554277624
1252,239,1491,0.10832208790046963
1244,243,1487,0.10834860804502428
1261,243,1504,0.10839190251717788
1261,252,1513,0.10839521148694757
1254,246,1500,0.10839583966906258
1260,249,1509,0.10841402947621356
1254,249,1503,0.1084163620666974
1251,249,1500,0.10843150721624299
1250,245,1495,0.10845372592841405
1250,242,1492,0.10847488422754545
1269,243,1512,0.10849575452785487
1270,246,1516,0.10846997275207183
1252,256,1508,0.1084447731981254
1244,252,1496,0.10846038508586617
1239,249,1488,0.10849557901363598
1248,251,1499,0.10854013328572724
1252,255,1507,0.10856444618703023
1264,252,1516,0.10857903754159827
1249,251,1500,0.10856640362162893
1244,253,1497,0.10858785215767636
1245,252,1497,0.10861933156503906
1242,254,1496,0.10864560726857014
1244,252,1496,0.10867537263612316
1244,251,1495,0.10869783592370943
1251,247,1498,0.10871906090626896
1261,239,1500,0.10872145726758578
1265,243,1508,0.10869849745875154
1264,243,1507,0.10866885222316892
1263,245,1508,0.10864249180629017
1249,247,1496,0.10861929187971578
1240,251,1491,0.10862951833207347
1239,251,1490,0.10865924884538075
1244,248,1492,0.10869087053857018
1235,253,1488,0.1087098612523695
1241,249,1490,0.10874470093247406
1234,242,1476,0.10876568349877413
1235,243,1478,0.1088007331749581
1242,247,1489,0.10882816908198073
1243,252,1495,0.10883694531455297
1247,247,1494,0.10884391256175359
1258,248,1506,0.10883867029224811
1250,247,1497,0.108807731570158
1251,249,1500,0.10879851232500365
1248,254,1502,0.1087856984632623
1237,255,1492,0.10878133488964409
1241,254,1495,0.1088032598478636
1243,251,1494,0.1088159591291851
1238,253,1491,0.10882182990467246
1245,255,1500,0.10883925895586279
1233,256,1489,0.108840690284927
1224,257,1481,0.10886890550863088
1230,255,1485,0.10891508881430567
1228,254,1482,0.10894282596051046
1239,259,1498,0.10897230411978365
1236,266,1502,0.10897559712893409
1232,268,1500,0.10898431177739562
1229,269,1498,0.10900339741931785
1232,272,1504,0.10902990293404717
1231,275,1506,0.10905022446647847
1235,272,1507,0.10907298619381038
1240,270,1510,0.10908563441333055
1236,269,1505,0.10908466051967829
1231,267,1498,0.1090948831653774
1225,267,1492,0.10911766235595756
1232,269,1501,0.10915070898031541
1216,267,1483,0.10916431716065757
1213,270,1483,0.10921583889521137
1227,268,1495,0.10926902602723039
1223,276,1499,0.10928813168515156
1221,272,1493,0.10931453235963393
