1388,28,1416,0.13579578554849703
1226,271,1497,0.10934113369170165
1231,272,1503,0.10935625002020796
1231,276,1507,0.10935972765857936
1235,277,1512,0.10936268003275287
1237,275,1512,0.1093536683549457
1216,277,1493,0.1093403358983776
1211,282,1493,0.10937655918621861
1226,280,1506,0.1094230118521253
1224,275,1499,0.10943212584890112
1220,272,1492,0.10944483051823296
1224,274,1498,0.10946533408414971
1225,276,1501,0.10947292949833652
1220,275,1495,0.10947795228360307
1215,278,1493,0.10949374877221299
1218,276,1494,0.10951961435346391
1218,279,1497,0.10953841691707393
1202,283,1485,0.10955633657371103
1208,285,1493,0.10961071981654605
1220,283,1503,0.10964668546252955
1219,286,1505,0.1096522825221094
1201,283,1484,0.1096608204455728
1215,285,1500,0.10970983300946582
1213,292,1505,0.10972057704188769
1203,290,1493,0.1097373965812307
1210,290,1500,0.10977654416631966
1202,292,1494,0.10979761242519775
1214,297,1511,0.10983703118543765
1208,297,1505,0.10984556896529923
1210,292,1502,0.10986663464968525
1212,288,1500,0.1098852246661016
1205,288,1493,0.10989798634543979
1204,282,1486,0.10992373932652369
1211,277,1488,0.10995243785223784
1216,281,1497,0.10996351782027379
1210,280,1490,0.10996172952496348
1212,278,1490,0.10997205153340053
1214,281,1495,0.10997646440030749
1224,285,1509,0.109974763483423
1215,280,1495,0.10995216032605602
1201,281,1482,0.10995000967166288
1209,279,1488,0.10998073693859109
1215,281,1496,0.10999068160858655
1217,283,1500,0.10998555260044923
1216,284,1500,0.1099750173739096
1216,288,1504,0.10997142663592875
1208,287,1495,0.1099682255125399
1223,291,1514,0.10998159637751635
1235,293,1528,0.10996144559727787
1221,300,1521,0.10991633370075007
1201,299,1500,0.10990760890543609
1198,302,1500,0.10994665218964382
1200,297,1497,0.10998939942974253
1206,297,1503,0.11002733233919168
1202,303,1505,0.11004766543812954
1211,308,1519,0.1100748247498485
1213,306,1519,0.1100809734790478
1208,304,1512,0.1100843139573599
1207,301,1508,0.11009993409740072
1202,302,1504,0.11011508051741785
1194,300,1494,0.11013989844555422
1198,297,1495,0.11018160737246213
1194,300,1494,0.11021060399005002
1189,303,1492,0.11024616205239653
1198,301,1499,0.11028959408305043
1190,302,1492,0.11031052507356869
1190,300,1490,0.11034924491757658
1189,302,1491,0.11038376084806084
1192,305,1497,0.11041603982619151
1178,309,1487,0.11043964867101091
1171,305,1476,0.11049480149503572
1168,315,1483,0.11056312758916416
1168,323,1491,0.11063679816840839
1163,324,1487,0.11070590446707573
1167,329,1496,0.1107840661590067
1166,331,1497,0.11084821910092811
1149,335,1484,0.1109087423136167
1164,330,1494,0.1110002789121103
1159,339,1498,0.11105042040909219
1168,338,1506,0.11110882706154804
1172,342,1514,0.11114253788278053
1164,340,1504,0.11116480895298293
1159,338,1497,0.11120363345581392
1163,335,1498,0.11124979619924968
1164,331,1495,0.11128415490041206
1166,336,1502,0.11131306283242832
1170,333,1503,0.1113366007566894
1167,334,1501,0.11135175707977783
1155,342,1497,0.11137277673060876
1147,345,1492,0.11142086806133959
1156,344,1500,0.11148103925863427
1148,345,1493,0.11151898685905906
1153,343,1496,0.1115710062219523
1157,347,1504,0.11160756666796928
1153,340,1493,0.11163308135307343
1134,338,1472,0.11166716656301016
1146,346,1492,0.11174132424439832
1149,348,1497,0.11178346637246765
1133,344,1477,0.11181481248387662
1138,350,1488,0.11188104181620777
1143,352,1495,0.11193306298379406
1140,356,1496,0.11196852798376294
1141,355,1496,0.11200604878801933
1127,357,1484,0.11203712278350406
1121,356,1477,0.11209978034332192
1112,358,1470,0.1121725126278827
1121,362,1483,0.11226167225608723
1123,361,1484,0.11232596226223711
1123,362,1485,0.11238246747665247
1118,359,1477,0.11243225223735961
1128,363,1491,0.11249028880326292
1132,360,1492,0.11251996495799328
1136,361,1497,0.11253619744434404
1140,362,1502,0.11254193936223744
1135,361,1496,0.11253700108895102
1127,362,1489,0.11254648341809488
1130,367,1497,0.11257474498245773
1119,372,1491,0.11259413874317109
1124,372,1496,0.11263695803236536
1129,360,1489,0.11266687142075477
1129,359,1488,0.11268193526607821
1131,350,1481,0.1126919104542581
1136,347,1483,0.11269732538387807
1137,358,1495,0.11268973879242485
1141,363,1504,0.11268221937430573
1137,369,1506,0.11266691140862832
1131,370,1501,0.11266377845578641
1125,376,1501,0.11267618001938923
1124,374,1498,0.11270258466399881
1111,375,1486,0.11272977555704572
1110,380,1490,0.11278647454434951
1117,382,1499,0.11284403355113533
1117,383,1500,0.1128789533061061
1121,380,1501,0.11291156765973481
1116,372,1488,0.11293489428962789
1117,383,1500,0.11296705944088037
1114,389,1503,0.11299358335145795
1112,394,1506,0.11302870226054246
1110,391,1501,0.11306378583409224
1106,390,1496,0.11309888633759371
1110,383,1493,0.11314209598814581
1115,373,1488,0.11317341403020988
1106,376,1482,0.11319048850905652
1107,377,1484,0.11322476622269853
1114,380,1494,0.11325609609339365
1111,382,1493,0.11326898617291352
1110,382,1492,0.11328857317970621
1110,388,1498,0.11330943217219516
1114,391,1505,0.11332819851102037
1114,397,1511,0.11333778952547288
1110,391,1501,0.11334501890027898
1100,395,1495,0.11336031897776161
1094,390,1484,0.11339674261374036
1092,392,1484,0.11344534072481008
1096,401,1497,0.11349509046381495
1096,402,1498,0.11353245187584975
1084,400,1484,0.11356903334513926
1099,405,1504,0.11363031774482488
1092,410,1502,0.11365276610636982
1095,410,1505,0.11369170985354969
1108,407,1515,0.1137187615196391
1101,406,1507,0.11371547204940334
1091,413,1504,0.11373058228447448
1090,412,1502,0.11376684850370047
1084,410,1494,0.11380351947841437
1075,423,1498,0.11385369928818667
1074,423,1497,0.1139202757023441
1080,426,1506,0.11398619651087774
1071,429,1500,0.11403548833279066
1074,427,1501,0.1141026082001591
1084,413,1497,0.11415594540871066
1093,425,1518,0.11418267050972818
1082,424,1506,0.11418456481194315
1082,421,1503,0.11420755386239101
1089,427,1516,0.11423231873893905
1082,415,1497,0.11423943990797845
1073,422,1495,0.11426295301147527
1068,420,1488,0.11430596996291759
1085,429,1514,0.11435654602040313
1086,426,1512,0.11436554030993902
1077,432,1509,0.1143699297514833
1078,435,1513,0.11439703578070474
1068,431,1499,0.11442182546774748
1061,426,1487,0.11446895718914817
1060,426,1486,0.11452651208810143
1053,428,1481,0.11458312385193657
1048,431,1479,0.11464668070572405
1062,426,1488,0.11471584386508507
1049,429,1478,0.11475062063590928
1064,436,1500,0.11481273712776119
1064,440,1504,0.11483535705409531
1058,448,1506,0.11485740340919887
1058,446,1504,0.11489442696938741
1051,445,1496,0.11492768438511729
1051,450,1501,0.11497807365425478
1056,447,1503,0.11502688259511727
1053,451,1504,0.11506097726383732
1044,456,1500,0.11509646571626703
1038,458,1496,0.11514950861376452
1039,454,1493,0.11521495120313675
1034,452,1486,0.11527275759540671
1034,450,1484,0.11533424077055042
1035,459,1494,0.11539157650015848
1043,461,1504,0.11544508800031354
1042,465,1507,0.11547484755465223
1030,463,1493,0.11550510823996733
1032,466,1498,0.11556123897677989
1022,471,1493,0.11561125106061625
1021,466,1487,0.11567898301422247
1041,465,1506,0.1157436134257156
1040,464,1504,0.11575684388112555
1032,464,1496,0.11577203431216493
1033,457,1490,0.11580623679219222
1029,461,1490,0.1158354415198512
1031,468,1499,0.1158740621191776
1033,465,1498,0.11590662819405698
1028,469,1497,0.1159291111256496
1025,473,1498,0.1159634616691274
1027,476,1503,0.11600189160428648
1019,480,1499,0.11603275934223557
1015,483,1498,0.11607926132531193
1029,482,1511,0.1161323801890061
1024,486,1510,0.11614957696775263
1029,491,1520,0.1161787075988751
1036,485,1521,0.11619292099668752
1030,480,1510,0.1161922861431194
1041,480,1521,0.11620665090210369
1019,469,1488,0.11619763594106265
1019,468,1487,0.11623990539603363
1026,463,1489,0.11627903677904829
1035,469,1504,0.11629681980845075
1046,471,1517,0.11629027539733688
1030,478,1508,0.11625484467829256
1033,485,1518,0.11625939955827201
1031,477,1508,0.11625622851034681
1044,470,1514,0.11625675034383144
1039,470,1509,0.1162284104994524
1043,469,1512,0.11621566125580404
1038,470,1508,0.11619605613715318
1041,477,1518,0.11618911776112291
1034,475,1509,0.1161727278166409
1043,469,1512,0.11617542440836166
1039,468,1507,0.11615822618893251
1036,470,1506,0.11615238428150743
1025,469,1494,0.11615555359394027
1028,475,1503,0.11618327741411083
1030,474,1504,0.11620518217188777
1026,472,1498,0.11621874085508027
1011,470,1481,0.1162425992086201
1007,475,1482,0.11629895365031126
1005,485,1490,0.11636137005675168
1006,488,1494,0.11642423497922795
1010,494,1504,0.1164776930968893
1006,485,1491,0.11651977228183327
1006,485,1491,0.11656687220121992
1028,496,1524,0.11661255463733894
1029,492,1521,0.11660425935941024
1027,492,1519,0.11659643137772033
1015,489,1504,0.1165902788203519
1000,490,1490,0.11661130313753379
998,496,1494,0.11666757646793528
999,496,1495,0.11672315627995683
1005,489,1494,0.11677434375479216
1005,490,1495,0.11680968513769278
1008,487,1495,0.11684215084256838
1000,497,1497,0.11686499582836651
1013,494,1507,0.11690367006257958
992,505,1497,0.11690869973165074
995,504,1499,0.11695957581751898
991,506,1497,0.11699842401596233
988,510,1498,0.11704476009362018
991,510,1501,0.11709775630287118
990,514,1504,0.11713975685779979
1007,513,1520,0.11718171266272552
997,520,1517,0.11718246295689301
991,515,1506,0.11720629049059886
978,516,1494,0.1172436985072903
984,511,1495,0.11730891995869146
988,521,1509,0.11735575363990644
980,523,1503,0.11738681739357873
985,518,1503,0.11743579134513644
977,512,1489,0.11747373425544097
968,513,1481,0.11752621682191546
956,515,1471,0.11759768012592733
956,524,1480,0.11769307014187991
959,536,1495,0.1177837438917993
964,540,1504,0.11786195630590032
972,545,1517,0.11792417202784573
966,543,1509,0.11796487567912013
956,543,1499,0.11801763595578266
954,541,1495,0.11808795771532082
948,542,1490,0.11815699679705449
959,550,1509,0.11823520419347566
959,546,1505,0.11828296403717281
957,535,1492,0.11832872657992134
959,540,1499,0.11837400103770492
965,533,1498,0.1184106441272521
971,521,1492,0.11842975479291891
971,524,1495,0.11843204948993934
968,517,1485,0.11843648834679212
964,517,1481,0.11844664742275725
966,529,1495,0.118462517133487
967,528,1495,0.11847193591878995
963,542,1505,0.11848192766463908
956,536,1492,0.11849825134028787
961,538,1499,0.11853042530716375
962,528,1490,0.11854975163563336
964,532,1496,0.11856324808289045
961,537,1498,0.11857101035634891
956,537,1493,0.11858543733215086
950,536,1486,0.11861074259537498
958,541,1499,0.11864763744300383
955,541,1496,0.11866338235928751
935,543,1478,0.11868439458874767
950,547,1497,0.11874918467774878
956,543,1499,0.11877557092599876
955,546,1501,0.11878585212633434
969,547,1516,0.11879828618973402
969,547,1516,0.11877994237445483
965,550,1515,0.11876372084473251
970,551,1521,0.11875795812677721
964,553,1517,0.11874267647079599
974,553,1527,0.11874371663808173
968,553,1521,0.11872003857721052
960,550,1510,0.11871328933083791
969,546,1515,0.11872725591423741
965,546,1511,0.11871937107453824
962,543,1505,0.11872028650984397
961,539,1500,0.11872638733650615
966,551,1517,0.11873479580316655
950,559,1509,0.11873320347863732
953,554,1507,0.11877199958662041
951,560,1511,0.11880046424217641
951,558,1509,0.11883314076260267
942,563,1505,0.11886352135739509
938,561,1499,0.11891098013712101
943,558,1501,0.11896471753532058
945,563,1508,0.11900520700158801
938,570,1508,0.11903854862514623
943,565,1508,0.11908419104778929
939,564,1503,0.1191158586999907
931,564,1495,0.11915542216687033
940,568,1508,0.11920993920117176
940,570,1510,0.11924116079517877
945,567,1512,0.1192709679695985
924,579,1503,0.11928606960723416
926,578,1504,0.1193477220187646
925,578,1503,0.11940016643776553
940,580,1520,0.11945167556752072
924,588,1512,0.11946480858046873
918,595,1513,0.11951599974566303
917,596,1513,0.11957888351249059
928,591,1519,0.11963993898211923
925,589,1514,0.11967086231762418
916,591,1507,0.11970728984328895
918,591,1509,0.11976149534761876
911,595,1506,0.11980936309088738
907,597,1504,0.11986888976461131
902,603,1505,0.11993085139750598
902,602,1504,0.12000059185786516
896,608,1504,0.1200655624931938
895,599,1494,0.12013950250222111
885,597,1482,0.1202116634577676
884,612,1496,0.12029884735269589
891,612,1503,0.12038406962938447
889,615,1504,0.12044792256845564
885,623,1508,0.12051371199172653
886,623,1509,0.12058465935500257
893,626,1519,0.12064815888179048
894,632,1526,0.12069012678835672
896,626,1522,0.1207286413872467
893,628,1521,0.12076099199994554
881,632,1513,0.12079815042663256
878,621,1499,0.12085882054701001
879,627,1506,0.1209241844106861
880,630,1510,0.12098201506693085
883,623,1506,0.12103385478324256
878,624,1502,0.12107256174268301
880,630,1510,0.12112051279025572
873,630,1503,0.12116250898940041
865,620,1485,0.12121850526938685
853,631,1484,0.12128600887676697
859,629,1488,0.12137648493186534
865,627,1492,0.12144709801702878
872,628,1500,0.12149596793244516
882,640,1522,0.12152650672901068
884,632,1516,0.12153267678147493
881,628,1509,0.1215338415704445
878,620,1498,0.12154134048643357
876,628,1504,0.12155486927460835
868,629,1497,0.12157509617769108
870,635,1505,0.12161117018496855
881,636,1517,0.12163695691690159
878,639,1517,0.12163544990031692
881,635,1516,0.12164325755867927
878,634,1512,0.121642941010135
881,630,1511,0.12165029669310927
880,630,1510,0.12165215980815723
876,627,1503,0.12165617009234986
868,633,1501,0.12167135709824421
862,635,1497,0.12170437131187112
857,638,1495,0.12174937480083813
854,646,1500,0.12180019686018236
862,642,1504,0.1218553790208195
857,634,1491,0.12188874259661471
862,639,1501,0.12193002322575457
851,640,1491,0.12195721225785071
864,651,1515,0.12200779846348006
858,640,1498,0.12202301936608446
873,639,1512,0.12205076802817874
868,640,1508,0.12204252594835953
860,647,1507,0.12204813453082763
849,644,1493,0.12207640144204308
859,643,1502,0.12212620792155247
862,638,1500,0.12214781682426706
868,637,1505,0.12216050362899215
863,645,1508,0.1221575614730692
851,640,1491,0.12216849121091355
862,632,1494,0.12220466148447018
863,632,1495,0.12221296746813184
862,634,1496,0.12221918665887259
858,641,1499,0.12222907528314787
856,646,1502,0.12224786819145024
857,648,1505,0.1222677611652741
864,643,1507,0.12228607265460041
866,649,1515,0.12228667476995232
868,647,1515,0.12228438405027259
867,653,1520,0.12227738285170314
852,658,1510,0.12227330507158973
852,650,1502,0.12230125633521424
854,659,1513,0.12233012553778443
852,660,1512,0.12235157601477242
847,655,1502,0.12237713849128042
851,656,1507,0.12241376191828862
855,664,1519,0.12244100352886036
852,654,1506,0.12245572746394676
851,655,1506,0.1224777440892216
852,658,1510,0.12250174027641254
834,661,1495,0.12252311789732469
840,659,1499,0.12258372902331281
831,664,1495,0.12262535229021612
826,672,1498,0.12268619314746992
827,664,1491,0.12275353293377897
820,664,1484,0.12281316004261013
826,666,1492,0.12288620428220812
819,671,1490,0.12293895067546737
826,673,1499,0.12300303391760715
823,679,1502,0.12304556768607976
822,681,1503,0.12309351432201485
828,685,1513,0.12313857516983734
827,688,1515,0.12316918644817605
825,691,1516,0.12319835499253012
825,689,1514,0.12323340695283169
823,685,1508,0.12326768269642294
828,687,1515,0.12330286455909414
826,683,1509,0.12332334332696941
819,685,1504,0.12334641829103994
806,691,1497,0.12338423845564636
804,692,1496,0.12344994556288015
806,692,1498,0.12351587174748753
813,687,1500,0.12357487614856258
818,695,1513,0.12361186772652942
818,684,1502,0.12363382585423421
811,682,1493,0.1236548723604115
809,684,1493,0.12369029804187746
816,678,1494,0.12372921198754132
807,672,1479,0.12374754885202328
809,669,1478,0.12378602473991762
811,679,1490,0.12381627298829717
809,688,1497,0.1238382511151427
813,690,1503,0.12386475162199755
809,688,1497,0.12388031849439794
804,686,1490,0.1239046133268817
803,693,1496,0.12393659246203548
812,690,1502,0.12396853770980845
813,702,1515,0.12397891286222658
814,699,1513,0.12398690327376408
810,696,1506,0.12399445148680761
797,704,1501,0.12401130942823997
807,712,1519,0.12405736500268379
800,702,1502,0.12407829025204214
797,712,1509,0.12411315155389115
803,704,1507,0.12415454190215457
799,704,1503,0.12417949202014061
804,710,1514,0.12421083347547489
799,709,1508,0.12422581642042178
803,710,1513,0.12425346972910614
800,703,1503,0.12427338911569827
791,709,1500,0.12429880955975076
789,712,1501,0.12434405578729214
785,711,1496,0.12438959153883938
792,714,1506,0.12444067893564896
798,706,1504,0.1244737811809896
797,715,1512,0.12448956159458872
783,716,1499,0.12450652252783913
791,716,1507,0.1245562623262047
796,715,1511,0.12458552382777917
793,712,1505,0.12459957155543487
794,713,1507,0.12461591052351738
796,712,1508,0.12463022196260554
802,714,1516,0.12463904571950998
798,705,1503,0.12463486598817887
795,707,1502,0.12464020465747958
789,718,1507,0.12465551646657783
787,714,1501,0.12468542679946648
778,716,1494,0.12471733883044613
773,721,1494,0.12476864599618154
770,729,1499,0.12482801213017684
751,725,1476,0.12489002477517698
767,716,1483,0.12498909881644771
771,719,1490,0.12504632606989927
775,723,1498,0.1250913398696511
777,718,1495,0.12512520165098395
771,722,1493,0.12514853363156322
773,720,1493,0.1251847062360517
773,724,1497,0.12521013862769198
768,738,1506,0.12523445675782188
769,745,1514,0.1252685143792873
770,744,1514,0.1253007683750603
770,744,1514,0.1253282572199951
766,736,1502,0.1253538839203793
758,735,1493,0.12538691726641735
756,743,1499,0.1254358125393216
749,742,1491,0.12548596201991355
748,742,1490,0.12554785498689366
749,733,1482,0.1256075608068005
738,735,1473,0.12565953195042484
741,742,1483,0.12573471892095572
746,744,1490,0.12579877066962503
748,745,1493,0.12584064808004466
747,750,1497,0.12587767640580771
753,755,1508,0.12591677437496812
745,756,1501,0.12593999750509496
746,756,1502,0.12598018621263846
740,761,1501,0.12601496354463332
744,764,1508,0.12606216449430538
742,758,1500,0.12610019641296175
741,766,1507,0.12614113431043256
734,763,1497,0.12618221261474402
720,758,1478,0.12623556450721218
724,772,1496,0.12631654013857538
726,775,1501,0.12638619762902292
729,766,1495,0.12644375146405545
734,768,1502,0.12649211187575815
739,775,1514,0.1265259145551754
735,775,1510,0.12654281511576962
736,783,1519,0.12656879515210823
735,784,1519,0.12659057959440692
730,788,1518,0.12661517573140582
724,782,1506,0.12664769147863558
726,783,1509,0.12669327731855115
719,788,1507,0.1267309166360342
721,783,1504,0.1267835522855665
729,775,1504,0.12682950924935743
722,778,1500,0.12685492633418055
727,790,1517,0.1268943028746684
728,790,1518,0.12691981445234096
727,790,1517,0.12694049820546704
723,781,1504,0.12696137675073582
725,784,1509,0.12699124548502738
732,784,1516,0.12701282865992322
729,778,1507,0.12701792325441047
728,780,1508,0.1270288859876482
729,780,1509,0.1270428607716724
727,779,1506,0.12705515121340547
724,773,1497,0.12706740952925913
723,775,1498,0.12708296948780862
721,770,1491,0.12710081083882915
721,781,1502,0.12712097453284224
716,779,1495,0.12713844717405964
716,774,1490,0.12716817023211843
720,773,1493,0.12719478443655433
719,773,1492,0.12721188514907886
717,786,1503,0.12722816442662743
720,775,1495,0.12724738381497908
718,779,1497,0.1272615399364274
713,781,1494,0.127280770255452
724,781,1505,0.12731006192663166
718,786,1504,0.12730906435067024
720,787,1507,0.12732423459372266
716,788,1504,0.12733356647579844
709,799,1508,0.12734883844313036
711,808,1519,0.1273783624196164
715,810,1525,0.12740363607625768
706,805,1511,0.1274191772496899
700,800,1500,0.1274565758846934
716,810,1526,0.1275072044009118
715,809,1524,0.12751628586675257
715,810,1525,0.12752927689025115
712,809,1521,0.12754116731917362
708,806,1514,0.1275589203093017
704,806,1510,0.1275870188351338
707,811,1518,0.12762327355434513
702,811,1513,0.1276498669065759
702,813,1515,0.12768422200438326
699,818,1517,0.12771971017227873
701,826,1527,0.12776079551033329
697,823,1520,0.12779561142100118
696,817,1513,0.12783821113878374
686,815,1501,0.1278804165383831
694,814,1508,0.12794449255749363
699,812,1511,0.12798218604855838
700,814,1514,0.12800338240102194
706,811,1517,0.12802007002434246
706,807,1513,0.12802197178846864
690,815,1505,0.12802522313701797
691,820,1511,0.12806543793241967
691,828,1519,0.12810074101786728
681,835,1516,0.12813643550133713
683,825,1508,0.12819287762038403
700,824,1524,0.12824025743589051
694,819,1513,0.1282452062131726
701,827,1528,0.12826416397325066
702,823,1525,0.12826260283982127
705,838,1543,0.12825503744487673
700,823,1523,0.12824404770081727
696,824,1520,0.12824546350751942
693,818,1511,0.12825742812930305
696,818,1514,0.12827565151249437
692,813,1505,0.12828683408700634
677,819,1496,0.1283074625680122
680,830,1510,0.1283603462660754
684,827,1511,0.1284017035530276
679,826,1505,0.1284334547392078
676,830,1506,0.12847399162902243
672,831,1503,0.12851901778148747
676,834,1510,0.12857267057860194
680,841,1521,0.12861225124421982
680,840,1520,0.12864161556573564
672,831,1503,0.12866826457557645
673,839,1512,0.1287126531214984
674,841,1515,0.12875323443800304
674,839,1513,0.12878839555381966
667,828,1495,0.12882010337546265
662,824,1486,0.12886220136562448
663,841,1504,0.12891227421560955
655,835,1490,0.12895816908250943
658,841,1499,0.1290221348690188
660,842,1502,0.12907324413954227
662,836,1498,0.1291155310616083
667,848,1515,0.1291480589246126
677,845,1522,0.12916748402528966
671,851,1522,0.12916295893248161
666,852,1518,0.12917441171715283
665,853,1518,0.1291982919788469
667,850,1517,0.12922486888737136
666,855,1521,0.12924623806336416
659,845,1504,0.12926766654775285
661,852,1513,0.1293049321381904
645,865,1510,0.12933604943263796
640,860,1500,0.1294017424504016
646,872,1518,0.12947198465882273
647,873,1520,0.12952261611342739
644,873,1517,0.12956702719752297
645,871,1516,0.1296163440273912
649,859,1508,0.12965846062421785
647,866,1513,0.12968801420737722
643,866,1509,0.1297221044817055
637,866,1503,0.12976297913739684
638,871,1509,0.1298172091232064
633,863,1496,0.1298659532150537
629,867,1496,0.1299229448525991
633,875,1508,0.12998437012159955
640,865,1505,0.13003291024469227
644,856,1500,0.13006197009489961
647,858,1505,0.13007864254565546
642,863,1505,0.13008522846729076
640,854,1494,0.13010222711742442
639,870,1509,0.13012421967848295
637,872,1509,0.13014591674494558
639,869,1508,0.13017035699659313
647,868,1515,0.1301858585319241
639,868,1507,0.13018223984913668
634,867,1501,0.13019832965937886
640,865,1505,0.1302260263510765
636,864,1500,0.1302381155974176
635,872,1507,0.13026174415407157
635,865,1500,0.13028752291443735
636,871,1507,0.13031208621498094
638,877,1515,0.13033034009987024
636,876,1512,0.13034454936112816
630,884,1514,0.13036150066684216
628,869,1497,0.1303919628934013
621,866,1487,0.1304247207910122
614,876,1490,0.1304735632991071
615,862,1477,0.13053471201177444
621,866,1487,0.13058621293179942
627,864,1491,0.13061586558208582
628,865,1493,0.13062958009533815
620,857,1477,0.13063884506406503
629,859,1488,0.13066784356644767
631,867,1498,0.13067674402607715
632,862,1494,0.13067931986365378
640,860,1500,0.13068056994525892
623,868,1491,0.1306605191606765
626,879,1505,0.13068245923671687
633,881,1514,0.13069351662881135
633,875,1508,0.13068853435257577
635,865,1500,0.13068310219493562
631,863,1494,0.1306742408272412
627,851,1478,0.13067434468695338
629,857,1486,0.13068594649315587
633,867,1500,0.13069267703959148
638,884,1522,0.1306894782603604
629,884,1513,0.13067447935734852
619,888,1507,0.13068088377882894
619,881,1500,0.13071049426088702
620,876,1496,0.13074008826991684
619,874,1493,0.13076657590494745
622,883,1505,0.13079257921354467
618,875,1493,0.1308074892607961
617,879,1496,0.1308327308491728
612,894,1506,0.13085900835801312
611,895,1506,0.13089760318578605
611,890,1501,0.13093613697410422
610,889,1499,0.13097228060276347
611,889,1500,0.13100912847375637
616,886,1502,0.13103738396199124
614,900,1514,0.1310536754846113
608,901,1509,0.13107202641001353
598,905,1503,0.13110557543051346
608,898,1506,0.13116054322025988
611,895,1506,0.13118725425298045
616,895,1511,0.13120516972658272
612,890,1502,0.13121067213615692
605,902,1507,0.13122571048789664
606,906,1512,0.1312547688535456
599,910,1509,0.13127881465299526
595,906,1501,0.13131961320999402
595,901,1496,0.13136616911367976
590,898,1488,0.13140956114529598
596,891,1487,0.13146333329639162
597,900,1497,0.13150014453660364
599,905,1504,0.13153261243045725
595,911,1506,0.13155681261848026
595,917,1512,0.13159058803592813
592,916,1508,0.1316222744278623
577,927,1504,0.13166048410506054
576,941,1517,0.131731002271998
575,930,1505,0.13180171849693048
574,926,1500,0.1318691554449008
578,925,1503,0.13193413585574046
569,924,1493,0.13198742316529202
571,920,1491,0.13205476977526368
581,926,1507,0.1321133652923805
581,920,1501,0.13214365496649644
570,925,1495,0.13217225123015272
570,934,1504,0.13222599051785663
566,932,1498,0.13227776433073696
562,938,1500,0.13233497354434415
562,944,1506,0.1323969884452366
553,945,1498,0.13245322209212315
553,945,1498,0.1325270959778863
550,941,1491,0.13259656916823825
549,944,1493,0.13266877053126266
560,928,1488,0.1327376855355859
