1388,28,1416,0.13579578554849703
567,944,1511,0.13277464394447935
561,948,1509,0.13279402694587616
551,947,1498,0.13282739525988652
560,946,1506,0.13288100668952796
546,947,1493,0.13291169396226657
554,942,1496,0.1329726475553866
553,952,1505,0.1330118310825494
554,944,1498,0.13305049100652414
551,928,1479,0.13308323404622246
553,938,1491,0.1331200880664785
542,946,1488,0.13314953496948714
547,962,1509,0.13320396022982373
552,963,1515,0.13324380381799744
561,947,1508,0.13327093344712604
560,958,1518,0.13327638529563138
552,956,1508,0.1332862144780034
552,965,1517,0.13331173392322043
558,960,1518,0.13333740770275326
550,955,1505,0.13334474262578463
551,961,1512,0.13337037233384036
555,962,1517,0.13339085667493916
554,961,1515,0.13340164887743097
544,967,1511,0.13341218363304172
541,973,1514,0.13344507932593996
547,968,1515,0.13348206165829787
550,965,1515,0.1335046602374745
549,962,1511,0.13351786198875423
549,976,1525,0.1335331272250151
551,966,1517,0.1335500081515312
543,962,1505,0.13355905001168597
549,963,1512,0.133587036672362
550,973,1523,0.13359901608899655
551,973,1524,0.13360716665955136
550,971,1521,0.1336130501305825
555,968,1523,0.13361829534951877
545,968,1513,0.13361253306370377
535,973,1508,0.13362910580981446
541,976,1517,0.13366934926358304
538,976,1514,0.13368987192449766
542,975,1517,0.13371585826059423
536,981,1517,0.13372864893942304
529,966,1495,0.133753291235927
536,981,1517,0.13379588115077268
540,976,1516,0.1338190055187804
543,976,1519,0.13383196914176462
539,978,1517,0.1338378795107952
538,978,1516,0.13385340496122497
535,981,1516,0.1338710612345736
532,980,1512,0.13389329041010772
528,973,1501,0.13392147400061652
533,977,1510,0.133958251557432
534,980,1514,0.13398048070680402
537,970,1507,0.13399969006148443
534,988,1522,0.1340115223556602
528,986,1514,0.13403020861073783
521,975,1496,0.13406356148825274
514,966,1480,0.13411079742969553
524,973,1497,0.13416875542992282
529,984,1513,0.13419918573298278
523,992,1515,0.13421670882578607
527,997,1524,0.1342480159520024
518,1004,1522,0.13426879639470005
520,996,1516,0.13430813218354615
524,994,1518,0.13433983929377974
529,990,1519,0.13436038578824713
536,988,1524,0.1343673095758274
536,988,1524,0.13435897253695178
527,986,1513,0.13435303021085787
522,999,1521,0.13436909077428333
519,1004,1523,0.13439601102750892
519,989,1508,0.13442888398638186
518,989,1507,0.13446072153233316
519,997,1516,0.13449357291549863
526,994,1520,0.13452236717724206
520,997,1517,0.13453235805653274
522,1000,1522,0.1345563665663387
519,997,1516,0.134575085422245
511,993,1504,0.1345993073504882
507,990,1497,0.1346422241023407
507,999,1506,0.1346919548996869
508,994,1502,0.13473845077473168
507,988,1495,0.1347780727369861
514,998,1512,0.13481664166328905
506,998,1504,0.1348326122564287
504,1006,1510,0.1348669411299157
502,994,1496,0.13490377371925683
501,989,1490,0.1349421104406207
503,1007,1510,0.13498217205051713
502,1012,1514,0.13501496300721988
500,1014,1514,0.13504879798504887
496,1026,1522,0.13508601169387904
492,1023,1515,0.1351300406842085
488,1020,1508,0.1351794225135107
488,1014,1502,0.1352366211154023
497,1006,1503,0.13529034892822092
495,1010,1505,0.1353191795261091
491,1016,1507,0.13535104823381075
494,1011,1505,0.13538868417598515
494,1015,1509,0.13541586954949306
498,1011,1509,0.1354385567380959
492,1020,1512,0.13545153642609514
484,1017,1501,0.13547847111704353
491,1015,1506,0.1355230191650078
496,1014,1510,0.13554796273100198
484,1011,1495,0.1355606691030498
482,1018,1500,0.13560045144513735
481,1023,1504,0.1356398965885594
486,1018,1504,0.1356790141737363
482,1012,1494,0.13570455726753178
480,1007,1487,0.13573716172191821
490,1015,1505,0.13577342452097302
494,1006,1500,0.135782038054703
495,1008,1503,0.13578090361544512
491,1019,1510,0.13577539264331093
485,1016,1501,0.13578118350628762
492,1015,1507,0.1358017628594735
489,1014,1503,0.1358045040855513
493,1018,1511,0.135815388986748
487,1016,1503,0.1358168602271645
479,1020,1499,0.13583023026100102
481,1015,1496,0.13586392587181226
473,1010,1483,0.13589081138246425
467,1025,1492,0.13593587655388922
478,1022,1500,0.13599119524059464
482,1041,1523,0.13601799024109687
490,1037,1527,0.13603305203343535
492,1030,1522,0.13602666098683858
487,1028,1515,0.13601609512730836
480,1033,1513,0.1360194665905258
477,1041,1518,0.13604034869539197
481,1037,1518,0.13606686983740335
479,1032,1511,0.13608336259970805
468,1031,1499,0.1361047931901708
473,1031,1504,0.13614884054118617
466,1046,1512,0.1361759201866609
461,1046,1507,0.13621812875106737
456,1042,1498,0.13626988090503267
453,1043,1496,0.13632925243311933
458,1048,1506,0.1363930946938914
455,1047,1502,0.1364412726170143
455,1044,1499,0.13649360468352476
460,1049,1509,0.13654209532634043
447,1053,1500,0.1365755896467019
451,1054,1505,0.13663623271862207
458,1049,1507,0.13668379267117126
460,1049,1509,0.13671001835370739
458,1049,1507,0.13673138134690443
461,1055,1516,0.1367555495633917
461,1049,1510,0.13676956087516562
464,1062,1526,0.13678345711553386
454,1057,1511,0.1367893843724959
464,1050,1514,0.13681969235069624
458,1041,1499,0.13682560431746457
460,1037,1497,0.13684618059355821
457,1052,1509,0.13686212063059053
457,1055,1512,0.1368838066533087
456,1050,1506,0.13690502937487803
457,1066,1523,0.13692803536441178
454,1059,1513,0.13694604819937614
459,1062,1521,0.136969983763731
450,1068,1518,0.13698041965986565
452,1069,1521,0.13701288273020368
455,1058,1513,0.13703700629996582
449,1045,1494,0.137053457047407
453,1047,1500,0.1370830556465931
442,1050,1492,0.13710000483830861
438,1060,1498,0.1371399122218699
436,1059,1495,0.13718680948901713
438,1057,1495,0.1372348483576696
441,1064,1505,0.1372745386104256
445,1060,1505,0.1373045852514479
439,1074,1513,0.13732418004904268
428,1076,1504,0.13735784939235818
439,1080,1519,0.13741527489770067
435,1068,1503,0.13744238940106773
437,1081,1518,0.13747669050607814
437,1079,1516,0.13750451060288912
447,1084,1531,0.13752982247292533
446,1076,1522,0.1375284016624995
442,1068,1510,0.13753054915471213
444,1064,1508,0.1375424808742856
443,1076,1519,0.1375480410208581
443,1079,1522,0.13755737034491008
439,1085,1524,0.13756634595071676
441,1090,1531,0.13758445933358124
439,1093,1532,0.1375994084878088
437,1096,1533,0.13761830571980094
439,1094,1533,0.1376419471042004
440,1083,1523,0.13765742846815904
439,1075,1514,0.13766953762629897
438,1066,1504,0.1376826479623331
436,1067,1503,0.13769655518581692
435,1069,1504,0.13771274136503164
430,1074,1504,0.13772921908334923
427,1062,1489,0.13775550955808386
435,1070,1505,0.13778613636472983
431,1063,1494,0.13779468089905778
438,1072,1510,0.1378138425256508
436,1059,1495,0.13781703237154963
432,1063,1495,0.13782628204041752
430,1066,1496,0.1378410963402169
432,1065,1497,0.13786080491853184
436,1068,1504,0.13787639827354423
433,1080,1513,0.13788144693504797
430,1079,1509,0.137891930068656
433,1066,1499,0.13790895362648833
429,1075,1504,0.13792060365070657
423,1075,1498,0.13794090758977226
423,1083,1506,0.13797163789639896
425,1074,1499,0.1379992892355012
424,1091,1515,0.13802051350645153
420,1090,1510,0.13804238111569286
425,1083,1508,0.138072785812976
426,1082,1508,0.1380893643078377
430,1097,1527,0.13810198058240353
422,1091,1513,0.13810530890499964
415,1090,1505,0.13812618552736
415,1096,1511,0.13816390937916354
412,1094,1506,0.13819893538441846
409,1103,1512,0.13824015165557632
416,1100,1516,0.13828543583969502
411,1090,1501,0.13831153852750858
412,1094,1506,0.13834713329638293
415,1099,1514,0.1383783619961925
416,1110,1526,0.13839851243179063
414,1114,1528,0.13841602547741388
419,1098,1517,0.1384367133407958
421,1085,1506,0.1384449713137974
417,1098,1515,0.13844695390237094
414,1105,1519,0.1384585461802939
412,1096,1508,0.138477006291401
409,1104,1513,0.13850114182839535
403,1103,1506,0.138530468045017
398,1102,1500,0.13857104089785424
399,1105,1504,0.138620091913719
396,1119,1515,0.1386635117400629
397,1113,1510,0.13871237426874322
395,1105,1500,0.13875515564968624
399,1106,1505,0.13879901837961117
394,1107,1501,0.13883090313857285
400,1112,1512,0.1388710344681335
397,1120,1517,0.13889704695045207
396,1112,1508,0.13892927928186066
394,1113,1507,0.13896160983766
404,1122,1526,0.13899705407835725
404,1117,1521,0.13900288104709035
403,1116,1519,0.13900956583208093
403,1120,1523,0.13901885740625905
401,1118,1519,0.13902935294827795
397,1119,1516,0.13904514023032097
397,1111,1508,0.139067852080476
399,1095,1494,0.13908984290244647
397,1103,1500,0.13910594682483907
393,1111,1504,0.1391244331428844
399,1118,1517,0.1391511695840426
396,1110,1506,0.13916222135671685
396,1105,1501,0.13918021981762863
388,1116,1504,0.13919380201305942
392,1117,1509,0.13922579129736795
392,1122,1514,0.13924962804791852
390,1125,1515,0.13927158387897273
387,1138,1525,0.13929735164100937
379,1140,1519,0.1393286917958974
380,1137,1517,0.1393761444581269
382,1137,1519,0.13941827275225951
381,1127,1508,0.13945103297988226
376,1121,1497,0.13948482353490374
381,1109,1490,0.13952730744017627
392,1107,1499,0.13955400234919932
386,1109,1495,0.13955045713574318
385,1111,1496,0.13956115905383767
379,1130,1509,0.13957405572336282
379,1120,1499,0.1395990983639819
385,1124,1509,0.13962369584883177
383,1117,1500,0.13963399293202683
383,1135,1518,0.13964815292086352
379,1144,1523,0.13966322841407716
385,1150,1535,0.13968722660738664
378,1152,1530,0.13969536931838622
375,1141,1516,0.1397188426517543
380,1134,1514,0.13974814572910788
373,1134,1507,0.13976260177986582
372,1126,1498,0.13979385815874323
375,1124,1499,0.1398256687010634
369,1135,1504,0.13984696477180164
370,1128,1498,0.13988169420783206
367,1125,1492,0.13991235688977138
371,1134,1505,0.139948769573153
372,1153,1525,0.13997153070163867
371,1152,1523,0.1399921118247244
371,1143,1514,0.14001352765188618
362,1144,1506,0.14003417874240914
365,1149,1514,0.1400758538466834
362,1150,1512,0.14010627833995437
363,1161,1524,0.1401420088138427
357,1155,1512,0.14017216339721547
362,1156,1518,0.1402142500304023
363,1151,1514,0.14024097712743233
365,1145,1510,0.14026525613507126
361,1147,1508,0.14028342371502955
358,1147,1505,0.14031078352493764
353,1156,1509,0.14034287965927988
361,1162,1523,0.1403851043867646
360,1160,1520,0.14040528046562462
349,1159,1508,0.14042871314975175
350,1152,1502,0.14047486066931586
352,1162,1514,0.1405163819251986
350,1165,1515,0.14055141836900684
349,1171,1520,0.1405890197351808
354,1166,1520,0.1406264048237414
350,1170,1520,0.14065071085782013
347,1153,1500,0.1406812524205038
341,1152,1493,0.14071752355394163
342,1160,1502,0.14076670952063194
343,1161,1504,0.14080988445721926
347,1163,1510,0.1408467682623535
342,1151,1493,0.14087251723616145
342,1162,1504,0.14090831118274752
346,1176,1522,0.14094234646123455
342,1166,1508,0.14096347382201263
334,1179,1513,0.14099196370221317
337,1178,1515,0.14103586856291458
338,1167,1505,0.14106925236589135
333,1179,1512,0.14109825593857675
334,1178,1512,0.14113836948039502
336,1177,1513,0.14117405614051723
339,1171,1510,0.14120327869934857
340,1177,1517,0.1412216975672938
339,1178,1517,0.14123765530461777
340,1173,1513,0.14125478827484172
334,1177,1511,0.1412685442259711
337,1181,1518,0.1412965322047819
331,1170,1501,0.14131570799986667
332,1182,1514,0.14134809589165717
332,1186,1518,0.14137467995869737
333,1184,1517,0.1414010169832871
331,1177,1508,0.14142321009997527
334,1177,1511,0.1414481889797671
334,1175,1509,0.14146672030178192
334,1185,1519,0.1414852609225674
330,1184,1514,0.14150235882199572
322,1175,1497,0.14152885585704506
322,1169,1491,0.14157198555443024
319,1167,1486,0.14161359785646035
324,1177,1501,0.1416589574640963
327,1175,1502,0.14168793981062774
318,1171,1489,0.14170842547071077
322,1170,1492,0.1417495563329886
327,1175,1502,0.14177688883206815
333,1185,1518,0.1417907824365055
334,1174,1508,0.1417878755061704
334,1169,1503,0.1417833809812847
331,1177,1508,0.14177825591701762
331,1181,1512,0.14178192168099601
330,1177,1507,0.14178678605308856
330,1176,1506,0.14179458790992194
328,1182,1510,0.14180245921579693
325,1184,1509,0.14181479480761527
320,1187,1507,0.14183258284152053
321,1179,1500,0.1418614852409362
318,1180,1498,0.14188617037158405
323,1184,1507,0.14191590691854908
321,1181,1502,0.14193147098743353
322,1190,1512,0.14195309770698036
325,1190,1515,0.14197051630487256
321,1186,1507,0.14197990563555468
321,1196,1517,0.1419987016569769
320,1192,1512,0.14201313187423165
317,1194,1511,0.14203024353696386
319,1207,1526,0.14205442615629607
318,1206,1524,0.1420724972591416
320,1213,1533,0.14209134347944985
324,1201,1525,0.14210444427815705
324,1203,1527,0.14210725211057457
321,1195,1516,0.14211062889945808
323,1209,1532,0.1421222459416018
323,1196,1519,0.14212959369313696
317,1184,1501,0.1421364633924963
316,1202,1518,0.14215575698351954
315,1209,1524,0.14217581933368056
312,1203,1515,0.14219781927019673
311,1199,1510,0.14222513337139694
309,1210,1519,0.142253039892866
311,1210,1521,0.1422832030217526
309,1206,1515,0.1423065346798658
309,1209,1518,0.14233151025945762
311,1201,1512,0.14235521820967453
317,1201,1518,0.14237458503554512
316,1207,1523,0.14237807444299777
312,1197,1509,0.14238134169742891
317,1200,1517,0.1423920484943139
325,1189,1514,0.14239201840630958
324,1191,1515,0.14237162123438188
326,1191,1517,0.14235588062761553
327,1179,1506,0.14233362527335897
329,1188,1517,0.14231159946870484
327,1193,1520,0.14228821107854686
326,1206,1532,0.14227146114407532
329,1199,1528,0.14225773496930616
321,1197,1518,0.14223935598741913
320,1186,1506,0.14223985954447987
319,1179,1498,0.1422428997711627
322,1182,1504,0.14224904824945003
321,1186,1507,0.14224666833575708
316,1194,1510,0.14224689519982098
314,1193,1507,0.14226009582739813
313,1208,1521,0.1422772680817192
320,1212,1532,0.1422959043982032
312,1212,1524,0.14229799623089698
313,1215,1528,0.1423185646248081
307,1215,1522,0.14233583480061227
309,1210,1519,0.14236697018050265
309,1196,1505,0.1423912796437086
315,1193,1508,0.1424146733519428
306,1194,1500,0.142419596416216
312,1200,1512,0.1424454105961968
306,1202,1508,0.14245542124228439
303,1204,1507,0.1424801784331016
310,1210,1520,0.1425106612722763
312,1193,1505,0.14252289940590968
313,1196,1509,0.14252896493825748
311,1202,1513,0.14253216608188551
315,1210,1525,0.1425381130322174
309,1200,1509,0.14253471996001277
302,1198,1500,0.14254527363683242
299,1190,1489,0.14257167413479865
295,1188,1483,0.14260153083880875
300,1199,1499,0.1426397442267503
304,1195,1499,0.14266332094818746
304,1199,1503,0.14267616992790902
306,1209,1515,0.14268897369488417
303,1206,1509,0.14269718109339208
303,1208,1511,0.14271203338979446
305,1204,1509,0.14272338973496432
309,1196,1505,0.14272777107339324
308,1203,1511,0.14272299348059905
310,1196,1506,0.14272203201392283
308,1207,1515,0.1427160110985937
304,1211,1515,0.1427161482255544
304,1207,1511,0.1427255800510469
312,1212,1524,0.14273532357989777
312,1209,1521,0.14272543130379498
313,1205,1518,0.14271605054174866
317,1198,1515,0.14270493558315978
313,1204,1517,0.14268462345999866
313,1203,1516,0.1426762875087678
317,1203,1520,0.14267000486640283
310,1215,1525,0.14265418787979647
312,1210,1522,0.14265453842225204
306,1212,1518,0.14265089281060786
308,1218,1526,0.1426628577254287
310,1215,1525,0.14267050600405934
315,1201,1516,0.1426725290938655
315,1192,1507,0.1426628066269246
308,1197,1505,0.14265328050904336
310,1209,1519,0.14266124311009995
308,1208,1516,0.14266239729315397
312,1197,1509,0.14266881356527578
307,1205,1512,0.14266686668180575
303,1204,1507,0.1426773885953069
301,1216,1517,0.14269757171304673
289,1218,1507,0.14272114981849296
280,1222,1502,0.14277067908151564
277,1220,1497,0.14283641489414411
277,1233,1510,0.14290516296772451
284,1226,1510,0.14296948001305712
290,1213,1503,0.14301048646478398
291,1201,1492,0.1430341448655582
296,1207,1503,0.14305446432813437
298,1203,1501,0.14306097782112073
298,1207,1505,0.14306124000943385
292,1211,1503,0.14306145195275305
290,1219,1509,0.14307600651457678
290,1227,1517,0.14309590559157612
287,1224,1511,0.14311498874081577
289,1217,1506,0.14313999211979986
291,1231,1522,0.14316036705727947
293,1227,1520,0.1431750194542857
292,1232,1524,0.14318346540049895
298,1224,1522,0.14319216800942727
298,1221,1519,0.1431850958642048
293,1233,1526,0.1431787976284793
288,1231,1519,0.14318553638836912
283,1228,1511,0.14320219571569182
295,1217,1512,0.14323030487079985
291,1215,1506,0.1432275167577807
289,1232,1521,0.143234696723936
287,1229,1516,0.143246623975776
291,1237,1528,0.14326193715738209
292,1240,1532,0.14326727210806128
290,1229,1519,0.14326787029115554
288,1228,1516,0.14327438162982975
288,1222,1510,0.14328504134596712
288,1225,1513,0.14329500880691534
291,1233,1524,0.14330583517006498
288,1235,1523,0.14331015116668294
285,1223,1508,0.14332241056579087
273,1233,1506,0.1433403292700791
278,1228,1506,0.14338296650875632
283,1229,1512,0.14341220955773806
283,1229,1512,0.14342806972133393
274,1229,1503,0.143443422516086
278,1222,1500,0.14347713931179934
276,1228,1504,0.1435004234249819
277,1231,1508,0.1435272273045359
281,1228,1509,0.14354913211799583
282,1233,1515,0.1435601505344611
284,1248,1532,0.14356764806553204
287,1251,1538,0.14356944784657866
283,1231,1514,0.14356210492810612
282,1235,1517,0.14356424787509078
282,1230,1512,0.14356949039467312
284,1233,1517,0.14357429698829285
276,1234,1510,0.14357470538789519
275,1232,1507,0.14359499496231617
272,1238,1510,0.143618076477514
275,1227,1502,0.14364613916042024
275,1230,1505,0.143664989060807
274,1232,1506,0.14368266939152596
277,1232,1509,0.14370236378253687
272,1234,1506,0.14371302296260052
269,1251,1520,0.1437341401210572
267,1261,1528,0.14376203528374126
268,1253,1521,0.1437937712820591
267,1255,1522,0.1438211441273337
265,1248,1513,0.1438497754091942
268,1243,1511,0.14388092082988885
267,1246,1513,0.14390464012245371
264,1249,1513,0.1439298266446298
262,1241,1503,0.14395867311361454
265,1234,1499,0.14399001572964423
262,1237,1499,0.14401161191321793
264,1228,1492,0.1440381784736421
259,1240,1499,0.14405925344910664
267,1243,1510,0.14408968740964853
271,1240,1511,0.1441001906307124
273,1246,1519,0.1440987973423214
269,1255,1524,0.14409181313351335
265,1248,1513,0.14409646543976107
263,1247,1510,0.14411127496307896
257,1239,1496,0.14412776364045954
258,1252,1510,0.14415806940270548
258,1251,1509,0.14418206358970662
262,1251,1513,0.14420493833077816
262,1249,1511,0.1442162694503774
265,1248,1513,0.14422519035769882
263,1248,1511,0.14422622202184876
259,1249,1508,0.14423346924050262
257,1258,1515,0.1442507996129515
262,1255,1517,0.1442719127515887
260,1257,1517,0.1442806053821578
259,1254,1513,0.14429394784692062
259,1272,1531,0.14430920369211336
254,1270,1524,0.14432366379147973
254,1279,1533,0.14434966641898384
252,1272,1524,0.14437451518397737
254,1279,1533,0.1444026185162234
246,1276,1522,0.14442341797255956
245,1270,1515,0.14446249411974538
247,1289,1536,0.14450148635074458
253,1278,1531,0.14453409317237453
252,1280,1532,0.14455026371049015
247,1278,1525,0.1445689393844376
241,1268,1509,0.14459706072747966
242,1282,1524,0.1446383187891486
245,1286,1531,0.14467486170636956
243,1284,1527,0.14470251219498578
249,1278,1527,0.14473273484165416
246,1271,1517,0.14474703838799807
245,1272,1517,0.14476712100769112
246,1261,1507,0.1447881347221614
245,1266,1511,0.14480532169875798
239,1271,1510,0.14482407073972767
241,1275,1516,0.14485589682239255
240,1278,1518,0.1448820888524666
239,1282,1521,0.1449068908876619
246,1276,1522,0.14493326724286726
245,1289,1534,0.1449403716604435
243,1280,1523,0.14494945406915233
243,1275,1518,0.14496351388671141
237,1264,1501,0.14497669118376025
239,1270,1509,0.14500352087147644
242,1278,1520,0.14502306039430932
238,1266,1504,0.1450333948301021
237,1265,1502,0.1450525336134412
234,1268,1502,0.14507257624851166
236,1270,1506,0.14509728584654735
235,1264,1499,0.14511737727233395
240,1266,1506,0.14513894826874607
240,1276,1516,0.14514579189532525
240,1277,1517,0.14515209544335064
237,1277,1514,0.14515778483460778
236,1274,1510,0.14517161484248672
237,1272,1509,0.14518729899707652
236,1283,1519,0.1451982216707497
237,1284,1521,0.1452101474189098
233,1283,1516,0.14521893816042022
234,1289,1523,0.14523594488387828
233,1285,1518,0.14524986715146246
234,1283,1517,0.14526690643845863
236,1286,1522,0.1452807713094558
234,1283,1517,0.14528936770258055
226,1291,1517,0.1453003477544147
227,1288,1515,0.14532966867027763
225,1281,1506,0.14535472874142713
227,1287,1514,0.1453827605183899
227,1295,1522,0.14540348762757474
224,1298,1522,0.14542303309874502
225,1294,1519,0.14544668840661376
221,1298,1519,0.14546717545573348
220,1302,1522,0.14549642764598744
222,1292,1514,0.14552570522269886
223,1284,1507,0.14554889675789337
221,1281,1502,0.14556944907531794
223,1273,1496,0.14559160263216092
225,1278,1503,0.14560595240795718
220,1283,1503,0.14561522472115715
220,1286,1506,0.14563628382032293
226,1284,1510,0.14565622246505314
225,1280,1505,0.145660165675068
220,1263,1483,0.1456656085147917
218,1286,1504,0.14568125825638809
225,1292,1517,0.14569976352318495
216,1285,1501,0.1457006888196926
217,1292,1509,0.14572237407089023
218,1299,1517,0.14574054664176286
219,1307,1526,0.145754280146056
225,1294,1519,0.14576386724044776
225,1295,1520,0.14575955957466755
229,1298,1527,0.14575456445744206
225,1296,1521,0.14574056646373112
221,1306,1527,0.14573812140387235
220,1294,1514,0.1457449613740447
223,1293,1516,0.14575497060500073
225,1288,1513,0.14575709402540338
224,1284,1508,0.14575468761298382
224,1299,1523,0.14575501500269725
229,1300,1529,0.14575566115348157
222,1296,1518,0.14574293928943782
221,1287,1508,0.1457487727061116
225,1279,1504,0.14575442225643193
224,1292,1516,0.1457515620102017
226,1289,1515,0.1457507097725254
222,1296,1518,0.14574719070556028
216,1300,1516,0.1457539627961416
215,1298,1513,0.14577456774127995
212,1297,1509,0.1457953048551577
219,1303,1522,0.14582026012414817
218,1312,1530,0.14582735835698926
211,1298,1509,0.14583617101089533
212,1304,1516,0.14586051919944162
208,1303,1511,0.14588168793346706
215,1302,1517,0.14590960503484657
217,1295,1512,0.1459195795337748
218,1301,1519,0.14592322342736744
219,1295,1514,0.1459239752417162
216,1292,1508,0.14592198609694929
214,1289,1503,0.14592816049752858
213,1297,1510,0.14593871706871397
213,1290,1503,0.14595151226913697
216,1301,1517,0.14596414775497865
216,1307,1523,0.14596594772732013
215,1305,1520,0.14596877345464512
216,1314,1530,0.14597371672256318
212,1320,1532,0.1459766160784591
213,1307,1520,0.145989909862911
211,1311,1522,0.14600035016125992
212,1316,1528,0.14601589174486332
213,1313,1526,0.1460280920558488
213,1315,1528,0.14603668620053706
214,1305,1519,0.14604481479129713
214,1307,1521,0.14605037503034649
218,1302,1520,0.1460547806991503
217,1303,1520,0.14604890512267182
212,1312,1524,0.14604547755956623
214,1310,1524,0.14605352946807154
213,1296,1509,0.14605673691102852
214,1298,1512,0.14606127384639456
216,1290,1506,0.14606284680523735
218,1299,1517,0.1460598019142385
219,1289,1508,0.14605196472633988
219,1289,1508,0.14604231385704258
216,1296,1512,0.14603218434187404
212,1307,1519,0.14603023330198828
212,1297,1509,0.146037678615436
214,1292,1506,0.1460457902912577
222,1285,1507,0.14604788980617514
222,1288,1510,0.1460310005804664
222,1293,1515,0.14601535869567853
219,1299,1518,0.14600032003079785
216,1301,1517,0.14599362529347806
216,1307,1523,0.14599473550365122
225,1298,1523,0.14599671709853862
223,1300,1523,0.14597733921063363
220,1300,1520,0.14596402131512826
219,1307,1526,0.1459585447734434
216,1310,1526,0.14595604212389943
213,1321,1534,0.14595962776039845
217,1303,1520,0.1459691000528208
216,1301,1517,0.1459695080017956
218,1308,1526,0.1459726649035832
212,1305,1517,0.1459723316292998
209,1303,1512,0.14598754636666295
212,1290,1502,0.14600957347459517
208,1295,1503,0.14602204401879143
212,1302,1514,0.1460422676475741
211,1305,1516,0.14605200437668728
208,1311,1519,0.1460633891698814
203,1307,1510,0.14608161798230157
205,1304,1509,0.1461100508709261
207,1306,1513,0.14613200935339632
208,1296,1504,0.146147483647576
207,1293,1500,0.14615848007807541
205,1301,1506,0.14617148991977305
200,1297,1497,0.14618855422317417
202,1305,1507,0.14621566054464055
203,1305,1508,0.14623565616853493
204,1306,1510,0.14625091102766316
202,1302,1504,0.14626383654353642
202,1308,1510,0.14628073163721114
204,1313,1517,0.1462971619764259
204,1307,1511,0.14630750935059272
206,1303,1509,0.14631758287603172
202,1310,1512,0.14632107147202425
196,1313,1509,0.14633342345570918
197,1305,1502,0.14635975503931392
203,1301,1504,0.1463820319413622
200,1312,1512,0.146387290387134
204,1314,1518,0.1463989993741939
202,1311,1513,0.14640003451802275
197,1306,1503,0.14640673606015345
196,1316,1512,0.1464236706907529
195,1313,1508,0.1464427472698029
196,1311,1507,0.14646256383655407
191,1320,1511,0.1464795598025358
195,1313,1508,0.1465074428171387
197,1312,1509,0.1465255607523499
192,1319,1511,0.14653812347430378
198,1307,1505,0.14656106325143278
200,1314,1514,0.1465679699674547
202,1320,1522,0.1465711193367542
196,1313,1509,0.14656974334710748
196,1320,1516,0.14658332911353786
193,1319,1512,0.1465964896731644
192,1320,1512,0.14661588620486363
188,1318,1506,0.14663623797635167
188,1312,1500,0.14666495064633556
