1388,28,1416,0.13579578554849703
191,1318,1509,0.14669237919400654
187,1310,1497,0.14671143505854825
187,1310,1497,0.14673922926334598
188,1321,1509,0.14676427939074288
186,1325,1511,0.14678471173117558
186,1322,1508,0.14680961106615312
186,1312,1498,0.14683269186841166
185,1309,1494,0.14685534051945323
186,1329,1515,0.14687732600535452
187,1336,1523,0.1468953279664098
184,1326,1510,0.14691003261940902
183,1336,1519,0.1469315879079215
186,1336,1522,0.14695290993064813
187,1330,1517,0.14696455829478336
185,1310,1495,0.146974133128031
184,1318,1502,0.1469880119170499
182,1323,1505,0.1470031793414748
184,1320,1504,0.14702215226492663
184,1326,1510,0.14703476830614112
182,1323,1505,0.14704623676434314
182,1321,1503,0.14706172469463874
187,1340,1527,0.14707626685102504
188,1339,1527,0.14707549534631537
186,1334,1520,0.14707147534185025
189,1328,1517,0.14707254744502116
189,1327,1516,0.147066553069863
186,1330,1516,0.14706176134079432
181,1334,1515,0.14706579815420745
181,1322,1503,0.14708032057383172
180,1319,1499,0.1470951748961845
179,1327,1506,0.14711009823895374
182,1317,1499,0.14712506641710463
178,1319,1497,0.1471325523002468
179,1324,1503,0.14714769234980424
176,1314,1490,0.1471601574080371
177,1310,1487,0.14717941948276272
180,1313,1493,0.14719521827080606
182,1312,1494,0.14720367979404586
179,1317,1496,0.1472054155348483
182,1328,1510,0.14721519290654123
186,1329,1515,0.14721849254149255
188,1320,1508,0.14721069944124207
191,1324,1515,0.14719815988704554
195,1316,1511,0.14718081352804305
194,1305,1499,0.14715398708775848
192,1312,1504,0.14713198407275235
189,1316,1505,0.14711561979464272
193,1317,1510,0.14710773431021276
191,1309,1500,0.14709032719051865
189,1319,1508,0.14707848023603065
192,1316,1508,0.14707196433666606
186,1324,1510,0.14705919674940415
184,1320,1504,0.14706226762711838
182,1325,1507,0.1470698903585492
188,1319,1507,0.14708243445729732
185,1320,1505,0.1470803967124427
183,1327,1510,0.14708636082394286
183,1336,1519,0.14709752902791037
182,1336,1518,0.14710804091540006
180,1324,1504,0.14711889240697634
175,1326,1501,0.1471352056828143
177,1332,1509,0.14716297023528763
181,1333,1514,0.14718152866532896
179,1350,1529,0.14718903508446854
177,1342,1519,0.14720228447058267
179,1351,1530,0.1472175295412203
177,1342,1519,0.14722788227395422
178,1338,1516,0.14724384958283174
181,1323,1504,0.14725725538289244
181,1330,1511,0.1472629017843001
182,1327,1509,0.1472677227082758
180,1336,1516,0.14727053805387139
180,1339,1519,0.14727736735530786
178,1347,1525,0.1472839708160703
183,1346,1529,0.14729562519629702
185,1345,1530,0.1472933435884908
183,1335,1518,0.147285690714458
183,1344,1527,0.1472827464206084
185,1335,1520,0.1472811989477804
186,1344,1530,0.14727527511470015
184,1333,1517,0.1472682321287157
184,1333,1517,0.1472672464297708
189,1337,1526,0.14726603001201202
189,1326,1515,0.14725143747126787
190,1328,1518,0.14723925943750393
186,1335,1521,0.1472255638657601
181,1332,1513,0.14722319420683433
188,1343,1531,0.14723308877787772
188,1333,1521,0.14722451639915762
184,1341,1525,0.1472165314120473
185,1333,1518,0.14721851543968573
189,1341,1530,0.14721824691177202
189,1348,1537,0.1472083396560519
184,1332,1516,0.14719898209791546
184,1325,1509,0.14720249115714443
187,1325,1512,0.14720642762587338
186,1331,1517,0.14720107590918835
183,1329,1512,0.14719898327677988
184,1338,1522,0.14720411284605295
182,1333,1515,0.14720739155379226
186,1336,1522,0.14721615359456236
182,1343,1525,0.14721479642739266
181,1336,1517,0.1472227698034947
181,1340,1521,0.14723322043171538
174,1333,1507,0.14724393049831475
172,1330,1502,0.14727085974729323
173,1348,1521,0.1473014170080251
174,1345,1519,0.14732758228928758
172,1347,1519,0.14734937067604206
170,1329,1499,0.14737347062540732
175,1345,1520,0.14740075458941984
174,1335,1509,0.1474145943637108
173,1340,1513,0.14742942582594676
173,1351,1524,0.14744531163893174
173,1350,1523,0.1474603944347672
173,1357,1530,0.1474751270382163
171,1334,1505,0.1474899848778766
175,1346,1521,0.14750878328304476
174,1344,1518,0.14751744095662894
172,1342,1514,0.1475287517954696
173,1344,1517,0.14754352394394107
176,1346,1522,0.14755423096207046
174,1340,1514,0.14755842066507216
173,1343,1516,0.14756681253744403
169,1349,1518,0.14757763605227528
172,1346,1518,0.14759593720675837
175,1351,1526,0.14760438627088684
176,1357,1533,0.14760518326576083
175,1349,1524,0.14760449380881685
176,1345,1521,0.1476062446821765
174,1334,1508,0.14760540651263362
172,1342,1514,0.14760917654330566
174,1346,1520,0.14761683062670575
173,1348,1521,0.14761968184312393
173,1330,1503,0.14762432334710027
169,1335,1504,0.147629342833126
172,1335,1507,0.14764292396011938
166,1345,1511,0.14764824556446746
164,1346,1510,0.1476677516751075
166,1349,1515,0.14769190930076764
165,1350,1515,0.14770974547275884
161,1341,1502,0.14772910016618826
161,1346,1507,0.14775766554721315
165,1353,1518,0.14778373344077772
164,1364,1528,0.14779875571667525
163,1362,1525,0.14781477608458465
158,1352,1510,0.1478329616113772
159,1354,1513,0.1478608200897581
157,1351,1508,0.1478842652281796
156,1371,1527,0.14791009648412007
152,1355,1507,0.14793730620620565
153,1356,1509,0.14797174117683898
156,1357,1513,0.14800208782502278
154,1354,1508,0.14802422008004182
152,1360,1512,0.1480487859948274
150,1360,1510,0.14807719702864844
155,1368,1523,0.1481079833975476
152,1373,1525,0.14812452395578413
151,1378,1529,0.14814713264129845
151,1373,1524,0.14817142777219997
152,1362,1514,0.1481947567271832
145,1363,1508,0.14821284088271733
149,1356,1505,0.14824493316067533
152,1357,1509,0.1482646819527013
155,1368,1523,0.14827516829132417
151,1367,1518,0.14827755762582231
145,1361,1506,0.14828954380116083
149,1361,1510,0.1483153068666339
148,1361,1509,0.1483307612396829
151,1360,1511,0.14834806703240688
154,1355,1509,0.14835721915991443
156,1350,1506,0.1483580555663219
152,1361,1513,0.14835517970431084
157,1367,1524,0.14836139422866654
159,1372,1531,0.1483543680520723
158,1378,1536,0.14834365382430245
156,1366,1522,0.14833500580029452
148,1372,1520,0.14833181930953113
147,1376,1523,0.14834910547514416
149,1376,1525,0.1483676250226258
150,1382,1532,0.1483794746094852
152,1373,1525,0.1483888110938658
145,1372,1517,0.14839308205971546
145,1369,1514,0.14841298534771852
142,1358,1500,0.14843168572021098
145,1357,1502,0.14845661775655594
148,1352,1500,0.1484724145662389
145,1354,1499,0.14847992209521826
148,1367,1515,0.14849424268285338
154,1352,1506,0.1484999293294111
155,1364,1519,0.14848852431180778
155,1369,1524,0.14847586623692308
156,1357,1513,0.1484642436700168
150,1360,1510,0.14845050831202652
152,1366,1518,0.14845334946383032
148,1359,1507,0.14845109037881807
148,1367,1515,0.14845912637700467
145,1374,1519,0.14846634787224583
149,1373,1522,0.14848017512048678
145,1368,1513,0.14848250133748186
147,1365,1512,0.14849511779313004
150,1363,1513,0.1485021724265438
150,1365,1515,0.1485020522314411
149,1370,1519,0.1485027887000053
147,1366,1513,0.14850521797495247
146,1371,1517,0.14851313024117338
150,1379,1529,0.14852374156157377
146,1368,1514,0.1485238958530003
145,1374,1519,0.14853353987739643
146,1371,1517,0.14854470626792277
146,1367,1513,0.14855281349452754
145,1384,1529,0.14856076113078706
147,1378,1525,0.14857184207862428
146,1383,1529,0.148577336962383
146,1382,1528,0.1485846248042738
146,1382,1528,0.14859202560712093
142,1379,1521,0.14860006404914994
143,1364,1507,0.14861658991972168
141,1368,1509,0.14862803779922398
141,1376,1517,0.14864372374860438
143,1371,1514,0.14865919571003233
144,1374,1518,0.14866794133524602
140,1370,1510,0.14867385680107362
141,1363,1504,0.14868863432950225
139,1370,1509,0.1487000748534783
142,1379,1521,0.14871581396297495
142,1370,1512,0.14872122156808995
143,1379,1522,0.14872660873474733
146,1383,1529,0.1487292361061663
141,1377,1518,0.14872499841023556
144,1370,1514,0.14873304248901925
143,1367,1510,0.14873299270531937
144,1364,1508,0.14873432471811715
148,1359,1507,0.14873162244873134
146,1376,1522,0.1487198337720034
147,1384,1531,0.14871407812439405
138,1379,1517,0.14870643031031236
140,1374,1514,0.1487199797059418
137,1373,1510,0.14872925201178333
141,1373,1514,0.14874372045678474
144,1368,1512,0.14874707035846782
143,1367,1510,0.14874361721773602
139,1358,1497,0.14874391361096476
143,1366,1509,0.14875299771671252
144,1361,1505,0.14875215021066499
146,1362,1508,0.14874812460791922
149,1358,1507,0.14873915087705045
147,1363,1510,0.14872229639588086
147,1380,1527,0.14871187688861298
141,1377,1518,0.14870113271365112
148,1363,1511,0.14870566214857062
147,1352,1499,0.14869194581034884
148,1364,1512,0.14868294868010873
150,1360,1510,0.14867247931342653
154,1362,1516,0.14865815193131804
152,1370,1522,0.1486355485936327
151,1366,1517,0.14862070315539955
151,1370,1521,0.14860993556936697
152,1382,1534,0.14859963143012397
152,1378,1530,0.1485879346471035
153,1372,1525,0.14857806709917384
151,1357,1508,0.148567236115486
151,1354,1505,0.1485625917557698
148,1364,1512,0.14855853695059287
148,1357,1505,0.14856189587538837
146,1368,1514,0.14856555010646477
148,1373,1521,0.14857335937068616
142,1375,1517,0.14857586713568935
142,1375,1517,0.1485923316707386
142,1381,1523,0.14860843798779846
143,1383,1526,0.1486225590073042
142,1391,1533,0.148632360106415
141,1378,1519,0.14864460073138352
146,1375,1521,0.14865770654344884
141,1372,1513,0.14865795218845518
140,1375,1515,0.14867058254349275
143,1371,1514,0.1486849139988005
144,1373,1517,0.14869234617084992
147,1382,1529,0.1486966627035011
144,1380,1524,0.14869365906886048
146,1377,1523,0.1486988206671783
147,1362,1509,0.14869903845443097
147,1373,1520,0.14869769122921989
148,1369,1517,0.14869554799014492
142,1381,1523,0.14869077578122622
142,1371,1513,0.14869946451762606
144,1369,1513,0.1487080637766964
143,1373,1516,0.14871070037776588
143,1366,1509,0.1487160883918791
142,1383,1525,0.14872110255405913
144,1379,1523,0.14872871528736542
146,1369,1515,0.1487305880918391
146,1375,1521,0.1487272056177607
144,1367,1511,0.14872397439686388
144,1381,1525,0.1487260204075519
141,1373,1514,0.1487286528647345
144,1370,1514,0.14873699358279768
140,1359,1499,0.1487361308836633
141,1362,1503,0.1487447523976832
142,1358,1500,0.1487491177430749
147,1358,1505,0.148751889237783
148,1367,1515,0.14874300407581076
141,1369,1510,0.1487307179612029
142,1367,1509,0.14873696338483985
146,1368,1514,0.14873999488801007
144,1363,1507,0.148733653189352
148,1367,1515,0.14873347296828107
150,1377,1527,0.1487226472609908
149,1359,1508,0.14870807840783334
149,1372,1521,0.14869798359684103
147,1372,1519,0.14868941191462742
147,1368,1515,0.14868739662206346
146,1371,1517,0.14868645182954038
144,1365,1509,0.14868855804442543
141,1368,1509,0.14869573311353013
142,1380,1522,0.14870964558255417
144,1385,1529,0.14872040275782583
143,1384,1527,0.14872535022067837
141,1368,1509,0.14873240257057435
138,1367,1505,0.14874411862772363
139,1369,1508,0.14876103953241343
135,1376,1511,0.14877419293541075
139,1386,1525,0.1487959804488771
139,1388,1527,0.14880645872416864
141,1383,1524,0.14881668048635702
141,1379,1520,0.14882152461293258
136,1371,1507,0.14882663712133185
139,1373,1512,0.148842583338092
139,1374,1513,0.14884943285358504
140,1387,1527,0.14885539518988686
143,1381,1524,0.1488585103888257
145,1383,1528,0.148853336654737
145,1372,1517,0.14884400186567184
145,1373,1518,0.14883541691905744
143,1371,1514,0.14882819025918448
140,1384,1524,0.14882627386702688
144,1378,1522,0.14883251286962199
141,1378,1519,0.14882781683487828
144,1389,1533,0.14882969167156734
140,1402,1542,0.14882434771346204
137,1402,1539,0.14882871498765723
133,1385,1518,0.14884158478644285
134,1382,1516,0.14886330430685502
134,1381,1515,0.1488816615829862
134,1376,1510,0.14889776686731707
132,1383,1515,0.1489131688560337
130,1379,1509,0.14893252859582604
131,1377,1508,0.1489554370624943
131,1384,1515,0.1489747390771959
131,1374,1505,0.14899319941351005
133,1390,1523,0.14900909248592809
134,1382,1516,0.14901810682527764
136,1380,1516,0.14902471426900624
130,1397,1527,0.14902652074034198
129,1383,1512,0.1490416163186543
128,1383,1511,0.14905756066829495
128,1399,1527,0.14907546049795503
127,1407,1534,0.14909290374866868
127,1395,1522,0.14911138729963672
131,1391,1522,0.14912874901468365
135,1395,1530,0.14913500009451014
134,1389,1523,0.1491292162157734
137,1385,1522,0.14912659791232502
133,1382,1515,0.149118285794461
130,1377,1507,0.14912073341467263
133,1371,1504,0.1491274476735825
134,1368,1502,0.14912686669305153
136,1368,1504,0.1491234437857618
135,1359,1494,0.1491154485439535
133,1356,1489,0.14911072987537186
131,1364,1495,0.14911142939994207
131,1374,1505,0.14911818039140812
131,1389,1520,0.1491241533460041
127,1381,1508,0.14913080185037356
133,1373,1506,0.14914590494253485
133,1383,1516,0.14914463293235034
135,1394,1529,0.14914297592820155
134,1397,1531,0.14913727801131532
134,1387,1521,0.14913540141062784
134,1394,1528,0.14913353488309988
135,1386,1521,0.14913110837596164
135,1376,1511,0.14912716235337545
136,1372,1508,0.1491221943290234
137,1368,1505,0.1491147801572964
132,1374,1506,0.14910483956225118
135,1360,1495,0.14910730714378637
132,1359,1491,0.14910332532733903
131,1358,1489,0.14910660483517854
130,1372,1502,0.1491115317085943
131,1383,1514,0.14911895016628016
131,1384,1515,0.1491237721340325
131,1378,1509,0.14912897794506585
130,1365,1495,0.1491334409504056
130,1372,1502,0.14913982845664708
131,1374,1505,0.14914538763842347
128,1381,1509,0.14914877125167966
128,1381,1509,0.1491595646869295
127,1385,1512,0.14916950917119978
132,1382,1514,0.14918141579955133
131,1373,1504,0.14917971319190432
130,1383,1513,0.1491822860772422
126,1386,1512,0.14918703790036664
128,1397,1525,0.14920106692758953
126,1392,1518,0.14921014049004733
131,1391,1522,0.14922398005725726
131,1376,1507,0.1492242638313824
130,1376,1506,0.14922441325916294
126,1393,1519,0.1492278588270987
123,1378,1501,0.14924146564484045
122,1395,1517,0.14926155550440423
119,1398,1517,0.14928265018369397
120,1405,1525,0.14930965097881768
124,1391,1515,0.14933287423849792
125,1394,1519,0.14934468078522603
124,1400,1524,0.1493539395623904
116,1389,1505,0.14936546068210277
119,1397,1516,0.149394390182574
120,1390,1510,0.14941480071062518
122,1394,1516,0.1494295494037876
120,1408,1528,0.1494388906298284
120,1402,1522,0.14945261201106277
120,1403,1523,0.14946583875764782
123,1396,1519,0.1494792731932264
122,1397,1519,0.1494856227035009
121,1389,1510,0.14949288021856097
120,1389,1509,0.14950190651108133
122,1399,1521,0.14951249470768696
120,1415,1535,0.14951844782398532
120,1410,1530,0.14952827015736647
123,1386,1509,0.14953679193767896
124,1382,1506,0.1495378855697858
119,1394,1513,0.14953689014179614
119,1380,1499,0.14954877451858742
118,1385,1503,0.1495588701313092
116,1384,1500,0.14957039641499442
117,1384,1501,0.1495851616978301
115,1398,1513,0.14959661718859485
115,1396,1511,0.14961175090693113
111,1391,1502,0.14962677081316933
114,1395,1509,0.14964990257468758
113,1403,1516,0.14966499227416527
111,1412,1523,0.14968192015661372
109,1404,1513,0.1497019346969709
110,1409,1519,0.14972537503227656
112,1404,1516,0.14974473493178733
108,1394,1502,0.1497583537871113
110,1407,1517,0.1497794499600405
110,1421,1531,0.14979409419220255
110,1405,1515,0.1498084712682802
106,1407,1513,0.14982243831724582
111,1407,1518,0.14984476888540338
111,1406,1517,0.14985267116845954
106,1406,1512,0.14986057122084645
109,1418,1527,0.14987994982902464
113,1412,1525,0.14989135053873912
109,1406,1515,0.14989287766738843
107,1402,1509,0.14990413059291302
108,1409,1517,0.14991974098284963
105,1411,1516,0.14993158184272365
109,1419,1528,0.14994908034124804
109,1418,1527,0.14995478431944914
107,1412,1519,0.14996072155309365
106,1414,1520,0.14997115783117526
109,1408,1517,0.14998197198232951
109,1397,1506,0.14998586165458183
109,1394,1503,0.14999003953991558
105,1393,1498,0.14999467818591472
106,1402,1508,0.1500081349003892
105,1409,1514,0.15001750926550014
105,1417,1522,0.1500279443831097
102,1413,1515,0.15003831462031397
102,1419,1521,0.15005537155747115
100,1406,1506,0.15006995601859846
102,1400,1502,0.15008831621587052
103,1408,1511,0.15010070143268955
105,1404,1509,0.15010873426728352
105,1420,1525,0.15011102539493698
101,1414,1515,0.15011322714944852
103,1424,1527,0.1501255952871493
103,1417,1520,0.15013253883293093
105,1422,1527,0.150140101629327
105,1424,1529,0.15014139846980282
105,1429,1534,0.15014188861296676
104,1411,1515,0.1501430303226407
106,1422,1528,0.15014676978010758
103,1413,1516,0.15014595810716672
102,1405,1507,0.15015290995504002
99,1404,1503,0.1501624884770795
100,1406,1506,0.1501783432342663
104,1420,1524,0.1501902379635828
105,1413,1518,0.15019135970793598
105,1419,1524,0.15019043868966336
103,1414,1517,0.15018963503218358
104,1394,1498,0.15019456501898162
106,1399,1505,0.1501963953732559
105,1399,1504,0.15019299126396793
101,1396,1497,0.15019270747437258
101,1413,1514,0.15020256283984249
98,1421,1519,0.15021233679881082
98,1426,1524,0.15022776397088278
99,1429,1528,0.15024258530134607
101,1433,1534,0.15025415552978313
97,1438,1535,0.15026048581345
97,1422,1519,0.15027482524337935
94,1426,1520,0.1502887137570978
94,1431,1525,0.1503089601726365
97,1429,1526,0.15032835906557818
95,1421,1516,0.15034021490272867
96,1419,1515,0.15035542624242676
94,1416,1510,0.15036720154831698
93,1417,1510,0.1503821540763236
95,1412,1507,0.15039834037030222
99,1401,1500,0.15040881599190084
101,1410,1511,0.15040904814528802
99,1407,1506,0.15040406309911206
100,1415,1515,0.1504048291513656
101,1419,1520,0.15040203096043342
96,1415,1511,0.15039696126974453
98,1422,1520,0.15040449406142517
94,1410,1504,0.1504058389323704
95,1409,1504,0.1504168711312412
96,1422,1518,0.1504252146365926
97,1424,1521,0.15043069449205748
96,1423,1519,0.15043333978212867
99,1419,1518,0.15043850809593962
100,1410,1510,0.15043613649871673
97,1421,1518,0.15043106754456934
99,1418,1517,0.1504339641770251
99,1410,1509,0.15043281150876708
103,1408,1511,0.15043214905841654
99,1412,1511,0.15041981728766213
98,1407,1505,0.15041798750866187
99,1411,1510,0.1504181686681162
97,1421,1518,0.15041693384367213
96,1419,1515,0.15042090901801122
95,1419,1514,0.15042770319365206
94,1425,1519,0.15043640411158468
91,1418,1509,0.15044761138127355
90,1428,1518,0.15046529437152428
91,1428,1519,0.1504845676707512
90,1436,1526,0.1505004465973144
86,1440,1526,0.15051620875754732
87,1430,1517,0.1505411160897291
86,1422,1508,0.15056171704898497
89,1422,1511,0.15058314259226246
88,1427,1515,0.15059524842428362
88,1422,1510,0.150609273572541
87,1425,1512,0.15062224762261978
86,1423,1509,0.1506360016967923
86,1432,1518,0.15065152365566914
89,1420,1509,0.15066583552981863
89,1430,1519,0.15067200963137145
85,1437,1522,0.15067853048613064
84,1433,1517,0.15069400290824267
86,1429,1515,0.15071130611209269
88,1426,1514,0.1507228964506427
84,1431,1515,0.15072952439542797
82,1430,1512,0.1507446784001063
83,1436,1519,0.1507635220654461
83,1428,1511,0.15077936056294386
82,1432,1514,0.1507931527901591
83,1437,1520,0.1508074097457855
84,1436,1520,0.1508190226251723
85,1427,1512,0.1508283452524689
81,1425,1506,0.15083446241501136
86,1419,1505,0.1508498327945234
83,1416,1499,0.15085220835267268
85,1432,1517,0.15086159972769916
85,1429,1514,0.15086606401809124
82,1421,1503,0.15086986727750562
85,1428,1513,0.150880756587095
86,1428,1514,0.15088147097620955
86,1414,1500,0.1508791170865594
87,1427,1514,0.15087767783221864
91,1429,1520,0.15087464600833214
90,1421,1511,0.15086124299199258
87,1440,1527,0.15085180478763455
86,1436,1522,0.15085056004580827
87,1425,1512,0.150851742619917
86,1422,1508,0.1508515692703918
84,1419,1503,0.15085267915065817
83,1431,1514,0.15085905723421475
81,1441,1522,0.15086806863904076
83,1426,1509,0.15088136611533312
82,1408,1490,0.15088882057901132
79,1412,1491,0.15089878371614812
82,1405,1487,0.15091538227049725
79,1415,1494,0.15092253602470282
79,1431,1510,0.15093687668340738
80,1437,1517,0.15095052208818335
79,1438,1517,0.15096055506218217
75,1428,1503,0.15097179051377357
74,1430,1504,0.1509923701246667
75,1424,1499,0.15101399228046541
74,1425,1499,0.15103102276808397
76,1423,1499,0.15104992303121534
74,1428,1502,0.151063406267735
72,1437,1509,0.15108067694903293
72,1427,1499,0.1511015888870026
71,1430,1501,0.1511205509988639
70,1440,1510,0.15114100178731418
73,1449,1522,0.15116279433473434
76,1447,1523,0.15117579050186322
76,1442,1518,0.15117999846397062
76,1452,1528,0.15118466352344714
76,1452,1528,0.1511895689809836
73,1450,1523,0.15119463522100218
73,1451,1524,0.15120636893340766
73,1451,1524,0.15121707662406503
72,1449,1521,0.15122757709177098
72,1445,1517,0.15123982294541238
73,1437,1510,0.15125071232806664
74,1437,1511,0.151257904726065
73,1445,1518,0.1512626922316799
73,1444,1517,0.1512692088147731
72,1450,1522,0.1512755947247281
69,1444,1513,0.15128449221725454
70,1431,1501,0.15129928077736937
71,1432,1503,0.15131129963289658
71,1434,1505,0.15132052103911203
70,1426,1496,0.15132942890370404
70,1437,1507,0.15134041947584936
69,1442,1511,0.15134939400164157
67,1437,1504,0.15136053515185155
67,1441,1508,0.15137663082057276
69,1438,1507,0.151391172570682
68,1449,1517,0.15139922378288106
66,1462,1528,0.15140935296059987
68,1463,1531,0.15142391511629735
67,1456,1523,0.15143321374826427
68,1462,1530,0.15144418843485588
67,1464,1531,0.15145244323629634
65,1459,1524,0.1514620205125626
67,1455,1522,0.15147509581516885
66,1450,1516,0.15148182940091798
63,1455,1518,0.15149092772251474
63,1464,1527,0.15150678649271324
60,1455,1515,0.15152185595026407
59,1454,1513,0.1515431140026818
64,1458,1522,0.1515647548644888
64,1452,1516,0.15157302294227662
61,1445,1506,0.15158090536515342
63,1446,1509,0.1515955135802715
63,1446,1509,0.15160525822006155
62,1442,1504,0.15161493250108785
64,1447,1511,0.1516262548261612
63,1439,1502,0.15163216680844968
60,1452,1512,0.1516401728107053
59,1442,1501,0.15165491967389727
56,1460,1516,0.15167125505946127
53,1461,1514,0.15169360597506018
55,1459,1514,0.151721670859314
53,1467,1520,0.1517432297452321
57,1447,1504,0.15176824166654435
58,1454,1512,0.15178202270559582
58,1447,1505,0.15179210803794624
59,1453,1512,0.15180040557661967
59,1461,1520,0.15180645412737231
60,1460,1520,0.1518122425542845
60,1471,1531,0.15181584201547774
60,1470,1530,0.1518189275855514
61,1471,1532,0.1518223582634774
60,1458,1518,0.15182366289369575
58,1457,1515,0.1518276344982527
56,1473,1529,0.15183651754910854
56,1474,1530,0.15184941974795374
53,1457,1510,0.15186172239250886
53,1460,1513,0.15188072257014787
51,1457,1508,0.15189886601861835
49,1459,1508,0.15192031016342708
51,1468,1519,0.1519450055664347
52,1469,1521,0.1519635643926137
52,1461,1513,0.15197800893814523
53,1479,1532,0.15199115351924358
53,1463,1516,0.15200153326801488
54,1457,1511,0.15201109674925534
55,1449,1504,0.15201789221158546
56,1451,1507,0.1520221248223858
56,1447,1503,0.1520225686827709
54,1464,1518,0.15202257079556813
56,1467,1523,0.15202754582110967
54,1467,1521,0.15202760200876325
58,1457,1515,0.15203306753159418
58,1457,1515,0.1520286264292874
54,1452,1506,0.15202398955625807
57,1459,1516,0.152028908034605
55,1464,1519,0.1520268318240562
53,1463,1516,0.15203036816788423
56,1475,1531,0.15203757044473246
55,1458,1513,0.15203753220791005
54,1468,1522,0.15203900063341336
52,1474,1526,0.1520435819126242
51,1461,1512,0.15205305544145734
52,1463,1515,0.15206447298936637
51,1480,1531,0.1520731180827365
51,1471,1522,0.15208369784712217
54,1470,1524,0.15209369900867664
53,1473,1526,0.15209573579057006
53,1467,1520,0.15210014391362073
52,1470,1522,0.15210312808878854
53,1468,1521,0.1521088824544917
53,1462,1515,0.15211237631989957
51,1461,1512,0.15211517457496587
48,1465,1513,0.15212295615433416
48,1454,1502,0.15213741827111987
48,1465,1513,0.1521500432782244
50,1467,1517,0.15216222812786037
47,1458,1505,0.1521693158908327
47,1463,1510,0.15218280062470765
49,1462,1511,0.15219559442697483
49,1478,1527,0.1522017860674144
49,1459,1508,0.15220765066836558
50,1463,1513,0.1522135415811549
49,1458,1507,0.15221715104971412
50,1451,1501,0.1522229895611775
49,1461,1510,0.15222613824804732
49,1476,1525,0.1522316439133561
48,1480,1528,0.15223580581486498
47,1473,1520,0.1522422098401375
47,1467,1514,0.15225067452815516
44,1466,1510,0.15225897015862247
43,1483,1526,0.1522734743279502
44,1472,1516,0.15228956777196184
46,1472,1518,0.15230227914702205
44,1465,1509,0.15230947331306458
46,1475,1521,0.1523208385899923
44,1471,1515,0.152326278739217
45,1469,1514,0.1523360086405636
44,1476,1520,0.15234311748878837
44,1480,1524,0.15235223192807193
46,1488,1534,0.15236097633562617
45,1488,1533,0.15236376291398515
42,1495,1537,0.15236883725527298
41,1476,1517,0.1523804361348682
38,1469,1507,0.1523937856118568
37,1478,1515,0.1524131398530856
39,1470,1509,0.15243370204145573
38,1481,1519,0.1524476364678108
36,1492,1528,0.15246310127712046
36,1495,1531,0.15248263262404219
39,1491,1530,0.15250023672652685
39,1467,1506,0.1525091851309511
40,1462,1502,0.15251792756351265
41,1469,1510,0.15252398542193726
42,1477,1519,0.15252675404175073
42,1476,1518,0.15252707800351875
41,1482,1523,0.15252775899380414
41,1478,1519,0.15253091369630745
40,1485,1525,0.15253416498171
41,1497,1538,0.15253971000832175
41,1491,1532,0.15254282554903287
