1388,28,1416,0.13579578554849703
42,1487,1529,0.15254446452709053
42,1488,1530,0.15254317343439347
43,1482,1525,0.15254234575539616
43,1480,1523,0.1525394236464448
45,1479,1524,0.1525370071620829
42,1474,1516,0.15252917511128544
44,1474,1518,0.1525282734616505
44,1468,1512,0.15252240303478137
45,1479,1524,0.15251740275599052
45,1479,1524,0.15251000805460604
45,1470,1515,0.15250354350104822
44,1479,1523,0.1524974267111606
45,1461,1506,0.1524952353642541
45,1462,1507,0.15249066643338977
45,1466,1511,0.15248584564303827
45,1476,1521,0.15248169521167554
45,1477,1522,0.15247812821965093
46,1478,1524,0.15247418795568268
44,1477,1521,0.15246767168106984
43,1478,1521,0.15246670050470962
43,1466,1509,0.15246906862424897
45,1460,1505,0.15247088033646206
44,1471,1515,0.15246757224523677
43,1474,1517,0.15246710548547646
41,1466,1507,0.15246918937247694
41,1467,1508,0.15247608094886098
41,1478,1519,0.15248228910867032
39,1476,1515,0.152488315344217
40,1475,1515,0.15249892873766868
40,1464,1504,0.1525064851566599
39,1470,1509,0.1525127375012813
37,1467,1504,0.15252135245310358
35,1466,1501,0.15253396336422856
35,1459,1494,0.1525505699460701
38,1463,1501,0.15256646717514188
39,1462,1501,0.15257436192110416
38,1477,1515,0.15257934513431995
37,1466,1503,0.15258639228501625
37,1464,1501,0.15259536860762637
36,1473,1509,0.1526039813058405
36,1467,1503,0.1526145652790838
35,1475,1510,0.1526246407462288
35,1472,1507,0.15263635238340156
35,1460,1495,0.15264756401461027
35,1468,1503,0.15265818083975366
34,1472,1506,0.15266714974194498
38,1459,1497,0.15267668225649397
39,1467,1506,0.15267420561351205
41,1467,1508,0.15267021136201156
40,1471,1511,0.1526610974941538
41,1461,1502,0.15265461434622443
42,1457,1499,0.1526460578536607
41,1465,1506,0.15263570042276803
38,1472,1510,0.15262889494640303
39,1472,1511,0.15262983230697624
39,1480,1519,0.15262897464621988
39,1489,1528,0.15262860202372294
39,1491,1530,0.1526286287774698
36,1475,1511,0.15262898158831303
37,1473,1510,0.15263675897464704
41,1477,1518,0.15264082535154058
40,1462,1502,0.15263331001356933
40,1465,1505,0.1526291009836429
40,1475,1515,0.15262567640695357
40,1468,1508,0.1526229250399971
38,1471,1509,0.15262075000714798
36,1473,1509,0.15262403485332077
38,1475,1513,0.15263190573909455
41,1468,1509,0.1526340563544135
41,1458,1499,0.15262843297703554
41,1465,1506,0.1526235941405967
43,1455,1498,0.15261884848161184
43,1473,1516,0.15260967386123767
41,1477,1518,0.15260151603374494
42,1488,1530,0.15259887874127495
39,1481,1520,0.1525936262844137
38,1476,1514,0.15259651988279654
40,1483,1523,0.15260191161901576
39,1478,1517,0.15260129058131056
40,1480,1520,0.15260330211433362
37,1485,1522,0.1526032286173634
35,1481,1516,0.15261047928722726
36,1463,1499,0.15262213799591212
34,1469,1503,0.15263046026275853
35,1472,1507,0.1526437158787133
36,1483,1519,0.1526537091208283
36,1479,1515,0.15266095769584342
35,1475,1510,0.15266702554711922
36,1483,1519,0.15267531942195764
35,1481,1516,0.1526796359205939
35,1485,1520,0.15268630359341506
34,1486,1520,0.1526928980291408
34,1488,1522,0.15270183828623296
34,1480,1514,0.15271048829919334
33,1482,1515,0.15271883301738012
32,1472,1504,0.1527291066952438
31,1463,1494,0.1527410895179837
31,1485,1516,0.15275491514219375
31,1485,1516,0.15276752653371284
33,1473,1506,0.15277980516390088
32,1484,1516,0.15278575440289238
31,1494,1525,0.1527938111354524
31,1467,1498,0.15280377400298775
29,1475,1504,0.1528133266200561
29,1474,1503,0.15282687879638923
30,1486,1516,0.1528397444873679
31,1473,1504,0.15284957068176588
31,1462,1493,0.1528565583630969
32,1475,1507,0.15286324423221365
31,1482,1513,0.1528671126316744
30,1482,1512,0.15287317464726757
30,1490,1520,0.15288141690066176
30,1494,1524,0.15288926938159025
29,1486,1515,0.15289646507238416
30,1471,1501,0.15290571284534157
31,1470,1501,0.15291201396007975
31,1489,1520,0.1529144642980391
31,1477,1508,0.15291696156534237
32,1482,1514,0.1529194755878597
32,1487,1519,0.15291965001875202
31,1472,1503,0.152919965615519
28,1486,1514,0.15292259434953145
28,1475,1503,0.15293230312377343
27,1493,1520,0.15294152401265823
27,1494,1521,0.15295141775391805
28,1483,1511,0.15296094025039664
28,1480,1508,0.1529667961136883
28,1480,1508,0.15297254667609228
28,1488,1516,0.15297816324022576
30,1489,1519,0.15298292202452782
30,1484,1514,0.15298206522766825
30,1495,1525,0.1529816188913028
29,1494,1523,0.1529815138729254
29,1494,1523,0.15298297395665242
29,1486,1515,0.15298468397924578
27,1482,1509,0.15298658456346356
25,1487,1512,0.15299320133709682
26,1495,1521,0.15300456798606885
27,1500,1527,0.1530120360774115
26,1509,1535,0.15301606955197214
26,1499,1525,0.15302255903053374
24,1500,1524,0.15302800195521563
25,1499,1524,0.15303814838650798
26,1491,1517,0.15304558779083446
26,1498,1524,0.15305053615477665
22,1490,1512,0.15305540800453243
25,1502,1527,0.1530693845197644
24,1496,1520,0.15307509831038202
24,1498,1522,0.15308298266066017
22,1491,1513,0.15309056855940364
21,1504,1525,0.15310220889765766
20,1488,1508,0.15311571268032073
18,1491,1509,0.15313008841394843
18,1486,1504,0.15314876280537992
19,1486,1505,0.15316600285053764
19,1477,1496,0.15317992044943624
19,1477,1496,0.15319276654170447
19,1495,1514,0.15320501830584995
18,1504,1522,0.15321668432242264
20,1505,1525,0.15322936135722087
21,1510,1531,0.15323663594405468
20,1504,1524,0.1532405570007422
19,1499,1518,0.1532468999858192
18,1493,1511,0.1532554788222341
19,1497,1516,0.15326662128763574
20,1499,1519,0.1532742245341985
19,1504,1523,0.15327839654885758
19,1502,1521,0.15328509486296693
20,1491,1511,0.1532915887447906
20,1485,1505,0.15329468860121648
22,1502,1524,0.15329749787012156
23,1497,1520,0.153293818391891
24,1495,1519,0.15328813433329253
23,1479,1502,0.1532799920310557
22,1495,1517,0.1532752852721388
22,1502,1524,0.15327391474430216
22,1509,1531,0.1532729861809082
21,1488,1509,0.1532724274680995
19,1480,1499,0.15327486605072932
18,1490,1508,0.153281953569817
17,1494,1511,0.15329122665455575
16,1491,1507,0.15330234126707726
17,1493,1510,0.15331504534268736
19,1494,1513,0.15332381822601213
19,1486,1505,0.15332678469986324
18,1506,1524,0.15332984701566676
18,1491,1509,0.15333533586512443
18,1492,1510,0.1533406859249946
17,1484,1501,0.15334623216122514
16,1494,1510,0.15335374046035233
17,1508,1525,0.1533627155806281
18,1506,1524,0.15336811432472156
18,1509,1527,0.15337025332661322
15,1502,1517,0.15337257236562413
16,1511,1527,0.15338254013806948
14,1497,1511,0.15338959348333336
14,1512,1526,0.15340107862262115
14,1498,1512,0.1534120056891177
14,1491,1505,0.15342238752324724
13,1506,1519,0.1534322391304067
14,1495,1509,0.1534440230630676
14,1494,1508,0.15345229168265256
14,1488,1502,0.15346020192150028
13,1492,1505,0.15346710718312642
13,1485,1498,0.15347598125652834
13,1495,1508,0.15348448797521683
12,1505,1517,0.15349262786057222
11,1505,1516,0.1535020236508317
11,1501,1512,0.15351329573237224
11,1498,1509,0.1535240789960971
12,1491,1503,0.15353437909011844
12,1484,1496,0.15354162699149052
12,1492,1504,0.1535486100187967
12,1500,1512,0.15355532312035136
13,1508,1521,0.15356176406638755
14,1517,1531,0.15356491080112655
13,1500,1513,0.15356540142829955
13,1510,1523,0.15356852225035555
13,1508,1521,0.15357164124102668
13,1497,1510,0.1535747361370343
12,1498,1510,0.15357778872406203
12,1505,1517,0.15358299617305615
13,1512,1525,0.15358799828706687
13,1514,1527,0.15359044716771567
14,1509,1523,0.15359284895425143
14,1486,1500,0.15359212819374168
14,1489,1503,0.1535916246803626
14,1494,1508,0.15359130601512772
12,1500,1512,0.15359114392940654
13,1497,1510,0.15359629824835264
13,1506,1519,0.1535986824569286
13,1501,1514,0.15360097691846525
13,1505,1518,0.15360318046463162
14,1506,1520,0.15360529279004734
14,1513,1527,0.1536043204038558
15,1501,1516,0.1536035317307483
15,1502,1517,0.15359968450945918
15,1500,1515,0.1535962703225258
15,1505,1520,0.153593238932881
15,1516,1531,0.15359054608310418
15,1519,1534,0.15358815276907506
15,1507,1522,0.15358602460323081
15,1505,1520,0.15358413125624437
14,1501,1515,0.15358244596734902
14,1517,1531,0.15358363667119967
15,1518,1533,0.1535847940912024
15,1509,1524,0.15358278171496934
14,1513,1527,0.15358102372829802
14,1510,1524,0.15358196213326689
14,1508,1522,0.15358294850987098
14,1501,1515,0.15358308750422853
14,1500,1514,0.15358340098269999
13,1510,1523,0.1535837942913833
17,1499,1516,0.1535865170040493
17,1505,1522,0.1535783343115912
18,1506,1524,0.15357100435701715
19,1507,1526,0.15356121586782298
19,1510,1529,0.15354916221311055
19,1493,1512,0.1535382881414408
18,1496,1514,0.1535284714062639
15,1510,1525,0.1535218978989015
15,1498,1513,0.15352322389889594
14,1499,1513,0.153523782658373
13,1501,1514,0.15352682899207748
14,1499,1513,0.15353269288096463
14,1523,1537,0.15353571409164193
14,1505,1519,0.15353858330324896
14,1496,1510,0.1535414848137231
14,1501,1515,0.1535444024925553
14,1512,1526,0.1535473259682892
14,1507,1521,0.15355023330403492
14,1507,1521,0.15355310639911615
12,1498,1510,0.15355593046762084
11,1503,1514,0.15356352357462014
10,1500,1510,0.15357310393942136
11,1503,1514,0.1535845608567165
11,1508,1519,0.15359286963545418
11,1509,1520,0.15360074553484618
11,1505,1516,0.153607247577017
12,1499,1511,0.15361350616881483
13,1499,1512,0.15361632091247446
12,1500,1512,0.15361598988085565
12,1496,1508,0.1536183386748661
12,1503,1515,0.15362080336467968
12,1523,1535,0.15362334541128295
12,1517,1529,0.15362593241643696
12,1518,1530,0.15362853729233944
13,1507,1520,0.15363113753686572
13,1506,1519,0.1536307872088021
13,1500,1513,0.15363066164622624
13,1507,1520,0.1536307239049528
12,1507,1519,0.15363094195974736
12,1492,1504,0.15363356984935844
12,1489,1501,0.15363616293137
13,1495,1508,0.1536387078250533
13,1492,1505,0.15363871358635756
13,1501,1514,0.15363882863607198
13,1502,1515,0.15363903380122196
13,1496,1509,0.1536393125121576
11,1501,1512,0.15363965047811948
11,1511,1522,0.15364478609728752
11,1512,1523,0.15364965953707546
12,1521,1533,0.15365427898802317
12,1528,1540,0.1536561578858054
12,1528,1540,0.15365775793976283
11,1522,1533,0.15365902519435048
12,1514,1526,0.15366259344274005
13,1505,1518,0.15366298404251477
12,1499,1511,0.1536610910727859
12,1497,1509,0.15366162222666377
14,1505,1519,0.15366226028511654
14,1509,1523,0.1536581166872028
14,1511,1525,0.15365438712610188
15,1513,1528,0.1536510289657533
16,1502,1518,0.15364490610949394
16,1492,1508,0.15363624093965972
16,1480,1496,0.15362744426574815
16,1489,1505,0.1536195398488911
17,1482,1499,0.15361243363190444
16,1494,1510,0.15360360840930518
16,1498,1514,0.15359793706933178
16,1501,1517,0.15359286370994107
17,1484,1501,0.15358832482559875
17,1481,1498,0.1535817447346919
17,1486,1503,0.15357577480249276
17,1486,1503,0.15357035628681928
17,1491,1508,0.15356543627733818
17,1485,1502,0.15356096710222963
16,1489,1505,0.15355690579639258
15,1507,1522,0.15355541240207737
16,1499,1515,0.15355626984803122
15,1486,1501,0.1535548367752533
16,1496,1512,0.15355583163195635
14,1495,1509,0.15355382749446625
15,1498,1513,0.15355731875196402
15,1498,1513,0.15355831510450935
14,1501,1515,0.15355933556112267
14,1500,1514,0.1535626834701317
14,1500,1514,0.15356589491262213
14,1507,1521,0.15356896963299504
15,1511,1526,0.1535719084121413
14,1513,1527,0.15357155632116445
13,1499,1512,0.15357368426544418
13,1508,1521,0.15357802818679278
13,1501,1514,0.15358220234671757
11,1504,1515,0.15358620321503924
12,1503,1515,0.15359435510589226
13,1506,1519,0.15359983269956032
13,1511,1524,0.1536027364433378
12,1506,1518,0.1536055241367349
13,1507,1520,0.15361052319111898
12,1520,1532,0.1536122136625479
10,1518,1528,0.15361616870910322
11,1510,1521,0.1536244948279177
11,1516,1527,0.1536300767498341
11,1521,1532,0.1536354131072354
12,1519,1531,0.15364050544655844
12,1501,1513,0.15364286359476023
12,1505,1517,0.15364516500260061
12,1508,1520,0.15364740170546018
11,1499,1510,0.15364956765169296
11,1496,1507,0.1536540299506651
11,1508,1519,0.15365827350476188
10,1506,1516,0.15366230436800393
10,1505,1515,0.1536682905208078
10,1503,1513,0.15367394574076151
11,1502,1513,0.15367928418165125
12,1509,1521,0.15368115256000345
13,1506,1519,0.15368061681298006
12,1514,1526,0.1536773587604794
12,1507,1519,0.15367679197238765
12,1513,1525,0.15367643389207944
12,1506,1518,0.15367625222779363
11,1510,1521,0.1536762188445458
10,1506,1516,0.1536784566797033
10,1506,1516,0.15368292154137328
10,1521,1531,0.15368720897772825
11,1507,1518,0.15369131703340017
9,1505,1514,0.15369285557340662
10,1510,1520,0.15369885277556364
10,1515,1525,0.15370221389556996
10,1508,1518,0.15370544628376365
9,1508,1517,0.1537085468845721
9,1519,1528,0.1537138412333527
9,1527,1536,0.15371885536139884
9,1517,1526,0.15372359915795752
9,1498,1507,0.15372808290498138
8,1509,1517,0.15373231712636656
8,1504,1512,0.15373854909004658
9,1510,1519,0.15374441074906292
9,1506,1515,0.15374678279444778
9,1504,1513,0.15374910884984314
9,1503,1512,0.1537513771482517
9,1492,1501,0.15375357864046524
9,1494,1503,0.15375570656370108
8,1498,1506,0.15375775607127604
8,1507,1515,0.15376244648154816
8,1506,1514,0.15376684713720257
7,1506,1513,0.1537709747418962
7,1509,1516,0.15377709523517213
7,1513,1520,0.1537828366365303
8,1504,1512,0.15378822111276075
8,1503,1511,0.15379031323233755
8,1500,1508,0.1537923505394404
7,1501,1508,0.15379432587964775
6,1503,1509,0.15379868118748136
6,1496,1502,0.15380504570232928
6,1502,1508,0.15381106487426557
6,1511,1517,0.15381669946952228
6,1514,1520,0.15382203559161278
5,1516,1521,0.1538270850111062
5,1525,1530,0.1538341910825553
5,1512,1517,0.15384088283710207
5,1508,1513,0.1538471818493809
6,1506,1512,0.1538531089284071
6,1503,1509,0.15385612146991318
6,1513,1519,0.15385899339145032
6,1516,1522,0.15386172782246849
6,1508,1514,0.15386432836776642
6,1514,1520,0.1538667989982642
6,1508,1514,0.15386914395803455
6,1493,1499,0.15387136768545542
6,1510,1516,0.15387347474661411
5,1489,1494,0.15387546977932845
6,1497,1503,0.1538796726750097
6,1498,1504,0.15388124258348038
6,1494,1500,0.15388273579832548
6,1508,1514,0.15388415460165866
6,1500,1506,0.15388550142701796
6,1518,1524,0.15388677881551127
6,1518,1524,0.15388798937872045
6,1519,1525,0.1538891357674731
6,1506,1512,0.15389022064569982
6,1509,1515,0.153891246668695
6,1520,1526,0.15389140103945576
6,1522,1528,0.15389164744321274
6,1510,1516,0.15389196766804897
6,1512,1518,0.15389234616744418
6,1495,1501,0.1538927697058624
7,1504,1511,0.15389322704970237
7,1520,1527,0.15389065064761653
7,1517,1524,0.15388837638940217
6,1528,1534,0.1538863705374071
6,1533,1539,0.15388692643368743
7,1522,1529,0.15388755005476237
7,1528,1535,0.15388546827899327
7,1520,1527,0.15388365358565784
7,1520,1527,0.15388207487815023
7,1514,1521,0.15388070452410932
7,1524,1531,0.15387951797788346
7,1528,1535,0.15387849344367702
7,1517,1524,0.15387717936086098
6,1515,1521,0.15387607064635553
6,1512,1518,0.15387779039701208
7,1510,1517,0.15387946320871282
6,1509,1515,0.15387802991804056
6,1512,1518,0.15387917655150082
6,1513,1519,0.15388036313977382
6,1511,1517,0.1538815739455462
6,1518,1524,0.15388196852194475
5,1513,1518,0.1538825105936682
5,1498,1503,0.1538857861813103
5,1506,1511,0.15388850004272933
5,1517,1522,0.15389116884186704
5,1522,1527,0.1538937787184761
5,1512,1517,0.153896318844331
5,1505,1510,0.15389878095641332
6,1506,1512,0.15390115895457637
6,1497,1503,0.15390065171256423
7,1504,1511,0.15390028142764942
6,1505,1511,0.15389717540404826
5,1517,1522,0.1538967268132795
5,1518,1523,0.1538991527165569
4,1526,1530,0.15390149131589442
4,1526,1530,0.15390600780943298
4,1518,1522,0.15391029449420773
4,1518,1522,0.1539143584547051
4,1510,1514,0.1539182073090073
4,1505,1509,0.1539218490462029
4,1502,1506,0.1539252918909922
4,1520,1524,0.1539285441915429
3,1518,1521,0.1539316143271959
3,1515,1518,0.1539368418817674
3,1522,1525,0.15394176175687593
3,1517,1520,0.15394639036087496
3,1508,1511,0.15395074347075632
3,1498,1501,0.1539548362179711
3,1510,1513,0.15395868308235086
3,1520,1523,0.15396229789265742
3,1524,1527,0.1539656938325098
3,1527,1530,0.15396888345062906
3,1532,1535,0.1539718786745018
3,1533,1536,0.15397469082670587
3,1529,1532,0.15397733064325944
4,1524,1528,0.15397980829346017
4,1526,1530,0.15397903350439576
3,1516,1519,0.1539784019185574
3,1499,1502,0.15398022164093395
3,1499,1502,0.15398200505345858
3,1516,1519,0.1539837447596417
3,1520,1523,0.1539854350334735
3,1517,1520,0.15398707156377986
3,1512,1515,0.15398865123350633
3,1520,1523,0.15399017192937317
3,1515,1518,0.15399163237792549
3,1504,1507,0.15399303200450937
4,1510,1514,0.1539943708121537
4,1514,1518,0.15399248765521328
4,1517,1521,0.15399083953404205
3,1507,1510,0.1539893987205981
3,1504,1507,0.15399056718904014
4,1515,1519,0.15399174697156892
4,1514,1518,0.15399035873049155
4,1517,1521,0.15398913945724993
4,1521,1525,0.1539880692253125
4,1503,1507,0.1539871304293997
5,1495,1500,0.15398630751598447
5,1507,1512,0.1539824548607578
6,1513,1519,0.15397898031197513
6,1512,1518,0.15397271168289325
6,1513,1519,0.15396703822218644
6,1515,1521,0.15396189939212993
6,1509,1515,0.15395724114829268
6,1504,1510,0.1539530152165053
6,1517,1523,0.15394917845236825
6,1516,1522,0.15394569227372534
7,1502,1509,0.1539425221576499
8,1499,1507,0.15393651734510183
8,1510,1518,0.15392787502430694
8,1507,1515,0.15392002050096096
8,1528,1536,0.15391287624501582
8,1527,1535,0.1539063728820182
8,1533,1541,0.15390044828889007
8,1521,1529,0.1538950467939374
8,1514,1522,0.1538901184687323
8,1494,1502,0.15388561850100863
8,1499,1507,0.15388150663902064
9,1495,1504,0.15387774669896548
9,1517,1526,0.15387110099536896
9,1515,1524,0.15386504433909157
9,1514,1523,0.15385951967342062
8,1513,1521,0.15385447593163826
9,1517,1526,0.1538521337903754
9,1510,1519,0.15384770822394422
9,1496,1505,0.15384366038482145
9,1500,1509,0.15383995517692156
9,1505,1514,0.15383656104289625
9,1510,1519,0.15383344958169323
9,1510,1519,0.15383059520970227
8,1506,1514,0.1538279748603282
8,1496,1504,0.15382789286935294
7,1502,1509,0.15382786067459847
7,1519,1526,0.15383016531089758
8,1515,1523,0.15383235909274476
8,1506,1514,0.15383187214746005
7,1526,1533,0.1538309411908361
7,1523,1530,0.15383245628247422
4,1507,1511,0.15383399603481457
5,1516,1521,0.15384302502419925
5,1503,1508,0.15384876140759018
6,1510,1516,0.1538542368022698
6,1507,1513,0.15385629976107348
6,1506,1512,0.15385840470233522
6,1506,1512,0.15386052901423608
6,1511,1517,0.1538626538275936
4,1517,1521,0.1538647635109434
4,1507,1511,0.15387153049870514
4,1504,1508,0.15387796725480768
5,1501,1506,0.15388408232875286
5,1513,1518,0.15388702760259668
4,1517,1521,0.15388991166440857
3,1521,1524,0.15389497784515288
4,1514,1518,0.1539021064773626
4,1506,1510,0.15390613361715735
4,1495,1499,0.15391003176911017
4,1498,1502,0.15391379267749078
4,1498,1502,0.15391741074035883
4,1507,1511,0.15392088256548497
4,1518,1522,0.15392420659014452
4,1516,1520,0.15392738275610537
4,1515,1519,0.15393041223228143
4,1510,1514,0.15393329717852292
4,1505,1509,0.15393604054488563
5,1502,1507,0.15393864590147224
5,1502,1507,0.15393805089706739
5,1502,1507,0.15393760198650322
5,1504,1509,0.15393727689681339
5,1505,1510,0.1539370563330195
6,1513,1519,0.15393692360020494
6,1519,1525,0.15393368497734927
5,1506,1511,0.15393080216616428
5,1503,1508,0.15393056364508526
5,1511,1516,0.15393046012074404
5,1506,1511,0.1539304684039786
5,1515,1520,0.1539305685644127
5,1521,1526,0.15393074350454328
6,1501,1507,0.15393097858780866
5,1513,1518,0.153928087689075
5,1517,1522,0.1539279301701273
5,1522,1527,0.15392791483633503
5,1514,1519,0.1539280153408926
5,1521,1526,0.15392747811908414
5,1518,1523,0.15392681174780143
5,1521,1526,0.15392638667398748
5,1528,1533,0.15392616345541207
5,1519,1524,0.15392610809636878
5,1513,1518,0.15392619134113344
5,1507,1512,0.15392638805669928
5,1510,1515,0.1539266766936313
5,1505,1510,0.1539270388152721
5,1505,1510,0.15392745868674593
5,1505,1510,0.15392792291627436
6,1510,1516,0.1539284201422477
6,1506,1512,0.15392575026341
6,1507,1513,0.15392339468841498
6,1527,1533,0.15392131725727684
6,1519,1525,0.15391948593367857
6,1505,1511,0.1539178723356141
5,1505,1510,0.15391621085134605
5,1511,1516,0.15391713701695073
5,1509,1514,0.15391809692954583
6,1501,1507,0.1539190755718142
6,1501,1507,0.15391706084430315
5,1511,1516,0.15391530975466183
5,1522,1527,0.1539161579443163
5,1513,1518,0.1539170586716124
4,1509,1513,0.153917994873564
4,1502,1506,0.1539212486801263
3,1515,1518,0.1539243719681375
4,1516,1520,0.1539297542145446
5,1510,1515,0.15393239234654277
5,1521,1526,0.15393169876099239
5,1526,1531,0.15393119388084717
6,1518,1524,0.15393084717566594
6,1524,1530,0.15392741700322085
6,1510,1516,0.15392439549002493
6,1505,1511,0.15392173298086517
6,1505,1511,0.15391938594505883
7,1508,1515,0.15391731621219318
8,1509,1517,0.1539122888062988
7,1507,1514,0.1539045585727429
6,1510,1516,0.15389996837699388
6,1513,1519,0.1538982813284912
7,1505,1512,0.15389691156022875
8,1503,1511,0.15389266914659308
8,1503,1511,0.15388583870101777
9,1499,1508,0.1538797662729253
9,1507,1516,0.15387165821009177
9,1497,1506,0.1538643640443566
8,1518,1526,0.1538577994006937
7,1523,1530,0.15385435716044513
7,1529,1536,0.15385399245860357
8,1532,1540,0.15385380139376387
7,1520,1527,0.1538505440014314
7,1511,1518,0.1538500617671187
8,1502,1510,0.1538497954519935
8,1500,1508,0.15384657853607744
9,1509,1518,0.15384380134097067
9,1517,1526,0.15383881493565219
9,1507,1516,0.15383435935946735
9,1504,1513,0.1538303764900166
10,1509,1519,0.15382681472234347
10,1509,1519,0.15382050004708028
10,1517,1527,0.15381481092535862
10,1516,1526,0.15380968175600093
10,1516,1526,0.1538050541375619
9,1505,1514,0.15380087605012174
9,1507,1516,0.15379947067277244
9,1516,1525,0.15379827779295682
8,1503,1511,0.15379726852129835
8,1501,1509,0.1537988097059876
9,1496,1505,0.1538003224836355
7,1502,1509,0.15379855076507262
8,1504,1512,0.15380166216578448
10,1513,1523,0.15380232359778623
10,1514,1524,0.1537979835021975
10,1511,1521,0.15379407774759069
10,1515,1525,0.1537905596266008
12,1517,1529,0.1537873877321177
12,1501,1513,0.15377815706853556
12,1506,1518,0.15376979883301053
13,1512,1525,0.15376139361057986
13,1508,1521,0.1537514650624728
14,1514,1528,0.15374245720242866
14,1519,1533,0.15373123454240825
14,1517,1531,0.1537210406058358
13,1514,1527,0.15371177436751257
11,1505,1516,0.15370562167464233
11,1504,1515,0.15370460032356884
10,1507,1517,0.15370384386922342
11,1520,1531,0.153705876083134
11,1523,1534,0.15370476463950247
10,1523,1533,0.15370392824906604
10,1522,1532,0.15370561492695903
10,1517,1527,0.15370761883804188
10,1518,1528,0.15370961352229187
9,1506,1515,0.15371123661415229
8,1502,1510,0.15371530655413942
8,1493,1501,0.15372153866530863
8,1509,1517,0.15372748865472885
8,1513,1521,0.1537331600495059
8,1517,1525,0.1537385579311741
7,1520,1527,0.15374368862024038
7,1525,1532,0.15375098350256192
7,1535,1542,0.15375787853363276
6,1537,1543,0.15376439099019504
6,1521,1527,0.1537728965375476
6,1511,1517,0.1537809102315023
5,1509,1514,0.15378845715541345
5,1514,1519,0.15379794880292955
5,1513,1518,0.15380687679224198
4,1511,1515,0.15381527242589763
4,1528,1532,0.15382546959199594
4,1503,1507,0.15383504738121964
4,1503,1507,0.15384404173671595
4,1502,1506,0.15385248674760268
4,1513,1517,0.15386041471168233
4,1518,1522,0.1538678562012602
4,1513,1517,0.15387484013095737
4,1517,1521,0.15388139382659674
4,1507,1511,0.15388754309440109
3,1498,1501,0.15389331228988012
4,1516,1520,0.15390108744476813
4,1509,1513,0.15390556758290821
4,1507,1511,0.1539098329971171
4,1514,1518,0.15391388953418328
4,1503,1507,0.15391774355205004
4,1511,1515,0.15392140178686867
4,1505,1509,0.15392487123993445
4,1509,1513,0.1539281590819452
4,1510,1514,0.15393127257232972
3,1512,1515,0.1539342189916679
3,1499,1502,0.15393936004503492
3,1507,1510,0.15394420660547672
3,1518,1521,0.15394877358266595
2,1508,1510,0.153953075398655
2,1508,1510,0.15395939287600016
2,1511,1513,0.15396533685962732
2,1499,1501,0.1539709281783632
2,1502,1504,0.15397618666404525
2,1519,1521,0.15398113117656448
2,1516,1518,0.15398577963190102
3,1523,1526,0.1539901490324103
3,1515,1518,0.15399157465381033
2,1518,1520,0.1539929598019105
3,1513,1516,0.15399689875154887
3,1514,1517,0.15399740477113183
3,1520,1523,0.1539979794334889
3,1522,1525,0.15399860566425447
3,1521,1524,0.15399926910101625
3,1513,1516,0.15399995771091002
3,1524,1527,0.15400066145979247
3,1517,1520,0.15400137202615838
3,1505,1508,0.15400208255386946
3,1511,1514,0.15400278743854012
3,1520,1523,0.15400348214310644
3,1518,1521,0.1540041630386925
3,1517,1520,0.15400482726740072
3,1515,1518,0.15400547262409767
3,1517,1520,0.1540060974546527
2,1517,1519,0.1540067005684235
2,1499,1501,0.15400981232904243
2,1514,1516,0.15401273512832409
2,1521,1523,0.15401548003586002
1,1526,1527,0.15401805753311598
1,1521,1522,0.15402291972721982
1,1517,1518,0.15402748662926055
1,1514,1515,0.15403177614979519
1,1509,1510,0.15403580511656795
1,1511,1512,0.1540395893394335
1,1508,1509,0.1540431436714686
1,1517,1518,0.15404648206648391
1,1521,1522,0.15404961763313793
1,1517,1518,0.15405256268584483
1,1512,1513,0.15405532879265896
1,1528,1529,0.15405792682030894
1,1517,1518,0.15406036697654582
1,1522,1523,0.1540626588499602
0,1530,1530,0.15406481144741646
