1373,31,1404,0.13579578418655314
1400,33,1433,0.1329348819351054
1423,31,1454,0.13025876011904156
1436,32,1468,0.12775901302663853
1440,33,1473,0.12545238343247328
1444,33,1477,0.1233427410680829
1449,33,1482,0.12141252678465123
1443,37,1480,0.1196437935545028
1440,40,1480,0.11805251729705425
1451,41,1492,0.11661449297362221
1441,42,1483,0.11527895327083748
1425,40,1465,0.11409030706813046
1418,39,1457,0.11304957257348765
1438,39,1477,0.11212154969374462
1445,39,1484,0.11122755752810796
1446,42,1488,0.1103960540973924
1456,45,1501,0.10963859322888717
1446,48,1494,0.10892599316965049
1452,48,1500,0.10830033017646012
1449,50,1499,0.10771592578583233
1448,48,1496,0.10719214806444154
1453,46,1499,0.10671998289782167
1459,48,1507,0.10628057825505045
1454,50,1504,0.1058680255859865
1447,50,1497,0.10550554635197149
1424,49,1473,0.10519222051865583
1430,48,1478,0.10496117755230465
1431,48,1479,0.10473667036150744
1435,46,1481,0.1045299229520989
1422,46,1468,0.10433387615577086
1427,50,1477,0.10418538023975527
1444,49,1493,0.10403930075626311
1449,50,1499,0.10386747036116752
1444,49,1493,0.10369746099169533
1446,49,1495,0.10355466811328701
1454,51,1505,0.10342012339767992
1438,51,1489,0.10327911086371987
1444,52,1496,0.10318806456194986
1429,54,1483,0.10309339794514658
1424,55,1479,0.10304060125203005
1430,57,1487,0.10300478700034621
1439,56,1495,0.102960051608673
1445,55,1500,0.10289878551331653
1450,55,1505,0.10282781741334611
1439,57,1496,0.10275427743413804
1444,56,1500,0.10271315871736561
1445,59,1504,0.10266597561687307
1444,61,1505,0.1026200430668855
1442,63,1505,0.10258057845402392
1432,62,1494,0.10254869680987656
1436,66,1502,0.10254295729767332
1418,66,1484,0.10253047353176942
1421,67,1488,0.10256016051714557
1416,69,1485,0.10258020497408663
1407,71,1478,0.1026107110415439
1410,69,1479,0.10266070846272511
1404,67,1471,0.10269879465906506
1403,67,1470,0.10274644488069447
1415,69,1484,0.10279300643027742
1419,69,1488,0.10280850726320022
1418,69,1487,0.10281223796253398
1411,69,1480,0.10281760665508237
1423,71,1494,0.10283871804173873
1429,75,1504,0.10283222371729678
1415,75,1490,0.10281307714911371
1415,76,1491,0.10282927415792742
1407,80,1487,0.10284630558035096
1411,79,1490,0.10288028961667489
1416,79,1495,0.10290199214180866
1419,75,1494,0.10291131582770334
1424,77,1501,0.10291243649987754
1414,76,1490,0.10290279548172344
1400,76,1476,0.10291468168619357
1404,79,1483,0.10295642401626015
1410,82,1492,0.10298694108877449
1423,81,1504,0.10299993628824175
1409,81,1490,0.10298350305165807
1420,80,1500,0.102999760697724
1411,84,1495,0.10298942520315826
1406,84,1490,0.10300271204350693
1397,85,1482,0.10302535997434108
1388,84,1472,0.10306696950432181
1396,80,1476,0.10312814446433098
1416,81,1497,0.10316448841828574
1403,84,1487,0.10315287452879765
1403,85,1488,0.10317257493867438
1408,88,1496,0.10319028074941418
1399,90,1489,0.10319672499969439
1383,93,1476,0.10322475722319485
1375,97,1472,0.10328838574535099
1385,99,1484,0.10336468379435575
1386,97,1483,0.10341088352906197
1381,97,1478,0.10345256896480069
1395,98,1493,0.10350461017966374
1394,96,1490,0.1035195109877687
1404,96,1500,0.10353628126577029
1412,99,1511,0.10352954777528449
1404,98,1502,0.10350459804306485
1399,102,1501,0.10350021958841804
1387,103,1490,0.10351163009116494
1391,105,1496,0.10354731262663844
1389,104,1493,0.1035708959102251
1391,108,1499,0.10359722640854535
1376,114,1490,0.10361744762037546
1376,119,1495,0.10367063752575081
1380,117,1497,0.10372039604474777
1395,121,1516,0.10375876621779666
1379,119,1498,0.10376196882167604
1379,117,1496,0.10380180434245773
1358,118,1476,0.10383916182334688
1370,120,1490,0.10392179514509348
1365,122,1487,0.10397262795391321
1374,122,1496,0.10403016348805562
1366,127,1493,0.10406192641196527
1364,125,1489,0.10410943645865388
1360,131,1491,0.10415769670058633
1357,131,1488,0.10421212990473126
1348,132,1480,0.10427048053112718
1350,130,1480,0.10434489751758744
1365,131,1496,0.10440767515332201
1366,129,1495,0.10443207953750043
1368,131,1499,0.10445003533100686
1373,129,1502,0.10446436374318627
1369,131,1500,0.10446553229505753
1370,129,1499,0.10447782922796676
1362,128,1490,0.10448704178094353
1360,131,1491,0.10451381076850698
1353,130,1483,0.1045417363862084
1350,125,1475,0.10458509777912249
1343,129,1472,0.10463006319379049
1353,126,1479,0.10468759862791384
1356,123,1479,0.10471868688767111
1353,124,1477,0.10474167937473496
1346,129,1475,0.10476972017309873
1355,135,1490,0.10481218000418564
1359,135,1494,0.1048321161456147
1357,131,1488,0.1048422998364418
1359,132,1491,0.10485175022756944
1357,135,1492,0.10485716978772512
1358,130,1488,0.10486947125885938
1363,132,1495,0.10487894467889258
1359,134,1493,0.10487516141368686
1357,134,1491,0.10488135349051028
1342,139,1481,0.10489228897056214
1341,147,1488,0.10493613226603511
1333,146,1479,0.10497969879913054
1343,146,1489,0.10503768808581256
1339,148,1487,0.10506930895025995
1332,149,1481,0.10510842811080255
1330,151,1481,0.10516113793925377
1340,149,1489,0.10521532425918774
1345,157,1502,0.10524279303391941
1344,159,1503,0.10525601556321319
1344,159,1503,0.10527083526316598
1355,161,1516,0.10528379608114419
1345,164,1509,0.10527177304388896
1332,163,1495,0.1052852078948788
1327,166,1493,0.10532966302220068
1317,165,1482,0.10538155501377235
1330,166,1496,0.1054537911124837
1350,165,1515,0.10549147854389129
1330,165,1495,0.10547998879742743
1343,167,1510,0.10551646587053348
1329,168,1497,0.10552142293199161
1317,167,1484,0.10555551169220234
1325,168,1493,0.10561536844310977
1326,172,1498,0.10565197748481621
1328,169,1497,0.10568149639253244
1339,172,1511,0.1057054797425065
1331,170,1501,0.10570162229357662
1333,171,1504,0.10571501246127696
1329,170,1499,0.10572547201126394
1337,172,1509,0.10574499402253863
1338,174,1512,0.10574657628618223
1336,177,1513,0.10574832850615266
1334,179,1513,0.10575258871223159
1309,182,1491,0.10576199540222181
1316,188,1504,0.10582868642270843
1308,186,1494,0.10587734805758203
1302,186,1488,0.10594057603866862
1308,190,1498,0.10601312599938126
1303,193,1496,0.10606673211525902
1300,194,1494,0.10612951830439592
1295,198,1493,0.10619446311571382
1299,197,1496,0.10626598878545611
1301,195,1496,0.10632451282445908
1314,195,1509,0.10637391476435737
1301,196,1497,0.10638941182575877
1315,194,1509,0.10643183679633539
1311,194,1505,0.10643951789941816
1309,189,1498,0.10645485101903147
1307,187,1494,0.10647504219422109
1308,190,1498,0.10649726138847201
1311,198,1509,0.10651720157153571
1296,200,1496,0.10652931888601666
1293,198,1491,0.10657358693913045
1292,199,1491,0.10662104273590003
1283,201,1484,0.10666654887915411
1284,205,1489,0.10672856356551785
1303,209,1512,0.10678344905968466
1296,208,1504,0.10679194589406282
1299,201,1500,0.10681484675819165
1290,204,1494,0.1068299484390041
1289,200,1489,0.10686181031320713
1296,197,1493,0.10689291126837563
1292,198,1490,0.10690694405457815
1290,208,1498,0.10692957573588407
1295,211,1506,0.10695672732280086
1289,209,1498,0.10696887283984718
1284,213,1497,0.1069950819085371
1285,213,1498,0.10703312161097286
1284,219,1503,0.10706559397596994
1297,215,1512,0.10709992739724264
1299,215,1514,0.10710280405305246
1293,213,1506,0.10710030849608815
1300,212,1512,0.10710955615232187
1293,209,1502,0.10710351600376697
1282,208,1490,0.10711321147628933
1281,207,1488,0.10714606730421845
1295,209,1504,0.10717833124655601
1310,213,1523,0.1071769281122829
1303,215,1518,0.10713992156596609
1287,213,1500,0.10712326565331978
1285,214,1499,0.10714242026336168
1283,216,1499,0.10716673763617557
1295,214,1509,0.10719514127554057
1297,216,1513,0.10719386007901693
1292,220,1512,0.10718844525581141
1274,223,1497,0.10719694718837017
1268,227,1495,0.1072456728922063
1266,231,1497,0.10730456717221942
1268,229,1497,0.10736469018686046
1257,231,1488,0.10741741437555302
1263,232,1495,0.10748976194287158
1261,234,1495,0.10754305089724485
1256,234,1490,0.10759614573488686
1256,237,1493,0.10765821716539918
1252,235,1487,0.1077135813905545
1255,229,1484,0.10777133466025683
1256,223,1479,0.10781859418857617
1244,231,1475,0.10785810764037346
1256,229,1485,0.10792228468325646
1251,227,1478,0.10795560286938151
1256,236,1492,0.10799655477869761
1255,243,1498,0.10802103206485941
1259,242,1501,0.10804634967035899
1240,245,1485,0.1080631206507005
1253,243,1496,0.10811954739294606
1254,245,1499,0.10814592969032541
1255,250,1505,0.10817019238038317
1260,253,1513,0.10819188786459182
1261,254,1515,0.10820180289906885
1241,256,1497,0.10820901596000475
1242,263,1505,0.10826071678466995
1226,263,1489,0.10830663116730735
1226,265,1491,0.10838840390094358
1239,263,1502,0.10846488080641628
1246,263,1509,0.10850643900332514
1247,261,1508,0.10852916735387502
1251,262,1513,0.10854665740747173
1239,259,1498,0.10855328296356635
1223,261,1484,0.10858626676427409
1221,263,1484,0.10865255142205284
1218,268,1486,0.10871919440247911
1228,266,1494,0.10878503738152435
1240,261,1501,0.10882245514686321
1234,264,1498,0.10883233107086682
1237,266,1503,0.10885609498751718
1235,267,1502,0.10887065016389257
1233,266,1499,0.10888808769597964
1236,266,1502,0.10891028667415287
1242,273,1515,0.10892620574093456
1240,274,1514,0.10892856203178557
1234,273,1507,0.10893753466695254
1224,273,1497,0.10895786069209423
1226,270,1496,0.10900012530430313
1227,275,1502,0.10903499597151668
1228,271,1499,0.1090665333689591
1223,276,1499,0.10909155841725948
1225,272,1497,0.10912673428021752
1225,274,1499,0.10915539488593434
1217,278,1495,0.10918107163574998
1214,273,1487,0.10922507856378999
1216,278,1494,0.10926828168263851
1211,283,1494,0.10930658078669456
1221,280,1501,0.10935325577824231
1208,286,1494,0.10937396220751694
1204,286,1490,0.10942138882655819
1214,287,1501,0.10947656210332657
1210,290,1500,0.10950222320529328
1218,296,1514,0.10953844759489172
1200,292,1492,0.10955225370980104
1196,294,1490,0.10960950490067044
1186,299,1485,0.10967109080526477
1170,301,1471,0.10974976511417403
1186,299,1485,0.109856261064973
1195,301,1496,0.10992013307246772
1201,302,1503,0.10995831316354905
1209,305,1514,0.10998045860042381
1200,309,1509,0.10998348653987534
1196,311,1507,0.11000723157532616
1198,310,1508,0.11003888898903134
1194,309,1503,0.11006489674665382
1196,310,1506,0.11009938951877345
1198,308,1506,0.11012829259050971
1204,311,1515,0.11015150278310952
1194,314,1508,0.1101600093451381
1189,314,1503,0.1101925983069292
1196,314,1510,0.11023376553477313
1195,313,1508,0.11025385970086504
1198,314,1512,0.11027313009028049
1181,320,1501,0.11028636509502394
1184,320,1504,0.110338186430846
1178,320,1498,0.1103814404062737
1177,326,1503,0.1104382087381591
1174,323,1497,0.11049142225398817
1175,323,1498,0.1105472046485588
1180,326,1506,0.1105960249712885
1176,324,1500,0.11062843000013753
1183,326,1509,0.11066893975102887
1180,336,1516,0.1106917364830124
1183,336,1519,0.11071894384261642
1188,330,1518,0.11073778758278995
1179,331,1510,0.1107423763690591
1175,329,1504,0.11076782178063467
1179,337,1516,0.11080517036236145
1168,335,1503,0.11082779114082886
1172,335,1507,0.11087566948303014
1171,337,1508,0.11091216479811646
1164,339,1503,0.11094967655037173
1165,335,1500,0.11100309768973178
1164,337,1501,0.11105098392970934
1161,342,1503,0.11109361509397381
1162,344,1506,0.11113918976965138
1148,354,1502,0.11118078048924997
1143,353,1496,0.1112521265183479
1133,357,1490,0.11132890174871868
1138,357,1495,0.11142342311047561
1138,351,1489,0.11150127138148315
1142,351,1493,0.11157325232720215
1148,349,1497,0.11162800627534303
1159,343,1502,0.11166418749641803
1145,345,1490,0.11167199286928507
1155,355,1510,0.11171285304493689
1154,353,1507,0.11172727036624117
1143,354,1497,0.11174286988162194
1134,359,1493,0.11178295422436102
1134,362,1496,0.1118416884683731
1136,360,1496,0.11189805074335414
1133,356,1489,0.1119452918722094
1141,355,1496,0.11199433924030576
1141,364,1505,0.11202017374460146
1147,369,1516,0.11204166819193312
1136,374,1510,0.11205077275784213
1128,371,1499,0.11208550868075896
1130,376,1506,0.11213692312801012
1123,375,1498,0.11218030708102185
1133,366,1499,0.11223603642116445
1131,365,1496,0.11226464645499894
1129,367,1496,0.11229647979138793
1123,370,1493,0.11232827555464307
1132,370,1502,0.11237176544747075
1127,373,1500,0.11239009435675978
1129,377,1506,0.11242207795905461
1116,379,1495,0.11244872932660144
1120,382,1502,0.11250449210405562
1121,375,1496,0.11254805447164248
1123,373,1496,0.11258559978647104
1112,373,1485,0.11261679514168078
1119,380,1499,0.11266792664811666
1120,379,1499,0.11269563997855618
1115,381,1496,0.11271996677919648
1121,374,1495,0.11275337078152367
1126,371,1497,0.11276861966054351
1122,377,1499,0.11277213785244619
1127,382,1509,0.11278355780559034
1132,381,1513,0.11278400095954566
1143,380,1523,0.11277488987805523
1139,386,1525,0.11274278619694268
1120,383,1503,0.11272170248626728
1112,381,1493,0.11274695666839257
1104,380,1484,0.11278786779609519
1108,376,1484,0.11284383304091064
1113,377,1490,0.112885655957931
1115,389,1504,0.1129103039374389
1099,389,1488,0.11293219643243307
1100,394,1494,0.11298794655716073
1102,384,1486,0.11303720923802416
1119,391,1510,0.11307925517371684
1118,392,1510,0.1130777530051858
1109,391,1500,0.11308012693062207
1105,391,1496,0.11310182568530947
1098,392,1490,0.11313324485837492
1100,395,1495,0.1131798299256471
1096,393,1489,0.1132177902367106
1082,392,1474,0.11326164932672941
1090,394,1484,0.11333578297360063
1102,403,1505,0.11338352778575558
1101,412,1513,0.11340270060217858
1088,409,1497,0.11342299006782203
1086,407,1493,0.11346909047371061
1088,395,1483,0.11351797595606498
1097,397,1494,0.11355785032516132
1098,400,1498,0.11357216351936493
1111,391,1502,0.11358393222892829
1107,391,1498,0.1135659144141818
1112,392,1504,0.11355983609648546
1107,394,1501,0.11354325577081255
1110,394,1504,0.11353460752264652
1105,405,1510,0.11352200344612101
1109,393,1502,0.11352052715361768
1110,391,1501,0.11350923608037157
1112,385,1497,0.11349555133801133
1123,394,1517,0.1134781489627153
1115,389,1504,0.11343783867701936
1094,394,1488,0.11341710639720155
1106,391,1497,0.1134478437771071
1101,391,1492,0.11344832030424896
1097,395,1492,0.11345862130066017
1101,390,1491,0.11347911693493959
1100,391,1491,0.11348893161349291
1114,392,1506,0.11349913459139159
1105,401,1506,0.1134750400911297
1117,402,1519,0.1134733539605099
1111,398,1509,0.11344584521196077
1104,393,1497,0.11343544951356414
1105,386,1491,0.11344317118234869
1096,401,1497,0.1134466171379573
1099,400,1499,0.11347096280184815
1088,402,1490,0.11348680548459943
1093,412,1505,0.113528925356651
1091,412,1503,0.11355685925693151
1080,410,1490,0.1135883379580584
1082,417,1499,0.11364290548331013
1083,410,1493,0.11368939478648259
1077,418,1495,0.11373362467435229
1076,425,1501,0.11378914585933686
1079,426,1505,0.11384218747978092
1095,423,1518,0.1138829564595348
1095,423,1518,0.11388205872274107
1084,420,1504,0.11388245512037938
1087,422,1509,0.11390907404187425
1075,425,1500,0.11392715213360044
1068,426,1494,0.11397215864224396
1064,431,1495,0.11403307934906025
1067,427,1494,0.1140993233288229
1073,434,1507,0.11415115731256754
1075,428,1503,0.1141864945240414
1073,432,1505,0.11421605265613793
1065,432,1497,0.11425034172083949
1075,440,1515,0.11429944051073246
1070,442,1512,0.11432266731725907
1070,444,1514,0.11435644335059314
1064,442,1506,0.11438635449382936
1064,440,1504,0.11442740825676655
1071,442,1513,0.1144622538065963
1073,443,1516,0.11447965337348108
1079,446,1525,0.1144917688165026
1067,439,1506,0.11448907210728258
1057,436,1493,0.11451474173157881
1060,438,1498,0.1145651858777626
1061,434,1495,0.11460473818290468
1056,432,1488,0.11463930453045304
1056,434,1490,0.11468055339003992
1072,441,1513,0.11472048454208629
1061,437,1498,0.11472062226814334
1060,443,1503,0.11474652573710382
1058,449,1507,0.11477326123782944
1057,446,1503,0.11480023011073495
1047,443,1490,0.1148313514289854
1044,444,1488,0.11488064874013575
1047,455,1502,0.11493537597207196
1051,454,1505,0.11498033984071653
1042,450,1492,0.11501410702022077
1057,448,1505,0.11506776622150873
1055,450,1505,0.11507934189174275
1051,444,1495,0.11509361329551933
1044,438,1482,0.11511803447973552
1055,443,1498,0.11515721640249116
1049,442,1491,0.11516542356739126
1057,451,1508,0.11518753288411862
1060,452,1512,0.11518962459394441
1047,454,1501,0.11518561153227867
1051,460,1511,0.11520953769830213
1044,460,1504,0.11522403564755862
1053,461,1514,0.11525273756790966
1051,456,1507,0.1152615594177239
1055,466,1521,0.1152757763281944
1042,461,1503,0.11527788919145145
1038,463,1501,0.11530705243038937
1036,468,1504,0.11534492962798316
1029,468,1497,0.11538452891453342
1037,465,1502,0.11544172669253575
1033,466,1499,0.11547484345804823
1039,473,1512,0.1155151552751514
1043,471,1514,0.11554105240200638
1040,473,1513,0.11555369220870991
1033,467,1500,0.11557213404414073
1042,472,1514,0.11560476106736901
1039,460,1499,0.11561281372422454
1031,470,1501,0.11562885536274826
1033,477,1510,0.11566338516328464
1035,478,1513,0.11569189479485492
1034,477,1511,0.11571672947954198
1033,471,1504,0.11574177819040614
1036,476,1512,0.1157661461083605
1032,476,1508,0.11578250699131694
1017,476,1493,0.1158094199068369
1016,474,1490,0.11586667343706221
1022,471,1493,0.11592220181406995
1028,473,1501,0.11595984268927431
1019,460,1479,0.11597821755071022
1032,473,1505,0.11601664665271884
1036,472,1508,0.11601996471487987
1013,465,1478,0.11601109762814399
1033,472,1505,0.11605787145127115
1033,473,1506,0.11605351119076313
1037,478,1515,0.11604965844280969
1042,476,1518,0.11603920221659166
1041,475,1516,0.11601895115897101
1038,475,1513,0.11600215010903728
1042,469,1511,0.11599542697926406
1033,472,1505,0.11597971889100629
1030,476,1506,0.11598907707173327
1030,477,1507,0.11600728575543176
1019,486,1505,0.11602451668348777
1015,485,1500,0.11606281066544595
1022,494,1516,0.11611016322481342
1022,493,1515,0.11614115103225686
1015,491,1506,0.11617063309596042
1013,494,1507,0.11621526918215962
1021,494,1515,0.11626158570503627
1015,492,1507,0.1162857675607058
1006,493,1499,0.11632322498094495
1005,498,1503,0.11637631610973172
997,495,1492,0.11642802136219008
991,494,1485,0.11649587992991353
986,497,1483,0.11657193197397875
992,498,1490,0.1166557257839547
994,508,1502,0.11671855010011083
990,502,1492,0.11677091946598615
987,504,1491,0.11682958110144473
992,512,1504,0.11689235372785425
996,515,1511,0.116938799039553
992,520,1512,0.11697357438932901
996,523,1519,0.11701532152149831
985,516,1501,0.11704675626483396
981,514,1495,0.11710092634218874
979,519,1498,0.11716418305823253
989,518,1507,0.11722559722667797
980,510,1490,0.11726128745395199
981,514,1495,0.11730926704637311
973,510,1483,0.11735221368580855
972,514,1486,0.11741216945172628
984,518,1502,0.1174704323701855
982,529,1511,0.11749728062615591
981,525,1506,0.11752704388174949
985,518,1503,0.11755403682388402
995,516,1511,0.1175715411775263
985,520,1505,0.11756479133872824
986,528,1514,0.11758380503819019
971,528,1499,0.11759901099469829
964,527,1491,0.11764989142995635
967,531,1498,0.1177128499155767
971,531,1502,0.1177631278466332
971,532,1503,0.11779770528411047
974,525,1499,0.11782894083761274
971,520,1491,0.11785327613815076
969,524,1493,0.11788401147228729
975,517,1492,0.11791638528638511
969,527,1496,0.1179308639967539
969,527,1496,0.11795697850569777
971,537,1508,0.11798391508646641
963,533,1496,0.11800522922104341
963,541,1504,0.11804543056192351
956,540,1496,0.11808283038757607
951,530,1481,0.1181325661283529
944,539,1483,0.11819203575853127
952,540,1492,0.1182655051886882
966,544,1510,0.1183128391514212
971,545,1516,0.11832355977739002
972,537,1509,0.11832126314915285
964,542,1506,0.11831720589643202
967,541,1508,0.11833483984121124
969,543,1512,0.11834369589436836
960,546,1506,0.11834770705749179
960,545,1505,0.11837100351739192
948,550,1498,0.11839305494294215
945,553,1498,0.1184435183966411
930,556,1486,0.11849666845441216
934,558,1492,0.11858043372763576
925,556,1481,0.11864748469118541
926,554,1480,0.11873152485147927
922,558,1480,0.11880848141664548
920,568,1488,0.11888986193009446
924,568,1492,0.11896729476635563
929,567,1496,0.1190299942589591
931,567,1498,0.11907802235019257
935,576,1511,0.11911956820109956
934,575,1509,0.11915053613056494
935,584,1519,0.11918265520623128
935,582,1517,0.1192097256524924
933,579,1512,0.11923800555421654
