1373,31,1404,0.13579578418655314
925,578,1503,0.11926644646536476
921,584,1505,0.11931254717880371
919,584,1503,0.11936290820083123
919,586,1505,0.11941859559010673
919,588,1507,0.11946919108513102
931,587,1518,0.11951591950629462
931,591,1522,0.11953407353271507
918,599,1517,0.1195504460661288
909,602,1511,0.11959763261167326
908,603,1511,0.11966106912895742
903,597,1500,0.11972167619774371
895,604,1499,0.11979056114624584
892,603,1495,0.11987154535368746
895,609,1504,0.11995629697514681
889,602,1491,0.12002920871741331
879,605,1484,0.12011040316986193
881,605,1486,0.12020834983161428
886,601,1487,0.12029531111689719
891,609,1500,0.12036415576360979
899,609,1508,0.12041576003469252
886,614,1500,0.12044478012431725
892,607,1499,0.12050397336927418
899,616,1515,0.12054438842558944
894,615,1509,0.12056446707094334
895,619,1514,0.12059724385134736
891,620,1511,0.1206247229888459
893,620,1513,0.12066048515132
895,623,1518,0.12068893861145163
890,613,1503,0.1207119323530605
895,610,1505,0.12074425051414928
895,616,1511,0.12076188584395524
886,609,1495,0.12078122055984394
872,619,1491,0.12082233106455746
872,624,1496,0.1208938255549405
878,632,1510,0.12095915060719065
889,624,1513,0.12100486376794023
887,621,1508,0.12102310002531518
885,625,1510,0.12104082370854446
889,615,1504,0.1210613874219544
900,613,1513,0.12106906779146558
895,614,1509,0.12104996400709128
892,604,1496,0.12104534466810313
897,616,1513,0.12104669990837107
904,609,1513,0.12103390320920453
893,612,1505,0.12100794573247033
892,625,1517,0.12101216418788681
887,621,1508,0.12102049978495334
882,619,1501,0.12103662124413407
892,608,1500,0.12106472167593024
873,621,1494,0.12106770067470742
880,630,1510,0.12111439783282872
880,621,1501,0.12114197970421295
879,615,1494,0.12117011649593248
879,608,1487,0.12119845939491843
876,615,1491,0.12122290629658726
873,618,1491,0.12125079672620157
879,625,1504,0.1212857591548421
860,636,1496,0.12130562989804494
859,641,1500,0.12136959249977843
857,647,1504,0.12142946525366664
855,659,1514,0.1214904068786085
855,663,1518,0.12155509338936853
846,659,1505,0.12161732533747775
839,661,1500,0.12169617798886165
841,668,1509,0.12178693070763216
842,672,1514,0.12186924878368167
837,674,1511,0.12194233385273762
831,669,1500,0.12202279000060054
836,660,1496,0.1221116865645313
841,666,1507,0.12217870501423586
828,665,1493,0.12223111271498421
833,661,1494,0.1223097703248019
828,673,1501,0.12237080336252422
840,669,1509,0.1224390736378998
840,663,1503,0.12247100574448808
830,653,1483,0.12250206802008315
837,650,1487,0.12255217735789553
836,656,1492,0.12258229252031703
840,656,1496,0.12261347349004546
850,660,1510,0.12263432667888267
849,661,1510,0.12262945644559554
842,671,1513,0.12262667899681393
848,663,1511,0.12263943828623945
848,666,1514,0.12263725003235158
850,666,1516,0.12263595320613348
840,665,1505,0.12263005338432446
845,663,1508,0.12264842365427675
845,671,1516,0.12265431247609244
837,672,1509,0.12266273460420361
841,677,1518,0.12268755608648801
829,686,1515,0.12270384313297619
827,690,1517,0.12274883524228518
823,690,1513,0.12279565774531456
824,693,1517,0.12285193014567859
820,693,1513,0.12289877272851925
813,693,1506,0.12295206698744224
805,692,1497,0.12301671509302924
811,687,1498,0.1230949222625435
806,676,1482,0.12315040756795011
815,679,1494,0.12321461433584714
813,678,1491,0.12325200443567681
817,679,1496,0.1232890430254433
820,688,1508,0.12331285201305367
823,683,1506,0.12332556504458779
823,695,1518,0.12333196465440015
820,702,1522,0.1233396722969054
813,702,1515,0.12335590672043767
812,701,1513,0.12338636908724272
823,696,1519,0.12341773119486789
809,703,1512,0.12341889589878402
804,705,1509,0.1234529530708609
803,699,1502,0.12349584644449668
799,697,1496,0.12353891733945184
798,706,1504,0.1235873249053287
814,701,1515,0.12363270094121667
790,708,1498,0.12363662279188876
792,713,1505,0.12369780806844448
793,712,1505,0.12375271461804668
791,712,1503,0.12380026792806147
784,706,1490,0.1238468349801694
797,715,1512,0.12390509813261336
789,710,1499,0.12392696210946022
774,707,1481,0.1239680189141285
785,721,1506,0.12404278284204928
783,715,1498,0.12408752785493388
786,714,1500,0.12413376346251379
787,715,1502,0.12416921822020897
792,708,1500,0.12419967952001355
792,712,1504,0.12421739617331337
792,707,1499,0.12423426858038378
786,705,1491,0.1242513695007543
784,714,1498,0.12427940400713158
783,711,1494,0.12431036342299205
777,707,1484,0.12434117322930698
780,718,1498,0.12438417004212851
785,726,1511,0.12441658534679213
788,726,1514,0.12443733947183958
776,724,1500,0.12445197942777533
760,737,1497,0.12449534935342564
766,742,1508,0.12457283652538048
760,742,1502,0.12463238596663972
757,745,1502,0.12470346623984502
742,744,1486,0.12477686374336755
745,751,1496,0.1248804309667209
745,755,1500,0.12496921094586146
745,755,1500,0.12505064722511328
745,757,1502,0.12512798634688643
729,747,1476,0.12520323884620047
729,760,1489,0.12531165346972314
725,761,1486,0.12541320423904473
726,756,1482,0.12551757966300772
730,764,1494,0.12561230415908622
732,764,1496,0.12569050460382952
728,776,1504,0.1257591836002089
722,778,1500,0.12583069120785761
728,776,1504,0.12591279455993398
724,777,1501,0.12597570696255825
724,778,1502,0.1260428858300136
717,776,1493,0.1261095885223059
712,782,1494,0.12618756584342541
724,783,1507,0.12626976533826675
726,782,1508,0.12631816371168586
712,781,1493,0.12635741256049968
720,787,1507,0.12642861104617326
713,796,1509,0.12647738158470426
705,788,1493,0.12653872777185976
706,800,1506,0.12661630016971048
714,796,1510,0.12668677000918044
718,797,1515,0.12673272201675967
711,796,1507,0.12676538902443257
711,787,1498,0.12681282579155698
716,791,1507,0.12685619086460787
713,793,1506,0.1268850648605557
713,790,1503,0.12691823620798368
706,797,1503,0.12694962101171892
698,803,1501,0.12699467941952744
696,821,1517,0.127056618966382
696,827,1523,0.12711850940367722
688,830,1518,0.12717446862348783
694,827,1521,0.12724663069490894
689,830,1519,0.1273027113278314
684,830,1514,0.12736520305665988
678,836,1514,0.127435952204915
676,829,1505,0.12751672897973498
679,840,1519,0.12759725630823468
680,847,1527,0.12766425837345619
673,836,1509,0.1277251704196385
665,850,1515,0.12779903558851063
656,842,1498,0.1278904628144111
658,845,1503,0.12799674057266794
654,851,1505,0.12808981145933598
657,854,1511,0.12818726687291446
652,862,1514,0.1282698465333641
656,866,1522,0.12836102152821657
653,854,1507,0.1284377607707223
648,859,1507,0.12851378974468933
649,862,1511,0.12859688710092326
651,864,1515,0.12867122946623855
652,860,1512,0.12873722103922788
654,856,1510,0.12879622724645506
652,856,1508,0.12884495249490582
647,857,1504,0.12889271764300417
642,858,1500,0.1289480313024443
650,853,1503,0.12900805168739513
653,857,1510,0.12904639309155094
657,855,1512,0.12907833819829592
659,855,1514,0.12909729940018
656,868,1524,0.12911142473103715
656,864,1520,0.12913084704844213
654,876,1530,0.12914896769249526
637,881,1518,0.12917078231843337
641,871,1512,0.12923399718214607
651,865,1516,0.1292831482771929
650,868,1518,0.1293064942241811
643,876,1519,0.1293275308478176
642,879,1521,0.1293656659223211
643,881,1524,0.12940373750330847
644,877,1521,0.12943774486109366
641,869,1510,0.12946554371385932
629,877,1506,0.12949821165984657
638,883,1521,0.1295566697309039
628,879,1507,0.12959180348630123
626,874,1500,0.12964575853335736
629,874,1503,0.12969970942039805
628,869,1497,0.12974318253690506
633,864,1497,0.12978651862535667
631,874,1505,0.12981680040573734
629,863,1492,0.12984782860113667
626,872,1498,0.12988149805319116
631,883,1514,0.12991845427388826
627,875,1502,0.12994186800065166
630,877,1507,0.12997298230796667
629,883,1512,0.1299967628849341
625,889,1514,0.13002186645695527
624,883,1507,0.13005196390966586
625,887,1512,0.1300832414433107
626,878,1504,0.1301107667654962
625,879,1504,0.13013381063002424
625,874,1499,0.13015735884237084
619,877,1496,0.1301787629378296
617,879,1496,0.13021358284727852
620,878,1498,0.1302501165138979
620,886,1506,0.13027855534593558
618,892,1510,0.13030587148310857
619,904,1523,0.1303365785143497
624,894,1518,0.13036300395313638
622,889,1511,0.1303754375057571
619,874,1493,0.13039203891241505
624,884,1508,0.13041175029653554
620,880,1500,0.13041731475558385
623,875,1498,0.13043360127882975
627,894,1521,0.13044039193417778
635,880,1515,0.13043819743892385
631,879,1510,0.1304157398586743
627,883,1510,0.1304037246171384
629,889,1518,0.13040384735325516
629,878,1507,0.13039985006145047
623,887,1510,0.13039341026180806
623,884,1507,0.1304014219660812
619,889,1508,0.13040642635650226
615,884,1499,0.13042288146573391
619,880,1499,0.13044934913005013
625,883,1508,0.13046454629884005
621,880,1501,0.13046214673317816
617,885,1502,0.13047334105457126
626,885,1511,0.13049240935155496
627,885,1512,0.13048947641516834
618,881,1499,0.13048336124215543
617,881,1498,0.13049884197427186
611,884,1495,0.1305149848550909
617,889,1506,0.1305448932459559
613,889,1502,0.13055591161908472
618,892,1510,0.13057311736686578
616,891,1507,0.1305775304966765
619,892,1511,0.13058687738007005
626,889,1515,0.1305850625931531
623,892,1515,0.1305683158989609
624,892,1516,0.13056162074023628
622,891,1513,0.1305531325549825
633,890,1523,0.1305511859665763
622,889,1511,0.13052402628483747
615,890,1505,0.1305264163003138
616,892,1508,0.13054567541572726
622,880,1502,0.13056158073682764
616,892,1508,0.13056229757111956
612,917,1529,0.13057895261046343
607,910,1517,0.1306050438725389
615,907,1522,0.1306409710171879
616,899,1515,0.13065554925513678
611,902,1513,0.13066717777326614
612,896,1508,0.13068788850433696
611,894,1505,0.1307028180692787
613,901,1514,0.13071587610334437
615,900,1515,0.1307239781574856
611,899,1510,0.13072675405807238
619,899,1518,0.13073871160739486
618,897,1515,0.13073067047942508
617,903,1520,0.13072600283667848
618,897,1515,0.13072414213268221
615,904,1519,0.1307203534824884
612,901,1513,0.13072139302626312
618,898,1516,0.13072898377187178
618,900,1518,0.13072258943172646
617,895,1512,0.1307141581644929
608,904,1512,0.13070785778260305
609,902,1511,0.1307261860345713
598,897,1495,0.13074182407486284
595,898,1493,0.13078359416219054
594,914,1508,0.13083108256852571
595,913,1508,0.13087919583240468
600,918,1518,0.1309202983850291
594,917,1511,0.13094743518199914
595,920,1515,0.13098734746595697
594,913,1507,0.1310226421167206
589,906,1495,0.13105831592264733
588,908,1496,0.13110341040755402
592,920,1512,0.13114665875990672
595,909,1504,0.13117716167137605
590,915,1505,0.13120020359340315
589,926,1515,0.1312344205020886
581,924,1505,0.13127040954252725
581,919,1500,0.13132213889491395
585,935,1520,0.1313652428936418
583,941,1524,0.13139715324836032
596,944,1540,0.1314326097731404
597,942,1539,0.13143708508977825
588,933,1521,0.1314391881729977
588,924,1512,0.13146499561074268
594,920,1514,0.13149162442042325
594,928,1522,0.13149849163082344
587,927,1514,0.13150230917914002
582,932,1514,0.13152413928602502
573,934,1507,0.1315573612744633
561,932,1493,0.13161123202723388
567,936,1503,0.13168985318779597
571,933,1504,0.13174805783009297
565,934,1499,0.13179626360537067
569,934,1503,0.13185572513123486
568,935,1503,0.13190202657747357
566,936,1502,0.13194661048346334
569,940,1509,0.1319945576015119
566,929,1495,0.13203219325322896
564,937,1501,0.13207720206834112
563,951,1514,0.13212455572622794
561,952,1513,0.13216930327984616
555,940,1495,0.13221611258800928
549,951,1500,0.1322753861142899
555,956,1511,0.1323468044247293
554,956,1510,0.1323990849867246
546,974,1520,0.13245124698023747
544,970,1514,0.1325171859185427
538,967,1505,0.1325823427797557
534,967,1501,0.13265790929207188
537,969,1506,0.1327372305860985
533,972,1505,0.13280335864222484
529,967,1496,0.13287247124254448
531,963,1494,0.13294816280254387
527,982,1509,0.1330138623933065
526,972,1498,0.1330834830106318
536,960,1496,0.13314956052635957
537,967,1504,0.13318649015033798
546,968,1514,0.13321850985105782
545,973,1518,0.1332257094380576
544,974,1518,0.1332349292945273
544,976,1520,0.1332470195530408
543,971,1514,0.1332585684499255
534,971,1505,0.13327035171766619
529,981,1510,0.13330445592955953
534,981,1515,0.13334751389065538
530,985,1515,0.13337693982791432
531,979,1510,0.13341578004238205
523,978,1501,0.1334487731342499
519,981,1500,0.13350189048339242
516,987,1503,0.13355869098812814
512,986,1498,0.13361657082622902
515,990,1505,0.1336818019932491
511,992,1503,0.133734089087237
517,991,1508,0.1337916604733963
518,994,1512,0.1338301608967027
517,976,1493,0.13386421222164183
519,983,1502,0.1338994069117719
528,977,1505,0.13392716908471278
533,983,1516,0.13392968882886794
527,982,1509,0.1339215184689551
526,974,1500,0.13392690452407124
518,965,1483,0.13393529044693164
518,970,1488,0.133963902506491
517,984,1501,0.13398925358210806
517,990,1507,0.13401688181801807
519,991,1510,0.13404255474894644
514,987,1501,0.13406210184809944
516,988,1504,0.1340940446208853
510,999,1509,0.1341204686826471
514,996,1510,0.13416000035219824
522,990,1512,0.13418504442598506
519,1012,1531,0.13418826931942887
515,999,1514,0.13419842385747394
512,1006,1518,0.13422105291174244
504,1004,1508,0.13424984770341786
504,1009,1513,0.1342947579438394
491,1015,1506,0.13433864851385974
492,1022,1514,0.1344103521276444
491,1028,1519,0.13447448190996622
490,1017,1507,0.13453852587007975
488,1019,1507,0.13459979066855837
490,1025,1515,0.1346621398856075
489,1025,1514,0.1347145108248742
484,1025,1509,0.13476629115681443
480,1038,1518,0.13482796396004074
480,1035,1515,0.1348971398844339
478,1034,1512,0.1349631464323289
477,1042,1519,0.13502977923006707
477,1034,1511,0.13509508887005517
475,1040,1515,0.13515644947069855
471,1046,1517,0.13521777927856538
467,1043,1510,0.13528441633759383
465,1043,1508,0.13535739120863904
466,1051,1517,0.13542976243420582
475,1046,1521,0.13549434109823785
466,1046,1512,0.1355319333521451
466,1053,1519,0.13559054903965925
464,1049,1513,0.13564332295518894
460,1051,1511,0.1356957979512672
459,1046,1505,0.13575482210870565
459,1041,1500,0.13581356459845956
461,1046,1507,0.1358686816743646
454,1045,1499,0.13591394358463282
448,1069,1517,0.13597308827283702
441,1079,1520,0.1360441673034307
441,1076,1517,0.13612724728370346
443,1075,1518,0.13620231962210405
440,1075,1515,0.13626682978234625
437,1076,1513,0.1363360605071239
437,1074,1511,0.13640733331275892
435,1076,1511,0.1364704680200478
424,1078,1502,0.13653591358541997
435,1084,1519,0.1366244777613413
433,1099,1532,0.13668051127034314
429,1100,1529,0.13673870176553735
429,1096,1525,0.13680166203351316
431,1091,1522,0.13686055432497388
423,1090,1513,0.13691136265816797
419,1083,1502,0.13697758120599582
421,1089,1510,0.13704987900860785
412,1085,1497,0.13711451768661573
406,1083,1489,0.13719659722193767
408,1092,1500,0.13728995870194793
408,1089,1497,0.1373683949091911
407,1102,1509,0.1374424625682399
410,1094,1504,0.13751425416880975
414,1085,1499,0.13757001106765226
411,1072,1483,0.13760793838030339
409,1078,1487,0.13764988731424316
406,1090,1496,0.1376926641217647
408,1093,1501,0.1377396877660736
407,1090,1497,0.13778285614319222
404,1097,1501,0.1378260364680591
408,1097,1505,0.1378736934710687
414,1103,1517,0.13790669917014844
412,1100,1512,0.13792288940315942
406,1105,1511,0.13794474402424242
405,1100,1505,0.13798031882048117
400,1094,1494,0.13801685579791745
390,1085,1475,0.13806526917710893
391,1101,1492,0.13813487789337048
387,1106,1493,0.13819663837462637
380,1103,1483,0.13826394909392037
386,1098,1484,0.13834562514353604
391,1104,1495,0.13840640097313409
393,1097,1490,0.13845161740440953
389,1120,1509,0.13848566247072228
391,1124,1515,0.138528510378159
393,1121,1514,0.13856469269490354
395,1117,1512,0.13859484373978703
391,1115,1506,0.1386178898791965
387,1117,1504,0.1386488849828145
393,1117,1510,0.13868717824642693
398,1105,1503,0.13870901390697665
390,1109,1499,0.13871676634387714
390,1099,1489,0.13874395702504302
399,1111,1510,0.13876838977985695
402,1105,1507,0.13876993255533132
397,1111,1508,0.13876267288623392
394,1114,1508,0.13876870987419287
400,1111,1511,0.13878302294493786
398,1118,1516,0.13878192183644064
401,1121,1522,0.1387837760530063
399,1121,1520,0.1387799234688256
401,1107,1508,0.1387838668319359
396,1119,1515,0.13878510066842784
398,1107,1505,0.1387963582937384
397,1099,1496,0.1388028007125513
397,1116,1513,0.13881072265808864
391,1117,1508,0.13882058028710287
389,1129,1518,0.1388451821319828
388,1126,1514,0.1388735860565501
390,1129,1519,0.13890068819080997
385,1120,1505,0.1389214187368079
389,1115,1504,0.13895300749501874
390,1131,1521,0.13897266591355145
383,1129,1512,0.13898799461118688
379,1127,1506,0.1390197826476095
376,1138,1514,0.13906015671437078
377,1131,1508,0.139106768609476
381,1137,1518,0.13914746040401696
383,1145,1528,0.13917472202016445
379,1143,1522,0.13919641924958215
376,1148,1524,0.13922560987588278
374,1149,1523,0.13926130720048452
366,1147,1513,0.13930137389194464
365,1145,1510,0.13935864474784165
365,1148,1513,0.13941519174389397
360,1153,1513,0.13946618373765332
358,1138,1496,0.13952497157004273
352,1155,1507,0.13958648123504003
356,1165,1521,0.13965921729832212
348,1154,1502,0.1397163459858529
345,1156,1501,0.13978783368701103
346,1159,1505,0.13986159670431822
340,1163,1503,0.1399265437118249
336,1161,1497,0.1400030075581213
342,1154,1496,0.14008352215336878
337,1164,1501,0.14014670452454014
346,1160,1506,0.14021927937508302
344,1171,1515,0.14026235435925793
344,1175,1519,0.14030805390978135
341,1166,1507,0.14035283805080995
340,1159,1499,0.1404019933019396
341,1170,1511,0.14045143028507825
343,1171,1514,0.14049490184662924
342,1174,1516,0.140529316254958
345,1170,1515,0.14056225728963498
343,1165,1508,0.1405863557506622
342,1160,1502,0.1406146249290277
336,1167,1503,0.1406418720363026
335,1167,1502,0.14068195104654083
336,1171,1507,0.14072208286004625
335,1174,1509,0.14075863471338507
328,1179,1507,0.1407947298986504
328,1178,1506,0.14084701917654455
333,1176,1509,0.1408962648394149
335,1171,1506,0.1409297982051142
335,1163,1498,0.1409549352746612
328,1172,1500,0.1409767459744382
324,1169,1493,0.14101412831267232
333,1169,1502,0.1410599466921959
333,1174,1507,0.1410780361807313
334,1186,1520,0.141094955597194
327,1184,1511,0.14110923583240914
326,1195,1521,0.14114147000801613
315,1201,1516,0.14117548011992775
316,1201,1517,0.14123595854981047
313,1204,1517,0.14129099613102108
310,1202,1512,0.14134748313185252
307,1206,1513,0.1414087665817028
307,1211,1518,0.141475701730217
304,1216,1520,0.14153747767262115
308,1223,1531,0.14160134895739054
313,1219,1532,0.14164648583450506
316,1203,1519,0.14167584306908204
316,1202,1518,0.14169721713322958
312,1211,1523,0.14171552650063102
310,1207,1517,0.14174311889953084
308,1192,1500,0.14177395764285333
310,1200,1510,0.14180561072769535
303,1201,1504,0.14183000110881502
300,1199,1499,0.141870749018087
299,1197,1496,0.14191639472469902
302,1198,1500,0.1419638546109652
302,1203,1505,0.14200002326107622
305,1194,1499,0.1420328392920577
304,1199,1503,0.14205726764059246
307,1209,1516,0.14208236025898816
311,1194,1505,0.14209623868060298
305,1201,1506,0.14210160352908868
312,1201,1513,0.14212053465713073
314,1205,1519,0.14212155499557697
312,1195,1507,0.1421180201536678
312,1201,1513,0.14212168695698657
315,1204,1519,0.14212507266907082
314,1206,1520,0.14212056451854072
310,1186,1496,0.14211938542038863
307,1185,1492,0.1421280401251226
306,1185,1491,0.14214546676288226
309,1215,1524,0.14216513343299372
306,1212,1518,0.14217443838332655
306,1206,1512,0.14218993630493826
304,1208,1512,0.14220365114420175
300,1207,1507,0.14222128028428396
306,1205,1511,0.1422479202082628
304,1213,1517,0.14225735205036327
304,1216,1520,0.14227198948680658
303,1218,1521,0.1422870976239862
305,1219,1524,0.14230367468248198
304,1216,1520,0.14231242469484257
300,1216,1516,0.14232261849679514
296,1228,1524,0.1423431664540681
298,1216,1514,0.14237181399761756
300,1217,1517,0.14239533112472952
309,1213,1522,0.1424123883665129
307,1217,1524,0.1424026486464118
296,1209,1505,0.1423981913343717
294,1197,1491,0.14241995159028759
292,1197,1489,0.14244609857239315
284,1201,1485,0.14247473754582252
293,1194,1487,0.1425193316321346
291,1191,1482,0.14253752530025218
295,1203,1498,0.14256010350407766
298,1211,1509,0.14257115125221875
291,1224,1515,0.14257148989940766
294,1230,1524,0.1425900487234519
292,1215,1507,0.1425988727918593
