1373,31,1404,0.13579578418655314
294,1210,1504,0.14261368259303603
300,1226,1526,0.1426226156300414
297,1212,1509,0.1426159395344777
293,1215,1508,0.14261827099413218
287,1220,1507,0.14262946297533585
289,1230,1519,0.1426559878939589
291,1223,1514,0.1426738412112013
292,1218,1510,0.14268570634042285
286,1213,1499,0.14269378072006933
283,1227,1510,0.14271764062124667
282,1220,1502,0.14274909669496422
279,1220,1499,0.14278179121014534
281,1221,1502,0.14281984124008995
277,1214,1491,0.1428504009387352
270,1225,1495,0.14288746955892165
273,1234,1507,0.14293934639059389
274,1230,1504,0.14298147398341224
266,1229,1495,0.14301819543608285
267,1233,1500,0.14307032260165495
265,1234,1499,0.14311863546324388
259,1235,1494,0.14316846288640453
261,1241,1502,0.14323014446022803
251,1250,1501,0.14328335811150464
249,1248,1497,0.14335688810594044
254,1231,1485,0.14343162139988763
255,1251,1506,0.14348782634519305
254,1247,1501,0.1435360756932964
256,1260,1516,0.1435837153260977
261,1258,1519,0.1436210562950365
260,1257,1517,0.14364225639159592
262,1260,1522,0.14366311108846655
264,1264,1528,0.14367833216292392
260,1266,1526,0.14368975264876244
260,1254,1514,0.14371064812961326
257,1257,1514,0.14372881316573907
252,1261,1513,0.14375495804119398
252,1270,1522,0.1437940244164749
252,1266,1518,0.14383008109868672
248,1274,1522,0.14386515122181665
247,1284,1531,0.14390553728642289
250,1268,1518,0.14394550962434122
247,1263,1510,0.14397805487068982
244,1268,1512,0.14401450381664702
239,1271,1510,0.14405727293695403
237,1277,1514,0.14410896347857352
242,1281,1523,0.14416244158300714
239,1278,1517,0.14420006240392758
236,1288,1524,0.14424318128604144
230,1281,1511,0.1442926884003973
235,1294,1529,0.1443542509242309
231,1290,1521,0.14439867289469943
231,1283,1514,0.14445065332287743
226,1281,1507,0.14449851698898009
224,1289,1513,0.14455410455715256
220,1296,1516,0.14461048982716165
217,1305,1522,0.14467180653458253
216,1307,1523,0.14473611739847606
216,1295,1511,0.14479800233043047
218,1301,1519,0.14485421812983998
218,1303,1521,0.14490261304931623
213,1315,1528,0.14494929649197047
212,1310,1522,0.1450055182786336
212,1300,1512,0.14506088009064413
213,1295,1508,0.14511241363290245
210,1306,1516,0.14515602866979474
209,1311,1520,0.14520506626832344
205,1305,1510,0.14525272400714861
217,1299,1516,0.1453064970636779
213,1293,1506,0.14532739768523906
213,1303,1516,0.14535584528954273
213,1308,1521,0.1453844759334902
213,1311,1524,0.14541070944592402
210,1312,1522,0.14543499656967504
212,1320,1532,0.1454646849082484
211,1311,1522,0.1454870923259738
212,1307,1519,0.145511873629617
207,1309,1516,0.14553446280301785
206,1311,1517,0.14556853821020901
204,1297,1501,0.14560076340163758
205,1297,1502,0.14563456235815886
204,1299,1503,0.14566275862145597
203,1305,1508,0.14569184053207584
202,1313,1515,0.14572335707003564
202,1300,1502,0.14575240534003767
200,1308,1508,0.14577925843609943
198,1321,1519,0.14581076157586328
193,1314,1507,0.145845622495937
194,1311,1505,0.14589055424431036
196,1298,1494,0.14592942979705062
196,1301,1497,0.14596034022336266
198,1309,1507,0.14599040339863945
196,1324,1520,0.1460100643335692
194,1318,1512,0.14603440925930644
192,1331,1523,0.14606342341048056
189,1315,1504,0.14609612603238914
193,1329,1522,0.14613478256111317
194,1320,1514,0.14616031431882004
192,1318,1510,0.14618247974566795
188,1317,1505,0.14621003141650757
185,1321,1506,0.14624557670063776
184,1324,1508,0.14628642099897093
178,1335,1513,0.14632838979716556
175,1346,1521,0.146381957559756
170,1337,1507,0.14644009466236704
172,1344,1516,0.14650654992400589
173,1346,1519,0.14656302081537417
171,1344,1515,0.14661467938172992
170,1352,1522,0.14666559043829852
173,1349,1522,0.14671627309705063
168,1350,1518,0.1467548497809509
170,1351,1521,0.14680256249411547
166,1340,1506,0.14684261708514015
162,1340,1502,0.14689057158458488
160,1346,1506,0.14694456212955026
159,1356,1515,0.1469996585763427
161,1359,1520,0.1470547009026584
161,1361,1522,0.14710158760946823
160,1364,1524,0.14714629673131296
156,1359,1515,0.1471911932974661
155,1358,1513,0.14724272720784617
153,1359,1512,0.14729417351749327
154,1360,1514,0.14734812868696298
151,1364,1515,0.1473955949320569
146,1362,1508,0.14744619560792732
148,1358,1506,0.14750680393406485
148,1359,1507,0.1475576361539586
151,1362,1513,0.14760458947793592
154,1359,1513,0.1476412186368215
152,1360,1512,0.14766794566112995
149,1352,1501,0.14769790390456872
148,1370,1518,0.14773373641221565
149,1373,1522,0.1477689635061416
147,1371,1518,0.14779818196537164
144,1367,1511,0.1478316500992698
144,1367,1511,0.14787181467775556
141,1373,1514,0.14790831823986386
140,1366,1506,0.147950702883642
138,1359,1497,0.14799303979567013
135,1365,1500,0.1480381315730452
131,1371,1502,0.14808837566157065
133,1379,1512,0.1481457886371561
127,1381,1508,0.14819547933844848
123,1377,1500,0.14825623995557866
124,1381,1505,0.14832312672724282
124,1390,1514,0.14838226735186136
122,1388,1510,0.1484374660382374
123,1388,1511,0.14849471041777262
126,1383,1509,0.14854615367419716
126,1390,1516,0.14858502793373787
126,1388,1514,0.14862271998752416
124,1402,1526,0.14865754506318393
125,1388,1513,0.14869676102309726
120,1371,1491,0.1487304769798038
119,1380,1499,0.14877472909222805
121,1387,1508,0.14881791163657238
118,1384,1502,0.14885236787265696
118,1395,1513,0.14889246245185242
117,1393,1510,0.14893059031676315
118,1395,1513,0.14896874938624133
114,1397,1511,0.14900074863735988
111,1401,1512,0.14904053016242994
106,1396,1502,0.1490858640551541
111,1398,1509,0.14913953397445615
113,1399,1512,0.14917794068611304
116,1408,1524,0.14920881685334372
116,1398,1514,0.14922988929634085
116,1394,1510,0.14924869504720695
116,1394,1510,0.14926658694502057
117,1398,1515,0.14928345538572746
115,1403,1518,0.14929666197509367
118,1394,1512,0.14931533622744428
113,1399,1512,0.1493249340238992
109,1407,1516,0.1493474323929291
109,1403,1512,0.14937891909239928
111,1411,1522,0.14940956322122717
109,1409,1518,0.1494329674401983
107,1412,1519,0.14946052597402248
106,1422,1528,0.14949200878340918
103,1421,1524,0.14952299205867892
100,1418,1518,0.14956013689153308
105,1414,1519,0.14960269614641422
104,1416,1520,0.1496279282911342
102,1409,1511,0.14965318728400778
101,1422,1523,0.14968158106857718
97,1420,1517,0.14971104888048187
98,1420,1518,0.14974855848232185
98,1414,1512,0.14978195995747387
99,1416,1515,0.14981336517236643
98,1411,1509,0.1498411687138729
99,1413,1512,0.14986899225937864
97,1410,1507,0.14989110801377628
99,1409,1508,0.14991724794902178
101,1409,1510,0.14993763675995508
97,1405,1502,0.14995209573429855
93,1400,1493,0.14997545975903828
93,1401,1494,0.15000761052298672
96,1423,1519,0.1500383624652898
96,1419,1515,0.15005882664634418
96,1417,1513,0.15007802457328936
98,1417,1515,0.1500954466791965
94,1411,1505,0.15010721249067863
91,1412,1503,0.15012826239508614
92,1382,1474,0.1501551108474918
93,1387,1480,0.15017821511711973
101,1407,1508,0.15019693294521871
98,1409,1507,0.1501926863290482
97,1400,1497,0.15019703175507357
94,1409,1503,0.150203659670157
94,1411,1505,0.15021787193173586
93,1425,1518,0.15023218707704744
93,1432,1525,0.15024800845304054
97,1423,1520,0.150262591793244
95,1431,1526,0.1502652977369746
90,1427,1517,0.1502736627930633
89,1428,1517,0.15029468107940885
93,1416,1509,0.15031695407209747
91,1427,1518,0.15032581951031088
91,1435,1526,0.15034036983037805
91,1430,1521,0.15035334114416873
90,1417,1507,0.15036584932578553
86,1418,1504,0.1503795000706974
82,1425,1507,0.15040256777453834
82,1431,1513,0.15043468353443037
81,1425,1506,0.15046551322372445
76,1438,1514,0.15049721444424438
74,1446,1520,0.15053921250820865
76,1437,1513,0.15058204032962189
76,1455,1531,0.15061785757386464
78,1442,1520,0.1506521700364565
77,1444,1521,0.15067892604427582
77,1449,1526,0.15070701164345882
76,1443,1519,0.1507322414193912
73,1456,1529,0.15075907077830908
73,1453,1526,0.15079127689047264
73,1460,1533,0.15082136884351052
74,1437,1511,0.15084863963686546
76,1446,1522,0.15086961136069416
78,1451,1529,0.15088492721966207
75,1449,1524,0.1508945200785658
72,1441,1513,0.15091156601663383
69,1442,1511,0.15093548962802514
70,1435,1505,0.15096577054017657
72,1428,1500,0.1509908744974511
70,1440,1510,0.15100999401377535
70,1452,1522,0.15103331072072632
72,1463,1535,0.1510556803570546
70,1464,1534,0.15107023604002762
70,1441,1511,0.15108934586371836
71,1447,1518,0.1511068729911833
73,1451,1524,0.15112062243378727
73,1450,1523,0.151127895868075
71,1454,1525,0.15113517609975627
70,1457,1527,0.1511476086535747
67,1454,1521,0.15116223151569017
67,1457,1524,0.1511821999478882
65,1453,1518,0.15120161696995066
67,1442,1509,0.15122518123435216
69,1460,1529,0.15124288500247413
69,1454,1523,0.15125364289365506
70,1456,1526,0.1512644216912411
72,1441,1513,0.15127200614020192
68,1432,1500,0.15127414462678293
68,1448,1516,0.15128480196391472
65,1447,1512,0.15129471062763866
63,1440,1503,0.1513117178685692
63,1440,1503,0.15133303874310197
63,1449,1512,0.15135308763173133
60,1440,1500,0.15137179485280913
60,1446,1506,0.1513973917162845
63,1448,1511,0.15142200005324763
63,1444,1507,0.1514361085548707
62,1462,1524,0.15144961393404338
63,1459,1522,0.15146496503443363
60,1456,1516,0.15147738412727044
61,1457,1518,0.1514966285600968
61,1444,1505,0.1515121867161002
65,1440,1505,0.15152670004755173
62,1450,1512,0.15152972555131553
62,1463,1525,0.151540359342586
58,1455,1513,0.15155005530285842
57,1460,1517,0.15156945825748377
56,1461,1517,0.15159058747316345
55,1460,1515,0.1516132818977783
55,1459,1514,0.15163733312310707
54,1460,1514,0.15165968358391424
52,1470,1522,0.1516832875773006
54,1466,1520,0.1517096428199758
56,1473,1529,0.15172914538077018
55,1463,1518,0.15174190941307608
56,1458,1514,0.1517567260670413
55,1460,1515,0.15176889930715004
54,1473,1527,0.15178310242741502
55,1462,1517,0.15179933896209183
54,1471,1525,0.151812393842539
53,1476,1529,0.15182731126052038
50,1480,1530,0.15184404492137515
50,1467,1517,0.15186730895379688
46,1468,1514,0.15188946149086294
49,1463,1512,0.15191951480534122
46,1464,1510,0.15193919936881609
42,1466,1508,0.15196507933912068
41,1475,1516,0.15199924929827902
39,1479,1518,0.15203370015459794
41,1479,1520,0.15207099870966584
43,1491,1534,0.1521013679680511
40,1492,1532,0.15212419537768562
39,1482,1521,0.1521529577584009
36,1481,1517,0.15218268043214553
38,1478,1516,0.1522178027241238
39,1471,1510,0.1522452037078135
39,1479,1518,0.1522681551859094
41,1471,1512,0.15228971712010034
38,1467,1505,0.15230435237476533
40,1467,1507,0.1523256796562387
42,1465,1507,0.15233902924885978
45,1473,1518,0.1523465958900302
43,1467,1510,0.15234548169511272
44,1455,1499,0.1523487357492604
47,1455,1502,0.15235012361363676
48,1462,1510,0.15234330246210032
48,1459,1507,0.15233383230193873
46,1463,1509,0.1523258689101516
44,1461,1505,0.1523236948804447
45,1470,1515,0.1523268960434871
44,1479,1523,0.15232817093260814
45,1470,1515,0.15233148767871746
45,1471,1516,0.1523327393658003
44,1462,1506,0.152334431545704
45,1476,1521,0.15233701099955016
45,1466,1511,0.1523365852932821
47,1458,1505,0.15233541307906884
50,1462,1512,0.15233010151014123
50,1464,1514,0.15231605249126468
50,1448,1498,0.15230285147833228
49,1450,1499,0.15229108507975453
49,1442,1491,0.15228288918027116
47,1447,1494,0.15227596134670293
46,1459,1505,0.15227522588201053
48,1465,1513,0.15227660118556688
48,1460,1508,0.1522730430670655
47,1468,1515,0.15226835773529454
50,1456,1506,0.1522673750465773
50,1465,1515,0.15225916292608896
47,1459,1506,0.15225215482210308
46,1467,1513,0.1522532837357933
43,1474,1517,0.15225631885505758
41,1474,1515,0.15226694227627502
42,1461,1503,0.1522822836525119
42,1471,1513,0.15229356618594747
39,1481,1520,0.15230362010034826
39,1479,1518,0.15232079812261848
40,1482,1522,0.15233630706160708
43,1482,1525,0.15234818450615809
43,1491,1534,0.15235150733779595
43,1475,1518,0.15235522189902218
41,1477,1518,0.15235851935891642
41,1467,1508,0.1523669141592929
39,1456,1495,0.15237529621608203
38,1468,1506,0.15238814846514648
41,1470,1511,0.15240164045072813
39,1461,1500,0.15240713249357657
40,1475,1515,0.15241778865736041
38,1477,1515,0.15242467946445415
38,1489,1527,0.15243693752017934
36,1497,1533,0.15244882886745562
36,1484,1520,0.15246505287977996
37,1477,1514,0.1524805660369357
38,1485,1523,0.15249284393411533
40,1481,1521,0.1525007045719586
40,1476,1516,0.15250305457521698
41,1480,1521,0.15250567610323515
38,1469,1507,0.1525052958614078
35,1483,1518,0.15251257733511273
34,1476,1510,0.1525267984905469
33,1477,1510,0.15254281589323604
32,1481,1513,0.15256073932202643
32,1479,1511,0.15258014180168997
30,1492,1522,0.1525985097012728
30,1483,1513,0.152620335092248
30,1483,1513,0.15264093754150276
33,1489,1522,0.15266037340744892
32,1492,1524,0.15266926690818305
32,1484,1516,0.15268039285278368
35,1492,1527,0.1526904501676231
34,1500,1534,0.15269174539504823
34,1489,1523,0.15269590836605093
34,1486,1520,0.15270027990328944
34,1490,1524,0.1527047909312743
34,1481,1515,0.15270891689744776
34,1476,1510,0.15271315835802074
33,1487,1520,0.1527174635318296
32,1499,1531,0.15272411704503783
32,1495,1527,0.15273220188100517
32,1495,1527,0.1527401135909424
32,1496,1528,0.15274782211325114
30,1492,1522,0.15275419842638763
34,1497,1531,0.1527652592782729
37,1478,1515,0.15276440955127615
37,1481,1518,0.15275455163331847
37,1474,1511,0.15274606547973105
38,1471,1509,0.15273877272689215
37,1466,1503,0.15272930690332828
36,1465,1501,0.15272332375310646
36,1467,1503,0.15272102026673995
34,1466,1500,0.1527192840585906
31,1479,1510,0.15272287562374015
32,1474,1506,0.1527340481336229
32,1469,1501,0.1527408038631962
33,1481,1514,0.1527466646064587
31,1485,1516,0.15274918336767299
30,1490,1520,0.15275710400124673
29,1490,1519,0.15276738556314737
27,1483,1510,0.1527792514043437
29,1483,1512,0.15279445534382524
28,1493,1521,0.1528038729815879
29,1501,1530,0.15281542711717588
29,1492,1521,0.15282440617982526
29,1473,1502,0.15283321324183102
29,1486,1515,0.15284180943436296
29,1492,1521,0.15285016468047186
28,1489,1517,0.15285825632622196
28,1485,1513,0.1528680993524141
28,1484,1512,0.15287681231614667
27,1494,1521,0.15288529697768866
28,1501,1529,0.15289596347791964
28,1501,1529,0.15290301881630847
28,1483,1511,0.15290908234820186
26,1495,1521,0.1529151383800055
27,1497,1524,0.15292590216261356
28,1504,1532,0.152933043581941
27,1496,1523,0.15293681210085697
29,1486,1515,0.1529423576352909
28,1494,1522,0.15294290981478212
27,1501,1528,0.15294517951339393
28,1506,1534,0.15294992473061164
28,1492,1520,0.1529523384965082
28,1492,1520,0.15295501764284475
29,1494,1523,0.1529578860049288
28,1497,1525,0.15295771711924233
26,1491,1517,0.15296043882023158
26,1492,1518,0.15296833264839702
27,1482,1509,0.15297599551423816
26,1482,1508,0.1529803434893998
26,1473,1499,0.15298706527192585
24,1475,1499,0.15299363144678932
25,1487,1512,0.1530047537003127
25,1493,1518,0.15301297138923997
25,1485,1510,0.15302086725432748
25,1485,1510,0.15302843827558524
25,1487,1512,0.15303568448114496
24,1498,1522,0.15304260839776204
23,1513,1536,0.1530515459745937
24,1513,1537,0.15306152307619297
22,1500,1522,0.15306793044053418
22,1500,1522,0.15307882567298048
21,1497,1518,0.15308928101711558
21,1499,1520,0.15310161100421218
23,1485,1508,0.1531133577713073
24,1493,1517,0.15311732699112843
21,1506,1527,0.15311825336791915
22,1501,1523,0.15312757660236123
21,1504,1525,0.1531335187906407
19,1490,1509,0.15314096751063772
19,1494,1513,0.15315236041961494
19,1492,1511,0.1531635188186484
21,1483,1504,0.15317439427752477
20,1478,1498,0.15317912752579915
21,1486,1507,0.15318641717177925
21,1492,1513,0.15319038312755714
20,1495,1515,0.1531945366978497
21,1490,1511,0.15320148626643662
19,1489,1508,0.15320515682230534
18,1493,1511,0.15321398280367488
19,1494,1513,0.15322496988616546
19,1499,1518,0.1532323430357317
18,1505,1523,0.15323957963218546
18,1503,1521,0.15324911381736894
18,1517,1535,0.15325816225028008
18,1524,1542,0.15326687685858548
19,1504,1523,0.15327525020613952
19,1501,1520,0.1532792204279407
19,1502,1521,0.1532833039783858
19,1501,1520,0.1532874501904816
19,1508,1527,0.15329161691345777
19,1509,1528,0.1532957693161597
17,1497,1514,0.15329987884839474
16,1512,1528,0.15330909948115484
17,1505,1522,0.15332034403393846
17,1503,1520,0.15332845169234363
15,1501,1516,0.15333616016564233
14,1500,1514,0.15334822590372654
15,1513,1528,0.15336207217196432
14,1513,1527,0.15337262546020644
13,1505,1518,0.15338507156431272
12,1499,1511,0.15339918210188747
13,1492,1505,0.15341480456325535
14,1483,1497,0.15342712508030762
15,1500,1515,0.153435566181566
17,1490,1507,0.15344044054418599
18,1495,1513,0.15343919749078122
18,1508,1526,0.1534356912390655
17,1525,1542,0.15343210219331666
17,1518,1535,0.1534315039836102
17,1508,1525,0.1534313063212356
16,1504,1520,0.15343143966677283
17,1494,1511,0.1534345241717155
17,1485,1502,0.15343441289707585
19,1494,1513,0.15343370280273416
19,1483,1502,0.15342790101728912
19,1488,1507,0.1534228574760848
19,1487,1506,0.1534184763476086
18,1485,1503,0.15341467378874735
18,1506,1524,0.15341381699117743
17,1510,1527,0.15341325253234636
17,1517,1534,0.15341546009475274
19,1510,1529,0.1534176905343706
19,1503,1522,0.15341362893663713
20,1501,1521,0.15341013093563724
19,1498,1517,0.15340407717705376
17,1501,1518,0.15340119360866258
17,1503,1520,0.15340395220206343
17,1505,1522,0.15340674897942658
18,1502,1520,0.1534095550295162
18,1509,1527,0.15340912259948036
18,1508,1526,0.1534089538680073
18,1495,1513,0.15340900234941038
17,1509,1526,0.15340922828484108
17,1503,1520,0.1534119243493629
18,1490,1508,0.1534145916111076
18,1491,1509,0.15341401775927768
17,1504,1521,0.153413678349123
17,1501,1518,0.1534158862998863
17,1500,1517,0.1534181084614486
17,1504,1521,0.15342032291319307
16,1502,1518,0.15342160569642652
15,1504,1519,0.1534254734830716
15,1504,1519,0.15343158534247883
14,1508,1522,0.15343746766618596
14,1503,1517,0.15344556248912947
14,1504,1518,0.15345326695809378
13,1514,1527,0.15346058891953074
12,1521,1533,0.15346988827181476
12,1518,1530,0.1534811178059081
12,1515,1527,0.15349162723100415
12,1508,1520,0.1535015573028683
12,1519,1531,0.15351039330713234
11,1517,1528,0.15351881224660455
12,1511,1523,0.15352915535371392
12,1491,1503,0.1535365524560829
13,1501,1514,0.1535435857091646
13,1508,1521,0.1535470265495272
13,1504,1517,0.1535504252211608
13,1495,1508,0.15355376251248581
12,1497,1509,0.15355702320939754
12,1489,1501,0.15356256804382576
13,1503,1516,0.15356786713625145
14,1500,1514,0.15356970955608593
15,1493,1508,0.15356839313894746
14,1490,1504,0.15356429152926676
14,1494,1508,0.15356341443326374
14,1501,1515,0.1535628263605513
14,1504,1518,0.15356209025290604
15,1507,1522,0.1535616299636691
14,1511,1525,0.15355889530914538
14,1516,1530,0.15355890253199161
13,1518,1531,0.15355907587220283
13,1516,1529,0.15356203041863536
13,1515,1528,0.15356490187273827
13,1494,1507,0.15356768209526078
14,1496,1510,0.15357036521422562
14,1491,1505,0.15356978171395702
15,1496,1511,0.1535682894862585
15,1500,1515,0.15356408953474357
15,1493,1508,0.15356047318853452
15,1501,1516,0.1535573636259486
15,1496,1511,0.15355469393158813
15,1481,1496,0.15355240582807286
15,1491,1506,0.15355044856987754
15,1498,1513,0.15354877797854327
14,1503,1517,0.15354684417175488
13,1505,1518,0.1535476224869201
12,1510,1522,0.15355092266134207
12,1498,1510,0.1535559678795951
11,1495,1506,0.15356090977810907
12,1488,1500,0.1535681692758937
13,1501,1514,0.15357245421256496
13,1508,1521,0.15357349358339717
13,1496,1509,0.1535747232171894
12,1508,1520,0.15357610048657755
13,1511,1524,0.1535802848702214
15,1515,1530,0.15358121610000133
16,1515,1531,0.15357583824373416
15,1517,1532,0.15356802192516603
15,1512,1527,0.1535635617086201
14,1500,1514,0.1535597563114413
14,1515,1529,0.15355888902503106
13,1502,1515,0.15355836600224823
13,1500,1513,0.15356053186581844
13,1508,1521,0.15356278482791993
13,1517,1530,0.1535650903584263
13,1507,1520,0.15356741988322958
14,1508,1522,0.15356974991680652
14,1497,1511,0.15356930402826158
14,1512,1526,0.1535690444123686
14,1510,1524,0.1535689397311474
13,1505,1518,0.1535689630820459
13,1505,1518,0.15357145771962985
13,1491,1504,0.15357389440835603
13,1496,1509,0.15357626438202876
12,1494,1506,0.15357779691863963
11,1500,1511,0.15358197804533963
9,1480,1489,0.15358776284038528
9,1495,1504,0.15359917692657724
9,1511,1520,0.15360991374304667
