1373,31,1404,0.13579578418655314
9,1504,1513,0.15362001020999122
8,1503,1511,0.1536295017193354
9,1514,1523,0.1536408143021161
10,1512,1522,0.15364839803650138
10,1512,1522,0.15365238903700992
10,1507,1517,0.1536563159468448
10,1516,1526,0.1536601590770254
9,1521,1530,0.1536639030171915
9,1518,1527,0.15366995486313687
9,1511,1520,0.15367573964526804
9,1518,1527,0.1536812598784698
9,1518,1527,0.15368651975147823
9,1525,1534,0.15369152478395795
9,1517,1526,0.15369628153618803
10,1508,1518,0.15370015678174773
11,1518,1529,0.15370147115920707
10,1511,1521,0.15369997142523809
10,1513,1523,0.15370113816653283
10,1496,1506,0.1537023752750032
9,1497,1506,0.15370366018903892
9,1503,1512,0.1537076435568076
9,1499,1508,0.15371144596184194
8,1510,1518,0.15371507016428992
8,1505,1513,0.1537209614641544
8,1495,1503,0.15372653350661034
8,1508,1516,0.15373179994258612
8,1502,1510,0.15373677438935007
8,1503,1511,0.1537414703258647
8,1500,1508,0.15374590100857588
6,1489,1495,0.15374924161620648
6,1492,1498,0.1537573138608675
8,1501,1509,0.1537649953891055
9,1509,1518,0.15376597442498677
8,1507,1515,0.1537638934921642
8,1500,1508,0.1537647515771844
8,1507,1515,0.1537658547756411
8,1522,1530,0.15376714958609725
8,1525,1533,0.15376859078817584
9,1509,1518,0.15377014028233574
10,1510,1520,0.15376856262219282
10,1500,1510,0.15376410044577243
10,1499,1509,0.15376023025105032
11,1501,1512,0.1537568760814695
11,1495,1506,0.15375074320836696
10,1496,1506,0.15374530015343038
10,1503,1513,0.1537429759643025
10,1509,1519,0.15374102272711918
10,1499,1509,0.1537393885095298
10,1497,1507,0.15373802831016167
12,1496,1508,0.15373690315099015
13,1500,1513,0.15372951444856217
14,1501,1515,0.15371972236164383
13,1504,1517,0.15370766122727994
13,1502,1515,0.15369927559327348
13,1508,1521,0.15369177917580848
13,1499,1512,0.1536850703946924
13,1505,1518,0.15367905987615474
13,1500,1513,0.15367366893812687
13,1488,1501,0.15366882826727346
14,1499,1513,0.15366447676319672
12,1498,1510,0.15365742607054816
12,1502,1514,0.15365608155074204
12,1502,1514,0.15365500920155017
13,1501,1514,0.1536541673881767
13,1509,1522,0.15365092636493066
14,1515,1529,0.15364803920925602
14,1508,1522,0.15364231279816457
13,1500,1513,0.15363715440245893
13,1510,1523,0.15363494379484816
13,1520,1533,0.1536330377134496
14,1515,1529,0.15363139701576578
15,1505,1520,0.1536267739407751
15,1490,1505,0.15361952461835632
15,1492,1507,0.15361300906047112
15,1509,1524,0.15360714786786503
15,1507,1522,0.1536018706694903
15,1507,1522,0.1535971150601717
15,1511,1526,0.15359282566616006
15,1515,1530,0.15358811714977036
14,1510,1524,0.15358393257773642
14,1514,1528,0.15358261963461664
14,1506,1520,0.15358156794085864
14,1516,1530,0.15358073864586308
15,1503,1518,0.15358009819424986
15,1516,1531,0.15357641625404508
16,1513,1529,0.153573163604848
16,1515,1531,0.15356701989657323
17,1502,1519,0.15356151357598521
17,1499,1516,0.15355339270698695
17,1499,1516,0.1535453083107173
14,1495,1509,0.15353808453521758
13,1484,1497,0.15353898543504918
13,1497,1510,0.15354248001246
13,1489,1502,0.15354598247584503
14,1492,1506,0.15354946202635125
14,1489,1503,0.1535501200638295
15,1499,1514,0.15355092745567
15,1499,1514,0.1535485999739799
14,1502,1516,0.15354581300530806
14,1493,1507,0.15354605017722064
14,1500,1514,0.15354587015226687
14,1505,1519,0.15354580714065913
14,1491,1505,0.15354609040027642
14,1502,1516,0.1535466258296415
16,1491,1507,0.15354741664999436
16,1499,1515,0.15354236875934565
16,1499,1515,0.1535379795030619
17,1498,1515,0.15353416683415072
17,1505,1522,0.1535276702751281
16,1494,1510,0.1535219145438676
16,1500,1516,0.1535191424895641
16,1497,1513,0.15351680777537888
16,1505,1521,0.15351485139263019
16,1503,1519,0.15351322183794697
16,1504,1520,0.1535118741824755
15,1509,1524,0.15351076925527415
15,1501,1516,0.15351226840362553
15,1504,1519,0.15351380058184133
14,1503,1517,0.15351450511361084
14,1497,1511,0.1535177804412834
15,1491,1506,0.15352101248164504
14,1499,1513,0.15352165631135267
14,1487,1501,0.15352480519618925
14,1490,1504,0.15352788653425667
12,1494,1506,0.15353088709069085
13,1493,1506,0.15353862542705787
13,1495,1508,0.15354278873909166
12,1500,1512,0.15354686300856338
12,1505,1517,0.15355314671834816
12,1497,1509,0.1535591710465064
10,1504,1514,0.15356493381403447
10,1508,1518,0.15357510108792216
10,1486,1496,0.153584721008964
10,1506,1516,0.15359381504868078
10,1505,1515,0.15360240511544493
10,1509,1519,0.15361051328356554
10,1501,1511,0.15361816157230682
10,1505,1515,0.15362537176727445
10,1511,1521,0.15363216527767443
10,1510,1520,0.1536385630238727
10,1494,1504,0.15364458535047756
10,1503,1513,0.15365025196085402
10,1495,1505,0.15365558186957004
10,1500,1510,0.15366059336978366
10,1518,1528,0.1536653040130187
10,1520,1530,0.15366887661754042
9,1514,1523,0.15367233493785964
11,1518,1529,0.1536781290187986
12,1524,1536,0.15367732233345205
13,1510,1523,0.15367371567213137
14,1505,1519,0.15366752228815878
14,1504,1518,0.1536589201546044
14,1512,1526,0.15365128518598245
13,1501,1514,0.15364450562723217
12,1507,1519,0.15364090474540026
12,1511,1523,0.1536404275864849
12,1505,1517,0.15364001206113426
12,1498,1510,0.15363986256231704
12,1500,1512,0.1536399334673894
12,1510,1522,0.15364018556598175
13,1505,1518,0.1536405852166385
12,1502,1514,0.15363791594891513
12,1497,1509,0.153638075983479
12,1503,1515,0.15363843265783594
12,1505,1517,0.15363895058930135
12,1514,1526,0.1536395992517708
12,1505,1517,0.15364035236336285
12,1502,1514,0.153641187348939
11,1486,1497,0.15364208486842826
11,1492,1503,0.15364451350475988
12,1511,1523,0.15364697286578002
12,1516,1528,0.15364638164704547
12,1512,1524,0.15364604269103885
12,1506,1518,0.15364591225235252
11,1505,1516,0.15364595293798758
12,1501,1513,0.15364891861468613
12,1507,1519,0.15364916246120072
10,1502,1512,0.15364950714250247
9,1497,1506,0.15365452208115044
9,1494,1503,0.15366163936792854
9,1489,1498,0.1536683954207285
10,1501,1511,0.15367480157805932
10,1506,1516,0.15367789155536676
9,1504,1513,0.15368091321625563
8,1515,1523,0.15368629282941096
9,1520,1529,0.1536939545303642
9,1511,1520,0.15369862966771883
9,1495,1504,0.15370309721778888
9,1499,1508,0.1537073590051448
9,1505,1514,0.15371058612425909
9,1510,1519,0.1537137666193616
9,1511,1520,0.15371688281124926
9,1502,1511,0.15371992085364272
9,1507,1516,0.153722870132868
10,1514,1524,0.1537257227527207
11,1504,1515,0.15372571985071257
10,1501,1511,0.15372260968638118
10,1510,1520,0.15372238075800138
9,1518,1527,0.15372233256312856
9,1513,1522,0.15372489121829327
9,1505,1514,0.15372742156467795
9,1511,1520,0.15372990934983213
8,1506,1514,0.1537323431963331
9,1513,1522,0.15373701731203307
8,1509,1517,0.1537391042243329
8,1506,1514,0.1537436719252633
8,1499,1507,0.15374801675994626
8,1501,1509,0.15375214576855872
7,1507,1514,0.15375606634175717
9,1494,1503,0.15376222047187393
9,1495,1504,0.15376239540824688
9,1491,1500,0.1537626932452176
10,1504,1514,0.15376309117550963
10,1508,1518,0.1537605024898208
11,1513,1524,0.1537582609413971
12,1502,1514,0.1537530982090485
12,1495,1507,0.15374542706359853
11,1492,1503,0.15373786269029677
11,1496,1507,0.1537340303700492
10,1500,1510,0.15373075034884948
10,1504,1514,0.15373072878938382
10,1494,1504,0.15373084717038304
10,1500,1510,0.15373028959949278
11,1508,1519,0.15372997839926733
11,1510,1521,0.15372697917970551
11,1501,1512,0.15372440630000828
10,1503,1513,0.15372220569589234
11,1511,1522,0.15372318443613678
11,1505,1516,0.15372132815357273
11,1514,1525,0.15371974588434928
10,1499,1509,0.153718402446122
10,1499,1509,0.15371977971332978
10,1510,1520,0.15372117217682427
11,1511,1522,0.15372256690466435
10,1507,1517,0.1537207302595981
11,1498,1509,0.15372158746032352
11,1513,1524,0.1537200495024665
11,1513,1524,0.15371874312185285
11,1508,1519,0.15371763734001515
11,1494,1505,0.15371670517095587
12,1505,1517,0.15371592311150792
12,1496,1508,0.15371204579419787
12,1509,1521,0.15370857827100773
12,1519,1531,0.15370547406662968
12,1509,1521,0.153702692251162
11,1504,1515,0.15370019675565402
12,1486,1498,0.1537004487373147
12,1507,1519,0.1536975527285561
11,1505,1516,0.15369501010114828
11,1516,1527,0.15369521680899645
11,1501,1512,0.1536955451607562
11,1509,1520,0.15369597010225713
11,1501,1512,0.15369665849968875
11,1506,1517,0.15369737320211407
11,1509,1520,0.15369810411774099
11,1501,1512,0.153698842838926
10,1501,1511,0.15369958240364984
10,1503,1513,0.15370259803845054
10,1496,1506,0.15370546255941536
10,1491,1501,0.1537081794359433
10,1506,1516,0.15371075278327115
10,1508,1518,0.1537130591985577
10,1514,1524,0.15371527361715628
10,1505,1515,0.15371739539330836
10,1498,1508,0.15371942471689415
10,1515,1525,0.1537213624613096
10,1519,1529,0.1537232100534959
10,1511,1521,0.15372496936312607
10,1503,1513,0.1537266426083485
8,1500,1508,0.15372823227582688
7,1508,1515,0.15373429149975087
6,1518,1524,0.15374226430635432
5,1515,1520,0.15375208904384352
5,1511,1516,0.15376375960245212
5,1496,1501,0.15377471911951007
5,1513,1518,0.15378500889097163
5,1508,1513,0.15379466809427736
5,1517,1522,0.15380373385732063
5,1502,1507,0.15381224133149624
5,1500,1505,0.1538202237674873
5,1497,1502,0.15382771259266978
5,1508,1513,0.15383473748920737
4,1518,1522,0.15384132647207183
4,1518,1522,0.1538499557098939
3,1522,1525,0.15385805313148043
3,1517,1520,0.1538678937897158
3,1521,1524,0.15387713333919553
2,1503,1505,0.15388580800475699
2,1506,1508,0.1538962486534088
2,1505,1507,0.1539060540962972
2,1511,1513,0.1539152629055509
2,1509,1511,0.15392391131912098
2,1519,1521,0.15393203338112793
2,1522,1524,0.15393966107387352
2,1520,1522,0.15394682444200028
2,1511,1513,0.15395355170925545
2,1509,1511,0.15395986938828993
2,1514,1516,0.15396580238390023
2,1514,1516,0.15397137409009687
2,1505,1507,0.15397660648136263
3,1510,1513,0.15398152019844197
3,1505,1508,0.1539829335966629
3,1503,1506,0.15398436018443878
3,1502,1505,0.15398578654106046
3,1505,1508,0.15398720168410346
3,1507,1510,0.1539885967110846
3,1508,1511,0.15398996449025898
3,1492,1495,0.15399129939399367
3,1499,1502,0.15399259706902468
3,1505,1508,0.15399385423865464
3,1514,1517,0.1539950685326032
3,1512,1515,0.1539962383407914
3,1509,1512,0.1539973626878315
3,1494,1497,0.15399844112542455
3,1502,1505,0.15399947364023758
3,1520,1523,0.15400046057515637
3,1523,1526,0.15400140256208772
3,1517,1520,0.15400230046473154
4,1507,1511,0.1540031553299501
4,1517,1521,0.15400073777874845
4,1504,1508,0.15399857819230067
4,1510,1514,0.1539966469300975
4,1511,1515,0.15399491793637168
5,1511,1516,0.15399336829212204
5,1522,1527,0.15398878948672937
5,1526,1531,0.1539846463293777
5,1519,1524,0.15398089396415715
6,1515,1521,0.15397749244252246
6,1512,1518,0.1539712185547403
6,1507,1513,0.15396552382879383
6,1499,1505,0.1539603496173856
6,1504,1510,0.15395564366974235
6,1504,1510,0.153951359396003
6,1509,1515,0.15394745521923617
5,1506,1511,0.15394389400440617
5,1517,1522,0.15394316785458875
6,1510,1516,0.1539425570314305
7,1505,1512,0.15393939048722946
7,1522,1529,0.1539332712205967
6,1529,1535,0.15392770179335508
6,1513,1519,0.15392496880184303
6,1517,1523,0.15392254038703052
7,1520,1527,0.15392038188545712
7,1520,1527,0.15391530736533393
7,1516,1523,0.15391073936850128
6,1505,1511,0.1539066240925063
5,1501,1506,0.15390529003363462
5,1482,1487,0.15390661939515865
4,1491,1495,0.15390797268801723
4,1509,1513,0.15391189657011342
4,1506,1510,0.1539156357762207
4,1507,1511,0.15391919437808785
5,1501,1506,0.15392257714054275
4,1508,1512,0.15392256164245455
4,1489,1493,0.1539258049352932
4,1505,1509,0.15392887789405438
4,1510,1514,0.15393178724900167
4,1510,1514,0.15393453980204982
3,1513,1516,0.15393714235925338
3,1512,1515,0.15394206780828842
3,1528,1531,0.15394669646450407
3,1516,1519,0.15395104528690787
3,1528,1531,0.15395513040680486
3,1524,1527,0.15395896714625276
3,1514,1517,0.15396257004002684
3,1526,1529,0.15396595286023332
4,1501,1505,0.1539691286428519
4,1507,1511,0.15396894467623373
4,1505,1509,0.15396887057620334
5,1511,1516,0.1539688872934498
5,1513,1518,0.15396576830557399
5,1523,1528,0.1539626199618891
5,1524,1529,0.15395985474541615
5,1524,1529,0.15395742452499164
5,1519,1524,0.1539552873315325
5,1523,1528,0.1539534065602458
6,1531,1537,0.1539517502768261
6,1535,1541,0.15394707921268425
6,1514,1520,0.15394287962274322
7,1505,1512,0.1539390996608173
7,1508,1515,0.1539324317627967
5,1492,1497,0.15392640047900474
5,1494,1499,0.15392594480505928
5,1507,1512,0.15392566564200647
6,1508,1514,0.15392553161596495
6,1507,1513,0.15392228863639307
6,1511,1517,0.15391944013895567
8,1516,1524,0.1539169359972174
8,1512,1520,0.1539086547388061
7,1511,1518,0.1539011679314297
7,1509,1516,0.15389714326899676
7,1511,1518,0.15389353892971577
7,1507,1514,0.15389030650732827
7,1513,1520,0.15388740353196936
7,1516,1523,0.15388479271534986
7,1508,1515,0.15388244129382772
7,1517,1524,0.15388032045653666
7,1512,1519,0.15387840484743226
7,1510,1517,0.15387667213158576
7,1513,1520,0.15387510261732593
8,1511,1519,0.15387367892693937
8,1512,1520,0.15386918791851822
8,1505,1513,0.15386441765594083
8,1504,1512,0.15386014819696714
8,1503,1511,0.15385632296023677
7,1519,1526,0.15385289208077083
8,1512,1520,0.15385229553239976
8,1508,1516,0.15384866431288802
8,1501,1509,0.15384546416879974
8,1516,1524,0.15384264350544427
9,1495,1504,0.1538401569939464
9,1507,1516,0.15383486012198944
8,1501,1509,0.15383011238996938
8,1502,1510,0.1538282694492166
8,1493,1501,0.15382670953490632
8,1498,1506,0.1538253937752648
7,1510,1517,0.1538242884246711
7,1509,1516,0.15382580338171145
7,1510,1517,0.15382732455373666
8,1512,1520,0.15382883879764808
8,1513,1521,0.1538270931187605
8,1513,1521,0.15382562208326125
8,1513,1521,0.1538243875318435
8,1511,1519,0.15382335637879796
8,1502,1510,0.1538224999482646
8,1505,1513,0.15382179339687332
6,1495,1501,0.15382038383424199
5,1500,1505,0.15382404693046867
4,1495,1499,0.15383004780039053
4,1509,1513,0.15383821599767666
4,1509,1513,0.1538459882887967
4,1517,1521,0.15385308669011746
4,1512,1516,0.1538598745326318
4,1496,1500,0.15386635407632446
5,1508,1513,0.1538725296741556
4,1510,1514,0.15387534158400065
4,1514,1518,0.15388066936632858
4,1508,1512,0.1538858055795747
4,1501,1505,0.15389074532381536
4,1487,1491,0.15389548606486625
4,1497,1501,0.15390002723167265
5,1505,1510,0.1539043698706305
5,1507,1512,0.1539053752919103
5,1507,1512,0.1539064800213199
5,1516,1521,0.15390765889949978
5,1515,1520,0.15390889059585383
5,1511,1516,0.1539101570972615
5,1513,1518,0.15391144326182793
5,1514,1519,0.15391273642955597
5,1513,1518,0.15391402608282914
5,1518,1523,0.1539153035504779
5,1515,1520,0.1539165617499726
5,1526,1531,0.1539177949629639
5,1508,1513,0.1539189986399842
5,1509,1514,0.1539201692306439
5,1514,1519,0.15392130403611007
5,1513,1518,0.15392240108105637
5,1510,1515,0.15392345900262064
5,1508,1513,0.15392447695421374
4,1499,1503,0.15392545452229212
3,1509,1512,0.15392873244535063
2,1506,1508,0.153934187936884
2,1505,1507,0.15394166511278023
1,1503,1504,0.1539486943575593
1,1509,1510,0.15395770425073974
1,1502,1503,0.15396616761020904
1,1505,1506,0.15397411709378742
1,1516,1517,0.15398158347804217
1,1510,1511,0.1539885957568204
1,1506,1507,0.15399518123603353
1,1517,1518,0.15400136562461458
1,1520,1521,0.1540071731216144
1,1537,1538,0.1540126264994422
1,1525,1526,0.154017747183285
1,1518,1519,0.15402255532676778
1,1511,1512,0.1540270698839329
1,1503,1504,0.1540313086776348
1,1499,1500,0.15403528846445777
1,1496,1497,0.15403902499627087
1,1496,1497,0.1540425330785429
1,1505,1506,0.15404582662554303
1,1516,1517,0.15404891871255424
1,1513,1514,0.15405182162522849
1,1519,1520,0.1540545469062118
1,1516,1517,0.1540571053991656
1,1523,1524,0.1540595072903085
1,1517,1518,0.1540617621476005
1,1520,1521,0.1540638789576874
1,1506,1507,0.15406586616072024
1,1508,1509,0.15406773168316032
1,1512,1513,0.15406948296867662
1,1525,1526,0.15407112700723727
1,1519,1520,0.15407267036249395
1,1519,1520,0.15407411919755273
1,1532,1533,0.1540754792992206
1,1535,1536,0.15407675610081373
1,1534,1535,0.15407795470360777
1,1515,1516,0.1540790798970086
1,1524,1525,0.1540801361775157
1,1533,1534,0.1540811277665489
1,1517,1518,0.154082058627203
1,1511,1512,0.15408293247999433
1,1524,1525,0.15408375281765693
1,1530,1531,0.15408452291904484
1,1525,1526,0.15408524586219355
1,1518,1519,0.15408592453658934
1,1515,1516,0.15408656165469517
1,1512,1513,0.15408715976277546
1,1523,1524,0.15408772125106387
1,1519,1520,0.15408824836331142
1,1521,1522,0.1540887432057534
1,1528,1529,0.15408920775552953
1,1529,1530,0.154089643868591
1,1522,1523,0.15409005328712377
1,1524,1525,0.15409043764651972
1,1519,1520,0.15409079848192073
1,1512,1513,0.1540911372343633
1,1514,1515,0.15409145525654716
1,1518,1519,0.15409175381825052
1,1529,1530,0.15409203411141448
1,1528,1529,0.15409229725491547
1,1532,1533,0.15409254429904562
1,1537,1538,0.15409277622971884
1,1532,1533,0.15409299397241863
1,1531,1532,0.15409319839590435
1,1514,1515,0.15409339031568994
1,1520,1521,0.15409357049730982
1,1519,1520,0.15409373965938364
1,1516,1517,0.15409389847649402
1,1513,1514,0.15409404758188727
1,1512,1513,0.15409418757000826
1,1506,1507,0.15409431899888015
1,1512,1513,0.15409444239233813
1,1521,1522,0.15409455824212565
1,1509,1510,0.1540946670098625
1,1503,1504,0.15409476912889195
1,1519,1520,0.15409486500601446
1,1519,1520,0.15409495502311527
1,1517,1518,0.15409503953869164
2,1498,1500,0.15409511888928695
2,1501,1503,0.15409196554613502
2,1512,1514,0.15408910578646906
2,1521,1523,0.15408650890914302
3,1520,1523,0.15408414772499093
3,1527,1530,0.15407877126897887
3,1524,1527,0.15407388303921762
3,1517,1520,0.1540694331049727
3,1520,1523,0.15406537716405855
3,1522,1525,0.15406167586403344
3,1523,1526,0.1540582942087675
3,1516,1519,0.15405520103937706
3,1522,1525,0.1540523685799599
3,1518,1521,0.15404977203981357
3,1531,1534,0.1540473892649049
3,1531,1534,0.15404520043230072
3,1531,1534,0.15404318778208761
3,1518,1521,0.1540413353820192
3,1523,1526,0.15403962892074616
3,1512,1515,0.15403805552602165
3,1512,1515,0.15403660360473936
3,1503,1506,0.1540352627020669
3,1510,1513,0.15403402337729039
3,1508,1511,0.15403287709428973
3,1492,1495,0.1540318161248332
3,1505,1508,0.15403083346310845
3,1512,1515,0.1540299227501114
3,1514,1517,0.15402907820668765
3,1517,1520,0.15402829457417375
3,1517,1520,0.1540275670617206
3,1508,1511,0.15402689129949365
3,1505,1508,0.1540262632970484
3,1509,1512,0.15402567940626535
3,1522,1525,0.15402513628830647
3,1512,1515,0.15402463088412122
3,1511,1514,0.15402416038808892
3,1504,1507,0.15402372222443433
3,1499,1502,0.15402331402609892
3,1490,1493,0.15402293361578728
3,1491,1494,0.15402257898894392
3,1507,1510,0.1540222482984441
3,1499,1502,0.15402193984080764
4,1513,1517,0.15402165204376966
4,1514,1518,0.15401815194736287
5,1512,1517,0.15401496856855015
5,1516,1521,0.15400893150096467
5,1502,1507,0.15400344150395576
5,1502,1507,0.15399844363404003
5,1498,1503,0.15399388894498003
5,1510,1515,0.15398973379385322
5,1513,1518,0.1539859392304479
5,1512,1517,0.15398247045975236
5,1511,1516,0.15397929636857943
5,1513,1518,0.1539763891084807
5,1514,1519,0.1539737237280786
5,1514,1519,0.15397127784879813
5,1514,1519,0.15396903137872364
5,1515,1520,0.15396696625995884
5,1523,1528,0.15396506624543937
5,1532,1537,0.15396331670164642
5,1523,1528,0.15396170443410603
5,1508,1513,0.15396021753294284
4,1489,1493,0.15395884523609196
4,1503,1507,0.15395994376466915
4,1505,1509,0.15396099272715247
4,1504,1508,0.15396199207909678
4,1503,1507,0.15396294223959128
4,1510,1514,0.1539638439983592
4,1506,1510,0.1539646984372708
4,1515,1519,0.15396550686423013
4,1515,1519,0.1539662707576729
4,1510,1514,0.15396699172015246
4,1519,1523,0.15396767143969814
4,1510,1514,0.15396831165781177
4,1500,1504,0.1539689141431232
4,1520,1524,0.15396948066986219
4,1511,1515,0.15397001300041985
4,1519,1523,0.15397051287137561
4,1502,1506,0.15397098198245293
4,1509,1513,0.1539714219879425
4,1513,1517,0.15397183449019836
4,1516,1520,0.1539722210348677
3,1520,1523,0.15397258310756567
3,1496,1499,0.15397530444667848
2,1511,1513,0.15397785971017405
1,1512,1513,0.15398267677902988
1,1514,1515,0.15398959275088484
1,1527,1528,0.15399608925834454
1,1525,1526,0.15400219152044617
1,1531,1532,0.15400792327423468
1,1529,1530,0.1540133068567253
1,1518,1519,0.15401836328310106
1,1527,1528,0.15402311232119867
0,1520,1520,0.1540275725623554
